energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,1.48204700,0.31807804,0.00000000,0.00243057,0.19404456,0.50515931,1.02042941
0.83741871,1.54158227,0.32271171,0.00000000,0.00256770,0.20515057,0.52370481,1.06591264
0.84342171,1.60164134,0.32654146,0.00000000,0.00271116,0.21615944,0.54143222,1.11337463
0.84942471,1.66194402,0.32948501,0.00000000,0.00285875,0.22697329,0.55811876,1.16274071
0.85542771,1.72220821,0.33146899,0.00000000,0.00300849,0.23749523,0.57355044,1.21390853
0.86143072,1.78215439,0.33243181,0.00000000,0.00315865,0.24763093,0.58752838,1.26674744
0.86743372,1.84151015,0.33232639,0.00000000,0.00330773,0.25729006,0.59987494,1.32109859
0.87343672,1.90001426,0.33112271,0.00000000,0.00345445,0.26638764,0.61043941,1.37677573
0.87943972,1.95741995,0.32880984,0.00000000,0.00359779,0.27484511,0.61910284,1.43356654
0.88544272,2.01349724,0.32539729,0.00000000,0.00373691,0.28259135,0.62578184,1.49123429
0.89144572,2.06803409,0.32091579,0.00000000,0.00387117,0.28956330,0.63043100,1.54951979
0.89744872,2.12083629,0.31541713,0.00000000,0.00400005,0.29570654,0.63304389,1.60814347
0.90345173,2.17172621,0.30897321,0.00000000,0.00412317,0.30097559,0.63365247,1.66680768
0.90945473,2.22054062,0.30167431,0.00000000,0.00424024,0.30533413,0.63232498,1.72519913
0.91545773,2.26712775,0.29362655,0.00000000,0.00435098,0.30875501,0.62916233,1.78299151
0.92146073,2.31134407,0.28494877,0.00000000,0.00445512,0.31122024,0.62429327,1.83984843
0.92746373,2.35305101,0.27576894,0.00000000,0.00455236,0.31272091,0.61786860,1.89542670
0.93346673,2.39211218,0.26622016,0.00000000,0.00464233,0.31325707,0.61005460,1.94938014
0.93946973,2.42839129,0.25643673,0.00000000,0.00472459,0.31283757,0.60102619,2.00136373
0.94547274,2.46175121,0.24655011,0.00000000,0.00479857,0.31147995,0.59096007,2.05103846
0.95147574,2.49205416,0.23668527,0.00000000,0.00486362,0.30921026,0.58002832,2.09807659
0.95747874,2.51916338,0.22695745,0.00000000,0.00491898,0.30606291,0.56839260,2.14216727
0.96348174,2.54294598,0.21746941,0.00000000,0.00496381,0.30208037,0.55619939,2.18302248
0.96948474,2.56327696,0.20830941,0.00000000,0.00499719,0.29731295,0.54357638,2.22038291
0.97548774,2.58004404,0.19954984,0.00000000,0.00501821,0.29181833,0.53063023,2.25402360
0.98149075,2.59315289,0.19124664,0.00000000,0.00502593,0.28566102,0.51744556,2.28375895
0.98749375,2.60253238,0.18343926,0.00000000,0.00501949,0.27891167,0.50408537,2.30944683
0.99349675,2.60813924,0.17615141,0.00000000,0.00499812,0.27164619,0.49059256,2.33099129
0.99949975,2.60996167,0.16939221,0.00000000,0.00496119,0.26394466,0.47699251,2.34834378
1.00550275,2.60802159,0.16315777,0.00000000,0.00490827,0.25589007,0.46329637,2.36150245
1.01150575,2.60237487,0.15743309,0.00000000,0.00483914,0.24756694,0.44950494,2.37050945
1.01750875,2.59310972,0.15219402,0.00000000,0.00475385,0.23905978,0.43561263,2.37544624
1.02351176,2.58034284,0.14740934,0.00000000,0.00465270,0.23045140,0.42161147,2.37642696
1.02951476,2.56421367,0.14304270,0.00000000,0.00453628,0.22182130,0.40749474,2.37359012
1.03551776,2.54487692,0.13905440,0.00000000,0.00440548,0.21324402,0.39326013,2.36708915
1.04152076,2.52249405,0.13540298,0.00000000,0.00426142,0.20478759,0.37891217,2.35708212
1.04752376,2.49722405,0.13204650,0.00000000,0.00410549,0.19651219,0.36446390,2.34372158
1.05352676,2.46921454,0.12894366,0.00000000,0.00393930,0.18846898,0.34993774,2.32714503
1.05952976,2.43859390,0.12605455,0.00000000,0.00376460,0.18069935,0.33536561,2.30746683
1.06553277,2.40546509,0.12334134,0.00000000,0.00358331,0.17323437,0.32078833,2.28477240
1.07153577,2.36990214,0.12076873,0.00000000,0.00339739,0.16609477,0.30625444,2.25911509
1.07753877,2.33194965,0.11830437,0.00000000,0.00320885,0.15929124,0.29181868,2.23051651
1.08354177,2.29162590,0.11591923,0.00000000,0.00301968,0.15282523,0.27754020,2.19897030
1.08954477,2.24892953,0.11358802,0.00000000,0.00283181,0.14669004,0.26348068,2.16444970
1.09554777,2.20384988,0.11128966,0.00000000,0.00264707,0.14087236,0.24970268,2.12691840
1.10155078,2.15638042,0.10900784,0.00000000,0.00246717,0.13535410,0.23626807,2.08634451
1.10755378,2.10653465,0.10673168,0.00000000,0.00229364,0.13011434,0.22323695,2.04271671
1.11355678,2.05436370,0.10445645,0.00000000,0.00212789,0.12513155,0.21066681,1.99606173
1.11955978,1.99997427,0.10218434,0.00000000,0.00197113,0.12038576,0.19861226,1.94646219
1.12556278,1.94354600,0.09992520,0.00000000,0.00182441,0.11586063,0.18712501,1.89407337
1.13156578,1.88534680,0.09769717,0.00000000,0.00168864,0.11154542,0.17625420,1.83913800
1.13756878,1.82574502,0.09552728,0.00000000,0.00156457,0.10743661,0.16604701,1.78199775
1.14357179,1.76521740,0.09345164,0.00000000,0.00145283,0.10353917,0.15654929,1.72310042
1.14957479,1.70435189,0.09151551,0.00000000,0.00135395,0.09986741,0.14780624,1.66300222
1.15557779,1.64384467,0.08977294,0.00000000,0.00126837,0.09644534,0.13986292,1.60236438
1.16158079,1.58449123,0.08828605,0.00000000,0.00119647,0.09330644,0.13276454,1.54194406
1.16758379,1.52717134,0.08712393,0.00000000,0.00113856,0.09049300,0.12655642,1.48257955
1.17358679,1.47282841,0.08636113,0.00000000,0.00109492,0.08805488,0.12128355,1.42517027
1.17958979,1.42244385,0.08607579,0.00000000,0.00106578,0.08604778,0.11698975,1.37065217
1.18559280,1.37700754,0.08634743,0.00000000,0.00105133,0.08453119,0.11371640,1.31996965
1.19159580,1.33748533,0.08725446,0.00000000,0.00105170,0.08356587,0.11150083,1.27404510
1.19759880,1.30478532,0.08887163,0.00000000,0.00106697,0.08321120,0.11037431,1.23374736
1.20360180,1.27972401,0.09126721,0.00000000,0.00109711,0.08352232,0.11035995,1.19986063
1.20960480,1.26299407,0.09450036,0.00000000,0.00114201,0.08454727,0.11147037,1.17305498
1.21560780,1.25513500,0.09861857,0.00000000,0.00120141,0.08632418,0.11370548,1.15386000
1.22161081,1.25650802,0.10365528,0.00000000,0.00127490,0.08887869,0.11705035,1.14264258
1.22761381,1.26727630,0.10962788,0.00000000,0.00136190,0.09222163,0.12147336,1.13958988
1.23361681,1.28739137,0.11653618,0.00000000,0.00146162,0.09634711,0.12692478,1.14469813
1.23961981,1.31658636,0.12436120,0.00000000,0.00157305,0.10123110,0.13333583,1.15776782
1.24562281,1.35437631,0.13306469,0.00000000,0.00169496,0.10683052,0.14061829,1.17840536
1.25162581,1.40006561,0.14258904,0.00000000,0.00182588,0.11308298,0.14866487,1.20603116
1.25762881,1.45276231,0.15285788,0.00000000,0.00196412,0.11990712,0.15735010,1.23989380
1.26363182,1.51139863,0.16377715,0.00000000,0.00210778,0.12720362,0.16653203,1.27908957
1.26963482,1.57475704,0.17523672,0.00000000,0.00225476,0.13485685,0.17605456,1.32258672
1.27563782,1.64150081,0.18711247,0.00000000,0.00240280,0.14273711,0.18575027,1.36925334
1.28164082,1.71020794,0.19926871,0.00000000,0.00254952,0.15070343,0.19544393,1.41788784
1.28764382,1.77940716,0.21156093,0.00000000,0.00269246,0.15860682,0.20495624,1.46725089
1.29364682,1.84761486,0.22383874,0.00000000,0.00282918,0.16629395,0.21410798,1.51609762
1.29964982,1.91337156,0.23594886,0.00000000,0.00295722,0.17361102,0.22272421,1.56320911
1.30565283,1.97527680,0.24773822,0.00000000,0.00307427,0.18040777,0.23063849,1.60742193
1.31165583,2.03202136,0.25905688,0.00000000,0.00317815,0.18654151,0.23769696,1.64765507
1.31765883,2.08241591,0.26976086,0.00000000,0.00326694,0.19188098,0.24376206,1.68293340
1.32366183,2.12541538,0.27971475,0.00000000,0.00333895,0.19630987,0.24871589,1.71240707
1.32966483,2.16013846,0.28879407,0.00000000,0.00339287,0.19973003,0.25246295,1.73536666
1.33566783,2.18588206,0.29688734,0.00000000,0.00342773,0.20206399,0.25493234,1.75125375
1.34167084,2.20213054,0.30389789,0.00000000,0.00344298,0.20325700,0.25607913,1.75966694
1.34767384,2.20855993,0.30974540,0.00000000,0.00343850,0.20327829,0.25588520,1.76036373
1.35367684,2.20503732,0.31436707,0.00000000,0.00341460,0.20212159,0.25435911,1.75325817
1.35967984,2.19161589,0.31771870,0.00000000,0.00337204,0.19980494,0.25153549,1.73841522
1.36568284,2.16852620,0.31977537,0.00000000,0.00331202,0.19636980,0.24747361,1.71604187
1.37168584,2.13616413,0.32053192,0.00000000,0.00323611,0.19187941,0.24225541,1.68647586
1.37768884,2.09507629,0.32000325,0.00000000,0.00314628,0.18641663,0.23598306,1.65017252
1.38369185,2.04594339,0.31822431,0.00000000,0.00304481,0.18008126,0.22877609,1.60769008
1.38969485,1.98956210,0.31524978,0.00000000,0.00293426,0.17298699,0.22076821,1.55967425
1.39569785,1.92682605,0.31115349,0.00000000,0.00281743,0.16525812,0.21210397,1.50684220
1.40170085,1.85870616,0.30602747,0.00000000,0.00269725,0.15702614,0.20293540,1.44996649
1.40770385,1.78623101,0.29998057,0.00000000,0.00257678,0.14842628,0.19341853,1.38985920
1.41370685,1.71046710,0.29313670,0.00000000,0.00245910,0.13959434,0.18371022,1.32735644
1.41970985,1.63249971,0.28563255,0.00000000,0.00234729,0.13066356,0.17396508,1.26330354
1.42571286,1.55341422,0.27761487,0.00000000,0.00224438,0.12176194,0.16433270,1.19854088
1.43171586,1.47427822,0.26923728,0.00000000,0.00215326,0.11300996,0.15495518,1.13389068
1.43771886,1.39612463,0.26065672,0.00000000,0.00207668,0.10451861,0.14596516,1.07014470
1.44372186,1.31993597,0.25202954,0.00000000,0.00201721,0.09638807,0.13748408,1.00805304
1.44972486,1.24663003,0.24350735,0.00000000,0.00197723,0.08870667,0.12962107,0.94831416
1.45572786,1.17704714,0.23523283,0.00000000,0.00195886,0.08155043,0.12247215,0.89156626
1.46173087,1.11193940,0.22733565,0.00000000,0.00196404,0.07498291,0.11611994,0.83838003
1.46773387,1.05196199,0.21992854,0.00000000,0.00199445,0.06905556,0.11063381,0.78925313
1.47373687,0.99766690,0.21310394,0.00000000,0.00205157,0.06380819,0.10607040,0.74460635
1.47973987,0.94949921,0.20693118,0.00000000,0.00213667,0.05926990,0.10247464,0.70478156
1.48574287,0.90779604,0.20145443,0.00000000,0.00225083,0.05546001,0.09988095,0.67004154
1.49174587,0.87278823,0.19669165,0.00000000,0.00239496,0.05238916,0.09831485,0.64057169
1.49774887,0.84460463,0.19263443,0.00000000,0.00256982,0.05006055,0.09779472,0.61648342
1.50375188,0.82327882,0.18924891,0.00000000,0.00277605,0.04847096,0.09833368,0.59781912
1.50975488,0.80875795,0.18647782,0.00000000,0.00301413,0.04761191,0.09994151,0.58455845
1.51575788,0.80091310,0.18424335,0.00000000,0.00328444,0.04747056,0.10262644,0.57662558
1.52176088,0.79955085,0.18245103,0.00000000,0.00358724,0.04803049,0.10639671,0.57389702
1.52776388,0.80442518,0.18099420,0.00000000,0.00392265,0.04927233,0.11126188,0.57620952
1.53376688,0.81524925,0.17975905,0.00000000,0.00429059,0.05117416,0.11723360,0.58336769
1.53976988,0.83170624,0.17862989,0.00000000,0.00469082,0.05371172,0.12432587,0.59515084
1.54577289,0.85345868,0.17749450,0.00000000,0.00512280,0.05685841,0.13255468,0.61131862
1.55177589,0.88015585,0.17624918,0.00000000,0.00558569,0.06058518,0.14193694,0.63161523
1.55777889,0.91143873,0.17480336,0.00000000,0.00607826,0.06486013,0.15248878,0.65577186
1.56378189,0.94694240,0.17308354,0.00000000,0.00659880,0.06964822,0.16422309,0.68350742
1.56978489,0.98629586,0.17103637,0.00000000,0.00714508,0.07491070,0.17714660,0.71452753
1.57578789,1.02911941,0.16863064,0.00000000,0.00771425,0.08060468,0.19125643,0.74852202
1.58179090,1.07502015,0.16585831,0.00000000,0.00830277,0.08668272,0.20653634,0.78516129
1.58779390,1.12358592,0.16273430,0.00000000,0.00890642,0.09309246,0.22295296,0.82409190
1.59379690,1.17437867,0.15929528,0.00000000,0.00952022,0.09977647,0.24045217,0.86493210
1.59979990,1.22692787,0.15559739,0.00000000,0.01013849,0.10667228,0.25895583,0.90726790
1.60580290,1.28072497,0.15171312,0.00000000,0.01075483,0.11371262,0.27835927,0.95065006
1.61180590,1.33521961,0.14772747,0.00000000,0.01136228,0.12082594,0.29852968,0.99459303
1.61780890,1.38981842,0.14373360,0.00000000,0.01195334,0.12793716,0.31930558,1.03857589
1.62381191,1.44388693,0.13982816,0.00000000,0.01252021,0.13496874,0.34049767,1.08204602
1.62981491,1.49675511,0.13610662,0.00000000,0.01305492,0.14184187,0.36189100,1.12442555
1.63581791,1.54772656,0.13265870,0.00000000,0.01354960,0.14847799,0.38324866,1.16512072
1.64182091,1.59609135,0.12956417,0.00000000,0.01399667,0.15480029,0.40431682,1.20353390
1.64782391,1.64114222,0.12688926,0.00000000,0.01438913,0.16073547,0.42483099,1.23907806
1.65382691,1.68219338,0.12468370,0.00000000,0.01472085,0.16621536,0.44452347,1.27119301
1.65982991,1.71860138,0.12297859,0.00000000,0.01498675,0.17117855,0.46313148,1.29936289
1.66583292,1.74978679,0.12178526,0.00000000,0.01518315,0.17557188,0.48040580,1.32313396
1.67183592,1.77525591,0.12109493,0.00000000,0.01530787,0.17935177,0.49611957,1.34213194
1.67783892,1.79462127,0.12087941,0.00000000,0.01536051,0.18248524,0.51007672,1.35607798
1.68384192,1.80761979,0.12109263,0.00000000,0.01534248,0.18495074,0.52211986,1.36480244
1.68984492,1.81412791,0.12167296,0.00000000,0.01525713,0.18673858,0.53213709,1.36825568
1.69584792,1.81417250,0.12254625,0.00000000,0.01510970,0.18785115,0.54006750,1.36651539
1.70185093,1.80793723,0.12362945,0.00000000,0.01490731,0.18830282,0.54590509,1.35978980
1.70785393,1.79576391,0.12483450,0.00000000,0.01465880,0.18811953,0.54970093,1.34841672
1.71385693,1.77814855,0.12607260,0.00000000,0.01437455,0.18733824,0.55156341,1.33285823
1.71985993,1.75573238,0.12725838,0.00000000,0.01406620,0.18600613,0.55165658,1.31369114
1.72586293,1.72928815,0.12831402,0.00000000,0.01374643,0.18417976,0.55019654,1.29159375
1.73186593,1.69970205,0.12917302,0.00000000,0.01342854,0.18192410,0.54744620,1.26732907
1.73786893,1.66795219,0.12978356,0.00000000,0.01312613,0.17931162,0.54370829,1.24172545
1.74387194,1.63508417,0.13011122,0.00000000,0.01285269,0.17642131,0.53931716,1.21565503
1.74987494,1.60218487,0.13014102,0.00000000,0.01262124,0.17333784,0.53462944,1.19001100
1.75587794,1.57035514,0.12987874,0.00000000,0.01244394,0.17015075,0.53001401,1.16568431
1.76188094,1.54068239,0.12935128,0.00000000,0.01233173,0.16695370,0.52584143,1.14354062
1.76788394,1.51421387,0.12860639,0.00000000,0.01229400,0.16384379,0.52247348,1.12439818
1.77388694,1.49193137,0.12771137,0.00000000,0.01233830,0.16092080,0.52025273,1.10900725
1.77988994,1.47472802,0.12675120,0.00000000,0.01247016,0.15828655,0.51949284,1.09803170
1.78589295,1.46338774,0.12582587,0.00000000,0.01269283,0.15604399,0.52046965,1.09203301
1.79189595,1.45856763,0.12504719,0.00000000,0.01300724,0.15429631,0.52341332,1.09145726
1.79789895,1.46078377,0.12453515,0.00000000,0.01341194,0.15314573,0.52850194,1.09662506
1.80390195,1.47040046,0.12441397,0.00000000,0.01390312,0.15269217,0.53585651,1.10772476
1.80990495,1.48762311,0.12480796,0.00000000,0.01447469,0.15303155,0.54553760,1.12480881
1.81590795,1.51249454,0.12583742,0.00000000,0.01511847,0.15425392,0.55754376,1.14779322
1.82191096,1.54489490,0.12761458,0.00000000,0.01582436,0.15644129,0.57181154,1.17646012
1.82791396,1.58454469,0.13023988,0.00000000,0.01658064,0.15966521,0.58821728,1.21046299
1.83391696,1.63101093,0.13379852,0.00000000,0.01737427,0.16398421,0.60658042,1.24933446
1.83991996,1.68371604,0.13835755,0.00000000,0.01819122,0.16944118,0.62666830,1.29249646
1.84592296,1.74194919,0.14396340,0.00000000,0.01901684,0.17606073,0.64820216,1.33927214
1.85192596,1.80487984,0.15064008,0.00000000,0.01983619,0.18384666,0.67086425,1.38889965
1.85792896,1.87157308,0.15838791,0.00000000,0.02063447,0.19277981,0.69430561,1.44054704
1.86393197,1.94100656,0.16718293,0.00000000,0.02139732,0.20281620,0.71815454,1.49332837
1.86993497,2.01208871,0.17697685,0.00000000,0.02211114,0.21388574,0.74202518,1.54632044
1.87593797,2.08367804,0.18769770,0.00000000,0.02276343,0.22589170,0.76552628,1.59858009
1.88194097,2.15460319,0.19925092,0.00000000,0.02334300,0.23871086,0.78826963,1.64916181
1.88794397,2.22368374,0.21152104,0.00000000,0.02384020,0.25219462,0.80987827,1.69713531
1.89394697,2.28975146,0.22437386,0.00000000,0.02424708,0.26617104,0.82999410,1.74160312
1.89994997,2.35167197,0.23765899,0.00000000,0.02455753,0.28044786,0.84828485,1.78171778
1.90595298,2.40836647,0.25121290,0.00000000,0.02476733,0.29481649,0.86445046,1.81669863
1.91195598,2.45883360,0.26486217,0.00000000,0.02487420,0.30905690,0.87822870,1.84584795
1.91795898,2.50217097,0.27842722,0.00000000,0.02487782,0.32294331,0.88940008,1.86856612
1.92396198,2.53759623,0.29172620,0.00000000,0.02477980,0.33625058,0.89779213,1.88436585
1.92996498,2.56446712,0.30457911,0.00000000,0.02458360,0.34876099,0.90328304,1.89288479
1.93596798,2.58230033,0.31681217,0.00000000,0.02429452,0.36027137,0.90580460,1.89389654
1.94197099,2.59078833,0.32826219,0.00000000,0.02391959,0.37060008,0.90534461,1.88731952
1.94797399,2.58981379,0.33878107,0.00000000,0.02346745,0.37959386,0.90194864,1.87322337
1.95397699,2.57946083,0.34824011,0.00000000,0.02294829,0.38713398,0.89572101,1.85183248
1.95997999,2.56002244,0.35653432,0.00000000,0.02237370,0.39314159,0.88682510,1.82352628
1.96598299,2.53200346,0.36358625,0.00000000,0.02175652,0.39758195,0.87548268,1.78883602
1.97198599,2.49611846,0.36934950,0.00000000,0.02111073,0.40046734,0.86197217,1.74843770
1.97798899,2.45328396,0.37381156,0.00000000,0.02045119,0.40185837,0.84662577,1.70314102
1.98399200,2.40460479,0.37699594,0.00000000,0.01979351,0.40186365,0.82982509,1.65387441
1.98999500,2.35135425,0.37896342,0.00000000,0.01915376,0.40063770,0.81199540,1.60166605
1.99599800,2.29494814,0.37981217,0.00000000,0.01854820,0.39837708,0.79359817,1.54762132
2.00200100,2.23691306,0.37967685,0.00000000,0.01799301,0.39531480,0.77512200,1.49289700
2.00800400,2.17884931,0.37872639,0.00000000,0.01750388,0.39171316,0.75707192,1.43867277
2.01400700,2.12238950,0.37716054,0.00000000,0.01709573,0.38785528,0.73995726,1.38612087
2.02001001,2.06915362,0.37520525,0.00000000,0.01678225,0.38403545,0.72427816,1.33637456
2.02601301,2.02070216,0.37310679,0.00000000,0.01657555,0.38054877,0.71051122,1.29049651
2.03201601,1.97848851,0.37112494,0.00000000,0.01648575,0.37768040,0.69909460,1.24944802
2.03801901,1.94381250,0.36952530,0.00000000,0.01652060,0.37569481,0.69041309,1.21406018
2.04402201,1.91777662,0.36857105,0.00000000,0.01668514,0.37482548,0.68478376,1.18500795
2.05002501,1.90124669,0.36851436,0.00000000,0.01698140,0.37526544,0.68244277,1.16278827
2.05602801,1.89481862,0.36958789,0.00000000,0.01740816,0.37715913,0.68353400,1.14770290
2.06203102,1.89879277,0.37199657,0.00000000,0.01796081,0.38059578,0.68810008,1.13984689
2.06803402,1.91315706,0.37591004,0.00000000,0.01863125,0.38560478,0.69607632,1.13910330
2.07403702,1.93757997,0.38145607,0.00000000,0.01940798,0.39215321,0.70728816,1.14514432
2.08004002,1.97141387,0.38871527,0.00000000,0.02027621,0.40014556,0.72145227,1.15743923
2.08604302,2.01370897,0.39771715,0.00000000,0.02121814,0.40942590,0.73818156,1.17526885
2.09204602,2.06323766,0.40843785,0.00000000,0.02221330,0.41978231,0.75699416,1.19774627
2.09804902,2.11852848,0.42079958,0.00000000,0.02323904,0.43095337,0.77732608,1.22384318
2.10405203,2.17790871,0.43467172,0.00000000,0.02427112,0.44263665,0.79854720,1.25242096
2.11005503,2.23955412,0.44987363,0.00000000,0.02528427,0.45449867,0.81998013,1.28226549
2.11605803,2.30154384,0.46617896,0.00000000,0.02625295,0.46618605,0.84092108,1.31212438
2.12206103,2.36191860,0.48332127,0.00000000,0.02715203,0.47733730,0.86066205,1.34074536
2.12806403,2.41873985,0.50100086,0.00000000,0.02795750,0.48759489,0.87851339,1.36691442
2.13406703,2.47014759,0.51889240,0.00000000,0.02864720,0.49661697,0.89382568,1.38949207
2.14007004,2.51441470,0.53665309,0.00000000,0.02920143,0.50408831,0.90601028,1.40744676
2.14607304,2.54999573,0.55393123,0.00000000,0.02960351,0.50973012,0.91455733,1.41988383
2.15207604,2.57556838,0.57037471,0.00000000,0.02984027,0.51330823,0.91905079,1.42606923
2.15807904,2.59006623,0.58563932,0.00000000,0.02990241,0.51463946,0.91917974,1.42544718
2.16408204,2.59270179,0.59939658,0.00000000,0.02978468,0.51359593,0.91474559,1.41765112
2.17008504,2.58297940,0.61134097,0.00000000,0.02948598,0.51010724,0.90566504,1.40250792
2.17608804,2.56069774,0.62119633,0.00000000,0.02900933,0.50416059,0.89196879,1.38003531
2.18209105,2.52594270,0.62872147,0.00000000,0.02836163,0.49579878,0.87379623,1.35043295
2.18809405,2.47907109,0.63371465,0.00000000,0.02755339,0.48511653,0.85138648,1.31406784
2.19409705,2.42068667,0.63601727,0.00000000,0.02659831,0.47225515,0.82506645,1.27145481
2.20010005,2.35160976,0.63551635,0.00000000,0.02551275,0.45739610,0.79523650,1.22323333
2.20610305,2.27284222,0.63214615,0.00000000,0.02431518,0.44075357,0.76235448,1.17014155
2.21210605,2.18552939,0.62588871,0.00000000,0.02302556,0.42256668,0.72691903,1.11298898
2.21810905,2.09092075,0.61677347,0.00000000,0.02166475,0.40309143,0.68945269,1.05262882
2.22411206,1.99033095,0.60487593,0.00000000,0.02025384,0.38259293,0.65048578,0.98993116
2.23011506,1.88510241,0.59031549,0.00000000,0.01881363,0.36133798,0.61054142,0.92575793
2.23611806,1.77657101,0.57325238,0.00000000,0.01736410,0.33958851,0.57012232,0.86094043
2.24212106,1.66603546,0.55388391,0.00000000,0.01592390,0.31759568,0.52969970,0.79626008
2.24812406,1.55473116,0.53243995,0.00000000,0.01451005,0.29559520,0.48970438,0.73243279
2.25412706,1.44380894,0.50917784,0.00000000,0.01313757,0.27380345,0.45052039,0.67009706
2.26013007,1.33431863,0.48437680,0.00000000,0.01181937,0.25241479,0.41248075,0.60980597
2.26613307,1.22719748,0.45833191,0.00000000,0.01056605,0.23159982,0.37586556,0.55202284
2.27213607,1.12326308,0.43134790,0.00000000,0.00938593,0.21150446,0.34090194,0.49712020
2.27813907,1.02321034,0.40373282,0.00000000,0.00828508,0.19224992,0.30776563,0.44538176
2.28414207,0.92761196,0.37579180,0.00000000,0.00726743,0.17393330,0.27658399,0.39700687
2.29014507,0.83692202,0.34782099,0.00000000,0.00633493,0.15662873,0.24743994,0.35211696
2.29614807,0.75148184,0.32010203,0.00000000,0.00548778,0.14038891,0.22037661,0.31076349
2.30215108,0.67152780,0.29289696,0.00000000,0.00472462,0.12524703,0.19540241,0.27293681
2.30815408,0.59720057,0.26644389,0.00000000,0.00404284,0.11121878,0.17249628,0.23857567
2.31415708,0.52855523,0.24095356,0.00000000,0.00343878,0.09830458,0.15161289,0.20757680
2.32016008,0.46557201,0.21660668,0.00000000,0.00290804,0.08649185,0.13268761,0.17980442
2.32616308,0.40816739,0.19355228,0.00000000,0.00244566,0.07575715,0.11564127,0.15509922
2.33216608,0.35620518,0.17190710,0.00000000,0.00204640,0.06606851,0.10038451,0.13328694
2.33816908,0.30950755,0.15175577,0.00000000,0.00170490,0.05738746,0.08682170,0.11418609
2.34417209,0.26786576,0.13315199,0.00000000,0.00141589,0.04967113,0.07485455,0.09761498
2.35017509,0.23105055,0.11612040,0.00000000,0.00117431,0.04287420,0.06438529,0.08339801
2.35617809,0.19882205,0.10065918,0.00000000,0.00097549,0.03695073,0.05531943,0.07137108
2.36218109,0.17093911,0.08674310,0.00000000,0.00081518,0.03185588,0.04756833,0.06138638
2.36818409,0.14716801,0.07432699,0.00000000,0.00068970,0.02754752,0.04105129,0.05331636
2.37418709,0.12729042,0.06334939,0.00000000,0.00059597,0.02398768,0.03569747,0.04705708
2.38019010,0.11111048,0.05373630,0.00000000,0.00053155,0.02114382,0.03144746,0.04253086
2.38619310,0.09846098,0.04540482,0.00000000,0.00049467,0.01898994,0.02825455,0.03968830
2.39219610,0.08920832,0.03826663,0.00000000,0.00048424,0.01750747,0.02608572,0.03850961
2.39819910,0.08325636,0.03223113,0.00000000,0.00049985,0.01668588,0.02492223,0.03900516
2.40420210,0.08054878,0.02720828,0.00000000,0.00054177,0.01652309,0.02475990,0.04121534
2.41020510,0.08106993,0.02311093,0.00000000,0.00061088,0.01702545,0.02560884,0.04520946
2.41620810,0.08484406,0.01985668,0.00000000,0.00070866,0.01820747,0.02749280,0.05108372
2.42221111,0.09193262,0.01736931,0.00000000,0.00083712,0.02009115,0.03044796,0.05895822
2.42821411,0.10242981,0.01557965,0.00000000,0.00099871,0.02270485,0.03452109,0.06897265
2.43421711,0.11645611,0.01442607,0.00000000,0.00119627,0.02608184,0.03976716,0.08128103
2.44022011,0.13414992,0.01385444,0.00000000,0.00143287,0.03025834,0.04624633,0.09604500
2.44622311,0.15565728,0.01381780,0.00000000,0.00171171,0.03527125,0.05402036,0.11342614
2.45222611,0.18112006,0.01427559,0.00000000,0.00203595,0.04115547,0.06314841,0.13357704
2.45822911,0.21066258,0.01519270,0.00000000,0.00240859,0.04794091,0.07368240,0.15663151
2.46423212,0.24437726,0.01653827,0.00000000,0.00283221,0.05564934,0.08566210,0.18269407
2.47023512,0.28230968,0.01828432,0.00000000,0.00330888,0.06429106,0.09910984,0.21182904
2.47623812,0.32444360,0.02040433,0.00000000,0.00383986,0.07386165,0.11402542,0.24404973
2.48224112,0.37068665,0.02287183,0.00000000,0.00442550,0.08433881,0.13038106,0.27930795
2.48824412,0.42085731,0.02565903,0.00000000,0.00506499,0.09567961,0.14811696,0.31748473
2.49424712,0.47467400,0.02873554,0.00000000,0.00575623,0.10781816,0.16713744,0.35838239
2.50025013,0.53174700,0.03206738,0.00000000,0.00649568,0.12066399,0.18730820,0.40171884
2.50625313,0.59157391,0.03561609,0.00000000,0.00727827,0.13410114,0.20845468,0.44712440
2.51225613,0.65353912,0.03933827,0.00000000,0.00809733,0.14798835,0.23036198,0.49414177
2.51825913,0.71691798,0.04318531,0.00000000,0.00894461,0.16216010,0.25277624,0.54222936
2.52426213,0.78088573,0.04710356,0.00000000,0.00981037,0.17642885,0.27540785,0.59076821
2.53026513,0.84453135,0.05103481,0.00000000,0.01068345,0.19058836,0.29793632,0.63907267
2.53626813,0.90687614,0.05491708,0.00000000,0.01155151,0.20441802,0.32001681,0.68640454
2.54227114,0.96689652,0.05868577,0.00000000,0.01240127,0.21768811,0.34128819,0.73199049
2.54827414,1.02355046,0.06227508,0.00000000,0.01321886,0.23016583,0.36138236,0.77504209
2.55427714,1.07580653,0.06561961,0.00000000,0.01399011,0.24162193,0.37993453,0.81477791
2.56028014,1.12267441,0.06865615,0.00000000,0.01470103,0.25183753,0.39659399,0.85044672
2.56628314,1.16323573,0.07132553,0.00000000,0.01533817,0.26061099,0.41103507,0.88135093
