energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
2.57228614,2.31025095,0.57505089,0.00000000,1.67104921,0.58003773,0.65645348,0.00000000
2.57828914,2.17181030,0.57338883,0.00000000,1.53708019,0.54278414,0.60486487,0.00000000
2.58429215,2.04892100,0.57732806,0.00000000,1.41125950,0.50929369,0.56095617,0.00000000
2.59029515,1.94304006,0.58728704,0.00000000,1.29454885,0.47991123,0.52493636,0.00000000
2.59629815,1.85544366,0.60363496,0.00000000,1.18781129,0.45494314,0.49692249,0.00000000
2.60230115,1.78721422,0.62668262,0.00000000,1.09180370,0.43465417,0.47694762,0.00000000
2.60830415,1.73923031,0.65667381,0.00000000,1.00717108,0.41926462,0.46496943,0.00000000
2.61430715,1.71215917,0.69377750,0.00000000,0.93444247,0.40894808,0.46087875,0.00000000
2.62031016,1.70645154,0.73808100,0.00000000,0.87402855,0.40382957,0.46450774,0.00000000
2.62631316,1.72233852,0.78958427,0.00000000,0.82622043,0.40398409,0.47563703,0.00000000
2.63231616,1.75982970,0.84819534,0.00000000,0.79118944,0.40943542,0.49400180,0.00000000
2.63831916,1.81871227,0.91372696,0.00000000,0.76898737,0.42015508,0.51929630,0.00000000
2.64432216,1.89855036,0.98589439,0.00000000,0.75954672,0.43606132,0.55117698,0.00000000
2.65032516,1.99868438,1.06431434,0.00000000,0.76268069,0.45701811,0.58926404,0.00000000
2.65632816,2.11822998,1.14850501,0.00000000,0.77808247,0.48283399,0.63314170,0.00000000
2.66233117,2.25607689,1.23788725,0.00000000,0.80532396,0.51326094,0.68235740,0.00000000
2.66833417,2.41088763,1.33178682,0.00000000,0.84385370,0.54799317,0.73642022,0.00000000
2.67433717,2.58109698,1.42943798,0.00000000,0.89299463,0.58666624,0.79479908,0.00000000
2.68034017,2.76491283,1.52998837,0.00000000,0.95194185,0.62885643,0.85692111,0.00000000
2.68634317,2.96031961,1.63250553,0.00000000,1.01976120,0.67408096,0.92217067,0.00000000
2.69234617,3.16508540,1.73598511,0.00000000,1.09538942,0.72179913,0.98988964,0.00000000
2.69834917,3.37677408,1.83936113,0.00000000,1.17763665,0.77141489,1.05937930,0.00000000
2.70435218,3.59276365,1.94151833,0.00000000,1.26519209,0.82228098,1.12990426,0.00000000
2.71035518,3.81027159,2.04130681,0.00000000,1.35663367,0.87370510,1.20069858,0.00000000
2.71635818,4.02638811,2.13755884,0.00000000,1.45044222,0.92495814,1.27097439,0.00000000
2.72236118,4.23811736,2.22910790,0.00000000,1.54502046,0.97528458,1.33993271,0.00000000
2.72836418,4.44242633,2.31480944,0.00000000,1.63871708,1.02391504,1.40677649,0.00000000
2.73436718,4.63630072,2.39356310,0.00000000,1.72985533,1.07008071,1.47072532,0.00000000
2.74037019,4.81680616,2.46433562,0.00000000,1.81676592,1.11302941,1.53103122,0.00000000
2.74637319,4.98115305,2.52618382,0.00000000,1.89782297,1.15204256,1.58699503,0.00000000
2.75237619,5.12676248,2.57827668,0.00000000,1.97148205,1.18645282,1.63798235,0.00000000
2.75837919,5.25133065,2.61991566,0.00000000,2.03631873,1.21566127,1.68343840,0.00000000
2.76438219,5.35288887,2.65055232,0.00000000,2.09106617,1.23915373,1.72290083,0.00000000
2.77038519,5.42985634,2.66980237,0.00000000,2.13464994,1.25651526,1.75600988,0.00000000
2.77638819,5.48108311,2.67745541,0.00000000,2.16621865,1.26744228,1.78251513,0.00000000
2.78239120,5.50588108,2.67347986,0.00000000,2.18516884,1.27175156,1.80227847,0.00000000
2.78839420,5.50404128,2.65802263,0.00000000,2.19116289,1.26938575,1.81527310,0.00000000
2.79439720,5.47583666,2.63140372,0.00000000,2.18413920,1.26041509,1.82157849,0.00000000
2.80040020,5.42201008,2.59410567,0.00000000,2.16431401,1.24503515,1.82137165,0.00000000
2.80640320,5.34374817,2.54675861,0.00000000,2.13217482,1.22356080,1.81491525,0.00000000
2.81240620,5.24264247,2.49012150,0.00000000,2.08846587,1.19641665,1.80254324,0.00000000
2.81840920,5.12063971,2.42506055,0.00000000,2.03416622,1.16412440,1.78464484,0.00000000
2.82441221,4.97998402,2.35252577,0.00000000,1.97046170,1.12728783,1.76164795,0.00000000
2.83041521,4.82315361,2.27352693,0.00000000,1.89871200,1.08657599,1.73400296,0.00000000
2.83641821,4.65279528,2.18910982,0.00000000,1.82041445,1.04270549,1.70216777,0.00000000
2.84242121,4.47165938,2.10033391,0.00000000,1.73716611,0.99642266,1.66659508,0.00000000
2.84842421,4.28253814,2.00825223,0.00000000,1.65062575,0.94848617,1.62772230,0.00000000
2.85442721,4.08820943,1.91389410,0.00000000,1.56247724,0.89965095,1.58596482,0.00000000
2.86043022,3.89138790,1.81825100,0.00000000,1.47439542,0.85065378,1.54171246,0.00000000
2.86643322,3.69468429,1.72226597,0.00000000,1.38801574,0.80220095,1.49532932,0.00000000
2.87243622,3.50057364,1.62682614,0.00000000,1.30490806,0.75495820,1.44715645,0.00000000
2.87843922,3.31137193,1.53275833,0.00000000,1.22655510,0.70954301,1.39751696,0.00000000
2.88444222,3.12922074,1.44082716,0.00000000,1.15433565,0.66651913,1.34672278,0.00000000
2.89044522,2.95607840,1.35173512,0.00000000,1.08951212,0.62639300,1.29508225,0.00000000
2.89644822,2.79371660,1.26612391,0.00000000,1.03322215,0.58961205,1.24290779,0.00000000
2.90245123,2.64372046,1.18457653,0.00000000,0.98647353,0.55656417,1.19052287,0.00000000
2.90845423,2.50749082,1.10761946,0.00000000,0.95014174,0.52757821,1.13826747,0.00000000
2.91445723,2.38624718,1.03572451,0.00000000,0.92496938,0.50292507,1.08650163,0.00000000
2.92046023,2.28103017,0.96930989,0.00000000,0.91156676,0.48281896,1.03560672,0.00000000
2.92646323,2.19270269,0.90874049,0.00000000,0.91041305,0.46741881,0.98598427,0.00000000
2.93246623,2.12194947,0.85432711,0.00000000,0.92185737,0.45682946,0.93805240,0.00000000
2.93846923,2.06927478,0.80632483,0.00000000,0.94611974,0.45110262,0.89224023,0.00000000
2.94447224,2.03499879,0.76493065,0.00000000,0.98329145,0.45023764,0.84898065,0.00000000
2.95047524,2.01925311,0.73028066,0.00000000,1.03333497,0.45418218,0.80870181,0.00000000
2.95647824,2.02197627,0.70244720,0.00000000,1.09608342,0.46283282,0.77181833,0.00000000
2.96248124,2.04291010,0.68143599,0.00000000,1.17123985,0.47603594,0.73872235,0.00000000
2.96848424,2.08159791,0.66718395,0.00000000,1.25837649,0.49358892,0.70977543,0.00000000
2.97448724,2.13738520,0.65955766,0.00000000,1.35693437,0.51524186,0.68530141,0.00000000
2.98049025,2.20942360,0.65835276,0.00000000,1.46622343,0.54070004,0.66558084,0.00000000
2.98649325,2.29667837,0.66329447,0.00000000,1.58542349,0.56962711,0.65084700,0.00000000
2.99249625,2.39793963,0.67403920,0.00000000,1.71358621,0.60164909,0.64128365,0.00000000
2.99849925,2.51183728,0.69017724,0.00000000,1.84963821,0.63635922,0.63702429,0.00000000
3.00450225,2.63685905,0.71123663,0.00000000,1.99238554,0.67332340,0.63815281,0.00000000
3.01050525,2.77137146,0.73668778,0.00000000,2.14051956,0.71208636,0.64470505,0.00000000
3.01650825,2.91364270,0.76594920,0.00000000,2.29262439,0.75217815,0.65667091,0.00000000
3.02251126,3.06186711,0.79839374,0.00000000,2.44718599,0.79312098,0.67399668,0.00000000
3.02851426,3.21419022,0.83335570,0.00000000,2.60260324,0.83443609,0.69658694,0.00000000
3.03451726,3.36873412,0.87013843,0.00000000,2.75720100,0.87565056,0.72430597,0.00000000
3.04052026,3.52362237,0.90802254,0.00000000,2.90924558,0.91630395,0.75697830,0.00000000
3.04652326,3.67700450,0.94627471,0.00000000,3.05696279,0.95595459,0.79438836,0.00000000
3.05252626,3.82707959,0.98415706,0.00000000,3.19855882,0.99418552,0.83627920,0.00000000
3.05852926,3.97211928,1.02093709,0.00000000,3.33224412,1.03061002,0.88235065,0.00000000
3.06453227,4.11048992,1.05589820,0.00000000,3.45626027,1.06487669,0.93225707,0.00000000
3.07053527,4.24067434,1.08835070,0.00000000,3.56890979,1.09667412,0.98560524,0.00000000
3.07653827,4.36129289,1.11764318,0.00000000,3.66858841,1.12573510,1.04195283,0.00000000
3.08254127,4.47112415,1.14317414,0.00000000,3.75381928,1.15184038,1.10080806,0.00000000
3.08854427,4.56912475,1.16440344,0.00000000,3.82328822,1.17482194,1.16163090,0.00000000
3.09454727,4.65444817,1.18086343,0.00000000,3.87587878,1.19456562,1.22383636,0.00000000
3.10055028,4.72646179,1.19216925,0.00000000,3.91070586,1.21101311,1.28680008,0.00000000
3.10655328,4.78476149,1.19802787,0.00000000,3.92714633,1.22416299,1.34986644,0.00000000
3.11255628,4.82918282,1.19824542,0.00000000,3.92486499,1.23407086,1.41235906,0.00000000
3.11855928,4.85980772,1.19273243,0.00000000,3.90383430,1.24084816,1.47359343,0.00000000
3.12456228,4.87696578,1.18150654,0.00000000,3.86434654,1.24465966,1.53289136,0.00000000
3.13056528,4.88122911,1.16469236,0.00000000,3.80701707,1.24571941,1.58959656,0.00000000
3.13656828,4.87339994,1.14251843,0.00000000,3.73277788,1.24428519,1.64309050,0.00000000
3.14257129,4.85449078,1.11531100,0.00000000,3.64286109,1.24065123,1.69280799,0.00000000
3.14857429,4.82569668,1.08348507,0.00000000,3.53877234,1.23513951,1.73825136,0.00000000
3.15457729,4.78836023,1.04753255,0.00000000,3.42225486,1.22808971,1.77900256,0.00000000
3.16058029,4.74392993,1.00800830,0.00000000,3.29524504,1.21984804,1.81473234,0.00000000
3.16658329,4.69391314,0.96551432,0.00000000,3.15982139,1.21075545,1.84520603,0.00000000
3.17258629,4.63982529,0.92068283,0.00000000,3.01814850,1.20113548,1.87028542,0.00000000
3.17858929,4.58313725,0.87415887,0.00000000,2.87241843,1.19128240,1.88992661,0.00000000
3.18459230,4.52522310,0.82658312,0.00000000,2.72479175,1.18145010,1.90417394,0.00000000
3.19059530,4.46731046,0.77857560,0.00000000,2.57734065,1.17184220,1.91315027,0.00000000
3.19659830,4.41043580,0.73072080,0.00000000,2.43199631,1.16260395,1.91704421,0.00000000
3.20260130,4.35540673,0.68355490,0.00000000,2.29050262,1.15381630,1.91609504,0.00000000
3.20860430,4.30277320,0.63755533,0.00000000,2.15437781,1.14549245,1.91057625,0.00000000
3.21460730,4.25280897,0.59313292,0.00000000,2.02488526,1.13757717,1.90077858,0.00000000
3.22061031,4.20550442,0.55062695,0.00000000,1.90301434,1.12994896,1.88699375,0.00000000
3.22661331,4.16057122,0.51030282,0.00000000,1.78947143,1.12242491,1.86949964,0.00000000
3.23261631,4.11745855,0.47235242,0.00000000,1.68468106,1.11476834,1.84854797,0.00000000
3.23861931,4.07538047,0.43689682,0.00000000,1.58879652,1.10669865,1.82435493,0.00000000
3.24462231,4.03335308,0.40399099,0.00000000,1.50171888,1.09790313,1.79709546,0.00000000
3.25062531,3.99023998,0.37363016,0.00000000,1.42312328,1.08805021,1.76690124,0.00000000
3.25662831,3.94480390,0.34575744,0.00000000,1.35249080,1.07680356,1.73386248,0.00000000
3.26263132,3.89576226,0.32027219,0.00000000,1.28914443,1.06383648,1.69803317,0.00000000
3.26863432,3.84184428,0.29703881,0.00000000,1.23228749,1.04884586,1.65943938,0.00000000
3.27463732,3.78184709,0.27589551,0.00000000,1.18104265,1.03156529,1.61808982,0.00000000
3.28064032,3.71468843,0.25666286,0.00000000,1.13449037,1.01177662,1.57398808,0.00000000
3.28664332,3.63945390,0.23915165,0.00000000,1.09170512,0.98931961,1.52714546,0.00000000
3.29264632,3.55543667,0.22317010,0.00000000,1.05178837,0.96409923,1.47759359,0.00000000
3.29864932,3.46216829,0.20852999,0.00000000,1.01389735,0.93609045,1.42539607,0.00000000
3.30465233,3.35943953,0.19505194,0.00000000,0.97726909,0.90534018,1.37065828,0.00000000
3.31065533,3.24731054,0.18256951,0.00000000,0.94123901,0.87196664,1.31353472,0.00000000
3.31665833,3.12611044,0.17093232,0.00000000,0.90525420,0.83615596,1.25423367,0.00000000
3.32266133,2.99642661,0.16000812,0.00000000,0.86888122,0.79815650,1.19301859,0.00000000
3.32866433,2.85908454,0.14968401,0.00000000,0.83180876,0.75827096,1.13020653,0.00000000
3.33466733,2.71511952,0.13986673,0.00000000,0.79384557,0.71684693,1.06616350,0.00000000
3.34067034,2.56574163,0.13048230,0.00000000,0.75491414,0.67426604,1.00129717,0.00000000
3.34667334,2.41229585,0.12147501,0.00000000,0.71504100,0.63093255,0.93604744,0.00000000
3.35267634,2.25621917,0.11280601,0.00000000,0.67434409,0.58726147,0.87087522,0.00000000
3.35867934,2.09899651,0.10445141,0.00000000,0.63301825,0.54366710,0.80625033,0.00000000
3.36468234,1.94211745,0.09640029,0.00000000,0.59131946,0.50055207,0.74263893,0.00000000
3.37068534,1.78703540,0.08865254,0.00000000,0.54954858,0.45829754,0.68049127,0.00000000
3.37668834,1.63513060,0.08121664,0.00000000,0.50803541,0.41725468,0.62023014,0.00000000
3.38269135,1.48767836,0.07410756,0.00000000,0.46712356,0.37773781,0.56224083,0.00000000
3.38869435,1.34582316,0.06734487,0.00000000,0.42715675,0.34001922,0.50686260,0.00000000
3.39469735,1.21055949,0.06095100,0.00000000,0.38846691,0.30432584,0.45438228,0.00000000
3.40070035,1.08271928,0.05494977,0.00000000,0.35136439,0.27083765,0.40502993,0.00000000
3.40670335,0.96296626,0.04936532,0.00000000,0.31613050,0.23968784,0.35897670,0.00000000
3.41270635,0.85179643,0.04422126,0.00000000,0.28301232,0.21096443,0.31633473,0.00000000
3.41870935,0.74954439,0.03954017,0.00000000,0.25221988,0.18471323,0.27715910,0.00000000
3.42471236,0.65639451,0.03534340,0.00000000,0.22392545,0.16094189,0.24145129,0.00000000
3.43071536,0.57239597,0.03165117,0.00000000,0.19826467,0.13962477,0.20916418,0.00000000
3.43671836,0.49748084,0.02848278,0.00000000,0.17533934,0.12070823,0.18020797,0.00000000
3.44272136,0.43148382,0.02585707,0.00000000,0.15522130,0.10411632,0.15445690,0.00000000
3.44872436,0.37416284,0.02379294,0.00000000,0.13795727,0.08975641,0.13175628,0.00000000
3.45472736,0.32521937,0.02230986,0.00000000,0.12357389,0.07752449,0.11192958,0.00000000
3.46073037,0.28431762,0.02142830,0.00000000,0.11208297,0.06731021,0.09478530,0.00000000
3.46673337,0.25110178,0.02117013,0.00000000,0.10348616,0.05900116,0.08012330,0.00000000
3.47273637,0.22521069,0.02155868,0.00000000,0.09777898,0.05248653,0.06774061,0.00000000
3.47873937,0.20628956,0.02261863,0.00000000,0.09495388,0.04765984,0.05743629,0.00000000
3.48474237,0.19399825,0.02437557,0.00000000,0.09500195,0.04442093,0.04901549,0.00000000
3.49074537,0.18801608,0.02685524,0.00000000,0.09791338,0.04267697,0.04229262,0.00000000
3.49674837,0.18804329,0.03008239,0.00000000,0.10367642,0.04234273,0.03709356,0.00000000
3.50275138,0.19379910,0.03407941,0.00000000,0.11227494,0.04333996,0.03325703,0.00000000
3.50875438,0.20501700,0.03886453,0.00000000,0.12368476,0.04559618,0.03063526,0.00000000
3.51475738,0.22143748,0.04444998,0.00000000,0.13786884,0.04904289,0.02909389,0.00000000
3.52076038,0.24279903,0.05083982,0.00000000,0.15477177,0.05361339,0.02851145,0.00000000
3.52676338,0.26882797,0.05802794,0.00000000,0.17431374,0.05924028,0.02877834,0.00000000
3.53276638,0.29922796,0.06599604,0.00000000,0.19638459,0.06585304,0.02979563,0.00000000
3.53876938,0.33366994,0.07471192,0.00000000,0.22083831,0.07337565,0.03147376,0.00000000
3.54477239,0.37178347,0.08412817,0.00000000,0.24748847,0.08172455,0.03373122,0.00000000
3.55077539,0.41315007,0.09418148,0.00000000,0.27610510,0.09080715,0.03649345,0.00000000
3.55677839,0.45729955,0.10479256,0.00000000,0.30641347,0.10052094,0.03969197,0.00000000
3.56278139,0.50370970,0.11586703,0.00000000,0.33809515,0.11075348,0.04326393,0.00000000
3.56878439,0.55181011,0.12729718,0.00000000,0.37079163,0.12138330,0.04715207,0.00000000
3.57478739,0.60099017,0.13896476,0.00000000,0.40411082,0.13228174,0.05130519,0.00000000
3.58079040,0.65061150,0.15074479,0.00000000,0.43763626,0.14331585,0.05567908,0.00000000
3.58679340,0.70002466,0.16251039,0.00000000,0.47093925,0.15435221,0.06023797,0.00000000
3.59279640,0.74858960,0.17413849,0.00000000,0.50359338,0.16526167,0.06495643,0.00000000
3.59879940,0.79569946,0.18551633,0.00000000,0.53519119,0.17592474,0.06982155,0.00000000
3.60480240,0.84080654,0.19654837,0.00000000,0.56536239,0.18623754,0.07483538,0.00000000
3.61080540,0.88344957,0.20716370,0.00000000,0.59379279,0.19611798,0.08001752,0.00000000
3.61680840,0.92328095,0.21732315,0.00000000,0.62024334,0.20551193,0.08540750,0.00000000
3.62281141,0.96009247,0.22702625,0.00000000,0.64456813,0.21439895,0.09106697,0.00000000
3.62881441,0.99383824,0.23631730,0.00000000,0.66673061,0.22279734,0.09708136,0.00000000
3.63481741,1.02465330,0.24529033,0.00000000,0.68681687,0.23076817,0.10356088,0.00000000
3.64082041,1.05286645,0.25409266,0.00000000,0.70504529,0.23841784,0.11064053,0.00000000
3.64682341,1.07900639,0.26292649,0.00000000,0.72177162,0.24589905,0.11847919,0.00000000
3.65282641,1.10379990,0.27204851,0.00000000,0.73748881,0.25340983,0.12725726,0.00000000
3.65882941,1.12816149,0.28176702,0.00000000,0.75282121,0.26119048,0.13717314,0.00000000
3.66483242,1.15317422,0.29243667,0.00000000,0.76851274,0.26951834,0.14843818,0.00000000
3.67083542,1.18006158,0.30445054,0.00000000,0.78540908,0.27870039,0.16127020,0.00000000
3.67683842,1.21015089,0.31822970,0.00000000,0.80443404,0.28906383,0.17588581,0.00000000
3.68284142,1.24482906,0.33421040,0.00000000,0.82656054,0.30094467,0.19249137,0.00000000
3.68884442,1.28549181,0.35282912,0.00000000,0.85277702,0.31467489,0.21127313,0.00000000
3.69484742,1.33348802,0.37450588,0.00000000,0.88405017,0.33056831,0.23238672,0.00000000
3.70085043,1.39006102,0.39962623,0.00000000,0.92128519,0.34890584,0.25594635,0.00000000
3.70685343,1.45628899,0.42852262,0.00000000,0.96528492,0.36992056,0.28201427,0.00000000
3.71285643,1.53302679,0.46145570,0.00000000,1.01670937,0.39378326,0.31059095,0.00000000
3.71885943,1.62085177,0.49859638,0.00000000,1.07603737,0.42058915,0.34160646,0.00000000
3.72486243,1.72001584,0.54000937,0.00000000,1.14353173,0.45034623,0.37491366,0.00000000
3.73086543,1.83040634,0.58563907,0.00000000,1.21920982,0.48296611,0.41028364,0.00000000
3.73686843,1.95151779,0.63529848,0.00000000,1.30282094,0.51825767,0.44740386,0.00000000
3.74287144,2.08243639,0.68866194,0.00000000,1.39383186,0.55592423,0.48587932,0.00000000
3.74887444,2.22183873,0.74526228,0.00000000,1.49142169,0.59556439,0.52523710,0.00000000
3.75487744,2.36800562,0.80449284,0.00000000,1.59448691,0.63667693,0.56493420,0.00000000
3.76088044,2.51885142,0.86561475,0.00000000,1.70165698,0.67866971,0.60436871,0.00000000
3.76688344,2.67196858,0.92776947,0.00000000,1.81132061,0.72087256,0.64289414,0.00000000
3.77288644,2.82468634,0.98999654,0.00000000,1.92166227,0.76255373,0.67983631,0.00000000
3.77888944,2.97414214,1.05125614,0.00000000,2.03070807,0.80293958,0.71451250,0.00000000
3.78489245,3.11736321,1.11045590,0.00000000,2.13637970,0.84123670,0.74625192,0.00000000
3.79089545,3.25135575,1.16648105,0.00000000,2.23655469,0.87665581,0.77441685,0.00000000
3.79689845,3.37319831,1.21822695,0.00000000,2.32913084,0.90843644,0.79842354,0.00000000
3.80290145,3.48013571,1.26463270,0.00000000,2.41209251,0.93587143,0.81776195,0.00000000
3.80890445,3.56966993,1.30471468,0.00000000,2.48357611,0.95833035,0.83201349,0.00000000
3.81490745,3.63964410,1.33759838,0.00000000,2.54193222,0.97528062,0.84086594,0.00000000
3.82091046,3.68831612,1.36254754,0.00000000,2.58578178,0.98630581,0.84412490,0.00000000
3.82691346,3.71441889,1.37898900,0.00000000,2.61406392,0.99111987,0.84172120,0.00000000
3.83291646,3.71720453,1.38653240,0.00000000,2.62607348,0.98957713,0.83371403,0.00000000
3.83891946,3.69647071,1.38498373,0.00000000,2.62148644,0.98167736,0.82028953,0.00000000
3.84492246,3.65256817,1.37435223,0.00000000,2.60037244,0.96756577,0.80175501,0.00000000
3.85092546,3.58638905,1.35485020,0.00000000,2.56319353,0.94752805,0.77852912,0.00000000
3.85692846,3.49933680,1.32688592,0.00000000,2.51078951,0.92198064,0.75112832,0.00000000
3.86293147,3.39327904,1.29104983,0.00000000,2.44435038,0.89145669,0.72015040,0.00000000
3.86893447,3.27048555,1.24809479,0.00000000,2.36537719,0.85658847,0.68625569,0.00000000
3.87493747,3.13355424,1.19891113,0.00000000,2.27563301,0.81808684,0.65014688,0.00000000
3.88094047,2.98532813,1.14449786,0.00000000,2.17708615,0.77671887,0.61254818,0.00000000
3.88694347,2.82880695,1.08593097,0.00000000,2.07184786,0.73328436,0.57418477,0.00000000
3.89294647,2.66705699,1.02433051,0.00000000,1.96210736,0.68859241,0.53576317,0.00000000
3.89894947,2.50312237,0.96082750,0.00000000,1.85006636,0.64343867,0.49795336,0.00000000
3.90495248,2.33994131,0.89653211,0.00000000,1.73787586,0.59858437,0.46137305,0.00000000
3.91095548,2.18027005,0.83250428,0.00000000,1.62757721,0.55473763,0.42657466,0.00000000
3.91695848,2.02661674,0.76972771,0.00000000,1.52104964,0.51253757,0.39403526,0.00000000
3.92296148,1.88118732,0.70908801,0.00000000,1.41996558,0.47254184,0.36414950,0.00000000
3.92896448,1.74584441,0.65135564,0.00000000,1.32575519,0.43521754,0.33722577,0.00000000
3.93496748,1.62207988,0.59717385,0.00000000,1.23958069,0.40093579,0.31348528,0.00000000
3.94097049,1.51100133,0.54705186,0.00000000,1.16232094,0.36996974,0.29306396,0.00000000
3.94697349,1.41333187,0.50136296,0.00000000,1.09456618,0.34249600,0.27601694,0.00000000
3.95297649,1.32942235,0.46034733,0.00000000,1.03662253,0.31859902,0.26232523,0.00000000
3.95897949,1.25927490,0.42411912,0.00000000,0.98852543,0.29827813,0.25190416,0.00000000
3.96498249,1.20257614,0.39267706,0.00000000,0.95006124,0.28145679,0.24461342,0.00000000
3.97098549,1.15873831,0.36591802,0.00000000,0.92079557,0.26799355,0.24026802,0.00000000
3.97698849,1.12694642,0.34365277,0.00000000,0.90010707,0.25769418,0.23864994,0.00000000
3.98299150,1.10620949,0.32562309,0.00000000,0.88722530,0.25032458,0.23952004,0.00000000
3.98899450,1.09541379,0.31151952,0.00000000,0.88127097,0.24562381,0.24262981,0.00000000
3.99499750,1.09337610,0.30099916,0.00000000,0.88129723,0.24331696,0.24773254,0.00000000
4.00100050,1.09889517,0.29370260,0.00000000,0.88633024,0.24312714,0.25459363,0.00000000
4.00700350,1.11079941,0.28926965,0.00000000,0.89540778,0.24478655,0.26299966,0.00000000
4.01300650,1.12798940,0.28735314,0.00000000,0.90761447,0.24804591,0.27276578,0.00000000
4.01900950,1.14947352,0.28763059,0.00000000,0.92211231,0.25268219,0.28374136,0.00000000
4.02501251,1.17439578,0.28981324,0.00000000,0.93816570,0.25850433,0.29581349,0.00000000
4.03101551,1.20205476,0.29365238,0.00000000,0.95515994,0.26535673,0.30890815,0.00000000
4.03701851,1.23191325,0.29894279,0.00000000,0.97261283,0.27312051,0.32298912,0.00000000
4.04302151,1.26359832,0.30552342,0.00000000,0.99017900,0.28171254,0.33805448,0.00000000
4.04902451,1.29689212,0.31327531,0.00000000,1.00764707,0.29108227,0.35413084,0.00000000
4.05502751,1.33171408,0.32211712,0.00000000,1.02493003,0.30120659,0.37126555,0.00000000
4.06103052,1.36809546,0.33199855,0.00000000,1.04204943,0.31208308,0.38951721,0.00000000
4.06703352,1.40614779,0.34289212,0.00000000,1.05911445,0.32372186,0.40894492,0.00000000
4.07303652,1.44602698,0.35478380,0.00000000,1.07629706,0.33613667,0.42959678,0.00000000
4.07903952,1.48789511,0.36766308,0.00000000,1.09380464,0.34933558,0.45149835,0.00000000
4.08504252,1.53188201,0.38151307,0.00000000,1.11185169,0.36331183,0.47464153,0.00000000
4.09104552,1.57804911,0.39630123,0.00000000,1.13063228,0.37803546,0.49897482,0.00000000
4.09704852,1.62635750,0.41197126,0.00000000,1.15029466,0.39344619,0.52439535,0.00000000
4.10305153,1.67664233,0.42843677,0.00000000,1.17091971,0.40944804,0.55074338,0.00000000
4.10905453,1.72859520,0.44557693,0.00000000,1.19250434,0.42590600,0.57779975,0.00000000
4.11505753,1.78175570,0.46323460,0.00000000,1.21495073,0.44264516,0.60528656,0.00000000
4.12106053,1.83551293,0.48121704,0.00000000,1.23806228,0.45945240,0.63287124,0.00000000
4.12706353,1.88911706,0.49929914,0.00000000,1.26154619,0.47608055,0.66017408,0.00000000
4.13306653,1.94170059,0.51722909,0.00000000,1.28502270,0.49225508,0.68677878,0.00000000
4.13906953,1.99230822,0.53473623,0.00000000,1.30804039,0.50768282,0.71224585,0.00000000
4.14507254,2.03993377,0.55154065,0.00000000,1.33009656,0.52206247,0.73612802,0.00000000
4.15107554,2.08356237,0.56736400,0.00000000,1.35066155,0.53509624,0.75798713,0.00000000
4.15707854,2.12221540,0.58194097,0.00000000,1.36920559,0.54650217,0.77741144,0.00000000
4.16308154,2.15499594,0.59503080,0.00000000,1.38522660,0.55602632,0.79403273,0.00000000
4.16908454,2.18113225,0.60642826,0.00000000,1.39827744,0.56345435,0.80754200,0.00000000
4.17508754,2.20001682,0.61597346,0.00000000,1.40799117,0.56862172,0.81770319,0.00000000
4.18109055,2.21123920,0.62356007,0.00000000,1.41410293,0.57142219,0.82436406,0.00000000
4.18709355,2.21461084,0.62914158,0.00000000,1.41646757,0.57181394,0.82746366,0.00000000
4.19309655,2.21018087,0.63273532,0.00000000,1.41507215,0.56982330,0.82703613,0.00000000
4.19909955,2.19824223,0.63442417,0.00000000,1.41004305,0.56554568,0.82321051,0.00000000
4.20510255,2.17932824,0.63435595,0.00000000,1.40164750,0.55914394,0.81620676,0.00000000
4.21110555,2.15420005,0.63274071,0.00000000,1.39029004,0.55084416,0.80632809,0.00000000
4.21710855,2.12382603,0.62984613,0.00000000,1.37650419,0.54092927,0.79395021,0.00000000
4.22311156,2.08935458,0.62599144,0.00000000,1.36094027,0.52973075,0.77950810,0.00000000
4.22911456,2.05208184,0.62154008,0.00000000,1.34435019,0.51761906,0.76348082,0.00000000
4.23511756,2.01341625,0.61689175,0.00000000,1.32757020,0.50499313,0.74637542,0.00000000
4.24112056,1.97484162,0.61247389,0.00000000,1.31150237,0.49226949,0.72871054,0.00000000
4.24712356,1.93788036,0.60873318,0.00000000,1.29709576,0.47987155,0.71100050,0.00000000
4.25312656,1.90405827,0.60612709,0.00000000,1.28532769,0.46821937,0.69374064,0.00000000
4.25912956,1.87487187,0.60511563,0.00000000,1.27718565,0.45772030,0.67739422,0.00000000
4.26513257,1.85175906,0.60615346,0.00000000,1.27365001,0.44876066,0.66238159,0.00000000
4.27113557,1.83607326,0.60968212,0.00000000,1.27567740,0.44169864,0.64907155,0.00000000
4.27713857,1.82906107,0.61612238,0.00000000,1.28418468,0.43685839,0.63777517,0.00000000
4.28314157,1.83184310,0.62586654,0.00000000,1.30003297,0.43452524,0.62874197,0.00000000
4.28914457,1.84539723,0.63927050,0.00000000,1.32401157,0.43494191,0.62215821,0.00000000
4.29514757,1.87054395,0.65664540,0.00000000,1.35682120,0.43830549,0.61814696,0.00000000
4.30115058,1.90793264,0.67824891,0.00000000,1.39905643,0.44476502,0.61676976,0.00000000
4.30715358,1.95802871,0.70427609,0.00000000,1.45118705,0.45441936,0.61802926,0.00000000
