energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,3.36351899,0.16209319,0.06711636,0.07492643,1.68359000,0.46084005,0.45771787,0.70018591,0.27889040
-4.63131566,3.44645262,0.16729841,0.06127777,0.07983659,1.74184360,0.46887830,0.47492997,0.69753300,0.27932762
-4.62531266,3.53382668,0.17246513,0.05650980,0.08489208,1.80025352,0.47687877,0.49146606,0.69735908,0.28110901
-4.61930965,3.62384923,0.17750227,0.05275142,0.09009794,1.85797928,0.48456579,0.50704499,0.69915263,0.28407951
-4.61330665,3.71490805,0.18232648,0.04993609,0.09546421,1.91429660,0.49168973,0.52142324,0.70242219,0.28808645
-4.60730365,3.80561422,0.18686402,0.04799421,0.10100537,1.96861716,0.49803185,0.53440235,0.70671185,0.29298306
-4.60130065,3.89482933,0.19105187,0.04685507,0.10673941,2.02050026,0.50340757,0.54583414,0.71161309,0.29863067
-4.59529765,3.98167575,0.19483838,0.04644829,0.11268635,2.06965590,0.50766801,0.55562357,0.71677296,0.30489970
-4.58929465,4.06553024,0.19818319,0.04670472,0.11886652,2.11593927,0.51070009,0.56372906,0.72189842,0.31166948
-4.58329165,4.14600224,0.20105666,0.04755697,0.12529846,2.15933729,0.51242538,0.57016030,0.72675728,0.31882701
-4.57728864,4.22289882,0.20343879,0.04893950,0.13199659,2.19994809,0.51279802,0.57497377,0.73117581,0.32626512
-4.57128564,4.29617939,0.20531783,0.05078843,0.13896883,2.23795495,0.51180192,0.57826620,0.73503383,0.33388004
-4.56528264,4.36590355,0.20668862,0.05304118,0.14621426,2.27359634,0.50944770,0.58016638,0.73825775,0.34156887
-4.55927964,4.43217571,0.20755086,0.05563600,0.15372089,2.30713403,0.50576955,0.58082588,0.74081231,0.34922715
-4.55327664,4.49509057,0.20790741,0.05851149,0.16146388,2.33882130,0.50082235,0.58040907,0.74269169,0.35674682
-4.54727364,4.55468292,0.20776271,0.06160626,0.16940410,2.36887320,0.49467918,0.57908314,0.74391071,0.36401475
-4.54127064,4.61088525,0.20712156,0.06485871,0.17748733,2.39744068,0.48742936,0.57700867,0.74449665,0.37091215
-4.53526763,4.66349573,0.20598809,0.06820705,0.18564410,2.42459012,0.47917702,0.57433110,0.74448223,0.37731474
-4.52926463,4.71215854,0.20436530,0.07158958,0.19379022,2.45028950,0.47004025,0.57117371,0.74390015,0.38309398
-4.52326163,4.75635770,0.20225484,0.07494519,0.20182807,2.47440172,0.46015051,0.56763232,0.74277924,0.38811909
-4.51725863,4.79542444,0.19965731,0.07821418,0.20964863,2.49668551,0.44965237,0.56377198,0.74114252,0.39225996
-4.51125563,4.82855748,0.19657283,0.08133927,0.21713405,2.51680360,0.43870324,0.55962569,0.73900683,0.39539064
-4.50525263,4.85485448,0.19300199,0.08426670,0.22416088,2.53433743,0.42747276,0.55519517,0.73638403,0.39739327
-4.49924962,4.87335260,0.18894687,0.08694749,0.23060364,2.54880724,0.41614185,0.55045335,0.73328323,0.39816228
-4.49324662,4.88307512,0.18441231,0.08933873,0.23633866,2.55969628,0.40490106,0.54534864,0.72971380,0.39760844
-4.48724362,4.88308115,0.17940711,0.09140468,0.24124804,2.56647740,0.39394806,0.53981025,0.72568863,0.39566266
-4.48124062,4.87251509,0.17394511,0.09311778,0.24522350,2.56864024,0.38348432,0.53375446,0.72122721,0.39227925
-4.47523762,4.85065269,0.16804618,0.09445940,0.24816993,2.56571753,0.37371074,0.52709131,0.71635806,0.38743839
-4.46923462,4.81694102,0.16173684,0.09542029,0.25000858,2.55730877,0.36482259,0.51973126,0.71112025,0.38114774
-4.46323162,4.77102983,0.15505067,0.09600061,0.25067969,2.54309999,0.35700354,0.51159148,0.70556361,0.37344302
-4.45722861,4.71279282,0.14802828,0.09620965,0.25014438,2.52287872,0.35041932,0.50260145,0.69974769,0.36438750
-4.45122561,4.64233763,0.14071700,0.09606514,0.24838598,2.49654329,0.34521112,0.49270759,0.69373922,0.35407048
-4.44522261,4.56000458,0.13317020,0.09559216,0.24541039,2.46410646,0.34148904,0.48187663,0.68760835,0.34260481
-4.43921961,4.46635440,0.12544626,0.09482180,0.24124587,2.42569332,0.33932607,0.47009788,0.68142388,0.33012347
-4.43321661,4.36214635,0.11760739,0.09378953,0.23594199,2.38153398,0.33875285,0.45738407,0.67524772,0.31677561
-4.42721361,4.24830831,0.10971816,0.09253344,0.22956801,2.33195194,0.33975356,0.44377105,0.66912915,0.30272197
-4.42121061,4.12590102,0.10184397,0.09109241,0.22221064,2.27734901,0.34226340,0.42931644,0.66309917,0.28813013
-4.41520760,3.99607884,0.09404944,0.08950430,0.21397143,2.21818798,0.34616770,0.41409732,0.65716557,0.27316968
-4.40920460,3.86004950,0.08639695,0.08780430,0.20496379,2.15497434,0.35130306,0.39820727,0.65130898,0.25800761
-4.40320160,3.71903517,0.07894514,0.08602353,0.19530987,2.08823816,0.35746048,0.38175295,0.64548051,0.24280405
-4.39719860,3.57423701,0.07174773,0.08418791,0.18513730,2.01851716,0.36439052,0.36485053,0.63960104,0.22770857
-4.39119560,3.42680496,0.06485247,0.08231738,0.17457611,1.94634211,0.37181044,0.34762206,0.63356253,0.21285719
-4.38519260,3.27781413,0.05830039,0.08042560,0.16375566,1.87222496,0.37941302,0.33019209,0.62723129,0.19837014
-4.37918959,3.12824854,0.05212536,0.07851996,0.15280195,1.79665050,0.38687692,0.31268471,0.62045317,0.18435044
-4.37318659,2.97899266,0.04635390,0.07660203,0.14183518,1.72007136,0.39387809,0.29522100,0.61306046,0.17088335
-4.36718359,2.83083047,0.04100527,0.07466839,0.13096765,1.64290674,0.40010179,0.27791717,0.60488022,0.15803654
-4.36118059,2.68445147,0.03609188,0.07271167,0.12030213,1.56554417,0.40525489,0.26088323,0.59574347,0.14586108
-4.35517759,2.54046268,0.03161985,0.07072192,0.10993059,1.48834418,0.40907778,0.24422233,0.58549499,0.13439289
-4.34917459,2.39940538,0.02758988,0.06868801,0.09993332,1.41164713,0.41135556,0.22803064,0.57400297,0.12365487
-4.34317159,2.26177512,0.02399813,0.06659917,0.09037852,1.33578149,0.41192793,0.21239785,0.56116816,0.11365924
-4.33716858,2.12804357,0.02083733,0.06444640,0.08132216,1.26107297,0.41069753,0.19740796,0.54693191,0.10441018
-4.33116558,1.99868080,0.01809792,0.06222383,0.07280822,1.18785370,0.40763624,0.18314057,0.53128276,0.09590653
-4.32516258,1.87417637,0.01576915,0.05992986,0.06486920,1.11647084,0.40278935,0.16967228,0.51426115,0.08814450
-4.31915958,1.75505838,0.01384025,0.05756804,0.05752690,1.04729400,0.39627733,0.15707829,0.49596208,0.08112014
-4.31315658,1.64190920,0.01230140,0.05514769,0.05079330,0.98072115,0.38829522,0.14543400,0.47653557,0.07483161
-4.30715358,1.53537719,0.01114477,0.05268416,0.04467167,0.91718250,0.37910973,0.13481653,0.45618485,0.06928113
-4.30115058,1.43618388,0.01036522,0.05019889,0.03915774,0.85714215,0.36905401,0.12530607,0.43516249,0.06447651
-4.29514757,1.34512628,0.00996100,0.04771902,0.03424089,0.80109757,0.35852042,0.11698692,0.41376453,0.06043222
-4.28914457,1.26307409,0.00993416,0.04527688,0.02990531,0.74957657,0.34795156,0.10994826,0.39232302,0.05717001
-4.28314157,1.19096190,0.01029077,0.04290917,0.02613122,0.70313211,0.33782963,0.10428438,0.37119718,0.05471903
-4.27713857,1.12977646,0.01104090,0.04065593,0.02289591,0.66233483,0.32866476,0.10009451,0.35076361,0.05311548
-4.27113557,1.08053928,0.01219837,0.03855948,0.02017469,0.62776365,0.32098221,0.09748208,0.33140591,0.05240171
-4.26513257,1.04428489,0.01378023,0.03666311,0.01794173,0.59999439,0.31530906,0.09655337,0.31350404,0.05262490
-4.25912956,1.02203509,0.01580600,0.03500992,0.01617075,0.57958685,0.31216049,0.09741555,0.29742384,0.05383526
-4.25312656,1.01476973,0.01829663,0.03364145,0.01483551,0.56707043,0.31202596,0.10017410,0.28350685,0.05608381
-4.24712356,1.02339445,0.02127329,0.03259654,0.01391016,0.56292858,0.31535556,0.10492966,0.27206095,0.05941988
-4.24112056,1.04870626,0.02475588,0.03191012,0.01336946,0.56758246,0.32254670,0.11177428,0.26335170,0.06388812
-4.23511756,1.09135746,0.02876144,0.03161217,0.01318873,0.58137406,0.33393153,0.12078719,0.25759488,0.06952549
-4.22911456,1.15181916,0.03330241,0.03172676,0.01334385,0.60454923,0.34976514,0.13203025,0.25495010,0.07635798
-4.22311156,1.23034524,0.03838483,0.03227128,0.01381092,0.63724126,0.37021507,0.14554311,0.25551579,0.08439731
-4.21710855,1.32693834,0.04400653,0.03325570,0.01456607,0.67945529,0.39535224,0.16133842,0.25932549,0.09363780
-4.21110555,1.44131903,0.05015547,0.03468216,0.01558499,0.73105459,0.42514367,0.17939713,0.26634565,0.10405332
-4.20510255,1.57290002,0.05680821,0.03654463,0.01684263,0.79174908,0.45944742,0.19966433,0.27647497,0.11559482
-4.19909955,1.72076687,0.06392863,0.03882875,0.01831279,0.86108711,0.49801002,0.22204563,0.28954525,0.12818816
-4.19309655,1.88366689,0.07146705,0.04151200,0.01996778,0.93845102,0.54046668,0.24640463,0.30532393,0.14173280
-4.18709355,2.06000771,0.07935971,0.04456390,0.02177822,1.02305738,0.58634468,0.27256146,0.32351829,0.15610114
-4.18109055,2.24786677,0.08752886,0.04794663,0.02371285,1.11396239,0.63507008,0.30029277,0.34378123,0.17113893
-4.17508754,2.44501269,0.09588326,0.05161569,0.02573857,1.21007284,0.68597782,0.32933329,0.36571875,0.18666653
-4.16908454,2.64893885,0.10431936,0.05552095,0.02782054,1.31016290,0.73832524,0.35937908,0.38889890,0.20248137
-4.16308154,2.85690922,0.11272304,0.05960774,0.02992249,1.41289674,0.79130888,0.39009247,0.41286211,0.21836133
-4.15707854,3.06601561,0.12097186,0.06381826,0.03200714,1.51685639,0.84408411,0.42110863,0.43713267,0.23406920
-4.15107554,3.27324490,0.12893790,0.06809307,0.03403679,1.62057452,0.89578718,0.45204365,0.46123106,0.24935801
-4.14507254,3.47555432,0.13649097,0.07237265,0.03597403,1.72257075,0.94555887,0.48250388,0.48468676,0.26397713
-4.13906953,3.66995215,0.14350211,0.07659910,0.03778253,1.82139061,0.99256912,0.51209616,0.50705118,0.27767881
-4.13306653,3.85358058,0.14984736,0.08071775,0.03942790,1.91564534,1.03604150,0.54043852,0.52791014,0.29022513
-4.12706353,4.02379753,0.15541143,0.08467872,0.04087857,2.00405106,1.07527666,0.56717100,0.54689558,0.30139485
-4.12106053,4.17825358,0.16009139,0.08843833,0.04210666,2.08546545,1.10967374,0.59196594,0.56369591,0.31099008
-4.11505753,4.31496077,0.16379999,0.09196030,0.04308883,2.15892034,1.13874873,0.61453736,0.57806454,0.31884229
-4.10905453,4.43234979,0.16646855,0.09521667,0.04380692,2.22364861,1.16214899,0.63464895,0.58982642,0.32481754
-4.10305153,4.52931293,0.16804932,0.09818845,0.04424858,2.27910404,1.17966329,0.65212023,0.59888203,0.32882059
-4.09704852,4.60523073,0.16851711,0.10086590,0.04440765,2.32497328,1.19122683,0.66683067,0.60520881,0.33079776
-4.09104552,4.65998097,0.16787024,0.10324845,0.04428442,2.36117914,1.19692109,0.67872140,0.60886003,0.33073833
-4.08504252,4.69392979,0.16613061,0.10534434,0.04388559,2.38787543,1.19696846,0.68779469,0.60996100,0.32867455
-4.07903952,4.70790550,0.16334302,0.10716989,0.04322413,2.40543334,1.19172214,0.69411098,0.60870297,0.32468008
-4.07303652,4.70315661,0.15957367,0.10874857,0.04231885,2.41442052,1.18165163,0.69778391,0.60533500,0.31886706
-4.06703352,4.68129649,0.15490797,0.11010978,0.04119388,2.41557386,1.16732475,0.69897351,0.60015426,0.31138203
-4.06103052,4.64423766,0.14944776,0.11128762,0.03987784,2.40976756,1.14938702,0.69787795,0.59349517,0.30240065
-4.05502751,4.59411918,0.14330801,0.11231951,0.03840306,2.39797835,1.12853947,0.69472453,0.58571800,0.29212175
-4.04902451,4.53323092,0.13661323,0.11324490,0.03680454,2.38124954,1.10551586,0.68976012,0.57719740,0.28076081
-4.04302151,4.46393836,0.12949365,0.11410405,0.03511894,2.36065583,1.08106037,0.68324188,0.56831142,0.26854319
-4.03701851,4.38861132,0.12208139,0.11493695,0.03338355,2.33727049,1.05590670,0.67542845,0.55943140,0.25569755
-4.03101551,4.30955962,0.11450676,0.11578249,0.03163523,2.31213623,1.03075926,0.66657230,0.55091310,0.24244946
-4.02501251,4.22897792,0.10689484,0.11667779,0.02990948,2.28624095,1.00627707,0.65691333,0.54308929,0.22901567
-4.01900950,4.14890122,0.09936237,0.11765779,0.02823949,2.26049871,0.98306074,0.64667405,0.53626403,0.21559915
-4.01300650,4.07117177,0.09201522,0.11875506,0.02665545,2.23573639,0.96164260,0.63605631,0.53070839,0.20238499
-4.00700350,3.99741717,0.08494625,0.11999969,0.02518386,2.21268560,0.94247997,0.62523972,0.52665784,0.18953731
-4.00100050,3.92903873,0.07823393,0.12141937,0.02384705,2.19197926,0.92595123,0.61438133,0.52431083,0.17719720
-3.99499750,3.86720881,0.07194135,0.12303952,0.02266288,2.17415208,0.91235441,0.60361657,0.52382840,0.16548159
-3.98899450,3.81287491,0.06611592,0.12488333,0.02164451,2.15964359,0.90190766,0.59306095,0.52533460,0.15448306
-3.98299150,3.76676866,0.06078962,0.12697179,0.02080042,2.14880284,0.89475118,0.58281231,0.52891725,0.14427048
-3.97698849,3.72941735,0.05597958,0.12932354,0.02013447,2.14189337,0.89095010,0.57295308,0.53462892,0.13489021
-3.97098549,3.70115604,0.05168926,0.13195457,0.01964614,2.13909757,0.89049780,0.56355248,0.54248772,0.12636794
-3.96498249,3.68213880,0.04790981,0.13487773,0.01933089,2.14051971,0.89331941,0.55466812,0.55247794,0.11871077
-3.95897949,3.67234766,0.04462178,0.13810204,0.01918054,2.14618695,0.89927516,0.54634703,0.56455024,0.11190961
-3.95297649,3.67159892,0.04179692,0.14163182,0.01918376,2.15604848,0.90816369,0.53862587,0.57862164,0.10594159
-3.94697349,3.67954675,0.03940015,0.14546576,0.01932660,2.16997275,0.91972518,0.53153047,0.59457513,0.10077245
-3.94097049,3.69568460,0.03739148,0.14959589,0.01959306,2.18774338,0.93364463,0.52507462,0.61225939,0.09635887
-3.93496748,3.71934555,0.03572799,0.15400664,0.01996562,2.20905461,0.94955544,0.51925849,0.63148857,0.09265060
-3.92896448,3.74970288,0.03436557,0.15867398,0.02042579,2.23350707,0.96704374,0.51406673,0.65204257,0.08959240
-3.92296148,3.78577251,0.03326070,0.16356485,0.02095468,2.26060507,0.98565360,0.50946668,0.67366812,0.08712575
-3.91695848,3.82641888,0.03237190,0.16863683,0.02153345,2.28975636,1.00489363,0.50540689,0.69608080,0.08519039
-3.91095548,3.87036571,0.03166110,0.17383830,0.02214376,2.32027536,1.02424500,0.50181625,0.71896831,0.08372571
-3.90495248,3.91621292,0.03109471,0.17910897,0.02276823,2.35139054,1.04317109,0.49860395,0.74199523,0.08267189
-3.89894947,3.96246029,0.03064455,0.18438093,0.02339073,2.38225650,1.06112866,0.49566057,0.76480920,0.08197105
-3.89294647,4.00753842,0.03028848,0.18958022,0.02399668,2.41197093,1.07758054,0.49286012,0.78704861,0.08156825
-3.88694347,4.04984636,0.03001083,0.19462884,0.02457335,2.43959623,1.09200934,0.49006337,0.80835167,0.08141238
-3.88094047,4.08779545,0.02980263,0.19944719,0.02510998,2.46418533,1.10393192,0.48712214,0.82836664,0.08145711
-3.87493747,4.11985774,0.02966162,0.20395690,0.02559798,2.48481102,1.11291407,0.48388463,0.84676292,0.08166166
-3.86893447,4.14461748,0.02959199,0.20808384,0.02603098,2.50059746,1.11858472,0.48020130,0.86324259,0.08199162
-3.86293147,4.16082333,0.02960404,0.21176130,0.02640491,2.51075291,1.12064928,0.47593128,0.87755198,0.08241963
-3.85692846,4.16743920,0.02971355,0.21493311,0.02671800,2.51460196,1.11890121,0.47094889,0.88949281,0.08292593
-3.85092546,4.16369114,0.02994108,0.21755665,0.02697076,2.51161600,1.11323156,0.46514989,0.89893225,0.08349879
-3.84492246,4.14910816,0.03031103,0.21960546,0.02716593,2.50144044,1.10363576,0.45845729,0.90581156,0.08413482
-3.83891946,4.12355460,0.03085065,0.22107153,0.02730835,2.48391723,1.09021740,0.45082628,0.91015278,0.08483891
-3.83291646,4.08725239,0.03158891,0.22196686,0.02740487,2.45910167,1.07318871,0.44224813,0.91206297,0.08562405
-3.82691346,4.04079175,0.03255525,0.22232452,0.02746416,2.42727241,1.05286757,0.43275282,0.91173578,0.08651085
-3.82091046,3.98512927,0.03377833,0.22219873,0.02749651,2.38893410,1.02967115,0.42241025,0.90945004,0.08752672
-3.81490745,3.92157317,0.03528471,0.22166437,0.02751358,2.34481227,1.00410628,0.41133000,0.90556523,0.08870481
-3.80890445,3.85175555,0.03709757,0.22081545,0.02752816,2.29584029,0.97675675,0.39965961,0.90051387,0.09008271
-3.80290145,3.77759264,0.03923548,0.21976295,0.02755382,2.24313898,0.94826807,0.38758147,0.89479088,0.09170086
-3.79689845,3.70123400,0.04171121,0.21863175,0.02760460,2.18798905,0.91933006,0.37530844,0.88894016,0.09360080
-3.79089545,3.62500245,0.04453073,0.21755701,0.02769465,2.13179758,0.89065782,0.36307828,0.88353887,0.09582334
-3.78489245,3.55132665,0.04769240,0.21667998,0.02783786,2.07605949,0.86297164,0.35114734,0.87917963,0.09840657
-3.77888944,3.48266889,0.05118630,0.21614331,0.02804746,2.02231526,0.83697659,0.33978347,0.87645148,0.10138404
-3.77288644,3.42145038,0.05499398,0.21608626,0.02833570,1.97210654,0.81334223,0.32925865,0.87592012,0.10478294
-3.76688344,3.36997700,0.05908831,0.21663973,0.02871348,1.92693096,0.79268317,0.31984142,0.87810807,0.10862253
-3.76088044,3.33036785,0.06343385,0.21792146,0.02919003,1.88819793,0.77554107,0.31178956,0.88347556,0.11291279
-3.75487744,3.30448947,0.06798738,0.22003153,0.02977269,1.85718682,0.76236850,0.30534311,0.89240291,0.11765349
-3.74887444,3.29389773,0.07269892,0.22304830,0.03046666,1.83500905,0.75351530,0.30071803,0.90517492,0.12283356
-3.74287144,3.29978968,0.07751289,0.22702501,0.03127491,1.82257532,0.74921779,0.29810070,0.92196804,0.12843088
-3.73686843,3.32296676,0.08236969,0.23198716,0.03219808,1.82056918,0.74959107,0.29764340,0.94284079,0.13441253
-3.73086543,3.36381066,0.08720740,0.23793068,0.03323447,1.82942771,0.75462492,0.29946084,0.96772788,0.14073543
-3.72486243,3.42227247,0.09196366,0.24482119,0.03438016,1.84932991,0.76418320,0.30362790,0.99643826,0.14734733
-3.71885943,3.49787517,0.09657761,0.25259407,0.03562906,1.88019314,0.77800698,0.31017848,1.02865734,0.15418815
-3.71285643,3.58972924,0.10099179,0.26115566,0.03697315,1.92167756,0.79572125,0.31910558,1.06395326,0.16119158
-3.70685343,3.69656033,0.10515395,0.27038535,0.03840262,1.97319818,0.81684513,0.33036239,1.10178708,0.16828677
-3.70085043,3.81674791,0.10901862,0.28013853,0.03990613,2.03394412,0.84080526,0.34386441,1.14152664,0.17540017
-3.69484742,3.94837298,0.11254841,0.29025035,0.04147100,2.10290396,0.86695199,0.35949239,1.18246349,0.18245732
-3.68884442,4.08927308,0.11571494,0.30054014,0.04308345,2.17889634,0.89457790,0.37709597,1.22383248,0.18938454
-3.68284142,4.23710230,0.11849936,0.31081624,0.04472875,2.26060445,0.92293812,0.39649783,1.26483309,0.19611047
-3.67683842,4.38939415,0.12089246,0.32088127,0.04639141,2.34661317,0.95127170,0.41749821,1.30465211,0.20256732
-3.67083542,4.54362504,0.12289434,0.33053748,0.04805528,2.43544742,0.97882357,0.43987951,1.34248649,0.20869192
-3.66483242,4.69727639,0.12451365,0.33959208,0.04970368,2.52561046,1.00486610,0.46341102,1.37756588,0.21442643
-3.65882941,4.84789335,0.12576655,0.34786237,0.05131942,2.61562090,1.02871983,0.48785342,1.40917395,0.21971879
-3.65282641,4.99313884,0.12667531,0.35518053,0.05288493,2.70404730,1.04977255,0.51296313,1.43666787,0.22452297
-3.64682341,5.13084144,0.12726681,0.36139791,0.05438226,2.78953945,1.06749623,0.53849624,1.45949524,0.22879896
-3.64082041,5.25903657,0.12757090,0.36638866,0.05579322,2.87085572,1.08146124,0.56421221,1.47720811,0.23251263
-3.63481741,5.37600030,0.12761882,0.37005275,0.05709947,2.94688599,1.09134746,0.58987708,1.48947363,0.23563559
-3.62881441,5.48027589,0.12744175,0.37231806,0.05828272,3.01667000,1.09695210,0.61526645,1.49608114,0.23814498
-3.62281141,5.57069318,0.12706957,0.37314184,0.05932496,3.07941104,1.09819394,0.64016807,1.49694557,0.24002335
-3.61680840,5.64638140,0.12652988,0.37251123,0.06020876,3.13448540,1.09511416,0.66438423,1.49210729,0.24125868
-3.61080540,5.70677592,0.12584749,0.37044306,0.06091768,3.18144771,1.08787365,0.68773399,1.48172844,0.24184451
-3.60480240,5.75161979,0.12504410,0.36698285,0.06143671,3.22003282,1.07674728,0.71005526,1.46608623,0.24178030
-3.59879940,5.78096076,0.12413846,0.36220322,0.06175276,3.25015463,1.06211520,0.73120693,1.44556330,0.24107188
-3.59279640,5.79514448,0.12314684,0.35620158,0.06185522,3.27190248,1.04445174,0.75107088,1.42063588,0.23973204
-3.58679340,5.79480437,0.12208373,0.34909743,0.06173648,3.28553550,1.02431223,0.76955409,1.39185991,0.23778120
-3.58079040,5.78084864,0.12096274,0.34102914,0.06139249,3.29147536,1.00231825,0.78659072,1.35985590,0.23524804
-3.57478739,5.75444463,0.11979760,0.33215048,0.06082319,3.29029767,0.97914175,0.80214412,1.32529277,0.23217007
