energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-2.12206103,5.90036579,0.04971787,0.45844507,0.78945672,0.17591486,0.51881218,4.27084127,0.08419655,0.27848980
-2.11605803,5.94515248,0.05178369,0.46133892,0.79433936,0.17706842,0.51912755,4.30217165,0.08495793,0.28375228
-2.11005503,5.96774635,0.05386549,0.46278765,0.79602654,0.17768841,0.51731610,4.31699810,0.08545564,0.28770457
-2.10405203,5.96740347,0.05598290,0.46281290,0.79451889,0.17777742,0.51336045,4.31460222,0.08567558,0.29027112
-2.09804902,5.94380600,0.05816043,0.46146242,0.78988494,0.17734704,0.50728450,4.29458330,0.08560581,0.29140496
-2.09204602,5.89707805,0.06042654,0.45880941,0.78225971,0.17641798,0.49915474,4.25687334,0.08523722,0.29108959
-2.08604302,5.82779021,0.06281243,0.45495102,0.77184103,0.17501977,0.48908028,4.20174397,0.08456418,0.28933994
-2.08004002,5.73695141,0.06535053,0.45000608,0.75888373,0.17319026,0.47721179,4.12980437,0.08358516,0.28620231
-2.07403702,5.62598760,0.06807267,0.44411199,0.74369188,0.17097475,0.46373907,4.04198956,0.08230323,0.28175331
-2.06803402,5.49670722,0.07100816,0.43742089,0.72660933,0.16842480,0.44888739,3.93953894,0.08072645,0.27609779
-2.06203102,5.35125415,0.07418168,0.43009520,0.70800879,0.16559684,0.43291261,3.82396552,0.07886806,0.26936574
-2.05602801,5.19204969,0.07761116,0.42230259,0.68828008,0.16255042,0.41609524,3.69701657,0.07674646,0.26170843
-2.05002501,5.02172550,0.08130584,0.41421082,0.66781789,0.15934636,0.39873352,3.56062720,0.07438506,0.25329378
-2.04402201,4.84305008,0.08526443,0.40598241,0.64700963,0.15604478,0.38113602,3.41686834,0.07181184,0.24430121
-2.03801901,4.65885193,0.08947371,0.39776954,0.62622394,0.15270314,0.36361364,3.26789139,0.06905877,0.23491621
-2.03201601,4.47194224,0.09390748,0.38970946,0.60580037,0.14937433,0.34647172,3.11587145,0.06616104,0.22532480
-2.02601301,4.28504065,0.09852604,0.38192051,0.58604053,0.14610504,0.33000219,2.96295154,0.06315619,0.21570807
-2.02001001,4.10070672,0.10327627,0.37449913,0.56720131,0.14293430,0.31447624,2.81118984,0.06008317,0.20623718
-2.01400700,3.92128007,0.10809228,0.36751780,0.54949019,0.13989250,0.30013778,2.66251192,0.05698128,0.19706877
-2.00800400,3.74883109,0.11289678,0.36102432,0.53306293,0.13700078,0.28719772,2.51866950,0.05388924,0.18834113
-2.00200100,3.58512380,0.11760292,0.35504210,0.51802346,0.13427082,0.27582945,2.38120710,0.05084423,0.18017121
-1.99599800,3.43159175,0.12211677,0.34957170,0.50442606,0.13170521,0.26616548,2.25143722,0.04788110,0.17265245
-1.98999500,3.28932698,0.12634022,0.34459343,0.49227932,0.12929813,0.25829539,2.13042442,0.04503159,0.16585360
-1.98399200,3.15908138,0.13017419,0.34007074,0.48155179,0.12703652,0.25226503,2.01897821,0.04232385,0.15981850
-1.97798899,3.04127953,0.13352201,0.33595433,0.47217865,0.12490148,0.24807693,1.91765421,0.03978201,0.15456663
-1.97198599,2.93604098,0.13629293,0.33218655,0.46406913,0.12286998,0.24569189,1.82676253,0.03742597,0.15009452
-1.96598299,2.84321014,0.13840543,0.32870599,0.45711403,0.12091659,0.24503158,1.74638251,0.03527132,0.14637787
-1.95997999,2.76239147,0.13979020,0.32545179,0.45119304,0.11901531,0.24598193,1.67638225,0.03332938,0.14337407
-1.95397699,2.69298759,0.14039288,0.32236753,0.44618136,0.11714124,0.24839726,1.61644163,0.03160743,0.14102525
-1.94797399,2.63423819,0.14017601,0.31940436,0.44195520,0.11527207,0.25210495,1.56607750,0.03010894,0.13926147
-1.94197099,2.58525777,0.13912055,0.31652337,0.43839617,0.11338932,0.25691036,1.52466974,0.02883390,0.13800399
-1.93596798,2.54507058,0.13722658,0.31369681,0.43539415,0.11147921,0.26260207,1.49148704,0.02777919,0.13716854
-1.92996498,2.51264160,0.13451327,0.31090848,0.43284877,0.10953312,0.26895700,1.46571173,0.02693895,0.13666836
-1.92396198,2.48690296,0.13101817,0.30815287,0.43066963,0.10754773,0.27574556,1.44646278,0.02630490,0.13641694
-1.91795898,2.46677537,0.12679585,0.30543367,0.42877530,0.10552475,0.28273660,1.43281684,0.02586669,0.13633047
-1.91195598,2.45118494,0.12191581,0.30276127,0.42709145,0.10347030,0.28970200,1.42382706,0.02561215,0.13632982
-1.90595298,2.43907576,0.11646009,0.30014997,0.42554848,0.10139404,0.29642104,1.41853975,0.02552755,0.13634217
-1.89994997,2.42941923,0.11052039,0.29761468,0.42407884,0.09930810,0.30268433,1.41600921,0.02559774,0.13630215
-1.89394697,2.42122094,0.10419498,0.29516778,0.42261454,0.09722586,0.30829736,1.41531089,0.02580636,0.13615264
-1.88794397,2.41352622,0.09758558,0.29281601,0.42108507,0.09516079,0.31308366,1.41555334,0.02613594,0.13584515
-1.88194097,2.40542530,0.09079428,0.29055792,0.41941601,0.09312522,0.31688746,1.41588924,0.02656798,0.13533999
-1.87593797,2.39605891,0.08392060,0.28838190,0.41752853,0.09112937,0.31957602,1.41552574,0.02708314,0.13460610
-1.86993497,2.38462486,0.07705891,0.28626500,0.41533990,0.08918051,0.32104142,1.41373444,0.02766132,0.13362076
-1.86393197,2.37038603,0.07029620,0.28417261,0.41276501,0.08728242,0.32120195,1.40986078,0.02828183,0.13236914
-1.85792896,2.35267971,0.06371029,0.28205902,0.40971877,0.08543506,0.32000304,1.40333307,0.02892360,0.13084378
-1.85192596,2.33092818,0.05736851,0.27986883,0.40611941,0.08363459,0.31741769,1.39367072,0.02956541,0.12904409
-1.84592296,2.30464988,0.05132691,0.27753911,0.40189222,0.08187361,0.31344640,1.38049158,0.03018619,0.12697574
-1.83991996,2.27347069,0.04562987,0.27500221,0.39697364,0.08014173,0.30811664,1.36351782,0.03076533,0.12465020
-1.83391696,2.23713438,0.04031023,0.27218900,0.39131538,0.07842622,0.30148178,1.34258015,0.03128302,0.12208421
-1.82791396,2.19551141,0.03538972,0.26903233,0.38488818,0.07671294,0.29361955,1.31761993,0.03172068,0.11929934
-1.82191096,2.14860529,0.03087975,0.26547061,0.37768499,0.07498725,0.28462997,1.28868880,0.03206132,0.11632152
-1.81590795,2.09655569,0.02678248,0.26145113,0.36972330,0.07323501,0.27463288,1.25594567,0.03228992,0.11318060
-1.80990495,2.03963787,0.02309197,0.25693306,0.36104653,0.07144352,0.26376504,1.21965100,0.03239382,0.10990988
-1.80390195,1.97825792,0.01979555,0.25189000,0.35172412,0.06960240,0.25217692,1.18015817,0.03236300,0.10654556
-1.79789895,1.91294373,0.01687510,0.24631179,0.34185056,0.06770427,0.24002922,1.13790245,0.03219040,0.10312623
-1.79189595,1.84433194,0.01430842,0.24020564,0.33154310,0.06574532,0.22748924,1.09338746,0.03187206,0.09969215
-1.78589295,1.77315108,0.01207048,0.23359651,0.32093851,0.06372565,0.21472727,1.04716994,0.03140729,0.09628457
-1.77988994,1.70020159,0.01013454,0.22652670,0.31018879,0.06164939,0.20191291,0.99984312,0.03079866,0.09294491
-1.77388694,1.62633346,0.00847319,0.21905473,0.29945629,0.05952466,0.18921175,0.95201930,0.03005196,0.08971391
-1.76788394,1.55242251,0.00705920,0.21125354,0.28890825,0.05736324,0.17678217,0.90431246,0.02917605,0.08663074
-1.76188094,1.47934610,0.00586626,0.20320827,0.27871129,0.05518022,0.16477266,0.85732136,0.02818258,0.08373209
-1.75587794,1.40795952,0.00486949,0.19501350,0.26902590,0.05299336,0.15331953,0.81161388,0.02708572,0.08105128
-1.74987494,1.33907384,0.00404590,0.18677033,0.26000133,0.05082244,0.14254514,0.76771309,0.02590179,0.07861747
-1.74387194,1.27343622,0.00337463,0.17858337,0.25177112,0.04868853,0.13255672,0.72608558,0.02464875,0.07645495
-1.73786893,1.21171345,0.00283715,0.17055769,0.24444940,0.04661323,0.12344570,0.68713235,0.02334582,0.07458260
-1.73186593,1.15447908,0.00241731,0.16279600,0.23812820,0.04461794,0.11528764,0.65118254,0.02201294,0.07301353
-1.72586293,1.10220481,0.00210128,0.15539613,0.23287580,0.04272321,0.10814257,0.61849006,0.02067034,0.07175488
-1.71985993,1.05525601,0.00187753,0.14844882,0.22873616,0.04094812,0.10205582,0.58923310,0.01933803,0.07080796
-1.71385693,1.01389146,0.00173661,0.14203604,0.22572942,0.03930985,0.09705915,0.56351633,0.01803540,0.07016846
-1.70785393,0.97826695,0.00167102,0.13622965,0.22385341,0.03782326,0.09317209,0.54137552,0.01678084,0.06982703
-1.70185093,0.94844230,0.00167498,0.13109063,0.22308597,0.03650074,0.09040345,0.52278419,0.01559140,0.06976996
-1.69584792,0.92439119,0.00174417,0.12666872,0.22338796,0.03535201,0.08875281,0.50766175,0.01448256,0.06998008
-1.68984492,0.90601309,0.00187555,0.12300242,0.22470669,0.03438422,0.08821192,0.49588287,0.01346803,0.07043777
-1.68384192,0.89314644,0.00206700,0.12011939,0.22697964,0.03360201,0.08876597,0.48728718,0.01255961,0.07112202
-1.67783892,0.88558240,0.00231719,0.11803706,0.23013815,0.03300769,0.09039459,0.48168919,0.01176716,0.07201155
-1.67183592,0.88307833,0.00262524,0.11676342,0.23411098,0.03260151,0.09307254,0.47888765,0.01109860,0.07308591
-1.66583292,0.88537048,0.00299053,0.11629794,0.23882746,0.03238191,0.09677014,0.47867424,0.01055999,0.07432646
-1.65982991,0.89218514,0.00341244,0.11663255,0.24422017,0.03234587,0.10145343,0.48084094,0.01015560,0.07571726
-1.65382691,0.90324821,0.00389020,0.11775259,0.25022699,0.03248912,0.10708404,0.48518628,0.00988813,0.07724581
-1.64782391,0.91829269,0.00442268,0.11963768,0.25679258,0.03280649,0.11361893,0.49152000,0.00975887,0.07890364
-1.64182091,0.93706425,0.00500822,0.12226259,0.26386919,0.03329214,0.12101000,0.49966637,0.00976790,0.08068667
-1.63581791,0.95932501,0.00564459,0.12559803,0.27141690,0.03393976,0.12920378,0.50946617,0.00991434,0.08259547
-1.62981491,0.98485569,0.00632886,0.12961134,0.27940340,0.03474280,0.13814116,0.52077757,0.01019659,0.08463530
-1.62381191,1.01345669,0.00705741,0.13426719,0.28780349,0.03569464,0.14775747,0.53347610,0.01061256,0.08681609
-1.61780890,1.04494828,0.00782596,0.13952829,0.29659825,0.03678869,0.15798272,0.54745395,0.01115989,0.08915221
-1.61180590,1.07917043,0.00862961,0.14535599,0.30577420,0.03801859,0.16874235,0.56261906,0.01183617,0.09166227
-1.60580290,1.11598263,0.00946300,0.15171108,0.31532255,0.03937832,0.17995834,0.57889395,0.01263915,0.09436879
-1.59979990,1.15526379,0.01032040,0.15855442,0.32523845,0.04086226,0.19155071,0.59621475,0.01356685,0.09729787
-1.59379690,1.19691254,0.01119597,0.16584772,0.33552050,0.04246537,0.20343938,0.61453037,0.01461770,0.10047878
-1.58779390,1.24084755,0.01208393,0.17355419,0.34617041,0.04418323,0.21554635,0.63380189,0.01579057,0.10394354
-1.58179090,1.28700803,0.01297879,0.18163912,0.35719276,0.04601209,0.22779792,0.65400215,0.01708480,0.10772643
-1.57578789,1.33535369,0.01387557,0.19007033,0.36859478,0.04794891,0.24012701,0.67511538,0.01850009,0.11186346
-1.56978489,1.38586402,0.01476998,0.19881835,0.38038600,0.04999132,0.25247521,0.69713660,0.02003641,0.11639159
-1.56378189,1.43853620,0.01565863,0.20785630,0.39257774,0.05213748,0.26479450,0.72007070,0.02169372,0.12134799
-1.55777889,1.49338130,0.01653914,0.21715944,0.40518210,0.05438590,0.27704840,0.74393085,0.02347173,0.12676891
-1.55177589,1.55041835,0.01741020,0.22670426,0.41821049,0.05673514,0.28921253,0.76873604,0.02536955,0.13268854
-1.54577289,1.60966603,0.01827161,0.23646718,0.43167160,0.05918342,0.30127427,0.79450771,0.02738525,0.13913751
-1.53976988,1.67113217,0.01912423,0.24642287,0.44556864,0.06172814,0.31323173,0.82126527,0.02951550,0.14614128
-1.53376688,1.73480099,0.01996985,0.25654218,0.45989616,0.06436532,0.32509179,0.84902073,0.03175506,0.15371834
-1.52776388,1.80061898,0.02081105,0.26678991,0.47463622,0.06708904,0.33686749,0.87777253,0.03409643,0.16187835
-1.52176088,1.86847991,0.02165095,0.27712249,0.48975450,0.06989075,0.34857483,0.90749890,0.03652940,0.17062026
-1.51575788,1.93821011,0.02249299,0.28748568,0.50519627,0.07275877,0.36022913,0.93815130,0.03904083,0.17993051
-1.50975488,2.00955519,0.02334064,0.29781266,0.52088273,0.07567773,0.37184134,0.96964821,0.04161441,0.18978152
-1.50375188,2.08216942,0.02419714,0.30802256,0.53670808,0.07862823,0.38341439,1.00187015,0.04423064,0.20013045
-1.49774887,2.15560888,0.02506525,0.31801968,0.55253750,0.08158663,0.39494006,1.03465614,0.04686694,0.21091855
-1.49174587,2.22932969,0.02594707,0.32769354,0.56820658,0.08452508,0.40639649,1.06780237,0.04949794,0.22207100
-1.48574287,2.30269186,0.02684382,0.33691999,0.58352230,0.08741176,0.41774658,1.10106334,0.05209588,0.23349746
-1.47973987,2.37496955,0.02775581,0.34556325,0.59826585,0.09021147,0.42893752,1.13415574,0.05463134,0.24509338
-1.47373687,2.44536758,0.02868238,0.35347908,0.61219727,0.09288638,0.43990153,1.16676511,0.05707390,0.25674201
-1.46773387,2.51304403,0.02962199,0.36051887,0.62506197,0.09539709,0.45055778,1.19855523,0.05939312,0.26831715
-1.46173087,2.57713803,0.03057234,0.36653466,0.63659884,0.09770391,0.46081541,1.22917975,0.06155950,0.27968647
-1.45572786,2.63680152,0.03153055,0.37138465,0.64654975,0.09976826,0.47057766,1.25829563,0.06354548,0.29071536
-1.44972486,2.69123340,0.03249344,0.37493919,0.65466989,0.10155421,0.47974654,1.28557761,0.06532645,0.30127118
-1.44372186,2.73971421,0.03345775,0.37708678,0.66073863,0.10303000,0.48822815,1.31073290,0.06688170,0.31122749
-1.43771886,2.78163934,0.03442045,0.37773978,0.66457015,0.10416950,0.49593793,1.33351516,0.06819516,0.32046839
-1.43171586,2.81654872,0.03537902,0.37683956,0.66602331,0.10495359,0.50280574,1.35373686,0.06925611,0.32889245
-1.42571286,2.84415122,0.03633169,0.37436072,0.66501031,0.10537118,0.50878032,1.37127929,0.07005956,0.33641620
-1.41970985,2.86434201,0.03727759,0.37031411,0.66150336,0.10542008,0.51383280,1.38609924,0.07060643,0.34297695
-1.41370685,2.87721183,0.03821689,0.36474852,0.65553923,0.10510744,0.51795905,1.39823218,0.07090351,0.34853477
-1.40770385,2.88304731,0.03915086,0.35775083,0.64722107,0.10444987,0.52118072,1.40779130,0.07096311,0.35307363
-1.40170085,2.88232227,0.04008181,0.34944460,0.63671761,0.10347311,0.52354473,1.41496262,0.07080254,0.35660153
-1.39569785,2.87568025,0.04101298,0.33998712,0.62425950,0.10221136,0.52512150,1.41999623,0.07044337,0.35914974
-1.38969485,2.86390933,0.04194834,0.32956511,0.61013301,0.10070630,0.52600169,1.42319416,0.06991047,0.36077116
-1.38369185,2.84791046,0.04289238,0.31838913,0.59467144,0.09900574,0.52629199,1.42489565,0.06923104,0.36153794
-1.37768884,2.82866129,0.04384976,0.30668719,0.57824451,0.09716207,0.52611000,1.42546057,0.06843354,0.36153860
-1.37168584,2.80717736,0.04482508,0.29469754,0.56124632,0.09523062,0.52557858,1.42525210,0.06754662,0.36087467
-1.36568284,2.78447296,0.04582253,0.28266134,0.54408246,0.09326784,0.52482015,1.42461965,0.06659816,0.35965726
-1.35967984,2.76152380,0.04684563,0.27081525,0.52715688,0.09132960,0.52395119,1.42388300,0.06561443,0.35800359
-1.35367684,2.73923356,0.04789699,0.25938446,0.51085913,0.08946951,0.52307731,1.42331875,0.06461934,0.35603383
-1.34767384,2.71840596,0.04897815,0.24857640,0.49555248,0.08773750,0.52228927,1.42314982,0.06363405,0.35386833
-1.34167084,2.69972389,0.05008946,0.23857531,0.48156355,0.08617857,0.52166014,1.42353851,0.06267659,0.35162539
-1.33566783,2.68373640,0.05123012,0.22953805,0.46917381,0.08483182,0.52124377,1.42458364,0.06176191,0.34941961
-1.32966483,2.67085392,0.05239814,0.22159104,0.45861321,0.08372983,0.52107464,1.42632182,0.06090194,0.34736099
-1.32366183,2.66135165,0.05359060,0.21482869,0.45005618,0.08289831,0.52116913,1.42873267,0.06010599,0.34555457
-1.31765883,2.65538046,0.05480373,0.20931295,0.44362002,0.08235607,0.52152798,1.43174753,0.05938124,0.34410069
-1.31165583,2.65298412,0.05603325,0.20507430,0.43936567,0.08211527,0.52213981,1.43526124,0.05873324,0.34309559
-1.30565283,2.65412150,0.05727459,0.20211377,0.43730058,0.08218191,0.52298549,1.43914582,0.05816664,0.34263240
-1.29964982,2.65869184,0.05852320,0.20040591,0.43738344,0.08255645,0.52404281,1.44326536,0.05768576,0.34280210
-1.29364682,2.66656129,0.05977479,0.19990258,0.43953044,0.08323468,0.52529136,1.44749102,0.05729521,0.34369444
-1.28764382,2.67758865,0.06102561,0.20053723,0.44362266,0.08420848,0.52671702,1.45171495,0.05700030,0.34539851
-1.28164082,2.69164846,0.06227257,0.20222946,0.44951399,0.08546670,0.52831584,1.45586231,0.05680747,0.34800285
-1.27563782,2.70864982,0.06351336,0.20488968,0.45703938,0.08699596,0.53009695,1.45990054,0.05672438,0.35159490
-1.26963482,2.72854941,0.06474652,0.20842357,0.46602273,0.08878129,0.53208425,1.46384495,0.05675995,0.35625975
-1.26363182,2.75135793,0.06597131,0.21273617,0.47628422,0.09080665,0.53431669,1.46776050,0.05692413,0.36207813
-1.25762881,2.77713931,0.06718765,0.21773547,0.48764667,0.09305530,0.53684706,1.47175929,0.05722752,0.36912356
-1.25162581,2.80600266,0.06839584,0.22333534,0.49994059,0.09550990,0.53973938,1.47599405,0.05768085,0.37745889
-1.24562281,2.83808758,0.06959638,0.22945761,0.51300796,0.09815254,0.54306490,1.48064773,0.05829430,0.38713228
-1.23961981,2.87354358,0.07078963,0.23603348,0.52670433,0.10096446,0.54689703,1.48592005,0.05907671,0.39817286
-1.23361681,2.91250510,0.07197554,0.24300398,0.54089960,0.10392579,0.55130537,1.49201158,0.06003486,0.41058619
-1.22761381,2.95506375,0.07315337,0.25031970,0.55547724,0.10701506,0.55634939,1.49910654,0.06117258,0.42435008
-1.22161081,3.00123975,0.07432146,0.25793985,0.57033237,0.11020872,0.56207197,1.50735526,0.06249013,0.43941072
-1.21560780,3.05095452,0.07547713,0.26583058,0.58536876,0.11348074,0.56849341,1.51685755,0.06398352,0.45567969
-1.20960480,3.10400645,0.07661656,0.27396297,0.60049517,0.11680216,0.57560617,1.52764804,0.06564406,0.47303201
-1.20360180,3.16005175,0.07773487,0.28231053,0.61562124,0.12014083,0.58337087,1.53968446,0.06745811,0.49130549
-1.19759880,3.21859185,0.07882630,0.29084669,0.63065340,0.12346135,0.59171378,1.55283983,0.06940703,0.51030155
-1.19159580,3.27896866,0.07988446,0.29954214,0.64549094,0.12672516,0.60052602,1.56689898,0.07146734,0.52978763
-1.18559280,3.34036840,0.08090267,0.30836244,0.66002284,0.12989088,0.60966478,1.58156000,0.07361113,0.54950130
-1.17958979,3.40183418,0.08187448,0.31726593,0.67412534,0.13291495,0.61895640,1.59644047,0.07580669,0.56915580
-1.17358679,3.46228716,0.08279405,0.32620200,0.68766065,0.13575238,0.62820129,1.61108834,0.07801934,0.58844712
-1.16758379,3.52055541,0.08365669,0.33511002,0.70047691,0.13835784,0.63718059,1.62499697,0.08021239,0.60706221
-1.16158079,3.57540914,0.08445931,0.34391886,0.71240944,0.14068684,0.64566420,1.63762363,0.08234820,0.62468803
-1.15557779,3.62560088,0.08520077,0.35254702,0.72328326,0.14269703,0.65341976,1.64841037,0.08438937,0.64102119
-1.14957479,3.66990829,0.08588221,0.36090355,0.73291690,0.14434959,0.66022223,1.65680629,0.08629983,0.65577755
-1.14357179,3.70717790,0.08650712,0.36888948,0.74112712,0.14561057,0.66586360,1.66229010,0.08804599,0.66870163
-1.13756878,3.73636724,0.08708139,0.37639995,0.74773460,0.14645213,0.67016216,1.66439167,0.08959764,0.67957513
-1.13156578,3.75658362,0.08761311,0.38332674,0.75257004,0.14685368,0.67297088,1.66271163,0.09092887,0.68822438
-1.12556278,3.76711740,0.08811228,0.38956122,0.75548055,0.14680271,0.67418455,1.65693802,0.09201864,0.69452620
-1.11955978,3.76746845,0.08859034,0.39499754,0.75633592,0.14629545,0.67374527,1.64685915,0.09285123,0.69841210
-1.11355678,3.75736445,0.08905963,0.39953592,0.75503446,0.14533714,0.67164591,1.63237227,0.09341642,0.69987036
-1.10755378,3.73677044,0.08953276,0.40308590,0.75150813,0.14394204,0.66793155,1.61348760,0.09370947,0.69894613
-1.10155078,3.70588920,0.09002201,0.40556943,0.74572664,0.14213304,0.66269864,1.59032776,0.09373086,0.69573942
-1.09554777,3.66515291,0.09053873,0.40692369,0.73770044,0.13994100,0.65609205,1.56312269,0.09348581,0.69040108
-1.08954477,3.61520648,0.09109283,0.40710348,0.72748222,0.13740381,0.64830003,1.53220056,0.09298371,0.68312697
-1.08354177,3.55688365,0.09169240,0.40608317,0.71516711,0.13456519,0.63954734,1.49797518,0.09223739,0.67415059
-1.07753877,3.49117727,0.09234353,0.40385807,0.70089138,0.13147327,0.63008693,1.46093056,0.09126232,0.66373451
-1.07153577,3.41920503,0.09305022,0.40044526,0.68482974,0.12817916,0.62019036,1.42160360,0.09007581,0.65216082
-1.06553277,3.34217237,0.09381455,0.39588380,0.66719145,0.12473534,0.61013753,1.38056547,0.08869621,0.63972130
-1.05952976,3.26133427,0.09463702,0.39023436,0.64821525,0.12119415,0.60020608,1.33840282,0.08714223,0.62670731
