energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,4.83443369,0.27671101,4.10700400,0.06495169,0.48437339,0.06023739,0.20637442
-0.88544272,4.91361302,0.28439786,4.19447373,0.06310300,0.48649588,0.06046316,0.20936200
-0.87943972,4.99388623,0.29195668,4.28260626,0.06121801,0.48913974,0.06062034,0.21254511
-0.87343672,5.07392147,0.29926408,4.37002099,0.05931806,0.49222700,0.06069341,0.21584371
-0.86743372,5.15241448,0.30619985,4.45539004,0.05742532,0.49566478,0.06066705,0.21917116
-0.86143072,5.22814174,0.31265161,4.53748747,0.05556250,0.49935036,0.06052691,0.22243829
-0.85542771,5.30000892,0.31851918,4.61523336,0.05375259,0.50317624,0.06026025,0.22555753
-0.84942471,5.36709211,0.32371845,4.68773046,0.05201854,0.50703499,0.05985653,0.22844698
-0.84342171,5.42867026,0.32818445,4.75429208,0.05038293,0.51082358,0.05930788,0.23103416
-0.83741871,5.48424722,0.33187375,4.81445986,0.04886761,0.51444712,0.05860945,0.23325931
-0.83141571,5.53356273,0.33476576,4.86801106,0.04749325,0.51782172,0.05775957,0.23507812
-0.82541271,5.57659232,0.33686312,4.91495534,0.04627900,0.52087658,0.05675982,0.23646369
-0.81940970,5.61353645,0.33819119,4.95552156,0.04524204,0.52355511,0.05561490,0.23740775
-0.81340670,5.64480009,0.33879645,4.99013587,0.04439716,0.52581522,0.05433246,0.23792106
-0.80740370,5.67096411,0.33874427,5.01939241,0.04375641,0.52762885,0.05292272,0.23803294
-0.80140070,5.69275055,0.33811589,5.04401864,0.04332877,0.52898072,0.05139810,0.23779005
-0.79539770,5.71098364,0.33700497,5.06483706,0.04311985,0.52986669,0.04977271,0.23725448
-0.78939470,5.72654897,0.33551376,5.08272562,0.04313175,0.53029172,0.04806187,0.23650115
-0.78339170,5.74035270,0.33374920,5.09857854,0.04336295,0.53026765,0.04628161,0.23561483
-0.77738869,5.75328290,0.33181908,5.11326937,0.04380840,0.52981102,0.04444818,0.23468671
-0.77138569,5.76617438,0.32982838,5.12761767,0.04445965,0.52894104,0.04257757,0.23381084
-0.76538269,5.77977849,0.32787601,5.14236048,0.04530517,0.52767786,0.04068519,0.23308048
-0.75937969,5.79473848,0.32605204,5.15812915,0.04633079,0.52604122,0.03878548,0.23258449
-0.75337669,5.81157088,0.32443546,5.17543188,0.04752021,0.52404951,0.03689171,0.23240401
-0.74737369,5.83065297,0.32309254,5.19464194,0.04885566,0.52171933,0.03501579,0.23260939
-0.74137069,5.85221588,0.32207576,5.21599124,0.05031853,0.51906544,0.03316818,0.23325756
-0.73536768,5.87634278,0.32142337,5.23956868,0.05189013,0.51610104,0.03135785,0.23438986
-0.72936468,5.90297157,0.32115941,5.26532262,0.05355234,0.51283839,0.02959230,0.23603047
-0.72336168,5.93190105,0.32129421,5.29306679,0.05528822,0.50928957,0.02787770,0.23818535
-0.71735868,5.96280002,0.32182527,5.32248888,0.05708258,0.50546727,0.02621889,0.24084189
-0.71135568,5.99521850,0.32273842,5.35316134,0.05892236,0.50138563,0.02461964,0.24396900
-0.70535268,6.02860062,0.32400914,5.38455387,0.06079685,0.49706090,0.02308271,0.24751801
-0.69934967,6.06229885,0.32560408,5.41604725,0.06269777,0.49251195,0.02161008,0.25142398
-0.69334667,6.09558940,0.32748261,5.44694851,0.06461914,0.48776049,0.02020310,0.25560762
-0.68734367,6.12768870,0.32959833,5.47650729,0.06655695,0.48283118,0.01886262,0.25997770
-0.68134067,6.15777123,0.33190061,5.50393356,0.06850871,0.47775143,0.01758918,0.26443388
-0.67533767,6.18498875,0.33433601,5.52841665,0.07047284,0.47255109,0.01638316,0.26886990
-0.66933467,6.20849110,0.33684971,5.54914582,0.07244798,0.46726201,0.01524487,0.27317707
-0.66333167,6.22744870,0.33938673,5.56533227,0.07443222,0.46191770,0.01417472,0.27724790
-0.65732866,6.24107670,0.34189326,5.57623251,0.07642236,0.45655292,0.01317330,0.28097986
-0.65132566,6.24866054,0.34431776,5.58117265,0.07841324,0.45120362,0.01224153,0.28427907
-0.64532266,6.24958251,0.34661215,5.57957332,0.08039714,0.44590694,0.01138068,0.28706394
-0.63931966,6.24334871,0.34873298,5.57097445,0.08236331,0.44070173,0.01059253,0.28926842
-0.63331666,6.22961545,0.35064249,5.55505894,0.08429780,0.43562917,0.00987945,0.29084506
-0.62731366,6.20821419,0.35230986,5.53167452,0.08618333,0.43073391,0.00924440,0.29176744
-0.62131066,6.17917376,0.35371227,5.50085251,0.08799954,0.42606538,0.00869112,0.29203220
-0.61530765,6.14273863,0.35483614,5.46282241,0.08972337,0.42167934,0.00822408,0.29166031
-0.60930465,6.09938213,0.35567819,5.41802141,0.09132971,0.41763956,0.00784862,0.29069772
-0.60330165,6.04981326,0.35624658,5.36709779,0.09279219,0.41401950,0.00757095,0.28921526
-0.59729865,5.99497636,0.35656178,5.31090745,0.09408415,0.41090375,0.00739818,0.28730777
-0.59129565,5.93604261,0.35665739,5.25050310,0.09517969,0.40838924,0.00733832,0.28509248
-0.58529265,5.87439323,0.35658065,5.18711598,0.09605480,0.40658597,0.00740032,0.28270674
-0.57928964,5.81159398,0.35639261,5.12212996,0.09668847,0.40561703,0.00759393,0.28030501
-0.57328664,5.74936148,0.35616794,5.05704891,0.09706372,0.40561805,0.00792972,0.27805530
-0.56728364,5.68952180,0.35599420,4.99345767,0.09716852,0.40673563,0.00841889,0.27613509
-0.56128064,5.63396259,0.35597062,4.93297816,0.09699662,0.40912505,0.00907312,0.27472694
-0.55527764,5.58457995,0.35620629,4.87722180,0.09654801,0.41294698,0.00990437,0.27401372
-0.54927464,5.54322195,0.35681774,4.82773999,0.09582933,0.41836336,0.01092455,0.27417377
-0.54327164,5.51163054,0.35792593,4.78597459,0.09485388,0.42553248,0.01214526,0.27537604
-0.53726863,5.49138419,0.35965274,4.75321010,0.09364139,0.43460346,0.01357731,0.27777528
-0.53126563,5.48384330,0.36211692,4.73052969,0.09221756,0.44571016,0.01523030,0.28150757
-0.52526263,5.49010059,0.36542984,4.71877681,0.09061334,0.45896494,0.01711211,0.28668610
-0.51925963,5.51093860,0.36969087,4.71852411,0.08886389,0.47445228,0.01922832,0.29339748
-0.51325663,5.54679596,0.37498287,4.73005109,0.08700750,0.49222273,0.02158165,0.30169853
-0.50725363,5.59774415,0.38136780,4.75333144,0.08508425,0.51228730,0.02417132,0.31161377
-0.50125063,5.66347571,0.38888264,4.78803099,0.08313461,0.53461264,0.02699250,0.32313357
-0.49524762,5.74330468,0.39753599,4.83351624,0.08119810,0.55911718,0.03003574,0.33621304
-0.48924462,5.83617937,0.40730530,4.88887345,0.07931184,0.58566860,0.03328649,0.35077172
-0.48324162,5.94070723,0.41813504,4.95293745,0.07750935,0.61408253,0.03672471,0.36669404
-0.47723862,6.05519081,0.42993595,5.02432913,0.07581942,0.64412292,0.04032464,0.38383057
-0.47123562,6.17767366,0.44258528,5.10149996,0.07426523,0.67550389,0.04405470,0.40200005
-0.46523262,6.30599426,0.45592829,5.18278173,0.07286374,0.70789326,0.04787761,0.42099217
-0.45922961,6.43784589,0.46978085,5.26643938,0.07162534,0.74091752,0.05175067,0.44057100
-0.45322661,6.57084019,0.48393301,5.35072461,0.07055390,0.77416832,0.05562635,0.46047905
-0.44722361,6.70257170,0.49815368,5.43392797,0.06964698,0.80721013,0.05945301,0.48044187
-0.44122061,6.83068111,0.51219594,5.51442728,0.06889653,0.83958900,0.06317592,0.50017303
-0.43521761,6.95291454,0.52580309,5.59073036,0.06828967,0.87084202,0.06673845,0.51937954
-0.42921461,7.06717690,0.53871501,5.66151036,0.06780989,0.90050733,0.07008340,0.53776736
-0.42321161,7.17157728,0.55067469,5.72563235,0.06743823,0.92813425,0.07315450,0.55504707
-0.41720860,7.26446515,0.56143475,5.78217055,0.06715468,0.95329334,0.07589797,0.57093945
-0.41120560,7.34445625,0.57076364,5.83041564,0.06693961,0.97558597,0.07826406,0.58518099
-0.40520260,7.41044793,0.57845139,5.86987258,0.06677503,0.99465323,0.08020859,0.59752897
-0.39919960,7.46162393,0.58431466,5.90024952,0.06664587,1.01018391,0.08169435,0.60776626
-0.39319660,7.49744951,0.58820107,5.92143909,0.06654095,1.02192125,0.08269230,0.61570554
-0.38719360,7.51765770,0.58999257,5.93349360,0.06645374,1.02966850,0.08318254,0.62119293
-0.38119060,7.52222860,0.58960791,5.93659596,0.06638285,1.03329290,0.08315503,0.62411099
-0.37518759,7.51136315,0.58700406,5.93102847,0.06633211,1.03272836,0.08260998,0.62438085
-0.36918459,7.48545353,0.58217674,5.91714140,0.06631040,1.02797646,0.08155784,0.62196370
-0.36318159,7.44505218,0.57515995,5.89532343,0.06633104,1.01910609,0.08001909,0.61686138
-0.35717859,7.39084126,0.56602461,5.86597579,0.06641105,1.00625167,0.07802355,0.60911623
-0.35117559,7.32360428,0.55487653,5.82949143,0.06656995,0.98960998,0.07560954,0.59881008
-0.34517259,7.24420130,0.54185357,5.78624045,0.06682852,0.96943594,0.07282269,0.58606258
-0.33916958,7.15354879,0.52712234,5.73656229,0.06720738,0.94603719,0.06971463,0.57102874
-0.33316658,7.05260457,0.51087436,5.68076488,0.06772551,0.91976791,0.06634149,0.55389594
-0.32716358,6.94235805,0.49332199,5.61913043,0.06839886,0.89102183,0.06276237,0.53488030
-0.32116058,6.82382553,0.47469400,5.55192687,0.06923906,0.86022467,0.05903782,0.51422271
-0.31515758,6.69804967,0.45523117,5.47942403,0.07025228,0.82782621,0.05522836,0.49218438
-0.30915458,6.56610224,0.43518172,5.40191274,0.07143845,0.79429204,0.05139311,0.46904221
-0.30315158,6.42908883,0.41479693,5.31972533,0.07279070,0.76009525,0.04758861,0.44508403
-0.29714857,6.28815405,0.39432680,5.23325572,0.07429519,0.72570815,0.04386782,0.42060368
-0.29114557,6.14448589,0.37401599,5.14297724,0.07593126,0.69159415,0.04027933,0.39589631
-0.28514257,5.99931779,0.35409998,5.04945671,0.07767200,0.65819999,0.03686676,0.37125362
-0.27913957,5.85392729,0.33480164,4.95336329,0.07948501,0.62594837,0.03366848,0.34695950
-0.27313657,5.70963051,0.31632807,4.85547122,0.08133361,0.59523127,0.03071735,0.32328584
-0.26713357,5.56777165,0.29886796,4.75665581,0.08317813,0.56640388,0.02804082,0.30048873
-0.26113057,5.42970773,0.28258932,4.65788249,0.08497739,0.53977935,0.02566100,0.27880509
-0.25512756,5.29678844,0.26763776,4.56018931,0.08669030,0.51562459,0.02359499,0.25844968
-0.24912456,5.17033203,0.25413521,4.46466350,0.08827739,0.49415692,0.02185516,0.23961260
-0.24312156,5.05159805,0.24217923,4.37241329,0.08970229,0.47554198,0.02044951,0.22245725
-0.23711856,4.94175824,0.23184273,4.28453629,0.09093306,0.45989264,0.01938206,0.20711878
-0.23111556,4.84186701,0.22317430,4.20208620,0.09194326,0.44726921,0.01865320,0.19370298
-0.22511256,4.75283309,0.21619894,4.12603938,0.09271281,0.43768075,0.01826000,0.18228570
-0.21910955,4.67539383,0.21091933,4.05726316,0.09322853,0.43108754,0.01819648,0.17291265
-0.21310655,4.61009379,0.20731742,3.99648752,0.09348438,0.42740467,0.01845385,0.16559972
-0.20710355,4.55726862,0.20535647,3.94428149,0.09348137,0.42650659,0.01902069,0.16033373
-0.20110055,4.51703555,0.20498331,3.90103559,0.09322723,0.42823255,0.01988309,0.15707364
-0.19509755,4.48929095,0.20613090,3.86695100,0.09273574,0.43239280,0.02102478,0.15575212
-0.18909455,4.47371541,0.20872096,3.84203610,0.09202598,0.43877525,0.02242726,0.15627771
-0.18309155,4.46978617,0.21266677,3.82611021,0.09112126,0.44715260,0.02406987,0.15853723
-0.17708854,4.47679655,0.21787580,3.81881452,0.09004808,0.45728954,0.02593002,0.16239873
-0.17108554,4.49388131,0.22425239,3.81962920,0.08883498,0.46894987,0.02798326,0.16771473
-0.16508254,4.52004712,0.23170008,3.82789593,0.08751135,0.48190338,0.03020360,0.17432586
-0.15907954,4.55420631,0.24012381,3.84284445,0.08610640,0.49593211,0.03256369,0.18206472
-0.15307654,4.59521257,0.24943164,3.86362171,0.08464813,0.51083596,0.03503512,0.19075990
-0.14707354,4.64189676,0.25953616,3.88932213,0.08316244,0.52643729,0.03758881,0.20024016
-0.14107054,4.69310109,0.27035535,3.91901737,0.08167246,0.54258441,0.04019531,0.21033850
-0.13506753,4.74771004,0.28181303,3.95178412,0.08019788,0.55915392,0.04282521,0.22089602
-0.12906453,4.80467654,0.29383876,3.98672865,0.07875464,0.57605153,0.04544949,0.23176552
-0.12306153,4.86304225,0.30636726,4.02300704,0.07735461,0.59321162,0.04803986,0.24281450
-0.11705853,4.92195100,0.31933734,4.05984019,0.07600550,0.61059532,0.05056911,0.25392761
-0.11105553,4.98065502,0.33269051,4.09652326,0.07471092,0.62818723,0.05301140,0.26500828
-0.10505253,5.03851370,0.34636917,4.13242941,0.07347052,0.64599094,0.05534244,0.27597949
-0.09904952,5.09498550,0.36031461,4.16700791,0.07228022,0.66402345,0.05753973,0.28678364
-0.09304652,5.14961353,0.37446494,4.19977740,0.07113262,0.68230870,0.05958264,0.29738141
-0.08704352,5.20200617,0.38875298,4.23031506,0.07001737,0.70087056,0.06145252,0.30774976
-0.08104052,5.25181400,0.40310435,4.25824266,0.06892170,0.71972558,0.06313275,0.31787907
-0.07503752,5.29870486,0.41743589,4.28321096,0.06783092,0.73887574,0.06460871,0.32776960
-0.06903452,5.34233870,0.43165442,4.30488367,0.06672902,0.75830171,0.06586781,0.33742748
-0.06303152,5.38234427,0.44565619,4.32292227,0.06559925,0.77795686,0.06689947,0.34686032
-0.05702851,5.41829908,0.45932688,4.33697310,0.06442476,0.79776247,0.06769514,0.35607291
-0.05102551,5.44971453,0.47254234,4.34665771,0.06318919,0.81760430,0.06824826,0.36506310
-0.04502251,5.47602712,0.48517014,4.35156731,0.06187726,0.83733094,0.06855433,0.37381815
-0.03901951,5.49659687,0.49707181,4.35126205,0.06047537,0.85675399,0.06861092,0.38231182
-0.03301651,5.51071326,0.50810576,4.34527522,0.05897212,0.87565029,0.06841774,0.39050247
-0.02701351,5.51760875,0.51813092,4.33312242,0.05735877,0.89376605,0.06797670,0.39833210
-0.02101051,5.51647942,0.52701074,4.31431531,0.05562961,0.91082300,0.06729195,0.40572672
-0.01500750,5.50651173,0.53461760,4.28837914,0.05378228,0.92652611,0.06636991,0.41259774
-0.00900450,5.48691417,0.54083727,4.25487325,0.05181792,0.94057287,0.06521932,0.41884463
-0.00300150,5.45695223,0.54557333,4.21341329,0.04974128,0.95266356,0.06385112,0.42435856
0.00300150,5.41598477,0.54875135,4.16369393,0.04756061,0.96251212,0.06227847,0.42902676
0.00900450,5.36349976,0.55032239,4.10551075,0.04528753,0.96985718,0.06051654,0.43273756
0.01500750,5.29914765,0.55026596,4.03877994,0.04293674,0.97447268,0.05858232,0.43538567
0.02101051,5.22277021,0.54859198,3.96355476,0.04052558,0.97617761,0.05649443,0.43687742
0.02701351,5.13442340,0.54534174,3.88003757,0.03807362,0.97484432,0.05427276,0.43713567
0.03301651,5.03439270,0.54058775,3.78858669,0.03560210,0.97040506,0.05193817,0.43610409
0.03901951,4.92320008,0.53443237,3.68971760,0.03313331,0.96285629,0.04951213,0.43375052
0.04502251,4.80160186,0.52700539,3.58409813,0.03069006,0.95226063,0.04701635,0.43006932
0.05102551,4.67057739,0.51846039,3.47253779,0.02829503,0.93874626,0.04447243,0.42508235
0.05702851,4.53130893,0.50897032,3.35597145,0.02597027,0.92250368,0.04190148,0.41883878
0.06303152,4.38515341,0.49872210,3.23543811,0.02373665,0.90378017,0.03932381,0.41141351
0.06903452,4.23360731,0.48791087,3.11205555,0.02161346,0.88287195,0.03675866,0.40290445
0.07503752,4.07826602,0.47673375,2.98699190,0.01961803,0.86011462,0.03422396,0.39342878
0.08104052,3.92077964,0.46538369,2.86143525,0.01776545,0.83587207,0.03173614,0.38311834
0.08704352,3.76280681,0.45404343,2.73656266,0.01606842,0.81052468,0.02930996,0.37211452
0.09304652,3.60596879,0.44288003,2.61350963,0.01453707,0.78445704,0.02695849,0.36056293
0.09904952,3.45180546,0.43204009,2.49334144,0.01317899,0.75804593,0.02469297,0.34860800
0.10505253,3.30173510,0.42164581,2.37702719,0.01199920,0.73164910,0.02252289,0.33638806
0.11105553,3.15701931,0.41179219,2.26541759,0.01100024,0.70559507,0.02045598,0.32403093
0.11705853,3.01873444,0.40254532,2.15922725,0.01018226,0.68017467,0.01849826,0.31165031
0.12306153,2.88775019,0.39394185,2.05902176,0.00954315,0.65563430,0.01665411,0.29934315
0.12906453,2.76471592,0.38598956,1.96520998,0.00907865,0.63217133,0.01492641,0.28718803
0.13506753,2.65005481,0.37866904,1.87804141,0.00878251,0.60993149,0.01331657,0.27524465
0.14107054,2.54396541,0.37193623,1.79760855,0.00864659,0.58900839,0.01182472,0.26355424
0.14707354,2.44643031,0.36572574,1.72385375,0.00866102,0.56944489,0.01044976,0.25214097
0.15307654,2.35723082,0.35995469,1.65657998,0.00881425,0.55123626,0.00918954,0.24101399
0.15907954,2.27596676,0.35452691,1.59546500,0.00909326,0.53433461,0.00804094,0.23017019
0.16508254,2.20208037,0.34933730,1.54007803,0.00948359,0.51865457,0.00700002,0.21959714
0.17108554,2.13488301,0.34427607,1.48989828,0.00996956,0.50407970,0.00606211,0.20927627
0.17708854,2.07358361,0.33923282,1.44433468,0.01053438,0.49046927,0.00522201,0.19918598
0.18309155,2.01731794,0.33410033,1.40274597,0.01116034,0.47766538,0.00447402,0.18930450
0.18909455,1.96517764,0.32877777,1.36446075,0.01182909,0.46549985,0.00381214,0.17961234
0.19509755,1.91623837,0.32317355,1.32879695,0.01252183,0.45380081,0.00323014,0.17009430
0.20110055,1.86958641,0.31720761,1.29508021,0.01321968,0.44239891,0.00272171,0.16074092
0.20710355,1.82434335,0.31081318,1.26266104,0.01390399,0.43113290,0.00228054,0.15154931
0.21310655,1.77968833,0.30393814,1.23093044,0.01455673,0.41985448,0.00190045,0.14252358
0.21910955,1.73487791,0.29654593,1.19933374,0.01516087,0.40843263,0.00157546,0.13367461
0.22511256,1.68926308,0.28861609,1.16738274,0.01570081,0.39675707,0.00129988,0.12501954
0.23111556,1.64230364,0.28014452,1.13466581,0.01616275,0.38474114,0.00106841,0.11658093
0.23711856,1.59357959,0.27114352,1.10085610,0.01653511,0.37232397,0.00087617,0.10838570
0.24312156,1.54279966,0.26164159,1.06571769,0.01680882,0.35947203,0.00071880,0.10046400
0.24912456,1.48980692,0.25168306,1.02910963,0.01697766,0.34617999,0.00059247,0.09284808
0.25512756,1.43458132,0.24132760,0.99098784,0.01703847,0.33247105,0.00049396,0.08557124
0.26113057,1.37723933,0.23064954,0.95140497,0.01699132,0.31839662,0.00042070,0.07866697
0.26713357,1.31803056,0.21973700,0.91050805,0.01683955,0.30403542,0.00037079,0.07216821
0.27313657,1.25733150,0.20869097,0.86853409,0.01658984,0.28949204,0.00034308,0.06610688
0.27913957,1.19563650,0.19762401,0.82580380,0.01625205,0.27489490,0.00033717,0.06051363
0.28514257,1.13354620,0.18665893,0.78271340,0.01583911,0.26039368,0.00035350,0.05541770
0.29114557,1.07175360,0.17592713,0.73972491,0.01536681,0.24615628,0.00039339,0.05084702
0.29714857,1.01102830,0.16556680,0.69735507,0.01485352,0.23236527,0.00045911,0.04682837
0.30315158,0.95219900,0.15572088,0.65616319,0.01431983,0.21921397,0.00055397,0.04338763
0.30915458,0.89613503,0.14653485,0.61673831,0.01378831,0.20690215,0.00068238,0.04055002
0.31515758,0.84372707,0.13815434,0.57968600,0.01328310,0.19563146,0.00084997,0.03834026
0.32116058,0.79586781,0.13072259,0.54561506,0.01282956,0.18560073,0.00106369,0.03678276
0.32716358,0.75343283,0.12437788,0.51512454,0.01245400,0.17700105,0.00133195,0.03590152
0.33316658,0.71726215,0.11925084,0.48879142,0.01218331,0.17001094,0.00166471,0.03572006
0.33916958,0.68814299,0.11546180,0.46715904,0.01204473,0.16479154,0.00207365,0.03626106
0.34517259,0.66679398,0.11311819,0.45072674,0.01206560,0.16148206,0.00257229,0.03754595
0.35117559,0.65385119,0.11231206,0.43994074,0.01227310,0.16019540,0.00317614,0.03959434
0.35717859,0.64985629,0.11311778,0.43518654,0.01269417,0.16101434,0.00390283,0.04242336
0.36318159,0.65524702,0.11558999,0.43678281,0.01335529,0.16398809,0.00477221,0.04604698
0.36918459,0.67035027,0.11976188,0.44497708,0.01428239,0.16912962,0.00580653,0.05047529
0.37518759,0.69537786,0.12564390,0.45994308,0.01550075,0.17641364,0.00703042,0.05571397
0.38119060,0.73042514,0.13322284,0.48177992,0.01703496,0.18577554,0.00847103,0.06176372
0.38719360,0.77547266,0.14246164,0.51051303,0.01890878,0.19711134,0.01015794,0.06862004
0.39319660,0.83039063,0.15329960,0.54609687,0.02114513,0.21027862,0.01212315,0.07627315
0.39919960,0.89494637,0.16565339,0.58841931,0.02376600,0.22509873,0.01440087,0.08470820
0.40520260,0.96881436,0.17941871,0.63730750,0.02679233,0.24136016,0.01702732,0.09390576
0.41120560,1.05158872,0.19447251,0.69253509,0.03024394,0.25882303,0.02004028,0.10384257
0.41720860,1.14279750,0.21067601,0.75383040,0.03413935,0.27722476,0.02347862,0.11449254
0.42321161,1.24191828,0.22787814,0.82088527,0.03849557,0.29628675,0.02738156,0.12582788
0.42921461,1.34839428,0.24591942,0.89336392,0.04332782,0.31572176,0.03178786,0.13782034
0.43521761,1.46164999,0.26463619,0.97091156,0.04864919,0.33524200,0.03673474,0.15044240
0.44122061,1.58110547,0.28386484,1.05316188,0.05447015,0.35456728,0.04225663,0.16366833
0.44722361,1.70618817,0.30344595,1.13974304,0.06079802,0.37343327,0.04838376,0.17747493
0.45322661,1.83634134,0.32322806,1.23028148,0.06763622,0.39159911,0.05514056,0.19184193
0.45922961,1.97102821,0.34307087,1.32440304,0.07498350,0.40885430,0.06254394,0.20675179
0.46523262,2.10973115,0.36284763,1.42173122,0.08283298,0.42502434,0.07060145,0.22218894
0.47123562,2.25194552,0.38244663,1.52188225,0.09117114,0.43997479,0.07930949,0.23813842
0.47723862,2.39716822,0.40177154,1.62445704,0.09997668,0.45361365,0.08865147,0.25458376
0.48324162,2.54488128,0.42074072,1.72903054,0.10921939,0.46589170,0.09859625,0.27150436
0.48924462,2.69453129,0.43928539,1.83513887,0.11885907,0.47680091,0.10909670,0.28887234
0.49524762,2.84550608,0.45734683,1.94226522,0.12884446,0.48637082,0.12008869,0.30664909
0.50125063,2.99711014,0.47487278,2.04982562,0.13911247,0.49466320,0.13149053,0.32478170
0.50725363,3.14854083,0.49181337,2.15715582,0.14958753,0.50176518,0.14320293,0.34319950
0.51325663,3.29886748,0.50811667,2.26350057,0.16018143,0.50778122,0.15510970,0.36181107
0.51925963,3.44701563,0.52372456,2.36800685,0.17079345,0.51282452,0.16707904,0.38050190
0.52526263,3.59175836,0.53856894,2.46972205,0.18131109,0.51700816,0.17896568,0.39913304
0.53126563,3.73171662,0.55256884,2.56759843,0.19161129,0.52043671,0.19061366,0.41754091
0.53726863,3.86536987,0.56562867,2.66050430,0.20156224,0.52319868,0.20185989,0.43553851
0.54327164,3.99107774,0.57763786,2.74724250,0.21102582,0.52536034,0.21253829,0.45291808
0.54927464,4.10711289,0.58847201,2.82657593,0.21986043,0.52696125,0.22248442,0.46945528
0.55527764,4.21170435,0.59799564,2.89725946,0.22792450,0.52801183,0.23154046,0.48491471
0.56128064,4.30308991,0.60606647,2.95807734,0.23508019,0.52849302,0.23956033,0.49905678
0.56728364,4.37957554,0.61254101,3.00788429,0.24119743,0.52835817,0.24641470,0.51164548
0.57328664,4.43959903,0.61728121,3.04564864,0.24615802,0.52753690,0.25199578,0.52245681
0.57928964,4.48179477,0.62016185,3.07049514,0.24985963,0.52594070,0.25622153,0.53128752
0.58529265,4.50505622,0.62107806,3.08174530,0.25221953,0.52346999,0.25903914,0.53796355
0.59129565,4.50859256,0.61995274,3.07895295,0.25317790,0.52002203,0.26042764,0.54234791
0.59729865,4.49197632,0.61674318,3.06193287,0.25270052,0.51549929,0.26039945,0.54434748
0.60330165,4.45517905,0.61144655,3.03078084,0.25078066,0.50981762,0.25900071,0.54391829
0.60930465,4.39859266,0.60410386,2.98588354,0.24744023,0.50291385,0.25631051,0.54106912
0.61530765,4.32303501,0.59480203,2.92791773,0.24272988,0.49475214,0.25243887,0.53586303
0.62131066,4.22973887,0.58367390,2.85783813,0.23672823,0.48532886,0.24752367,0.52841675
0.62731366,4.12032448,0.57089619,2.77685470,0.22954016,0.47467565,0.24172655,0.51889797
0.63331666,3.99675682,0.55668526,2.68639992,0.22129421,0.46286039,0.23522804,0.50752056
0.63931966,3.86128932,0.54129108,2.58808774,0.21213930,0.44998622,0.22822204,0.49453795
0.64532266,3.71639676,0.52498953,2.48366594,0.20224069,0.43618847,0.22090999,0.48023504
0.65132566,3.56470023,0.50807347,2.37496417,0.19177567,0.42162997,0.21349486,0.46491884
0.65732866,3.40888779,0.49084307,2.26383995,0.18092881,0.40649473,0.20617524,0.44890848
0.66333167,3.25163421,0.47359583,2.15212504,0.16988720,0.39098072,0.19913978,0.43252493
0.66933467,3.09552345,0.45661679,2.04157450,0.15883578,0.37529189,0.19256216,0.41608082
0.67533767,2.94297692,0.44016946,1.93382049,0.14795290,0.35963006,0.18659674,0.39987094
0.68134067,2.79619046,0.42448785,1.83033243,0.13740626,0.34418716,0.18137493,0.38416372
0.68734367,2.65708225,0.40977001,1.73238498,0.12734937,0.32913813,0.17700263,0.36919396
0.69334667,2.52725303,0.39617320,1.64103467,0.11791866,0.31463489,0.17355836,0.35515715
0.69934967,2.40795983,0.38381111,1.55710541,0.10923115,0.30080168,0.17109248,0.34220543
0.70535268,2.30010317,0.37275285,1.48118304,0.10138286,0.28773204,0.16962720,0.33044535
0.71135568,2.20422732,0.36302394,1.41361826,0.09444786,0.27548729,0.16915738,0.31993736
0.71735868,2.12053268,0.35460896,1.35453721,0.08847793,0.26409677,0.16965206,0.31069691
0.72336168,2.04889869,0.34745574,1.30385846,0.08350288,0.25355951,0.17105661,0.30269710
0.72936468,1.98891552,0.34148067,1.26131525,0.07953129,0.24384734,0.17329528,0.29587255
0.73536768,1.93992243,0.33657488,1.22648136,0.07655174,0.23490900,0.17627424,0.29012438
0.74137069,1.90105065,0.33261086,1.19879947,0.07453435,0.22667509,0.17988474,0.28532591
0.74737369,1.87126872,0.32944920,1.17761026,0.07343267,0.21906345,0.18400651,0.28132889
0.75337669,1.84942818,0.32694504,1.16218137,0.07318571,0.21198472,0.18851117,0.27797002
0.75937969,1.83430799,0.32495402,1.15173489,0.07372005,0.20534764,0.19326564,0.27507740
0.76538269,1.82465598,0.32333737,1.14547254,0.07495211,0.19906397,0.19813535,0.27247679
0.77138569,1.81922628,0.32196608,1.14259799,0.07679035,0.19305266,0.20298741,0.26999749
0.77738869,1.81681176,0.32072392,1.14233584,0.07913746,0.18724317,0.20769338,0.26747759
0.78339170,1.81627105,0.31950946,1.14394692,0.08189246,0.18157788,0.21213194,0.26476859
0.78939470,1.81654975,0.31823689,1.14674023,0.08495273,0.17601340,0.21619105,0.26173917
0.79539770,1.81669614,0.31683596,1.15008128,0.08821588,0.17052096,0.21976993,0.25827819
0.80140070,1.81587146,0.31525106,1.15339750,0.09158152,0.16508596,0.22278052,0.25429680
0.80740370,1.81335541,0.31343974,1.15618096,0.09495288,0.15970662,0.22514868,0.24972972
0.81340670,1.80854759,0.31137075,1.15798887,0.09823826,0.15439223,0.22681488,0.24453569
0.81940970,1.80096549,0.30902198,1.15844260,0.10135243,0.14916083,0.22773462,0.23869720
0.82541271,1.79024001,0.30637842,1.15722544,0.10421773,0.14403685,0.22787840,0.23221954
