energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.14007004,3.41094745,0.09560807,0.63156965,0.27628209,1.85177028,1.09617747,0.17316237,0.05335661,0.21713513
-2.13406703,3.35680802,0.09941812,0.62703355,0.27305777,1.80546792,1.08870431,0.17318647,0.05179368,0.21276340
-2.12806403,3.28946652,0.10287874,0.61998219,0.26888781,1.75232085,1.07711442,0.17246244,0.04995877,0.20764727
-2.12206103,3.21014059,0.10592619,0.61057684,0.26388443,1.69321750,1.06165595,0.17101091,0.04788645,0.20188114
-2.11605803,3.12022229,0.10850252,0.59901084,0.25817109,1.62913344,1.04262804,0.16886395,0.04561508,0.19556826
-2.11005503,3.02123978,0.11055676,0.58550414,0.25187874,1.56110581,1.02037315,0.16606392,0.04318562,0.18881786
-2.10405203,2.91481704,0.11204612,0.57029744,0.24514194,1.49020710,0.99526873,0.16266209,0.04064042,0.18174224
-2.09804902,2.80263310,0.11293703,0.55364608,0.23809487,1.41751917,0.96771857,0.15871720,0.03802203,0.17445376
-2.09204602,2.68638215,0.11320598,0.53581398,0.23086748,1.34410854,0.93814402,0.15429386,0.03537209,0.16706189
-2.08604302,2.56773614,0.11284026,0.51706779,0.22358188,1.27100373,0.90697529,0.14946096,0.03273029,0.15967048
-2.08004002,2.44831072,0.11183830,0.49767138,0.21634912,1.19917547,0.87464328,0.14429008,0.03013349,0.15237522
-2.07403702,2.32963592,0.11020986,0.47788087,0.20926646,1.12952028,0.84157180,0.13885395,0.02761505,0.14526156
-2.06803402,2.21313209,0.10797584,0.45794035,0.20241523,1.06284797,0.80817083,0.13322509,0.02520428,0.13840298
-2.06203102,2.10009173,0.10516785,0.43807838,0.19585946,0.99987323,0.77483060,0.12747450,0.02292614,0.13185972
-2.05602801,1.99166754,0.10182742,0.41850523,0.18964516,0.94121146,0.74191689,0.12167059,0.02080108,0.12567819
-2.05002501,1.88886655,0.09800496,0.39941111,0.18380039,0.88737854,0.70976752,0.11587830,0.01884511,0.11989072
-2.04402201,1.79255012,0.09375846,0.38096512,0.17833613,0.83879451,0.67869002,0.11015831,0.01706999,0.11451596
-2.03801901,1.70343916,0.08915197,0.36331509,0.17324777,0.79579039,0.64896060,0.10456660,0.01548356,0.10955980
-2.03201601,1.62212392,0.08425398,0.34658808,0.16851726,0.75861774,0.62082421,0.09915409,0.01409020,0.10501663
-2.02601301,1.54907727,0.07913560,0.33089152,0.16411576,0.72746015,0.59449550,0.09396646,0.01289131,0.10087109
-2.02001001,1.48467042,0.07386883,0.31631477,0.16000672,0.70244579,0.57016075,0.08904413,0.01188588,0.09709997
-2.01400700,1.42918978,0.06852477,0.30293105,0.15614912,0.68366033,0.54798015,0.08442235,0.01107101,0.09367446
-2.00800400,1.38285394,0.06317201,0.29079947,0.15250085,0.67115926,0.52809048,0.08013139,0.01044246,0.09056230
-2.00200100,1.34582936,0.05787508,0.27996704,0.14902198,0.66497883,0.51060783,0.07619674,0.00999507,0.08773001
-1.99599800,1.31824382,0.05269316,0.27047052,0.14567780,0.66514500,0.49562992,0.07263936,0.00972320,0.08514493
-1.98999500,1.30019676,0.04767908,0.26233795,0.14244151,0.67167965,0.48323806,0.06947593,0.00962099,0.08277705
-1.98399200,1.29176560,0.04287845,0.25558971,0.13929638,0.68460388,0.47349823,0.06671899,0.00968255,0.08060051
-1.97798899,1.29300785,0.03832916,0.25023910,0.13623737,0.70393785,0.46646138,0.06437714,0.00990207,0.07859474
-1.97198599,1.30395867,0.03406118,0.24629238,0.13327203,0.72969744,0.46216266,0.06245503,0.01027382,0.07674523
-1.96598299,1.32462420,0.03009651,0.24374821,0.13042089,0.76188774,0.46061975,0.06095342,0.01079201,0.07504379
-1.95997999,1.35497103,0.02644947,0.24259661,0.12771698,0.80049388,0.46183020,0.05986905,0.01145067,0.07348852
-1.95397699,1.39491261,0.02312711,0.24281759,0.12520494,0.84546967,0.46576808,0.05919452,0.01224337,0.07208332
-1.94797399,1.44429378,0.02012992,0.24437940,0.12293949,0.89672505,0.47238012,0.05891816,0.01316297,0.07083713
-1.94197099,1.50287443,0.01745248,0.24723673,0.12098348,0.95411308,0.48158171,0.05902381,0.01420138,0.06976287
-1.93596798,1.57031392,0.01508439,0.25132906,0.11940565,1.01741752,0.49325302,0.05949073,0.01534927,0.06887632
-1.92996498,1.64615756,0.01301109,0.25657915,0.11827821,1.08634208,0.50723575,0.06029351,0.01659589,0.06819476
-1.92396198,1.72982656,0.01121479,0.26289218,0.11767435,1.16050231,0.52333085,0.06140216,0.01792889,0.06773579
-1.91795898,1.82061282,0.00967532,0.27015538,0.11766586,1.23942096,0.54129755,0.06278222,0.01933433,0.06751607
-1.91195598,1.91767940,0.00837100,0.27823857,0.11832093,1.32252766,0.56085404,0.06439518,0.02079664,0.06755034
-1.90595298,2.02006766,0.00727933,0.28699553,0.11970224,1.40916325,0.58168006,0.06619894,0.02229884,0.06785063
-1.89994997,2.12671110,0.00637771,0.29626631,0.12186542,1.49858918,0.60342141,0.06814862,0.02382272,0.06842567
-1.89394697,2.23645608,0.00564397,0.30588049,0.12485791,1.59000181,0.62569655,0.07019739,0.02534928,0.06928060
-1.88794397,2.34808875,0.00505689,0.31566118,0.12871820,1.68255120,0.64810497,0.07229754,0.02685911,0.07041698
-1.88194097,2.46036723,0.00459657,0.32542983,0.13347547,1.77536384,0.67023725,0.07440174,0.02833292,0.07183302
-1.87593797,2.57205775,0.00424470,0.33501139,0.13914961,1.86756825,0.69168635,0.07646425,0.02975215,0.07352397
-1.86993497,2.68197302,0.00398480,0.34423984,0.14575140,1.95832231,0.71205970,0.07844226,0.03109944,0.07548272
-1.86393197,2.78901094,0.00380230,0.35296359,0.15328300,2.04684101,0.73099145,0.08029716,0.03235932,0.07770050
-1.85792896,2.89219159,0.00368467,0.36105063,0.16173844,2.13242305,0.74815443,0.08199575,0.03351865,0.08016753
-1.85192596,2.99069070,0.00362135,0.36839304,0.17110417,2.21447517,0.76327114,0.08351123,0.03456708,0.08287367
-1.84592296,3.08386747,0.00360377,0.37491071,0.18135948,2.29253255,0.77612319,0.08482404,0.03549742,0.08580898
-1.83991996,3.17128543,0.00362524,0.38055395,0.19247688,2.36627442,0.78655872,0.08592241,0.03630587,0.08896409
-1.83391696,3.25272509,0.00368083,0.38530487,0.20442218,2.43553388,0.79449738,0.08680264,0.03699211,0.09233038
-1.82791396,3.32818753,0.00376725,0.38917751,0.21715450,2.50030151,0.79993263,0.08746905,0.03755924,0.09590001
-1.82191096,3.39788902,0.00388269,0.39221658,0.23062604,2.56072247,0.80293112,0.08793362,0.03801365,0.09966566
-1.81590795,3.46224668,0.00402666,0.39449500,0.24478178,2.61708735,0.80362927,0.08821538,0.03836464,0.10362013
-1.80990495,3.52185623,0.00419980,0.39611023,0.25955915,2.66981733,0.80222720,0.08833944,0.03862407,0.10775583
-1.80390195,3.57746302,0.00440370,0.39717976,0.27488770,2.71944449,0.79898022,0.08833597,0.03880579,0.11206411
-1.79789895,3.62992789,0.00464076,0.39783579,0.29068895,2.76658830,0.79418846,0.08823882,0.03892509,0.11653455
-1.79189595,3.68018977,0.00491396,0.39821956,0.30687655,2.81192965,0.78818498,0.08808421,0.03899808,0.12115435
-1.78589295,3.72922695,0.00522672,0.39847554,0.32335665,2.85618363,0.78132304,0.08790931,0.03904107,0.12590774
-1.77988994,3.77801868,0.00558270,0.39874568,0.34002885,2.90007241,0.77396315,0.08775088,0.03906996,0.13077556
-1.77388694,3.82750910,0.00598571,0.39916419,0.35678745,2.94429942,0.76646034,0.08764396,0.03909971,0.13573501
-1.76788394,3.87857459,0.00643947,0.39985279,0.37352323,2.98952562,0.75915227,0.08762080,0.03914386,0.14075965
-1.76188094,3.93199580,0.00694752,0.40091684,0.39012563,3.03634883,0.75234866,0.08770982,0.03921412,0.14581958
-1.75587794,3.98843485,0.00751309,0.40244233,0.40648522,3.08528638,0.74632227,0.08793491,0.03932005,0.15088189
-1.74987494,4.04841790,0.00813893,0.40449371,0.42249638,3.13676126,0.74130179,0.08831482,0.03946891,0.15591126
-1.74387194,4.11232306,0.00882724,0.40711278,0.43806006,3.19109170,0.73746669,0.08886284,0.03966549,0.16087072
-1.73786893,4.18037293,0.00957955,0.41031829,0.45308634,3.24848395,0.73494408,0.08958660,0.03991210,0.16572247
-1.73186593,4.25263122,0.01039657,0.41410630,0.46749683,3.30902759,0.73380743,0.09048805,0.04020861,0.17042882
-1.72586293,4.32900255,0.01127815,0.41845120,0.48122645,3.37269314,0.73407711,0.09156358,0.04055258,0.17495298
-1.71985993,4.40923470,0.01222315,0.42330712,0.49422470,3.43933120,0.73572240,0.09280426,0.04093934,0.17925986
-1.71385693,4.49292238,0.01322936,0.42860963,0.50645619,3.50867296,0.73866476,0.09419607,0.04136228,0.18331667
-1.70785393,4.57951231,0.01429342,0.43427770,0.51790046,3.58033164,0.74278212,0.09572026,0.04181295,0.18709335
-1.70185093,4.66830909,0.01541077,0.44021565,0.52855091,3.65380495,0.74791391,0.09735372,0.04228136,0.19056289
-1.69584792,4.75848207,0.01657555,0.44631518,0.53841312,3.72847852,0.75386661,0.09906934,0.04275613,0.19370133
-1.68984492,4.84907342,0.01778061,0.45245735,0.54750253,3.80363088,0.76041966,0.10083644,0.04322481,0.19648775
-1.68384192,4.93900797,0.01901744,0.45851458,0.55584164,3.87844011,0.76733146,0.10262120,0.04367404,0.19890401
-1.67783892,5.02710549,0.02027624,0.46435264,0.56345701,3.95199303,0.77434561,0.10438715,0.04408985,0.20093452
-1.67183592,5.11209608,0.02154588,0.46983275,0.57037610,4.02329723,0.78119705,0.10609568,0.04445790,0.20256592
-1.66583292,5.19263934,0.02281407,0.47481378,0.57662432,4.09129643,0.78761823,0.10770670,0.04476377,0.20378683
-1.65982991,5.26734777,0.02406740,0.47915471,0.58222248,4.15488957,0.79334524,0.10917934,0.04499325,0.20458773
-1.65382691,5.33481450,0.02529152,0.48271720,0.58718463,4.21295345,0.79812379,0.11047273,0.04513269,0.20496093
-1.64782391,5.39364521,0.02647138,0.48536856,0.59151664,4.26436889,0.80171520,0.11154694,0.04516933,0.20490074
-1.64182091,5.44249363,0.02759143,0.48698476,0.59521545,4.30804962,0.80390200,0.11236393,0.04509166,0.20440384
-1.63581791,5.48009964,0.02863594,0.48745376,0.59826907,4.34297325,0.80449343,0.11288860,0.04488981,0.20346975
-1.62981491,5.50532846,0.02958933,0.48667879,0.60065731,4.36821302,0.80333036,0.11308987,0.04455586,0.20210155
-1.62381191,5.51720959,0.03043649,0.48458156,0.60235307,4.38296908,0.80028973,0.11294170,0.04408425,0.20030660
-1.61780890,5.51497337,0.03116322,0.48110533,0.60332422,4.38659787,0.79528821,0.11242413,0.04347203,0.19809733
-1.61180590,5.49808352,0.03175654,0.47621748,0.60353578,4.37863808,0.78828494,0.11152411,0.04271913,0.19549202
-1.60580290,5.46626388,0.03220509,0.46991162,0.60295238,4.35883194,0.77928328,0.11023624,0.04182853,0.19251544
-1.59979990,5.41951766,0.03249953,0.46220891,0.60154067,4.32714066,0.76833128,0.10856324,0.04080634,0.18919930
-1.59379690,5.35813834,0.03263279,0.45315862,0.59927179,4.28375308,0.75552090,0.10651625,0.03966184,0.18558255
-1.58779390,5.28271114,0.03260039,0.44283779,0.59612351,4.22908724,0.74098598,0.10411478,0.03840733,0.18171125
-1.58179090,5.19410506,0.03240063,0.43134988,0.59208221,4.16378446,0.72489887,0.10138642,0.03705794,0.17763830
-1.57578789,5.09345565,0.03203473,0.41882260,0.58714439,4.08869642,0.70746582,0.09836627,0.03563134,0.17342268
-1.56978489,4.98213929,0.03150693,0.40540478,0.58131794,4.00486579,0.68892145,0.09509608,0.03414732,0.16912851
-1.56378189,4.86174002,0.03082441,0.39126262,0.57462297,3.91350126,0.66952222,0.09162318,0.03262735,0.16482375
-1.55777889,4.73401055,0.02999722,0.37657521,0.56709238,3.81594823,0.64953937,0.08799918,0.03109404,0.16057872
-1.55177589,4.60082904,0.02903809,0.36152975,0.55877206,3.71365637,0.62925144,0.08427858,0.02957057,0.15646439
-1.54577289,4.46415337,0.02796214,0.34631654,0.54972084,3.60814541,0.60893676,0.08051726,0.02808011,0.15255062
-1.53976988,4.32597479,0.02678659,0.33112389,0.54001028,3.50097043,0.58886601,0.07677093,0.02664526,0.14890435
-1.53376688,4.18827242,0.02553033,0.31613332,0.52972415,3.39368778,0.56929527,0.07309365,0.02528747,0.14558789
-1.52776388,4.05296999,0.02421350,0.30151503,0.51895774,3.28782263,0.55045970,0.06953645,0.02402655,0.14265728
-1.52176088,3.92189608,0.02285703,0.28742391,0.50781697,3.18483892,0.53256793,0.06614600,0.02288023,0.14016087
-1.51575788,3.79674842,0.02148219,0.27399620,0.49641724,3.08611212,0.51579751,0.06296356,0.02186375,0.13813816
-1.50975488,3.67906307,0.02011005,0.26134681,0.48488199,2.99290519,0.50029121,0.06002406,0.02098960,0.13661889
-1.50375188,3.57018842,0.01876112,0.24956742,0.47334101,2.90634789,0.48615457,0.05735546,0.02026725,0.13562247
-1.49774887,3.47126421,0.01745482,0.23872530,0.46192835,2.82741919,0.47345431,0.05497830,0.01970306,0.13515773
-1.49174587,3.38320537,0.01620919,0.22886292,0.45078001,2.75693284,0.46221801,0.05290547,0.01930020,0.13522292
-1.48574287,3.30669046,0.01504048,0.21999822,0.44003118,2.69552590,0.45243458,0.05114228,0.01905866,0.13580607
-1.47973987,3.24215436,0.01396289,0.21212555,0.42981329,2.64364989,0.44405581,0.04968665,0.01897536,0.13688557
-1.47373687,3.18978502,0.01298835,0.20521709,0.42025080,2.60156473,0.43699870,0.04852949,0.01904424,0.13843094
-1.46773387,3.14952407,0.01212633,0.19922487,0.41145789,2.56933517,0.43114861,0.04765534,0.01925650,0.14040384
-1.46173087,3.12107102,0.01138376,0.19408306,0.40353506,2.54682993,0.42636305,0.04704297,0.01960079,0.14275910
-1.45572786,3.10389122,0.01076494,0.18971063,0.39656600,2.53372365,0.42247611,0.04666627,0.02006350,0.14544591
-1.44972486,3.09722743,0.01027154,0.18601425,0.39061452,2.52950183,0.41930333,0.04649505,0.02062901,0.14840897
-1.44372186,3.10011503,0.00990268,0.18289127,0.38572204,2.53346903,0.41664699,0.04649599,0.02128005,0.15158962
-1.43771886,3.11140115,0.00965499,0.18023285,0.38190553,2.54476055,0.41430161,0.04663359,0.02199799,0.15492697
-1.43171586,3.12976741,0.00952275,0.17792707,0.37915615,2.56235776,0.41205967,0.04687112,0.02276319,0.15835887
-1.42571286,3.15375650,0.00949808,0.17586192,0.37743853,2.58510717,0.40971725,0.04717154,0.02355538,0.16182287
-1.41970985,3.18180218,0.00957113,0.17392832,0.37669105,2.61174322,0.40707969,0.04749839,0.02435401,0.16525703
-1.41370685,3.21226258,0.00973034,0.17202282,0.37682674,2.64091450,0.40396683,0.04781664,0.02513864,0.16860065
-1.40770385,3.24345609,0.00996270,0.17005019,0.37773517,2.67121315,0.40021798,0.04809350,0.02588934,0.17179492
-1.40170085,3.27369939,0.01025404,0.16792568,0.37928512,2.70120679,0.39569635,0.04829910,0.02658704,0.17478353
-1.39569785,3.30134660,0.01058938,0.16557702,0.38132791,2.72947223,0.39029280,0.04840709,0.02721399,0.17751326
-1.38969485,3.32482878,0.01095323,0.16294607,0.38370145,2.75463017,0.38392890,0.04839522,0.02775407,0.17993450
-1.38369185,3.34269259,0.01132996,0.15999008,0.38623478,2.77537985,0.37655917,0.04824575,0.02819321,0.18200188
-1.37768884,3.35363709,0.01170418,0.15668260,0.38875300,2.79053259,0.36817247,0.04794575,0.02851967,0.18367485
-1.37168584,3.35654745,0.01206105,0.15301400,0.39108245,2.79904306,0.35879243,0.04748734,0.02872440,0.18491838
-1.36568284,3.35052458,0.01238665,0.14899150,0.39305589,2.80003739,0.34847713,0.04686779,0.02880124,0.18570369
-1.35967984,3.33490958,0.01266831,0.14463894,0.39451771,2.79283684,0.33731777,0.04608948,0.02874711,0.18600899
-1.35367684,3.30930208,0.01289486,0.13999609,0.39532881,2.77697646,0.32543661,0.04515982,0.02856215,0.18582027
-1.34767384,3.27357187,0.01305693,0.13511754,0.39537104,2.75221774,0.31298418,0.04409098,0.02824974,0.18513209
-1.34167084,3.22786316,0.01314714,0.13007140,0.39455119,2.71855484,0.30013579,0.04289957,0.02781644,0.18394822
-1.33566783,3.17259117,0.01316023,0.12493751,0.39280411,2.67621410,0.28708748,0.04160617,0.02727187,0.18228232
-1.32966483,3.10843101,0.01309313,0.11980555,0.39009517,2.62564669,0.27405153,0.04023485,0.02662850,0.18015825
-1.32366183,3.03629901,0.01294502,0.11477275,0.38642163,2.56751452,0.26125157,0.03881247,0.02590127,0.17761031
-1.31765883,2.95732693,0.01271723,0.10994151,0.38181309,2.50266993,0.24891742,0.03736807,0.02510730,0.17468306
-1.31165583,2.87282960,0.01241314,0.10541677,0.37633082,2.43212963,0.23727977,0.03593209,0.02426533,0.17143091
-1.30565283,2.78426706,0.01203803,0.10130336,0.37006601,2.35704377,0.22656473,0.03453555,0.02339527,0.16791719
-1.29964982,2.69320214,0.01159878,0.09770313,0.36313693,2.27866116,0.21698834,0.03320925,0.02251762,0.16421295
-1.29364682,2.60125467,0.01110368,0.09471218,0.35568510,2.19829172,0.20875118,0.03198295,0.02165284,0.16039527
-1.28764382,2.51005395,0.01056206,0.09241804,0.34787052,2.11726738,0.20203314,0.03088448,0.02082085,0.15654527
-1.28164082,2.42119064,0.00998400,0.09089691,0.33986613,2.03690284,0.19698836,0.02993900,0.02004035,0.15274567
-1.27563782,2.33616980,0.00938000,0.09021111,0.33185168,1.95845723,0.19374055,0.02916821,0.01932832,0.14907827
-1.26963482,2.25636651,0.00876068,0.09040665,0.32400722,1.88309827,0.19237873,0.02858966,0.01869947,0.14562109
-1.26363182,2.18298552,0.00813644,0.09151110,0.31650642,1.81186972,0.19295350,0.02821614,0.01816587,0.14244558
-1.25762881,2.11702633,0.00751728,0.09353191,0.30951011,1.74566356,0.19547410,0.02805520,0.01773647,0.13961385
-1.25162581,2.05925481,0.00691250,0.09645502,0.30316008,1.68519738,0.19990613,0.02810882,0.01741696,0.13717611
-1.24562281,2.01018241,0.00633060,0.10024408,0.29757363,1.63099807,0.20617038,0.02837314,0.01720947,0.13516843
-1.23961981,1.97005377,0.00577917,0.10484029,0.29283895,1.58339185,0.21414266,0.02883844,0.01711260,0.13361100
-1.23361681,1.93884295,0.00526482,0.11016279,0.28901168,1.54250130,0.22365491,0.02948928,0.01712143,0.13250685
-1.22761381,1.91625881,0.00479322,0.11610989,0.28611262,1.50824892,0.23449754,0.03030479,0.01722771,0.13184135
-1.22161081,1.90175899,0.00436915,0.12256092,0.28412692,1.48036733,0.24642320,0.03125918,0.01742012,0.13158231
-1.21560780,1.89457237,0.00399669,0.12937891,0.28300468,1.45841533,0.25915189,0.03232240,0.01768466,0.13168080
-1.20960480,1.89372883,0.00367938,0.13641392,0.28266288,1.44179927,0.27237733,0.03346098,0.01800512,0.13207278
-1.20360180,1.89809567,0.00342046,0.14350706,0.28298873,1.42979870,0.28577466,0.03463902,0.01836366,0.13268128
-1.19759880,1.90641888,0.00322315,0.15049508,0.28384418,1.42159535,0.29900906,0.03581930,0.01874140,0.13341923
-1.19159580,1.91736821,0.00309101,0.15721530,0.28507138,1.41630431,0.31174524,0.03696442,0.01911909,0.13419278
-1.18559280,1.92958399,0.00302828,0.16351100,0.28649891,1.41300606,0.32365738,0.03803813,0.01947781,0.13490487
-1.17958979,1.94172425,0.00304023,0.16923668,0.28794847,1.41077843,0.33443932,0.03900647,0.01979958,0.13545908
-1.17358679,1.95251030,0.00313359,0.17426342,0.28924172,1.40872717,0.34381444,0.03983906,0.02006810,0.13576339
-1.16758379,1.96076925,0.00331690,0.17848378,0.29020701,1.40601408,0.35154507,0.04051014,0.02026924,0.13573390
-1.16158079,1.96547185,0.00360095,0.18181632,0.29068568,1.40188209,0.35744077,0.04099961,0.02039166,0.13529811
-1.15557779,1.96576465,0.00399907,0.18420929,0.29053774,1.39567620,0.36136543,0.04129382,0.02042716,0.13439783
-1.14957479,1.96099529,0.00452749,0.18564350,0.28964664,1.38686010,0.36324266,0.04138618,0.02037106,0.13299148
-1.14357179,1.95073033,0.00520556,0.18613420,0.28792299,1.37502801,0.36305920,0.04127755,0.02022240,0.13105567
-1.13756878,1.93476527,0.00605593,0.18573175,0.28530723,1.35991166,0.36086640,0.04097634,0.01998400,0.12858621
-1.13156578,1.91312672,0.00710460,0.18452115,0.28177100,1.34138259,0.35677937,0.04049844,0.01966249,0.12559813
-1.12556278,1.88606684,0.00838085,0.18262035,0.27731742,1.31944995,0.35097410,0.03986678,0.01926808,0.12212524
-1.11955978,1.85405084,0.00991698,0.18017736,0.27198022,1.29425428,0.34368234,0.03911070,0.01881437,0.11821877
-1.11355678,1.81773792,0.01174790,0.17736629,0.26582183,1.26605779,0.33518469,0.03826513,0.01831793,0.11394558
-1.10755378,1.77795677,0.01391052,0.17438232,0.25893068,1.23523165,0.32580196,0.03736954,0.01779790,0.10938577
-1.10155078,1.73567667,0.01644288,0.17143592,0.25141771,1.20224106,0.31588517,0.03646668,0.01727542,0.10462989
-1.09554777,1.69197498,0.01938306,0.16874632,0.24341237,1.16762853,0.30580455,0.03560128,0.01677309,0.09977598
-1.08954477,1.64800242,0.02276792,0.16653458,0.23505828,1.13199605,0.29593795,0.03481862,0.01631437,0.09492636
-1.08354177,1.60494696,0.02663159,0.16501633,0.22650864,1.09598666,0.28665899,0.03416309,0.01592288,0.09018444
-1.07753877,1.56399737,0.03100377,0.16439460,0.21792165,1.06026580,0.27832545,0.03367673,0.01562184,0.08565168
