energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.09904952,1.30719850,-0.61114331,0.02369061,-0.01495391,0.15389698,-0.06182417,0.17609028,-0.05939771,0.68022042,-0.32205667,0.02636531,-0.02366208,0.50391731,-0.21002714
-0.09304652,1.40410597,-0.63353572,0.02496268,-0.01500530,0.16779975,-0.06632440,0.19531612,-0.06514159,0.72198095,-0.33091804,0.02736468,-0.02326835,0.55439627,-0.22364074
-0.08704352,1.50610263,-0.66176588,0.02627041,-0.01512386,0.18238340,-0.07166793,0.21594921,-0.07202677,0.76513846,-0.34244316,0.02843074,-0.02292945,0.60865797,-0.24012943
-0.08104052,1.61260355,-0.69660201,0.02759321,-0.01532531,0.19754850,-0.07793848,0.23791317,-0.08015681,0.80943117,-0.35698772,0.02954444,-0.02267014,0.66646059,-0.25983931
-0.07503752,1.72298663,-0.73873770,0.02890977,-0.01562342,0.21318031,-0.08520948,0.26110600,-0.08962870,0.85461946,-0.37487029,0.03068650,-0.02251284,0.72749543,-0.28308845
-0.06903452,1.83661253,-0.78876215,0.03019875,-0.01602956,0.22915017,-0.09354034,0.28540073,-0.10052830,0.90049839,-0.39635814,0.03183816,-0.02247690,0.79139107,-0.31015379
-0.06303152,1.95284482,-0.84713234,0.03143938,-0.01655211,0.24531736,-0.10297283,0.31064683,-0.11292568,0.94690892,-0.42165447,0.03298197,-0.02257800,0.85771947,-0.34125825
-0.05702851,2.07106957,-0.91414828,0.03261205,-0.01719615,0.26153123,-0.11352777,0.33667260,-0.12687057,0.99374710,-0.45088741,0.03410242,-0.02282766,0.92600421,-0.37655844
-0.05102551,2.19071339,-0.98993246,0.03369888,-0.01796317,0.27763386,-0.12520212,0.36328826,-0.14238815,1.04097074,-0.48410156,0.03518650,-0.02323297,0.99573042,-0.41613347
-0.04502251,2.31125914,-1.07441444,0.03468416,-0.01885085,0.29346283,-0.13796658,0.39028992,-0.15947526,1.08860298,-0.52125228,0.03622411,-0.02379637,1.06635640,-0.45997548
-0.03901951,2.43225836,-1.16732167,0.03555473,-0.01985306,0.30885436,-0.15176393,0.41746413,-0.17809731,1.13673234,-0.56220335,0.03720836,-0.02451574,1.13732619,-0.50798236
-0.03301651,2.55333965,-1.26817713,0.03630022,-0.02095994,0.32364659,-0.16650821,0.44459288,-0.19818611,1.18550909,-0.60672803,0.03813564,-0.02538456,1.20808287,-0.55995313
-0.02701351,2.67421228,-1.37630451,0.03691318,-0.02215811,0.33768283,-0.18208476,0.47145883,-0.21963870,1.23513758,-0.65451390,0.03900553,-0.02639225,1.27808181,-0.61558656
-0.02101051,2.79466447,-1.49084116,0.03738912,-0.02343104,0.35081486,-0.19835132,0.49785062,-0.24231737,1.28586476,-0.70517137,0.03982059,-0.02752473,1.34680321,-0.67448318
-0.01500750,2.91455600,-1.61075880,0.03772637,-0.02475951,0.36290599,-0.21514016,0.52356775,-0.26605106,1.33796493,-0.75824574,0.04058596,-0.02876497,1.41376333,-0.73615111
-0.00900450,3.03380506,-1.73489171,0.03792593,-0.02612216,0.37383389,-0.23226125,0.54842503,-0.29063810,1.39172125,-0.81323259,0.04130878,-0.03009376,1.47852376,-0.80001565
-0.00300150,3.15236957,-1.86197162,0.03799109,-0.02749614,0.38349299,-0.24950638,0.57225612,-0.31585026,1.44740447,-0.86959593,0.04199758,-0.03149049,1.54069810,-0.86543265
0.00300150,3.27022342,-1.99066827,0.03792712,-0.02885786,0.39179640,-0.26665423,0.59491609,-0.34143819,1.50524968,-0.92678845,0.04266149,-0.03293393,1.59995565,-0.93170521
0.00900450,3.38732871,-2.11963407,0.03774080,-0.03018366,0.39867726,-0.28347611,0.61628277,-0.36713797,1.56543214,-0.98427321,0.04330954,-0.03440304,1.65602184,-0.99810341
0.01500750,3.50360496,-2.24755125,0.03744003,-0.03145058,0.40408947,-0.29974225,0.63625680,-0.39267852,1.62804304,-1.04154565,0.04394978,-0.03587778,1.70867539,-1.06388624
0.02101051,3.61889707,-2.37317932,0.03703334,-0.03263705,0.40800774,-0.31522840,0.65476039,-0.41778978,1.69306663,-1.09815501,0.04458864,-0.03733969,1.75774227,-1.12832486
0.02701351,3.73294361,-2.49540059,0.03652946,-0.03372356,0.41042706,-0.32972244,0.67173487,-0.44221102,1.76035973,-1.15372405,0.04523020,-0.03877252,1.80308685,-1.19072636
0.03301651,3.84534755,-2.61326160,0.03593702,-0.03469316,0.41136152,-0.34303077,0.68713719,-0.46569915,1.82963500,-1.20796592,0.04587568,-0.04016264,1.84460100,-1.25045671
0.03901951,3.95555140,-2.72600808,0.03526418,-0.03553196,0.41084260,-0.35498409,0.70093564,-0.48803650,1.90044908,-1.26069724,0.04652302,-0.04149926,1.88219169,-1.30696185
0.04502251,4.06281870,-2.83311133,0.03451844,-0.03622940,0.40891709,-0.36544243,0.71310516,-0.50903766,1.97219655,-1.31184641,0.04716670,-0.04277455,1.91576819,-1.35978582
0.05102551,4.16622374,-2.93428444,0.03370648,-0.03677844,0.40564463,-0.37429914,0.72362244,-0.52855499,2.04411065,-1.36145641,0.04779765,-0.04398356,1.94522984,-1.40858489
0.05702851,4.26465083,-3.02948678,0.03283416,-0.03717559,0.40109513,-0.38148359,0.73246138,-0.54648254,2.11527117,-1.40968168,0.04840345,-0.04512390,1.97045530,-1.45313682
0.06303152,4.35680444,-3.11891621,0.03190649,-0.03742076,0.39534615,-0.38696247,0.73958925,-0.56275809,2.18461978,-1.45677873,0.04896865,-0.04619543,1.99129433,-1.49334456
0.06903452,4.44123036,-3.20298857,0.03092780,-0.03751704,0.38848038,-0.39073972,0.74496375,-0.57736303,2.25098270,-1.50309062,0.04947529,-0.04719964,2.00756286,-1.52923412
0.07503752,4.51634810,-3.28230524,0.02990187,-0.03747028,0.38058335,-0.39285494,0.74853147,-0.59032029,2.31310010,-1.54902577,0.04990357,-0.04813908,2.01904186,-1.56094646
0.08104052,4.58049351,-3.35760973,0.02883217,-0.03728870,0.37174147,-0.39338041,0.75022774,-0.60169008,2.36966135,-1.59503179,0.05023265,-0.04901669,2.02548047,-1.58872377
0.08704352,4.63197040,-3.42973523,0.02772208,-0.03698226,0.36204048,-0.39241697,0.74997809,-0.61156393,2.41934494,-1.64156542,0.05044146,-0.04983508,2.02660335,-1.61289056
0.09304652,4.66910900,-3.49954556,0.02657515,-0.03656218,0.35156433,-0.39008878,0.74770120,-0.62005705,2.46086149,-1.68905988,0.05050966,-0.05059592,2.02212196,-1.63383067
0.09904952,4.69032890,-3.56787228,0.02539530,-0.03604034,0.34039453,-0.38653741,0.74331329,-0.62729961,2.49299800,-1.73789119,0.05041847,-0.05129935,2.01174933,-1.65196123
0.10505253,4.69420339,-3.63545137,0.02418704,-0.03542871,0.32860992,-0.38191546,0.73673365,-0.63342735,2.51466155,-1.78834516,0.05015154,-0.05194354,1.99521736,-1.66770491
0.11105553,4.67952225,-3.70286257,0.02295562,-0.03473892,0.31628682,-0.37638003,0.72789091,-0.63857199,2.52492045,-1.84058671,0.04969572,-0.05252438,1.97229574,-1.68146212
0.11705853,4.64534972,-3.77047500,0.02170713,-0.03398181,0.30349948,-0.37008641,0.71672984,-0.64285202,2.52304089,-1.89463338,0.04904162,-0.05303532,1.94281128,-1.69358440
0.12306153,4.59107482,-3.83840193,0.02044855,-0.03316714,0.29032076,-0.36318225,0.70321804,-0.64636445,2.50851744,-1.95033443,0.04818416,-0.05346744,1.90666643,-1.70435074
0.12906453,4.51645111,-3.90646757,0.01918773,-0.03230337,0.27682290,-0.35580249,0.68735213,-0.64917791,2.48109599,-2.00735696,0.04712279,-0.05380962,1.86385581,-1.71394799
0.13506753,4.42162399,-3.97418792,0.01793336,-0.03139760,0.26307830,-0.34806528,0.66916312,-0.65132751,2.44078796,-2.06518014,0.04586169,-0.05404898,1.81447963,-1.72245658
0.14107054,4.30714385,-4.04076721,0.01669483,-0.03045557,0.24916022,-0.34006902,0.64872041,-0.65281184,2.38787513,-2.12309812,0.04440961,-0.05417137,1.75875313,-1.72984222
0.14707354,4.17396434,-4.10511055,0.01548212,-0.02948173,0.23514333,-0.33189061,0.62613432,-0.65359216,2.32290492,-2.18023206,0.04277972,-0.05416203,1.69701133,-1.73595433
0.15307654,4.02342576,-4.16585254,0.01430562,-0.02847950,0.22110405,-0.32358496,0.60155678,-0.65359399,2.24667632,-2.23555080,0.04098917,-0.05400633,1.62970870,-1.74053099
0.15907954,3.85722417,-4.22140094,0.01317597,-0.02745149,0.20712060,-0.31518570,0.57518020,-0.65271085,2.16021721,-2.28789991,0.03905852,-0.05369054,1.55741371,-1.74321046
0.16508254,3.67736790,-4.26999341,0.01210390,-0.02639977,0.19327280,-0.30670693,0.54723455,-0.65081004,2.06475408,-2.33603762,0.03701118,-0.05320258,1.48079841,-1.74354850
0.17108554,3.48612332,-4.30976495,0.01110005,-0.02532623,0.17964161,-0.29814594,0.51798269,-0.64774011,1.96167573,-2.37867663,0.03487263,-0.05253275,1.40062357,-1.74104059
0.17708854,3.28595251,-4.33882273,0.01017482,-0.02423282,0.16630846,-0.28948657,0.48771435,-0.64333958,1.85249243,-2.41452961,0.03266969,-0.05167434,1.31772016,-1.73514791
0.18309155,3.07944573,-4.35532502,0.00933831,-0.02312190,0.15335436,-0.28070318,0.45673883,-0.63744649,1.73879257,-2.44235674,0.03042975,-0.05062414,1.23296795,-1.72532566
0.18909455,2.86925163,-4.35756026,0.00860014,-0.02199642,0.14085894,-0.27176467,0.42537707,-0.62990813,1.62219847,-2.46101298,0.02818004,-0.04938283,1.14727257,-1.71105223
0.19509755,2.65800820,-4.34402272,0.00796946,-0.02086013,0.12889938,-0.26263874,0.39395325,-0.62059058,1.50432335,-2.46949298,0.02594695,-0.04795513,1.06154172,-1.69185776
0.20110055,2.44827732,-4.31348114,0.00745484,-0.01971769,0.11754940,-0.25329572,0.36278644,-0.60938742,1.38673086,-2.46697170,0.02375539,-0.04634983,0.97666210,-1.66735057
0.20710355,2.24248522,-4.26503707,0.00706427,-0.01857474,0.10687825,-0.24371217,0.33218264,-0.59622724,1.27089889,-2.45283875,0.02162834,-0.04457968,0.89347761,-1.63724021
0.21310655,2.04287099,-4.19817042,0.00680511,-0.01743793,0.09694985,-0.23387376,0.30242757,-0.58107957,1.15818851,-2.42672510,0.01958636,-0.04266102,0.81277003,-1.60135602
0.21910955,1.85144446,-4.11277023,0.00668405,-0.01631480,0.08782206,-0.22377765,0.27378051,-0.56395892,1.04981894,-2.38852089,0.01764736,-0.04061339,0.73524276,-1.55966026
0.22511256,1.66995444,-4.00914937,0.00670708,-0.01521375,0.07954608,-0.21343396,0.24646927,-0.54492682,0.94684909,-2.33838365,0.01582639,-0.03845893,0.66150806,-1.51225551
0.23111556,1.49986756,-3.88804289,0.00687940,-0.01414389,0.07216604,-0.20286660,0.22068662,-0.52409170,0.85016555,-2.27673675,0.01413556,-0.03622176,0.59207816,-1.45938590
0.23711856,1.34235753,-3.75059034,0.00720537,-0.01311486,0.06571868,-0.19211329,0.19658806,-0.50160685,0.76047698,-2.20425824,0.01258403,-0.03392726,0.52736027,-1.40143236
0.24312156,1.19830410,-3.59830338,0.00768832,-0.01213670,0.06023315,-0.18122495,0.17429095,-0.47766639,0.67831438,-2.12186071,0.01117816,-0.03160138,0.46765537,-1.33890235
0.24912456,1.06830062,-3.43302027,0.00833051,-0.01121969,0.05573090,-0.17026443,0.15387498,-0.45249974,0.60403644,-2.03066334,0.00992162,-0.02926996,0.41316046,-1.27241468
0.25512756,0.95266894,-3.25684993,0.00913283,-0.01037415,0.05222555,-0.15930484,0.13538370,-0.42636475,0.53783927,-1.93195750,0.00881566,-0.02695802,0.36397389,-1.20268027
0.26113057,0.85147995,-3.07210807,0.01009470,-0.00961034,0.04972281,-0.14842747,0.11882706,-0.39953984,0.47976942,-1.82716745,0.00785928,-0.02468922,0.32010315,-1.13047994
0.26713357,0.76457839,-2.88124859,0.01121381,-0.00893831,0.04822024,-0.13771950,0.10418465,-0.37231573,0.42973927,-1.71780810,0.00704956,-0.02248538,0.28147470,-1.05664043
0.27313657,0.69161022,-2.68679317,0.01248593,-0.00836779,0.04770704,-0.12727166,0.09140951,-0.34498698,0.38754395,-1.60544152,0.00638187,-0.02036602,0.24794503,-0.98200958
0.27913957,0.63205126,-2.49126212,0.01390468,-0.00790810,0.04816368,-0.11717582,0.08043217,-0.31784376,0.35287875,-1.49163408,0.00585017,-0.01834815,0.21931259,-0.90743196
0.28514257,0.58523583,-2.29710908,0.01546136,-0.00756804,0.04956149,-0.10752279,0.07116491,-0.29116423,0.32535654,-1.37791584,0.00544718,-0.01644604,0.19532997,-0.83372599
0.29114557,0.55038449,-2.10666200,0.01714483,-0.00735583,0.05186214,-0.09840032,0.06350586,-0.26520777,0.30452440,-1.26574361,0.00516466,-0.01467116,0.17571581,-0.76166318
0.29714857,0.52663005,-1.92207208,0.01894135,-0.00727898,0.05501714,-0.08989126,0.05734298,-0.24020933,0.28987921,-1.15646889,0.00499353,-0.01303223,0.16016628,-0.69195053
0.30315158,0.51304161,-1.74527214,0.02083464,-0.00734424,0.05896738,-0.08207210,0.05255773,-0.21637498,0.28088187,-1.05131142,0.00492405,-0.01153526,0.14836565,-0.62521620
0.30915458,0.50864621,-1.57794513,0.02280584,-0.00755746,0.06364272,-0.07501177,0.04902835,-0.19387879,0.27696996,-0.95133902,0.00494594,-0.01018382,0.13999587,-0.56199915
0.31515758,0.51244822,-1.42150291,0.02483370,-0.00792342,0.06896187,-0.06877068,0.04663278,-0.17286098,0.27756907,-0.85745366,0.00504851,-0.00897916,0.13474499,-0.50274238
0.32116058,0.52344666,-1.27707515,0.02689475,-0.00844575,0.07483241,-0.06340005,0.04525113,-0.15342742,0.28210262,-0.77038390,0.00522070,-0.00792054,0.13231455,-0.44779015
0.32716358,0.54065055,-1.14550752,0.02896363,-0.00912670,0.08115125,-0.05894138,0.04476780,-0.13565012,0.29000050,-0.69068304,0.00545122,-0.00700547,0.13242561,-0.39738849
0.33316658,0.56309276,-1.02736822,0.03101344,-0.00996696,0.08780540,-0.05542611,0.04507320,-0.11956891,0.30070676,-0.61873261,0.00572863,-0.00622999,0.13482386,-0.35168888
0.33916958,0.58984258,-0.92296154,0.03301624,-0.01096548,0.09467326,-0.05287530,0.04606514,-0.10519373,0.31368637,-0.55475019,0.00604141,-0.00558894,0.13928350,-0.31075456
0.34517259,0.62001721,-0.83234690,0.03494355,-0.01211924,0.10162630,-0.05129942,0.04764994,-0.09250771,0.32843139,-0.49880092,0.00637805,-0.00507616,0.14561023,-0.27456884
0.35117559,0.65279241,-0.75536216,0.03676692,-0.01342306,0.10853125,-0.05069811,0.04974329,-0.08147055,0.34446654,-0.45081164,0.00672723,-0.00468475,0.15364321,-0.24304501
0.35717859,0.68741225,-0.69164954,0.03845857,-0.01486944,0.11525266,-0.05105988,0.05227080,-0.07202221,0.36135439,-0.41058683,0.00707788,-0.00440718,0.16325606,-0.21603715
0.36318159,0.72319796,-0.64068305,0.03999196,-0.01644843,0.12165582,-0.05236185,0.05516846,-0.06408666,0.37869992,-0.37782560,0.00741938,-0.00423548,0.17435692,-0.19335145
0.36918459,0.75955553,-0.60179620,0.04134247,-0.01814748,0.12760995,-0.05456945,0.05838271,-0.05757552,0.39615464,-0.35213895,0.00774169,-0.00416129,0.18688760,-0.17475759
0.37518759,0.79598202,-0.57420922,0.04248796,-0.01995148,0.13299155,-0.05763612,0.06187048,-0.05239155,0.41341998,-0.33306668,0.00803553,-0.00417598,0.20082162,-0.15999969
0.38119060,0.83206985,-0.55705508,0.04340931,-0.02184273,0.13768763,-0.06150309,0.06559886,-0.04843187,0.43024981,-0.32009372,0.00829253,-0.00427063,0.21616135,-0.14880669
0.38719360,0.86750910,-0.54940387,0.04409093,-0.02380108,0.14159895,-0.06609931,0.06954454,-0.04559085,0.44645192,-0.31266530,0.00850541,-0.00443608,0.23293397,-0.14090184
0.39319660,0.90208707,-0.55028531,0.04452113,-0.02580413,0.14464290,-0.07134154,0.07369310,-0.04376263,0.46188837,-0.31020098,0.00866812,-0.00466297,0.25118651,-0.13601125
0.39919960,0.93568510,-0.55870937,0.04469244,-0.02782747,0.14675587,-0.07713472,0.07803790,-0.04284333,0.47647426,-0.31210737,0.00877596,-0.00494170,0.27097978,-0.13387121
0.40520260,0.96827232,-0.57368504,0.04460179,-0.02984506,0.14789525,-0.08337269,0.08257882,-0.04273287,0.49017524,-0.31778964,0.00882566,-0.00526249,0.29238149,-0.13423457
0.41120560,0.99989643,-0.59423723,0.04425061,-0.03182963,0.14804061,-0.08993926,0.08732071,-0.04333649,0.50300329,-0.32666178,0.00881549,-0.00561539,0.31545858,-0.13687583
0.41720860,1.03067153,-0.61942220,0.04364479,-0.03375323,0.14719428,-0.09670974,0.09227168,-0.04456599,0.51501116,-0.33815578,0.00874521,-0.00599034,0.34026906,-0.14159520
0.42321161,1.06076355,-0.64834141,0.04279451,-0.03558769,0.14538121,-0.10355289,0.09744126,-0.04634069,0.52628540,-0.35172977,0.00861614,-0.00637725,0.36685364,-0.14822157
0.42921461,1.09037366,-0.68015398,0.04171399,-0.03730529,0.14264802,-0.11033324,0.10283846,-0.04858816,0.53693827,-0.36687531,0.00843102,-0.00676609,0.39522752,-0.15661438
0.43521761,1.11972057,-0.71408775,0.04042114,-0.03887930,0.13906150,-0.11691389,0.10846995,-0.05124476,0.54709895,-0.38312364,0.00819398,-0.00714702,0.42537277,-0.16666446
0.44122061,1.14902247,-0.74944884,0.03893706,-0.04028464,0.13470648,-0.12315952,0.11433829,-0.05425590,0.55690424,-0.40005119,0.00791040,-0.00751053,0.45723165,-0.17829387
0.44722361,1.17847969,-0.78562953,0.03728553,-0.04149840,0.12968328,-0.12893965,0.12044052,-0.05757621,0.56648945,-0.41728402,0.00758673,-0.00784765,0.49070149,-0.19145465
0.45322661,1.20825907,-0.82211426,0.03549245,-0.04250046,0.12410479,-0.13413196,0.12676700,-0.06116942,0.57597976,-0.43450132,0.00723036,-0.00815003,0.52563132,-0.20612664
0.45922961,1.23848098,-0.85848357,0.03358518,-0.04327393,0.11809349,-0.13862562,0.13330082,-0.06500807,0.58548263,-0.45143773,0.00684946,-0.00841021,0.56182087,-0.22231423
0.46523262,1.26920997,-0.89441554,0.03159191,-0.04380558,0.11177839,-0.14232438,0.14001769,-0.06907304,0.59508171,-0.46788444,0.00645275,-0.00862174,0.59902202,-0.24004227
0.47123562,1.30044976,-0.92968476,0.02954105,-0.04408621,0.10529216,-0.14514933,0.14688648,-0.07335281,0.60483253,-0.48368893,0.00604939,-0.00877937,0.63694302,-0.25935096
0.47723862,1.33214299,-0.96415850,0.02746059,-0.04411083,0.09876853,-0.14704121,0.15387029,-0.07784260,0.61476040,-0.49875331,0.00564882,-0.00887912,0.67525538,-0.28029017
0.48324162,1.36417601,-0.99779013,0.02537758,-0.04387883,0.09234012,-0.14796220,0.16092828,-0.08254326,0.62486058,-0.51303115,0.00526063,-0.00891847,0.71360347,-0.30291298
0.48924462,1.39638871,-1.03061002,0.02331761,-0.04339395,0.08613671,-0.14789696,0.16801790,-0.08746001,0.63510079,-0.52652300,0.00489448,-0.00889635,0.75161642,-0.32726900
0.49524762,1.42858875,-1.06271399,0.02130438,-0.04266423,0.08028403,-0.14685307,0.17509768,-0.09260118,0.64542592,-0.53927052,0.00456002,-0.00881321,0.78892191,-0.35339748
0.50125063,1.46056971,-1.09424995,0.01935939,-0.04170177,0.07490306,-0.14486068,0.18213027,-0.09797674,0.65576472,-0.55134957,0.00426687,-0.00867100,0.82516133,-0.38132066
0.50725363,1.49213190,-1.12540317,0.01750163,-0.04052243,0.07010989,-0.14197152,0.18908568,-0.10359697,0.66603809,-0.56286245,0.00402461,-0.00847311,0.86000545,-0.41103760
0.51325663,1.52310475,-1.15638100,0.01574748,-0.03914542,0.06601585,-0.13825728,0.19594441,-0.10947119,0.67616835,-0.57392961,0.00384279,-0.00822427,0.89316994,-0.44251894
0.51925963,1.55336921,-1.18739775,0.01411060,-0.03759281,0.06272805,-0.13380743,0.20270037,-0.11560667,0.68608907,-0.58468129,0.00373092,-0.00793046,0.92442975,-0.47570280
0.52526263,1.58287867,-1.21866063,0.01260194,-0.03588902,0.06035006,-0.12872670,0.20936327,-0.12200775,0.69575462,-0.59524937,0.00369856,-0.00759876,0.95363155,-0.51049224
0.53126563,1.61167676,-1.25035744,0.01122980,-0.03406016,0.05898259,-0.12313227,0.21596032,-0.12867534,0.70514890,-0.60576000,0.00375527,-0.00723716,0.98070330,-0.54675444
0.53726863,1.63991072,-1.28264686,0.01000000,-0.03213350,0.05872411,-0.11715083,0.22253706,-0.13560674,0.71429250,-0.61632723,0.00391063,-0.00685445,1.00566035,-0.58432181
0.54327164,1.66783878,-1.31565178,0.00891603,-0.03013678,0.05967103,-0.11091572,0.22915716,-0.14279582,0.72324775,-0.62704805,0.00417423,-0.00646000,1.02860739,-0.62299507
0.54927464,1.69583086,-1.34945624,0.00797923,-0.02809765,0.06191766,-0.10456426,0.23590101,-0.15023368,0.73212112,-0.63799910,0.00455554,-0.00606368,1.04973586,-0.66254823
0.55527764,1.72436161,-1.38410588,0.00718907,-0.02604306,0.06555541,-0.09823540,0.24286323,-0.15790953,0.74106270,-0.64923517,0.00506381,-0.00567566,1.06931659,-0.70273528
0.56128064,1.75399570,-1.41961206,0.00654336,-0.02399880,0.07067153,-0.09206771,0.25014888,-0.16581198,0.75026235,-0.66078946,0.00570789,-0.00530636,1.08768794,-0.74329836
0.56728364,1.78536545,-1.45595918,0.00603842,-0.02198898,0.07734701,-0.08619793,0.25786866,-0.17393044,0.75994281,-0.67267569,0.00649597,-0.00496633,1.10523954,-0.78397682
0.57328664,1.81914149,-1.49311457,0.00566934,-0.02003567,0.08565388,-0.08075991,0.26613317,-0.18225668,0.77034960,-0.68489165,0.00743530,-0.00466622,1.12239232,-0.82451687
0.57928964,1.85599749,-1.53104027,0.00543010,-0.01815865,0.09565185,-0.07588409,0.27504645,-0.19078628,0.78173838,-0.69742402,0.00853183,-0.00441677,1.13957571,-0.86468100
0.58529265,1.89657051,-1.56970558,0.00531377,-0.01637513,0.10738438,-0.07169732,0.28469904,-0.19951994,0.79436007,-0.71025402,0.00978981,-0.00422876,1.15720294,-0.90425677
0.59129565,1.94141871,-1.60909940,0.00531259,-0.01469969,0.12087437,-0.06832306,0.29516106,-0.20846441,0.80844458,-0.72336341,0.01121140,-0.00411305,1.17564575,-0.94306427
0.59729865,1.99097876,-1.64924127,0.00541807,-0.01314419,0.13611961,-0.06588169,0.30647537,-0.21763303,0.82418390,-0.73674035,0.01279625,-0.00408057,1.19520963,-0.98096158
0.60330165,2.04552502,-1.69018992,0.00562107,-0.01171784,0.15308839,-0.06449092,0.31865155,-0.22704563,0.84171548,-0.75038464,0.01454106,-0.00414234,1.21611109,-1.01784807
0.60930465,2.10513296,-1.73204853,0.00591191,-0.01042729,0.17171523,-0.06426609,0.33166068,-0.23672777,0.86110688,-0.76431185,0.01643923,-0.00430942,1.23845812,-1.05366490
0.61530765,2.16964906,-1.77496586,0.00628038,-0.00927675,0.19189740,-0.06532013,0.34543165,-0.24670942,0.88234258,-0.77855588,0.01848058,-0.00459289,1.26223505,-1.08839271
