energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.33333890,0.00000005,0.12208843,0.06848447,0.12926064,0.00000001,0.14767908
2.57828914,0.33562193,0.00000007,0.12362285,0.06719873,0.12958250,0.00000002,0.14963696
2.58429215,0.34115901,0.00000011,0.12623436,0.06658887,0.13127388,0.00000003,0.15292211
2.59029515,0.34956701,0.00000017,0.12978889,0.06655219,0.13418509,0.00000005,0.15736575
2.59629815,0.36047448,0.00000026,0.13415539,0.06698698,0.13817170,0.00000007,0.16280448
2.60230115,0.37353283,0.00000039,0.13921008,0.06779545,0.14309878,0.00000011,0.16908508
2.60830415,0.38842531,0.00000059,0.14483980,0.06888623,0.14884423,0.00000016,0.17606857
2.61430715,0.40487380,0.00000088,0.15094476,0.07017647,0.15530120,0.00000024,0.18363328
2.62031016,0.42264304,0.00000131,0.15744030,0.07159342,0.16237943,0.00000036,0.19167674
2.62631316,0.44154220,0.00000192,0.16425772,0.07307557,0.17000563,0.00000052,0.20011664
2.63231616,0.46142404,0.00000280,0.17134423,0.07457326,0.17812277,0.00000076,0.20889048
2.63831916,0.48218151,0.00000406,0.17866199,0.07604880,0.18668846,0.00000111,0.21795431
2.64432216,0.50374216,0.00000583,0.18618629,0.07747619,0.19567253,0.00000159,0.22728035
2.65032516,0.52606077,0.00000832,0.19390305,0.07884036,0.20505380,0.00000227,0.23685385
2.65632816,0.54911043,0.00001180,0.20180574,0.08013611,0.21481649,0.00000322,0.24666922
2.66233117,0.57287284,0.00001660,0.20989193,0.08136675,0.22494615,0.00000453,0.25672575
2.66833417,0.59732820,0.00002319,0.21815965,0.08254254,0.23542571,0.00000633,0.26702310
2.67433717,0.62244543,0.00003217,0.22660386,0.08367901,0.24623154,0.00000878,0.27755694
2.68034017,0.64817324,0.00004430,0.23521306,0.08479525,0.25733006,0.00001210,0.28831478
2.68634317,0.67443263,0.00006056,0.24396647,0.08591230,0.26867485,0.00001654,0.29927250
2.69234617,0.70111132,0.00008220,0.25283183,0.08705159,0.28020469,0.00002245,0.31039161
2.69834917,0.72806040,0.00011077,0.26176389,0.08823374,0.29184243,0.00003025,0.32161747
2.70435218,0.75509347,0.00014820,0.27070392,0.08947742,0.30349498,0.00004047,0.33287858
2.71035518,0.78198828,0.00019685,0.27957990,0.09079869,0.31505423,0.00005375,0.34408690
2.71635818,0.80849087,0.00025959,0.28830780,0.09221054,0.32639907,0.00007089,0.35513935
2.72236118,0.83432181,0.00033988,0.29679344,0.09372275,0.33739814,0.00009281,0.36592016
2.72836418,0.85918422,0.00044180,0.30493516,0.09534204,0.34791338,0.00012065,0.37630405
2.73436718,0.88277308,0.00057017,0.31262681,0.09707248,0.35780402,0.00015570,0.38615999
2.74037019,0.90478521,0.00073054,0.31976121,0.09891602,0.36693082,0.00019949,0.39535536
2.74637319,0.92492929,0.00092930,0.32623347,0.10087315,0.37516029,0.00025377,0.40376009
2.75237619,0.94293539,0.00117366,0.33194436,0.10294365,0.38236872,0.00032050,0.41125077
2.75837919,0.95856342,0.00147161,0.33680325,0.10512723,0.38844568,0.00040186,0.41771425
2.76438219,0.97161007,0.00183196,0.34073065,0.10742415,0.39329694,0.00050027,0.42305078
2.77038519,0.98191386,0.00226417,0.34366009,0.10983567,0.39684660,0.00061829,0.42717633
2.77638819,0.98935832,0.00277825,0.34553949,0.11236425,0.39903845,0.00075868,0.43002429
2.78239120,0.99387293,0.00338458,0.34633176,0.11501364,0.39983646,0.00092425,0.43154623
2.78839420,0.99543229,0.00409362,0.34601484,0.11778863,0.39922454,0.00111787,0.43171199
2.79439720,0.99405352,0.00491564,0.34458130,0.12069460,0.39720561,0.00134235,0.43050916
2.80040020,0.98979227,0.00586034,0.34203737,0.12373692,0.39380022,0.00160032,0.42794199
2.80640320,0.98273780,0.00693643,0.33840178,0.12692004,0.38904470,0.00189418,0.42403001
2.81240620,0.97300745,0.00815115,0.33370448,0.13024652,0.38298923,0.00222590,0.41880639
2.81840920,0.96074105,0.00950981,0.32798525,0.13371597,0.37569583,0.00259692,0.41231638
2.82441221,0.94609547,0.01101527,0.32129245,0.13732394,0.36723650,0.00300804,0.40461575
2.83041521,0.92923973,0.01266744,0.31368195,0.14106080,0.35769153,0.00345923,0.39576952
2.83641821,0.91035092,0.01446282,0.30521626,0.14491080,0.34714813,0.00394953,0.38585090
2.84242121,0.88961089,0.01639410,0.29596385,0.14885121,0.33569944,0.00447696,0.37494052
2.84842421,0.86720395,0.01844987,0.28599880,0.15285177,0.32344366,0.00503840,0.36312596
2.85442721,0.84331533,0.02061436,0.27540048,0.15687426,0.31048364,0.00562956,0.35050142
2.86043022,0.81813045,0.02286746,0.26425341,0.16087258,0.29692646,0.00624496,0.33716750
2.86643322,0.79183469,0.02518479,0.25264711,0.16479305,0.28288317,0.00687796,0.32323110
2.87243622,0.76461351,0.02753793,0.24067585,0.16857514,0.26846850,0.00752084,0.30880506
2.87843922,0.73665279,0.02989498,0.22843830,0.17215256,0.25380039,0.00816491,0.29400777
2.88444222,0.70813906,0.03222111,0.21603692,0.17545476,0.23899933,0.00880071,0.27896242
2.89044522,0.67925959,0.03447940,0.20357710,0.17840874,0.22418752,0.00941824,0.26379596
2.89644822,0.65020214,0.03663181,0.19116606,0.18094117,0.20948758,0.01000720,0.24863777
2.90245123,0.62115438,0.03864026,0.17891142,0.18298076,0.19502112,0.01055733,0.23361790
2.90845423,0.59230285,0.04046777,0.16691963,0.18446076,0.18090698,0.01105871,0.21886514
2.91445723,0.56383158,0.04207964,0.15529411,0.18532156,0.16725928,0.01150208,0.20450478
2.92046023,0.53592040,0.04344469,0.14413341,0.18551318,0.15418535,0.01187924,0.19065626
2.92646323,0.50874301,0.04453634,0.13352923,0.18499767,0.14178368,0.01218333,0.17743078
2.93246623,0.48246485,0.04533364,0.12356462,0.18375124,0.13014183,0.01240912,0.16492894
2.93846923,0.45724104,0.04582213,0.11431225,0.18176602,0.11933466,0.01255332,0.15323860
2.94447224,0.43321434,0.04599453,0.10583299,0.17905140,0.10942264,0.01261475,0.14243294
2.95047524,0.41051324,0.04585115,0.09817473,0.17563489,0.10045067,0.01259451,0.13256888
2.95647824,0.38925046,0.04540017,0.09137159,0.17156241,0.09244713,0.01249610,0.12368586
2.96248124,0.36952163,0.04465754,0.08544353,0.16689806,0.08542348,0.01232542,0.11580514
2.96848424,0.35140446,0.04364675,0.08039637,0.16172333,0.07937424,0.01209075,0.10892950
2.97448724,0.33495838,0.04239834,0.07622216,0.15613583,0.07427748,0.01180266,0.10304341
2.98049025,0.32022461,0.04094919,0.07290007,0.15024754,0.07009565,0.01147388,0.09811376
2.98649325,0.30722676,0.03934168,0.07039751,0.14418276,0.06677691,0.01111909,0.09409093
2.99249625,0.29597188,0.03762268,0.06867163,0.13807571,0.06425675,0.01075467,0.09091034
2.99849925,0.28645198,0.03584250,0.06767111,0.13206800,0.06245994,0.01039847,0.08849435
3.00450225,0.27864601,0.03405373,0.06733804,0.12630592,0.06130270,0.01006945,0.08675446
3.01050525,0.27252205,0.03231011,0.06761003,0.12093778,0.06069503,0.00978741,0.08559376
3.01650825,0.26803980,0.03066540,0.06842228,0.11611116,0.06054314,0.00957264,0.08490956
3.02251126,0.26515311,0.02917229,0.06970965,0.11197037,0.06075193,0.00944553,0.08459615
3.02851426,0.26381249,0.02788133,0.07140857,0.10865380,0.06122731,0.00942620,0.08454753
3.03451726,0.26396732,0.02684000,0.07345879,0.10629154,0.06187857,0.00953414,0.08466013
3.04052026,0.26556766,0.02609174,0.07580478,0.10500289,0.06262039,0.00978777,0.08483538
3.04652326,0.26856554,0.02567517,0.07839687,0.10489404,0.06337469,0.01020400,0.08498206
3.05252626,0.27291540,0.02562326,0.08119192,0.10605570,0.06407219,0.01079781,0.08501838
3.05852926,0.27857381,0.02596263,0.08415359,0.10856074,0.06465357,0.01158175,0.08487368
3.06453227,0.28549821,0.02671286,0.08725217,0.11246184,0.06507027,0.01256550,0.08448978
3.07053527,0.29364474,0.02788592,0.09046398,0.11778915,0.06528496,0.01375534,0.08382178
3.07653827,0.30296523,0.02948556,0.09377033,0.12454799,0.06527149,0.01515374,0.08283855
3.08254127,0.31340349,0.03150692,0.09715614,0.13271677,0.06501463,0.01675889,0.08152258
3.08854427,0.32489108,0.03393611,0.10060836,0.14224506,0.06450927,0.01856435,0.07986951
3.09454727,0.33734287,0.03675001,0.10411410,0.15305214,0.06375948,0.02055869,0.07788719
3.10055028,0.35065272,0.03991620,0.10765880,0.16502600,0.06277719,0.02272534,0.07559431
3.10655328,0.36468954,0.04339306,0.11122445,0.17802308,0.06158080,0.02504250,0.07301887
3.11255628,0.37929430,0.04713012,0.11478797,0.19186883,0.06019353,0.02748320,0.07019633
3.11855928,0.39427811,0.05106872,0.11831995,0.20635928,0.05864192,0.03001558,0.06716764
3.12456228,0.40942183,0.05514283,0.12178380,0.22126363,0.05695418,0.03260327,0.06397729
3.13056528,0.42447735,0.05928026,0.12513534,0.23632803,0.05515882,0.03520609,0.06067133
3.13656828,0.43917072,0.06340408,0.12832309,0.25128043,0.05328328,0.03778078,0.05729556
3.14257129,0.45320715,0.06743436,0.13128896,0.26583656,0.05135294,0.04028205,0.05389396
3.14857429,0.46627774,0.07129004,0.13396962,0.27970675,0.04939026,0.04266366,0.05050727
3.15457729,0.47806782,0.07489106,0.13629838,0.29260353,0.04741426,0.04487967,0.04717194
3.16058029,0.48826638,0.07816054,0.13820739,0.30424969,0.04544020,0.04688578,0.04391938
3.16658329,0.49657648,0.08102695,0.13963026,0.31438646,0.04347965,0.04864058,0.04077550
3.17258629,0.50272575,0.08342623,0.14050478,0.32278154,0.04154060,0.05010692,0.03776055
3.17858929,0.50647685,0.08530379,0.14077566,0.32923654,0.03962794,0.05125302,0.03488924
3.18459230,0.50763699,0.08661616,0.14039716,0.33359366,0.03774396,0.05205353,0.03217109
3.19059530,0.50606626,0.08733241,0.13933537,0.33574100,0.03588903,0.05249040,0.02961096
3.19659830,0.50168420,0.08743510,0.13757012,0.33561664,0.03406226,0.05255342,0.02720968
3.20260130,0.49447423,0.08692084,0.13509632,0.33321088,0.03226217,0.05224056,0.02496483
3.20860430,0.48448584,0.08580034,0.13192467,0.32856687,0.03048736,0.05155804,0.02287143
3.21460730,0.47183423,0.08409801,0.12808179,0.32177939,0.02873700,0.05052003,0.02092275
3.22061031,0.45669755,0.08185112,0.12360958,0.31299193,0.02701130,0.04914815,0.01911093
3.22661331,0.43931190,0.07910849,0.11856406,0.30239223,0.02531179,0.04747068,0.01742766
3.23261631,0.41996424,0.07592892,0.11301357,0.29020645,0.02364153,0.04552157,0.01586460
3.23861931,0.39898376,0.07237926,0.10703653,0.27669228,0.02200508,0.04333927,0.01441382
3.24462231,0.37673193,0.06853232,0.10071894,0.26213127,0.02040849,0.04096545,0.01306808
3.25062531,0.35359191,0.06446474,0.09415151,0.24682086,0.01885909,0.03844371,0.01182095
3.25662831,0.32995764,0.06025476,0.08742688,0.23106619,0.01736524,0.03581821,0.01066692
3.26263132,0.30622320,0.05598015,0.08063677,0.21517231,0.01593601,0.03313243,0.00960141
3.26863432,0.28277280,0.05171625,0.07386943,0.19943678,0.01458082,0.03042798,0.00862064
3.27463732,0.25997169,0.04753425,0.06720729,0.18414312,0.01330915,0.02774363,0.00772154
3.28064032,0.23815839,0.04349975,0.06072501,0.16955510,0.01213013,0.02511446,0.00690162
3.28664332,0.21763826,0.03967156,0.05448798,0.15591206,0.01105225,0.02257119,0.00615876
3.29264632,0.19867859,0.03610086,0.04855125,0.14342528,0.01008310,0.02013980,0.00549111
3.29864932,0.18150510,0.03283063,0.04295892,0.13227531,0.00922911,0.01784128,0.00489688
3.30465233,0.16629990,0.02989533,0.03774402,0.12261028,0.00849538,0.01569159,0.00437428
3.31065533,0.15320059,0.02732086,0.03292872,0.11454501,0.00788555,0.01370181,0.00392133
3.31665833,0.14230047,0.02512472,0.02852496,0.10816076,0.00740168,0.01187843,0.00353582
3.32266133,0.13364953,0.02331631,0.02453528,0.10350560,0.00704417,0.01022374,0.00321525
3.32866433,0.12725615,0.02189741,0.02095399,0.10059515,0.00681181,0.00873636,0.00295678
3.33466733,0.12308917,0.02086264,0.01776832,0.09941361,0.00670167,0.00741176,0.00275720
3.34067034,0.12108035,0.02020010,0.01495979,0.09991499,0.00670920,0.00624284,0.00261294
3.34667334,0.12112694,0.01989191,0.01250547,0.10202458,0.00682822,0.00522051,0.00252007
3.35267634,0.12309445,0.01991488,0.01037925,0.10564046,0.00705099,0.00433425,0.00247432
3.35867934,0.12681944,0.02024104,0.00855305,0.11063526,0.00736829,0.00357260,0.00247111
3.36468234,0.13211252,0.02083833,0.00699781,0.11685805,0.00776948,0.00292365,0.00250558
3.37068534,0.13876146,0.02167115,0.00568443,0.12413656,0.00824264,0.00237540,0.00257264
3.37668834,0.14653453,0.02270099,0.00458452,0.13227967,0.00877471,0.00191609,0.00266702
3.38269135,0.15518415,0.02388710,0.00367097,0.14108040,0.00935166,0.00153450,0.00278329
3.38869435,0.16445092,0.02518712,0.00291841,0.15031921,0.00995869,0.00122008,0.00291597
3.39469735,0.17406798,0.02655781,0.00230351,0.15976789,0.01058048,0.00096312,0.00305956
3.40070035,0.18376575,0.02795578,0.00180513,0.16919380,0.01120147,0.00075481,0.00320865
3.40670335,0.19327708,0.02933833,0.00140445,0.17836464,0.01180615,0.00058731,0.00335795
3.41270635,0.20234258,0.03066416,0.00108486,0.18705335,0.01237938,0.00045370,0.00350242
3.41870935,0.21071609,0.03189430,0.00083199,0.19504339,0.01290674,0.00034797,0.00363733
3.42471236,0.21817018,0.03299282,0.00063349,0.20213382,0.01337486,0.00026496,0.00375834
3.43071536,0.22450131,0.03392767,0.00047888,0.20814435,0.01377177,0.00020030,0.00386161
3.43671836,0.22953462,0.03467133,0.00035941,0.21291989,0.01408714,0.00015034,0.00394383
3.44272136,0.23312808,0.03520143,0.00026781,0.21633458,0.01431262,0.00011203,0.00400233
3.44872436,0.23517573,0.03550121,0.00019812,0.21829500,0.01444200,0.00008288,0.00403508
3.45472736,0.23561000,0.03555984,0.00014552,0.21874241,0.01447137,0.00006087,0.00404077
3.46073037,0.23440275,0.03537259,0.00010611,0.21765392,0.01439918,0.00004439,0.00401878
3.46673337,0.23156525,0.03494074,0.00007682,0.21504260,0.01422631,0.00003214,0.00396920
3.47273637,0.22714680,0.03427141,0.00005522,0.21095626,0.01395588,0.00002310,0.00389280
3.47873937,0.22123222,0.03337715,0.00003940,0.20547529,0.01359323,0.00001649,0.00379096
3.48474237,0.21393820,0.03227538,0.00002792,0.19870930,0.01314558,0.00001168,0.00366564
3.49074537,0.20540876,0.03098766,0.00001964,0.19079301,0.01262185,0.00000822,0.00351925
3.49674837,0.19580993,0.02953894,0.00001371,0.18188136,0.01203228,0.00000574,0.00335463
3.50275138,0.18532395,0.02795662,0.00000951,0.17214418,0.01138810,0.00000398,0.00317487
3.50875438,0.17414317,0.02626966,0.00000655,0.16176056,0.01070117,0.00000274,0.00298325
3.51475738,0.16246406,0.02450764,0.00000447,0.15091326,0.00998357,0.00000187,0.00278312
3.52076038,0.15048127,0.02269990,0.00000304,0.13978334,0.00924727,0.00000127,0.00257781
3.52676338,0.13838237,0.02087470,0.00000204,0.12854519,0.00850382,0.00000086,0.00237053
3.53276638,0.12634305,0.01905853,0.00000137,0.11736213,0.00776401,0.00000057,0.00216427
3.53876938,0.11452324,0.01727549,0.00000091,0.10638280,0.00703767,0.00000038,0.00196179
3.54477239,0.10306403,0.01554688,0.00000060,0.09573830,0.00633349,0.00000025,0.00176548
3.55077539,0.09208555,0.01389079,0.00000039,0.08554028,0.00565885,0.00000016,0.00157742
3.55677839,0.08168578,0.01232201,0.00000025,0.07587979,0.00501977,0.00000011,0.00139927
3.56278139,0.07194024,0.01085192,0.00000016,0.06682698,0.00442089,0.00000007,0.00123233
3.56878439,0.06290246,0.00948860,0.00000011,0.05843161,0.00386550,0.00000004,0.00107751
3.57478739,0.05460515,0.00823698,0.00000007,0.05072406,0.00335561,0.00000003,0.00093538
3.58079040,0.04706193,0.00709911,0.00000004,0.04371699,0.00289206,0.00000002,0.00080616
3.58679340,0.04026947,0.00607449,0.00000003,0.03740731,0.00247465,0.00000001,0.00068981
3.59279640,0.03420993,0.00516043,0.00000002,0.03177846,0.00210228,0.00000001,0.00058601
3.59879940,0.02885349,0.00435244,0.00000001,0.02680274,0.00177311,0.00000000,0.00049425
3.60480240,0.02416099,0.00364459,0.00000001,0.02244375,0.00148475,0.00000000,0.00041387
3.61080540,0.02008635,0.00302995,0.00000000,0.01865872,0.00123435,0.00000000,0.00034407
3.61680840,0.01657896,0.00250087,0.00000000,0.01540062,0.00101882,0.00000000,0.00028399
3.62281141,0.01358575,0.00204936,0.00000000,0.01262014,0.00083488,0.00000000,0.00023272
3.62881441,0.01105299,0.00166730,0.00000000,0.01026740,0.00067923,0.00000000,0.00018934
3.63481741,0.00892783,0.00134673,0.00000000,0.00829329,0.00054864,0.00000000,0.00015293
3.64082041,0.00715949,0.00107998,0.00000000,0.00665063,0.00043997,0.00000000,0.00012264
3.64682341,0.00570017,0.00085985,0.00000000,0.00529504,0.00035029,0.00000000,0.00009764
3.65282641,0.00450572,0.00067967,0.00000000,0.00418548,0.00027689,0.00000000,0.00007718
3.65882941,0.00353598,0.00053339,0.00000000,0.00328466,0.00021729,0.00000000,0.00006057
3.66483242,0.00275503,0.00041559,0.00000000,0.00255922,0.00016930,0.00000000,0.00004719
3.67083542,0.00213114,0.00032147,0.00000000,0.00197967,0.00013096,0.00000000,0.00003651
3.67683842,0.00163670,0.00024689,0.00000000,0.00152037,0.00010058,0.00000000,0.00002804
3.68284142,0.00124794,0.00018825,0.00000000,0.00115924,0.00007669,0.00000000,0.00002138
3.68884442,0.00094469,0.00014250,0.00000000,0.00087755,0.00005805,0.00000000,0.00001618
3.69484742,0.00070999,0.00010710,0.00000000,0.00065953,0.00004363,0.00000000,0.00001216
3.70085043,0.00052977,0.00007991,0.00000000,0.00049212,0.00003256,0.00000000,0.00000907
3.70685343,0.00039246,0.00005920,0.00000000,0.00036457,0.00002412,0.00000000,0.00000672
3.71285643,0.00028865,0.00004354,0.00000000,0.00026813,0.00001774,0.00000000,0.00000494
3.71885943,0.00021077,0.00003179,0.00000000,0.00019579,0.00001295,0.00000000,0.00000361
3.72486243,0.00015280,0.00002305,0.00000000,0.00014194,0.00000939,0.00000000,0.00000262
3.73086543,0.00010998,0.00001659,0.00000000,0.00010217,0.00000676,0.00000000,0.00000188
3.73686843,0.00007859,0.00001186,0.00000000,0.00007301,0.00000483,0.00000000,0.00000135
3.74287144,0.00005576,0.00000841,0.00000000,0.00005180,0.00000343,0.00000000,0.00000096
3.74887444,0.00003928,0.00000593,0.00000000,0.00003649,0.00000241,0.00000000,0.00000067
3.75487744,0.00002748,0.00000414,0.00000000,0.00002552,0.00000169,0.00000000,0.00000047
3.76088044,0.00001909,0.00000288,0.00000000,0.00001773,0.00000117,0.00000000,0.00000033
3.76688344,0.00001318,0.00000199,0.00000001,0.00001224,0.00000081,0.00000000,0.00000023
3.77288644,0.00000905,0.00000137,0.00000001,0.00000841,0.00000056,0.00000000,0.00000016
3.77888944,0.00000620,0.00000094,0.00000002,0.00000577,0.00000038,0.00000001,0.00000011
3.78489245,0.00000426,0.00000065,0.00000003,0.00000398,0.00000026,0.00000001,0.00000009
3.79089545,0.00000299,0.00000046,0.00000005,0.00000280,0.00000018,0.00000001,0.00000007
3.79689845,0.00000220,0.00000034,0.00000008,0.00000208,0.00000013,0.00000002,0.00000007
3.80290145,0.00000179,0.00000029,0.00000013,0.00000173,0.00000010,0.00000004,0.00000009
3.80890445,0.00000170,0.00000028,0.00000020,0.00000169,0.00000009,0.00000006,0.00000012
3.81490745,0.00000194,0.00000033,0.00000032,0.00000196,0.00000010,0.00000009,0.00000017
3.82091046,0.00000254,0.00000044,0.00000049,0.00000262,0.00000013,0.00000014,0.00000026
3.82691346,0.00000362,0.00000063,0.00000076,0.00000376,0.00000018,0.00000021,0.00000039
3.83291646,0.00000535,0.00000094,0.00000115,0.00000558,0.00000026,0.00000032,0.00000060
3.83891946,0.00000801,0.00000141,0.00000175,0.00000837,0.00000039,0.00000049,0.00000091
3.84492246,0.00001201,0.00000211,0.00000264,0.00001257,0.00000058,0.00000073,0.00000136
3.85092546,0.00001794,0.00000315,0.00000395,0.00001880,0.00000087,0.00000109,0.00000204
3.85692846,0.00002665,0.00000468,0.00000586,0.00002797,0.00000129,0.00000162,0.00000302
3.86293147,0.00003934,0.00000690,0.00000863,0.00004132,0.00000190,0.00000239,0.00000446
3.86893447,0.00005767,0.00001011,0.00001264,0.00006064,0.00000279,0.00000350,0.00000652
3.87493747,0.00008394,0.00001470,0.00001836,0.00008836,0.00000407,0.00000509,0.00000947
3.88094047,0.00012131,0.00002123,0.00002648,0.00012784,0.00000588,0.00000733,0.00001365
3.88694347,0.00017409,0.00003044,0.00003793,0.00018366,0.00000844,0.00001050,0.00001955
3.89294647,0.00024806,0.00004332,0.00005393,0.00026197,0.00001204,0.00001493,0.00002779
3.89894947,0.00035093,0.00006123,0.00007614,0.00037104,0.00001704,0.00002108,0.00003922
3.90495248,0.00049294,0.00008592,0.00010673,0.00052179,0.00002394,0.00002954,0.00005496
3.91095548,0.00068749,0.00011970,0.00014854,0.00072858,0.00003341,0.00004111,0.00007645
3.91695848,0.00095202,0.00016558,0.00020524,0.00101012,0.00004629,0.00005679,0.00010560
3.92296148,0.00130896,0.00022741,0.00028155,0.00139053,0.00006368,0.00007789,0.00014482
3.92896448,0.00178693,0.00031011,0.00038348,0.00190064,0.00008697,0.00010607,0.00019717
3.93496748,0.00242212,0.00041986,0.00051857,0.00257949,0.00011795,0.00014341,0.00026653
3.94097049,0.00325977,0.00056441,0.00069625,0.00347601,0.00015883,0.00019251,0.00035771
3.94697349,0.00435596,0.00075331,0.00092811,0.00465096,0.00021237,0.00025657,0.00047665
3.95297649,0.00577946,0.00099828,0.00122834,0.00617903,0.00028193,0.00033949,0.00063058
3.95897949,0.00761371,0.00131349,0.00161408,0.00815104,0.00037162,0.00044601,0.00082826
3.96498249,0.00995893,0.00171593,0.00210578,0.01067635,0.00048638,0.00058176,0.00108012
3.97098549,0.01293412,0.00222571,0.00272764,0.01388514,0.00063206,0.00075341,0.00139849
3.97698849,0.01667899,0.00286640,0.00350789,0.01793063,0.00081557,0.00096871,0.00179773
3.98299150,0.02135559,0.00366524,0.00447911,0.02299110,0.00104489,0.00123664,0.00229443
3.98899450,0.02714960,0.00465338,0.00567836,0.02927142,0.00132923,0.00156739,0.00290741
3.99499750,0.03427093,0.00586590,0.00714728,0.03700395,0.00167896,0.00197239,0.00365780
4.00100050,0.04295361,0.00734177,0.00893194,0.04644869,0.00210571,0.00246431,0.00456895
4.00700350,0.05345464,0.00912366,0.01108249,0.05789230,0.00262223,0.00305690,0.00566625
4.01300650,0.06605168,0.01125743,0.01365265,0.07164582,0.00324236,0.00376490,0.00697683
4.01900950,0.08103934,0.01379153,0.01669877,0.08804087,0.00398080,0.00460374,0.00852914
4.02501251,0.09872387,0.01677603,0.02027871,0.10742419,0.00485285,0.00558926,0.01035229
4.03101551,0.11941627,0.02026144,0.02445035,0.13015024,0.00587411,0.00673726,0.01247535
4.03701851,0.14342362,0.02429723,0.02926975,0.15657191,0.00706005,0.00806306,0.01492639
4.04302151,0.17103876,0.02893005,0.03478904,0.18702929,0.00842547,0.00958083,0.01773140
4.04902451,0.20252840,0.03420177,0.04105406,0.22183663,0.00998392,0.01130299,0.02091310
4.05502751,0.23811994,0.04014728,0.04810167,0.26126770,0.01174710,0.01323951,0.02448960
4.06103052,0.27798728,0.04679213,0.05595710,0.30554003,0.01372406,0.01539709,0.02847305
4.06703352,0.32223627,0.05415017,0.06463111,0.35479832,0.01592055,0.01777845,0.03286824
4.07303652,0.37089013,0.06222121,0.07411735,0.40909794,0.01833825,0.02038159,0.03767126
4.07903952,0.42387576,0.07098885,0.08438991,0.46838897,0.02097406,0.02319913,0.04286834
4.08504252,0.48101158,0.08041859,0.09540121,0.53250187,0.02381952,0.02621774,0.04843483
4.09104552,0.54199763,0.09045638,0.10708054,0.60113551,0.02686024,0.02941772,0.05433447
4.09704852,0.60640886,0.10102769,0.11933312,0.67384843,0.03007559,0.03277280,0.06051903
4.10305153,0.67369220,0.11203722,0.13204005,0.75005437,0.03343850,0.03625010,0.06692835
4.10905453,0.74316802,0.12336943,0.14505916,0.82902247,0.03691546,0.03981040,0.07349084
4.11505753,0.81403655,0.13488981,0.15822674,0.90988309,0.04046690,0.04340862,0.08012443
4.12106053,0.88538941,0.14644701,0.17136038,0.99163930,0.04404762,0.04699460,0.08673810
4.12706353,0.95622627,0.15787584,0.18426263,1.07318428,0.04760767,0.05051414,0.09323383
4.13306653,1.02547646,0.16900103,0.19672564,1.15332442,0.05109337,0.05391027,0.09950896
4.13906953,1.09202490,0.17964164,0.20853649,1.23080756,0.05444855,0.05712471,0.10545896
4.14507254,1.15474169,0.18961606,0.21948311,1.30435561,0.05761608,0.06009954,0.11098046
4.15107554,1.21251418,0.19874728,0.22936052,1.37270036,0.06053940,0.06277883,0.11597439
4.15707854,1.26428034,0.20686843,0.23797716,1.43462118,0.06316420,0.06511047,0.12034920
4.16308154,1.30906211,0.21382808,0.24516109,1.48898309,0.06544014,0.06704781,0.12402387
4.16908454,1.34599721,0.21949529,0.25076563,1.53477343,0.06732242,0.06855117,0.12693072
4.17508754,1.37436789,0.22376410,0.25467440,1.57113567,0.06877329,0.06958927,0.12901779
4.18109055,1.39362548,0.22655720,0.25680529,1.59739855,0.06976331,0.07014027,0.13025070
4.18709355,1.40340934,0.22782865,0.25711336,1.61309932,0.07027236,0.07019251,0.13061393
4.19309655,1.40355944,0.22756547,0.25559239,1.61799984,0.07029034,0.06974497,0.13011132
4.19909955,1.39412184,0.22578810,0.25227512,1.61209473,0.06981751,0.06880728,0.12876597
4.20510255,1.37534683,0.22254962,0.24723206,1.59561110,0.06886452,0.06739937,0.12661933
4.21110555,1.34767979,0.21793373,0.24056899,1.56899997,0.06745197,0.06555076,0.12372970
4.21710855,1.31174522,0.21205172,0.23242330,1.53291957,0.06560973,0.06329958,0.12017002
4.22311156,1.26832474,0.20503848,0.22295927,1.48821152,0.06337588,0.06069117,0.11602529
4.22911456,1.21832998,0.19704772,0.21236256,1.43587089,0.06079547,0.05777668,0.11138946
4.23511756,1.16277188,0.18824672,0.20083422,1.37701162,0.05791895,0.05461130,0.10636227
4.24112056,1.10272757,0.17881074,0.18858435,1.31282895,0.05480061,0.05125261,0.10104585
4.24712356,1.03930653,0.16891746,0.17582585,1.24456051,0.05149689,0.04775882,0.09554146
4.25312656,0.97361732,0.15874156,0.16276840,1.17344792,0.04806470,0.04418715,0.08994646
4.25912956,0.90673644,0.14844980,0.14961295,1.10070035,0.04455986,0.04059231,0.08435160
4.26513257,0.83968036,0.13819668,0.13654692,1.02746178,0.04103565,0.03702521,0.07883870
4.27113557,0.77338179,0.12812091,0.12374022,0.95478285,0.03754158,0.03353189,0.07347891
4.27713857,0.70867085,0.11834266,0.11134221,0.88359849,0.03412239,0.03015268,0.06833154
4.28314157,0.64626162,0.10896186,0.09947968,0.81471175,0.03081728,0.02692166,0.06344338
4.28914457,0.58674419,0.10005734,0.08825571,0.74878411,0.02765946,0.02386636,0.05884870
4.29514757,0.53058207,0.09168688,0.07774959,0.68633220,0.02467589,0.02100778,0.05456968
4.30115058,0.47811464,0.08388809,0.06801744,0.62773051,0.02188734,0.01836048,0.05061740
4.30715358,0.42956398,0.07667991,0.05909360,0.57321942,0.01930864,0.01593304,0.04699312
