energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-4.63731866,5.76042271,0.02219513,0.50271290,0.13202521,2.41460294,3.16143011,2.17591424,0.19758582,0.10103567
-4.63131566,5.77956921,0.02193085,0.51248425,0.13130607,2.39969982,3.13522173,2.20145866,0.19829091,0.10034487
-4.62531266,5.78607680,0.02158841,0.52053310,0.13020697,2.37820819,3.09860629,2.22380670,0.19870846,0.09922183
-4.61930965,5.78043652,0.02117827,0.52679088,0.12875830,2.35079568,3.05243650,2.24289819,0.19888225,0.09769318
-4.61330665,5.76337124,0.02071233,0.53123533,0.12699613,2.31827353,2.99779384,2.25872252,0.19887248,0.09579359
-4.60730365,5.73583301,0.02020364,0.53389357,0.12496180,2.28158098,2.93595848,2.27132518,0.19875546,0.09356463
-4.60130065,5.69899905,0.01966614,0.53484379,0.12270127,2.24176746,2.86837691,2.28081524,0.19862284,0.09105356
-4.59529765,5.65426513,0.01911432,0.53421557,0.12026455,2.19997263,2.79662785,2.28737296,0.19858058,0.08831206
-4.58929465,5.60323513,0.01856292,0.53218849,0.11770506,2.15740458,2.72238723,2.29125667,0.19874742,0.08539489
-4.58329165,5.54770535,0.01802664,0.52898904,0.11507892,2.11531620,2.64739259,2.29280786,0.19925281,0.08235859
-4.57728864,5.48964262,0.01751983,0.52488564,0.11244413,2.07498014,2.57340755,2.29245355,0.20023440,0.07926019
-4.57128564,5.43115531,0.01705628,0.52018197,0.10985978,2.03766260,2.50218665,2.29070538,0.20183495,0.07615597
-4.56528264,5.37445690,0.01664887,0.51520870,0.10738505,2.00459633,2.43544097,2.28815450,0.20419866,0.07310038
-4.55927964,5.32182192,0.01630940,0.51031376,0.10507825,1.97695324,2.37480483,2.28546228,0.20746713,0.07014496
-4.55327664,5.27553513,0.01604830,0.50585150,0.10299570,1.95581735,2.32180400,2.28334642,0.21177489,0.06733745
-4.54727364,5.23783471,0.01587446,0.50217116,0.10119059,1.94215835,2.27782569,2.28256295,0.21724463,0.06472098
-4.54127064,5.21085119,0.01579497,0.49960494,0.09971188,1.93680680,2.24409079,2.28388442,0.22398240,0.06233341
-4.53526763,5.19654416,0.01581500,0.49845627,0.09860304,1.94043142,2.22162884,2.28807529,0.23207282,0.06020676
-4.52926463,5.19663921,0.01593762,0.49898870,0.09790105,1.95351932,2.21125624,2.29586528,0.24157466,0.05836686
-4.52326163,5.21256772,0.01616369,0.50141583,0.09763530,1.97635991,2.21355814,2.30792221,0.25251680,0.05683303
-4.51725863,5.24541233,0.01649178,0.50589284,0.09782674,2.00903319,2.22887477,2.32482535,0.26489498,0.05561792
-4.51125563,5.29586071,0.01691815,0.51250988,0.09848712,2.05140293,2.25729248,2.34704085,0.27866943,0.05472754
-4.50525263,5.36417020,0.01743676,0.52128775,0.09961855,2.10311532,2.29864012,2.37490036,0.29376356,0.05416132
-4.49924962,5.45014521,0.01803942,0.53217601,0.10121318,2.16360337,2.35249093,2.40858404,0.31006382,0.05391236
-4.49324662,5.55312882,0.01871583,0.54505361,0.10325323,2.23209701,2.41817018,2.44810881,0.32742089,0.05396774
-4.48724362,5.67200937,0.01945390,0.55973212,0.10571125,2.30763900,2.49476841,2.49332245,0.34565208,0.05430899
-4.48124062,5.80524190,0.02023997,0.57596130,0.10855066,2.38910589,2.58116004,2.54390369,0.36454498,0.05491260
-4.47523762,5.95088376,0.02105914,0.59343688,0.11172652,2.47523368,2.67602680,2.59936830,0.38386224,0.05575067
-4.46923462,6.10664250,0.02189564,0.61181012,0.11518655,2.56464712,2.77788517,2.65908063,0.40334722,0.05679156
-4.46323162,6.26993419,0.02273328,0.63069873,0.11887223,2.65589161,2.88511708,2.72226981,0.42273038,0.05800064
-4.45722861,6.43794911,0.02355580,0.64969875,0.12272017,2.74746651,2.99600256,2.78804972,0.44173613,0.05934102
-4.45122561,6.60772184,0.02434738,0.66839666,0.12666338,2.83785862,3.10875339,2.85544143,0.46008971,0.06077436
-4.44522261,6.77620280,0.02509301,0.68638143,0.13063273,2.92557451,3.22154665,2.92339696,0.47752398,0.06226159
-4.43921961,6.94032789,0.02577889,0.70325585,0.13455822,3.00917070,3.33255699,2.99082316,0.49378580,0.06376364
-4.43321661,7.09708395,0.02639281,0.71864687,0.13837028,3.08728060,3.43998686,3.05660477,0.50864164,0.06524210
-4.42721361,7.24356764,0.02692445,0.73221435,0.14200092,3.15863764,3.54209406,3.11962559,0.52188233,0.06665989
-4.42121061,7.37703638,0.02736561,0.74365827,0.14538481,3.22209400,3.63721617,3.17878758,0.53332678,0.06798178
-4.41520760,7.49495074,0.02771042,0.75272406,0.14846017,3.27663501,3.72379177,3.23302728,0.54282465,0.06917486
-4.40920460,7.59500800,0.02795548,0.75920604,0.15116955,3.32138926,3.80037851,3.28132986,0.55025784,0.07020900
-4.40320160,7.67516793,0.02809989,0.76294916,0.15346054,3.35563490,3.86566852,3.32274104,0.55554103,0.07105720
-4.39719860,7.73367162,0.02814532,0.76384915,0.15528637,3.37880278,3.91850148,3.35637736,0.55862124,0.07169588
-4.39119560,7.76905515,0.02809594,0.76185123,0.15660642,3.39047728,3.95787608,3.38143558,0.55947670,0.07210512
-4.38519260,7.78015982,0.02795840,0.75694784,0.15738678,3.39039546,3.98296037,3.39720167,0.55811518,0.07226892
-4.37918959,7.76614041,0.02774173,0.74917560,0.15760067,3.37844549,3.99310145,3.40306029,0.55457195,0.07217535
-4.37318659,7.72647297,0.02745722,0.73861183,0.15722898,3.35466493,3.98783486,3.39850485,0.54890755,0.07181674
-4.36718359,7.66096303,0.02711835,0.72537092,0.15626074,3.31923922,3.96689371,3.38314869,0.54120565,0.07118981
-4.36118059,7.56975451,0.02674065,0.70960072,0.15469358,3.27250071,3.93021740,3.35673694,0.53157098,0.07029579
-4.35517759,7.45333918,0.02634159,0.69147919,0.15253420,3.21492799,3.87795946,3.31915905,0.52012749,0.06914049
-4.34917459,7.31256564,0.02594045,0.67121144,0.14979877,3.14714532,3.81049385,3.27046097,0.50701678,0.06773441
-4.34317159,7.14864653,0.02555816,0.64902700,0.14651320,3.06992154,3.72841900,3.21085630,0.49239666,0.06609267
-4.33716858,6.96316223,0.02521721,0.62517752,0.14271333,2.98416769,3.63255850,3.14073524,0.47643996,0.06423501
-4.33116558,6.75805887,0.02494141,0.59993466,0.13844492,2.89093265,3.52395763,3.06067028,0.45933338,0.06218564
-4.32516258,6.53563896,0.02475571,0.57358804,0.13376340,2.79139590,3.40387495,2.97141749,0.44127620,0.05997301
-4.31915958,6.29854268,0.02468591,0.54644327,0.12873340,2.68685674,3.27376827,2.87391252,0.42247895,0.05762948
-4.31315658,6.04971868,0.02475838,0.51881965,0.12342800,2.57871951,3.13527464,2.76926058,0.40316168,0.05519096
-4.30715358,5.79238358,0.02499968,0.49104768,0.11792772,2.46847438,2.99018447,2.65872015,0.38355193,0.05269630
-4.30115058,5.52997019,0.02543613,0.46346603,0.11231921,2.35767389,2.84040998,2.54368038,0.36388228,0.05018673
-4.29514757,5.26606517,0.02609332,0.43641815,0.10669372,2.24790543,2.68794880,2.42563257,0.34438746,0.04770511
-4.28914457,5.00433752,0.02699557,0.41024821,0.10114529,2.14076039,2.53484366,2.30613666,0.32530108,0.04529512
-4.28314157,4.74846009,0.02816536,0.38529667,0.09576882,2.03780073,2.38313956,2.18678378,0.30685201,0.04300043
-4.27713857,4.50202666,0.02962266,0.36189532,0.09065803,1.94052424,2.23483974,2.06915637,0.28926060,0.04086374
-4.27113557,4.26846757,0.03138437,0.34036201,0.08590323,1.85032955,2.09186219,1.95478735,0.27273478,0.03892588
-4.26513257,4.05096717,0.03346365,0.32099514,0.08158926,1.76848236,1.95599813,1.84512024,0.25746622,0.03722490
-4.25912956,3.85238604,0.03586929,0.30406806,0.07779335,1.69608410,1.82887400,1.74147164,0.24362677,0.03579508
-4.25312656,3.67519106,0.03860519,0.28982359,0.07458311,1.63404423,1.71191817,1.64499777,0.23136523,0.03466617
-4.24712356,3.52139589,0.04166982,0.27846867,0.07201481,1.58305724,1.60633351,1.55666640,0.22080467,0.03386254
-4.24112056,3.39251386,0.04505584,0.27016955,0.07013170,1.54358524,1.51307649,1.47723499,0.21204033,0.03340246
-4.23511756,3.28952492,0.04874976,0.26504746,0.06896278,1.51584665,1.43284328,1.40723608,0.20513829,0.03329756
-4.22911456,3.21285749,0.05273175,0.26317498,0.06852172,1.49981146,1.36606307,1.34696997,0.20013481,0.03355235
-4.22311156,3.16238565,0.05697560,0.26457331,0.06880627,1.49520305,1.31289842,1.29650494,0.19703656,0.03416384
-4.21710855,3.13744131,0.06144879,0.26921053,0.06979793,1.50150662,1.27325231,1.25568458,0.19582148,0.03512144
-4.21110555,3.13684075,0.06611276,0.27700088,0.07146204,1.51798364,1.24678136,1.22414172,0.19644039,0.03640695
-4.20510255,3.15892436,0.07092329,0.28780532,0.07374832,1.54369216,1.23291447,1.20131807,0.19881929,0.03799469
-4.19909955,3.20160816,0.07583109,0.30143331,0.07659173,1.57751196,1.23087619,1.18648873,0.20286212,0.03985195
-4.19309655,3.26244520,0.08078251,0.31764594,0.07991381,1.61817419,1.23971393,1.17879033,0.20845402,0.04193951
-4.18709355,3.33869528,0.08572045,0.33616028,0.08362437,1.66429432,1.25832820,1.17725183,0.21546490,0.04421239
-4.18109055,3.42740068,0.09058539,0.35665522,0.08762351,1.71440791,1.28550506,1.18082677,0.22375327,0.04662084
-4.17508754,3.52546611,0.09531658,0.37877832,0.09180401,1.76700794,1.31994996,1.18842593,0.23317012,0.04911142
-4.16908454,3.62974063,0.09985328,0.40215393,0.09605395,1.82058311,1.36032219,1.19894940,0.24356289,0.05162827
-4.16308154,3.73709967,0.10413617,0.42639221,0.10025953,1.87365602,1.40526937,1.21131729,0.25477931,0.05411454
-4.15707854,3.84452494,0.10810880,0.45109882,0.10430800,1.92482032,1.45346091,1.22449807,0.26667107,0.05651379
-4.15107554,3.94918046,0.11171898,0.47588510,0.10809061,1.97277597,1.50362017,1.23753421,0.27909720,0.05877162
-4.14507254,4.04848256,0.11492028,0.50037841,0.11150549,2.01636167,1.55455429,1.24956433,0.29192718,0.06083708
-4.13906953,4.14016230,0.11767335,0.52423225,0.11446040,2.05458356,1.60518113,1.25984163,0.30504355,0.06266416
-4.13306653,4.22231837,0.11994719,0.54713583,0.11687509,2.08663932,1.65455273,1.26774831,0.31834412,0.06421315
-4.12706353,4.29345908,0.12172023,0.56882276,0.11868344,2.11193699,1.70187447,1.27280562,0.33174364,0.06545173
-4.12106053,4.35253222,0.12298114,0.58907849,0.11983504,2.13010769,1.74651962,1.27467976,0.34517485,0.06635596
-4.11505753,4.39894158,0.12372946,0.60774630,0.12029632,2.14101184,1.78803842,1.27318334,0.35858898,0.06691092
-4.10905453,4.43254962,0.12397585,0.62473137,0.12005108,2.14473834,1.82616173,1.26827274,0.37195553,0.06711109
-4.10305153,4.45366604,0.12374200,0.64000300,0.11910053,2.14159670,1.86079864,1.26004151,0.38526148,0.06696035
-4.09704852,4.46302226,0.12306020,0.65359475,0.11746263,2.13210201,1.89202825,1.24871004,0.39850972,0.06647175
-4.09104552,4.46173262,0.12197249,0.66560234,0.11517102,2.11695319,1.92008562,1.23461190,0.41171695,0.06566686
-4.08504252,4.45124323,0.12052951,0.67617966,0.11227343,2.09700505,1.94534229,1.21817746,0.42491084,0.06457484
-4.07903952,4.43327023,0.11878890,0.68553266,0.10882960,2.07323490,1.96828198,1.19991504,0.43812673,0.06323130
-4.07303652,4.40972922,0.11681352,0.69391159,0.10490901,2.04670494,1.98947221,1.18039044,0.45140373,0.06167690
-4.06703352,4.38265844,0.11466934,0.70160162,0.10058835,2.01852160,2.00953288,1.16020531,0.46478056,0.05995576
-4.06103052,4.35413819,0.11242319,0.70891238,0.09594883,1.98979335,2.02910297,1.13997509,0.47829104,0.05811385
-4.05502751,4.32620934,0.11014044,0.71616652,0.09107358,1.96158854,2.04880655,1.12030721,0.49195950,0.05619731
-4.04902451,4.30079393,0.10788268,0.72368778,0.08604511,1.93489485,2.06921954,1.10178014,0.50579628,0.05425086
-4.04302151,4.27962069,0.10570548,0.73178895,0.08094301,1.91058206,2.09083858,1.08492399,0.51979350,0.05231622
-4.03701851,4.26415818,0.10365645,0.74076004,0.07584185,1.88936951,2.11405319,1.07020316,0.53392120,0.05043087
-4.03101551,4.25555818,0.10177345,0.75085712,0.07080953,1.87179972,2.13912262,1.05800167,0.54812430,0.04862686
-4.02501251,4.25461127,0.10008332,0.76229198,0.06590588,1.85821912,2.16615824,1.04861141,0.56232024,0.04693002
-4.01900950,4.26171643,0.09860099,0.77522323,0.06118178,1.84876690,2.19511233,1.04222380,0.57639778,0.04535937
-4.01300650,4.27686570,0.09732903,0.78974880,0.05667853,1.84337230,2.22577392,1.03892503,0.59021689,0.04392684
-4.00700350,4.29964445,0.09625782,0.80590040,0.05242774,1.84176047,2.25777175,1.03869483,0.60360995,0.04263737
-4.00100050,4.32924736,0.09536614,0.82363991,0.04845149,1.84346675,2.29058440,1.04140898,0.61638426,0.04148914
-3.99499750,4.36450917,0.09462226,0.84285794,0.04476275,1.84785861,2.32355720,1.04684520,0.62832586,0.04047420
-3.98899450,4.40394920,0.09398553,0.86337473,0.04136618,1.85416433,2.35592517,1.05469229,0.63920461,0.03957925
-3.98299150,4.44582764,0.09340823,0.88494325,0.03825900,1.86150708,2.38684101,1.06456204,0.64878032,0.03878656
-3.97698849,4.48821142,0.09283782,0.90725469,0.03543206,1.86894304,2.41540703,1.07600359,0.65680986,0.03807513
-3.97098549,4.52904685,0.09221924,0.92994600,0.03287098,1.87550154,2.44070953,1.08851950,0.66305481,0.03742176
-3.96498249,4.56623627,0.09149741,0.95260941,0.03055733,1.88022582,2.46185413,1.10158314,0.66728954,0.03680227
-3.95897949,4.59771533,0.09061959,0.97480378,0.02846976,1.88221224,2.47800053,1.11465659,0.66930921,0.03619262
-3.95297649,4.62152804,0.08953764,0.99606712,0.02658514,1.88064649,2.48839519,1.12720843,0.66893743,0.03556995
-3.94697349,4.63589644,0.08820998,1.01593027,0.02487953,1.87483517,2.49240040,1.13873086,0.66603327,0.03491356
-3.94097049,4.63928221,0.08660334,1.03393098,0.02332911,1.86423134,2.48951864,1.14875542,0.66049717,0.03420561
-3.93496748,4.63043792,0.08469391,1.04962805,0.02191094,1.84845321,2.47941114,1.15686683,0.65227560,0.03343182
-3.92896448,4.60844589,0.08246828,1.06261499,0.02060355,1.82729525,2.46190988,1.16271441,0.64136416,0.03258179
-3.92296148,4.57274363,0.07992371,1.07253260,0.01938750,1.80073140,2.43702269,1.16602079,0.62780900,0.03164929
-3.91695848,4.52313500,0.07706806,1.07908015,0.01824564,1.76891059,2.40493128,1.16658759,0.61170654,0.03063224
-3.91095548,4.45978705,0.07391925,1.08202453,0.01716338,1.73214499,2.36598255,1.16429793,0.59320141,0.02953258
-3.90495248,4.38321330,0.07050433,1.08120715,0.01612872,1.69089184,2.32067352,1.15911578,0.57248282,0.02835594
-3.89894947,4.29424451,0.06685820,1.07654822,0.01513229,1.64572992,2.26963101,1.15108235,0.54977937,0.02711123
-3.89294647,4.19398868,0.06302210,1.06804832,0.01416713,1.59733201,2.21358677,1.14030964,0.52535278,0.02581004
-3.88694347,4.08378243,0.05904194,1.05578713,0.01322861,1.54643471,2.15334950,1.12697164,0.49949060,0.02446608
-3.88094047,3.96513615,0.05496652,1.03991956,0.01231407,1.49380721,2.08977504,1.11129360,0.47249829,0.02309446
-3.87493747,3.83967555,0.05084577,1.02066931,0.01142261,1.44022044,2.02373593,1.09353985,0.44469117,0.02171106
-3.86893447,3.70908233,0.04672903,0.99832030,0.01055471,1.38641796,1.95609186,1.07400089,0.41638622,0.02033188
-3.86293147,3.57503641,0.04266357,0.97320641,0.00971195,1.33308986,1.88766201,1.05298030,0.38789446,0.01897244
-3.85692846,3.43916231,0.03869318,0.94569990,0.00889667,1.28085072,1.81920065,1.03078198,0.35951381,0.01764724
-3.85092546,3.30298162,0.03485716,0.91619932,0.00811168,1.23022231,1.75137652,1.00769852,0.33152292,0.01636933
-3.84492246,3.16787335,0.03118941,0.88511717,0.00736001,1.18162158,1.68475704,0.98400099,0.30417604,0.01514998
-3.83891946,3.03504348,0.02771794,0.85286810,0.00664465,1.13535417,1.61979749,0.95993077,0.27769895,0.01399841
-3.83291646,2.90550444,0.02446455,0.81985816,0.00596839,1.09161344,1.55683559,0.93569355,0.25228626,0.01292168
-3.82691346,2.78006487,0.02144487,0.78647534,0.00533365,1.05048459,1.49609123,0.91145596,0.22809975,0.01192465
-3.82091046,2.65932945,0.01866849,0.75308203,0.00474238,1.01195355,1.43767121,0.88734467,0.20526802,0.01101003
-3.81490745,2.54370825,0.01613941,0.72000942,0.00419600,0.97591982,1.38157852,0.86344802,0.18388706,0.01017852
-3.80890445,2.43343442,0.01385655,0.68755399,0.00369537,0.94221253,1.32772543,0.83982010,0.16402187,0.00942906
-3.80290145,2.32858900,0.01181442,0.65597618,0.00324082,0.91060880,1.27594961,0.81648673,0.14570875,0.00875901
-3.79689845,2.22913116,0.01000384,0.62550093,0.00283212,0.88085344,1.22603259,0.79345318,0.12895827,0.00816452
-3.79089545,2.13493200,0.00841269,0.59631986,0.00246860,0.85267913,1.17771937,0.77071303,0.11375864,0.00764082
-3.78489245,2.04581016,0.00702665,0.56859489,0.00214918,0.82582608,1.13073847,0.74825767,0.10007936,0.00718252
-3.77888944,1.96156724,0.00582989,0.54246257,0.00187246,0.80006055,1.08482137,0.72608585,0.08787498,0.00678396
-3.77288644,1.88202135,0.00480576,0.51803901,0.00163680,0.77519130,1.03972067,0.70421272,0.07708884,0.00643945
-3.76688344,1.80703720,0.00393733,0.49542464,0.00144037,0.75108366,0.99522613,0.68267793,0.06765663,0.00614359
-3.76088044,1.73655128,0.00320790,0.47470854,0.00128127,0.72767056,0.95117800,0.66155220,0.05950973,0.00589140
-3.75487744,1.67059131,0.00260139,0.45597187,0.00115756,0.70496052,0.90747737,0.64094205,0.05257821,0.00567855
-3.74887444,1.60928902,0.00210267,0.43929010,0.00106733,0.68304219,0.86409306,0.62099254,0.04679343,0.00550146
-3.74287144,1.55288613,0.00169780,0.42473387,0.00100872,0.66208578,0.82106509,0.60188768,0.04209022,0.00535733
-3.73686843,1.50173349,0.00137413,0.41236832,0.00097998,0.64234128,0.77850480,0.58384860,0.03840860,0.00524421
-3.73086543,1.45628367,0.00112046,0.40225102,0.00097943,0.62413393,0.73659169,0.56712973,0.03569508,0.00516094
-3.72486243,1.41707786,0.00092700,0.39442845,0.00100554,0.60785715,0.69556749,0.55201292,0.03390342,0.00510708
-3.71885943,1.38472771,0.00078538,0.38893156,0.00105685,0.59396350,0.65572776,0.53880010,0.03299505,0.00508281
-3.71285643,1.35989351,0.00068855,0.38577049,0.00113200,0.58295388,0.61741164,0.52780470,0.03293902,0.00508881
-3.70685343,1.34325968,0.00063075,0.38492897,0.00122969,0.57536566,0.58099015,0.51934236,0.03371153,0.00512614
-3.70085043,1.33550879,0.00060731,0.38635890,0.00134867,0.57175993,0.54685372,0.51372132,0.03529511,0.00519602
-3.69484742,1.33729549,0.00061459,0.38997546,0.00148769,0.57270829,0.51539940,0.51123294,0.03767753,0.00529975
-3.68884442,1.34922113,0.00064978,0.39565320,0.00164548,0.57877954,0.48701817,0.51214286,0.04085033,0.00543852
-3.68284142,1.37181020,0.00071081,0.40322365,0.00182075,0.59052629,0.46208289,0.51668284,0.04480711,0.00561328
-3.67683842,1.40548908,0.00079614,0.41247448,0.00201214,0.60847181,0.44093703,0.52504392,0.04954169,0.00582465
-3.67083542,1.45056777,0.00090467,0.42315068,0.00221824,0.63309698,0.42388454,0.53737068,0.05504604,0.00607278
-3.66483242,1.50722467,0.00103557,0.43495772,0.00243754,0.66482752,0.41118095,0.55375696,0.06130818,0.00635734
-3.65882941,1.57549457,0.00118816,0.44756670,0.00266852,0.70402135,0.40302578,0.57424282,0.06831006,0.00667741
-3.65282641,1.65525968,0.00136179,0.46062135,0.00290957,0.75095606,0.39955627,0.59881277,0.07602545,0.00703149
-3.64682341,1.74624354,0.00155573,0.47374663,0.00315909,0.80581659,0.40084241,0.62739501,0.08441811,0.00741749
-3.64082041,1.84800747,0.00176907,0.48655858,0.00341551,0.86868306,0.40688326,0.65986167,0.09344007,0.00783277
-3.63481741,1.95994922,0.00200070,0.49867500,0.00367732,0.93951898,0.41760442,0.69602964,0.10303038,0.00827418
-3.62881441,2.08130385,0.00224919,0.50972646,0.00394317,1.01816015,0.43285674,0.73566208,0.11311420,0.00873810
-3.62281141,2.21114642,0.00251282,0.51936725,0.00421189,1.10430452,0.45241618,0.77847026,0.12360248,0.00922051
-3.61680840,2.34839673,0.00278958,0.52728565,0.00448262,1.19750362,0.47598492,0.82411582,0.13439225,0.00971712
-3.61080540,2.49182622,0.00307721,0.53321315,0.00475484,1.29715618,0.50319368,0.87221339,0.14536753,0.01022340
-3.60480240,2.64006737,0.00337326,0.53693229,0.00502847,1.40250457,0.53360552,0.92233363,0.15640097,0.01073471
-3.59879940,2.79162595,0.00367521,0.53828274,0.00530398,1.51263478,0.56672100,0.97400682,0.16735618,0.01124641
-3.59279640,2.94489674,0.00398062,0.53716543,0.00558240,1.62648081,0.60198506,1.02672721,0.17809077,0.01175394
-3.58679340,3.09818303,0.00428729,0.53354470,0.00586543,1.74283382,0.63879550,1.07995819,0.18845995,0.01225293
-3.58079040,3.24972050,0.00459350,0.52744838,0.00615548,1.86035680,0.67651319,1.13313868,0.19832068,0.01273931
-3.57478739,3.39770553,0.00489821,0.51896604,0.00645569,1.97760494,0.71447407,1.18569060,0.20753615,0.01320938
