energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.10305153,1.95278308,0.03151419,0.04453363,0.73161610,0.10838493,0.00699816,1.46107013,0.72438966,0.22347251
-4.09704852,2.09588226,0.03241883,0.04568462,0.78306658,0.12525799,0.00681011,1.57394608,0.76215846,0.24182676
-4.09104552,2.24837714,0.03323765,0.04691585,0.83744860,0.14400964,0.00660257,1.69417981,0.80041954,0.26160505
-4.08504252,2.41091060,0.03397990,0.04825351,0.89501478,0.16469086,0.00638151,1.82222445,0.83933436,0.28286991
-4.07903952,2.58403534,0.03465795,0.04972166,0.95600573,0.18732960,0.00615296,1.95846761,0.87908105,0.30566142
-4.07303652,2.76816391,0.03528661,0.05134088,1.02063213,0.21192737,0.00592281,2.10319425,0.91983882,0.32999075
-4.06703352,2.96351912,0.03588240,0.05312715,1.08905595,0.23845658,0.00569667,2.25654940,0.96177063,0.35583405
-4.06103052,3.17008727,0.03646268,0.05509068,1.16137180,0.26685883,0.00547973,2.41850253,1.00500507,0.38312701
-4.05502751,3.38757701,0.03704469,0.05723512,1.23758929,0.29704423,0.00527662,2.58881588,1.04961835,0.41176049
-4.04902451,3.61538635,0.03764460,0.05955683,1.31761749,0.32889189,0.00509135,2.76701852,1.09561741,0.44157740
-4.04302151,3.85258022,0.03827655,0.06204455,1.40125241,0.36225169,0.00492725,2.95238813,1.14292534,0.47237130
-4.03701851,4.09788066,0.03895183,0.06467930,1.48816839,0.39694732,0.00478700,3.14394209,1.19136997,0.50388675
-4.03101551,4.34967105,0.03967813,0.06743458,1.57791411,0.43278042,0.00467262,3.34043912,1.24067655,0.53582167
-4.02501251,4.60601522,0.04045902,0.07027699,1.66991373,0.46953588,0.00458557,3.54039206,1.29046520,0.56783184
-4.01900950,4.86469140,0.04129359,0.07316696,1.76347330,0.50698800,0.00452684,3.74209210,1.34025357,0.59953727
-4.01300650,5.12324026,0.04217633,0.07605994,1.85779257,0.54490710,0.00449708,3.94364379,1.38946483,0.63053056
-4.00700350,5.37902549,0.04309732,0.07890770,1.95198165,0.58306660,0.00449677,4.14300983,1.43744091,0.66038679
-4.00100050,5.62930434,0.04404251,0.08165988,2.04508203,0.62124974,0.00452638,4.33806381,1.48346057,0.68867482
-3.99499750,5.87130541,0.04499436,0.08426558,2.13609108,0.65925602,0.00458652,4.52664886,1.52676154,0.71496933
-3.98899450,6.10230982,0.04593260,0.08667511,2.22398881,0.69690653,0.00467818,4.70663927,1.56656573,0.73886332
-3.98299150,6.31973219,0.04683511,0.08884160,2.30776582,0.73404815,0.00480284,4.87600256,1.60210645,0.75998043
-3.97698849,6.52119740,0.04767897,0.09072267,2.38645097,0.77055612,0.00496266,5.03285875,1.63265627,0.77798666
-3.97098549,6.70460941,0.04844146,0.09228178,2.45913765,0.80633478,0.00516063,5.17553406,1.65755418,0.79260079
-3.96498249,6.86820871,0.04910108,0.09348952,2.52500722,0.84131642,0.00540067,5.30260652,1.67623068,0.80360325
-3.95897949,7.01061585,0.04963853,0.09432457,2.58334882,0.87545812,0.00568767,5.41294124,1.68822964,0.81084286
-3.95297649,7.13085888,0.05003749,0.09477433,2.63357459,0.90873681,0.00602759,5.50571377,1.69322576,0.81424123
-3.94697349,7.22838371,0.05028528,0.09483526,2.67522973,0.94114272,0.00642740,5.58042073,1.69103694,0.81379467
-3.94097049,7.30304744,0.05037331,0.09451293,2.70799743,0.97267165,0.00689507,5.63687759,1.68163090,0.80957339
-3.93496748,7.35509556,0.05029731,0.09382166,2.73169847,1.00331643,0.00743940,5.67520412,1.66512580,0.80171824
-3.92896448,7.38512475,0.05005733,0.09278389,2.74628619,1.03305830,0.00806996,5.69579889,1.64178511,0.79043503
-3.92296148,7.39403428,0.04965756,0.09142926,2.75183734,1.06185865,0.00879680,5.69930477,1.61200698,0.77598684
-3.91695848,7.38296895,0.04910593,0.08979353,2.74853980,1.08965177,0.00963023,5.68656785,1.57630881,0.75868465
-3.91095548,7.35325761,0.04841357,0.08791720,2.73667817,1.11633933,0.01058058,5.65859249,1.53530804,0.73887677
-3.90495248,7.30635083,0.04759418,0.08584412,2.71661842,1.14178683,0.01165781,5.61649532,1.48970008,0.71693758
-3.89894947,7.24376174,0.04666326,0.08362004,2.68879257,1.16582277,0.01287120,5.56146106,1.44023475,0.69325608
-3.89294647,7.16701315,0.04563742,0.08129109,2.65368454,1.18824042,0.01422898,5.49470268,1.38769221,0.66822487
-3.88694347,7.07759388,0.04453366,0.07890244,2.61181787,1.20880258,0.01573800,5.41742786,1.33285976,0.64222979
-3.88094047,6.97692642,0.04336876,0.07649704,2.56374595,1.22724911,0.01740335,5.33081354,1.27651037,0.61564088
-3.87493747,6.86634685,0.04215869,0.07411447,2.51004517,1.24330694,0.01922803,5.23598918,1.21938390,0.58880472
-3.86893447,6.74709755,0.04091826,0.07179012,2.45131088,1.25670219,0.02121274,5.13402926,1.16217158,0.56203861
-3.86293147,6.62033177,0.03966087,0.06955451,2.38815618,1.26717372,0.02335556,5.02595425,1.10550419,0.53562643
-3.85692846,6.48712874,0.03839835,0.06743284,2.32121293,1.27448750,0.02565186,4.91273932,1.04994411,0.50981635
-3.85092546,6.34851704,0.03714097,0.06544486,2.25113441,1.27845090,0.02809420,4.79532884,0.99598111,0.48482028
-3.84492246,6.20550350,0.03589764,0.06360486,2.17859889,1.27892621,0.03067227,4.67465507,0.94403156,0.46081481
-3.83891946,6.05910467,0.03467604,0.06192197,2.10431321,1.27584244,0.03337304,4.55165858,0.89444067,0.43794345
-3.83291646,5.91037765,0.03348295,0.06040057,2.02901558,1.26920486,0.03618085,4.42730828,0.84748706,0.41631982
-3.82691346,5.76044733,0.03232452,0.05904085,1.95347684,1.25910149,0.03907763,4.30261884,0.80338906,0.39603157
-3.82091046,5.61052734,0.03120653,0.05783946,1.87849946,1.24570615,0.04204325,4.17866357,0.76231193,0.37714460
-3.81490745,5.46193255,0.03013468,0.05679032,1.80491382,1.22927787,0.04505577,4.05658128,0.72437548,0.35970734
-3.80890445,5.31608153,0.02911470,0.05588527,1.73357149,1.21015634,0.04809184,3.93757587,0.68966135,0.34375478
-3.80290145,5.17448812,0.02815248,0.05511486,1.66533541,1.18875381,0.05112712,3.82290816,0.65821951,0.32931209
-3.79689845,5.03874199,0.02725403,0.05446901,1.60106705,1.16554342,0.05413660,3.71387983,0.63007360,0.31639749
-3.79089545,4.91047865,0.02642539,0.05393761,1.54161095,1.14104470,0.05709499,3.61180990,0.60522496,0.30502450
-3.78489245,4.79134032,0.02567241,0.05351097,1.48777699,1.11580670,0.05997707,3.51800472,0.58365514,0.29520320
-3.77888944,4.68292930,0.02500052,0.05318021,1.44032118,1.09038959,0.06275797,3.43372268,0.56532703,0.28694086
-3.77288644,4.58675615,0.02441436,0.05293750,1.39992555,1.06534543,0.06541342,3.36013534,0.55018484,0.28024158
-3.76688344,4.50418515,0.02391746,0.05277612,1.36717805,1.04119903,0.06791998,3.29828680,0.53815299,0.27510547
-3.76088044,4.43637978,0.02351186,0.05269046,1.34255318,1.01842970,0.07025517,3.24905323,0.52913453,0.27152709
-3.75487744,4.38425085,0.02319783,0.05267589,1.32639416,0.99745465,0.07239762,3.21310449,0.52300920,0.26949360
-3.74887444,4.34841002,0.02297357,0.05272852,1.31889751,0.97861477,0.07432719,3.19086981,0.51963157,0.26898265
-3.74287144,4.32913077,0.02283502,0.05284490,1.32010056,0.96216327,0.07602506,3.18250909,0.51882977,0.26996017
-3.73686843,4.32631909,0.02277581,0.05302170,1.32987255,0.94825770,0.07747384,3.18789142,0.52040474,0.27237829
-3.73086543,4.33949530,0.02278723,0.05325534,1.34790988,0.93695557,0.07865769,3.20658177,0.52413070,0.27617354
-3.72486243,4.36778812,0.02285841,0.05354168,1.37373566,0.92821370,0.07956251,3.23783697,0.52975654,0.28126540
-3.71885943,4.40994156,0.02297656,0.05387570,1.40670402,0.92189122,0.08017608,3.28061111,0.53700855,0.28755538
-3.71285643,4.46433475,0.02312732,0.05425123,1.44600902,0.91775613,0.08048834,3.33357077,0.54559432,0.29492663
-3.70685343,4.52901420,0.02329522,0.05466085,1.49069825,0.91549493,0.08049164,3.39511954,0.55520776,0.30324434
-3.70085043,4.60173758,0.02346424,0.05509577,1.53969082,0.91472501,0.08018101,3.46343145,0.56553509,0.31235663
-3.69484742,4.68002769,0.02361836,0.05554586,1.59179942,0.91500919,0.07955449,3.53649223,0.57626168,0.32209627
-3.68884442,4.76123494,0.02374215,0.05599975,1.64575589,0.91587182,0.07861338,3.61214726,0.58707935,0.33228302
-3.68284142,4.84260624,0.02382143,0.05644511,1.70023978,0.91681584,0.07736256,3.68815473,0.59769402,0.34272647
-3.67683842,4.92135813,0.02384381,0.05686888,1.75390899,0.91734008,0.07581062,3.76224249,0.60783340,0.35322959
-3.67083542,4.99475185,0.02379922,0.05725767,1.80543184,0.91695620,0.07397005,3.83216672,0.61725427,0.36359259
-3.66483242,5.06016780,0.02368035,0.05759823,1.85351945,0.91520477,0.07185724,3.89577063,0.62574944,0.37361716
-3.65882941,5.11517717,0.02348301,0.05787787,1.89695773,0.91166973,0.06949243,3.95104140,0.63315378,0.38311093
-3.65282641,5.15760828,0.02320634,0.05808502,1.93463763,0.90599103,0.06689950,3.99616360,0.63934936,0.39189204
-3.64682341,5.18560575,0.02285296,0.05820967,1.96558311,0.89787495,0.06410569,4.02956726,0.64426934,0.39979359
-3.64082041,5.19768050,0.02242896,0.05824392,1.98897554,0.88710185,0.06114114,4.04996923,0.64790065,0.40666798
-3.63481741,5.19274912,0.02194371,0.05818240,2.00417397,0.87353122,0.05803838,4.05640642,0.65028509,0.41239087
-3.62881441,5.17016128,0.02140968,0.05802271,2.01073039,0.85710405,0.05483171,4.04825985,0.65151903,0.41686465
-3.62281141,5.12971460,0.02084201,0.05776575,2.00839953,0.83784236,0.05155654,4.02526872,0.65175143,0.42002136
-3.61680840,5.07165625,0.02025810,0.05741604,1.99714281,0.81584628,0.04824865,3.98753402,0.65118029,0.42182487
-3.61080540,4.99667154,0.01967704,0.05698188,1.97712623,0.79128874,0.04494347,3.93551158,0.65004758,0.42227218
-3.60480240,4.90585971,0.01911904,0.05647552,1.94871224,0.76440811,0.04167543,3.86999459,0.64863261,0.42139386
-3.59879940,4.80069788,0.01860476,0.05591318,1.91244592,0.73549915,0.03847723,3.79208637,0.64724398,0.41925360
-3.59279640,4.68299422,0.01815468,0.05531504,1.86903585,0.70490258,0.03537932,3.70316397,0.64621033,0.41594659
-3.58679340,4.55483197,0.01778845,0.05470505,1.81933037,0.67299381,0.03240943,3.60483409,0.64587007,0.41159716
-3.58079040,4.41850614,0.01752423,0.05411078,1.76429011,0.64017103,0.02959215,3.49888246,0.64656020,0.40635533
-3.57478739,4.27645490,0.01737816,0.05356312,1.70495769,0.60684328,0.02694869,3.38721861,0.64860479,0.40039260
