energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,2.46423568,0.21223259,0.03529405,1.01813435,1.55376693,0.01431988,0.58499958
2.57828914,2.42224145,0.20876339,0.03504757,0.99388973,1.52513732,0.01415663,0.57704402
2.58429215,2.37423131,0.20524225,0.03469913,0.96907283,1.49275498,0.01397230,0.56718053
2.59029515,2.32131581,0.20181718,0.03426281,0.94416853,1.45728828,0.01377433,0.55566698
2.59629815,2.26475421,0.19865520,0.03375511,0.91969056,1.41949655,0.01357095,0.54280270
2.60230115,2.20592123,0.19594060,0.03319444,0.89617056,1.38020845,0.01337099,0.52892046
2.60830415,2.14627213,0.19387276,0.03260059,0.87414753,1.34029921,0.01318366,0.51437769
2.61430715,2.08730726,0.19266382,0.03199421,0.85415805,1.30066777,0.01301834,0.49954751
2.62031016,2.03053721,0.19253591,0.03139621,0.83672734,1.26221439,0.01288439,0.48480967
2.62631316,1.97744932,0.19371809,0.03082733,0.82236129,1.22581930,0.01279090,0.47054176
2.63231616,1.92947630,0.19644282,0.03030758,0.81153948,1.19232303,0.01274656,0.45711080
2.63831916,1.88796768,0.20094204,0.02985588,0.80470919,1.16250875,0.01275946,0.44486559
2.64432216,1.85416420,0.20744273,0.02948967,0.80228015,1.13708689,0.01283694,0.43412968
2.65032516,1.82917543,0.21616199,0.02922463,0.80462004,1.11668216,0.01298546,0.42519529
2.65632816,1.81396069,0.22730164,0.02907444,0.81205044,1.10182307,0.01321046,0.41831809
2.66233117,1.80931301,0.24104241,0.02905059,0.82484309,1.09293373,0.01351627,0.41371286
2.66833417,1.81584604,0.25753778,0.02916232,0.84321632,1.09032797,0.01390597,0.41155001
2.67433717,1.83398386,0.27690767,0.02941645,0.86733149,1.09420540,0.01438130,0.41195297
2.68034017,1.86395329,0.29923211,0.02981743,0.89728954,1.10464946,0.01494259,0.41499638
2.68634317,1.90577897,0.32454528,0.03036729,0.93312760,1.12162717,0.01558865,0.42070502
2.69234617,1.95928112,0.35283009,0.03106565,0.97481598,1.14499055,0.01631672,0.42905364
2.69834917,2.02407636,0.38401368,0.03190980,1.02225566,1.17447976,0.01712242,0.43996748
2.70435218,2.09958176,0.41796433,0.03289471,1.07527677,1.20972792,0.01799972,0.45332371
2.71035518,2.18502285,0.45448985,0.03401315,1.13363838,1.25026786,0.01894098,0.46895381
2.71635818,2.27944576,0.49333810,0.03525581,1.19702994,1.29554080,0.01993698,0.48664689
2.72236118,2.38173415,0.53419958,0.03661141,1.26507487,1.34490724,0.02097702,0.50615412
2.72836418,2.49063113,0.57671257,0.03806694,1.33733635,1.39766007,0.02204910,0.52719413
2.73436718,2.60476621,0.62047051,0.03960784,1.41332558,1.45303992,0.02314012,0.54945963
2.74037019,2.72268709,0.66503188,0.04121834,1.49251236,1.51025262,0.02423613,0.57262490
2.74637319,2.84289585,0.70993206,0.04288177,1.57433779,1.56848854,0.02532270,0.59635419
2.75237619,2.96388829,0.75469706,0.04458089,1.65822852,1.62694319,0.02638527,0.62031073
2.75837919,3.08419547,0.79885822,0.04629838,1.74361199,1.68483862,0.02740950,0.64416616
2.76438219,3.20242549,0.84196767,0.04801719,1.82993185,1.74144470,0.02838177,0.66760983
2.77038519,3.31730381,0.88361345,0.04972100,1.91666257,1.79609935,0.02928952,0.69035773
2.77638819,3.42771003,0.92343367,0.05139462,2.00332233,1.84822678,0.03012169,0.71216060
2.78239120,3.53270907,0.96112895,0.05302435,2.08948342,1.89735279,0.03086905,0.73281067
2.78839420,3.63157493,0.99647226,0.05459826,2.17477918,1.94311612,0.03152450,0.75214671
2.79439720,3.72380550,1.02931576,0.05610641,2.25890706,1.98527523,0.03208327,0.77005711
2.80040020,3.80912724,1.05959397,0.05754098,2.34162754,2.02370994,0.03254309,0.78648067
2.80640320,3.88748935,1.08732305,0.05889624,2.42275887,2.05841769,0.03290417,0.80140504
2.81240620,3.95904741,1.11259624,0.06016847,2.50216794,2.08950467,0.03316917,0.81486283
2.81840920,4.02413739,1.13557549,0.06135578,2.57975820,2.11717203,0.03334304,0.82692563
2.82441221,4.08324143,1.15647987,0.06245774,2.65545535,2.14169814,0.03343279,0.83769614
2.83041521,4.13694749,1.17557116,0.06347512,2.72919205,2.16341780,0.03344713,0.84729908
2.83641821,4.18590515,1.19313768,0.06440943,2.80089312,2.18269976,0.03339621,0.85587118
2.84242121,4.23078058,1.20947711,0.06526254,2.87046229,2.19992387,0.03329115,0.86355104
2.84842421,4.27221318,1.22487934,0.06603631,2.93777196,2.21545918,0.03314369,0.87046948
2.85442721,4.31077687,1.23961036,0.06673227,3.00265680,2.22964450,0.03296581,0.87674090
2.86043022,4.34694819,1.25389814,0.06735138,3.06491206,2.24277234,0.03276936,0.88245626
2.86643322,4.38108313,1.26792116,0.06789387,3.12429679,2.25507732,0.03256582,0.88767813
2.87243622,4.41340392,1.28180038,0.06835923,3.18054197,2.26672932,0.03236598,0.89243802
2.87843922,4.44399620,1.29559489,0.06874632,3.23336302,2.27783187,0.03217982,0.89673618
2.88444222,4.47281637,1.30930138,0.06905352,3.28247570,2.28842519,0.03201635,0.90054376
2.89044522,4.49970793,1.32285742,0.06927903,3.32761429,2.29849373,0.03188355,0.90380714
2.89644822,4.52442535,1.33614807,0.06942123,3.36855047,2.30797689,0.03178834,0.90645412
2.90245123,4.54666316,1.34901526,0.06947903,3.40511133,2.31678222,0.03173657,0.90840128
2.90845423,4.56608780,1.36126932,0.06945227,3.43719499,2.32479963,0.03173305,0.90956218
2.91445723,4.58236964,1.37270167,0.06934206,3.46478234,2.33191542,0.03178152,0.90985561
2.92046023,4.59521273,1.38309790,0.06915105,3.48794379,2.33802498,0.03188470,0.90921330
2.92646323,4.60437993,1.39225036,0.06888361,3.50684029,2.34304315,0.03204423,0.90758659
2.93246623,4.60971182,1.39996941,0.06854590,3.52171828,2.34691152,0.03226064,0.90495165
2.93846923,4.61113810,1.40609286,0.06814578,3.53289876,2.34960219,0.03253328,0.90131271
2.94447224,4.60868116,1.41049295,0.06769265,3.54076111,2.35111794,0.03286023,0.89670335
2.95047524,4.60245184,1.41308071,0.06719714,3.54572281,2.35148916,0.03323818,0.89118571
2.95647824,4.59263834,1.41380767,0.06667068,3.54821636,2.35076785,0.03366239,0.88484779
2.96248124,4.57948967,1.41266493,0.06612505,3.54866525,2.34901980,0.03412656,0.87779905
2.96848424,4.56329531,1.40968008,0.06557181,3.54746057,2.34631564,0.03462286,0.87016481
2.97448724,4.54436332,1.40491230,0.06502186,3.54494013,2.34272200,0.03514193,0.86207978
2.98049025,4.52299877,1.39844622,0.06448487,3.54137147,2.33829356,0.03567300,0.85368134
2.98649325,4.49948462,1.39038515,0.06396890,3.53694018,2.33306717,0.03620407,0.84510302
2.99249625,4.47406655,1.38084426,0.06348007,3.53174418,2.32705839,0.03672218,0.83646859
2.99849925,4.44694313,1.36994424,0.06302231,3.52579442,2.32026105,0.03721379,0.82788720
3.00450225,4.41826181,1.35780582,0.06259736,3.51902182,2.31264999,0.03766520,0.81944990
3.01050525,4.38812106,1.34454560,0.06220474,3.51128981,2.30418652,0.03806303,0.81122758
3.01650825,4.35657804,1.33027322,0.06184198,3.50241140,2.29482642,0.03839481,0.80327042
3.02251126,4.32366098,1.31509003,0.06150492,3.49216940,2.28452950,0.03864946,0.79560881
3.02851426,4.28938473,1.29908902,0.06118806,3.48033821,2.27326998,0.03881787,0.78825550
3.03451726,4.25376814,1.28235606,0.06088504,3.46670524,2.26104656,0.03889340,0.78120866
3.04052026,4.21685116,1.26497183,0.06058909,3.45109064,2.24789124,0.03887221,0.77445568
3.04652326,4.17871024,1.24701441,0.06029352,3.43336346,2.23387602,0.03875367,0.76797710
3.05252626,4.13947037,1.22856200,0.05999213,3.41345333,2.21911655,0.03854047,0.76175058
3.05852926,4.09931258,1.20969543,0.05967962,3.39135665,2.20377250,0.03823869,0.75575443
3.06453227,4.05847614,1.19050035,0.05935183,3.36713702,2.18804414,0.03785772,0.74997045
3.07053527,4.01725515,1.17106863,0.05900597,3.34092001,2.17216542,0.03740994,0.74438601
3.07653827,3.97598974,1.15149902,0.05864066,3.31288269,2.15639374,0.03691040,0.73899514
3.08254127,3.93505255,1.13189695,0.05825596,3.28323906,2.14099731,0.03637624,0.73379878
3.08854427,3.89483153,1.11237353,0.05785320,3.25222248,2.12624066,0.03582610,0.72880410
3.09454727,3.85571048,1.09304378,0.05743483,3.22006672,2.11236961,0.03527942,0.72402316
3.10055028,3.81804894,1.07402444,0.05700417,3.18698704,2.09959657,0.03475566,0.71947115
3.10655328,3.78216296,1.05543131,0.05656512,3.15316306,2.08808744,0.03427361,0.71516430
3.11255628,3.74830837,1.03737658,0.05612187,3.11872464,2.07795095,0.03385060,0.71111781
3.11855928,3.71666789,1.01996618,0.05567868,3.08374195,2.06923136,0.03350186,0.70734403
3.12456228,3.68734313,1.00329746,0.05523963,3.04822060,2.06190499,0.03323994,0.70385107
3.13056528,3.66035207,0.98745727,0.05480850,3.01210213,2.05588111,0.03307421,0.70064194
3.13656828,3.63563225,0.97252058,0.05438865,2.97526994,2.05100688,0.03301057,0.69771437
3.14257129,3.61304959,0.95854961,0.05398304,2.93756012,2.04707643,0.03305122,0.69506130
3.14857429,3.59241199,0.94559361,0.05359428,2.89877651,2.04384318,0.03319463,0.69267199
3.15457729,3.57348686,0.93368901,0.05322476,2.85870879,2.04103490,0.03343567,0.69053364
3.16058029,3.55602122,0.92286007,0.05287683,2.81715234,2.03837036,0.03376585,0.68863338
3.16658329,3.53976291,0.91311968,0.05255300,2.77392842,2.03557652,0.03417374,0.68696043
3.17258629,3.52448140,0.90447043,0.05225614,2.72890331,2.03240524,0.03464544,0.68550816
3.17858929,3.50998663,0.89690554,0.05198966,2.68200493,2.02864830,0.03516520,0.68427600
3.18459230,3.49614449,0.89040981,0.05175766,2.63323608,2.02414993,0.03571610,0.68327077
3.19059530,3.48288787,0.88496028,0.05156498,2.58268314,2.01881582,0.03628069,0.68250752
3.19659830,3.47022242,0.88052667,0.05141723,2.53051993,2.01261829,0.03684173,0.68200953
3.20260130,3.45822659,0.87707155,0.05132067,2.47700650,2.00559711,0.03738285,0.68180754
3.20860430,3.44704577,0.87455034,0.05128203,2.42248295,1.99785602,0.03788916,0.68193818
3.21460730,3.43688107,0.87291103,0.05130823,2.36735896,1.98955514,0.03834777,0.68244166
3.22061031,3.42797330,0.87209390,0.05140603,2.31209962,1.98089974,0.03874826,0.68335870
3.22661331,3.42058311,0.87203126,0.05158162,2.25720872,1.97212610,0.03908293,0.68472710
3.23261631,3.41496883,0.87264736,0.05184017,2.20321054,1.96348531,0.03934705,0.68657789
3.23861931,3.41136311,0.87385858,0.05218540,2.15063131,1.95522600,0.03953882,0.68893154
3.24462231,3.40995013,0.87557402,0.05261914,2.09998149,1.94757711,0.03965935,0.69179420
3.25062531,3.41084472,0.87769656,0.05314092,2.05173978,1.94073158,0.03971238,0.69515446
3.25662831,3.41407490,0.88012449,0.05374774,2.00633968,1.93483217,0.03970399,0.69898073
3.26263132,3.41956880,0.88275365,0.05443382,1.96415925,1.92996001,0.03964211,0.70321941
3.26863432,3.42714707,0.88548009,0.05519053,1.92551413,1.92612674,0.03953608,0.70779409
3.27463732,3.43652114,0.88820315,0.05600648,1.89065404,1.92327051,0.03939603,0.71260586
3.28064032,3.44729771,0.89082890,0.05686767,1.85976236,1.92125619,0.03923237,0.71753466
3.28664332,3.45898911,0.89327370,0.05775785,1.83295846,1.91987969,0.03905517,0.72244186
3.29264632,3.47102915,0.89546776,0.05865890,1.81030197,1.91887607,0.03887368,0.72717376
3.29864932,3.48279351,0.89735850,0.05955142,1.79179850,1.91793106,0.03869587,0.73156609
3.30465233,3.49362361,0.89891356,0.06041531,1.77740585,1.91669514,0.03852803,0.73544905
3.31065533,3.50285259,0.90012313,0.06123039,1.76704009,1.91479952,0.03837449,0.73865297
3.31665833,3.50983205,0.90100171,0.06197711,1.76058085,1.91187296,0.03823749,0.74101410
3.32266133,3.51395811,0.90158889,0.06263715,1.75787550,1.90755868,0.03811710,0.74238028
3.32866433,3.51469533,0.90194935,0.06319404,1.75874169,1.90153018,0.03801133,0.74261641
3.33466733,3.51159748,0.90217181,0.06363362,1.76296847,1.89350542,0.03791624,0.74160920
3.34067034,3.50432395,0.90236715,0.06394448,1.77031593,1.88325848,0.03782629,0.73927121
3.34667334,3.49265128,0.90266570,0.06411828,1.78051380,1.87062824,0.03773465,0.73554392
3.35267634,3.47647928,0.90321372,0.06414986,1.79325945,1.85552375,0.03763361,0.73039969
3.35867934,3.45583178,0.90416943,0.06403735,1.80821591,1.83792613,0.03751507,0.72384258
3.36468234,3.43085210,0.90569857,0.06378206,1.82501045,1.81788715,0.03737095,0.71590807
3.37068534,3.40179388,0.90796967,0.06338832,1.84323441,1.79552465,0.03719371,0.70666167
3.37668834,3.36900787,0.91114940,0.06286318,1.86244475,1.77101530,0.03697669,0.69619657
3.38269135,3.33292571,0.91539788,0.06221611,1.88216777,1.74458525,0.03671457,0.68463047
3.38869435,3.29404153,0.92086420,0.06145857,1.90190505,1.71649927,0.03640357,0.67210169
3.39469735,3.25289244,0.92768236,0.06060358,1.92114183,1.68704905,0.03604177,0.65876497
3.40070035,3.21003890,0.93596734,0.05966529,1.93935744,1.65654129,0.03562913,0.64478681
3.40670335,3.16604572,0.94581174,0.05865854,1.95603755,1.62528625,0.03516760,0.63034085
3.41270635,3.12146441,0.95728258,0.05759844,1.97068742,1.59358714,0.03466102,0.61560328
3.41870935,3.07681746,0.97041852,0.05649999,1.98284578,1.56173086,0.03411494,0.60074849
3.42471236,3.03258477,0.98522726,0.05537773,1.99209819,1.52998034,0.03353644,0.58594498
3.43071536,2.98919244,1.00168314,0.05424545,1.99808935,1.49856855,0.03293380,0.57135172
3.43671836,2.94700395,1.01972497,0.05311588,2.00053351,1.46769428,0.03231613,0.55711490
3.44272136,2.90631345,1.03925403,0.05200053,1.99922226,1.43751956,0.03169302,0.54336522
3.44872436,2.86734117,1.06013222,0.05090944,1.99402937,1.40816864,0.03107411,0.53021553
3.45472736,2.83023053,1.08218066,0.04985107,1.98491213,1.37972813,0.03046870,0.51775902
3.46073037,2.79504677,1.10517862,0.04883218,1.97190933,1.35224826,0.02988535,0.50606777
3.46673337,2.76177693,1.12886319,0.04785771,1.95513590,1.32574482,0.02933158,0.49519176
3.47273637,2.73033105,1.15292963,0.04693075,1.93477450,1.30020173,0.02881354,0.48515825
3.47873937,2.70054447,1.17703296,0.04605254,1.91106468,1.27557387,0.02833575,0.47597161
3.48474237,2.67218133,1.20079063,0.04522241,1.88429024,1.25179018,0.02790102,0.46761353
3.49074537,2.64493940,1.22378669,0.04443791,1.85476555,1.22875684,0.02751028,0.46004364
3.49674837,2.61845626,1.24557761,0.04369488,1.82282172,1.20636059,0.02716259,0.45320066
3.50275138,2.59231710,1.26569955,0.04298758,1.78879338,1.18447212,0.02685522,0.44700398
3.50875438,2.56606426,1.28367740,0.04230892,1.75300691,1.16294967,0.02658376,0.44135569
3.51475738,2.53920858,1.29903516,0.04165069,1.71577072,1.14164285,0.02634232,0.43614324
3.52076038,2.51124255,1.31130766,0.04100384,1.67736826,1.12039678,0.02612379,0.43124247
3.52676338,2.48165523,1.32005313,0.04035888,1.63805399,1.09905666,0.02592011,0.42652117
3.53276638,2.44994863,1.32486628,0.03970618,1.59805259,1.07747264,0.02572263,0.42184306
3.53876938,2.41565528,1.32539141,0.03903645,1.55756136,1.05550526,0.02552242,0.41707206
3.54477239,2.37835637,1.32133493,0.03834110,1.51675578,1.03303109,0.02531067,0.41207682
3.55077539,2.33770001,1.31247688,0.03761267,1.47579761,1.00994868,0.02507900,0.40673530
3.55677839,2.29341883,1.29868070,0.03684523,1.43484527,0.98618460,0.02481984,0.40093929
3.56278139,2.24534620,1.27990099,0.03603470,1.39406575,0.96169927,0.02452670,0.39459874
3.56878439,2.19343033,1.25618865,0.03517921,1.35364727,0.93649242,0.02419443,0.38764563
3.57478739,2.13774548,1.22769318,0.03427927,1.31381202,0.91060790,0.02381949,0.38003735
3.58079040,2.07849970,1.19466193,0.03333793,1.27482801,0.88413744,0.02340005,0.37175924
3.58679340,2.01603845,1.15743619,0.03236087,1.23701941,0.85722326,0.02293614,0.36282639
3.59279640,1.95084379,1.11644433,0.03135634,1.20077433,0.83005911,0.02242964,0.35328439
3.59879940,1.88352885,1.07219203,0.03033502,1.16654974,0.80288957,0.02188427,0.34320910
3.60480240,1.81482755,1.02525012,0.02930980,1.13487261,0.77600753,0.02130550,0.33270531
3.61080540,1.74557981,0.97624037,0.02829544,1.10633711,0.74974972,0.02070033,0.32190434
3.61680840,1.67671243,0.92581990,0.02730816,1.08159749,0.72449025,0.02007715,0.31096067
3.62281141,1.60921644,0.87466464,0.02636520,1.06135670,0.70063241,0.01944538,0.30004765
3.62881441,1.54412145,0.82345263,0.02548424,1.04635069,0.67859871,0.01881523,0.28935246
3.63481741,1.48246798,0.77284773,0.02468288,1.03732903,0.65881961,0.01819735,0.27907041
3.64082041,1.42527862,0.72348428,0.02397806,1.03503212,0.64172125,0.01760247,0.26939900
3.64682341,1.37352919,0.67595330,0.02338546,1.04016586,0.62771252,0.01704107,0.26053161
3.65282641,1.32812086,0.63079064,0.02291900,1.05337468,0.61717205,0.01652309,0.25265140
3.65882941,1.28985416,0.58846741,0.02259031,1.07521388,0.61043552,0.01605761,0.24592539
3.66483242,1.25940603,0.54938291,0.02240829,1.10612250,0.60778382,0.01565266,0.24049909
3.67083542,1.23731045,0.51386018,0.02237880,1.14639773,0.60943255,0.01531497,0.23649175
3.67683842,1.22394356,0.48214413,0.02250435,1.19617228,0.61552323,0.01504992,0.23399252
3.68284142,1.21951355,0.45440205,0.02278397,1.25539558,0.62611662,0.01486148,0.23305754
3.68884442,1.22405572,0.43072645,0.02321314,1.32382001,0.64118843,0.01475216,0.23370811
3.69484742,1.23743272,0.41113965,0.02378385,1.40099287,0.66062759,0.01472319,0.23593000
3.70085043,1.25933985,0.39559992,0.02448479,1.48625486,0.68423715,0.01477456,0.23967390
3.70685343,1.28931505,0.38400878,0.02530160,1.57874540,0.71173777,0.01490529,0.24485686
3.71285643,1.32675312,0.37621878,0.02621725,1.67741493,0.74277372,0.01511353,0.25136490
3.71885943,1.37092347,0.37204163,0.02721246,1.78104402,0.77692104,0.01539688,0.25905640
3.72486243,1.42099064,0.37125612,0.02826626,1.88826884,0.81369771,0.01575257,0.26776633
3.73086543,1.47603686,0.37361546,0.02935649,1.99761228,0.85257525,0.01617768,0.27731105
3.73686843,1.53508565,0.37885393,0.03046048,2.10751969,0.89299148,0.01666932,0.28749366
3.74287144,1.59712584,0.38669253,0.03155558,2.21639804,0.93436396,0.01722481,0.29810944
3.74887444,1.66113519,0.39684357,0.03261977,2.32265733,0.97610364,0.01784170,0.30895161
3.75487744,1.72610295,0.40901421,0.03363229,2.42475258,1.01762835,0.01851790,0.31981683
3.76088044,1.79105097,0.42290916,0.03457412,2.52122521,1.05837572,0.01925163,0.33051064
3.76688344,1.85505293,0.43823246,0.03542845,2.61074238,1.09781534,0.02004136,0.34085250
3.77288644,1.91725156,0.45468890,0.03618114,2.69213299,1.13545980,0.02088573,0.35068041
3.77888944,1.97687378,0.47198510,0.03682101,2.76441938,1.17087455,0.02178337,0.35985498
3.78489245,2.03324377,0.48983074,0.03734014,2.82684381,1.20368647,0.02273281,0.36826301
3.79089545,2.08579423,0.50794008,0.03773397,2.87888918,1.23359114,0.02373223,0.37582032
3.79689845,2.13407591,0.52603418,0.03800147,2.92029352,1.26035873,0.02477936,0.38247409
3.80290145,2.17776563,0.54384387,0.03814510,2.95105819,1.28383870,0.02587133,0.38820442
3.80890445,2.21667293,0.56111373,0.03817074,2.97144978,1.30396324,0.02700452,0.39302527
3.81490745,2.25074544,0.57760693,0.03808758,2.98199588,1.32074950,0.02817452,0.39698477
3.82091046,2.28007272,0.59311097,0.03790784,2.98347512,1.33430056,0.02937611,0.40016476
3.82691346,2.30488861,0.60744395,0.03764657,2.97690168,1.34480515,0.03060324,0.40267970
3.83291646,2.32557146,0.62046129,0.03732127,2.96350477,1.35253588,0.03184919,0.40467485
3.83891946,2.34264195,0.63206214,0.03695151,2.94470333,1.35784595,0.03310661,0.40632363
3.84492246,2.35675779,0.64219540,0.03655849,2.92207635,1.36116400,0.03436776,0.40782430
3.85092546,2.36870476,0.65086451,0.03616458,2.89732902,1.36298695,0.03562461,0.40939575
3.85692846,2.37938344,0.65813068,0.03579278,2.87225506,1.36387067,0.03686917,0.41127253
3.86293147,2.38979113,0.66411407,0.03546616,2.84869549,1.36441815,0.03809357,0.41369903
3.86893447,2.40099865,0.66899245,0.03520728,2.82849421,1.36526527,0.03929039,0.41692291
3.87493747,2.41412188,0.67299720,0.03503760,2.81345097,1.36706413,0.04045274,0.42118785
3.88094047,2.43028838,0.67640641,0.03497686,2.80527230,1.37046413,0.04157446,0.42672572
3.88694347,2.45059943,0.67953520,0.03504246,2.80552147,1.37609109,0.04265018,0.43374833
3.89294647,2.47608875,0.68272336,0.03524889,2.81556849,1.38452506,0.04367542,0.44243907
3.89894947,2.50767894,0.68632091,0.03560715,2.83654172,1.39627741,0.04464654,0.45294458
3.90495248,2.54613749,0.69067194,0.03612433,2.86928266,1.41176812,0.04556068,0.46536694
3.91095548,2.59203418,0.69609755,0.03680311,2.91430584,1.43130423,0.04641569,0.47975649
3.91695848,2.64570205,0.70287869,0.03764153,2.97176571,1.45506053,0.04720996,0.49610593
3.92296148,2.70720411,0.71123982,0.03863274,3.04143258,1.48306350,0.04794222,0.51434579
3.92896448,2.77630802,0.72133414,0.03976503,3.12267939,1.51517971,0.04861142,0.53434179
3.93496748,2.85247051,0.73323153,0.04102189,3.21448091,1.55110941,0.04921645,0.55589427
3.94097049,2.93483340,0.74690965,0.04238229,3.31542673,1.59038623,0.04975604,0.57874001
3.94697349,3.02223213,0.76224911,0.04382115,3.42374846,1.63238342,0.05022856,0.60255645
3.95297649,3.11321770,0.77903298,0.04530997,3.53736157,1.67632692,0.05063196,0.62696844
3.95897949,3.20609172,0.79695095,0.04681755,3.65392109,1.72131512,0.05096371,0.65155742
3.96498249,3.29895406,0.81560814,0.04831092,3.77088993,1.76634486,0.05122081,0.67587278
3.97098549,3.38976163,0.83453820,0.04975635,3.88561783,1.81034300,0.05139988,0.69944506
3.97698849,3.47639621,0.85322034,0.05112044,3.99542836,1.85220233,0.05149730,0.72180067
3.98299150,3.55673881,0.87109948,0.05237124,4.09771078,1.89082055,0.05150943,0.74247745
3.98899450,3.62874749,0.88760862,0.05347937,4.19001303,1.92514064,0.05143281,0.76104053
3.99499750,3.69053515,0.90219239,0.05441906,4.27013225,1.95419105,0.05126451,0.77709790
4.00100050,3.74044399,0.91433069,0.05516917,4.33619878,1.97712376,0.05100234,0.79031489
4.00700350,3.77711306,0.92356121,0.05571400,4.38674996,1.99324862,0.05064520,0.80042699
4.01300650,3.79953576,0.92949973,0.05604396,4.42079034,2.00206225,0.05019325,0.80725051
4.01900950,3.80710439,0.93185729,0.05615603,4.43783539,2.00327028,0.04964818,0.81069031
4.02501251,3.79963973,0.93045317,0.05605401,4.43793653,1.99680164,0.04901332,0.81074457
4.03101551,3.77740386,0.92522331,0.05574848,4.42168613,1.98281437,0.04829365,0.80750598
4.03701851,3.74109564,0.91622355,0.05525659,4.39020187,1.96169242,0.04749584,0.80115952
4.04302151,3.69182884,0.90362769,0.05460157,4.34509088,1.93403364,0.04662806,0.79197671
4.04902451,3.63109382,0.88772040,0.05381201,4.28839494,1.90062943,0.04569980,0.78030663
4.05502751,3.56070430,0.86888548,0.05292095,4.22251887,1.86243675,0.04472159,0.76656401
4.06103052,3.48273176,0.84758989,0.05196484,4.15014483,1.82054393,0.04370463,0.75121495
4.06703352,3.39943005,0.82436464,0.05098235,4.07413614,1.77613152,0.04266046,0.73476066
4.07303652,3.31315381,0.79978320,0.05001307,3.99743427,1.73042999,0.04160049,0.71772023
4.07903952,3.22627397,0.77443865,0.04909627,3.92295336,1.68467599,0.04053568,0.70061274
4.08504252,3.14109401,0.74892066,0.04826956,3.85347622,1.64006907,0.03947617,0.68393974
4.09104552,3.05977049,0.72379320,0.04756771,3.79155605,1.59773045,0.03843097,0.66816860
4.09704852,2.98424097,0.69957411,0.04702152,3.73942763,1.55866573,0.03740775,0.65371757
4.10305153,2.91616214,0.67671732,0.04665682,3.69893131,1.52373271,0.03641268,0.64094281
4.10905453,2.85686048,0.65559847,0.04649373,3.67145263,1.49361562,0.03545046,0.63012824
4.11505753,2.80729697,0.63650428,0.04654602,3.65787966,1.46880668,0.03452430,0.62147818
4.12106053,2.76804702,0.61962621,0.04682076,3.65857946,1.44959534,0.03363611,0.61511323
4.12706353,2.73929585,0.60505840,0.04731818,3.67339417,1.43606567,0.03278669,0.61106940
4.13306653,2.72084901,0.59279965,0.04803176,3.70165675,1.42810147,0.03197605,0.60930036
4.13906953,2.71215718,0.58275950,0.04894855,3.74222510,1.42539894,0.03120374,0.60968276
4.14507254,2.71235363,0.57476768,0.05004970,3.79353323,1.42748600,0.03046914,0.61202420
4.15107554,2.72030259,0.56858645,0.05131123,3.85365688,1.43374734,0.02977189,0.61607354
4.15707854,2.73465604,0.56392534,0.05270486,3.92039095,1.44345408,0.02911210,0.62153297
4.16308154,2.75391658,0.56045731,0.05419907,3.99133548,1.45579663,0.02849072,0.62807146
4.16908454,2.77650348,0.55783584,0.05576023,4.06398650,1.46991953,0.02790968,0.63533887
4.17508754,2.80081936,0.55571209,0.05735370,4.13582832,1.48495661,0.02737202,0.64298026
4.18109055,2.82531479,0.55375150,0.05894508,4.20442344,1.50006532,0.02688196,0.65064968
4.18709355,2.84854836,0.55164919,0.06050130,4.26749664,1.51445877,0.02644486,0.65802312
4.19309655,2.86924005,0.54914361,0.06199165,4.32301017,1.52743431,0.02606704,0.66480989
4.19909955,2.88631603,0.54602807,0.06338875,4.36922707,1.53839776,0.02575562,0.67076222
4.20510255,2.89894341,0.54215972,0.06466934,4.40476067,1.54688226,0.02551822,0.67568264
4.21110555,2.90655399,0.53746576,0.06581481,4.42860856,1.55256150,0.02536263,0.67942890
4.21710855,2.90885645,0.53194687,0.06681167,4.44017007,1.55525664,0.02529644,0.68191643
4.22311156,2.90583690,0.52567770,0.06765170,4.43924742,1.55493721,0.02532668,0.68311819
4.22911456,2.89774828,0.51880463,0.06833192,4.42603072,1.55171593,0.02545939,0.68306205
4.23511756,2.88508932,0.51154081,0.06885436,4.40106844,1.54583800,0.02569929,0.68182596
4.24112056,2.86857440,0.50415895,0.06922564,4.36522503,1.53766553,0.02604946,0.67953109
4.24712356,2.84909585,0.49698191,0.06945640,4.31962819,1.52765781,0.02651105,0.67633342
4.25312656,2.82768048,0.49037161,0.06956053,4.26560849,1.51634855,0.02708308,0.67241413
4.25912956,2.80544221,0.48471660,0.06955444,4.20463452,1.50432094,0.02776234,0.66796927
4.26513257,2.78353296,0.48041862,0.06945611,4.13824650,1.49218178,0.02854335,0.66319925
4.27113557,2.76309376,0.47787869,0.06928427,4.06799154,1.48053571,0.02941841,0.65829859
4.27713857,2.74520787,0.47748299,0.06905755,3.99536328,1.46996043,0.03037775,0.65344628
4.28314157,2.73085776,0.47958905,0.06879366,3.92174833,1.46098406,0.03140979,0.64879735
4.28914457,2.72088734,0.48451258,0.06850872,3.84838154,1.45406514,0.03250139,0.64447587
4.29514757,2.71597053,0.49251530,0.06821668,3.77631145,1.44957615,0.03363826,0.64056951
4.30115058,2.71658720,0.50379414,0.06792892,3.70637675,1.44779073,0.03480539,0.63712614
4.30715358,2.72300681,0.51847211,0.06765390,3.63919397,1.44887508,0.03598741,0.63415218
