energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.54577289,4.63912257,1.07142223,1.10514143,0.14868297,0.60502493,1.07532397,0.56633383,0.06007913,2.04805643
-1.53976988,4.68544701,1.09010866,1.11080799,0.15151009,0.61398800,1.07622573,0.57428186,0.06065269,2.07709003
-1.53376688,4.73258153,1.11030731,1.11694540,0.15439679,0.62286473,1.07674933,0.58263657,0.06137325,2.10570382
-1.52776388,4.77928361,1.13160710,1.12326245,0.15727443,0.63149703,1.07667679,0.59122934,0.06222140,2.13326001
-1.52176088,4.82427001,1.15356725,1.12945101,0.16007236,0.63972775,1.07579069,0.59987647,0.06317604,2.15912118
-1.51575788,4.86625050,1.17572688,1.13519508,0.16272020,0.64740440,1.07387853,0.60838430,0.06421497,2.18266357
-1.50975488,4.90396455,1.19761574,1.14018087,0.16515019,0.65438291,1.07073779,0.61655514,0.06531544,2.20329159
-1.50375188,4.93622005,1.21876571,1.14410755,0.16729953,0.66053131,1.06618173,0.62419352,0.06645480,2.22045294
-1.49774887,4.96193235,1.23872275,1.14669828,0.16911273,0.66573336,1.06004553,0.63111261,0.06761114,2.23365399
-1.49174587,4.98016249,1.25705900,1.14771120,0.17054367,0.66989188,1.05219271,0.63714054,0.06876393,2.24247461
-1.48574287,4.99015248,1.27338452,1.14694973,0.17155750,0.67293164,1.04252133,0.64212622,0.06989458,2.24658209
-1.47973987,4.99135640,1.28735824,1.14427187,0.17213224,0.67480183,1.03096985,0.64594445,0.07098698,2.24574308
-1.47373687,4.98346528,1.29869772,1.13959800,0.17225990,0.67547783,1.01752206,0.64850004,0.07202792,2.23983313
-1.46773387,4.96642461,1.30718726,1.13291666,0.17194723,0.67496227,1.00221090,0.64973073,0.07300741,2.22884318
-1.46173087,4.94044310,1.31268393,1.12428805,0.17121597,0.67328523,0.98512076,0.64960880,0.07391892,2.21288231
-1.45572786,4.90599189,1.31512130,1.11384497,0.17010250,0.67050351,0.96638802,0.64814116,0.07475938,2.19217661
-1.44972486,4.86379369,1.31451062,1.10179085,0.16865707,0.66669908,0.94619969,0.64536808,0.07552914,2.16706383
-1.44372186,4.81480196,1.31093931,1.08839507,0.16694239,0.66197649,0.92479003,0.64136053,0.07623175,2.13798386
-1.43771886,4.76017037,1.30456677,1.07398534,0.16503179,0.65645944,0.90243505,0.63621628,0.07687356,2.10546529
-1.43171586,4.70121362,1.29561767,1.05893749,0.16300695,0.65028666,0.87944520,0.63005493,0.07746326,2.07010840
-1.42571286,4.63936094,1.28437293,1.04366294,0.16095515,0.64360700,0.85615629,0.62301229,0.07801125,2.03256531
-1.41970985,4.57610393,1.27115876,1.02859423,0.15896630,0.63657421,0.83291904,0.61523416,0.07852899,1.99351797
-1.41370685,4.51294090,1.25633422,1.01416907,0.15712981,0.62934135,0.81008765,0.60687000,0.07902819,1.95365500
-1.40770385,4.45131992,1.24027774,1.00081365,0.15553121,0.62205522,0.78800768,0.59806681,0.07952009,1.91364827
-1.40170085,4.39258310,1.22337330,0.98892575,0.15424897,0.61485103,0.76700410,0.58896334,0.08001465,1.87413045
-1.39569785,4.33791435,1.20599679,0.97885830,0.15335138,0.60784747,0.74736957,0.57968521,0.08051985,1.83567427
-1.38969485,4.28829307,1.18850310,0.97090427,0.15289371,0.60114252,0.72935384,0.57034079,0.08104099,1.79877463
-1.38369185,4.24445584,1.17121457,0.96528334,0.15291573,0.59481020,0.71315458,0.56101835,0.08158021,1.76383434
-1.37768884,4.20686786,1.15441121,0.96213104,0.15343979,0.58889831,0.69891000,0.55178436,0.08213599,1.73115398
-1.37168584,4.17570550,1.13832319,0.96149104,0.15446940,0.58342744,0.68669378,0.54268300,0.08270301,1.70092643
-1.36568284,4.15085090,1.12312570,0.96331066,0.15598846,0.57839127,0.67651245,0.53373692,0.08327198,1.67323622
-1.35967984,4.13189888,1.10893662,0.96744028,0.15796127,0.57375813,0.66830536,0.52494910,0.08382982,1.64806370
-1.35367684,4.11817597,1.09581678,0.97363644,0.16033311,0.56947380,0.66194730,0.51630560,0.08435994,1.62529355
-1.34767384,4.10877087,1.08377288,0.98156875,0.16303167,0.56546542,0.65725369,0.50777903,0.08484278,1.60472746
-1.34167084,4.10257489,1.07276280,0.99083047,0.16596904,0.56164638,0.65398810,0.49933259,0.08525641,1.58609990
-1.33566783,4.09833064,1.06270296,1.00095214,0.16904439,0.55792188,0.65187174,0.49092431,0.08557738,1.56909646
-1.32966483,4.09468693,1.05347735,1.01141802,0.17214711,0.55419491,0.65059468,0.48251120,0.08578162,1.55337353
-1.32366183,4.09025716,1.04494765,1.02168443,0.17516038,0.55037249,0.64982807,0.47405332,0.08584544,1.53857848
-1.31765883,4.08367882,1.03696400,1.03119943,0.17796499,0.54637155,0.64923700,0.46551726,0.08574654,1.52436926
-1.31165583,4.07367122,1.02937569,1.03942286,0.18044331,0.54212450,0.64849347,0.45687906,0.08546501,1.51043245
-1.30565283,4.05908906,1.02204137,1.04584600,0.18248322,0.53758394,0.64728869,0.44812636,0.08498430,1.49649888
-1.29964982,4.03896921,1.01483820,1.05000993,0.18398180,0.53272634,0.64534448,0.43925971,0.08429198,1.48235612
-1.29364682,4.01256897,1.00766934,1.05152183,0.18484884,0.52755454,0.64242298,0.43029309,0.08338051,1.46785741
-1.28764382,3.97939401,1.00046970,1.05006858,0.18500968,0.52209888,0.63833465,0.42125351,0.08224767,1.45292650
-1.28164082,3.93921496,0.99320941,1.04542708,0.18440767,0.51641681,0.63294383,0.41217997,0.08089685,1.43755844
-1.27563782,3.89207222,0.98589502,1.03747085,0.18300590,0.51059111,0.62617212,0.40312168,0.07933717,1.42181648
-1.26963482,3.83826908,0.97856838,1.02617284,0.18078816,0.50472679,0.61799913,0.39413587,0.07758323,1.40582527
-1.26363182,3.77835368,0.97130334,1.01160426,0.17775931,0.49894667,0.60846092,0.38528518,0.07565476,1.38976095
-1.25762881,3.71309115,0.96420052,0.99392977,0.17394482,0.49338599,0.59764618,0.37663496,0.07357600,1.37383885
-1.25162581,3.64342753,0.95738038,0.97339924,0.16938969,0.48818632,0.58569043,0.36825052,0.07137490,1.35829946
-1.24562281,3.57044745,0.95097520,0.95033658,0.16415674,0.48348898,0.57276860,0.36019455,0.06908218,1.34339363
-1.23961981,3.49532777,0.94512039,0.92512639,0.15832440,0.47942834,0.55908642,0.35252479,0.06673032,1.32936772
-1.23361681,3.41928956,0.93994552,0.89819884,0.15198412,0.47612536,0.54487104,0.34529220,0.06435238,1.31644965
-1.22761381,3.34355076,0.93556586,0.87001387,0.14523742,0.47368168,0.53036134,0.33853946,0.06198101,1.30483652
-1.22161081,3.26928161,0.93207469,0.84104506,0.13819286,0.47217457,0.51579838,0.33230005,0.05964727,1.29468435
-1.21560780,3.19756478,0.92953695,0.81176416,0.13096296,0.47165289,0.50141649,0.32659789,0.05737974,1.28610052
-1.20960480,3.12936183,0.92798453,0.78262674,0.12366115,0.47213447,0.48743509,0.32144731,0.05520362,1.27913911
-1.20360180,3.06548702,0.92741351,0.75405950,0.11639894,0.47360484,0.47405188,0.31685365,0.05314011,1.27379923
-1.19759880,3.00658932,0.92778346,0.72644965,0.10928332,0.47601747,0.46143728,0.31281400,0.05120586,1.27002637
-1.19159580,2.95314270,0.92901886,0.70013666,0.10241454,0.47929555,0.44973042,0.30931837,0.04941276,1.26771638
-1.18559280,2.90544472,0.93101248,0.67540640,0.09588414,0.48333512,0.43903666,0.30635094,0.04776780,1.26672184
-1.17958979,2.86362253,0.93363063,0.65248781,0.08977350,0.48800949,0.42942660,0.30389132,0.04627327,1.26686024
-1.17358679,2.82764572,0.93671997,0.63155183,0.08415273,0.49317475,0.42093644,0.30191589,0.04492709,1.26792356
-1.16758379,2.79734450,0.94011534,0.61271256,0.07907987,0.49867602,0.41356957,0.30039894,0.04372328,1.26968839
-1.16158079,2.77243218,0.94364854,0.59603018,0.07460059,0.50435424,0.40729924,0.29931366,0.04265263,1.27192634
-1.15557779,2.75253026,0.94715716,0.58151539,0.07074814,0.51005312,0.40207196,0.29863299,0.04170345,1.27441401
-1.14957479,2.73719500,0.95049343,0.56913503,0.06754354,0.51562599,0.39781155,0.29833012,0.04086241,1.27694203
-1.14357179,2.72594383,0.95353236,0.55881842,0.06499618,0.52094212,0.39442354,0.29837893,0.04011534,1.27932297
-1.13756878,2.71828072,0.95617890,0.55046416,0.06310442,0.52589239,0.39179975,0.29875412,0.03944810,1.28139761
-1.13156578,2.71371928,0.95837372,0.54394699,0.06185657,0.53039383,0.38982289,0.29943129,0.03884733,1.28303969
-1.12556278,2.71180285,0.96009747,0.53912456,0.06123188,0.53439302,0.38837099,0.30038685,0.03830116,1.28415878
-1.11955978,2.71212113,0.96137311,0.53584370,0.06120166,0.53786810,0.38732159,0.30159798,0.03779979,1.28470157
-1.11355678,2.71432278,0.96226645,0.53394623,0.06173053,0.54082927,0.38655555,0.30304253,0.03733589,1.28465156
-1.10755378,2.71812412,0.96288470,0.53327405,0.06277768,0.54331789,0.38596047,0.30469904,0.03690495,1.28402729
-1.10155078,2.72331366,0.96337328,0.53367346,0.06429819,0.54540402,0.38543364,0.30654677,0.03650532,1.28287945
-1.09554777,2.72975299,0.96391079,0.53499878,0.06624439,0.54718279,0.38488450,0.30856594,0.03613822,1.28128695
-1.08954477,2.73737398,0.96470262,0.53711509,0.06856713,0.54876946,0.38423660,0.31073795,0.03580752,1.27935234
-1.08354177,2.74617300,0.96597326,0.53990034,0.07121713,0.55029370,0.38342907,0.31304576,0.03551939,1.27719654
-1.07753877,2.75620235,0.96795770,0.54324661,0.07414616,0.55189310,0.38241750,0.31547424,0.03528183,1.27495338
-1.07153577,2.76755952,0.97089227,0.54706086,0.07730822,0.55370637,0.38117446,0.31801052,0.03510409,1.27276381
-1.06553277,2.78037475,0.97500514,0.55126494,0.08066053,0.55586650,0.37968936,0.32064423,0.03499602,1.27077012
-1.05952976,2.79479723,0.98050695,0.55579511,0.08416441,0.55849412,0.37796799,0.32336761,0.03496742,1.26911019
-1.05352676,2.81098065,0.98758189,0.56060102,0.08778589,0.56169144,0.37603143,0.32617542,0.03502729,1.26791185
-1.04752376,2.82906838,0.99637946,0.56564421,0.09149622,0.56553696,0.37391470,0.32906448,0.03518319,1.26728751
-1.04152076,2.84917875,1.00700717,0.57089630,0.09527200,0.57008126,0.37166482,0.33203312,0.03544062,1.26732907
-1.03551776,2.87139102,1.01952462,0.57633667,0.09909519,0.57534396,0.36933871,0.33508014,0.03580247,1.26810332
-1.02951476,2.89573229,1.03393887,0.58195002,0.10295269,0.58131194,0.36700063,0.33820362,0.03626864,1.26964779
-1.02351176,2.92216590,1.05020149,0.58772362,0.10683584,0.58793906,0.36471951,0.34139951,0.03683566,1.27196735
-1.01750875,2.95058169,1.06820721,0.59364445,0.11073953,0.59514706,0.36256603,0.34466000,0.03749661,1.27503154
-1.01150575,2.98078850,1.08779437,0.59969637,0.11466123,0.60282786,0.36060972,0.34797194,0.03824108,1.27877292
-1.00550275,3.01250925,1.10874694,0.60585730,0.11859974,0.61084696,0.35891604,0.35131527,0.03905531,1.28308638
-0.99949975,3.04537893,1.13079833,0.61209667,0.12255398,0.61904780,0.35754353,0.35466165,0.03992246,1.28782973
-0.99349675,3.07894569,1.15363660,0.61837316,0.12652161,0.62725687,0.35654127,0.35797349,0.04082307,1.29282550
-0.98749375,3.11267517,1.17691107,0.62463290,0.13049782,0.63528937,0.35594649,0.36120330,0.04173554,1.29786407
-0.98149075,3.14595812,1.20024015,0.63080821,0.13447411,0.64295508,0.35578270,0.36429363,0.04263680,1.30270799
-0.97548774,3.17812127,1.22322005,0.63681703,0.13843734,0.65006429,0.35605809,0.36717768,0.04350303,1.30709768
-0.96948474,3.20844122,1.24543424,0.64256301,0.14236899,0.65643350,0.35676457,0.36978039,0.04431031,1.31075801
-0.96348174,3.23616107,1.26646334,0.64793647,0.14624475,0.66189069,0.35787726,0.37202036,0.04503548,1.31340595
-0.95747874,3.26050940,1.28589518,0.65281611,0.15003437,0.66628008,0.35935459,0.37381222,0.04565681,1.31475880
-0.95147574,3.28072107,1.30333486,0.65707152,0.15370195,0.66946611,0.36113900,0.37506956,0.04615473,1.31454278
-0.94547274,3.29605928,1.31841443,0.66056643,0.15720658,0.67133668,0.36315824,0.37570835,0.04651244,1.31250182
-0.93946973,3.30583818,1.33080207,0.66316262,0.16050331,0.67180567,0.36532723,0.37565048,0.04671645,1.30840599
-0.93346673,3.30944543,1.34021053,0.66472441,0.16354443,0.67081452,0.36755054,0.37482752,0.04675704,1.30205951
-0.92746373,3.30636388,1.34640467,0.66512349,0.16628112,0.66833328,0.36972536,0.37318429,0.04662854,1.29330794
-0.92146073,3.29619187,1.34920787,0.66424407,0.16866516,0.66436088,0.37174493,0.37068225,0.04632956,1.28204427
-0.91545773,3.27866120,1.34850727,0.66198801,0.17065091,0.65892492,0.37350232,0.36730240,0.04586302,1.26821378
-0.90945473,3.25365250,1.34425774,0.65827981,0.17219731,0.65208101,0.37489454,0.36304761,0.04523614,1.25181748
-0.90345173,3.22120711,1.33648435,0.65307136,0.17326979,0.64391180,0.37582675,0.35794424,0.04446023,1.23291406
-0.89744872,3.18153532,1.32528341,0.64634599,0.17384218,0.63452570,0.37621648,0.35204288,0.04355043,1.21162023
-0.89144572,3.13502030,1.31082203,0.63812190,0.17389827,0.62405549,0.37599771,0.34541831,0.04252535,1.18810957
-0.88544272,3.08221780,1.29333602,0.62845468,0.17343324,0.61265668,0.37512459,0.33816848,0.04140663,1.16260987
-0.87943972,3.02385109,1.27312633,0.61743876,0.17245460,0.60050582,0.37357473,0.33041266,0.04021843,1.13539911
-0.87343672,2.96080141,1.25055383,0.60520771,0.17098283,0.58779853,0.37135171,0.32228876,0.03898688,1.10680022
-0.86743372,2.89409389,1.22603265,0.59193333,0.16905149,0.57474738,0.36848690,0.31394996,0.03773952,1.07717470
-0.86143072,2.82487908,1.20002207,0.57782341,0.16670690,0.56157946,0.36504016,0.30556065,0.03650471,1.04691547
-0.85542771,2.75441057,1.17301710,0.56311831,0.16400734,0.54853357,0.36109957,0.29729206,0.03531104,1.01643897
-0.84942471,2.68401906,1.14553789,0.54808623,0.16102177,0.53585707,0.35677999,0.28931747,0.03418676,0.98617678
-0.84342171,2.61508352,1.11811824,0.53301744,0.15782812,0.52380220,0.35222045,0.28180734,0.03315919,0.95656706
-0.83741871,2.54900004,1.09129347,0.51821748,0.15451121,0.51262200,0.34758040,0.27492455,0.03225422,0.92804591
-0.83141571,2.48714938,1.06558789,0.50399960,0.15116035,0.50256575,0.34303496,0.26881977,0.03149581,0.90103886
-0.82541271,2.43086384,1.04150232,0.49067664,0.14786674,0.49387406,0.33876931,0.26362728,0.03090551,0.87595276
-0.81940970,2.38139469,1.01950201,0.47855260,0.14472068,0.48677364,0.33497230,0.25946126,0.03050205,0.85316825
-0.81340670,2.33988092,1.00000526,0.46791413,0.14180882,0.48147200,0.33182976,0.25641276,0.03030100,0.83303284
-0.80740370,2.30732047,0.98337335,0.45902236,0.13921139,0.47815216,0.32951757,0.25454736,0.03031443,0.81585493
-0.80140070,2.28454478,0.96990195,0.45210523,0.13699974,0.47696763,0.32819488,0.25390368,0.03055069,0.80189879
-0.79539770,2.27219766,0.95981438,0.44735063,0.13523404,0.47803787,0.32799782,0.25449269,0.03101420,0.79138058
-0.78939470,2.27071911,0.95325714,0.44490068,0.13396141,0.48144447,0.32903389,0.25629791,0.03170539,0.78446555
-0.78339170,2.28033481,0.95029765,0.44484729,0.13321448,0.48722814,0.33137744,0.25927643,0.03262062,0.78126630
-0.77738869,2.30105153,0.95092458,0.44722920,0.13301046,0.49538688,0.33506625,0.26336067,0.03375226,0.78184226
-0.77138569,2.33265886,0.95505046,0.45203063,0.13335075,0.50587528,0.34009961,0.26846094,0.03508886,0.78620016
-0.76538269,2.37473702,0.96251678,0.45918165,0.13422116,0.51860510,0.34643778,0.27446854,0.03661532,0.79429554
-0.75937969,2.42667048,0.97310107,0.46856015,0.13559256,0.53344718,0.35400300,0.28125939,0.03831327,0.80603506
-0.75337669,2.48766699,0.98652583,0.47999548,0.13742222,0.55023450,0.36268191,0.28869798,0.04016144,0.82127953
-0.74737369,2.55678108,1.00246894,0.49327352,0.13965551,0.56876648,0.37232930,0.29664159,0.04213614,0.83984744
-0.74137069,2.63294130,1.02057491,0.50814305,0.14222801,0.58881415,0.38277299,0.30494449,0.04421183,0.86151893
-0.73536768,2.71497991,1.04046670,0.52432315,0.14506802,0.61012605,0.39381962,0.31346216,0.04636173,0.88603979
-0.72936468,2.80166413,1.06175747,0.54151140,0.14809916,0.63243473,0.40526101,0.32205515,0.04855844,0.91312567
-0.72336168,2.89172751,1.08406183,0.55939248,0.15124321,0.65546328,0.41688088,0.33059267,0.05077460,0.94246612
-0.71735868,2.98390055,1.10700614,0.57764696,0.15442284,0.67893198,0.42846159,0.33895567,0.05298361,0.97372840
-0.71135568,3.07693926,1.13023745,0.59595988,0.15756429,0.70256451,0.43979064,0.34703928,0.05516021,1.00656125
-0.70535268,3.16965098,1.15343087,0.61402890,0.16059986,0.72609366,0.45066661,0.35475474,0.05728109,1.04059832
-0.69934967,3.26091662,1.17629505,0.63157163,0.16347001,0.74926632,0.46090440,0.36203049,0.05932543,1.07546150
-0.69334667,3.34970887,1.19857584,0.64833206,0.16612523,0.77184757,0.47033964,0.36881274,0.06127534,1.11076421
-0.68734367,3.43510614,1.22005796,0.66408581,0.16852737,0.79362388,0.47883206,0.37506521,0.06311616,1.14611480
-0.68134067,3.51630215,1.24056498,0.67864412,0.17065061,0.81440533,0.48626781,0.38076839,0.06483673,1.18112001
-0.67533767,3.59261139,1.25995772,0.69185650,0.17248188,0.83402697,0.49256092,0.38591818,0.06642944,1.21538896
-0.66933467,3.66347081,1.27813135,0.70361205,0.17402092,0.85234940,0.49765359,0.39052410,0.06789018,1.24853735
-0.66333167,3.72843819,1.29501154,0.71383950,0.17527979,0.86925858,0.50151583,0.39460720,0.06921820,1.28019236
-0.65732866,3.78718787,1.31055002,0.72250601,0.17628210,0.88466524,0.50414425,0.39819768,0.07041582,1.30999788
-0.65132566,3.83950435,1.32471988,0.72961499,0.17706182,0.89850384,0.50556030,0.40133244,0.07148798,1.33762027
-0.64532266,3.88527435,1.33751087,0.73520290,0.17766181,0.91073136,0.50580804,0.40405269,0.07244182,1.36275435
-0.63931966,3.92447794,1.34892511,0.73933545,0.17813215,0.92132595,0.50495157,0.40640156,0.07328604,1.38512951
-0.63331666,3.95717902,1.35897322,0.74210309,0.17852829,0.93028559,0.50307229,0.40842199,0.07403033,1.40451553
-0.62731366,3.98351551,1.36767115,0.74361626,0.17890909,0.93762675,0.50026596,0.41015484,0.07468474,1.42072792
-0.62131066,4.00368938,1.37503769,0.74400032,0.17933479,0.94338303,0.49663970,0.41163730,0.07525904,1.43363229
-0.61530765,4.01795647,1.38109263,0.74339047,0.17986504,0.94760387,0.49230899,0.41290160,0.07576212,1.44314754
-0.60930465,4.02661612,1.38585544,0.74192666,0.18055687,0.95035301,0.48739461,0.41397407,0.07620145,1.44924733
-0.60330165,4.03000045,1.38934441,0.73974871,0.18146278,0.95170689,0.48201960,0.41487448,0.07658265,1.45195980
-0.59729865,4.02846310,1.39157601,0.73699168,0.18262898,0.95175262,0.47630615,0.41561563,0.07690910,1.45136523
-0.59129565,4.02236746,1.39256434,0.73378154,0.18409363,0.95058564,0.47037265,0.41620320,0.07718171,1.44759166
-0.58529265,4.01207428,1.39232045,0.73023129,0.18588538,0.94830690,0.46433060,0.41663580,0.07739876,1.44080848
-0.57928964,3.99792885,1.39085154,0.72643753,0.18802204,0.94501966,0.45828176,0.41690514,0.07755600,1.43121833
-0.57328664,3.98024815,1.38815986,0.72247762,0.19050943,0.94082579,0.45231541,0.41699637,0.07764667,1.41904759
-0.56728364,3.95930820,1.38424146,0.71840739,0.19334057,0.93582188,0.44650582,0.41688855,0.07766185,1.40453598
-0.56128064,3.93533248,1.37908476,0.71425962,0.19649513,0.93009517,0.44091018,0.41655517,0.07759078,1.38792579
-0.55527764,3.90848201,1.37266918,0.71004330,0.19993923,0.92371966,0.43556702,0.41596493,0.07742138,1.36945145
-0.54927464,3.87884790,1.36496400,0.70574366,0.20362563,0.91675255,0.43049516,0.41508251,0.07714075,1.34932997
-0.54327164,3.84644725,1.35592775,0.70132318,0.20749435,0.90923133,0.42569357,0.41386969,0.07673584,1.32775294
-0.53726863,3.81122296,1.34550826,0.69672354,0.21147371,0.90117180,0.42114194,0.41228649,0.07619403,1.30488059
-0.53126563,3.77304814,1.33364369,0.69186844,0.21548187,0.89256729,0.41680218,0.41029271,0.07550388,1.28083820
-0.52526263,3.73173537,1.32026477,0.68666744,0.21942880,0.88338921,0.41262089,0.40784957,0.07465568,1.25571530
-0.51925963,3.68705079,1.30529810,0.68102052,0.22321867,0.87358905,0.40853259,0.40492160,0.07364211,1.22956757
-0.51325663,3.63873280,1.28867082,0.67482345,0.22675263,0.86310186,0.40446383,0.40147873,0.07245874,1.20242136
-0.50725363,3.58651458,1.27031629,0.66797357,0.22993193,0.85185113,0.40033778,0.39749845,0.07110447,1.17428063
-0.50125063,3.53014950,1.25018070,0.66037589,0.23266113,0.83975482,0.39607928,0.39296805,0.06958191,1.14513569
-0.49524762,3.46943804,1.22823014,0.65194923,0.23485147,0.82673229,0.39162002,0.38788668,0.06789751,1.11497332
-0.48924462,3.40425481,1.20445792,0.64263202,0.23642418,0.81271172,0.38690350,0.38226729,0.06606170,1.08378747
-0.48324162,3.33457385,1.17889138,0.63238747,0.23731347,0.79763757,0.38188965,0.37613809,0.06408876,1.05158992
