energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,1.33764359,0.00004044,0.24105207,0.36410009,0.35275266,0.53341295,0.29926468,0.00000873,0.57333269
-4.63131566,1.35183031,0.00004847,0.26160644,0.34945478,0.33655278,0.57079291,0.32624322,0.00000962,0.54785167
-4.62531266,1.37302109,0.00005773,0.28482199,0.33507767,0.32046179,0.61341894,0.35706606,0.00001082,0.52260001
-4.61930965,1.40180549,0.00006833,0.31074312,0.32116717,0.30467921,0.66140667,0.39184149,0.00001231,0.49789157
-4.61330665,1.43863469,0.00008038,0.33936484,0.30790920,0.28939279,0.71477603,0.43061721,0.00001411,0.47402194
-4.60730365,1.48379111,0.00009395,0.37062598,0.29547055,0.27477245,0.77343702,0.47337073,0.00001621,0.45125843
-4.60130065,1.53736229,0.00010911,0.40440381,0.28399298,0.26096507,0.83717799,0.52000118,0.00001860,0.42983112
-4.59529765,1.59922044,0.00012591,0.44051023,0.27358816,0.24809012,0.90565718,0.57032302,0.00002130,0.40992538
-4.58929465,1.66900878,0.00014435,0.47869006,0.26433383,0.23623634,0.97839824,0.62406200,0.00002429,0.39167619
-4.58329165,1.74613569,0.00016444,0.51862147,0.25627136,0.22545974,1.05479021,0.68085374,0.00002759,0.37516442
-4.57728864,1.82977712,0.00018611,0.55991884,0.24940466,0.21578275,1.13409243,0.74024521,0.00003119,0.36041539
-4.57128564,1.91888755,0.00020926,0.60213810,0.24370063,0.20719479,1.21544429,0.80169908,0.00003508,0.34739956
-4.56528264,2.01221930,0.00023377,0.64478428,0.23909103,0.19965398,1.29787992,0.86460116,0.00003925,0.33603541
-4.55927964,2.10834966,0.00025946,0.68732141,0.23547574,0.19309008,1.38034731,0.92827057,0.00004369,0.32619430
-4.55327664,2.20571479,0.00028608,0.72918409,0.23272716,0.18740831,1.46173129,0.99197252,0.00004839,0.31770704
-4.54727364,2.30264921,0.00031338,0.76979065,0.23069553,0.18249403,1.54087960,1.05493320,0.00005332,0.31037185
-4.54127064,2.39742937,0.00034104,0.80855723,0.22921504,0.17821794,1.61663105,1.11635636,0.00005846,0.30396335
-4.53526763,2.48831938,0.00036871,0.84491224,0.22811027,0.17444161,1.68784461,1.17544091,0.00006378,0.29824208
-4.52926463,2.57361738,0.00039602,0.87831076,0.22720279,0.17102303,1.75342843,1.23139900,0.00006923,0.29296419
-4.52326163,2.65170043,0.00042257,0.90824815,0.22631760,0.16782204,1.81236748,1.28347382,0.00007479,0.28789086
-4.51725863,2.72106642,0.00044793,0.93427252,0.22528904,0.16470534,1.86374880,1.33095656,0.00008041,0.28279701
-4.51125563,2.78037137,0.00047172,0.95599541,0.22396617,0.16155089,1.90678347,1.37320195,0.00008604,0.27747898
-4.50525263,2.82846088,0.00049351,0.97310054,0.22221715,0.15825160,1.94082443,1.40964174,0.00009163,0.27176094
-4.49924962,2.86439472,0.00051293,0.98535011,0.21993267,0.15471816,1.96537967,1.43979596,0.00009714,0.26549973
-4.49324662,2.88746411,0.00052964,0.99258871,0.21702829,0.15088094,1.98012042,1.46328142,0.00010249,0.25858813
-4.48724362,2.89720125,0.00054332,0.99474470,0.21344562,0.14669100,1.98488434,1.47981748,0.00010765,0.25095643
-4.48124062,2.89338142,0.00055373,0.99182921,0.20915248,0.14212016,1.97967378,1.48922903,0.00011253,0.24257235
-4.47523762,2.87601806,0.00056067,0.98393289,0.20414198,0.13716025,1.96464962,1.49144666,0.00011710,0.23343951
-4.46923462,2.84535145,0.00056402,0.97122070,0.19843078,0.13182167,1.94012102,1.48650446,0.00012129,0.22359452
-4.46323162,2.80183208,0.00056373,0.95392514,0.19205657,0.12613129,1.90653202,1.47453552,0.00012504,0.21310308
-4.45722861,2.74609975,0.00055982,0.93233820,0.18507502,0.12012994,1.86444551,1.45576554,0.00012830,0.20205511
-4.45122561,2.67895950,0.00055237,0.90680240,0.17755638,0.11386962,1.81452551,1.43050503,0.00013102,0.19055945
-4.44522261,2.60135557,0.00054155,0.87770145,0.16958188,0.10741049,1.75751843,1.39914034,0.00013316,0.17873830
-4.43921961,2.51434446,0.00052758,0.84545065,0.16124016,0.10081791,1.69423402,1.36212395,0.00013468,0.16672161
-4.43321661,2.41906799,0.00051072,0.81048747,0.15262380,0.09415966,1.62552674,1.31996439,0.00013556,0.15464174
-4.42721361,2.31672734,0.00049132,0.77326258,0.14382620,0.08750326,1.55227781,1.27321601,0.00013578,0.14262866
-4.42121061,2.20855850,0.00046972,0.73423138,0.13493875,0.08091376,1.47537862,1.22246889,0.00013533,0.13080566
-4.41520760,2.09580973,0.00044631,0.69384631,0.12604857,0.07445180,1.39571554,1.16833906,0.00013422,0.11928584
-4.40920460,1.97972130,0.00042150,0.65254987,0.11723660,0.06817216,1.31415639,1.11145910,0.00013248,0.10816945
-4.40320160,1.86150773,0.00039569,0.61076858,0.10857631,0.06212267,1.23153856,1.05246944,0.00013013,0.09754193
-4.39719860,1.74234241,0.00036928,0.56890772,0.10013272,0.05634361,1.14865896,0.99201003,0.00012725,0.08747289
-4.39119560,1.62334475,0.00034267,0.52734688,0.09196201,0.05086739,1.06626550,0.93071290,0.00012389,0.07801566
-4.38519260,1.50556962,0.00031623,0.48643633,0.08411139,0.04571867,0.98505014,0.86919524,0.00012015,0.06920766
-4.37918959,1.38999904,0.00029030,0.44649416,0.07661932,0.04091471,0.90564349,0.80805327,0.00011612,0.06107120
-4.37318659,1.27753580,0.00026519,0.40780412,0.06951598,0.03646589,0.82861073,0.74785684,0.00011195,0.05361474
-4.36718359,1.16899913,0.00024119,0.37061414,0.06282388,0.03237654,0.75444881,0.68914482,0.00010775,0.04683447
-4.36118059,1.06512200,0.00021855,0.33513556,0.05655865,0.02864573,0.68358490,0.63242129,0.00010370,0.04071611
-4.35517759,0.96655009,0.00019747,0.30154293,0.05072978,0.02526818,0.61637600,0.57815253,0.00009997,0.03523678
-4.34917459,0.87384222,0.00017815,0.26997449,0.04534152,0.02223518,0.55310962,0.52676486,0.00009673,0.03036683
-4.34317159,0.78747207,0.00016073,0.24053313,0.04039362,0.01953545,0.49400553,0.47864327,0.00009420,0.02607173
-4.33716858,0.70783110,0.00014535,0.21328799,0.03588211,0.01715593,0.43921844,0.43413080,0.00009258,0.02231362
-4.33116558,0.63523232,0.00013211,0.18827646,0.03179999,0.01508254,0.38884161,0.39352856,0.00009212,0.01905288
-4.32516258,0.56991488,0.00012111,0.16550659,0.02813783,0.01330070,0.34291116,0.35709627,0.00009302,0.01624939
-4.31915958,0.51204902,0.00011240,0.14495995,0.02488431,0.01179592,0.30141110,0.32505320,0.00009555,0.01386354
-4.31315658,0.46174115,0.00010605,0.12659458,0.02202668,0.01055409,0.26427874,0.29757919,0.00009994,0.01185711
-4.30715358,0.41903889,0.00010212,0.11034822,0.01955107,0.00956176,0.23141048,0.27481576,0.00010644,0.01019387
-4.30115058,0.38393542,0.00010064,0.09614152,0.01744281,0.00880628,0.20266765,0.25686682,0.00011528,0.00883998
-4.29514757,0.35637326,0.00010164,0.08388121,0.01568664,0.00827583,0.17788234,0.24379900,0.00012669,0.00776424
-4.28914457,0.33624694,0.00010514,0.07346310,0.01426683,0.00795934,0.15686291,0.23564136,0.00014087,0.00693816
-4.28314157,0.32340446,0.00011116,0.06477492,0.01316721,0.00784631,0.13939916,0.23238436,0.00015800,0.00633590
-4.27713857,0.31764761,0.00011969,0.05769876,0.01237123,0.00792666,0.12526686,0.23397800,0.00017824,0.00593410
-4.27113557,0.31873086,0.00013071,0.05211320,0.01186187,0.00819040,0.11423175,0.24032931,0.00020169,0.00571166
-4.26513257,0.32635936,0.00014417,0.04789506,0.01162158,0.00862730,0.10605282,0.25129914,0.00022840,0.00564940
-4.25912956,0.34018591,0.00016000,0.04492081,0.01163209,0.00922662,0.10048483,0.26669861,0.00025837,0.00572976
-4.25312656,0.35980760,0.00017810,0.04306751,0.01187432,0.00997675,0.09728035,0.28628544,0.00029152,0.00593646
-4.24712356,0.38476237,0.00019832,0.04221356,0.01232821,0.01086489,0.09619105,0.30976057,0.00032770,0.00625410
-4.24112056,0.41452613,0.00022047,0.04223911,0.01297255,0.01187681,0.09696872,0.33676545,0.00036669,0.00666791
-4.23511756,0.44851100,0.00024434,0.04302629,0.01378490,0.01299663,0.09936586,0.36688049,0.00040817,0.00716344
-4.22911456,0.48606516,0.00026965,0.04445932,0.01474148,0.01420669,0.10313616,0.39962513,0.00045173,0.00772636
-4.22311156,0.52647499,0.00029607,0.04642465,0.01581721,0.01548753,0.10803505,0.43445986,0.00049689,0.00834224
-4.21710855,0.56896970,0.00032326,0.04881102,0.01698575,0.01681795,0.11382029,0.47079052,0.00054308,0.00899655
-4.21110555,0.61272900,0.00035081,0.05150972,0.01821964,0.01817519,0.12025286,0.50797516,0.00058967,0.00967454
-4.20510255,0.65689371,0.00037828,0.05441495,0.01949061,0.01953520,0.12709829,0.54533351,0.00063595,0.01036135
-4.19909955,0.70057950,0.00040523,0.05742436,0.02076985,0.02087305,0.13412829,0.58215896,0.00068118,0.01104210
-4.19309655,0.74289323,0.00043117,0.06043979,0.02202852,0.02216344,0.14112284,0.61773283,0.00072459,0.01170211
-4.18709355,0.78295178,0.00045564,0.06336818,0.02323821,0.02338120,0.14787264,0.65134057,0.00076541,0.01232708
-4.18109055,0.81990242,0.00047816,0.06612267,0.02437157,0.02450202,0.15418192,0.68228934,0.00080287,0.01290342
-4.17508754,0.85294419,0.00049830,0.06862372,0.02540292,0.02550303,0.15987134,0.70992629,0.00083624,0.01341850
-4.16908454,0.88134924,0.00051563,0.07080034,0.02630889,0.02636352,0.16478098,0.73365680,0.00086487,0.01386102
-4.16308154,0.90448330,0.00052982,0.07259132,0.02706913,0.02706559,0.16877323,0.75296189,0.00088817,0.01422130
-4.15707854,0.92182425,0.00054054,0.07394629,0.02766686,0.02759473,0.17173536,0.76741402,0.00090567,0.01449156
-4.15107554,0.93297790,0.00054757,0.07482663,0.02808947,0.02794039,0.17358162,0.77669051,0.00091701,0.01466618
-4.14507254,0.93769030,0.00055076,0.07520624,0.02832903,0.02809637,0.17425481,0.78058390,0.00092197,0.01474195
-4.13906953,0.93585584,0.00055004,0.07507186,0.02838263,0.02806117,0.17372708,0.77900891,0.00092046,0.01471815
-4.13306653,0.92752078,0.00054541,0.07442325,0.02825272,0.02783818,0.17199996,0.77200541,0.00091256,0.01459674
-4.12706353,0.91288211,0.00053698,0.07327284,0.02794724,0.02743571,0.16910356,0.75973747,0.00089848,0.01438229
-4.12106053,0.89228167,0.00052492,0.07164524,0.02747971,0.02686700,0.16509499,0.74248845,0.00087859,0.01408203
-4.11505753,0.86619597,0.00050948,0.06957621,0.02686915,0.02614995,0.16005590,0.72065242,0.00085338,0.01370572
-4.10905453,0.83522216,0.00049097,0.06711153,0.02613997,0.02530695,0.15408950,0.69472237,0.00082349,0.01326553
-4.10305153,0.80006085,0.00046978,0.06430550,0.02532174,0.02436444,0.14731689,0.66527577,0.00078965,0.01277584
-4.09704852,0.76149670,0.00044632,0.06121935,0.02444889,0.02335252,0.13987310,0.63295820,0.00075269,0.01225308
-4.09104552,0.72037756,0.00042102,0.05791949,0.02356046,0.02230454,0.13190284,0.59846582,0.00071352,0.01171549
-4.08504252,0.67759327,0.00039434,0.05447575,0.02269968,0.02125661,0.12355627,0.56252748,0.00067311,0.01118292
-4.07903952,0.63405485,0.00036674,0.05095968,0.02191372,0.02024717,0.11498481,0.52588721,0.00063245,0.01067662
-4.07303652,0.59067490,0.00033868,0.04744289,0.02125328,0.01931658,0.10633736,0.48928777,0.00059259,0.01021902
-4.06703352,0.54834999,0.00031058,0.04399563,0.02077229,0.01850675,0.09775682,0.45345577,0.00055456,0.00983363
-4.06103052,0.50794535,0.00028283,0.04068550,0.02052757,0.01786076,0.08937718,0.41908885,0.00051941,0.00954482
-4.05502751,0.47028223,0.00025579,0.03757637,0.02057843,0.01742259,0.08132124,0.38684515,0.00048818,0.00937771
-4.04902451,0.43612796,0.00022978,0.03472759,0.02098627,0.01723682,0.07369882,0.35733503,0.00046187,0.00935804
-4.04302151,0.40618872,0.00020504,0.03219337,0.02181408,0.01734835,0.06660575,0.33111524,0.00044150,0.00951205
-4.03701851,0.38110449,0.00018180,0.03002237,0.02312583,0.01780211,0.06012334,0.30868498,0.00042802,0.00986628
-4.03101551,0.36144613,0.00016022,0.02825748,0.02498569,0.01864269,0.05431833,0.29048385,0.00042237,0.01044746
-4.02501251,0.34771374,0.00014039,0.02693568,0.02745705,0.01991399,0.04924342,0.27689109,0.00042548,0.01128219
-4.01900950,0.34033602,0.00012240,0.02608808,0.03060139,0.02165869,0.04493796,0.26822572,0.00043821,0.01239674
-4.01300650,0.33967004,0.00010627,0.02573991,0.03447684,0.02391771,0.04142901,0.26474722,0.00046140,0.01381662
-4.00700350,0.34600097,0.00009198,0.02591059,0.03913652,0.02672951,0.03873245,0.26665629,0.00049584,0.01556621
-4.00100050,0.35954132,0.00007949,0.02661378,0.04462672,0.03012931,0.03685419,0.27409542,0.00054227,0.01766821
-3.99499750,0.38042975,0.00006875,0.02785735,0.05098480,0.03414822,0.03579127,0.28714904,0.00060134,0.02014314
-3.98899450,0.40872905,0.00005966,0.02964334,0.05823700,0.03881235,0.03553292,0.30584317,0.00067363,0.02300867
-3.98299150,0.44442364,0.00005214,0.03196784,0.06639628,0.04414180,0.03606147,0.33014467,0.00075964,0.02627908
-3.97698849,0.48741676,0.00004607,0.03482092,0.07546003,0.05014982,0.03735308,0.35996009,0.00085973,0.02996458
-3.97098549,0.53752772,0.00004136,0.03818644,0.08540814,0.05684191,0.03937835,0.39513461,0.00097413,0.03407075
-3.96498249,0.59448971,0.00003790,0.04204198,0.09620121,0.06421513,0.04210280,0.43545115,0.00110293,0.03859805
-3.95897949,0.65794876,0.00003559,0.04635878,0.10777926,0.07225760,0.04548718,0.48063030,0.00124604,0.04354144
-3.95297649,0.72746427,0.00003433,0.05110182,0.12006094,0.08094816,0.04948785,0.53033127,0.00140320,0.04889008
-3.94697349,0.80251178,0.00003403,0.05622998,0.13294343,0.09025643,0.05405703,0.58415430,0.00157397,0.05462731
-3.94097049,0.88248815,0.00003462,0.06169643,0.14630303,0.10014302,0.05914321,0.64164487,0.00175774,0.06073070
-3.93496748,0.96671958,0.00003603,0.06744916,0.15999662,0.11056018,0.06469156,0.70229979,0.00195369,0.06717236
-3.92896448,1.05447243,0.00003820,0.07343171,0.17386392,0.12145264,0.07064450,0.76557535,0.00216087,0.07391941
-3.92296148,1.14496661,0.00004109,0.07958407,0.18773050,0.13275874,0.07694240,0.83089725,0.00237816,0.08093461
-3.91695848,1.23739138,0.00004467,0.08584376,0.20141161,0.14441174,0.08352439,0.89767229,0.00260434,0.08817710
-3.91095548,1.33092266,0.00004890,0.09214704,0.21471663,0.15634124,0.09032932,0.96530113,0.00283807,0.09560326
-3.90495248,1.42474135,0.00005378,0.09843012,0.22745389,0.16847463,0.09729672,1.03319177,0.00307800,0.10316758
-3.89894947,1.51805167,0.00005929,0.10463050,0.23943594,0.18073850,0.10436793,1.10077303,0.00332271,0.11082350
-3.89294647,1.61009851,0.00006544,0.11068815,0.25048474,0.19305980,0.11148704,1.16750730,0.00357083,0.11852415
-3.88694347,1.70018286,0.00007222,0.11654669,0.26043678,0.20536689,0.11860181,1.23290183,0.00382101,0.12622300
-3.88094047,1.78767444,0.00007965,0.12215431,0.26914776,0.21759011,0.12566445,1.29651798,0.00407196,0.13387427
-3.87493747,1.87202075,0.00008774,0.12746452,0.27649668,0.22966214,0.13263212,1.35797774,0.00432251,0.14143315
-3.86893447,1.95275205,0.00009650,0.13243666,0.28238917,0.24151786,0.13946717,1.41696720,0.00457154,0.14885582
-3.86293147,2.02948182,0.00010593,0.13703611,0.28675974,0.25309394,0.14613712,1.47323665,0.00481804,0.15609920
-3.85692846,2.10190302,0.00011604,0.14123427,0.28957316,0.26432809,0.15261429,1.52659736,0.00506109,0.16312062
-3.85092546,2.16978009,0.00012682,0.14500824,0.29082456,0.27515807,0.15887513,1.57691521,0.00529981,0.16987722
-3.84492246,2.23293765,0.00013827,0.14834037,0.29053853,0.28552064,0.16489932,1.62410159,0.00553336,0.17632541
-3.83891946,2.29124644,0.00015035,0.15121751,0.28876721,0.29535047,0.17066866,1.66810215,0.00576091,0.18242028
-3.83291646,2.34460777,0.00016304,0.15363033,0.28558743,0.30457928,0.17616582,1.70888425,0.00598157,0.18811513
-3.82691346,2.39293759,0.00017629,0.15557246,0.28109715,0.31313519,0.18137311,1.74642394,0.00619438,0.19336120
-3.82091046,2.43615129,0.00019002,0.15703979,0.27541134,0.32094258,0.18627123,1.78069329,0.00639829,0.19810764
-3.81490745,2.47415060,0.00020415,0.15802974,0.26865758,0.32792238,0.19083829,1.81164913,0.00659209,0.20230181
-3.80890445,2.50681330,0.00021860,0.15854084,0.26097157,0.33399299,0.19504899,1.83922388,0.00677442,0.20588994
-3.80290145,2.53398690,0.00023323,0.15857233,0.25249270,0.33907178,0.19887421,1.86331915,0.00694379,0.20881816
-3.79689845,2.55548655,0.00024793,0.15812414,0.24336003,0.34307712,0.20228090,1.88380270,0.00709853,0.21103386
-3.79089545,2.57109747,0.00026254,0.15719698,0.23370870,0.34593099,0.20523246,1.90050880,0.00723685,0.21248738
-3.78489245,2.58058192,0.00027691,0.15579264,0.22366694,0.34756185,0.20768947,1.91324224,0.00735686,0.21313390
-3.77888944,2.58369010,0.00029088,0.15391453,0.21335374,0.34790782,0.20961085,1.92178565,0.00745665,0.21293541
-3.77288644,2.58017449,0.00030425,0.15156825,0.20287730,0.34691984,0.21095529,1.92590970,0.00753429,0.21186278
-3.76688344,2.56980647,0.00031687,0.14876229,0.19233403,0.34456475,0.21168301,1.92538558,0.00758796,0.20989763
-3.76088044,2.55239438,0.00032855,0.14550866,0.18180830,0.34082796,0.21175757,1.91999905,0.00761597,0.20703396
-3.75487744,2.52780166,0.00033912,0.14182355,0.17137274,0.33571567,0.21114784,1.90956510,0.00761687,0.20327947
-3.74887444,2.49596396,0.00034842,0.13772776,0.16108889,0.32925633,0.20982984,1.89394239,0.00758947,0.19865637
-3.74287144,2.45690421,0.00035629,0.13324704,0.15100826,0.32150144,0.20778838,1.87304667,0.00753296,0.19320174
-3.73686843,2.41074456,0.00036261,0.12841222,0.14117362,0.31252544,0.20501852,1.84686220,0.00744692,0.18696722
-3.73086543,2.35771448,0.00036725,0.12325902,0.13162032,0.30242472,0.20152658,1.81545078,0.00733136,0.18001828
-3.72486243,2.29815464,0.00037014,0.11782778,0.12237766,0.29131592,0.19733079,1.77895752,0.00718676,0.17243280
-3.71885943,2.23251611,0.00037120,0.11216283,0.11347016,0.27933336,0.19246148,1.73761341,0.00701406,0.16429928
-3.71285643,2.16135503,0.00037041,0.10631177,0.10491870,0.26662598,0.18696079,1.69173415,0.00681468,0.15571459
-3.70685343,2.08532303,0.00036776,0.10032451,0.09674152,0.25335372,0.18088193,1.64171560,0.00659046,0.14678148
-3.70085043,2.00515381,0.00036329,0.09425229,0.08895493,0.23968377,0.17428799,1.58802592,0.00634364,0.13760585
-3.69484742,1.92164657,0.00035706,0.08814655,0.08157397,0.22578655,0.16725050,1.53119478,0.00607681,0.12829407
-3.68884442,1.83564721,0.00034917,0.08205785,0.07461274,0.21183199,0.15984754,1.47180020,0.00579285,0.11895026
-3.68284142,1.74802799,0.00033975,0.07603485,0.06808474,0.19798593,0.15216174,1.41045372,0.00549484,0.10967387
-3.67683842,1.65966677,0.00032894,0.07012329,0.06200300,0.18440702,0.14427817,1.34778439,0.00518603,0.10055744
-3.67083542,1.57142661,0.00031695,0.06436518,0.05638014,0.17124413,0.13628220,1.28442252,0.00486970,0.09168477
-3.66483242,1.48413661,0.00030397,0.05879812,0.05122843,0.15863433,0.12825732,1.22098367,0.00454916,0.08312952
-3.65882941,1.39857476,0.00029024,0.05345475,0.04655974,0.14670163,0.12028328,1.15805384,0.00422764,0.07495420
-3.65282641,1.31545326,0.00027599,0.04836244,0.04238560,0.13555619,0.11243432,1.09617608,0.00390820,0.06720958
-3.64682341,1.23540705,0.00026148,0.04354309,0.03871714,0.12529429,0.10477771,1.03583941,0.00359373,0.05993461
-3.64082041,1.15898543,0.00024696,0.03901312,0.03556510,0.11599873,0.09737259,0.97747015,0.00328686,0.05315667
-3.63481741,1.08664735,0.00023269,0.03478367,0.03293979,0.10773972,0.09026917,0.92142601,0.00298995,0.04689210
-3.62881441,1.01875988,0.00021891,0.03086080,0.03085110,0.10057602,0.08350825,0.86799318,0.00270502,0.04114715
-3.62281141,0.95560006,0.00020588,0.02724596,0.02930832,0.09455631,0.07712111,0.81738616,0.00243378,0.03591902
-3.61680840,0.89735949,0.00019380,0.02393635,0.02832008,0.08972063,0.07112971,0.76975048,0.00217760,0.03119705
-3.61080540,0.84415151,0.00018289,0.02092553,0.02789407,0.08610169,0.06554717,0.72516777,0.00193749,0.02696410
-3.60480240,0.79602017,0.00017332,0.01820391,0.02803676,0.08372606,0.06037855,0.68366305,0.00171417,0.02319781
-3.59879940,0.75295074,0.00016524,0.01575932,0.02875300,0.08261512,0.05562174,0.64521368,0.00150801,0.01987195
-3.59279640,0.71488089,0.00015878,0.01357758,0.03004553,0.08278557,0.05126865,0.60975945,0.00131913,0.01695761
-3.58679340,0.68171217,0.00015403,0.01164303,0.03191445,0.08424976,0.04730637,0.57721334,0.00114737,0.01442438
-3.58079040,0.65332124,0.00015103,0.00993897,0.03435669,0.08701549,0.04371848,0.54747244,0.00099235,0.01224132
-3.57478739,0.62957019,0.00014981,0.00844819,0.03736541,0.09108561,0.04048633,0.52042839,0.00085353,0.01037786
