energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.85342671,0.27919324,0.06968173,0.06954722,0.02841667,0.00607487,0.09926623,0.00413906,0.04974122,0.03334906
4.85942971,0.24454754,0.06033370,0.05998212,0.02581977,0.00518616,0.08744058,0.00367763,0.04503288,0.02831088
4.86543272,0.21560390,0.05199437,0.05146385,0.02404079,0.00443087,0.07786452,0.00332338,0.04128286,0.02409750
4.87143572,0.19218126,0.04464262,0.04395297,0.02304986,0.00379915,0.07046396,0.00307466,0.03851314,0.02063105
4.87743872,0.17411600,0.03824501,0.03740068,0.02282783,0.00328201,0.06518313,0.00293124,0.03674204,0.01784303
4.88344172,0.16126626,0.03275863,0.03175120,0.02336491,0.00287143,0.06198453,0.00289429,0.03598520,0.01567404
4.88944472,0.15351505,0.02813388,0.02694400,0.02465904,0.00256040,0.06084862,0.00296636,0.03625612,0.01407337
4.89544772,0.15077199,0.02431700,0.02291602,0.02671426,0.00234297,0.06177301,0.00315133,0.03756635,0.01299860
4.90145073,0.15297338,0.02125228,0.01960362,0.02953894,0.00221427,0.06477126,0.00345433,0.03992520,0.01241505
4.90745373,0.16008037,0.01888395,0.01694431,0.03314392,0.00217043,0.06987095,0.00388156,0.04333908,0.01229513
4.91345673,0.17207525,0.01715771,0.01487818,0.03754060,0.00220858,0.07711121,0.00444010,0.04781027,0.01261769
4.91945973,0.18895585,0.01602178,0.01334906,0.04273901,0.00232668,0.08653952,0.00513767,0.05333540,0.01336722
4.92546273,0.21072830,0.01542770,0.01230539,0.04874591,0.00252348,0.09820798,0.00598226,0.05990360,0.01453308
4.93146573,0.23739833,0.01533069,0.01170081,0.05556300,0.00279830,0.11216904,0.00698176,0.06749441,0.01610860
4.93746873,0.26896153,0.01568979,0.01149462,0.06318539,0.00315086,0.12847100,0.00814356,0.07607564,0.01809025
4.94347174,0.30539319,0.01646777,0.01165196,0.07160032,0.00358113,0.14715331,0.00947403,0.08560134,0.02047681
4.94947474,0.34663814,0.01763081,0.01214399,0.08078633,0.00408907,0.16824207,0.01097809,0.09600992,0.02326860
4.95547774,0.39260126,0.01914820,0.01294787,0.09071291,0.00467447,0.19174593,0.01265864,0.10722269,0.02646678
4.96148074,0.44313944,0.02099191,0.01404689,0.10134072,0.00533675,0.21765271,0.01451617,0.11914302,0.03007283
4.96748374,0.49805549,0.02313625,0.01543043,0.11262249,0.00607477,0.24592702,0.01654828,0.13165602,0.03408818
4.97348674,0.55709468,0.02555764,0.01709411,0.12450460,0.00688672,0.27650913,0.01874938,0.14462913,0.03851403
4.97948974,0.61994438,0.02823447,0.01903994,0.13692920,0.00777002,0.30931529,0.02111038,0.15791350,0.04335142
4.98549275,0.68623726,0.03114718,0.02127655,0.14983710,0.00872125,0.34423976,0.02361864,0.17134627,0.04860156
4.99149575,0.75555800,0.03427850,0.02381945,0.16317102,0.00973620,0.38115835,0.02625792,0.18475372,0.05426633
4.99749875,0.82745381,0.03761390,0.02669134,0.17687924,0.01080993,0.41993371,0.02900864,0.19795520,0.06034903
5.00350175,0.90144819,0.04114221,0.02992240,0.19091939,0.01193691,0.46042193,0.03184813,0.21076778,0.06685531
5.00950475,0.97705761,0.04485637,0.03355051,0.20526213,0.01311123,0.50248033,0.03475122,0.22301139,0.07379417
5.01550775,1.05381021,0.04875430,0.03762127,0.21989448,0.01432681,0.54597584,0.03769083,0.23451423,0.08117900
5.02151076,1.13126565,0.05283972,0.04218791,0.23482255,0.01557776,0.59079362,0.04063880,0.24511833,0.08902856
5.02751376,1.20903485,0.05712304,0.04731083,0.25007328,0.01685862,0.63684507,0.04356672,0.25468485,0.09736774
5.03351676,1.28679834,0.06162194,0.05305681,0.26569518,0.01816472,0.68407481,0.04644686,0.26309891,0.10622802
5.03951976,1.36432193,0.06636187,0.05949781,0.28175757,0.01949245,0.73246566,0.04925310,0.27027377,0.11564757
5.04552276,1.44146834,0.07137610,0.06670929,0.29834839,0.02083951,0.78204126,0.05196182,0.27615396,0.12567072
5.05152576,1.51820360,0.07670542,0.07476804,0.31557056,0.02220513,0.83286556,0.05455263,0.28071735,0.13634698
5.05752876,1.59459745,0.08239739,0.08374958,0.33353666,0.02359013,0.88503898,0.05700906,0.28397581,0.14772927
5.06353177,1.67081689,0.08850504,0.09372505,0.35236248,0.02499694,0.93869084,0.05931894,0.28597464,0.15987162
5.06953477,1.74711293,0.09508508,0.10475781,0.37215930,0.02642949,0.99396837,0.06147466,0.28679048,0.17282616
5.07553777,1.82380063,0.10219556,0.11689979,0.39302559,0.02789299,1.05102231,0.06347309,0.28652795,0.18663966
5.08154077,1.90123321,0.10989320,0.13018772,0.41503835,0.02939356,1.10998996,0.06531540,0.28531518,0.20134971
5.08754377,1.97977151,0.11823030,0.14463951,0.43824473,0.03093785,1.17097638,0.06700645,0.28329819,0.21698063
5.09354677,2.05975042,0.12725145,0.16025097,0.46265451,0.03253249,1.23403486,0.06855420,0.28063477,0.23353955
5.09954977,2.14144421,0.13699030,0.17699303,0.48823392,0.03418355,1.29914789,0.06996876,0.27748774,0.25101276
5.10555278,2.22503314,0.14746638,0.19480979,0.51490139,0.03589599,1.36621013,0.07126150,0.27401825,0.26936273
5.11155578,2.31057369,0.15868237,0.21361759,0.54252573,0.03767312,1.43501450,0.07244401,0.27037931,0.28852599
5.11755878,2.39797462,0.17062190,0.23330518,0.57092706,0.03951616,1.50524303,0.07352719,0.26670989,0.30841220
5.12356178,2.48698102,0.18324814,0.25373539,0.59988070,0.04142387,1.57646323,0.07452036,0.26312989,0.32890458
5.12956478,2.57716807,0.19650332,0.27474800,0.62912411,0.04339233,1.64813112,0.07543060,0.25973622,0.34986188
5.13556778,2.66794556,0.21030925,0.29616426,0.65836668,0.04541498,1.71960125,0.07626228,0.25660026,0.37112192
5.14157079,2.75857379,0.22456905,0.31779250,0.68730209,0.04748270,1.79014379,0.07701687,0.25376661,0.39250666
5.14757379,2.84819054,0.23916990,0.33943508,0.71562272,0.04958417,1.85896821,0.07769301,0.25125342,0.41382870
5.15357679,2.93584817,0.25398687,0.36089615,0.74303525,0.05170643,1.92525287,0.07828689,0.24905402,0.43489887
5.15957979,3.02055905,0.26888762,0.38198991,0.76927700,0.05383548,1.98817898,0.07879285,0.24713985,0.45553469
5.16558279,3.10134698,0.28373775,0.40254910,0.79413162,0.05595712,2.04696734,0.07920428,0.24546446,0.47556913
5.17158579,3.17730167,0.29840659,0.42243305,0.81744361,0.05805778,2.10091591,0.07951453,0.24396830,0.49485921
5.17758879,3.24763299,0.31277292,0.44153499,0.83913046,0.06012535,2.14943596,0.07971815,0.24258405,0.51329397
5.18359180,3.31172149,0.32673047,0.45978801,0.85919178,0.06215002,2.19208473,0.07981187,0.24124208,0.53080120
5.18959480,3.36916205,0.34019272,0.47716934,0.87771454,0.06412492,2.22859247,0.07979579,0.23987587,0.54735252
5.19559780,3.41979741,0.35309665,0.49370249,0.89487419,0.06604666,2.25888207,0.07967419,0.23842688,0.56296624
5.20160080,3.46373921,0.36540523,0.50945709,0.91093110,0.06791558,2.28307989,0.07945630,0.23684881,0.57770790
5.20760380,3.50137486,0.37710831,0.52454619,0.92622261,0.06973583,2.30151692,0.07915671,0.23511088,0.59168813
5.21360680,3.53335911,0.38822186,0.53912110,0.94115084,0.07151510,2.31471981,0.07879548,0.23320002,0.60505793
5.21960980,3.56059061,0.39878551,0.55336383,0.95616677,0.07326413,2.32339217,0.07839798,0.23112192,0.61800137
5.22561281,3.58417426,0.40885851,0.56747759,0.97175149,0.07499595,2.32838694,0.07799436,0.22890085,0.63072623
5.23161581,3.60537145,0.41851415,0.58167558,0.98839544,0.07672492,2.33067127,0.07761867,0.22657841,0.64345277
5.23761881,3.62554067,0.42783321,0.59616876,1.00657684,0.07846564,2.33128579,0.07730786,0.22421127,0.65640143
5.24362181,3.64607197,0.43689660,0.61115320,1.02674036,0.08023175,2.33130058,0.07710042,0.22186805,0.66977999
5.24962481,3.66831892,0.44577775,0.62679769,1.04927723,0.08203472,2.33177011,0.07703497,0.21962566,0.68377089
5.25562781,3.69353192,0.45453525,0.64323225,1.07450773,0.08388273,2.33368975,0.07714878,0.21756528,0.69851959
5.26163082,3.72279656,0.46320617,0.66053823,1.10266702,0.08577970,2.33795612,0.07747630,0.21576823,0.71412438
5.26763382,3.75698048,0.47180066,0.67874061,1.13389496,0.08772457,2.34533330,0.07804771,0.21431196,0.73062850
5.27363682,3.79669157,0.48029799,0.69780282,1.16823018,0.08971076,2.35642662,0.07888775,0.21326650,0.74801477
5.27963982,3.84224940,0.48864463,0.71762444,1.20560880,0.09172602,2.37166501,0.08001461,0.21269139,0.76620318
5.28564282,3.89367126,0.49675431,0.73804207,1.24586733,0.09375260,2.39129263,0.08143918,0.21263331,0.78505158
5.29164582,3.95067299,0.50451023,0.75883296,1.28874959,0.09576770,2.41536959,0.08316449,0.21312450,0.80435920
5.29764882,4.01268399,0.51176929,0.77972164,1.33391690,0.09774424,2.44378129,0.08518544,0.21418201,0.82387309
5.30365183,4.07887492,0.51836818,0.80038881,1.38096075,0.09965187,2.47625516,0.08748884,0.21580768,0.84329672
5.30965483,4.14819606,0.52413091,0.82048221,1.42941707,0.10145819,2.51238347,0.09005365,0.21798886,0.86230056
5.31565783,4.21942359,0.52887734,0.83962884,1.47878120,0.10313003,2.55165029,0.09285150,0.22069984,0.88053385
5.32166083,4.29121092,0.53243235,0.85744791,1.52852262,0.10463486,2.59346080,0.09584733,0.22390358,0.89763687
5.32766383,4.36214204,0.53463486,0.87356376,1.57809873,0.10594205,2.63717107,0.09900029,0.22755400,0.91325334
5.33366683,4.43078407,0.53534637,0.88761836,1.62696695,0.10702414,2.68211649,0.10226468,0.23159828,0.92704202
5.33966983,4.49573635,0.53445846,0.89928264,1.67459488,0.10785781,2.72763746,0.10559102,0.23597934,0.93868725
5.34567284,4.55567412,0.53189873,0.90826630,1.72046818,0.10842480,2.77310107,0.10892715,0.24063813,0.94790795
5.35167584,4.60938517,0.52763502,0.91432585,1.76409632,0.10871235,2.81791808,0.11221941,0.24551585,0.95446474
5.35767884,4.65579855,0.52167753,0.91727052,1.80501623,0.10871363,2.86155485,0.11541376,0.25055576,0.95816525
5.36368184,4.69400511,0.51407886,0.91696612,1.84279446,0.10842768,2.90354020,0.11845696,0.25570478,0.95886737
5.36968484,4.72327001,0.50493195,0.91333689,1.87702817,0.10785925,2.94346766,0.12129769,0.26091466,0.95648069
5.37568784,4.74303795,0.49436615,0.90636546,1.90734559,0.10701835,2.98099366,0.12388758,0.26614275,0.95096640
5.38169085,4.75293220,0.48254168,0.89609121,1.93340646,0.10591969,3.01583270,0.12618230,0.27135250,0.94233576
5.38769385,4.75274860,0.46964276,0.88260730,1.95490299,0.10458191,3.04775033,0.12814245,0.27651350,0.93064751
5.39369685,4.74244583,0.45586996,0.86605669,1.97156174,0.10302682,3.07655490,0.12973445,0.28160134,0.91600463
5.39969985,4.72213335,0.44143209,0.84662745,1.98314653,0.10127853,3.10208910,0.13093127,0.28659712,0.89855051
5.40570285,4.69205797,0.42653824,0.82454767,1.98946270,0.09936267,3.12422200,0.13171302,0.29148679,0.87846496
5.41170585,4.65259002,0.41139014,0.80008014,1.99036247,0.09730559,3.14284212,0.13206740,0.29626028,0.85596019
5.41770885,4.60420976,0.39617549,0.77351709,1.98575114,0.09513370,3.15785207,0.13198997,0.30091054,0.83127675
5.42371186,4.54749443,0.38106232,0.74517499,1.97559392,0.09287284,3.16916481,0.13148417,0.30543248,0.80467966
5.42971486,4.48310605,0.36619475,0.71538952,1.95992275,0.09054784,3.17670161,0.13056123,0.30982185,0.77645462
5.43571786,4.41177986,0.35169017,0.68451080,1.93884265,0.08818208,3.18039164,0.12923972,0.31407414,0.74690425
5.44172086,4.33431343,0.33763787,0.65289876,1.91253707,0.08579729,3.18017275,0.12754499,0.31818349,0.71634439
5.44772386,4.25155595,0.32409919,0.62091869,1.88127167,0.08341331,3.17599339,0.12550839,0.32214171,0.68510024
5.45372686,4.16439759,0.31110886,0.58893691,1.84539611,0.08104805,3.16781513,0.12316624,0.32593735,0.65350251
5.45972986,4.07375868,0.29867747,0.55731649,1.80534357,0.07871741,3.15561561,0.12055875,0.32955506,0.62188323
5.46573287,3.98057862,0.28679483,0.52641313,1.76162758,0.07643536,3.13939164,0.11772877,0.33297501,0.59057158
5.47173587,3.88580433,0.27543390,0.49657097,1.71483630,0.07421402,3.11916221,0.11472054,0.33617264,0.55988949
5.47773887,3.79037855,0.26455506,0.46811860,1.66562413,0.07206374,3.09497124,0.11157838,0.33911865,0.53014719
5.48374187,3.69522786,0.25411049,0.44136506,1.61470073,0.06999322,3.06689014,0.10834549,0.34177930,0.50163884
5.48974487,3.60125072,0.24404834,0.41659610,1.56281796,0.06800969,3.03501982,0.10506285,0.34411692,0.47463825
5.49574787,3.50930584,0.23431660,0.39407057,1.51075478,0.06611903,2.99949244,0.10176821,0.34609080,0.44939490
5.50175088,3.42020074,0.22486641,0.37401702,1.45930069,0.06432590,2.96047250,0.09849529,0.34765827,0.42613025
5.50775388,3.33468098,0.21565474,0.35663062,1.40923813,0.06263391,2.91815737,0.09527328,0.34877596,0.40503458
5.51375688,3.25341995,0.20664639,0.34207039,1.36132423,0.06104568,2.87277716,0.09212638,0.34940126,0.38626429
5.51975988,3.17700922,0.19781528,0.33045662,1.31627245,0.05956297,2.82459356,0.08907368,0.34949376,0.36993968
5.52576288,3.10594947,0.18914499,0.32186876,1.27473466,0.05818673,2.77389770,0.08612926,0.34901677,0.35614342
5.53176588,3.04064205,0.18062867,0.31634350,1.23728390,0.05691712,2.72100664,0.08330232,0.34793868,0.34491940
5.53776888,2.98138083,0.17226840,0.31387325,1.20439857,0.05575351,2.66625856,0.08059766,0.34623411,0.33627216
5.54377189,2.92834464,0.16407404,0.31440494,1.17644826,0.05469443,2.61000627,0.07801611,0.34388487,0.33016677
5.54977489,2.88159025,0.15606176,0.31783918,1.15368185,0.05373748,2.55260934,0.07555506,0.34088061,0.32652910
5.55577789,2.84104605,0.14825230,0.32402993,1.13621810,0.05287921,2.49442473,0.07320915,0.33721907,0.32524657
5.56178089,2.80650685,0.14066910,0.33278465,1.12403924,0.05211498,2.43579635,0.07097076,0.33290604,0.32616919
5.56778389,2.77763024,0.13333650,0.34386516,1.11698799,0.05143881,2.37704376,0.06883060,0.32795495,0.32911119
5.57378689,2.75393504,0.12627792,0.35698927,1.11476802,0.05084323,2.31845077,0.06677827,0.32238622,0.33385300
5.57978989,2.73480255,0.11951428,0.37183334,1.11694839,0.05031915,2.26025437,0.06480260,0.31622627,0.34014384
5.58579290,2.71948123,0.11306268,0.38803592,1.12297188,0.04985576,2.20263484,0.06289210,0.30950642,0.34770496
5.59179590,2.70709548,0.10693533,0.40520257,1.13216732,0.04944055,2.14570775,0.06103523,0.30226176,0.35623353
5.59779890,2.69665891,0.10113882,0.42291191,1.14376572,0.04905930,2.08951841,0.05922062,0.29452989,0.36540735
5.60380190,2.68709261,0.09567379,0.44072297,1.15691995,0.04869626,2.03403956,0.05743729,0.28634988,0.37489030
5.60980490,2.67724817,0.09053484,0.45818369,1.17072753,0.04833438,1.97917257,0.05567475,0.27776130,0.38433861
5.61580790,2.66593552,0.08571085,0.47484049,1.18425590,0.04795566,1.92475253,0.05392320,0.26880352,0.39340780
5.62181091,2.65195462,0.08118554,0.49024872,1.19656930,0.04754156,1.87055704,0.05217357,0.25951524,0.40176021
5.62781391,2.63413044,0.07693829,0.50398356,1.20675665,0.04707352,1.81631860,0.05041772,0.24993425,0.40907289
5.63381691,2.61134971,0.07294511,0.51565111,1.21395906,0.04653356,1.76174000,0.04864854,0.24009756,0.41504566
5.63981991,2.58259812,0.06917984,0.52489921,1.21739626,0.04590486,1.70651209,0.04686009,0.23004162,0.41940903
5.64582291,2.54699621,0.06561530,0.53142754,1.21639074,0.04517244,1.65033281,0.04504780,0.21980282,0.42193154
5.65182591,2.50383251,0.06222455,0.53499651,1.21038870,0.04432369,1.59292667,0.04320859,0.20941805,0.42242648
5.65782891,2.45259188,0.05898201,0.53543461,1.19897687,0.04334893,1.53406352,0.04134103,0.19892537,0.42075736
5.66383192,2.39297808,0.05586462,0.53264374,1.18189463,0.04224192,1.47357547,0.03944550,0.18836458,0.41684204
5.66983492,2.32492893,0.05285270,0.52660235,1.15904081,0.04100011,1.41137119,0.03752425,0.17777779,0.41065532
5.67583792,2.24862357,0.04993080,0.51736612,1.13047502,0.03962490,1.34744667,0.03558149,0.16720981,0.40222971
5.68184092,2.16448120,0.04708822,0.50506621,1.09641351,0.03812169,1.28189194,0.03362338,0.15670835,0.39165442
5.68784392,2.07315151,0.04431947,0.48990509,1.05721981,0.03649978,1.21489346,0.03165796,0.14632407,0.37907262
5.69384692,1.97549720,0.04162441,0.47215019,1.01339071,0.03477212,1.14673217,0.02969511,0.13611043,0.36467701
5.69984992,1.87256963,0.03900834,0.45212558,0.96553825,0.03295495,1.07777743,0.02774629,0.12612331,0.34870398
5.70585293,1.76557883,0.03648182,0.43020218,0.91436878,0.03106731,1.00847736,0.02582444,0.11642056,0.33142663
5.71185593,1.65585943,0.03406043,0.40678692,0.86065990,0.02913044,0.93934629,0.02394364,0.10706139,0.31314693
5.71785893,1.54483437,0.03176441,0.38231124,0.80523660,0.02716718,0.87095019,0.02211890,0.09810575,0.29418746
5.72386193,1.43397795,0.02961823,0.35721958,0.74894745,0.02520129,0.80389099,0.02036588,0.08961370,0.27488299
5.72986493,1.32478012,0.02765017,0.33195826,0.69264199,0.02325676,0.73879070,0.01870062,0.08164485,0.25557239
5.73586793,1.21871343,0.02589179,0.30696507,0.63715015,0.02135725,0.67627629,0.01713929,0.07425791,0.23659104
5.74187094,1.11720392,0.02437753,0.28266011,0.58326440,0.01952549,0.61696611,0.01569799,0.06751038,0.21826405
5.74787394,1.02160684,0.02314425,0.25943788,0.53172513,0.01778276,0.56145838,0.01439258,0.06145837,0.20090049
5.75387694,0.93318775,0.02223082,0.23766103,0.48320961,0.01614857,0.51032226,0.01323855,0.05615660,0.18478876
5.75987994,0.85310913,0.02167775,0.21765556,0.43832449,0.01464028,0.46409162,0.01225092,0.05165852,0.17019297
5.76588294,0.78242225,0.02152678,0.19970754,0.39760182,0.01327294,0.42326159,0.01144422,0.04801654,0.15735053
5.77188594,0.72206362,0.02182049,0.18406130,0.36149818,0.01205920,0.38828760,0.01083246,0.04528225,0.14647056
5.77788894,0.67285534,0.02260188,0.17091864,0.33039652,0.01100921,0.35958640,0.01042911,0.04350669,0.13773322
5.78389195,0.63550804,0.02391385,0.16043904,0.30460996,0.01013071,0.33753873,0.01024715,0.04274047,0.13128957
5.78989495,0.61062535,0.02579861,0.15274055,0.28438713,0.00942910,0.32249278,0.01029898,0.04303371,0.12726181
5.79589795,0.59870875,0.02829697,0.14790097,0.26991817,0.00890755,0.31476773,0.01059645,0.04443576,0.12574370
5.80190095,0.60016146,0.03144748,0.14595929,0.26134083,0.00856710,0.31465675,0.01115072,0.04699462,0.12680099
5.80790395,0.61529056,0.03528549,0.14691698,0.25874602,0.00840681,0.32242869,0.01197212,0.05075593,0.13047161
5.81390695,0.64430657,0.03984196,0.15073920,0.26218250,0.00842388,0.33832786,0.01306994,0.05576171,0.13676563
5.81990995,0.68731984,0.04514227,0.15735568,0.27165996,0.00861368,0.36257143,0.01445217,0.06204856,0.14566488
5.82591296,0.74433377,0.05120479,0.16666134,0.28715078,0.00896990,0.39534427,0.01612510,0.06964564,0.15712219
5.83191596,0.81523500,0.05803950,0.17851680,0.30858985,0.00948449,0.43679090,0.01809292,0.07857222,0.17106046
5.83791896,0.89978090,0.06564645,0.19274867,0.33587301,0.01014777,0.48700480,0.02035727,0.08883515,0.18737149
5.84392196,0.99758535,0.07401443,0.20915008,0.36885397,0.01094836,0.54601536,0.02291671,0.10042607,0.20591488
5.84992496,1.10810375,0.08311954,0.22748133,0.40734020,0.01187324,0.61377290,0.02576622,0.11331878,0.22651715
5.85592796,1.23061853,0.09292404,0.24747115,0.45108830,0.01290776,0.69013255,0.02889673,0.12746670,0.24897125
5.86193097,1.36422656,0.10337541,0.26881852,0.49979921,0.01403566,0.77483783,0.03229459,0.14280079,0.27303673
5.86793397,1.50782988,0.11440571,0.29119543,0.55311396,0.01523918,0.86750488,0.03594127,0.15922788,0.29844070
5.87393697,1.66013112,0.12593128,0.31425052,0.61061051,0.01649920,0.96760851,0.03981305,0.17662976,0.32487980
5.87993997,1.81963491,0.13785287,0.33761375,0.67180215,0.01779540,1.07447117,0.04388090,0.19486308,0.35202334
5.88594297,1.98465634,0.15005629,0.36090219,0.73613816,0.01910656,1.18725595,0.04811052,0.21376021,0.37951751
5.89194597,2.15333715,0.16241350,0.38372663,0.80300684,0.02041085,1.30496460,0.05246252,0.23313113,0.40699089
5.89794897,2.32367012,0.17478421,0.40569915,0.87174147,0.02168623,1.42644154,0.05689293,0.25276637,0.43406104
5.90395198,2.49353176,0.18701804,0.42644121,0.94162917,0.02291088,1.55038441,0.06135373,0.27244101,0.46034211
5.90995498,2.66072258,0.19895716,0.44559216,1.01192264,0.02406368,1.67536165,0.06579379,0.29191964,0.48545329
5.91595798,2.82301444,0.21043928,0.46281783,1.08185456,0.02512470,1.79983709,0.07015987,0.31096214,0.50902783
