energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-4.63731866,4.24881541,0.37184428,3.22851413,0.01691618,0.10972047,0.10432110,0.32417581,0.03065793,0.65504351
-4.63131566,4.36242109,0.38519251,3.29723584,0.01577912,0.11624891,0.10851257,0.34346886,0.03169481,0.68120130
-4.62531266,4.47691723,0.39819313,3.36733818,0.01464134,0.12257665,0.11280471,0.36271883,0.03266980,0.70720616
-4.61930965,4.59119362,0.41065912,3.43829645,0.01351642,0.12860811,0.11716557,0.38169163,0.03356536,0.73271802
-4.61330665,4.70401955,0.42239635,3.50948259,0.01241669,0.13424728,0.12156132,0.40014967,0.03436347,0.75738237
-4.60730365,4.81410123,0.43321073,3.58020046,0.01135309,0.13940082,0.12595822,0.41785999,0.03504630,0.78084319
-4.60130065,4.92014549,0.44291572,3.64972614,0.01033496,0.14398127,0.13032487,0.43460272,0.03559689,0.80275695
-4.59529765,5.02092633,0.45134016,3.71735086,0.00937005,0.14791016,0.13463451,0.45017937,0.03599994,0.82280676
-4.58929465,5.11535062,0.45833563,3.78242390,0.00846448,0.15112107,0.13886735,0.46442078,0.03624251,0.84071600
-4.58329165,5.20251902,0.46378334,3.84439280,0.00762283,0.15356227,0.14301280,0.47719400,0.03631467,0.85626089
-4.57728864,5.28177873,0.46759992,3.90283856,0.00684824,0.15519891,0.14707137,0.48840823,0.03621013,0.86928122
-4.57128564,5.35276482,0.46974183,3.95750330,0.00614257,0.15601470,0.15105634,0.49801900,0.03592666,0.87968872
-4.56528264,5.41542775,0.47020832,4.00830904,0.00550657,0.15601291,0.15499486,0.50603086,0.03546644,0.88747260
-4.55927964,5.47004554,0.46904253,4.05536633,0.00494010,0.15521665,0.15892860,0.51249800,0.03483617,0.89270202
-4.55327664,5.51721992,0.46633090,4.09897221,0.00444233,0.15366845,0.16291372,0.51752314,0.03404705,0.89552536
-4.54727364,5.55785672,0.46220080,4.13959814,0.00401196,0.15142912,0.16702033,0.52125438,0.03311455,0.89616622
-4.54127064,5.59313191,0.45681660,4.17786845,0.00364738,0.14857603,0.17133118,0.52388045,0.03205805,0.89491646
-4.53526763,5.62444540,0.45037426,4.21453115,0.00334687,0.14520074,0.17593980,0.52562428,0.03090023,0.89212660
-4.52926463,5.65336525,0.44309495,4.25042310,0.00310872,0.14140626,0.18094805,0.52673541,0.02966648,0.88819400
-4.52326163,5.68156576,0.43521778,4.28643181,0.00293140,0.13730390,0.18646313,0.52748147,0.02838407,0.88354936
-4.51725863,5.71076289,0.42699217,4.32345648,0.00281357,0.13301006,0.19259421,0.52813898,0.02708134,0.87864224
-4.51125563,5.74265056,0.41867009,4.36237072,0.00275420,0.12864279,0.19944865,0.52898411,0.02578684,0.87392612
-4.50525263,5.77884121,0.41049855,4.40398936,0.00275257,0.12431860,0.20712812,0.53028349,0.02452848,0.86984369
-4.49924962,5.82081357,0.40271267,4.44904111,0.00280828,0.12014937,0.21572458,0.53228561,0.02333273,0.86681288
-4.49324662,5.86987001,0.39552944,4.49814877,0.00292124,0.11623955,0.22531629,0.53521302,0.02222395,0.86521422
-4.48724362,5.92710518,0.38914248,4.55181777,0.00309165,0.11268377,0.23596415,0.53925572,0.02122373,0.86537984
-4.48124062,5.99338690,0.38371790,4.61043346,0.00331994,0.10956490,0.24770827,0.54456576,0.02035047,0.86758458
-4.47523762,6.06934947,0.37939117,4.67426677,0.00360674,0.10695248,0.26056512,0.55125349,0.01961898,0.87203933
-4.46923462,6.15539889,0.37626534,4.74348756,0.00395283,0.10490179,0.27452525,0.55938520,0.01904036,0.87888681
-4.46323162,6.25172873,0.37441015,4.81818413,0.00435913,0.10345320,0.28955183,0.56898256,0.01862196,0.88819975
-4.45722861,6.35834494,0.37386236,4.89838722,0.00482662,0.10263217,0.30557996,0.58002354,0.01836742,0.89998158
-4.45122561,6.47509727,0.37462698,4.98409645,0.00535636,0.10244954,0.32251699,0.59244488,0.01827699,0.91416935
-4.44522261,6.60171487,0.37667930,5.07530683,0.00594947,0.10290224,0.34024370,0.60614590,0.01834781,0.93063871
-4.43921961,6.73784331,0.37996772,5.17203333,0.00660708,0.10397435,0.35861655,0.62099352,0.01857437,0.94921088
-4.43321661,6.88308033,0.38441714,5.27433103,0.00733041,0.10563843,0.37747079,0.63682817,0.01894901,0.96966094
-4.42721361,7.03700776,0.38993282,5.38230916,0.00812067,0.10785699,0.39662439,0.65347045,0.01946243,0.99172750
-4.42121061,7.19921717,0.39640458,5.49613731,0.00897913,0.11058428,0.41588271,0.67072802,0.02010427,1.01512292
-4.41520760,7.36932746,0.40371120,5.61604270,0.00990709,0.11376800,0.43504368,0.68840273,0.02086359,1.03954401
-4.40920460,7.54699275,0.41172489,5.74229784,0.01090581,0.11735118,0.45390329,0.70629726,0.02172943,1.06468246
-4.40320160,7.73189986,0.42031561,5.87519870,0.01197649,0.12127395,0.47226111,0.72422138,0.02269119,1.09023482
-4.39719860,7.92375489,0.42935524,6.01503372,0.01312018,0.12547534,0.48992571,0.74199714,0.02373902,1.11591125
-4.39119560,8.12225968,0.43872133,6.16204525,0.01433769,0.12989485,0.50671951,0.75946309,0.02486407,1.14144302
-4.38519260,8.32707910,0.44830033,6.31638487,0.01562943,0.13447392,0.52248311,0.77647712,0.02605869,1.16658813
-4.37918959,8.53780106,0.45799021,6.47806523,0.01699527,0.13915718,0.53707860,0.79291782,0.02731651,1.19113492
-4.37318659,8.75389196,0.46770234,6.64691114,0.01843433,0.14389344,0.55039192,0.80868446,0.02863242,1.21490353
-4.36718359,8.97465041,0.47736260,6.82251306,0.01994483,0.14863644,0.56233404,0.82369553,0.03000246,1.23774521
-4.36118059,9.19916292,0.48691165,7.00418620,0.02152384,0.15334539,0.57284104,0.83788599,0.03142366,1.25953955
-4.35517759,9.42626514,0.49630441,7.19093869,0.02316715,0.15798517,0.58187300,0.85120357,0.03289385,1.28018995
-4.34917459,9.65451233,0.50550884,7.38145164,0.02486906,0.16252637,0.58941202,0.86360433,0.03441134,1.29961774
-4.34317159,9.88216268,0.51450404,7.57407388,0.02662229,0.16694512,0.59545935,0.87504793,0.03597467,1.31775533
-4.33716858,10.10717625,0.52327796,7.76683313,0.02841790,0.17122272,0.60003195,0.88549302,0.03758240,1.33453916
-4.33116558,10.32723184,0.53182481,7.95746501,0.03024530,0.17534519,0.60315886,0.89489310,0.03923276,1.34990296
-4.32516258,10.53976305,0.54014230,8.14345982,0.03209232,0.17930278,0.60487738,0.90319337,0.04092357,1.36377184
-4.31915958,10.74201347,0.54822912,8.32212630,0.03394534,0.18308936,0.60522970,0.91032877,0.04265204,1.37605806
-4.31315658,10.93111010,0.55608265,8.49067055,0.03578958,0.18670195,0.60425982,0.91622363,0.04441469,1.38665856
-4.30715358,11.10415222,0.56369708,8.64628695,0.03760938,0.19014020,0.60201134,0.92079285,0.04620739,1.39545491
-4.30115058,11.25831233,0.57106216,8.78625722,0.03938857,0.19340599,0.59852593,0.92394488,0.04802537,1.40231554
-4.29514757,11.39094431,0.57816252,8.90805306,0.04111088,0.19650306,0.59384278,0.92558620,0.04986335,1.40710043
-4.28914457,11.49969321,0.58497760,9.00943715,0.04276041,0.19943676,0.58799875,0.92562709,0.05171565,1.40966776
-4.28314157,11.58260071,0.59148211,9.08855724,0.04432210,0.20221380,0.58102945,0.92398839,0.05357637,1.40988237
-4.27713857,11.63820010,0.59764696,9.14402804,0.04578206,0.20484201,0.57297082,0.92060874,0.05543955,1.40762519
-4.27113557,11.66559481,0.60344047,9.17499633,0.04712803,0.20733014,0.56386109,0.91545179,0.05729925,1.40280307
-4.26513257,11.66451540,0.60882968,9.18118517,0.04834966,0.20968763,0.55374296,0.90851275,0.05914967,1.39535825
-4.25912956,11.63535078,0.61378164,9.16291440,0.04943867,0.21192420,0.54266567,0.89982395,0.06098520,1.38527672
-4.25312656,11.57915109,0.61826450,9.12109569,0.05038902,0.21404952,0.53068683,0.88945872,0.06280031,1.37259466
-4.24712356,11.49760084,0.62224827,9.05720189,0.05119682,0.21607268,0.51787362,0.87753330,0.06458953,1.35740261
-4.24112056,11.39296309,0.62570516,8.97321179,0.05186032,0.21800165,0.50430354,0.86420655,0.06634718,1.33984671
-4.23511756,11.26799680,0.62860958,8.87153287,0.05237959,0.21984263,0.49006428,0.84967731,0.06806723,1.32012703
-4.22911456,11.12585129,0.63093773,8.75490570,0.05275631,0.22159949,0.47525296,0.83417943,0.06974300,1.29849280
-4.22311156,10.96994311,0.63266687,8.62629480,0.05299338,0.22327317,0.45997464,0.81797470,0.07136689,1.27523495
-4.21710855,10.80382143,0.63377460,8.48877139,0.05309456,0.22486119,0.44434026,0.80134405,0.07293015,1.25067622
-4.21110555,10.63102915,0.63423805,8.34539397,0.05306410,0.22635735,0.42846416,0.78457742,0.07442262,1.22515959
-4.20510255,10.45496683,0.63403344,8.19909254,0.05290639,0.22775163,0.41246140,0.76796295,0.07583268,1.19903571
-4.19909955,10.27876632,0.63313605,8.05256218,0.05262571,0.22903030,0.39644500,0.75177597,0.07714714,1.17265006
-4.19309655,10.10518078,0.63152073,7.90817096,0.05222599,0.23017644,0.38052340,0.73626857,0.07835137,1.14633080
-4.18709355,9.93649613,0.62916328,7.76788630,0.05171077,0.23117060,0.36479828,0.72166024,0.07942952,1.12037798
-4.18109055,9.77446843,0.62604247,7.63322293,0.05108318,0.23199187,0.34936291,0.70813021,0.08036483,1.09505485
-4.17508754,9.62028956,0.62214297,7.50521420,0.05034610,0.23261919,0.33430106,0.69581176,0.08114017,1.07058173
-4.16908454,9.47458256,0.61745891,7.38440751,0.04950235,0.23303287,0.31968672,0.68478908,0.08173862,1.04713291
-4.16308154,9.33742594,0.61199799,7.27088317,0.04855506,0.23321625,0.30558439,0.67509664,0.08214415,1.02483659
-4.15707854,9.20840515,0.60578602,7.16429500,0.04750798,0.23315747,0.29205009,0.66672110,0.08234240,1.00377798
-4.15107554,9.08668780,0.59887143,7.06392998,0.04636595,0.23285117,0.27913293,0.65960583,0.08232146,0.98400515
-4.14507254,8.97111837,0.59132963,6.96878348,0.04513528,0.23230017,0.26687704,0.65365753,0.08207265,0.96553730
-4.13906953,8.86032700,0.58326679,6.87764595,0.04382417,0.23151687,0.25532383,0.64875471,0.08159121,0.94837485
-4.13306653,8.75284687,0.57482282,6.78919672,0.04244298,0.23052437,0.24451437,0.64475748,0.08087699,0.93251063
-4.12706353,8.64723403,0.56617315,6.70210034,0.04100455,0.22935732,0.23449164,0.64151814,0.07993490,0.91794150
-4.12106053,8.54218384,0.55752917,6.61510109,0.03952428,0.22806217,0.22530258,0.63889187,0.07877528,0.90467946
-4.11505753,8.43663851,0.54913708,6.52711138,0.03802017,0.22669712,0.21699975,0.63674708,0.07741404,0.89276177
-4.10905453,8.32988063,0.54127508,6.43729035,0.03651270,0.22533148,0.20964251,0.63497466,0.07587263,0.88225906
-4.10305153,8.22160865,0.53424872,6.34510945,0.03502459,0.22404447,0.20329754,0.63349572,0.07417781,0.87328113
-4.09704852,8.11199081,0.52838462,6.25040249,0.03358044,0.22292361,0.19803877,0.63226747,0.07236114,0.86597991
-4.09104552,8.00169524,0.52402256,6.15339820,0.03220626,0.22206256,0.19394659,0.63128669,0.07045843,0.86054927
-4.08504252,7.89189501,0.52150615,6.05473420,0.03092885,0.22155853,0.19110635,0.63059089,0.06850883,0.85722154
-4.07903952,7.78424791,0.52117236,5.95545205,0.02977521,0.22150931,0.18960632,0.63025685,0.06655394,0.85626099
-4.07303652,7.68085179,0.52334020,5.85697355,0.02877183,0.22201006,0.18953496,0.63039682,0.06463671,0.85795430
-4.06703352,7.58417735,0.52829906,5.76105937,0.02794393,0.22314982,0.19097781,0.63115254,0.06280028,0.86259859
-4.06103052,7.49698105,0.53629688,5.66975168,0.02731479,0.22500801,0.19401395,0.63268736,0.06108685,0.87048742
-4.05502751,7.42220178,0.54752886,5.58530285,0.02690501,0.22765092,0.19871223,0.63517704,0.05953647,0.88189561
-4.04902451,7.36284530,0.56212702,5.51009289,0.02673186,0.23112838,0.20512742,0.63879962,0.05818594,0.89706341
-4.04302151,7.32186119,0.58015113,5.44653886,0.02680869,0.23547079,0.21329632,0.64372505,0.05706779,0.91618093
-4.03701851,7.30201706,0.60158129,5.39699938,0.02714438,0.24068648,0.22323420,0.65010507,0.05620937,0.93937364
-4.03101551,7.30577524,0.62631277,5.36367785,0.02774296,0.24675976,0.23493135,0.65806391,0.05563214,0.96668953
-4.02501251,7.33517662,0.65415322,5.34852808,0.02860324,0.25364955,0.24835026,0.66769036,0.05535107,0.99808872
-4.01900950,7.39173642,0.68482255,5.35316570,0.02971865,0.26128884,0.26342330,0.67903159,0.05537434,1.03343611
-4.01300650,7.47635607,0.71795562,5.37878882,0.03107707,0.26958499,0.28005105,0.69208904,0.05570317,1.07249728
-4.00700350,7.58925459,0.75310781,5.42611103,0.03266096,0.27842089,0.29810150,0.70681652,0.05633188,1.11493812
-4.00100050,7.72992257,0.78976327,5.49530937,0.03444744,0.28765706,0.31741003,0.72312063,0.05724820,1.16032815
-3.99499750,7.89710048,0.82734579,5.58598962,0.03640865,0.29713448,0.33778029,0.74086342,0.05843370,1.20814745
-3.98899450,8.08878254,0.86523189,5.69717026,0.03851213,0.30667837,0.35898607,0.75986693,0.05986448,1.25779693
-3.98299150,8.30224630,0.90276579,5.82728645,0.04072139,0.31610243,0.38077399,0.77991958,0.06151191,1.30861168
-3.97698849,8.53410707,0.93927568,5.97421399,0.04299657,0.32521381,0.40286724,0.80078374,0.06334356,1.35987662
-3.97098549,8.78039560,0.97409087,6.13531312,0.04529524,0.33381822,0.42497004,0.82220413,0.06532419,1.41084413
-3.96498249,9.03665656,1.00655919,6.30749083,0.04757325,0.34172537,0.44677298,0.84391674,0.06741674,1.46075279
-3.95897949,9.29806454,1.03606391,6.48728002,0.04978572,0.34875431,0.46795898,0.86565749,0.06958335,1.50884662
-3.95297649,9.55955384,1.06203987,6.67093296,0.05188801,0.35473849,0.48820981,0.88717065,0.07178639,1.55439423
-3.94697349,9.81595775,1.08398798,6.85452603,0.05383684,0.35953048,0.50721305,0.90821623,0.07398936,1.59670705
-3.94097049,10.06215281,1.10148783,7.03407235,0.05559127,0.36300605,0.52466925,0.92857650,0.07615771,1.63515638
-3.93496748,10.29320315,1.11420798,7.20563825,0.05711380,0.36506757,0.54029912,0.94806122,0.07825956,1.66918853
-3.92896448,10.50450044,1.12191348,7.36545962,0.05837127,0.36564649,0.55385063,0.96651161,0.08026626,1.69833785
-3.92296148,10.69189458,1.12447065,7.51005405,0.05933580,0.36470502,0.56510564,0.98380318,0.08215284,1.72223730
-3.91695848,10.85181107,1.12184891,7.63632447,0.05998551,0.36223680,0.57388607,0.99984744,0.08389826,1.74062651
-3.91095548,10.98135109,1.11411970,7.74165075,0.06030512,0.35826665,0.58005922,1.01459266,0.08548553,1.75335713
-3.90495248,11.07837125,1.10145264,7.82396568,0.06028637,0.35284946,0.58354211,1.02802404,0.08690170,1.76039553
-3.89894947,11.14154029,1.08410910,7.88181264,0.05992824,0.34606822,0.58430470,1.04016339,0.08813773,1.76182303
-3.89294647,11.17037112,1.06243359,7.91438277,0.05923697,0.33803137,0.58237180,1.05106855,0.08918825,1.75783363
-3.88694347,11.16522728,1.03684310,7.92153034,0.05822580,0.32886953,0.57782362,1.06083280,0.09005121,1.74872946
-3.88094047,11.12730400,1.00781500,7.90376603,0.05691460,0.31873174,0.57079478,1.06958426,0.09072756,1.73491429
-3.87493747,11.05858454,0.97587379,7.86222835,0.05532920,0.30778145,0.56147190,1.07748546,0.09122084,1.71688498
-3.86893447,10.96177387,0.94157711,7.79863484,0.05350063,0.29619218,0.55008982,1.08473292,0.09153678,1.69522147
-3.86293147,10.84021215,0.90550160,7.71521506,0.05146411,0.28414329,0.53692632,1.09155670,0.09168294,1.67057517
-3.85692846,10.69777137,0.86822872,7.61462845,0.04925803,0.27181565,0.52229582,1.09821969,0.09166842,1.64365627
-3.85092546,10.53873884,0.83033132,7.49987044,0.04692279,0.25938763,0.50654196,1.10501642,0.09150358,1.61521987
-3.84492246,10.36769199,0.79236086,7.37417093,0.04449963,0.24703131,0.49002948,1.11227117,0.09119985,1.58605153
-3.83891946,10.18936871,0.75483606,7.24088926,0.04202948,0.23490905,0.47313552,1.12033494,0.09076964,1.55695204
-3.83291646,10.00853773,0.71823287,7.10340978,0.03955183,0.22317053,0.45624076,1.12958116,0.09022624,1.52872199
-3.82691346,9.82987338,0.68297619,6.96504226,0.03710380,0.21195026,0.43972053,1.14039991,0.08958385,1.50214620
-3.82091046,9.65783870,0.64943346,6.82893070,0.03471918,0.20136566,0.42393630,1.15319038,0.08885757,1.47797830
-3.81490745,9.49658030,0.61791025,6.69797375,0.03242780,0.19151563,0.40922763,1.16835165,0.08806350,1.45692571
-3.80890445,9.34983795,0.58864783,6.57475925,0.03025493,0.18247974,0.39590506,1.18627189,0.08721871,1.43963533
-3.80290145,9.22087104,0.56182281,6.46151469,0.02822101,0.17431795,0.38424375,1.20731599,0.08634130,1.42668024
-3.79689845,9.11240352,0.53754866,6.36007454,0.02634144,0.16707087,0.37447844,1.23181222,0.08545029,1.41854761
-3.79089545,9.02658775,0.51587914,6.27186459,0.02462666,0.16076051,0.36679937,1.26003825,0.08456557,1.41562823
-3.78489245,8.96498766,0.49681327,6.19790283,0.02308234,0.15539156,0.36134959,1.29220705,0.08370763,1.41820789
-3.77888944,8.92858013,0.48030176,6.13881531,0.02170978,0.15095297,0.35822341,1.32845356,0.08289735,1.42646088
-3.77288644,8.91777350,0.46625446,6.09486531,0.02050637,0.14741998,0.35746599,1.36882264,0.08215555,1.44044585
-3.76688344,8.93244142,0.45454869,6.06599317,0.01946620,0.14475635,0.35907410,1.41325919,0.08150260,1.46010439
-3.76088044,8.97196947,0.44503793,6.05186427,0.01858072,0.14291678,0.36299785,1.46160104,0.08095791,1.48526216
-3.75487744,9.03531242,0.43756067,6.05192191,0.01783941,0.14184950,0.36914334,1.51357532,0.08053933,1.51563305
-3.74887444,9.12105893,0.43194893,6.06544238,0.01723049,0.14149878,0.37737599,1.56879873,0.08026268,1.55082608
-3.74287144,9.22750105,0.42803627,6.09158910,0.01674153,0.14180743,0.38752468,1.62678211,0.08014113,1.59035507
-3.73686843,9.35270554,0.42566483,6.12946324,0.01636010,0.14271911,0.39938631,1.68693929,0.08018477,1.63365091
-3.73086543,9.49458428,0.42469123,6.17814851,0.01607422,0.14418037,0.41273082,1.74860019,0.08040015,1.68007612
-3.72486243,9.65096108,0.42499117,6.23674819,0.01587285,0.14614243,0.42730660,1.81102781,0.08078994,1.72894119
-3.71885943,9.81963261,0.42646248,6.30441296,0.01574611,0.14856249,0.44284600,1.87343842,0.08135281,1.77952237
-3.71285643,9.99842153,0.42902654,6.38035880,0.01568554,0.15140468,0.45907117,1.93502418,0.08208326,1.83108023
-3.70685343,10.18521998,0.43262830,6.46387452,0.01568415,0.15464049,0.47569973,1.99497725,0.08297176,1.88287827
-3.70085043,10.37802258,0.43723461,6.55431933,0.01573644,0.15824877,0.49245061,2.05251416,0.08400493,1.93420103
-3.69484742,10.57494810,0.44283136,6.65111114,0.01583824,0.16221525,0.50904960,2.10689933,0.08516588,1.98437100
-3.68884442,10.77424963,0.44941937,6.75370681,0.01598659,0.16653156,0.52523476,2.15746660,0.08643466,2.03276346
-3.68284142,10.97431386,0.45700946,6.86157608,0.01617946,0.17119400,0.54076143,2.20363766,0.08778882,2.07881905
-3.67683842,11.17365013,0.46561691,6.97417113,0.01641553,0.17620184,0.55540680,2.24493643,0.08920404,2.12205321
-3.67083542,11.37087092,0.47525568,7.09089378,0.01669389,0.18155547,0.56897399,2.28099875,0.09065481,2.16206245
-3.66483242,11.56466548,0.48593266,7.21106283,0.01701384,0.18725447,0.58129535,2.31157695,0.09211511,2.19852713
-3.65882941,11.75376896,0.49764241,7.33388365,0.01737459,0.19329553,0.59223513,2.33653903,0.09355912,2.23121083
-3.65282641,11.93692967,0.51036251,7.45842229,0.01777518,0.19967055,0.60169126,2.35586286,0.09496192,2.25995651
-3.64682341,12.11287702,0.52404996,7.58358606,0.01821431,0.20636496,0.60959624,2.36962567,0.09630009,2.28467983
-3.64082041,12.28029303,0.53863871,7.70811230,0.01869034,0.21335629,0.61591718,2.37798970,0.09755233,2.30536014
-3.63481741,12.43779017,0.55403857,7.83056662,0.01920133,0.22061313,0.62065494,2.38118502,0.09869992,2.32202995
-3.62881441,12.58389760,0.57013550,7.94935153,0.01974508,0.22809463,0.62384237,2.37949063,0.09972721,2.33476339
-3.62281141,12.71705806,0.58679328,8.06272573,0.02031937,0.23575044,0.62554185,2.37321503,0.10062192,2.34366470
-3.61680840,12.83563664,0.60385660,8.16883399,0.02092211,0.24352120,0.62584210,2.36267766,0.10137547,2.34885736
-3.61080540,12.93794210,0.62115519,8.26574681,0.02155157,0.25133954,0.62485453,2.34819222,0.10198311,2.35047456
-3.60480240,13.02226067,0.63850903,8.35150863,0.02220661,0.25913157,0.62270914,2.33005302,0.10244407,2.34865169
-3.59879940,13.08690136,0.65573406,8.42419282,0.02288688,0.26681877,0.61955021,2.30852503,0.10276152,2.34352117
-3.59279640,13.13025109,0.67264843,8.48196121,0.02359301,0.27432015,0.61553193,2.28383824,0.10294251,2.33520992
-3.58679340,13.15083705,0.68907853,8.52312564,0.02432669,0.28155467,0.61081412,2.25618652,0.10299780,2.32383945
-3.58079040,13.14739330,0.70486485,8.54620878,0.02509069,0.28844361,0.60555813,2.22573089,0.10294155,2.30952843
