energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,0.16965801,0.00000906,0.02939941,0.00011452,0.18455753,0.03298855,0.00785161
0.83741871,0.16611671,0.00000703,0.02878757,0.00008827,0.18287394,0.03233001,0.00630114
0.84342171,0.16207161,0.00000542,0.02808837,0.00006756,0.18011506,0.03156654,0.00506393
0.84942471,0.15744683,0.00000415,0.02728858,0.00005134,0.17628491,0.03068446,0.00408135
0.85542771,0.15220621,0.00000316,0.02638186,0.00003874,0.17141931,0.02967766,0.00330384
0.86143072,0.14634947,0.00000238,0.02536813,0.00002902,0.16558284,0.02854690,0.00269004
0.86743372,0.13990770,0.00000179,0.02425274,0.00002159,0.15886506,0.02729892,0.00220585
0.87343672,0.13293820,0.00000133,0.02304562,0.00001594,0.15137606,0.02594548,0.00182345
0.87943972,0.12551917,0.00000099,0.02176031,0.00001169,0.14324165,0.02450232,0.00152046
0.88544272,0.11774422,0.00000073,0.02041303,0.00000851,0.13459828,0.02298809,0.00127912
0.89144572,0.10971699,0.00000053,0.01902177,0.00000615,0.12558804,0.02142333,0.00108547
0.89744872,0.10154610,0.00000039,0.01760533,0.00000442,0.11635381,0.01982948,0.00092876
0.90345173,0.09334050,0.00000029,0.01618261,0.00000315,0.10703483,0.01822796,0.00080084
0.90945473,0.08520545,0.00000022,0.01477179,0.00000223,0.09776274,0.01663943,0.00069568
0.91545773,0.07723910,0.00000018,0.01338986,0.00000157,0.08865828,0.01508308,0.00060897
0.92146073,0.06952985,0.00000015,0.01205204,0.00000110,0.07982875,0.01357615,0.00053784
0.92746373,0.06215445,0.00000015,0.01077150,0.00000077,0.07136614,0.01213348,0.00048060
0.93346673,0.05517679,0.00000016,0.00955912,0.00000054,0.06334608,0.01076735,0.00043661
0.93946973,0.04864747,0.00000020,0.00842340,0.00000038,0.05582739,0.00948732,0.00040616
0.94547274,0.04260393,0.00000025,0.00737047,0.00000028,0.04885243,0.00830022,0.00039054
0.95147574,0.03707126,0.00000034,0.00640417,0.00000022,0.04244786,0.00721033,0.00039200
0.95747874,0.03206334,0.00000046,0.00552626,0.00000019,0.03662601,0.00621949,0.00041397
0.96348174,0.02758448,0.00000064,0.00473662,0.00000018,0.03138643,0.00532742,0.00046119
0.96948474,0.02363130,0.00000087,0.00403355,0.00000020,0.02671786,0.00453202,0.00054001
0.97548774,0.02019479,0.00000119,0.00341407,0.00000024,0.02260023,0.00382964,0.00065871
0.98149075,0.01726252,0.00000160,0.00287421,0.00000031,0.01900670,0.00321549,0.00082789
0.98749375,0.01482084,0.00000216,0.00240935,0.00000040,0.01590574,0.00268393,0.00106096
0.99349675,0.01285709,0.00000288,0.00201446,0.00000052,0.01326301,0.00222880,0.00137465
0.99949975,0.01136169,0.00000383,0.00168443,0.00000069,0.01104317,0.00184369,0.00178962
1.00550275,0.01033014,0.00000504,0.00141427,0.00000090,0.00921137,0.00152219,0.00233108
1.01150575,0.00976486,0.00000659,0.00119932,0.00000118,0.00773465,0.00125814,0.00302946
1.01750875,0.00967676,0.00000856,0.00103543,0.00000153,0.00658298,0.00104576,0.00392105
1.02351176,0.01008667,0.00001104,0.00091908,0.00000197,0.00573020,0.00087981,0.00504867
1.02951476,0.01102644,0.00001413,0.00084751,0.00000252,0.00515460,0.00075567,0.00646223
1.03551776,0.01253977,0.00001795,0.00081873,0.00000320,0.00483935,0.00066943,0.00821917
1.04152076,0.01468267,0.00002265,0.00083162,0.00000404,0.00477273,0.00061790,0.01038482
1.04752376,0.01752353,0.00002837,0.00088585,0.00000506,0.00494810,0.00059862,0.01303241
1.05352676,0.02114280,0.00003528,0.00098192,0.00000629,0.00536379,0.00060982,0.01624292
1.05952976,0.02563204,0.00004356,0.00112104,0.00000776,0.00602274,0.00065042,0.02010452
1.06553277,0.03109259,0.00005339,0.00130507,0.00000951,0.00693200,0.00071992,0.02471160
1.07153577,0.03763352,0.00006497,0.00153640,0.00001158,0.00810210,0.00081834,0.03016340
1.07753877,0.04536902,0.00007850,0.00181779,0.00001399,0.00954630,0.00094614,0.03656209
1.08354177,0.05441518,0.00009417,0.00215221,0.00001678,0.01127968,0.00110411,0.04401038
1.08954477,0.06488610,0.00011215,0.00254265,0.00001998,0.01331812,0.00129325,0.05260862
1.09554777,0.07688948,0.00013260,0.00299191,0.00002363,0.01567724,0.00151465,0.06245133
1.10155078,0.09052176,0.00015566,0.00350237,0.00002774,0.01837122,0.00176942,0.07362347
1.10755378,0.10586286,0.00018141,0.00407580,0.00003233,0.02141164,0.00205852,0.08619625
1.11355678,0.12297079,0.00020991,0.00471312,0.00003741,0.02480631,0.00238268,0.10022277
1.11955978,0.14187628,0.00024114,0.00541417,0.00004298,0.02855817,0.00274232,0.11573368
1.12556278,0.16257765,0.00027503,0.00617755,0.00004902,0.03266425,0.00313743,0.13273296
1.13156578,0.18503628,0.00031143,0.00700049,0.00005552,0.03711492,0.00356759,0.15119404
1.13756878,0.20917285,0.00035012,0.00787868,0.00006242,0.04189319,0.00403188,0.17105657
1.14357179,0.23486473,0.00039079,0.00880631,0.00006968,0.04697447,0.00452894,0.19222397
1.14957479,0.26194464,0.00043306,0.00977600,0.00007724,0.05232654,0.00505701,0.21456203
1.15557779,0.29020100,0.00047645,0.01077896,0.00008501,0.05790991,0.00561403,0.23789872
1.16158079,0.31937997,0.00052044,0.01180513,0.00009290,0.06367865,0.00619778,0.26202540
1.16758379,0.34918939,0.00056441,0.01284346,0.00010082,0.06958148,0.00680607,0.28669948
1.17358679,0.37930452,0.00060772,0.01388218,0.00010865,0.07556342,0.00743699,0.31164863
1.17958979,0.40937568,0.00064967,0.01490927,0.00011628,0.08156766,0.00808915,0.33657638
1.18559280,0.43903748,0.00068956,0.01591284,0.00012362,0.08753781,0.00876197,0.36116921
1.19159580,0.46791935,0.00072668,0.01688169,0.00013056,0.09342030,0.00945598,0.38510468
1.19759880,0.49565719,0.00076035,0.01780576,0.00013701,0.09916698,0.01017316,0.40806058
1.20360180,0.52190546,0.00078994,0.01867669,0.00014291,0.10473764,0.01091716,0.42972464
1.20960480,0.54634943,0.00081490,0.01948829,0.00014821,0.11010243,0.01169360,0.44980446
1.21560780,0.56871694,0.00083476,0.02023694,0.00015293,0.11524408,0.01251022,0.46803731
1.22161081,0.58878915,0.00084916,0.02092197,0.00015708,0.12015962,0.01337705,0.48419932
1.22761381,0.60640982,0.00085788,0.02154594,0.00016077,0.12486166,0.01430637,0.49811369
1.23361681,0.62149263,0.00086083,0.02211472,0.00016413,0.12937912,0.01531270,0.50965756
1.23961981,0.63402612,0.00085808,0.02263756,0.00016740,0.13375715,0.01641258,0.51876725
1.24562281,0.64407608,0.00084986,0.02312694,0.00017087,0.13805647,0.01762431,0.52544149
1.25162581,0.65178507,0.00083655,0.02359834,0.00017491,0.14235189,0.01896746,0.52974271
1.25762881,0.65736923,0.00081869,0.02406984,0.00018001,0.14673019,0.02046246,0.53179599
1.26363182,0.66111224,0.00079696,0.02456165,0.00018675,0.15128740,0.02212990,0.53178607
1.26963482,0.66335696,0.00077219,0.02509554,0.00019583,0.15612552,0.02398990,0.52995215
1.27563782,0.66449473,0.00074533,0.02569418,0.00020806,0.16134888,0.02606137,0.52658099
1.28164082,0.66495315,0.00071744,0.02638044,0.00022437,0.16706033,0.02836129,0.52199845
1.28764382,0.66518252,0.00068967,0.02717676,0.00024583,0.17335734,0.03090399,0.51655970
1.29364682,0.66564167,0.00066324,0.02810439,0.00027363,0.18032826,0.03370044,0.51063877
1.29964982,0.66678372,0.00063943,0.02918284,0.00030909,0.18804884,0.03675775,0.50461750
1.30565283,0.66904225,0.00061958,0.03042925,0.00035365,0.19657927,0.04007861,0.49887458
1.31165583,0.67281841,0.00060500,0.03185795,0.00040884,0.20596173,0.04366099,0.49377479
1.31765883,0.67846936,0.00059704,0.03348002,0.00047627,0.21621863,0.04749795,0.48965904
1.32366183,0.68629846,0.00059701,0.03530304,0.00055764,0.22735154,0.05157755,0.48683530
1.32966483,0.69654723,0.00060617,0.03733083,0.00065464,0.23934080,0.05588301,0.48557076
1.33566783,0.70938942,0.00062572,0.03956338,0.00076896,0.25214588,0.06039289,0.48608531
1.34167084,0.72492704,0.00065677,0.04199674,0.00090222,0.26570618,0.06508148,0.48854656
1.34767384,0.74318829,0.00070031,0.04462303,0.00105592,0.27994244,0.06991919,0.49306617
1.35367684,0.76412738,0.00075720,0.04743048,0.00123136,0.29475838,0.07487313,0.49969783
1.35967984,0.78762570,0.00082812,0.05040349,0.00142962,0.31004268,0.07990750,0.50843648
1.36568284,0.81349455,0.00091354,0.05352268,0.00165144,0.32567090,0.08498421,0.51921887
1.37168584,0.84147879,0.00101370,0.05676495,0.00189719,0.34150745,0.09006328,0.53192521
1.37768884,0.87126140,0.00112861,0.06010360,0.00216680,0.35740741,0.09510326,0.54638199
1.38369185,0.90246886,0.00125796,0.06350839,0.00245969,0.37321819,0.10006157,0.56236550
1.38969485,0.93467695,0.00140115,0.06694568,0.00277478,0.38878095,0.10489481,0.57960638
1.39569785,0.96741731,0.00155727,0.07037858,0.00311040,0.40393195,0.10955894,0.59779472
1.40170085,1.00018436,0.00172504,0.07376722,0.00346433,0.41850378,0.11400948,0.61658594
1.40770385,1.03244299,0.00190290,0.07706909,0.00383382,0.43232653,0.11820169,0.63560726
1.41370685,1.06363689,0.00208896,0.08023945,0.00421561,0.44522920,0.12209080,0.65446478
1.41970985,1.09319763,0.00228102,0.08323202,0.00460598,0.45704128,0.12563229,0.67275111
1.42571286,1.12055463,0.00247665,0.08599961,0.00500088,0.46759470,0.12878225,0.69005357
1.43171586,1.14514596,0.00267322,0.08849512,0.00539602,0.47672617,0.13149794,0.70596281
1.43771886,1.16642989,0.00286795,0.09067251,0.00578697,0.48428005,0.13373838,0.72008178
1.44372186,1.18389704,0.00305798,0.09248796,0.00616934,0.49011161,0.13546523,0.73203490
1.44972486,1.19708295,0.00324049,0.09390108,0.00653889,0.49409072,0.13664368,0.74147723
1.45572786,1.20558050,0.00341272,0.09487618,0.00689168,0.49610574,0.13724351,0.74810334
1.46173087,1.20905198,0.00357209,0.09538349,0.00722420,0.49606756,0.13724022,0.75165568
1.46773387,1.20724001,0.00371627,0.09540030,0.00753350,0.49391350,0.13661610,0.75193197
1.47373687,1.19997704,0.00384325,0.09491193,0.00781727,0.48961079,0.13536131,0.74879152
1.47973987,1.18719270,0.00395141,0.09391254,0.00807386,0.48315954,0.13347480,0.74215988
1.48574287,1.16891851,0.00403955,0.09240564,0.00830241,0.47459473,0.13096502,0.73203179
1.49174587,1.14528969,0.00410694,0.09040430,0.00850272,0.46398734,0.12785039,0.71847203
1.49774887,1.11654363,0.00415329,0.08793111,0.00867530,0.45144406,0.12415944,0.70161419
1.50375188,1.08301501,0.00417880,0.08501766,0.00882123,0.43710595,0.11993064,0.68165714
1.50975488,1.04512757,0.00418410,0.08170386,0.00894208,0.42114567,0.11521179,0.65885947
1.51575788,1.00338287,0.00417019,0.07803687,0.00903975,0.40376353,0.11005917,0.63353190
1.52176088,0.95834627,0.00413843,0.07406980,0.00911634,0.38518248,0.10453626,0.60602806
1.52776388,0.91063097,0.00409043,0.06986021,0.00917398,0.36564221,0.09871226,0.57673393
1.53376688,0.86088048,0.00402798,0.06546847,0.00921468,0.34539268,0.09266035,0.54605647
1.53976988,0.80975060,0.00395299,0.06095614,0.00924018,0.32468732,0.08645580,0.51441190
1.54577289,0.75789144,0.00386738,0.05638424,0.00925185,0.30377625,0.08017407,0.48221399
1.55177589,0.70593040,0.00377304,0.05181171,0.00925058,0.28289984,0.07388894,0.44986316
1.55777889,0.65445689,0.00367177,0.04729396,0.00923673,0.26228286,0.06767066,0.41773651
1.56378189,0.60400913,0.00356518,0.04288165,0.00921016,0.24212948,0.06158441,0.38617936
1.56978489,0.55506379,0.00345473,0.03861974,0.00917021,0.22261939,0.05568893,0.35549855
1.57578789,0.50802861,0.00334167,0.03454670,0.00911581,0.20390496,0.05003544,0.32595760
1.58179090,0.46323815,0.00322702,0.03069411,0.00904557,0.18610980,0.04466690,0.29777398
1.58779390,0.42095270,0.00311164,0.02708649,0.00895795,0.16932834,0.03961764,0.27111835
1.59379690,0.38136011,0.00299623,0.02374137,0.00885136,0.15362675,0.03491319,0.24611557
1.59979990,0.34458017,0.00288136,0.02066959,0.00872443,0.13904471,0.03057054,0.22284755
1.60580290,0.31067129,0.00276756,0.01787582,0.00857611,0.12559814,0.02659859,0.20135734
1.61180590,0.27963873,0.00265532,0.01535922,0.00840586,0.11328248,0.02299887,0.18165441
1.61780890,0.25144404,0.00254521,0.01311419,0.00821384,0.10207644,0.01976638,0.16372057
1.62381191,0.22601510,0.00243787,0.01113120,0.00800099,0.09194599,0.01689056,0.14751635
1.62981491,0.20325623,0.00233413,0.00939764,0.00776916,0.08284830,0.01435639,0.13298740
1.63581791,0.18305788,0.00223499,0.00789868,0.00752117,0.07473551,0.01214537,0.12007068
1.64182091,0.16530557,0.00214169,0.00661803,0.00726080,0.06755821,0.01023664,0.10870008
1.64782391,0.14988767,0.00205573,0.00553869,0.00699280,0.06126842,0.00860787,0.09881139
1.65382691,0.13670186,0.00197886,0.00464356,0.00672282,0.05582203,0.00723617,0.09034639
1.65982991,0.12565998,0.00191307,0.00391602,0.00645730,0.05118065,0.00609882,0.08325593
1.66583292,0.11669141,0.00186062,0.00334028,0.00620336,0.04731282,0.00517389,0.07750200
1.67183592,0.10974466,0.00182391,0.00290175,0.00596860,0.04419463,0.00444073,0.07305875
1.67783892,0.10478754,0.00180554,0.00258723,0.00576095,0.04180968,0.00388028,0.06991249
1.68384192,0.10180573,0.00180817,0.00238500,0.00558844,0.04014859,0.00347531,0.06806074
1.68984492,0.10080008,0.00183446,0.00228487,0.00545899,0.03920788,0.00321048,0.06751039
1.69584792,0.10178266,0.00188703,0.00227806,0.00538019,0.03898858,0.00307237,0.06827509
1.70185093,0.10477195,0.00196832,0.00235711,0.00535903,0.03949439,0.00304927,0.07037200
1.70785393,0.10978707,0.00208049,0.00251567,0.00540173,0.04072962,0.00313108,0.07381804
1.71385693,0.11684166,0.00222536,0.00274828,0.00551345,0.04269695,0.00330903,0.07862578
1.71985993,0.12593730,0.00240427,0.00305012,0.00569816,0.04539514,0.00357535,0.08479911
1.72586293,0.13705706,0.00261799,0.00341669,0.00595837,0.04881668,0.00392302,0.09232896
1.73186593,0.15015914,0.00286661,0.00384362,0.00629500,0.05294560,0.00434539,0.10118906
1.73786893,0.16517116,0.00314949,0.00432633,0.00670726,0.05775549,0.00483592,0.11133222
1.74387194,0.18198519,0.00346514,0.00485985,0.00719250,0.06320774,0.00538784,0.12268702
1.74987494,0.20045394,0.00381122,0.00543858,0.00774617,0.06925028,0.00599395,0.13515528
1.75587794,0.22038819,0.00418445,0.00605615,0.00836183,0.07581669,0.00664635,0.14861047
1.76188094,0.24155595,0.00458067,0.00670531,0.00903113,0.08282590,0.00733636,0.16289710
1.76788394,0.26368325,0.00499485,0.00737787,0.00974396,0.09018250,0.00805442,0.17783145
1.77388694,0.28645692,0.00542114,0.00806474,0.01048860,0.09777767,0.00879007,0.19320341
1.77988994,0.30952927,0.00585297,0.00875596,0.01125191,0.10549077,0.00953198,0.20877976
1.78589295,0.33252464,0.00628318,0.00944092,0.01201962,0.11319159,0.01026817,0.22430866
1.79189595,0.35504787,0.00670420,0.01010846,0.01277665,0.12074316,0.01098610,0.23952543
1.79789895,0.37669413,0.00710822,0.01074721,0.01350751,0.12800511,0.01167302,0.25415934
1.80390195,0.39706019,0.00748740,0.01134582,0.01419669,0.13483743,0.01231620,0.26794127
1.80990495,0.41575642,0.00783408,0.01189332,0.01482908,0.14110446,0.01290329,0.28061194
1.81590795,0.43241925,0.00814104,0.01237945,0.01539043,0.14667912,0.01342267,0.29193050
1.82191096,0.44672346,0.00840169,0.01279499,0.01586776,0.15144693,0.01386380,0.30168289
1.82791396,0.45839386,0.00861030,0.01313208,0.01624974,0.15530992,0.01421755,0.30968997
1.83391696,0.46721579,0.00876217,0.01338453,0.01652709,0.15819009,0.01447650,0.31581473
1.83991996,0.47304393,0.00885379,0.01354806,0.01669281,0.16003229,0.01463520,0.31996840
1.84592296,0.47580910,0.00888296,0.01362049,0.01674242,0.16080643,0.01469034,0.32211518
1.85192596,0.47552249,0.00884886,0.01360184,0.01667409,0.16050884,0.01464090,0.32227530
1.85792896,0.47227735,0.00875207,0.01349440,0.01648865,0.15916276,0.01448813,0.32052621
1.86393197,0.46624781,0.00859453,0.01330269,0.01618957,0.15681787,0.01423559,0.31700190
1.86993497,0.45768493,0.00837948,0.01303335,0.01578280,0.15354898,0.01388894,0.31189019
1.87593797,0.44691005,0.00811133,0.01269494,0.01527650,0.14945376,0.01345581,0.30542822
1.88194097,0.43430574,0.00779551,0.01229770,0.01468081,0.14464977,0.01294550,0.29789618
1.88794397,0.42030462,0.00743829,0.01185326,0.01400743,0.13927080,0.01236871,0.28960945
1.89394697,0.40537645,0.00704654,0.01137425,0.01326925,0.13346271,0.01173713,0.28090952
1.89994997,0.39001406,0.00662754,0.01087395,0.01247990,0.12737894,0.01106311,0.27215395
1.90595298,0.37471843,0.00618872,0.01036586,0.01165336,0.12117580,0.01035927,0.26370561
1.91195598,0.35998365,0.00573749,0.00986331,0.01080352,0.11500785,0.00963814,0.25592176
1.91795898,0.34628209,0.00528097,0.00937910,0.00994380,0.10902333,0.00891180,0.24914300
1.92396198,0.33405029,0.00482588,0.00892509,0.00908682,0.10336002,0.00819157,0.24368275
1.92996498,0.32367603,0.00437835,0.00851190,0.00824410,0.09814138,0.00748777,0.23981734
1.93596798,0.31548689,0.00394380,0.00814862,0.00742584,0.09347345,0.00680950,0.23777709
1.94197099,0.30974071,0.00352688,0.00784257,0.00664079,0.08944215,0.00616447,0.23773867
1.94797399,0.30661805,0.00313138,0.00759917,0.00589610,0.08611141,0.00555894,0.23981885
1.95397699,0.30621700,0.00276027,0.00742179,0.00519734,0.08352193,0.00499767,0.24406996
1.95997999,0.30855035,0.00241566,0.00731170,0.00454851,0.08169072,0.00448393,0.25047714
1.96598299,0.31354524,0.00209890,0.00726813,0.00395211,0.08061123,0.00401959,0.25895752
1.97198599,0.32104531,0.00181058,0.00728834,0.00340928,0.08025431,0.00360517,0.26936132
1.97798899,0.33081528,0.00155065,0.00736770,0.00291993,0.08056963,0.00324006,0.28147507
1.98399200,0.34254780,0.00131850,0.00749998,0.00248292,0.08148780,0.00292261,0.29502668
1.98999500,0.35587259,0.00111305,0.00767751,0.00209623,0.08292288,0.00265036,0.30969251
1.99599800,0.37036734,0.00093287,0.00789152,0.00175716,0.08477540,0.00242019,0.32510605
2.00200100,0.38557038,0.00077624,0.00813243,0.00146253,0.08693560,0.00222853,0.34086825
2.00800400,0.40099460,0.00064127,0.00839024,0.00120877,0.08928704,0.00207156,0.35655898
2.01400700,0.41614226,0.00052597,0.00865486,0.00099218,0.09171016,0.00194540,0.37174946
2.02001001,0.43052017,0.00042830,0.00891655,0.00080897,0.09408602,0.00184623,0.38601519
2.02601301,0.44365496,0.00034626,0.00916626,0.00065544,0.09629985,0.00177053,0.39894892
2.03201601,0.45510766,0.00027792,0.00939605,0.00052802,0.09824443,0.00171515,0.41017334
2.03801901,0.46448734,0.00022147,0.00959945,0.00042337,0.09982320,0.00167751,0.41935285
2.04402201,0.47146314,0.00017522,0.00977176,0.00033844,0.10095292,0.00165568,0.42620412
2.05002501,0.47577444,0.00013763,0.00991041,0.00027048,0.10156588,0.00164849,0.43050501
2.05602801,0.47723866,0.00010733,0.01001521,0.00021706,0.10161160,0.00165563,0.43210139
2.06203102,0.47575652,0.00008310,0.01008853,0.00017609,0.10105791,0.00167771,0.43091179
2.06803402,0.47131459,0.00006388,0.01013548,0.00014583,0.09989143,0.00171633,0.42692963
2.07403702,0.46398505,0.00004875,0.01016398,0.00012485,0.09811746,0.00177413,0.42022288
2.08004002,0.45392271,0.00003694,0.01018480,0.00011202,0.09575931,0.00185478,0.41093147
2.08604302,0.44135962,0.00002779,0.01021151,0.00010652,0.09285713,0.00196303,0.39926229
2.09204602,0.42659736,0.00002075,0.01026037,0.00010778,0.08946623,0.00210467,0.38548231
2.09804902,0.40999754,0.00001539,0.01035008,0.00011550,0.08565517,0.00228651,0.36991005
2.10405203,0.39197087,0.00001133,0.01050161,0.00012959,0.08150347,0.00251626,0.35290578
2.11005503,0.37296535,0.00000828,0.01073776,0.00015017,0.07709937,0.00280250,0.33486096
2.11605803,0.35345394,0.00000601,0.01108282,0.00017756,0.07253734,0.00315449,0.31618729
2.12206103,0.33392236,0.00000433,0.01156204,0.00021224,0.06791590,0.00358200,0.29730595
2.12806403,0.31485724,0.00000310,0.01220108,0.00025486,0.06333543,0.00409511,0.27863719
2.13406703,0.29673512,0.00000221,0.01302543,0.00030622,0.05889635,0.00470394,0.26059084
2.14007004,0.28001261,0.00000156,0.01405969,0.00036723,0.05469749,0.00541835,0.24355786
2.14607304,0.26511775,0.00000110,0.01532689,0.00043895,0.05083485,0.00624760,0.22790314
2.15207604,0.25244283,0.00000077,0.01684773,0.00052255,0.04740067,0.00719997,0.21395966
2.15807904,0.24233864,0.00000055,0.01863982,0.00061935,0.04448272,0.00828238,0.20202402
2.16408204,0.23511009,0.00000039,0.02071695,0.00073075,0.04216395,0.00949998,0.19235324
2.17008504,0.23101317,0.00000029,0.02308836,0.00085833,0.04052226,0.01085574,0.18516279
2.17608804,0.23025293,0.00000023,0.02575808,0.00100377,0.03963041,0.01235006,0.18062555
2.18209105,0.23298255,0.00000020,0.02872439,0.00116895,0.03955596,0.01398044,0.17887170
2.18809405,0.23930309,0.00000019,0.03197938,0.00135590,0.04036120,0.01574118,0.17998915
2.19409705,0.24926394,0.00000020,0.03550865,0.00156685,0.04210293,0.01762312,0.18402446
2.20010005,0.26286363,0.00000024,0.03929123,0.00180425,0.04483210,0.01961360,0.19098403
2.20610305,0.28005109,0.00000029,0.04329967,0.00207078,0.04859317,0.02169638,0.20083541
2.21210605,0.30072712,0.00000037,0.04750037,0.00236937,0.05342332,0.02385178,0.21350870
2.21810905,0.32474612,0.00000048,0.05185411,0.00270322,0.05935130,0.02605693,0.22889799
2.22411206,0.35191803,0.00000063,0.05631684,0.00307573,0.06639617,0.02828611,0.24686272
2.23011506,0.38201059,0.00000082,0.06084061,0.00349055,0.07456569,0.03051131,0.26722924
2.23611806,0.41475188,0.00000107,0.06537474,0.00395150,0.08385481,0.03270280,0.28979243
2.24212106,0.44983330,0.00000140,0.06986711,0.00446249,0.09424387,0.03482989,0.31431756
2.24812406,0.48691305,0.00000183,0.07426553,0.00502742,0.10569710,0.03686173,0.34054259
2.25412706,0.52562013,0.00000238,0.07851915,0.00565010,0.11816110,0.03876816,0.36818087
2.26013007,0.56555907,0.00000309,0.08257992,0.00633404,0.13156369,0.04052060,0.39692448
2.26613307,0.60631525,0.00000401,0.08640386,0.00708232,0.14581316,0.04209293,0.42644822
2.27213607,0.64746108,0.00000518,0.08995233,0.00789736,0.16079791,0.04346226,0.45641443
2.27813907,0.68856277,0.00000668,0.09319307,0.00878072,0.17638675,0.04460976,0.48647843
2.28414207,0.72918787,0.00000858,0.09610102,0.00973291,0.19242979,0.04552125,0.51629492
2.29014507,0.76891347,0.00001099,0.09865901,0.01075315,0.20875997,0.04618771,0.54552488
2.29614807,0.80733486,0.00001402,0.10085810,0.01183925,0.22519533,0.04660571,0.57384324
2.30215108,0.84407467,0.00001783,0.10269777,0.01298740,0.24154189,0.04677758,0.60094686
2.30815408,0.87879220,0.00002259,0.10418590,0.01419213,0.25759717,0.04671149,0.62656292
2.31415708,0.91119288,0.00002849,0.10533853,0.01544627,0.27315428,0.04642140,0.65045722
2.32016008,0.94103753,0.00003578,0.10617954,0.01674101,0.28800638,0.04592679,0.67244237
2.32616308,0.96815121,0.00004473,0.10674020,0.01806601,0.30195154,0.04525235,0.69238548
2.33216608,0.99243139,0.00005565,0.10705868,0.01940964,0.31479772,0.04442752,0.71021506
2.33816908,1.01385525,0.00006891,0.10717953,0.02075930,0.32636780,0.04348597,0.72592690
2.34417209,1.03248551,0.00008491,0.10715321,0.02210176,0.33650444,0.04246499,0.73958857
2.35017509,1.04847489,0.00010408,0.10703561,0.02342363,0.34507466,0.04140488,0.75134238
2.35617809,1.06206850,0.00012693,0.10688761,0.02471186,0.35197393,0.04034831,0.76140638
2.36218109,1.07360411,0.00015399,0.10677471,0.02595422,0.35712964,0.03933964,0.77007338
2.36818409,1.08350995,0.00018583,0.10676660,0.02713985,0.36050384,0.03842431,0.77770770
2.37418709,1.09229977,0.00022306,0.10693669,0.02825969,0.36209506,0.03764814,0.78473958
2.38019010,1.10056515,0.00026634,0.10736160,0.02930694,0.36193924,0.03705678,0.79165727
2.38619310,1.10896484,0.00031632,0.10812045,0.03027734,0.36010966,0.03669504,0.79899676
2.39219610,1.11821123,0.00037369,0.10929397,0.03116943,0.35671580,0.03660631,0.80732937
2.39819910,1.12905410,0.00043913,0.11096344,0.03198460,0.35190123,0.03683193,0.81724733
2.40420210,1.14226196,0.00051333,0.11320927,0.03272702,0.34584056,0.03741062,0.82934774
2.41020510,1.15860127,0.00059692,0.11610938,0.03340349,0.33873549,0.03837782,0.84421531
2.41620810,1.17881422,0.00069054,0.11973730,0.03402303,0.33081016,0.03976508,0.86240429
2.42221111,1.20359559,0.00079476,0.12416001,0.03459646,0.32230575,0.04159947,0.88442024
2.42821411,1.23356947,0.00091005,0.12943566,0.03513578,0.31347483,0.04390291,0.91070214
2.43421711,1.26926674,0.00103685,0.13561118,0.03565357,0.30457519,0.04669159,0.94160559
2.44022011,1.31110395,0.00117545,0.14271988,0.03616223,0.29586373,0.04997542,0.97738763
2.44622311,1.35936471,0.00132603,0.15077919,0.03667331,0.28759034,0.05375747,1.01819383
2.45222611,1.41418411,0.00148863,0.15978870,0.03719686,0.27999201,0.05803357,1.06404822
2.45822911,1.47553714,0.00166313,0.16972849,0.03774076,0.27328734,0.06279193,1.11484650
2.46423212,1.54323150,0.00184924,0.18055800,0.03831024,0.26767163,0.06801296,1.17035295
2.47023512,1.61690540,0.00204644,0.19221547,0.03890753,0.26331250,0.07366919,1.23020121
2.47623812,1.69603050,0.00225405,0.20461809,0.03953154,0.26034642,0.07972535,1.29389913
2.48224112,1.77992006,0.00247114,0.21766279,0.04017789,0.25887592,0.08613869,1.36083747
2.48824412,1.86774227,0.00269654,0.23122787,0.04083888,0.25896777,0.09285939,1.43030248
2.49424712,1.95853827,0.00292886,0.24517522,0.04150382,0.26065199,0.09983128,1.50149177
2.50025013,2.05124436,0.00316647,0.25935333,0.04215935,0.26392186,0.10699265,1.57353317
2.50625313,2.14471784,0.00340751,0.27360081,0.04278998,0.26873475,0.11427731,1.64550592
2.51225613,2.23776544,0.00364989,0.28775031,0.04337868,0.27501386,0.12161580,1.71646341
2.51825913,2.32917353,0.00389136,0.30163290,0.04390756,0.28265078,0.12893666,1.78545696
2.52426213,2.41773901,0.00412946,0.31508243,0.04435853,0.29150882,0.13616791,1.85155961
2.53026513,2.50229999,0.00436162,0.32793998,0.04471409,0.30142700,0.14323849,1.91388931
2.53626813,2.58176504,0.00458519,0.34005804,0.04495792,0.31222460,0.15007980,1.97163064
2.54227114,2.65514009,0.00479750,0.35130433,0.04507556,0.32370616,0.15662713,2.02405445
2.54827414,2.72155216,0.00499588,0.36156509,0.04505490,0.33566679,0.16282104,2.07053471
2.55427714,2.78026895,0.00517779,0.37074772,0.04488668,0.34789756,0.16860860,2.11056204
2.56028014,2.83071368,0.00534084,0.37878255,0.04456473,0.36019095,0.17394442,2.14375353
2.56628314,2.87247482,0.00548288,0.38562391,0.04408623,0.37234593,0.17879149,2.16985843
