energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.40173578,-0.42960032,0.00220057,-0.00972954,0.33482026,-0.07606260,1.34357286,-0.10837111,0.17668765,-0.02225186,1.35229789,-0.15862842,0.75295706,-0.07254382,0.03080024,-0.00923019,1.58913694,-0.18390747
-5.33366683,3.54552515,-0.46972038,0.00237968,-0.01076226,0.34706993,-0.08731843,1.37174598,-0.12283603,0.19270408,-0.02112360,1.39390168,-0.17722091,0.79113199,-0.08402641,0.03124184,-0.00923625,1.65442921,-0.19594899
-5.32766383,3.69871441,-0.51976857,0.00256807,-0.01202720,0.36037582,-0.10033030,1.40096036,-0.13974026,0.20952676,-0.02054139,1.43918297,-0.19926789,0.83176571,-0.09723422,0.03193481,-0.00946814,1.72366876,-0.21221772
-5.32166083,3.86148810,-0.57971566,0.00276502,-0.01352784,0.37482567,-0.11513341,1.43126663,-0.15911734,0.22707061,-0.02047416,1.48845991,-0.22472591,0.87487453,-0.11223474,0.03292752,-0.00991978,1.79687320,-0.23264788
-5.31565783,4.03371432,-0.64946407,0.00296998,-0.01526547,0.39047665,-0.13174776,1.46260555,-0.18098153,0.24523247,-0.02089026,1.54188695,-0.25352755,0.92041759,-0.12907877,0.03426569,-0.01058426,1.87390946,-0.25714834
-5.30965483,4.21492452,-0.72883460,0.00318260,-0.01723884,0.40735144,-0.15017431,1.49480504,-0.20532313,0.26389217,-0.02175785,1.59943395,-0.28557538,0.96829562,-0.14779671,0.03599081,-0.01145390,1.95448578,-0.28559885
-5.30365183,4.40430573,-0.81755442,0.00340278,-0.01944382,0.42543542,-0.17039159,1.52758272,-0.23210439,0.28291417,-0.02304517,1.66087252,-0.32073721,1.01835189,-0.16839505,0.03813854,-0.01252013,2.03814984,-0.31784666
-5.29764882,4.60070599,-0.91524739,0.00363072,-0.02187307,0.44467527,-0.19235296,1.56055388,-0.26125609,0.30214966,-0.02472075,1.72577042,-0.35884291,1.07037505,-0.19085342,0.04073716,-0.01377350,2.12429317,-0.35370378
-5.29164582,4.80265273,-1.02142749,0.00386691,-0.02451580,0.46497887,-0.21598461,1.59324450,-0.29267516,0.32143919,-0.02675362,1.79349467,-0.39968310,1.12410376,-0.21512221,0.04380608,-0.01520350,2.21216193,-0.39294532
-5.28564282,5.00838339,-1.13549606,0.00411218,-0.02735761,0.48621648,-0.24118463,1.62510888,-0.32622339,0.34061560,-0.02911348,1.86322350,-0.44300998,1.17923280,-0.24112096,0.04735445,-0.01679855,2.30087345,-0.43530918
-5.27963982,5.21588736,-1.25674354,0.00436768,-0.03038042,0.50822334,-0.26782304,1.65555098,-0.36172736,0.35950720,-0.03177103,1.93396714,-0.48854038,1.23542023,-0.26873773,0.05138004,-0.01854593,2.38943822,-0.48049724
-5.27363682,5.42295752,-1.38435599,0.00463489,-0.03356252,0.53080327,-0.29574286,1.68394865,-0.39897974,0.37794120,-0.03469822,2.00459657,-0.53596093,1.29229550,-0.29782933,0.05586822,-0.02043169,2.47678651,-0.52817837
-5.26763382,5.62724978,-1.51742646,0.00491552,-0.03687876,0.55373347,-0.32476243,1.70967974,-0.43774194,0.39574707,-0.03786873,2.07387938,-0.58493541,1.34946785,-0.32822268,0.06079145,-0.02244073,2.56179858,-0.57799323
-5.26163082,5.82634845,-1.65497114,0.00521151,-0.04030084,0.57677002,-0.35467859,1.73214891,-0.47774798,0.41275998,-0.04125846,2.14052131,-0.63511386,1.40653513,-0.35971717,0.06610891,-0.02455683,2.64333772,-0.62956083
-5.25562781,6.01783532,-1.79594976,0.00552493,-0.04379774,0.59965420,-0.38527080,1.75081411,-0.51870971,0.42882408,-0.04484616,2.20321183,-0.68614305,1.46309249,-0.39208789,0.07176672,-0.02676278,2.72028469,-0.68248672
-5.24962481,6.19936041,-1.93928952,0.00585785,-0.04733623,0.62211919,-0.41630601,1.76521165,-0.56032297,0.44379562,-0.04861413,2.26067183,-0.73767801,1.51874104,-0.42508977,0.07769855,-0.02904054,2.79157279,-0.73637261
-5.24362181,6.36871213,-2.08391168,0.00621226,-0.05088148,0.64389716,-0.44754396,1.77497898,-0.60227471,0.45754581,-0.05254899,2.31170152,-0.78939374,1.57309627,-0.45846237,0.08382666,-0.03137149,2.85622216,-0.79082701
-5.23761881,6.52388493,-2.22875963,0.00658994,-0.05439770,0.66472641,-0.47874273,1.77987406,-0.64425067,0.46996350,-0.05664246,2.35522639,-0.84099675,1.62579639,-0.49193511,0.09006350,-0.03373672,2.91337241,-0.84547657
-5.23161581,6.66314275,-2.37282739,0.00699230,-0.05784886,0.68435860,-0.50966422,1.77979098,-0.68594360,0.48095756,-0.06089218,2.39033943,-0.89223560,1.67651047,-0.52523284,0.09631378,-0.03611739,2.96231255,-0.89997768
-5.22561281,6.78507634,-2.51518718,0.00742028,-0.06119933,0.70256573,-0.54007937,1.77477089,-0.72706151,0.49045894,-0.06530239,2.41633772,-0.94290993,1.72494662,-0.55808144,0.10247686,-0.03849509,3.00250734,-0.95402784
-5.21960980,6.88865341,-2.65501496,0.00787426,-0.06441456,0.71914691,-0.56977279,1.76500810,-0.76733595,0.49842250,-0.06988463,2.43275202,-0.99287733,1.77086030,-0.59021330,0.10844970,-0.04085225,3.03361914,-1.00737640
-5.21360680,6.97326016,-2.79161308,0.00835393,-0.06746165,0.73393471,-0.59854661,1.75085103,-0.80652999,0.50482860,-0.07465823,2.43936802,-1.04205767,1.81406273,-0.62137247,0.11412988,-0.04317264,3.05552486,-1.05983428
-5.20760380,7.03873330,-2.92442891,0.00885824,-0.07030987,0.74680108,-0.62622353,1.73279797,-0.84444561,0.50968435,-0.07965063,2.43623860,-1.09043466,1.85442945,-0.65131937,0.11941898,-0.04544179,3.06832722,-1.11128226
-5.20160080,7.08538173,-3.05306912,0.00938537,-0.07293106,0.75766271,-0.65264877,1.71148779,-0.88093059,0.51302458,-0.08489755,2.42368663,-1.13805424,1.89190907,-0.67983495,0.12422588,-0.04764749,3.07236003,-1.16167760
-5.19559780,7.11399727,-3.17730907,0.00993275,-0.07529997,0.76648575,-0.67769108,1.68768582,-0.91588437,0.51491254,-0.09044290,2.40229833,-1.18502019,1.92653178,-0.70672424,0.12847002,-0.04978027,3.06818723,-1.21105872
-5.18959480,7.12585397,-3.29709719,0.01049708,-0.07739446,0.77328974,-0.70124285,1.66226538,-0.94926313,0.51544018,-0.09633844,2.37290762,-1.23148678,1.95841760,-0.73181924,0.13208448,-0.05183384,3.05659559,-1.25954782
-5.18359180,7.12269561,-3.41255450,0.01107442,-0.07919562,0.77815074,-0.72321929,1.63618538,-0.98108351,0.51472807,-0.10264320,2.33657224,-1.27764908,1.98778373,-0.75498121,0.13501861,-0.05380555,3.03858100,-1.30735127
-5.17758879,7.10671124,-3.52396934,0.01166035,-0.08068784,0.78120341,-0.74355709,1.61046479,-1.01142526,0.51292480,-0.10942264,2.29454266,-1.32373131,2.01495060,-0.77610242,0.13724024,-0.05569679,3.01532862,-1.35475780
-5.17158579,7.08049885,-3.63178776,0.01225007,-0.08185880,0.78264196,-0.76221249,1.58615451,-1.04043228,0.51020578,-0.11674757,2.24822511,-1.36997380,2.04034586,-0.79510733,0.13873720,-0.05751331,2.98818717,-1.40213425
-5.16558279,7.04701710,-3.73659990,0.01283861,-0.08269943,0.78271973,-0.77915915,1.56430764,-1.06831204,0.50677145,-0.12469280,2.19914017,-1.41661917,2.06450587,-0.81195333,0.13951826,-0.05926547,2.95863777,-1.44991913
-5.15957979,7.00952570,-3.83912266,0.01342102,-0.08320386,0.78174735,-0.79438601,1.54594885,-1.09533325,0.50284465,-0.13333553,2.14887843,-1.46389851,2.08807374,-0.82663098,0.13961320,-0.06096841,2.92825808,-1.49861369
-5.15357679,6.97151492,-3.94017910,0.01399258,-0.08336932,0.78008918,-0.80789518,1.53204381,-1.12182132,0.49866727,-0.14275360,2.09905480,-1.51201796,2.11179343,-0.83916393,0.13907220,-0.06264203,2.89868230,-1.54877063
-5.14757379,6.93662524,-4.04067458,0.01454896,-0.08319619,0.77815796,-0.81970016,1.52346955,-1.14815179,0.49449593,-0.15302341,2.05126289,-1.56114644,2.13649939,-0.84960819,0.13796441,-0.06431085,2.87155812,-1.60098042
-5.14157079,6.90855820,-4.14157008,0.01508643,-0.08268790,0.77640753,-0.82982429,1.52098662,-1.17474113,0.49059687,-0.16421771,2.00703083,-1.61140485,2.16310116,-0.85805108,0.13637580,-0.06600369,2.84850156,-1.65585518
-5.13556778,6.89098022,-4.24385260,0.01560198,-0.08185096,0.77532362,-0.83829967,1.52521389,-1.20203529,0.48723993,-0.17640325,1.96777977,-1.66285718,2.19256297,-0.86460942,0.13440641,-0.06775316,2.83105084,-1.71401024
-5.12956478,6.88742115,-4.34850285,0.01609343,-0.08069500,0.77541260,-0.84516626,1.53660676,-1.23049564,0.48469176,-0.18963817,1.93478599,-1.71550363,2.22587816,-0.86942709,0.13216705,-0.06959483,2.82062047,-1.77604344
-5.12356178,6.90117002,-4.45646041,0.01655949,-0.07923279,0.77718849,-0.85047130,1.55543952,-1.26058260,0.48320835,-0.20396942,1.90914762,-1.76927593,2.26403889,-0.87267176,0.12977558,-0.07156632,2.81845704,-1.84251261
-5.11755878,6.93517046,-4.56858670,0.01699977,-0.07748019,0.78115823,-0.85426875,1.58179230,-1.29273732,0.48302716,-0.21943004,1.89175638,-1.82403484,2.30800171,-0.87453076,0.12735301,-0.07370608,2.82559783,-1.91391132
-5.11155578,6.99191896,-4.68562636,0.01741474,-0.07545620,0.78780565,-0.85661879,1.61554328,-1.32736169,0.48435897,-0.23603648,1.88327506,-1.87956969,2.35864987,-0.87520601,0.12501945,-0.07605196,2.84283366,-1.99064381
-5.10555278,7.07336899,-4.80816785,0.01780564,-0.07318285,0.79757456,-0.85758704,1.65636622,-1.36479761,0.48737977,-0.25378607,1.88412081,-1.93559991,2.41675364,-0.87490805,0.12289018,-0.07863973,2.87067735,-2.07299968
-5.09954977,7.18084448,-4.93660451,0.01817431,-0.07068499,0.81085137,-0.85724356,1.70373371,-1.40530603,0.49222306,-0.27265466,1.89445464,-1.99177826,2.48293006,-0.87384931,0.12107190,-0.08150133,2.90933882,-2.16112934
-5.09354677,7.31496588,-5.07109755,0.01852307,-0.06799015,0.82794795,-0.85566150,1.75692589,-1.44904708,0.49897288,-0.29259458,1.91417704,-2.04769580,2.55760370,-0.87223666,0.11965943,-0.08466318,2.95870801,-2.25502136
-5.08754377,7.47559215,-5.21154285,0.01885445,-0.06512808,0.84908541,-0.85291533,1.81504468,-1.49606214,0.50765786,-0.31353309,1.94292970,-2.10288820,2.64097040,-0.87026366,0.11873280,-0.08814454,3.01834640,-2.35448303
-5.08154077,7.66178170,-5.35754357,0.01917105,-0.06213039,0.87437943,-0.84907872,1.87703303,-1.54625911,0.51824676,-0.33537139,1.98010335,-2.15684363,2.73296552,-0.86810271,0.11835499,-0.09195588,3.08748779,-2.45912535
-5.07553777,7.87177469,-5.50839086,0.01947525,-0.05903002,0.90382792,-0.84422221,1.94169867,-1.59940200,0.53064560,-0.35798444,2.02485132,-2.20901180,2.83323885,-0.86589757,0.11857030,-0.09609758,3.16504869,-2.56835391
-5.06953477,8.10299893,-5.66305451,0.01976906,-0.05586058,0.93730169,-0.83841071,2.00774189,-1.65510579,0.54469687,-0.38122149,2.07610880,-2.25881445,2.94113742,-0.86375666,0.11940333,-0.10055886,3.24964830,-2.68136667
-5.06353177,8.35210034,-5.82018574,0.02005388,-0.05265573,0.97453879,-0.83170114,2.07378638,-1.71283751,0.56018083,-0.40490767,2.13261719,-2.30565705,3.05569801,-0.86174747,0.12085874,-0.10531712,3.33963785,-2.79715984
-5.05752876,8.61499868,-5.97813332,0.02033041,-0.04944851,1.01514299,-0.82414040,2.13841233,-1.77192398,0.57681901,-0.42884646,2.19295341,-2.34894177,3.17565013,-0.85989272,0.12292158,-0.11033776,3.43313862,-2.91454233
-5.05152576,8.88696787,-6.13497407,0.02059848,-0.04627061,1.05858675,-0.81576375,2.20019091,-1.83156654,0.59427994,-0.45282329,2.25556333,-2.38808162,3.29943032,-0.85816830,0.12555825,-0.11557446,3.52808762,-3.03215914
-5.04552276,9.16273943,-6.28855770,0.02085701,-0.04315177,1.10421901,-0.80659400,2.25771899,-1.89086254,0.61218702,-0.47660992,2.31879891,-2.42251557,3.42520796,-0.85650356,0.12871798,-0.12097003,3.62228975,-3.14852340
-5.03951976,9.43662664,-6.43656535,0.02110403,-0.04011916,1.15127771,-0.79664155,2.30965324,-1.94883312,0.63012819,-0.49996982,2.38095815,-2.45172436,3.55092230,-0.85478379,0.13233474,-0.12645775,3.71347471,-3.26205640
-5.03351676,9.70266593,-6.57658007,0.02133665,-0.03719692,1.19890684,-0.78590538,2.35474249,-2.00445614,0.64766727,-0.52266409,2.44032702,-2.47524671,3.67432987,-0.85285516,0.13632947,-0.13196328,3.79935693,-3.37113409
-5.02751376,9.95477146,-6.70616677,0.02155119,-0.03440576,1.24617770,-0.77437499,2.39185750,-2.05670312,0.66435636,-0.54445793,2.49522236,-2.49269521,3.79306107,-0.85053169,0.14061257,-0.13740690,3.87769659,-3.47413865
-5.02151076,10.18689777,-6.82295812,0.02174327,-0.03176268,1.29211369,-0.76203331,2.42001726,-2.10457828,0.67974898,-0.56512720,2.54403467,-2.50377148,3.90468412,-0.84760417,0.14508653,-0.14270614,3.94635963,-3.56951248
-5.01550775,10.39320540,-6.92474256,0.02190799,-0.02928092,1.33571797,-0.74886035,2.43841108,-2.14715793,0.69341346,-0.58446489,2.58526971,-2.50827966,4.00677423,-0.84385056,0.14964854,-0.14777862,4.00337477,-3.65581243
-5.00950475,10.56822380,-7.00954981,0.02204008,-0.02696989,1.37600291,-0.73483734,2.44641586,-2.18362811,0.70494587,-0.60228708,2.61758764,-2.50613756,4.09698565,-0.83904723,0.15419312,-0.15254497,4.04698556,-3.73176143
-5.00350175,10.70700605,-7.07572952,0.02213412,-0.02483532,1.41202042,-0.71995126,2.44360821,-2.21331848,0.71398222,-0.61843820,2.63983871,-2.49738461,4.17312388,-0.83298056,0.15861459,-0.15693162,4.07569579,-3.79629475
-4.99749875,10.80527005,-7.12201843,0.02218471,-0.02287953,1.44289213,-0.70419914,2.42977097,-2.23573052,0.72020931,-0.63279513,2.65109441,-2.48218599,4.23321543,-0.82545823,0.16280942,-0.16087351,4.08830683,-3.84859855
-4.99149575,10.85952154,-7.14759232,0.02218669,-0.02110171,1.46783816,-0.68759218,2.40489435,-2.25055850,0.72337378,-0.64527005,2.65067306,-2.46083225,4.27557265,-0.81631961,0.16667832,-0.16431626,4.08394568,-3.88813840
-4.98549275,10.86715499,-7.15209950,0.02213531,-0.01949834,1.48620365,-0.67015899,2.36917159,-2.25770188,0.72328923,-0.65581174,2.63815934,-2.43373399,4.29885097,-0.80544455,0.17012814,-0.16721805,4.06208311,-3.91467618
-4.97948974,10.82652921,-7.13567370,0.02202641,-0.01806361,1.49748194,-0.65194796,2.32298957,-2.25726840,0.71984096,-0.66440541,2.61341704,-2.40141165,4.30209686,-0.79276033,0.17307357,-0.16955081,4.02254150,-3.92827426
-4.97348674,10.73701578,-7.09892553,0.02185657,-0.01678989,1.50133378,-0.63302841,2.26691483,-2.24956767,0.71298840,-0.67107082,2.57659484,-2.36448023,4.28478450,-0.77824619,0.17543850,-0.17130088,3.96549260,-3.92928676
-4.96748374,10.59901945,-7.04291266,0.02162320,-0.01566816,1.49760179,-0.61349046,2.20167561,-2.23509550,0.70276509,-0.67585908,2.52812519,-2.32362970,4.24684024,-0.76193538,0.17715728,-0.17246891,3.89144557,-3.91833831
-4.96148074,10.41397070,-6.96909064,0.02132470,-0.01468844,1.48631988,-0.59344350,2.12814076,-2.21450986,0.68927641,-0.67884808,2.46871647,-2.27960152,4.18865414,-0.74391461,0.17817567,-0.17306928,3.80122634,-3.89629151
-4.95547774,10.18429178,-6.87924694,0.02096048,-0.01384021,1.46771741,-0.57301342,2.04729613,-2.18859981,0.67269518,-0.68013695,2.39933898,-2.23316260,4.11107843,-0.72432107,0.17845167,-0.17312886,3.69594937,-3.86420500
-4.94947474,9.91333865,-6.77542233,0.02053104,-0.01311274,1.44221803,-0.55233874,1.96021958,-2.15824931,0.65325552,-0.67984000,2.32120551,-2.18507767,4.01541353,-0.70333719,0.17795606,-0.17268530,3.57698318,-3.82328457
-4.94347174,9.60532172,-6.65982401,0.02003796,-0.01249538,1.41043357,-0.53156579,1.86805523,-2.12439767,0.63124516,-0.67808024,2.23574743,-2.13608161,3.90338235,-0.68118358,0.17667284,-0.17178503,3.44591127,-3.77483022
-4.93746873,9.26520907,-6.53473577,0.01948393,-0.01197785,1.37315326,-0.51084341,1.77198796,-2.08799925,0.60699670,-0.67498320,2.14458728,-2.08685313,3.77709429,-0.65811066,0.17459943,-0.17048092,3.30449009,-3.72018215
-4.93146573,8.89861629,-6.40243021,0.01887273,-0.01155039,1.33132890,-0.49031736,1.67321892,-2.04998433,0.58087815,-0.67067126,2.04950899,-2.03799130,3.63900061,-0.63438940,0.17174670,-0.16883000,3.15460535,-3.66066878
-4.92546273,8.51168685,-6.26508800,0.01820915,-0.01120394,1.28605660,-0.47012491,1.57294255,-2.01122346,0.55328318,-0.66525889,1.95242682,-1.98999618,3.49184298,-0.61030176,0.16813871,-0.16689111,2.99822857,-3.59755957
-4.91945973,8.11096733,-6.12472847,0.01749898,-0.01093022,1.23855583,-0.45038994,1.47232593,-1.97249704,0.52462137,-0.65884904,1.85535397,-1.94325465,3.33859719,-0.58613147,0.16381240,-0.16472282,2.83737479,-3.53202517
-4.91345673,7.70328112,-5.98315503,0.01674891,-0.01072183,1.19014650,-0.43121882,1.37249068,-1.93447158,0.49530884,-0.65153097,1.76037183,-1.89803235,3.18241386,-0.56215539,0.15881684,-0.16238161,2.67406278,-3.46510671
-4.90745373,7.29560399,-5.84191756,0.01596644,-0.01057229,1.14222479,-0.41269736,1.27449773,-1.89768376,0.46575954,-0.64337952,1.66960053,-1.85447203,3.02655812,-0.53863609,0.15321245,-0.15992039,2.51027860,-3.39769554
-4.90145073,6.89494442,-5.70229319,0.01515977,-0.01047603,1.09623831,-0.39488903,1.17933517,-1.86253253,0.43637726,-0.63445583,1.58517127,-1.81259849,2.87434976,-0.51581580,0.14706978,-0.15738750,2.34794304,-3.33052372
-4.89544772,6.50823077,-5.56528502,0.01433772,-0.01042843,1.05366129,-0.37783447,1.08790909,-1.82927952,0.40754877,-0.62480944,1.50920075,-1.77232976,2.72910521,-0.49391192,0.14046825,-0.15482603,2.18888341,-3.26416520
-4.88944472,6.14220684,-5.43163757,0.01350957,-0.01042578,1.01597007,-0.36155234,1.00103733,-1.79805682,0.37963788,-0.61448142,1.44376768,-1.73349383,2.59408251,-0.47311417,0.13349455,-0.15227363,2.03480989,-3.19904661
-4.88344172,5.80333676,-5.30186660,0.01268493,-0.01046523,0.98461928,-0.34604138,0.91944588,-1.76888148,0.35298066,-0.60350846,1.39089122,-1.69584985,2.47242985,-0.45358335,0.12624090,-0.14976254,1.88729626,-3.13546608
-4.87743872,5.49771937,-5.17629982,0.01187361,-0.01054476,0.96101895,-0.33128354,0.84376775,-1.74167507,0.32788167,-0.59192732,1.35251103,-1.65911257,2.36713820,-0.43545152,0.11880318,-0.14731999,1.74776506,-3.07361818
-4.87143572,5.23101204,-5.05512503,0.01108550,-0.01066312,0.94651252,-0.31724788,0.77454373,-1.71628696,0.30461128,-0.57977939,1.33046830,-1.62297857,2.28099813,-0.41882338,0.11127899,-0.14496866,1.61747663,-3.01362256
-4.86543272,5.00836321,-4.93844118,0.01033034,-0.01081970,0.94235587,-0.30389504,0.71222484,-1.69251932,0.28340375,-0.56711508,1.32648724,-1.58715263,2.21656072,-0.40377860,0.10376557,-0.14272729,1.49752191,-2.95555382
-4.85942971,4.83435292,-4.82630871,0.00961767,-0.01101447,0.94969722,-0.29118192,0.65717598,-1.67015231,0.26445633,-0.55399738,1.34215640,-1.55137291,2.17610235,-0.39037483,0.09635788,-0.14061116,1.38881836,-2.89947050
-4.85342671,4.71294018,-4.71879528,0.00895662,-0.01124781,0.96955781,-0.27906623,0.60968035,-1.64896780,0.24792885,-0.54050470,1.37890912,-1.51543327,2.16159281,-0.37865091,0.08914668,-0.13863257,1.29210870,-2.84544065
-4.84742371,4.64741647,-4.61601373,0.00835579,-0.01152042,1.00281333,-0.26751069,0.56994433,-1.62877011,0.23394399,-0.52673235,1.43800271,-1.47920183,2.17466661,-0.36863023,0.08221671,-0.13680105,1.20796207,-2.79356270
-4.84142071,4.64036424,-4.51815012,0.00782308,-0.01183310,1.05017600,-0.25648663,0.53810242,-1.60940286,0.22258804,-0.51279289,1.52049589,-1.44263447,2.21659696,-0.36032385,0.07564516,-0.13512344,1.13677710,-2.74397994
-4.83541771,4.69362016,-4.42548012,0.00736560,-0.01218661,1.11217733,-0.24597675,0.51422202,-1.59076106,0.21391198,-0.49881500,1.62722450,-1.40578301,2.28827218,-0.35373317,0.06950031,-0.13360371,1.07878664,-2.69688818
-4.82941471,4.80824261,-4.33837351,0.00698951,-0.01258151,1.18915168,-0.23597685,0.49830775,-1.57279811,0.20793286,-0.48494110,1.75877536,-1.36879743,2.39017465,-0.34885209,0.06384037,-0.13224263,1.03406392,-2.65253625
-4.82341171,4.98448365,-4.25728687,0.00669990,-0.01301796,1.28122094,-0.22649666,0.49030526,-1.55552767,0.20463543,-0.47132381,1.91545895,-1.33192238,2.52236230,-0.34566850,0.05871270,-0.13103726,1.00252972,-2.61121977
-4.81740870,5.22176619,-4.18274572,0.00650069,-0.01349556,1.38828053,-0.21755956,0.49010429,-1.53902081,0.20397396,-0.45812140,2.09728137,-1.29548823,2.68445305,-0.34416512,0.05415323,-0.12998041,0.98396054,-2.57326893
-4.81140570,5.51866708,-4.11531797,0.00639453,-0.01401322,1.50998740,-0.20920128,0.49754119,-1.52339885,0.20587419,-0.44549258,2.30391665,-1.25989729,2.87561292,-0.34431968,0.05018621,-0.12906008,0.97799767,-2.53903151
-4.80540270,5.87290782,-4.05558068,0.00638268,-0.01456901,1.64575055,-0.20146786,0.51240073,-1.50882288,0.21023547,-0.43359081,2.53468076,-1.22560606,3.09454857,-0.34610452,0.04682417,-0.12825902,0.98415683,-2.50885248
-4.79939970,6.28135447,-4.00408285,0.00646500,-0.01516008,1.79472466,-0.19441280,0.53441747,-1.49548074,0.21693303,-0.42255859,2.78850859,-1.19310441,3.33950521,-0.34948566,0.04406818,-0.12755445,1.00183875,-2.48305179
-4.79339670,6.74002868,-3.96130666,0.00663980,-0.01578261,1.95580783,-0.18809366,0.56327686,-1.48357244,0.22582043,-0.41252187,3.06393575,-1.16289291,3.60827117,-0.35442150,0.04190830,-0.12691804,1.03034028,-2.46190174
-4.78739370,7.24413209,-3.92762951,0.00690388,-0.01643177,2.12764386,-0.18256837,0.59861622,-1.47329496,0.23673224,-0.40358500,3.35908684,-1.13545928,3.89819005,-0.36086119,0.04032422,-0.12631618,1.06886637,-2.44560550
-4.78139070,7.78808580,-3.90328907,0.00725249,-0.01710176,2.30863013,-0.17789135,0.64002596,-1.46482738,0.24948690,-0.39582633,3.67167186,-1.11125512,4.20618177,-0.36874278,0.03928607,-0.12571061,1.11654285,-2.43427779
-4.77538769,8.36558710,-3.88835312,0.00767931,-0.01778583,2.49693131,-0.17410970,0.68705134,-1.45831684,0.26388988,-0.38929476,3.99899253,-1.09067391,4.52877331,-0.37799135,0.03875541,-0.12505933,1.17243003,-2.42792890
