energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,8.21742758,0.01761330,0.24403222,0.71650941,0.97247764,2.83486051,4.22662459,0.03402772,2.67337055
-4.63131566,7.88763128,0.01695437,0.22522110,0.67980411,0.93068676,2.69730047,4.09017287,0.03284773,2.54823529
-4.62531266,7.58699266,0.01636269,0.20735737,0.64528298,0.89131653,2.56402566,3.97189934,0.03179655,2.43108598
-4.61930965,7.31925506,0.01584003,0.19055772,0.61342323,0.85485773,2.43651749,3.87340798,0.03088371,2.32337463
-4.61330665,7.08716016,0.01538570,0.17490945,0.58460175,0.82170455,2.31596823,3.79576014,0.03011356,2.22623657
-4.60730365,6.89243441,0.01499677,0.16047060,0.55908873,0.79215110,2.20326645,3.73947894,0.02948525,2.14047829
-4.60130065,6.73580866,0.01466822,0.14727096,0.53704501,0.76639136,2.09899496,3.70457036,0.02899302,2.06657634
-4.59529765,6.61706825,0.01439326,0.13531385,0.51852315,0.74452245,2.00344021,3.69055901,0.02862649,2.00468681
-4.58929465,6.53512950,0.01416365,0.12457848,0.50347196,0.72655072,1.91661216,3.69653645,0.02837125,1.95466415
-4.58329165,6.48813803,0.01397007,0.11502287,0.49174416,0.71240005,1.83827277,3.72121931,0.02820946,1.91608808
-4.57728864,6.47358348,0.01380248,0.10658714,0.48310670,0.70192194,1.76797140,3.76301441,0.02812063,1.88829685
-4.57128564,6.48842521,0.01365055,0.09919698,0.47725329,0.69490662,1.70508487,3.82008814,0.02808248,1.87042519
-4.56528264,6.52922352,0.01350404,0.09276729,0.47381853,0.69109476,1.64886022,3.89043710,0.02807171,1.86144514
-4.55927964,6.59227101,0.01335311,0.08720576,0.47239301,0.69018912,1.59845804,3.97195753,0.02806496,1.86020804
-4.55327664,6.67371953,0.01318871,0.08241627,0.47253891,0.69186572,1.55299448,4.06251103,0.02803961,1.86548624
-4.54727364,6.76969847,0.01300284,0.07830209,0.47380543,0.69578415,1.51158041,4.15998475,0.02797453,1.87601283
-4.54127064,6.87642116,0.01278875,0.07476872,0.47574363,0.70159685,1.47335620,4.26234427,0.02785087,1.89051859
-4.53526763,6.99027672,0.01254115,0.07172634,0.47792010,0.70895698,1.43752140,4.36767814,0.02765256,1.90776498
-4.52926463,7.10790577,0.01225630,0.06909187,0.47992926,0.71752506,1.40335832,4.47423323,0.02736688,1.92657264
-4.52326163,7.22625922,0.01193206,0.06679047,0.48140380,0.72697416,1.37024945,4.58044060,0.02698475,1.94584501
-4.51725863,7.34263981,0.01156791,0.06475671,0.48202320,0.73699398,1.33768870,4.68493200,0.02650095,1.96458699
-4.51125563,7.45472727,0.01116485,0.06293519,0.48152009,0.74729370,1.30528659,4.78654734,0.02591421,1.98191860
-4.50525263,7.56058803,0.01072534,0.06128080,0.47968450,0.75760403,1.27277009,4.88433383,0.02522710,1.99708397
-4.49924962,7.65867124,0.01025313,0.05975860,0.47636604,0.76767851,1.23997772,4.97753774,0.02444590,2.00945612
-4.49324662,7.74779292,0.00975309,0.05834336,0.47147394,0.77729423,1.20685071,5.06558998,0.02358024,2.01853791
-4.48724362,7.82711053,0.00923102,0.05701883,0.46497544,0.78625228,1.17342119,5.14808649,0.02264270,2.02395980
-4.48124062,7.89609002,0.00869346,0.05577682,0.45689250,0.79437800,1.13979825,5.22476509,0.02164838,2.02547498
-4.47523762,7.95446778,0.00814743,0.05461608,0.44729709,0.80152105,1.10615276,5.29547983,0.02061432,2.02295240
-4.46923462,8.00220951,0.00760029,0.05354117,0.43630556,0.80755559,1.07270172,5.36017422,0.01955898,2.01636829
-4.46323162,8.03946798,0.00705951,0.05256118,0.42407206,0.81238035,1.03969293,5.41885465,0.01850161,2.00579653
-4.45722861,8.06654150,0.00653250,0.05168853,0.41078154,0.81591878,1.00739048,5.47156501,0.01746172,1.99139842
-4.45122561,8.08383453,0.00602649,0.05093777,0.39664244,0.81811913,0.97606153,5.51836350,0.01645856,1.97341201
-4.44522261,8.09182160,0.00554835,0.05032445,0.38187939,0.81895443,0.94596477,5.55930252,0.01551053,1.95214126
-4.43921961,8.09101537,0.00510456,0.04986414,0.36672608,0.81842230,0.91734069,5.59441224,0.01463483,1.92794526
-4.43321661,8.08193959,0.00470106,0.04957146,0.35141841,0.81654451,0.89040381,5.62368819,0.01384696,1.90122753
-4.42721361,8.06510697,0.00434328,0.04945932,0.33618828,0.81336620,0.86533676,5.64708333,0.01316047,1.87242550
-4.42121061,8.04100226,0.00403603,0.04953822,0.32125778,0.80895470,0.84228628,5.66450437,0.01258662,1.84200008
-4.41520760,8.01007006,0.00378356,0.04981572,0.30683422,0.80339798,0.82136077,5.67581234,0.01213424,1.81042554
-4.40920460,7.97270716,0.00358947,0.05029595,0.29310571,0.79680251,0.80262937,5.68082698,0.01180951,1.77817946
-4.40320160,7.92925873,0.00345681,0.05097930,0.28023753,0.78929080,0.78612225,5.67933446,0.01161595,1.74573288
-4.39719860,7.88001769,0.00338796,0.05186218,0.26836932,0.78099845,0.77183191,5.67109768,0.01155435,1.71354075
-4.39119560,7.82522666,0.00338473,0.05293687,0.25761285,0.77207081,0.75971523,5.65586855,0.01162277,1.68203267
-4.38519260,7.76508158,0.00344827,0.05419148,0.24805061,0.76265941,0.74969613,5.63340134,0.01181669,1.65160401
-4.37918959,7.69973653,0.00357909,0.05560996,0.23973512,0.75291810,0.74166855,5.60346625,0.01212904,1.62260771
-4.37318659,7.62930892,0.00377697,0.05717223,0.23268886,0.74299916,0.73549973,5.56586264,0.01255040,1.59534673
-4.36718359,7.55388486,0.00404094,0.05885441,0.22690495,0.73304939,0.73103356,5.52043098,0.01306922,1.57006754
-4.36118059,7.47352400,0.00436924,0.06062909,0.22234836,0.72320635,0.72809393,5.46706313,0.01367198,1.54695472
-4.35517759,7.38826400,0.00475918,0.06246572,0.21895784,0.71359478,0.72648812,5.40571049,0.01434356,1.52612689
-4.34917459,7.29812430,0.00520716,0.06433111,0.21664827,0.70432344,0.72601008,5.33638984,0.01506745,1.50763424
-4.34317159,7.20310944,0.00570852,0.06618999,0.21531366,0.69548231,0.72644357,5.25918671,0.01582616,1.49145758
-4.33716858,7.10321206,0.00625759,0.06800566,0.21483038,0.68714036,0.72756540,5.17425645,0.01660151,1.47750933
-4.33116558,6.99841598,0.00684760,0.06974071,0.21506096,0.67934387,0.72914842,5.08182330,0.01737507,1.46563611
-4.32516258,6.88869946,0.00747071,0.07135782,0.21585791,0.67211536,0.73096462,4.98217781,0.01812852,1.45562319
-4.31915958,6.77403938,0.00811805,0.07282059,0.21706788,0.66545324,0.73278813,4.87567297,0.01884403,1.44720065
-4.31315658,6.65441632,0.00877983,0.07409436,0.21853570,0.65933210,0.73439833,4.76271978,0.01950471,1.44005095
-4.30715358,6.52982099,0.00944543,0.07514711,0.22010847,0.65370372,0.73558287,4.64378255,0.02009494,1.43381794
-4.30115058,6.40026226,0.01010361,0.07595021,0.22163930,0.64849871,0.73614080,4.51937446,0.02060075,1.42811692
-4.29514757,6.26577659,0.01074273,0.07647917,0.22299091,0.64362886,0.73588570,4.39005379,0.02101013,1.42254555
-4.28914457,6.12643911,0.01135097,0.07671432,0.22403870,0.63899009,0.73464879,4.25642100,0.02131334,1.41669516
-4.28314157,5.98237584,0.01191668,0.07664132,0.22467343,0.63446595,0.73228202,4.11911683,0.02150311,1.41016242
-4.27713857,5.83377690,0.01242862,0.07625158,0.22480328,0.62993162,0.72866109,3.97882141,0.02157482,1.40256078
-4.27113557,5.68091000,0.01287634,0.07554246,0.22435540,0.62525828,0.72368830,3.83625418,0.02152662,1.39353150
-4.26513257,5.52413389,0.01325044,0.07451738,0.22327685,0.62031786,0.71729515,3.69217439,0.02135946,1.38275408
-4.25912956,5.36391072,0.01354291,0.07318573,0.22153494,0.61498779,0.70944467,3.54738185,0.02107702,1.36995555
-4.25312656,5.20081685,0.01374735,0.07156261,0.21911704,0.60915593,0.70013328,3.40271730,0.02068571,1.35491865
-4.24712356,5.03555125,0.01385921,0.06966842,0.21602983,0.60272522,0.68939217,3.25906221,0.02019441,1.33748857
-4.24112056,4.86894062,0.01387592,0.06752834,0.21229816,0.59561812,0.67728803,3.11733720,0.01961431,1.31757804
-4.23511756,4.70194075,0.01379702,0.06517171,0.20796347,0.58778047,0.66392300,2.97849882,0.01895862,1.29517064
-4.22911456,4.53563341,0.01362414,0.06263122,0.20308196,0.57918472,0.64943394,2.84353430,0.01824228,1.27032233
-4.22311156,4.37121832,0.01336095,0.05994220,0.19772245,0.56983235,0.63399067,2.71345385,0.01748158,1.24316092
-4.21710855,4.21000005,0.01301309,0.05714173,0.19196411,0.55975530,0.61779337,2.58928037,0.01669383,1.21388362
-4.21110555,4.05336961,0.01258789,0.05426785,0.18589413,0.54901637,0.60106903,2.47203666,0.01589698,1.18275270
-4.20510255,3.90278103,0.01209423,0.05135870,0.17960526,0.53770846,0.58406697,2.36273002,0.01510918,1.15008915
-4.19909955,3.75972338,0.01154217,0.04845182,0.17319342,0.52595270,0.56705361,2.26233468,0.01434847,1.11626476
-4.19309655,3.62568866,0.01094266,0.04558337,0.16675539,0.51389551,0.55030642,2.17177241,0.01363236,1.08169258
-4.18709355,3.50213680,0.01030720,0.04278756,0.16038649,0.50170458,0.53410744,2.09189183,0.01297749,1.04681618
-4.18109055,3.39045854,0.00964750,0.04009607,0.15417855,0.48956409,0.51873635,2.02344725,0.01239933,1.01209794
-4.17508754,3.29193781,0.00897516,0.03753765,0.14821788,0.47766922,0.50446357,1.96707770,0.01191182,0.97800680
-4.16908454,3.20771490,0.00830132,0.03513775,0.14258359,0.46622028,0.49154343,1.92328705,0.01152715,0.94500588
-4.16308154,3.13875203,0.00763644,0.03291838,0.13734605,0.45541670,0.48020788,1.89242626,0.01125551,0.91354041
-4.15707854,3.08580284,0.00699004,0.03089795,0.13256566,0.44545113,0.47066094,1.87467844,0.01110492,0.88402645
-4.15107554,3.04938737,0.00637055,0.02909130,0.12829193,0.43650401,0.46307417,1.87004777,0.01108104,0.85684078
-4.14507254,3.02977390,0.00578515,0.02750989,0.12456290,0.42873877,0.45758341,1.87835297,0.01118713,0.83231242
-4.13906953,3.02696865,0.00523971,0.02616202,0.12140493,0.42229798,0.45428707,1.89922592,0.01142396,0.81071618
-4.13306653,3.04071448,0.00473880,0.02505322,0.11883294,0.41730063,0.45324598,1.93211588,0.01178987,0.79226841
-4.12706353,3.07049874,0.00428566,0.02418674,0.11685098,0.41384063,0.45448494,1.97629949,0.01228081,0.77712511
-4.12106053,3.11557058,0.00388231,0.02356411,0.11545332,0.41198656,0.45799594,2.03089665,0.01289047,0.76538266
-4.11505753,3.17496734,0.00352963,0.02318586,0.11462588,0.41178283,0.46374297,2.09489164,0.01361053,0.75708088
-4.10905453,3.24754897,0.00322748,0.02305221,0.11434807,0.41325194,0.47166816,2.16715927,0.01443090,0.75220840
-4.10305153,3.33203952,0.00297485,0.02316395,0.11459493,0.41639797,0.48169898,2.24649490,0.01534007,0.75070996
-4.09704852,3.42707370,0.00276999,0.02352323,0.11533955,0.42121079,0.49375619,2.33164730,0.01632549,0.75249536
-4.09104552,3.53124681,0.00261058,0.02413439,0.11655556,0.42767104,0.50776208,2.42135311,0.01737401,0.75744947
-4.08504252,3.64316541,0.00249387,0.02500482,0.11821979,0.43575542,0.52364853,2.51437130,0.01847241,0.76544282
-4.07903952,3.76149658,0.00241679,0.02614562,0.12031473,0.44544194,0.54136438,2.60951620,0.01960783,0.77634221
-4.07303652,3.88501313,0.00237610,0.02757226,0.12283083,0.45671499,0.56088172,2.70568746,0.02076833,0.79002063
-4.06703352,4.01263253,0.00236845,0.02930502,0.12576836,0.46956974,0.58220057,2.80189550,0.02194337,0.80636616
-4.06103052,4.14344721,0.00239048,0.03136920,0.12913893,0.48401562,0.60535165,2.89728125,0.02312420,0.82528903
-4.05502751,4.27674473,0.00243890,0.03379516,0.13296622,0.50007867,0.63039680,2.99112899,0.02430430,0.84672666
-4.04902451,4.41201619,0.00251048,0.03661793,0.13728617,0.51780251,0.65742701,3.08287172,0.02547958,0.87064612
-4.04302151,4.54895243,0.00260210,0.03987666,0.14214624,0.53724773,0.68655796,3.17208866,0.02664859,0.89704401
-4.03701851,4.68742764,0.00271075,0.04361355,0.14760394,0.55848967,0.71792295,3.25849501,0.02781252,0.92594340
-4.03101551,4.82747110,0.00283353,0.04787258,0.15372455,0.58161459,0.75166371,3.34192449,0.02897506,0.95738813
-4.02501251,4.96922812,0.00296765,0.05269775,0.16057799,0.60671423,0.78791911,3.42230569,0.03014210,0.99143447
-4.01900950,5.11291215,0.00311035,0.05813114,0.16823508,0.63387892,0.82681243,3.49963350,0.03132134,1.02814062
-4.01300650,5.25875038,0.00325898,0.06421056,0.17676322,0.66318961,0.86843766,3.57393733,0.03252165,1.06755439
-4.00700350,5.40692570,0.00341090,0.07096705,0.18622165,0.69470886,0.91284538,3.64524811,0.03375243,1.10969973
-4.00100050,5.55751823,0.00356351,0.07842232,0.19665659,0.72847151,0.96002910,3.71356603,0.03502277,1.15456273
-3.99499750,5.71044975,0.00371423,0.08658607,0.20809641,0.76447509,1.00991253,3.77883106,0.03634062,1.20207785
-3.98899450,5.86543432,0.00386053,0.09545347,0.22054712,0.80267086,1.06233873,3.84089836,0.03771198,1.25211512
-3.98299150,6.02193832,0.00399993,0.10500289,0.23398843,0.84295558,1.11706158,3.89952008,0.03914002,1.30446913
-3.97698849,6.17915261,0.00413004,0.11519400,0.24837063,0.88516484,1.17374034,3.95433514,0.04062439,1.35885054
-3.97098549,6.33597900,0.00424856,0.12596633,0.26361256,0.92906826,1.23193767,4.00486779,0.04216065,1.41488066
-3.96498249,6.49103279,0.00435337,0.13723857,0.27960080,0.97436706,1.29112154,4.05053539,0.04373981,1.47208982
-3.95897949,6.64266187,0.00444258,0.14890848,0.29619025,1.02069432,1.35067123,4.09066546,0.04534817,1.52991980
-3.95297649,6.78898257,0.00451455,0.16085376,0.31320629,1.06761824,1.40988744,4.12452108,0.04696732,1.58773067
-3.94697349,6.92793112,0.00456794,0.17293367,0.33044832,1.11464844,1.46800636,4.15133375,0.04857446,1.64481193
-3.94097049,7.05732898,0.00460181,0.18499160,0.34769484,1.16124545,1.52421749,4.17034182,0.05014293,1.70039789
-3.93496748,7.17495938,0.00461561,0.19685845,0.36470980,1.20683301,1.57768456,4.18083263,0.05164298,1.75368687
-3.92896448,7.27865174,0.00460921,0.20835679,0.38125003,1.25081304,1.62756902,4.18218596,0.05304275,1.80386359
-3.92296148,7.36637020,0.00458299,0.21930563,0.39707349,1.29258264,1.67305522,4.17391640,0.05430942,1.85012398
-3.91695848,7.43630194,0.00453775,0.22952571,0.41194788,1.33155264,1.71337641,4.15571227,0.05541045,1.89170141
-3.91095548,7.48694101,0.00447476,0.23884496,0.42565943,1.36716680,1.74784049,4.12746863,0.05631491,1.92789330
-3.90495248,7.51716346,0.00439574,0.24710415,0.43802112,1.39892092,1.77585454,4.08931256,0.05699475,1.95808682
-3.89894947,7.52628971,0.00430280,0.25416221,0.44888028,1.42638093,1.79694703,4.04161891,0.05742602,1.98178268
-3.89294647,7.51413086,0.00419839,0.25990121,0.45812486,1.44919911,1.81078672,3.98501548,0.05758997,1.99861564
-3.88694347,7.48101626,0.00408525,0.26423062,0.46568814,1.46712759,1.81719739,3.92037695,0.05747389,2.00837089
-3.88094047,7.42780042,0.00396635,0.26709076,0.47155169,1.48002835,1.81616769,3.84880776,0.05707180,2.01099516
-3.87493747,7.35584875,0.00384479,0.26845520,0.47574616,1.48787925,1.80785548,3.77161428,0.05638477,2.00660226
-3.86893447,7.26700221,0.00372376,0.26833199,0.47834998,1.49077553,1.79258645,3.69026771,0.05542104,1.99547225
-3.86293147,7.16352244,0.00360643,0.26676377,0.47948602,1.48892676,1.77084695,3.60635935,0.05419583,1.97804446
-3.85692846,7.04801979,0.00349590,0.26382657,0.47931620,1.48264923,1.74327118,3.52155030,0.05273083,1.95490439
-3.85092546,6.92336757,0.00339518,0.25962758,0.47803440,1.47235401,1.71062332,3.43751822,0.05105354,1.92676508
-3.84492246,6.79260678,0.00330708,0.25430179,0.47585804,1.45853142,1.67377529,3.35590369,0.04919631,1.89444384
-3.83891946,6.65884585,0.00323420,0.24800784,0.47301877,1.44173240,1.63368114,3.27825878,0.04719529,1.85883520
-3.83291646,6.52516043,0.00317896,0.24092321,0.46975261,1.42254797,1.59134912,3.20600063,0.04508930,1.82088165
-3.82691346,6.39449808,0.00314353,0.23323889,0.46629034,1.40158756,1.54781267,3.14037205,0.04291859,1.78154331
-3.82091046,6.26959256,0.00312991,0.22515401,0.46284832,1.37945751,1.50410180,3.08241128,0.04072370,1.74176802
-3.81490745,6.15289169,0.00313990,0.21687039,0.45962053,1.35674065,1.46121571,3.03293211,0.03854434,1.70246342
-3.80890445,6.04650195,0.00317520,0.20858742,0.45677194,1.33397812,1.42009823,2.99251529,0.03641843,1.66447198
-3.80290145,5.95215220,0.00323741,0.20049742,0.45443384,1.31165418,1.38161671,2.96151119,0.03438120,1.62855036
-3.79689845,5.87117718,0.00332811,0.19278159,0.45270101,1.29018476,1.34654520,2.94005331,0.03246459,1.59535368
-3.79089545,5.80452093,0.00344893,0.18560666,0.45163106,1.26991007,1.31555247,2.92808129,0.03069674,1.56542531
-3.78489245,5.75275828,0.00360157,0.17912234,0.45124583,1.25109167,1.28919483,2.92537170,0.02910163,1.53919227
-3.77888944,5.71613213,0.00378782,0.17345950,0.45153456,1.23391371,1.26791377,2.93157437,0.02769900,1.51696604
-3.77288644,5.69460269,0.00400963,0.16872910,0.45245876,1.21848798,1.25203786,2.94625149,0.02650431,1.49894832
-3.76688344,5.68790465,0.00426907,0.16502171,0.45395819,1.20486243,1.24178829,2.96891688,0.02552883,1.48524085
-3.76088044,5.69560738,0.00456829,0.16240754,0.45595771,1.19303212,1.23728713,2.99907245,0.02477986,1.47585828
-3.75487744,5.71717353,0.00490949,0.16093683,0.45837437,1.18295182,1.23856734,3.03623944,0.02426093,1.47074296
-3.74887444,5.75201147,0.00529480,0.16064048,0.46112439,1.17454932,1.24558339,3.07998204,0.02397209,1.46978044
-3.74287144,5.79951768,0.00572615,0.16153075,0.46412951,1.16773850,1.25822162,3.12992185,0.02391011,1.47281433
-3.73686843,5.85910606,0.00620517,0.16360188,0.46732233,1.16243115,1.27630930,3.18574202,0.02406874,1.47965968
-3.73086543,5.93022217,0.00673293,0.16683070,0.47065034,1.15854694,1.29962180,3.24718097,0.02443883,1.49011386
-3.72486243,6.01234192,0.00730983,0.17117701,0.47407846,1.15602086,1.32788737,3.31401607,0.02500848,1.50396432
-3.71885943,6.10495514,0.00793534,0.17658375,0.47758993,1.15480789,1.36078934,3.38603856,0.02576313,1.52099301
-3.71285643,6.20753612,0.00860784,0.18297718,0.48118559,1.15488457,1.39796591,3.46302191,0.02668560,1.54097740
-3.70685343,6.31950415,0.00932444,0.19026691,0.48488172,1.15624788,1.43900788,3.54468588,0.02775615,1.56368838
-3.70085043,6.44017792,0.01008080,0.19834597,0.48870651,1.15891142,1.48345504,3.63065951,0.02895252,1.58888573
-3.69484742,6.56872846,0.01087107,0.20709117,0.49269566,1.16289971,1.53079188,3.72044601,0.03025002,1.61631173
-3.68884442,6.70413531,0.01168781,0.21636367,0.49688723,1.16824101,1.58044384,3.81339277,0.03162174,1.64568413
-3.68284142,6.84515061,0.01252199,0.22601010,0.50131632,1.17495950,1.63177481,3.90866938,0.03303873,1.67668919
-3.67683842,6.99027526,0.01336309,0.23586414,0.50600975,1.18306747,1.68408694,4.00525591,0.03447038,1.70897601
-3.67083542,7.13775044,0.01419926,0.24574878,0.51098125,1.19255829,1.73662352,4.10194341,0.03588487,1.74215275
-3.66483242,7.28556683,0.01501753,0.25547933,0.51622743,1.20340064,1.78857548,4.19734737,0.03724972,1.77578572
-3.65882941,7.43149229,0.01580409,0.26486691,0.52172465,1.21553453,1.83909187,4.28993434,0.03853249,1.80940155
-3.65282641,7.57311775,0.01654470,0.27372272,0.52742719,1.22886932,1.88729416,4.37806084,0.03970150,1.84249273
-3.64682341,7.70791944,0.01722507,0.28186265,0.53326650,1.24328396,1.93229428,4.46002284,0.04072663,1.87452644
-3.64082041,7.83333465,0.01783126,0.28911224,0.53915190,1.25862919,1.97321564,4.53411348,0.04158021,1.90495627
-3.63481741,7.94684678,0.01835020,0.29531176,0.54497234,1.27473162,2.00921632,4.59868601,0.04223779,1.93323624
-3.62881441,8.04607532,0.01877008,0.30032118,0.55059929,1.29139922,2.03951333,4.65221846,0.04267892,1.95883641
-3.62281141,8.12886545,0.01908079,0.30402468,0.55589051,1.30842789,2.06340685,4.69337663,0.04288784,1.98125900
-3.61680840,8.19337242,0.01927427,0.30633474,0.56069455,1.32560833,2.08030317,4.72107196,0.04285405,2.00005435
-3.61080540,8.23813577,0.01934485,0.30719525,0.56485563,1.34273309,2.08973505,4.73451099,0.04257265,2.01483552
-3.60480240,8.26213948,0.01928941,0.30658374,0.56821886,1.35960293,2.09137864,4.73323392,0.04204458,2.02529088
-3.59879940,8.26485483,0.01910755,0.30451250,0.57063536,1.37603236,2.08506591,4.71714014,0.04127662,2.03119394
-3.59279640,8.24626387,0.01880161,0.30102843,0.57196726,1.39185403,2.07079194,4.68649966,0.04028121,2.03240996
-3.58679340,8.20686250,0.01837659,0.29621178,0.57209231,1.40692163,2.04871683,4.64194984,0.03907603,2.02889900
-3.58079040,8.14764361,0.01783998,0.29017364,0.57090795,1.42111152,2.01916201,4.58447792,0.03768347,2.02071550
