energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.60730365,0.26016750,0.00357181,0.00397631,0.01953358,0.01301951,0.06450827,0.01845005,0.28562513,0.05654356
4.61330665,0.28479364,0.00388905,0.00491964,0.02358968,0.01421844,0.06929563,0.02079798,0.30478256,0.06507332
4.61930965,0.31060485,0.00420644,0.00605236,0.02841279,0.01547344,0.07393626,0.02337680,0.32304357,0.07484224
4.62531266,0.33761805,0.00451970,0.00739919,0.03410780,0.01678571,0.07835971,0.02620396,0.34012843,0.08601334
4.63131566,0.36587291,0.00482441,0.00898575,0.04078606,0.01815760,0.08249707,0.02929791,0.35577448,0.09876346
4.63731866,0.39543365,0.00511615,0.01083792,0.04856309,0.01959263,0.08628305,0.03267781,0.36974493,0.11328060
4.64332166,0.42638913,0.00539058,0.01298099,0.05755582,0.02109543,0.08965811,0.03636294,0.38183693,0.12976024
4.64932466,0.45885087,0.00564362,0.01543873,0.06787920,0.02267157,0.09257038,0.04037207,0.39188868,0.14840040
4.65532766,0.49294888,0.00587153,0.01823227,0.07964211,0.02432722,0.09497737,0.04472254,0.39978497,0.16939551
4.66133067,0.52882504,0.00607105,0.02137900,0.09294294,0.02606879,0.09684744,0.04942917,0.40546102,0.19292918
4.66733367,0.56662410,0.00623947,0.02489128,0.10786458,0.02790239,0.09816071,0.05450304,0.40890429,0.21916584
4.67333667,0.60648249,0.00637473,0.02877520,0.12446921,0.02983319,0.09890969,0.05995011,0.41015423,0.24824160
4.67933967,0.64851529,0.00647544,0.03302943,0.14279293,0.03186475,0.09909935,0.06576974,0.40929987,0.28025446
4.68534267,0.69280191,0.00654094,0.03764403,0.16284057,0.03399828,0.09874665,0.07195325,0.40647540,0.31525441
4.69134567,0.73937115,0.00657127,0.04259954,0.18458083,0.03623192,0.09787974,0.07848250,0.40185395,0.35323370
4.69734867,0.78818648,0.00656716,0.04786626,0.20794204,0.03856008,0.09653662,0.08532867,0.39563991,0.39411780
4.70335168,0.83913236,0.00652997,0.05340381,0.23280884,0.04097278,0.09476347,0.09245121,0.38806016,0.43775763
4.70935468,0.89200264,0.00646158,0.05916103,0.25902008,0.04345530,0.09261278,0.09979727,0.37935460,0.48392353
4.71535768,0.94649187,0.00636434,0.06507635,0.28636806,0.04598784,0.09014119,0.10730138,0.36976665,0.53230145
4.72136068,1.00219032,0.00624096,0.07107846,0.31459944,0.04854551,0.08740737,0.11488575,0.35953392,0.58249189
4.72736368,1.05858347,0.00609437,0.07708754,0.34341794,0.05109849,0.08446990,0.12246106,0.34887978,0.63401184
4.73336668,1.11505630,0.00592763,0.08301684,0.37248875,0.05361251,0.08138529,0.12992783,0.33800602,0.68630005
4.73936968,1.17090270,0.00574383,0.08877469,0.40144486,0.05604954,0.07820625,0.13717833,0.32708700,0.73872569
4.74537269,1.22534000,0.00554597,0.09426685,0.42989504,0.05836874,0.07498024,0.14409907,0.31626552,0.79060031
4.75137569,1.27752811,0.00533693,0.09939911,0.45743331,0.06052761,0.07174845,0.15057365,0.30565050,0.84119294
4.75737869,1.32659279,0.00511935,0.10408009,0.48364961,0.06248331,0.06854506,0.15648604,0.29531645,0.88974785
4.76338169,1.37165216,0.00489562,0.10822403,0.50814133,0.06419409,0.06539700,0.16172409,0.28530470,0.93550441
4.76938469,1.41184529,0.00466787,0.11175362,0.53052521,0.06562078,0.06232402,0.16618309,0.27562620,0.97771838
4.77538769,1.44636164,0.00443793,0.11460257,0.55044918,0.06672823,0.05933918,0.16976927,0.26626561,1.01568384
4.78139070,1.47447008,0.00420736,0.11671786,0.56760366,0.06748666,0.05644953,0.17240311,0.25718629,1.04875474
4.78739370,1.49554597,0.00397747,0.11806172,0.58173176,0.06787289,0.05365712,0.17402222,0.24833605,1.07636531
4.79339670,1.50909517,0.00374936,0.11861292,0.59263801,0.06787129,0.05096011,0.17458378,0.23965312,1.09804836
4.79939970,1.51477379,0.00352394,0.11836765,0.60019520,0.06747454,0.04835399,0.17406621,0.23107202,1.11345070
4.80540270,1.51240263,0.00330199,0.11733977,0.60434903,0.06668396,0.04583277,0.17247030,0.22252910,1.12234497
4.81140570,1.50197581,0.00308417,0.11556035,0.60512038,0.06550971,0.04339016,0.16981945,0.21396746,1.12463731
4.81740870,1.48366311,0.00287110,0.11307682,0.60260505,0.06397045,0.04102062,0.16615919,0.20534098,1.12037066
4.82341171,1.45780595,0.00266334,0.10995136,0.59697115,0.06209289,0.03872027,0.16155594,0.19661737,1.10972338
4.82941471,1.42490739,0.00246144,0.10625901,0.58845405,0.05991091,0.03648758,0.15609510,0.18778019,1.09300344
4.83541771,1.38561658,0.00226594,0.10208530,0.57734934,0.05746453,0.03432389,0.14987853,0.17882981,1.07063842
4.84142071,1.34070855,0.00207739,0.09752367,0.56400408,0.05479870,0.03223373,0.14302163,0.16978332,1.04316172
4.84742371,1.29106039,0.00189634,0.09267276,0.54880667,0.05196189,0.03022492,0.13564997,0.16067364,1.01119586
4.85342671,1.23762490,0.00172333,0.08763362,0.53217586,0.04900472,0.02830854,0.12789590,0.15154779,0.97543336
4.85942971,1.18140292,0.00155887,0.08250707,0.51454935,0.04597857,0.02649869,0.11989496,0.14246463,0.93661636
4.86543272,1.12341571,0.00140347,0.07739121,0.49637232,0.04293416,0.02481218,0.11178255,0.13349220,0.89551557
4.87143572,1.06467833,0.00125756,0.07237918,0.47808649,0.03992040,0.02326815,0.10369072,0.12470490,0.85290961
4.87743872,1.00617507,0.00112156,0.06755732,0.46011984,0.03698325,0.02188757,0.09574536,0.11618058,0.80956552
4.88344172,0.94883793,0.00099580,0.06300360,0.44287745,0.03416489,0.02069280,0.08806379,0.10799783,0.76622099
4.88944472,0.89352851,0.00088055,0.05878650,0.42673349,0.03150297,0.01970713,0.08075283,0.10023347,0.72356906
4.89544772,0.84102387,0.00077601,0.05496427,0.41202461,0.02903017,0.01895430,0.07390741,0.09296051,0.68224550
4.90145073,0.79200655,0.00068235,0.05158451,0.39904470,0.02677394,0.01845816,0.06760961,0.08624647,0.64281932
4.90745373,0.74705859,0.00059965,0.04868410,0.38804093,0.02475638,0.01824234,0.06192825,0.08015217,0.60578626
4.91345673,0.70665939,0.00052798,0.04628943,0.37921116,0.02299440,0.01832998,0.05691896,0.07473109,0.57156539
4.91945973,0.67118707,0.00046740,0.04441678,0.37270237,0.02149992,0.01874353,0.05262454,0.07002909,0.54049851
4.92546273,0.64092279,0.00041793,0.04307297,0.36861013,0.02028027,0.01950468,0.04907578,0.06608461,0.51285203
4.93146573,0.61605750,0.00037966,0.04225609,0.36697901,0.01933866,0.02063427,0.04629250,0.06292923,0.48882111
4.93746873,0.59670057,0.00035269,0.04195627,0.36780362,0.01867469,0.02215227,0.04428472,0.06058848,0.46853541
4.94347174,0.58288971,0.00033718,0.04215663,0.37103040,0.01828491,0.02407790,0.04305414,0.05908291,0.45206625
4.94947474,0.57460165,0.00033336,0.04283410,0.37656001,0.01816347,0.02642965,0.04259550,0.05842920,0.43943452
4.95547774,0.57176313,0.00034153,0.04396034,0.38425025,0.01830262,0.02922536,0.04289810,0.05864142,0.43061924
4.96148074,0.57426188,0.00036210,0.04550265,0.39391966,0.01869334,0.03248237,0.04394722,0.05973216,0.42556605
4.96748374,0.58195704,0.00039554,0.04742488,0.40535166,0.01932588,0.03621757,0.04572549,0.06171361,0.42419571
4.97348674,0.59468904,0.00044238,0.04968830,0.41829941,0.02019022,0.04044742,0.04821419,0.06459843,0.42641202
4.97948974,0.61228856,0.00050322,0.05225249,0.43249124,0.02127659,0.04518796,0.05139433,0.06840041,0.43210918
4.98549275,0.63458439,0.00057869,0.05507626,0.44763682,0.02257585,0.05045469,0.05524770,0.07313483,0.44117833
4.99149575,0.66141023,0.00066939,0.05811853,0.46343385,0.02407984,0.05626240,0.05975758,0.07881857,0.45351314
4.99749875,0.69261015,0.00077590,0.06133919,0.47957534,0.02578172,0.06262486,0.06490947,0.08546982,0.46901436
5.00350175,0.72804264,0.00089873,0.06469998,0.49575710,0.02767615,0.06955438,0.07069136,0.09310752,0.48759321
5.00950475,0.76758329,0.00103823,0.06816523,0.51168550,0.02975947,0.07706127,0.07709403,0.10175045,0.50917360
5.01550775,0.81112584,0.00119460,0.07170262,0.52708499,0.03202979,0.08515317,0.08411092,0.11141604,0.53369305
5.02151076,0.85858160,0.00136781,0.07528378,0.54170528,0.03448695,0.09383425,0.09173789,0.12211891,0.56110230
5.02751376,0.90987731,0.00155758,0.07888475,0.55532779,0.03713242,0.10310433,0.09997274,0.13386921,0.59136361
5.03351676,0.96495127,0.00176331,0.08248630,0.56777108,0.03996908,0.11295792,0.10881441,0.14667090,0.62444768
5.03951976,1.02374789,0.00198410,0.08607403,0.57889499,0.04300092,0.12338327,0.11826211,0.16051991,0.66032942
5.04552276,1.08621087,0.00221869,0.08963830,0.58860334,0.04623262,0.13436141,0.12831420,0.17540241,0.69898242
5.05152576,1.15227500,0.00246545,0.09317392,0.59684492,0.04966902,0.14586528,0.13896685,0.19129323,0.74037248
5.05752876,1.22185703,0.00272242,0.09667968,0.60361286,0.05331455,0.15785899,0.15021273,0.20815448,0.78445037
5.06353177,1.29484596,0.00298731,0.10015762,0.60894221,0.05717253,0.17029726,0.16203951,0.22593462,0.83114399
5.06953477,1.37109297,0.00325752,0.10361223,0.61290605,0.06124450,0.18312511,0.17442840,0.24456780,0.88035037
5.07553777,1.45040168,0.00353021,0.10704944,0.61561016,0.06552943,0.19627773,0.18735269,0.26397373,0.93192782
5.08154077,1.53251916,0.00380235,0.11047568,0.61718666,0.07002299,0.20968079,0.20077645,0.28405803,0.98568864
5.08754377,1.61712796,0.00407080,0.11389672,0.61778678,0.07471688,0.22325089,0.21465333,0.30471305,1.04139280
5.09354677,1.70384006,0.00433235,0.11731678,0.61757336,0.07959817,0.23689641,0.22892563,0.32581908,1.09874298
5.09954977,1.79219269,0.00458388,0.12073751,0.61671317,0.08464876,0.25051860,0.24352358,0.34724595,1.15738137
5.10555278,1.88164674,0.00482237,0.12415730,0.61536963,0.08984499,0.26401289,0.25836501,0.36885498,1.21688851
5.11155578,1.97158782,0.00504503,0.12757068,0.61369618,0.09515740,0.27727036,0.27335534,0.39050091,1.27678453
5.11755878,2.06133024,0.00524937,0.13096793,0.61183054,0.10055065,0.29017943,0.28838801,0.41203409,1.33653283
5.12356178,2.15012390,0.00543330,0.13433497,0.60989013,0.10598369,0.30262746,0.30334530,0.43330238,1.39554642
5.12956478,2.23716418,0.00559516,0.13765351,0.60796879,0.11141010,0.31450247,0.31809961,0.45415301,1.45319680
5.13556778,2.32160450,0.00573380,0.14090143,0.60613483,0.11677871,0.32569472,0.33251519,0.47443409,1.50882534
5.14157079,2.40257145,0.00584860,0.14405340,0.60443043,0.12203431,0.33609822,0.34645023,0.49399580,1.56175682
5.14757379,2.47918207,0.00593956,0.14708169,0.60287243,0.12711872,0.34561212,0.35975943,0.51269126,1.61131484
5.15357679,2.55056288,0.00600721,0.14995723,0.60145412,0.13197194,0.35414187,0.37229687,0.53037705,1.65683861
5.15957979,2.61587009,0.00605272,0.15265074,0.60014826,0.13653346,0.36160026,0.38391916,0.54691347,1.69770071
5.16558279,2.67431054,0.00607779,0.15513398,0.59891074,0.14074374,0.36790837,0.39448884,0.56216473,1.73332498
5.17158579,2.72516265,0.00608470,0.15738103,0.59768498,0.14454568,0.37299629,0.40387788,0.57599900,1.76320414
5.17758879,2.76779670,0.00607619,0.15936962,0.59640665,0.14788617,0.37680387,0.41197122,0.58828874,1.78691625
5.18359180,2.80169390,0.00605548,0.16108227,0.59500857,0.15071762,0.37928130,0.41867013,0.59891116,1.80413949
5.18959480,2.82646335,0.00602613,0.16250744,0.59342551,0.15299932,0.38038979,0.42389545,0.60774918,1.81466448
5.19559780,2.84185642,0.00599203,0.16364043,0.59159879,0.15469876,0.38010218,0.42759040,0.61469288,1.81840359
5.20160080,2.84777774,0.00595724,0.16448410,0.58948029,0.15579270,0.37840358,0.42972293,0.61964145,1.81539680
5.20760380,2.84429229,0.00592596,0.16504930,0.58703591,0.15626801,0.37529207,0.43028743,0.62250579,1.80581355
5.21360680,2.83162812,0.00590237,0.16535500,0.58424814,0.15612219,0.37077935,0.42930577,0.62321155,1.78995050
5.21960980,2.81017426,0.00589055,0.16542814,0.58111774,0.15536371,0.36489134,0.42682748,0.62170254,1.76822496
5.22561281,2.78047374,0.00589433,0.16530308,0.57766438,0.15401180,0.35766880,0.42292910,0.61794438,1.74116419
5.23161581,2.74321151,0.00591722,0.16502071,0.57392620,0.15209615,0.34916763,0.41771262,0.61192816,1.70939078
5.23761881,2.69919770,0.00596222,0.16462726,0.56995829,0.14965607,0.33945913,0.41130306,0.60367380,1.67360449
5.24362181,2.64934629,0.00603176,0.16417273,0.56583018,0.14673951,0.32862984,0.40384520,0.59323292,1.63456139
5.24962481,2.59465024,0.00612759,0.16370908,0.56162230,0.14340167,0.31678116,0.39549959,0.58069105,1.59305082
5.25562781,2.53615347,0.00625066,0.16328827,0.55742181,0.13970354,0.30402852,0.38643796,0.56616874,1.54987124
5.26163082,2.47492110,0.00640106,0.16296000,0.55331770,0.13571012,0.29050017,0.37683823,0.54982172,1.50580590
5.26763382,2.41200891,0.00657799,0.16276960,0.54939575,0.13148869,0.27633559,0.36687920,0.53183971,1.46159933
5.27363682,2.34843335,0.00677975,0.16275582,0.54573335,0.12710701,0.26168350,0.35673537,0.51244408,1.41793566
5.27963982,2.28514342,0.00700374,0.16294889,0.54239462,0.12263153,0.24669951,0.34657181,0.49188428,1.37541971
5.28564282,2.22299559,0.00724650,0.16336875,0.53942623,0.11812583,0.23154352,0.33653964,0.47043318,1.33456170
5.29164582,2.16273306,0.00750389,0.16402375,0.53685401,0.11364917,0.21637697,0.32677199,0.44838153,1.29576605
5.29764882,2.10497011,0.00777115,0.16490974,0.53468084,0.10925530,0.20135989,0.31738086,0.42603180,1.25932502
5.30365183,2.05018229,0.00804311,0.16600971,0.53288579,0.10499162,0.18664803,0.30845495,0.40369153,1.22541705
5.30965483,1.99870298,0.00831442,0.16729403,0.53142493,0.10089853,0.17239007,0.30005847,0.38166668,1.19411002
5.31565783,1.95072613,0.00857975,0.16872125,0.53023353,0.09700922,0.15872503,0.29223104,0.36025503,1.16536905
5.32166083,1.90631502,0.00883408,0.17023944,0.52922992,0.09334968,0.14577991,0.28498868,0.33974014,1.13906824
5.32766383,1.86541646,0.00907294,0.17178817,0.52832059,0.08993902,0.13366772,0.27832575,0.32038581,1.11500580
5.33366683,1.82787931,0.00929268,0.17330076,0.52740647,0.08679004,0.12248584,0.27221769,0.30243144,1.09292156
5.33966983,1.79347642,0.00949073,0.17470700,0.52638999,0.08390997,0.11231482,0.26662452,0.28608829,1.07251599
5.34567284,1.76192839,0.00966575,0.17593598,0.52518253,0.08130131,0.10321755,0.26149470,0.27153665,1.05346955
5.35167584,1.73292791,0.00981786,0.17691902,0.52371187,0.07896282,0.09523883,0.25676932,0.25892407,1.03546161
5.35767884,1.70616329,0.00994871,0.17759245,0.52192918,0.07689037,0.08840529,0.25238624,0.24836440,1.01818769
5.36368184,1.68133968,0.01006155,0.17790018,0.51981509,0.07507791,0.08272572,0.24828404,0.23993769,1.00137460
5.36968484,1.65819721,0.01016118,0.17779589,0.51738448,0.07351815,0.07819150,0.24440558,0.23369079,0.98479246
5.37568784,1.63652476,0.01025390,0.17724468,0.51468968,0.07220327,0.07477749,0.24070094,0.22963846,0.96826355
5.38169085,1.61616926,0.01034728,0.17622418,0.51182173,0.07112533,0.07244293,0.23712971,0.22776488,0.95166746
5.38769385,1.59703980,0.01044994,0.17472511,0.50890973,0.07027658,0.07113261,0.23366246,0.22802556,0.93494287
5.39369685,1.57910708,0.01057127,0.17275110,0.50611811,0.06964955,0.07077814,0.23028147,0.23034925,0.91808591
5.39969985,1.56239830,0.01072101,0.17031802,0.50364186,0.06923702,0.07129935,0.22698061,0.23464009,0.90114564
5.40570285,1.54698819,0.01090890,0.16745275,0.50170004,0.06903182,0.07260572,0.22376459,0.24077976,0.88421725
5.41170585,1.53298719,0.01114420,0.16419151,0.50052776,0.06902657,0.07459806,0.22064758,0.24862957,0.86743340
5.41770885,1.52052758,0.01143529,0.16057795,0.50036689,0.06921332,0.07717010,0.21765131,0.25803271,0.85095455
5.42371186,1.50974873,0.01178924,0.15666098,0.50145613,0.06958322,0.08021033,0.21480293,0.26881641,0.83495889
5.42971486,1.50078248,0.01221138,0.15249262,0.50402057,0.07012613,0.08360383,0.21213263,0.28079425,0.81963235
5.43571786,1.49373957,0.01270499,0.14812596,0.50826157,0.07083038,0.08723426,0.20967127,0.29376859,0.80515943
5.44172086,1.48869795,0.01327101,0.14361323,0.51434705,0.07168258,0.09098587,0.20744813,0.30753315,0.79171505
5.44772386,1.48569367,0.01390782,0.13900431,0.52240284,0.07266748,0.09474556,0.20548883,0.32187580,0.77945774
5.45372686,1.48471460,0.01461116,0.13434557,0.53250541,0.07376801,0.09840498,0.20381367,0.33658159,0.76852447
5.45972986,1.48569742,0.01537413,0.12967908,0.54467626,0.07496544,0.10186263,0.20243622,0.35143605,0.75902689
5.46573287,1.48852769,0.01618727,0.12504235,0.55887827,0.07623962,0.10502577,0.20136241,0.36622864,0.75104911
5.47173587,1.49304294,0.01703880,0.12046841,0.57501410,0.07756936,0.10781236,0.20059006,0.38075646,0.74464687
5.47773887,1.49903846,0.01791491,0.11598634,0.59292686,0.07893286,0.11015269,0.20010869,0.39482808,0.73984773
5.48374187,1.50627528,0.01880017,0.11162203,0.61240288,0.08030824,0.11199080,0.19989990,0.40826737,0.73665228
5.48974487,1.51448985,0.01967804,0.10739924,0.63317669,0.08167413,0.11328565,0.19993790,0.42091733,0.73503604
5.49574787,1.52340500,0.02053135,0.10334070,0.65493787,0.08301021,0.11401185,0.20019041,0.43264378,0.73495192
5.50175088,1.53274135,0.02134291,0.09946935,0.67733973,0.08429779,0.11416013,0.20061983,0.44333870,0.73633303
5.50775388,1.54222899,0.02209610,0.09580941,0.70000936,0.08552039,0.11373727,0.20118447,0.45292324,0.73909584
5.51375688,1.55161862,0.02277543,0.09238735,0.72255887,0.08666422,0.11276575,0.20183997,0.46135015,0.74314351
5.51975988,1.56069199,0.02336707,0.08923262,0.74459725,0.08771856,0.11128289,0.20254073,0.46860558,0.74836940
5.52576288,1.56927097,0.02385934,0.08637802,0.76574267,0.08867616,0.10933964,0.20324143,0.47471015,0.75466079
5.53176588,1.57722529,0.02424309,0.08385983,0.78563454,0.08953341,0.10699900,0.20389838,0.47971909,0.76190266
5.53776888,1.58447831,0.02451202,0.08171746,0.80394511,0.09029047,0.10433418,0.20447090,0.48372158,0.76998161
5.54377189,1.59101099,0.02466282,0.07999277,0.82039005,0.09095127,0.10142640,0.20492256,0.48683907,0.77878983
5.54977489,1.59686361,0.02469525,0.07872907,0.83473773,0.09152332,0.09836264,0.20522217,0.48922267,0.78822904
5.55577789,1.60213543,0.02461212,0.07796973,0.84681677,0.09201748,0.09523319,0.20534466,0.49104963,0.79821418
5.56178089,1.60698206,0.02441904,0.07775659,0.85652170,0.09244751,0.09212920,0.20527172,0.49251899,0.80867688
5.56778389,1.61161083,0.02412421,0.07812809,0.86381640,0.09282956,0.08914027,0.20499215,0.49384651,0.81956847
5.57378689,1.61627415,0.02373801,0.07911744,0.86873535,0.09318152,0.08635221,0.20450195,0.49525903,0.83086228
5.57978989,1.62126120,0.02327253,0.08075063,0.87138263,0.09352234,0.08384495,0.20380419,0.49698849,0.84255525
5.58579290,1.62688826,0.02274113,0.08304466,0.87192874,0.09387123,0.08169076,0.20290857,0.49926585,0.85466866
5.59179590,1.63348821,0.02215783,0.08600589,0.87060539,0.09424688,0.07995279,0.20183075,0.50231503,0.86724793
5.59779890,1.64139951,0.02153686,0.08962877,0.86769868,0.09466669,0.07868397,0.20059151,0.50634738,0.88036152
5.60380190,1.65095547,0.02089207,0.09389495,0.86354084,0.09514605,0.07792635,0.19921580,0.51155669,0.89409899
5.60980490,1.66247423,0.02023652,0.09877284,0.85850092,0.09569773,0.07771086,0.19773164,0.51811512,0.90856835
5.61580790,1.67625010,0.01958205,0.10421779,0.85297505,0.09633143,0.07805752,0.19616910,0.52617023,0.92389290
5.62181091,1.69254680,0.01893893,0.11017285,0.84737641,0.09705348,0.07897598,0.19455936,0.53584326,0.94020776
5.62781391,1.71159295,0.01831566,0.11657011,0.84212546,0.09786675,0.08046660,0.19293386,0.54722870,0.95765625
5.63381691,1.73358012,0.01771880,0.12333266,0.83764075,0.09877078,0.08252172,0.19132376,0.56039532,0.97638647
5.63981991,1.75866364,0.01715294,0.13037706,0.83433055,0.09976215,0.08512724,0.18975963,0.57538829,0.99654800
5.64582291,1.78696576,0.01662075,0.13761630,0.83258544,0.10083505,0.08826440,0.18827139,0.59223263,1.01828908
5.65182591,1.81858120,0.01612310,0.14496307,0.83277205,0.10198204,0.09191167,0.18688866,0.61093733,1.04175410
5.65782891,1.85358415,0.01565926,0.15233326,0.83522784,0.10319493,0.09604653,0.18564127,0.63150015,1.06708136
5.66383192,1.89203637,0.01522720,0.15964943,0.84025684,0.10446578,0.10064724,0.18456004,0.65391250,1.09440103
5.66983492,1.93399512,0.01482386,0.16684420,0.84812621,0.10578786,0.10569433,0.18367765,0.67816417,1.12383309
