energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.86543272,1.89509188,0.04219286,0.11265445,0.55260249,0.00476186,0.42212405,1.57565025,0.03389701,0.16066261
4.87143572,1.79813224,0.04119215,0.10535660,0.52501320,0.00441132,0.39087973,1.50056861,0.03183188,0.15756206
4.87743872,1.71292834,0.04004959,0.09870532,0.49811810,0.00409038,0.36104675,1.43844580,0.02987708,0.15521855
4.88344172,1.63938258,0.03877011,0.09261609,0.47185308,0.00380106,0.33272006,1.38918578,0.02801843,0.15364554
4.88944472,1.57728188,0.03736144,0.08701230,0.44616942,0.00354461,0.30596320,1.35255190,0.02624341,0.15284802
4.89544772,1.52630203,0.03583413,0.08182649,0.42103672,0.00332161,0.28081161,1.32816722,0.02454145,0.15282148
4.90145073,1.48601040,0.03420130,0.07700095,0.39644429,0.00313190,0.25727617,1.31551423,0.02290417,0.15355083
4.90745373,1.45586740,0.03247842,0.07248785,0.37240104,0.00297471,0.23534676,1.31393453,0.02132539,0.15500930
4.91345673,1.43522747,0.03068286,0.06824872,0.34893392,0.00284866,0.21499579,1.32262934,0.01980110,0.15715738
4.91945973,1.42334045,0.02883346,0.06425369,0.32608527,0.00275188,0.19618137,1.34066168,0.01832920,0.15994208
4.92546273,1.41935417,0.02694998,0.06048035,0.30390929,0.00268202,0.17885024,1.36696122,0.01690934,0.16329647
4.93146573,1.42231921,0.02505248,0.05691249,0.28246793,0.00263636,0.16294029,1.40033260,0.01554252,0.16713970
4.93746873,1.43119660,0.02316084,0.05353871,0.26182646,0.00261186,0.14838269,1.43946798,0.01423076,0.17137761
4.94347174,1.44486921,0.02129412,0.05035110,0.24204919,0.00260529,0.13510368,1.48296417,0.01297673,0.17590390
4.94947474,1.46215697,0.01947014,0.04734401,0.22319536,0.00261322,0.12302605,1.52934470,0.01178343,0.18060204
4.95547774,1.48183623,0.01770497,0.04451293,0.20531566,0.00263218,0.11207034,1.57708658,0.01065382,0.18534770
4.96148074,1.50266293,0.01601264,0.04185361,0.18844941,0.00265870,0.10215584,1.62465120,0.00959055,0.19001183
4.96748374,1.52339886,0.01440490,0.03936140,0.17262257,0.00268939,0.09320156,1.67051857,0.00859576,0.19446416
4.97348674,1.54284030,0.01289101,0.03703080,0.15784663,0.00272101,0.08512696,1.71322366,0.00767086,0.19857701
4.97948974,1.55984777,0.01147775,0.03485521,0.14411834,0.00275056,0.07785276,1.75139337,0.00681650,0.20222928
4.98549275,1.57337545,0.01016943,0.03282694,0.13142024,0.00277530,0.07130172,1.78378256,0.00603241,0.20531029
4.99149575,1.58249904,0.00896805,0.03093726,0.11972185,0.00279287,0.06539932,1.80930732,0.00531750,0.20772346
4.99749875,1.58644033,0.00787346,0.02917671,0.10898150,0.00280124,0.06007451,1.82707387,0.00466985,0.20938943
5.00350175,1.58458738,0.00688363,0.02753533,0.09914839,0.00279885,0.05526035,1.83640162,0.00408682,0.21024863
5.00950475,1.57650899,0.00599493,0.02600309,0.09016502,0.00278453,0.05089468,1.83683902,0.00356513,0.21026294
5.01550775,1.56196265,0.00520244,0.02457017,0.08196958,0.00275757,0.04692056,1.82817136,0.00310103,0.20941660
5.02151076,1.54089561,0.00450023,0.02322727,0.07449828,0.00271771,0.04328671,1.81042001,0.00269041,0.20771606
5.02751376,1.51343869,0.00388172,0.02196589,0.06768751,0.00266507,0.03994772,1.78383313,0.00232892,0.20518901
5.03351676,1.47989340,0.00333988,0.02077848,0.06147565,0.00260017,0.03686418,1.74886819,0.00201214,0.20188239
5.03951976,1.44071291,0.00286754,0.01965850,0.05580452,0.00252387,0.03400256,1.70616733,0.00173565,0.19785983
5.04552276,1.39647787,0.00245757,0.01860049,0.05062051,0.00243730,0.03133504,1.65652661,0.00149517,0.19319829
5.05152576,1.34786848,0.00210305,0.01759994,0.04587520,0.00234182,0.02883908,1.60086105,0.00128660,0.18798439
5.05752876,1.29563419,0.00179744,0.01665320,0.04152573,0.00223896,0.02649693,1.54016688,0.00110612,0.18231056
5.06353177,1.24056261,0.00153465,0.01575732,0.03753473,0.00213033,0.02429508,1.47548314,0.00095021,0.17627107
5.06953477,1.18344916,0.00130910,0.01490984,0.03387010,0.00201758,0.02222354,1.40785430,0.00081567,0.16995837
5.07553777,1.12506890,0.00111577,0.01410857,0.03050451,0.00190234,0.02027521,1.33829574,0.00069963,0.16345979
5.08154077,1.06615180,0.00095017,0.01335149,0.02741474,0.00178616,0.01844520,1.26776331,0.00059957,0.15685482
5.08754377,1.00736225,0.00080839,0.01263650,0.02458107,0.00167048,0.01673016,1.19712840,0.00051327,0.15021294
5.09354677,0.94928373,0.00068700,0.01196137,0.02198650,0.00155657,0.01512772,1.12715902,0.00043882,0.14359233
5.09954977,0.89240870,0.00058306,0.01132365,0.01961612,0.00144554,0.01363597,1.05850745,0.00037457,0.13703920
5.10555278,0.83713387,0.00049404,0.01072061,0.01745650,0.00133830,0.01225307,0.99170433,0.00031911,0.13058787
5.11155578,0.78376047,0.00041779,0.01014932,0.01549521,0.00123556,0.01097692,0.92715888,0.00027123,0.12426148
5.11755878,0.73249893,0.00035249,0.00960664,0.01372040,0.00113785,0.00980495,0.86516452,0.00022991,0.11807327
5.12356178,0.68347731,0.00029660,0.00908936,0.01212055,0.00104551,0.00873401,0.80590904,0.00019429,0.11202821
5.12956478,0.63675246,0.00024881,0.00859429,0.01068429,0.00095872,0.00776030,0.74948810,0.00016362,0.10612490
5.13556778,0.59232298,0.00020799,0.00811835,0.00940033,0.00087752,0.00687944,0.69592113,0.00013726,0.10035765
5.14157079,0.55014307,0.00017321,0.00765872,0.00825750,0.00080184,0.00608652,0.64516823,0.00011466,0.09471844
5.14757379,0.51013632,0.00014364,0.00721294,0.00724481,0.00073150,0.00537625,0.59714721,0.00009536,0.08919878
5.15357679,0.47220866,0.00011858,0.00677896,0.00635158,0.00066627,0.00474313,0.55174965,0.00007892,0.08379129
5.15957979,0.43625997,0.00009742,0.00635526,0.00556760,0.00060587,0.00418157,0.50885547,0.00006498,0.07849098
5.16558279,0.40219372,0.00007963,0.00594082,0.00488330,0.00055000,0.00368611,0.46834517,0.00005321,0.07329612
5.17158579,0.36992454,0.00006474,0.00553517,0.00428992,0.00049835,0.00325156,0.43010970,0.00004334,0.06820877
5.17758879,0.33938357,0.00005235,0.00513835,0.00377967,0.00045061,0.00287315,0.39405762,0.00003509,0.06323485
5.18359180,0.31052169,0.00004208,0.00475082,0.00334586,0.00040651,0.00254666,0.36011981,0.00002824,0.05838392
5.18959480,0.28331075,0.00003362,0.00437349,0.00298304,0.00036578,0.00226856,0.32825173,0.00002259,0.05366869
5.19559780,0.25774326,0.00002671,0.00400750,0.00268711,0.00032818,0.00203603,0.29843382,0.00001796,0.04910429
5.20160080,0.23383072,0.00002108,0.00365426,0.00245535,0.00029351,0.00184711,0.27067024,0.00001419,0.04470735
5.20760380,0.21160111,0.00001653,0.00331525,0.00228655,0.00026159,0.00170071,0.24498649,0.00001114,0.04049509
5.21360680,0.19109579,0.00001288,0.00299197,0.00218095,0.00023224,0.00159663,0.22142629,0.00000868,0.03648437
5.21960980,0.17236626,0.00000998,0.00268586,0.00214034,0.00020534,0.00153560,0.20004812,0.00000673,0.03269078
5.22561281,0.15547087,0.00000768,0.00239822,0.00216797,0.00018076,0.00151924,0.18092169,0.00000518,0.02912791
5.23161581,0.14047187,0.00000587,0.00213013,0.00226856,0.00015838,0.00155007,0.16412458,0.00000396,0.02580670
5.23761881,0.12743281,0.00000446,0.00188245,0.00244817,0.00013809,0.00163146,0.14973925,0.00000301,0.02273504
5.24362181,0.11641623,0.00000336,0.00165574,0.00271418,0.00011978,0.00176753,0.13785024,0.00000227,0.01991746
5.24962481,0.10748188,0.00000252,0.00145029,0.00307503,0.00010335,0.00196312,0.12854178,0.00000170,0.01735508
5.25562781,0.10068502,0.00000188,0.00126612,0.00354012,0.00008869,0.00222361,0.12189550,0.00000127,0.01504565
5.26163082,0.09607501,0.00000140,0.00110296,0.00411951,0.00007568,0.00255480,0.11798820,0.00000094,0.01298381
5.26763382,0.09369376,0.00000103,0.00096031,0.00482362,0.00006423,0.00296273,0.11688941,0.00000069,0.01116138
5.27363682,0.09357413,0.00000076,0.00083748,0.00566285,0.00005421,0.00345343,0.11865871,0.00000051,0.00956775
5.27963982,0.09573795,0.00000056,0.00073356,0.00664721,0.00004551,0.00403271,0.12334246,0.00000037,0.00819038
5.28564282,0.10019368,0.00000042,0.00064754,0.00778577,0.00003801,0.00470583,0.13097009,0.00000027,0.00701518
5.29164582,0.10693371,0.00000031,0.00057827,0.00908618,0.00003160,0.00547720,0.14154975,0.00000020,0.00602705
5.29764882,0.11593115,0.00000024,0.00052454,0.01055407,0.00002616,0.00635004,0.15506342,0.00000015,0.00521025
5.30365183,0.12713643,0.00000019,0.00048508,0.01219252,0.00002159,0.00732606,0.17146166,0.00000011,0.00454880
5.30965483,0.14047357,0.00000016,0.00045861,0.01400145,0.00001779,0.00840507,0.19065820,0.00000009,0.00402680
5.31565783,0.15583665,0.00000014,0.00044382,0.01597711,0.00001466,0.00958471,0.21252455,0.00000007,0.00362867
5.32166083,0.17308645,0.00000013,0.00043941,0.01811158,0.00001210,0.01086013,0.23688521,0.00000006,0.00333939
5.32766383,0.19204768,0.00000012,0.00044409,0.02039243,0.00001005,0.01222377,0.26351363,0.00000006,0.00314460
5.33366683,0.21250711,0.00000012,0.00045660,0.02280241,0.00000841,0.01366523,0.29212948,0.00000005,0.00303074
5.33966983,0.23421277,0.00000013,0.00047569,0.02531939,0.00000714,0.01517117,0.32239751,0.00000005,0.00298503
5.34567284,0.25687459,0.00000013,0.00050013,0.02791638,0.00000616,0.01672537,0.35392840,0.00000005,0.00299556
5.35167584,0.28016661,0.00000014,0.00052872,0.03056185,0.00000542,0.01830887,0.38628188,0.00000006,0.00305122
5.35767884,0.30373088,0.00000015,0.00056030,0.03322014,0.00000488,0.01990026,0.41897215,0.00000006,0.00314174
5.36368184,0.32718312,0.00000016,0.00059373,0.03585215,0.00000449,0.02147610,0.45147583,0.00000006,0.00325760
5.36968484,0.35012005,0.00000017,0.00062791,0.03841621,0.00000424,0.02301138,0.48324215,0.00000007,0.00339006
5.37568784,0.37212824,0.00000018,0.00066178,0.04086905,0.00000407,0.02448016,0.51370533,0.00000007,0.00353113
5.38169085,0.39279416,0.00000019,0.00069437,0.04316704,0.00000398,0.02585627,0.54229855,0.00000007,0.00367355
5.38769385,0.41171515,0.00000020,0.00072473,0.04526738,0.00000393,0.02711407,0.56846921,0.00000008,0.00381080
5.39369685,0.42851078,0.00000021,0.00075203,0.04712943,0.00000392,0.02822920,0.59169475,0.00000008,0.00393709
5.39969985,0.44283416,0.00000021,0.00077552,0.04871599,0.00000392,0.02917937,0.61149840,0.00000008,0.00404744
5.40570285,0.45438273,0.00000022,0.00079455,0.04999457,0.00000393,0.02994510,0.62746413,0.00000008,0.00413761
5.41170585,0.46290791,0.00000022,0.00080860,0.05093841,0.00000394,0.03051035,0.63925005,0.00000008,0.00420419
5.41770885,0.46822323,0.00000023,0.00081727,0.05152747,0.00000394,0.03086312,0.64659972,0.00000009,0.00424458
5.42371186,0.47021042,0.00000023,0.00082031,0.05174910,0.00000392,0.03099584,0.64935072,0.00000009,0.00425701
5.42971486,0.46882338,0.00000023,0.00081758,0.05159852,0.00000388,0.03090562,0.64743998,0.00000009,0.00424053
5.43571786,0.46408944,0.00000022,0.00080912,0.05107895,0.00000383,0.03059440,0.64090578,0.00000008,0.00419497
5.44172086,0.45610824,0.00000022,0.00079505,0.05020152,0.00000375,0.03006884,0.62988606,0.00000008,0.00412093
5.44772386,0.44504797,0.00000021,0.00077567,0.04898486,0.00000365,0.02934010,0.61461339,0.00000008,0.00401969
5.45372686,0.43113928,0.00000021,0.00075136,0.04745445,0.00000353,0.02842343,0.59540650,0.00000008,0.00389318
5.45972986,0.41466718,0.00000020,0.00072261,0.04564173,0.00000339,0.02733768,0.57265914,0.00000008,0.00374383
5.46573287,0.39596120,0.00000019,0.00068998,0.04358301,0.00000324,0.02610458,0.54682651,0.00000007,0.00357453
5.47173587,0.37538441,0.00000018,0.00065410,0.04131829,0.00000307,0.02474809,0.51841008,0.00000007,0.00338850
5.47773887,0.35332165,0.00000017,0.00061564,0.03888995,0.00000289,0.02329361,0.48794138,0.00000006,0.00318917
5.48374187,0.33016768,0.00000016,0.00057529,0.03634147,0.00000270,0.02176716,0.45596562,0.00000006,0.00298006
5.48974487,0.30631555,0.00000015,0.00053372,0.03371611,0.00000250,0.02019467,0.42302563,0.00000006,0.00276469
5.49574787,0.28214584,0.00000014,0.00049161,0.03105578,0.00000230,0.01860124,0.38964702,0.00000005,0.00254649
5.50175088,0.25801701,0.00000012,0.00044956,0.02839994,0.00000211,0.01701049,0.35632482,0.00000005,0.00232869
5.50775388,0.23425725,0.00000011,0.00040816,0.02578471,0.00000191,0.01544407,0.32351232,0.00000004,0.00211423
5.51375688,0.21115810,0.00000010,0.00036791,0.02324219,0.00000172,0.01392119,0.29161211,0.00000004,0.00190574
5.51975988,0.18896983,0.00000009,0.00032925,0.02079993,0.00000154,0.01245837,0.26096982,0.00000003,0.00170548
5.52576288,0.16789863,0.00000008,0.00029254,0.01848063,0.00000137,0.01106919,0.23187023,0.00000003,0.00151530
5.53176588,0.14810571,0.00000007,0.00025805,0.01630202,0.00000121,0.00976429,0.20453595,0.00000003,0.00133667
5.53776888,0.12970790,0.00000006,0.00022600,0.01427697,0.00000106,0.00855136,0.17912833,0.00000002,0.00117062
5.54377189,0.11277972,0.00000005,0.00019650,0.01241368,0.00000092,0.00743533,0.15575029,0.00000002,0.00101784
5.54977489,0.09735664,0.00000005,0.00016963,0.01071606,0.00000080,0.00641851,0.13445081,0.00000002,0.00087865
5.55577789,0.08343918,0.00000004,0.00014538,0.00918417,0.00000068,0.00550097,0.11523062,0.00000002,0.00075304
5.56178089,0.07099774,0.00000003,0.00012370,0.00781473,0.00000058,0.00468073,0.09804882,0.00000001,0.00064076
5.56778389,0.05997758,0.00000003,0.00010450,0.00660174,0.00000049,0.00395419,0.08282983,0.00000001,0.00054130
5.57378689,0.05030409,0.00000002,0.00008765,0.00553698,0.00000041,0.00331644,0.06947061,0.00000001,0.00045400
5.57978989,0.04188780,0.00000002,0.00007298,0.00461060,0.00000034,0.00276157,0.05784761,0.00000001,0.00037804
5.58579290,0.03462915,0.00000002,0.00006034,0.00381164,0.00000028,0.00228303,0.04782332,0.00000001,0.00031253
5.59179590,0.02842275,0.00000001,0.00004952,0.00312850,0.00000023,0.00187385,0.03925219,0.00000001,0.00025652
5.59779890,0.02316115,0.00000001,0.00004035,0.00254935,0.00000019,0.00152697,0.03198586,0.00000000,0.00020903
5.60380190,0.01873805,0.00000001,0.00003265,0.00206250,0.00000015,0.00123536,0.02587749,0.00000000,0.00016911
5.60980490,0.01505076,0.00000001,0.00002622,0.00165664,0.00000012,0.00099226,0.02078530,0.00000000,0.00013583
5.61580790,0.01200224,0.00000001,0.00002091,0.00132109,0.00000010,0.00079128,0.01657526,0.00000000,0.00010832
5.62181091,0.00950247,0.00000000,0.00001656,0.00104594,0.00000008,0.00062648,0.01312303,0.00000000,0.00008576
5.62781391,0.00746931,0.00000000,0.00001301,0.00082215,0.00000006,0.00049244,0.01031521,0.00000000,0.00006741
5.63381691,0.00582900,0.00000000,0.00001016,0.00064160,0.00000005,0.00038429,0.00804993,0.00000000,0.00005261
5.63981991,0.00451625,0.00000000,0.00000787,0.00049710,0.00000004,0.00029775,0.00623700,0.00000000,0.00004076
5.64582291,0.00347402,0.00000000,0.00000605,0.00038239,0.00000003,0.00022903,0.00479766,0.00000000,0.00003135
5.65182591,0.00265311,0.00000000,0.00000462,0.00029203,0.00000002,0.00017491,0.00366398,0.00000000,0.00002394
5.65782891,0.00201163,0.00000000,0.00000350,0.00022142,0.00000002,0.00013262,0.00277809,0.00000000,0.00001816
5.66383192,0.00151430,0.00000000,0.00000264,0.00016668,0.00000001,0.00009983,0.00209127,0.00000000,0.00001367
5.66983492,0.00113174,0.00000000,0.00000197,0.00012457,0.00000001,0.00007461,0.00156295,0.00000000,0.00001021
5.67583792,0.00083975,0.00000000,0.00000146,0.00009243,0.00000001,0.00005536,0.00115971,0.00000000,0.00000758
5.68184092,0.00061862,0.00000000,0.00000108,0.00006809,0.00000001,0.00004078,0.00085432,0.00000000,0.00000558
5.68784392,0.00045245,0.00000000,0.00000079,0.00004980,0.00000000,0.00002983,0.00062483,0.00000000,0.00000408
5.69384692,0.00032853,0.00000000,0.00000057,0.00003616,0.00000000,0.00002166,0.00045371,0.00000000,0.00000297
5.69984992,0.00023684,0.00000000,0.00000041,0.00002607,0.00000000,0.00001561,0.00032709,0.00000000,0.00000214
5.70585293,0.00016952,0.00000000,0.00000030,0.00001866,0.00000000,0.00001118,0.00023411,0.00000000,0.00000153
5.71185593,0.00012046,0.00000000,0.00000021,0.00001326,0.00000000,0.00000794,0.00016636,0.00000000,0.00000109
5.71785893,0.00008498,0.00000000,0.00000015,0.00000935,0.00000000,0.00000560,0.00011736,0.00000000,0.00000077
5.72386193,0.00005952,0.00000000,0.00000010,0.00000655,0.00000000,0.00000392,0.00008220,0.00000000,0.00000054
5.72986493,0.00004139,0.00000000,0.00000007,0.00000456,0.00000000,0.00000273,0.00005716,0.00000000,0.00000037
5.73586793,0.00002858,0.00000000,0.00000005,0.00000315,0.00000000,0.00000188,0.00003947,0.00000000,0.00000026
5.74187094,0.00001959,0.00000000,0.00000003,0.00000216,0.00000000,0.00000129,0.00002705,0.00000000,0.00000018
5.74787394,0.00001333,0.00000000,0.00000002,0.00000147,0.00000000,0.00000088,0.00001841,0.00000000,0.00000012
5.75387694,0.00000901,0.00000000,0.00000002,0.00000099,0.00000000,0.00000059,0.00001244,0.00000000,0.00000008
5.75987994,0.00000604,0.00000000,0.00000001,0.00000066,0.00000000,0.00000040,0.00000834,0.00000000,0.00000005
5.76588294,0.00000402,0.00000000,0.00000001,0.00000044,0.00000000,0.00000027,0.00000556,0.00000000,0.00000004
5.77188594,0.00000266,0.00000000,0.00000000,0.00000029,0.00000000,0.00000018,0.00000367,0.00000000,0.00000002
5.77788894,0.00000175,0.00000000,0.00000000,0.00000019,0.00000000,0.00000012,0.00000241,0.00000000,0.00000002
5.78389195,0.00000114,0.00000000,0.00000000,0.00000013,0.00000000,0.00000008,0.00000157,0.00000000,0.00000001
5.78989495,0.00000074,0.00000000,0.00000000,0.00000008,0.00000000,0.00000005,0.00000102,0.00000000,0.00000001
5.79589795,0.00000047,0.00000000,0.00000000,0.00000005,0.00000000,0.00000003,0.00000065,0.00000000,0.00000000
5.80190095,0.00000030,0.00000000,0.00000000,0.00000003,0.00000000,0.00000002,0.00000042,0.00000000,0.00000000
5.80790395,0.00000019,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000026,0.00000000,0.00000000
5.81390695,0.00000012,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000017,0.00000000,0.00000000
5.81990995,0.00000007,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000010,0.00000000,0.00000000
5.82591296,0.00000005,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000
5.83191596,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000000
5.83791896,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000
5.84392196,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.84992496,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
