energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.22475551,0.01092432,0.50664045,0.02169491,0.50144940,0.70226803,0.00208049
-0.88544272,1.18232187,0.01054159,0.49070670,0.02091589,0.48267917,0.67581135,0.00200779
-0.87943972,1.13579238,0.01010179,0.47318101,0.02002849,0.46212286,0.64654539,0.00193057
-0.87343672,1.08569775,0.00961282,0.45423815,0.01904760,0.44005722,0.61488567,0.00184937
-0.86743372,1.03262074,0.00908338,0.43407174,0.01798973,0.41677674,0.58128331,0.00176476
-0.86143072,0.97718009,0.00852266,0.41288995,0.01687249,0.39258561,0.54621143,0.00167735
-0.85542771,0.92001407,0.00794003,0.39091085,0.01571395,0.36778970,0.51015135,0.00158781
-0.84942471,0.86176414,0.00734480,0.36835756,0.01453210,0.34268898,0.47357928,0.00149679
-0.84342171,0.80305950,0.00674592,0.34545350,0.01334431,0.31757054,0.43695392,0.00140500
-0.83741871,0.74450291,0.00615176,0.32241775,0.01216685,0.29270253,0.40070547,0.00131311
-0.83141571,0.68665834,0.00556994,0.29946081,0.01101455,0.26832918,0.36522643,0.00122179
-0.82541271,0.63004076,0.00500713,0.27678084,0.00990045,0.24466689,0.33086431,0.00113169
-0.81940970,0.57510816,0.00446903,0.25456037,0.00883562,0.22190161,0.29791653,0.00104342
-0.81340670,0.52225606,0.00396022,0.23296377,0.00782906,0.20018742,0.26662741,0.00095753
-0.80740370,0.47181424,0.00348422,0.21213527,0.00688760,0.17964607,0.23718719,0.00087453
-0.80140070,0.42404577,0.00304347,0.19219765,0.00601602,0.16036775,0.20973288,0.00079487
-0.79539770,0.37914793,0.00263943,0.17325166,0.00521713,0.14241251,0.18435079,0.00071891
-0.78939470,0.33725498,0.00227262,0.15537589,0.00449193,0.12581247,0.16108029,0.00064697
-0.78339170,0.29844216,0.00194275,0.13862733,0.00383982,0.11057458,0.13991869,0.00057929
-0.77738869,0.26273098,0.00164885,0.12304226,0.00325886,0.09668368,0.12082670,0.00051602
-0.77138569,0.23009510,0.00138937,0.10863766,0.00274596,0.08410573,0.10373437,0.00045727
-0.76538269,0.20046680,0.00116232,0.09541278,0.00229719,0.07279119,0.08854705,0.00040307
-0.75937969,0.17374358,0.00096540,0.08335113,0.00190798,0.06267825,0.07515131,0.00035340
-0.75337669,0.14979480,0.00079609,0.07242240,0.00157334,0.05369590,0.06342047,0.00030816
-0.74737369,0.12846796,0.00065176,0.06258465,0.00128808,0.04576676,0.05321962,0.00026724
-0.74137069,0.10959473,0.00052976,0.05378641,0.00104697,0.03880968,0.04441012,0.00023046
-0.73536768,0.09299639,0.00042751,0.04596876,0.00084489,0.03274189,0.03685341,0.00019763
-0.72936468,0.07848868,0.00034252,0.03906734,0.00067691,0.02748093,0.03041412,0.00016851
-0.72336168,0.06588613,0.00027245,0.03301418,0.00053844,0.02294618,0.02496262,0.00014285
-0.71735868,0.05500558,0.00021516,0.02773943,0.00042522,0.01906013,0.02037679,0.00012039
-0.71135568,0.04566925,0.00016870,0.02317284,0.00033340,0.01574924,0.01654336,0.00010087
-0.70535268,0.03770707,0.00013132,0.01924512,0.00025953,0.01294469,0.01335870,0.00008400
-0.69934967,0.03095849,0.00010149,0.01588898,0.00020057,0.01058278,0.01072913,0.00006954
-0.69334667,0.02527379,0.00007787,0.01304008,0.00015390,0.00860519,0.00857097,0.00005722
-0.68734367,0.02051491,0.00005932,0.01063773,0.00011723,0.00695900,0.00681026,0.00004679
-0.68134067,0.01655586,0.00004487,0.00862537,0.00008867,0.00559672,0.00538227,0.00003802
-0.67533767,0.01328286,0.00003369,0.00695093,0.00006658,0.00447601,0.00423091,0.00003071
-0.66933467,0.01059407,0.00002511,0.00556700,0.00004963,0.00355952,0.00330799,0.00002464
-0.66333167,0.00839925,0.00001859,0.00443088,0.00003673,0.00281453,0.00257246,0.00001965
-0.65732866,0.00661909,0.00001366,0.00350451,0.00002699,0.00221260,0.00198966,0.00001557
-0.65132566,0.00518455,0.00000996,0.00275431,0.00001969,0.00172923,0.00153053,0.00001226
-0.64532266,0.00403604,0.00000722,0.00215092,0.00001426,0.00134348,0.00117091,0.00000959
-0.63931966,0.00312253,0.00000519,0.00166896,0.00001026,0.00103753,0.00089086,0.00000745
-0.63331666,0.00240072,0.00000371,0.00128664,0.00000732,0.00079642,0.00067404,0.00000575
-0.62731366,0.00183417,0.00000263,0.00098546,0.00000519,0.00060760,0.00050714,0.00000441
-0.62131066,0.00139245,0.00000185,0.00074985,0.00000365,0.00046070,0.00037943,0.00000336
-0.61530765,0.00105038,0.00000129,0.00056682,0.00000255,0.00034714,0.00028228,0.00000254
-0.60930465,0.00078728,0.00000090,0.00042564,0.00000177,0.00025994,0.00020882,0.00000191
-0.60330165,0.00058631,0.00000062,0.00031751,0.00000123,0.00019342,0.00015362,0.00000143
-0.59729865,0.00043388,0.00000042,0.00023527,0.00000084,0.00014302,0.00011241,0.00000106
-0.59129565,0.00031911,0.00000029,0.00017316,0.00000058,0.00010512,0.00008186,0.00000078
-0.58529265,0.00023336,0.00000020,0.00012660,0.00000041,0.00007681,0.00005941,0.00000057
-0.57928964,0.00016985,0.00000014,0.00009195,0.00000029,0.00005585,0.00004309,0.00000042
-0.57328664,0.00012330,0.00000010,0.00006634,0.00000023,0.00004048,0.00003142,0.00000030
-0.56728364,0.00008969,0.00000008,0.00004756,0.00000020,0.00002936,0.00002332,0.00000022
-0.56128064,0.00006599,0.00000007,0.00003390,0.00000021,0.00002148,0.00001801,0.00000016
-0.55527764,0.00004999,0.00000008,0.00002405,0.00000026,0.00001609,0.00001500,0.00000012
-0.54927464,0.00004018,0.00000010,0.00001702,0.00000034,0.00001269,0.00001404,0.00000009
-0.54327164,0.00003565,0.00000014,0.00001209,0.00000049,0.00001094,0.00001510,0.00000008
-0.53726863,0.00003606,0.00000020,0.00000870,0.00000071,0.00001070,0.00001837,0.00000008
-0.53126563,0.00004160,0.00000029,0.00000647,0.00000104,0.00001197,0.00002434,0.00000008
-0.52526263,0.00005303,0.00000041,0.00000513,0.00000151,0.00001493,0.00003379,0.00000010
-0.51925963,0.00007178,0.00000060,0.00000452,0.00000220,0.00001996,0.00004789,0.00000013
-0.51325663,0.00010005,0.00000087,0.00000455,0.00000317,0.00002764,0.00006832,0.00000018
-0.50725363,0.00014106,0.00000124,0.00000520,0.00000454,0.00003885,0.00009741,0.00000026
-0.50125063,0.00019922,0.00000177,0.00000654,0.00000647,0.00005481,0.00013831,0.00000036
-0.49524762,0.00028054,0.00000250,0.00000866,0.00000914,0.00007714,0.00019527,0.00000051
-0.48924462,0.00039301,0.00000351,0.00001179,0.00001283,0.00010807,0.00027389,0.00000071
-0.48324162,0.00054714,0.00000489,0.00001619,0.00001787,0.00015048,0.00038154,0.00000099
-0.47723862,0.00075660,0.00000677,0.00002226,0.00002472,0.00020816,0.00052778,0.00000137
-0.47123562,0.00103897,0.00000930,0.00003050,0.00003396,0.00028597,0.00072491,0.00000188
-0.46523262,0.00141667,0.00001268,0.00004157,0.00004631,0.00039012,0.00098860,0.00000256
-0.45922961,0.00191797,0.00001717,0.00005631,0.00006271,0.00052845,0.00133861,0.00000347
-0.45322661,0.00257817,0.00002309,0.00007576,0.00008431,0.00071078,0.00179965,0.00000466
-0.44722361,0.00344095,0.00003082,0.00010124,0.00011254,0.00094927,0.00240225,0.00000622
-0.44122061,0.00455975,0.00004086,0.00013435,0.00014915,0.00125884,0.00318382,0.00000824
-0.43521761,0.00599929,0.00005378,0.00017705,0.00019627,0.00165760,0.00418970,0.00001084
-0.42921461,0.00783714,0.00007029,0.00023170,0.00025644,0.00216731,0.00547422,0.00001416
-0.42321161,0.01016523,0.00009121,0.00030112,0.00033267,0.00281386,0.00710186,0.00001836
-0.41720860,0.01309125,0.00011753,0.00038865,0.00042852,0.00362768,0.00914819,0.00002363
-0.41120560,0.01673992,0.00015037,0.00049816,0.00054807,0.00464418,0.01170081,0.00003021
-0.40520260,0.02125384,0.00019103,0.00063414,0.00069603,0.00590405,0.01486001,0.00003834
-0.39919960,0.02679397,0.00024099,0.00080174,0.00087769,0.00745352,0.01873915,0.00004831
-0.39319660,0.03353956,0.00030189,0.00100675,0.00109898,0.00934442,0.02346464,0.00006044
-0.38719360,0.04168723,0.00037553,0.00125563,0.00136639,0.01163411,0.02917544,0.00007508
-0.38119060,0.05144932,0.00046389,0.00155550,0.00168696,0.01438518,0.03602194,0.00009261
-0.37518759,0.06305116,0.00056906,0.00191413,0.00206817,0.01766491,0.04416422,0.00011342
-0.36918459,0.07672732,0.00069324,0.00233980,0.00251783,0.02154443,0.05376949,0.00013792
-0.36318159,0.09271664,0.00083870,0.00284130,0.00304394,0.02609759,0.06500878,0.00016653
-0.35717859,0.11125614,0.00100771,0.00342773,0.00365447,0.03139957,0.07805283,0.00019966
-0.35117559,0.13257376,0.00120251,0.00410839,0.00435714,0.03752512,0.09306715,0.00023770
-0.34517259,0.15688014,0.00142519,0.00489259,0.00515916,0.04454657,0.11020646,0.00028099
-0.33916958,0.18435955,0.00167768,0.00578942,0.00606694,0.05253159,0.12960842,0.00032983
-0.33316658,0.21516021,0.00196162,0.00680753,0.00708576,0.06154072,0.15138708,0.00038447
-0.32716358,0.24938450,0.00227827,0.00795486,0.00821950,0.07162490,0.17562608,0.00044502
-0.32116058,0.28707929,0.00262846,0.00923842,0.00947028,0.08282284,0.20237194,0.00051153
-0.31515758,0.32822688,0.00301249,0.01066395,0.01083818,0.09515862,0.23162781,0.00058390
-0.30915458,0.37273724,0.00343005,0.01223575,0.01232101,0.10863937,0.26334789,0.00066192
-0.30315158,0.42044171,0.00388020,0.01395635,0.01391405,0.12325338,0.29743297,0.00074520
-0.29714857,0.47108894,0.00436128,0.01582638,0.01560998,0.13896848,0.33372731,0.00083322
-0.29114557,0.52434338,0.00487090,0.01784431,0.01739876,0.15573114,0.37201725,0.00092530
-0.28514257,0.57978659,0.00540597,0.02000636,0.01926769,0.17346601,0.41203173,0.00102060
-0.27913957,0.63692178,0.00596271,0.02230638,0.02120154,0.19207625,0.45344482,0.00111815
-0.27313657,0.69518151,0.00653669,0.02473586,0.02318277,0.21144451,0.49588053,0.00121686
-0.26713357,0.75393855,0.00712295,0.02728386,0.02519187,0.23143467,0.53891959,0.00131553
-0.26113057,0.81251978,0.00771606,0.02993719,0.02720783,0.25189421,0.58210831,0.00141289
-0.25512756,0.87022259,0.00831030,0.03268045,0.02920856,0.27265732,0.62496919,0.00150763
-0.24912456,0.92633337,0.00889977,0.03549629,0.03117155,0.29354849,0.66701288,0.00159846
-0.24312156,0.98014741,0.00947857,0.03836562,0.03307450,0.31438655,0.70775123,0.00168409
-0.23711856,1.03098948,0.01004098,0.04126790,0.03489589,0.33498908,0.74671081,0.00176333
-0.23111556,1.07823426,0.01058163,0.04418150,0.03661572,0.35517698,0.78344648,0.00183512
-0.22511256,1.12132585,0.01109570,0.04708406,0.03821609,0.37477912,0.81755444,0.00189854
-0.21910955,1.15979553,0.01157904,0.04995296,0.03968180,0.39363683,0.84868432,0.00195287
-0.21310655,1.19327713,0.01202837,0.05276573,0.04100083,0.41160827,0.87654976,0.00199759
-0.20710355,1.22151926,0.01244138,0.05550058,0.04216476,0.42857235,0.90093715,0.00203245
-0.20110055,1.24439412,0.01281685,0.05813690,0.04316907,0.44443222,0.92171220,0.00205743
-0.19509755,1.26190234,0.01315474,0.06065577,0.04401333,0.45911822,0.93882414,0.00207278
-0.18909455,1.27417387,0.01345619,0.06304054,0.04470122,0.47259014,0.95230734,0.00207900
-0.18309155,1.28146483,0.01372358,0.06527736,0.04524049,0.48483876,0.96228041,0.00207685
-0.17708854,1.28415046,0.01396047,0.06735565,0.04564271,0.49588656,0.96894287,0.00206729
-0.17108554,1.28271448,0.01417154,0.06926860,0.04592298,0.50578760,0.97256931,0.00205150
-0.16508254,1.27773528,0.01436248,0.07101358,0.04609944,0.51462651,0.97350158,0.00203082
-0.15907954,1.26986932,0.01453984,0.07259246,0.04619277,0.52251648,0.97213899,0.00200672
-0.15307654,1.25983242,0.01471083,0.07401183,0.04622554,0.52959633,0.96892691,0.00198073
-0.14707354,1.24837946,0.01488312,0.07528312,0.04622149,0.53602667,0.96434414,0.00195446
-0.14107054,1.23628300,0.01506459,0.07642255,0.04620486,0.54198506,0.95888942,0.00192949
-0.13506753,1.22431171,0.01526301,0.07745091,0.04619955,0.54766039,0.95306726,0.00190735
-0.12906453,1.21320884,0.01548578,0.07839330,0.04622841,0.55324655,0.94737374,0.00188948
-0.12306153,1.20367172,0.01573959,0.07927853,0.04631245,0.55893552,0.94228243,0.00187718
-0.11705853,1.19633248,0.01603012,0.08013859,0.04647017,0.56491006,0.93823097,0.00187160
-0.11105553,1.19174089,0.01636173,0.08100785,0.04671690,0.57133643,0.93560860,0.00187367
-0.10505253,1.19034946,0.01673715,0.08192222,0.04706426,0.57835722,0.93474511,0.00188411
-0.09904952,1.19250165,0.01715730,0.08291834,0.04751973,0.58608477,0.93590154,0.00190340
-0.09304652,1.19842319,0.01762101,0.08403264,0.04808635,0.59459540,0.93926288,0.00193175
-0.08704352,1.20821710,0.01812496,0.08530053,0.04876254,0.60392492,0.94493323,0.00196914
-0.08104052,1.22186254,0.01866357,0.08675566,0.04954212,0.61406554,0.95293351,0.00201530
-0.07503752,1.23921754,0.01922906,0.08842922,0.05041445,0.62496464,0.96320193,0.00206970
-0.06903452,1.26002559,0.01981152,0.09034953,0.05136476,0.63652531,0.97559715,0.00213162
-0.06303152,1.28392598,0.02039918,0.09254165,0.05237460,0.64860896,0.98990425,0.00220012
-0.05702851,1.31046742,0.02097868,0.09502722,0.05342248,0.66103987,1.00584312,0.00227414
-0.05102551,1.33912448,0.02153542,0.09782450,0.05448454,0.67361153,1.02307899,0.00235243
-0.04502251,1.36931628,0.02205408,0.10094843,0.05553538,0.68609457,1.04123480,0.00243370
-0.03901951,1.40042653,0.02251905,0.10441090,0.05654891,0.69824583,1.05990465,0.00251658
-0.03301651,1.43182417,0.02291504,0.10822099,0.05749920,0.70981827,1.07866798,0.00259969
-0.02701351,1.46288371,0.02322758,0.11238524,0.05836132,0.72057112,1.09710360,0.00268165
-0.02101051,1.49300437,0.02344360,0.11690787,0.05911212,0.73027973,1.11480314,0.00276114
-0.01500750,1.52162715,0.02355187,0.12179084,0.05973091,0.73874473,1.13138316,0.00283693
-0.00900450,1.54824922,0.02354349,0.12703384,0.06019999,0.74579986,1.14649558,0.00290789
-0.00300150,1.57243512,0.02341222,0.13263402,0.06050513,0.75131816,1.15983582,0.00297298
0.00300150,1.59382418,0.02315469,0.13858555,0.06063573,0.75521620,1.17114857,0.00303132
0.00900450,1.61213432,0.02277062,0.14487905,0.06058502,0.75745610,1.18023100,0.00308216
0.01500750,1.62716212,0.02226276,0.15150074,0.06034992,0.75804536,1.18693341,0.00312489
0.02101051,1.63877958,0.02163683,0.15843161,0.05993092,0.75703446,1.19115771,0.00315904
0.02701351,1.64692792,0.02090127,0.16564646,0.05933174,0.75451258,1.19285378,0.00318426
0.03301651,1.65160923,0.02006698,0.17311297,0.05855895,0.75060165,1.19201447,0.00320033
0.03901951,1.65287665,0.01914688,0.18079092,0.05762152,0.74544912,1.18866944,0.00320714
0.04502251,1.65082376,0.01815546,0.18863165,0.05653036,0.73922006,1.18287866,0.00320469
0.05102551,1.64557419,0.01710827,0.19657773,0.05529782,0.73208885,1.17472583,0.00319306
0.05702851,1.63727191,0.01602141,0.20456304,0.05393729,0.72423124,1.16431236,0.00317243
0.06303152,1.62607294,0.01491104,0.21251332,0.05246278,0.71581691,1.15175225,0.00314305
0.06903452,1.61213887,0.01379286,0.22034709,0.05088862,0.70700316,1.13716803,0.00310527
0.07503752,1.59563240,0.01268169,0.22797711,0.04922915,0.69792996,1.12068806,0.00305949
0.08104052,1.57671494,0.01159113,0.23531215,0.04749862,0.68871635,1.10244503,0.00300620
0.08704352,1.55554626,0.01053322,0.24225928,0.04571100,0.67945858,1.08257567,0.00294598
0.09304652,1.53228571,0.00951826,0.24872632,0.04387996,0.67022966,1.06122146,0.00287949
0.09904952,1.50709475,0.00855468,0.25462448,0.04201881,0.66108036,1.03852985,0.00280744
0.10505253,1.48014018,0.00764896,0.25987109,0.04014057,0.65204132,1.01465598,0.00273067
0.11105553,1.45159766,0.00680570,0.26439221,0.03825791,0.64312607,0.98976425,0.00265004
0.11705853,1.42165484,0.00602768,0.26812494,0.03638323,0.63433456,0.96402958,0.00256652
0.12306153,1.39051381,0.00531600,0.27101947,0.03452860,0.62565698,0.93763815,0.00248113
0.12906453,1.35839243,0.00467029,0.27304060,0.03270580,0.61707746,0.91078718,0.00239493
0.13506753,1.32552440,0.00408894,0.27416875,0.03092620,0.60857748,0.88368404,0.00230900
0.14107054,1.29215787,0.00356926,0.27440029,0.02920071,0.60013874,0.85654425,0.00222447
0.14707354,1.25855284,0.00310779,0.27374742,0.02753971,0.59174544,0.82958892,0.00214245
0.15307654,1.22497743,0.00270047,0.27223727,0.02595290,0.58338580,0.80304145,0.00206401
0.15907954,1.19170332,0.00234291,0.26991064,0.02444918,0.57505301,0.77712390,0.00199023
0.16508254,1.15900089,0.00203049,0.26682023,0.02303659,0.56674557,0.75205332,0.00192212
0.17108554,1.12713424,0.00175863,0.26302859,0.02172216,0.55846718,0.72803823,0.00186062
0.17708854,1.09635673,0.00152284,0.25860583,0.02051190,0.55022638,0.70527558,0.00180663
0.18309155,1.06690717,0.00131884,0.25362735,0.01941071,0.54203612,0.68394830,0.00176098
0.18909455,1.03900700,0.00114269,0.24817154,0.01842243,0.53391325,0.66422364,0.00172442
0.19509755,1.01285852,0.00099075,0.24231777,0.01754983,0.52587827,0.64625230,0.00169764
0.20110055,0.98864431,0.00085979,0.23614458,0.01679471,0.51795519,0.63016829,0.00168126
0.20710355,0.96652739,0.00074695,0.22972815,0.01615797,0.51017169,0.61608933,0.00167584
0.21310655,0.94665221,0.00064973,0.22314122,0.01563967,0.50255932,0.60411759,0.00168191
0.21910955,0.92914575,0.00056598,0.21645229,0.01523919,0.49515386,0.59434052,0.00169992
0.22511256,0.91411864,0.00049390,0.20972511,0.01495526,0.48799550,0.58683133,0.00173025
0.23111556,0.90166555,0.00043192,0.20301846,0.01478603,0.48112882,0.58164900,0.00177324
0.23711856,0.89186475,0.00037876,0.19638607,0.01472908,0.47460233,0.57883735,0.00182914
0.24312156,0.88477628,0.00033333,0.18987663,0.01478147,0.46846740,0.57842317,0.00189807
0.24912456,0.88043868,0.00029470,0.18353389,0.01493957,0.46277660,0.58041318,0.00198005
0.25512756,0.87886425,0.00026211,0.17739655,0.01519906,0.45758127,0.58478994,0.00207492
0.26113057,0.88003294,0.00023488,0.17149822,0.01555476,0.45292842,0.59150688,0.00218235
0.26713357,0.88388521,0.00021242,0.16586712,0.01600046,0.44885706,0.60048262,0.00230175
0.27313657,0.89031438,0.00019422,0.16052571,0.01652880,0.44539416,0.61159525,0.00243228
0.27913957,0.89915909,0.00017980,0.15549020,0.01713107,0.44255048,0.62467673,0.00257281
0.28514257,0.91019661,0.00016871,0.15077001,0.01779709,0.44031648,0.63950828,0.00272189
0.29114557,0.92313764,0.00016053,0.14636723,0.01851515,0.43865883,0.65581714,0.00287775
0.29714857,0.93762353,0.00015488,0.14227616,0.01927198,0.43751769,0.67327528,0.00303829
0.30315158,0.95322635,0.00015135,0.13848307,0.02005279,0.43680504,0.69150053,0.00320110
0.30915458,0.96945248,0.00014960,0.13496611,0.02084140,0.43640453,0.71006046,0.00336351
0.31515758,0.98574977,0.00014925,0.13169560,0.02162051,0.43617270,0.72847909,0.00352259
0.32116058,1.00151861,0.00014996,0.12863466,0.02237199,0.43594192,0.74624658,0.00367527
0.32716358,1.01612643,0.00015142,0.12574017,0.02307731,0.43552481,0.76283151,0.00381838
0.33316658,1.02892529,0.00015333,0.12296407,0.02371797,0.43472019,0.77769546,0.00394877
0.33916958,1.03927189,0.00015540,0.12025503,0.02427603,0.43332014,0.79030923,0.00406335
0.34517259,1.04654898,0.00015739,0.11756030,0.02473470,0.43111787,0.80017009,0.00415925
0.35117559,1.05018722,0.00015906,0.11482772,0.02507883,0.42791615,0.80681903,0.00423389
0.35717859,1.04968634,0.00016025,0.11200781,0.02529543,0.42353560,0.80985741,0.00428506
0.36318159,1.04463447,0.00016078,0.10905578,0.02537416,0.41782261,0.80896186,0.00431103
0.36918459,1.03472463,0.00016054,0.10593338,0.02530768,0.41065629,0.80389686,0.00431058
0.37518759,1.01976742,0.00015945,0.10261043,0.02509195,0.40195417,0.79452422,0.00428309
0.38119060,0.99969928,0.00015745,0.09906609,0.02472636,0.39167629,0.78080889,0.00422852
0.38719360,0.97458582,0.00015454,0.09528959,0.02421378,0.37982744,0.76282088,0.00414745
0.39319660,0.94462003,0.00015073,0.09128063,0.02356047,0.36645756,0.74073316,0.00404105
0.39919960,0.91011557,0.00014606,0.08704919,0.02277587,0.35166008,0.71481561,0.00391105
0.40520260,0.87149538,0.00014061,0.08261499,0.02187221,0.33556856,0.68542535,0.00375963
0.41120560,0.82927642,0.00013448,0.07800646,0.02086415,0.31835169,0.65299407,0.00358944
0.41720860,0.78405109,0.00012779,0.07325944,0.01976822,0.30020699,0.61801284,0.00340341
0.42321161,0.73646662,0.00012066,0.06841557,0.01860230,0.28135352,0.58101532,0.00320471
0.42921461,0.68720318,0.00011324,0.06352054,0.01738504,0.26202410,0.54256015,0.00299665
0.43521761,0.63695189,0.00010571,0.05862225,0.01613523,0.24245730,0.50321325,0.00278255
0.44122061,0.58639376,0.00009823,0.05376901,0.01487134,0.22288971,0.46353105,0.00256567
0.44722361,0.53618034,0.00009098,0.04900781,0.01361094,0.20354869,0.42404503,0.00234911
0.45322661,0.48691697,0.00008418,0.04438286,0.01237031,0.18464614,0.38524846,0.00213575
0.45922961,0.43914904,0.00007806,0.03993425,0.01116408,0.16637318,0.34758562,0.00192818
0.46523262,0.39335179,0.00007285,0.03569701,0.01000498,0.14889623,0.31144372,0.00172864
0.47123562,0.34992370,0.00006887,0.03170042,0.00890366,0.13235432,0.27714785,0.00153903
0.47723862,0.30918351,0.00006647,0.02796765,0.00786864,0.11685782,0.24495876,0.00136088
0.48324162,0.27137076,0.00006606,0.02451570,0.00690629,0.10248833,0.21507340,0.00119535
0.48924462,0.23664931,0.00006817,0.02135563,0.00602098,0.08929987,0.18762793,0.00104326
0.49524762,0.20511372,0.00007343,0.01849305,0.00521518,0.07732094,0.16270288,0.00090510
0.50125063,0.17679770,0.00008265,0.01592879,0.00448973,0.06655752,0.14033000,0.00078110
0.50725363,0.15168433,0.00009680,0.01365979,0.00384406,0.05699662,0.12050044,0.00067126
0.51325663,0.12971732,0.00011709,0.01168000,0.00327653,0.04861028,0.10317380,0.00057539
0.51925963,0.11081300,0.00014501,0.00998154,0.00278465,0.04135985,0.08828761,0.00049320
0.52526263,0.09487237,0.00018236,0.00855567,0.00236548,0.03520030,0.07576693,0.00042432
0.53126563,0.08179296,0.00023129,0.00739397,0.00201585,0.03008439,0.06553361,0.00036839
0.53726863,0.07148004,0.00029439,0.00648932,0.00173269,0.02596679,0.05751512,0.00032508
0.54327164,0.06385690,0.00037469,0.00583691,0.00151329,0.02280766,0.05165243,0.00029414
0.54927464,0.05887402,0.00047575,0.00543515,0.00135549,0.02057601,0.04790707,0.00027547
0.55527764,0.05651688,0.00060162,0.00528645,0.00125794,0.01925250,0.04626692,0.00026911
0.56128064,0.05681213,0.00075693,0.00539789,0.00122023,0.01883169,0.04675076,0.00027531
0.56728364,0.05983231,0.00094689,0.00578175,0.00124305,0.01932384,0.04941143,0.00029454
0.57328664,0.06569850,0.00117721,0.00645585,0.00132825,0.02075596,0.05433752,0.00032747
0.57928964,0.07458124,0.00145414,0.00744374,0.00147889,0.02317234,0.06165344,0.00037502
0.58529265,0.08669928,0.00178434,0.00877463,0.00169930,0.02663430,0.07151793,0.00043832
0.59129565,0.10231615,0.00217482,0.01048319,0.00199493,0.03121935,0.08412074,0.00051867
0.59729865,0.12173445,0.00263276,0.01260895,0.00237237,0.03701946,0.09967770,0.00061759
0.60330165,0.14528776,0.00316537,0.01519558,0.00283911,0.04413864,0.11842391,0.00073668
0.60930465,0.17333012,0.00377964,0.01828978,0.00340337,0.05268977,0.14060521,0.00087764
0.61530765,0.20622317,0.00448213,0.02193990,0.00407386,0.06279047,0.16646804,0.00104217
0.62131066,0.24432099,0.00527863,0.02619429,0.00485941,0.07455841,0.19624768,0.00123192
0.62731366,0.28795291,0.00617391,0.03109936,0.00576862,0.08810575,0.23015525,0.00144837
0.63331666,0.33740467,0.00717136,0.03669735,0.00680946,0.10353303,0.26836376,0.00169278
0.63931966,0.39289833,0.00827268,0.04302396,0.00798879,0.12092259,0.31099352,0.00196607
0.64532266,0.45457171,0.00947755,0.05010580,0.00931184,0.14033174,0.35809750,0.00226873
0.65132566,0.52245794,0.01078336,0.05795780,0.01078178,0.16178574,0.40964730,0.00260072
0.65732866,0.59646619,0.01218497,0.06658071,0.01239919,0.18527122,0.46552020,0.00296140
0.66333167,0.67636441,0.01367452,0.07595873,0.01416160,0.21072994,0.52548821,0.00334942
0.66933467,0.76176528,0.01524134,0.08605746,0.01606309,0.23805356,0.58920968,0.00376269
0.67533767,0.85211616,0.01687194,0.09682232,0.01809398,0.26707954,0.65622429,0.00419834
0.68134067,0.94669425,0.01855014,0.10817745,0.02024061,0.29758866,0.72595194,0.00465267
0.68734367,1.04460763,0.02025730,0.12002545,0.02248524,0.32930431,0.79769618,0.00512120
0.69334667,1.14480294,0.02197263,0.13224775,0.02480614,0.36189393,0.87065243,0.00559869
0.69934967,1.24607995,0.02367372,0.14470597,0.02717777,0.39497268,0.94392119,0.00607926
0.70535268,1.34711337,0.02533709,0.15724409,0.02957126,0.42810945,1.01652624,0.00655643
0.71135568,1.44648129,0.02693887,0.16969157,0.03195490,0.46083516,1.08743743,0.00702334
0.71735868,1.54270000,0.02845555,0.18186730,0.03429495,0.49265323,1.15559747,0.00747285
0.72336168,1.63426388,0.02986484,0.19358427,0.03655647,0.52305190,1.21995207,0.00789780
0.72936468,1.71968929,0.03114643,0.20465486,0.03870439,0.55151806,1.27948215,0.00829116
0.73536768,1.79756067,0.03228283,0.21489654,0.04070455,0.57755211,1.33323701,0.00864628
0.74137069,1.86657701,0.03326014,0.22413768,0.04252485,0.60068314,1.38036711,0.00895711
0.74737369,1.92559681,0.03406866,0.23222342,0.04413639,0.62048406,1.42015493,0.00921839
0.75337669,1.97367934,0.03470349,0.23902107,0.04551457,0.63658573,1.45204255,0.00942585
0.75937969,2.01012033,0.03516487,0.24442502,0.04663999,0.64868969,1.47565454,0.00957637
0.76538269,2.03448029,0.03545840,0.24836080,0.04749932,0.65657877,1.49081497,0.00966809
0.77138569,2.04660394,0.03559499,0.25078804,0.04808591,0.66012511,1.49755766,0.00970052
0.77738869,2.04662970,0.03559074,0.25170231,0.04840013,0.65929515,1.49612881,0.00967457
0.78339170,2.03498845,0.03546639,0.25113560,0.04844950,0.65415142,1.48698186,0.00959250
0.78939470,2.01239151,0.03524681,0.24915541,0.04824858,0.64485097,1.47076442,0.00945790
0.79539770,1.97980815,0.03496010,0.24586256,0.04781846,0.63164041,1.44829778,0.00927558
0.80140070,1.93843340,0.03463666,0.24138764,0.04718612,0.61484798,1.42054966,0.00905137
0.80740370,1.88964761,0.03430808,0.23588646,0.04638348,0.59487282,1.38860123,0.00879198
0.81340670,1.83496930,0.03400598,0.22953448,0.04544628,0.57217204,1.35360984,0.00850475
0.81940970,1.77600344,0.03376079,0.22252066,0.04441275,0.54724608,1.31676882,0.00819741
0.82541271,1.71438732,0.03360054,0.21504083,0.04332228,0.52062309,1.27926617,0.00787787
