energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.03436164,0.01818338,0.10313125,0.48256667,1.86764847,0.01414077,0.89721002,0.18347326,0.18246432
-4.63131566,2.99331088,0.01869049,0.09991695,0.47334018,1.85537108,0.01399701,0.87026307,0.18072532,0.17912358
-4.62531266,2.95314350,0.01911370,0.09634487,0.46222668,1.84657482,0.01382983,0.84175105,0.17737725,0.17560288
-4.61930965,2.91595547,0.01945021,0.09250315,0.44954261,1.84254250,0.01364925,0.81229309,0.17350086,0.17205994
-4.61330665,2.88379581,0.01969916,0.08848191,0.43562864,1.84449238,0.01346511,0.78251769,0.16917716,0.16864955
-4.60730365,2.85859843,0.01986158,0.08437032,0.42083882,1.85353633,0.01328677,0.75304397,0.16449357,0.16551830
-4.60130065,2.84211746,0.01994035,0.08025398,0.40552973,1.87064043,0.01312272,0.72446366,0.15954093,0.16279966
-4.59529765,2.83586860,0.01994004,0.07621244,0.39004996,1.89658978,0.01298033,0.69732445,0.15441056,0.16060961
-4.58929465,2.84107864,0.01986670,0.07231713,0.37473024,1.93195896,0.01286550,0.67211510,0.14919142,0.15904296
-4.58329165,2.85864518,0.01972758,0.06862965,0.35987477,1.97708920,0.01278255,0.64925304,0.14396749,0.15817047
-4.57728864,2.88910790,0.01953082,0.06520055,0.34575371,2.03207340,0.01273405,0.62907454,0.13881549,0.15803682
-4.57128564,2.93263225,0.01928512,0.06206855,0.33259736,2.09674931,0.01272074,0.61182785,0.13380296,0.15865956
-4.56528264,2.98900595,0.01899938,0.05926024,0.32059183,2.17070117,0.01274158,0.59766939,0.12898691,0.16002901
-4.55927964,3.05764803,0.01868237,0.05679021,0.30987657,2.25326952,0.01279381,0.58666299,0.12441286,0.16210905
-4.55327664,3.13762973,0.01834240,0.05466163,0.30054349,2.34356873,0.01287310,0.57878200,0.12011446,0.16483876
-4.54727364,3.22770601,0.01798702,0.05286712,0.29263777,2.44051122,0.01297373,0.57391417,0.11611357,0.16813489
-4.54127064,3.32635626,0.01762279,0.05139000,0.28616014,2.54283739,0.01308887,0.57186900,0.11242084,0.17189487
-4.53526763,3.43183211,0.01725513,0.05020567,0.28107043,2.64914983,0.01321081,0.57238711,0.10903659,0.17600048
-4.52926463,3.54221066,0.01688814,0.04928322,0.27729231,2.75795046,0.01333132,0.57515138,0.10595213,0.18032184
-4.52326163,3.65545067,0.01652459,0.04858710,0.27471884,2.86767904,0.01344193,0.57979937,0.10315121,0.18472163
-4.51725863,3.76944996,0.01616590,0.04807879,0.27321866,2.97675177,0.01353424,0.58593656,0.10061170,0.18905945
-4.51125563,3.88210179,0.01581227,0.04771849,0.27264254,3.08359854,0.01360020,0.59314997,0.09830724,0.19319618
-4.50525263,3.99134858,0.01546275,0.04746666,0.27283011,3.18669768,0.01363243,0.60102187,0.09620895,0.19699806
-4.49924962,4.09523145,0.01511542,0.04728546,0.27361648,3.28460746,0.01362439,0.60914292,0.09428697,0.20034065
-4.49324662,4.19193431,0.01476763,0.04714000,0.27483848,3.37599332,0.01357062,0.61712457,0.09251181,0.20311226
-4.48724362,4.27982150,0.01441622,0.04699948,0.27634055,3.45965070,0.01346687,0.62461036,0.09085557,0.20521704
-4.48124062,4.35746850,0.01405773,0.04683799,0.27797992,3.53452294,0.01331021,0.63128566,0.08929278,0.20657744
-4.47523762,4.42368537,0.01368868,0.04663526,0.27963099,3.59971452,0.01309906,0.63688587,0.08780110,0.20713617
-4.46923462,4.47753280,0.01330578,0.04637705,0.28118896,3.65449956,0.01283322,0.64120270,0.08636162,0.20685752
-4.46323162,4.51833106,0.01290614,0.04605548,0.28257247,3.69832606,0.01251381,0.64408848,0.08495903,0.20572805
-4.45722861,4.54566220,0.01248744,0.04566907,0.28372535,3.73081625,0.01214317,0.64545847,0.08358144,0.20375671
-4.45122561,4.55936601,0.01204806,0.04522262,0.28461747,3.75176344,0.01172481,0.64529114,0.08222016,0.20097431
-4.44522261,4.55953047,0.01158721,0.04472698,0.28524463,3.76112594,0.01126319,0.64362655,0.08086916,0.19743250
-4.43921961,4.54647717,0.01110493,0.04419864,0.28562764,3.75901849,0.01076360,0.64056281,0.07952458,0.19320224
-4.43321661,4.52074260,0.01060218,0.04365917,0.28581065,3.74570155,0.01023197,0.63625096,0.07818416,0.18837173
-4.42721361,4.48305582,0.01008074,0.04313459,0.28585875,3.72156895,0.00967467,0.63088838,0.07684659,0.18304411
-4.42121061,4.43431335,0.00954317,0.04265467,0.28585501,3.68713402,0.00909836,0.62471100,0.07551100,0.17733471
-4.41520760,4.37555163,0.00899271,0.04225205,0.28589696,3.64301462,0.00850978,0.61798452,0.07417646,0.17136816
-4.40920460,4.30791793,0.00843321,0.04196138,0.28609280,3.58991721,0.00791561,0.61099503,0.07284156,0.16527523
-4.40320160,4.23264007,0.00786888,0.04181835,0.28655711,3.52862014,0.00732226,0.60403914,0.07150418,0.15918969
-4.39719860,4.15099553,0.00730427,0.04185871,0.28740658,3.45995641,0.00673582,0.59741402,0.07016128,0.15324501
-4.39119560,4.06428048,0.00674400,0.04211719,0.28875544,3.38479611,0.00616188,0.59140755,0.06880884,0.14757119
-4.38519260,3.97377934,0.00619269,0.04262642,0.29071100,3.30402868,0.00560547,0.58628880,0.06744193,0.14229162
-4.37918959,3.88073532,0.00565479,0.04341581,0.29336922,3.21854557,0.00507098,0.58229906,0.06605484,0.13752012
-4.37318659,3.78632257,0.00513443,0.04451047,0.29681041,3.12922323,0.00456212,0.57964371,0.06464130,0.13335812
-4.36718359,3.69162058,0.00463537,0.04593011,0.30109529,3.03690729,0.00408192,0.57848495,0.06319470,0.12989215
-4.36118059,3.59759129,0.00416084,0.04768796,0.30626134,2.94239790,0.00363268,0.57893568,0.06170845,0.12719158
-4.35517759,3.50505971,0.00371357,0.04978983,0.31231967,2.84643693,0.00321605,0.58105464,0.06017628,0.12530668
-4.34917459,3.41469843,0.00329565,0.05223325,0.31925246,2.74969732,0.00283300,0.58484293,0.05859250,0.12426715
-4.34317159,3.32701660,0.00290859,0.05500676,0.32701109,2.65277493,0.00248393,0.59024207,0.05695234,0.12408099
-4.33716858,3.24235375,0.00255329,0.05808938,0.33551518,2.55618303,0.00216865,0.59713368,0.05525221,0.12473386
-4.33116558,3.16087882,0.00223011,0.06145038,0.34465240,2.46034987,0.00188652,0.60534081,0.05348989,0.12618906
-4.32516258,3.08259442,0.00193882,0.06504931,0.35427940,2.36561898,0.00163647,0.61463104,0.05166474,0.12838791
-4.31915958,3.00734625,0.00167876,0.06883624,0.36422381,2.27225244,0.00141709,0.62472137,0.04977781,0.13125086
-4.31315658,2.93483770,0.00144884,0.07275255,0.37428725,2.18043667,0.00122668,0.63528475,0.04783192,0.13467909
-4.30715358,2.86464881,0.00124761,0.07673183,0.38424956,2.09029053,0.00106333,0.64595830,0.04583175,0.13855672
-4.30115058,2.79625932,0.00107335,0.08070135,0.39387396,2.00187512,0.00092499,0.65635296,0.04378378,0.14275365
-4.29514757,2.72907485,0.00092414,0.08458365,0.40291321,1.91520499,0.00080951,0.66606439,0.04169630,0.14712879
-4.28914457,2.66245533,0.00079790,0.08829862,0.41111653,1.83025992,0.00071467,0.67468483,0.03957934,0.15153386
-4.28314157,2.59574460,0.00069247,0.09176563,0.41823707,1.74699690,0.00063828,0.68181563,0.03744459,0.15581744
-4.27713857,2.52830022,0.00060566,0.09490593,0.42403975,1.66536166,0.00057817,0.68707991,0.03530531,0.15982927
-4.27113557,2.45952218,0.00053531,0.09764512,0.42830910,1.58529929,0.00053221,0.69013508,0.03317626,0.16342461
-4.26513257,2.38887970,0.00047931,0.09991554,0.43085687,1.50676351,0.00049839,0.69068469,0.03107356,0.16646860
-4.25912956,2.31593496,0.00043562,0.10165858,0.43152903,1.42972429,0.00047478,0.68848912,0.02901466,0.16884029
-4.25312656,2.24036302,0.00040234,0.10282676,0.43021198,1.35417370,0.00045958,0.68337477,0.02701825,0.17043635
-4.24712356,2.16196725,0.00037768,0.10338550,0.42683756,1.28012976,0.00045111,0.67524134,0.02510421,0.17117421
-4.24112056,2.08068985,0.00036000,0.10331453,0.42138674,1.20763848,0.00044782,0.66406691,0.02329363,0.17099458
-4.23511756,1.99661717,0.00034781,0.10260873,0.41389178,1.13677413,0.00044831,0.64991048,0.02160882,0.16986314
-4.22911456,1.90997987,0.00033978,0.10127863,0.40443673,1.06763794,0.00045131,0.63291214,0.02007333,0.16777148
-4.22311156,1.82114806,0.00033472,0.09935024,0.39315634,1.00035561,0.00045573,0.61329051,0.01871204,0.16473711
-4.21710855,1.73062183,0.00033161,0.09686450,0.38023325,0.93507367,0.00046057,0.59133786,0.01755122,0.16080262
-4.21110555,1.63901768,0.00032957,0.09387611,0.36589377,0.87195533,0.00046503,0.56741285,0.01661862,0.15603409
-4.20510255,1.54705159,0.00032786,0.09045202,0.35040224,0.81117570,0.00046843,0.54193142,0.01594353,0.15051868
-4.19909955,1.45551944,0.00032588,0.08666953,0.33405435,0.75291705,0.00047023,0.51535601,0.01555679,0.14436164
-4.19309655,1.36527551,0.00032315,0.08261409,0.31716959,0.69736395,0.00047005,0.48818362,0.01549077,0.13768289
-4.18709355,1.27721002,0.00031933,0.07837693,0.30008311,0.64469869,0.00046766,0.46093310,0.01577921,0.13061316
-4.18109055,1.19222634,0.00031417,0.07405260,0.28313738,0.59509701,0.00046296,0.43413217,0.01645699,0.12329008
-4.17508754,1.11121874,0.00030754,0.06973653,0.26667383,0.54872416,0.00045600,0.40830457,0.01755977,0.11585414
-4.16908454,1.03505111,0.00029936,0.06552265,0.25102478,0.50573143,0.00044696,0.38395769,0.01912345,0.10844494
-4.16308154,0.96453746,0.00028968,0.06150125,0.23650593,0.46625313,0.00043619,0.36157114,0.02118349,0.10119756
-4.15707854,0.90042451,0.00027858,0.05775706,0.22340954,0.43040394,0.00042416,0.34158641,0.02377407,0.09423948
-4.15107554,0.84337674,0.00026622,0.05436766,0.21199854,0.39827679,0.00041151,0.32439799,0.02692710,0.08768787
-4.14507254,0.79396432,0.00025278,0.05140224,0.20250162,0.36994114,0.00039904,0.31034604,0.03067114,0.08164750
-4.13906953,0.75265406,0.00023852,0.04892070,0.19510947,0.34544184,0.00038771,0.29971074,0.03503024,0.07620921
-4.13306653,0.71980357,0.00022368,0.04697323,0.18997219,0.32479851,0.00037869,0.29270848,0.04002275,0.07144903
-4.12706353,0.69565886,0.00020854,0.04560015,0.18719780,0.30800564,0.00037337,0.28948977,0.04566025,0.06742786
-4.12106053,0.68035537,0.00019340,0.04483229,0.18685210,0.29503345,0.00037338,0.29013912,0.05194654,0.06419173
-4.11505753,0.67392264,0.00017856,0.04469158,0.18895963,0.28582970,0.00038064,0.29467665,0.05887699,0.06177261
-4.10905453,0.67629250,0.00016432,0.04519204,0.19350583,0.28032253,0.00039741,0.30306157,0.06643815,0.06018967
-4.10305153,0.68731091,0.00015098,0.04634111,0.20044033,0.27842447,0.00042631,0.31519741,0.07460776,0.05945094
-4.09704852,0.70675327,0.00013886,0.04814107,0.20968132,0.28003766,0.00047042,0.33093888,0.08335538,0.05955532
-4.09104552,0.73434290,0.00012829,0.05059086,0.22112090,0.28506043,0.00053326,0.35010037,0.09264343,0.06049483
-4.08504252,0.76977251,0.00011958,0.05368785,0.23463128,0.29339493,0.00061893,0.37246576,0.10242897,0.06225701
-4.07903952,0.81272809,0.00011310,0.05742982,0.25007171,0.30495603,0.00073207,0.39779942,0.11266596,0.06482734
-4.07303652,0.86291435,0.00010922,0.06181680,0.26729594,0.31968097,0.00087797,0.42585810,0.12330810,0.06819177
-4.06703352,0.92008108,0.00010837,0.06685295,0.28615992,0.33753952,0.00106252,0.45640321,0.13431216,0.07233892
-4.06103052,0.98404913,0.00011101,0.07254808,0.30652951,0.35854429,0.00129227,0.48921323,0.14564158,0.07726220
-4.05502751,1.05473483,0.00011768,0.07891904,0.32828787,0.38276052,0.00157437,0.52409548,0.15727025,0.08296150
-4.04902451,1.13217143,0.00012897,0.08599060,0.35134210,0.41031479,0.00191651,0.56089694,0.16918629,0.08944447
-4.04302151,1.21652604,0.00014558,0.09379583,0.37562887,0.44140205,0.00232681,0.59951324,0.18139544,0.09672726
-4.03701851,1.30811068,0.00016828,0.10237602,0.40111859,0.47629015,0.00281373,0.63989542,0.19392393,0.10483459
-4.03101551,1.40738586,0.00019795,0.11177974,0.42781770,0.51532123,0.00338583,0.68205376,0.20682066,0.11379922
-4.02501251,1.51495578,0.00023556,0.12206134,0.45576904,0.55890954,0.00405153,0.72605822,0.22015814,0.12366058
-4.01900950,1.63155392,0.00028220,0.13327863,0.48504972,0.60753487,0.00481889,0.77203514,0.23403233,0.13446271
-4.01300650,1.75801870,0.00033907,0.14548987,0.51576670,0.66173160,0.00569523,0.82016000,0.24856099,0.14625154
-4.00700350,1.89525926,0.00040745,0.15875003,0.54804987,0.72207303,0.00668678,0.87064616,0.26388050,0.15907138
-4.00100050,2.04421161,0.00048870,0.17310658,0.58204282,0.78915115,0.00779832,0.92372990,0.28014113,0.17296097
-3.99499750,2.20578651,0.00058426,0.18859475,0.61789163,0.86355229,0.00903276,0.97965214,0.29750081,0.18794908
-3.98899450,2.38081077,0.00069562,0.20523260,0.65573199,0.94582925,0.01039077,1.03863755,0.31611761,0.20404993
-3.98299150,2.56996410,0.00082429,0.22301613,0.69567535,1.03647085,0.01187038,1.10087198,0.33614103,0.22125858
-3.97698849,2.77371437,0.00097174,0.24191455,0.73779455,1.13587004,0.01346668,1.16647921,0.35770263,0.23954662
-3.97098549,2.99225444,0.00113941,0.26186612,0.78210987,1.24429204,0.01517155,1.23549832,0.38090622,0.25885827
-3.96498249,3.22544381,0.00132865,0.28277482,0.82857615,1.36184383,0.01697347,1.30786297,0.40581825,0.27910738
-3.95897949,3.47275861,0.00154066,0.30450801,0.87707183,1.48844683,0.01885747,1.38338372,0.43245875,0.30017534
-3.95297649,3.73325297,0.00177647,0.32689545,0.92739055,1.62381411,0.02080516,1.46173482,0.46079348,0.32191017
-3.94697349,4.00553500,0.00203688,0.34972982,0.97923609,1.76743367,0.02279492,1.54244633,0.49072766,0.34412711
-3.94097049,4.28775933,0.00232239,0.37276873,1.03222108,1.91855908,0.02480220,1.62490244,0.52210192,0.36661053
-3.93496748,4.57763817,0.00263320,0.39573860,1.08586976,2.07620834,0.02680002,1.70834662,0.55469059,0.38911743
-3.92896448,4.87247147,0.00296914,0.41833999,1.13962511,2.23917165,0.02875952,1.79189362,0.58820289,0.41138237
-3.92296148,5.16919612,0.00332962,0.44025460,1.19286014,2.40602819,0.03065065,1.87454835,0.62228698,0.43312376
-3.91695848,5.46445279,0.00371364,0.46115349,1.24489299,2.57517167,0.03244303,1.95523090,0.65653695,0.45405119
-3.91095548,5.75466856,0.00411971,0.48070643,1.29500559,2.74484385,0.03410676,2.03280701,0.69050262,0.47387374
-3.90495248,6.03615200,0.00454588,0.49859189,1.34246484,2.91317496,0.03561334,2.10612267,0.72370182,0.49230868
-3.89894947,6.30519699,0.00498972,0.51450737,1.38654568,3.07822937,0.03693656,2.17404137,0.75563473,0.50909046
-3.89294647,6.55819086,0.00544831,0.52817949,1.42655495,3.23805466,0.03805336,2.23548240,0.78579974,0.52397933
-3.88694347,6.79172220,0.00591826,0.53937361,1.46185499,3.39073208,0.03894459,2.28945842,0.81371006,0.53676941
-3.88094047,7.00268328,0.00639573,0.54790228,1.49188590,3.53442622,0.03959568,2.33511052,0.83891043,0.54729564
-3.87493747,7.18836285,0.00687650,0.55363230,1.51618544,3.66743178,0.03999713,2.37173917,0.86099316,0.55543944
-3.86893447,7.34652474,0.00735599,0.55648999,1.53440557,3.78821557,0.04014488,2.39882947,0.87961263,0.56113265
-3.86293147,7.47546916,0.00782931,0.55646438,1.54632495,3.89545194,0.04004044,2.41606958,0.89449764,0.56435971
-3.85692846,7.57407389,0.00829137,0.55360814,1.55185670,3.98805052,0.03969087,2.42336152,0.90546096,0.56515775
-3.85092546,7.64181406,0.00873698,0.54803628,1.55105114,4.06517527,0.03910856,2.42082363,0.91240565,0.56361479
-3.84492246,7.67875992,0.00916088,0.53992252,1.54409337,4.12625460,0.03831081,2.40878496,0.91532772,0.55986603
-3.83891946,7.68555356,0.00955792,0.52949359,1.53129591,4.17098256,0.03731930,2.38777167,0.91431512,0.55408830
-3.83291646,7.66336620,0.00992316,0.51702169,1.51308667,4.19931173,0.03615939,2.35848636,0.90954311,0.54649322
-3.82691346,7.61383899,0.01025197,0.50281544,1.48999303,4.21143882,0.03485934,2.32178136,0.90126617,0.53731910
-3.82091046,7.53901067,0.01054019,0.48720975,1.46262278,4.20778412,0.03344948,2.27862742,0.88980706,0.52682211
-3.81490745,7.44123623,0.01078424,0.47055508,1.43164285,4.18896652,0.03196134,2.23007928,0.87554339,0.51526718
-3.80890445,7.32310083,0.01098125,0.45320649,1.39775691,4.15577545,0.03042682,2.17723998,0.85889266,0.50291897
-3.80290145,7.18733319,0.01112918,0.43551314,1.36168288,4.10914162,0.02887737,2.12122544,0.84029632,0.49003328
-3.79689845,7.03672266,0.01122691,0.41780844,1.32413143,4.05010770,0.02734331,2.06313096,0.82020379,0.47684952
-3.79089545,6.87404323,0.01127435,0.40040142,1.28578619,3.97980054,0.02585314,2.00400105,0.79905712,0.46358418
-3.78489245,6.70198752,0.01127247,0.38356959,1.24728677,3.89940563,0.02443307,1.94480377,0.77727715,0.45042587
-3.77888944,6.52311270,0.01122337,0.36755345,1.20921477,3.81014469,0.02310663,1.88641039,0.75525150,0.43753198
-3.77288644,6.33979938,0.01113023,0.35255283,1.17208355,3.71325663,0.02189433,1.82958084,0.73332512,0.42502687
-3.76688344,6.15422373,0.01099737,0.33872503,1.13633147,3.60998180,0.02081357,1.77495502,0.71179350,0.41300189
-3.76088044,5.96834225,0.01083008,0.32618475,1.10231888,3.50154951,0.01987852,1.72304996,0.69089873,0.40151676
-3.75487744,5.78388768,0.01063457,0.31500556,1.07032831,3.38916803,0.01910014,1.67426195,0.67082825,0.39060243
-3.74887444,5.60237416,0.01041785,0.30522268,1.04056749,3.27401668,0.01848625,1.62887311,0.65171626,0.38026489
-3.74287144,5.42510932,0.01018749,0.29683685,1.01317458,3.15723903,0.01804164,1.58706137,0.63364716,0.37048992
-3.73686843,5.25321074,0.00995148,0.28981882,0.98822492,3.03993679,0.01776825,1.54891258,0.61666081,0.36124816
-3.73086543,5.08762434,0.00971796,0.28411423,0.96573864,2.92316346,0.01766526,1.51443399,0.60075897,0.35250046
-3.72486243,4.92914244,0.00949499,0.27964858,0.94568836,2.80791756,0.01772927,1.48356766,0.58591230,0.34420295
-3.71885943,4.77841965,0.00929027,0.27633187,0.92800658,2.69513491,0.01795442,1.45620326,0.57206768,0.33631181
-3.71285643,4.63598535,0.00911093,0.27406282,0.91259210,2.58568004,0.01833249,1.43218929,0.55915497,0.32878729
-3.70685343,4.50225199,0.00896323,0.27273245,0.89931530,2.48033700,0.01885301,1.41134238,0.54709326,0.32159694
-3.70085043,4.37751925,0.00885235,0.27222691,0.88802210,2.37979973,0.01950335,1.39345448,0.53579606,0.31471804
-3.69484742,4.26197450,0.00878220,0.27242962,0.87853664,2.28466280,0.02026879,1.37829786,0.52517528,0.30813903
-3.68884442,4.15569071,0.00875524,0.27322273,0.87066285,2.19541314,0.02113265,1.36562830,0.51514423,0.30186010
-3.68284142,4.05862323,0.00877235,0.27448794,0.86418526,2.11242357,0.02207638,1.35518699,0.50561934,0.29589306
-3.67683842,3.97060712,0.00883278,0.27610707,0.85886950,2.03594877,0.02307974,1.34670150,0.49652109,0.29026051
-3.67083542,3.89135669,0.00893414,0.27796231,0.85446286,1.96612460,0.02412105,1.33988676,0.48777423,0.28499463
-3.66483242,3.82046892,0.00907243,0.27993648,0.85069539,1.90297111,0.02517743,1.33444650,0.47930758,0.28013566
-3.65882941,3.75743205,0.00924215,0.28191350,0.84728204,1.84639959,0.02622516,1.33007571,0.47105375,0.27573022
-3.65282641,3.70163999,0.00943647,0.28377914,0.84392604,1.79622380,0.02724011,1.32646474,0.46294897,0.27182976
-3.64682341,3.65241310,0.00964744,0.28542220,0.84032375,1.75217503,0.02819821,1.32330494,0.45493334,0.26848902
-3.64082041,3.60902470,0.00986625,0.28673616,0.83617106,1.71392056,0.02907595,1.32029617,0.44695155,0.26576480
-3.63481741,3.57073253,0.01008352,0.28762128,0.83117112,1.68108468,0.02985098,1.31715574,0.43895423,0.26371489
-3.62881441,3.53681366,0.01028962,0.28798709,0.82504326,1.65327125,0.03050267,1.31362846,0.43089983,0.26239722
-3.62281141,3.50660062,0.01047500,0.28775513,0.81753257,1.63008663,0.03101267,1.30949719,0.42275696,0.26186910
-3.61680840,3.47951679,0.01063054,0.28686178,0.80841968,1.61116167,0.03136542,1.30459302,0.41450708,0.26218649
-3.61080540,3.45510825,0.01074782,0.28526095,0.79753021,1.59617145,0.03154865,1.29880448,0.40614713,0.26340326
-3.60480240,3.43307002,0.01081945,0.28292644,0.78474316,1.58485154,0.03155375,1.29208485,0.39769211,0.26557016
-3.59879940,3.41326425,0.01083928,0.27985386,0.76999781,1.57700977,0.03137603,1.28445681,0.38917700,0.26873354
-3.59279640,3.39572889,0.01080265,0.27606167,0.75329860,1.57253262,0.03101487,1.27601397,0.38065811,0.27293370
-3.58679340,3.38067552,0.01070644,0.27159156,0.73471754,1.57138574,0.03047377,1.26691880,0.37221332,0.27820289
-3.58079040,3.36847597,0.01054925,0.26650774,0.71439391,1.57360846,0.02976019,1.25739686,0.36394129,0.28456287
