energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,0.34015953,0.00011931,0.00332412,0.07120711,0.18234445,0.00417620,0.18819592,0.00000000
-4.48124062,0.34293344,0.00009090,0.00355185,0.07197859,0.18121371,0.00434453,0.19076892,0.00000000
-4.47523762,0.34588048,0.00006884,0.00381445,0.07291169,0.17981569,0.00450354,0.19356661,0.00000000
-4.46923462,0.34911337,0.00005184,0.00410856,0.07401892,0.17823757,0.00464743,0.19663625,0.00000000
-4.46323162,0.35276184,0.00003886,0.00443123,0.07531757,0.17657667,0.00477112,0.20003436,0.00000000
-4.45722861,0.35696268,0.00002904,0.00477976,0.07682714,0.17493550,0.00487030,0.20382114,0.00000000
-4.45122561,0.36184933,0.00002169,0.00515159,0.07856673,0.17341655,0.00494149,0.20805462,0.00000000
-4.44522261,0.36754167,0.00001627,0.00554414,0.08055253,0.17211726,0.00498209,0.21278492,0.00000000
-4.43921961,0.37413631,0.00001236,0.00595470,0.08279540,0.17112525,0.00499040,0.21804871,0.00000000
-4.43321661,0.38169797,0.00000963,0.00638030,0.08529871,0.17051414,0.00496560,0.22386428,0.00000000
-4.42721361,0.39025242,0.00000784,0.00681763,0.08805655,0.17034018,0.00490777,0.23022733,0.00000000
-4.42121061,0.39978125,0.00000684,0.00726293,0.09105241,0.17063982,0.00481780,0.23710786,0.00000000
-4.41520760,0.41021892,0.00000650,0.00771197,0.09425830,0.17142833,0.00469737,0.24444817,0.00000000
-4.40920460,0.42145226,0.00000678,0.00815999,0.09763452,0.17269973,0.00454883,0.25216232,0.00000000
-4.40320160,0.43332269,0.00000768,0.00860173,0.10112997,0.17442792,0.00437510,0.26013695,0.00000000
-4.39719860,0.44563105,0.00000926,0.00903148,0.10468314,0.17656909,0.00417960,0.26823364,0.00000000
-4.39119560,0.45814510,0.00001163,0.00944317,0.10822362,0.17906537,0.00396607,0.27629266,0.00000000
-4.38519260,0.47060942,0.00001493,0.00983048,0.11167420,0.18184954,0.00373847,0.28413813,0.00000000
-4.37918959,0.48275741,0.00001941,0.01018700,0.11495341,0.18485081,0.00350087,0.29158427,0.00000000
-4.37318659,0.49432497,0.00002535,0.01050644,0.11797842,0.18800126,0.00325732,0.29844265,0.00000000
-4.36718359,0.50506538,0.00003314,0.01078283,0.12066826,0.19124287,0.00301176,0.30453003,0.00000000
-4.36118059,0.51476462,0.00004325,0.01101070,0.12294701,0.19453483,0.00276792,0.30967657,0.00000000
-4.35517759,0.52325674,0.00005627,0.01118538,0.12474710,0.19786076,0.00252926,0.31373389,0.00000000
-4.34917459,0.53043826,0.00007292,0.01130312,0.12601232,0.20123566,0.00229893,0.31658288,0.00000000
-4.34317159,0.53628126,0.00009406,0.01136137,0.12670057,0.20471213,0.00207972,0.31814052,0.00000000
-4.33716858,0.54084422,0.00012071,0.01135887,0.12678607,0.20838570,0.00187408,0.31836579,0.00000000
-4.33116558,0.54428020,0.00015408,0.01129582,0.12626109,0.21239888,0.00168411,0.31726403,0.00000000
-4.32516258,0.54684183,0.00019559,0.01117389,0.12513696,0.21694366,0.00151161,0.31488975,0.00000000
-4.31915958,0.54888255,0.00024684,0.01099630,0.12344439,0.22226229,0.00135811,0.31134758,0.00000000
-4.31315658,0.55085418,0.00030969,0.01076776,0.12123303,0.22864610,0.00122492,0.30679141,0.00000000
-4.30715358,0.55330026,0.00038623,0.01049434,0.11857035,0.23643227,0.00111322,0.30142154,0.00000000
-4.30115058,0.55684554,0.00047876,0.01018340,0.11553979,0.24599837,0.00102410,0.29548010,0.00000000
-4.29514757,0.56218155,0.00058982,0.00984332,0.11223833,0.25775483,0.00095864,0.28924477,0.00000000
-4.28914457,0.57004869,0.00072217,0.00948333,0.10877351,0.27213518,0.00091795,0.28302101,0.00000000
-4.28314157,0.58121515,0.00087871,0.00911323,0.10526012,0.28958438,0.00090328,0.27713315,0.00000000
-4.27713857,0.59645331,0.00106251,0.00874315,0.10181662,0.31054531,0.00091604,0.27191453,0.00000000
-4.27113557,0.61651420,0.00127669,0.00838325,0.09856134,0.33544376,0.00095785,0.26769721,0.00000000
-4.26513257,0.64210090,0.00152438,0.00804353,0.09560888,0.36467234,0.00103055,0.26480132,0.00000000
-4.25912956,0.67384148,0.00180861,0.00773356,0.09306657,0.39857360,0.00113629,0.26352468,0.00000000
-4.25312656,0.71226263,0.00213223,0.00746231,0.09103122,0.43742304,0.00127750,0.26413286,0.00000000
-4.24712356,0.75776463,0.00249776,0.00723805,0.08958638,0.48141245,0.00145692,0.26685008,0.00000000
-4.24112056,0.81059880,0.00290729,0.00706828,0.08879999,0.53063434,0.00167763,0.27185116,0.00000000
-4.23511756,0.87084818,0.00336233,0.00695973,0.08872281,0.58506799,0.00194304,0.27925487,0.00000000
-4.22911456,0.93841244,0.00386367,0.00691850,0.08938731,0.64456788,0.00225696,0.28911891,0.00000000
-4.22311156,1.01299771,0.00441122,0.00695019,0.09080746,0.70885510,0.00262362,0.30143660,0.00000000
-4.21710855,1.09411211,0.00500393,0.00706022,0.09297911,0.77751245,0.00304773,0.31613553,0.00000000
-4.21110555,1.18106749,0.00563962,0.00725414,0.09588122,0.84998356,0.00353458,0.33307822,0.00000000
-4.20510255,1.27298778,0.00631491,0.00753813,0.09947767,0.92557671,0.00409019,0.35206489,0.00000000
-4.19909955,1.36882413,0.00702518,0.00791947,0.10371985,1.00347337,0.00472141,0.37283814,0.00000000
-4.19309655,1.46737680,0.00776450,0.00840713,0.10854981,1.08274174,0.00543619,0.39508979,0.00000000
-4.18709355,1.56732336,0.00852567,0.00901241,0.11390385,1.16235507,0.00624375,0.41846945,0.00000000
-4.18109055,1.66725281,0.00930026,0.00974958,0.11971662,1.24121449,0.00715487,0.44259475,0.00000000
-4.17508754,1.76570451,0.01007876,0.01063654,0.12592538,1.31817576,0.00818214,0.46706299,0.00000000
-4.16908454,1.86121088,0.01085069,0.01169538,0.13247443,1.39207927,0.00934026,0.49146380,0.00000000
-4.16308154,1.95234246,0.01160486,0.01295298,0.13931944,1.46178218,0.01064632,0.51539242,0.00000000
-4.15707854,2.03775362,0.01232958,0.01444139,0.14643150,1.52619173,0.01211996,0.53846323,0.00000000
-4.15107554,2.11622728,0.01301297,0.01619808,0.15380073,1.58429833,0.01378357,0.56032296,0.00000000
-4.14507254,2.18671671,0.01364328,0.01826600,0.16143924,1.63520720,0.01566228,0.58066299,0.00000000
-4.13906953,2.24838253,0.01420923,0.02069338,0.16938314,1.67816720,0.01778390,0.59923044,0.00000000
-4.13306653,2.30062322,0.01470031,0.02353316,0.17769357,1.71259551,0.02017862,0.61583728,0.00000000
-4.12706353,2.34309753,0.01510716,0.02684218,0.18645646,1.73809711,0.02287852,0.63036715,0.00000000
-4.12106053,2.37573747,0.01542185,0.03067990,0.19578091,1.75447799,0.02591687,0.64277949,0.00000000
-4.11505753,2.39875094,0.01563814,0.03510684,0.20579620,1.76175144,0.02932713,0.65311056,0.00000000
-4.10905453,2.41261347,0.01575169,0.04018254,0.21664727,1.76013700,0.03314179,0.66147135,0.00000000
-4.10305153,2.41804906,0.01576024,0.04596319,0.22848882,1.75005188,0.03739086,0.66804217,0.00000000
-4.09704852,2.41600058,0.01566367,0.05249899,0.24147808,1.73209517,0.04210024,0.67306407,0.00000000
-4.09104552,2.40759068,0.01546402,0.05983123,0.25576652,1.70702549,0.04728987,0.67682753,0.00000000
-4.08504252,2.39407477,0.01516543,0.06798920,0.27149074,1.67573276,0.05297177,0.67965846,0.00000000
-4.07903952,2.37678794,0.01477400,0.07698713,0.28876286,1.63920557,0.05914815,0.68190249,0.00000000
-4.07303652,2.35708811,0.01429759,0.08682121,0.30766086,1.59849534,0.06580948,0.68390795,0.00000000
-4.06703352,2.33629806,0.01374560,0.09746694,0.32821944,1.55467895,0.07293284,0.68600843,0.00000000
-4.06103052,2.31564891,0.01312858,0.10887681,0.35042164,1.50882156,0.08048051,0.68850574,0.00000000
-4.05502751,2.29622787,0.01245800,0.12097875,0.37419200,1.46194108,0.08839900,0.69165411,0.00000000
-4.04902451,2.27893267,0.01174584,0.13367516,0.39939157,1.41497604,0.09661861,0.69564649,0.00000000
-4.04302151,2.26443523,0.01100424,0.14684304,0.42581526,1.36875822,0.10505357,0.70060359,0.00000000
-4.03701851,2.25315609,0.01024520,0.16033494,0.45319179,1.32399111,0.11360286,0.70656647,0.00000000
-4.03101551,2.24525124,0.00948021,0.17398107,0.48118661,1.28123504,0.12215174,0.71349296,0.00000000
-4.02501251,2.24061195,0.00872003,0.18759254,0.50940774,1.24089960,0.13057394,0.72125824,0.00000000
-4.01900950,2.23887770,0.00797445,0.20096550,0.53741464,1.20324331,0.13873461,0.72965975,0.00000000
-4.01300650,2.23946154,0.00725206,0.21388633,0.56472970,1.16838035,0.14649374,0.73842603,0.00000000
-4.00700350,2.24158670,0.00656022,0.22613758,0.59085219,1.13629370,0.15371015,0.74722936,0.00000000
-4.00100050,2.24433246,0.00590491,0.23750446,0.61527401,1.10685379,0.16024573,0.75570135,0.00000000
-3.99499750,2.24668693,0.00529074,0.24778164,0.63749667,1.07984139,0.16596989,0.76345090,0.00000000
-3.98899450,2.24760389,0.00472103,0.25678012,0.65704876,1.05497331,0.17076386,0.77008351,0.00000000
-3.98299150,2.24606084,0.00419781,0.26433378,0.67350308,1.03192956,0.17452488,0.77522092,0.00000000
-3.97698849,2.24111499,0.00372198,0.27030531,0.68649264,1.01038018,0.17716981,0.77852016,0.00000000
-3.97098549,2.23195442,0.00329342,0.27459133,0.69572484,0.99001048,0.17863821,0.77969085,0.00000000
-3.96498249,2.21794164,0.00291114,0.27712636,0.70099292,0.97054328,0.17889458,0.77851001,0.00000000
-3.95897949,2.19864748,0.00257347,0.27788538,0.70218434,0.95175696,0.17792976,0.77483343,0.00000000
-3.95297649,2.17387343,0.00227814,0.27688500,0.69928553,0.93349868,0.17576131,0.76860314,0.00000000
-3.94697349,2.14366174,0.00202251,0.27418301,0.69238274,0.91569210,0.17243298,0.75985058,0.00000000
-3.94097049,2.10829274,0.00180367,0.26987644,0.68165906,0.89833945,0.16801313,0.74869533,0.00000000
-3.93496748,2.06826996,0.00161856,0.26409806,0.66738767,0.88151818,0.16259236,0.73533952,0.00000000
-3.92896448,2.02429409,0.00146407,0.25701174,0.64992170,0.86537267,0.15628030,0.72005832,0.00000000
-3.92296148,1.97722750,0.00133715,0.24880653,0.62968122,0.85010159,0.14920189,0.70318706,0.00000000
-3.91695848,1.92805148,0.00123484,0.23969011,0.60713796,0.83594218,0.14149312,0.68510569,0.00000000
-3.91095548,1.87781869,0.00115434,0.22988162,0.58279855,0.82315226,0.13329666,0.66622150,0.00000000
-3.90495248,1.82760360,0.00109303,0.21960436,0.55718710,0.81199138,0.12475736,0.64695108,0.00000000
-3.89894947,1.77845344,0.00104849,0.20907858,0.53082779,0.80270226,0.11601802,0.62770233,0.00000000
-3.89294647,1.73134243,0.00101851,0.19851481,0.50422845,0.79549354,0.10721539,0.60885757,0.00000000
-3.88694347,1.68713132,0.00100107,0.18810779,0.47786554,0.79052497,0.09847673,0.59075860,0.00000000
-3.88094047,1.64653431,0.00099435,0.17803138,0.45217134,0.78789570,0.08991694,0.57369420,0.00000000
-3.87493747,1.61009449,0.00099669,0.16843459,0.42752358,0.78763627,0.08163637,0.55789082,0.00000000
-3.86893447,1.57816868,0.00100662,0.15943871,0.40423796,0.78970457,0.07371932,0.54350655,0.00000000
-3.86293147,1.55092192,0.00102279,0.15113579,0.38256344,0.79398582,0.06623327,0.53062870,0.00000000
-3.85692846,1.52833118,0.00104401,0.14358822,0.36268053,0.80029627,0.05922877,0.51927469,0.00000000
-3.85092546,1.51019753,0.00106920,0.13682953,0.34470214,0.80839032,0.05273995,0.50939625,0.00000000
-3.84492246,1.49616554,0.00109738,0.13086614,0.32867696,0.81797030,0.04678554,0.50088617,0.00000000
-3.83891946,1.48574825,0.00112768,0.12567997,0.31459470,0.82869828,0.04137030,0.49358747,0.00000000
-3.83291646,1.47835622,0.00115933,0.12123175,0.30239306,0.84020904,0.03648681,0.48730397,0.00000000
-3.82691346,1.47332862,0.00119162,0.11746476,0.29196572,0.85212350,0.03211737,0.48181197,0.00000000
-3.82091046,1.46996475,0.00122395,0.11430883,0.28317103,0.86406167,0.02823610,0.47687213,0.00000000
-3.81490745,1.46755437,0.00125575,0.11168450,0.27584097,0.87565475,0.02481092,0.47224111,0.00000000
-3.80890445,1.46540547,0.00128653,0.10950697,0.26978987,0.88655547,0.02180552,0.46768235,0.00000000
-3.80290145,1.46286844,0.00131584,0.10768992,0.26482274,0.89644673,0.01918116,0.46297562,0.00000000
-3.79689845,1.45935590,0.00134328,0.10614885,0.26074282,0.90504798,0.01689820,0.45792494,0.00000000
-3.79089545,1.45435774,0.00136848,0.10480406,0.25735827,0.91211953,0.01491745,0.45236484,0.00000000
-3.78489245,1.44745139,0.00139107,0.10358302,0.25448783,0.91746478,0.01320126,0.44616460,0.00000000
-3.77888944,1.43830750,0.00141073,0.10242219,0.25196538,0.92093070,0.01171436,0.43923084,0.00000000
-3.77288644,1.42669140,0.00142713,0.10126834,0.24964358,0.92240679,0.01042438,0.43150827,0.00000000
-3.76688344,1.41246113,0.00143996,0.10007914,0.24739637,0.92182300,0.00930222,0.42297903,0.00000000
-3.76088044,1.39556249,0.00144891,0.09882343,0.24512068,0.91914685,0.00832225,0.41366075,0.00000000
-3.75487744,1.37602220,0.00145366,0.09748083,0.24273723,0.91438030,0.00746223,0.40360357,0.00000000
-3.74887444,1.35393956,0.00145395,0.09604107,0.24019075,0.90755650,0.00670323,0.39288657,0.00000000
-3.74287144,1.32947746,0.00144949,0.09450290,0.23744948,0.89873680,0.00602935,0.38161363,0.00000000
-3.73686843,1.30285326,0.00144007,0.09287276,0.23450423,0.88800806,0.00542747,0.36990925,0.00000000
-3.73086543,1.27432985,0.00142548,0.09116332,0.23136705,0.87548042,0.00488686,0.35791424,0.00000000
-3.72486243,1.24420726,0.00140561,0.08939181,0.22806954,0.86128541,0.00439887,0.34578159,0.00000000
-3.71885943,1.21281490,0.00138037,0.08757848,0.22466080,0.84557436,0.00395659,0.33367266,0.00000000
-3.71285643,1.18050443,0.00134979,0.08574497,0.22120532,0.82851704,0.00355452,0.32175354,0.00000000
-3.70685343,1.14764325,0.00131396,0.08391287,0.21778048,0.81030014,0.00318826,0.31019188,0.00000000
-3.70085043,1.11460847,0.00127308,0.08210248,0.21447403,0.79112567,0.00285430,0.29915387,0.00000000
-3.69484742,1.08178109,0.00122743,0.08033170,0.21138133,0.77120897,0.00254981,0.28880158,0.00000000
-3.68884442,1.04954047,0.00117740,0.07861521,0.20860260,0.75077622,0.00227240,0.27929044,0.00000000
-3.68284142,1.01825869,0.00112345,0.07696399,0.20623996,0.73006148,0.00202010,0.27076691,0.00000000
-3.67683842,0.98829491,0.00106614,0.07538498,0.20439455,0.70930305,0.00179114,0.26336623,0.00000000
-3.67083542,0.95998959,0.00100608,0.07388110,0.20316359,0.68873942,0.00158398,0.25721019,0.00000000
-3.66483242,0.93365867,0.00094394,0.07245149,0.20263753,0.66860476,0.00139721,0.25240504,0.00000000
-3.65882941,0.90958774,0.00088041,0.07109193,0.20289727,0.64912409,0.00122954,0.24903936,0.00000000
-3.65282641,0.88802632,0.00081621,0.06979550,0.20401160,0.63050842,0.00107979,0.24718209,0.00000000
-3.64682341,0.86918254,0.00075204,0.06855325,0.20603478,0.61294994,0.00094691,0.24688057,0.00000000
-3.64082041,0.85321819,0.00068858,0.06735505,0.20900444,0.59661750,0.00082999,0.24815891,0.00000000
-3.63481741,0.84024460,0.00062647,0.06619039,0.21293986,0.58165266,0.00072825,0.25101648,0.00000000
-3.62881441,0.83031937,0.00056629,0.06504916,0.21784049,0.56816630,0.00064112,0.25542685,0.00000000
-3.62281141,0.82344414,0.00050856,0.06392234,0.22368507,0.55623617,0.00056826,0.26133709,0.00000000
-3.61680840,0.81956370,0.00045370,0.06280260,0.23043110,0.54590526,0.00050958,0.26866759,0.00000000
-3.61080540,0.81856638,0.00040207,0.06168474,0.23801487,0.53718127,0.00046530,0.27731248,0.00000000
-3.60480240,0.82028588,0.00035393,0.06056595,0.24635193,0.53003709,0.00043603,0.28714059,0.00000000
-3.59879940,0.82450457,0.00030946,0.05944598,0.25533824,0.52441230,0.00042277,0.29799718,0.00000000
-3.59279640,0.83095828,0.00026874,0.05832707,0.26485165,0.52021573,0.00042701,0.30970623,0.00000000
-3.58679340,0.83934242,0.00023181,0.05721382,0.27475406,0.51732888,0.00045078,0.32207346,0.00000000
-3.58079040,0.84931945,0.00019861,0.05611291,0.28489394,0.51561027,0.00049671,0.33488996,0.00000000
-3.57478739,0.86052749,0.00016903,0.05503279,0.29510936,0.51490048,0.00056809,0.34793629,0.00000000
-3.56878439,0.87258990,0.00014293,0.05398330,0.30523133,0.51502779,0.00066893,0.36098720,0.00000000
-3.56278139,0.88512568,0.00012011,0.05297532,0.31508752,0.51581424,0.00080400,0.37381665,0.00000000
-3.55677839,0.89776036,0.00010038,0.05202041,0.32450613,0.51708207,0.00097889,0.38620303,0.00000000
-3.55077539,0.91013719,0.00008349,0.05113058,0.33331999,0.51866021,0.00119996,0.39793465,0.00000000
-3.54477239,0.92192833,0.00006923,0.05031809,0.34137063,0.52039079,0.00147439,0.40881505,0.00000000
-3.53876938,0.93284574,0.00005737,0.04959534,0.34851230,0.52213538,0.00181012,0.41866829,0.00000000
-3.53276638,0.94265140,0.00004771,0.04897491,0.35461590,0.52378088,0.00221572,0.42734385,0.00000000
-3.52676338,0.95116666,0.00004008,0.04846966,0.35957255,0.52524489,0.00270032,0.43472105,0.00000000
-3.52076038,0.95828031,0.00003432,0.04809285,0.36329680,0.52648022,0.00327341,0.44071291,0.00000000
-3.51475738,0.96395507,0.00003032,0.04785841,0.36572945,0.52747868,0.00394460,0.44526925,0.00000000
-3.50875438,0.96823232,0.00002801,0.04778111,0.36683965,0.52827368,0.00472335,0.44837892,0.00000000
-3.50275138,0.97123463,0.00002737,0.04787684,0.36662649,0.52894176,0.00561866,0.45007104,0.00000000
-3.49674837,0.97316611,0.00002843,0.04816270,0.36511974,0.52960276,0.00663864,0.45041523,0.00000000
-3.49074537,0.97431019,0.00003126,0.04865711,0.36237989,0.53041871,0.00779019,0.44952063,0.00000000
-3.48474237,0.97502483,0.00003601,0.04937974,0.35849727,0.53159120,0.00907847,0.44753381,0.00000000
-3.47873937,0.97573521,0.00004288,0.05035133,0.35359042,0.53335741,0.01050652,0.44463551,0.00000000
-3.47273637,0.97692376,0.00005212,0.05159334,0.34780355,0.53598471,0.01207482,0.44103623,0.00000000
-3.46673337,0.97911783,0.00006405,0.05312744,0.34130321,0.53976386,0.01378089,0.43697072,0.00000000
-3.46073037,0.98287512,0.00007905,0.05497484,0.33427422,0.54500113,0.01561892,0.43269157,0.00000000
-3.45472736,0.98876726,0.00009753,0.05715547,0.32691495,0.55200921,0.01757956,0.42846194,0.00000000
-3.44872436,0.99736181,0.00011998,0.05968708,0.31943204,0.56109734,0.01964970,0.42454766,0.00000000
-3.44272136,1.00920331,0.00014691,0.06258416,0.31203473,0.57256083,0.02181244,0.42120897,0.00000000
-3.43671836,1.02479376,0.00017887,0.06585693,0.30492896,0.58667012,0.02404718,0.41869203,0.00000000
-3.43071536,1.04457322,0.00021640,0.06951027,0.29831138,0.60365993,0.02632985,0.41722067,0.00000000
-3.42471236,1.06890106,0.00026008,0.07354265,0.29236352,0.62371852,0.02863326,0.41698841,0.00000000
-3.41870935,1.09803853,0.00031042,0.07794526,0.28724624,0.64697757,0.03092765,0.41815122,0.00000000
-3.41270635,1.13213324,0.00036792,0.08270121,0.28309473,0.67350301,0.03318133,0.42082128,0.00000000
-3.40670335,1.17120615,0.00043298,0.08778492,0.28001413,0.70328700,0.03536142,0.42506186,0.00000000
-3.40070035,1.21514154,0.00050593,0.09316178,0.27807603,0.73624147,0.03743473,0.43088370,0.00000000
-3.39469735,1.26368052,0.00058695,0.09878801,0.27731590,0.77219347,0.03936865,0.43824291,0.00000000
-3.38869435,1.31641838,0.00067607,0.10461081,0.27773159,0.81088262,0.04113204,0.44704061,0.00000000
-3.38269135,1.37280607,0.00077314,0.11056885,0.27928298,0.85196081,0.04269619,0.45712437,0.00000000
-3.37668834,1.43215610,0.00087783,0.11659295,0.28189271,0.89499444,0.04403560,0.46829131,0.00000000
-3.37068534,1.49365270,0.00098954,0.12260716,0.28544820,0.93946924,0.04512877,0.48029295,0.00000000
-3.36468234,1.55636638,0.00110749,0.12852998,0.28980456,0.98479779,0.04595877,0.49284167,0.00000000
-3.35867934,1.61927258,0.00123061,0.13427596,0.29478872,1.03032967,0.04651371,0.50561840,0.00000000
-3.35267634,1.68127410,0.00135764,0.13975736,0.30020432,1.07536421,0.04678704,0.51828158,0.00000000
-3.34667334,1.74122685,0.00148707,0.14488610,0.30583741,1.11916571,0.04677761,0.53047690,0.00000000
-3.34067034,1.79796832,0.00161720,0.14957579,0.31146270,1.16098062,0.04648963,0.54184760,0.00000000
-3.33466733,1.85034797,0.00174618,0.15374373,0.31685023,1.20005664,0.04593238,0.55204500,0.00000000
-3.32866433,1.89725886,0.00187201,0.15731307,0.32177216,1.23566295,0.04511979,0.56073889,0.00000000
-3.32266133,1.93766937,0.00199265,0.16021479,0.32600964,1.26711116,0.04406988,0.56762741,0.00000000
-3.31665833,1.97065421,0.00210603,0.16238964,0.32935928,1.29377629,0.04280414,0.57244625,0.00000000
-3.31065533,1.99542343,0.00221013,0.16378979,0.33163932,1.31511697,0.04134677,0.57497662,0.00000000
-3.30465233,2.01134867,0.00230308,0.16438034,0.33269506,1.33069422,0.03972392,0.57505200,0.00000000
