energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.57478739,1.18609948,-1.18609909,0.00558785,-0.00558784,0.03767331,-0.03767331,0.06278619,-0.06278616,0.00645642,-0.00645642,0.33538072,-0.33538063,1.09461634,-1.09461596,0.15593001,-0.15592996,0.00000000,-0.00000000
3.58079040,1.25952518,-1.25952476,0.00621967,-0.00621967,0.03834538,-0.03834538,0.06729481,-0.06729478,0.00678434,-0.00678434,0.34717294,-0.34717286,1.16620914,-1.16620873,0.16530691,-0.16530686,0.00000000,-0.00000000
3.58679340,1.33934050,-1.33934005,0.00689229,-0.00689228,0.03908658,-0.03908658,0.07215663,-0.07215660,0.00714379,-0.00714379,0.35954183,-0.35954174,1.24391808,-1.24391764,0.17551959,-0.17551954,0.00000000,-0.00000000
3.59279640,1.42524753,-1.42524705,0.00760048,-0.00760047,0.03992018,-0.03992018,0.07734146,-0.07734143,0.00753435,-0.00753435,0.37247189,-0.37247181,1.32741203,-1.32741156,0.18655062,-0.18655056,0.00000000,-0.00000000
3.59879940,1.51678677,-1.51678626,0.00833799,-0.00833799,0.04086740,-0.04086740,0.08280965,-0.08280962,0.00795468,-0.00795468,0.38591480,-0.38591472,1.41620639,-1.41620590,0.19835936,-0.19835929,0.00000000,-0.00000000
3.60480240,1.61333575,-1.61333523,0.00909764,-0.00909764,0.04194639,-0.04194639,0.08851254,-0.08851250,0.00840251,-0.00840250,0.39978737,-0.39978728,1.50966412,-1.50966360,0.21088028,-0.21088021,0.00000000,-0.00000000
3.61080540,1.71411291,-1.71411236,0.00987135,-0.00987135,0.04317137,-0.04317137,0.09439317,-0.09439313,0.00887456,-0.00887456,0.41397111,-0.41397102,1.60700171,-1.60700118,0.22402202,-0.22402195,0.00000000,-0.00000000
3.61680840,1.81818684,-1.81818628,0.01065032,-0.01065031,0.04455181,-0.04455181,0.10038732,-0.10038728,0.00936661,-0.00936661,0.42831349,-0.42831340,1.70730015,-1.70729961,0.23766734,-0.23766727,0.00000000,-0.00000000
3.62281141,1.92449094,-1.92449037,0.01142514,-0.01142513,0.04609187,-0.04609187,0.10642481,-0.10642477,0.00987348,-0.00987348,0.44263076,-0.44263067,1.80952051,-1.80951995,0.25167414,-0.25167406,0.00000000,-0.00000000
3.62881441,2.03184307,-2.03184250,0.01218603,-0.01218603,0.04778998,-0.04778997,0.11243110,-0.11243106,0.01038917,-0.01038916,0.45671249,-0.45671241,1.91252391,-1.91252335,0.26587736,-0.26587728,0.00000000,-0.00000000
3.63481741,2.13896964,-2.13896907,0.01292302,-0.01292302,0.04963866,-0.04963865,0.11832896,-0.11832892,0.01090693,-0.01090693,0.47032758,-0.47032750,2.01509517,-2.01509462,0.28009207,-0.28009200,0.00000000,-0.00000000
3.64082041,2.24453350,-2.24453294,0.01362617,-0.01362616,0.05162462,-0.05162461,0.12404038,-0.12404035,0.01141947,-0.01141947,0.48323146,-0.48323138,2.11596940,-2.11596886,0.29411744,-0.29411737,0.00000000,-0.00000000
3.64682341,2.34716460,-2.34716405,0.01428582,-0.01428582,0.05372901,-0.05372900,0.12948850,-0.12948846,0.01191911,-0.01191911,0.49517434,-0.49517426,2.21386055,-2.21386003,0.30774161,-0.30774154,0.00000000,-0.00000000
3.65282641,2.44549250,-2.44549198,0.01489285,-0.01489285,0.05592795,-0.05592794,0.13459949,-0.13459946,0.01239799,-0.01239799,0.50591004,-0.50590998,2.30749112,-2.30749062,0.32074729,-0.32074722,0.00000000,-0.00000000
3.65882941,2.53817963,-2.53817914,0.01543889,-0.01543889,0.05819327,-0.05819326,0.13930447,-0.13930443,0.01284832,-0.01284832,0.51520513,-0.51520507,2.39562191,-2.39562145,0.33291798,-0.33291792,0.00000000,-0.00000000
3.66483242,2.62395415,-2.62395371,0.01591657,-0.01591657,0.06049341,-0.06049339,0.14354119,-0.14354116,0.01326260,-0.01326260,0.52284784,-0.52284779,2.47708095,-2.47708052,0.34404442,-0.34404436,0.00000000,-0.00000000
3.67083542,2.70164153,-2.70164113,0.01631970,-0.01631970,0.06279446,-0.06279444,0.14725563,-0.14725560,0.01363387,-0.01363387,0.52865655,-0.52865652,2.55079066,-2.55079027,0.35393123,-0.35393118,0.00000000,-0.00000000
3.67683842,2.77019372,-2.77019337,0.01664345,-0.01664345,0.06506134,-0.06506133,0.15040330,-0.15040328,0.01395594,-0.01395593,0.53248739,-0.53248736,2.61579263,-2.61579229,0.36240340,-0.36240335,0.00000000,-0.00000000
3.68284142,2.82871527,-2.82871497,0.01688452,-0.01688452,0.06725905,-0.06725904,0.15295038,-0.15295036,0.01422356,-0.01422356,0.53424056,-0.53424054,2.67126916,-2.67126887,0.36931226,-0.36931223,0.00000000,-0.00000000
3.68884442,2.87648557,-2.87648533,0.01704121,-0.01704121,0.06935387,-0.06935386,0.15487449,-0.15487448,0.01443270,-0.01443270,0.53386536,-0.53386535,2.71656134,-2.71656111,0.37454100,-0.37454097,0.00000000,-0.00000000
3.69484742,2.91297681,-2.91297663,0.01711349,-0.01711349,0.07131460,-0.07131459,0.15616527,-0.15616526,0.01458060,-0.01458060,0.53136344,-0.53136344,2.75118321,-2.75118303,0.37800910,-0.37800908,0.00000000,-0.00000000
3.70085043,2.93786717,-2.93786705,0.01710304,-0.01710304,0.07311375,-0.07311374,0.15682466,-0.15682465,0.01466595,-0.01466595,0.52679033,-0.52679034,2.77483173,-2.77483161,0.37967589,-0.37967588,0.00000000,-0.00000000
3.70685343,2.95104919,-2.95104913,0.01701321,-0.01701321,0.07472851,-0.07472850,0.15686687,-0.15686687,0.01468896,-0.01468896,0.52025521,-0.52025523,2.78739276,-2.78739271,0.37954274,-0.37954274,0.00000000,-0.00000000
3.71285643,2.95263305,-2.95263305,0.01684895,-0.01684895,0.07614169,-0.07614168,0.15631820,-0.15631819,0.01465134,-0.01465134,0.51191880,-0.51191883,2.78894285,-2.78894286,0.37765405,-0.37765406,0.00000000,-0.00000000
3.71885943,2.94294490,-2.94294497,0.01661671,-0.01661672,0.07734236,-0.07734235,0.15521648,-0.15521648,0.01455634,-0.01455634,0.50198962,-0.50198966,2.77974700,-2.77974706,0.37409680,-0.37409682,0.00000000,-0.00000000
3.72486243,2.92252031,-2.92252044,0.01632435,-0.01632435,0.07832636,-0.07832635,0.15361045,-0.15361045,0.01440861,-0.01440861,0.49071863,-0.49071867,2.76025259,-2.76025271,0.36899870,-0.36899873,0.00000000,-0.00000000
3.73086543,2.89209296,-2.89209314,0.01598089,-0.01598089,0.07909646,-0.07909645,0.15155884,-0.15155885,0.01421415,-0.01421415,0.47839256,-0.47839261,2.73107967,-2.73107984,0.36252505,-0.36252508,0.00000000,-0.00000000
3.73686843,2.85257885,-2.85257908,0.01559639,-0.01559639,0.07966237,-0.07966236,0.14912931,-0.14912932,0.01398008,-0.01398009,0.46532607,-0.46532611,2.69300770,-2.69300792,0.35487434,-0.35487437,0.00000000,-0.00000000
3.74287144,2.80505628,-2.80505655,0.01518171,-0.01518171,0.08004038,-0.08004038,0.14639718,-0.14639720,0.01371451,-0.01371452,0.45185301,-0.45185305,2.64695899,-2.64695925,0.34627271,-0.34627275,0.00000000,-0.00000000
3.74887444,2.75074185,-2.75074216,0.01474826,-0.01474826,0.08025280,-0.08025280,0.14344412,-0.14344413,0.01342625,-0.01342626,0.43831712,-0.43831716,2.59397903,-2.59397933,0.33696755,-0.33696760,0.00000000,-0.00000000
3.75487744,2.69096294,-2.69096327,0.01430781,-0.01430781,0.08032708,-0.08032708,0.14035650,-0.14035652,0.01312458,-0.01312458,0.42506235,-0.42506239,2.53521404,-2.53521437,0.32722031,-0.32722036,0.00000000,-0.00000000
3.76088044,2.62712694,-2.62712730,0.01387219,-0.01387219,0.08029475,-0.08029475,0.13722384,-0.13722385,0.01281896,-0.01281896,0.41242314,-0.41242318,2.47188573,-2.47188608,0.31729885,-0.31729890,0.00000000,-0.00000000
3.76688344,2.56068797,-2.56068834,0.01345310,-0.01345310,0.08019011,-0.08019011,0.13413690,-0.13413691,0.01251876,-0.01251877,0.40071490,-0.40071492,2.40526400,-2.40526437,0.30746954,-0.30746959,0.00000000,-0.00000000
3.77288644,2.49311142,-2.49311179,0.01306179,-0.01306179,0.08004878,-0.08004878,0.13118586,-0.13118587,0.01223296,-0.01223297,0.39022495,-0.39022497,2.33663765,-2.33663803,0.29798936,-0.29798941,0.00000000,-0.00000000
3.77888944,2.42583734,-2.42583771,0.01270888,-0.01270888,0.07990618,-0.07990618,0.12845828,-0.12845829,0.01196988,-0.01196988,0.38120424,-0.38120425,2.26728389,-2.26728428,0.28909826,-0.28909831,0.00000000,-0.00000000
3.78489245,2.36024329,-2.36024366,0.01240408,-0.01240408,0.07979584,-0.07979584,0.12603707,-0.12603708,0.01173689,-0.01173689,0.37385996,-0.37385996,2.19843720,-2.19843758,0.28101202,-0.28101206,0.00000000,-0.00000000
3.79089545,2.29760778,-2.29760813,0.01215600,-0.01215600,0.07974791,-0.07974790,0.12399839,-0.12399840,0.01154022,-0.01154022,0.36834930,-0.36834929,2.13125833,-2.13125870,0.27391583,-0.27391586,0.00000000,-0.00000000
3.79689845,2.23907529,-2.23907562,0.01197192,-0.01197192,0.07978758,-0.07978758,0.12240966,-0.12240967,0.01138473,-0.01138473,0.36477463,-0.36477461,2.06680441,-2.06680477,0.26795879,-0.26795882,0.00000000,-0.00000000
3.80290145,2.18562414,-2.18562445,0.01185761,-0.01185761,0.07993383,-0.07993382,0.12132756,-0.12132757,0.01127374,-0.01127374,0.36318009,-0.36318006,2.00600108,-2.00600141,0.26324960,-0.26324962,0.00000000,-0.00000000
3.80890445,2.13803825,-2.13803852,0.01181718,-0.01181718,0.08019824,-0.08019823,0.12079627,-0.12079628,0.01120894,-0.01120894,0.36354989,-0.36354984,1.94961772,-1.94961803,0.25985339,-0.25985341,0.00000000,-0.00000000
3.81490745,2.09688406,-2.09688430,0.01185291,-0.01185291,0.08058425,-0.08058424,0.12084588,-0.12084589,0.01119029,-0.01119029,0.36580824,-0.36580819,1.89824679,-1.89824707,0.25779006,-0.25779007,0.00000000,-0.00000000
3.82091046,2.06249372,-2.06249393,0.01196523,-0.01196523,0.08108665,-0.08108664,0.12149116,-0.12149117,0.01121606,-0.01121606,0.36982118,-0.36982112,1.85228825,-1.85228850,0.25703395,-0.25703395,0.00000000,-0.00000000
3.82691346,2.03495531,-2.03495549,0.01215259,-0.01215259,0.08169149,-0.08169149,0.12273066,-0.12273066,0.01128285,-0.01128285,0.37540002,-0.37539995,1.81193988,-1.81194011,0.25751504,-0.25751503,0.00000000,-0.00000000
3.83291646,2.01411103,-2.01411118,0.01241150,-0.01241150,0.08237639,-0.08237638,0.12454626,-0.12454627,0.01138570,-0.01138570,0.38230658,-0.38230650,1.77719420,-1.77719440,0.25912158,-0.25912157,0.00000000,-0.00000000
3.83891946,1.99956358,-1.99956369,0.01273658,-0.01273657,0.08311121,-0.08311120,0.12690330,-0.12690330,0.01151825,-0.01151825,0.39025996,-0.39025988,1.74784232,-1.74784249,0.26170413,-0.26170412,0.00000000,-0.00000000
3.84492246,1.99069096,-1.99069104,0.01312060,-0.01312060,0.08385912,-0.08385911,0.12975114,-0.12975115,0.01167296,-0.01167296,0.39894479,-0.39894470,1.72348492,-1.72348506,0.26508079,-0.26508077,0.00000000,-0.00000000
3.85092546,1.98666943,-1.98666950,0.01355472,-0.01355472,0.08457802,-0.08457801,0.13302442,-0.13302442,0.01184136,-0.01184136,0.40802054,-0.40802044,1.70355014,-1.70355027,0.26904359,-0.26904357,0.00000000,-0.00000000
3.85692846,1.98650400,-1.98650405,0.01402863,-0.01402863,0.08522219,-0.08522219,0.13664479,-0.13664480,0.01201432,-0.01201432,0.41713182,-0.41713173,1.68731788,-1.68731799,0.27336571,-0.27336569,0.00000000,-0.00000000
3.86293147,1.98906543,-1.98906546,0.01453084,-0.01453084,0.08574419,-0.08574418,0.14052328,-0.14052329,0.01218240,-0.01218240,0.42591921,-0.42591912,1.67394963,-1.67394972,0.27780942,-0.27780940,0.00000000,-0.00000000
3.86893447,1.99313251,-1.99313255,0.01504901,-0.01504901,0.08609683,-0.08609682,0.14456311,-0.14456312,0.01233613,-0.01233613,0.43403024,-0.43403016,1.66252283,-1.66252291,0.28213429,-0.28213427,0.00000000,-0.00000000
3.87493747,1.99743810,-1.99743813,0.01557025,-0.01557025,0.08623522,-0.08623522,0.14866297,-0.14866298,0.01246636,-0.01246636,0.44113026,-0.44113019,1.65206835,-1.65206843,0.28610556,-0.28610554,0.00000000,-0.00000000
3.88094047,2.00071695,-2.00071700,0.01608155,-0.01608155,0.08611874,-0.08611874,0.15272064,-0.15272065,0.01256458,-0.01256458,0.44691270,-0.44691263,1.64160961,-1.64160968,0.28950225,-0.28950224,0.00000000,-0.00000000
3.88694347,2.00175370,-2.00175376,0.01657017,-0.01657017,0.08571276,-0.08571276,0.15663675,-0.15663676,0.01262318,-0.01262318,0.45110838,-0.45110832,1.63020170,-1.63020178,0.29212476,-0.29212476,0.00000000,-0.00000000
3.89294647,1.99942885,-1.99942893,0.01702404,-0.01702404,0.08499028,-0.08499028,0.16031871,-0.16031873,0.01263574,-0.01263575,0.45349365,-0.45349360,1.61696901,-1.61696910,0.29380167,-0.29380167,0.00000000,-0.00000000
3.89894947,1.99276115,-1.99276125,0.01743219,-0.01743219,0.08393311,-0.08393312,0.16368448,-0.16368450,0.01259723,-0.01259723,0.45389690,-0.45389687,1.60113963,-1.60113974,0.29439547,-0.29439547,0.00000000,-0.00000000
3.90495248,1.98094438,-1.98094451,0.01778510,-0.01778510,0.08253278,-0.08253279,0.16666615,-0.16666617,0.01250413,-0.01250414,0.45220341,-0.45220339,1.58207539,-1.58207551,0.29380710,-0.29380711,0.00000000,-0.00000000
3.91095548,1.96337740,-1.96337756,0.01807508,-0.01807508,0.08079095,-0.08079096,0.16921306,-0.16921308,0.01235460,-0.01235460,0.44835821,-0.44835821,1.55929606,-1.55929620,0.29197900,-0.29197902,0.00000000,-0.00000000
3.91695848,1.93968612,-1.93968631,0.01829654,-0.01829654,0.07871953,-0.07871954,0.17129448,-0.17129451,0.01214846,-0.01214846,0.44236712,-0.44236713,1.53249713,-1.53249728,0.28889668,-0.28889670,0.00000000,-0.00000000
3.92296148,1.90973664,-1.90973686,0.01844625,-0.01844625,0.07634025,-0.07634027,0.17290154,-0.17290157,0.01188719,-0.01188719,0.43429576,-0.43429578,1.50156026,-1.50156043,0.28458867,-0.28458871,0.00000000,-0.00000000
3.92896448,1.87363926,-1.87363951,0.01852344,-0.01852344,0.07368399,-0.07368401,0.17404836,-0.17404840,0.01157386,-0.01157386,0.42426683,-0.42426686,1.46655641,-1.46655660,0.27912505,-0.27912509,0.00000000,-0.00000000
3.93496748,1.83174325,-1.83174352,0.01852995,-0.01852995,0.07078964,-0.07078965,0.17477241,-0.17477246,0.01121300,-0.01121301,0.41245571,-0.41245575,1.42774152,-1.42774172,0.27261436,-0.27261440,0.00000000,-0.00000000
3.94097049,1.78462288,-1.78462318,0.01847016,-0.01847017,0.06770274,-0.06770276,0.17513385,-0.17513390,0.01081042,-0.01081042,0.39908474,-0.39908479,1.38554524,-1.38554546,0.26519930,-0.26519935,0.00000000,-0.00000000
3.94697349,1.73305547,-1.73305579,0.01835093,-0.01835094,0.06447395,-0.06447397,0.17521402,-0.17521406,0.01037295,-0.01037295,0.38441633,-0.38441638,1.34055340,-1.34055363,0.25705126,-0.25705131,0.00000000,-0.00000000
3.95297649,1.67799245,-1.67799279,0.01818140,-0.01818141,0.06115731,-0.06115733,0.17511299,-0.17511303,0.00990828,-0.00990828,0.36874532,-0.36874538,1.29348498,-1.29348522,0.24836399,-0.24836404,0.00000000,-0.00000000
3.95897949,1.62052492,-1.62052527,0.01797274,-0.01797275,0.05780848,-0.05780850,0.17494636,-0.17494641,0.00942462,-0.00942462,0.35239097,-0.35239104,1.24516499,-1.24516523,0.23934652,-0.23934657,0.00000000,-0.00000000
3.96498249,1.56184513,-1.56184547,0.01773782,-0.01773783,0.05448300,-0.05448302,0.17484131,-0.17484136,0.00893049,-0.00893049,0.33568877,-0.33568885,1.19649420,-1.19649444,0.23021587,-0.23021592,0.00000000,-0.00000000
3.97098549,1.50320556,-1.50320590,0.01749086,-0.01749086,0.05123464,-0.05123466,0.17493208,-0.17493212,0.00843442,-0.00843442,0.31898250,-0.31898258,1.14841726,-1.14841749,0.22118955,-0.22118961,0.00000000,-0.00000000
3.97698849,1.44587737,-1.44587770,0.01724699,-0.01724699,0.04811387,-0.04811389,0.17535509,-0.17535513,0.00794470,-0.00794471,0.30261675,-0.30261682,1.10189047,-1.10189069,0.21247836,-0.21247842,0.00000000,-0.00000000
3.98299150,1.39110973,-1.39111004,0.01702184,-0.01702184,0.04516660,-0.04516661,0.17624393,-0.17624397,0.00746918,-0.00746919,0.28693019,-0.28693027,1.05785042,-1.05785063,0.20427954,-0.20427960,0.00000000,-0.00000000
3.98899450,1.34009168,-1.34009197,0.01683113,-0.01683114,0.04243307,-0.04243308,0.17772434,-0.17772437,0.00701505,-0.00701505,0.27224972,-0.27224980,1.01718488,-1.01718507,0.19677074,-0.19677079,0.00000000,-0.00000000
3.99499750,1.29391793,-1.29391820,0.01669023,-0.01669023,0.03994708,-0.03994710,0.17990947,-0.17990949,0.00658865,-0.00658865,0.25888560,-0.25888567,0.98070669,-0.98070686,0.19010480,-0.19010485,0.00000000,-0.00000000
4.00100050,1.25355965,-1.25355989,0.01661379,-0.01661380,0.03773547,-0.03773548,0.18289565,-0.18289567,0.00619538,-0.00619539,0.24712759,-0.24712765,0.94913180,-0.94913194,0.18440559,-0.18440564,0.00000000,-0.00000000
4.00700350,1.21984128,-1.21984148,0.01661544,-0.01661544,0.03581782,-0.03581784,0.18675886,-0.18675888,0.00583962,-0.00583962,0.23724219,-0.23724225,0.92306193,-0.92306204,0.17976509,-0.17976513,0.00000000,-0.00000000
4.01300650,1.19342387,-1.19342403,0.01670750,-0.01670750,0.03420653,-0.03420654,0.19155205,-0.19155205,0.00552462,-0.00552462,0.22947071,-0.22947075,0.90297231,-0.90297239,0.17624161,-0.17624165,0.00000000,-0.00000000
4.01900950,1.17479537,-1.17479550,0.01690077,-0.01690078,0.03290699,-0.03290700,0.19730343,-0.19730343,0.00525255,-0.00525255,0.22402818,-0.22402821,0.88920474,-0.88920479,0.17385933,-0.17385936,0.00000000,-0.00000000
4.02501251,1.16426777,-1.16426785,0.01720447,-0.01720447,0.03191810,-0.03191811,0.20401598,-0.20401596,0.00502451,-0.00502451,0.22110288,-0.22110290,0.88196586,-0.88196589,0.17260902,-0.17260905,0.00000000,-0.00000000
4.03101551,1.16198078,-1.16198083,0.01762610,-0.01762610,0.03123285,-0.03123285,0.21166790,-0.21166788,0.00484059,-0.00484060,0.22085626,-0.22085627,0.88133038,-0.88133038,0.17244996,-0.17244998,0.00000000,-0.00000000
4.03701851,1.16791157,-1.16791158,0.01817148,-0.01817147,0.03083908,-0.03083908,0.22021439,-0.22021437,0.00469995,-0.00469996,0.22342305,-0.22342305,0.88724881,-0.88724877,0.17331280,-0.17331282,0.00000000,-0.00000000
4.04302151,1.18188959,-1.18188955,0.01884482,-0.01884482,0.03072036,-0.03072036,0.22959026,-0.22959022,0.00460095,-0.00460095,0.22891132,-0.22891131,0.89955900,-0.89955893,0.17510343,-0.17510345,0.00000000,-0.00000000
4.04902451,1.20361551,-1.20361543,0.01964881,-0.01964881,0.03085683,-0.03085683,0.23971355,-0.23971351,0.00454124,-0.00454124,0.23740234,-0.23740231,0.91800072,-0.91800063,0.17770739,-0.17770740,0.00000000,-0.00000000
4.05502751,1.23268305,-1.23268294,0.02058476,-0.02058476,0.03122614,-0.03122614,0.25048983,-0.25048978,0.00451795,-0.00451796,0.24895001,-0.24894996,0.94223239,-0.94223226,0.18099487,-0.18099488,0.00000000,-0.00000000
4.06103052,1.26860247,-1.26860232,0.02165270,-0.02165269,0.03180429,-0.03180429,0.26181694,-0.26181688,0.00452783,-0.00452783,0.26357975,-0.26357969,0.97184884,-0.97184869,0.18482599,-0.18482599,0.00000000,-0.00000000
4.06703352,1.31082424,-1.31082406,0.02285153,-0.02285153,0.03256646,-0.03256646,0.27358997,-0.27358991,0.00456735,-0.00456735,0.28128687,-0.28128679,1.00639939,-1.00639922,0.18905607,-0.18905607,0.00000000,-0.00000000
4.07303652,1.35876185,-1.35876164,0.02417914,-0.02417913,0.03348770,-0.03348769,0.28570614,-0.28570607,0.00463287,-0.00463287,0.30203426,-0.30203417,1.04540502,-1.04540483,0.19354079,-0.19354079,0.00000000,-0.00000000
4.07903952,1.41181243,-1.41181220,0.02563242,-0.02563242,0.03454355,-0.03454355,0.29806932,-0.29806925,0.00472077,-0.00472077,0.32574972,-0.32574961,1.08837392,-1.08837371,0.19814099,-0.19814099,0.00000000,-0.00000000
4.08504252,1.46937424,-1.46937399,0.02720735,-0.02720735,0.03571056,-0.03571055,0.31059399,-0.31059391,0.00482756,-0.00482756,0.35232281,-0.35232269,1.13481474,-1.13481452,0.20272687,-0.20272687,0.00000000,-0.00000000
4.09104552,1.53086030,-1.53086002,0.02889890,-0.02889890,0.03696658,-0.03696657,0.32320823,-0.32320815,0.00494995,-0.00494995,0.38160173,-0.38160160,1.18424680,-1.18424656,0.20718160,-0.20718160,0.00000000,-0.00000000
4.09704852,1.59570760,-1.59570731,0.03070098,-0.03070097,0.03829108,-0.03829107,0.33585579,-0.33585570,0.00508498,-0.00508498,0.41339025,-0.41339011,1.23620706,-1.23620681,0.21140409,-0.21140409,0.00000000,-0.00000000
4.10305153,1.66338183,-1.66338153,0.03260627,-0.03260626,0.03966522,-0.03966521,0.34849689,-0.34849680,0.00522997,-0.00522997,0.44744523,-0.44744508,1.29025367,-1.29025342,0.21531086,-0.21531087,0.00000000,-0.00000000
4.10905453,1.73337755,-1.73337723,0.03460608,-0.03460607,0.04107187,-0.04107187,0.36110785,-0.36110776,0.00538266,-0.00538266,0.48347490,-0.48347473,1.34596620,-1.34596594,0.21883713,-0.21883713,0.00000000,-0.00000000
4.11505753,1.80521436,-1.80521403,0.03669011,-0.03669010,0.04249559,-0.04249558,0.37367946,-0.37367936,0.00554114,-0.00554114,0.52113835,-0.52113818,1.40294282,-1.40294256,0.22193694,-0.22193694,0.00000000,-0.00000000
4.12106053,1.87842968,-1.87842935,0.03884626,-0.03884625,0.04392244,-0.04392243,0.38621422,-0.38621412,0.00570384,-0.00570384,0.56004655,-0.56004638,1.46079501,-1.46079475,0.22458257,-0.22458258,0.00000000,-0.00000000
4.12706353,1.95256910,-1.95256876,0.04106046,-0.04106044,0.04533986,-0.04533985,0.39872262,-0.39872252,0.00586954,-0.00586954,0.59976504,-0.59976485,1.51914052,-1.51914026,0.22676323,-0.22676324,0.00000000,-0.00000000
4.13306653,2.02717518,-2.02717484,0.04331645,-0.04331643,0.04673647,-0.04673646,0.41121861,-0.41121851,0.00603726,-0.00603726,0.63981856,-0.63981837,1.57759528,-1.57759502,0.22848313,-0.22848313,0.00000000,-0.00000000
4.13906953,2.10177614,-2.10177580,0.04559574,-0.04559573,0.04810190,-0.04810189,0.42371463,-0.42371452,0.00620626,-0.00620626,0.67969774,-0.67969756,1.63576523,-1.63576497,0.22975920,-0.22975920,0.00000000,-0.00000000
