energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
-3.29864932,1.44904556,-1.44904553,0.40114397,-0.40114396,0.78381900,-0.78381898,0.00577630,-0.00577630,0.09834453,-0.09834453,0.59325364,-0.59325363,0.00095645,-0.00095645
-3.29264632,1.58539594,-1.58539591,0.43677883,-0.43677882,0.86192946,-0.86192944,0.00591015,-0.00591015,0.10750793,-0.10750793,0.64541571,-0.64541570,0.00105153,-0.00105153
-3.28664332,1.72579452,-1.72579449,0.47354320,-0.47354320,0.94347949,-0.94347946,0.00603378,-0.00603378,0.11670396,-0.11670396,0.69811442,-0.69811441,0.00114968,-0.00114968
-3.28064032,1.86902779,-1.86902775,0.51115510,-0.51115509,1.02796533,-1.02796531,0.00614822,-0.00614822,0.12580238,-0.12580238,0.75071203,-0.75071202,0.00125005,-0.00125005
-3.27463732,2.01378421,-2.01378418,0.54930089,-0.54930088,1.11482371,-1.11482369,0.00625450,-0.00625450,0.13466549,-0.13466548,0.80253806,-0.80253805,0.00135172,-0.00135172
-3.26863432,2.15868059,-2.15868055,0.58764054,-0.58764053,1.20344060,-1.20344057,0.00635355,-0.00635355,0.14315160,-0.14315159,0.85290524,-0.85290523,0.00145372,-0.00145372
-3.26263132,2.30229275,-2.30229271,0.62581418,-0.62581417,1.29316233,-1.29316230,0.00644609,-0.00644609,0.15111902,-0.15111902,0.90112707,-0.90112706,0.00155507,-0.00155507
-3.25662831,2.44318980,-2.44318976,0.66345004,-0.66345003,1.38330873,-1.38330870,0.00653259,-0.00653259,0.15843026,-0.15843026,0.94653676,-0.94653675,0.00165477,-0.00165477
-3.25062531,2.57997074,-2.57997071,0.70017351,-0.70017350,1.47318805,-1.47318802,0.00661318,-0.00661318,0.16495632,-0.16495632,0.98850641,-0.98850640,0.00175185,-0.00175185
-3.24462231,2.71130235,-2.71130231,0.73561690,-0.73561689,1.56211330,-1.56211327,0.00668760,-0.00668760,0.17058099,-0.17058099,1.02646604,-1.02646604,0.00184540,-0.00184540
-3.23861931,2.83595692,-2.83595689,0.76942983,-0.76942982,1.64941976,-1.64941973,0.00675519,-0.00675519,0.17520477,-0.17520477,1.05992133,-1.05992132,0.00193455,-0.00193455
-3.23261631,2.95284873,-2.95284870,0.80128968,-0.80128968,1.73448303,-1.73448300,0.00681494,-0.00681494,0.17874845,-0.17874845,1.08846949,-1.08846949,0.00201855,-0.00201855
-3.22661331,3.06106782,-3.06106779,0.83091186,-0.83091186,1.81673747,-1.81673744,0.00686544,-0.00686544,0.18115598,-0.18115598,1.11181254,-1.11181254,0.00209677,-0.00209677
-3.22061031,3.15991003,-3.15991000,0.85805944,-0.85805943,1.89569426,-1.89569423,0.00690501,-0.00690501,0.18239668,-0.18239668,1.12976729,-1.12976729,0.00216870,-0.00216870
-3.21460730,3.24890225,-3.24890222,0.88255185,-0.88255184,1.97095883,-1.97095881,0.00693178,-0.00693178,0.18246648,-0.18246648,1.14227173,-1.14227172,0.00223398,-0.00223398
-3.20860430,3.32782191,-3.32782188,0.90427226,-0.90427225,2.04224704,-2.04224701,0.00694374,-0.00694374,0.18138836,-0.18138836,1.14938737,-1.14938737,0.00229242,-0.00229242
-3.20260130,3.39671017,-3.39671014,0.92317341,-0.92317340,2.10939954,-2.10939951,0.00693888,-0.00693888,0.17921168,-0.17921168,1.15129761,-1.15129761,0.00234399,-0.00234399
-3.19659830,3.45587822,-3.45587820,0.93928152,-0.93928152,2.17239395,-2.17239393,0.00691530,-0.00691530,0.17601074,-0.17601074,1.14830203,-1.14830202,0.00238884,-0.00238884
-3.19059530,3.50590636,-3.50590634,0.95269834,-0.95269833,2.23135410,-2.23135407,0.00687134,-0.00687134,0.17188239,-0.17188239,1.14080691,-1.14080691,0.00242726,-0.00242726
-3.18459230,3.54763580,-3.54763578,0.96360090,-0.96360089,2.28655591,-2.28655588,0.00680565,-0.00680565,0.16694292,-0.16694292,1.12931245,-1.12931245,0.00245974,-0.00245974
-3.17858929,3.58215323,-3.58215321,0.97223931,-0.97223930,2.33842949,-2.33842946,0.00671732,-0.00671732,0.16132438,-0.16132438,1.11439707,-1.11439707,0.00248691,-0.00248691
-3.17258629,3.61076840,-3.61076838,0.97893225,-0.97893224,2.38755680,-2.38755677,0.00660594,-0.00660594,0.15517038,-0.15517038,1.09669951,-1.09669951,0.00250951,-0.00250951
-3.16658329,3.63498516,-3.63498514,0.98406056,-0.98406055,2.43466473,-2.43466470,0.00647162,-0.00647162,0.14863173,-0.14863173,1.07689941,-1.07689941,0.00252842,-0.00252842
-3.16058029,3.65646643,-3.65646641,0.98805889,-0.98805888,2.48061321,-2.48061319,0.00631507,-0.00631507,0.14186198,-0.14186198,1.05569709,-1.05569709,0.00254460,-0.00254460
-3.15457729,3.67699412,-3.67699410,0.99140574,-0.99140574,2.52637839,-2.52637837,0.00613759,-0.00613759,0.13501305,-0.13501305,1.03379323,-1.03379323,0.00255908,-0.00255908
-3.14857429,3.69842462,-3.69842460,0.99461208,-0.99461208,2.57303087,-2.57303084,0.00594099,-0.00594099,0.12823119,-0.12823119,1.01186922,-1.01186922,0.00257293,-0.00257293
-3.14257129,3.72264118,-3.72264115,0.99820894,-0.99820894,2.62170941,-2.62170938,0.00572760,-0.00572760,0.12165337,-0.12165337,0.99056880,-0.99056880,0.00258721,-0.00258721
-3.13656828,3.75150436,-3.75150434,1.00273425,-1.00273424,2.67359068,-2.67359065,0.00550018,-0.00550018,0.11540413,-0.11540413,0.97048154,-0.97048154,0.00260295,-0.00260295
-3.13056528,3.78680198,-3.78680196,1.00871932,-1.00871931,2.72985578,-2.72985575,0.00526181,-0.00526181,0.10959320,-0.10959320,0.95212878,-0.95212878,0.00262114,-0.00262114
-3.12456228,3.83019994,-3.83019991,1.01667543,-1.01667543,2.79165456,-2.79165453,0.00501583,-0.00501583,0.10431371,-0.10431371,0.93595229,-0.93595229,0.00264264,-0.00264264
-3.11855928,3.88319569,-3.88319566,1.02708077,-1.02708076,2.86006901,-2.86006897,0.00476567,-0.00476567,0.09964105,-0.09964105,0.92230603,-0.92230603,0.00266822,-0.00266822
-3.11255628,3.94707581,-3.94707577,1.04036822,-1.04036821,2.93607698,-2.93607694,0.00451482,-0.00451482,0.09563254,-0.09563254,0.91145123,-0.91145123,0.00269848,-0.00269848
-3.10655328,4.02287921,-4.02287917,1.05691434,-1.05691433,3.02051778,-3.02051774,0.00426664,-0.00426664,0.09232757,-0.09232757,0.90355479,-0.90355479,0.00273386,-0.00273386
-3.10055028,4.11136752,-4.11136747,1.07702983,-1.07702982,3.11406095,-3.11406091,0.00402432,-0.00402432,0.08974842,-0.08974842,0.89869101,-0.89869101,0.00277458,-0.00277458
-3.09454727,4.21300365,-4.21300360,1.10095182,-1.10095180,3.21717966,-3.21717961,0.00379077,-0.00379077,0.08790142,-0.08790142,0.89684650,-0.89684650,0.00282070,-0.00282070
-3.08854427,4.32793966,-4.32793961,1.12883811,-1.12883810,3.33012994,-3.33012989,0.00356856,-0.00356856,0.08677859,-0.08677859,0.89792805,-0.89792805,0.00287205,-0.00287205
-3.08254127,4.45601432,-4.45601427,1.16076367,-1.16076365,3.45293668,-3.45293662,0.00335985,-0.00335985,0.08635944,-0.08635944,0.90177298,-0.90177298,0.00292825,-0.00292825
-3.07653827,4.59676063,-4.59676057,1.19671928,-1.19671926,3.58538701,-3.58538695,0.00316638,-0.00316638,0.08661294,-0.08661294,0.90816169,-0.90816169,0.00298877,-0.00298877
-3.07053527,4.74942297,-4.74942291,1.23661252,-1.23661250,3.72703154,-3.72703148,0.00298943,-0.00298943,0.08749956,-0.08749956,0.91683177,-0.91683177,0.00305287,-0.00305287
-3.06453227,4.91298314,-4.91298308,1.28027081,-1.28027079,3.87719321,-3.87719315,0.00282984,-0.00282984,0.08897320,-0.08897320,0.92749305,-0.92749304,0.00311967,-0.00311967
-3.05852926,5.08619409,-5.08619402,1.32744651,-1.32744649,4.03498344,-4.03498338,0.00268803,-0.00268803,0.09098302,-0.09098302,0.93984304,-0.93984303,0.00318819,-0.00318819
-3.05252626,5.26761980,-5.26761973,1.37782367,-1.37782365,4.19932468,-4.19932462,0.00256403,-0.00256403,0.09347513,-0.09347513,0.95358201,-0.95358201,0.00325735,-0.00325735
-3.04652326,5.45567945,-5.45567938,1.43102630,-1.43102628,4.36897833,-4.36897826,0.00245751,-0.00245751,0.09639392,-0.09639391,0.96842708,-0.96842708,0.00332602,-0.00332602
-3.04052026,5.64869375,-5.64869368,1.48662757,-1.48662755,4.54257656,-4.54257649,0.00236785,-0.00236785,0.09968327,-0.09968327,0.98412467,-0.98412466,0.00339307,-0.00339307
-3.03451726,5.84493125,-5.84493117,1.54415978,-1.54415976,4.71865659,-4.71865652,0.00229419,-0.00229419,0.10328744,-0.10328744,1.00046074,-1.00046074,0.00345739,-0.00345739
-3.02851426,6.04265244,-6.04265237,1.60312446,-1.60312444,4.89569568,-4.89569561,0.00223549,-0.00223549,0.10715163,-0.10715163,1.01726842,-1.01726842,0.00351792,-0.00351792
-3.02251126,6.24014972,-6.24014965,1.66300240,-1.66300238,5.07214533,-5.07214526,0.00219058,-0.00219058,0.11122246,-0.11122245,1.03443250,-1.03443249,0.00357372,-0.00357372
-3.01650825,6.43578130,-6.43578122,1.72326304,-1.72326302,5.24646311,-5.24646304,0.00215820,-0.00215820,0.11544811,-0.11544811,1.05189075,-1.05189074,0.00362392,-0.00362392
-3.01050525,6.62799779,-6.62799772,1.78337303,-1.78337301,5.41714090,-5.41714084,0.00213709,-0.00213709,0.11977842,-0.11977842,1.06963188,-1.06963187,0.00366783,-0.00366783
-3.00450225,6.81536050,-6.81536043,1.84280359,-1.84280357,5.58272843,-5.58272837,0.00212597,-0.00212597,0.12416478,-0.12416478,1.08769024,-1.08769024,0.00370486,-0.00370486
-2.99849925,6.99655090,-6.99655083,1.90103649,-1.90103647,5.74185142,-5.74185136,0.00212360,-0.00212360,0.12856004,-0.12856004,1.10613761,-1.10613761,0.00373462,-0.00373462
-2.99249625,7.17037151,-7.17037144,1.95756864,-1.95756862,5.89322401,-5.89322395,0.00212882,-0.00212882,0.13291838,-0.13291838,1.12507230,-1.12507230,0.00375682,-0.00375682
-2.98649325,7.33573866,-7.33573860,2.01191511,-2.01191509,6.03565553,-6.03565547,0.00214050,-0.00214050,0.13719518,-0.13719518,1.14460633,-1.14460632,0.00377135,-0.00377135
-2.98049025,7.49166836,-7.49166830,2.06361082,-2.06361080,6.16805182,-6.16805177,0.00215761,-0.00215761,0.14134698,-0.14134698,1.16485113,-1.16485113,0.00377822,-0.00377822
-2.97448724,7.63725664,-7.63725658,2.11221101,-2.11221100,6.28941210,-6.28941205,0.00217918,-0.00217918,0.14533152,-0.14533151,1.18590268,-1.18590268,0.00377753,-0.00377753
-2.96848424,7.77165646,-7.77165641,2.15729077,-2.15729076,6.39882209,-6.39882205,0.00220430,-0.00220430,0.14910786,-0.14910786,1.20782671,-1.20782670,0.00376951,-0.00376951
-2.96248124,7.89405306,-7.89405302,2.19844397,-2.19844396,6.49544483,-6.49544480,0.00223209,-0.00223209,0.15263665,-0.15263665,1.23064486,-1.23064485,0.00375443,-0.00375443
-2.95647824,8.00364009,-8.00364005,2.23528199,-2.23528198,6.57851040,-6.57851037,0.00226173,-0.00226173,0.15588043,-0.15588043,1.25432257,-1.25432256,0.00373262,-0.00373262
-2.95047524,8.09959871,-8.09959867,2.26743262,-2.26743261,6.64730600,-6.64730597,0.00229240,-0.00229240,0.15880412,-0.15880412,1.27875937,-1.27875936,0.00370443,-0.00370443
-2.94447224,8.18108162,-8.18108159,2.29453963,-2.29453963,6.70116775,-6.70116773,0.00232328,-0.00232328,0.16137549,-0.16137549,1.30378218,-1.30378218,0.00367022,-0.00367022
-2.93846923,8.24720392,-8.24720390,2.31626330,-2.31626330,6.73947537,-6.73947535,0.00235354,-0.00235354,0.16356574,-0.16356574,1.32914213,-1.32914213,0.00363033,-0.00363033
-2.93246623,8.29704206,-8.29704205,2.33228220,-2.33228221,6.76165083,-6.76165082,0.00238237,-0.00238237,0.16535014,-0.16535014,1.35451521,-1.35451520,0.00358508,-0.00358508
-2.92646323,8.32964178,-8.32964177,2.34229666,-2.34229666,6.76716156,-6.76716156,0.00240890,-0.00240890,0.16670858,-0.16670858,1.37950687,-1.37950687,0.00353477,-0.00353477
-2.92046023,8.34403547,-8.34403547,2.34603372,-2.34603372,6.75552871,-6.75552871,0.00243229,-0.00243229,0.16762619,-0.16762619,1.40366063,-1.40366063,0.00347966,-0.00347966
-2.91445723,8.33926859,-8.33926860,2.34325388,-2.34325389,6.72634031,-6.72634032,0.00245167,-0.00245167,0.16809389,-0.16809389,1.42647030,-1.42647029,0.00341995,-0.00341995
-2.90845423,8.31443427,-8.31443429,2.33375922,-2.33375924,6.67926900,-6.67926902,0.00246623,-0.00246623,0.16810881,-0.16810881,1.44739554,-1.44739553,0.00335583,-0.00335583
-2.90245123,8.26871468,-8.26871471,2.31740281,-2.31740283,6.61409349,-6.61409352,0.00247517,-0.00247517,0.16767469,-0.16767469,1.46588011,-1.46588011,0.00328747,-0.00328747
-2.89644822,8.20142719,-8.20142722,2.29409876,-2.29409878,6.53072255,-6.53072258,0.00247777,-0.00247777,0.16680211,-0.16680211,1.48137207,-1.48137207,0.00321502,-0.00321502
-2.89044522,8.11207286,-8.11207290,2.26383264,-2.26383266,6.42922016,-6.42922020,0.00247342,-0.00247342,0.16550859,-0.16550859,1.49334502,-1.49334502,0.00313865,-0.00313865
-2.88444222,8.00038469,-8.00038474,2.22667140,-2.22667142,6.30983022,-6.30983026,0.00246163,-0.00246163,0.16381858,-0.16381858,1.50131955,-1.50131956,0.00305853,-0.00305853
-2.87843922,7.86637273,-7.86637279,2.18277227,-2.18277230,6.17299892,-6.17299898,0.00244211,-0.00244211,0.16176322,-0.16176322,1.50488385,-1.50488385,0.00297487,-0.00297487
-2.87243622,7.71036331,-7.71036337,2.13238994,-2.13238997,6.01939336,-6.01939342,0.00241474,-0.00241474,0.15937996,-0.15937996,1.50371246,-1.50371246,0.00288793,-0.00288793
-2.86643322,7.53302985,-7.53302993,2.07588137,-2.07588140,5.84991452,-5.84991458,0.00237965,-0.00237965,0.15671205,-0.15671205,1.49758249,-1.49758250,0.00279805,-0.00279805
-2.86043022,7.33541306,-7.33541314,2.01370774,-2.01370777,5.66570361,-5.66570368,0.00233724,-0.00233724,0.15380778,-0.15380778,1.48638628,-1.48638629,0.00270562,-0.00270562
-2.85442721,7.11892880,-7.11892888,1.94643311,-1.94643314,5.46814056,-5.46814063,0.00228820,-0.00228820,0.15071967,-0.15071967,1.47014004,-1.47014004,0.00261111,-0.00261111
-2.84842421,6.88536271,-6.88536280,1.87471962,-1.87471965,5.25883426,-5.25883434,0.00223353,-0.00223353,0.14750342,-0.14750342,1.44898797,-1.44898798,0.00251508,-0.00251508
-2.84242121,6.63685123,-6.63685133,1.79931906,-1.79931910,5.03960445,-5.03960453,0.00217457,-0.00217457,0.14421688,-0.14421688,1.42320182,-1.42320183,0.00241817,-0.00241817
-2.83641821,6.37584936,-6.37584946,1.72106113,-1.72106117,4.81245558,-4.81245566,0.00211299,-0.00211299,0.14091884,-0.14091884,1.39317560,-1.39317562,0.00232108,-0.00232108
-2.83041521,6.10508652,-6.10508662,1.64083855,-1.64083859,4.57954367,-4.57954375,0.00205081,-0.00205081,0.13766789,-0.13766789,1.35941607,-1.35941608,0.00222458,-0.00222458
-2.82441221,5.82751212,-5.82751223,1.55958970,-1.55958973,4.34313723,-4.34313731,0.00199041,-0.00199041,0.13452123,-0.13452124,1.32252917,-1.32252919,0.00212948,-0.00212948
-2.81840920,5.54623330,-5.54623340,1.47827936,-1.47827939,4.10557404,-4.10557412,0.00193450,-0.00193450,0.13153363,-0.13153363,1.28320330,-1.28320332,0.00203662,-0.00203662
-2.81240620,5.26444745,-5.26444756,1.39787835,-1.39787838,3.86921545,-3.86921553,0.00188613,-0.00188613,0.12875640,-0.12875640,1.24219000,-1.24219001,0.00194686,-0.00194686
-2.80640320,4.98537259,-4.98537269,1.31934288,-1.31934291,3.63640022,-3.63640030,0.00184864,-0.00184864,0.12623664,-0.12623664,1.20028309,-1.20028311,0.00186102,-0.00186102
-2.80040020,4.71217831,-4.71217841,1.24359444,-1.24359447,3.40939968,-3.40939976,0.00182571,-0.00182571,0.12401662,-0.12401662,1.15829718,-1.15829720,0.00177991,-0.00177991
-2.79439720,4.44792030,-4.44792039,1.17150097,-1.17150100,3.19037605,-3.19037612,0.00182124,-0.00182124,0.12213334,-0.12213334,1.11704631,-1.11704632,0.00170427,-0.00170427
-2.78839420,4.19548064,-4.19548073,1.10386004,-1.10386006,2.98134531,-2.98134538,0.00183939,-0.00183939,0.12061839,-0.12061839,1.07732367,-1.07732369,0.00163477,-0.00163477
-2.78239120,3.95751597,-3.95751605,1.04138451,-1.04138454,2.78414581,-2.78414588,0.00188450,-0.00188450,0.11949801,-0.11949801,1.03988313,-1.03988314,0.00157199,-0.00157199
-2.77638819,3.73641476,-3.73641484,0.98469113,-0.98469116,2.60041330,-2.60041337,0.00196105,-0.00196105,0.11879328,-0.11879328,1.00542291,-1.00542292,0.00151641,-0.00151641
-2.77038519,3.53426453,-3.53426460,0.93429216,-0.93429218,2.43156276,-2.43156282,0.00207361,-0.00207361,0.11852053,-0.11852053,0.97457205,-0.97457206,0.00146840,-0.00146840
-2.76438219,3.35282906,-3.35282912,0.89059010,-0.89059012,2.27877689,-2.27877694,0.00222673,-0.00222673,0.11869186,-0.11869186,0.94787963,-0.94787964,0.00142819,-0.00142819
-2.75837919,3.19353505,-3.19353511,0.85387540,-0.85387542,2.14300078,-2.14300083,0.00242493,-0.00242493,0.11931565,-0.11931565,0.92580680,-0.92580681,0.00139593,-0.00139593
-2.75237619,3.05746747,-3.05746752,0.82432676,-0.82432678,2.02494209,-2.02494213,0.00267253,-0.00267253,0.12039710,-0.12039710,0.90872147,-0.90872148,0.00137163,-0.00137163
-2.74637319,2.94537193,-2.94537197,0.80201368,-0.80201370,1.92507561,-1.92507565,0.00297362,-0.00297362,0.12193866,-0.12193866,0.89689542,-0.89689542,0.00135521,-0.00135521
-2.74037019,2.85766292,-2.85766295,0.78690081,-0.78690082,1.84365125,-1.84365127,0.00333189,-0.00333189,0.12394028,-0.12394028,0.89050325,-0.89050326,0.00134649,-0.00134649
-2.73436718,2.79443589,-2.79443592,0.77885352,-0.77885353,1.78070428,-1.78070430,0.00375054,-0.00375054,0.12639954,-0.12639954,0.88962308,-0.88962308,0.00134519,-0.00134519
-2.72836418,2.75548206,-2.75548208,0.77764434,-0.77764435,1.73606691,-1.73606692,0.00423214,-0.00423214,0.12931146,-0.12931146,0.89423824,-0.89423824,0.00135096,-0.00135096
-2.72236118,2.74030429,-2.74030430,0.78295977,-0.78295978,1.70938021,-1.70938022,0.00477851,-0.00477851,0.13266816,-0.13266816,0.90423983,-0.90423983,0.00136339,-0.00136339
-2.71635818,2.74813333,-2.74813333,0.79440713,-0.79440713,1.70010601,-1.70010601,0.00539060,-0.00539060,0.13645819,-0.13645819,0.91942979,-0.91942979,0.00138202,-0.00138202
-2.71035518,2.77794373,-2.77794373,0.81152136,-0.81152136,1.70753824,-1.70753824,0.00606835,-0.00606835,0.14066575,-0.14066575,0.93952429,-0.93952429,0.00140633,-0.00140633
-2.70435218,2.82846934,-2.82846933,0.83377155,-0.83377155,1.73081389,-1.73081388,0.00681061,-0.00681061,0.14526969,-0.14526969,0.96415749,-0.96415748,0.00143578,-0.00143578
-2.69834917,2.89821863,-2.89821861,0.86056735,-0.86056734,1.76892355,-1.76892354,0.00761503,-0.00761503,0.15024254,-0.15024254,0.99288558,-0.99288557,0.00146979,-0.00146979
-2.69234617,2.98549049,-2.98549046,0.89126534,-0.89126533,1.82072232,-1.82072231,0.00847805,-0.00847805,0.15554951,-0.15554951,1.02519150,-1.02519149,0.00150775,-0.00150775
-2.68634317,3.08839135,-3.08839132,0.92517560,-0.92517559,1.88494136,-1.88494133,0.00939481,-0.00939481,0.16114761,-0.16114761,1.06049044,-1.06049043,0.00154904,-0.00154904
-2.68034017,3.20485470,-3.20485466,0.96156878,-0.96156877,1.96020089,-1.96020086,0.01035923,-0.01035923,0.16698507,-0.16698507,1.09813643,-1.09813643,0.00159301,-0.00159301
-2.67433717,3.33266389,-3.33266385,0.99968395,-0.99968393,2.04502538,-2.04502535,0.01136403,-0.01136403,0.17300105,-0.17300105,1.13743050,-1.13743049,0.00163900,-0.00163900
-2.66833417,3.46947926,-3.46947922,1.03873741,-1.03873740,2.13786125,-2.13786122,0.01240086,-0.01240086,0.17912578,-0.17912578,1.17763037,-1.17763036,0.00168632,-0.00168632
-2.66233117,3.61287012,-3.61287008,1.07793288,-1.07793287,2.23709761,-2.23709758,0.01346043,-0.01346043,0.18528118,-0.18528117,1.21796224,-1.21796223,0.00173429,-0.00173429
-2.65632816,3.76035179,-3.76035174,1.11647281,-1.11647279,2.34109008,-2.34109004,0.01453274,-0.01453274,0.19138197,-0.19138197,1.25763429,-1.25763428,0.00178220,-0.00178220
-2.65032516,3.90942759,-3.90942754,1.15357117,-1.15357116,2.44818750,-2.44818747,0.01560732,-0.01560732,0.19733738,-0.19733738,1.29585224,-1.29585223,0.00182934,-0.00182934
-2.64432216,4.05763509,-4.05763504,1.18846732,-1.18846731,2.55676110,-2.55676106,0.01667347,-0.01667347,0.20305320,-0.20305319,1.33183634,-1.33183634,0.00187504,-0.00187504
-2.63831916,4.20259537,-4.20259532,1.22044071,-1.22044070,2.66523523,-2.66523519,0.01772067,-0.01772067,0.20843436,-0.20843436,1.36483963,-1.36483962,0.00191861,-0.00191861
-2.63231616,4.34206377,-4.34206373,1.24882602,-1.24882601,2.77211875,-2.77211871,0.01873880,-0.01873880,0.21338781,-0.21338780,1.39416672,-1.39416671,0.00195942,-0.00195942
-2.62631316,4.47398017,-4.47398012,1.27302825,-1.27302824,2.87603571,-2.87603568,0.01971857,-0.01971857,0.21782547,-0.21782547,1.41919255,-1.41919254,0.00199689,-0.00199689
-2.62031016,4.59651655,-4.59651650,1.29253702,-1.29253701,2.97575404,-2.97575400,0.02065182,-0.02065182,0.22166741,-0.22166741,1.43938016,-1.43938015,0.00203047,-0.00203047
-2.61430715,4.70811964,-4.70811960,1.30693954,-1.30693953,3.07021072,-3.07021069,0.02153180,-0.02153180,0.22484472,-0.22484472,1.45429682,-1.45429681,0.00205972,-0.00205972
-2.60830415,4.80754637,-4.80754633,1.31593156,-1.31593155,3.15853226,-3.15853223,0.02235349,-0.02235349,0.22730225,-0.22730225,1.46362756,-1.46362756,0.00208429,-0.00208429
-2.60230115,4.89389005,-4.89389002,1.31932570,-1.31932569,3.24004916,-3.24004913,0.02311380,-0.02311380,0.22900084,-0.22900084,1.46718544,-1.46718544,0.00210392,-0.00210392
-2.59629815,4.96659581,-4.96659578,1.31705660,-1.31705660,3.31430345,-3.31430342,0.02381169,-0.02381169,0.22991900,-0.22991900,1.46491791,-1.46491791,0.00211847,-0.00211847
-2.59029515,5.02546386,-5.02546383,1.30918260,-1.30918260,3.38104878,-3.38104875,0.02444828,-0.02444828,0.23005394,-0.23005394,1.45690873,-1.45690874,0.00212792,-0.00212792
-2.58429215,5.07064029,-5.07064027,1.29588350,-1.29588349,3.44024271,-3.44024268,0.02502678,-0.02502678,0.22942188,-0.22942188,1.44337529,-1.44337529,0.00213234,-0.00213234
