energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63731866,0.66437697,0.00659139,0.02054777,0.15423479,0.37684595,0.10815275,0.03561538,0.30838390,0.00000000
-4.63131566,0.69234353,0.00609249,0.02339998,0.16995255,0.38402186,0.11953952,0.03663560,0.32960697,0.00000000
-4.62531266,0.72947789,0.00572651,0.02658874,0.18787296,0.39595054,0.13278279,0.03819661,0.35461600,0.00000000
-4.61930965,0.77519248,0.00548642,0.03010966,0.20794651,0.41221555,0.14785278,0.04026849,0.38313552,0.00000000
-4.61330665,0.82881140,0.00536451,0.03395225,0.23009729,0.43236561,0.16469118,0.04281650,0.41483890,0.00000000
-4.60730365,0.88958162,0.00535277,0.03809944,0.25422226,0.45592559,0.18320923,0.04580178,0.44935151,0.00000000
-4.60130065,0.95668516,0.00544313,0.04252719,0.28019101,0.48240749,0.20328623,0.04918199,0.48625517,0.00000000
-4.59529765,1.02925242,0.00562784,0.04720438,0.30784616,0.51132135,0.22476895,0.05291209,0.52509371,0.00000000
-4.58929465,1.10637686,0.00589972,0.05209289,0.33700447,0.54218598,0.24747198,0.05694518,0.56537989,0.00000000
-4.58329165,1.18713104,0.00625247,0.05714805,0.36745886,0.57453935,0.27117924,0.06123339,0.60660355,0.00000000
-4.57728864,1.27058391,0.00668098,0.06231930,0.39898105,0.60794848,0.29564667,0.06572893,0.64824109,0.00000000
-4.57128564,1.35581923,0.00718162,0.06755121,0.43132527,0.64201857,0.32060628,0.07038517,0.68976584,0.00000000
-4.56528264,1.44195469,0.00775254,0.07278476,0.46423247,0.67640122,0.34577142,0.07515787,0.73065938,0.00000000
-4.55927964,1.52816119,0.00839394,0.07795890,0.49743532,0.71080129,0.37084324,0.08000642,0.77042318,0.00000000
-4.55327664,1.61368181,0.00910834,0.08301231,0.53066358,0.74498240,0.39551819,0.08489510,0.80859035,0.00000000
-4.54727364,1.69784950,0.00990080,0.08788531,0.56364985,0.77877052,0.41949628,0.08979433,0.84473698,0.00000000
-4.54127064,1.78010278,0.01077907,0.09252185,0.59613523,0.81205564,0.44248979,0.09468181,0.87849254,0.00000000
-4.53526763,1.85999861,0.01175369,0.09687146,0.62787483,0.84479117,0.46423215,0.09954352,0.90954890,0.00000000
-4.52926463,1.93722159,0.01283801,0.10089116,0.65864281,0.87699099,0.48448646,0.10437443,0.93766754,0.00000000
-4.52326163,2.01158868,0.01404797,0.10454708,0.68823667,0.90872420,0.50305339,0.10917902,0.96268441,0.00000000
-4.51725863,2.08304886,0.01540194,0.10781587,0.71648059,0.94010740,0.51977793,0.11397130,0.98451232,0.00000000
-4.51125563,2.15167737,0.01692020,0.11068567,0.74322759,0.97129482,0.53455459,0.11877450,1.00314042,0.00000000
-4.50525263,2.21766418,0.01862441,0.11315669,0.76836052,1.00246648,0.54733087,0.12362026,1.01863091,0.00000000
-4.49924962,2.28129694,0.02053682,0.11524127,0.79179159,1.03381469,0.55810856,0.12854729,1.03111282,0.00000000
-4.49324662,2.34293861,0.02267937,0.11696339,0.81346066,1.06552948,0.56694284,0.13359962,1.04077330,0.00000000
-4.48724362,2.40300063,0.02507260,0.11835773,0.83333226,1.09778324,0.57393907,0.13882437,1.04784647,0.00000000
-4.48124062,2.46191240,0.02773453,0.11946819,0.85139157,1.13071552,0.57924733,0.14426904,1.05260059,0.00000000
-4.47523762,2.52008846,0.03067935,0.12034592,0.86763951,1.16441833,0.58305491,0.14997865,1.05532391,0.00000000
-4.46923462,2.57789479,0.03391619,0.12104711,0.88208739,1.19892282,0.58557710,0.15599250,1.05630998,0.00000000
-4.46323162,2.63561584,0.03744784,0.12163033,0.89475134,1.23418790,0.58704659,0.16234104,1.05584302,0.00000000
-4.45722861,2.69342397,0.04126963,0.12215392,0.90564688,1.27009150,0.58770205,0.16904269,1.05418418,0.00000000
-4.45122561,2.75135311,0.04536846,0.12267319,0.91478416,1.30642495,0.58777647,0.17610103,1.05155922,0.00000000
-4.44522261,2.80927812,0.04972200,0.12323784,0.92216402,1.34289109,0.58748571,0.18350242,1.04814840,0.00000000
-4.43921961,2.86690145,0.05429829,0.12388957,0.92777532,1.37910615,0.58701803,0.19121409,1.04407885,0.00000000
-4.43321661,2.92374798,0.05905563,0.12466014,0.93159370,1.41460593,0.58652505,0.19918315,1.03942009,0.00000000
-4.42721361,2.97916911,0.06394281,0.12556980,0.93358201,1.44885586,0.58611461,0.20733634,1.03418267,0.00000000
-4.42121061,3.03235622,0.06889988,0.12662641,0.93369235,1.48126514,0.58584604,0.21558072,1.02832013,0.00000000
-4.41520760,3.08236341,0.07385925,0.12782512,0.93186976,1.51120424,0.58572791,0.22380540,1.02173416,0.00000000
-4.40920460,3.12813900,0.07874717,0.12914870,0.92805741,1.53802536,0.58571866,0.23188419,1.01428269,0.00000000
-4.40320160,3.16856451,0.08348567,0.13056855,0.92220293,1.56108501,0.58572983,0.23967912,1.00579040,0.00000000
-4.39719860,3.20249963,0.08799474,0.13204626,0.91426568,1.57976795,0.58563192,0.24704481,0.99606122,0.00000000
-4.39119560,3.22883117,0.09219470,0.13353575,0.90422434,1.59351131,0.58526241,0.25383339,0.98489218,0.00000000
-4.38519260,3.24652381,0.09600875,0.13498572,0.89208462,1.60182803,0.58443565,0.25989984,0.97208773,0.00000000
-4.37918959,3.25467003,0.09936551,0.13634251,0.87788626,1.60432846,0.58295394,0.26510753,0.95747404,0.00000000
-4.37318659,3.25253694,0.10220145,0.13755290,0.86170919,1.60073907,0.58061929,0.26933363,0.94091232,0.00000000
-4.36718359,3.23960734,0.10446308,0.13856707,0.84367810,1.59091751,0.57724516,0.27247413,0.92231061,0.00000000
-4.36118059,3.21561300,0.10610888,0.13934120,0.82396525,1.57486304,0.57266750,0.27444832,0.90163351,0.00000000
-4.35517759,3.18055817,0.10711070,0.13983982,0.80279106,1.55272194,0.56675464,0.27520237,0.87890913,0.00000000
-4.34917459,3.13473201,0.10745477,0.14003764,0.78042243,1.52478740,0.55941524,0.27471184,0.85423318,0.00000000
-4.34317159,3.07870897,0.10714209,0.13992082,0.75716867,1.49149392,0.55060421,0.27298304,0.82776980,0.00000000
-4.33716858,3.01333696,0.10618830,0.13948761,0.73337504,1.45340620,0.54032599,0.27005315,0.79974924,0.00000000
-4.33116558,2.93971369,0.10462297,0.13874825,0.70941419,1.41120313,0.52863528,0.26598894,0.77046232,0.00000000
-4.32516258,2.85915206,0.10248833,0.13772434,0.68567576,1.36565737,0.51563521,0.26088439,0.74025221,0.00000000
-4.31915958,2.77313628,0.09983766,0.13644744,0.66255455,1.31761142,0.50147291,0.25485709,0.70950357,0.00000000
-4.31315658,2.68327066,0.09673316,0.13495726,0.64043782,1.26795127,0.48633314,0.24804374,0.67862993,0.00000000
-4.30715358,2.59122362,0.09324363,0.13329942,0.61969213,1.21757861,0.47043007,0.24059492,0.64805956,0.00000000
-4.30115058,2.49866932,0.08944205,0.13152297,0.60065056,1.16738292,0.45399791,0.23266940,0.61822083,0.00000000
-4.29514757,2.40722998,0.08540302,0.12967776,0.58360061,1.11821450,0.43728088,0.22442833,0.58952734,0.00000000
-4.28914457,2.31842129,0.08120036,0.12781193,0.56877363,1.07085962,0.42052314,0.21602943,0.56236386,0.00000000
-4.28314157,2.23360360,0.07690488,0.12596963,0.55633603,1.02601875,0.40395921,0.20762168,0.53707343,0.00000000
-4.27713857,2.15394095,0.07258248,0.12418905,0.54638293,0.98428866,0.38780545,0.19934063,0.51394629,0.00000000
-4.27113557,2.08036968,0.06829252,0.12250103,0.53893436,0.94614905,0.37225291,0.19130448,0.49321113,0.00000000
-4.26513257,2.01357791,0.06408670,0.12092812,0.53393439,0.91195404,0.35746210,0.18361128,0.47502888,0.00000000
-4.25912956,1.95399634,0.06000830,0.11948438,0.53125318,0.88192873,0.34355963,0.17633714,0.45948941,0.00000000
-4.25312656,1.90180059,0.05609189,0.11817571,0.53069181,0.85617073,0.33063707,0.16953562,0.44661112,0.00000000
-4.24712356,1.85692446,0.05236344,0.11700079,0.53198994,0.83465627,0.31875175,0.16323821,0.43634339,0.00000000
-4.24112056,1.81908299,0.04884080,0.11595255,0.53483575,0.81725059,0.30792950,0.15745587,0.42857177,0.00000000
-4.23511756,1.78780395,0.04553447,0.11502005,0.53887786,0.80372169,0.29816902,0.15218134,0.42312555,0.00000000
-4.22911456,1.76246574,0.04244862,0.11419059,0.54373874,0.79375697,0.28944751,0.14739233,0.41978723,0.00000000
-4.22311156,1.74233969,0.03958225,0.11345197,0.54902912,0.78698160,0.28172719,0.14305504,0.41830362,0.00000000
-4.21710855,1.72663445,0.03693048,0.11279471,0.55436257,0.78297802,0.27496219,0.13912802,0.41839779,0.00000000
-4.21110555,1.71454029,0.03448577,0.11221404,0.55937001,0.78130555,0.26910551,0.13556608,0.41978145,0.00000000
-4.20510255,1.70527112,0.03223916,0.11171165,0.56371330,0.78151940,0.26411550,0.13232397,0.42216708,0.00000000
-4.19909955,1.69810249,0.03018130,0.11129681,0.56709750,0.78318827,0.25996148,0.12935974,0.42527932,0.00000000
-4.19309655,1.69240373,0.02830343,0.11098709,0.56928133,0.78591008,0.25662834,0.12663747,0.42886516,0.00000000
-4.18709355,1.68766329,0.02659804,0.11080839,0.57008554,0.78932524,0.25411965,0.12412947,0.43270237,0.00000000
-4.18109055,1.68350630,0.02505944,0.11079435,0.56939872,0.79312725,0.25245942,0.12181758,0.43660605,0.00000000
-4.17508754,1.67970405,0.02368405,0.11098514,0.56718067,0.79707036,0.25169219,0.11969383,0.44043291,0.00000000
-4.16908454,1.67617556,0.02247050,0.11142571,0.56346304,0.80097438,0.25188166,0.11776020,0.44408331,0.00000000
-4.16308154,1.67298153,0.02141954,0.11216356,0.55834745,0.80472654,0.25310794,0.11602783,0.44750111,0.00000000
-4.15707854,1.67031167,0.02053382,0.11324621,0.55200124,0.80828081,0.25546361,0.11451547,0.45067135,0.00000000
-4.15107554,1.66846641,0.01981749,0.11471843,0.54465100,0.81165488,0.25904887,0.11324750,0.45361619,0.00000000
-4.14507254,1.66783429,0.01927576,0.11661947,0.53657434,0.81492509,0.26396597,0.11225167,0.45638930,0.00000000
-4.13906953,1.66886653,0.01891436,0.11898038,0.52809014,0.81821979,0.27031334,0.11155652,0.45906927,0.00000000
-4.13306653,1.67205015,0.01873893,0.12182162,0.51954773,0.82171152,0.27817971,0.11118888,0.46175222,0.00000000
-4.12706353,1.67788103,0.01875450,0.12515109,0.51131543,0.82560840,0.28763837,0.11117141,0.46454434,0.00000000
-4.12106053,1.68683824,0.01896489,0.12896268,0.50376883,0.83014506,0.29874197,0.11152048,0.46755454,0.00000000
-4.11505753,1.69936069,0.01937221,0.13323539,0.49727912,0.83557357,0.31151802,0.11224430,0.47088775,0.00000000
-4.10905453,1.71582697,0.01997636,0.13793315,0.49220192,0.84215450,0.32596520,0.11334162,0.47463901,0.00000000
-4.10305153,1.73653887,0.02077467,0.14300526,0.48886689,0.85014847,0.34205054,0.11480081,0.47888874,0.00000000
-4.09704852,1.76170912,0.02176152,0.14838750,0.48756826,0.85980834,0.35970771,0.11659958,0.48369917,0.00000000
-4.09104552,1.79145329,0.02292813,0.15400375,0.48855665,0.87137200,0.37883609,0.11870514,0.48911200,0.00000000
-4.08504252,1.82578568,0.02426239,0.15976816,0.49203222,0.88505610,0.39930092,0.12107487,0.49514737,0.00000000
-4.07903952,1.86461901,0.02574874,0.16558762,0.49813931,0.90105050,0.42093417,0.12365742,0.50180372,0.00000000
-4.07303652,1.90776734,0.02736828,0.17136448,0.50696263,0.91951356,0.44353622,0.12639415,0.50905874,0.00000000
-4.06703352,1.95495172,0.02909880,0.17699940,0.51852507,0.94056816,0.46687821,0.12922086,0.51687077,0.00000000
-4.06103052,2.00580791,0.03091505,0.18239407,0.53278705,0.96429850,0.49070493,0.13206969,0.52518083,0.00000000
-4.05502751,2.05989572,0.03278905,0.18745389,0.54964756,0.99074754,0.51473825,0.13487109,0.53391470,0.00000000
-4.04902451,2.11670934,0.03469050,0.19209028,0.56894662,1.01991512,0.53868102,0.13755580,0.54298511,0.00000000
-4.04302151,2.17568828,0.03658732,0.19622269,0.59046929,1.05175665,0.56222140,0.14005679,0.55229376,0.00000000
-4.03701851,2.23622858,0.03844627,0.19978020,0.61395098,1.08618248,0.58503765,0.14231100,0.56173307,0.00000000
-4.03101551,2.29769402,0.04023361,0.20270274,0.63908398,1.12305784,0.60680328,0.14426101,0.57118769,0.00000000
-4.02501251,2.35942716,0.04191594,0.20494181,0.66552513,1.16220340,0.62719276,0.14585631,0.58053580,0.00000000
-4.01900950,2.42076033,0.04346099,0.20646085,0.69290421,1.20339654,0.64588754,0.14705455,0.58965013,0.00000000
-4.01300650,2.48102626,0.04483850,0.20723529,0.72083314,1.24637325,0.66258255,0.14782234,0.59839896,0.00000000
-4.00700350,2.53956864,0.04602107,0.20725232,0.74891541,1.29083087,0.67699297,0.14813597,0.60664723,0.00000000
-4.00100050,2.59575253,0.04698503,0.20651035,0.77675571,1.33643149,0.68886127,0.14798173,0.61425770,0.00000000
-3.99499750,2.64897460,0.04771119,0.20501850,0.80396944,1.38280618,0.69796426,0.14735614,0.62109256,0.00000000
-3.98899450,2.69867321,0.04818558,0.20279582,0.83019166,1.42956007,0.70412003,0.14626589,0.62701537,0.00000000
-3.98299150,2.74433829,0.04839996,0.19987067,0.85508541,1.47627813,0.70719448,0.14472756,0.63189349,0.00000000
-3.97698849,2.78552078,0.04835226,0.19627995,0.87834913,1.52253184,0.70710718,0.14276723,0.63560093,0.00000000
-3.97098549,2.82184158,0.04804681,0.19206845,0.89972280,1.56788644,0.70383629,0.14041988,0.63802165,0.00000000
-3.96498249,2.85299975,0.04749437,0.18728828,0.91899288,1.61190898,0.69742214,0.13772862,0.63905320,0.00000000
-3.95897949,2.87877971,0.04671194,0.18199819,0.93599579,1.65417679,0.68796941,0.13474379,0.63861052,0.00000000
-3.95297649,2.89905725,0.04572234,0.17626309,0.95061990,1.69428644,0.67564742,0.13152200,0.63662968,0.00000000
-3.94697349,2.91380407,0.04455369,0.17015336,0.96280612,1.73186294,0.66068856,0.12812496,0.63307157,0.00000000
-3.94097049,2.92309080,0.04323852,0.16374433,0.97254705,1.76656904,0.64338473,0.12461831,0.62792511,0.00000000
-3.93496748,2.92708814,0.04181289,0.15711548,0.97988483,1.79811433,0.62408170,0.12107039,0.62120987,0.00000000
-3.92896448,2.92606625,0.04031525,0.15034969,0.98490789,1.82626399,0.60317161,0.11755088,0.61297803,0.00000000
-3.92296148,2.92039216,0.03878531,0.14353237,0.98774663,1.85084688,0.58108372,0.11412961,0.60331533,0.00000000
-3.91695848,2.91052533,0.03726273,0.13675037,0.98856842,1.87176269,0.55827371,0.11087517,0.59234114,0.00000000
-3.91095548,2.89701136,0.03578598,0.13009097,0.98757189,1.88898787,0.53521195,0.10785378,0.58020741,0.00000000
-3.90495248,2.88047400,0.03439103,0.12364061,0.98498085,1.90258008,0.51237104,0.10512810,0.56709657,0.00000000
-3.89894947,2.86160553,0.03311032,0.11748367,0.98103791,1.91268094,0.49021321,0.10275618,0.55321844,0.00000000
-3.89294647,2.84115585,0.03197171,0.11170126,0.97599807,1.91951683,0.46917793,0.10079055,0.53880612,0.00000000
-3.88694347,2.81992023,0.03099769,0.10636991,0.97012236,1.92339761,0.44967031,0.09927738,0.52411111,0.00000000
-3.88094047,2.79872625,0.03020469,0.10156045,0.96367161,1.92471327,0.43205061,0.09825586,0.50939765,0.00000000
-3.87493747,2.77841996,0.02960268,0.09733695,0.95690066,1.92392844,0.41662540,0.09775763,0.49493656,0.00000000
-3.86893447,2.75985164,0.02919495,0.09375570,0.95005287,1.92157484,0.40364049,0.09780642,0.48099869,0.00000000
-3.86293147,2.74386140,0.02897811,0.09086453,0.94335524,1.91824195,0.39327600,0.09841772,0.46784815,0.00000000
-3.85692846,2.73126487,0.02894236,0.08870211,0.93701418,1.91456601,0.38564370,0.09959870,0.45573557,0.00000000
-3.85092546,2.72283931,0.02907196,0.08729754,0.93121190,1.91121780,0.38078651,0.10134805,0.44489150,0.00000000
-3.84492246,2.71931030,0.02934584,0.08667007,0.92610362,1.90888942,0.37868037,0.10365606,0.43552020,0.00000000
-3.83891946,2.72133928,0.02973850,0.08682896,0.92181564,1.90828042,0.37923801,0.10650470,0.42779390,0.00000000
-3.83291646,2.72951211,0.03022090,0.08777355,0.91844418,1.91008369,0.38231464,0.10986777,0.42184783,0.00000000
-3.82691346,2.74432869,0.03076162,0.08949335,0.91605509,1.91497136,0.38771516,0.11371111,0.41777601,0.00000000
-3.82091046,2.76619379,0.03132793,0.09196831,0.91468435,1.92358085,0.39520248,0.11799291,0.41562809,0.00000000
-3.81490745,2.79540901,0.03188698,0.09516913,0.91433926,1.93650148,0.40450669,0.12266400,0.41540719,0.00000000
-3.80890445,2.83216589,0.03240693,0.09905760,0.91500025,1.95426146,0.41533453,0.12766835,0.41706902,0.00000000
-3.80290145,2.87653995,0.03285802,0.10358707,0.91662310,1.97731552,0.42737888,0.13294352,0.42052216,0.00000000
-3.79689845,2.92848576,0.03321355,0.10870283,0.91914151,2.00603310,0.44032777,0.13842131,0.42562966,0.00000000
-3.79089545,2.98783264,0.03345073,0.11434264,0.92246968,2.04068717,0.45387272,0.14402850,0.43221192,0.00000000
-3.78489245,3.05428126,0.03355128,0.12043722,0.92650495,2.08144355,0.46771594,0.14968766,0.44005077,0.00000000
-3.77888944,3.12740080,0.03350201,0.12691082,0.93113011,2.12835098,0.48157633,0.15531819,0.44889475,0.00000000
-3.77288644,3.20662700,0.03329500,0.13368181,0.93621546,2.18133195,0.49519408,0.16083743,0.45846537,0.00000000
-3.76688344,3.29126118,0.03292776,0.14066336,0.94162045,2.24017457,0.50833378,0.16616189,0.46846430,0.00000000
-3.76088044,3.38047051,0.03240302,0.14776425,0.94719486,2.30452587,0.52078616,0.17120861,0.47858111,0.00000000
-3.75487744,3.47328997,0.03172844,0.15488965,0.95277964,2.37388694,0.53236838,0.17589663,0.48850159,0.00000000
-3.74887444,3.56862646,0.03091613,0.16194216,0.95820742,2.44761044,0.54292329,0.18014844,0.49791611,0.00000000
-3.74287144,3.66526569,0.02998198,0.16882286,0.96330294,2.52490124,0.55231764,0.18389150,0.50652792,0.00000000
-3.73686843,3.76188220,0.02894492,0.17543252,0.96788340,2.60482053,0.56043965,0.18705975,0.51406109,0.00000000
-3.73086543,3.85705318,0.02782608,0.18167290,0.97175911,2.68629430,0.56719621,0.18959494,0.52026774,0.00000000
-3.72486243,3.94927635,0.02664797,0.18744819,0.97473454,2.76812631,0.57250987,0.19144794,0.52493435,0.00000000
-3.71885943,4.03699216,0.02543356,0.19266646,0.97660995,2.84901609,0.57631613,0.19257981,0.52788699,0.00000000
-3.71285643,4.11861017,0.02420548,0.19724123,0.97718372,2.92758185,0.57856098,0.19296265,0.52899517,0.00000000
-3.70685343,4.19253944,0.02298528,0.20109301,0.97625547,3.00238811,0.57919911,0.19258024,0.52817426,0.00000000
-3.70085043,4.25722220,0.02179272,0.20415085,0.97363001,3.07197758,0.57819285,0.19142832,0.52538640,0.00000000
-3.69484742,4.31117000,0.02064527,0.20635381,0.96912195,3.13490627,0.57551179,0.18951465,0.52063982,0.00000000
-3.68884442,4.35300111,0.01955764,0.20765232,0.96256091,3.18978091,0.57113330,0.18685868,0.51398677,0.00000000
-3.68284142,4.38147786,0.01854153,0.20800939,0.95379708,3.23529716,0.56504365,0.18349103,0.50552002,0.00000000
-3.67683842,4.39554238,0.01760548,0.20740161,0.94270691,3.27027711,0.55723978,0.17945257,0.49536817,0.00000000
-3.67083542,4.39434917,0.01675486,0.20581994,0.92919849,3.29370459,0.54773145,0.17479337,0.48369005,0.00000000
-3.66483242,4.37729293,0.01599194,0.20327014,0.91321656,3.30475650,0.53654363,0.16957138,0.47066832,0.00000000
-3.65882941,4.34403040,0.01531613,0.19977299,0.89474660,3.30282884,0.52371880,0.16385099,0.45650270,0.00000000
-3.65282641,4.29449491,0.01472427,0.19536410,0.87381790,3.28755625,0.50931911,0.15770145,0.44140303,0.00000000
-3.64682341,4.22890301,0.01421101,0.19009342,0.85050535,3.25882396,0.49342802,0.15119533,0.42558252,0.00000000
-3.64082041,4.14775263,0.01376918,0.18402442,0.82492981,3.21677186,0.47615144,0.14440689,0.40925140,0.00000000
-3.63481741,4.05181296,0.01339028,0.17723290,0.79725711,3.16179038,0.45761803,0.13741064,0.39261122,0.00000000
-3.62881441,3.94210629,0.01306492,0.16980560,0.76769549,3.09450856,0.43797880,0.13027988,0.37585011,0.00000000
-3.62281141,3.81988296,0.01278324,0.16183846,0.73649197,3.01577505,0.41740584,0.12308553,0.35913900,0.00000000
-3.61680840,3.68659033,0.01253539,0.15343474,0.70392738,2.92663309,0.39609030,0.11589504,0.34262902,0.00000000
-3.61080540,3.54383758,0.01231188,0.14470303,0.67031076,2.82829076,0.37423967,0.10877161,0.32645005,0.00000000
-3.60480240,3.39335765,0.01210399,0.13575512,0.63597308,2.72208809,0.35207457,0.10177357,0.31071049,0.00000000
-3.59879940,3.23696835,0.01190403,0.12670396,0.60126075,2.60946262,0.32982513,0.09495396,0.29549802,0.00000000
-3.59279640,3.07653406,0.01170562,0.11766160,0.56652918,2.49191491,0.30772710,0.08836046,0.28088147,0.00000000
-3.58679340,2.91392962,0.01150390,0.10873734,0.53213660,2.37097548,0.28601812,0.08203534,0.26691330,0.00000000
-3.58079040,2.75100756,0.01129570,0.10003603,0.49843850,2.24817434,0.26493398,0.07601576,0.25363286,0.00000000
-3.57478739,2.58956964,0.01107958,0.09165663,0.46578264,2.12501407,0.24470530,0.07033405,0.24106988,0.00000000
