energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,3.53990145,0.49764139,0.82393436,0.42230794,0.82146475,0.03805733,0.24994971,0.17142068,1.37131741
-4.63131566,3.58657318,0.49278653,0.83538861,0.41786408,0.84514185,0.03815007,0.24912510,0.17328701,1.38822172
-4.62531266,3.63235329,0.48869322,0.84793879,0.41328988,0.86864548,0.03816474,0.24844208,0.17486542,1.40394631
-4.61930965,3.67651725,0.48530133,0.86136307,0.40863940,0.89164632,0.03809424,0.24784368,0.17615579,1.41831131
-4.61330665,3.71820277,0.48252813,0.87538589,0.40394945,0.91378325,0.03793117,0.24726484,0.17715301,1.43109189
-4.60730365,3.75644436,0.48027441,0.88969089,0.39923984,0.93467624,0.03766822,0.24663580,0.17784671,1.44202572
-4.60130065,3.79021457,0.47843083,0.90393559,0.39451441,0.95394108,0.03729865,0.24588567,0.17822134,1.45082349
-4.59529765,3.81846995,0.47688421,0.91776693,0.38976300,0.97120511,0.03681667,0.24494590,0.17825668,1.45718185
-4.58929465,3.84019958,0.47552341,0.93083712,0.38496395,0.98612348,0.03621794,0.24375342,0.17792870,1.46079810
-4.58329165,3.85447383,0.47424446,0.94281901,0.38008717,0.99839501,0.03549984,0.24225351,0.17721075,1.46138615
-4.57728864,3.86049098,0.47295469,0.95342015,0.37509748,1.00777704,0.03466187,0.24040201,0.17607510,1.45869267
-4.57128564,3.85761941,0.47157577,0.96239515,0.36995809,1.01409853,0.03370580,0.23816692,0.17449455,1.45251274
-4.56528264,3.84543346,0.47004553,0.96955569,0.36463390,1.01727073,0.03263583,0.23552931,0.17244424,1.44270409
-4.55927964,3.82374110,0.46831851,0.97477778,0.35909463,1.01729496,0.03145860,0.23248356,0.16990338,1.42919930
-4.55327664,3.79260220,0.46636539,0.97800615,0.35331744,1.01426699,0.03018309,0.22903689,0.16685694,1.41201505
-4.54727364,3.75233654,0.46417150,0.97925564,0.34728909,1.00837792,0.02882044,0.22520835,0.16329715,1.39125817
-4.54127064,3.70352135,0.46173448,0.97860958,0.34100737,0.99991121,0.02738373,0.22102728,0.15922466,1.36712790
-4.53526763,3.64697829,0.45906150,0.97621548,0.33448196,0.98923613,0.02588755,0.21653144,0.15464944,1.33991429
-4.52926463,3.58375089,0.45616625,0.97227824,0.32773457,0.97679770,0.02434768,0.21176492,0.14959129,1.30999280
-4.52326163,3.51507314,0.45306591,0.96705146,0.32079851,0.96310348,0.02278058,0.20677599,0.14407988,1.27781511
-4.51725863,3.44233099,0.44977856,0.96082707,0.31371767,0.94870780,0.02120302,0.20161497,0.13815446,1.24389669
-4.51125563,3.36701830,0.44632095,0.95392411,0.30654506,0.93419374,0.01963159,0.19633238,0.13186310,1.20880162
-4.50525263,3.29068911,0.44270707,0.94667696,0.29934111,0.92015387,0.01808227,0.19097723,0.12526167,1.17312520
-4.49924962,3.21490840,0.43894740,0.93942363,0.29217165,0.90717014,0.01657010,0.18559582,0.11841240,1.13747523
-4.49324662,3.14120306,0.43504895,0.93249456,0.28510592,0.89579389,0.01510881,0.18023078,0.11138230,1.10245265
-4.48724362,3.07101512,0.43101603,0.92620237,0.27821462,0.88652652,0.01371059,0.17492060,0.10424139,1.06863243
-4.48124062,3.00565900,0.42685168,0.92083280,0.27156812,0.87980172,0.01238589,0.16969942,0.09706081,1.03654549
-4.47523762,2.94628411,0.42255939,0.91663717,0.26523495,0.87596978,0.01114326,0.16459722,0.08991102,1.00666241
-4.46923462,2.89384424,0.41814528,0.91382645,0.25928070,0.87528461,0.00998935,0.15964017,0.08286002,0.97937956
-4.46323162,2.84907453,0.41362008,0.91256705,0.25376724,0.87789401,0.00892887,0.15485115,0.07597170,0.95500839
-4.45722861,2.81247682,0.40900109,0.91297828,0.24875249,0.88383347,0.00796467,0.15025032,0.06930444,0.93376812
-4.45122561,2.78431355,0.40431366,0.91513140,0.24429063,0.89302392,0.00709781,0.14585566,0.06290998,0.91578228
-4.44522261,2.76461040,0.39959213,0.91905027,0.24043275,0.90527342,0.00632776,0.14168341,0.05683245,0.90107924
-4.43921961,2.75316731,0.39488019,0.92471321,0.23722804,0.92028286,0.00565250,0.13774833,0.05110785,0.88959671
-4.43321661,2.74957743,0.39023050,0.93205623,0.23472529,0.93765556,0.00506874,0.13406383,0.04576375,0.88119001
-4.42721361,2.75325321,0.38570356,0.94097719,0.23297489,0.95691037,0.00457212,0.13064184,0.04081921,0.87564391
-4.42121061,2.76345874,0.38136617,0.95134090,0.23203097,0.97749804,0.00415736,0.12749249,0.03628511,0.87268734
-4.41520760,2.77934712,0.37728917,0.96298506,0.23195389,0.99882012,0.00381850,0.12462368,0.03216457,0.87201068
-4.40920460,2.80000161,0.37354513,0.97572685,0.23281268,1.02024989,0.00354904,0.12204053,0.02845367,0.87328460
-4.40320160,2.82447925,0.37020573,0.98937011,0.23468754,1.04115457,0.00334213,0.11974478,0.02514224,0.87617980
-4.39719860,2.85185529,0.36733942,1.00371320,0.23767205,1.06091793,0.00319072,0.11773429,0.02221478,0.88038678
-4.39119560,2.88126710,0.36500923,1.01855713,0.24187515,1.07896269,0.00308770,0.11600263,0.01965148,0.88563470
-4.38519260,2.91195589,0.36327123,1.03371427,0.24742243,1.09477159,0.00302605,0.11453885,0.01742925,0.89170840
-4.37918959,2.94330470,0.36217342,1.04901722,0.25445681,1.10790666,0.00299893,0.11332755,0.01552268,0.89846279
-4.37318659,2.97487135,0.36175548,1.06432776,0.26313825,1.11802571,0.00299978,0.11234922,0.01390505,0.90583393
-4.36718359,3.00641480,0.36204911,1.07954572,0.27364245,1.12489558,0.00302246,0.11158085,0.01254923,0.91384596
-4.36118059,3.03791393,0.36307902,1.09461734,0.28615828,1.12840157,0.00306129,0.11099693,0.01142844,0.92261363
-4.35517759,3.06957749,0.36486454,1.10954287,0.30088390,1.12855265,0.00311112,0.11057065,0.01051704,0.93233999
-4.34917459,3.10184477,0.36742148,1.12438295,0.31802157,1.12548228,0.00316745,0.11027536,0.00979104,0.94330926
-4.34317159,3.13537621,0.37076422,1.13926330,0.33777105,1.11944482,0.00322638,0.11008615,0.00922866,0.95587497
-4.33716858,3.17103410,0.37490772,1.15437734,0.36032177,1.11080750,0.00328474,0.10998148,0.00881061,0.97044370
-4.33116558,3.20985348,0.37986919,1.16998622,0.38584390,1.10003843,0.00334005,0.10994480,0.00852039,0.98745515
-4.32516258,3.25300383,0.38566921,1.18641598,0.41447865,1.08769091,0.00339055,0.10996599,0.00834437,1.00735913
-4.31915958,3.30174282,0.39233221,1.20405150,0.44632806,1.07438461,0.00343518,0.11004251,0.00827184,1.03059058
-4.31315658,3.35736332,0.39988601,1.22332725,0.48144477,1.06078448,0.00347358,0.11018027,0.00829489,1.05754361
-4.30715358,3.42113573,0.40836049,1.24471470,0.51982228,1.04757779,0.00350598,0.11039405,0.00840826,1.08854576
-4.30115058,3.49424761,0.41778536,1.26870686,0.56138610,1.03545052,0.00353323,0.11070744,0.00860906,1.12383372
-4.29514757,3.57774319,0.42818717,1.29580026,0.60598657,1.02506360,0.00355663,0.11115235,0.00889647,1.16353161
-4.28914457,3.67246519,0.43958558,1.32647506,0.65339360,1.01703003,0.00357794,0.11176791,0.00927129,1.20763298
-4.28314157,3.77900182,0.45198936,1.36117421,0.70329402,1.01189363,0.00359919,0.11259907,0.00973558,1.25598749
-4.27713857,3.89764132,0.46539223,1.40028255,0.75529193,1.01011015,0.00362266,0.11369471,0.01029216,1.30829303
-4.27113557,4.02833661,0.47976887,1.44410697,0.80891215,1.01203149,0.00365072,0.11510543,0.01094414,1.36409382
-4.26513257,4.17068207,0.49507155,1.49285877,0.86360718,1.01789342,0.00368575,0.11688123,0.01169446,1.42278483
-4.25912956,4.32390405,0.51122752,1.54663930,0.91876740,1.02780743,0.00373004,0.11906900,0.01254542,1.48362242
-4.25312656,4.48686620,0.52813764,1.60542979,0.97373457,1.04175688,0.00378572,0.12171016,0.01349825,1.54574105
-4.24712356,4.65809008,0.54567618,1.66908630,1.02781799,1.05959756,0.00385466,0.12483837,0.01455278,1.60817539
-4.24112056,4.83579070,0.56369218,1.73734017,1.08031309,1.08106274,0.00393842,0.12847756,0.01570710,1.66988703
-4.23511756,5.01792598,0.58201224,1.80980441,1.13052149,1.10577249,0.00403821,0.13264040,0.01695732,1.72979481
-4.22911456,5.20225851,0.60044476,1.88598580,1.17777191,1.13324685,0.00415489,0.13732715,0.01829746,1.78680744
-4.22311156,5.38642717,0.61878542,1.96530249,1.22144104,1.16292250,0.00428891,0.14252510,0.01971938,1.83985723
-4.21710855,5.56802571,0.63682369,2.04710620,1.26097332,1.19417218,0.00444035,0.14820856,0.02121285,1.88793342
-4.21110555,5.74468512,0.65435007,2.13070808,1.29589897,1.22632629,0.00460896,0.15433937,0.02276565,1.93011385
-4.20510255,5.91415599,0.67116362,2.21540695,1.32584916,1.25869573,0.00479418,0.16086802,0.02436386,1.96559369
-4.19909955,6.07438746,0.68707946,2.30051850,1.35056793,1.29059516,0.00499517,0.16773512,0.02599214,1.99371002
-4.19309655,6.22359905,0.70193585,2.38540381,1.36991992,1.32136596,0.00521088,0.17487342,0.02763417,2.01396154
-4.18709355,6.36034236,0.71560035,2.46949575,1.38389386,1.35039776,0.00544011,0.18220998,0.02927306,2.02602250
-4.18109055,6.48354956,0.72797487,2.55232177,1.39260143,1.37714798,0.00568154,0.18966860,0.03089187,2.02975056
-4.17508754,6.59256688,0.73899928,2.63352175,1.39627165,1.40115863,0.00593379,0.19717229,0.03247408,2.02518851
-4.16908454,6.68717139,0.74865336,2.71285999,1.39524096,1.42206965,0.00619547,0.20464571,0.03400412,2.01255982
-4.16308154,6.76757055,0.75695706,2.79023059,1.38993955,1.43962847,0.00646517,0.21201735,0.03546778,1.99225850
-4.15707854,6.83438469,0.76396896,2.86565585,1.38087446,1.45369546,0.00674153,0.21922151,0.03685268,1.96483399
-4.15107554,6.88861342,0.76978321,2.93927785,1.36861032,1.46424516,0.00702320,0.22619989,0.03814856,1.93097169
-4.14507254,6.93158762,0.77452482,3.01134364,1.35374850,1.47136331,0.00730888,0.23290273,0.03934753,1.89147015
-4.13906953,6.96490944,0.77834395,3.08218470,1.33690569,1.47523993,0.00759727,0.23928952,0.04044424,1.84721602
-4.13306653,6.99038309,0.78140902,3.15219200,1.31869270,1.47615890,0.00788709,0.24532916,0.04143587,1.79915760
-4.12706353,7.00993964,0.78389949,3.22178782,1.29969443,1.47448436,0.00817703,0.25099975,0.04232209,1.74827818
-4.12106053,7.02555919,0.78599818,3.29139597,1.28045186,1.47064478,0.00846572,0.25628785,0.04310487,1.69556998
-4.11505753,7.03919374,0.78788389,3.36141189,1.26144650,1.46511521,0.00875173,0.26118747,0.04378817,1.64200956
-4.10905453,7.05269396,0.78972436,3.43217418,1.24308809,1.45839846,0.00903355,0.26569870,0.04437763,1.58853532
-4.10305153,7.06774262,0.79167003,3.50393916,1.22570566,1.45100610,0.00930955,0.26982620,0.04488013,1.53602774
-4.09704852,7.08579728,0.79384879,3.57685940,1.20954227,1.44343971,0.00957801,0.27357759,0.04530332,1.48529252
-4.09104552,7.10804380,0.79636191,3.65096758,1.19475335,1.43617325,0.00983711,0.27696182,0.04565517,1.43704694
-4.08504252,7.13536225,0.79928122,3.72616609,1.18140849,1.42963706,0.01008496,0.27998770,0.04594354,1.39190948
-4.07903952,7.16830566,0.80264772,3.80222293,1.16949635,1.42420384,0.01031961,0.28266259,0.04617568,1.35039258
-4.07303652,7.20709176,0.80647148,3.87877386,1.15893232,1.42017720,0.01053913,0.28499142,0.04635797,1.31289833
-4.06703352,7.25160722,0.81073280,3.95533063,1.14956834,1.41778284,0.01074164,0.28697593,0.04649557,1.27971691
-4.06103052,7.30142338,0.81538460,4.03129470,1.14120426,1.41716255,0.01092536,0.28861440,0.04659226,1.25102743
-4.05502751,7.35582229,0.82035575,4.10597569,1.13360036,1.41837123,0.01108870,0.28990166,0.04665031,1.22690091
-4.04902451,7.41383126,0.82555519,4.17861364,1.12649012,1.42137668,0.01123029,0.29082950,0.04667055,1.20730503
-4.04302151,7.47426428,0.83087668,4.24840395,1.11959298,1.42606221,0.01134908,0.29138738,0.04665239,1.19211044
-4.03701851,7.53576840,0.83620394,4.31452397,1.11262637,1.43223180,0.01144439,0.29156346,0.04659408,1.18109839
-4.03101551,7.59687329,0.84141594,4.37616003,1.10531676,1.43961770,0.01151592,0.29134583,0.04649293,1.17396947
-4.02501251,7.65604217,0.84639209,4.43253388,1.09740927,1.44789001,0.01156387,0.29072384,0.04634565,1.17035335
-4.01900950,7.71172253,0.85101726,4.48292756,1.08867574,1.45666823,0.01158887,0.28968955,0.04614867,1.16981935
-4.01300650,7.76239523,0.85518635,4.52670586,1.07892105,1.46553414,0.01159209,0.28823908,0.04589854,1.17188780
-4.00700350,7.80662064,0.85880829,4.56333555,1.06798758,1.47404587,0.01157516,0.28637391,0.04559226,1.17604210
-4.00100050,7.84308092,0.86180932,4.59240113,1.05575807,1.48175272,0.01154019,0.28410196,0.04522760,1.18174131
-3.99499750,7.87061736,0.86413561,4.61361636,1.04215673,1.48821032,0.01148973,0.28143838,0.04480340,1.18843316
-3.98899450,7.88826218,0.86575486,4.62683165,1.02714894,1.49299569,0.01142671,0.27840610,0.04431973,1.19556736
-3.98299150,7.89526426,0.86665720,4.63203715,1.01073963,1.49572178,0.01135438,0.27503597,0.04377808,1.20260888
-3.97698849,7.89110826,0.86685511,4.62936160,0.99297066,1.49605107,0.01127624,0.27136657,0.04318136,1.20905094
-3.97098549,7.87552690,0.86638252,4.61906723,0.97391724,1.49370772,0.01119595,0.26744363,0.04253393,1.21442742
-3.96498249,7.84850625,0.86529316,4.60154099,0.95368384,1.48848791,0.01111721,0.26331909,0.04184144,1.21832427
-3.95897949,7.81028399,0.86365813,4.57728251,0.93239957,1.48026796,0.01104372,0.25904983,0.04111070,1.22038957
-3.95297649,7.76134073,0.86156299,4.54688938,0.91021338,1.46900984,0.01097900,0.25469620,0.04034944,1.22034182
-3.94697349,7.70238480,0.85910428,4.51104022,0.88728909,1.45476392,0.01092635,0.25032022,0.03956603,1.21797621
-3.94097049,7.63433089,0.85638576,4.47047624,0.86380055,1.43766878,0.01088874,0.24598375,0.03876918,1.21316850
-3.93496748,7.55827330,0.85351455,4.42598181,0.83992685,1.41794793,0.01086871,0.24174657,0.03796764,1.20587632
-3.92896448,7.47545466,0.85059724,4.37836485,0.81584787,1.39590366,0.01086829,0.23766449,0.03716991,1.19613793
-3.92296148,7.38723115,0.84773620,4.32843760,0.79174008,1.37190817,0.01088898,0.23378762,0.03638392,1.18406828
-3.91695848,7.29503551,0.84502631,4.27699842,0.76777282,1.34639228,0.01093163,0.23015881,0.03561684,1.16985271
-3.91095548,7.20033911,0.84255213,4.22481524,0.74410496,1.31983218,0.01099649,0.22681240,0.03487486,1.15373843
-3.90495248,7.10461451,0.84038578,4.17261107,0.72088216,1.29273475,0.01108312,0.22377336,0.03416303,1.13602420
-3.89894947,7.00929990,0.83858553,4.12105221,0.69823467,1.26562203,0.01119050,0.22105672,0.03348523,1.11704879
-3.89294647,6.91576667,0.83719524,4.07073921,0.67627577,1.23901543,0.01131698,0.21866758,0.03284408,1.09717852
-3.88694347,6.82529133,0.83624460,4.02220094,0.65510079,1.21342036,0.01146036,0.21660142,0.03224107,1.07679471
-3.88094047,6.73903254,0.83575018,3.97589178,0.63478696,1.18931179,0.01161800,0.21484492,0.03167656,1.05628134
-3.87493747,6.65801410,0.83571716,3.93219176,0.61539377,1.16712129,0.01178686,0.21337709,0.03114998,1.03601359
-3.86893447,6.58311386,0.83614177,3.89140940,0.59696409,1.14722594,0.01196362,0.21217086,0.03065999,1.01634765
-3.86293147,6.51505878,0.83701403,3.85378688,0.57952583,1.12993953,0.01214483,0.21119472,0.03020468,0.99761214
-3.85692846,6.45442548,0.83832081,3.81950696,0.56309415,1.11550604,0.01232699,0.21041474,0.02978178,0.98010134
-3.85092546,6.40164563,0.84004887,3.78870101,0.54767411,1.10409571,0.01250666,0.20979642,0.02938891,0.96407044
-3.84492246,6.35701516,0.84218767,3.76145752,0.53326353,1.09580343,0.01268063,0.20930670,0.02902376,0.94973263
-3.83891946,6.32070598,0.84473174,3.73783031,0.51985600,1.09064948,0.01284599,0.20891563,0.02868433,0.93725808
-3.83291646,6.29277899,0.84768240,3.71784575,0.50744385,1.08858223,0.01300024,0.20859792,0.02836906,0.92677450
-3.82691346,6.27319709,0.85104861,3.70150850,0.49602087,1.08948267,0.01314132,0.20833402,0.02807699,0.91836897
-3.82091046,6.26183680,0.85484693,3.68880516,0.48558460,1.09317028,0.01326773,0.20811094,0.02780785,0.91209073
-3.81490745,6.25849778,0.85910040,3.67970554,0.47613809,1.09941008,0.01337849,0.20792245,0.02756209,0.90795460
-3.80890445,6.26290922,0.86383645,3.67416147,0.46769086,1.10792029,0.01347320,0.20776896,0.02734094,0.90594460
-3.80290145,6.27473298,0.86908393,3.67210322,0.46025920,1.11838067,0.01355194,0.20765688,0.02714629,0.90601748
-3.79689845,6.29356332,0.87486927,3.67343379,0.45386547,1.13044085,0.01361528,0.20759756,0.02698066,0.90810601
-3.79089545,6.31892371,0.88121222,3.67802150,0.44853664,1.14372883,0.01366416,0.20760597,0.02684707,0.91212161
-3.78489245,6.35026130,0.88812121,3.68569176,0.44430200,1.15785926,0.01369983,0.20769897,0.02674882,0.91795650
-3.77888944,6.38694032,0.89558877,3.69621857,0.44119025,1.17244150,0.01372370,0.20789363,0.02668937,0.92548507
-3.77288644,6.42823534,0.90358740,3.70931676,0.43922597,1.18708730,0.01373726,0.20820534,0.02667207,0.93456476
-3.76688344,6.47332600,0.91206601,3.72463591,0.43842593,1.20141809,0.01374196,0.20864617,0.02669996,0.94503640
-3.76088044,6.52129447,0.92094744,3.74175660,0.43879526,1.21507191,0.01373907,0.20922323,0.02677554,0.95672436
-3.75487744,6.57112681,0.93012726,3.76019000,0.44032382,1.22770978,0.01372962,0.20993758,0.02690055,0.96943659
-3.74887444,6.62171942,0.93947393,3.77938113,0.44298313,1.23902157,0.01371430,0.21078326,0.02707578,0.98296486
-3.74287144,6.67189119,0.94883066,3.79871634,0.44672388,1.24873135,0.01369342,0.21174700,0.02730088,0.99708544
-3.73686843,6.72040172,0.95801873,3.81753495,0.45147455,1.25660206,0.01366686,0.21280821,0.02757423,1.01156042
-3.73086543,6.76597562,0.96684246,3.83514498,0.45714096,1.26243943,0.01363410,0.21393961,0.02789288,1.02613981
-3.72486243,6.80733227,0.97509544,3.85084252,0.46360713,1.26609509,0.01359422,0.21510815,0.02825248,1.04056459
-3.71885943,6.84322017,0.98256792,3.86393398,0.47073738,1.26746881,0.01354597,0.21627646,0.02864732,1.05457066
-3.71285643,6.87245453,0.98905492,3.87376028,0.47837961,1.26650966,0.01348789,0.21740454,0.02907041,1.06789377
-3.70685343,6.89395649,0.99436473,3.87972195,0.48636963,1.26321615,0.01341832,0.21845165,0.02951362,1.08027520
-3.70085043,6.90679211,0.99832736,3.88130379,0.49453649,1.25763527,0.01333561,0.21937833,0.02996786,1.09146810
-3.69484742,6.91020912,1.00080251,3.87809788,0.50270829,1.24986036,0.01323818,0.22014845,0.03042333,1.10124417
-3.68884442,6.90366947,1.00168655,3.86982361,0.51071847,1.24002795,0.01312468,0.22073100,0.03086982,1.10940044
-3.68284142,6.88687585,1.00091824,3.85634362,0.51841201,1.22831354,0.01299407,0.22110175,0.03129704,1.11576579
-3.67683842,6.85979054,0.99848279,3.83767463,0.52565127,1.21492649,0.01284576,0.22124452,0.03169491,1.12020686
-3.67083542,6.82264521,0.99441398,3.81399235,0.53232120,1.20010422,0.01267965,0.22115204,0.03205398,1.12263312
-3.66483242,6.77594098,0.98879428,3.78562998,0.53833349,1.18410573,0.01249622,0.22082634,0.03236571,1.12300063
-3.65882941,6.72043810,0.98175280,3.75307024,0.54362957,1.16720488,0.01229654,0.22027871,0.03262283,1.12131445
-3.65282641,6.65713559,0.97346126,3.71693079,0.54818208,1.14968346,0.01208227,0.21952908,0.03281960,1.11762942
-3.64682341,6.58724129,0.96412797,3.67794388,0.55199495,1.13182440,0.01185563,0.21860506,0.03295207,1.11204922
-3.64082041,6.51213356,0.95399027,3.63693066,0.55510190,1.11390527,0.01161934,0.21754050,0.03301823,1.10472383
-3.63481741,6.43331614,0.94330566,3.59477148,0.55756358,1.09619233,0.01137653,0.21637381,0.03301811,1.09584538
-3.62881441,6.35236808,0.93234209,3.55237319,0.55946341,1.07893526,0.01113063,0.21514601,0.03295384,1.08564266
-3.62281141,6.27089101,0.92136773,3.51063514,0.56090257,1.06236282,0.01088522,0.21389876,0.03282957,1.07437456
-3.61680840,6.19045598,0.91064096,3.47041516,0.56199414,1.04667938,0.01064395,0.21267230,0.03265136,1.06232277
-3.61080540,6.11255231,0.90040076,3.43249713,0.56285714,1.03206261,0.01041035,0.21150359,0.03242699,1.04978406
-3.60480240,6.03854063,0.89085816,3.39756163,0.56361043,1.01866214,0.01018768,0.21042460,0.03216566,1.03706262
-3.59879940,5.96961218,0.88218893,3.36616082,0.56436714,1.00659936,0.00997886,0.20946096,0.03187775,1.02446280
-3.59279640,5.90675607,0.87452809,3.33869885,0.56522974,0.99596813,0.00978631,0.20863098,0.03157440,1.01228243
-3.58679340,5.85073566,0.86796610,3.31541837,0.56628614,0.98683639,0.00961184,0.20794500,0.03126718,1.00080726
-3.58079040,5.80207488,0.86254721,3.29639389,0.56760686,0.97924846,0.00945663,0.20740528,0.03096770,0.99030641
-3.57478739,5.76105479,0.85826972,3.28153203,0.56924354,0.97322793,0.00932116,0.20700625,0.03068725,0.98102905
