energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.22911456,2.15401060,0.41543552,0.93030094,0.03060763,0.11013478,0.05420187,0.10365174,0.69395899,1.08195297
4.23511756,2.22383967,0.42141908,0.95069851,0.03300892,0.11146976,0.05628904,0.10560465,0.72534254,1.12928771
4.24112056,2.30269852,0.43110457,0.97258955,0.03585867,0.11283279,0.05893072,0.10779921,0.76020133,1.18223210
4.24712356,2.38938023,0.44413563,0.99555823,0.03911902,0.11421629,0.06208192,0.11021485,0.79824204,1.24007505
4.25312656,2.48246776,0.46009609,1.01914197,0.04274598,0.11561045,0.06568873,0.11282443,0.83908296,1.30196689
4.25912956,2.58034526,0.47851418,1.04283778,0.04668944,0.11700187,0.06968905,0.11559359,0.88225290,1.36692655
4.26513257,2.68121636,0.49886819,1.06611034,0.05089319,0.11837244,0.07401343,0.11848035,0.92719327,1.43385325
4.27113557,2.78312980,0.52059400,1.08840197,0.05529524,0.11969866,0.07858605,0.12143506,0.97326345,1.50154294
4.27713857,2.88401262,0.54309432,1.10914426,0.05982836,0.12095118,0.08332572,0.12440071,1.01974966,1.56870952
4.28314157,2.98171043,0.56574979,1.12777096,0.06442076,0.12209495,0.08814718,0.12731372,1.06587726,1.63401066
4.28914457,3.07403411,0.58793171,1.14373194,0.06899718,0.12308979,0.09296241,0.13010516,1.11082632,1.69607765
4.29514757,3.15881182,0.60901622,1.15650775,0.07348006,0.12389147,0.09768213,0.13270236,1.15375006,1.75354852
4.30115058,3.23394460,0.62839943,1.16562427,0.07779110,0.12445317,0.10221738,0.13503098,1.19379562,1.80510349
4.30715358,3.29746385,0.64551296,1.17066704,0.08185281,0.12472731,0.10648127,0.13701730,1.23012657,1.84950134
4.31315658,3.34758842,0.65983947,1.17129472,0.08559035,0.12466772,0.11039071,0.13859085,1.26194629,1.88561548
4.31915958,3.38277912,0.67092731,1.16725119,0.08893330,0.12423181,0.11386822,0.13968698,1.28852141,1.91246821
4.32516258,3.40178845,0.67840383,1.15837589,0.09181749,0.12338287,0.11684371,0.14024954,1.30920435,1.92926160
4.33116558,3.40370317,0.68198657,1.14461190,0.09418671,0.12209224,0.11925615,0.14023339,1.32345414,1.93540375
4.33716858,3.38797810,0.68149198,1.12601166,0.09599428,0.12034124,0.12105515,0.13960658,1.33085454,1.93052919
4.34317159,3.35445941,0.67684105,1.10273980,0.09720435,0.11812275,0.12220230,0.13835222,1.33112884,1.91451234
4.34917459,3.30339628,0.66806165,1.07507330,0.09779291,0.11544243,0.12267226,0.13646985,1.32415061,1.88747352
4.35517759,3.23544050,0.65528747,1.04339868,0.09774850,0.11231941,0.12245360,0.13397628,1.30995000,1.84977704
4.36118059,3.15163374,0.63875346,1.00820653,0.09707249,0.10878652,0.12154924,0.13090583,1.28871527,1.80202153
4.36718359,3.05338308,0.61878814,0.97008338,0.09577897,0.10488997,0.11997655,0.12731002,1.26078953,1.74502280
4.37318659,2.94242582,0.59580298,0.92970137,0.09389429,0.10068856,0.11776701,0.12325659,1.22666276,1.67979003
4.37918959,2.82078489,0.57027932,0.88780581,0.09145615,0.09625245,0.11496560,0.11882809,1.18695952,1.60749631
4.38519260,2.69071660,0.54275349,0.84520119,0.08851244,0.09166157,0.11162966,0.11411986,1.14242275,1.52944470
4.39119560,2.55465285,0.51380068,0.80273592,0.08511971,0.08700363,0.10782753,0.10923768,1.09389436,1.44703137
4.39719860,2.41513979,0.48401815,0.76128620,0.08134144,0.08237207,0.10363680,0.10429505,1.04229325,1.36170706
4.40320160,2.27477511,0.45400857,0.72173929,0.07724620,0.07786372,0.09914234,0.09941027,0.98859176,1.27493857
4.40920460,2.13614591,0.42436390,0.68497662,0.07290563,0.07357650,0.09443417,0.09470333,0.93379106,1.18817143
4.41520760,2.00176896,0.39565040,0.65185685,0.06839252,0.06960706,0.08960514,0.09029280,0.87889659,1.10279509
4.42121061,1.87403490,0.36839521,0.62319923,0.06377885,0.06604858,0.08474859,0.08629274,0.82489403,1.02011167
4.42721361,1.75515763,0.34307469,0.59976726,0.05913402,0.06298861,0.07995605,0.08280974,0.77272664,0.94130887
4.43321661,1.64712966,0.32010488,0.58225292,0.05452328,0.06050709,0.07531499,0.07994011,0.72327444,0.86743771
4.43921961,1.55168405,0.29983397,0.57126153,0.05000632,0.05867454,0.07090671,0.07776729,0.67733567,0.79939537
4.44522261,1.47026335,0.28253697,0.56729732,0.04563620,0.05755046,0.06680449,0.07635966,0.63561085,0.73791304
4.45122561,1.40399532,0.26841242,0.57074992,0.04145850,0.05718188,0.06307194,0.07576853,0.59868969,0.68354870
4.45722861,1.35367558,0.25758093,0.58188195,0.03751080,0.05760212,0.05976163,0.07602658,0.56704095,0.63668451
4.46323162,1.31975685,0.25008556,0.60081785,0.03382243,0.05882979,0.05691405,0.07714667,0.54100517,0.59752834
4.46923462,1.30234448,0.24589370,0.62753445,0.03041446,0.06086795,0.05455693,0.07912111,0.52079044,0.56611893
4.47523762,1.30119814,0.24490042,0.66185349,0.02729997,0.06370354,0.05270482,0.08192129,0.50647094,0.54233421
4.48124062,1.31573946,0.24693293,0.70343663,0.02448452,0.06730700,0.05135910,0.08549791,0.49798823,0.52590225
4.48724362,1.34506533,0.25175628,0.75178343,0.02196680,0.07163226,0.05050824,0.08978159,0.49515516,0.51641433
4.49324662,1.38796699,0.25907986,0.80623269,0.01973934,0.07661700,0.05012844,0.09468408,0.49766230,0.51333979
4.49924962,1.44295477,0.26856491,0.86596772,0.01778947,0.08218321,0.05018449,0.10009995,0.50508664,0.51604231
4.50525263,1.50828839,0.27983271,0.93002584,0.01610017,0.08823823,0.05063100,0.10590873,0.51690266,0.52379724
4.51125563,1.58201278,0.29247345,0.99731244,0.01465106,0.09467616,0.05141377,0.11197767,0.53249530,0.53580995
4.51725863,1.66199918,0.30605576,1.06661962,0.01341933,0.10137966,0.05247141,0.11816476,0.55117497,0.55123472
4.52326163,1.74599103,0.32013656,1.13664939,0.01238060,0.10822222,0.05373712,0.12432229,0.57219410,0.56919415
4.52926463,1.83165411,0.33427137,1.20604099,0.01150983,0.11507088,0.05514056,0.13030061,0.59476524,0.58879884
4.53526763,1.91663007,0.34802460,1.27340198,0.01078201,0.12178918,0.05660980,0.13595204,0.61808008,0.60916702
4.54127064,1.99859203,0.36097984,1.33734201,0.01017288,0.12824052,0.05807328,0.14113496,0.64132928,0.62944385
4.54727364,2.07530109,0.37274971,1.39650851,0.00965942,0.13429172,0.05946174,0.14571772,0.66372244,0.64882011
4.55327664,2.14466191,0.38298514,1.44962294,0.00922041,0.13981660,0.06071000,0.14958239,0.68450778,0.66654971
4.55927964,2.20477575,0.39138375,1.49551635,0.00883668,0.14469957,0.06175868,0.15262813,0.70299097,0.68196588
4.56528264,2.25398907,0.39769692,1.53316276,0.00849142,0.14883909,0.06255564,0.15477407,0.71855253,0.69449518
4.57128564,2.29093583,0.40173552,1.56170916,0.00817027,0.15215074,0.06305721,0.15596160,0.73066313,0.70366935
4.57728864,2.31457197,0.40337384,1.58050058,0.00786144,0.15456992,0.06322911,0.15615592,0.73889644,0.70913415
4.58329165,2.32420034,0.40255177,1.58909931,0.00755559,0.15605386,0.06304713,0.15534686,0.74293886,0.71065524
4.58929465,2.31948524,0.39927488,1.58729724,0.00724580,0.15658314,0.06249739,0.15354880,0.74259584,0.70812054
4.59529765,2.30045570,0.39361261,1.57512084,0.00692737,0.15616222,0.06157633,0.15079990,0.73779454,0.70153913
4.60130065,2.26749718,0.38569444,1.55282828,0.00659759,0.15481936,0.06029036,0.14716044,0.72858274,0.69103660
4.60730365,2.22133214,0.37570425,1.52089901,0.00625553,0.15260564,0.05865521,0.14271050,0.71512391,0.67684697
4.61330665,2.16298995,0.36387311,1.48001603,0.00590172,0.14959316,0.05669501,0.13754704,0.69768887,0.65930153
4.61930965,2.09376753,0.35047074,1.43104175,0.00553791,0.14587256,0.05444115,0.13178048,0.67664412,0.63881486
4.62531266,2.01518215,0.33579587,1.37498833,0.00516675,0.14154990,0.05193093,0.12553093,0.65243755,0.61586875
4.63131566,1.92891844,0.32016615,1.31298391,0.00479152,0.13674302,0.04920618,0.11892428,0.62558203,0.59099438
4.63731866,1.83677171,0.30390759,1.24623609,0.00441589,0.13157748,0.04631172,0.11208820,0.59663752,0.56475367
4.64332166,1.74058968,0.28734436,1.17599416,0.00404368,0.12618238,0.04329387,0.10514833,0.56619254,0.53772026
4.64932466,1.64221519,0.27078893,1.10351170,0.00367866,0.12068609,0.04019905,0.09822470,0.53484561,0.51046101
4.65532766,1.54343164,0.25453315,1.03001083,0.00332436,0.11521211,0.03707241,0.09142851,0.50318743,0.48351859
4.66133067,1.44591351,0.23884038,0.95664961,0.00298398,0.10987522,0.03395668,0.08485946,0.47178444,0.45739572
4.66733367,1.35118317,0.22393909,0.88449348,0.00266026,0.10477808,0.03089114,0.07860359,0.44116429,0.43254162
4.67333667,1.26057563,0.21001786,0.81449179,0.00235542,0.10000837,0.02791089,0.07273168,0.41180361,0.40934104
4.67933967,1.17521188,0.19722208,0.74745984,0.00207116,0.09563653,0.02504621,0.06729838,0.38411851,0.38810615
4.68534267,1.09598140,0.18565229,0.68406683,0.00180861,0.09171433,0.02232225,0.06234182,0.35845776,0.36907138
4.69134567,1.02353380,0.17536409,0.62482968,0.00156839,0.08827401,0.01975885,0.05788386,0.33509893,0.35239134
4.69734867,0.95827936,0.16636966,0.57011250,0.00135061,0.08532836,0.01737061,0.05393086,0.31424711,0.33814161
4.70335168,0.90039775,0.15864053,0.52013136,0.00115496,0.08287134,0.01516707,0.05047484,0.29603623,0.32632217
4.70935468,0.84985385,0.15211169,0.47496349,0.00098077,0.08087949,0.01315312,0.04749514,0.28053251,0.31686327
4.71535768,0.80641972,0.14668657,0.43456032,0.00082703,0.07931381,0.01132938,0.04496019,0.26773966,0.30963326
4.72136068,0.76970109,0.14224278,0.39876353,0.00069251,0.07812224,0.00969280,0.04282964,0.25760547,0.30444794
4.72736368,0.73916716,0.13863835,0.36732296,0.00057583,0.07724235,0.00823721,0.04105648,0.25002931,0.30108096
4.73336668,0.71418218,0.13571819,0.33991580,0.00047545,0.07660438,0.00695393,0.03958926,0.24487006,0.29927486
4.73936968,0.69403735,0.13332056,0.31616596,0.00038983,0.07613433,0.00583239,0.03837421,0.24195407,0.29875210
4.74537269,0.67798194,0.13128324,0.29566302,0.00031739,0.07575703,0.00486062,0.03735721,0.24108279,0.29922583
4.75137569,0.66525230,0.12944931,0.27797994,0.00025661,0.07539907,0.00402583,0.03648569,0.24203986,0.30040987
4.75737869,0.65509799,0.12767225,0.26268918,0.00020602,0.07499143,0.00331485,0.03571014,0.24459726,0.30202757
4.76338169,0.64680417,0.12582030,0.24937659,0.00016425,0.07447184,0.00271450,0.03498547,0.24852059,0.30381940
4.76938469,0.63970995,0.12377990,0.23765301,0.00013003,0.07378666,0.00221194,0.03427205,0.25357329,0.30554900
4.77538769,0.63322221,0.12145827,0.22716329,0.00010223,0.07289228,0.00179491,0.03353641,0.25951989,0.30700758
4.78139070,0.62682513,0.11878488,0.21759279,0.00007981,0.07175608,0.00145190,0.03275172,0.26612837,0.30801678
4.78739370,0.62008534,0.11571207,0.20867136,0.00006187,0.07035681,0.00117233,0.03189793,0.27317184,0.30842995
4.79339670,0.61265328,0.11221474,0.20017509,0.00004763,0.06868454,0.00094656,0.03096162,0.28042961,0.30813207
4.79939970,0.60426110,0.10828918,0.19192605,0.00003642,0.06674018,0.00076597,0.02993572,0.28768799,0.30703846
4.80540270,0.59471781,0.10395124,0.18379019,0.00002765,0.06453454,0.00062293,0.02881892,0.29474097,0.30509255
4.81140570,0.58390221,0.09923386,0.17567401,0.00002084,0.06208715,0.00051079,0.02761501,0.30139094,0.30226300
4.81740870,0.57175449,0.09418426,0.16752008,0.00001561,0.05942480,0.00042377,0.02633207,0.30744972,0.29854030
4.82341171,0.55826692,0.08886079,0.15930195,0.00001160,0.05657996,0.00035697,0.02498161,0.31273986,0.29393338
4.82941471,0.54347438,0.08332964,0.15101865,0.00000857,0.05358912,0.00030622,0.02357764,0.31709641,0.28846609
4.83541771,0.52744529,0.07766170,0.14268920,0.00000628,0.05049110,0.00026804,0.02213584,0.32036906,0.28217413
4.84142071,0.51027317,0.07192943,0.13434727,0.00000457,0.04732552,0.00023956,0.02067272,0.32242458,0.27510224
4.84742371,0.49206931,0.06620411,0.12603626,0.00000331,0.04413139,0.00021840,0.01920486,0.32314960,0.26730194
4.85342671,0.47295664,0.06055337,0.11780494,0.00000238,0.04094582,0.00020267,0.01774826,0.32245324,0.25882980
4.85942971,0.45306489,0.05503924,0.10970373,0.00000169,0.03780306,0.00019082,0.01631781,0.32026982,0.24974617
4.86543272,0.43252692,0.04971653,0.10178170,0.00000120,0.03473372,0.00018164,0.01492688,0.31656105,0.24011443
4.87143572,0.41147624,0.04463179,0.09408430,0.00000084,0.03176423,0.00017421,0.01358704,0.31131783,0.23000052
4.87743872,0.39004538,0.03982268,0.08665167,0.00000059,0.02891654,0.00016780,0.01230783,0.30456118,0.21947275
4.88344172,0.36836501,0.03531773,0.07951772,0.00000041,0.02620803,0.00016189,0.01109677,0.29634248,0.20860178
4.88944472,0.34656344,0.03113656,0.07270959,0.00000028,0.02365163,0.00015611,0.00995929,0.28674261,0.19746053
4.89544772,0.32476642,0.02729031,0.06624763,0.00000019,0.02125608,0.00015018,0.00889894,0.27587020,0.18612406
4.90145073,0.30309693,0.02378240,0.06014571,0.00000013,0.01902624,0.00014397,0.00791744,0.26385889,0.17466926
4.90745373,0.28167487,0.02060945,0.05441173,0.00000009,0.01696359,0.00013738,0.00701495,0.25086372,0.16317430
4.91345673,0.26061648,0.01776228,0.04904830,0.00000006,0.01506670,0.00013041,0.00619030,0.23705679,0.15171788
4.91945973,0.24003353,0.01522700,0.04405351,0.00000004,0.01333173,0.00012307,0.00544118,0.22262234,0.14037822
4.92546273,0.22003222,0.01298608,0.03942170,0.00000003,0.01175293,0.00011543,0.00476442,0.20775157,0.12923184
4.93146573,0.20071185,0.01101937,0.03514413,0.00000002,0.01032313,0.00010756,0.00415617,0.19263721,0.11835226
4.93746873,0.18216333,0.00930507,0.03120970,0.00000001,0.00903409,0.00009956,0.00361217,0.17746836,0.10780859
4.94347174,0.16446770,0.00782052,0.02760547,0.00000001,0.00787697,0.00009153,0.00312786,0.16242560,0.09766417
4.94947474,0.14769465,0.00654296,0.02431715,0.00000000,0.00684254,0.00008357,0.00269856,0.14767660,0.08797528
4.95547774,0.13190128,0.00545008,0.02132949,0.00000000,0.00592150,0.00007576,0.00231963,0.13337250,0.07879009
4.96148074,0.11713112,0.00452053,0.01862659,0.00000000,0.00510466,0.00006820,0.00198649,0.11964504,0.07014777
4.96748374,0.10341355,0.00373420,0.01619211,0.00000000,0.00438305,0.00006096,0.00169476,0.10660456,0.06207798
4.97348674,0.09076353,0.00307249,0.01400948,0.00000000,0.00374810,0.00005410,0.00144028,0.09433891,0.05460060
4.97948974,0.07918190,0.00251845,0.01206205,0.00000000,0.00319164,0.00004768,0.00121915,0.08291317,0.04772579
4.98549275,0.06865599,0.00205681,0.01033320,0.00000000,0.00270599,0.00004172,0.00102775,0.07237022,0.04145443
4.99149575,0.05916066,0.00167402,0.00880648,0.00000000,0.00228397,0.00003624,0.00086274,0.06273196,0.03577871
4.99749875,0.05065974,0.00135814,0.00746568,0.00000000,0.00191888,0.00003127,0.00072107,0.05400113,0.03068311
5.00350175,0.04310761,0.00109883,0.00629498,0.00000000,0.00160455,0.00002679,0.00059995,0.04616350,0.02614543
5.00950475,0.03645109,0.00088718,0.00527902,0.00000000,0.00133528,0.00002281,0.00049685,0.03919044,0.02213805
5.01550775,0.03063137,0.00071563,0.00440305,0.00000000,0.00110587,0.00001929,0.00040952,0.03304163,0.01862923
5.02151076,0.02558598,0.00057785,0.00365300,0.00000000,0.00091157,0.00001623,0.00033589,0.02766771,0.01558441
5.02751376,0.02125072,0.00046861,0.00301560,0.00000000,0.00074808,0.00001360,0.00027415,0.02301301,0.01296757
5.03351676,0.01756153,0.00038370,0.00247850,0.00000000,0.00061155,0.00001138,0.00022267,0.01901800,0.01074242
5.03951976,0.01445613,0.00031983,0.00203033,0.00000000,0.00049854,0.00000954,0.00018001,0.01562157,0.00887362
5.04552276,0.01187558,0.00027458,0.00166080,0.00000000,0.00040603,0.00000807,0.00014492,0.01276298,0.00732781
5.05152576,0.00976558,0.00024631,0.00136076,0.00000000,0.00033140,0.00000695,0.00011628,0.01038360,0.00607457
5.05752876,0.00807758,0.00023416,0.00112228,0.00000000,0.00027243,0.00000619,0.00009317,0.00842825,0.00508725
5.06353177,0.00676979,0.00023801,0.00093869,0.00000000,0.00022725,0.00000578,0.00007476,0.00684629,0.00434365
5.06953477,0.00580788,0.00025848,0.00080460,0.00000000,0.00019440,0.00000577,0.00006039,0.00559243,0.00382668
5.07553777,0.00516560,0.00029696,0.00071594,0.00000000,0.00017276,0.00000619,0.00004951,0.00462732,0.00352488
5.08154077,0.00482530,0.00035559,0.00067001,0.00000000,0.00016158,0.00000710,0.00004170,0.00391783,0.00343281
5.08754377,0.00477820,0.00043734,0.00066545,0.00000000,0.00016045,0.00000861,0.00003665,0.00343727,0.00355143
5.09354677,0.00502470,0.00054602,0.00070228,0.00000000,0.00016933,0.00001084,0.00003418,0.00316538,0.00388843
5.09954977,0.00557447,0.00068630,0.00078189,0.00000000,0.00018849,0.00001395,0.00003419,0.00308819,0.00445836
5.10555278,0.00644649,0.00086376,0.00090702,0.00000000,0.00021853,0.00001817,0.00003674,0.00319783,0.00528282
5.11155578,0.00766891,0.00108488,0.00108176,0.00000000,0.00026039,0.00002375,0.00004196,0.00349225,0.00639047
5.11755878,0.00927886,0.00135706,0.00131151,0.00000000,0.00031530,0.00003103,0.00005013,0.00397477,0.00781691
5.12356178,0.01132199,0.00168856,0.00160288,0.00000000,0.00038476,0.00004040,0.00006164,0.00465370,0.00960445
5.12956478,0.01385186,0.00208843,0.00196367,0.00000000,0.00047056,0.00005232,0.00007699,0.00554180,0.01180168
5.13556778,0.01692904,0.00256644,0.00240270,0.00000000,0.00057469,0.00006737,0.00009684,0.00665562,0.01446282
5.14157079,0.02061998,0.00313286,0.00292967,0.00000000,0.00069933,0.00008618,0.00012197,0.00801486,0.01764679
5.14757379,0.02499552,0.00379832,0.00355494,0.00000000,0.00084681,0.00010949,0.00015328,0.00964155,0.02141606
5.15357679,0.03012908,0.00457346,0.00428930,0.00000000,0.00101949,0.00013813,0.00019181,0.01155916,0.02583514
5.15957979,0.03609443,0.00546871,0.00514366,0.00000000,0.00121976,0.00017305,0.00023873,0.01379156,0.03096876
5.16558279,0.04296323,0.00649384,0.00612866,0.00000000,0.00144989,0.00021524,0.00029533,0.01636195,0.03687976
5.17158579,0.05080212,0.00765756,0.00725433,0.00000000,0.00171196,0.00026582,0.00036298,0.01929162,0.04362666
5.17758879,0.05966957,0.00896708,0.00852957,0.00000000,0.00200776,0.00032592,0.00044314,0.02259872,0.05126101
5.18359180,0.06961254,0.01042762,0.00996170,0.00000000,0.00233865,0.00039676,0.00053730,0.02629685,0.05982448
5.18959480,0.08066298,0.01204189,0.01155597,0.00000000,0.00270550,0.00047952,0.00064696,0.03039382,0.06934590
5.19559780,0.09283436,0.01380966,0.01331502,0.00000000,0.00310849,0.00057539,0.00077358,0.03489029,0.07983826
5.20160080,0.10611838,0.01572730,0.01523842,0.00000000,0.00354711,0.00068546,0.00091851,0.03977862,0.09129588
5.20760380,0.12048191,0.01778739,0.01732219,0.00000000,0.00401997,0.00081074,0.00108295,0.04504176,0.10369171
5.21360680,0.13586446,0.01997845,0.01955844,0.00000001,0.00452479,0.00095202,0.00126787,0.05065247,0.11697519
5.21960980,0.15217628,0.02228471,0.02193504,0.00000001,0.00505830,0.00110989,0.00147390,0.05657274,0.13107050
5.22561281,0.16929727,0.02468613,0.02443543,0.00000001,0.00561626,0.00128466,0.00170135,0.06275352,0.14587558
5.23161581,0.18707678,0.02715841,0.02703859,0.00000001,0.00619341,0.00147626,0.00195005,0.06913490,0.16126194
5.23761881,0.20533453,0.02967333,0.02971911,0.00000001,0.00678358,0.00168426,0.00221932,0.07564662,0.17707533
5.24362181,0.22386259,0.03219910,0.03244741,0.00000001,0.00737971,0.00190777,0.00250794,0.08220905,0.19313740
5.24962481,0.24242857,0.03470100,0.03519022,0.00000001,0.00797400,0.00214542,0.00281404,0.08873456,0.20924838
5.25562781,0.26077984,0.03714207,0.03791110,0.00000001,0.00855806,0.00239534,0.00313517,0.09512931,0.22519066
5.26163082,0.27864893,0.03948404,0.04057124,0.00000001,0.00912309,0.00265518,0.00346821,0.10129540,0.24073337
5.26763382,0.29575965,0.04168826,0.04313026,0.00000002,0.00966011,0.00292206,0.00380945,0.10713326,0.25563765
5.27363682,0.31183411,0.04371677,0.04554728,0.00000002,0.01016016,0.00319268,0.00415460,0.11254433,0.26966262
5.27963982,0.32660006,0.04553339,0.04778192,0.00000002,0.01061458,0.00346330,0.00449887,0.11743379,0.28257178
5.28564282,0.33979854,0.04710477,0.04979544,0.00000002,0.01101525,0.00372989,0.00483710,0.12171333,0.29413952
5.29164582,0.35119133,0.04840145,0.05155184,0.00000002,0.01135481,0.00398815,0.00516382,0.12530377,0.30415769
