energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.31612657,2.50521808,0.11884257,0.18307967,0.95505948,0.83979794,0.00803948
-0.88544272,3.25840474,2.44371314,0.11635168,0.18044505,0.93967129,0.81810922,0.00795931
-0.87943972,3.19835778,2.38270118,0.11365663,0.17814439,0.92453928,0.79654882,0.00785793
-0.87343672,3.13699911,2.32291785,0.11079785,0.17620801,0.90995082,0.77539649,0.00773731
-0.86743372,3.07523967,2.26494731,0.10781382,0.17465656,0.89615269,0.75488200,0.00759956
-0.86143072,3.01386707,2.20921336,0.10474019,0.17350150,0.88334585,0.73518091,0.00744689
-0.85542771,2.95353295,2.15597839,0.10160915,0.17274616,0.87168305,0.71641322,0.00728161
-0.84942471,2.89474917,2.10534994,0.09844908,0.17238729,0.86126944,0.69864493,0.00710607
-0.84342171,2.83789284,2.05729449,0.09528447,0.17241705,0.85216598,0.68189229,0.00692267
-0.83741871,2.78321968,2.01165758,0.09213611,0.17282535,0.84439569,0.66612858,0.00673382
-0.83141571,2.73088492,1.96818923,0.08902152,0.17360257,0.83795230,0.65129291,0.00654198
-0.82541271,2.68097034,1.92657321,0.08595554,0.17474238,0.83281079,0.63730063,0.00634964
-0.81940970,2.63351576,1.88645876,0.08295103,0.17624457,0.82893932,0.62405477,0.00615932
-0.81340670,2.58855316,1.84749310,0.08001976,0.17811782,0.82631178,0.61145793,0.00597363
-0.80740370,2.54614126,1.80935313,0.07717313,0.18038217,0.82492023,0.59942398,0.00579526
-0.80140070,2.50639859,1.77177488,0.07442303,0.18307097,0.82478656,0.58788908,0.00562700
-0.79539770,2.46953280,1.73457921,0.07178246,0.18623230,0.82597246,0.57682128,0.00547174
-0.78939470,2.43586454,1.69769268,0.06926607,0.18992965,0.82858711,0.56622852,0.00533250
-0.78339170,2.40584421,1.66116254,0.06689048,0.19424163,0.83279210,0.55616426,0.00521239
-0.77738869,2.38006031,1.62516525,0.06467445,0.19926083,0.83880288,0.54673079,0.00511463
-0.77138569,2.35923844,1.59000798,0.06263877,0.20509162,0.84688671,0.53807970,0.00504246
-0.76538269,2.34423070,1.55612322,0.06080594,0.21184695,0.85735675,0.53040973,0.00499918
-0.75937969,2.33599534,1.52405638,0.05919968,0.21964421,0.87056264,0.52396168,0.00498800
-0.75337669,2.33556716,1.49444712,0.05784422,0.22860017,0.88687748,0.51901083,0.00501205
-0.74737369,2.34401971,1.46800491,0.05676345,0.23882524,0.90668199,0.51585685,0.00507422
-0.74137069,2.36242058,1.44547987,0.05597999,0.25041721,0.93034632,0.51481168,0.00517713
-0.73536768,2.39178139,1.42762998,0.05551409,0.26345472,0.95821022,0.51618574,0.00532299
-0.72936468,2.43300473,1.41518594,0.05538264,0.27799070,0.99056261,0.52027295,0.00551348
-0.72336168,2.48683003,1.40881505,0.05559813,0.29404612,1.02762139,0.52733525,0.00574967
-0.71735868,2.55378091,1.40908558,0.05616766,0.31160442,1.06951448,0.53758698,0.00603191
-0.71135568,2.63411640,1.41643316,0.05709214,0.33060676,1.11626315,0.55118004,0.00635970
-0.70535268,2.72778833,1.43113055,0.05836555,0.35094861,1.16776844,0.56819029,0.00673164
-0.69934967,2.83440720,1.45326216,0.05997450,0.37247770,1.22380152,0.58860593,0.00714532
-0.69334667,2.95321838,1.48270456,0.06189793,0.39499371,1.28399860,0.61231837,0.00759732
-0.68734367,3.08309043,1.51911405,0.06410704,0.41824977,1.34786090,0.63911616,0.00808312
-0.68134067,3.22251646,1.56192197,0.06656554,0.44195581,1.41475977,0.66868251,0.00859718
-0.67533767,3.36962954,1.61033834,0.06923012,0.46578379,1.48394718,0.70059650,0.00913293
-0.66933467,3.52223203,1.66336397,0.07205113,0.48937467,1.55457104,0.73433836,0.00968285
-0.66333167,3.67783849,1.71981093,0.07497359,0.51234693,1.62569521,0.76929873,0.01023863
-0.65732866,3.83373115,1.77833079,0.07793832,0.53430640,1.69632314,0.80479181,0.01079124
-0.65132566,3.98702625,1.83744991,0.08088331,0.55485711,1.76542456,0.84007194,0.01133119
-0.64532266,4.13474917,1.89561042,0.08374520,0.57361259,1.83196405,0.87435329,0.01184868
-0.63931966,4.27391572,1.95121557,0.08646091,0.59020748,1.89493031,0.90683187,0.01233387
-0.63331666,4.40161664,2.00267769,0.08896920,0.60430874,1.95336506,0.93670903,0.01277710
-0.62731366,4.51510219,2.04846693,0.09121235,0.61562622,2.00639040,0.96321576,0.01316919
-0.62131066,4.61186348,2.08715877,0.09313765,0.62392212,2.05323344,0.98563648,0.01350164
-0.61530765,4.68970738,2.11747852,0.09469885,0.62901891,2.09324733,1.00333179,0.01376693
-0.60930465,4.74682214,2.13834093,0.09585735,0.63080552,2.12592783,1.01575878,0.01395869
-0.60330165,4.78183082,2.14888322,0.09658322,0.62924148,2.15092484,1.02248834,0.01407196
-0.59729865,4.79383067,2.14849041,0.09685595,0.62435887,2.16804853,1.02321873,0.01410329
-0.59129565,4.78241677,2.13681176,0.09666481,0.61626206,2.17726990,1.01778459,0.01405084
-0.58529265,4.74768914,2.11376794,0.09600905,0.60512521,2.17871601,1.00616135,0.01391451
-0.57928964,4.69024308,2.07954861,0.09489768,0.59118761,2.17266009,0.98846466,0.01369587
-0.57328664,4.61114350,2.03460087,0.09334894,0.57474707,2.15950721,0.96494502,0.01339815
-0.56728364,4.51188435,1.97960909,0.09138956,0.55615167,2.13977627,0.93597789,0.01302613
-0.56128064,4.39433515,1.91546745,0.08905374,0.53579000,2.11407909,0.90204983,0.01258596
-0.55527764,4.26067705,1.84324625,0.08638192,0.51408038,2.08309764,0.86374119,0.01208503
-0.54927464,4.11333116,1.76415391,0.08341940,0.49145936,2.04756038,0.82170638,0.01153168
-0.54327164,3.95488224,1.67949619,0.08021495,0.46836992,2.00821879,0.77665248,0.01093498
-0.53726863,3.78800094,1.59063442,0.07681925,0.44524966,1.96582477,0.72931711,0.01030449
-0.53126563,3.61536750,1.49894462,0.07328351,0.42251947,1.92110994,0.68044655,0.00964992
-0.52526263,3.43959993,1.40577896,0.06965809,0.40057298,1.87476752,0.63077494,0.00898096
-0.51925963,3.26318904,1.31243092,0.06599128,0.37976704,1.82743705,0.58100529,0.00830696
-0.51325663,3.08844234,1.22010541,0.06232822,0.36041356,1.77969262,0.53179302,0.00763678
-0.50725363,2.91743852,1.12989445,0.05871007,0.34277300,1.73203456,0.48373233,0.00697854
-0.50125063,2.75199321,1.04275903,0.05517336,0.32704949,1.68488466,0.43734582,0.00633954
-0.49524762,2.59363666,0.95951723,0.05174954,0.31338785,1.63858481,0.39307753,0.00572609
-0.48924462,2.44360301,0.88083844,0.04846485,0.30187255,1.59339871,0.35128915,0.00514349
-0.48324162,2.30283068,0.80724327,0.04534025,0.29252845,1.54951630,0.31225944,0.00459599
-0.47723862,2.17197261,0.73910847,0.04239160,0.28532343,1.50706048,0.27618642,0.00408677
-0.47123562,2.05141515,0.67667613,0.03963004,0.28017262,1.46609557,0.24319196,0.00361804
-0.46523262,1.94130381,0.62006605,0.03706240,0.27694416,1.42663698,0.21332829,0.00319105
-0.45922961,1.84157416,0.56929055,0.03469174,0.27546611,1.38866159,0.18658595,0.00280622
-0.45322661,1.75198602,0.52427061,0.03251791,0.27553436,1.35211823,0.16290269,0.00246324
-0.44722361,1.67215904,0.48485242,0.03053821,0.27692117,1.31693794,0.14217276,0.00216118
-0.44122061,1.60160824,0.45082363,0.02874789,0.27938392,1.28304346,0.12425628,0.00189860
-0.43521761,1.53977772,0.42192858,0.02714077,0.28267394,1.25035756,0.10898821,0.00167368
-0.42921461,1.48607145,0.39788198,0.02570968,0.28654483,1.21881011,0.09618669,0.00148434
-0.42321161,1.43988019,0.37838066,0.02444688,0.29076021,1.18834343,0.08566048,0.00132830
-0.41720860,1.40060368,0.36311326,0.02334441,0.29510043,1.15891598,0.07721541,0.00120321
-0.41120560,1.36766796,0.35176777,0.02239431,0.29936821,1.13050427,0.07065968,0.00110673
-0.40520260,1.34053746,0.34403695,0.02158881,0.30339287,1.10310305,0.06580810,0.00103653
-0.39919960,1.31872236,0.33962198,0.02092036,0.30703330,1.07672392,0.06248530,0.00099040
-0.39319660,1.30178139,0.33823454,0.02038170,0.31017940,1.05139259,0.06052789,0.00096626
-0.38719360,1.28932093,0.33959778,0.01996582,0.31275225,1.02714502,0.05978589,0.00096217
-0.38119060,1.28099117,0.34344642,0.01966584,0.31470311,1.00402293,0.06012338,0.00097637
-0.37518759,1.27648010,0.34952670,0.01947496,0.31601129,0.98206884,0.06141863,0.00100724
-0.36918459,1.27550661,0.35759626,0.01938635,0.31668135,0.96132129,0.06356387,0.00105335
-0.36318159,1.27781336,0.36742451,0.01939305,0.31673964,0.94181046,0.06646471,0.00111342
-0.35717859,1.28316035,0.37879375,0.01948792,0.31623065,0.92355462,0.07003946,0.00118631
-0.35117559,1.29132008,0.39150114,0.01966364,0.31521322,0.90655776,0.07421842,0.00127106
-0.34517259,1.30207469,0.40536180,0.01991270,0.31375704,0.89080856,0.07894313,0.00136683
-0.33916958,1.31521548,0.42021285,0.02022746,0.31193941,0.87628083,0.08416573,0.00147291
-0.33316658,1.33054498,0.43591850,0.02060034,0.30984259,0.86293549,0.08984841,0.00158872
-0.32716358,1.34788143,0.45237576,0.02102394,0.30755161,0.85072395,0.09596291,0.00171384
-0.32116058,1.36706529,0.46952076,0.02149124,0.30515279,0.83959267,0.10249024,0.00184794
-0.31515758,1.38796742,0.48733503,0.02199589,0.30273266,0.82948862,0.10942029,0.00199087
-0.30915458,1.41049799,0.50585156,0.02253243,0.30037742,0.82036520,0.11675169,0.00214259
-0.30315158,1.43461561,0.52516012,0.02309652,0.29817272,0.81218824,0.12449152,0.00230319
-0.29714857,1.46033563,0.54541133,0.02368523,0.29620353,0.80494156,0.13265506,0.00247292
-0.29114557,1.48773698,0.56681921,0.02429720,0.29455417,0.79863165,0.14126556,0.00265215
-0.28514257,1.51696662,0.58966173,0.02493278,0.29330806,0.79329116,0.15035379,0.00284140
-0.27913957,1.54824114,0.61427908,0.02559415,0.29254734,0.78898070,0.15995765,0.00304130
-0.27313657,1.58184486,0.64106944,0.02628528,0.29235203,0.78578887,0.17012151,0.00325257
-0.26713357,1.61812437,0.67048213,0.02701187,0.29279887,0.78383035,0.18089556,0.00347605
-0.26113057,1.65747922,0.70300813,0.02778122,0.29395967,0.78324203,0.19233485,0.00371262
-0.25512756,1.70034909,0.73916804,0.02860192,0.29589928,0.78417740,0.20449829,0.00396322
-0.24912456,1.74719760,0.77949772,0.02948357,0.29867322,0.78679932,0.21744741,0.00422878
-0.24312156,1.79849345,0.82453182,0.03043635,0.30232517,0.79127162,0.23124486,0.00451018
-0.23711856,1.85468947,0.87478581,0.03147060,0.30688426,0.79774989,0.24595277,0.00480825
-0.23111556,1.91620032,0.93073675,0.03259629,0.31236254,0.80637190,0.26163084,0.00512368
-0.22511256,1.98337984,0.99280352,0.03382251,0.31875259,0.81724825,0.27833420,0.00545701
-0.21910955,2.05649881,1.06132711,0.03515699,0.32602563,0.83045355,0.29611103,0.00580855
-0.21310655,2.13572409,1.13655158,0.03660555,0.33413006,0.84601876,0.31499999,0.00617835
-0.20710355,2.22109999,1.21860631,0.03817168,0.34299071,0.86392498,0.33502752,0.00656616
-0.20110055,2.31253270,1.30749029,0.03985613,0.35250889,0.88409907,0.35620499,0.00697137
-0.19509755,2.40977838,1.40305905,0.04165661,0.36256313,0.90641128,0.37852599,0.00739297
-0.18909455,2.51243566,1.50501474,0.04356754,0.37301091,0.93067516,0.40196363,0.00782957
-0.18309155,2.61994290,1.61289995,0.04557993,0.38369110,0.95664962,0.42646822,0.00827929
-0.17708854,2.73158047,1.72609564,0.04768139,0.39442726,0.98404331,0.45196534,0.00873983
-0.17108554,2.84647838,1.84382342,0.04985624,0.40503156,1.01252099,0.47835457,0.00920840
-0.16508254,2.96362898,1.96515254,0.05208567,0.41530935,1.04171176,0.50550897,0.00968179
-0.15907954,3.08190465,2.08901134,0.05434814,0.42506408,1.07121876,0.53327551,0.01015635
-0.15307654,3.20008007,2.21420330,0.05661978,0.43410251,1.10063010,0.56147647,0.01062805
-0.14707354,3.31685836,2.33942717,0.05887489,0.44224000,1.12953034,0.58991205,0.01109255
-0.14107054,3.43090046,2.46330097,0.06108655,0.44930565,1.15751235,0.61836398,0.01154521
-0.13506753,3.54085672,2.58438906,0.06322723,0.45514715,1.18418873,0.64660032,0.01198126
-0.12906453,3.64539970,2.70123167,0.06526951,0.45963509,1.20920265,0.67438103,0.01239579
-0.12306153,3.74325703,2.81237611,0.06718670,0.46266667,1.23223735,0.70146451,0.01278396
-0.11705853,3.83324317,2.91640862,0.06895349,0.46416850,1.25302410,0.72761444,0.01314100
-0.11105553,3.91428890,3.01198597,0.07054664,0.46409862,1.27134820,0.75260698,0.01346240
-0.10505253,3.98546750,3.09786591,0.07194546,0.46244735,1.28705277,0.77623774,0.01374400
-0.09904952,4.04601651,3.17293539,0.07313234,0.45923727,1.30004029,0.79832829,0.01398205
-0.09304652,4.09535450,3.23623578,0.07409313,0.45452211,1.31027179,0.81873195,0.01417337
-0.08704352,4.13309219,3.28698428,0.07481739,0.44838471,1.31776384,0.83733829,0.01431539
-0.08104052,4.15903763,3.32459089,0.07529863,0.44093407,1.32258358,0.85407644,0.01440623
-0.07503752,4.17319544,3.34867049,0.07553434,0.43230180,1.32484217,0.86891672,0.01444474
-0.06903452,4.17576047,3.35904965,0.07552598,0.42263786,1.32468699,0.88187074,0.01443058
-0.06303152,4.16710637,3.35576828,0.07527882,0.41210603,1.32229321,0.89298986,0.01436415
-0.05702851,4.14776981,3.33907591,0.07480173,0.40087915,1.31785514,0.90236210,0.01424666
-0.05102551,4.11843141,3.30942322,0.07410693,0.38913436,1.31157803,0.91010784,0.01408006
-0.04502251,4.07989439,3.26744900,0.07320958,0.37704856,1.30367058,0.91637447,0.01386701
-0.03901951,4.03306209,3.21396329,0.07212748,0.36479418,1.29433881,0.92133031,0.01361083
-0.03301651,3.97891535,3.14992737,0.07088061,0.35253548,1.28378139,0.92515835,0.01331542
-0.02701351,3.91849093,3.07643133,0.06949079,0.34042531,1.27218666,0.92804995,0.01298519
-0.02101051,3.85286147,2.99467009,0.06798121,0.32860271,1.25973145,0.93019898,0.01262497
-0.01500750,3.78311795,2.90591861,0.06637614,0.31719098,1.24658146,0.93179677,0.01223993
-0.00900450,3.71035459,2.81150713,0.06470056,0.30629652,1.23289301,0.93302786,0.01183552
-0.00300150,3.63565665,2.71279700,0.06297983,0.29600826,1.21881583,0.93406700,0.01141735
0.00300150,3.56009065,2.61115775,0.06123942,0.28639769,1.20449645,0.93507712,0.01099113
0.00900450,3.48469683,2.50794584,0.05950467,0.27751929,1.19008164,0.93620848,0.01056260
0.01500750,3.41048333,2.40448541,0.05780052,0.26941138,1.17572154,0.93759866,0.01013750
0.02101051,3.33842117,2.30205112,0.05615133,0.26209733,1.16157193,0.93937333,0.00972143
0.02701351,3.26943981,2.20185338,0.05458064,0.25558686,1.14779530,0.94164735,0.00931988
0.03301651,3.20442215,2.10502562,0.05311097,0.24987752,1.13456052,0.94452606,0.00893814
0.03901951,3.14419884,2.01261374,0.05176357,0.24495622,1.12204086,0.94810639,0.00858125
0.04502251,3.08954120,1.92556743,0.05055821,0.24080078,1.11041050,0.95247751,0.00825398
0.05102551,3.04115280,1.84473309,0.04951293,0.23738132,1.09983953,0.95772084,0.00796074
0.05702851,2.99965943,1.77084830,0.04864375,0.23466174,1.09048781,0.96390927,0.00770559
0.06303152,2.96559793,1.70453739,0.04796443,0.23260095,1.08249812,0.97110554,0.00749215
0.06903452,2.93940409,1.64630809,0.04748614,0.23115410,1.07598883,0.97935977,0.00732357
0.07503752,2.92140026,1.59654910,0.04721726,0.23027364,1.07104682,0.98870629,0.00720244
0.08104052,2.91178330,1.55552833,0.04716306,0.22991027,1.06772108,0.99915995,0.00713080
0.08704352,2.91061364,1.52339203,0.04732550,0.23001381,1.06601731,1.01071222,0.00711003
0.09304652,2.91780613,1.50016453,0.04770304,0.23053389,1.06589411,1.02332716,0.00714080
0.09904952,2.93312335,1.48574889,0.04829048,0.23142050,1.06726090,1.03693788,0.00722307
0.10505253,2.95617205,1.47992840,0.04907891,0.23262446,1.06997787,1.05144352,0.00735601
0.11105553,2.98640302,1.48236906,0.05005565,0.23409767,1.07385789,1.06670708,0.00753795
0.11705853,3.02311481,1.49262322,0.05120439,0.23579325,1.07867040,1.08255446,0.00776642
0.12306153,3.06546133,1.51013444,0.05250527,0.23766552,1.08414711,1.09877465,0.00803810
0.12906453,3.11246327,1.53424371,0.05393512,0.23966979,1.08998922,1.11512136,0.00834885
0.13506753,3.16302329,1.56419710,0.05546782,0.24176216,1.09587568,1.13131598,0.00869373
0.14107054,3.21594431,1.59915489,0.05707461,0.24389907,1.10147245,1.14705190,0.00906707
0.14707354,3.26995080,1.63820225,0.05872463,0.24603692,1.10644185,1.16200001,0.00946252
0.15307654,3.32371226,1.68036141,0.06038537,0.24813164,1.11045212,1.17581529,0.00987318
0.15907954,3.37586834,1.72460525,0.06202330,0.25013831,1.11318640,1.18814422,0.01029168
0.16508254,3.42505515,1.76987218,0.06360446,0.25201088,1.11435100,1.19863278,0.01071031
0.17108554,3.46993181,1.81508227,0.06509511,0.25370205,1.11368275,1.20693483,0.01112118
0.17708854,3.50920693,1.85915423,0.06646240,0.25516333,1.11095509,1.21272047,0.01151637
0.18309155,3.54166424,1.90102311,0.06767502,0.25634533,1.10598286,1.21568433,0.01188810
0.18909455,3.56618689,1.93965835,0.06870384,0.25719830,1.09862585,1.21555330,0.01222889
0.19509755,3.58177993,1.97408186,0.06952252,0.25767289,1.08879092,1.21209363,0.01253171
0.20110055,3.58759047,2.00338573,0.07010808,0.25772117,1.07643300,1.20511718,0.01279019
0.20710355,3.58292523,2.02674913,0.07044137,0.25729783,1.06155491,1.19448654,0.01299870
0.21310655,3.56726493,2.04345400,0.07050754,0.25636150,1.04420631,1.18011899,0.01315253
0.21910955,3.54027554,2.05289912,0.07029631,0.25487627,1.02448178,1.16198917,0.01324798
0.22511256,3.50181583,2.05461208,0.06980227,0.25281310,1.00251834,1.14013034,0.01328244
0.23111556,3.45194139,2.04825882,0.06902497,0.25015129,0.97849255,1.11463431,0.01325449
0.23711856,3.39090469,2.03365044,0.06796896,0.24687977,0.95261718,1.08564991,0.01316387
0.24312156,3.31915147,2.01074693,0.06664370,0.24299828,0.92513781,1.05338022,0.01301155
0.24912456,3.23731330,1.97965767,0.06506334,0.23851822,0.89632915,1.01807851,0.01279966
0.25512756,3.14619646,1.94063865,0.06324646,0.23346323,0.86649141,0.98004315,0.01253143
0.26113057,3.04676751,1.89408638,0.06121562,0.22786948,0.83594647,0.93961153,0.01221114
0.26713357,2.94013553,1.84052853,0.05899692,0.22178555,0.80503405,0.89715326,0.01184401
0.27313657,2.82753170,1.78061167,0.05661939,0.21527191,0.77410763,0.85306287,0.01143605
0.27913957,2.71028637,1.71508631,0.05411439,0.20840010,0.74353026,0.80775222,0.01099393
0.28514257,2.58980432,1.64478969,0.05151497,0.20125148,0.71367000,0.76164282,0.01052482
0.29114557,2.46753857,1.57062675,0.04885515,0.19391570,0.68489509,0.71515840,0.01003625
0.29714857,2.34496344,1.49355001,0.04616922,0.18648890,0.65756868,0.66871788,0.00953591
0.30315158,2.22354749,1.41453867,0.04349113,0.17907157,0.63204325,0.62272892,0.00903152
0.30915458,2.10472685,1.33457779,0.04085375,0.17176641,0.60865451,0.57758245,0.00853064
0.31515758,1.98987979,1.25463810,0.03828835,0.16467588,0.58771514,0.53364803,0.00804055
0.32116058,1.88030305,1.17565688,0.03582403,0.15789991,0.56950822,0.49127046,0.00756814
0.32716358,1.77719065,1.09852075,0.03348730,0.15153348,0.55428072,0.45076756,0.00711974
0.33316658,1.68161571,1.02405052,0.03130169,0.14566446,0.54223715,0.41242914,0.00670109
0.33916958,1.59451588,0.95298879,0.02928749,0.14037156,0.53353370,0.37651739,0.00631725
0.34517259,1.51668278,0.88599040,0.02746163,0.13572254,0.52827318,0.34326824,0.00597258
0.35117559,1.44875589,0.82361604,0.02583757,0.13177281,0.52650097,0.31289402,0.00567069
0.35717859,1.39122093,0.76632901,0.02442543,0.12856434,0.52820239,0.28558696,0.00541451
0.36318159,1.34441300,0.71449527,0.02323205,0.12612507,0.53330177,0.26152345,0.00520626
0.36918459,1.30852412,0.66838633,0.02226132,0.12446870,0.54166331,0.24086889,0.00504756
0.37518759,1.28361509,0.62818503,0.02151445,0.12359499,0.55309406,0.22378269,0.00493950
0.38119060,1.26963094,0.59399360,0.02099038,0.12349045,0.56734892,0.21042333,0.00488269
0.38719360,1.26641942,0.56584369,0.02068620,0.12412946,0.58413768,0.20095299,0.00487740
0.39319660,1.27375147,0.54370773,0.02059759,0.12547572,0.60313389,0.19554146,0.00492362
0.39919960,1.29134283,0.52751114,0.02071931,0.12748402,0.62398536,0.19436908,0.00502121
0.40520260,1.31887549,0.51714474,0.02104560,0.13010208,0.64632572,0.19762829,0.00516994
0.41120560,1.35601772,0.51247668,0.02157057,0.13327258,0.66978666,0.20552361,0.00536956
0.41720860,1.40244173,0.51336352,0.02228854,0.13693505,0.69401027,0.21826968,0.00561991
0.42321161,1.45783757,0.51965967,0.02319426,0.14102768,0.71866088,0.23608742,0.00592087
0.42921461,1.52192253,0.53122507,0.02428305,0.14548889,0.74343569,0.25919795,0.00627243
0.43521761,1.59444520,0.54793051,0.02555079,0.15025849,0.76807379,0.28781459,0.00667461
0.44122061,1.67518383,0.56966060,0.02699390,0.15527860,0.79236295,0.32213287,0.00712745
0.44722361,1.76393898,0.59631420,0.02860908,0.16049398,0.81614389,0.36231887,0.00763086
0.45322661,1.86052060,0.62780251,0.03039302,0.16585212,0.83931168,0.40849635,0.00818457
0.45922961,1.96473038,0.66404497,0.03234203,0.17130284,0.86181434,0.46073302,0.00878796
0.46523262,2.07634047,0.70496339,0.03445157,0.17679756,0.88364861,0.51902672,0.00943996
0.47123562,2.19506968,0.75047467,0.03671577,0.18228846,0.90485325,0.58329207,0.01013887
0.47723862,2.32055912,0.80048283,0.03912695,0.18772737,0.92550018,0.65334841,0.01088221
0.48324162,2.45234871,0.85487072,0.04167517,0.19306477,0.94568408,0.72890966,0.01166667
0.48924462,2.58985656,0.91349210,0.04434784,0.19824891,0.96551107,0.80957707,0.01248793
0.49524762,2.73236277,0.97616468,0.04712942,0.20322514,0.98508710,0.89483519,0.01334067
0.50125063,2.87899919,1.04266439,0.05000128,0.20793564,1.00450676,0.98405189,0.01421849
0.50725363,3.02874629,1.11272145,0.05294169,0.21231954,1.02384319,1.07648258,0.01511398
0.51325663,3.18043776,1.18601833,0.05592592,0.21631354,1.04313960,1.17127898,0.01601878
0.51925963,3.33277335,1.26218967,0.05892660,0.21985299,1.06240283,1.26750229,0.01692372
0.52526263,3.48433930,1.34082415,0.06191415,0.22287342,1.08159935,1.36414049,0.01781897
0.53126563,3.63363606,1.42146802,0.06485740,0.22531239,1.10065374,1.46012932,0.01869425
0.53726863,3.77911167,1.50363001,0.06772429,0.22711174,1.11944971,1.55437615,0.01953911
0.54327164,3.91919950,1.58678724,0.07048265,0.22821977,1.13783347,1.64578580,0.02034317
0.54927464,4.05235824,1.67039158,0.07310105,0.22859361,1.15561921,1.73328740,0.02109639
0.55527764,4.17711233,1.75387617,0.07554963,0.22820133,1.17259629,1.81586087,0.02178934
0.56128064,4.29209061,1.83666158,0.07780086,0.22702373,1.18853758,1.89256220,0.02241347
0.56728364,4.39606134,1.91816145,0.07983030,0.22505581,1.20320867,1.96254613,0.02296134
0.57328664,4.48796206,1.99778729,0.08161713,0.22230759,1.21637726,2.02508542,0.02342677
0.57928964,4.56692274,2.07495260,0.08314463,0.21880445,1.22782238,2.07958586,0.02380501
0.58529265,4.63228156,2.14907614,0.08440047,0.21458680,1.23734296,2.12559638,0.02409281
0.59129565,4.68359293,2.21958496,0.08537682,0.20970914,1.24476557,2.16281400,0.02428848
0.59729865,4.72062773,2.28591713,0.08607034,0.20423859,1.24995079,2.19108363,0.02439184
0.60330165,4.74336643,2.34752489,0.08648196,0.19825298,1.25279841,2.21039286,0.02440413
0.60930465,4.75198597,2.40387842,0.08661656,0.19183847,1.25325109,2.22086231,0.02432797
0.61530765,4.74684170,2.45447074,0.08648258,0.18508705,1.25129661,2.22273226,0.02416712
0.62131066,4.72844571,2.49882392,0.08609152,0.17809386,1.24696873,2.21634644,0.02392634
0.62731366,4.69744306,2.53649678,0.08545736,0.17095458,1.24034670,2.20213395,0.02361123
0.63331666,4.65458740,2.56709402,0.08459610,0.16376292,1.23155360,2.18059044,0.02322798
0.63931966,4.60071707,2.59027661,0.08352516,0.15660840,1.22075353,2.15225938,0.02278321
0.64532266,4.53673298,2.60577290,0.08226298,0.14957445,1.20814779,2.11771453,0.02228376
0.65132566,4.46357874,2.61338999,0.08082854,0.14273688,1.19397018,2.07754418,0.02173658
0.65732866,4.38222361,2.61302451,0.07924106,0.13616278,1.17848142,2.03233787,0.02114856
0.66333167,4.29364826,2.60467203,0.07751970,0.12990976,1.16196279,1.98267581,0.02052640
0.66933467,4.19883324,2.58843435,0.07568337,0.12402564,1.14470909,1.92912131,0.01987659
0.67533767,4.09874957,2.56452373,0.07375056,0.11854844,1.12702091,1.87221593,0.01920527
0.68134067,3.99435098,2.53326349,0.07173927,0.11350657,1.10919642,1.81247719,0.01851827
0.68734367,3.88656712,2.49508456,0.06966690,0.10891932,1.09152269,1.75039840,0.01782102
0.69334667,3.77629691,2.45051761,0.06755022,0.10479740,1.07426686,1.68645008,0.01711858
0.69934967,3.66440178,2.40018098,0.06540528,0.10114355,1.05766725,1.62108227,0.01641564
0.70535268,3.55169806,2.34476456,0.06324731,0.09795323,1.04192480,1.55472724,0.01571649
0.71135568,3.43894858,2.28501041,0.06109066,0.09521515,1.02719517,1.48780201,0.01502503
0.71735868,3.32685343,2.22169083,0.05894866,0.09291189,1.01358177,1.42071010,0.01434479
0.72336168,3.21604016,2.15558509,0.05683343,0.09102034,1.00113019,1.35384228,0.01367889
0.72936468,3.10705395,2.08745584,0.05475574,0.08951213,0.98982445,1.28757603,0.01303007
0.73536768,3.00034835,2.01802665,0.05272487,0.08835404,0.97958523,1.22227361,0.01240062
0.74137069,2.89627747,1.94796162,0.05074837,0.08750836,0.97027052,1.15827890,0.01179242
0.74737369,2.79509024,1.87784838,0.04883200,0.08693331,0.96167884,1.09591313,0.01120690
0.75337669,2.69692767,1.80818523,0.04697957,0.08658347,0.95355500,1.03546989,0.01064504
0.75937969,2.60182351,1.73937314,0.04519294,0.08641035,0.94559848,0.97720979,0.01010737
0.76538269,2.50970894,1.67171287,0.04347201,0.08636305,0.93747402,0.92135530,0.00959398
0.77138569,2.42042131,1.60540729,0.04181482,0.08638905,0.92882432,0.86808602,0.00910455
0.77738869,2.33371695,1.54056869,0.04021772,0.08643513,0.91928416,0.81753512,0.00863836
0.78339170,2.24928758,1.47723029,0.03867560,0.08644840,0.90849543,0.76978699,0.00819439
0.78939470,2.16677979,1.41536144,0.03718219,0.08637742,0.89612241,0.72487664,0.00777130
0.79539770,2.08581670,1.35488524,0.03573040,0.08617342,0.88186663,0.68279080,0.00736757
0.80140070,2.00602072,1.29569760,0.03431271,0.08579149,0.86548044,0.64347094,0.00698154
0.80740370,1.92703637,1.23768653,0.03292156,0.08519171,0.84677891,0.60681797,0.00661148
0.81340670,1.84855200,1.18075063,0.03154973,0.08434027,0.82564917,0.57269849,0.00625569
0.81940970,1.77031921,1.12481557,0.03019077,0.08321037,0.80205698,0.54095234,0.00591255
0.82541271,1.69216916,1.06984792,0.02883925,0.08178298,0.77605010,0.51140091,0.00558061
