energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.47973987,0.46043557,0.01672260,0.34373546,0.00000016,0.03108047,0.07779368,0.00000000,0.08334162,0.00134622
-1.47373687,0.45552530,0.01705245,0.33873053,0.00000020,0.03102995,0.07460015,0.00000000,0.08526761,0.00134151
-1.46773387,0.44849050,0.01736338,0.33218604,0.00000024,0.03077423,0.07115964,0.00000000,0.08727079,0.00133089
-1.46173087,0.43962651,0.01767224,0.32433321,0.00000030,0.03032273,0.06755341,0.00000000,0.08946059,0.00131522
-1.45572786,0.42928232,0.01799888,0.31544007,0.00000037,0.02968946,0.06386495,0.00000000,0.09196126,0.00129558
-1.44972486,0.41785083,0.01836571,0.30580383,0.00000045,0.02889258,0.06017775,0.00000000,0.09490919,0.00127318
-1.44372186,0.40575742,0.01879712,0.29574226,0.00000055,0.02795383,0.05657312,0.00000000,0.09844942,0.00124933
-1.43771886,0.39344748,0.01931872,0.28558440,0.00000066,0.02689784,0.05312817,0.00000000,0.10273146,0.00122544
-1.43171586,0.38137317,0.01995656,0.27566093,0.00000079,0.02575133,0.04991407,0.00000000,0.10790449,0.00120296
-1.42571286,0.36997990,0.02073619,0.26629452,0.00000093,0.02454232,0.04699457,0.00000000,0.11411218,0.00118330
-1.41970985,0.35969298,0.02168171,0.25779047,0.00000110,0.02329924,0.04442473,0.00000000,0.12148706,0.00116785
-1.41370685,0.35090499,0.02281475,0.25042789,0.00000128,0.02205016,0.04225012,0.00000000,0.13014483,0.00115789
-1.40770385,0.34396421,0.02415358,0.24445187,0.00000149,0.02082204,0.04050620,0.00000000,0.14017877,0.00115456
-1.40170085,0.33916470,0.02571215,0.24006673,0.00000171,0.01964007,0.03921812,0.00000000,0.15165451,0.00115882
-1.39569785,0.33673813,0.02749936,0.23743074,0.00000196,0.01852714,0.03840081,0.00000000,0.16460533,0.00117145
-1.38969485,0.33684809,0.02951838,0.23665240,0.00000222,0.01750344,0.03805940,0.00000000,0.17902843,0.00119299
-1.38369185,0.33958670,0.03176631,0.23778848,0.00000251,0.01658623,0.03818989,0.00000000,0.19488230,0.00122374
-1.37768884,0.34497405,0.03423392,0.24084390,0.00000281,0.01578979,0.03878018,0.00000000,0.21208545,0.00126377
-1.37168584,0.35296036,0.03690576,0.24577350,0.00000312,0.01512545,0.03981128,0.00000000,0.23051673,0.00131292
-1.36568284,0.36343094,0.03976057,0.25248566,0.00000345,0.01460189,0.04125883,0.00000000,0.25001739,0.00137079
-1.35967984,0.37621381,0.04277194,0.26084772,0.00000378,0.01422546,0.04309479,0.00000000,0.27039494,0.00143682
-1.35367684,0.39108984,0.04590930,0.27069298,0.00000412,0.01400075,0.04528935,0.00000000,0.29142878,0.00151030
-1.34767384,0.40780494,0.04913925,0.28182912,0.00000446,0.01393110,0.04781293,0.00000000,0.31287760,0.00159040
-1.34167084,0.42608403,0.05242705,0.29404762,0.00000480,0.01401935,0.05063831,0.00000000,0.33448824,0.00167628
-1.33566783,0.44564617,0.05573837,0.30713401,0.00000514,0.01426845,0.05374280,0.00000000,0.35600583,0.00176708
-1.32966483,0.46622031,0.05904124,0.32087837,0.00000547,0.01468226,0.05711034,0.00000000,0.37718471,0.00186202
-1.32366183,0.48756087,0.06230797,0.33508563,0.00000578,0.01526612,0.06073349,0.00000000,0.39779984,0.00196048
-1.31765883,0.50946257,0.06551716,0.34958538,0.00000609,0.01602754,0.06461525,0.00000000,0.41765797,0.00206202
-1.31165583,0.53177365,0.06865547,0.36424036,0.00000639,0.01697664,0.06877052,0.00000000,0.43660818,0.00216645
-1.30565283,0.55440691,0.07171937,0.37895359,0.00000668,0.01812658,0.07322723,0.00000000,0.45455120,0.00227387
-1.29964982,0.57734774,0.07471642,0.39367334,0.00000696,0.01949373,0.07802695,0.00000000,0.47144679,0.00238474
-1.29364682,0.60065880,0.07766628,0.40839588,0.00000725,0.02109774,0.08322492,0.00000000,0.48731901,0.00249982
-1.28764382,0.62448077,0.08060121,0.42316555,0.00000754,0.02296139,0.08888951,0.00000000,0.50225864,0.00262024
-1.28164082,0.64902901,0.08356608,0.43807227,0.00000786,0.02511020,0.09510092,0.00000000,0.51642267,0.00274747
-1.27563782,0.67458597,0.08661782,0.45324616,0.00000820,0.02757193,0.10194921,0.00000000,0.53003073,0.00288327
-1.26963482,0.70148966,0.08982426,0.46884980,0.00000860,0.03037577,0.10953165,0.00000000,0.54335820,0.00302962
-1.26363182,0.73011831,0.09326248,0.48506810,0.00000907,0.03355142,0.11794932,0.00000000,0.55672652,0.00318871
-1.25762881,0.76087196,0.09701657,0.50209641,0.00000962,0.03712800,0.12730325,0.00000000,0.57049066,0.00336281
-1.25162581,0.79415155,0.10117492,0.52012730,0.00001030,0.04113281,0.13768993,0.00000000,0.58502448,0.00355418
-1.24562281,0.83033654,0.10582711,0.53933666,0.00001112,0.04559007,0.14919655,0.00000000,0.60070438,0.00376498
-1.23961981,0.86976191,0.11106056,0.55986993,0.00001213,0.05051949,0.16189603,0.00000000,0.61789193,0.00399714
-1.23361681,0.91269565,0.11695691,0.58182899,0.00001336,0.05593503,0.17584208,0.00000000,0.63691637,0.00425229
-1.22761381,0.95931784,0.12358839,0.60526054,0.00001485,0.06184349,0.19106437,0.00000000,0.65805751,0.00453160
-1.22161081,1.00970222,0.13101429,0.63014660,0.00001666,0.06824346,0.20756422,0.00000000,0.68152994,0.00483572
-1.21560780,1.06380128,0.13927759,0.65639762,0.00001886,0.07512423,0.22531086,0.00000000,0.70746919,0.00516472
-1.20960480,1.12143552,0.14840195,0.68384873,0.00002153,0.08246497,0.24423852,0.00000000,0.73592055,0.00551795
-1.20360180,1.18228761,0.15838920,0.71225920,0.00002476,0.09023423,0.26424448,0.00000000,0.76683085,0.00589408
-1.19759880,1.24590161,0.16921732,0.74131547,0.00002869,0.09838961,0.28518837,0.00000000,0.80004390,0.00629101
-1.19159580,1.31168765,0.18083919,0.77063746,0.00003348,0.10687778,0.30689260,0.00000000,0.83529950,0.00670590
-1.18559280,1.37893169,0.19318203,0.79978798,0.00003934,0.11563485,0.32914420,0.00000000,0.87223636,0.00713523
-1.17958979,1.44681031,0.20614760,0.82828485,0.00004656,0.12458699,0.35169800,0.00000000,0.91039873,0.00757476
-1.17358679,1.51440978,0.21961327,0.85561524,0.00005549,0.13365145,0.37428101,0.00000000,0.94924658,0.00801971
-1.16758379,1.58074885,0.23343390,0.88125141,0.00006661,0.14273781,0.39659816,0.00000000,0.98816892,0.00846477
-1.16158079,1.64480437,0.24744443,0.90466739,0.00008055,0.15174951,0.41833895,0.00000000,1.02650000,0.00890426
-1.15557779,1.70553876,0.26146333,0.92535571,0.00009808,0.16058566,0.43918510,0.00000000,1.06353749,0.00933227
-1.14957479,1.76192841,0.27529651,0.94284351,0.00012022,0.16914296,0.45881873,0.00000000,1.09856245,0.00974274
-1.14357179,1.81299196,0.28874194,0.95670738,0.00014823,0.17731779,0.47693094,0.00000000,1.13086002,0.01012969
-1.13756878,1.85781749,0.30159452,0.96658641,0.00018372,0.18500841,0.49323048,0.00000000,1.15974046,0.01048729
-1.13156578,1.89558775,0.31365130,0.97219286,0.00022866,0.19211709,0.50745214,0.00000000,1.18455958,0.01081006
-1.12556278,1.92560258,0.32471668,0.97332021,0.00028545,0.19855223,0.51936462,0.00000000,1.20473814,0.01109301
-1.11955978,1.94729791,0.33460761,0.96984842,0.00035701,0.20423039,0.52877756,0.00000000,1.21977937,0.01133173
-1.11355678,1.96026076,0.34315848,0.96174613,0.00044684,0.20907812,0.53554748,0.00000000,1.22928421,0.01152256
-1.10755378,1.96423986,0.35022556,0.94907011,0.00055907,0.21303354,0.53958240,0.00000000,1.23296366,0.01166261
-1.10155078,1.95915164,0.35569086,0.93196202,0.00069852,0.21604771,0.54084491,0.00000000,1.23064796,0.01174994
-1.09554777,1.94508165,0.35946532,0.91064265,0.00087073,0.21808565,0.53935373,0.00000000,1.22229218,0.01178352
-1.08954477,1.92228128,0.36149105,0.88540417,0.00108202,0.21912701,0.53518350,0.00000000,1.20797816,0.01176328
-1.08354177,1.89116016,0.36174278,0.85660072,0.00133946,0.21916641,0.52846293,0.00000000,1.18791266,0.01169014
-1.07753877,1.85227449,0.36022828,0.82463764,0.00165082,0.21821344,0.51937132,0.00000000,1.16242188,0.01156595
-1.07153577,1.80631171,0.35698780,0.78995999,0.00202456,0.21629225,0.50813365,0.00000000,1.13194236,0.01139346
-1.06553277,1.75407216,0.35209263,0.75304066,0.00246966,0.21344085,0.49501429,0.00000000,1.09700883,0.01117624
-1.05952976,1.69644813,0.34564276,0.71436841,0.00299551,0.20971006,0.48030965,0.00000000,1.05823913,0.01091858
-1.05352676,1.63440105,0.33776372,0.67443640,0.00361165,0.20516225,0.46434001,0.00000000,1.01631697,0.01062535
-1.04752376,1.56893752,0.32860286,0.63373129,0.00432753,0.19986977,0.44744070,0.00000000,0.97197282,0.01030195
-1.04152076,1.50108472,0.31832499,0.59272332,0.00515217,0.19391321,0.42995312,0.00000000,0.92596391,0.00995409
-1.03551776,1.43186595,0.30710778,0.55185752,0.00609381,0.18737960,0.41221562,0.00000000,0.87905357,0.00958768
-1.02951476,1.36227690,0.29513687,0.51154621,0.00715950,0.18036045,0.39455470,0.00000000,0.83199099,0.00920868
-1.02351176,1.29326338,0.28260103,0.47216286,0.00835461,0.17294977,0.37727678,0.00000000,0.78549177,0.00882294
-1.01750875,1.22570077,0.26968736,0.43403736,0.00968245,0.16524211,0.36066064,0.00000000,0.74021989,0.00843609
-1.01150575,1.16037607,0.25657687,0.39745278,0.01114372,0.15733076,0.34495083,0.00000000,0.69677184,0.00805338
-1.00550275,1.09797262,0.24344033,0.36264343,0.01273616,0.14930589,0.33035225,0.00000000,0.65566310,0.00767957
-0.99949975,1.03905803,0.23043473,0.32979424,0.01445413,0.14125301,0.31702588,0.00000000,0.61731751,0.00731883
-0.99349675,0.98407560,0.21770031,0.29904142,0.01628828,0.13325151,0.30508597,0.00000000,0.58205974,0.00697466
-0.98749375,0.93333921,0.20535818,0.27047415,0.01822538,0.12537345,0.29459850,0.00000000,0.55011104,0.00664986
-0.98149075,0.88703200,0.19350874,0.24413720,0.02024821,0.11768261,0.28558120,0.00000000,0.52158829,0.00634642
-0.97548774,0.84520863,0.18223070,0.22003444,0.02233561,0.11023373,0.27800483,0.00000000,0.49650622,0.00606559
-0.96948474,0.80780110,0.17158090,0.19813291,0.02446266,0.10307208,0.27179595,0.00000000,0.47478275,0.00580784
-0.96348174,0.77462789,0.16159473,0.17836746,0.02660110,0.09623325,0.26684085,0.00000000,0.45624712,0.00557292
-0.95747874,0.74540617,0.15228719,0.16064563,0.02871982,0.08974322,0.26299064,0.00000000,0.44065044,0.00535989
-0.95147574,0.71976651,0.14365452,0.14485285,0.03078555,0.08361868,0.26006737,0.00000000,0.42767820,0.00516722
-0.94547274,0.69726984,0.13567632,0.13085763,0.03276368,0.07786759,0.25787085,0.00000000,0.41696441,0.00499289
-0.93946973,0.67742598,0.12831802,0.11851666,0.03461923,0.07248991,0.25618610,0.00000000,0.40810664,0.00483446
-0.93346673,0.65971307,0.12153370,0.10767981,0.03631780,0.06747859,0.25479110,0.00000000,0.40068165,0.00468923
-0.92746373,0.64359746,0.11526903,0.09819479,0.03782667,0.06282059,0.25346460,0.00000000,0.39426082,0.00455434
-0.92146073,0.62855326,0.10946433,0.08991152,0.03911583,0.05849812,0.25199376,0.00000000,0.38842509,0.00442690
-0.91545773,0.61408096,0.10405762,0.08268608,0.04015897,0.05448982,0.25018130,0.00000000,0.38277879,0.00430410
-0.90945473,0.59972448,0.09898751,0.07638422,0.04093439,0.05077207,0.24785202,0.00000000,0.37696196,0.00418336
-0.90345173,0.58508630,0.09419590,0.07088438,0.04142573,0.04732019,0.24485833,0.00000000,0.37066078,0.00406239
-0.89744872,0.56983998,0.08963038,0.06608029,0.04162259,0.04410959,0.24108475,0.00000000,0.36361591,0.00393930
-0.89144572,0.55373991,0.08524637,0.06188311,0.04152088,0.04111684,0.23645115,0.00000000,0.35562851,0.00381269
-0.88544272,0.53662811,0.08100870,0.05822305,0.04112300,0.03832057,0.23091473,0.00000000,0.34656381,0.00368166
-0.87943972,0.51843787,0.07689299,0.05505067,0.04043773,0.03570225,0.22447063,0.00000000,0.33635235,0.00354590
-0.87343672,0.49919443,0.07288647,0.05233779,0.03947995,0.03324675,0.21715126,0.00000000,0.32498897,0.00340565
-0.86743372,0.47901277,0.06898846,0.05007802,0.03827014,0.03094280,0.20902446,0.00000000,0.31252972,0.00326174
-0.86143072,0.45809295,0.06521050,0.04828702,0.03683365,0.02878319,0.20019054,0.00000000,0.29908705,0.00311553
-0.85542771,0.43671315,0.06157611,0.04700253,0.03519987,0.02676488,0.19077854,0.00000000,0.28482352,0.00296891
-0.84942471,0.41522112,0.05812032,0.04628409,0.03340125,0.02488892,0.18094169,0.00000000,0.26994448,0.00282421
-0.84342171,0.39402420,0.05488895,0.04621257,0.03147230,0.02316022,0.17085256,0.00000000,0.25469013,0.00268418
-0.83741871,0.37357865,0.05193774,0.04688947,0.02944850,0.02158731,0.16069789,0.00000000,0.23932723,0.00255188
-0.83141571,0.35437848,0.04933137,0.04843591,0.02736530,0.02018191,0.15067350,0.00000000,0.22414091,0.00243065
-0.82541271,0.33694428,0.04714231,0.05099133,0.02525716,0.01895849,0.14097928,0.00000000,0.20942687,0.00232400
-0.81940970,0.32181226,0.04544977,0.05471190,0.02315664,0.01793378,0.13181469,0.00000000,0.19548415,0.00223555
-0.81340670,0.30952373,0.04433840,0.05976842,0.02109375,0.01712626,0.12337458,0.00000000,0.18260872,0.00216896
-0.80740370,0.30061514,0.04389713,0.06634378,0.01909526,0.01655562,0.11584563,0.00000000,0.17108788,0.00212786
-0.80140070,0.29560866,0.04421779,0.07462982,0.01718436,0.01624222,0.10940333,0.00000000,0.16119567,0.00211574
-0.79539770,0.29500323,0.04539371,0.08482364,0.01538034,0.01620654,0.10420957,0.00000000,0.15318894,0.00213596
-0.78939470,0.29926608,0.04751821,0.09712314,0.01369847,0.01646862,0.10041067,0.00000000,0.14730428,0.00219162
-0.78339170,0.30882441,0.05068284,0.11172195,0.01215009,0.01704750,0.09813593,0.00000000,0.14375542,0.00228554
-0.77738869,0.32405730,0.05497556,0.12880366,0.01074269,0.01796063,0.09749645,0.00000000,0.14273108,0.00242017
-0.77138569,0.34528753,0.06047861,0.14853549,0.00948025,0.01922328,0.09858430,0.00000000,0.14439294,0.00259756
-0.76538269,0.37277350,0.06726625,0.17106140,0.00836351,0.02084791,0.10147173,0.00000000,0.14887365,0.00281930
-0.75937969,0.40670098,0.07540228,0.19649499,0.00739044,0.02284352,0.10621055,0.00000000,0.15627473,0.00308645
-0.75337669,0.44717506,0.08493748,0.22491223,0.00655664,0.02521504,0.11283151,0.00000000,0.16666422,0.00339953
-0.74737369,0.49421238,0.09590691,0.25634435,0.00585580,0.02796268,0.12134358,0.00000000,0.18007406,0.00375845
-0.74137069,0.54773387,0.10832736,0.29077131,0.00528016,0.03108126,0.13173334,0.00000000,0.19649721,0.00416247
-0.73536768,0.60755854,0.12219481,0.32811602,0.00482092,0.03455971,0.14396428,0.00000000,0.21588469,0.00461020
-0.72936468,0.67339856,0.13748229,0.36823972,0.00446864,0.03838052,0.15797618,0.00000000,0.23814253,0.00509957
-0.72336168,0.74485624,0.15413813,0.41093893,0.00421361,0.04251933,0.17368464,0.00000000,0.26312907,0.00562782
-0.71735868,0.82142321,0.17208475,0.45594419,0.00404612,0.04694471,0.19098092,0.00000000,0.29065259,0.00619152
-0.71135568,0.90248237,0.19121818,0.50292082,0.00395674,0.05161802,0.20973196,0.00000000,0.32046988,0.00678659
-0.70535268,0.98731278,0.21140837,0.55147201,0.00393649,0.05649354,0.22978104,0.00000000,0.35228574,0.00740835
-0.69934967,1.07509786,0.23250038,0.60114414,0.00397702,0.06151881,0.25094890,0.00000000,0.38575384,0.00805158
-0.69334667,1.16493677,0.25431649,0.65143448,0.00407070,0.06663516,0.27303545,0.00000000,0.42047922,0.00871057
-0.68734367,1.25585919,0.27665922,0.70180098,0.00421068,0.07177858,0.29582227,0.00000000,0.45602238,0.00937925
-0.68134067,1.34684285,0.29931517,0.75167395,0.00439087,0.07688079,0.31907572,0.00000000,0.49190532,0.01005126
-0.67533767,1.43683372,0.32205964,0.80046928,0.00460598,0.08187052,0.34255074,0.00000000,0.52761934,0.01072007
-0.66933467,1.52476804,0.34466175,0.84760258,0.00485142,0.08667512,0.36599529,0.00000000,0.56263456,0.01137908
-0.66333167,1.60959558,0.36688995,0.89250390,0.00512321,0.09122217,0.38915521,0.00000000,0.59641097,0.01202176
-0.65732866,1.69030318,0.38851767,0.93463223,0.00541792,0.09544141,0.41177957,0.00000000,0.62841066,0.01264177
-0.65132566,1.76593775,0.40932876,0.97348918,0.00573254,0.09926659,0.43362604,0.00000000,0.65811084,0.01323304
-0.64532266,1.83562786,0.42912264,1.00863142,0.00606431,0.10263737,0.45446635,0.00000000,0.68501722,0.01378990
-0.63931966,1.89860292,0.44771872,1.03968106,0.00641065,0.10550121,0.47409150,0.00000000,0.70867717,0.01430717
-0.63331666,1.95420929,0.46496002,1.06633375,0.00676898,0.10781498,0.49231646,0.00000000,0.72869217,0.01478021
-0.62731366,2.00192263,0.48071574,1.08836404,0.00713660,0.10954650,0.50898424,0.00000000,0.74472902,0.01520502
-0.62131066,2.04135614,0.49488275,1.10562791,0.00751063,0.11067565,0.52396915,0.00000000,0.75652924,0.01557826
-0.61530765,2.07226423,0.50738583,1.11806234,0.00788784,0.11119530,0.53717897,0.00000000,0.76391638,0.01589726
-0.60930465,2.09454187,0.51817685,1.12568216,0.00826464,0.11111165,0.54855610,0.00000000,0.76680081,0.01616009
-0.60330165,2.10821954,0.52723283,1.12857438,0.00863702,0.11044435,0.55807746,0.00000000,0.76518173,0.01636547
-0.59729865,2.11345441,0.53455315,1.12689050,0.00900055,0.10922601,0.56575318,0.00000000,0.75914650,0.01651282
-0.59129565,2.11051812,0.54015609,1.12083721,0.00935042,0.10750141,0.57162426,0.00000000,0.74886705,0.01660220
-0.58529265,2.09978210,0.54407489,1.11066615,0.00968147,0.10532618,0.57575907,0.00000000,0.73459380,0.01663427
-0.57928964,2.08170099,0.54635370,1.09666329,0.00998829,0.10276522,0.57824902,0.00000000,0.71664718,0.01661024
-0.57328664,2.05679520,0.54704364,1.07913850,0.01026538,0.09989072,0.57920354,0.00000000,0.69540722,0.01653182
-0.56728364,2.02563334,0.54619914,1.05841590,0.01050726,0.09677997,0.57874456,0.00000000,0.67130167,0.01640116
-0.56128064,1.98881528,0.54387500,1.03482531,0.01070864,0.09351298,0.57700082,0.00000000,0.64479305,0.01622081
-0.55527764,1.94695659,0.54012403,1.00869528,0.01086459,0.09017005,0.57410221,0.00000000,0.61636532,0.01599364
-0.54927464,1.90067469,0.53499565,0.98034765,0.01097072,0.08682934,0.57017442,0.00000000,0.58651051,0.01572282
-0.54327164,1.85057726,0.52853533,0.95009392,0.01102338,0.08356451,0.56533409,0.00000000,0.55571594,0.01541173
-0.53726863,1.79725296,0.52078489,0.91823319,0.01101973,0.08044258,0.55968481,0.00000000,0.52445239,0.01506396
-0.53126563,1.74126443,0.51178355,0.88505145,0.01095796,0.07752205,0.55331389,0.00000000,0.49316353,0.01468324
-0.52526263,1.68314359,0.50156966,0.85082204,0.01083732,0.07485130,0.54629034,0.00000000,0.46225701,0.01427339
-0.51925963,1.62338882,0.49018277,0.81580671,0.01065819,0.07246746,0.53866380,0.00000000,0.43209723,0.01383832
-0.51325663,1.56246372,0.47766607,0.78025713,0.01042214,0.07039554,0.53046467,0.00000000,0.40300007,0.01338197
-0.50725363,1.50079706,0.46406869,0.74441628,0.01013186,0.06864817,0.52170532,0.00000000,0.37522939,0.01290824
-0.50125063,1.43878354,0.44944795,0.70851949,0.00979110,0.06722560,0.51238221,0.00000000,0.34899534,0.01242104
-0.49524762,1.37678485,0.43387115,0.67279480,0.00940460,0.06611624,0.50247889,0.00000000,0.32445442,0.01192417
-0.48924462,1.31513093,0.41741686,0.63746258,0.00897794,0.06529752,0.49196961,0.00000000,0.30171088,0.01142131
-0.48324162,1.25412094,0.40017557,0.60273420,0.00851735,0.06473711,0.48082340,0.00000000,0.28081958,0.01091599
-0.47723862,1.19402397,0.38224967,0.56880990,0.00802957,0.06439445,0.46900836,0.00000000,0.26178973,0.01041156
-0.47123562,1.13507938,0.36375273,0.53587596,0.00752163,0.06422248,0.45649589,0.00000000,0.24458962,0.00991113
-0.46523262,1.07749675,0.34480809,0.50410139,0.00700066,0.06416952,0.44326473,0.00000000,0.22915181,0.00941753
-0.45922961,1.02145569,0.32554694,0.47363438,0.00647370,0.06418129,0.42930456,0.00000000,0.21537882,0.00893331
-0.45322661,0.96710557,0.30610591,0.44459889,0.00594753,0.06420286,0.41461900,0.00000000,0.20314894,0.00846070
-0.44722361,0.91456542,0.28662434,0.41709169,0.00542850,0.06418063,0.39922782,0.00000000,0.19232216,0.00800159
-0.44122061,0.86392418,0.26724141,0.39118002,0.00492239,0.06406415,0.38316846,0.00000000,0.18274590,0.00755751
-0.43521761,0.81524156,0.24809323,0.36690030,0.00443435,0.06380772,0.36649651,0.00000000,0.17426060,0.00712967
-0.42921461,0.76854959,0.22931011,0.34425796,0.00396877,0.06337181,0.34928551,0.00000000,0.16670492,0.00671892
-0.42321161,0.72385505,0.21101409,0.32322849,0.00352930,0.06272422,0.33162587,0.00000000,0.15992055,0.00632581
-0.41720860,0.68114267,0.19331676,0.30375976,0.00311881,0.06184088,0.31362306,0.00000000,0.15375657,0.00595060
