energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,2.00561093,0.00025713,0.67582076,0.29189871,0.00000000,0.00164525,0.51451843,0.98186739,0.83263127
-4.63131566,1.85809609,0.00022122,0.63671468,0.26984660,0.00000000,0.00144727,0.47359271,0.92502962,0.76434253
-4.62531266,1.71372537,0.00018937,0.59679256,0.24841808,0.00000000,0.00126731,0.43428282,0.86721094,0.69836224
-4.61930965,1.57351479,0.00016133,0.55647064,0.22776845,0.00000000,0.00110468,0.39680938,0.80903920,0.63508043
-4.61330665,1.43838071,0.00013681,0.51616168,0.20803846,0.00000000,0.00095858,0.36136632,0.75114149,0.57481694
-4.60730365,1.30913481,0.00011551,0.47626656,0.18935403,0.00000000,0.00082807,0.32812303,0.69413284,0.51782315
-4.60130065,1.18648173,0.00009713,0.43716637,0.17182637,0.00000000,0.00071213,0.29722686,0.63860596,0.46428501
-4.59529765,1.07101912,0.00008136,0.39921557,0.15555244,0.00000000,0.00060972,0.26880603,0.58512220,0.41432723
-4.58929465,0.96323985,0.00006791,0.36273619,0.14061575,0.00000000,0.00051973,0.24297277,0.53420417,0.36801828
-4.58329165,0.86353627,0.00005649,0.32801334,0.12708740,0.00000000,0.00044108,0.21982649,0.48632996,0.32537593
-4.57728864,0.77220615,0.00004684,0.29529199,0.11502721,0.00000000,0.00037271,0.19945697,0.44192923,0.28637328
-4.57128564,0.68946010,0.00003873,0.26477511,0.10448511,0.00000000,0.00031356,0.18194747,0.40138086,0.25094492
-4.56528264,0.61543005,0.00003193,0.23662311,0.09550236,0.00000000,0.00026266,0.16737749,0.36501234,0.21899315
-4.55927964,0.55017848,0.00002626,0.21095445,0.08811286,0.00000000,0.00021908,0.15582535,0.33310049,0.19039408
-4.55327664,0.49370810,0.00002155,0.18784727,0.08234424,0.00000000,0.00018194,0.14737014,0.30587328,0.16500358
-4.54727364,0.44597145,0.00001763,0.16734202,0.07821883,0.00000000,0.00015044,0.14209323,0.28351252,0.14266286
-4.54127064,0.40688009,0.00001440,0.14944455,0.07575423,0.00000000,0.00012385,0.14007902,0.26615697,0.12320371
-4.53526763,0.37631299,0.00001173,0.13412987,0.07496372,0.00000000,0.00010152,0.14141487,0.25390559,0.10645329
-4.52926463,0.35412379,0.00000953,0.12134599,0.07585615,0.00000000,0.00008285,0.14619020,0.24682050,0.09223837
-4.52326163,0.34014651,0.00000772,0.11101785,0.07843550,0.00000000,0.00006732,0.15449450,0.24492946,0.08038912
-4.51725863,0.33419953,0.00000624,0.10305111,0.08270005,0.00000000,0.00005445,0.16641438,0.24822753,0.07074220
-4.51125563,0.33608768,0.00000503,0.09733567,0.08864109,0.00000000,0.00004384,0.18202953,0.25667772,0.06314331
-4.50525263,0.34560232,0.00000404,0.09374868,0.09624128,0.00000000,0.00003514,0.20140769,0.27021059,0.05744915
-4.49924962,0.36251938,0.00000324,0.09215717,0.10547269,0.00000000,0.00002803,0.22459862,0.28872275,0.05352870
-4.49324662,0.38659563,0.00000258,0.09242010,0.11629463,0.00000000,0.00002225,0.25162739,0.31207432,0.05126395
-4.48724362,0.41756335,0.00000205,0.09438994,0.12865135,0.00000000,0.00001758,0.28248706,0.34008558,0.05055003
-4.48124062,0.45512371,0.00000162,0.09791368,0.14246964,0.00000000,0.00001382,0.31713106,0.37253303,0.05129485
-4.47523762,0.49893943,0.00000128,0.10283358,0.15765670,0.00000000,0.00001081,0.35546570,0.40914523,0.05341823
-4.46923462,0.54862719,0.00000100,0.10898749,0.17409821,0.00000000,0.00000841,0.39734305,0.44959874,0.05685066
-4.46323162,0.60375036,0.00000078,0.11620902,0.19165682,0.00000000,0.00000651,0.44255474,0.49351476,0.06153166
-4.45722861,0.66381282,0.00000061,0.12432772,0.21017132,0.00000000,0.00000502,0.49082708,0.54045673,0.06740801
-4.45122561,0.72825427,0.00000047,0.13316916,0.22945650,0.00000000,0.00000384,0.54181791,0.58992948,0.07443174
-4.44522261,0.79644783,0.00000036,0.14255532,0.24930382,0.00000000,0.00000293,0.59511560,0.64138021,0.08255805
-4.43921961,0.86770029,0.00000028,0.15230518,0.26948315,0.00000000,0.00000222,0.65024059,0.69420177,0.09174339
-4.43321661,0.94125556,0.00000021,0.16223569,0.28974543,0.00000000,0.00000167,0.70664962,0.74773837,0.10194346
-4.42721361,1.01630141,0.00000016,0.17216312,0.30982638,0.00000000,0.00000125,0.76374287,0.80129391,0.11311161
-4.42121061,1.09197973,0.00000012,0.18190486,0.32945121,0.00000000,0.00000093,0.82087407,0.85414285,0.12519738
-4.41520760,1.16740007,0.00000009,0.19128163,0.34834018,0.00000000,0.00000069,0.87736323,0.90554356,0.13814543
-4.40920460,1.24165632,0.00000007,0.20012004,0.36621494,0.00000000,0.00000051,0.93251196,0.95475373,0.15189477
-4.40320160,1.31384583,0.00000005,0.20825549,0.38280537,0.00000000,0.00000037,0.98562061,1.00104748,0.16637843
-4.39719860,1.38309036,0.00000004,0.21553527,0.39785672,0.00000000,0.00000027,1.03600694,1.04373343,0.18152345
-4.39119560,1.44855803,0.00000003,0.22182164,0.41113674,0.00000000,0.00000019,1.08302522,1.08217318,0.19725118
-4.38519260,1.50948511,0.00000002,0.22699497,0.42244259,0.00000000,0.00000014,1.12608530,1.11579927,0.21347795
-4.37918959,1.56519682,0.00000001,0.23095652,0.43160696,0.00000000,0.00000010,1.16467038,1.14413185,0.23011584
-4.37318659,1.61512584,0.00000001,0.23363099,0.43850350,0.00000000,0.00000007,1.19835293,1.16679322,0.24707366
-4.36718359,1.65882757,0.00000001,0.23496839,0.44305081,0.00000000,0.00000005,1.22680768,1.18351950,0.26425792
-4.36118059,1.69599130,0.00000000,0.23494543,0.44521521,0.00000000,0.00000004,1.24982107,1.19416862,0.28157374
-4.35517759,1.72644642,0.00000000,0.23356600,0.44501172,0.00000000,0.00000003,1.26729652,1.19872438,0.29892561
-4.34917459,1.75016327,0.00000000,0.23086103,0.44250351,0.00000000,0.00000002,1.27925514,1.19729593,0.31621790
-4.34317159,1.76724837,0.00000000,0.22688734,0.43779947,0.00000000,0.00000001,1.28583180,1.19011283,0.33335507
-4.33716858,1.77793405,0.00000000,0.22172582,0.43105026,0.00000000,0.00000001,1.28726652,1.17751559,0.35024162
-4.33116558,1.78256307,0.00000000,0.21547875,0.42244273,0.00000000,0.00000001,1.28389168,1.15994222,0.36678160
-4.32516258,1.78156871,0.00000000,0.20826651,0.41219324,0.00000000,0.00000002,1.27611553,1.13791123,0.38287795
-4.31915958,1.77545143,0.00000000,0.20022376,0.40053985,0.00000000,0.00000002,1.26440290,1.11200192,0.39843157
-4.31315658,1.76475329,0.00000000,0.19149519,0.38773403,0.00000000,0.00000004,1.24925399,1.08283284,0.41334032
-4.30715358,1.75003150,0.00000000,0.18223113,0.37403207,0.00000000,0.00000006,1.23118248,1.05103944,0.42749807
-4.30115058,1.73183238,0.00000000,0.17258312,0.35968669,0.00000000,0.00000008,1.21069388,1.01725198,0.44079392
-4.29514757,1.71066732,0.00000001,0.16269961,0.34493920,0.00000000,0.00000013,1.18826546,0.98207469,0.45311179
-4.28914457,1.68699196,0.00000001,0.15272209,0.33001251,0.00000000,0.00000020,1.16432866,0.94606718,0.46433055
-4.28314157,1.66118958,0.00000001,0.14278157,0.31510538,0.00000000,0.00000029,1.13925487,0.90972892,0.47432476
-4.27713857,1.63355982,0.00000002,0.13299579,0.30038804,0.00000000,0.00000044,1.11334526,0.87348734,0.48296622
-4.27113557,1.60431300,0.00000003,0.12346702,0.28599935,0.00000000,0.00000066,1.08682513,0.83768999,0.49012628
-4.26513257,1.57357041,0.00000005,0.11428070,0.27204557,0.00000000,0.00000097,1.05984281,0.80260108,0.49567900
-4.25912956,1.54137036,0.00000007,0.10550469,0.25860066,0.00000000,0.00000143,1.03247314,0.76840205,0.49950504
-4.25312656,1.50767944,0.00000010,0.09718939,0.24570811,0.00000000,0.00000208,1.00472496,0.73519614,0.50149620
-4.24712356,1.47240830,0.00000015,0.08936838,0.23338393,0.00000000,0.00000301,0.97655226,0.70301637,0.50156042
-4.24112056,1.43543078,0.00000021,0.08205971,0.22162078,0.00000000,0.00000432,0.94786789,0.67183617,0.49962698
-4.23511756,1.39660523,0.00000031,0.07526762,0.21039273,0.00000000,0.00000617,0.91855913,0.64158211,0.49565170
-4.22911456,1.35579664,0.00000043,0.06898462,0.19966059,0.00000000,0.00000873,0.88850399,0.61214772,0.48962181
-4.22311156,1.31289834,0.00000061,0.06319372,0.18937734,0.00000000,0.00001228,0.85758735,0.58340759,0.48156025
-4.21710855,1.26785192,0.00000085,0.05787082,0.17949340,0.00000000,0.00001715,0.82571589,0.55523103,0.47152905
-4.21110555,1.22066429,0.00000117,0.05298705,0.16996164,0.00000000,0.00002377,0.79283104,0.52749450,0.45963173
-4.20510255,1.17142108,0.00000161,0.04851094,0.16074172,0.00000000,0.00003273,0.75891930,0.50009229,0.44601430
-4.19909955,1.12029562,0.00000220,0.04441048,0.15180373,0.00000000,0.00004473,0.72401946,0.47294498,0.43086502
-4.19309655,1.06755331,0.00000297,0.04065484,0.14313104,0.00000000,0.00006070,0.68822647,0.44600542,0.41441268
-4.18709355,1.01355117,0.00000400,0.03721583,0.13472229,0.00000000,0.00008179,0.65169182,0.41926217,0.39692349
-4.18109055,0.95873303,0.00000534,0.03406905,0.12659255,0.00000000,0.00010943,0.61462075,0.39274042,0.37869676
-4.17508754,0.90362050,0.00000708,0.03119475,0.11877367,0.00000000,0.00014537,0.57726655,0.36650070,0.36005938
-4.16908454,0.84880078,0.00000932,0.02857837,0.11131400,0.00000000,0.00019176,0.53992238,0.34063552,0.34135949
-4.16308154,0.79491175,0.00001218,0.02621086,0.10427753,0.00000000,0.00025115,0.50291128,0.31526450,0.32295941
-4.15707854,0.74262543,0.00001581,0.02408877,0.09774259,0.00000000,0.00032662,0.46657500,0.29052840,0.30522826
-4.15107554,0.69263059,0.00002036,0.02221419,0.09180022,0.00000000,0.00042177,0.43126219,0.26658250,0.28853438
-4.14507254,0.64561541,0.00002605,0.02059448,0.08655240,0.00000000,0.00054081,0.39731680,0.24358973,0.27323794
-4.13906953,0.60225076,0.00003308,0.01924204,0.08211016,0.00000000,0.00068856,0.36506700,0.22171404,0.25968380
-4.13306653,0.56317498,0.00004170,0.01817385,0.07859158,0.00000000,0.00087051,0.33481531,0.20111427,0.24819497
-4.12706353,0.52898026,0.00005221,0.01741108,0.07611990,0.00000000,0.00109282,0.30683017,0.18193881,0.23906666
-4.12106053,0.50020120,0.00006489,0.01697860,0.07482154,0.00000000,0.00136229,0.28133923,0.16432118,0.23256108
-4.11505753,0.47730541,0.00008007,0.01690441,0.07482413,0.00000000,0.00168633,0.25852459,0.14837666,0.22890302
-4.10905453,0.46068628,0.00009811,0.01721912,0.07625443,0.00000000,0.00207286,0.23851980,0.13419990,0.22827623
-4.10305153,0.45065773,0.00011936,0.01795524,0.07923618,0.00000000,0.00253024,0.22140883,0.12186348,0.23082051
-4.09704852,0.44745055,0.00014419,0.01914646,0.08388764,0.00000000,0.00306704,0.20722653,0.11141735,0.23662961
-4.09104552,0.45121033,0.00017294,0.02082681,0.09031895,0.00000000,0.00369194,0.19596070,0.10288885,0.24574970
-4.08504252,0.46199637,0.00020598,0.02302964,0.09862913,0.00000000,0.00441339,0.18755521,0.09628330,0.25817852
-4.07903952,0.47978153,0.00024361,0.02578657,0.10890271,0.00000000,0.00523941,0.18191414,0.09158486,0.27386510
-4.07303652,0.50445260,0.00028610,0.02912621,0.12120616,0.00000000,0.00617724,0.17890658,0.08875758,0.29271002
-4.06703352,0.53581119,0.00033368,0.03307282,0.13558386,0.00000000,0.00723300,0.17837173,0.08774651,0.31456624
-4.06103052,0.57357500,0.00038648,0.03764483,0.15205407,0.00000000,0.00841138,0.18012431,0.08847873,0.33924054
-4.05502751,0.61737953,0.00044457,0.04285334,0.17060482,0.00000000,0.00971525,0.18395990,0.09086432,0.36649550
-4.04902451,0.66678024,0.00050793,0.04870056,0.19118989,0.00000000,0.01114533,0.18966006,0.09479725,0.39605221
-4.04302151,0.72125556,0.00057642,0.05517839,0.21372525,0.00000000,0.01269994,0.19699725,0.10015615,0.42759371
-4.03701851,0.78021079,0.00064981,0.06226703,0.23808610,0.00000000,0.01437470,0.20573932,0.10680519,0.46076919
-4.03101551,0.84298324,0.00072775,0.06993389,0.26410474,0.00000000,0.01616238,0.21565363,0.11459498,0.49519906
-4.02501251,0.90884893,0.00080981,0.07813273,0.29156958,0.00000000,0.01805283,0.22651069,0.12336379,0.53048083
-4.01900950,0.97703099,0.00089545,0.08680316,0.32022547,0.00000000,0.02003298,0.23808740,0.13293894,0.56619592
-4.01300650,1.04670993,0.00098407,0.09587069,0.34977550,0.00000000,0.02208700,0.25016986,0.14313870,0.60191721
-4.00700350,1.11703589,0.00107500,0.10524707,0.37988448,0.00000000,0.02419653,0.26255575,0.15377461,0.63721726
-4.00100050,1.18714278,0.00116755,0.11483137,0.41018404,0.00000000,0.02634104,0.27505643,0.16465429,0.67167715
-3.99499750,1.25616409,0.00126104,0.12451146,0.44027935,0.00000000,0.02849835,0.28749858,0.17558466,0.70489553
-3.98899450,1.32325004,0.00135480,0.13416603,0.46975736,0.00000000,0.03064520,0.29972566,0.18637565,0.73649781
-3.98299150,1.38758557,0.00144826,0.14366715,0.49819627,0.00000000,0.03275787,0.31159893,0.19684415,0.76614502
-3.97698849,1.44840857,0.00154091,0.15288319,0.52517607,0.00000000,0.03481293,0.32299825,0.20681812,0.79354208
-3.97098549,1.50502762,0.00163239,0.16168207,0.55028954,0.00000000,0.03678793,0.33382260,0.21614067,0.81844511
-3.96498249,1.55683842,0.00172247,0.16993468,0.57315348,0.00000000,0.03866209,0.34399017,0.22467394,0.84066737
-3.95897949,1.60333817,0.00181111,0.17751841,0.59341967,0.00000000,0.04041701,0.35343823,0.23230251,0.86008348
-3.95297649,1.64413710,0.00189841,0.18432056,0.61078499,0.00000000,0.04203715,0.36212256,0.23893624,0.87663172
-3.94697349,1.67896647,0.00198465,0.19024155,0.62500031,0.00000000,0.04351030,0.37001650,0.24451220,0.89031409
-3.94097049,1.70768240,0.00207026,0.19519769,0.63587776,0.00000000,0.04482790,0.37710964,0.24899580,0.90119399
-3.93496748,1.73026534,0.00215579,0.19912358,0.64329598,0.00000000,0.04598510,0.38340604,0.25238076,0.90939154
-3.92896448,1.74681486,0.00224188,0.20197375,0.64720321,0.00000000,0.04698076,0.38892212,0.25468808,0.91507665
-3.92296148,1.75753995,0.00232920,0.20372378,0.64761793,0.00000000,0.04781718,0.39368412,0.25596395,0.91846001
-3.91695848,1.76274521,0.00241844,0.20437060,0.64462719,0.00000000,0.04849974,0.39772535,0.25627670,0.91978234
-3.91095548,1.76281350,0.00251017,0.20393206,0.63838268,0.00000000,0.04903635,0.40108317,0.25571297,0.91930245
-3.90495248,1.75818591,0.00260487,0.20244591,0.62909471,0.00000000,0.04943681,0.40379591,0.25437330,0.91728460
-3.89894947,1.74934008,0.00270281,0.19996802,0.61702456,0.00000000,0.04971207,0.40589985,0.25236733,0.91398587
-3.89294647,1.73676812,0.00280403,0.19657013,0.60247546,0.00000000,0.04987353,0.40742639,0.24980896,0.90964403
-3.88694347,1.72095517,0.00290828,0.19233719,0.58578283,0.00000000,0.04993223,0.40839960,0.24681168,0.90446689
-3.88094047,1.70236001,0.00301501,0.18736440,0.56730408,0.00000000,0.04989825,0.40883432,0.24348439,0.89862343
-3.87493747,1.68139868,0.00312333,0.18175409,0.54740874,0.00000000,0.04978011,0.40873493,0.23992786,0.89223742
-3.86893447,1.65843213,0.00323206,0.17561271,0.52646906,0.00000000,0.04958433,0.40809492,0.23623212,0.88538395
-3.86293147,1.63375854,0.00333970,0.16904783,0.50485177,0.00000000,0.04931521,0.40689733,0.23247489,0.87808902
-3.85692846,1.60761073,0.00344450,0.16216555,0.48291110,0.00000000,0.04897469,0.40511617,0.22872103,0.87033236
-3.85092546,1.58015875,0.00354450,0.15506818,0.46098338,0.00000000,0.04856246,0.40271862,0.22502312,0.86205324
-3.84492246,1.55151738,0.00363764,0.14785240,0.43938335,0.00000000,0.04807627,0.39966810,0.22142298,0.85315915
-3.83891946,1.52175785,0.00372180,0.14060789,0.41840202,0.00000000,0.04751233,0.39592800,0.21795414,0.84353665
-3.83291646,1.49092305,0.00379491,0.13341642,0.39830606,0.00000000,0.04686588,0.39146579,0.21464481,0.83306387
-3.82691346,1.45904496,0.00385504,0.12635142,0.37933848,0.00000000,0.04613181,0.38625744,0.21152132,0.82162385
-3.82091046,1.42616308,0.00390052,0.11947795,0.36172024,0.00000000,0.04530537,0.38029167,0.20861167,0.80911796
-3.81490745,1.39234244,0.00392997,0.11285298,0.34565243,0.00000000,0.04438284,0.37357391,0.20594877,0.79547841
-3.80890445,1.35768981,0.00394241,0.10652592,0.33131868,0.00000000,0.04336216,0.36612956,0.20357333,0.78067918
-3.80290145,1.32236693,0.00393731,0.10053933,0.31888729,0.00000000,0.04224348,0.35800641,0.20153591,0.76474457
-3.79689845,1.28659952,0.00391463,0.09492961,0.30851282,0.00000000,0.04102955,0.34927588,0.19989803,0.74775477
-3.79089545,1.25068143,0.00387481,0.08972773,0.30033673,0.00000000,0.03972599,0.34003304,0.19873215,0.72984802
-3.78489245,1.21497328,0.00381880,0.08495978,0.29448695,0.00000000,0.03834140,0.33039519,0.19812043,0.71121920
-3.77888944,1.17989554,0.00374799,0.08064739,0.29107610,0.00000000,0.03688718,0.32049915,0.19815228,0.69211473
-3.77288644,1.14591615,0.00366417,0.07680788,0.29019846,0.00000000,0.03537737,0.31049725,0.19892077,0.67282412
-3.76688344,1.11353336,0.00356949,0.07345427,0.29192570,0.00000000,0.03382815,0.30055214,0.20051798,0.65366842
-3.76088044,1.08325467,0.00346632,0.07059499,0.29630162,0.00000000,0.03225730,0.29083076,0.20302961,0.63498640
-3.75487744,1.05557290,0.00335720,0.06823344,0.30333618,0.00000000,0.03068356,0.28149772,0.20652910,0.61711889
-3.74887444,1.03094087,0.00324468,0.06636743,0.31299925,0.00000000,0.02912590,0.27270836,0.21107153,0.60039246
-3.74287144,1.00974614,0.00313131,0.06498853,0.32521447,0.00000000,0.02760279,0.26460194,0.21668773,0.58510302
-3.73686843,0.99228717,0.00301943,0.06408142,0.33985378,0.00000000,0.02613147,0.25729532,0.22337891,0.57150056
-3.73086543,0.97875261,0.00291118,0.06362339,0.35673313,0.00000000,0.02472733,0.25087738,0.23111222,0.55977552
-3.72486243,0.96920465,0.00280833,0.06358389,0.37560977,0.00000000,0.02340331,0.24540458,0.23981750,0.55004785
-3.71885943,0.96356781,0.00271232,0.06392445,0.39618156,0.00000000,0.02216946,0.24089794,0.24938551,0.54235924
-3.71285643,0.96162378,0.00262412,0.06459876,0.41808873,0.00000000,0.02103266,0.23734144,0.25966785,0.53666887
-3.70685343,0.96301278,0.00254430,0.06555319,0.44091807,0.00000000,0.01999646,0.23468217,0.27047868,0.53285312
-3.70085043,0.96724171,0.00247296,0.06672758,0.46420982,0.00000000,0.01906104,0.23283213,0.28159823,0.53070913
-3.69484742,0.97369849,0.00240979,0.06805645,0.48746712,0.00000000,0.01822344,0.23167152,0.29277808,0.52996210
-3.68884442,0.98167245,0.00235410,0.06947039,0.51016772,0.00000000,0.01747776,0.23105358,0.30374799,0.53027595
-3.68284142,0.99037947,0.00230486,0.07089794,0.53177766,0.00000000,0.01681563,0.23081060,0.31422408,0.53126688
-3.67683842,0.99899092,0.00226079,0.07226745,0.55176633,0.00000000,0.01622664,0.23076080,0.32391792,0.53251908
-3.67083542,1.00666500,0.00222043,0.07350925,0.56962243,0.00000000,0.01569895,0.23071593,0.33254625,0.53360188
-3.66483242,1.01257906,0.00218220,0.07455772,0.58486993,0.00000000,0.01521985,0.23048902,0.33984085,0.53408746
-3.65882941,1.01596123,0.00214450,0.07535344,0.59708355,0.00000000,0.01477634,0.22990203,0.34555805,0.53356842
-3.65282641,1.01612019,0.00210578,0.07584502,0.60590285,0.00000000,0.01435571,0.22879313,0.34948756,0.53167419
-3.64682341,1.01247143,0.00206460,0.07599088,0.61104437,0.00000000,0.01394609,0.22702309,0.35146007,0.52808572
-3.64082041,1.00455910,0.00201972,0.07576052,0.61231122,0.00000000,0.01353684,0.22448077,0.35135338,0.52254780
-3.63481741,0.99207244,0.00197012,0.07513561,0.60959963,0.00000000,0.01311898,0.22108725,0.34909675,0.51487844
-3.62881441,0.97485623,0.00191503,0.07411047,0.60290223,0.00000000,0.01268539,0.21679864,0.34467325,0.50497507
-3.62281141,0.95291491,0.00185399,0.07269226,0.59230780,0.00000000,0.01223104,0.21160739,0.33812005,0.49281736
-3.61680840,0.92641047,0.00178679,0.07090063,0.57799760,0.00000000,0.01175304,0.20554221,0.32952672,0.47846663
-3.61080540,0.89565436,0.00171355,0.06876698,0.56023852,0.00000000,0.01125056,0.19866653,0.31903156,0.46206218
-3.60480240,0.86109402,0.00163463,0.06633334,0.53937331,0.00000000,0.01072479,0.19107572,0.30681625,0.44381460
-3.59879940,0.82329488,0.00155061,0.06365094,0.51580840,0.00000000,0.01017869,0.18289323,0.29309908,0.42399675
-3.59279640,0.78291871,0.00146229,0.06077846,0.48999991,0.00000000,0.00961679,0.17426584,0.27812708,0.40293270
-3.58679340,0.74069947,0.00137061,0.05778012,0.46243858,0.00000000,0.00904482,0.16535828,0.26216754,0.38098534
-3.58079040,0.69741770,0.00127663,0.05472368,0.43363409,0.00000000,0.00846946,0.15634746,0.24549911,0.35854320
-3.57478739,0.65387461,0.00118145,0.05167839,0.40409965,0.00000000,0.00789799,0.14741649,0.22840306,0.33600705
