energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Te_p_up,Te_d_up
-1.44372186,0.70426947,0.00000526,0.02712470,0.17983771,0.62852898,0.00136288,0.23578115,0.00000000
-1.43771886,0.73847446,0.00000392,0.02766440,0.18724612,0.66128383,0.00117488,0.24842655,0.00000000
-1.43171586,0.77269092,0.00000290,0.02824419,0.19475962,0.69391058,0.00100835,0.26100359,0.00000000
-1.42571286,0.80613843,0.00000213,0.02884138,0.20218015,0.72570010,0.00086130,0.27324343,0.00000000
-1.41970985,0.83801023,0.00000155,0.02943118,0.20930345,0.75592099,0.00073194,0.28486924,0.00000000
-1.41370685,0.86749718,0.00000112,0.02998769,0.21592491,0.78384132,0.00061866,0.29560443,0.00000000
-1.40770385,0.89381313,0.00000081,0.03048481,0.22184562,0.80875140,0.00051997,0.30518115,0.00000000
-1.40170085,0.91622057,0.00000058,0.03089727,0.22687877,0.82998695,0.00043446,0.31334905,0.00000000
-1.39569785,0.93405529,0.00000041,0.03120154,0.23085568,0.84695126,0.00036082,0.31988358,0.00000000
-1.38969485,0.94674911,0.00000029,0.03137677,0.23363146,0.85913561,0.00029780,0.32459367,0.00000000
-1.38369185,0.95384938,0.00000020,0.03140549,0.23508990,0.86613674,0.00024424,0.32732828,0.00000000
-1.37768884,0.95503453,0.00000014,0.03127426,0.23514737,0.86767078,0.00019904,0.32798165,0.00000000
-1.37168584,0.95012482,0.00000010,0.03097413,0.23375558,0.86358283,0.00016118,0.32649685,0.00000000
-1.36568284,0.93908794,0.00000007,0.03050087,0.23090311,0.85385183,0.00012971,0.32286765,0.00000000
-1.35967984,0.92203916,0.00000005,0.02985507,0.22661557,0.83859060,0.00010377,0.31713847,0.00000000
-1.35367684,0.89923624,0.00000003,0.02904200,0.22095451,0.81804106,0.00008261,0.30940260,0.00000000
-1.34767384,0.87106925,0.00000002,0.02807132,0.21401510,0.79256488,0.00006555,0.29979867,0.00000000
-1.34167084,0.83804609,0.00000002,0.02695661,0.20592274,0.76263024,0.00005199,0.28850564,0.00000000
-1.33566783,0.80077436,0.00000002,0.02571480,0.19682886,0.72879527,0.00004148,0.27573657,0.00000000
-1.32966483,0.75994051,0.00000002,0.02436549,0.18690595,0.69168907,0.00003363,0.26173148,0.00000000
-1.32366183,0.71628742,0.00000002,0.02293020,0.17634238,0.65199127,0.00002818,0.24674966,0.00000000
-1.31765883,0.67059130,0.00000003,0.02143157,0.16533692,0.61041104,0.00002499,0.23106176,0.00000000
-1.31165583,0.62363911,0.00000004,0.01989264,0.15409347,0.56766644,0.00002408,0.21494204,0.00000000
-1.30565283,0.57620722,0.00000005,0.01833613,0.14281611,0.52446508,0.00002560,0.19866111,0.00000000
-1.29964982,0.52904242,0.00000007,0.01678374,0.13170464,0.48148675,0.00002991,0.18247937,0.00000000
-1.29364682,0.48284551,0.00000010,0.01525564,0.12095080,0.43936853,0.00003762,0.16664147,0.00000000
-1.28764382,0.43825833,0.00000015,0.01377000,0.11073524,0.39869292,0.00004961,0.15137176,0.00000000
-1.28164082,0.39585408,0.00000021,0.01234265,0.10122521,0.35997899,0.00006713,0.13687105,0.00000000
-1.27563782,0.35613124,0.00000029,0.01098690,0.09257305,0.32367681,0.00009188,0.12331442,0.00000000
-1.26963482,0.31951068,0.00000040,0.00971341,0.08491533,0.29016481,0.00012611,0.11085017,0.00000000
-1.26363182,0.28633589,0.00000056,0.00853025,0.07837256,0.25974987,0.00017279,0.09959980,0.00000000
-1.25762881,0.25687559,0.00000076,0.00744298,0.07304931,0.23266969,0.00023570,0.08965877,0.00000000
-1.25162581,0.23132846,0.00000104,0.00645489,0.06903461,0.20909701,0.00031967,0.08109793,0.00000000
-1.24562281,0.20982916,0.00000140,0.00556726,0.06640242,0.18914501,0.00043077,0.07396533,0.00000000
-1.23961981,0.19245523,0.00000187,0.00477964,0.06521206,0.17287358,0.00057653,0.06828832,0.00000000
-1.23361681,0.17923422,0.00000249,0.00409027,0.06550845,0.16029569,0.00076625,0.06407562,0.00000000
-1.22761381,0.17015053,0.00000329,0.00349638,0.06732199,0.15138365,0.00101118,0.06131935,0.00000000
-1.22161081,0.16515170,0.00000431,0.00299459,0.07066816,0.14607471,0.00132489,0.05999670,0.00000000
-1.21560780,0.16415370,0.00000560,0.00258122,0.07554659,0.14427592,0.00172352,0.06007134,0.00000000
-1.20960480,0.16704507,0.00000723,0.00225265,0.08193994,0.14586788,0.00222601,0.06149438,0.00000000
-1.20360180,0.17368998,0.00000928,0.00200554,0.08981231,0.15070758,0.00285439,0.06420502,0.00000000
-1.19759880,0.18393014,0.00001181,0.00183710,0.09910757,0.15863021,0.00363389,0.06813077,0.00000000
-1.19159580,0.19758567,0.00001493,0.00174528,0.10974768,0.16945003,0.00459306,0.07318748,0.00000000
-1.18559280,0.21445527,0.00001873,0.00172887,0.12163108,0.18296084,0.00576372,0.07927923,0.00000000
-1.17958979,0.23431596,0.00002333,0.00178758,0.13463156,0.19893584,0.00718085,0.08629810,0.00000000
-1.17358679,0.25692250,0.00002886,0.00192205,0.14859759,0.21712759,0.00888220,0.09412422,0.00000000
-1.16758379,0.28200710,0.00003544,0.00213383,0.16335241,0.23726809,0.01090778,0.10262592,0.00000000
-1.16158079,0.30927937,0.00004321,0.00242523,0.17869506,0.25906933,0.01329918,0.11166033,0.00000000
-1.15557779,0.33842701,0.00005231,0.00279921,0.19440240,0.28222461,0.01609853,0.12107444,0.00000000
-1.14957479,0.36911724,0.00006286,0.00325915,0.21023219,0.30641058,0.01934731,0.13070667,0.00000000
-1.14357179,0.40099917,0.00007500,0.00380859,0.22592726,0.33129029,0.02308496,0.14038901,0.00000000
-1.13756878,0.43370706,0.00008884,0.00445097,0.24122069,0.35651722,0.02734718,0.14994974,0.00000000
-1.13156578,0.46686444,0.00010448,0.00518929,0.25584182,0.38174006,0.03216415,0.15921654,0.00000000
-1.12556278,0.50008904,0.00012199,0.00602578,0.26952304,0.40660839,0.03755857,0.16802004,0.00000000
-1.11955978,0.53299826,0.00014142,0.00696159,0.28200689,0.43077874,0.04354367,0.17619770,0.00000000
-1.11355678,0.56521502,0.00016276,0.00799641,0.29305332,0.45392112,0.05012128,0.18359760,0.00000000
-1.10755378,0.59637376,0.00018597,0.00912826,0.30244685,0.47572546,0.05727997,0.19008235,0.00000000
-1.10155078,0.62612644,0.00021097,0.01035319,0.31000307,0.49590789,0.06499352,0.19553259,0.00000000
-1.09554777,0.65414823,0.00023762,0.01166513,0.31557450,0.51421659,0.07321965,0.19985015,0.00000000
-1.08954477,0.68014282,0.00026570,0.01305578,0.31905519,0.53043687,0.08189928,0.20296060,0.00000000
-1.08354177,0.70384723,0.00029498,0.01451470,0.32038410,0.54439549,0.09095634,0.20481505,0.00000000
-1.07753877,0.72503606,0.00032512,0.01602935,0.31954698,0.55596401,0.10029816,0.20539119,0.00000000
-1.07153577,0.74352518,0.00035578,0.01758542,0.31657668,0.56506110,0.10981672,0.20469348,0.00000000
-1.06553277,0.75917488,0.00038653,0.01916718,0.31155183,0.57165398,0.11939043,0.20275247,0.00000000
-1.05952976,0.77189260,0.00041693,0.02075803,0.30459412,0.57575883,0.12888683,0.19962331,0.00000000
-1.05352676,0.78163531,0.00044649,0.02234108,0.29586410,0.57744045,0.13816582,0.19538354,0.00000000
-1.04752376,0.78841150,0.00047471,0.02389993,0.28555596,0.57681127,0.14708358,0.19013025,0.00000000
-1.04152076,0.79228302,0.00050110,0.02541940,0.27389132,0.57402974,0.15549688,0.18397682,0.00000000
-1.03551776,0.79336657,0.00052516,0.02688644,0.26111246,0.56929827,0.16326779,0.17704927,0.00000000
-1.02951476,0.79183488,0.00054644,0.02829090,0.24747529,0.56286087,0.17026837,0.16948254,0.00000000
-1.02351176,0.78791743,0.00056450,0.02962634,0.23324226,0.55500042,0.17638536,0.16141679,0.00000000
-1.01750875,0.78190052,0.00057898,0.03089075,0.21867564,0.54603555,0.18152451,0.15299376,0.00000000
-1.01150575,0.77412636,0.00058959,0.03208709,0.20403129,0.53631722,0.18561437,0.14435359,0.00000000
-1.00550275,0.76499107,0.00059609,0.03322369,0.18955313,0.52622466,0.18860935,0.13563186,0.00000000
-0.99949975,0.75494101,0.00059837,0.03431442,0.17546851,0.51616074,0.19049182,0.12695724,0.00000000
-0.99349675,0.74446753,0.00059636,0.03537860,0.16198452,0.50654649,0.19127323,0.11844955,0.00000000
-0.98749375,0.73409952,0.00059013,0.03644068,0.14928523,0.49781466,0.19099408,0.11021834,0.00000000
-0.98149075,0.72439386,0.00057981,0.03752960,0.13752994,0.49040212,0.18972267,0.10236205,0.00000000
-0.97548774,0.71592365,0.00056564,0.03867791,0.12685221,0.48474122,0.18755276,0.09496753,0.00000000
-0.96948474,0.70926434,0.00054790,0.03992059,0.11735975,0.48124992,0.18460018,0.08811005,0.00000000
-0.96348174,0.70497787,0.00052699,0.04129372,0.10913494,0.48032084,0.18099850,0.08185366,0.00000000
-0.95747874,0.70359549,0.00050332,0.04283291,0.10223586,0.48230955,0.17689395,0.07625186,0.00000000
-0.95147574,0.70559951,0.00047735,0.04457168,0.09669778,0.48752231,0.17243989,0.07134849,0.00000000
-0.94547274,0.71140490,0.00044959,0.04653968,0.09253492,0.49620361,0.16779095,0.06717890,0.00000000
-0.93946973,0.72134150,0.00042054,0.04876114,0.08974251,0.50852430,0.16309722,0.06377119,0.00000000
-0.93346673,0.73563763,0.00039069,0.05125325,0.08829888,0.52457054,0.15849864,0.06114773,0.00000000
-0.92746373,0.75440611,0.00036052,0.05402483,0.08816783,0.54433449,0.15411996,0.05932664,0.00000000
-0.92146073,0.77763353,0.00033049,0.05707529,0.08930098,0.56770724,0.15006634,0.05832348,0.00000000
-0.91545773,0.80517360,0.00030100,0.06039392,0.09164027,0.59447453,0.14641994,0.05815303,0.00000000
-0.90945473,0.83674517,0.00027242,0.06395955,0.09512056,0.62431595,0.14323749,0.05883108,0.00000000
-0.90345173,0.87193554,0.00024504,0.06774075,0.09967231,0.65680779,0.14054901,0.06037632,0.00000000
-0.89744872,0.91020908,0.00021912,0.07169639,0.10522442,0.69143004,0.13835768,0.06281221,0.00000000
-0.89144572,0.95092137,0.00019485,0.07577671,0.11170705,0.72757731,0.13664082,0.06616879,0.00000000
-0.88544272,0.99333837,0.00017236,0.07992488,0.11905458,0.76457381,0.13535198,0.07048434,0.00000000
-0.87943972,1.03666010,0.00015173,0.08407883,0.12720840,0.80169178,0.13442393,0.07580687,0.00000000
-0.87343672,1.08004791,0.00013300,0.08817347,0.13611967,0.83817291,0.13377242,0.08219521,0.00000000
-0.86743372,1.12265427,0.00011614,0.09214310,0.14575171,0.87325199,0.13330054,0.08971958,0.00000000
-0.86143072,1.16365372,0.00010110,0.09592390,0.15608200,0.90618181,0.13290343,0.09846164,0.00000000
-0.85542771,1.20227356,0.00008781,0.09945646,0.16710357,0.93625820,0.13247319,0.10851368,0.00000000
-0.84942471,1.23782280,0.00007617,0.10268811,0.17882561,0.96284431,0.13190365,0.11997704,0.00000000
-0.84342171,1.26971794,0.00006604,0.10557502,0.19127317,0.98539272,0.13109489,0.13295940,0.00000000
-0.83741871,1.29750425,0.00005731,0.10808389,0.20448581,1.00346468,0.12995733,0.14757121,0.00000000
-0.83141571,1.32087143,0.00004983,0.11019325,0.21851519,1.01674523,0.12841516,0.16392091,0.00000000
-0.82541271,1.33966282,0.00004347,0.11189416,0.23342142,1.02505374,0.12640902,0.18210926,0.00000000
-0.81940970,1.35387771,0.00003812,0.11319033,0.24926837,1.02834926,0.12389790,0.20222276,0.00000000
-0.81340670,1.36366653,0.00003365,0.11409773,0.26611804,1.02673040,0.12086017,0.22432633,0.00000000
-0.80740370,1.36931938,0.00002996,0.11464353,0.28402412,1.02042998,0.11729372,0.24845569,0.00000000
-0.80140070,1.37124832,0.00002696,0.11486467,0.30302505,1.00980461,0.11321537,0.27460956,0.00000000
-0.79539770,1.36996469,0.00002459,0.11480587,0.32313700,0.99531980,0.10865945,0.30274220,0.00000000
-0.78939470,1.36605248,0.00002277,0.11451742,0.34434700,0.97753164,0.10367589,0.33275670,0.00000000
-0.78339170,1.36013950,0.00002149,0.11405276,0.36660684,0.95706569,0.09832766,0.36449942,0.00000000
-0.77738869,1.35286774,0.00002071,0.11346600,0.38982791,0.93459443,0.09268806,0.39775613,0.00000000
-0.77138569,1.34486471,0.00002043,0.11280951,0.41387770,0.91081435,0.08683763,0.43225004,0.00000000
-0.76538269,1.33671716,0.00002067,0.11213177,0.43857794,0.88642357,0.08086112,0.46764229,0.00000000
-0.75937969,1.32894858,0.00002145,0.11147548,0.46370500,0.86210125,0.07484452,0.50353504,0.00000000
-0.75337669,1.32200149,0.00002282,0.11087613,0.48899239,0.83848936,0.06887230,0.53947718,0.00000000
-0.74737369,1.31622530,0.00002483,0.11036102,0.51413570,0.81617756,0.06302489,0.57497284,0.00000000
-0.74137069,1.31186996,0.00002754,0.10994877,0.53879957,0.79569143,0.05737663,0.60949240,0.00000000
-0.73536768,1.30908547,0.00003101,0.10964934,0.56262680,0.77748434,0.05199402,0.64248572,0.00000000
-0.72936468,1.30792677,0.00003534,0.10946452,0.58524894,0.76193261,0.04693453,0.67339722,0.00000000
-0.72336168,1.30836316,0.00004058,0.10938878,0.60629809,0.74933384,0.04224570,0.70168202,0.00000000
-0.71735868,1.31029136,0.00004683,0.10941044,0.62541932,0.73990783,0.03796476,0.72682281,0.00000000
-0.71135568,1.31355088,0.00005414,0.10951307,0.64228297,0.73379934,0.03411854,0.74834631,0.00000000
-0.70535268,1.31794046,0.00006258,0.10967692,0.65659644,0.73108233,0.03072377,0.76583894,0.00000000
-0.69934967,1.32323422,0.00007220,0.10988040,0.66811461,0.73176466,0.02778752,0.77896074,0.00000000
-0.69334667,1.32919642,0.00008302,0.11010141,0.67664857,0.73579293,0.02530793,0.78745686,0.00000000
-0.68734367,1.33559377,0.00009507,0.11031846,0.68207200,0.74305685,0.02327506,0.79116627,0.00000000
-0.68134067,1.34220457,0.00010833,0.11051151,0.68432505,0.75339285,0.02167174,0.79002704,0.00000000
-0.67533767,1.34882434,0.00012274,0.11066257,0.68341543,0.76658672,0.02047460,0.78407801,0.00000000
-0.66933467,1.35526775,0.00013824,0.11075589,0.67941667,0.78237548,0.01965493,0.77345689,0.00000000
-0.66333167,1.36136716,0.00015472,0.11077793,0.67246382,0.80044856,0.01917968,0.75839474,0.00000000
-0.65732866,1.36696827,0.00017203,0.11071706,0.66274671,0.82044861,0.01901229,0.73920720,0.00000000
-0.65132566,1.37192363,0.00018999,0.11056300,0.65050122,0.84197259,0.01911357,0.71628300,0.00000000
-0.64532266,1.37608501,0.00020840,0.11030622,0.63599916,0.86457353,0.01944249,0.69007017,0.00000000
-0.63931966,1.37929550,0.00022702,0.10993728,0.61953723,0.88776343,0.01995693,0.66106078,0.00000000
-0.63331666,1.38138251,0.00024557,0.10944621,0.60142567,0.91101788,0.02061439,0.62977482,0.00000000
-0.62731366,1.38215242,0.00026377,0.10882201,0.58197725,0.93378275,0.02137272,0.59674410,0.00000000
-0.62131066,1.38138773,0.00028132,0.10805230,0.56149707,0.95548292,0.02219076,0.56249668,0.00000000
-0.61530765,1.37884715,0.00029790,0.10712333,0.54027364,0.97553339,0.02302905,0.52754265,0.00000000
-0.60930465,1.37426890,0.00031323,0.10602005,0.51857166,0.99335230,0.02385042,0.49236162,0.00000000
-0.60330165,1.36737721,0.00032700,0.10472662,0.49662659,1.00837561,0.02462064,0.45739245,0.00000000
-0.59729865,1.35789163,0.00033895,0.10322699,0.47464131,1.02007289,0.02530900,0.42302539,0.00000000
-0.59129565,1.34553873,0.00034884,0.10150576,0.45278462,1.02796340,0.02588883,0.38959676,0.00000000
-0.58529265,1.33006529,0.00035646,0.09954915,0.43119167,1.03163186,0.02633799,0.35738611,0.00000000
-0.57928964,1.31125230,0.00036168,0.09734600,0.40996594,1.03074290,0.02663926,0.32661587,0.00000000
-0.57328664,1.28892861,0.00036439,0.09488874,0.38918249,1.02505357,0.02678064,0.29745293,0.00000000
-0.56728364,1.26298356,0.00036455,0.09217431,0.36889223,1.01442304,0.02675557,0.27001215,0.00000000
-0.56128064,1.23337758,0.00036218,0.08920487,0.34912672,0.99881903,0.02656301,0.24436118,0.00000000
-0.55527764,1.20015026,0.00035735,0.08598831,0.32990320,0.97832057,0.02620744,0.22052629,0.00000000
-0.54927464,1.16342521,0.00035022,0.08253849,0.31122957,0.95311686,0.02569872,0.19849880,0.00000000
-0.54327164,1.12341155,0.00034096,0.07887523,0.29310896,0.92350223,0.02505188,0.17824173,0.00000000
-0.53726863,1.08040212,0.00032983,0.07502394,0.27554371,0.88986761,0.02428680,0.15969629,0.00000000
-0.53126563,1.03476823,0.00031713,0.07101511,0.25853864,0.85268873,0.02342789,0.14278808,0.00000000
-0.52526263,0.98695179,0.00030317,0.06688343,0.24210346,0.81251182,0.02250363,0.12743262,0.00000000
-0.51925963,0.93745490,0.00028834,0.06266685,0.22625437,0.76993751,0.02154618,0.11354020,0.00000000
-0.51325663,0.88682787,0.00027300,0.05840541,0.21101489,0.72560357,0.02059098,0.10101992,0.00000000
-0.50725363,0.83565617,0.00025758,0.05414008,0.19641584,0.68016755,0.01967635,0.08978291,0.00000000
-0.50125063,0.78454707,0.00024247,0.04991160,0.18249490,0.63428991,0.01884313,0.07974475,0.00000000
-0.49524762,0.73411655,0.00022809,0.04575930,0.16929550,0.58861829,0.01813447,0.07082715,0.00000000
-0.48924462,0.68497714,0.00021485,0.04172017,0.15686550,0.54377376,0.01759554,0.06295906,0.00000000
-0.48324162,0.63772698,0.00020316,0.03782793,0.14525553,0.50033911,0.01727342,0.05607712,0.00000000
-0.47723862,0.59294054,0.00019339,0.03411246,0.13451730,0.45884981,0.01721692,0.05012579,0.00000000
-0.47123562,0.55116105,0.00018594,0.03059930,0.12470190,0.41978748,0.01747657,0.04505711,0.00000000
-0.46523262,0.51289473,0.00018114,0.02730941,0.11585804,0.38357598,0.01810445,0.04083017,0.00000000
-0.45922961,0.47860660,0.00017936,0.02425922,0.10803056,0.35057985,0.01915407,0.03741052,0.00000000
-0.45322661,0.44871783,0.00018091,0.02146070,0.10125897,0.32110488,0.02068014,0.03476939,0.00000000
-0.44722361,0.42360419,0.00018611,0.01892180,0.09557619,0.29540039,0.02273827,0.03288288,0.00000000
-0.44122061,0.40359536,0.00019525,0.01664684,0.09100743,0.27366276,0.02538444,0.03173114,0.00000000
-0.43521761,0.38897469,0.00020860,0.01463713,0.08756928,0.25603980,0.02867433,0.03129752,0.00000000
-0.42921461,0.37997916,0.00022642,0.01289160,0.08526891,0.24263556,0.03266244,0.03156775,0.00000000
-0.42321161,0.37679915,0.00024896,0.01140746,0.08410345,0.23351501,0.03740096,0.03252905,0.00000000
-0.41720860,0.37957785,0.00027642,0.01018083,0.08405950,0.22870844,0.04293840,0.03416931,0.00000000
-0.41120560,0.38841013,0.00030901,0.00920739,0.08511283,0.22821515,0.04931797,0.03647629,0.00000000
-0.40520260,0.40334074,0.00034688,0.00848287,0.08722822,0.23200626,0.05657582,0.03943669,0.00000000
-0.39919960,0.42436187,0.00039016,0.00800353,0.09035950,0.24002654,0.06473905,0.04303538,0.00000000
-0.39319660,0.45141018,0.00043892,0.00776646,0.09444972,0.25219522,0.07382363,0.04725451,0.00000000
-0.38719360,0.48436328,0.00049319,0.00776979,0.09943161,0.26840579,0.08383231,0.05207276,0.00000000
-0.38119060,0.52303615,0.00055295,0.00801276,0.10522816,0.28852484,0.09475258,0.05746452,0.00000000
-0.37518759,0.56717742,0.00061807,0.00849562,0.11175344,0.31239034,0.10655474,0.06339919,0.00000000
-0.36918459,0.61646610,0.00068837,0.00921944,0.11891362,0.33980920,0.11919028,0.06984056,0.00000000
-0.36318159,0.67050888,0.00076357,0.01018574,0.12660819,0.37055473,0.13259059,0.07674626,0.00000000
-0.35717859,0.72883844,0.00084328,0.01139606,0.13473123,0.40436399,0.14666615,0.08406737,0.00000000
-0.35117559,0.79091294,0.00092702,0.01285136,0.14317293,0.44093551,0.16130627,0.09174818,0.00000000
-0.34517259,0.85611720,0.00101420,0.01455137,0.15182107,0.47992750,0.17637945,0.09972609,0.00000000
-0.33916958,0.92376552,0.00110411,0.01649394,0.16056261,0.52095693,0.19173450,0.10793174,0.00000000
-0.33316658,0.99310664,0.00119594,0.01867424,0.16928519,0.56359964,0.20720227,0.11628933,0.00000000
-0.32716358,1.06333075,0.00128878,0.02108412,0.17787860,0.60739176,0.22259825,0.12471721,0.00000000
-0.32116058,1.13357872,0.00138163,0.02371143,0.18623616,0.65183252,0.23772579,0.13312860,0.00000000
-0.31515758,1.20295352,0.00147342,0.02653943,0.19425595,0.69638863,0.25237994,0.14143266,0.00000000
-0.30915458,1.27053371,0.00156305,0.02954639,0.20184193,0.74050027,0.26635195,0.14953574,0.00000000
-0.30315158,1.33538885,0.00164937,0.03270527,0.20890490,0.78358866,0.27943406,0.15734285,0.00000000
-0.29714857,1.39659656,0.00173127,0.03598369,0.21536334,0.82506514,0.29142467,0.16475941,0.00000000
-0.29114557,1.45326087,0.00180769,0.03934404,0.22114421,0.86434165,0.30213357,0.17169311,0.00000000
-0.28514257,1.50453139,0.00187765,0.04274390,0.22618360,0.90084237,0.31138712,0.17805603,0.00000000
-0.27913957,1.54962296,0.00194032,0.04613664,0.23042747,0.93401628,0.31903317,0.18376684,0.00000000
-0.27313657,1.58783507,0.00199505,0.04947237,0.23383232,0.96335021,0.32494553,0.18875309,0.00000000
-0.26713357,1.61857059,0.00204141,0.05269897,0.23636600,0.98838212,0.32902786,0.19295362,0.00000000
