energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-2.02001001,4.13592964,0.00737850,1.77385282,0.01833393,0.21513099,2.56298667,1.17669671,0.09939574,0.32927329
-2.01400700,4.01417145,0.00678284,1.71924244,0.01743009,0.20886370,2.48182251,1.14342614,0.09722094,0.32409658
-2.00800400,3.89358008,0.00623314,1.66371947,0.01658272,0.20455810,2.39571457,1.11036696,0.09497563,0.31993873
-2.00200100,3.77554326,0.00573143,1.60787058,0.01579516,0.20214907,2.30570574,1.07790759,0.09266474,0.31700586
-1.99599800,3.66150265,0.00527866,1.55232045,0.01506974,0.20154586,2.21297006,1.04645295,0.09029809,0.31550067
-1.98999500,3.55293110,0.00487483,1.49772463,0.01440783,0.20263242,2.11879598,1.01641864,0.08788966,0.31561673
-1.98399200,3.45130874,0.00451905,1.44476184,0.01380990,0.20526835,2.02456759,0.98822492,0.08545676,0.31753247
-1.97798899,3.35809924,0.00420967,1.39412634,0.01327560,0.20929048,1.93174471,0.96229085,0.08301914,0.32140499
-1.97198599,3.27472769,0.00394441,1.34652075,0.01280385,0.21451514,1.84184303,0.93902902,0.08059808,0.32736400
-1.96598299,3.20256172,0.00372049,1.30265005,0.01239298,0.22074126,1.75641517,0.91884130,0.07821565,0.33550605
-1.95997999,3.14289712,0.00353478,1.26321721,0.01204080,0.22775408,1.67703378,0.90211603,0.07589400,0.34588941
-1.95397699,3.09694904,0.00338395,1.22892079,0.01174475,0.23532969,1.60527723,0.88922682,0.07365491,0.35852963
-1.94797399,3.06584958,0.00326459,1.20045473,0.01150206,0.24324005,1.54271861,0.88053318,0.07151948,0.37339624
-1.94197099,3.05065177,0.00317337,1.17851044,0.01130982,0.25125860,1.49091805,0.87638294,0.06950810,0.39041061
-1.93596798,3.05233972,0.00310713,1.16378069,0.01116521,0.25916608,1.45141837,0.87711632,0.06764063,0.40944522
-1.92996498,3.07184384,0.00306300,1.15696502,0.01106559,0.26675649,1.42574336,0.88307117,0.06593669,0.43032440
-1.92396198,3.11005965,0.00303850,1.15877571,0.01100865,0.27384291,1.41539783,0.89458896,0.06441627,0.45282664
-1.91795898,3.16786796,0.00303158,1.16994345,0.01099254,0.28026285,1.42186827,0.91202073,0.06310022,0.47668839
-1.91195598,3.24615402,0.00304075,1.19122151,0.01101597,0.28588306,1.44662249,0.93573213,0.06201100,0.50160929
-1.90595298,3.34582284,0.00306499,1.22338713,0.01107830,0.29060333,1.49110666,0.96610684,0.06117319,0.52725877
-1.89994997,3.46780774,0.00310389,1.26723896,0.01117956,0.29435922,1.55673811,1.00354728,0.06061398,0.55328366
-1.89394697,3.61306962,0.00315751,1.32358937,0.01132047,0.29712355,1.64489203,1.04847192,0.06036349,0.57931662
-1.88794397,3.78258436,0.00322643,1.39325071,0.01150237,0.29890636,1.75688094,1.10130841,0.06045473,0.60498519
-1.88194097,3.97731681,0.00331162,1.47701481,0.01172715,0.29975352,1.89392572,1.16248212,0.06092338,0.62992086
-1.87593797,4.19818015,0.00341438,1.57562553,0.01199709,0.29974380,2.05711771,1.23239978,0.06180706,0.65376810
-1.86993497,4.44598070,0.00353621,1.68974452,0.01231466,0.29898465,2.24737189,1.31142831,0.06314441,0.67619278
-1.86393197,4.72134903,0.00367869,1.81991086,0.01268229,0.29760670,2.46537190,1.39986940,0.06497370,0.69688983
-1.85792896,5.02465947,0.00384334,1.96649579,0.01310211,0.29575735,2.71150839,1.49793032,0.06733113,0.71558968
-1.85192596,5.35594108,0.00403144,2.12965427,0.01357562,0.29359356,2.98581273,1.60569245,0.07024889,0.73206343
-1.84592296,5.71478433,0.00424392,2.30927549,0.01410344,0.29127435,3.28788912,1.72307861,0.07375301,0.74612645
-1.83991996,6.10024823,0.00448118,2.50493492,0.01468497,0.28895318,3.61684846,1.84982112,0.07786111,0.75764044
-1.83391696,6.51077365,0.00474300,2.71585056,0.01531816,0.28677066,3.97124776,1.98543239,0.08258017,0.76651390
-1.82791396,6.94410863,0.00502837,2.94084654,0.01599926,0.28484793,4.34903947,2.12917994,0.08790441,0.77270108
-1.82191096,7.39725162,0.00533545,3.17832663,0.01672267,0.28328090,4.74753468,2.28006779,0.09381349,0.77619965
-1.81590795,7.86641809,0.00566149,3.42626064,0.01748084,0.28213584,5.16338427,2.43682614,0.10027100,0.77704723
-1.80990495,8.34703546,0.00600285,3.68218568,0.01826424,0.28144626,5.59258156,2.59791064,0.10722356,0.77531714
-1.80390195,8.83377002,0.00635498,3.94322423,0.01906147,0.28121147,6.03048911,2.76151264,0.11460044,0.77111365
-1.79789895,9.32058826,0.00671252,4.20611987,0.01985943,0.28139672,6.47189169,2.92558096,0.12231385,0.76456706
-1.79189595,9.80085338,0.00706939,4.46729100,0.02064357,0.28193492,6.91107585,3.08785546,0.13026002,0.75582887
-1.78589295,10.26745597,0.00741897,4.72290168,0.02139825,0.28272999,7.34193572,3.24591191,0.13832091,0.74506744
-1.77988994,10.71297595,0.00775421,4.96894826,0.02210717,0.28366145,7.75810288,3.39721707,0.14636674,0.73246424
-1.77388694,11.12987109,0.00806794,5.20135891,0.02275388,0.28459023,8.15309694,3.53919257,0.15425911,0.71821091
-1.76788394,11.51068565,0.00835300,5.41610311,0.02332227,0.28536531,8.52049219,3.66928509,0.16185464,0.70250722
-1.76188094,11.84827136,0.00860254,5.60930681,0.02379710,0.28583091,8.85409439,3.78504061,0.16900916,0.68555987
-1.75587794,12.13601185,0.00881022,5.77736882,0.02416458,0.28583386,9.14812108,3.88417939,0.17558203,0.66758214
-1.74987494,12.36804088,0.00897045,5.91707366,0.02441285,0.28523084,9.39737794,3.96466892,0.18144065,0.64879414
-1.74387194,12.53944474,0.00907858,6.02569591,0.02453240,0.28389522,9.59742386,4.02479139,0.18646484,0.62942348
-1.73786893,12.64643953,0.00913108,6.10109148,0.02451647,0.28172303,9.74471700,4.06320279,0.19055094,0.60970615
-1.73186593,12.68651473,0.00912568,6.14177151,0.02436131,0.27863799,9.83673544,4.07898100,0.19361539,0.58988727
-1.72586293,12.65853619,0.00906142,6.14695559,0.02406636,0.27459531,9.87206619,4.07166043,0.19559775,0.57022143
-1.71985993,12.56280324,0.00893872,6.11660148,0.02363426,0.26958413,9.85045830,4.04125175,0.19646287,0.55097250
-1.71385693,12.40105664,0.00875933,6.05141003,0.02307087,0.26362855,9.77283699,3.98824568,0.19620221,0.53241247
-1.70785393,12.17643678,0.00852633,5.95280483,0.02238504,0.25678726,9.64127772,3.91360050,0.19483419,0.51481949
-1.70185093,11.89339365,0.00824395,5.82288744,0.02158834,0.24915180,9.45894090,3.81871407,0.19240359,0.49847478
-1.69584792,11.55755230,0.00791747,5.66437025,0.02069472,0.24084360,9.22996985,3.70538145,0.18898006,0.48365863
-1.68984492,11.17554015,0.00755302,5.48048988,0.01972009,0.23201009,8.95935646,3.57574006,0.18465566,0.47064549
-1.68384192,10.75478361,0.00715738,5.27490520,0.01868182,0.22281986,8.65278037,3.43220510,0.17954183,0.45969846
-1.67783892,10.30328330,0.00673776,5.05158436,0.01759826,0.21345735,8.31642870,3.27739779,0.17376558,0.45106333
-1.67183592,9.82937783,0.00630159,4.81468596,0.01648820,0.20411718,7.95680443,3.11406992,0.16746542,0.44496258
-1.66583292,9.34150628,0.00585630,4.56843930,0.01537045,0.19499848,7.58053155,2.94502767,0.16078696,0.44158965
-1.65982991,8.84797935,0.00540909,4.31702888,0.01426332,0.18629931,7.19416523,2.77305801,0.15387854,0.44110382
-1.65382691,8.35676824,0.00496681,4.06448749,0.01318426,0.17821154,6.80401484,2.60086034,0.14688690,0.44362612
-1.64782391,7.87531913,0.00453573,3.81460187,0.01214955,0.17091621,6.41598648,2.43098594,0.13995328,0.44923633
-1.64182091,7.41039933,0.00412147,3.57083408,0.01117397,0.16457955,6.03545065,2.26578710,0.13320990,0.45797160
-1.63581791,6.96797930,0.00372888,3.33626061,0.01027069,0.15934986,5.66713912,2.10737715,0.12677697,0.46982646
-1.62981491,6.55315266,0.00336199,3.11353041,0.00945112,0.15535496,5.31507330,1.95760212,0.12076041,0.48475458
-1.62381191,6.17009431,0.00302399,2.90484181,0.00872486,0.15270064,4.98252495,1.81802405,0.11525017,0.50267182
-1.61780890,5.82205453,0.00271720,2.71193762,0.00809973,0.15146963,4.67200805,1.68991529,0.11031925,0.52346075
-1.61180590,5.51138569,0.00244313,2.53611647,0.00758184,0.15172131,4.38529956,1.57426278,0.10602336,0.54697605
-1.60580290,5.23959616,0.00220250,2.37825800,0.00717567,0.15349200,4.12348504,1.47178069,0.10240113,0.57305060
-1.59979990,5.00742566,0.00199532,2.23885911,0.00688420,0.15679560,3.88702458,1.38292978,0.09947484,0.60150176
-1.59379690,4.81493517,0.00182096,2.11807775,0.00670907,0.16162469,3.67583349,1.30794121,0.09725158,0.63213745
-1.58779390,4.66160471,0.00167823,2.01578114,0.00665064,0.16795170,3.48937206,1.24684308,0.09572461,0.66476164
-1.58179090,4.54643244,0.00156548,1.93159509,0.00670817,0.17573042,3.32673876,1.19948764,0.09487505,0.69917875
-1.57578789,4.46802936,0.00148067,1.86495161,0.00687990,0.18489744,3.18676155,1.16557750,0.09467357,0.73519688
-1.56978489,4.42470463,0.00142145,1.81513234,0.00716308,0.19537363,3.06808274,1.14468943,0.09508211,0.77262943
-1.56378189,4.41453804,0.00138526,1.78130580,0.00755406,0.20706568,2.96923360,1.13629478,0.09605557,0.81129523
-1.55777889,4.43543740,0.00136940,1.76255756,0.00804827,0.21986749,2.88869616,1.13977581,0.09754332,0.85101722
-1.55177589,4.48517989,0.00137108,1.75791243,0.00864023,0.23366159,2.82495045,1.15443786,0.09949064,0.89161972
-1.54577289,4.56143807,0.00138750,1.76634902,0.00932351,0.24832050,2.77650688,1.17951736,0.10183990,0.93292477
-1.53976988,4.66179217,0.00141588,1.78680719,0.01009066,0.26370811,2.74192431,1.21418643,0.10453156,0.97474791
-1.53376688,4.78373141,0.00145353,1.81818979,0.01093324,0.27968099,2.71981524,1.25755480,0.10750504,1.01689372
-1.52776388,4.92464790,0.00149785,1.85935997,0.01184169,0.29608982,2.70884060,1.30867003,0.11069936,1.05915183
-1.52176088,5.08182685,0.00154644,1.90913615,0.01280542,0.31278078,2.70769664,1.36651738,0.11405370,1.10129371
-1.51575788,5.25243731,0.00159701,1.96628640,0.01381276,0.32959706,2.71509735,1.43002032,0.11750781,1.14307078
-1.50975488,5.43352698,0.00164752,2.02952410,0.01485102,0.34638039,2.72975521,1.49804287,0.12100236,1.18421402
-1.50375188,5.62202463,0.00169612,2.09750664,0.01590662,0.36297262,2.75036369,1.56939487,0.12447927,1.22443553
-1.49774887,5.81475264,0.00174117,2.16883847,0.01696518,0.37921745,2.77558370,1.64284059,0.12788200,1.26343187
-1.49174587,6.00845134,0.00178130,2.24207955,0.01801177,0.39496207,2.80403652,1.71711154,0.13115587,1.30088921
-1.48574287,6.19981586,0.00181532,2.31575975,0.01903112,0.41005891,2.83430442,1.79092331,0.13424842,1.33649013
-1.47973987,6.38554533,0.00184231,2.38839927,0.02000789,0.42436741,2.86493989,1.86299649,0.13710989,1.36992148
-1.47373687,6.56240276,0.00186157,2.45853468,0.02092700,0.43775575,2.89448350,1.93208099,0.13969365,1.40088314
-1.46773387,6.72728378,0.00187259,2.52474983,0.02177394,0.45010259,2.92148973,1.99698317,0.14195685,1.42909678
-1.46173087,6.87729102,0.00187510,2.58571025,0.02253512,0.46129875,2.94455954,2.05659462,0.14386100,1.45431440
-1.45572786,7.00981068,0.00186899,2.64019968,0.02319822,0.47124886,2.96237781,2.10992147,0.14537277,1.47632583
-1.44972486,7.12258777,0.00185433,2.68715686,0.02375247,0.47987296,2.97375359,2.15611287,0.14646468,1.49496482
-1.44372186,7.21379580,0.00183134,2.72571087,0.02418896,0.48710795,2.97766078,2.19448742,0.14711589,1.51011338
-1.43771886,7.28209773,0.00180038,2.75521313,0.02450085,0.49290898,2.97327666,2.22455611,0.14731302,1.52170391
-1.43171586,7.32669464,0.00176193,2.77526440,0.02468355,0.49725072,2.96001614,2.24604076,0.14705081,1.52971929
-1.42571286,7.34735963,0.00171654,2.78573526,0.02473481,0.50012833,2.93755947,2.25888686,0.14633276,1.53419076
-1.41970985,7.34445502,0.00166485,2.78677885,0.02465477,0.50155839,2.90587168,2.26327013,0.14517166,1.53519389
-1.41370685,7.31893163,0.00160756,2.77883498,0.02444590,0.50157933,2.86521263,2.25959626,0.14358991,1.53284298
-1.40770385,7.27230983,0.00154540,2.76262521,0.02411289,0.50025172,2.81613665,2.24849361,0.14161960,1.52728429
-1.40170085,7.20664286,0.00147913,2.73913858,0.02366245,0.49765801,2.75948163,2.23079904,0.13930244,1.51868865
-1.39569785,7.12446341,0.00140953,2.70960833,0.02310309,0.49390190,2.69634785,2.20753693,0.13668932,1.50724389
-1.38969485,7.02871524,0.00133735,2.67548022,0.02244482,0.48910712,2.62806717,2.17989229,0.13383963,1.49314774
-1.38369185,6.92267215,0.00126335,2.63837321,0.02169884,0.48341565,2.55616380,2.14917841,0.13082027,1.47660139
-1.37768884,6.80984657,0.00118825,2.60003367,0.02087719,0.47698537,2.48230811,2.11680014,0.12770433,1.45780433
-1.37168584,6.69389075,0.00111276,2.56228445,0.01999241,0.46998705,2.40826508,2.08421374,0.12456954,1.43695038
-1.36568284,6.57849319,0.00103752,2.52697022,0.01905720,0.46260071,2.33583947,2.05288448,0.12149644,1.41422526
-1.35967984,6.46727324,0.00096314,2.49590072,0.01808414,0.45501146,2.26681931,2.02424314,0.11856630,1.38980541
-1.35367684,6.36367661,0.00089017,2.47079345,0.01708536,0.44740480,2.20291992,1.99964256,0.11585897,1.36385801
-1.34767384,6.27087436,0.00081912,2.45321749,0.01607239,0.43996158,2.14572998,1.98031551,0.11345054,1.33654186
-1.34167084,6.19166811,0.00075040,2.44454018,0.01505587,0.43285268,2.09666158,1.96733490,0.11141107,1.30800882
-1.33566783,6.12840378,0.00068441,2.44587806,0.01404548,0.42623362,2.05690551,1.96157773,0.10980229,1.27840540
-1.32966483,6.08289617,0.00062146,2.45805391,0.01304985,0.42023939,2.02739322,1.96369364,0.10867552,1.24787414
-1.32366183,6.05636665,0.00056178,2.48156108,0.01207645,0.41497948,2.00876649,1.97407920,0.10806978,1.21655454
-1.31765883,6.04939597,0.00050556,2.51653671,0.01113165,0.41053365,2.00135564,1.99285892,0.10801019,1.18458328
-1.31165583,6.06189401,0.00045294,2.56274484,0.01022072,0.40694839,2.00516688,2.01987374,0.10850677,1.15209358
-1.30565283,6.09308805,0.00040398,2.61957043,0.00934787,0.40423447,2.01987925,2.05467771,0.10955367,1.11921379
-1.29964982,6.14153084,0.00035870,2.68602500,0.00851637,0.40236556,2.04485112,2.09654337,0.11112891,1.08606525
-1.29364682,6.20512910,0.00031707,2.76076422,0.00772858,0.40127829,2.07913634,2.14447601,0.11319458,1.05275961
-1.28764382,6.28119276,0.00027901,2.84211740,0.00698607,0.40087365,2.12150941,2.19723677,0.11569762,1.01939602
-1.28164082,6.36650419,0.00024442,2.92812842,0.00628975,0.40101973,2.17049917,2.25337425,0.11857112,0.98605839
-1.27563782,6.45740630,0.00021316,3.01660716,0.00563990,0.40155592,2.22443005,2.31126388,0.12173603,0.95281304
-1.26963482,6.54990726,0.00018507,3.10519008,0.00503631,0.40229827,2.28146961,2.36915402,0.12510344,0.91970727
-1.26363182,6.63979882,0.00015996,3.19140798,0.00447830,0.40304590,2.33968098,2.42521737,0.12857705,0.88676879
-1.25762881,6.72278449,0.00013764,3.27275878,0.00396487,0.40358817,2.39707856,2.47760595,0.13205607,0.85400642
-1.25162581,6.79461321,0.00011790,3.34678278,0.00349469,0.40371236,2.45168508,2.52450776,0.13543813,0.82141199
-1.24562281,6.85121341,0.00010053,3.41113738,0.00306617,0.40321149,2.50158817,2.56420303,0.13862235,0.78896351
-1.23961981,6.88882253,0.00008534,3.46366875,0.00267756,0.40189190,2.54499439,2.59511776,0.14151227,0.75662927
-1.23361681,6.90410662,0.00007212,3.50247723,0.00232688,0.39958039,2.58027897,2.61587265,0.14401863,0.72437281
-1.22761381,6.89426525,0.00006067,3.52597416,0.00201209,0.39613037,2.60602925,2.62532514,0.14606181,0.69215832
-1.22161081,6.85711738,0.00005080,3.53292771,0.00173099,0.39142696,2.62108064,2.62260326,0.14757392,0.65995616
-1.21560780,6.79116471,0.00004234,3.52249598,0.00148136,0.38539078,2.62454354,2.60712956,0.14850040,0.62774802
-1.20960480,6.69563010,0.00003513,3.49424617,0.00126093,0.37798013,2.61582068,2.57863456,0.14880113,0.59553154
-1.20360180,6.57046964,0.00002900,3.44815927,0.00106739,0.36919174,2.59461426,2.53715914,0.14845099,0.56332385
-1.19759880,6.41635862,0.00002384,3.38462039,0.00089849,0.35905994,2.56092313,2.48304605,0.14743989,0.53116399
-1.19159580,6.23465237,0.00001950,3.30439556,0.00075199,0.34765439,2.51503028,2.41692129,0.14577226,0.49911391
-1.18559280,6.02732459,0.00001588,3.20859629,0.00062572,0.33507657,2.45748168,2.33966620,0.14346615,0.46725807
-1.17958979,5.79688644,0.00001288,3.09863405,0.00051758,0.32145521,2.38905774,2.25238206,0.14055184,0.43570168
-1.17358679,5.54629075,0.00001041,2.97616673,0.00042560,0.30694093,2.31073866,2.15634876,0.13707025,0.40456773
-1.16758379,5.27882594,0.00000839,2.84303979,0.00034789,0.29170040,2.22366575,2.05297964,0.13307107,0.37399294
-1.16158079,4.99800476,0.00000676,2.70122489,0.00028272,0.27591034,2.12910019,1.94377453,0.12861077,0.34412306
-1.15557779,4.70745267,0.00000546,2.55275841,0.00022848,0.25975155,2.02838116,1.83027300,0.12375063,0.31510769
-1.14957479,4.41080065,0.00000446,2.39968251,0.00018372,0.24340335,1.92288505,1.71400974,0.11855482,0.28709504
-1.14357179,4.11158631,0.00000371,2.24399084,0.00014714,0.22703856,1.81398715,1.59647359,0.11308852,0.26022692
-1.13756878,3.81316683,0.00000321,2.08758064,0.00011759,0.21081917,1.70302711,1.47907176,0.10741640,0.23463424
-1.13156578,3.51864617,0.00000292,1.93221248,0.00009407,0.19489299,1.59127912,1.36309995,0.10160119,0.21043330
-1.12556278,3.23081814,0.00000287,1.77947863,0.00007575,0.17939103,1.47992748,1.24971925,0.09570253,0.18772298
-1.11955978,2.95212608,0.00000306,1.63078019,0.00006194,0.16442594,1.37004775,1.13993981,0.08977617,0.16658313
-1.11355678,2.68463893,0.00000353,1.48731299,0.00005211,0.15009131,1.26259368,1.03461132,0.08387327,0.14707399
-1.10755378,2.43004285,0.00000432,1.35006177,0.00004589,0.13646166,1.15838953,0.93441987,0.07804008,0.12923686
-1.10155078,2.18964686,0.00000551,1.21980172,0.00004304,0.12359327,1.05812736,0.83989047,0.07231772,0.11309583
-1.09554777,1.96440062,0.00000720,1.09710638,0.00004352,0.11152552,0.96236872,0.75139447,0.06674219,0.09866057
-1.08954477,1.75492204,0.00000950,0.98236076,0.00004740,0.10028260,0.87154997,0.66916091,0.06134447,0.08593001
-1.08354177,1.56153237,0.00001259,0.87577831,0.00005497,0.08987567,0.78599045,0.59329077,0.05615077,0.07489681
-1.07753877,1.38429660,0.00001666,0.77742056,0.00006667,0.08030508,0.70590276,0.52377326,0.05118279,0.06555236
-1.07153577,1.22306675,0.00002197,0.68721828,0.00008314,0.07156275,0.63140443,0.46050312,0.04645806,0.05789235
-1.06553277,1.07752630,0.00002882,0.60499303,0.00010524,0.06363447,0.56253028,0.40329817,0.04199032,0.05192254
-1.05952976,0.94723397,0.00003759,0.53047842,0.00013404,0.05650222,0.49924501,0.35191640,0.03778983,0.04766479
-1.05352676,0.83166560,0.00004870,0.46334013,0.00017088,0.05014628,0.44145545,0.30607216,0.03386378,0.04516311
-1.04752376,0.73025312,0.00006269,0.40319441,0.00021733,0.04454720,0.38902225,0.26545085,0.03021664,0.04448956
-1.04152076,0.64241982,0.00008015,0.34962457,0.00027527,0.03968770,0.34177073,0.22972200,0.02685053,0.04575017
-1.03551776,0.56761171,0.00010178,0.30219535,0.00034687,0.03555431,0.29950068,0.19855056,0.02376559,0.04909040
-1.02951476,0.50532450,0.00012836,0.26046509,0.00043460,0.03213889,0.26199522,0.17160633,0.02096039,0.05470040
-1.02351176,0.45512649,0.00016077,0.22399575,0.00054128,0.02944009,0.22902844,0.14857150,0.01843234,0.06281979
-1.01750875,0.41667724,0.00019999,0.19236090,0.00067001,0.02746459,0.20037214,0.12914664,0.01617814,0.07374191
-1.01150575,0.38974231,0.00024707,0.16515194,0.00082423,0.02622831,0.17580145,0.11305499,0.01419424,0.08781739
-1.00550275,0.37420429,0.00030314,0.14198260,0.00100768,0.02575755,0.15509965,0.10004538,0.01247732,0.10545705
-0.99949975,0.37007021,0.00036938,0.12249208,0.00122435,0.02608992,0.13806200,0.08989397,0.01102488,0.12713380
-0.99349675,0.37747555,0.00044704,0.10634699,0.00147848,0.02727527,0.12449886,0.08240493,0.00983570,0.15338344
-0.98749375,0.39668497,0.00053733,0.09324224,0.00177448,0.02937646,0.11423797,0.07741017,0.00891042,0.18480429
-0.98149075,0.42808960,0.00064147,0.08290114,0.00211685,0.03246983,0.10712612,0.07476843,0.00825205,0.22205514
-0.97548774,0.47220110,0.00076058,0.07507483,0.00251013,0.03664562,0.10303001,0.07436367,0.00786643,0.26585152
-0.96948474,0.52964205,0.00089571,0.06954108,0.00295877,0.04200787,0.10183650,0.07610296,0.00776269,0.31695995
-0.96348174,0.60113277,0.00104771,0.06610279,0.00346704,0.04867410,0.10345221,0.07991399,0.00795352,0.37618976
-0.95747874,0.68747414,0.00121724,0.06458598,0.00403889,0.05677441,0.10780237,0.08574221,0.00845538,0.44438235
