energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.18809405,2.76059094,0.00235795,0.09900689,0.13965677,1.08054275,0.00832614,0.14122075,1.61425861,0.82689884
-2.18209105,2.79042227,0.00241563,0.09997965,0.14129378,1.09097037,0.00856389,0.14277471,1.63602425,0.83598228
-2.17608804,2.80558782,0.00246244,0.10035012,0.14221267,1.09537151,0.00879868,0.14359970,1.64904305,0.84085141
-2.17008504,2.80621882,0.00249831,0.10012761,0.14239914,1.09382781,0.00903110,0.14372476,1.65328578,0.84154172
-2.16408204,2.79282699,0.00252349,0.09933648,0.14185710,1.08657925,0.00926252,0.14320035,1.64892686,0.83819957
-2.15807904,2.76628429,0.00253850,0.09801536,0.14060828,1.07401617,0.00949501,0.14209687,1.63633441,0.83107593
-2.15207604,2.72778899,0.00254406,0.09621577,0.13869116,1.05666565,0.00973123,0.14050237,1.61605337,0.82051592
-2.14607304,2.67881960,0.00254117,0.09400033,0.13615942,1.03517284,0.00997426,0.13851950,1.58878266,0.80694488
-2.14007004,2.62107901,0.00253094,0.09144049,0.13307992,1.01027810,0.01022744,0.13626195,1.55534739,0.79085144
-2.13406703,2.55643141,0.00251467,0.08861399,0.12953028,0.98279103,0.01049418,0.13385028,1.51666767,0.77276862
-2.12806403,2.48683494,0.00249371,0.08560213,0.12559632,0.95356265,0.01077770,0.13140766,1.47372548,0.75325366
-2.12206103,2.41427337,0.00246947,0.08248696,0.12136938,0.92345687,0.01108083,0.12905540,1.42753124,0.73286765
-2.11605803,2.34068979,0.00244335,0.07934855,0.11694366,0.89332264,0.01140584,0.12690862,1.37909153,0.71215591
-2.11005503,2.26792517,0.00241667,0.07626242,0.11241374,0.86396801,0.01175423,0.12507231,1.32937935,0.69162986
-2.10405203,2.19766457,0.00239070,0.07329735,0.10787240,0.83613706,0.01212660,0.12363774,1.27930826,0.67175133
-2.09804902,2.13139289,0.00236654,0.07051346,0.10340869,0.81049077,0.01252251,0.12267964,1.22971114,0.65291980
-2.09204602,2.07036193,0.00234516,0.06796082,0.09910649,0.78759241,0.01294046,0.12225398,1.18132433,0.63546306
-2.08604302,2.01556947,0.00232734,0.06567858,0.09504343,0.76789795,0.01337788,0.12239672,1.13477736,0.61963157
-2.08004002,1.96775082,0.00231369,0.06369459,0.09129025,0.75175161,0.01383117,0.12312333,1.09058835,0.60559666
-2.07403702,1.92738243,0.00230463,0.06202551,0.08791055,0.73938651,0.01429581,0.12442924,1.04916468,0.59345220
-2.06803402,1.89469645,0.00230040,0.06067751,0.08496089,0.73093005,0.01476651,0.12629112,1.01080833,0.58321978
-2.06203102,1.86970502,0.00230108,0.05964728,0.08249117,0.72641338,0.01523744,0.12866882,0.97572516,0.57485663
-2.05602801,1.85223201,0.00230661,0.05892348,0.08054515,0.72578431,0.01570245,0.13150809,0.94403701,0.56826588
-2.05002501,1.84195029,0.00231680,0.05848836,0.07916114,0.72892259,0.01615533,0.13474362,0.91579568,0.56330834
-2.04402201,1.83842176,0.00233140,0.05831970,0.07837260,0.73565665,0.01659011,0.13830250,0.89099759,0.55981525
-2.03801901,1.84113795,0.00235007,0.05839260,0.07820874,0.74578066,0.01700128,0.14210777,0.86959810,0.55760100
-2.03201601,1.84955859,0.00237248,0.05868139,0.07869484,0.75907092,0.01738409,0.14608190,0.85152457,0.55647534
-2.02601301,1.86314599,0.00239825,0.05916131,0.07985242,0.77530050,0.01773472,0.15015004,0.83668724,0.55625433
-2.02001001,1.88139350,0.00242705,0.05980998,0.08169907,0.79425150,0.01805048,0.15424293,0.82498749,0.55676944
-2.01400700,1.90384647,0.00245858,0.06060854,0.08424793,0.81572394,0.01832990,0.15829918,0.81632293,0.55787450
-2.00800400,1.93011488,0.00249258,0.06154247,0.08750697,0.83954113,0.01857276,0.16226699,0.81058936,0.55945013
-2.00200100,1.95987734,0.00252883,0.06260198,0.09147787,0.86555109,0.01878010,0.16610513,0.80767961,0.56140564
-1.99599800,1.99287654,0.00256716,0.06378203,0.09615471,0.89362415,0.01895409,0.16978324,0.80747968,0.56367834
-1.98999500,2.02890696,0.00260742,0.06508195,0.10152256,0.92364691,0.01909789,0.17328136,0.80986267,0.56623059
-1.98399200,2.06779613,0.00264949,0.06650467,0.10755593,0.95551325,0.01921544,0.17658893,0.81468126,0.56904486
-1.97798899,2.10938098,0.00269322,0.06805577,0.11421733,0.98911283,0.01931118,0.17970316,0.82175956,0.57211728
-1.97198599,2.15348132,0.00273842,0.06974216,0.12145603,1.02431832,0.01938980,0.18262703,0.83088517,0.57545026
-1.96598299,2.19987261,0.00278485,0.07157072,0.12920704,1.06097198,0.01945591,0.18536710,0.84180233,0.57904468
-1.95997999,2.24826007,0.00283219,0.07354683,0.13739062,1.09887288,0.01951378,0.18793117,0.85420698,0.58289236
-1.95397699,2.29825638,0.00287998,0.07567301,0.14591216,1.13776578,0.01956709,0.19032607,0.86774431,0.58696928
-1.94797399,2.34936470,0.00292767,0.07794758,0.15466277,1.17733240,0.01961865,0.19255570,0.88200944,0.59123005
-1.94197099,2.40096857,0.00297456,0.08036365,0.16352046,1.21718614,0.01967032,0.19461943,0.89655129,0.59560417
-1.93596798,2.45232973,0.00301980,0.08290830,0.17235192,1.25687075,0.01972284,0.19651100,0.91087993,0.59999410
-1.92996498,2.50259437,0.00306245,0.08556212,0.18101505,1.29586322,0.01977581,0.19821801,0.92447704,0.60427556
-1.92396198,2.55080791,0.00310143,0.08829917,0.18936190,1.33358124,0.01982774,0.19972192,0.93680920,0.60829988
-1.91795898,2.59593759,0.00313558,0.09108718,0.19724224,1.36939482,0.01987617,0.20099872,0.94734328,0.61189824
-1.91195598,2.63690189,0.00316370,0.09388825,0.20450742,1.40264184,0.01991778,0.20202000,0.95556334,0.61488773
-1.90595298,2.67260531,0.00318458,0.09665980,0.21101439,1.43264666,0.01994864,0.20275454,0.96098789,0.61707856
-1.89994997,2.70197654,0.00319704,0.09935584,0.21662986,1.45874117,0.01996446,0.20317013,0.96318695,0.61828221
-1.89394697,2.72400802,0.00319999,0.10192842,0.22123426,1.48028699,0.01996082,0.20323563,0.96179764,0.61831987
-1.88794397,2.73779472,0.00319244,0.10432925,0.22472537,1.49669791,0.01993345,0.20292295,0.95653767,0.61703064
-1.88194097,2.74256999,0.00317361,0.10651131,0.22702156,1.50746131,0.01987848,0.20220899,0.94721593,0.61427916
-1.87593797,2.73773653,0.00314292,0.10843052,0.22806431,1.51215753,0.01979262,0.20107723,0.93373965,0.60996195
-1.86993497,2.72289089,0.00310003,0.11004720,0.22782004,1.51047620,0.01967340,0.19951901,0.91611773,0.60401232
-1.86393197,2.69784019,0.00304488,0.11132737,0.22628114,1.50222869,0.01951921,0.19753430,0.89446006,0.59640351
-1.85792896,2.66261026,0.00297770,0.11224377,0.22346612,1.48735611,0.01932942,0.19513198,0.86897305,0.58714990
-1.85192596,2.61744499,0.00289900,0.11277663,0.21941883,1.46593247,0.01910438,0.19232961,0.83995149,0.57630629
-1.84592296,2.56279698,0.00280960,0.11291404,0.21420698,1.43816294,0.01884531,0.18915266,0.80776730,0.56396534
-1.83991996,2.49931031,0.00271061,0.11265202,0.20791979,1.40437728,0.01855430,0.18563333,0.77285572,0.55025338
-1.83391696,2.42779640,0.00260341,0.11199425,0.20066507,1.36501901,0.01823407,0.18180905,0.73569979,0.53532499
-1.82791396,2.34920453,0.00248960,0.11095154,0.19256577,1.32063075,0.01788788,0.17772067,0.69681374,0.51935651
-1.82191096,2.26458866,0.00237103,0.10954101,0.18375618,1.27183666,0.01751932,0.17341061,0.65672626,0.50253916
-1.81590795,2.17507238,0.00224973,0.10778511,0.17437797,1.21932280,0.01713213,0.16892100,0.61596427,0.48507201
-1.80990495,2.08181376,0.00212791,0.10571054,0.16457621,1.16381644,0.01673003,0.16429195,0.57503794,0.46715533
-1.80390195,1.98597203,0.00200793,0.10334709,0.15449551,1.10606533,0.01631661,0.15956012,0.53442763,0.44898465
-1.79789895,1.88867736,0.00189225,0.10072651,0.14427647,1.04681773,0.01589519,0.15475757,0.49457300,0.43074591
-1.79189595,1.79100531,0.00178348,0.09788148,0.13405260,0.98680418,0.01546880,0.14991109,0.45586474,0.41261181
-1.78589295,1.69395671,0.00168431,0.09484474,0.12394762,0.92672168,0.01504010,0.14504190,0.41863909,0.39473971
-1.77988994,1.59844349,0.00159756,0.09164833,0.11407347,0.86722066,0.01461148,0.14016589,0.38317498,0.37727094
-1.77388694,1.50528086,0.00152615,0.08832309,0.10452883,0.80889533,0.01418507,0.13529417,0.34969384,0.36033152
-1.76788394,1.41518540,0.00147311,0.08489833,0.09539832,0.75227725,0.01376285,0.13043407,0.31836168,0.34403423
-1.76188094,1.32877865,0.00144160,0.08140170,0.08675219,0.69783233,0.01334681,0.12559039,0.28929324,0.32848170
-1.75587794,1.24659537,0.00143493,0.07785927,0.07864668,0.64596086,0.01293906,0.12076678,0.26255765,0.31377025
-1.74987494,1.16909532,0.00145651,0.07429568,0.07112468,0.59700024,0.01254195,0.11596732,0.23818524,0.29999424
-1.74387194,1.09667756,0.00150990,0.07073445,0.06421685,0.55122995,0.01215822,0.11119794,0.21617510,0.28725044
-1.73786893,1.02969577,0.00159876,0.06719832,0.05794305,0.50887816,0.01179111,0.10646780,0.19650280,0.27564217
-1.73186593,0.96847354,0.00172682,0.06370952,0.05231382,0.47012935,0.01144439,0.10179039,0.17912796,0.26528288
-1.72586293,0.91331833,0.00189784,0.06029014,0.04733202,0.43513236,0.01112238,0.09718435,0.16400130,0.25629874
-1.71985993,0.86453320,0.00211550,0.05696226,0.04299447,0.40400825,0.01082994,0.09267393,0.15107085,0.24883016
-1.71385693,0.82242530,0.00238336,0.05374810,0.03929341,0.37685749,0.01057237,0.08828905,0.14028712,0.24303199
-1.70785393,0.78731076,0.00270469,0.05066992,0.03621784,0.35376601,0.01035528,0.08406501,0.13160696,0.23907226
-1.70185093,0.75951536,0.00308239,0.04774990,0.03375469,0.33480976,0.01018436,0.08004174,0.12499620,0.23712943
-1.69584792,0.73937110,0.00351877,0.04500980,0.03188962,0.32005760,0.01006523,0.07626277,0.12043085,0.23738833
-1.68984492,0.72720867,0.00401545,0.04247052,0.03060767,0.30957240,0.01000309,0.07277391,0.11789703,0.24003466
-1.68384192,0.72334623,0.00457316,0.04015160,0.02989355,0.30341030,0.01000250,0.06962167,0.11738967,0.24524846
-1.67783892,0.72807507,0.00519156,0.03807065,0.02973176,0.30161837,0.01006707,0.06685159,0.11891003,0.25319667
-1.67183592,0.74164294,0.00586912,0.03624271,0.03010638,0.30423065,0.01019921,0.06450647,0.12246237,0.26402510
-1.66583292,0.76423581,0.00660296,0.03467964,0.03100078,0.31126317,0.01039984,0.06262464,0.12804984,0.27785014
-1.65982991,0.79595903,0.00738875,0.03338963,0.03239709,0.32270801,0.01066823,0.06123834,0.13566982,0.29475057
-1.65382691,0.83681900,0.00822064,0.03237669,0.03427563,0.33852693,0.01100181,0.06037227,0.14530903,0.31475979
-1.64782391,0.88670622,0.00909124,0.03164033,0.03661433,0.35864501,0.01139613,0.06004235,0.15693855,0.33785893
-1.64182091,0.94538078,0.00999169,0.03117534,0.03938806,0.38294467,0.01184480,0.06025484,0.17050909,0.36397100
-1.63581791,1.01246107,0.01091170,0.03097175,0.04256820,0.41126053,0.01233958,0.06100567,0.18594659,0.39295672
-1.62981491,1.08741669,0.01183974,0.03101494,0.04612214,0.44337549,0.01287052,0.06228025,0.20314868,0.42461188
-1.62381191,1.16956604,0.01276325,0.03128596,0.05001312,0.47901843,0.01342621,0.06405354,0.22198178,0.45866690
-1.61780890,1.25807910,0.01366891,0.03176194,0.05420014,0.51786365,0.01399405,0.06629053,0.24227950,0.49478840
-1.61180590,1.35198578,0.01454295,0.03241671,0.05863814,0.55953260,0.01456060,0.06894710,0.26384204,0.53258308
-1.60580290,1.45018972,0.01537151,0.03322155,0.06327843,0.60359760,0.01511203,0.07197109,0.28643701,0.57160386
-1.59979990,1.55148763,0.01614104,0.03414596,0.06806929,0.64958794,0.01563453,0.07530382,0.30980162,0.61135813
-1.59379690,1.65459341,0.01683865,0.03515863,0.07295684,0.69699804,0.01611477,0.07888173,0.33364620,0.65131807
-1.58779390,1.75816676,0.01745252,0.03622830,0.07788607,0.74529761,0.01654032,0.08263826,0.35765902,0.69093265
-1.58179090,1.86084516,0.01797224,0.03732478,0.08280206,0.79394343,0.01690014,0.08650589,0.38151238,0.72964106
-1.57578789,1.96127824,0.01838915,0.03841979,0.08765125,0.84239231,0.01718489,0.09041819,0.40486969,0.76688708
-1.56978489,2.05816328,0.01869662,0.03948782,0.09238283,0.89011488,0.01738730,0.09431190,0.42739334,0.80213396
-1.56378189,2.15028052,0.01889018,0.04050688,0.09695006,0.93660941,0.01750238,0.09812895,0.44875315,0.83487929
-1.55777889,2.23652678,0.01896775,0.04145910,0.10131159,0.98141523,0.01752763,0.10181827,0.46863498,0.86466916
-1.55177589,2.31594609,0.01892959,0.04233116,0.10543261,1.02412507,0.01746307,0.10533748,0.48674935,0.89111138
-1.54577289,2.38775586,0.01877834,0.04311464,0.10928580,1.06439561,0.01731124,0.10865415,0.50283949,0.91388682
-1.53976988,2.45136756,0.01851885,0.04380603,0.11285213,1.10195582,0.01707710,0.11174684,0.51668872,0.93275878
-1.53376688,2.50640075,0.01815804,0.04440676,0.11612127,1.13661254,0.01676780,0.11460569,0.52812670,0.94757978
-1.52776388,2.55268999,0.01770461,0.04492286,0.11909178,1.16825303,0.01639245,0.11723260,0.53703442,0.95829550
-1.52176088,2.59028409,0.01716878,0.04536456,0.12177104,1.19684426,0.01596174,0.11964098,0.54334757,0.96494578
-1.51575788,2.61943779,0.01656191,0.04574572,0.12417474,1.22242896,0.01548760,0.12185504,0.54705830,0.96766256
-1.50975488,2.64059630,0.01589615,0.04608314,0.12632623,1.24511866,0.01498276,0.12390869,0.54821524,0.96666489
-1.50375188,2.65437337,0.01518410,0.04639572,0.12825553,1.26508400,0.01446035,0.12584408,0.54692181,0.96225117
-1.49774887,2.66152405,0.01443842,0.04670364,0.12999825,1.28254297,0.01393347,0.12770985,0.54333295,0.95478911
-1.49174587,2.66291351,0.01367149,0.04702749,0.13159429,1.29774763,0.01341478,0.12955908,0.53765033,0.94470367
-1.48574287,2.65948348,0.01289514,0.04738738,0.13308650,1.31097025,0.01291616,0.13144719,0.53011650,0.93246367
-1.47973987,2.65221797,0.01212036,0.04780217,0.13451937,1.32248952,0.01244843,0.13342979,0.52100792,0.91856758
-1.47373687,2.64211013,0.01135709,0.04828871,0.13593779,1.33257784,0.01202105,0.13556048,0.51062757,0.90352915
-1.46773387,2.63013159,0.01061410,0.04886128,0.13738586,1.34149028,0.01164196,0.13788902,0.49929709,0.88786338
-1.46173087,2.61720592,0.00989885,0.04953112,0.13890595,1.34945610,0.01131747,0.14045954,0.48734898,0.87207345
-1.45572786,2.60418721,0.00921748,0.05030612,0.14053792,1.35667302,0.01105223,0.14330919,0.47511904,0.85663910
-1.44972486,2.59184450,0.00857481,0.05119069,0.14231856,1.36330480,0.01084922,0.14646716,0.46293938,0.84200667
-1.44372186,2.58085241,0.00797435,0.05218581,0.14428122,1.36948198,0.01070985,0.14995407,0.45113196,0.82858119
-1.43771886,2.57178795,0.00741845,0.05328918,0.14645560,1.37530576,0.01063407,0.15378183,0.44000306,0.81672054
-1.43171586,2.56513283,0.00690836,0.05449554,0.14886778,1.38085448,0.01062059,0.15795387,0.42983851,0.80673166
-1.42571286,2.56128061,0.00644439,0.05579715,0.15154019,1.38619214,0.01066702,0.16246570,0.42089976,0.79886873
-1.41970985,2.56054728,0.00602606,0.05718422,0.15449177,1.39137826,0.01077013,0.16730585,0.41342073,0.79333292
-1.41370685,2.56318413,0.00565221,0.05864550,0.15773803,1.39647811,0.01092605,0.17245692,0.40760537,0.79027358
-1.40770385,2.56939128,0.00532121,0.06016882,0.16129103,1.40157248,0.01113049,0.17789683,0.40362569,0.78979033
-1.40170085,2.57933047,0.00503099,0.06174165,0.16515927,1.40676616,0.01137892,0.18360004,0.40162040,0.79193581
-1.39569785,2.59313588,0.00477925,0.06335150,0.16934747,1.41219421,0.01166678,0.18953872,0.40169370,0.79671862
-1.38969485,2.61092187,0.00456351,0.06498635,0.17385609,1.41802567,0.01198955,0.19568379,0.40391443,0.80410622
-1.38369185,2.63278696,0.00438115,0.06663492,0.17868082,1.42446403,0.01234289,0.20200568,0.40831543,0.81402754
-1.37768884,2.65881368,0.00422954,0.06828675,0.18381185,1.43174452,0.01272268,0.20847488,0.41489302,0.82637511
-1.37168584,2.68906433,0.00410602,0.06993233,0.18923318,1.44012814,0.01312500,0.21506216,0.42360682,0.84100684
-1.36568284,2.72357326,0.00400791,0.07156292,0.19492186,1.44989283,0.01354616,0.22173855,0.43437977,0.85774728
-1.35967984,2.76233625,0.00393256,0.07317042,0.20084733,1.46132236,0.01398258,0.22847500,0.44709869,0.87638874
-1.35367684,2.80529823,0.00387730,0.07474709,0.20697098,1.47469343,0.01443074,0.23524190,0.46161527,0.89669234
-1.34767384,2.85234062,0.00383945,0.07628526,0.21324595,1.49026213,0.01488706,0.24200845,0.47774788,0.91838937
-1.34167084,2.90326950,0.00381631,0.07777700,0.21961726,1.50825031,0.01534784,0.24874192,0.49528404,0.94118317
-1.33566783,2.95780601,0.00380513,0.07921383,0.22602239,1.52883294,0.01580911,0.25540706,0.51398388,0.96475180
-1.32966483,3.01558014,0.00380315,0.08058650,0.23239225,1.55212714,0.01626659,0.26196549,0.53358442,0.98875178
-1.32366183,3.07612868,0.00380757,0.08188480,0.23865271,1.57818358,0.01671563,0.26837541,0.55380490,1.01282298
-1.31765883,3.13889808,0.00381558,0.08309757,0.24472645,1.60698068,0.01715118,0.27459143,0.57435275,1.03659474
-1.31165583,3.20325227,0.00382442,0.08421270,0.25053532,1.63842199,0.01756785,0.28056482,0.59493038,1.05969311
-1.30565283,3.26848535,0.00383136,0.08521736,0.25600290,1.67233670,0.01795994,0.28624394,0.61524240,1.08174916
-1.29964982,3.33383854,0.00383379,0.08609830,0.26105736,1.70848317,0.01832156,0.29157504,0.63500300,1.10240791
-1.29364682,3.39852060,0.00382929,0.08684225,0.26563428,1.74655519,0.01864678,0.29650328,0.65394333,1.12133768
-1.28764382,3.46173044,0.00381564,0.08743641,0.26967941,1.78619045,0.01892977,0.30097401,0.67181840,1.13823940
-1.28164082,3.52268075,0.00379090,0.08786894,0.27315122,1.82698061,0.01916505,0.30493410,0.68841328,1.15285529
-1.27563782,3.58062117,0.00375347,0.08812956,0.27602295,1.86848236,0.01934764,0.30833343,0.70354834,1.16497671
-1.26963482,3.63485979,0.00370213,0.08821000,0.27828420,1.91022880,0.01947326,0.31112634,0.71708310,1.17445049
-1.26363182,3.68478156,0.00363607,0.08810452,0.27994176,1.95174050,0.01953855,0.31327297,0.72891873,1.18118348
-1.25762881,3.72986292,0.00355493,0.08781020,0.28101981,1.99253576,0.01954117,0.31474046,0.73899883,1.18514513
-1.25162581,3.76968163,0.00345876,0.08732722,0.28155917,2.03213965,0.01947997,0.31550393,0.74730864,1.18636776
-1.24562281,3.80392166,0.00334809,0.08665898,0.28161589,2.07009156,0.01935500,0.31554725,0.75387252,1.18494458
-1.23961981,3.83237301,0.00322384,0.08581202,0.28125895,2.10595112,0.01916759,0.31486348,0.75875006,1.18102552
-1.23361681,3.85492676,0.00308732,0.08479591,0.28056739,2.13930262,0.01892029,0.31345509,0.76203075,1.17481105
-1.22761381,3.87156602,0.00294020,0.08362289,0.27962684,2.16975797,0.01861678,0.31133388,0.76382766,1.16654429
-1.22161081,3.88235361,0.00278440,0.08230746,0.27852567,2.19695856,0.01826178,0.30852067,0.76427041,1.15650192
-1.21560780,3.88741756,0.00262210,0.08086590,0.27735094,2.22057633,0.01786085,0.30504483,0.76349773,1.14498412
-1.20960480,3.88693558,0.00245563,0.07931569,0.27618439,2.24031443,0.01742023,0.30094361,0.76165002,1.13230431
-1.20360180,3.88111979,0.00228742,0.07767498,0.27509865,2.25590799,0.01694665,0.29626140,0.75886235,1.11877908
-1.19759880,3.87020272,0.00211995,0.07596198,0.27415383,2.26712510,0.01644708,0.29104890,0.75525810,1.10471874
-1.19159580,3.85442582,0.00195570,0.07419452,0.27339480,2.27376863,0.01592857,0.28536234,0.75094373,1.09041907
-1.18559280,3.83403111,0.00179712,0.07238963,0.27284923,2.27567889,0.01539808,0.27926263,0.74600487,1.07615458
-1.17958979,3.80925676,0.00164655,0.07056321,0.27252652,2.27273734,0.01486230,0.27281462,0.74050383,1.06217350
-1.17358679,3.78033677,0.00150629,0.06872991,0.27241773,2.26487125,0.01432759,0.26608648,0.73447888,1.04869479
-1.16758379,3.74750489,0.00137850,0.06690304,0.27249650,2.25205942,0.01379987,0.25914902,0.72794507,1.03590715
-1.16158079,3.71100236,0.00126528,0.06509473,0.27272099,2.23433837,0.01328461,0.25207524,0.72089672,1.02396996
-1.15557779,3.67108907,0.00116866,0.06331612,0.27303668,2.21180904,0.01278686,0.24493983,0.71331134,1.01301603
-1.14957479,3.62805709,0.00109060,0.06157773,0.27337995,2.18464319,0.01231127,0.23781885,0.70515482,1.00315587
-1.14357179,3.58224561,0.00103308,0.05988985,0.27368223,2.15308929,0.01186220,0.23078929,0.69638752,0.99448295
-1.13756878,3.53405615,0.00099807,0.05826306,0.27387453,2.11747721,0.01144384,0.22392874,0.68697093,0.98707983
-1.13156578,3.48396645,0.00098762,0.05670870,0.27389211,2.07822115,0.01106027,0.21731497,0.67687458,0.98102431
-1.12556278,3.43254198,0.00100388,0.05523934,0.27367898,2.03582040,0.01071562,0.21102546,0.66608267,0.97639529
