energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.67183592,9.62228466,0.10885013,0.32308623,1.08370075,1.98816642,1.74677420,4.30962247,0.40813773,2.23236015
1.67783892,9.69644150,0.10664444,0.32704842,1.08873072,2.02214226,1.74662652,4.31314192,0.40339033,2.28987880
1.68384192,9.75276490,0.10411301,0.33055265,1.09066612,2.05209600,1.74282318,4.30991058,0.39718910,2.34382146
1.68984492,9.78965585,0.10128031,0.33352008,1.08929809,2.07747115,1.73526956,4.29936798,0.38956183,2.39348400
1.69584792,9.80569231,0.09817408,0.33587418,1.08445877,2.09776169,1.72389756,4.28101948,0.38055756,2.43818240
1.70185093,9.79967416,0.09482486,0.33754336,1.07602789,2.11252755,1.70867181,4.25445206,0.37024677,2.47726685
1.70785393,9.77066676,0.09126556,0.33846373,1.06393851,2.12140857,1.68959580,4.21935079,0.35872109,2.51013624
1.71385693,9.71804149,0.08753096,0.33858178,1.04818148,2.12413617,1.66671768,4.17551514,0.34609253,2.53625252
1.71985993,9.64151122,0.08365729,0.33785680,1.02880860,2.12054263,1.64013542,4.12287441,0.33249195,2.55515444
1.72586293,9.54115925,0.07968179,0.33626312,1.00593402,2.11056739,1.61000101,4.06150137,0.31806718,2.56647036
1.73186593,9.41745967,0.07564233,0.33379180,0.97973393,2.09426043,1.57652333,3.99162315,0.30298041,2.56992946
1.73786893,9.27128774,0.07157700,0.33045178,0.95044437,2.07178247,1.53996941,3.91362843,0.28740526,2.56537113
1.74387194,9.10391902,0.06752374,0.32627044,0.91835709,2.04340209,1.50066382,3.82807009,0.27152328,2.55275190
1.74987494,8.91701631,0.06351992,0.32129350,0.88381375,2.00948973,1.45898599,3.73566274,0.25552024,2.53214970
1.75587794,8.71260414,0.05960198,0.31558411,0.84719837,1.97050895,1.41536528,3.63727461,0.23958218,2.50376504
1.76188094,8.49303077,0.05580498,0.30922143,0.80892853,1.92700500,1.37027380,3.53391366,0.22389138,2.46791905
1.76788394,8.26091861,0.05216223,0.30229846,0.76944532,1.87959127,1.32421716,3.42670812,0.20862231,2.42504818
1.77388694,8.01910419,0.04870480,0.29491935,0.72920267,1.82893375,1.27772315,3.31688171,0.19393784,2.37569576
1.77988994,7.77056959,0.04546114,0.28719631,0.68865628,1.77573435,1.23132880,3.20572457,0.17998563,2.32050051
1.78589295,7.51836761,0.04245663,0.27924618,0.64825258,1.72071315,1.18556629,3.09456057,0.16689503,2.26018236
1.79189595,7.26554333,0.03971323,0.27118684,0.60841813,1.66459056,1.14094805,2.98471249,0.15477433,2.19552607
1.79789895,7.01505511,0.03724908,0.26313356,0.56954982,1.60806967,1.09795182,2.87746624,0.14370876,2.12736321
1.80390195,6.76969797,0.03507822,0.25519559,0.53200623,1.55181946,1.05700622,2.77403580,0.13375894,2.05655311
1.80990495,6.53203268,0.03321043,0.24747289,0.49610038,1.49645953,1.01847758,2.67553007,0.12496017,1.98396348
1.81590795,6.30432320,0.03165104,0.24005336,0.46209417,1.44254667,0.98265845,2.58292340,0.11732228,1.91045152
1.82191096,6.08848522,0.03040094,0.23301052,0.43019457,1.39056390,0.94975872,2.49703067,0.11083025,1.83684608
1.82791396,5.88604786,0.02945667,0.22640182,0.40055172,1.34091229,0.91989949,2.41848836,0.10544541,1.76393161
1.83391696,5.69813006,0.02881060,0.22026757,0.37325885,1.29390580,0.89311033,2.34774201,0.10110734,1.69243442
1.83991996,5.52543248,0.02845120,0.21463059,0.34835401,1.24976934,0.86932990,2.28504087,0.09773623,1.62301173
1.84592296,5.36824504,0.02836346,0.20949652,0.32582345,1.20864008,0.84841027,2.23043961,0.09523575,1.55624368
1.85192596,5.22646936,0.02852934,0.20485473,0.30560639,1.17057173,0.83012453,2.18380696,0.09349630,1.49262853
1.85792896,5.09965483,0.02892830,0.20067992,0.28760100,1.13554179,0.81417758,2.14484072,0.09239849,1.43258100
1.86393197,4.98704611,0.02953781,0.19693411,0.27167126,1.10346107,0.80021963,2.11308820,0.09181681,1.37643339
1.86993497,4.88763959,0.03033400,0.19356914,0.25765437,1.07418518,0.78786169,2.08797099,0.09162337,1.32443935
1.87593797,4.80024574,0.03129213,0.19052933,0.24536846,1.04752727,0.77669255,2.06881283,0.09169154,1.27677967
1.88194097,4.72355416,0.03238718,0.18775445,0.23462020,1.02327146,0.76629631,2.05486897,0.09189947,1.23356954
1.88794397,4.65619806,0.03359432,0.18518256,0.22521210,1.00118613,0.75626981,2.04535583,0.09213325,1.19486673
1.89394697,4.59681517,0.03488927,0.18275292,0.21694922,0.98103659,0.74623910,2.03947940,0.09228982,1.16068007
1.89994997,4.54410227,0.03624867,0.18040858,0.20964508,0.96259631,0.73587439,2.03646137,0.09227936,1.13097761
1.90595298,4.49686125,0.03765033,0.17809870,0.20312664,0.94565649,0.72490269,2.03556186,0.09202724,1.10569401
1.91195598,4.45403503,0.03907340,0.17578060,0.19723814,0.93003329,0.71311790,2.03609817,0.09147532,1.08473680
1.91795898,4.41473257,0.04049849,0.17342125,0.19184400,0.91557266,0.70038788,2.03745909,0.09058287,1.06799122
1.92396198,4.37824287,0.04190769,0.17099845,0.18683048,0.90215271,0.68665847,2.03911480,0.08932671,1.05532358
1.92996498,4.34403860,0.04328463,0.16850153,0.18210642,0.88968357,0.67195439,2.04062257,0.08770101,1.04658318
1.93596798,4.31177055,0.04461446,0.16593161,0.17760304,0.87810514,0.65637736,2.04162868,0.08571644,1.04160303
1.94197099,4.28125471,0.04588385,0.16330161,0.17327294,0.86738292,0.64010150,2.04186746,0.08339898,1.04019955
1.94797399,4.25245411,0.04708097,0.16063581,0.16908847,0.85750261,0.62336665,2.04115801,0.08078827,1.04217184
1.95397699,4.22545758,0.04819562,0.15796936,0.16503968,0.84846376,0.60646991,2.03939973,0.07793577,1.04730075
1.95997999,4.20045773,0.04921922,0.15534746,0.16113194,0.84027322,0.58975601,2.03656725,0.07490263,1.05534836
1.96598299,4.17773002,0.05014498,0.15282457,0.15738344,0.83293884,0.57360686,2.03270556,0.07175753,1.06605819
1.97198599,4.15761459,0.05096804,0.15046349,0.15382263,0.82646389,0.55843078,2.02792576,0.06857440,1.07915644
1.97798899,4.14050184,0.05168564,0.14833455,0.15048579,0.82084262,0.54465179,2.02240175,0.06543025,1.09435459
1.98399200,4.12682228,0.05229728,0.14651473,0.14741475,0.81605723,0.53269915,2.01636772,0.06240312,1.11135334
1.98999500,4.11704047,0.05280488,0.14508687,0.14465481,0.81207638,0.52299733,2.01011630,0.05957011,1.12984786
1.99599800,4.11165241,0.05321285,0.14413891,0.14225289,0.80885524,0.51595659,2.00399675,0.05700573,1.14953421
2.00200100,4.11118511,0.05352813,0.14376316,0.14025582,0.80633691,0.51196397,1.99841272,0.05478036,1.17011649
2.00800400,4.11619680,0.05376011,0.14405548,0.13870893,0.80445511,0.51137485,1.99381859,0.05295897,1.19131443
2.01400700,4.12727610,0.05392038,0.14511446,0.13765461,0.80313763,0.51450479,1.99071390,0.05160014,1.21287076
2.02001001,4.14503837,0.05402248,0.14704050,0.13713111,0.80231020,0.52162162,1.98963506,0.05075516,1.23455788
2.02601301,4.17011762,0.05408136,0.14993470,0.13717126,0.80190040,0.53293774,1.99114380,0.05046743,1.25618337
2.03201601,4.20315280,0.05411285,0.15389762,0.13780129,0.80184118,0.54860253,1.99581229,0.05077198,1.27759367
2.03801901,4.24476774,0.05413295,0.15902782,0.13903966,0.80207354,0.56869497,2.00420482,0.05169515,1.29867572
2.04402201,4.29554454,0.05415711,0.16542021,0.14089580,0.80254815,0.59321664,2.01685636,0.05325438,1.31935622
2.05002501,4.35599084,0.05419941,0.17316423,0.14336902,0.80322572,0.62208519,2.03424882,0.05545809,1.33959829
2.05602801,4.42650224,0.05427179,0.18234175,0.14644746,0.80407596,0.65512882,2.05678580,0.05830571,1.35939586
2.06203102,4.50732139,0.05438336,0.19302491,0.15010712,0.80507522,0.69208198,2.08476716,0.06178772,1.37876564
2.06803402,4.59849604,0.05453976,0.20527380,0.15431125,0.80620292,0.73258283,2.11836460,0.06588580,1.39773743
2.07403702,4.69983861,0.05474273,0.21913396,0.15900991,0.80743715,0.77617287,2.15759982,0.07057303,1.41634301
2.08004002,4.81088985,0.05498975,0.23463398,0.16413997,0.80874955,0.82229918,2.20232666,0.07581420,1.43460437
2.08604302,4.93088944,0.05527407,0.25178298,0.16962555,0.81010016,0.87031968,2.25221828,0.08156613,1.45252205
2.09204602,5.05875598,0.05558476,0.27056818,0.17537889,0.81143251,0.91951153,2.30676078,0.08777817,1.47006420
2.09804902,5.19307846,0.05590712,0.29095257,0.18130173,0.81266934,0.96908296,2.36525374,0.09439266,1.48715715
2.10405203,5.33212079,0.05622325,0.31287275,0.18728723,0.81370964,1.01818841,2.42681830,0.10134553,1.50367817
2.11005503,5.47384050,0.05651278,0.33623695,0.19322229,0.81442694,1.06594671,2.49041273,0.10856703,1.51945092
2.11605803,5.61592160,0.05675375,0.36092346,0.19899029,0.81466953,1.11146197,2.55485517,0.11598241,1.53424405
2.12206103,5.75582137,0.05692364,0.38677936,0.20447416,0.81426243,1.15384655,2.61885295,0.12351277,1.54777320
2.12806403,5.89082954,0.05700037,0.41361983,0.20955959,0.81301132,1.19224539,2.68103726,0.13107594,1.55970635
2.13406703,6.01813823,0.05696335,0.44122810,0.21413839,0.81070831,1.22586083,2.74000202,0.13858740,1.56967266
2.14007004,6.13492002,0.05679440,0.46935607,0.21811179,0.80713925,1.25397694,2.79434548,0.14596128,1.57727417
2.14607304,6.23841127,0.05647869,0.49772592,0.22139351,0.80209235,1.27598249,2.84271275,0.15311144,1.58210014
2.15207604,6.32599762,0.05600537,0.52603265,0.22391258,0.79536777,1.29139142,2.88383792,0.15995250,1.58374330
2.15807904,6.39529830,0.05536818,0.55394773,0.22561572,0.78678744,1.29986016,2.91658398,0.16640103,1.58181738
2.16408204,6.44424601,0.05456576,0.58112392,0.22646921,0.77620500,1.30120087,2.93997918,0.17237674,1.57597506
2.17008504,6.47115954,0.05360183,0.60720126,0.22646020,0.76351502,1.29539005,2.95324859,0.17780367,1.56592561
2.17608804,6.47480614,0.05248511,0.63181421,0.22559742,0.74866120,1.28257217,2.95583987,0.18261150,1.55145138
2.18209105,6.45445165,0.05122910,0.65459980,0.22391118,0.73164311,1.26305807,2.94744248,0.18673676,1.53242248
2.18809405,6.40989654,0.04985172,0.67520668,0.22145278,0.71252108,1.23731820,2.92799976,0.19012420,1.50880890
2.19409705,6.34149658,0.04837473,0.69330474,0.21829335,0.69141900,1.20597092,2.89771383,0.19272794,1.48068965
2.20010005,6.25016771,0.04682313,0.70859503,0.21452205,0.66852487,1.16976633,2.85704326,0.19451267,1.44825839
2.20610305,6.13737476,0.04522444,0.72081965,0.21024379,0.64408908,1.12956622,2.80669363,0.19545471,1.41182537
2.21210605,6.00510461,0.04360794,0.72977102,0.20557656,0.61842046,1.08632089,2.74760165,0.19554288,1.37181556
2.21810905,5.85582447,0.04200393,0.73530032,0.20064834,0.59188016,1.04104358,2.68091313,0.19477916,1.32876291
2.22411206,5.69242671,0.04044295,0.73732455,0.19559377,0.56487371,0.99478352,2.60795572,0.19317907,1.28330098
2.23011506,5.51816156,0.03895503,0.73583176,0.19055063,0.53784152,0.94859835,2.53020698,0.19077173,1.23615010
2.23611806,5.33655967,0.03756900,0.73088422,0.18565615,0.51124802,0.90352677,2.44925867,0.18759955,1.18810159
2.24212106,5.15134640,0.03631182,0.72261931,0.18104341,0.48556996,0.86056225,2.36677817,0.18371753,1.13999928
2.24812406,4.96635011,0.03520801,0.71124775,0.17683766,0.46128419,0.82062842,2.28446772,0.17919215,1.09271902
2.25412706,4.78540667,0.03427904,0.69704950,0.17315289,0.43885512,0.78455680,2.20402263,0.17409991,1.04714666
2.26013007,4.61226252,0.03354288,0.68036705,0.17008854,0.41872250,0.75306735,2.12708918,0.16852544,1.00415513
2.26613307,4.45047878,0.03301353,0.66159665,0.16772659,0.40128951,0.72675214,2.05522329,0.16255937,0.96458116
2.27213607,4.30333877,0.03270066,0.64117760,0.16612897,0.38691169,0.70606262,1.98985084,0.15629594,0.92920241
2.27813907,4.17376147,0.03260934,0.61958012,0.16533553,0.37588687,0.69130055,1.93223079,0.14983049,0.89871551
2.28414207,4.06422316,0.03273975,0.59729224,0.16536252,0.36844629,0.68261272,1.88342191,0.14325682,0.87371572
2.29014507,3.97668975,0.03308709,0.57480635,0.16620166,0.36474724,0.67998967,1.84425420,0.13666477,0.85467869
2.29614807,3.91256180,0.03364154,0.55260587,0.16782003,0.36486728,0.68326819,1.81530598,0.13013784,0.84194502
2.30215108,3.87263415,0.03438832,0.53115250,0.17016056,0.36880034,0.69213772,1.79688734,0.12375114,0.83570815
2.30815408,3.85707187,0.03530793,0.51087471,0.17314337,0.37645469,0.70615039,1.78903083,0.11756967,0.83600587
2.31415708,3.86540369,0.03637649,0.49215765,0.17666781,0.38765308,0.72473456,1.79148983,0.11164708,0.84271608
2.32016008,3.89653360,0.03756620,0.47533490,0.18061525,0.40213499,0.74721152,1.80374496,0.10602487,0.85555697
2.32616308,3.94877096,0.03884601,0.46068218,0.18485251,0.41956119,0.77281505,1.82501861,0.10073209,0.87409179
2.33216608,4.01987851,0.04018236,0.44841307,0.18923583,0.43952046,0.80071335,1.85429739,0.09578550,0.89773839
2.33816908,4.10713734,0.04154007,0.43867681,0.19361528,0.46153855,0.83003277,1.89036193,0.09119027,0.92578328
2.34417209,4.20742697,0.04288332,0.43155791,0.19783941,0.48508921,0.85988269,1.93182330,0.08694101,0.95740009
2.35017509,4.31731830,0.04417673,0.42707745,0.20175999,0.50960705,0.88938100,1.97716485,0.08302318,0.99167184
2.35617809,4.43317630,0.04538640,0.42519587,0.20523671,0.53450195,0.91767912,2.02478814,0.07941469,1.02761668
2.36218109,4.55126915,0.04648108,0.42581682,0.20814153,0.55917468,0.94398607,2.07306143,0.07608772,1.06421594
2.36818409,4.66787997,0.04743311,0.42879198,0.21036259,0.58303320,0.96759059,2.12036894,0.07301059,1.10044401
2.37418709,4.77941717,0.04821945,0.43392643,0.21180752,0.60550920,0.98788055,2.16515906,0.07014949,1.13529878
2.38019010,4.88251945,0.04882248,0.44098450,0.21240601,0.62607422,1.00435909,2.20598989,0.06747026,1.16783152
2.38619310,4.97415159,0.04923061,0.44969580,0.21211149,0.64425477,1.01665677,2.24157026,0.06493982,1.19717534
2.39219610,5.05168756,0.04943878,0.45976134,0.21090200,0.65964593,1.02453932,2.27079484,0.06252749,1.22257086
2.39819910,5.11297798,0.04944864,0.47085980,0.20878007,0.67192274,1.02791075,2.29277204,0.06020594,1.24338821
2.40420210,5.15639962,0.04926856,0.48265370,0.20577180,0.68084904,1.02681168,2.30684384,0.05795191,1.25914448
2.41020510,5.18088544,0.04891334,0.49479566,0.20192510,0.68628317,1.02141309,2.31259688,0.05574660,1.26951589
2.41620810,5.18593433,0.04840373,0.50693470,0.19730731,0.68818047,1.01200565,2.30986472,0.05357584,1.27434411
2.42221111,5.17160094,0.04776567,0.51872260,0.19200220,0.68659234,0.99898524,2.29872143,0.05143001,1.27363660
2.42821411,5.13846641,0.04702937,0.52982034,0.18610665,0.68166177,0.98283534,2.27946696,0.04930372,1.26756094
2.43421711,5.08759188,0.04622824,0.53990454,0.17972707,0.67361580,0.96410685,2.25260536,0.04719540,1.25643336
2.44022011,5.02045722,0.04539763,0.54867398,0.17297575,0.66275495,0.94339651,2.21881693,0.04510676,1.24070204
2.44622311,4.93888812,0.04457358,0.55585594,0.16596739,0.64944019,0.92132456,2.17892556,0.04304221,1.22092600
2.45222611,4.84497474,0.04379147,0.56121230,0.15881580,0.63407809,0.89851273,2.13386305,0.04100830,1.19775048
2.45822911,4.74098584,0.04308474,0.56454520,0.15163100,0.61710471,0.87556339,2.08463182,0.03901308,1.17187983
2.46423212,4.62928200,0.04248370,0.56570217,0.14451678,0.59896887,0.85304069,2.03226758,0.03706567,1.14404933
2.47023512,4.51223147,0.04201437,0.56458031,0.13756879,0.58011578,0.83145433,1.97780370,0.03517582,1.11499691
2.47623812,4.39213227,0.04169765,0.56112953,0.13087321,0.56097137,0.81124664,1.92223848,0.03335356,1.08543626
2.48224112,4.27114331,0.04154853,0.55535466,0.12450599,0.54192822,0.79278333,1.86650664,0.03160901,1.05603221
2.48824412,4.15122718,0.04157568,0.54731624,0.11853268,0.52333359,0.77634821,1.81145594,0.02995222,1.02737964
2.49424712,4.03410644,0.04178121,0.53712992,0.11300882,0.50547990,0.76214196,1.75782984,0.02839317,0.99998652
2.50025013,3.92123476,0.04216073,0.52496464,0.10798075,0.48859808,0.75028483,1.70625637,0.02694183,0.97426195
2.50625313,3.81378344,0.04270372,0.51103936,0.10348697,0.47285392,0.74082323,1.65724371,0.02560826,0.95050937
2.51225613,3.71264321,0.04339411,0.49561883,0.09955969,0.45834751,0.73373960,1.61118205,0.02440280,0.92892521
2.51825913,3.61844063,0.04421116,0.47900816,0.09622682,0.44511554,0.72896522,1.56835160,0.02333632,0.90960280
2.52426213,3.53156744,0.04513050,0.46154677,0.09351397,0.43313635,0.72639523,1.52893590,0.02242039,0.89254122
2.53026513,3.45222112,0.04612536,0.44360165,0.09144659,0.42233737,0.72590527,1.49303957,0.02166757,0.87765840
2.53626813,3.38045389,0.04716799,0.42556042,0.09005209,0.41260438,0.72736877,1.46070957,0.02109159,0.86480771
2.54227114,3.31622746,0.04823100,0.40782413,0.08936169,0.40379218,0.73067419,1.43195840,0.02070747,0.85379715
2.54827414,3.25947017,0.04928885,0.39080017,0.08941214,0.39573612,0.73574127,1.40678827,0.02053170,0.84440992
2.55427714,3.21013328,0.05031915,0.37489542,0.09024696,0.38826383,0.74253552,1.38521446,0.02058214,0.83642536
2.56028014,3.16824307,0.05130391,0.36050958,0.09191731,0.38120656,0.75108005,1.36728676,0.02087799,0.82963902
2.56628314,3.13394556,0.05223056,0.34802892,0.09448216,0.37440973,0.76146412,1.35310751,0.02143956,0.82388083
2.57228614,3.10754116,0.05309274,0.33782026,0.09800795,0.36774204,0.77384777,1.34284509,0.02228785,0.81903039
2.57828914,3.08950663,0.05389075,0.33022530,0.10256747,0.36110286,0.78846213,1.33674198,0.02344412,0.81502850
2.58429215,3.08050286,0.05463175,0.32555514,0.10823808,0.35442757,0.80560508,1.33511645,0.02492919,0.81188435
2.59029515,3.08136734,0.05532953,0.32408492,0.11509917,0.34769059,0.82563238,1.33835782,0.02676268,0.80967795
2.59629815,3.09309097,0.05600403,0.32604864,0.12322897,0.34090611,0.84894416,1.34691487,0.02896209,0.80855768
2.60230115,3.11678000,0.05668044,0.33163399,0.13270079,0.33412652,0.87596755,1.36127793,0.03154179,0.80873306
2.60830415,3.15360442,0.05738805,0.34097735,0.14357874,0.32743869,0.90713572,1.38195529,0.03451194,0.81046310
2.61430715,3.20473496,0.05815886,0.35415886,0.15591320,0.32095830,0.94286446,1.40944478,0.03787738,0.81404086
2.62031016,3.27127181,0.05902600,0.37119793,0.16973609,0.31482262,0.98352707,1.44420204,0.04163658,0.81977503
2.62631316,3.35416829,0.06002203,0.39204912,0.18505630,0.30918215,1.02942893,1.48660680,0.04578062,0.82796950
2.63231616,3.45415358,0.06117724,0.41659882,0.20185539,0.30419144,1.08078274,1.53692910,0.05029235,0.83890189
2.63831916,3.57165838,0.06251796,0.44466283,0.22008388,0.29999977,1.13768592,1.59529708,0.05514573,0.85280238
2.64432216,3.70674767,0.06406512,0.47598534,0.23965830,0.29674192,1.20010118,1.66166820,0.06030541,0.86983371
2.65032516,3.85906440,0.06583288,0.51023929,0.26045926,0.29452970,1.26784142,1.73580557,0.06572665,0.89007360
2.65632816,4.02778748,0.06782775,0.54702867,0.28233067,0.29344451,1.34055994,1.81726092,0.07135555,0.91350034
2.66233117,4.21160685,0.07004787,0.58589275,0.30508026,0.29353138,1.41774662,1.90536528,0.07712962,0.93998247
2.66833417,4.40871767,0.07248284,0.62631236,0.32848151,0.29479459,1.49873045,1.99922837,0.08297873,0.96927301
2.67433717,4.61683480,0.07511390,0.66771845,0.35227689,0.29719533,1.58268873,2.09774714,0.08882645,1.00100862
2.68034017,4.83322761,0.07791449,0.70950257,0.37618251,0.30065122,1.66866262,2.19962339,0.09459165,1.03471375
2.68634317,5.05477450,0.08085132,0.75102932,0.39989393,0.30503788,1.75557860,2.30339014,0.10019036,1.06980967
2.69234617,5.27803520,0.08388564,0.79165034,0.42309303,0.31019238,1.84227525,2.40744588,0.10553795,1.10562804
2.69834917,5.49933839,0.08697493,0.83071946,0.44545564,0.31591837,1.92753411,2.51009553,0.11055129,1.14142841
2.70435218,5.71488119,0.09007475,0.86760858,0.46665976,0.32199279,2.01011355,2.60959639,0.11515101,1.17641893
2.71035518,5.92083661,0.09314065,0.90172365,0.48639389,0.32817359,2.08878433,2.70420743,0.11926377,1.20977946
2.71635818,6.11346468,0.09613020,0.93252019,0.50436536,0.33420833,2.16236524,2.79223992,0.12282427,1.24068607
2.72236118,6.28922264,0.09900486,0.95951773,0.52030813,0.33984324,2.22975762,2.87210713,0.12577711,1.26833600
2.72836418,6.44486976,0.10173163,0.98231262,0.53398993,0.34483213,2.28997704,2.94237137,0.12807834,1.29197203
2.73436718,6.57756256,0.10428451,1.00058860,0.54521835,0.34894511,2.34218120,3.00178614,0.12969658,1.31090547
