energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,2.47582562,0.08377206,0.00000000,0.69731078,1.10794829,0.06135303,1.59153463
-0.88544272,2.45765842,0.08357329,0.00000000,0.68837716,1.10182545,0.06022153,1.57655078
-0.87943972,2.43642440,0.08441387,0.00000000,0.68218073,1.09291199,0.05886838,1.56013077
-0.87343672,2.41317934,0.08630249,0.00000000,0.67917656,1.08167981,0.05732112,1.54299583
-0.86743372,2.38906664,0.08924299,0.00000000,0.67982984,1.06866165,0.05560993,1.52590698
-0.86143072,2.36528124,0.09323310,0.00000000,0.68459899,1.05443473,0.05376692,1.50964185
-0.85542771,2.34303010,0.09826288,0.00000000,0.69391653,1.03960237,0.05182552,1.49496978
-0.84942471,2.32349064,0.10431288,0.00000000,0.70816848,1.02477462,0.04981978,1.48262624
-0.84342171,2.30776876,0.11135224,0.00000000,0.72767306,1.01054817,0.04778371,1.47328731
-0.83741871,2.29685803,0.11933669,0.00000000,0.75265965,0.99748670,0.04575059,1.46754522
-0.83141571,2.29160154,0.12820691,0.00000000,0.78324895,0.98610208,0.04375240,1.46588593
-0.82541271,2.29265808,0.13788697,0.00000000,0.81943544,0.97683730,0.04181918,1.46866955
-0.81940970,2.30047386,0.14828340,0.00000000,0.86107291,0.97005165,0.03997850,1.47611437
-0.81340670,2.31526102,0.15928467,0.00000000,0.90786425,0.96600868,0.03825499,1.48828531
-0.80740370,2.33698390,0.17076147,0.00000000,0.95935593,0.96486746,0.03666991,1.50508720
-0.80140070,2.36535365,0.18256756,0.00000000,1.01493824,0.96667730,0.03524076,1.52626334
-0.79539770,2.39983171,0.19454160,0.00000000,1.07385133,0.97137622,0.03398105,1.55139959
-0.78939470,2.43964201,0.20650957,0.00000000,1.13519761,0.97879320,0.03290004,1.57993386
-0.78339170,2.48379181,0.21828811,0.00000000,1.19796021,0.98865399,0.03200266,1.61117103
-0.77738869,2.53110043,0.22968845,0.00000000,1.26102735,1.00059049,0.03128942,1.64430262
-0.77138569,2.58023502,0.24052095,0.00000000,1.32322179,1.01415317,0.03075650,1.67843092
-0.76538269,2.62975219,0.25060007,0.00000000,1.38333470,1.02882615,0.03039581,1.71259653
-0.75937969,2.67814400,0.25974955,0.00000000,1.44016250,1.04404441,0.03019526,1.74580862
-0.75337669,2.72388671,0.26780768,0.00000000,1.49254541,1.05921257,0.03013904,1.77707661
-0.74737369,2.76549045,0.27463233,0.00000000,1.53940614,1.07372442,0.03020800,1.80544236
-0.74137069,2.80154806,0.28010559,0.00000000,1.57978692,1.08698270,0.03038012,1.83001147
-0.73536768,2.83078118,0.28413776,0.00000000,1.61288339,1.09841825,0.03063106,1.84998265
-0.72936468,2.85208180,0.28667051,0.00000000,1.63807358,1.10750801,0.03093475,1.86467387
-0.72336168,2.86454780,0.28767904,0.00000000,1.65494065,1.11379107,0.03126409,1.87354449
-0.71735868,2.86751093,0.28717301,0.00000000,1.66328815,1.11688240,0.03159162,1.87621222
-0.71135568,2.86055628,0.28519639,0.00000000,1.66314706,1.11648357,0.03189030,1.87246438
-0.70535268,2.84353244,0.28182594,0.00000000,1.65477409,1.11239033,0.03213417,1.86226305
-0.69934967,2.81655206,0.27716850,0.00000000,1.63864115,1.10449662,0.03229912,1.84574376
-0.69334667,2.77998275,0.27135729,0.00000000,1.61541648,1.09279508,0.03236351,1.82320789
-0.68734367,2.73442900,0.26454706,0.00000000,1.58593828,1.07737405,0.03230881,1.79510914
-0.68134067,2.68070567,0.25690867,0.00000000,1.55118186,1.05841128,0.03212004,1.76203455
-0.67533767,2.61980461,0.24862303,0.00000000,1.51222191,1.03616468,0.03178619,1.72468101
-0.66933467,2.55285555,0.23987489,0.00000000,1.47019170,1.01096061,0.03130048,1.68382822
-0.66333167,2.48108327,0.23084658,0.00000000,1.42624086,0.98318018,0.03066045,1.64030927
-0.65732866,2.40576267,0.22171209,0.00000000,1.38149376,0.95324426,0.02986793,1.59498002
-0.65132566,2.32817380,0.21263173,0.00000000,1.33701031,0.92159783,0.02892891,1.54868868
-0.64532266,2.24955863,0.20374747,0.00000000,1.29375077,0.88869438,0.02785316,1.50224668
-0.63931966,2.17108122,0.19517939,0.00000000,1.25254596,0.85498088,0.02665385,1.45640210
-0.63331666,2.09379291,0.18702298,0.00000000,1.21407401,0.82088404,0.02534700,1.41181662
-0.62731366,2.01860361,0.17934782,0.00000000,1.17884439,0.78679831,0.02395085,1.36904669
-0.62131066,1.94626027,0.17219719,0.00000000,1.14718943,0.75307602,0.02248525,1.32852974
-0.61530765,1.87733281,0.16558892,0.00000000,1.11926348,0.72001989,0.02097091,1.29057557
-0.60930465,1.81220793,0.15951718,0.00000000,1.09504915,0.68787818,0.01942880,1.25536318
-0.60330165,1.75109047,0.15395509,0.00000000,1.07437010,0.65684236,0.01787947,1.22294279
-0.59729865,1.69401182,0.14885808,0.00000000,1.05690925,0.62704733,0.01634248,1.19324282
-0.59129565,1.64084463,0.14416765,0.00000000,1.04223141,0.59857386,0.01483589,1.16608113
-0.58529265,1.59132280,0.13981542,0.00000000,1.02980900,0.57145313,0.01337590,1.14118002
-0.57928964,1.54506546,0.13572725,0.00000000,1.01904956,0.54567279,0.01197649,1.11818398
-0.57328664,1.50160384,0.13182723,0.00000000,1.00932378,0.52118426,0.01064923,1.09667946
-0.56728364,1.46040962,0.12804136,0.00000000,0.99999294,0.49791088,0.00940322,1.07621573
-0.56128064,1.42092354,0.12430078,0.00000000,0.99043451,0.47575628,0.00824506,1.05632587
-0.55527764,1.38258307,0.12054448,0.00000000,0.98006532,0.45461285,0.00717894,1.03654722
-0.54927464,1.34484817,0.11672138,0.00000000,0.96836134,0.43436965,0.00620680,1.01644044
-0.54327164,1.30722432,0.11279183,0.00000000,0.95487375,0.41491967,0.00532854,0.99560659
-0.53726863,1.26928198,0.10872839,0.00000000,0.93924105,0.39616612,0.00454229,0.97370186
-0.53126563,1.23067226,0.10451605,0.00000000,0.92119704,0.37802747,0.00384472,0.95044936
-0.52526263,1.19113834,0.10015200,0.00000000,0.90057480,0.36044134,0.00323126,0.92564798
-0.51925963,1.15052272,0.09564480,0.00000000,0.87730693,0.34336702,0.00269646,0.89917810
-0.51325663,1.10877020,0.09101329,0.00000000,0.85142242,0.32678671,0.00223423,0.87100423
-0.50725363,1.06592702,0.08628524,0.00000000,0.82304048,0.31070549,0.00183813,0.84117465
-0.50125063,1.02213633,0.08149576,0.00000000,0.79236195,0.29515030,0.00150156,0.80981828
-0.49524762,0.97763057,0.07668571,0.00000000,0.75965875,0.28016780,0.00121797,0.77713916
-0.48924462,0.93272111,0.07190005,0.00000000,0.72526186,0.26582155,0.00098100,0.74340868
-0.48324162,0.88778579,0.06718633,0.00000000,0.68954844,0.25218850,0.00078463,0.70895611
-0.47723862,0.84325487,0.06259318,0.00000000,0.65292840,0.23935504,0.00062326,0.67415769
-0.47123562,0.79959584,0.05816910,0.00000000,0.61583103,0.22741282,0.00049176,0.63942473
-0.46523262,0.75729782,0.05396129,0.00000000,0.57869204,0.21645453,0.00038550,0.60519111
-0.45922961,0.71685582,0.05001473,0.00000000,0.54194125,0.20656968,0.00030037,0.57190047
-0.45322661,0.67875538,0.04637139,0.00000000,0.50599131,0.19784069,0.00023278,0.53999360
-0.44722361,0.64345811,0.04306965,0.00000000,0.47122773,0.19033933,0.00017961,0.50989614
-0.44122061,0.61138825,0.04014376,0.00000000,0.43800019,0.18412368,0.00013821,0.48200700
-0.43521761,0.58292079,0.03762353,0.00000000,0.40661557,0.17923558,0.00010632,0.45668784
-0.42921461,0.55837120,0.03553401,0.00000000,0.37733245,0.17569883,0.00008209,0.43425353
-0.42321161,0.53798701,0.03389528,0.00000000,0.35035734,0.17351797,0.00006396,0.41496413
-0.41720860,0.52194143,0.03272225,0.00000000,0.32584252,0.17267783,0.00005068,0.39901822
-0.41120560,0.51032895,0.03202455,0.00000000,0.30388544,0.17314366,0.00004124,0.38654787
-0.40520260,0.50316309,0.03180639,0.00000000,0.28452961,0.17486204,0.00003481,0.37761531
-0.39919960,0.50037614,0.03206645,0.00000000,0.26776678,0.17776221,0.00003077,0.37221120
-0.39319660,0.50182085,0.03279780,0.00000000,0.25354038,0.18175797,0.00002861,0.37025467
-0.38719360,0.50727407,0.03398783,0.00000000,0.24174990,0.18675000,0.00002795,0.37159509
-0.38119060,0.51644197,0.03561827,0.00000000,0.23225610,0.19262834,0.00002849,0.37601537
-0.37518759,0.52896694,0.03766517,0.00000000,0.22488681,0.19927513,0.00003002,0.38323694
-0.36918459,0.54443572,0.04009907,0.00000000,0.21944323,0.20656735,0.00003237,0.39292612
-0.36318159,0.56238870,0.04288514,0.00000000,0.21570633,0.21437947,0.00003542,0.40470189
-0.35717859,0.58233014,0.04598353,0.00000000,0.21344340,0.22258594,0.00003910,0.41814475
-0.35117559,0.60373900,0.04934970,0.00000000,0.21241442,0.23106340,0.00004335,0.43280664
-0.34517259,0.62608024,0.05293500,0.00000000,0.21237818,0.23969266,0.00004815,0.44822154
-0.33916958,0.64881625,0.05668728,0.00000000,0.21309810,0.24836028,0.00005349,0.46391666
-0.33316658,0.67141832,0.06055164,0.00000000,0.21434744,0.25695987,0.00005940,0.47942378
-0.32716358,0.69337776,0.06447134,0.00000000,0.21591412,0.26539311,0.00006593,0.49429059
-0.32116058,0.71421658,0.06838871,0.00000000,0.21760489,0.27357057,0.00007315,0.50809171
-0.31515758,0.73349760,0.07224625,0.00000000,0.21924892,0.28141240,0.00008117,0.52043898
-0.30915458,0.75083362,0.07598773,0.00000000,0.22070081,0.28884896,0.00009015,0.53099093
-0.30315158,0.76589579,0.07955934,0.00000000,0.22184301,0.29582164,0.00010029,0.53946101
-0.29714857,0.77842083,0.08291090,0.00000000,0.22258767,0.30228376,0.00011184,0.54562441
-0.29114557,0.78821718,0.08599699,0.00000000,0.22287807,0.30820183,0.00012513,0.54932342
-0.28514257,0.79516991,0.08877808,0.00000000,0.22268949,0.31355705,0.00014056,0.55047089
-0.27913957,0.79924450,0.09122162,0.00000000,0.22202968,0.31834733,0.00015863,0.54905215
-0.27313657,0.80048920,0.09330298,0.00000000,0.22093893,0.32258945,0.00017993,0.54512500
-0.26713357,0.79903623,0.09500625,0.00000000,0.21948986,0.32632171,0.00020518,0.53881804
-0.26113057,0.79510160,0.09632497,0.00000000,0.21778670,0.32960657,0.00023520,0.53032738
-0.25512756,0.78898364,0.09726257,0.00000000,0.21596435,0.33253337,0.00027093,0.51991190
-0.24912456,0.78106006,0.09783264,0.00000000,0.21418699,0.33522086,0.00031348,0.50788716
-0.24312156,0.77178367,0.09805896,0.00000000,0.21264633,0.33781921,0.00036403,0.49461825
-0.23711856,0.76167655,0.09797525,0.00000000,0.21155935,0.34051137,0.00042392,0.48051174
-0.23111556,0.75132268,0.09762465,0.00000000,0.21116552,0.34351346,0.00049459,0.46600692
-0.22511256,0.74135892,0.09705885,0.00000000,0.21172348,0.34707388,0.00057754,0.45156658
-0.21910955,0.73246434,0.09633705,0.00000000,0.21350700,0.35147103,0.00067436,0.43766735
-0.21310655,0.72534785,0.09552444,0.00000000,0.21680027,0.35700938,0.00078663,0.42478998
-0.20710355,0.72073411,0.09469062,0.00000000,0.22189234,0.36401382,0.00091593,0.41340946
-0.20110055,0.71934786,0.09390759,0.00000000,0.22907091,0.37282230,0.00106375,0.40398519
-0.19509755,0.72189681,0.09324766,0.00000000,0.23861519,0.38377667,0.00123142,0.39695133
-0.18909455,0.72905324,0.09278117,0.00000000,0.25078821,0.39721211,0.00142012,0.39270731
-0.18309155,0.74143477,0.09257416,0.00000000,0.26582840,0.41344524,0.00163070,0.39160865
-0.17708854,0.75958465,0.09268602,0.00000000,0.28394083,0.43276126,0.00186370,0.39395824
-0.17108554,0.78395207,0.09316727,0.00000000,0.30528812,0.45540072,0.00211924,0.39999809
-0.16508254,0.81487315,0.09405751,0.00000000,0.32998151,0.48154621,0.00239698,0.40990182
-0.15907954,0.85255322,0.09538359,0.00000000,0.35807221,0.51130969,0.00269602,0.42376796
-0.15307654,0.89705119,0.09715824,0.00000000,0.38954342,0.54472094,0.00301492,0.44161433
-0.14707354,0.94826658,0.09937905,0.00000000,0.42430355,0.58171775,0.00335162,0.46337370
-0.14107054,1.00593006,0.10202795,0.00000000,0.46218075,0.62213840,0.00370344,0.48889093
-0.13506753,1.06959809,0.10507124,0.00000000,0.50291939,0.66571687,0.00406711,0.51792192
-0.12906453,1.13865208,0.10846018,0.00000000,0.54617857,0.71208123,0.00443878,0.55013437
-0.12306153,1.21230272,0.11213204,0.00000000,0.59153320,0.76075545,0.00481408,0.58511080
-0.11705853,1.28959950,0.11601182,0.00000000,0.63847757,0.81116485,0.00518820,0.62235372
-0.11105553,1.36944553,0.12001425,0.00000000,0.68643185,0.86264514,0.00555598,0.66129312
-0.10505253,1.45061764,0.12404628,0.00000000,0.73475121,0.91445497,0.00591202,0.70129630
-0.09904952,1.53179121,0.12800990,0.00000000,0.78273769,0.96579163,0.00625082,0.74167975
-0.09304652,1.61156921,0.13180498,0.00000000,0.82965451,1.01580959,0.00656693,0.78172315
-0.08704352,1.68851479,0.13533238,0.00000000,0.87474240,1.06364118,0.00685507,0.82068492
-0.08104052,1.76118627,0.13849685,0.00000000,0.91723767,1.10841885,0.00711029,0.85781914
-0.07503752,1.82817359,0.14120986,0.00000000,0.95639128,1.14929820,0.00732812,0.89239322
-0.06903452,1.88813499,0.14339215,0.00000000,0.99148840,1.18548100,0.00750468,0.92370588
-0.06303152,1.93983266,0.14497585,0.00000000,1.02186773,1.21623741,0.00763683,0.95110493
-0.05702851,1.98216612,0.14590630,0.00000000,1.04693988,1.24092653,0.00772219,0.97400405
-0.05102551,2.01420222,0.14614330,0.00000000,1.06620416,1.25901463,0.00775930,0.99189819
-0.04502251,2.03520067,0.14566184,0.00000000,1.07926299,1.27009034,0.00774758,1.00437697
-0.03901951,2.04463408,0.14445244,0.00000000,1.08583360,1.27387624,0.00768739,1.01113555
-0.03301651,2.04220198,0.14252087,0.00000000,1.08575628,1.27023661,0.00757999,1.01198266
-0.02701351,2.02783827,0.13988749,0.00000000,1.07899902,1.25918083,0.00742751,1.00684535
-0.02101051,2.00171178,0.13658620,0.00000000,1.06565831,1.24086263,0.00723287,0.99577044
-0.01500750,1.96422020,0.13266300,0.00000000,1.04595600,1.21557510,0.00699966,0.97892257
-0.00900450,1.91597743,0.12817437,0.00000000,1.02023245,1.18374177,0.00673208,0.95657882
-0.00300150,1.85779514,0.12318538,0.00000000,0.98893616,1.14590420,0.00643480,0.92912031
0.00300150,1.79065911,0.11776780,0.00000000,0.95261034,1.10270650,0.00611278,0.89702101
0.00900450,1.71570140,0.11199807,0.00000000,0.91187699,1.05487757,0.00577121,0.86083423
0.01500750,1.63416943,0.10595539,0.00000000,0.86741912,1.00321153,0.00541531,0.82117725
0.02101051,1.54739307,0.09971985,0.00000000,0.81996174,0.94854731,0.00505025,0.77871482
0.02701351,1.45675094,0.09337074,0.00000000,0.77025245,0.89174790,0.00468099,0.73414198
0.03301651,1.36363711,0.08698494,0.00000000,0.71904226,0.83368015,0.00431223,0.68816687
0.03901951,1.26942927,0.08063568,0.00000000,0.66706734,0.77519558,0.00394827,0.64149415
0.04502251,1.17545918,0.07439129,0.00000000,0.61503232,0.71711287,0.00359297,0.59480944
0.05102551,1.08298647,0.06831438,0.00000000,0.56359561,0.66020240,0.00324970,0.54876530
0.05702851,0.99317603,0.06246110,0.00000000,0.51335708,0.60517319,0.00292128,0.50396902
0.06303152,0.90707971,0.05688065,0.00000000,0.46484852,0.55266240,0.00261003,0.46097259
0.06903452,0.82562228,0.05161498,0.00000000,0.41852674,0.50322745,0.00231769,0.42026480
0.07503752,0.74959181,0.04669869,0.00000000,0.37476956,0.45734079,0.00204551,0.38226561
0.08104052,0.67963421,0.04215902,0.00000000,0.33387445,0.41538711,0.00179424,0.34732278
0.08704352,0.61625159,0.03801608,0.00000000,0.29605956,0.37766274,0.00156419,0.31571040
0.09304652,0.55980416,0.03428308,0.00000000,0.26146696,0.34437708,0.00135526,0.28762939
0.09904952,0.51051496,0.03096669,0.00000000,0.23016766,0.31565562,0.00116701,0.26320950
0.10505253,0.46847706,0.02806756,0.00000000,0.20216800,0.29154433,0.00099871,0.24251263
0.11105553,0.43366258,0.02558075,0.00000000,0.17741711,0.27201502,0.00084940,0.22553723
0.11705853,0.40593318,0.02349628,0.00000000,0.15581497,0.25697150,0.00071793,0.21222343
0.12306153,0.38505138,0.02179972,0.00000000,0.13722069,0.24625619,0.00060304,0.20245878
0.12906453,0.37069256,0.02047277,0.00000000,0.12146084,0.23965713,0.00050338,0.19608430
0.13506753,0.36245713,0.01949383,0.00000000,0.10833741,0.23691504,0.00041757,0.19290075
0.14107054,0.35988286,0.01883858,0.00000000,0.09763525,0.23773064,0.00034421,0.19267499
0.14707354,0.36245712,0.01848062,0.00000000,0.08912887,0.24177183,0.00028196,0.19514634
0.15307654,0.36962884,0.01839195,0.00000000,0.08258852,0.24868097,0.00022950,0.20003290
0.15907954,0.38082035,0.01854362,0.00000000,0.07778535,0.25808217,0.00018563,0.20703772
0.16508254,0.39543885,0.01890619,0.00000000,0.07449587,0.26958842,0.00014919,0.21585489
0.17108554,0.41288749,0.01945028,0.00000000,0.07250555,0.28280881,0.00011914,0.22617538
0.17708854,0.43257601,0.02014702,0.00000000,0.07161171,0.29735543,0.00009453,0.23769274
0.18309155,0.45393081,0.02096853,0.00000000,0.07162567,0.31285021,0.00007453,0.25010836
0.18909455,0.47640423,0.02188823,0.00000000,0.07237432,0.32893129,0.00005838,0.26313641
0.19509755,0.49948295,0.02288123,0.00000000,0.07370115,0.34525897,0.00004543,0.27650821
0.20110055,0.52269520,0.02392457,0.00000000,0.07546667,0.36152092,0.00003513,0.28997599
0.20710355,0.54561664,0.02499739,0.00000000,0.07754857,0.37743661,0.00002699,0.30331590
0.21310655,0.56787466,0.02608104,0.00000000,0.07984134,0.39276070,0.00002060,0.31633012
0.21910955,0.58915105,0.02715913,0.00000000,0.08225566,0.40728531,0.00001562,0.32884805
0.22511256,0.60918278,0.02821741,0.00000000,0.08471747,0.42084109,0.00001176,0.34072657
0.23111556,0.62776105,0.02924368,0.00000000,0.08716683,0.43329698,0.00000880,0.35184927
0.23711856,0.64472862,0.03022758,0.00000000,0.08955660,0.44455882,0.00000654,0.36212475
0.24312156,0.65997552,0.03116028,0.00000000,0.09185096,0.45456677,0.00000483,0.37148422
0.24912456,0.67343366,0.03203425,0.00000000,0.09402388,0.46329179,0.00000355,0.37987839
0.25512756,0.68507032,0.03284289,0.00000000,0.09605763,0.47073147,0.00000258,0.38727393
0.26113057,0.69488133,0.03358027,0.00000000,0.09794122,0.47690529,0.00000187,0.39364981
0.26713357,0.70288406,0.03424079,0.00000000,0.09966904,0.48184979,0.00000135,0.39899365
0.27313657,0.70911084,0.03481901,0.00000000,0.10123959,0.48561383,0.00000096,0.40329848
0.27913957,0.71360310,0.03530946,0.00000000,0.10265442,0.48825429,0.00000068,0.40655989
0.28514257,0.71640667,0.03570654,0.00000000,0.10391723,0.48983232,0.00000048,0.40877409
0.29114557,0.71756838,0.03600455,0.00000000,0.10503332,0.49041052,0.00000034,0.40993667
0.29714857,0.71713407,0.03619776,0.00000000,0.10600910,0.49005086,0.00000023,0.41004237
0.30315158,0.71514818,0.03628061,0.00000000,0.10685192,0.48881368,0.00000016,0.40908564
0.30915458,0.71165451,0.03624791,0.00000000,0.10757008,0.48675738,0.00000011,0.40706212
0.31515758,0.70669824,0.03609516,0.00000000,0.10817285,0.48393891,0.00000008,0.40397062
0.32116058,0.70032863,0.03581889,0.00000000,0.10867073,0.48041481,0.00000005,0.39981565
0.32716358,0.69260217,0.03541692,0.00000000,0.10907559,0.47624249,0.00000003,0.39461008
0.33316658,0.68358576,0.03488873,0.00000000,0.10940091,0.47148157,0.00000002,0.38837774
0.33916958,0.67335947,0.03423565,0.00000000,0.10966182,0.46619507,0.00000002,0.38115575
0.34517259,0.66201863,0.03346111,0.00000000,0.10987511,0.46045024,0.00000001,0.37299626
0.35117559,0.64967488,0.03257066,0.00000000,0.11005912,0.45431878,0.00000001,0.36396745
0.35717859,0.63645613,0.03157203,0.00000000,0.11023340,0.44787654,0.00000000,0.35415378
0.36318159,0.62250527,0.03047499,0.00000000,0.11041831,0.44120251,0.00000000,0.34365527
0.36918459,0.60797766,0.02929117,0.00000000,0.11063455,0.43437725,0.00000000,0.33258592
0.37518759,0.59303771,0.02803378,0.00000000,0.11090248,0.42748092,0.00000000,0.32107133
0.38119060,0.57785461,0.02671721,0.00000000,0.11124158,0.42059083,0.00000000,0.30924566
0.38719360,0.56259755,0.02535666,0.00000000,0.11166980,0.41377912,0.00000000,0.29724810
0.39319660,0.54743085,0.02396767,0.00000000,0.11220302,0.40711030,0.00000000,0.28521906
0.39919960,0.53250921,0.02256569,0.00000000,0.11285458,0.40063926,0.00000000,0.27329629
0.40520260,0.51797343,0.02116562,0.00000000,0.11363498,0.39440964,0.00000000,0.26161119
0.41120560,0.50394688,0.01978144,0.00000000,0.11455163,0.38845283,0.00000000,0.25028536
0.41720860,0.49053280,0.01842588,0.00000000,0.11560877,0.38278756,0.00000000,0.23942773
0.42321161,0.47781261,0.01711012,0.00000000,0.11680749,0.37742020,0.00000000,0.22913221
0.42921461,0.46584519,0.01584366,0.00000000,0.11814577,0.37234559,0.00000000,0.21947598
0.43521761,0.45466709,0.01463414,0.00000000,0.11961867,0.36754839,0.00000000,0.21051849
0.44122061,0.44429345,0.01348737,0.00000000,0.12121838,0.36300474,0.00000000,0.20230105
0.44722361,0.43471960,0.01240736,0.00000000,0.12293428,0.35868409,0.00000001,0.19484697
0.45322661,0.42592292,0.01139642,0.00000000,0.12475302,0.35455102,0.00000001,0.18816216
0.45922961,0.41786502,0.01045531,0.00000000,0.12665830,0.35056689,0.00000001,0.18223620
0.46523262,0.41049382,0.00958347,0.00000000,0.12863081,0.34669120,0.00000002,0.17704357
0.47123562,0.40374551,0.00877920,0.00000000,0.13064786,0.34288258,0.00000003,0.17254512
0.47723862,0.39754632,0.00803992,0.00000000,0.13268317,0.33909930,0.00000005,0.16868966
0.48324162,0.39181393,0.00736235,0.00000000,0.13470650,0.33529951,0.00000008,0.16541555
0.48924462,0.38645877,0.00674278,0.00000000,0.13668349,0.33144102,0.00000012,0.16265237
0.49524762,0.38138502,0.00617717,0.00000000,0.13857553,0.32748094,0.00000018,0.16032256
0.50125063,0.37649165,0.00566141,0.00000000,0.14033985,0.32337521,0.00000027,0.15834306
0.50725363,0.37167347,0.00519138,0.00000000,0.14192991,0.31907823,0.00000041,0.15662701
0.51325663,0.36682236,0.00476310,0.00000000,0.14329602,0.31454266,0.00000061,0.15508546
0.51925963,0.36182886,0.00437279,0.00000000,0.14438630,0.30971958,0.00000090,0.15362916
0.52526263,0.35658408,0.00401692,0.00000000,0.14514791,0.30455905,0.00000132,0.15217038
0.53126563,0.35098202,0.00369228,0.00000000,0.14552865,0.29901121,0.00000193,0.15062484
0.53726863,0.34492231,0.00339596,0.00000000,0.14547867,0.29302778,0.00000280,0.14891362
0.54327164,0.33831327,0.00312541,0.00000000,0.14495237,0.28656398,0.00000403,0.14696510
0.54927464,0.33107510,0.00287842,0.00000000,0.14391041,0.27958083,0.00000576,0.14471682
0.55527764,0.32314324,0.00265316,0.00000000,0.14232154,0.27204757,0.00000817,0.14211722
0.56128064,0.31447150,0.00244815,0.00000000,0.14016439,0.26394415,0.00001150,0.13912718
0.56728364,0.30503494,0.00226235,0.00000000,0.13742893,0.25526354,0.00001609,0.13572133
0.57328664,0.29483222,0.00209515,0.00000000,0.13411756,0.24601373,0.00002234,0.13188897
0.57928964,0.28388738,0.00194640,0.00000000,0.13024581,0.23621935,0.00003079,0.12763468
0.58529265,0.27225085,0.00181654,0.00000000,0.12584257,0.22592260,0.00004214,0.12297852
0.59129565,0.25999970,0.00170660,0.00000000,0.12094979,0.21518368,0.00005727,0.11795582
0.59729865,0.24723702,0.00161830,0.00000000,0.11562173,0.20408044,0.00007725,0.11261661
0.60330165,0.23409070,0.00155420,0.00000000,0.10992377,0.19270743,0.00010347,0.10702471
0.60930465,0.22071140,0.00151772,0.00000000,0.10393091,0.18117441,0.00013758,0.10125654
0.61530765,0.20727013,0.00151336,0.00000000,0.09772587,0.16960430,0.00018163,0.09539983
0.62131066,0.19395546,0.00154674,0.00000000,0.09139713,0.15813079,0.00023805,0.08955209
0.62731366,0.18097048,0.00162478,0.00000000,0.08503685,0.14689582,0.00030977,0.08381922
0.63331666,0.16852984,0.00175581,0.00000000,0.07873881,0.13604683,0.00040020,0.07831406
0.63931966,0.15685684,0.00194967,0.00000000,0.07259653,0.12573415,0.00051332,0.07315522
0.64532266,0.14618080,0.00221780,0.00000000,0.06670152,0.11610856,0.00065368,0.06846593
0.65132566,0.13673466,0.00257333,0.00000000,0.06114184,0.10731901,0.00082643,0.06437322
0.65732866,0.12875290,0.00303103,0.00000000,0.05600100,0.09951064,0.00103735,0.06100722
0.66333167,0.12246963,0.00360735,0.00000000,0.05135701,0.09282308,0.00129274,0.05850059
0.66933467,0.11811689,0.00432023,0.00000000,0.04728188,0.08738895,0.00159944,0.05698802
0.67533767,0.11592280,0.00518893,0.00000000,0.04384128,0.08333254,0.00196469,0.05660569
0.68134067,0.11610958,0.00623374,0.00000000,0.04109436,0.08076854,0.00239602,0.05749056
0.68734367,0.11889114,0.00747554,0.00000000,0.03909371,0.07980077,0.00290105,0.05977932
0.69334667,0.12447008,0.00893531,0.00000000,0.03788537,0.08052072,0.00348732,0.06360701
0.69934967,0.13303394,0.01063346,0.00000000,0.03750875,0.08300587,0.00416196,0.06910496
0.70535268,0.14475051,0.01258910,0.00000000,0.03799643,0.08731775,0.00493144,0.07639822
0.71135568,0.15976236,0.01481917,0.00000000,0.03937381,0.09349961,0.00580123,0.08560221
0.71735868,0.17818035,0.01733752,0.00000000,0.04165850,0.10157379,0.00677542,0.09681870
0.72336168,0.20007649,0.02015391,0.00000000,0.04485954,0.11153880,0.00785637,0.11013112
0.72936468,0.22547615,0.02327300,0.00000000,0.04897634,0.12336633,0.00904435,0.12559928
0.73536768,0.25435015,0.02669339,0.00000000,0.05399749,0.13699809,0.01033721,0.14325382
0.74137069,0.28660699,0.03040669,0.00000000,0.05989938,0.15234309,0.01173003,0.16309038
0.74737369,0.32208575,0.03439677,0.00000000,0.06664494,0.16927510,0.01321493,0.18506398
0.75337669,0.36055020,0.03863914,0.00000000,0.07418229,0.18763103,0.01478088,0.20908391
0.75937969,0.40168452,0.04310061,0.00000000,0.08244379,0.20721003,0.01641368,0.23500936
0.76538269,0.44509145,0.04773922,0.00000000,0.09134525,0.22777391,0.01809595,0.26264636
0.77138569,0.49029293,0.05250446,0.00000000,0.10078575,0.24904881,0.01980737,0.29174622
0.77738869,0.53673401,0.05733792,0.00000000,0.11064794,0.27072837,0.02152496,0.32200587
0.78339170,0.58378993,0.06217420,0.00000000,0.12079909,0.29247849,0.02322350,0.35307040
0.78939470,0.63077672,0.06694223,0.00000000,0.13109276,0.31394354,0.02487614,0.38453779
0.79539770,0.67696509,0.07156694,0.00000000,0.14137132,0.33475406,0.02645503,0.41596615
0.80140070,0.72159737,0.07597116,0.00000000,0.15146915,0.35453567,0.02793209,0.44688319
0.80740370,0.76390704,0.08007781,0.00000000,0.16121651,0.37291884,0.02927984,0.47679784
0.81340670,0.80314029,0.08381214,0.00000000,0.17044398,0.38954934,0.03047220,0.50521373
0.81940970,0.83857860,0.08710414,0.00000000,0.17898730,0.40409881,0.03148538,0.53164396
0.82541271,0.86956174,0.08989083,0.00000000,0.18669246,0.41627500,0.03229862,0.55562677
