energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.57578789,1.54470965,0.02294402,0.37854467,0.32704394,0.71989957,0.02805889,0.11924150,0.64358750,0.00457603
-1.56978489,1.57109589,0.02162826,0.39013367,0.31890316,0.73212979,0.03095170,0.11433283,0.65974041,0.00457460
-1.56378189,1.60333760,0.02026380,0.40220054,0.31275859,0.74918558,0.03396550,0.10981262,0.67685564,0.00457863
-1.55777889,1.64116366,0.01887220,0.41464168,0.30861476,0.77089626,0.03706599,0.10572451,0.69480241,0.00458826
-1.55177589,1.68413359,0.01747426,0.42732634,0.30643476,0.79697865,0.04021523,0.10210203,0.71339299,0.00460330
-1.54577289,1.73164444,0.01608961,0.44009854,0.30614216,0.82704264,0.04337212,0.09896800,0.73238392,0.00462327
-1.53976988,1.78294461,0.01473621,0.45278080,0.30762418,0.86060004,0.04649319,0.09633432,0.75148035,0.00464734
-1.53376688,1.83715436,0.01343007,0.46517944,0.31073605,0.89707666,0.04953349,0.09420217,0.77034362,0.00467442
-1.52776388,1.89329226,0.01218498,0.47709126,0.31530637,0.93582713,0.05244770,0.09256260,0.78860172,0.00470317
-1.52176088,1.95030674,0.01101235,0.48831145,0.32114318,0.97615231,0.05519121,0.09139744,0.80586237,0.00473205
-1.51575788,2.00711157,0.00992123,0.49864212,0.32804076,1.01731863,0.05772142,0.09068060,0.82172793,0.00475944
-1.50975488,2.06262354,0.00891824,0.50790121,0.33578659,1.05857878,0.05999894,0.09037955,0.83581170,0.00478365
-1.50375188,2.11580093,0.00800775,0.51593123,0.34416840,1.09919306,0.06198875,0.09045697,0.84775463,0.00480306
-1.49774887,2.16568091,0.00719200,0.52260724,0.35298091,1.13845063,0.06366130,0.09087254,0.85724168,0.00481617
-1.49174587,2.21141404,0.00647134,0.52784382,0.36203198,1.17568979,0.06499344,0.09158467,0.86401692,0.00482170
-1.48574287,2.25229426,0.00584440,0.53160033,0.37114793,1.21031652,0.06596915,0.09255222,0.86789669,0.00481863
-1.47973987,2.28778289,0.00530840,0.53388442,0.38017769,1.24182055,0.06658001,0.09373605,0.86878002,0.00480627
-1.47373687,2.31752538,0.00485939,0.53475322,0.38899573,1.26978815,0.06682547,0.09510033,0.86665586,0.00478430
-1.46773387,2.34136002,0.00449244,0.53431246,0.39750354,1.29391122,0.06671278,0.09661362,0.86160665,0.00475277
-1.46173087,2.35931811,0.00420191,0.53271317,0.40562959,1.31399215,0.06625670,0.09824970,0.85380813,0.00471213
-1.45572786,2.37161581,0.00398164,0.53014638,0.41332798,1.32994438,0.06547892,0.09998797,0.84352545,0.00466315
-1.44972486,2.37863786,0.00382507,0.52683597,0.42057565,1.34178855,0.06440726,0.10181371,0.83110558,0.00460695
-1.44372186,2.38091449,0.00372545,0.52303000,0.42736854,1.34964464,0.06307466,0.10371793,0.81696680,0.00454491
-1.43771886,2.37909251,0.00367591,0.51899106,0.43371694,1.35372037,0.06151803,0.10569711,0.80158543,0.00447860
-1.43171586,2.37390243,0.00366956,0.51498619,0.43964025,1.35429667,0.05977701,0.10775267,0.78548073,0.00440972
-1.42571286,2.36612345,0.00369956,0.51127673,0.44516169,1.35171102,0.05789268,0.10989038,0.76919865,0.00434002
-1.41970985,2.35654819,0.00375918,0.50810886,0.45030311,1.34633950,0.05590630,0.11211972,0.75329505,0.00427122
-1.41370685,2.34594919,0.00384185,0.50570513,0.45508055,1.33857864,0.05385813,0.11445328,0.73831930,0.00420493
-1.40770385,2.33504891,0.00394122,0.50425755,0.45950054,1.32882806,0.05178632,0.11690623,0.72479893,0.00414261
-1.40170085,2.32449484,0.00405115,0.50392236,0.46355767,1.31747467,0.04972607,0.11949585,0.71322567,0.00408551
-1.39569785,2.31484070,0.00416583,0.50481697,0.46723351,1.30487941,0.04770887,0.12224134,0.70404360,0.00403460
-1.38969485,2.30653468,0.00427978,0.50701878,0.47049686,1.29136697,0.04576203,0.12516363,0.69763955,0.00399062
-1.38369185,2.29991485,0.00438791,0.51056621,0.47330550,1.27721900,0.04390841,0.12828540,0.69433591,0.00395398
-1.37768884,2.29521142,0.00448560,0.51546140,0.47560910,1.26267075,0.04216632,0.13163116,0.69438591,0.00392487
-1.37168584,2.29255539,0.00456876,0.52167460,0.47735328,1.24791130,0.04054972,0.13522735,0.69797114,0.00390319
-1.36568284,2.29199217,0.00463385,0.52914963,0.47848432,1.23308674,0.03906844,0.13910235,0.70520120,0.00388865
-1.35967984,2.29349898,0.00467800,0.53781016,0.47895424,1.21830593,0.03772864,0.14328641,0.71611497,0.00388078
-1.35367684,2.29700425,0.00469900,0.54756619,0.47872586,1.20364809,0.03653335,0.14781125,0.73068342,0.00387899
-1.34767384,2.30240735,0.00469537,0.55832038,0.47777744,1.18917130,0.03548297,0.15270947,0.74881323,0.00388258
-1.34167084,2.30959688,0.00466637,0.56997372,0.47610643,1.17492125,0.03457588,0.15801352,0.77035115,0.00389086
-1.33566783,2.31846612,0.00461201,0.58243020,0.47373217,1.16093916,0.03380895,0.16375432,0.79508862,0.00390311
-1.32966483,2.32892421,0.00453306,0.59560017,0.47069714,1.14726842,0.03317801,0.16995945,0.82276639,0.00391864
-1.32366183,2.34090238,0.00443099,0.60940222,0.46706668,1.13395912,0.03267816,0.17665105,0.85307913,0.00393686
-1.31765883,2.35435460,0.00430797,0.62376345,0.46292719,1.12107033,0.03230407,0.18384337,0.88567961,0.00395720
-1.31165583,2.36925287,0.00416680,0.63861826,0.45838281,1.10866968,0.03205010,0.19154021,0.92018287,0.00397919
-1.30565283,2.38557733,0.00401087,0.65390571,0.45355081,1.09683058,0.03191029,0.19973231,0.95617004,0.00400242
-1.29964982,2.40330241,0.00384406,0.66956582,0.44855594,1.08562713,0.03187827,0.20839487,0.99319224,0.00402655
-1.29364682,2.42237998,0.00367075,0.68553495,0.44352412,1.07512732,0.03194713,0.21748545,1.03077460,0.00405122
-1.28764382,2.44272113,0.00349571,0.70174096,0.43857587,1.06538512,0.03210915,0.22694232,1.06842065,0.00407611
-1.28164082,2.46417823,0.00332411,0.71809824,0.43381991,1.05643205,0.03235559,0.23668348,1.10561719,0.00410086
-1.27563782,2.48652879,0.00316147,0.73450332,0.42934730,1.04826924,0.03267643,0.24660655,1.14184004,0.00412506
-1.26963482,2.50946288,0.00301365,0.75083129,0.42522657,1.04086041,0.03306018,0.25658956,1.17656048,0.00414823
-1.26363182,2.53257524,0.00288693,0.76693354,0.42150012,1.03412676,0.03349377,0.26649274,1.20925274,0.00416979
-1.25762881,2.55536336,0.00278800,0.78263701,0.41818209,1.02794402,0.03396248,0.27616129,1.23940240,0.00418907
-1.25162581,2.57723197,0.00272402,0.79774513,0.41525793,1.02214232,0.03445004,0.28542912,1.26651557,0.00420533
-1.24562281,2.59750432,0.00270274,0.81204068,0.41268561,1.01650887,0.03493880,0.29412343,1.29012881,0.00421771
-1.23961981,2.61544007,0.00273259,0.82529042,0.41039842,1.01079356,0.03541004,0.30206996,1.30981942,0.00422531
-1.23361681,2.63025890,0.00282270,0.83725137,0.40830921,1.00471731,0.03584436,0.30909870,1.32521583,0.00422723
-1.22761381,2.64116918,0.00298307,0.84767858,0.40631583,0.99798269,0.03622219,0.31504982,1.33600771,0.00422253
-1.22161081,2.64739993,0.00322457,0.85633393,0.40430733,0.99028641,0.03652434,0.31977956,1.34195534,0.00421036
-1.21560780,2.64823471,0.00355899,0.86299560,0.40217076,0.98133294,0.03673258,0.32316580,1.34289785,0.00418996
-1.20960480,2.64304559,0.00399905,0.86746772,0.39979796,0.97084858,0.03683027,0.32511299,1.33875992,0.00416071
-1.20360180,2.63132528,0.00455824,0.86958971,0.39709207,0.95859530,0.03680292,0.32555633,1.32955644,0.00412217
-1.19759880,2.61271584,0.00525074,0.86924473,0.39397350,0.94438349,0.03663871,0.32446481,1.31539492,0.00407413
-1.19159580,2.58703216,0.00609118,0.86636678,0.39038478,0.92808305,0.03632893,0.32184318,1.29647532,0.00401662
-1.18559280,2.55427909,0.00709429,0.86094607,0.38629436,0.90963229,0.03586831,0.31773250,1.27308718,0.00394996
-1.17958979,2.51466103,0.00827450,0.85303221,0.38169892,0.88904405,0.03525526,0.31220949,1.24560385,0.00387472
-1.17358679,2.46858341,0.00964546,0.84273507,0.37662431,0.86640887,0.03449189,0.30538450,1.21447422,0.00379173
-1.16758379,2.41664585,0.01121942,0.83022313,0.37112498,0.84189500,0.03358400,0.29739833,1.18021172,0.00370211
-1.16158079,2.35962718,0.01300662,0.81571925,0.36528198,0.81574533,0.03254089,0.28841799,1.14338131,0.00360714
-1.15557779,2.29846295,0.01501459,0.79949419,0.35919975,0.78827123,0.03137498,0.27863154,1.10458455,0.00350833
-1.14957479,2.23421631,0.01724739,0.78185794,0.35300179,0.75984385,0.03010149,0.26824237,1.06444353,0.00340728
-1.14357179,2.16804368,0.01970496,0.76314932,0.34682552,0.73088303,0.02873785,0.25746299,1.02358410,0.00330567
-1.13756878,2.10115664,0.02238244,0.74372432,0.34081653,0.70184448,0.02730318,0.24650875,0.98261906,0.00320519
-1.13156578,2.03478168,0.02526960,0.72394377,0.33512258,0.67320564,0.02581768,0.23559150,0.94213203,0.00310746
-1.12556278,1.97011975,0.02835037,0.70416078,0.32988753,0.64545100,0.02430201,0.22491379,0.90266257,0.00301400
-1.11955978,1.90830703,0.03160262,0.68470869,0.32524548,0.61905714,0.02277672,0.21466337,0.86469312,0.00292614
-1.11355678,1.85037895,0.03499802,0.66589004,0.32131541,0.59447842,0.02126169,0.20500850,0.82863835,0.00284498
-1.10755378,1.79723853,0.03850223,0.64796708,0.31819648,0.57213354,0.01977566,0.19609408,0.79483727,0.00277138
-1.10155078,1.74963060,0.04207530,0.63115419,0.31596405,0.55239353,0.01833579,0.18803865,0.76354832,0.00270589
-1.09554777,1.70812256,0.04567231,0.61561271,0.31466677,0.53557161,0.01695734,0.18093239,0.73494770,0.00264876
-1.08954477,1.67309251,0.04924431,0.60144819,0.31432455,0.52191510,0.01565349,0.17483609,0.70913084,0.00259993
-1.08354177,1.64472488,0.05273947,0.58871022,0.31492764,0.51159968,0.01443515,0.16978112,0.68611681,0.00255903
-1.07753877,1.62301355,0.05610447,0.57739479,0.31643675,0.50472613,0.01331097,0.16577027,0.66585555,0.00252543
-1.07153577,1.60777210,0.05928600,0.56744895,0.31878417,0.50131948,0.01228736,0.16277944,0.64823719,0.00249824
-1.06553277,1.59865051,0.06223246,0.55877748,0.32187588,0.50133066,0.01136863,0.16076011,0.63310327,0.00247638
-1.05952976,1.59515727,0.06489561,0.55125112,0.32559447,0.50464051,0.01055718,0.15964238,0.62025896,0.00245864
-1.05352676,1.59668600,0.06723230,0.54471589,0.32980294,0.51106587,0.00985371,0.15933858,0.60948583,0.00244368
-1.04752376,1.60254504,0.06920605,0.53900301,0.33434905,0.52036763,0.00925753,0.15974718,0.60055440,0.00243017
-1.04152076,1.61198886,0.07078845,0.53393875,0.33907026,0.53226032,0.00876679,0.16075701,0.59323590,0.00241677
-1.03551776,1.62424981,0.07196038,0.52935385,0.34379898,0.54642297,0.00837878,0.16225153,0.58731260,0.00240224
-1.02951476,1.63856881,0.07271294,0.52509185,0.34836807,0.56251083,0.00809022,0.16411307,0.58258629,0.00238544
-1.02351176,1.65422389,0.07304798,0.52101598,0.35261630,0.58016745,0.00789742,0.16622692,0.57888453,0.00236541
-1.01750875,1.67055525,0.07297835,0.51701435,0.35639376,0.59903676,0.00779658,0.16848516,0.57606436,0.00234140
-1.01150575,1.68698599,0.07252770,0.51300308,0.35956678,0.61877471,0.00778383,0.17078998,0.57401350,0.00231284
-1.00550275,1.70303788,0.07172996,0.50892746,0.36202248,0.63905995,0.00785544,0.17305659,0.57264902,0.00227942
-0.99949975,1.71834146,0.07062838,0.50476096,0.36367249,0.65960312,0.00800778,0.17521548,0.57191368,0.00224104
-0.99349675,1.73264046,0.06927429,0.50050248,0.36445591,0.68015455,0.00823739,0.17721401,0.57177034,0.00219782
-0.98749375,1.74579038,0.06772556,0.49617190,0.36434123,0.70050974,0.00854089,0.17901729,0.57219490,0.00215007
-0.98149075,1.75775165,0.06604478,0.49180438,0.36332717,0.72051271,0.00891493,0.18060826,0.57316820,0.00209827
-0.97548774,1.76857785,0.06429734,0.48744383,0.36144233,0.74005679,0.00935605,0.18198708,0.57466760,0.00204303
-0.96948474,1.77839959,0.06254933,0.48313600,0.35874374,0.75908293,0.00986056,0.18316975,0.57665882,0.00198507
-0.96348174,1.78740520,0.06086548,0.47892168,0.35531421,0.77757564,0.01042437,0.18418606,0.57908861,0.00192514
-0.95747874,1.79581896,0.05930707,0.47483039,0.35125862,0.79555659,0.01104284,0.18507700,0.58187873,0.00186402
-0.95147574,1.80387831,0.05793000,0.47087517,0.34669931,0.81307624,0.01171066,0.18589158,0.58492185,0.00180249
-0.94547274,1.81181089,0.05678299,0.46704855,0.34177077,0.83020398,0.01242169,0.18668347,0.58807950,0.00174124
-0.93946973,1.81981273,0.05590607,0.46332016,0.33661370,0.84701706,0.01316892,0.18750732,0.59118243,0.00168091
-0.93346673,1.82802866,0.05532925,0.45963608,0.33136897,0.86358914,0.01394434,0.18841512,0.59403328,0.00162201
-0.92746373,1.83653572,0.05507160,0.45591986,0.32617148,0.87997878,0.01473899,0.18945267,0.59641155,0.00156496
-0.92146073,1.84533053,0.05514064,0.45207528,0.32114432,0.89621874,0.01554296,0.19065639,0.59808055,0.00151003
-0.91545773,1.85432110,0.05553211,0.44799058,0.31639359,0.91230646,0.01634552,0.19205059,0.59879595,0.00145737
-0.90945473,1.86332347,0.05623008,0.44354388,0.31200390,0.92819652,0.01713519,0.19364531,0.59831548,0.00140701
-0.90345173,1.87206327,0.05720746,0.43860950,0.30803496,0.94379526,0.01790000,0.19543488,0.59640921,0.00135886
-0.89744872,1.88018223,0.05842694,0.43306468,0.30451933,0.95895814,0.01862766,0.19739730,0.59286969,0.00131275
-0.89144572,1.88724905,0.05984209,0.42679641,0.30146141,0.97348998,0.01930587,0.19949436,0.58752163,0.00126842
-0.88544272,1.89277432,0.06139897,0.41970786,0.29883778,0.98714814,0.01992257,0.20167260,0.58023024,0.00122555
-0.87943972,1.89622859,0.06303779,0.41172404,0.29659873,0.99964850,0.02046628,0.20386509,0.57090806,0.00118382
-0.87343672,1.89706288,0.06469494,0.40279639,0.29467109,1.01067420,0.02092638,0.20599378,0.55951963,0.00114286
-0.86743372,1.89473038,0.06630497,0.39290603,0.29296193,1.01988651,0.02129344,0.20797252,0.54608401,0.00110233
-0.86143072,1.88870871,0.06780277,0.38206549,0.29136320,1.02693747,0.02155946,0.20971043,0.53067481,0.00106193
-0.85542771,1.87852130,0.06912565,0.37031889,0.28975690,1.03148370,0.02171816,0.21111549,0.51341792,0.00102139
-0.84942471,1.86375722,0.07021533,0.35774050,0.28802051,1.03320064,0.02176513,0.21209831,0.49448701,0.00098050
-0.84342171,1.84408849,0.07101976,0.34443192,0.28603255,1.03179652,0.02169801,0.21257565,0.47409709,0.00093911
-0.83741871,1.81928411,0.07149473,0.33051794,0.28367783,1.02702549,0.02151656,0.21247378,0.45249650,0.00089716
-0.83141571,1.78922020,0.07160513,0.31614142,0.28085228,1.01869908,0.02122268,0.21173133,0.42995786,0.00085463
-0.82541271,1.75388611,0.07132593,0.30145751,0.27746706,1.00669569,0.02082037,0.21030160,0.40676826,0.00081159
-0.81940970,1.71338608,0.07064273,0.28662743,0.27345184,0.99096742,0.02031563,0.20815426,0.38321943,0.00076815
-0.81340670,1.66793668,0.06955195,0.27181223,0.26875714,0.97154413,0.01971628,0.20527632,0.35959817,0.00072450
-0.80740370,1.61786031,0.06806065,0.25716693,0.26335562,0.94853455,0.01903174,0.20167239,0.33617755,0.00068085
-0.80140070,1.56357517,0.06618596,0.24283505,0.25724242,0.92212442,0.01827280,0.19736423,0.31320926,0.00063744
-0.79539770,1.50558233,0.06395417,0.22894414,0.25043455,0.89257192,0.01745129,0.19238977,0.29091733,0.00059453
-0.78939470,1.44445070,0.06139959,0.21560221,0.24296939,0.86020071,0.01657982,0.18680148,0.26949347,0.00055238
-0.78339170,1.38080066,0.05856313,0.20289527,0.23490261,0.82539086,0.01567144,0.18066442,0.24909407,0.00051127
-0.77738869,1.31528728,0.05549078,0.19088618,0.22630548,0.78856852,0.01473936,0.17405394,0.22983893,0.00047144
-0.77138569,1.24858385,0.05223192,0.17961452,0.21726192,0.75019457,0.01379668,0.16705329,0.21181158,0.00043312
-0.76538269,1.18136660,0.04883772,0.16909764,0.20786541,0.71075312,0.01285614,0.15975122,0.19506103,0.00039650
-0.75937969,1.11430115,0.04535956,0.15933276,0.19821594,0.67074016,0.01192992,0.15223965,0.17960482,0.00036174
-0.75337669,1.04803128,0.04184747,0.15029975,0.18841717,0.63065322,0.01102951,0.14461161,0.16543305,0.00032896
-0.74737369,0.98317038,0.03834890,0.14196469,0.17857393,0.59098209,0.01016558,0.13695949,0.15251309,0.00029826
-0.74137069,0.92029562,0.03490756,0.13428377,0.16879015,0.55220119,0.00934800,0.12937363,0.14079484,0.00026968
-0.73536768,0.85994496,0.03156254,0.12720739,0.15916731,0.51476366,0.00858576,0.12194129,0.13021604,0.00024324
-0.72936468,0.80261668,0.02834768,0.12068432,0.14980334,0.47909726,0.00788708,0.11474606,0.12070757,0.00021892
-0.72336168,0.74877119,0.02529117,0.11466560,0.14079204,0.44560196,0.00725950,0.10786756,0.11219840,0.00019667
-0.71735868,0.69883461,0.02241542,0.10910808,0.13222294,0.41464914,0.00670995,0.10138149,0.10462009,0.00017642
-0.71135568,0.65320342,0.01973706,0.10397742,0.12418149,0.38658201,0.00624494,0.09535989,0.09791057,0.00015810
-0.70535268,0.61224983,0.01726727,0.09925050,0.11674953,0.36171695,0.00587064,0.08987154,0.09201724,0.00014160
-0.69934967,0.57632696,0.01501211,0.09491708,0.11000586,0.34034542,0.00559303,0.08498247,0.08689927,0.00012681
-0.69334667,0.54577340,0.01297310,0.09098078,0.10402698,0.32273587,0.00541801,0.08075641,0.08252900,0.00011363
-0.68734367,0.52091652,0.01114784,0.08745921,0.09888759,0.30913547,0.00535144,0.07725513,0.07889261,0.00010195
-0.68134067,0.50207416,0.00953064,0.08438352,0.09466113,0.29977106,0.00539916,0.07453867,0.07599002,0.00009166
-0.67533767,0.48955430,0.00811323,0.08179715,0.09141997,0.29484928,0.00556699,0.07266530,0.07383407,0.00008265
-0.66933467,0.48365257,0.00688542,0.07975411,0.08923538,0.29455549,0.00586059,0.07169122,0.07244919,0.00007485
-0.66333167,0.48464754,0.00583574,0.07831671,0.08817722,0.29905139,0.00628534,0.07167004,0.07186954,0.00006815
-0.65732866,0.49279391,0.00495205,0.07755291,0.08831324,0.30847152,0.00684609,0.07265196,0.07213679,0.00006248
-0.65132566,0.50831388,0.00422196,0.07753342,0.08970816,0.32291847,0.00754691,0.07468274,0.07329774,0.00005778
-0.64532266,0.53138707,0.00363334,0.07832868,0.09242243,0.34245733,0.00839078,0.07780244,0.07540178,0.00005398
-0.63931966,0.56213942,0.00317463,0.08000569,0.09651078,0.36710933,0.00937920,0.08204404,0.07849832,0.00005103
-0.63331666,0.60063179,0.00283508,0.08262506,0.10202063,0.39684540,0.01051184,0.08743200,0.08263439,0.00004887
-0.62731366,0.64684873,0.00260490,0.08623812,0.10899031,0.43157984,0.01178616,0.09398077,0.08785238,0.00004747
-0.62131066,0.70068824,0.00247538,0.09088437,0.11744739,0.47116457,0.01319708,0.10169341,0.09418808,0.00004677
-0.61530765,0.76195292,0.00243887,0.09658926,0.12740686,0.51538458,0.01473661,0.11056036,0.10166904,0.00004673
-0.60930465,0.83034345,0.00248874,0.10336235,0.13886962,0.56395480,0.01639369,0.12055832,0.11031324,0.00004732
-0.60330165,0.90545447,0.00261925,0.11119603,0.15182095,0.61651887,0.01815398,0.13164956,0.12012821,0.00004847
-0.59729865,0.98677372,0.00282539,0.12006471,0.16622932,0.67265012,0.01999983,0.14378139,0.13111043,0.00005016
-0.59129565,1.07368428,0.00310270,0.12992452,0.18204542,0.73185485,0.02191035,0.15688606,0.14324513,0.00005232
-0.58529265,1.16547043,0.00344706,0.14071365,0.19920152,0.79357813,0.02386165,0.17088100,0.15650641,0.00005490
-0.57928964,1.26132675,0.00385444,0.15235311,0.21761117,0.85721191,0.02582717,0.18566941,0.17085753,0.00005785
-0.57328664,1.36037052,0.00432067,0.16474809,0.23716921,0.92210548,0.02777816,0.20114126,0.18625150,0.00006111
-0.56728364,1.46165702,0.00484127,0.17778976,0.25775225,0.98757784,0.02968431,0.21717459,0.20263168,0.00006461
-0.56128064,1.56419716,0.00541121,0.19135741,0.27921950,1.05293168,0.03151447,0.23363707,0.21993256,0.00006829
-0.55527764,1.66697707,0.00602476,0.20532096,0.30141399,1.11746853,0.03323745,0.25038796,0.23808038,0.00007208
-0.54927464,1.76897878,0.00667537,0.21954374,0.32416418,1.18050448,0.03482289,0.26728008,0.25699383,0.00007592
-0.54327164,1.86920148,0.00735560,0.23388531,0.34728601,1.24138593,0.03624219,0.28416218,0.27658458,0.00007975
-0.53726863,1.96668248,0.00805710,0.24820439,0.37058531,1.29950495,0.03746931,0.30088120,0.29675768,0.00008350
-0.53126563,2.06051734,0.00877064,0.26236172,0.39386049,1.35431337,0.03848166,0.31728475,0.31741193,0.00008710
-0.52526263,2.14987830,0.00948620,0.27622274,0.41690569,1.40533547,0.03926077,0.33322352,0.33844001,0.00009051
-0.51925963,2.23403064,0.01019312,0.28966008,0.43951407,1.45217854,0.03979294,0.34855370,0.35972872,0.00009367
-0.51325663,2.31234631,0.01088032,0.30255566,0.46148139,1.49454105,0.04006967,0.36313925,0.38115904,0.00009653
