energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.72586293,0.75479922,0.00052303,0.06734704,0.18278683,0.14399148,0.06462211,0.43852914,0.00640141,0.15457918
1.73186593,0.78841224,0.00064175,0.06882336,0.19621368,0.15022231,0.06801710,0.45915022,0.00683238,0.16035390
1.73786893,0.82208870,0.00078179,0.07026909,0.21004090,0.15661068,0.07159513,0.47933133,0.00732635,0.16622428
1.74387194,0.85542196,0.00094559,0.07165342,0.22417227,0.16306634,0.07533428,0.49882266,0.00788918,0.17209086
1.74987494,0.88806155,0.00113552,0.07295287,0.23851452,0.16950371,0.07921416,0.51741857,0.00852747,0.17786190
1.75587794,0.91972642,0.00135384,0.07415249,0.25298010,0.17584510,0.08321621,0.53496514,0.00924838,0.18345747
1.76188094,0.95021523,0.00160259,0.07524659,0.26748964,0.18202360,0.08732385,0.55136576,0.01005934,0.18881285
1.76788394,0.97941296,0.00188346,0.07623912,0.28197385,0.18798540,0.09152242,0.56658441,0.01096771,0.19388142
1.77388694,1.00729349,0.00219772,0.07714355,0.29637494,0.19369137,0.09579893,0.58064637,0.01198030,0.19863658
1.77988994,1.03391798,0.00254607,0.07798235,0.31064732,0.19911789,0.10014159,0.59363637,0.01310299,0.20307280
1.78589295,1.05942894,0.00292854,0.07878604,0.32475755,0.20425694,0.10453915,0.60569411,0.01434012,0.20720566
1.79189595,1.08404017,0.00334437,0.07959185,0.33868363,0.20911520,0.10898014,0.61700720,0.01569410,0.21107079
1.79789895,1.10802307,0.00379193,0.08044206,0.35241348,0.21371255,0.11345201,0.62780191,0.01716484,0.21472189
1.80390195,1.13168981,0.00426866,0.08138205,0.36594276,0.21807972,0.11794023,0.63833194,0.01874930,0.21822787
1.80990495,1.15537413,0.00477099,0.08245815,0.37927213,0.22225548,0.12242745,0.64886572,0.02044117,0.22166920
1.81590795,1.17941074,0.00529432,0.08371547,0.39240404,0.22628337,0.12689277,0.65967283,0.02223052,0.22513371
1.82191096,1.20411418,0.00583311,0.08519553,0.40533923,0.23020826,0.13131120,0.67100999,0.02410367,0.22871208
1.82791396,1.22975825,0.00638083,0.08693416,0.41807313,0.23407281,0.13565331,0.68310730,0.02604315,0.23249316
1.83391696,1.25655692,0.00693017,0.08895947,0.43059230,0.23791416,0.13988518,0.69615546,0.02802780,0.23655942
1.83991996,1.28464780,0.00747309,0.09129001,0.44287124,0.24176095,0.14396865,0.71029426,0.03003310,0.24098274
1.84592296,1.31407878,0.00800108,0.09393337,0.45486954,0.24563087,0.14786185,0.72560324,0.03203156,0.24582073
1.85192596,1.34479875,0.00850529,0.09688511,0.46652986,0.24952886,0.15152005,0.74209463,0.03399331,0.25111374
1.85792896,1.37665264,0.00897685,0.10012811,0.47777660,0.25344598,0.15489678,0.75970913,0.03588685,0.25688273
1.86393197,1.40938121,0.00940706,0.10363244,0.48851554,0.25735918,0.15794509,0.77831464,0.03767985,0.26312799
1.86993497,1.44262557,0.00978770,0.10735567,0.49863450,0.26123173,0.16061912,0.79770807,0.03934007,0.26982880
1.87593797,1.47593621,0.01011127,0.11124372,0.50800510,0.26501450,0.16287555,0.81762014,0.04083630,0.27694397
1.88194097,1.50878612,0.01037125,0.11523214,0.51648542,0.26864778,0.16467523,0.83772303,0.04213932,0.28441319
1.88794397,1.54058748,0.01056230,0.11924786,0.52392374,0.27206371,0.16598460,0.85764049,0.04322283,0.29215908
1.89394697,1.57071110,0.01068045,0.12321122,0.53016309,0.27518909,0.16677703,0.87696009,0.04406427,0.30008975
1.89994997,1.59850769,0.01072327,0.12703837,0.53504635,0.27794839,0.16703387,0.89524696,0.04464560,0.30810181
1.90595298,1.62333018,0.01068988,0.13064384,0.53842198,0.28026685,0.16674529,0.91205859,0.04495384,0.31608354
1.91195598,1.64455589,0.01058107,0.13394323,0.54014981,0.28207348,0.16591072,0.92695994,0.04498154,0.32391810
1.91795898,1.66160789,0.01039920,0.13685587,0.54010685,0.28330387,0.16453906,0.93953832,0.04472703,0.33148671
1.92396198,1.67397448,0.01014816,0.13930741,0.53819284,0.28390255,0.16264841,0.94941744,0.04419441,0.33867160
1.92996498,1.68122621,0.00983322,0.14123213,0.53433509,0.28382509,0.16026562,0.95627001,0.04339351,0.34535861
1.93596798,1.68302978,0.00946083,0.14257511,0.52849274,0.28303953,0.15742553,0.95982864,0.04233951,0.35143953
1.94197099,1.67915857,0.00903843,0.14329385,0.52065987,0.28152745,0.15416992,0.95989440,0.04105247,0.35681404
1.94797399,1.66949936,0.00857420,0.14335958,0.51086751,0.27928447,0.15054644,0.95634301,0.03955674,0.36139132
1.95397699,1.65405545,0.00807680,0.14275806,0.49918455,0.27632032,0.14660733,0.94912854,0.03788021,0.36509135
1.95997999,1.63294624,0.00755509,0.14148993,0.48571721,0.27265854,0.14240822,0.93828440,0.03605352,0.36784604
1.96598299,1.60640348,0.00701791,0.13957051,0.47060743,0.26833588,0.13800695,0.92392208,0.03410925,0.36960011
1.97198599,1.57476481,0.00647383,0.13702921,0.45403003,0.26340139,0.13346251,0.90622745,0.03208100,0.37031197
1.97798899,1.53846479,0.00593094,0.13390853,0.43618885,0.25791545,0.12883412,0.88545530,0.03000267,0.36995448
1.98399200,1.49802425,0.00539665,0.13026265,0.41731213,0.25194868,0.12418056,0.86192212,0.02790761,0.36851570
1.98999500,1.45403817,0.00487759,0.12615581,0.39764716,0.24558080,0.11955959,0.83599771,0.02582793,0.36599970
1.99599800,1.40716279,0.00437949,0.12166042,0.37745450,0.23889952,0.11502764,0.80809581,0.02379397,0.36242725
2.00200100,1.35810219,0.00390713,0.11685508,0.35700207,0.23199942,0.11063962,0.77866426,0.02183373,0.35783644
2.00800400,1.30759477,0.00346428,0.11182250,0.33655915,0.22498082,0.10644879,0.74817487,0.01997251,0.35228315
2.01400700,1.25639966,0.00305378,0.10664748,0.31639063,0.21794862,0.10250677,0.71711324,0.01823262,0.34584119
2.02001001,1.20528344,0.00267751,0.10141494,0.29675158,0.21101101,0.09886345,0.68596885,0.01663320,0.33860211
2.02601301,1.15500690,0.00233650,0.09620799,0.27788223,0.20427814,0.09556690,0.65522542,0.01519013,0.33067439
2.03201601,1.10631207,0.00203101,0.09110626,0.26000359,0.19786046,0.09266308,0.62535165,0.01391598,0.32218219
2.03801901,1.05990931,0.00176063,0.08618432,0.24331362,0.19186692,0.09019538,0.59679247,0.01282011,0.31326327
2.04402201,1.01646448,0.00152436,0.08151032,0.22798398,0.18640286,0.08820403,0.56996074,0.01190867,0.30406631
2.05002501,0.97658619,0.00132074,0.07714477,0.21415750,0.18156760,0.08672511,0.54522941,0.01118482,0.29474749
2.05602801,0.94081312,0.00114795,0.07313958,0.20194611,0.17745186,0.08578954,0.52292424,0.01064875,0.28546644
2.06203102,0.90960170,0.00100388,0.06953726,0.19142946,0.17413487,0.08542168,0.50331706,0.01029793,0.27638164
2.06803402,0.88331426,0.00088625,0.06637023,0.18265399,0.17168150,0.08563800,0.48661976,0.01012718,0.26764551
2.07403702,0.86220809,0.00079268,0.06366045,0.17563258,0.17013933,0.08644549,0.47297898,0.01012884,0.25939925
2.08004002,0.84642586,0.00072073,0.06141912,0.17034467,0.16953587,0.08784029,0.46247188,0.01029294,0.25176781
2.08604302,0.83598790,0.00066795,0.05964663,0.16673687,0.16987617,0.08980630,0.45510306,0.01060732,0.24485510
2.09204602,0.83078694,0.00063195,0.05833271,0.16472417,0.17114084,0.09231417,0.45080289,0.01105781,0.23873983
2.09804902,0.83058582,0.00061041,0.05745678,0.16419159,0.17328477,0.09532053,0.44942751,0.01162846,0.23347208
2.10405203,0.83501875,0.00060110,0.05698849,0.16499649,0.17623663,0.09876775,0.45076066,0.01230170,0.22907089
2.11005503,0.84359645,0.00060190,0.05688856,0.16697144,0.17989926,0.10258421,0.45451764,0.01305866,0.22552309
2.11605803,0.85571547,0.00061080,0.05710980,0.16992763,0.18415107,0.10668514,0.46035129,0.01387950,0.22278331
2.12206103,0.87067178,0.00062594,0.05759835,0.17365895,0.18884850,0.11097404,0.46786018,0.01474373,0.22077538
2.12806403,0.88767853,0.00064554,0.05829519,0.17794659,0.19382940,0.11534478,0.47659889,0.01563071,0.21939506
2.13406703,0.90588748,0.00066801,0.05913778,0.18256407,0.19891737,0.11968418,0.48609010,0.01652013,0.21851394
2.14007004,0.92441377,0.00069186,0.06006186,0.18728270,0.20392692,0.12387513,0.49583827,0.01739253,0.21798444
2.14607304,0.94236298,0.00071576,0.06100341,0.19187727,0.20866919,0.12780003,0.50534449,0.01822991,0.21764566
2.15207604,0.95885970,0.00073852,0.06190058,0.19613177,0.21295805,0.13134448,0.51412189,0.01901638,0.21732980
2.15807904,0.97307646,0.00075910,0.06269569,0.19984508,0.21661639,0.13440111,0.52171126,0.01973870,0.21686888
2.16408204,0.98426179,0.00077662,0.06333707,0.20283625,0.21948217,0.13687322,0.52769597,0.02038695,0.21610151
2.17008504,0.99176636,0.00079039,0.06378082,0.20494934,0.22141414,0.13867828,0.53171590,0.02095508,0.21487926
2.17608804,0.99506597,0.00079985,0.06399231,0.20605752,0.22229685,0.13975092,0.53347956,0.02144140,0.21307245
2.18209105,0.99378037,0.00080466,0.06394742,0.20606630,0.22204470,0.14004543,0.53277394,0.02184902,0.21057513
2.18809405,0.98768724,0.00080462,0.06363345,0.20491577,0.22060504,0.13953755,0.52947178,0.02218610,0.20730892
2.19409705,0.97673048,0.00079971,0.06304970,0.20258170,0.21795987,0.13822552,0.52353573,0.02246609,0.20322568
2.20010005,0.96102269,0.00079010,0.06220762,0.19907552,0.21412633,0.13613032,0.51501947,0.02270767,0.19830886
2.20610305,0.94084156,0.00077610,0.06113058,0.19444313,0.20915590,0.13329504,0.50406553,0.02293467,0.19257354
2.21210605,0.91662052,0.00075819,0.05985329,0.18876269,0.20313225,0.12978352,0.49090004,0.02317571,0.18606516
2.21810905,0.88893392,0.00073698,0.05842078,0.18214136,0.19616799,0.12567824,0.47582471,0.02346372,0.17885714
2.22411206,0.85847756,0.00071319,0.05688716,0.17471124,0.18840046,0.12107753,0.45920618,0.02383525,0.17104741
2.23011506,0.82604532,0.00068766,0.05531401,0.16662474,0.17998664,0.11609235,0.44146345,0.02432967,0.16275421
2.23611806,0.79250288,0.00066132,0.05376855,0.15804937,0.17109764,0.11084261,0.42305380,0.02498811,0.15411128
2.24212106,0.75875960,0.00063514,0.05232172,0.14916250,0.16191279,0.10545336,0.40445768,0.02585237,0.14526261
2.24812406,0.72573963,0.00061015,0.05104603,0.14014591,0.15261368,0.10005081,0.38616333,0.02696369,0.13635724
2.25412706,0.69435320,0.00058739,0.05001351,0.13118069,0.14337850,0.09475854,0.36865157,0.02836134,0.12754403
2.26013007,0.66546928,0.00056790,0.04929353,0.12244243,0.13437669,0.08969382,0.35238127,0.03008130,0.11896686
2.26613307,0.63989023,0.00055272,0.04895076,0.11409689,0.12576417,0.08496438,0.33777600,0.03215484,0.11076026
2.27213607,0.61832932,0.00054284,0.04904329,0.10629637,0.11767945,0.08066546,0.32521233,0.03460711,0.10304566
2.27813907,0.60139167,0.00053920,0.04962080,0.09917672,0.11024046,0.07687753,0.31500984,0.03745592,0.09592849
2.28414207,0.58955904,0.00054271,0.05072305,0.09285504,0.10354235,0.07366444,0.30742339,0.04071048,0.08949586
2.29014507,0.58317874,0.00055418,0.05237852,0.08742823,0.09765625,0.07107221,0.30263751,0.04437052,0.08381524
2.29614807,0.58245692,0.00057438,0.05460340,0.08297209,0.09262893,0.06912842,0.30076314,0.04842541,0.07893379
2.30215108,0.58745606,0.00060399,0.05740076,0.07954116,0.08848333,0.06784211,0.30183673,0.05285377,0.07487849
2.30815408,0.59809682,0.00064365,0.06076019,0.07716920,0.08521990,0.06720431,0.30582153,0.05762324,0.07165689
2.31415708,0.61416383,0.00069392,0.06465766,0.07587004,0.08281857,0.06718906,0.31261101,0.06269072,0.06925851
2.32016008,0.63531543,0.00075535,0.06905576,0.07563898,0.08124136,0.06775480,0.32203432,0.06800289,0.06765664
2.32616308,0.66109669,0.00082843,0.07390432,0.07645450,0.08043534,0.06884631,0.33386355,0.07349715,0.06681056
2.33216608,0.69095555,0.00091367,0.07914141,0.07828028,0.08033597,0.07039682,0.34782244,0.07910302,0.06666800
2.33816908,0.72426154,0.00101162,0.08469459,0.08106734,0.08087047,0.07233053,0.36359648,0.08474375,0.06716778
2.34417209,0.76032642,0.00112285,0.09048262,0.08475644,0.08196131,0.07456518,0.38084395,0.09033838,0.06824250
2.35017509,0.79842629,0.00124805,0.09641741,0.08928045,0.08352954,0.07701486,0.39920760,0.09580400,0.06982122
2.35617809,0.83782435,0.00138799,0.10240619,0.09456678,0.08549789,0.07959273,0.41832664,0.10105820,0.07183200
2.36218109,0.87779379,0.00154363,0.10835393,0.10053983,0.08779352,0.08221377,0.43784865,0.10602164,0.07420425
2.36818409,0.91763986,0.00171606,0.11416591,0.10712321,0.09035037,0.08479741,0.45744095,0.11062056,0.07687089
2.37418709,0.95672051,0.00190657,0.11975024,0.11424191,0.09311097,0.08726985,0.47680115,0.11478927,0.07977006
2.38019010,0.99446483,0.00211666,0.12502048,0.12182423,0.09602777,0.08956621,0.49566634,0.11847231,0.08284668
2.38619310,1.03038856,0.00234800,0.12989801,0.12980342,0.09906380,0.09163229,0.51382074,0.12162638,0.08605340
2.39219610,1.06410605,0.00260244,0.13431422,0.13811893,0.10219282,0.09342585,0.53110125,0.12422181,0.08935135
2.39819910,1.09533822,0.00288195,0.13821238,0.14671734,0.10539883,0.09491755,0.54740085,0.12624353,0.09271032
2.40420210,1.12391608,0.00318857,0.14154912,0.15555281,0.10867512,0.09609127,0.56266958,0.12769148,0.09610856
2.41020510,1.14977967,0.00352434,0.14429543,0.16458701,0.11202275,0.09694403,0.57691297,0.12858048,0.09953228
2.41620810,1.17297236,0.00389116,0.14643718,0.17378860,0.11544874,0.09748531,0.59018802,0.12893945,0.10297465
2.42221111,1.19363082,0.00429070,0.14797502,0.18313215,0.11896387,0.09773599,0.60259684,0.12881013,0.10643454
2.42821411,1.21197093,0.00472426,0.14892385,0.19259670,0.12258030,0.09772673,0.61427815,0.12824516,0.10991502
2.43421711,1.22827044,0.00519262,0.14931172,0.20216379,0.12630917,0.09749611,0.62539714,0.12730590,0.11342164
2.44022011,1.24284906,0.00569587,0.14917821,0.21181529,0.13015820,0.09708839,0.63613400,0.12605974,0.11696059
2.44622311,1.25604694,0.00623330,0.14857253,0.22153097,0.13412942,0.09655113,0.64667183,0.12457729,0.12053684
2.45222611,1.26820274,0.00680320,0.14755121,0.23128610,0.13821729,0.09593272,0.65718438,0.12292947,0.12415238
2.45822911,1.27963218,0.00740281,0.14617567,0.24104905,0.14240705,0.09527994,0.66782446,0.12118460,0.12780457
2.46423212,1.29060845,0.00802818,0.14450968,0.25077931,0.14667368,0.09463568,0.67871341,0.11940575,0.13148474
2.47023512,1.30134525,0.00867414,0.14261685,0.26042585,0.15098133,0.09403692,0.68993252,0.11764832,0.13517718
2.47623812,1.31198365,0.00933428,0.14055831,0.26992613,0.15528327,0.09351302,0.70151654,0.11595808,0.13885839
2.48224112,1.32258325,0.01000104,0.13839067,0.27920587,0.15952252,0.09308450,0.71345009,0.11436972,0.14249688
2.48824412,1.33311836,0.01066576,0.13616427,0.28817956,0.16363301,0.09276227,0.72566688,0.11290596,0.14605342
2.49424712,1.34347919,0.01131884,0.13392195,0.29675189,0.16754124,0.09254735,0.73805208,0.11157723,0.14948171
2.50025013,1.35347832,0.01194999,0.13169821,0.30482006,0.17116850,0.09243119,0.75044756,0.11038201,0.15272952
2.50625313,1.36286176,0.01254846,0.12951892,0.31227679,0.17443336,0.09239640,0.76266001,0.10930766,0.15574036
2.51225613,1.37132422,0.01310332,0.12740148,0.31901411,0.17725450,0.09241795,0.77447117,0.10833187,0.15845529
2.51825913,1.37852759,0.01360383,0.12535539,0.32492757,0.17955363,0.09246480,0.78564997,0.10742441,0.16081521
2.52426213,1.38412160,0.01403974,0.12338328,0.32992073,0.18125850,0.09250176,0.79596557,0.10654929,0.16276318
2.53026513,1.38776540,0.01440165,0.12148207,0.33390976,0.18230570,0.09249147,0.80520067,0.10566707,0.16424680
2.53626813,1.38914882,0.01468134,0.11964453,0.33682766,0.18264320,0.09239657,0.81316433,0.10473722,0.16522057
2.54227114,1.38801196,0.01487203,0.11786069,0.33862810,0.18223262,0.09218173,0.81970333,0.10372052,0.16564800
2.54827414,1.38416193,0.01496869,0.11611942,0.33928840,0.18105084,0.09181548,0.82471147,0.10258110,0.16550341
2.55427714,1.37748575,0.01496817,0.11440976,0.33881160,0.17909122,0.09127185,0.82813614,0.10128838,0.16477331
2.56028014,1.36795859,0.01486938,0.11272210,0.33722729,0.17636402,0.09053161,0.82998168,0.09981846,0.16345730
2.56628314,1.35564668,0.01467331,0.11104900,0.33459133,0.17289632,0.08958314,0.83030926,0.09815518,0.16156835
2.57228614,1.34070500,0.01438300,0.10938577,0.33098413,0.16873115,0.08842281,0.82923322,0.09629068,0.15913261
2.57828914,1.32336960,0.01400350,0.10773062,0.32650788,0.16392618,0.08705490,0.82691411,0.09422541,0.15618845
2.58429215,1.30394519,0.01354162,0.10608455,0.32128258,0.15855168,0.08549120,0.82354863,0.09196778,0.15278520
2.59029515,1.28278869,0.01300577,0.10445083,0.31544120,0.15268820,0.08375010,0.81935724,0.08953329,0.14898117
2.59629815,1.26028990,0.01240567,0.10283432,0.30912433,0.14642383,0.08185538,0.81457014,0.08694342,0.14484147
2.60230115,1.23685043,0.01175200,0.10124059,0.30247441,0.13985128,0.07983488,0.80941245,0.08422419,0.14043550
2.60830415,1.21286218,0.01105610,0.09967489,0.29563003,0.13306491,0.07771889,0.80408958,0.08140458,0.13583432
2.61430715,1.18868700,0.01032963,0.09814129,0.28872070,0.12615786,0.07553856,0.79877373,0.07851497,0.13110804
2.62031016,1.16463847,0.00958420,0.09664173,0.28186217,0.11921935,0.07332445,0.79359239,0.07558548,0.12632336
2.62631316,1.14096730,0.00883109,0.09517542,0.27515291,0.11233236,0.07110508,0.78861969,0.07264463,0.12154140
2.63231616,1.11785109,0.00808097,0.09373843,0.26867169,0.10557167,0.06890589,0.78387114,0.06971807,0.11681592
2.63831916,1.09538916,0.00734363,0.09232363,0.26247663,0.09900247,0.06674837,0.77930217,0.06682767,0.11219203
2.64432216,1.07360281,0.00662783,0.09092093,0.25660563,0.09267943,0.06464957,0.77481072,0.06399090,0.10770540
2.65032516,1.05244093,0.00594116,0.08951792,0.25107827,0.08664639,0.06262202,0.77024370,0.06122055,0.10338209
2.65632816,1.03179066,0.00528992,0.08810082,0.24589911,0.08093650,0.06067390,0.76540704,0.05852478,0.09923890
2.66233117,1.01149249,0.00467915,0.08665572,0.24106202,0.07557290,0.05880963,0.76007883,0.05590743,0.09528420
2.66833417,0.99135865,0.00411261,0.08516995,0.23655553,0.07056978,0.05703067,0.75402468,0.05336867,0.09151924
2.67433717,0.97119395,0.00359284,0.08363376,0.23236865,0.06593379,0.05533656,0.74701459,0.05090575,0.08793982
2.68034017,0.95081759,0.00312129,0.08204180,0.22849700,0.06166567,0.05372609,0.73884019,0.04851399,0.08453815
2.68634317,0.93008467,0.00269840,0.08039475,0.22494872,0.05776198,0.05219849,0.72933148,0.04618774,0.08130483
2.69234617,0.90890615,0.00232376,0.07870064,0.22174994,0.05421688,0.05075466,0.71837201,0.04392144,0.07823085
2.69834917,0.88726604,0.00199628,0.07697601,0.21894929,0.05102381,0.04939816,0.70591170,0.04171053,0.07530946
2.70435218,0.86523478,0.00171431,0.07524665,0.21662128,0.04817702,0.04813617,0.69197648,0.03955237,0.07253772
2.71035518,0.84297811,0.00147579,0.07354808,0.21486823,0.04567281,0.04698002,0.67667427,0.03744687,0.06991785
2.71635818,0.82076073,0.00127843,0.07192548,0.21382052,0.04351051,0.04594558,0.66019688,0.03539705,0.06745812
2.72236118,0.79894468,0.00111976,0.07043324,0.21363513,0.04169314,0.04505322,0.64281770,0.03340938,0.06517326
2.72836418,0.77798233,0.00099730,0.06913405,0.21449244,0.04022763,0.04432746,0.62488535,0.03149393,0.06308447
2.73436718,0.75840434,0.00090861,0.06809752,0.21659118,0.03912474,0.04379630,0.60681345,0.02966431,0.06121899
2.74037019,0.74080309,0.00085134,0.06739851,0.22014192,0.03839865,0.04349022,0.58906713,0.02793749,0.05960919
2.74637319,0.72581241,0.00082331,0.06711503,0.22535910,0.03806624,0.04344095,0.57214677,0.02633344,0.05829136
2.75237619,0.71408440,0.00082252,0.06732590,0.23245205,0.03814603,0.04367998,0.55656986,0.02487465,0.05730411
2.75837919,0.70626444,0.00084714,0.06810826,0.24161521,0.03865705,0.04423698,0.54285175,0.02358563,0.05668668
2.76438219,0.70296547,0.00089550,0.06953495,0.25301804,0.03961746,0.04513812,0.53148608,0.02249226,0.05647699
2.77038519,0.70474257,0.00096612,0.07167182,0.26679503,0.04104319,0.04640443,0.52292584,0.02162111,0.05670974
2.77638819,0.71206899,0.00105763,0.07457521,0.28303622,0.04294649,0.04805026,0.51756587,0.02099886,0.05741456
2.78239120,0.72531457,0.00116878,0.07828949,0.30177877,0.04533462,0.05008189,0.51572736,0.02065150,0.05861425
2.78839420,0.74472741,0.00129839,0.08284488,0.32299989,0.04820866,0.05249646,0.51764520,0.02060377,0.06032334
