energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.21710855,0.68948755,0.01293808,0.10493325,0.13974255,0.17103036,0.01541879,0.22646753,0.09563187,0.18256776
4.22311156,0.66578996,0.01246762,0.10090890,0.13336745,0.16400981,0.01378269,0.21825151,0.08798308,0.17994549
4.22911456,0.64938133,0.01193143,0.09822075,0.12754280,0.15893305,0.01249601,0.21234072,0.08238243,0.17908027
4.23511756,0.64008664,0.01133913,0.09684815,0.12232469,0.15573295,0.01154759,0.20871210,0.07877313,0.17990062
4.24112056,0.63769376,0.01070116,0.09675722,0.11776431,0.15432972,0.01092481,0.20732751,0.07709000,0.18233288
4.24712356,0.64195549,0.01002845,0.09790133,0.11390668,0.15463180,0.01061404,0.20813324,0.07726128,0.18630188
4.25312656,0.65258983,0.00933206,0.10022153,0.11078925,0.15653653,0.01060098,0.21105926,0.07920962,0.19173077
4.25912956,0.66927865,0.00862293,0.10364692,0.10844050,0.15993066,0.01087084,0.21601815,0.08285234,0.19854020
4.26513257,0.69166504,0.00791148,0.10809512,0.10687854,0.16469056,0.01140835,0.22290381,0.08810086,0.20664683
4.27113557,0.71934979,0.00720746,0.11347274,0.10610997,0.17068242,0.01219767,0.23159019,0.09485978,0.21596134
4.27713857,0.75188737,0.00651968,0.11967592,0.10612879,0.17776235,0.01322221,0.24193006,0.10302542,0.22638615
4.28314157,0.78878206,0.00585585,0.12659103,0.10691574,0.18577651,0.01446440,0.25375401,0.11248426,0.23781294
4.28914457,0.82948462,0.00522249,0.13409544,0.10843787,0.19456145,0.01590538,0.26686987,0.12311145,0.25012020
4.29514757,0.87339036,0.00462489,0.14205859,0.11064857,0.20394455,0.01752482,0.28106269,0.13476946,0.26317115
4.30115058,0.91983885,0.00406707,0.15034319,0.11348797,0.21374483,0.01930065,0.29609537,0.14730727,0.27681211
4.30715358,0.96811606,0.00355185,0.15880670,0.11688382,0.22377412,0.02120899,0.31171023,0.16056014,0.29087161
4.31315658,1.01745914,0.00308092,0.16730312,0.12075273,0.23383869,0.02322409,0.32763144,0.17435009,0.30516045
4.31915958,1.06706429,0.00265497,0.17568497,0.12500194,0.24374130,0.02531845,0.34356845,0.18848736,0.31947282
4.32516258,1.11609762,0.00227382,0.18380558,0.12953139,0.25328383,0.02746306,0.35922046,0.20277264,0.33358848
4.33116558,1.16370915,0.00193658,0.19152156,0.13423615,0.26227031,0.02962775,0.37428178,0.21700031,0.34727625
4.33716858,1.20904952,0.00164183,0.19869545,0.13900911,0.27051038,0.03178169,0.38844807,0.23096243,0.36029852
4.34317159,1.25128902,0.00138780,0.20519840,0.14374390,0.27782311,0.03389394,0.40142322,0.24445355,0.37241674
4.34917459,1.28963825,0.00117250,0.21091294,0.14833787,0.28404098,0.03593420,0.41292662,0.25727597,0.38339778
4.35517759,1.32336959,0.00099395,0.21573555,0.15269506,0.28901397,0.03787344,0.42270068,0.26924544,0.39302071
4.36118059,1.35183867,0.00085029,0.21957907,0.15672908,0.29261350,0.03968471,0.43051809,0.28019687,0.40108389
4.36718359,1.37450468,0.00073996,0.22237476,0.16036582,0.29473608,0.04134381,0.43618868,0.28999002,0.40741183
4.37318659,1.39094866,0.00066179,0.22407395,0.16354583,0.29530647,0.04283000,0.43956542,0.29851464,0.41186171
4.37918959,1.40088887,0.00061517,0.22464921,0.16622627,0.29428023,0.04412649,0.44054937,0.30569510,0.41432891
4.38519260,1.40419228,0.00060013,0.22409481,0.16838254,0.29164544,0.04522094,0.43909325,0.31149403,0.41475159
4.39119560,1.40088177,0.00061741,0.22242674,0.17000929,0.28742352,0.04610576,0.43520345,0.31591499,0.41311377
4.39719860,1.39113837,0.00066856,0.21968195,0.17112091,0.28166902,0.04677823,0.42894037,0.31900393,0.40944692
4.40320160,1.37529846,0.00075597,0.21591700,0.17175154,0.27446844,0.04724054,0.42041695,0.32084935,0.40382987
4.40920460,1.35384608,0.00088290,0.21120618,0.17195450,0.26593803,0.04749955,0.40979565,0.32158125,0.39638711
4.41520760,1.32740040,0.00105352,0.20563909,0.17180122,0.25622063,0.04756655,0.39728364,0.32136872,0.38728538
4.42121061,1.29669903,0.00127287,0.19931781,0.17137968,0.24548173,0.04745679,0.38312681,0.32041641,0.37672895
4.42721361,1.26257785,0.00154682,0.19235386,0.17079256,0.23390486,0.04718895,0.36760248,0.31895990,0.36495357
4.43321661,1.22594806,0.00188200,0.18486494,0.17015491,0.22168647,0.04678457,0.35101133,0.31726017,0.35221952
4.43921961,1.18777145,0.00228569,0.17697169,0.16959169,0.20903061,0.04626736,0.33366891,0.31559730,0.33880400
4.44522261,1.14903474,0.00276571,0.16879463,0.16923504,0.19614345,0.04566262,0.31589685,0.31426362,0.32499321
4.45122561,1.11072398,0.00333021,0.16045119,0.16922146,0.18322802,0.04499654,0.29801440,0.31355652,0.31107435
4.45722861,1.07379969,0.00398745,0.15205321,0.16968891,0.17047926,0.04429565,0.28033030,0.31377098,0.29732800
4.46323162,1.03917359,0.00474562,0.14370482,0.17077392,0.15807955,0.04358625,0.26313554,0.31519218,0.28402096
4.46923462,1.00768747,0.00561247,0.13550069,0.17260876,0.14619489,0.04289396,0.24669700,0.31808821,0.27139986
4.47523762,0.98009463,0.00659509,0.12752487,0.17531860,0.13497182,0.04224329,0.23125224,0.32270308,0.25968571
4.48124062,0.95704427,0.00769955,0.11985002,0.17901888,0.12453514,0.04165732,0.21700545,0.32925023,0.24906942
4.48724362,0.93906897,0.00893059,0.11253710,0.18381278,0.11498636,0.04115738,0.20412475,0.33790662,0.23970846
4.49324662,0.92657545,0.01029131,0.10563547,0.18978883,0.10640302,0.04076289,0.19274060,0.34880752,0.23172456
4.49924962,0.91983853,0.01178284,0.09918330,0.19701882,0.09883876,0.04049112,0.18294546,0.36204224,0.22520251
4.50525263,0.91899825,0.01340413,0.09320822,0.20555582,0.09232395,0.04035708,0.17479441,0.37765079,0.22018991
4.51125563,0.92406013,0.01515168,0.08772818,0.21543260,0.08686706,0.04037340,0.16830683,0.39562175,0.21669794
4.51725863,0.93489836,0.01701939,0.08275241,0.22666020,0.08245634,0.04055017,0.16346871,0.41589129,0.21470288
4.52326163,0.95126177,0.01899849,0.07828244,0.23922699,0.07906201,0.04089493,0.16023575,0.43834355,0.21414846
4.52926463,0.97278245,0.02107751,0.07431305,0.25309800,0.07663860,0.04141249,0.15853679,0.46281243,0.21494870
4.53526763,0.99898678,0.02324235,0.07083331,0.26821459,0.07512751,0.04210489,0.15827768,0.48908474,0.21699150
4.54127064,1.02930863,0.02547640,0.06782740,0.28449465,0.07445962,0.04297133,0.15934529,0.51690468,0.22014242
4.54727364,1.06310440,0.02776086,0.06527542,0.30183306,0.07455786,0.04400809,0.16161166,0.54597971,0.22424899
4.55327664,1.09966969,0.03007492,0.06315407,0.32010256,0.07533970,0.04520847,0.16493805,0.57598739,0.22914510
4.55927964,1.13825698,0.03239624,0.06143728,0.33915504,0.07671954,0.04656280,0.16917887,0.60658330,0.23465557
4.56528264,1.17809409,0.03470128,0.06009673,0.35882309,0.07861080,0.04805844,0.17418546,0.63740944,0.24060073
4.57128564,1.21840278,0.03696580,0.05910226,0.37892187,0.08092789,0.04967983,0.17980955,0.66810316,0.24680088
4.57728864,1.25841693,0.03916529,0.05842234,0.39925122,0.08358785,0.05140856,0.18590635,0.69830598,0.25308052
4.58329165,1.29739988,0.04127544,0.05802439,0.41959802,0.08651180,0.05322356,0.19233731,0.72767209,0.25927231
4.58929465,1.33466024,0.04327259,0.05787515,0.43973871,0.08962601,0.05510127,0.19897241,0.75587626,0.26522053
4.59529765,1.36956575,0.04513412,0.05794105,0.45944200,0.09286279,0.05701592,0.20569199,0.78262068,0.27078413
4.60130065,1.40155483,0.04683885,0.05818850,0.47847173,0.09616105,0.05893979,0.21238814,0.80764062,0.27583910
4.60730365,1.43014531,0.04836734,0.05858425,0.49658991,0.09946666,0.06084367,0.21896554,0.83070864,0.28028023
4.61330665,1.45494034,0.04970216,0.05909572,0.51355991,0.10273246,0.06269724,0.22534189,0.85163723,0.28402221
4.61930965,1.47563126,0.05082812,0.05969134,0.52914981,0.10591819,0.06446956,0.23144784,0.87027986,0.28700006
4.62531266,1.49199752,0.05173246,0.06034082,0.54313593,0.10899008,0.06612964,0.23722650,0.88653052,0.28916884
4.63131566,1.50390391,0.05240494,0.06101547,0.55530659,0.11192037,0.06764699,0.24263257,0.90032175,0.29050282
4.63731866,1.51129530,0.05283795,0.06168845,0.56546586,0.11468662,0.06899224,0.24763110,0.91162149,0.29099410
4.64332166,1.51418927,0.05302658,0.06233495,0.57343753,0.11727095,0.07013777,0.25219607,0.92042892,0.29065074
4.64932466,1.51266729,0.05296867,0.06293239,0.57906901,0.11965920,0.07105833,0.25630874,0.92676953,0.28949459
4.65532766,1.50686466,0.05266480,0.06346047,0.58223514,0.12184003,0.07173162,0.25995580,0.93068984,0.28755888
4.66133067,1.49695999,0.05211830,0.06390129,0.58284173,0.12380407,0.07213889,0.26312768,0.93225195,0.28488571
4.66733367,1.48316456,0.05133524,0.06423930,0.58082878,0.12554304,0.07226538,0.26581675,0.93152827,0.28152350
4.67333667,1.46571209,0.05032438,0.06446126,0.57617302,0.12704899,0.07210074,0.26801573,0.92859665,0.27752460
4.67933967,1.44484922,0.04909711,0.06455610,0.56888985,0.12831366,0.07163937,0.26971629,0.92353617,0.27294305
4.68534267,1.42082720,0.04766732,0.06451486,0.55903429,0.12932793,0.07088054,0.27090797,0.91642370,0.26783267
4.69134567,1.39389484,0.04605128,0.06433046,0.54670103,0.13008149,0.06982846,0.27157740,0.90733141,0.26224538
4.69734867,1.36429302,0.04426743,0.06399756,0.53202330,0.13056261,0.06849220,0.27170785,0.89632524,0.25623001
4.70335168,1.33225071,0.04233613,0.06351238,0.51517067,0.13075822,0.06688542,0.27127929,0.88346438,0.24983138
4.70935468,1.29798262,0.04027938,0.06287258,0.49634573,0.13065405,0.06502605,0.27026877,0.86880169,0.24308984
4.71535768,1.26168831,0.03812045,0.06207707,0.47577976,0.13023510,0.06293576,0.26865121,0.85238498,0.23604112
4.72136068,1.22355267,0.03588348,0.06112599,0.45372744,0.12948616,0.06063939,0.26640056,0.83425907,0.22871656
4.72736368,1.18374756,0.03359306,0.06002059,0.43046096,0.12839260,0.05816433,0.26349129,0.81446846,0.22114358
4.73336668,1.14243442,0.03127376,0.05876327,0.40626348,0.12694113,0.05553976,0.25990004,0.79306035,0.21334640
4.73936968,1.09976752,0.02894966,0.05735759,0.38142256,0.12512080,0.05279593,0.25560748,0.77008797,0.20534694
4.74537269,1.05589765,0.02664391,0.05580830,0.35622338,0.12292385,0.04996346,0.25060021,0.74561388,0.19716579
4.75137569,1.01097593,0.02437825,0.05412147,0.33094248,0.12034669,0.04707264,0.24487256,0.71971305,0.18882319
4.75737869,0.96515742,0.02217264,0.05230453,0.30584179,0.11739065,0.04415280,0.23842824,0.69247564,0.18034007
4.76338169,0.91860444,0.02004494,0.05036637,0.28116361,0.11406271,0.04123178,0.23128174,0.66400909,0.17173890
4.76938469,0.87148908,0.01801058,0.04831739,0.25712628,0.11037598,0.03833543,0.22345932,0.63443957,0.16304439
4.77538769,0.82399496,0.01608243,0.04616953,0.23392100,0.10634995,0.03548727,0.21499961,0.60391253,0.15428407
4.78139070,0.77631806,0.01427064,0.04393623,0.21170960,0.10201057,0.03270824,0.20595367,0.57259236,0.14548857
4.78739370,0.72866638,0.01258266,0.04163233,0.19062345,0.09738997,0.03001651,0.19638457,0.54066105,0.13669169
4.79339670,0.68125857,0.01102323,0.03927396,0.17076334,0.09252599,0.02742746,0.18636644,0.50831592,0.12793018
4.79939970,0.63432158,0.00959457,0.03687826,0.15220024,0.08746144,0.02495363,0.17598303,0.47576656,0.11924336
4.80540270,0.58808728,0.00829654,0.03446314,0.13497697,0.08224315,0.02260485,0.16532587,0.44323091,0.11067242
4.81140570,0.54278839,0.00712688,0.03204695,0.11911042,0.07692082,0.02038835,0.15449205,0.41093086,0.10225965
4.81740870,0.49865385,0.00608151,0.02964811,0.10459427,0.07154584,0.01830897,0.14358180,0.37908746,0.09404745
4.82341171,0.45590386,0.00515479,0.02728469,0.09140211,0.06616987,0.01636936,0.13269590,0.34791588,0.08607731
4.82941471,0.41474488,0.00433992,0.02497406,0.07949063,0.06084362,0.01457020,0.12193311,0.31762059,0.07838876
4.83541771,0.37536485,0.00362914,0.02273249,0.06880290,0.05561554,0.01291045,0.11138769,0.28839068,0.07101832
4.84142071,0.33792885,0.00301413,0.02057479,0.05927156,0.05053065,0.01138756,0.10114711,0.26039578,0.06399859
4.84742371,0.30257545,0.00248624,0.01851400,0.05082180,0.04562957,0.00999774,0.09129011,0.23378257,0.05735743
4.85342671,0.26941388,0.00203672,0.01656119,0.04337404,0.04094768,0.00873613,0.08188511,0.20867217,0.05111732
4.85942971,0.23852221,0.00165698,0.01472524,0.03684635,0.03651454,0.00759706,0.07298903,0.18515831,0.04529491
4.86543272,0.20994650,0.00133872,0.01301278,0.03115653,0.03235351,0.00657415,0.06464659,0.16330656,0.03990081
4.87143572,0.18370106,0.00107408,0.01142813,0.02622375,0.02848160,0.00566057,0.05689003,0.14315437,0.03493954
4.87743872,0.15976960,0.00085576,0.00997340,0.02196998,0.02490959,0.00484914,0.04973929,0.12471208,0.03040973
4.88344172,0.13810738,0.00067707,0.00864857,0.01832095,0.02164227,0.00413248,0.04320255,0.10796460,0.02630445
4.88944472,0.11864408,0.00053196,0.00745171,0.01520698,0.01867890,0.00350316,0.03727716,0.09287387,0.02261176
4.89544772,0.10128723,0.00041504,0.00637915,0.01256341,0.01601381,0.00295377,0.03195076,0.07938172,0.01931537
4.90145073,0.08592613,0.00032157,0.00542582,0.01033092,0.01363705,0.00247705,0.02720261,0.06741317,0.01639533
4.90745373,0.07243603,0.00024745,0.00458547,0.00845560,0.01153517,0.00206597,0.02300515,0.05687992,0.01382886
4.91345673,0.06068232,0.00018915,0.00385099,0.00688896,0.00969195,0.00171380,0.01932543,0.04768387,0.01159118
4.91945973,0.05052469,0.00014367,0.00321473,0.00558774,0.00808923,0.00141417,0.01612669,0.03972059,0.00965628
4.92546273,0.04182114,0.00010851,0.00266875,0.00451375,0.00670758,0.00116113,0.01336978,0.03288267,0.00799771
4.93146573,0.03443163,0.00008159,0.00220511,0.00363354,0.00552702,0.00094922,0.01101450,0.02706266,0.00658935
4.93746873,0.02822139,0.00006122,0.00181615,0.00291819,0.00452764,0.00077346,0.00902083,0.02215585,0.00540598
4.94347174,0.02306384,0.00004603,0.00149465,0.00234295,0.00369008,0.00062940,0.00734994,0.01806257,0.00442394
4.94947474,0.01884313,0.00003494,0.00123413,0.00188700,0.00299604,0.00051317,0.00596512,0.01469021,0.00362161
4.95547774,0.01545622,0.00002712,0.00102896,0.00153316,0.00242861,0.00042143,0.00483244,0.01195481,0.00297983
4.96148074,0.01281472,0.00002193,0.00087455,0.00126766,0.00197258,0.00035147,0.00392135,0.00978238,0.00248230
4.96748374,0.01084635,0.00001891,0.00076751,0.00107993,0.00161464,0.00030115,0.00320510,0.00810993,0.00211588
4.97348674,0.00949620,0.00001776,0.00070579,0.00096245,0.00134355,0.00026897,0.00266105,0.00688618,0.00187087
4.97948974,0.00872773,0.00001830,0.00068877,0.00091058,0.00115026,0.00025404,0.00227084,0.00607223,0.00174122
4.98549275,0.00852375,0.00002047,0.00071744,0.00092253,0.00102795,0.00025612,0.00202057,0.00564187,0.00172477
4.99149575,0.00888716,0.00002431,0.00079444,0.00099926,0.00097209,0.00027562,0.00190082,0.00558197,0.00182344
4.99749875,0.00984167,0.00002995,0.00092425,0.00114446,0.00098047,0.00031363,0.00190666,0.00589263,0.00204336
5.00350175,0.01143235,0.00003761,0.00111323,0.00136455,0.00105313,0.00037193,0.00203765,0.00658733,0.00239504
5.00950475,0.01372609,0.00004761,0.00136971,0.00166867,0.00119239,0.00045301,0.00229778,0.00769293,0.00289348
5.01550775,0.01681178,0.00006034,0.00170406,0.00206865,0.00140279,0.00056006,0.00269534,0.00924961,0.00355824
5.02151076,0.02080026,0.00007625,0.00212874,0.00257904,0.00169100,0.00069699,0.00324277,0.01131056,0.00441343
5.02751376,0.02582379,0.00009590,0.00265821,0.00321698,0.00206576,0.00086840,0.00395652,0.01394159,0.00548763
5.03351676,0.03203499,0.00011989,0.00330894,0.00400207,0.00253768,0.00107957,0.00485670,0.01722034,0.00681367
5.03951976,0.03960515,0.00014891,0.00409916,0.00495620,0.00311912,0.00133637,0.00596676,0.02123521,0.00842828
5.04552276,0.04872163,0.00018369,0.00504871,0.00610319,0.00382391,0.00164520,0.00731301,0.02608388,0.01037158
5.05152576,0.05958438,0.00022501,0.00617863,0.00746838,0.00466703,0.00201289,0.00892401,0.03187125,0.01268629
5.05752876,0.07240131,0.00027368,0.00751072,0.00907806,0.00566422,0.00244651,0.01082977,0.03870693,0.01541682
5.06353177,0.08738261,0.00033050,0.00906698,0.01095876,0.00683154,0.00295318,0.01306092,0.04670210,0.01860802
5.06953477,0.10473384,0.00039626,0.01086887,0.01313640,0.00818475,0.00353990,0.01564756,0.05596571,0.02230375
5.07553777,0.12464796,0.00047169,0.01293652,0.01563528,0.00973870,0.00421319,0.01861806,0.06660021,0.02654516
5.08154077,0.14729629,0.00055746,0.01528778,0.01847696,0.01150663,0.00497887,0.02199767,0.07869666,0.03136875
5.08754377,0.17281876,0.00065410,0.01793722,0.02167905,0.01349934,0.00584168,0.02580704,0.09232945,0.03680437
5.09354677,0.20131355,0.00076198,0.02089509,0.02525391,0.01572441,0.00680494,0.03006066,0.10755077,0.04287295
5.09954977,0.23282665,0.00088128,0.02416617,0.02920734,0.01818537,0.00787022,0.03476525,0.12438502,0.04958429
5.10555278,0.26734174,0.00101194,0.02774881,0.03353731,0.02088091,0.00903696,0.03991830,0.14282333,0.05693493
5.11155578,0.30477083,0.00115362,0.03163387,0.03823280,0.02380411,0.01030220,0.04550659,0.16281861,0.06490614
5.11755878,0.34494630,0.00130570,0.03580397,0.04327280,0.02694187,0.01166027,0.05150506,0.18428123,0.07346223
5.12356178,0.38761486,0.00146721,0.04023283,0.04862553,0.03027438,0.01310261,0.05787585,0.20707584,0.08254925
5.12956478,0.43243399,0.00163687,0.04488490,0.05424803,0.03377488,0.01461764,0.06456778,0.23101941,0.09209427
5.13556778,0.47897127,0.00181302,0.04971530,0.06008607,0.03740960,0.01619075,0.07151630,0.25588093,0.10200520
5.14157079,0.52670719,0.00199372,0.05467011,0.06607446,0.04113794,0.01780438,0.07864380,0.28138281,0.11217139
5.14757379,0.57504136,0.00217667,0.05968702,0.07213790,0.04491302,0.01943823,0.08586065,0.30720433,0.12246499
5.15357679,0.62330258,0.00235935,0.06469635,0.07819219,0.04868240,0.02106961,0.09306661,0.33298689,0.13274306
5.15957979,0.67076249,0.00253900,0.06962250,0.08414595,0.05238920,0.02267391,0.10015294,0.35834136,0.14285047
5.16558279,0.71665244,0.00271271,0.07438570,0.08990277,0.05597338,0.02422514,0.10700485,0.38285713,0.15262353
5.17158579,0.76018337,0.00287748,0.07890404,0.09536365,0.05937332,0.02569662,0.11350454,0.40611263,0.16189419
5.17758879,0.80056778,0.00303035,0.08309579,0.10042980,0.06252750,0.02706174,0.11953441,0.42768718,0.17049475
5.18359180,0.83704308,0.00316842,0.08688178,0.10500556,0.06537636,0.02829472,0.12498061,0.44717337,0.17826280
5.18959480,0.86889535,0.00328899,0.09018793,0.10900137,0.06786415,0.02937143,0.12973654,0.46418979,0.18504629
5.19559780,0.89548248,0.00338962,0.09294757,0.11233668,0.06994071,0.03027016,0.13370631,0.47839341,0.19070848
5.20160080,0.91625565,0.00346826,0.09510374,0.11494263,0.07156317,0.03097236,0.13680800,0.48949105,0.19513249
5.20760380,0.93077819,0.00352323,0.09661113,0.11676446,0.07269744,0.03146327,0.13897638,0.49724942,0.19822532
5.21360680,0.93874078,0.00355337,0.09743761,0.11776335,0.07331935,0.03173243,0.14016529,0.50150326,0.19992109
5.21960980,0.93997245,0.00355803,0.09756546,0.11791786,0.07341555,0.03177406,0.14034920,0.50216125,0.20018340
5.22561281,0.93444668,0.00353711,0.09699191,0.11722466,0.07298396,0.03158728,0.13952413,0.49920921,0.19900659
5.23161581,0.92228231,0.00349107,0.09572929,0.11569867,0.07203388,0.03117608,0.13770784,0.49271063,0.19641598
5.23761881,0.90373934,0.00342088,0.09380461,0.11337248,0.07058560,0.03054927,0.13493915,0.48280442,0.19246693
5.24362181,0.87920966,0.00332803,0.09125853,0.11029528,0.06866973,0.02972009,0.13127658,0.46969993,0.18724292
5.24962481,0.84920330,0.00321445,0.08814398,0.10653103,0.06632612,0.02870578,0.12679626,0.45366963,0.18085254
5.25562781,0.81433078,0.00308245,0.08452435,0.10215634,0.06360244,0.02752697,0.12158938,0.43503969,0.17342584
5.26163082,0.77528250,0.00293464,0.08047130,0.09725780,0.06055261,0.02620702,0.11575900,0.41417893,0.16510983
5.26763382,0.73280609,0.00277385,0.07606241,0.09192921,0.05723504,0.02477118,0.10941676,0.39148676,0.15606374
5.27363682,0.68768272,0.00260305,0.07137878,0.08626856,0.05371073,0.02324587,0.10267929,0.36738052,0.14645394
5.27963982,0.64070352,0.00242522,0.06650253,0.08037511,0.05004147,0.02165782,0.09566473,0.34228283,0.13644891
