energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,1.25638604,0.00272640,0.05917329,0.04518497,0.08750726,0.68537795,1.08209996
2.57828914,1.20701065,0.00244771,0.05703770,0.04688910,0.08401229,0.64338107,1.04096840
2.58429215,1.16143759,0.00220595,0.05502835,0.04853818,0.08088238,0.60485324,1.00259690
2.59029515,1.11918805,0.00199765,0.05313867,0.05008036,0.07805576,0.56956149,0.96665830
2.59629815,1.07972164,0.00181915,0.05135879,0.05146541,0.07547005,0.53722318,0.93276372
2.60230115,1.04246313,0.00166667,0.04967661,0.05264640,0.07306430,0.50752106,0.90048521
2.60830415,1.00682930,0.00153650,0.04807908,0.05358115,0.07078101,0.48011837,0.86937877
2.61430715,0.97225470,0.00142507,0.04655328,0.05423368,0.06856779,0.45467325,0.83900671
2.62031016,0.93821530,0.00132903,0.04508762,0.05457524,0.06637882,0.43085208,0.80895837
2.62631316,0.90424895,0.00124534,0.04367275,0.05458526,0.06417606,0.40834125,0.77886826
2.63231616,0.86997206,0.00117127,0.04230244,0.05425179,0.06192993,0.38685691,0.74843104
2.63831916,0.83509170,0.00110448,0.04097410,0.05357184,0.05961983,0.36615264,0.71741263
2.64432216,0.79941296,0.00104299,0.03968919,0.05255120,0.05723414,0.34602474,0.68565733
2.65032516,0.76284136,0.00098519,0.03845319,0.05120406,0.05476990,0.32631512,0.65309066
2.65632816,0.72538058,0.00092983,0.03727551,0.04955234,0.05223224,0.30691194,0.61971825
2.66233117,0.68712582,0.00087598,0.03616899,0.04762470,0.04963342,0.28774820,0.58562093
2.66833417,0.64825341,0.00082302,0.03514920,0.04545546,0.04699172,0.26879836,0.55094664
2.67433717,0.60900740,0.00077057,0.03423365,0.04308328,0.04433009,0.25007363,0.51589980
2.68034017,0.56968407,0.00071848,0.03344070,0.04054982,0.04167480,0.23161599,0.48072870
2.68634317,0.53061514,0.00066678,0.03278853,0.03789835,0.03905392,0.21349158,0.44571194
2.69234617,0.49215060,0.00061562,0.03229395,0.03517243,0.03649597,0.19578378,0.41114447
2.69834917,0.45464222,0.00056525,0.03197136,0.03241466,0.03402855,0.17858623,0.37732403
2.70435218,0.41842814,0.00051598,0.03183167,0.02966557,0.03167719,0.16199636,0.34453864
2.71035518,0.38381958,0.00046816,0.03188146,0.02696273,0.02946433,0.14610948,0.31305562
2.71635818,0.35108984,0.00042212,0.03212230,0.02434000,0.02740857,0.13101380,0.28311260
2.72236118,0.32046612,0.00037820,0.03255024,0.02182706,0.02552407,0.11678644,0.25491068
2.72836418,0.29212419,0.00033667,0.03315565,0.01944913,0.02382034,0.10349049,0.22860998
2.73436718,0.26618609,0.00029777,0.03392323,0.01722689,0.02230209,0.09117319,0.20432745
2.74037019,0.24272051,0.00026169,0.03483239,0.01517666,0.02096945,0.07986521,0.18213698
2.74637319,0.22174576,0.00022856,0.03585783,0.01331065,0.01981832,0.06958074,0.16207134
2.75237619,0.20323492,0.00019846,0.03697039,0.01163747,0.01884092,0.06031855,0.14412596
2.75837919,0.18712276,0.00017140,0.03813813,0.01016270,0.01802646,0.05206360,0.12826393
2.76438219,0.17331397,0.00014736,0.03932755,0.00888947,0.01736194,0.04478926,0.11442206
2.77038519,0.16169215,0.00012629,0.04050495,0.00781917,0.01683297,0.03845972,0.10251757
2.77638819,0.15212928,0.00010810,0.04163784,0.00695214,0.01642464,0.03303277,0.09245492
2.78239120,0.14449494,0.00009269,0.04269635,0.00628829,0.01612239,0.02846242,0.08413278
2.78839420,0.13866518,0.00007995,0.04365457,0.00582769,0.01591280,0.02470160,0.07745045
2.79439720,0.13453040,0.00006977,0.04449176,0.00557109,0.01578431,0.02170461,0.07231384
2.80040020,0.13200222,0.00006205,0.04519335,0.00552029,0.01572785,0.01942931,0.06864066
2.80640320,0.13101892,0.00005673,0.04575175,0.00567840,0.01573732,0.01783907,0.06636472
2.81240620,0.13154939,0.00005375,0.04616680,0.00605004,0.01580998,0.01690433,0.06543926
2.81840920,0.13359550,0.00005310,0.04644599,0.00664127,0.01594664,0.01660399,0.06583932
2.82441221,0.13719292,0.00005482,0.04660429,0.00745947,0.01615177,0.01692630,0.06756312
2.83041521,0.14241038,0.00005899,0.04666372,0.00851311,0.01643343,0.01786970,0.07063254
2.83641821,0.14934751,0.00006575,0.04665259,0.00981129,0.01680310,0.01944325,0.07509278
2.84242121,0.15813155,0.00007531,0.04660445,0.01136326,0.01727540,0.02166707,0.08101126
2.84842421,0.16891289,0.00008792,0.04655684,0.01317786,0.01786771,0.02457247,0.08847600
2.85442721,0.18186008,0.00010393,0.04654990,0.01526280,0.01859975,0.02820220,0.09759353
2.86043022,0.19715414,0.00012374,0.04662482,0.01762404,0.01949316,0.03261052,0.10848648
2.86643322,0.21498290,0.00014786,0.04682232,0.02026511,0.02057095,0.03786338,0.12129106
2.87243622,0.23553537,0.00017686,0.04718115,0.02318641,0.02185714,0.04403858,0.13615450
2.87843922,0.25899646,0.00021140,0.04773670,0.02638474,0.02337626,0.05122601,0.15323259
2.88444222,0.28554244,0.00025221,0.04851979,0.02985280,0.02515304,0.05952783,0.17268737
2.89044522,0.31533711,0.00030012,0.04955576,0.03357888,0.02721208,0.06905877,0.19468508
2.89644822,0.34852894,0.00035602,0.05086368,0.03754678,0.02957760,0.07994623,0.21939427
2.90245123,0.38524921,0.00042087,0.05245608,0.04173580,0.03227325,0.09233029,0.24698420
2.90845423,0.42561099,0.00049567,0.05433876,0.04612105,0.03532196,0.10636347,0.27762326
2.91445723,0.46970904,0.00058147,0.05651108,0.05067386,0.03874582,0.12221005,0.31147741
2.92046023,0.51762022,0.00067929,0.05896644,0.05536240,0.04256592,0.14004500,0.34870847
2.92646323,0.56940423,0.00079016,0.06169298,0.06015247,0.04680220,0.16005211,0.38947195
2.93246623,0.62510443,0.00091502,0.06467452,0.06500835,0.05147315,0.18242152,0.43391446
2.93846923,0.68474814,0.00105471,0.06789151,0.06989380,0.05659552,0.20734630,0.48217025
2.94447224,0.74834640,0.00120991,0.07132214,0.07477297,0.06218376,0.23501810,0.53435688
2.95047524,0.81589254,0.00138111,0.07494326,0.07961133,0.06824947,0.26562191,0.59056987
2.95647824,0.88735966,0.00156854,0.07873137,0.08437649,0.07480060,0.29932988,0.65087630
2.96248124,0.96269652,0.00177211,0.08266327,0.08903889,0.08184052,0.33629438,0.71530739
2.96848424,1.04182222,0.00199138,0.08671658,0.09357224,0.08936703,0.37664044,0.78385022
2.97448724,1.12461948,0.00222550,0.09087006,0.09795383,0.09737127,0.42045798,0.85643898
2.98049025,1.21092712,0.00247321,0.09510354,0.10216457,0.10583665,0.46779393,0.93294600
2.98649325,1.30053205,0.00273276,0.09939769,0.10618878,0.11473787,0.51864495,1.01317321
2.99249625,1.39316146,0.00300197,0.10373358,0.11001392,0.12404005,0.57295103,1.09684452
2.99849925,1.48847593,0.00327817,0.10809203,0.11362996,0.13369819,0.63059045,1.18359985
3.00450225,1.58606431,0.00355829,0.11245285,0.11702889,0.14365696,0.69137672,1.27299155
3.01050525,1.68544112,0.00383887,0.11679408,0.12020397,0.15385088,0.75505782,1.36448368
3.01650825,1.78604724,0.00411614,0.12109131,0.12314921,0.16420506,0.82131808,1.45745492
3.02251126,1.88725453,0.00438611,0.12531706,0.12585877,0.17463644,0.88978305,1.55120544
3.02851426,1.98837476,0.00464467,0.12944049,0.12832668,0.18505561,0.96002738,1.64496796
3.03451726,2.08867309,0.00488769,0.13342727,0.13054659,0.19536915,1.03158560,1.73792317
3.04052026,2.18738588,0.00511117,0.13723992,0.13251194,0.20548245,1.10396559,1.82921912
3.04652326,2.28374255,0.00531137,0.14083836,0.13421618,0.21530287,1.17666426,1.91799414
3.05252626,2.37699046,0.00548490,0.14418092,0.13565336,0.22474316,1.24918474,2.00340254
3.05852926,2.46642200,0.00562890,0.14722563,0.13681882,0.23372500,1.32105428,2.08464211
3.06453227,2.55140245,0.00574108,0.14993179,0.13771009,0.24218236,1.39184199,2.16098209
3.07053527,2.63139708,0.00581986,0.15226176,0.13832782,0.25006462,1.46117528,2.23179036
3.07653827,2.70599594,0.00586439,0.15418282,0.13867672,0.25733920,1.52875411,2.29655841
3.08254127,2.77493486,0.00587463,0.15566909,0.13876644,0.26399357,1.59436204,2.35492267
3.08854427,2.83811107,0.00585133,0.15670328,0.13861228,0.27003641,1.65787326,2.40668097
3.09454727,2.89559231,0.00579602,0.15727827,0.13823573,0.27549793,1.71925506,2.45180305
3.10055028,2.94761870,0.00571095,0.15739842,0.13766466,0.28042923,1.77856519,2.49043431
3.10655328,2.99459664,0.00559901,0.15708039,0.13693331,0.28490071,1.83594437,2.52289246
3.11255628,3.03708510,0.00546366,0.15635361,0.13608195,0.28899960,1.89160387,2.54965687
3.11855928,3.07577454,0.00530879,0.15526019,0.13515628,0.29282671,1.94580904,2.57135123
3.12456228,3.11145958,0.00513859,0.15385443,0.13420654,0.29649257,1.99885950,2.58872003
3.13056528,3.14500666,0.00495744,0.15220168,0.13328647,0.30011313,2.05106727,2.60260022
3.13656828,3.17731857,0.00476973,0.15037696,0.13245221,0.30380527,2.10273398,2.61388926
3.14257129,3.20929754,0.00457980,0.14846305,0.13176103,0.30768228,2.15412884,2.62351133
3.14857429,3.24180900,0.00439180,0.14654833,0.13127016,0.31184970,2.20546858,2.63238328
3.15457729,3.27564786,0.00420956,0.14472438,0.13103573,0.31640148,2.25690068,2.64138204
3.16058029,3.31150908,0.00403658,0.14308351,0.13111178,0.32141684,2.30849114,2.65131508
3.16658329,3.34996379,0.00387591,0.14171615,0.13154946,0.32695777,2.36021738,2.66289510
3.17258629,3.39144201,0.00373016,0.14070839,0.13239637,0.33306742,2.41196693,2.67672010
3.17858929,3.43622250,0.00360148,0.14013960,0.13369613,0.33976921,2.46354169,2.69325924
3.18459230,3.48442954,0.00349157,0.14008020,0.13548793,0.34706671,2.51466770,2.71284484
3.19059530,3.53603633,0.00340171,0.14058971,0.13780623,0.35494424,2.56500934,2.73567027
3.19659830,3.59087395,0.00333278,0.14171512,0.14068042,0.36336790,2.61418709,2.76179305
3.20260130,3.64864464,0.00328534,0.14348941,0.14413441,0.37228704,2.66179743,2.79114246
3.20860430,3.70893793,0.00325965,0.14593052,0.14818603,0.38163600,2.70743338,2.82353034
3.21460730,3.77124811,0.00325577,0.14904056,0.15284634,0.39133580,2.75070414,2.85866407
3.22061031,3.83499144,0.00327360,0.15280536,0.15811860,0.40129585,2.79125245,2.89616035
3.22661331,3.89952200,0.00331295,0.15719429,0.16399713,0.41141552,2.82876844,2.93555883
3.23261631,3.96414500,0.00337356,0.16216051,0.17046594,0.42158544,2.86299899,2.97633447
3.23861931,4.02812719,0.00345524,0.16764139,0.17749726,0.43168865,2.89375222,3.01790824
3.24462231,4.09070415,0.00355782,0.17355937,0.18505005,0.44160151,2.92089675,3.05965562
3.25062531,4.15108474,0.00368130,0.17982305,0.19306862,0.45119460,2.94435641,3.10091308
3.25662831,4.20845347,0.00382586,0.18632874,0.20148148,0.46033359,2.96410074,3.14098285
3.26263132,4.26197194,0.00399191,0.19296220,0.21020061,0.46888022,2.98013272,3.17913648
3.26863432,4.31078029,0.00418020,0.19960081,0.21912126,0.47669363,2.99247480,3.21461823
3.27463732,4.35400037,0.00439186,0.20611600,0.22812234,0.48363203,3.00115484,3.24664903
3.28064032,4.39074157,0.00462847,0.21237600,0.23706768,0.48955483,3.00619339,3.27443202
3.28664332,4.42011048,0.00489215,0.21824877,0.24580800,0.49432532,3.00759368,3.29716053
3.29264632,4.44122511,0.00518565,0.22360514,0.25418373,0.49781382,3.00533545,3.31402914
3.29864932,4.45323394,0.00551237,0.22832210,0.26202863,0.49990132,2.99937343,3.32424808
3.30465233,4.45533955,0.00587646,0.23228598,0.26917405,0.50048337,2.98964080,3.32706123
3.31065533,4.44682619,0.00628281,0.23539561,0.27545376,0.49947421,2.97605766,3.32176709
3.31665833,4.42709013,0.00673707,0.23756528,0.28070908,0.49681078,2.95854383,3.30774236
3.32266133,4.39567110,0.00724561,0.23872730,0.28479421,0.49245648,2.93703524,3.28446681
3.32866433,4.35228316,0.00781538,0.23883421,0.28758132,0.48640440,2.91150238,3.25154844
3.33466733,4.29684266,0.00845384,0.23786040,0.28896543,0.47867974,2.88196948,3.20874732
3.34067034,4.22949146,0.00916867,0.23580310,0.28886856,0.46934138,2.84853257,3.15599661
3.34667334,4.15061348,0.00996754,0.23268276,0.28724308,0.45848215,2.81137486,3.09341942
3.35267634,4.06084278,0.01085775,0.22854264,0.28407416,0.44622803,2.77077780,3.02134002
3.35867934,3.96106221,0.01184587,0.22344776,0.27938096,0.43273595,2.72712658,2.94028843
3.36468234,3.85239179,0.01293727,0.21748307,0.27321672,0.41819042,2.68090915,2.85099768
3.37068534,3.73616681,0.01413567,0.21075110,0.26566762,0.40279895,2.63270828,2.75439334
3.37668834,3.61390619,0.01544267,0.20336900,0.25685045,0.38678658,2.58318668,2.65157537
3.38269135,3.48727214,0.01685732,0.19546516,0.24690927,0.37038960,2.53306572,2.54379289
3.38869435,3.35802292,0.01837565,0.18717556,0.23601110,0.35384874,2.48309873,2.43241279
3.39469735,3.22796060,0.01999039,0.17863994,0.22434097,0.33740230,2.43404031,2.31888323
3.40070035,3.09887629,0.02169068,0.16999798,0.21209641,0.32127926,2.38661341,2.20469382
3.40670335,2.97249541,0.02346199,0.16138560,0.19948170,0.30569284,2.34147606,2.09133392
3.41270635,2.85042537,0.02528612,0.15293152,0.18670208,0.29083476,2.29918975,1.98025099
3.41870935,2.73410827,0.02714140,0.14475426,0.17395815,0.27687035,2.26019153,1.87281069
3.42471236,2.62478052,0.02900303,0.13695957,0.16144066,0.26393478,2.22477132,1.77026023
3.43071536,2.52344117,0.03084365,0.12963841,0.14932580,0.25213044,2.19305606,1.67369662
3.43671836,2.43083023,0.03263399,0.12286559,0.13777131,0.24152566,2.16500168,1.58404077
3.44272136,2.34741753,0.03434376,0.11669892,0.12691323,0.23215461,2.14039336,1.50201843
3.44872436,2.27340250,0.03594253,0.11117910,0.11686355,0.22401846,2.11885419,1.42814839
3.45472736,2.20872427,0.03740086,0.10633004,0.10770880,0.21708758,2.09986189,1.36273828
3.46073037,2.15308146,0.03869129,0.10215975,0.09950933,0.21130477,2.08277260,1.30588767
3.46673337,2.10596032,0.03978948,0.09866167,0.09229952,0.20658917,2.06685054,1.25749820
3.47273637,2.06666977,0.04067514,0.09581636,0.08608869,0.20284080,2.05130212,1.21729004
3.47873937,2.03438150,0.04133305,0.09359337,0.08086258,0.19994548,2.03531261,1.18482385
3.48474237,2.00817350,0.04175369,0.09195338,0.07658553,0.19777989,2.01808378,1.15952722
3.49074537,1.98707490,0.04193394,0.09085036,0.07320295,0.19621662,1.99887069,1.14072459
3.49674837,1.97011068,0.04187732,0.09023371,0.07064423,0.19512909,1.97701604,1.12766947
3.50275138,1.95634436,0.04159416,0.09005032,0.06882583,0.19439605,1.95198071,1.11957777
3.50875438,1.94491748,0.04110146,0.09024657,0.06765453,0.19390571,1.92336946,1.11566136
3.51475738,1.93508455,0.04042247,0.09076998,0.06703067,0.19355926,1.89095096,1.11516045
3.52076038,1.92624266,0.03958608,0.09157075,0.06685141,0.19327380,1.85467159,1.11737415
3.52676338,1.91795493,0.03862601,0.09260300,0.06701376,0.19298455,1.81466312,1.12168811
3.53276638,1.90996753,0.03757972,0.09382571,0.06741748,0.19264640,1.77124408,1.12759847
3.53876938,1.90221983,0.03648733,0.09520346,0.06796764,0.19223466,1.72491540,1.13473146
3.54477239,1.89484787,0.03539032,0.09670682,0.06857689,0.19174516,1.67635074,1.14285805
3.55077539,1.88818099,0.03433026,0.09831252,0.06916734,0.19119358,1.62638209,1.15190319
3.55677839,1.88273214,0.03334750,0.10000343,0.06967204,0.19061406,1.57598143,1.16194936
3.56278139,1.87918203,0.03247993,0.10176824,0.07003598,0.19005727,1.52623899,1.17323422
3.56878439,1.87835770,0.03176186,0.10360107,0.07021675,0.18958780,1.47833873,1.18614242
3.57478739,1.88120600,0.03122297,0.10550079,0.07018462,0.18928100,1.43353174,1.20119168
3.58079040,1.88876265,0.03088751,0.10747036,0.06992232,0.18921948,1.39310776,1.21901344
3.58679340,1.90211758,0.03077357,0.10951595,0.06942434,0.18948919,1.35836547,1.24032872
3.59279640,1.92237723,0.03089269,0.11164602,0.06869593,0.19017533,1.33058168,1.26591964
3.59879940,1.95062490,0.03124958,0.11387041,0.06775180,0.19135817,1.31097979,1.29659758
3.60480240,1.98787980,0.03184209,0.11619930,0.06661452,0.19310887,1.30069790,1.33316886
3.61080540,2.03505591,0.03266140,0.11864219,0.06531283,0.19548563,1.30075672,1.37639895
3.61680840,2.09292174,0.03369233,0.12120695,0.06387981,0.19853013,1.31202795,1.42697634
3.62281141,2.16206204,0.03491392,0.12389879,0.06235105,0.20226444,1.33520352,1.48547732
3.62881441,2.24284245,0.03630007,0.12671936,0.06076283,0.20668871,1.37076645,1.55233272
3.63481741,2.33537850,0.03782034,0.12966588,0.05915050,0.21177950,1.41896414,1.62779783
3.64082041,2.43950981,0.03944083,0.13273037,0.05754693,0.21748905,1.47978513,1.71192666
3.64682341,2.55478076,0.04112512,0.13589900,0.05598127,0.22374543,1.55294034,1.80455142
3.65282641,2.68042849,0.04283520,0.13915159,0.05447791,0.23045365,1.63784991,1.90526818
3.65882941,2.81537921,0.04453251,0.14246128,0.05305581,0.23749767,1.73363699,2.01342951
3.66483242,2.95825351,0.04617878,0.14579449,0.05172802,0.24474332,1.83912923,2.12814447
3.67083542,3.10738114,0.04773699,0.14911103,0.05050158,0.25204203,1.95286925,2.24828651
3.67683842,3.26082557,0.04917213,0.15236459,0.04937773,0.25923507,2.07313446,2.37250931
3.68284142,3.41641824,0.05045197,0.15550346,0.04835226,0.26615854,2.19796670,2.49927042
3.68884442,3.57180216,0.05154761,0.15847160,0.04741626,0.27264841,2.32521173,2.62686235
3.69484742,3.72448396,0.05243409,0.16121006,0.04655690,0.27854592,2.45256777,2.75345050
3.70085043,3.87189353,0.05309070,0.16365859,0.04575850,0.28370275,2.57764237,2.87711695
3.70685343,4.01144930,0.05350133,0.16575766,0.04500356,0.28798601,2.69801589,2.99590899
3.71285643,4.14062769,0.05365459,0.16745048,0.04427396,0.29128270,2.81130972,3.10789084
3.71885943,4.25703421,0.05354395,0.16868536,0.04355204,0.29350361,2.91525678,3.21119711
3.72486243,4.35847386,0.05316766,0.16941788,0.04282170,0.29458636,3.00777166,3.30408607
3.73086543,4.44301821,0.05252864,0.16961318,0.04206934,0.29449756,3.08701760,3.38499075
3.73686843,4.50906653,0.05163427,0.16924792,0.04128472,0.29323400,3.15146724,3.45256617
3.74287144,4.55539827,0.05049614,0.16831202,0.04046157,0.29082281,3.19995460,3.50573049
3.74887444,4.58121471,0.04912966,0.16680994,0.03959805,0.28732049,3.23171556,3.54369860
3.75487744,4.58616759,0.04755370,0.16476149,0.03869698,0.28281105,3.24641501,3.56600649
3.76088044,4.57037333,0.04579010,0.16220206,0.03776584,0.27740311,3.24415912,3.57252514
3.76688344,4.53441191,0.04386322,0.15918226,0.03681656,0.27122623,3.22549180,3.56346329
3.77288644,4.47930995,0.04179940,0.15576684,0.03586510,0.26442647,3.19137547,3.53935863
3.77888944,4.40650864,0.03962641,0.15203311,0.03493084,0.25716149,3.14315673,3.50105760
3.78489245,4.31781743,0.03737292,0.14806865,0.03403582,0.24959523,3.08251823,3.44968448
3.79089545,4.21535551,0.03506794,0.14396869,0.03320385,0.24189253,3.01141900,3.38660094
3.79689845,4.10148310,0.03274029,0.13983299,0.03245954,0.23421372,2.93202570,3.31335772
3.80290145,3.97872584,0.03041808,0.13576249,0.03182729,0.22670954,2.84663774,3.23164043
3.80890445,3.84969495,0.02812820,0.13185595,0.03133028,0.21951647,2.75760975,3.14321182
3.81490745,3.71700688,0.02589593,0.12820651,0.03098949,0.21275275,2.66727437,3.04985298
3.82091046,3.58320550,0.02374450,0.12489852,0.03082282,0.20651514,2.57786878,2.95330602
3.82691346,3.45068995,0.02169477,0.12200475,0.03084429,0.20087656,2.49146772,2.85522066
3.83291646,3.32165097,0.01976497,0.11958399,0.03106347,0.19588479,2.40992551,2.75710697
3.83891946,3.19801782,0.01797047,0.11767926,0.03148492,0.19156208,2.33482892,2.66029610
3.84492246,3.08141751,0.01632369,0.11631664,0.03210797,0.18790580,2.26746227,2.56591039
3.85092546,2.97314730,0.01483399,0.11550480,0.03292660,0.18489005,2.20878525,2.47484398
3.85692846,2.87416075,0.01350765,0.11523518,0.03392950,0.18246809,2.15942368,2.38775399
3.86293147,2.78506692,0.01234801,0.11548286,0.03510036,0.18057548,2.11967234,2.30506248
3.86893447,2.70614188,0.01135548,0.11620802,0.03641825,0.17913380,2.08950901,2.22696811
3.87493747,2.63735096,0.01052777,0.11735788,0.03785824,0.17805471,2.06861800,2.15346669
3.88094047,2.57837995,0.00986006,0.11886918,0.03939201,0.17724425,2.05642145,2.08437884
3.88694347,2.52867319,0.00934524,0.12067085,0.04098867,0.17660712,2.05211635,2.01938318
3.89294647,2.48747636,0.00897419,0.12268699,0.04261558,0.17605071,2.05471534,1.95805285
3.89894947,2.45388176,0.00873606,0.12483983,0.04423921,0.17548896,2.06308924,1.89989363
3.90495248,2.42687421,0.00861855,0.12705277,0.04582602,0.17484555,2.07600970,1.84438158
3.91095548,2.40537562,0.00860827,0.12925317,0.04734328,0.17405668,2.09219028,1.79099857
3.91695848,2.38828701,0.00869104,0.13137501,0.04875996,0.17307319,2.11032496,1.73926412
3.92296148,2.37452668,0.00885225,0.13336124,0.05004739,0.17186195,2.12912306,1.68876264
3.92896448,2.36306389,0.00907715,0.13516571,0.05117998,0.17040667,2.14734021,1.63916497
3.93496748,2.35294766,0.00935122,0.13675477,0.05213583,0.16870810,2.16380490,1.59024408
3.94097049,2.34333051,0.00966043,0.13810844,0.05289715,0.16678362,2.17744082,1.54188473
3.94697349,2.33348723,0.00999162,0.13922111,0.05345072,0.16466643,2.18728511,1.49408732
3.95297649,2.32282901,0.01033271,0.14010183,0.05378812,0.16240425,2.19250285,1.44696638
3.95897949,2.31091327,0.01067296,0.14077419,0.05390594,0.16005782,2.19239819,1.40074454
3.96498249,2.29744947,0.01100320,0.14127574,0.05380580,0.15769911,2.18642254,1.35574254
3.97098549,2.28230140,0.01131597,0.14165704,0.05349438,0.15540939,2.17418006,1.31236630
3.97698849,2.26548601,0.01160565,0.14198038,0.05298319,0.15327722,2.15543086,1.27109179
3.98299150,2.24716921,0.01186850,0.14231807,0.05228839,0.15139641,2.13009191,1.23244856
3.98899450,2.22765860,0.01210265,0.14275052,0.05143038,0.14986392,2.09823579,1.19700253
3.99499750,2.20739313,0.01230803,0.14336398,0.05043339,0.14877779,2.06008724,1.16533870
4.00100050,2.18692992,0.01248629,0.14424810,0.04932490,0.14823509,2.01601736,1.13804414
4.00700350,2.16692796,0.01264051,0.14549329,0.04813503,0.14832978,1.96653525,1.11569169
4.01300650,2.14812903,0.01277509,0.14718797,0.04689583,0.14915070,1.91227709,1.09882447
4.01900950,2.13133575,0.01289535,0.14941578,0.04564049,0.15077948,1.85399247,1.08794141
4.02501251,2.11738719,0.01300733,0.15225274,0.04440252,0.15328844,1.79252791,1.08348386
4.03101551,2.10713233,0.01311738,0.15576462,0.04321489,0.15673855,1.72880776,1.08582328
4.03701851,2.10140191,0.01323188,0.16000436,0.04210920,0.16117749,1.66381268,1.09525005
4.04302151,2.10097942,0.01335691,0.16500982,0.04111474,0.16663763,1.59855603,1.11196338
4.04902451,2.10657192,0.01349794,0.17080182,0.04025779,0.17313433,1.53405874,1.13606239
4.05502751,2.11878157,0.01365960,0.17738260,0.03956075,0.18066433,1.47132326,1.16753842
4.06103052,2.13807887,0.01384541,0.18473467,0.03904156,0.18920437,1.41130736,1.20626863
4.06703352,2.16477842,0.01405767,0.19282028,0.03871309,0.19871020,1.35489863,1.25201105
4.07303652,2.19901818,0.01429730,0.20158128,0.03858277,0.20911588,1.30289046,1.30440126
4.07903952,2.24074293,0.01456383,0.21093966,0.03865227,0.22033359,1.25596041,1.36295081
4.08504252,2.28969281,0.01485536,0.22079854,0.03891742,0.23225386,1.21465185,1.42704761
4.09104552,2.34539721,0.01516864,0.23104370,0.03936828,0.24474635,1.17935939,1.49595853
4.09704852,2.40717476,0.01549915,0.24154566,0.03998936,0.25766115,1.15031900,1.56883433
4.10305153,2.47413933,0.01584129,0.25216212,0.04076004,0.27083067,1.12760298,1.64471716
4.10905453,2.54521233,0.01618846,0.26274082,0.04165518,0.28407205,1.11112032,1.72255073
4.11505753,2.61914098,0.01653337,0.27312268,0.04264576,0.29719009,1.10062237,1.80119324
4.12106053,2.69452246,0.01686815,0.28314518,0.04369977,0.30998069,1.09571375,1.87943316
4.12706353,2.76983327,0.01718462,0.29264592,0.04478314,0.32223474,1.09586821,1.95600776
4.13306653,2.84346321,0.01747453,0.30146618,0.04586074,0.33374230,1.10044888,2.02962424
4.13906953,2.91375326,0.01772970,0.30945449,0.04689740,0.34429709,1.10873212,2.09898324
4.14507254,2.97903628,0.01794232,0.31647011,0.04785900,0.35370114,1.11993425,2.16280434
4.15107554,3.03767948,0.01810507,0.32238625,0.04871338,0.36176948,1.13323996,2.21985306
4.15707854,3.08812745,0.01821132,0.32709312,0.04943137,0.36833468,1.14783137,2.26896858
4.16308154,3.12894447,0.01825531,0.33050053,0.04998755,0.37325124,1.16291657,2.30909168
4.16908454,3.15885468,0.01823226,0.33254009,0.05036096,0.37639954,1.17775637,2.33929174
4.17508754,3.17677874,0.01813850,0.33316693,0.05053567,0.37768931,1.19168825,2.35879211
4.18109055,3.18186574,0.01797155,0.33236084,0.05050109,0.37706240,1.20414638,2.36699265
4.18709355,3.17351900,0.01773021,0.33012679,0.05025218,0.37449485,1.21467688,2.36348865
4.19309655,3.15141466,0.01741456,0.32649480,0.04978946,0.36999798,1.22294771,2.34808520
4.19909955,3.11551238,0.01702602,0.32151916,0.04911873,0.36361871,1.22875271,2.32080608
4.20510255,3.06605733,0.01656729,0.31527698,0.04825078,0.35543869,1.23200961,2.28189684
4.21110555,3.00357334,0.01604230,0.30786612,0.04720076,0.34557264,1.23275232,2.23182137
4.21710855,2.92884734,0.01545616,0.29940249,0.04598757,0.33416557,1.23111785,2.17125210
4.22311156,2.84290542,0.01481500,0.29001694,0.04463303,0.32138933,1.22732861,2.10105386
4.22911456,2.74698154,0.01412587,0.27985162,0.04316106,0.30743818,1.22167103,2.02226183
4.23511756,2.64247987,0.01339656,0.26905626,0.04159673,0.29252392,1.21447178,1.93605431
4.24112056,2.53093246,0.01263541,0.25778412,0.03996544,0.27687048,1.20607283,1.84372135
4.24712356,2.41395374,0.01185111,0.24618811,0.03829201,0.26070836,1.19680668,1.74663024
4.25312656,2.29319387,0.01105252,0.23441702,0.03659992,0.24426890,1.18697326,1.64618938
4.25912956,2.17029270,0.01024841,0.22261212,0.03491063,0.22777879,1.17681962,1.54381173
4.26513257,2.04683622,0.00944734,0.21090419,0.03324302,0.21145496,1.16652356,1.44087928
4.27113557,1.92431718,0.00865741,0.19941116,0.03161302,0.19549991,1.15618213,1.33870998
4.27713857,1.80410130,0.00788612,0.18823638,0.03003327,0.18009776,1.14580544,1.23852810
4.28314157,1.68740028,0.00714024,0.17746761,0.02851312,0.16541113,1.13531619,1.14143923
4.28914457,1.57525221,0.00642571,0.16717675,0.02705861,0.15157881,1.12455474,1.04841050
4.29514757,1.46850996,0.00574752,0.15742027,0.02567267,0.13871438,1.11328945,0.96025663
4.30115058,1.36783733,0.00510975,0.14824017,0.02435546,0.12690575,1.10123143,0.87763195
4.30715358,1.27371276,0.00451551,0.13966564,0.02310472,0.11621554,1.08805302,0.80102840
