energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.27759078,0.00376563,0.07135020,0.01817979,0.67525350,0.40925845,0.16982836,0.24402935,0.05557044
-4.63131566,1.27634479,0.00325867,0.07008977,0.01800859,0.67593547,0.39922537,0.17346870,0.24872251,0.05479959
-4.62531266,1.27928180,0.00281882,0.06920679,0.01793739,0.67871237,0.39002759,0.17780270,0.25457360,0.05417469
-4.61930965,1.28637180,0.00244169,0.06873784,0.01796565,0.68353666,0.38183983,0.18281518,0.26147449,0.05369426
-4.61330665,1.29746040,0.00212260,0.06871399,0.01809229,0.69029167,0.37479471,0.18847392,0.26929602,0.05335119
-4.60730365,1.31227248,0.00185676,0.06916070,0.01831604,0.69879347,0.36897867,0.19473056,0.27788909,0.05313286
-4.60130065,1.33042217,0.00163932,0.07009790,0.01863573,0.70879631,0.36443015,0.20152241,0.28708678,0.05302165
-4.59529765,1.35142854,0.00146550,0.07154020,0.01905061,0.72000156,0.36114001,0.20877487,0.29670747,0.05299563
-4.58929465,1.37473642,0.00133066,0.07349724,0.01956071,0.73206962,0.35905418,0.21640453,0.30655889,0.05302955
-4.58329165,1.39974108,0.00123033,0.07597421,0.02016706,0.74463422,0.35807813,0.22432272,0.31644279,0.05309593
-4.57728864,1.42581566,0.00116025,0.07897236,0.02087194,0.75731839,0.35808301,0.23243932,0.32616022,0.05316637
-4.57128564,1.45233969,0.00111642,0.08248965,0.02167901,0.76975119,0.35891300,0.24066672,0.33551706,0.05321279
-4.56528264,1.47872722,0.00109509,0.08652128,0.02259340,0.78158435,0.36039347,0.24892360,0.34432964,0.05320878
-4.55927964,1.50445317,0.00109276,0.09106030,0.02362160,0.79250799,0.36233955,0.25713848,0.35243014,0.05313075
-4.55327664,1.52907623,0.00110620,0.09609796,0.02477132,0.80226438,0.36456463,0.26525270,0.35967164,0.05295901
-4.54727364,1.55225733,0.00113242,0.10162408,0.02605120,0.81065929,0.36688843,0.27322272,0.36593249,0.05267857
-4.54127064,1.57377242,0.00116866,0.10762714,0.02747034,0.81757015,0.36914438,0.28102167,0.37111987,0.05227979
-4.53526763,1.59351919,0.00121242,0.11409423,0.02903780,0.82295058,0.37118581,0.28863992,0.37517242,0.05175866
-4.52926463,1.61151702,0.00126138,0.12101072,0.03076190,0.82683125,0.37289096,0.29608468,0.37806182,0.05111685
-4.52326163,1.62790045,0.00131348,0.12835974,0.03264952,0.82931682,0.37416645,0.30337864,0.37979323,0.05036145
-4.51725863,1.64290635,0.00136682,0.13612144,0.03470529,0.83057932,0.37494931,0.31055768,0.38040458,0.04950451
-4.51125563,1.65685557,0.00141974,0.14427207,0.03693072,0.83084817,0.37520742,0.31766777,0.37996482,0.04856225
-4.50525263,1.67012994,0.00147075,0.15278287,0.03932348,0.83039755,0.37493848,0.32476111,0.37857106,0.04755414
-4.49924962,1.68314594,0.00151856,0.16161892,0.04187657,0.82953154,0.37416769,0.33189187,0.37634483,0.04650190
-4.49324662,1.69632636,0.00156208,0.17073797,0.04457770,0.82856805,0.37294412,0.33911157,0.37342754,0.04542831
-4.48724362,1.71007150,0.00160039,0.18008933,0.04740882,0.82782212,0.37133625,0.34646447,0.36997529,0.04435611
-4.48124062,1.72473135,0.00163274,0.18961294,0.05034577,0.82758958,0.36942668,0.35398319,0.36615328,0.04330688
-4.47523762,1.74058037,0.00165857,0.19923882,0.05335824,0.82813173,0.36730643,0.36168477,0.36212990,0.04230002
-4.46923462,1.75779607,0.00167745,0.20888674,0.05640993,0.82966195,0.36506906,0.36956754,0.35807089,0.04135196
-4.46323162,1.77644260,0.00168913,0.21846654,0.05945904,0.83233463,0.36280488,0.37760877,0.35413354,0.04047542
-4.45722861,1.79646030,0.00169346,0.22787886,0.06245894,0.83623719,0.36059555,0.38576364,0.35046138,0.03967895
-4.45122561,1.81766181,0.00169045,0.23701659,0.06535922,0.84138524,0.35850926,0.39396523,0.34717936,0.03896675
-4.44522261,1.83973488,0.00168020,0.24576690,0.06810695,0.84772140,0.35659681,0.40212594,0.34438977,0.03833857
-4.43921961,1.86225205,0.00166290,0.25401381,0.07064807,0.85511750,0.35488866,0.41014014,0.34216907,0.03778997
-4.43321661,1.88468658,0.00163885,0.26164146,0.07292905,0.86338017,0.35339312,0.41788800,0.34056573,0.03731267
-4.42721361,1.90643401,0.00160840,0.26853768,0.07489856,0.87225949,0.35209581,0.42524043,0.33959910,0.03689514
-4.42121061,1.92683841,0.00157198,0.27459799,0.07650917,0.88146030,0.35096036,0.43206485,0.33925952,0.03652333
-4.41520760,1.94522188,0.00153006,0.27972976,0.07771903,0.89065545,0.34993036,0.43823150,0.33950947,0.03618137
-4.40920460,1.96091615,0.00148316,0.28385627,0.07849335,0.89950069,0.34893239,0.44362016,0.34028589,0.03585251
-4.40320160,1.97329459,0.00143186,0.28692064,0.07880575,0.90765016,0.34788014,0.44812673,0.34150351,0.03551994
-4.39719860,1.98180332,0.00137675,0.28888931,0.07863921,0.91477207,0.34667928,0.45166949,0.34305907,0.03516759
-4.39119560,1.98598979,0.00131848,0.28975486,0.07798688,0.92056373,0.34523298,0.45419468,0.34483633,0.03478091
-4.38519260,1.98552764,0.00125770,0.28953808,0.07685236,0.92476539,0.34344770,0.45568106,0.34671160,0.03434755
-4.37918959,1.98023670,0.00119511,0.28828911,0.07524967,0.92717227,0.34123916,0.45614328,0.34855964,0.03385786
-4.37318659,1.97009726,0.00113143,0.28608749,0.07320289,0.92764444,0.33853795,0.45563383,0.35025968,0.03330531
-4.36718359,1.95525800,0.00106740,0.28304118,0.07074534,0.92611402,0.33529480,0.45424333,0.35170136,0.03268674
-4.36118059,1.93603728,0.00100377,0.27928445,0.06791852,0.92258961,0.33148503,0.45209935,0.35279028,0.03200245
-4.35517759,1.91291785,0.00094130,0.27497470,0.06477075,0.91715787,0.32711212,0.44936355,0.35345299,0.03125617
-4.34917459,1.88653521,0.00088077,0.27028836,0.06135563,0.90998207,0.32221009,0.44622732,0.35364127,0.03045483
-4.34317159,1.85766010,0.00082294,0.26541594,0.05773034,0.90129797,0.31684464,0.44290614,0.35333537,0.02960833
-4.33716858,1.82717607,0.00076854,0.26055649,0.05395389,0.89140707,0.31111300,0.43963275,0.35254631,0.02872908
-4.33116558,1.79605284,0.00071832,0.25591158,0.05008543,0.88066759,0.30514236,0.43664952,0.35131682,0.02783151
-4.32516258,1.76531659,0.00067294,0.25167907,0.04618262,0.86948358,0.29908698,0.43420023,0.34972118,0.02693157
-4.31915958,1.73601832,0.00063307,0.24804694,0.04230012,0.85829247,0.29312417,0.43252158,0.34786370,0.02604615
-4.31315658,1.70920127,0.00059926,0.24518730,0.03848838,0.84755157,0.28744901,0.43183488,0.34587604,0.02519246
-4.30715358,1.68586867,0.00057204,0.24325094,0.03479257,0.83772396,0.28226831,0.43233796,0.34391326,0.02438748
-4.30115058,1.66695270,0.00055182,0.24236243,0.03125181,0.82926411,0.27779377,0.43419793,0.34214893,0.02364741
-4.29514757,1.65328561,0.00053893,0.24261614,0.02789869,0.82260376,0.27423475,0.43754473,0.34076923,0.02298718
-4.28914457,1.64557396,0.00053359,0.24407306,0.02475905,0.81813851,0.27179078,0.44246598,0.33996643,0.02241996
-4.28314157,1.64437651,0.00053589,0.24675881,0.02185192,0.81621530,0.27064416,0.44900304,0.33993180,0.02195680
-4.27713857,1.65008642,0.00054581,0.25066262,0.01918982,0.81712132,0.27095295,0.45714866,0.34084829,0.02160632
-4.27113557,1.66291820,0.00056317,0.25573749,0.01677913,0.82107457,0.27284438,0.46684607,0.34288321,0.02137446
-4.26513257,1.68289967,0.00058767,0.26190140,0.01462065,0.82821633,0.27640927,0.47798979,0.34618116,0.02126429
-4.25912956,1.70986921,0.00061887,0.26903958,0.01271024,0.83860581,0.28169729,0.49042790,0.35085751,0.02127600
-4.25312656,1.74347823,0.00065617,0.27700775,0.01103957,0.85221710,0.28871352,0.50396583,0.35699270,0.02140683
-4.24712356,1.78319887,0.00069883,0.28563618,0.00959685,0.86893859,0.29741633,0.51837157,0.36462748,0.02165117
-4.24112056,1.82833675,0.00074601,0.29473450,0.00836756,0.88857481,0.30771663,0.53338206,0.37375950,0.02200073
-4.23511756,1.87804840,0.00079673,0.30409705,0.00733517,0.91085083,0.31947869,0.54871064,0.38434128,0.02244472
-4.22911456,1.93136295,0.00084990,0.31350863,0.00648181,0.93541902,0.33252238,0.56405521,0.39627968,0.02297015
-4.22311156,1.98720750,0.00090437,0.32275048,0.00578885,0.96186799,0.34662685,0.57910700,0.40943703,0.02356220
-4.21710855,2.04443555,0.00095891,0.33160630,0.00523741,0.98973352,0.36153563,0.59355952,0.42363386,0.02420457
-4.21110555,2.10185753,0.00101230,0.33986811,0.00480881,1.01851122,0.37696284,0.60711743,0.43865317,0.02487993
-4.20510255,2.15827276,0.00106328,0.34734181,0.00448494,1.04767030,0.39260053,0.61950508,0.45424615,0.02557038
-4.19909955,2.21250161,0.00111064,0.35385222,0.00424852,1.07666829,0.40812673,0.63047440,0.47013914,0.02625791
-4.19309655,2.26341710,0.00115324,0.35924750,0.00408337,1.10496598,0.42321411,0.63981179,0.48604158,0.02692493
-4.18709355,2.30997477,0.00119004,0.36340279,0.00397454,1.13204219,0.43753885,0.64734389,0.50165466,0.02755467
-4.18109055,2.35123985,0.00122013,0.36622295,0.00390844,1.15740784,0.45078961,0.65294195,0.51668038,0.02813165
-4.17508754,2.38641097,0.00124274,0.36764439,0.00387292,1.18061877,0.46267600,0.65652470,0.53083066,0.02864210
-4.16908454,2.41483941,0.00125729,0.36763584,0.00385732,1.20128693,0.47293664,0.65805958,0.54383610,0.02907429
-4.16308154,2.43604349,0.00126341,0.36619820,0.00385247,1.21908958,0.48134622,0.65756235,0.55545417,0.02941878
-4.15707854,2.44971755,0.00126093,0.36336328,0.00385067,1.23377608,0.48772160,0.65509512,0.56547649,0.02966869
-4.15107554,2.45573546,0.00124988,0.35919182,0.00384573,1.24517232,0.49192656,0.65076290,0.57373482,0.02981980
-4.14507254,2.45414847,0.00123051,0.35377054,0.00383286,1.25318253,0.49387522,0.64470888,0.58010588,0.02987056
-4.13906953,2.44517796,0.00120329,0.34720865,0.00380864,1.25778863,0.49353395,0.63710863,0.58451449,0.02982212
-4.13306653,2.42920338,0.00116886,0.33963377,0.00377101,1.25904721,0.49092190,0.62816351,0.58693523,0.02967815
-4.12706353,2.40674601,0.00112803,0.33118756,0.00371911,1.25708442,0.48610997,0.61809360,0.58739259,0.02944468
-4.12106053,2.37844958,0.00108175,0.32202122,0.00365328,1.25208912,0.47921861,0.60713044,0.58595958,0.02912983
-4.11505753,2.34505836,0.00103108,0.31229096,0.00357495,1.24430453,0.47041431,0.59550990,0.58275494,0.02874353
-4.10905453,2.30739387,0.00097718,0.30215380,0.00348653,1.23401896,0.45990514,0.58346543,0.57793928,0.02829714
-4.10305153,2.26633108,0.00092124,0.29176369,0.00339136,1.22155586,0.44793551,0.57122204,0.57171005,0.02780309
-4.09704852,2.22277483,0.00086448,0.28126811,0.00329359,1.20726358,0.43478029,0.55899102,0.56429585,0.02727451
-4.09104552,2.17763746,0.00080810,0.27080542,0.00319811,1.19150525,0.42073864,0.54696569,0.55595005,0.02672482
-4.08504252,2.13181799,0.00075324,0.26050280,0.00311046,1.17464896,0.40612761,0.53531823,0.54694406,0.02616738
-4.07903952,2.08618345,0.00070101,0.25047498,0.00303673,1.15705845,0.39127584,0.52419753,0.53756041,0.02561515
-4.07303652,2.04155263,0.00065241,0.24082360,0.00298351,1.13908455,0.37651740,0.51372808,0.52808579,0.02508031
-4.06703352,1.99868219,0.00060832,0.23163740,0.00295782,1.12105729,0.36218599,0.50400973,0.51880415,0.02457406
-4.06103052,1.95825532,0.00056952,0.22299283,0.00296704,1.10327886,0.34860959,0.49511830,0.50999005,0.02410630
-4.05502751,1.92087268,0.00053665,0.21495523,0.00301885,1.08601739,0.33610554,0.48710667,0.50190234,0.02368546
-4.04902451,1.88704537,0.00051021,0.20758037,0.00312116,1.06950148,0.32497624,0.48000636,0.49477819,0.02331830
-4.04302151,1.85718983,0.00049058,0.20091618,0.00328209,1.05391559,0.31550529,0.47382937,0.48882767,0.02300983
-4.03701851,1.83162427,0.00047797,0.19500449,0.00350987,1.03939621,0.30795428,0.46856999,0.48422878,0.02276320
-4.03101551,1.81056652,0.00047248,0.18988278,0.00381280,1.02602893,0.30255994,0.46420663,0.48112317,0.02257962
-4.02501251,1.79413311,0.00047406,0.18558561,0.00419911,1.01384635,0.29953182,0.46070347,0.47961260,0.02245843
-4.01900950,1.78233958,0.00048254,0.18214582,0.00467693,1.00282718,0.29905035,0.45801188,0.47975613,0.02239705
-4.01300650,1.77510190,0.00049763,0.17959518,0.00525408,0.99289633,0.30126516,0.45607160,0.48156826,0.02239112
-4.00700350,1.77223916,0.00051892,0.17796469,0.00593796,0.98392644,0.30629374,0.45481173,0.48501807,0.02243456
-4.00100050,1.77347765,0.00054593,0.17728421,0.00673536,0.97574078,0.31422024,0.45415155,0.49002945,0.02251977
-3.99499750,1.77845641,0.00057804,0.17758169,0.00765224,0.96811764,0.32509444,0.45400125,0.49648247,0.02263777
-3.98899450,1.78673434,0.00061459,0.17888184,0.00869348,0.96079634,0.33893079,0.45426272,0.50421594,0.02277847
-3.98299150,1.79779908,0.00065484,0.18120437,0.00986263,0.95348477,0.35570751,0.45483042,0.51303119,0.02293089
-3.97698849,1.81107746,0.00069797,0.18456189,0.01116159,0.94586838,0.37536579,0.45559242,0.52269700,0.02308350
-3.97098549,1.82594761,0.00074315,0.18895759,0.01259039,0.93762039,0.39780895,0.45643174,0.53295547,0.02322450
-3.96498249,1.84175248,0.00078951,0.19438277,0.01414682,0.92841303,0.42290172,0.45722797,0.54352894,0.02334216
-3.95897949,1.85781434,0.00083614,0.20081444,0.01582622,0.91792928,0.45046967,0.45785913,0.55412741,0.02342515
-3.95297649,1.87345015,0.00088215,0.20821306,0.01762119,0.90587483,0.48029880,0.45820394,0.56445650,0.02346289
-3.94697349,1.88798707,0.00092668,0.21652063,0.01952144,0.89198973,0.51213556,0.45814413,0.57422544,0.02344584
-3.94097049,1.90077778,0.00096887,0.22565927,0.02151362,0.87605914,0.54568719,0.45756707,0.58315496,0.02336578
-3.93496748,1.91121509,0.00100793,0.23553033,0.02358129,0.85792279,0.58062290,0.45636832,0.59098465,0.02321610
-3.92896448,1.91874534,0.00104311,0.24601430,0.02570496,0.83748274,0.61657565,0.45445415,0.59747959,0.02299193
-3.92296148,1.92288017,0.00107375,0.25697145,0.02786220,0.81470889,0.65314511,0.45174397,0.60243592,0.02269032
-3.91695848,1.92320642,0.00109927,0.26824337,0.03002795,0.78964222,0.68990162,0.44817238,0.60568530,0.02231030
-3.91095548,1.91939392,0.00111918,0.27965538,0.03217482,0.76239543,0.72639154,0.44369098,0.60709796,0.02185290
-3.90495248,1.91120107,0.00113310,0.29101983,0.03427362,0.73315100,0.76214391,0.43826975,0.60658438,0.02132108
-3.89894947,1.89847829,0.00114077,0.30214011,0.03629395,0.70215688,0.79667851,0.43189794,0.60409571,0.02071965
-3.89294647,1.88116944,0.00114203,0.31281551,0.03820482,0.66971996,0.82951528,0.42458461,0.59962280,0.02005507
-3.88694347,1.85931137,0.00113685,0.32284649,0.03997544,0.63619761,0.86018483,0.41635867,0.59319421,0.01933525
-3.88094047,1.83303196,0.00112530,0.33204048,0.04157602,0.60198791,0.88824004,0.40726848,0.58487323,0.01856932
-3.87493747,1.80254685,0.00110756,0.34021767,0.04297857,0.56751878,0.91326808,0.39738112,0.57475435,0.01776738
-3.86893447,1.76815504,0.00108392,0.34721691,0.04415769,0.53323675,0.93490270,0.38678132,0.56295913,0.01694017
-3.86293147,1.73023377,0.00105476,0.35290118,0.04509136,0.49959566,0.95283622,0.37557006,0.54963198,0.01609885
-3.85692846,1.68923249,0.00102056,0.35716253,0.04576162,0.46704580,0.96683056,0.36386298,0.53493589,0.01525473
-3.85092546,1.64566636,0.00098183,0.35992625,0.04615514,0.43602395,0.97672688,0.35178855,0.51904838,0.01441899
-3.84492246,1.60010897,0.00093918,0.36115395,0.04626367,0.40694436,0.98245332,0.33948599,0.50215770,0.01360250
-3.83891946,1.55318436,0.00089325,0.36084551,0.04608436,0.38019120,0.98403011,0.32710318,0.48445946,0.01281562
-3.83291646,1.50555821,0.00084469,0.35903974,0.04561988,0.35611226,0.98157199,0.31479421,0.46615368,0.01206800
-3.82691346,1.45792815,0.00079417,0.35581359,0.04487834,0.33501409,0.97528732,0.30271694,0.44744225,0.01136854
-3.82091046,1.41101295,0.00074239,0.35128004,0.04387314,0.31715853,0.96547395,0.29103038,0.42852667,0.01072518
-3.81490745,1.36554075,0.00069000,0.34558468,0.04262253,0.30276040,0.95251188,0.27989189,0.40960625,0.01014493
-3.80890445,1.32223631,0.00063764,0.33890110,0.04114911,0.29198623,0.93685274,0.26945439,0.39087638,0.00963373
-3.80290145,1.28180743,0.00058591,0.33142530,0.03947914,0.28495384,0.91900671,0.25986347,0.37252701,0.00919649
-3.79689845,1.24493086,0.00053539,0.32336945,0.03764184,0.28173270,0.89952720,0.25125454,0.35474126,0.00883703
-3.79089545,1.21223807,0.00048659,0.31495512,0.03566851,0.28234465,0.87899418,0.24375009,0.33769408,0.00855807
-3.78489245,1.18430148,0.00043997,0.30640655,0.03359170,0.28676513,0.85799675,0.23745713,0.32155089,0.00836128
-3.77888944,1.16162156,0.00039598,0.29794400,0.03144435,0.29492463,0.83711593,0.23246492,0.30646645,0.00824724
-3.77288644,1.14461557,0.00035499,0.28977776,0.02925902,0.30671042,0.81690847,0.22884312,0.29258372,0.00821549
-3.76688344,1.13360839,0.00031736,0.28210293,0.02706706,0.32196845,0.79789239,0.22664040,0.28003297,0.00826456
-3.76088044,1.12882618,0.00028341,0.27509532,0.02489802,0.34050558,0.78053520,0.22588364,0.26893119,0.00839196
-3.75487744,1.13039310,0.00025348,0.26890857,0.02277907,0.36209204,0.76524506,0.22657777,0.25938176,0.00859429
-3.74887444,1.13833152,0.00022789,0.26367262,0.02073458,0.38646427,0.75236553,0.22870632,0.25147450,0.00886725
-3.74287144,1.15256586,0.00020704,0.25949362,0.01878582,0.41332814,0.74217396,0.23223256,0.24528620,0.00920570
-3.73686843,1.17292976,0.00019136,0.25645511,0.01695079,0.44236270,0.73488344,0.23710136,0.24088149,0.00960378
-3.73086543,1.19917665,0.00018139,0.25462037,0.01524419,0.47322430,0.73064825,0.24324158,0.23831409,0.01005497
-3.72486243,1.23099278,0.00017780,0.25403575,0.01367748,0.50555129,0.72957197,0.25056890,0.23762832,0.01055218
-3.71885943,1.26801240,0.00018142,0.25473465,0.01225902,0.53896913,0.73171799,0.25898898,0.23886082,0.01108790
-3.71285643,1.30983405,0.00019331,0.25674185,0.01099436,0.57309579,0.73712123,0.26840080,0.24204220,0.01165432
-3.70685343,1.35603713,0.00021476,0.26007778,0.00988645,0.60754756,0.74580047,0.27869989,0.24719863,0.01224342
-3.70085043,1.40619769,0.00024740,0.26476248,0.00893605,0.64194493,0.75777000,0.28978142,0.25435295,0.01284715
-3.69484742,1.45990271,0.00029319,0.27081880,0.00814202,0.67591848,0.77305005,0.30154293,0.26352540,0.01345753
-3.68884442,1.51676178,0.00035449,0.27827456,0.00750165,0.70911464,0.79167470,0.31388648,0.27473358,0.01406680
-3.68284142,1.57641567,0.00043410,0.28716350,0.00701098,0.74120122,0.81369694,0.32672019,0.28799163,0.01466755
-3.67683842,1.63854119,0.00053532,0.29752481,0.00666506,0.77187240,0.83919010,0.33995911,0.30330862,0.01525280
-3.67083542,1.70285210,0.00066195,0.30940117,0.00645817,0.80085327,0.86824542,0.35352530,0.32068593,0.01581614
-3.66483242,1.76909601,0.00081833,0.32283537,0.00638399,0.82790358,0.90096576,0.36734717,0.34011386,0.01635181
-3.65882941,1.83704752,0.00100932,0.33786563,0.00643571,0.85282079,0.93745554,0.38135823,0.36156758,0.01685475
-3.65282641,1.90649805,0.00124030,0.35451989,0.00660609,0.87544226,0.97780750,0.39549524,0.38500237,0.01732066
-3.64682341,1.97724311,0.00151713,0.37280930,0.00688748,0.89564644,1.02208689,0.40969597,0.41034870,0.01774605
-3.64082041,2.04906768,0.00184606,0.39272140,0.00727180,0.91335325,1.07031402,0.42389669,0.43750722,0.01812823
-3.63481741,2.12173096,0.00223362,0.41421336,0.00775049,0.92852334,1.12244619,0.43802972,0.46634403,0.01846534
-3.62881441,2.19495123,0.00268652,0.43720576,0.00831444,0.94115652,1.17836021,0.45202098,0.49668657,0.01875627
-3.62281141,2.26839209,0.00321140,0.46157729,0.00895391,0.95128920,1.23783651,0.46578801,0.52832047,0.01900067
-3.61680840,2.34165083,0.00381468,0.48716089,0.00965853,0.95899086,1.30054608,0.47923839,0.56098763,0.01919887
-3.61080540,2.41425002,0.00450226,0.51374154,0.01041718,0.96435985,1.36604121,0.49226887,0.59438579,0.01935180
-3.60480240,2.48563281,0.00527926,0.54105608,0.01121804,0.96751831,1.43375076,0.50476514,0.62816988,0.01946093
-3.59879940,2.55516249,0.00614969,0.56879519,0.01204861,0.96860656,1.50298071,0.51660249,0.66195508,0.01952811
-3.59279640,2.62212657,0.00711615,0.59660748,0.01289579,0.96777702,1.57292016,0.52764721,0.69532188,0.01955556
-3.58679340,2.68574545,0.00817949,0.62410588,0.01374598,0.96518787,1.64265301,0.53775871,0.72782289,0.01954563
-3.58079040,2.74518529,0.00933847,0.65087583,0.01458529,0.96099660,1.71117495,0.54679245,0.75899134,0.01950081
-3.57478739,2.79957494,0.01058954,0.67648526,0.01539970,0.95535383,1.77741533,0.55460331,0.78835105,0.01942353
