energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-6.00000000,6.01665785,0.03897804,0.00000000,0.39871455,5.33029311,1.08686027,0.00000000
-5.99399700,6.18717129,0.03987435,0.00000000,0.40666484,5.48255577,1.12708500,0.00000000
-5.98799400,6.35962205,0.04066602,0.00000000,0.41612530,5.63473901,1.17041147,0.00000000
-5.98199100,6.53399974,0.04135831,0.00000000,0.42727218,5.78652770,1.21694769,0.00000000
-5.97598799,6.71028184,0.04196164,0.00000000,0.44029997,5.93755736,1.26677723,0.00000000
-5.96998499,6.88844384,0.04249152,0.00000000,0.45542261,6.08742371,1.31996206,0.00000000
-5.96398199,7.06846836,0.04296838,0.00000000,0.47287392,6.23569348,1.37654565,0.00000000
-5.95797899,7.25035242,0.04341708,0.00000000,0.49290672,6.38191579,1.43655608,0.00000000
-5.95197599,7.43411192,0.04386642,0.00000000,0.51579040,6.52563353,1.50000867,0.00000000
-5.94597299,7.61978222,0.04434836,0.00000000,0.54180685,6.66639390,1.56690780,0.00000000
-5.93996998,7.80741456,0.04489716,0.00000000,0.57124456,6.80375763,1.63724759,0.00000000
-5.93396698,7.99706746,0.04554838,0.00000000,0.60439103,6.93730600,1.71101113,0.00000000
-5.92796398,8.18879318,0.04633784,0.00000000,0.64152351,7.06664524,1.78816799,0.00000000
-5.92196098,8.38261922,0.04730041,0.00000000,0.68289834,7.19140781,1.86867011,0.00000000
-5.91595798,8.57852509,0.04846894,0.00000000,0.72873928,7.31125021,1.95244589,0.00000000
-5.90995498,8.77641530,0.04987312,0.00000000,0.77922512,7.42584718,2.03939268,0.00000000
-5.90395198,8.97608941,0.05153839,0.00000000,0.83447726,7.53488255,2.12936802,0.00000000
-5.89794897,9.17721058,0.05348503,0.00000000,0.89454754,7.63803690,2.22217994,0.00000000
-5.89194597,9.37927423,0.05572727,0.00000000,0.95940707,7.73497287,2.31757690,0.00000000
-5.88594297,9.58157872,0.05827268,0.00000000,1.02893658,7.82531900,2.41523800,0.00000000
-5.87993997,9.78320004,0.06112167,0.00000000,1.10291879,7.90865323,2.51476409,0.00000000
-5.87393697,9.98297267,0.06426721,0.00000000,1.18103330,7.98448743,2.61567063,0.00000000
-5.86793397,10.17947843,0.06769476,0.00000000,1.26285447,8.05225440,2.71738292,0.00000000
-5.86193097,10.37104534,0.07138247,0.00000000,1.34785246,8.11129878,2.81923441,0.00000000
-5.85592796,10.55575781,0.07530151,0.00000000,1.43539791,8.16087318,2.92046872,0.00000000
-5.84992496,10.73147901,0.07941673,0.00000000,1.52476999,8.20014073,3.02024559,0.00000000
-5.84392196,10.89588610,0.08368737,0.00000000,1.61516807,8.22818476,3.11765135,0.00000000
-5.83791896,11.04651779,0.08806808,0.00000000,1.70572664,8.24402603,3.21171351,0.00000000
-5.83191596,11.18083332,0.09251002,0.00000000,1.79553322,8.24664744,3.30141964,0.00000000
-5.82591296,11.29628124,0.09696206,0.00000000,1.88364873,8.23502562,3.38573984,0.00000000
-5.81990995,11.39037558,0.10137213,0.00000000,1.96912983,8.20816833,3.46365219,0.00000000
-5.81390695,11.46077649,0.10568853,0.00000000,2.05105244,8.16515607,3.53417042,0.00000000
-5.80790395,11.50537209,0.10986132,0.00000000,2.12853565,8.10518611,3.59637249,0.00000000
-5.80190095,11.52235785,0.11384356,0.00000000,2.20076532,8.02761656,3.64942911,0.00000000
-5.79589795,11.51030976,0.11759262,0.00000000,2.26701623,7.93200835,3.69263088,0.00000000
-5.78989495,11.46824785,0.12107115,0.00000000,2.32667221,7.81816252,3.72541275,0.00000000
-5.78389195,11.39568654,0.12424810,0.00000000,2.37924305,7.68615096,3.74737456,0.00000000
-5.77788894,11.29266928,0.12709934,0.00000000,2.42437765,7.53633825,3.75829669,0.00000000
-5.77188594,11.15978510,0.12960815,0.00000000,2.46187261,7.36939349,3.75814982,0.00000000
-5.76588294,10.99816584,0.13176542,0.00000000,2.49167574,7.18629077,3.74709805,0.00000000
-5.75987994,10.80946351,0.13356951,0.00000000,2.51388407,6.98829795,3.72549516,0.00000000
-5.75387694,10.59580812,0.13502592,0.00000000,2.52873631,6.77695379,3.69387371,0.00000000
-5.74787394,10.35974747,0.13614657,0.00000000,2.53659971,6.55403425,3.65292740,0.00000000
-5.74187094,10.10417086,0.13694888,0.00000000,2.53795186,6.32150904,3.60348709,0.00000000
-5.73586793,9.83221990,0.13745465,0.00000000,2.53335784,6.08149030,3.54649153,0.00000000
-5.72986493,9.54719000,0.13768866,0.00000000,2.52344378,5.83617552,3.48295386,0.00000000
-5.72386193,9.25242658,0.13767723,0.00000000,2.50886782,5.58778708,3.41392538,0.00000000
-5.71785893,8.95122064,0.13744670,0.00000000,2.49028986,5.33851116,3.34045817,0.00000000
-5.71185593,8.64670802,0.13702191,0.00000000,2.46834148,5.09043840,3.26356829,0.00000000
-5.70585293,8.34177693,0.13642486,0.00000000,2.44359762,4.84550919,3.18420126,0.00000000
-5.69984992,8.03898777,0.13567341,0.00000000,2.41655133,4.60546558,3.10320155,0.00000000
-5.69384692,7.74050875,0.13478040,0.00000000,2.38759325,4.37181200,3.02128745,0.00000000
-5.68784392,7.44807005,0.13375292,0.00000000,2.35699668,4.14578630,2.93903264,0.00000000
-5.68184092,7.16293855,0.13259208,0.00000000,2.32490936,3.92834211,2.85685541,0.00000000
-5.67583792,6.88591379,0.13129306,0.00000000,2.29135241,3.72014308,2.77501584,0.00000000
-5.66983492,6.61734514,0.12984557,0.00000000,2.25622662,3.52156891,2.69362122,0.00000000
-5.66383192,6.35716887,0.12823476,0.00000000,2.21932575,3.33273254,2.61263917,0.00000000
-5.65782891,6.10496289,0.12644232,0.00000000,2.18035626,3.15350737,2.53191778,0.00000000
-5.65182591,5.86001600,0.12444798,0.00000000,2.13896230,2.98356297,2.45121148,0.00000000
-5.64582291,5.62140799,0.12223112,0.00000000,2.09475466,2.82240724,2.37021126,0.00000000
-5.63981991,5.38809612,0.11977247,0.00000000,2.04734195,2.66943295,2.28857726,0.00000000
-5.63381691,5.15900359,0.11705590,0.00000000,1.99636233,2.52396637,2.20597224,0.00000000
-5.62781391,4.93310558,0.11407001,0.00000000,1.94151393,2.38531559,2.12209373,0.00000000
-5.62181091,4.70950853,0.11080955,0.00000000,1.88258230,2.25281652,2.03670331,0.00000000
-5.61580790,4.48751911,0.10727663,0.00000000,1.81946338,2.12587455,1.94965145,0.00000000
-5.60980490,4.26669996,0.10348150,0.00000000,1.75218069,2.00400037,1.86089661,0.00000000
-5.60380190,4.04691007,0.09944303,0.00000000,1.68089605,1.88683875,1.77051788,0.00000000
-5.59779890,3.82832866,0.09518872,0.00000000,1.60591322,1.77418951,1.67872054,0.00000000
-5.59179590,3.61146245,0.09075436,0.00000000,1.52767448,1.66602044,1.58583472,0.00000000
-5.58579290,3.39713702,0.08618329,0.00000000,1.44675061,1.56247224,1.49230735,0.00000000
-5.57978989,3.18647377,0.08152535,0.00000000,1.36382497,1.46385606,1.39868830,0.00000000
-5.57378689,2.98085465,0.07683556,0.00000000,1.27967264,1.37064433,1.30561170,0.00000000
-5.56778389,2.78187740,0.07217260,0.00000000,1.19513613,1.28345596,1.21377368,0.00000000
-5.56178089,2.59130399,0.06759721,0.00000000,1.11109883,1.20303705,1.12390793,0.00000000
-5.55577789,2.41100534,0.06317051,0.00000000,1.02845777,1.13023820,1.03676056,0.00000000
-5.54977489,2.24290492,0.05895241,0.00000000,0.94809708,1.06598950,0.95306545,0.00000000
-5.54377189,2.08892378,0.05500017,0.00000000,0.87086330,1.01127420,0.87352146,0.00000000
-5.53776888,1.95092880,0.05136703,0.00000000,0.79754361,0.96710181,0.79877235,0.00000000
-5.53176588,1.83068581,0.04810112,0.00000000,0.72884775,0.93448102,0.72939032,0.00000000
-5.52576288,1.72981817,0.04524464,0.00000000,0.66539417,0.91439305,0.66586345,0.00000000
-5.51975988,1.64977132,0.04283317,0.00000000,0.60770047,0.90776528,0.60858744,0.00000000
-5.51375688,1.59178315,0.04089530,0.00000000,0.55617819,0.91544531,0.55786137,0.00000000
-5.50775388,1.55685946,0.03945245,0.00000000,0.51113157,0.93817534,0.51388741,0.00000000
-5.50175088,1.54575403,0.03851884,0.00000000,0.47275983,0.97656672,0.47677375,0.00000000
-5.49574787,1.55895218,0.03810164,0.00000000,0.44116226,1.03107464,0.44654036,0.00000000
-5.48974487,1.59665722,0.03820118,0.00000000,0.41634549,1.10197313,0.42312668,0.00000000
-5.48374187,1.65877888,0.03881127,0.00000000,0.39823207,1.18933052,0.40640078,0.00000000
-5.47773887,1.74492368,0.03991946,0.00000000,0.38666989,1.29298610,0.39616895,0.00000000
-5.47173587,1.85438684,0.04150743,0.00000000,0.38144151,1.41252852,0.39218543,0.00000000
-5.46573287,1.98614634,0.04355121,0.00000000,0.38227322,1.54727721,0.39416165,0.00000000
-5.45972986,2.13885980,0.04602148,0.00000000,0.38884318,1.69626778,0.40177449,0.00000000
-5.45372686,2.31086500,0.04888381,0.00000000,0.40078867,1.85824299,0.41467356,0.00000000
-5.44772386,2.50018559,0.05209887,0.00000000,0.41771220,2.03165053,0.43248718,0.00000000
-5.44172086,2.70454299,0.05562268,0.00000000,0.43918671,2.21464892,0.45482721,0.00000000
-5.43571786,2.92137601,0.05940685,0.00000000,0.46475990,2.40512276,0.48129289,0.00000000
-5.42971486,3.14786911,0.06339897,0.00000000,0.49395807,2.60070798,0.51147377,0.00000000
-5.42371186,3.38099007,0.06754298,0.00000000,0.52628973,2.79882755,0.54495223,0.00000000
-5.41770885,3.61753734,0.07177980,0.00000000,0.56124929,2.99673754,0.58130563,0.00000000
-5.41170585,3.85419665,0.07604797,0.00000000,0.59832120,3.19158262,0.62010852,0.00000000
-5.40570285,4.08760602,0.08028455,0.00000000,0.63698467,3.38045993,0.66093516,0.00000000
-5.39969985,4.31442746,0.08442613,0.00000000,0.67671916,3.56048924,0.70336232,0.00000000
-5.39369685,4.53142318,0.08841001,0.00000000,0.71701077,3.72888700,0.74697276,0.00000000
-5.38769385,4.73553364,0.09217548,0.00000000,0.75735932,3.88304157,0.79135909,0.00000000
-5.38169085,4.92395424,0.09566522,0.00000000,0.79728606,4.02058643,0.83612810,0.00000000
-5.37568784,5.09420756,0.09882669,0.00000000,0.83634173,4.13946824,0.88090537,0.00000000
-5.36968484,5.24420772,0.10161361,0.00000000,0.87411455,4.23800670,0.92533998,0.00000000
-5.36368184,5.37231408,0.10398726,0.00000000,0.91023792,4.31494341,0.96910902,0.00000000
-5.35767884,5.47737150,0.10591777,0.00000000,0.94439723,4.36947738,1.01192169,0.00000000
-5.35167584,5.55873543,0.10738517,0.00000000,0.97633554,4.40128556,1.05352287,0.00000000
-5.34567284,5.61628057,0.10838025,0.00000000,1.00585781,4.41052739,1.09369581,0.00000000
-5.33966983,5.65039280,0.10890522,0.00000000,1.03283325,4.39783319,1.13226400,0.00000000
-5.33366683,5.66194500,0.10897402,0.00000000,1.05719590,4.36427718,1.16909207,0.00000000
-5.32766383,5.65225819,0.10861245,0.00000000,1.07894319,4.31133637,1.20408582,0.00000000
-5.32166083,5.62305008,0.10785796,0.00000000,1.09813267,4.24083767,1.23719157,0.00000000
-5.31565783,5.57637392,0.10675925,0.00000000,1.11487704,4.15489564,1.26839478,0.00000000
-5.30965483,5.51455069,0.10537559,0.00000000,1.12933781,4.05584410,1.29771840,0.00000000
-5.30365183,5.44009802,0.10377600,0.00000000,1.14171787,3.94616467,1.32522101,0.00000000
-5.29764882,5.35565906,0.10203822,0.00000000,1.15225344,3.82841548,1.35099488,0.00000000
-5.29164582,5.26393431,0.10024761,0.00000000,1.16120572,3.70516293,1.37516435,0.00000000
-5.28564282,5.16761886,0.09849589,0.00000000,1.16885261,3.57891897,1.39788417,0.00000000
-5.27963982,5.06934706,0.09687986,0.00000000,1.17548090,3.45208614,1.41933824,0.00000000
-5.27363682,4.97164552,0.09549996,0.00000000,1.18137903,3.32691149,1.43973817,0.00000000
-5.26763382,4.87689519,0.09445887,0.00000000,1.18683074,3.20545031,1.45932184,0.00000000
-5.26163082,4.78730195,0.09385990,0.00000000,1.19210951,3.08953974,1.47835137,0.00000000
-5.25562781,4.70487511,0.09380536,0.00000000,1.19747386,2.98078175,1.49711037,0.00000000
-5.24962481,4.63141212,0.09439479,0.00000000,1.20316340,2.88053458,1.51589997,0.00000000
-5.24362181,4.56848815,0.09572296,0.00000000,1.20939541,2.78991132,1.53503345,0.00000000
-5.23761881,4.51744867,0.09787784,0.00000000,1.21636184,2.70978413,1.55482915,0.00000000
-5.23161581,4.47940327,0.10093830,0.00000000,1.22422649,2.64079252,1.57560155,0.00000000
-5.22561281,4.45521960,0.10497173,0.00000000,1.23312225,2.58335424,1.59765056,0.00000000
-5.21960980,4.44551629,0.11003148,0.00000000,1.24314820,2.53767742,1.62124917,0.00000000
-5.21360680,4.45065451,0.11615437,0.00000000,1.25436670,2.50377311,1.64662985,0.00000000
-5.20760380,4.47072846,0.12335805,0.00000000,1.26680034,2.48146740,1.67397030,0.00000000
-5.20160080,4.50555538,0.13163875,0.00000000,1.28042904,2.47041308,1.70337910,0.00000000
-5.19559780,4.55466645,0.14096905,0.00000000,1.29518734,2.47010077,1.73488227,0.00000000
-5.18959480,4.61730024,0.15129624,0.00000000,1.31096240,2.47986997,1.76841150,0.00000000
-5.18359180,4.69240054,0.16254116,0.00000000,1.32759276,2.49892072,1.80379494,0.00000000
-5.17758879,4.77862054,0.17459773,0.00000000,1.34486842,2.52632649,1.84075155,0.00000000
-5.17158579,4.87433522,0.18733335,0.00000000,1.36253249,2.56104919,1.87888954,0.00000000
-5.16558279,4.97766325,0.20059011,0.00000000,1.38028453,2.60195690,1.91770965,0.00000000
-5.15957979,5.08649946,0.21418711,0.00000000,1.39778604,2.64784481,1.95661340,0.00000000
-5.15357679,5.19855814,0.22792366,0.00000000,1.41466791,2.69745953,1.99491656,0.00000000
-5.14757379,5.31142664,0.24158350,0.00000000,1.43053986,2.74952674,2.03186739,0.00000000
-5.14157079,5.42262809,0.25493989,0.00000000,1.44500172,2.80278158,2.06666922,0.00000000
-5.13556778,5.52969132,0.26776138,0.00000000,1.45765611,2.85600101,2.09850651,0.00000000
-5.12956478,5.63022522,0.27981824,0.00000000,1.46812208,2.90803704,2.12657329,0.00000000
-5.12356178,5.72199443,0.29088906,0.00000000,1.47604912,2.95784930,2.15010264,0.00000000
-5.11755878,5.80299293,0.30076746,0.00000000,1.48113087,3.00453558,2.16839600,0.00000000
-5.11155578,5.87151178,0.30926863,0.00000000,1.48311788,3.04735871,2.18085058,0.00000000
-5.10555278,5.92619767,0.31623518,0.00000000,1.48182863,3.08576817,2.18698376,0.00000000
-5.09954977,5.96609895,0.32154237,0.00000000,1.47715827,3.11941527,2.18645303,0.00000000
-5.09354677,5.99069659,0.32510212,0.00000000,1.46908448,3.14816066,2.17907047,0.00000000
-5.08754377,5.99991826,0.32686593,0.00000000,1.45767009,3.17207360,2.16481102,0.00000000
-5.08154077,5.99413438,0.32682626,0.00000000,1.44306214,3.19142269,2.14381407,0.00000000
-5.07553777,5.97413602,0.32501650,0.00000000,1.42548742,3.20665812,2.11637822,0.00000000
-5.06953477,5.94109572,0.32150948,0.00000000,1.40524451,3.21838614,2.08294956,0.00000000
-5.06353177,5.89651261,0.31641444,0.00000000,1.38269276,3.22733683,2.04410403,0.00000000
-5.05752876,5.84214477,0.30987284,0.00000000,1.35823860,3.23432632,2.00052469,0.00000000
-5.05152576,5.77993165,0.30205291,0.00000000,1.33231984,3.24021535,1.95297521,0.00000000
-5.04552276,5.71191045,0.29314353,0.00000000,1.30538867,3.24586596,1.90227074,0.00000000
-5.03951976,5.64013024,0.28334733,0.00000000,1.27789427,3.25209809,1.84924771,0.00000000
-5.03351676,5.56656775,0.27287368,0.00000000,1.25026563,3.25964825,1.79473388,0.00000000
-5.02751376,5.49304855,0.26193164,0.00000000,1.22289552,3.26913191,1.73952003,0.00000000
-5.02151076,5.42117713,0.25072329,0.00000000,1.19612634,3.28101124,1.68433464,0.00000000
-5.01550775,5.35227861,0.23943761,0.00000000,1.17023834,3.29556970,1.62982231,0.00000000
-5.00950475,5.28735429,0.22824533,0.00000000,1.14544073,3.31289425,1.57652700,0.00000000
-5.00350175,5.22705269,0.21729464,0.00000000,1.12186603,3.33286613,1.52488034,0.00000000
-4.99749875,5.17165663,0.20670826,0.00000000,1.09956785,3.35516035,1.47519537,0.00000000
-4.99149575,5.12108642,0.19658152,0.00000000,1.07852198,3.37925386,1.42766564,0.00000000
-4.98549275,5.07491841,0.18698183,0.00000000,1.05863074,3.40444204,1.38236931,0.00000000
-4.97948974,5.03241744,0.17794927,0.00000000,1.03973026,3.42986265,1.33927780,0.00000000
-4.97348674,4.99258138,0.16949820,0.00000000,1.02160030,3.45452628,1.29826821,0.00000000
-4.96748374,4.95419529,0.16161984,0.00000000,1.00397605,3.47735194,1.25913875,0.00000000
-4.96148074,4.91589244,0.15428559,0.00000000,0.98656144,3.49720638,1.22162627,0.00000000
-4.95547774,4.87621958,0.14745085,0.00000000,0.96904327,3.51294547,1.18542497,0.00000000
-4.94947474,4.83370322,0.14105921,0.00000000,0.95110559,3.52345594,1.15020528,0.00000000
-4.94347174,4.78691436,0.13504666,0.00000000,0.93244373,3.52769589,1.11563228,0.00000000
-4.93746873,4.73452891,0.12934588,0.00000000,0.91277740,3.52473234,1.08138273,0.00000000
-4.93146573,4.67538143,0.12389007,0.00000000,0.89186245,3.51377456,1.04716010,0.00000000
-4.92546273,4.60851037,0.11861653,0.00000000,0.86950069,3.49420168,1.01270720,0.00000000
-4.91945973,4.53319331,0.11346961,0.00000000,0.84554771,3.46558382,0.97781602,0.00000000
-4.91345673,4.44897124,0.10840311,0.00000000,0.81991822,3.42769603,0.94233452,0.00000000
-4.90745373,4.35566152,0.10338198,0.00000000,0.79258896,3.38052465,0.90617047,0.00000000
-4.90145073,4.25335970,0.09838338,0.00000000,0.76359914,3.32426629,0.86929232,0.00000000
-4.89544772,4.14243087,0.09339709,0.00000000,0.73304843,3.25931978,0.83172733,0.00000000
-4.88944472,4.02349174,0.08842531,0.00000000,0.70109284,3.18627187,0.79355742,0.00000000
-4.88344172,3.89738492,0.08348197,0.00000000,0.66793866,3.10587779,0.75491290,0.00000000
-4.87743872,3.76514739,0.07859159,0.00000000,0.63383484,3.01903783,0.71596484,0.00000000
-4.87143572,3.62797500,0.07378780,0.00000000,0.59906426,2.92677155,0.67691627,0.00000000
-4.86543272,3.48718523,0.06911165,0.00000000,0.56393427,2.83019095,0.63799300,0.00000000
-4.85942971,3.34418022,0.06460977,0.00000000,0.52876693,2.73047404,0.59943431,0.00000000
-4.85342671,3.20041177,0.06033249,0.00000000,0.49388952,2.62884028,0.56148407,0.00000000
-4.84742371,3.05735011,0.05633205,0.00000000,0.45962548,2.52652886,0.52438269,0.00000000
-4.84142071,2.91645743,0.05266093,0.00000000,0.42628637,2.42478073,0.48836006,0.00000000
-4.83541771,2.77916729,0.04937026,0.00000000,0.39416491,2.32482507,0.45362987,0.00000000
-4.82941471,2.64687005,0.04650860,0.00000000,0.36352953,2.22787028,0.42038537,0.00000000
-4.82341171,2.52090467,0.04412084,0.00000000,0.33462036,2.13509964,0.38879657,0.00000000
-4.81740870,2.40255629,0.04224742,0.00000000,0.30764678,2.04767124,0.35900897,0.00000000
-4.81140570,2.29305918,0.04092375,0.00000000,0.28278658,1.96672172,0.33114357,0.00000000
-4.80540270,2.19360413,0.04017998,0.00000000,0.26018654,1.89337304,0.30529816,0.00000000
-4.79939970,2.10534918,0.04004086,0.00000000,0.23996428,1.82874153,0.28154959,0.00000000
-4.79339670,2.02943273,0.04052589,0.00000000,0.22221128,1.77394827,0.25995678,0.00000000
-4.78739370,1.96698774,0.04164968,0.00000000,0.20699676,1.73012986,0.24056437,0.00000000
-4.78139070,1.91915590,0.04342239,0.00000000,0.19437220,1.69844867,0.22340661,0.00000000
-4.77538769,1.88710070,0.04585031,0.00000000,0.18437632,1.68010168,0.20851147,0.00000000
-4.76938469,1.87201835,0.04893660,0.00000000,0.17704016,1.67632698,0.19590451,0.00000000
-4.76338169,1.87514552,0.05268200,0.00000000,0.17239216,1.68840721,0.18561266,0.00000000
-4.75737869,1.89776304,0.05708565,0.00000000,0.17046288,1.71766902,0.17766753,0.00000000
-4.75137569,1.94119479,0.06214586,0.00000000,0.17128931,1.76547791,0.17210820,0.00000000
-4.74537269,2.00680077,0.06786087,0.00000000,0.17491848,1.83322771,0.16898347,0.00000000
-4.73936968,2.09596404,0.07422948,0.00000000,0.18141028,1.92232403,0.16835350,0.00000000
-4.73336668,2.21007054,0.08125163,0.00000000,0.19083935,2.03416125,0.17029062,0.00000000
-4.72736368,2.35048177,0.08892880,0.00000000,0.20329585,2.17009262,0.17487958,0.00000000
-4.72136068,2.51849988,0.09726419,0.00000000,0.21888525,2.33139326,0.18221694,0.00000000
-4.71535768,2.71532527,0.10626275,0.00000000,0.23772679,2.51921642,0.19240975,0.00000000
-4.70935468,2.94200738,0.11593088,0.00000000,0.25995087,2.73454322,0.20557349,0.00000000
-4.70335168,3.19938921,0.12627597,0.00000000,0.28569520,2.97812705,0.22182925,0.00000000
-4.69734867,3.48804715,0.13730560,0.00000000,0.31509989,3.25043396,0.24130018,0.00000000
-4.69134567,3.80822785,0.14902658,0.00000000,0.34830147,3.55158095,0.26410725,0.00000000
-4.68534267,4.15978444,0.16144372,0.00000000,0.38542605,3.88127463,0.29036442,0.00000000
-4.67933967,4.54211493,0.17455842,0.00000000,0.42658179,4.23875297,0.32017314,0.00000000
-4.67333667,4.95410566,0.18836723,0.00000000,0.47185086,4.62273338,0.35361647,0.00000000
-4.66733367,5.39408331,0.20286024,0.00000000,0.52128116,5.03137043,0.39075275,0.00000000
-4.66133067,5.85977853,0.21801959,0.00000000,0.57487802,5.46222635,0.43160905,0.00000000
-4.65532766,6.34830443,0.23381798,0.00000000,0.63259630,5.91225752,0.47617447,0.00000000
-4.64932466,6.85615244,0.25021744,0.00000000,0.69433293,6.37781949,0.52439362,0.00000000
-4.64332166,7.37920779,0.26716826,0.00000000,0.75992045,6.85469245,0.57616019,0.00000000
-4.63731866,7.91278580,0.28460823,0.00000000,0.82912156,7.33812816,0.63131109,0.00000000
-4.63131566,8.45168928,0.30246216,0.00000000,0.90162510,7.82291850,0.68962127,0.00000000
-4.62531266,8.99028641,0.32064184,0.00000000,0.97704351,8.30348453,0.75079929,0.00000000
-4.61930965,9.52260737,0.33904626,0.00000000,1.05491208,8.77398391,0.81448420,0.00000000
-4.61330665,10.04245693,0.35756222,0.00000000,1.13468988,9.22843346,0.88024364,0.00000000
-4.60730365,10.54353942,0.37606526,0.00000000,1.21576274,9.66084272,0.94757355,0.00000000
-4.60130065,11.01959170,0.39442091,0.00000000,1.29744801,10.06535362,1.01589970,0.00000000
-4.59529765,11.46451943,0.41248612,0.00000000,1.37900127,10.43638098,1.08458118,0.00000000
-4.58929465,11.87253150,0.43011097,0.00000000,1.45962488,10.76874818,1.15291601,0.00000000
-4.58329165,12.23826786,0.44714053,0.00000000,1.53847830,11.05781285,1.22014898,0.00000000
-4.57728864,12.55691605,0.46341681,0.00000000,1.61468998,11.29957747,1.28548181,0.00000000
-4.57128564,12.82431258,0.47878084,0.00000000,1.68737080,11.49078077,1.34808545,0.00000000
-4.56528264,13.03702583,0.49307478,0.00000000,1.75562872,11.62896675,1.40711458,0.00000000
-4.55927964,13.19241843,0.50614413,0.00000000,1.81858453,11.71252907,1.46172399,0.00000000
-4.55327664,13.28868766,0.51783989,0.00000000,1.87538829,11.74073000,1.51108639,0.00000000
-4.54727364,13.32488387,0.52802079,0.00000000,1.92523634,11.71369426,1.55441150,0.00000000
-4.54127064,13.30090734,0.53655555,0.00000000,1.96738820,11.63237900,1.59096554,0.00000000
-4.53526763,13.21748546,0.54332505,0.00000000,2.00118336,11.49852261,1.62009078,0.00000000
-4.52926463,13.07613202,0.54822455,0.00000000,2.02605704,11.31457529,1.64122423,0.00000000
-4.52326163,12.87909158,0.55116582,0.00000000,2.04155491,11.08361546,1.65391492,0.00000000
-4.51725863,12.62927171,0.55207917,0.00000000,2.04734585,10.80925581,1.65783893,0.00000000
-4.51125563,12.33016606,0.55091533,0.00000000,2.04323258,10.49554336,1.65281145,0.00000000
-4.50525263,11.98577131,0.54764719,0.00000000,2.02915956,10.14685747,1.63879545,0.00000000
-4.49924962,11.60050068,0.54227113,0.00000000,2.00521769,9.76780930,1.61590616,0.00000000
-4.49324662,11.17909636,0.53480817,0.00000000,1.97164568,9.36314599,1.58441131,0.00000000
-4.48724362,10.72654305,0.52530461,0.00000000,1.92882767,8.93766198,1.54472679,0.00000000
-4.48124062,10.24798419,0.51383218,0.00000000,1.87728720,8.49611938,1.49740780,0.00000000
-4.47523762,9.74864226,0.50048779,0.00000000,1.81767740,8.04317855,1.44313576,0.00000000
-4.46923462,9.23374427,0.48539258,0.00000000,1.75076779,7.58333956,1.38270143,0.00000000
-4.46323162,8.70845300,0.46869050,0.00000000,1.67742791,7.12089454,1.31698478,0.00000000
-4.45722861,8.17780477,0.45054628,0.00000000,1.59860842,6.65989070,1.24693245,0.00000000
-4.45122561,7.64665403,0.43114289,0.00000000,1.51532009,6.20410323,1.17353366,0.00000000
-4.44522261,7.11962509,0.41067850,0.00000000,1.42861164,5.75701723,1.09779548,0.00000000
-4.43921961,6.60107119,0.38936311,0.00000000,1.33954701,5.32181771,1.02071846,0.00000000
-4.43321661,6.09504110,0.36741485,0.00000000,1.24918293,4.90138642,0.94327344,0.00000000
-4.42721361,5.60525313,0.34505609,0.00000000,1.15854759,4.49830456,0.86638049,0.00000000
-4.42121061,5.13507676,0.32250953,0.00000000,1.06862105,4.11486017,0.79089061,0.00000000
-4.41520760,4.68752138,0.29999434,0.00000000,0.98031806,3.75305932,0.71757070,0.00000000
-4.40920460,4.26523202,0.27772254,0.00000000,0.89447377,3.41463996,0.64709225,0.00000000
-4.40320160,3.87049137,0.25589560,0.00000000,0.81183268,3.10108761,0.58002387,0.00000000
-4.39719860,3.50522749,0.23470159,0.00000000,0.73304108,2.81365197,0.51682767,0.00000000
-4.39119560,3.17102620,0.21431262,0.00000000,0.65864294,2.55336352,0.45785931,0.00000000
-4.38519260,2.86914708,0.19488306,0.00000000,0.58907915,2.32104942,0.40337144,0.00000000
-4.37918959,2.60054190,0.17654810,0.00000000,0.52468994,2.11734772,0.35351994,0.00000000
-4.37318659,2.36587419,0.15942307,0.00000000,0.46572001,1.94271932,0.30837265,0.00000000
-4.36718359,2.16553871,0.14360322,0.00000000,0.41232599,1.79745695,0.26791974,0.00000000
-4.36118059,1.99967946,0.12916400,0.00000000,0.36458567,1.68169071,0.23208534,0.00000000
-4.35517759,1.86820549,0.11616190,0.00000000,0.32250842,1.59538982,0.20073968,0.00000000
-4.34917459,1.77080341,0.10463554,0.00000000,0.28604631,1.53836045,0.17371125,0.00000000
-4.34317159,1.70694626,0.09460709,0.00000000,0.25510534,1.51023986,0.15079851,0.00000000
-4.33716858,1.67589859,0.08608391,0.00000000,0.22955627,1.51048724,0.13178065,0.00000000
-4.33116558,1.67671791,0.07906024,0.00000000,0.20924473,1.53837199,0.11642715,0.00000000
-4.32516258,1.70825327,0.07351888,0.00000000,0.19400010,1.59296046,0.10450597,0.00000000
-4.31915958,1.76914171,0.06943282,0.00000000,0.18364304,1.67310255,0.09579001,0.00000000
-4.31315658,1.85780416,0.06676664,0.00000000,0.17799141,1.77741949,0.09006210,0.00000000
-4.30715358,1.97244198,0.06547783,0.00000000,0.17686451,1.90429461,0.08711828,0.00000000
-4.30115058,2.11103611,0.06551765,0.00000000,0.18008576,2.05186862,0.08676967,0.00000000
