energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.05602801,0.50462822,-2.22927719,0.11315876,-0.39446605,0.41387749,-1.73496900,0.00000120,-0.00143099,0.00240771,-0.08795380,0.00041225,-0.13353732,0.17773362,-0.56040756,0.00000000,-0.00000000
-2.05002501,0.45161527,-2.33561643,0.09900298,-0.41193844,0.36978855,-1.81345888,0.00000085,-0.00162051,0.00208900,-0.09008130,0.00052072,-0.14339910,0.16017932,-0.59314872,0.00000000,-0.00000000
-2.04402201,0.40268038,-2.44679423,0.08616545,-0.43041369,0.32922848,-1.89393283,0.00000060,-0.00182337,0.00182383,-0.09236293,0.00065669,-0.15336215,0.14364471,-0.62914607,0.00000000,-0.00000000
-2.03801901,0.35795206,-2.56272926,0.07463948,-0.44995311,0.29228374,-1.97625897,0.00000041,-0.00203832,0.00161062,-0.09480144,0.00082484,-0.16330646,0.12820262,-0.66850608,0.00000000,-0.00000000
-2.03201601,0.31750217,-2.68314163,0.06439855,-0.47058348,0.25899457,-2.06019772,0.00000029,-0.00226366,0.00144783,-0.09738938,0.00103045,-0.17309918,0.11390523,-0.71123999,0.00000000,-0.00000000
-2.02601301,0.28135364,-2.80753454,0.05540016,-0.49229087,0.22936205,-2.14539161,0.00000020,-0.00249727,0.00133406,-0.10010857,0.00127935,-0.18259744,0.10078540,-0.75725175,0.00000000,-0.00000000
-2.02001001,0.24948824,-2.93518314,0.04758951,-0.51501572,0.20335506,-2.23135939,0.00000013,-0.00273659,0.00126815,-0.10293019,0.00157788,-0.19165174,0.08885825,-0.80632894,0.00000000,-0.00000000
-2.01400700,0.22185417,-3.06513170,0.04090308,-0.53864921,0.18091690,-2.31749480,0.00000009,-0.00297866,0.00124922,-0.10581529,0.00193275,-0.20010988,0.07812306,-0.85813714,0.00000000,-0.00000000
-2.00800400,0.19837306,-3.19619951,0.03527181,-0.56303139,0.16197128,-2.40307047,0.00000006,-0.00322020,0.00127675,-0.10871575,0.00235090,-0.20782129,0.06856522,-0.91221856,0.00000000,-0.00000000
-2.00200100,0.17894625,-3.32699601,0.03062398,-0.58795121,0.14642756,-2.48724700,0.00000004,-0.00345761,0.00135054,-0.11157570,0.00283937,-0.21464160,0.06015831,-0.96799494,0.00000000,-0.00000000
-1.99599800,0.16346017,-3.45594506,0.02688754,-0.61314851,0.13418512,-2.56908741,0.00000003,-0.00368712,0.00147073,-0.11433326,0.00340504,-0.22043718,0.05286611,-1.02477522,0.00000000,-0.00000000
-1.98999500,0.15179055,-3.58131784,0.02399209,-0.63831818,0.12513674,-2.64757655,0.00000002,-0.00390485,0.00163776,-0.11692263,0.00405438,-0.22508950,0.04664457,-1.08176787,0.00000000,-0.00000000
-1.98399200,0.14380564,-3.70127371,0.02187021,-0.66311628,0.11917092,-2.72164502,0.00000001,-0.00410691,0.00185225,-0.11927635,0.00479321,-0.22849917,0.04144359,-1.13809774,0.00000000,-0.00000000
-1.97798899,0.13936817,-3.81390798,0.02045847,-0.68716818,0.11617326,-2.79019722,0.00000001,-0.00428954,0.00211498,-0.12132768,0.00562635,-0.23058936,0.03720864,-1.19282699,0.00000000,-0.00000000
-1.97198599,0.13833628,-3.91730491,0.01969791,-0.71007840,0.11602685,-2.85214245,0.00000001,-0.00444920,0.00242672,-0.12301302,0.00655730,-0.23130847,0.03388217,-1.24497959,0.00000000,-0.00000000
-1.96598299,0.14056339,-4.00959447,0.01953417,-0.73144185,0.11861175,-2.90642828,0.00000001,-0.00458271,0.00278813,-0.12427419,0.00758793,-0.23063196,0.03140477,-1.29356858,0.00000000,-0.00000000
-1.95997999,0.14589716,-4.08901085,0.01991732,-0.75085622,0.12380380,-2.95207505,0.00000001,-0.00468733,0.00319961,-0.12506059,0.00871813,-0.22856331,0.02971607,-1.33762502,0.00000000,-0.00000000
-1.95397699,0.15417773,-4.15395059,0.02080137,-0.76793487,0.13147273,-2.98821029,0.00000001,-0.00476088,0.00366117,-0.12533108,0.00994552,-0.22513387,0.02875541,-1.37622780,0.00000000,-0.00000000
-1.94797399,0.16523547,-4.20302821,0.02214360,-0.78232000,0.14147994,-3.01410194,0.00000001,-0.00480181,0.00417231,-0.12505544,0.01126519,-0.22040181,0.02846233,-1.40853289,0.00000000,-0.00000000
-1.94197099,0.17888834,-4.23512730,0.02390381,-0.79369534,0.15367601,-3.02918896,0.00000002,-0.00480921,0.00473184,-0.12421555,0.01266950,-0.21445020,0.02877679,-1.43380100,0.00000000,-0.00000000
-1.93596798,0.19493927,-4.24944487,0.02604342,-0.80179800,0.16789821,-3.03310817,0.00000002,-0.00478292,0.00533781,-0.12280608,0.01414798,-0.20738419,0.02963928,-1.45142246,0.00000000,-0.00000000
-1.92996498,0.21317365,-4.24552717,0.02852463,-0.80642895,0.18396819,-3.02571619,0.00000004,-0.00472348,0.00598738,-0.12083469,0.01568728,-0.19932760,0.03099078,-1.46093823,0.00000000,-0.00000000
-1.92396198,0.23335723,-4.22329550,0.03130958,-0.80746164,0.20169009,-3.00710541,0.00000005,-0.00463214,0.00667678,-0.11832184,0.01727124,-0.19041891,0.03277268,-1.46205620,0.00000000,-0.00000000
-1.91795898,0.25523474,-4.18306050,0.03435964,-0.80484836,0.22084919,-2.97761309,0.00000007,-0.00451079,0.00740121,-0.11530013,0.01888112,-0.18080707,0.03492659,-1.45466193,0.00000000,-0.00000000
-1.91195598,0.27852916,-4.12552432,0.03763476,-0.79862413,0.24121134,-2.93782295,0.00000010,-0.00436192,0.00815488,-0.11181324,0.02049589,-0.17064701,0.03739426,-1.43882345,0.00000000,-0.00000000
-1.90595298,0.30294212,-4.05177011,0.04109310,-0.78890774,0.26252320,-2.88855879,0.00000014,-0.00418853,0.00893101,-0.10791454,0.02209267,-0.16009535,0.04011740,-1.41478991,0.00000000,-0.00000000
-1.89994997,0.32815526,-3.96323886,0.04469070,-0.77590005,0.28451349,-2.83087000,0.00000019,-0.00399401,0.00972187,-0.10366540,0.02364723,-0.14930622,0.04303775,-1.38298406,0.00000000,-0.00000000
-1.89394697,0.35383276,-3.86169430,0.04838147,-0.75987935,0.30689522,-2.76600915,0.00000026,-0.00378207,0.01051890,-0.09913328,0.02513470,-0.13842751,0.04609706,-1.34398889,0.00000000,-0.00000000
-1.88794397,0.37962501,-3.74917663,0.05211726,-0.74119409,0.32936884,-2.69540193,0.00000036,-0.00355657,0.01131283,-0.09438976,0.02653022,-0.12759759,0.04923733,-1.29852917,0.00000000,-0.00000000
-1.88194097,0.40517332,-3.62794670,0.05584823,-0.72025311,0.35162647,-2.62061036,0.00000049,-0.00332144,0.01209382,-0.08950836,0.02780971,-0.11694263,0.05240111,-1.24744840,0.00000000,-0.00000000
-1.87593797,0.43011564,-3.50042245,0.05952335,-0.69751376,0.37335687,-2.54329025,0.00000065,-0.00308057,0.01285168,-0.08456254,0.02895069,-0.10657451,0.05553189,-1.19168251,0.00000000,-0.00000000
-1.86993497,0.45409310,-3.36910962,0.06309107,-0.67346834,0.39425121,-2.46514415,0.00000087,-0.00283769,0.01357604,-0.07962371,0.02993302,-0.09658940,0.05857473,-1.13223107,0.00000000,-0.00000000
-1.86393197,0.47675720,-3.23652934,0.06650013,-0.64862930,0.41400936,-2.38787132,0.00000116,-0.00259628,0.01425664,-0.07475933,0.03073963,-0.08706699,0.06147679,-1.07012751,0.00000000,-0.00000000
-1.85792896,0.49777744,-3.10514493,0.06970048,-0.62351381,0.43234656,-2.31311653,0.00000153,-0.00235950,0.01488348,-0.07003138,0.03135722,-0.07807030,0.06418815,-1.00640922,0.00000000,-0.00000000
-1.85192596,0.51684907,-2.97729055,0.07264433,-0.59862826,0.44900031,-2.24241926,0.00000200,-0.00213014,0.01544715,-0.06549488,0.03177680,-0.06964599,0.06666253,-0.94208896,0.00000000,-0.00000000
-1.84592296,0.53370089,-2.85510429,0.07528719,-0.57445308,0.46373713,-2.17716539,0.00000260,-0.00191054,0.01593898,-0.06119685,0.03199410,-0.06182520,0.06885811,-0.87812829,0.00000000,-0.00000000
-1.83991996,0.54810267,-2.74046792,0.07758894,-0.55142874,0.47635907,-2.11854303,0.00000336,-0.00170265,0.01635133,-0.05717547,0.03200992,-0.05462470,0.07073832,-0.81541425,0.00000000,-0.00000000
-1.83391696,0.55987201,-2.63495553,0.07951490,-0.52994303,0.48670979,-2.06750423,0.00000431,-0.00150792,0.01667779,-0.05345960,0.03183024,-0.04804833,0.07227260,-0.75473967,0.00000000,-0.00000000
-1.82791396,0.56888045,-2.53979273,0.08103684,-0.51032037,0.49467985,-2.02473410,0.00000550,-0.00132738,0.01691331,-0.05006854,0.03146617,-0.04208862,0.07343710,-0.69678780,0.00000000,-0.00000000
-1.82191096,0.57505861,-2.45582785,0.08213387,-0.49281333,0.50021122,-1.99062865,0.00000696,-0.00116167,0.01705443,-0.04701219,0.03093387,-0.03672853,0.07421528,-0.64212147,0.00000000,-0.00000000
-1.81590795,0.57840013,-2.38351605,0.08279326,-0.47759663,0.50330071,-1.96528225,0.00000876,-0.00101101,0.01709935,-0.04429135,0.03025413,-0.03194318,0.07459840,-0.59117696,0.00000000,-0.00000000
-1.80990495,0.57896442,-2.32291676,0.08301111,-0.46476388,0.50400232,-1.94848533,0.00001095,-0.00087532,0.01704808,-0.04189840,0.02945200,-0.02770157,0.07458590,-0.54426227,0.00000000,-0.00000000
-1.80390195,0.57687799,-2.27370438,0.08279285,-0.45432701,0.50242835,-1.93973257,0.00001361,-0.00075420,0.01690244,-0.03981809,0.02855624,-0.02396818,0.07418561,-0.50155976,0.00000000,-0.00000000
-1.79789895,0.57233436,-2.23519172,0.08215362,-0.44621845,0.49874920,-1.93824139,0.00001680,-0.00064703,0.01666611,-0.03802857,0.02759868,-0.02070444,0.07341382,-0.46313251,0.00000000,-0.00000000
-1.79189595,0.56559264,-2.20636512,0.08111838,-0.44029588,0.49319197,-1.94298004,0.00002061,-0.00055301,0.01634465,-0.03650251,0.02661358,-0.01787008,0.07229524,-0.42893404,0.00000000,-0.00000000
-1.78589295,0.55697468,-2.18592983,0.07972205,-0.43634941,0.48603779,-1.95270449,0.00002514,-0.00047120,0.01594543,-0.03520838,0.02563694,-0.01542423,0.07086274,-0.39882064,0.00000000,-0.00000000
-1.77988994,0.54686105,-2.17236389,0.07800925,-0.43411078,0.47761800,-1.96600258,0.00003047,-0.00040056,0.01547762,-0.03411166,0.02470585,-0.01332642,0.06915707,-0.37256580,0.00000000,-0.00000000
-1.77388694,0.53568575,-2.16397833,0.07603411,-0.43326435,0.46830927,-1.98134400,0.00003671,-0.00034002,0.01495206,-0.03317623,0.02385788,-0.01153735,0.06722638,-0.34987585,0.00000000,-0.00000000
-1.76788394,0.52393015,-2.15898154,0.07385988,-0.43345943,0.45852783,-1.99713408,0.00004398,-0.00028849,0.01438122,-0.03236555,0.02313048,-0.01001949,0.06512570,-0.33040652,0.00000000,-0.00000000
-1.76188094,0.51211591,-2.15554539,0.07155842,-0.43432345,0.44872289,-2.01176953,0.00005239,-0.00024490,0.01377909,-0.03164389,0.02256054,-0.00873760,0.06291636,-0.31377937,0.00000000,-0.00000000
-1.75587794,0.50079755,-2.15187064,0.06920969,-0.43547563,0.43936962,-2.02369389,0.00006206,-0.00020823,0.01316109,-0.03097740,0.02218400,-0.00765898,0.06066538,-0.29959801,0.00000000,-0.00000000
-1.74987494,0.49055448,-2.14624945,0.06690118,-0.43654053,0.43096158,-2.03145091,0.00007311,-0.00017752,0.01254398,-0.03033506,0.02203553,-0.00675376,0.05844481,-0.28746323,0.00000000,-0.00000000
-1.74387194,0.48198292,-2.13712290,0.06472733,-0.43716116,0.42400310,-2.03373369,0.00008567,-0.00015189,0.01194578,-0.02968948,0.02214838,-0.00599493,0.05633114,-0.27698695,0.00000000,-0.00000000
-1.73786893,0.47568784,-2.12313152,0.06278891,-0.43701117,0.41900157,-2.02942799,0.00009987,-0.00013054,0.01138571,-0.02901751,0.02255424,-0.00535840,0.05440473,-0.26780448,0.00000000,-0.00000000
-1.73186593,0.47227502,-2.10315741,0.06119248,-0.43580563,0.41645992,-2.01764827,0.00011583,-0.00011278,0.01088411,-0.02830068,0.02328323,-0.00482295,0.05274924,-0.25958504,0.00000000,-0.00000000
-1.72586293,0.47234337,-2.07635684,0.06004982,-0.43331034,0.41686928,-1.99776528,0.00013368,-0.00009797,0.01046239,-0.02752545,0.02436393,-0.00437009,0.05145118,-0.25204027,0.00000000,-0.00000000
-1.71985993,0.47647765,-2.04218241,0.05947730,-0.42934906,0.42070212,-1.96942443,0.00015355,-0.00008558,0.01014298,-0.02668328,0.02582345,-0.00398397,0.05059942,-0.24493074,0.00000000,-0.00000000
-1.71385693,0.48524145,-2.00039461,0.05959529,-0.42380875,0.42840570,-1.93255464,0.00017555,-0.00007517,0.00994926,-0.02577055,0.02768751,-0.00365114,0.05028475,-0.23807038,0.00000000,-0.00000000
-1.70785393,0.49917054,-1.95106282,0.06052742,-0.41664255,0.44039600,-1.88736759,0.00019979,-0.00006635,0.00990551,-0.02478828,0.02998050,-0.00336039,0.05059940,-0.23132903,0.00000000,-0.00000000
-1.70185093,0.51876645,-1.89455611,0.06239968,-0.40787054,0.45705209,-1.83434782,0.00022640,-0.00005881,0.01003674,-0.02374176,0.03272553,-0.00310254,0.05163653,-0.22463308,0.00000000,-0.00000000
-1.69584792,0.54449016,-1.83152482,0.06533941,-0.39757831,0.47871078,-1.77423430,0.00025546,-0.00005230,0.01036859,-0.02264007,0.03594436,-0.00287020,0.05348956,-0.21796434,0.00000000,-0.00000000
-1.68984492,0.57675586,-1.76287385,0.06947388,-0.38591337,0.50566167,-1.70799460,0.00028709,-0.00004663,0.01092709,-0.02149548,0.03965728,-0.00265755,0.05625136,-0.21135743,0.00000000,-0.00000000
-1.68384192,0.61592447,-1.68972905,0.07492862,-0.37307975,0.53814235,-1.63679262,0.00032135,-0.00004163,0.01173834,-0.02032282,0.04388289,-0.00246017,0.06001321,-0.20489574,0.00000000,-0.00000000
-1.67783892,0.66229709,-1.61339816,0.08182528,-0.35933092,0.57633385,-1.56195155,0.00035831,-0.00003717,0.01282818,-0.01913886,0.04863768,-0.00227476,0.06486341,-0.19870615,0.00000000,-0.00000000
-1.67183592,0.71610800,-1.53532769,0.09027913,-0.34496124,0.62035612,-1.48491316,0.00039804,-0.00003317,0.01422165,-0.01796160,0.05393559,-0.00209902,0.07088570,-0.19295283,0.00000000,-0.00000000
-1.66583292,0.77751747,-1.45705743,0.10039599,-0.33029642,0.67026378,-1.40719504,0.00044057,-0.00002956,0.01594242,-0.01680964,0.05978736,-0.00193142,0.07815720,-0.18783009,0.00000000,-0.00000000
-1.65982991,0.84660428,-1.38017383,0.11226876,-0.31568312,0.72604191,-1.33034712,0.00048592,-0.00002628,0.01801210,-0.01570158,0.06619975,-0.00177105,0.08674602,-0.18355462,0.00000000,-0.00000000
-1.65382691,0.92335817,-1.30626372,0.12597354,-0.30147821,0.78760227,-1.25590870,0.00053408,-0.00002330,0.02044945,-0.01465543,0.07317475,-0.00161746,0.09670860,-0.18035722,0.00000000,-0.00000000
-1.64782391,1.00767245,-1.23686948,0.14156540,-0.28803777,0.85477984,-1.18536713,0.00058501,-0.00002058,0.02326945,-0.01368814,0.08070859,-0.00147057,0.10808667,-0.17847420,0.00000000,-0.00000000
-1.64182091,1.09933717,-1.17344667,0.15907395,-0.27570635,0.92733013,-1.12011911,0.00063865,-0.00001810,0.02648243,-0.01281514,0.08879082,-0.00133049,0.12090405,-0.17813850,0.00000000,-0.00000000
-1.63581791,1.19803313,-1.11732490,0.17849892,-0.26480660,1.00492740,-1.06143533,0.00069491,-0.00001585,0.03009306,-0.01204994,0.09740335,-0.00119748,0.13516336,-0.17957085,0.00000000,-0.00000000
-1.62981491,1.30332739,-1.06967281,0.19980581,-0.25562963,1.08716405,-1.01042912,0.00075364,-0.00001382,0.03409942,-0.01140389,0.10651954,-0.00107187,0.15084280,-0.18297098,0.00000000,-0.00000000
-1.62381191,1.41467062,-1.03146734,0.22292209,-0.24842619,1.17355161,-0.96802957,0.00081466,-0.00001198,0.03849207,-0.01088588,0.11610341,-0.00095397,0.16789312,-0.18850912,0.00000000,-0.00000000
-1.61780890,1.53139688,-1.00346806,0.24773393,-0.24339905,1.26352347,-0.93495934,0.00087775,-0.00001034,0.04325331,-0.01050220,0.12610905,-0.00084404,0.18623506,-0.19631794,0.00000000,-0.00000000
-1.61180590,1.65272624,-0.98619659,0.27408392,-0.24069651,1.35643969,-0.91171760,0.00094265,-0.00000887,0.04835652,-0.01025639,0.13648021,-0.00074227,0.20575741,-0.20648513,0.00000000,-0.00000000
-1.60580290,1.77777075,-0.97992151,0.30176997,-0.24040742,1.45159397,-0.89856805,0.00100904,-0.00000756,0.05376580,-0.01014918,0.14715014,-0.00064875,0.22631584,-0.21904680,0.00000000,-0.00000000
-1.59979990,1.90554377,-0.98464906,0.33054558,-0.24255761,1.54822295,-0.89553219,0.00107660,-0.00000642,0.05943580,-0.01017849,0.15804181,-0.00056346,0.24773283,-0.23398207,0.00000000,-0.00000000
-1.59379690,2.03497306,-1.00011951,0.36012166,-0.24710800,1.64551773,-0.90238811,0.00114492,-0.00000541,0.06531191,-0.01033942,0.16906844,-0.00048627,0.26979861,-0.25120884,0.00000000,-0.00000000
-1.58779390,2.16491742,-1.02580977,0.39017011,-0.25395439,1.74263748,-0.91867450,0.00121361,-0.00000453,0.07133076,-0.01062438,0.18013430,-0.00041696,0.29227355,-0.27058118,0.00000000,-0.00000000
-1.58179090,2.29418659,-1.06094204,0.42032910,-0.26292891,1.83872492,-0.94370022,0.00128222,-0.00000378,0.07742112,-0.01102317,0.19113601,-0.00035521,0.31489167,-0.29188850,0.00000000,-0.00000000
-1.57578789,2.42156413,-1.10449874,0.45021001,-0.27380333,1.93292315,-0.97655925,0.00135032,-0.00000313,0.08350509,-0.01152319,0.20196409,-0.00030063,0.33736558,-0.31485659,0.00000000,-0.00000000
-1.56978489,2.54583253,-1.15524363,0.47940603,-0.28629401,2.02439344,-1.01615092,0.00141746,-0.00000257,0.08949969,-0.01210964,0.21250484,-0.00025276,0.35939259,-0.33915088,0.00000000,-0.00000000
-1.56378189,2.66579991,-1.21174895,0.50750197,-0.30006851,2.11233336,-1.06120524,0.00148323,-0.00000211,0.09531871,-0.01276582,0.22264252,-0.00021111,0.38066187,-0.36438171,0.00000000,-0.00000000
-1.55777889,2.78032720,-1.27242826,0.53408520,-0.31475383,2.19599455,-1.11031295,0.00154725,-0.00000171,0.10087488,-0.01347346,0.23226173,-0.00017515,0.40086249,-0.39011186,0.00000000,-0.00000000
-1.55177589,2.88835505,-1.33557441,0.55875718,-0.32994589,2.27469963,-1.16195989,0.00160917,-0.00000138,0.10608212,-0.01421307,0.24124989,-0.00014434,0.41969200,-0.41586609,0.00000000,-0.00000000
-1.54577289,2.98892937,-1.39940195,0.58114516,-0.34522026,2.34785735,-1.21456479,0.00166872,-0.00000111,0.11085798,-0.01496441,0.24949989,-0.00011816,0.43686520,-0.44114254,0.00000000,-0.00000000
-1.53976988,3.08122432,-1.46209278,0.60091363,-0.36014371,2.41497561,-1.26651980,0.00172571,-0.00000089,0.11512603,-0.01570692,0.25691265,-0.00009607,0.45212279,-0.46542568,0.00000000,-0.00000000
-1.53376688,3.16456209,-1.52184401,0.61777491,-0.37428621,2.47567171,-1.31623253,0.00178004,-0.00000070,0.11881817,-0.01642021,0.26339955,-0.00007759,0.46523948,-0.48820037,0.00000000,-0.00000000
-1.52776388,3.23842843,-1.57691643,0.63149851,-0.38723312,2.52967933,-1.36216848,0.00183174,-0.00000055,0.12187675,-0.01708458,0.26888478,-0.00006224,0.47603122,-0.50896660,0.00000000,-0.00000000
-1.52176088,3.30248330,-1.62568206,0.64191878,-0.39859706,2.57685210,-1.40289236,0.00188091,-0.00000043,0.12425640,-0.01768149,0.27330731,-0.00004959,0.48436116,-0.52725432,0.00000000,-0.00000000
-1.51575788,3.35656612,-1.66666908,0.64894037,-0.40802902,2.61716344,-1.43710705,0.00192781,-0.00000034,0.12592546,-0.01819407,0.27662257,-0.00003924,0.49014401,-0.54263779,0.00000000,-0.00000000
-1.50975488,3.40069544,-1.69860242,0.65254146,-0.41522840,2.65070269,-1.46368854,0.00197278,-0.00000026,0.12686704,-0.01860754,0.27880375,-0.00003084,0.49334877,-0.55474885,0.00000000,-0.00000000
-1.50375188,3.43506278,-1.72043850,0.65277430,-0.41995140,2.67766767,-1.48171579,0.00201630,-0.00000020,0.12707953,-0.01890961,0.27984255,-0.00002408,0.49399938,-0.56328843,0.00000000,-0.00000000
-1.49774887,3.46002098,-1.73139262,0.64976326,-0.42201765,2.69835383,-1.49049405,0.00205890,-0.00000015,0.12657659,-0.01909080,0.27974955,-0.00001867,0.49217350,-0.56803602,0.00000000,-0.00000000
-1.49174587,3.47606734,-1.73095787,0.64370022,-0.42131461,2.71314045,-1.48957086,0.00210124,-0.00000012,0.12538670,-0.01914466,0.27855397,-0.00001439,0.48799929,-0.56885637,0.00000000,-0.00000000
-1.48574287,3.48382224,-1.71891489,0.63483775,-0.41779970,2.72247430,-1.47874407,0.00214397,-0.00000009,0.12355216,-0.01906789,0.27630300,-0.00001102,0.48165049,-0.56570340,0.00000000,-0.00000000
-1.47973987,3.48400394,-1.69533186,0.62348009,-0.41150001,2.72685133,-1.45806144,0.00218779,-0.00000007,0.12112764,-0.01886040,0.27306053,-0.00000839,0.47333983,-0.55862085,0.00000000,-0.00000000
-1.47373687,3.47740052,-1.66055498,0.60997262,-0.40250967,2.72679714,-1.42781205,0.00223340,-0.00000005,0.11817837,-0.01852525,0.26890560,-0.00000637,0.46331120,-0.54773996,0.00000000,-0.00000000
-1.46773387,3.46484011,-1.61518981,0.59468999,-0.39098501,2.72284671,-1.38850982,0.00228140,-0.00000004,0.11477804,-0.01806840,0.26393019,-0.00000483,0.45183095,-0.53327400,0.00000000,-0.00000000
-1.46173087,3.44716042,-1.56007442,0.57802367,-0.37713771,2.71552435,-1.34087002,0.00233235,-0.00000003,0.11100644,-0.01749853,0.25823693,-0.00000369,0.43917860,-0.51551014,0.00000000,-0.00000000
-1.45572786,3.42517884,-1.49624558,0.56036932,-0.36122637,2.70532443,-1.28577988,0.00238663,-0.00000002,0.10694705,-0.01682662,0.25193635,-0.00000286,0.42563751,-0.49479894,0.00000000,-0.00000000
-1.44972486,3.39966422,-1.42489959,0.54211448,-0.34354677,2.69269373,-1.22426457,0.00244451,-0.00000001,0.10268458,-0.01606559,0.24514406,-0.00000231,0.41148576,-0.47154200,0.00000000,-0.00000000
-1.44372186,3.37131148,-1.34734957,0.52362721,-0.32442133,2.67801598,-1.15745017,0.00250603,-0.00000001,0.09830262,-0.01522980,0.23797781,-0.00000200,0.39698777,-0.44617834,0.00000000,-0.00000000
-1.43771886,3.34071999,-1.26498094,0.50524589,-0.30418831,2.66159926,-1.08652527,0.00257103,-0.00000001,0.09388140,-0.01433456,0.23055459,-0.00000190,0.38238689,-0.41917011,0.00000000,-0.00000000
-1.43171586,3.30837667,-1.17920721,0.48727076,-0.28319101,2.64366685,-1.01270268,0.00263909,-0.00000001,0.08949587,-0.01339566,0.22298783,-0.00000204,0.36789924,-0.39098831,0.00000000,-0.00000000
