energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
2.57228614,1.02215203,0.00040861,0.04412955,0.33746753,0.01091724,0.40373723,0.83587088
2.57828914,0.97960900,0.00032551,0.04701191,0.36105961,0.01055497,0.39854030,0.77578786
2.58429215,0.94279557,0.00025783,0.05025636,0.38775451,0.01025080,0.39695088,0.71968636
2.59029515,0.91201489,0.00020324,0.05385258,0.41740475,0.01000773,0.39894442,0.66791323
2.59629815,0.88743986,0.00015969,0.05777964,0.44978974,0.00982775,0.40445389,0.62072793
2.60230115,0.86910718,0.00012537,0.06200573,0.48461394,0.00971186,0.41336662,0.57829741
2.60830415,0.85691751,0.00009874,0.06648833,0.52150806,0.00966021,0.42552326,0.54069539
2.61430715,0.85064153,0.00007846,0.07117474,0.56003346,0.00967217,0.44071916,0.50790555
2.62031016,0.84993149,0.00006344,0.07600308,0.59968974,0.00974652,0.45870802,0.47982853
2.62631316,0.85433743,0.00005278,0.08090373,0.63992535,0.00988168,0.47920760,0.45629182
2.63231616,0.86332710,0.00004574,0.08580107,0.68015087,0.01007591,0.50190726,0.43706191
2.63831916,0.87630843,0.00004173,0.09061559,0.71975454,0.01032747,0.52647662,0.42185800
2.64432216,0.89265330,0.00004032,0.09526616,0.75811931,0.01063489,0.55257515,0.41036621
2.65032516,0.91172138,0.00004117,0.09967256,0.79464075,0.01099704,0.57986180,0.40225361
2.65632816,0.93288265,0.00004403,0.10375785,0.82874506,0.01141324,0.60800418,0.39718132
2.66233117,0.95553761,0.00004876,0.10745085,0.85990609,0.01188328,0.63668669,0.39481603
2.66833417,0.97913417,0.00005526,0.11068833,0.88766095,0.01240738,0.66561713,0.39483938
2.67433717,1.00318042,0.00006350,0.11341686,0.91162298,0.01298604,0.69453120,0.39695498
2.68034017,1.02725279,0.00007350,0.11559446,0.93149190,0.01361986,0.72319481,0.40089279
2.68634317,1.05099940,0.00008535,0.11719156,0.94706027,0.01430927,0.75140391,0.40641095
2.69234617,1.07413881,0.00009916,0.11819170,0.95821625,0.01505424,0.77898194,0.41329517
2.69834917,1.09645425,0.00011511,0.11859152,0.96494242,0.01585391,0.80577512,0.42135590
2.70435218,1.11778434,0.00013345,0.11840035,0.96731082,0.01670627,0.83164603,0.43042395
2.71035518,1.13801084,0.00015449,0.11763932,0.96547463,0.01760782,0.85646588,0.44034470
2.71635818,1.15704466,0.00017866,0.11633999,0.95965699,0.01855330,0.88010630,0.45097183
2.72236118,1.17481119,0.00020650,0.11454269,0.95013756,0.01953543,0.90243115,0.46216088
2.72836418,1.19123611,0.00023869,0.11229465,0.93723781,0.02054484,0.92328938,0.47376322
2.73436718,1.20623271,0.00027611,0.10964795,0.92130572,0.02156996,0.94250935,0.48562115
2.74037019,1.21969182,0.00031986,0.10665746,0.90270082,0.02259719,0.95989540,0.49756413
2.74637319,1.23147497,0.00037130,0.10337887,0.88178039,0.02361109,0.97522709,0.50940688
2.75237619,1.24141141,0.00043210,0.09986692,0.85888736,0.02459468,0.98826135,0.52094910
2.75837919,1.24929915,0.00050430,0.09617384,0.83434068,0.02552997,0.99873764,0.53197719
2.76438219,1.25490998,0.00059032,0.09234815,0.80842822,0.02639847,1.00638602,0.54226762
2.77038519,1.25799817,0.00069305,0.08843378,0.78140266,0.02718182,1.01093759,0.55159182
2.77638819,1.25831214,0.00081582,0.08446955,0.75348001,0.02786245,1.01213696,0.55972231
2.78239120,1.25560833,0.00096247,0.08048901,0.72484086,0.02842430,1.00975577,0.56643952
2.78839420,1.24966629,0.00113734,0.07652055,0.69563374,0.02885345,1.00360660,0.57153908
2.79439720,1.24030383,0.00134523,0.07258782,0.66598018,0.02913876,0.99355632,0.57483887
2.80040020,1.22739131,0.00159139,0.06871033,0.63598091,0.02927234,0.97953788,0.57618557
2.80640320,1.21086398,0.00188143,0.06490417,0.60572268,0.02924996,0.96155993,0.57546025
2.81240620,1.19073144,0.00222121,0.06118275,0.57528491,0.02907133,0.93971338,0.57258270
2.81840920,1.16708375,0.00261673,0.05755765,0.54474584,0.02874016,0.91417456,0.56751432
2.82441221,1.14009364,0.00307393,0.05403926,0.51418771,0.02826412,0.88520459,0.56025937
2.83041521,1.11001463,0.00359847,0.05063741,0.48370057,0.02765457,0.85314493,0.55086466
2.83641821,1.07717531,0.00419554,0.04736183,0.45338465,0.02692626,0.81840927,0.53941772
2.84242121,1.04197000,0.00486953,0.04422245,0.42335114,0.02609674,0.78147224,0.52604367
2.84842421,1.00484642,0.00562378,0.04122954,0.39372148,0.02518580,0.74285533,0.51090102
2.85442721,0.96629111,0.00646031,0.03839370,0.36462536,0.02421478,0.70311097,0.49417665
2.86043022,0.92681341,0.00737946,0.03572573,0.33619760,0.02320581,0.66280547,0.47608037
2.86643322,0.88692892,0.00837967,0.03323644,0.30857436,0.02218114,0.62250166,0.45683930
2.87243622,0.84714343,0.00945724,0.03093635,0.28188883,0.02116238,0.58274219,0.43669239
2.87843922,0.80793790,0.01060611,0.02883540,0.25626689,0.02016994,0.54403421,0.41588536
2.88444222,0.76975553,0.01181775,0.02694266,0.23182299,0.01922241,0.50683613,0.39466615
2.89044522,0.73299128,0.01308113,0.02526616,0.20865650,0.01833623,0.47154697,0.37328110
2.89644822,0.69798421,0.01438273,0.02381264,0.18684876,0.01752532,0.43849866,0.35197194
2.90245123,0.66501309,0.01570671,0.02258757,0.16646100,0.01680093,0.40795159,0.33097349
2.90845423,0.63429499,0.01703515,0.02159508,0.14753307,0.01617167,0.38009327,0.31051214
2.91445723,0.60598698,0.01834841,0.02083815,0.13008321,0.01564356,0.35503998,0.29080494
2.92046023,0.58019039,0.01962555,0.02031872,0.11410859,0.01522028,0.33284114,0.27205923
2.92646323,0.55695742,0.02084489,0.02003796,0.09958660,0.01490352,0.31348603,0.25447265
2.93246623,0.53629938,0.02198460,0.01999653,0.08647687,0.01469329,0.29691215,0.23823333
2.93846923,0.51819616,0.02302335,0.02019484,0.07472365,0.01458846,0.28301483,0.22352030
2.94447224,0.50260616,0.02394098,0.02063326,0.06425857,0.01458714,0.27165752,0.21050373
2.95047524,0.48947620,0.02471917,0.02131235,0.05500356,0.01468717,0.26268208,0.19934518
2.95647824,0.47875091,0.02534203,0.02223290,0.04687377,0.01488653,0.25591860,0.19019760
2.96248124,0.47038095,0.02579672,0.02339594,0.03978042,0.01518368,0.25119444,0.18320507
2.96848424,0.46432997,0.02607392,0.02480262,0.03363339,0.01557788,0.24834196,0.17850241
2.97448724,0.46057985,0.02616815,0.02645395,0.02834364,0.01606937,0.24720488,0.17621445
2.98049025,0.45913414,0.02607806,0.02835051,0.02382524,0.01665947,0.24764298,0.17645522
2.98649325,0.46001981,0.02580653,0.03049194,0.01999711,0.01735063,0.24953531,0.17932703
2.99249625,0.46328728,0.02536062,0.03287647,0.01678441,0.01814636,0.25278183,0.18491952
2.99849925,0.46900904,0.02475142,0.03550040,0.01411968,0.01905106,0.25730381,0.19330885
3.00450225,0.47727714,0.02399376,0.03835752,0.01194363,0.02006985,0.26304311,0.20455709
3.01050525,0.48819994,0.02310581,0.04143868,0.01020576,0.02120837,0.26996077,0.21871195
3.01650825,0.50189855,0.02210859,0.04473135,0.00886477,0.02247247,0.27803508,0.23580692
3.02251126,0.51850324,0.02102543,0.04821940,0.00788875,0.02386802,0.28725966,0.25586194
3.02851426,0.53815045,0.01988143,0.05188303,0.00725534,0.02540069,0.29764160,0.27888467
3.03451726,0.56098047,0.01870281,0.05569889,0.00695176,0.02707579,0.30920018,0.30487226
3.04052026,0.58713614,0.01751642,0.05964042,0.00697473,0.02889818,0.32196612,0.33381384
3.04652326,0.61676267,0.01634917,0.06367849,0.00733033,0.03087227,0.33598163,0.36569338
3.05252626,0.65000862,0.01522757,0.06778218,0.00803383,0.03300203,0.35130112,0.40049301
3.05852926,0.68702773,0.01417735,0.07191986,0.00910936,0.03529116,0.36799268,0.43819650
3.06453227,0.72798150,0.01322313,0.07606036,0.01058950,0.03774326,0.38613985,0.47879270
3.07053527,0.77304190,0.01238816,0.08017434,0.01251470,0.04036205,0.40584376,0.52227862
3.07653827,0.82239383,0.01169414,0.08423566,0.01493256,0.04315163,0.42722497,0.56866187
3.08254127,0.87623670,0.01116111,0.08822276,0.01789682,0.04611666,0.45042482,0.61796211
3.08854427,0.93478436,0.01080733,0.09211998,0.02146617,0.04926258,0.47560583,0.67021107
3.09454727,0.99826299,0.01064928,0.09591860,0.02570269,0.05259564,0.50295071,0.72545099
3.10055028,1.06690620,0.01070153,0.09961777,0.03067004,0.05612291,0.53265965,0.78373110
3.10655328,1.14094698,0.01097673,0.10322493,0.03643132,0.05985207,0.56494563,0.84510190
3.11255628,1.22060626,0.01148552,0.10675596,0.04304660,0.06379104,0.60002743,0.90960741
3.11855928,1.30607806,0.01223634,0.11023481,0.05057017,0.06794749,0.63812050,0.97727513
3.12456228,1.39751135,0.01323532,0.11369268,0.05904758,0.07232809,0.67942557,1.04810424
3.13056528,1.49498921,0.01448600,0.11716668,0.06851253,0.07693761,0.72411541,1.12205217
3.13656828,1.59850593,0.01598910,0.12069805,0.07898365,0.08177792,0.77232001,1.19902019
3.14257129,1.70794312,0.01774217,0.12433000,0.09046142,0.08684686,0.82411097,1.27883875
3.14857429,1.82304610,0.01973927,0.12810513,0.10292521,0.09213703,0.87948549,1.36125317
3.15457729,1.94340185,0.02197064,0.13206266,0.11633071,0.09763467,0.93835114,1.44591086
3.16058029,2.06842006,0.02442239,0.13623560,0.13060784,0.10331856,1.00051200,1.53235070
3.16658329,2.19731880,0.02707627,0.14064786,0.14565937,0.10915908,1.06565723,1.61999576
3.17258629,2.32911622,0.02990940,0.14531157,0.16136027,0.11511762,1.13335296,1.70814998
3.17858929,2.46262940,0.03289430,0.15022478,0.17755799,0.12114612,1.20303818,1.79599968
3.18459230,2.59648156,0.03599887,0.15536957,0.19407383,0.12718712,1.27402545,1.88262036
3.19059530,2.72911792,0.03918663,0.16071081,0.21070525,0.13317417,1.34550676,1.96698904
3.19659830,2.85883070,0.04241707,0.16619563,0.22722935,0.13903266,1.41656485,2.04800222
3.20260130,2.98379272,0.04564624,0.17175368,0.24340729,0.14468116,1.48619000,2.12449909
3.20860430,3.10209907,0.04882739,0.17729821,0.25898974,0.15003310,1.55330192,2.19528948
3.21460730,3.21181537,0.05191193,0.18272804,0.27372298,0.15499890,1.61677620,2.25918556
3.22061031,3.31103122,0.05485041,0.18793020,0.28735566,0.15948838,1.67547450,2.31503626
3.22661331,3.39791655,0.05759366,0.19278342,0.29964581,0.16341344,1.72827736,2.36176297
3.23261631,3.47077877,0.06009402,0.19716205,0.31036802,0.16669082,1.77411837,2.39839506
3.23861931,3.52811812,0.06230660,0.20094043,0.31932026,0.16924491,1.81201836,2.42410366
3.24462231,3.56867896,0.06419046,0.20399751,0.32633028,0.17101043,1.84111809,2.43823222
3.25062531,3.59149443,0.06570986,0.20622143,0.33126116,0.17193487,1.86070809,2.44032235
3.25662831,3.59592259,0.06683528,0.20751386,0.33401578,0.17198065,1.87025428,2.43013377
3.26263132,3.58167220,0.06754432,0.20779401,0.33454015,0.17112674,1.86941823,2.40765737
3.26863432,3.54881704,0.06782242,0.20700195,0.33282517,0.16936984,1.85807113,2.37312079
3.27463732,3.49779793,0.06766333,0.20510123,0.32890705,0.16672495,1.83630096,2.32698617
3.28064032,3.42941249,0.06706929,0.20208056,0.32286614,0.16322530,1.80441234,2.26994018
3.28664332,3.34479314,0.06605099,0.19795461,0.31482427,0.15892179,1.76291933,2.20287681
3.29264632,3.24537427,0.06462727,0.19276371,0.30494087,0.15388171,1.71253141,2.12687377
3.29864932,3.13285035,0.06282449,0.18657272,0.29340782,0.14818707,1.65413340,2.04316345
3.30465233,3.00912673,0.06067572,0.17946892,0.28044343,0.14193242,1.58876020,1.95309993
3.31065533,2.87626557,0.05821975,0.17155912,0.26628576,0.13522237,1.51756755,1.85812333
3.31665833,2.73642916,0.05549991,0.16296623,0.25118557,0.12816885,1.44180014,1.75972325
3.32266133,2.59182303,0.05256276,0.15382525,0.23539917,0.12088832,1.36275826,1.65940247
3.32866433,2.44464123,0.04945682,0.14427910,0.21918151,0.11349889,1.28176453,1.55864266
3.33466733,2.29701571,0.04623118,0.13447431,0.20277972,0.10611762,1.20013179,1.45887296
3.34067034,2.15097139,0.04293426,0.12455682,0.18642730,0.09885801,1.11913329,1.36144257
3.34667334,2.00838843,0.03961259,0.11466815,0.17033926,0.09182770,1.03997606,1.26759796
3.35267634,1.87097213,0.03630980,0.10494181,0.15470811,0.08512657,0.96377813,1.17846507
3.35867934,1.74023105,0.03306571,0.09550043,0.13970101,0.07884514,0.89154998,1.09503652
3.36468234,1.61746306,0.02991562,0.08645336,0.12545794,0.07306339,0.82418030,1.01816371
3.37068534,1.50374877,0.02688986,0.07789497,0.11209087,0.06784988,0.76242609,0.94855328
3.37668834,1.39995159,0.02401347,0.06990359,0.09968391,0.06326122,0.70690682,0.88676735
3.38269135,1.30672315,0.02130610,0.06254111,0.08829429,0.05934187,0.65810208,0.83322685
3.38869435,1.22451303,0.01878210,0.05585306,0.07795403,0.05612414,0.61635242,0.78821704
3.39469735,1.15358144,0.01645074,0.04986930,0.06867217,0.05362839,0.58186265,0.75189456
3.40070035,1.09401373,0.01431660,0.04460502,0.06043737,0.05186341,0.55470710,0.72429531
3.40670335,1.04573571,0.01238001,0.04006214,0.05322081,0.05082691,0.53483642,0.70534254
3.41270635,1.00852887,0.01063763,0.03623087,0.04697909,0.05050602,0.52208537,0.69485483
3.41870935,0.98204506,0.00908302,0.03309143,0.04165722,0.05087795,0.51618136,0.69255360
3.42471236,0.96582021,0.00770722,0.03061581,0.03719145,0.05191061,0.51675363,0.69807029
3.43071536,0.95928712,0.00649937,0.02876948,0.03351191,0.05356329,0.52334282,0.71095315
3.43671836,0.96178733,0.00544725,0.02751313,0.03054498,0.05578745,0.53541116,0.73067394
3.44272136,0.97258257,0.00453779,0.02680412,0.02821545,0.05852743,0.55235320,0.75663489
3.44872436,0.99086600,0.00375756,0.02659796,0.02644835,0.06172142,0.57350731,0.78817629
3.45472736,1.01577392,0.00309313,0.02684954,0.02517049,0.06530239,0.59816809,0.82458501
3.46073037,1.04639818,0.00253139,0.02751422,0.02431179,0.06919919,0.62559967,0.86510437
3.46673337,1.08179974,0.00205984,0.02854880,0.02380632,0.07333771,0.65505007,0.90894545
3.47273637,1.12102357,0.00166673,0.02991232,0.02359316,0.07764225,0.68576645,0.95530003
3.47873937,1.16311487,0.00134124,0.03156673,0.02361702,0.08203686,0.71701107,1.00335497
3.48474237,1.20713650,0.00107352,0.03347749,0.02382881,0.08644686,0.74807770,1.05230793
3.49074537,1.25218717,0.00085473,0.03561401,0.02418591,0.09080029,0.77830805,1.10138389
3.49674837,1.29741997,0.00067706,0.03795001,0.02465246,0.09502946,0.80710765,1.14985199
3.50275138,1.34206047,0.00053365,0.04046380,0.02519944,0.09907236,0.83396062,1.19704215
3.50875438,1.38542364,0.00041859,0.04313845,0.02580466,0.10287397,0.85844280,1.24236051
3.51475738,1.42692873,0.00032680,0.04596176,0.02645261,0.10638740,0.88023245,1.28530318
3.52076038,1.46611135,0.00025398,0.04892627,0.02713421,0.10957483,0.89911807,1.32546743
3.52676338,1.50263193,0.00019652,0.05202891,0.02784639,0.11240814,0.91500278,1.36255972
3.53276638,1.53627996,0.00015141,0.05527068,0.02859158,0.11486929,0.92790495,1.39640001
3.53876938,1.56697350,0.00011617,0.05865602,0.02937702,0.11695028,0.93795469,1.42692185
3.54477239,1.59475379,0.00008878,0.06219206,0.03021390,0.11865290,0.94538638,1.45416828
3.55077539,1.61977484,0.00006758,0.06588761,0.03111647,0.11998801,0.95052718,1.47828318
3.55677839,1.64228820,0.00005125,0.06975211,0.03210093,0.12097465,0.95378179,1.49949854
3.56278139,1.66262352,0.00003872,0.07379426,0.03318431,0.12163872,0.95561415,1.51811790
3.56878439,1.68116539,0.00002914,0.07802063,0.03438322,0.12201158,0.95652655,1.53449664
3.57478739,1.69832755,0.00002186,0.08243418,0.03571263,0.12212834,0.95703689,1.54901976
3.58079040,1.71452546,0.00001633,0.08703275,0.03718466,0.12202613,0.95765520,1.56207834
3.58679340,1.73014841,0.00001216,0.09180763,0.03880741,0.12174232,0.95886003,1.57404537
3.59279640,1.74553259,0.00000902,0.09674223,0.04058399,0.12131273,0.96107602,1.58525242
3.59879940,1.76093624,0.00000667,0.10181101,0.04251159,0.12077005,0.96465329,1.59596797
3.60480240,1.77651829,0.00000491,0.10697872,0.04458092,0.12014230,0.96984986,1.60637862
3.61080540,1.79232158,0.00000360,0.11219996,0.04677575,0.11945169,0.97681754,1.61657423
3.61680840,1.80826152,0.00000263,0.11741923,0.04907287,0.11871365,0.98559228,1.62653764
3.62281141,1.82412114,0.00000191,0.12257148,0.05144225,0.11793628,0.99608922,1.63613977
3.62881441,1.83955275,0.00000139,0.12758309,0.05384761,0.11712013,1.00810289,1.64514048
3.63481741,1.85408656,0.00000100,0.13237347,0.05624718,0.11625837,1.02131257,1.65319528
3.64082041,1.86714590,0.00000072,0.13685699,0.05859486,0.11533731,1.03529265,1.65986775
3.64682341,1.87806860,0.00000052,0.14094549,0.06084154,0.11433725,1.04952767,1.66464731
3.65282641,1.88613366,0.00000038,0.14455099,0.06293666,0.11323372,1.06343147,1.66697153
3.65882941,1.89059203,0.00000028,0.14758868,0.06482987,0.11199881,1.07636961,1.66625201
3.66483242,1.89070014,0.00000021,0.14997994,0.06647284,0.11060287,1.08768429,1.66190272
3.67083542,1.88575467,0.00000018,0.15165542,0.06782088,0.10901613,1.09672050,1.65336948
3.67683842,1.87512679,0.00000016,0.15255778,0.06883472,0.10721050,1.10285253,1.64015903
3.68284142,1.85829434,0.00000017,0.15264423,0.06948187,0.10516117,1.10550958,1.62186649
3.68884442,1.83487044,0.00000021,0.15188848,0.06973796,0.10284818,1.10419935,1.59819971
3.69484742,1.80462695,0.00000027,0.15028226,0.06958766,0.10025772,1.09852878,1.56899938
3.70085043,1.76751186,0.00000038,0.14783608,0.06902537,0.09738316,1.08822090,1.53425394
3.70685343,1.72365973,0.00000053,0.14457938,0.06805543,0.09422579,1.07312726,1.49410849
3.71285643,1.67339466,0.00000075,0.14055999,0.06669214,0.09079519,1.05323541,1.44886746
3.71885943,1.61722589,0.00000107,0.13584282,0.06495924,0.08710924,1.02867134,1.39899074
3.72486243,1.55583609,0.00000152,0.13050814,0.06288923,0.08319383,0.99969675,1.34508376
3.73086543,1.49006327,0.00000214,0.12464916,0.06052227,0.07908220,0.96670170,1.28788182
3.73686843,1.42087710,0.00000300,0.11836931,0.05790491,0.07481407,0.93019281,1.22822970
3.74287144,1.34935094,0.00000417,0.11177928,0.05508869,0.07043445,0.89077814,1.16705748
3.74887444,1.27663092,0.00000576,0.10499385,0.05212854,0.06599245,0.84914913,1.10535377
3.75487744,1.20390366,0.00000790,0.09812885,0.04908124,0.06153984,0.80606098,1.04413763
3.76088044,1.13236401,0.00001075,0.09129815,0.04600390,0.05712977,0.76231219,0.98443055
3.76688344,1.06318435,0.00001453,0.08461103,0.04295250,0.05281536,0.71872430,0.92722966
3.77288644,0.99748662,0.00001949,0.07816985,0.03998066,0.04864855,0.67612285,0.87348323
3.77888944,0.93631826,0.00002596,0.07206820,0.03713858,0.04467908,0.63532015,0.82406970
3.78489245,0.88063291,0.00003433,0.06638952,0.03447219,0.04095358,0.59710075,0.77978067
3.79089545,0.83127629,0.00004508,0.06120621,0.03202260,0.03751495,0.56220989,0.74130862
3.79689845,0.78897771,0.00005877,0.05657926,0.02982576,0.03440197,0.53134522,0.70923955
3.80290145,0.75434705,0.00007606,0.05255836,0.02791241,0.03164908,0.50515193,0.68405057
3.80890445,0.72787688,0.00009774,0.04918235,0.02630821,0.02928635,0.48422095,0.66611222
3.81490745,0.70994931,0.00012469,0.04648007,0.02503408,0.02733964,0.46909006,0.65569511
3.82091046,0.70084661,0.00015794,0.04447145,0.02410668,0.02583087,0.46024714,0.65298013
3.82691346,0.70076463,0.00019861,0.04316872,0.02353902,0.02477832,0.45813511,0.65807148
3.83291646,0.70982807,0.00024799,0.04257772,0.02334110,0.02419702,0.46315758,0.67101153
3.83891946,0.72810622,0.00030742,0.04269918,0.02352051,0.02409911,0.47568448,0.69179637
3.84492246,0.75562810,0.00037838,0.04352992,0.02408311,0.02449406,0.49605675,0.72039107
3.85092546,0.79239570,0.00046239,0.04506378,0.02503348,0.02538893,0.52458930,0.75674338
3.85692846,0.83839440,0.00056104,0.04729241,0.02637533,0.02678835,0.56157151,0.80079495
3.86293147,0.89359941,0.00067591,0.05020571,0.02811170,0.02869451,0.60726462,0.85248905
3.86893447,0.95797769,0.00080853,0.05379199,0.03024497,0.03110685,0.66189566,0.91177401
3.87493747,1.03148477,0.00096035,0.05803778,0.03277673,0.03402175,0.72564767,0.97860190
3.88094047,1.11405635,0.00113267,0.06292735,0.03570738,0.03743196,0.79864625,1.05292202
3.88694347,1.20559469,0.00132656,0.06844194,0.03903556,0.04132601,0.88094283,1.13466935
3.89294647,1.30595050,0.00154285,0.07455880,0.04275747,0.04568758,0.97249513,1.22374822
3.89894947,1.41490090,0.00178203,0.08124998,0.04686597,0.05049472,1.07314579,1.32001189
3.90495248,1.53212488,0.00204422,0.08848117,0.05134967,0.05571926,1.18260014,1.42323903
3.91095548,1.65717752,0.00232915,0.09621037,0.05619199,0.06132622,1.30040452,1.53310848
3.91695848,1.78946477,0.00263613,0.10438687,0.06137023,0.06727335,1.42592655,1.64917378
3.92296148,1.92822059,0.00296405,0.11295026,0.06685475,0.07351091,1.55833878,1.77083929
3.92896448,2.07248841,0.00331142,0.12182980,0.07260837,0.07998170,1.69660747,1.89733964
3.93496748,2.22110871,0.00367644,0.13094423,0.07858598,0.08662132,1.83948757,2.02772445
3.94097049,2.37271446,0.00405709,0.14020197,0.08473449,0.09335881,1.98552550,2.16085001
3.94697349,2.52573579,0.00445126,0.14950187,0.09099306,0.10011758,2.13307031,2.29537925
3.95297649,2.67841491,0.00485691,0.15873448,0.09729385,0.10681668,2.28029414,2.42979133
3.95897949,2.82883189,0.00527227,0.16778391,0.10356303,0.11337245,2.42522187,2.56240130
3.96498249,2.97494102,0.00569605,0.17653021,0.10972230,0.11970038,2.56576975,2.69139016
3.97098549,3.11461745,0.00612767,0.18485217,0.11569078,0.12571729,2.69979225,2.81484468
3.97698849,3.24571253,0.00656752,0.19263055,0.12138714,0.13134365,2.82513563,2.93080617
3.98299150,3.36611622,0.00701717,0.19975159,0.12673207,0.13650607,2.93969677,3.03732642
3.98899450,3.47382407,0.00747963,0.20611058,0.13165090,0.14113971,3.04148482,3.13252885
3.99499750,3.56700615,0.00795947,0.21161547,0.13607623,0.14519074,3.12868348,3.21467221
4.00100050,3.64407473,0.00846300,0.21619025,0.13995053,0.14861852,3.19971121,3.28221427
4.00700350,3.70374763,0.00899835,0.21977796,0.14322855,0.15139758,3.25327681,3.33387220
4.01300650,3.74510414,0.00957538,0.22234323,0.14587938,0.15351915,3.28842782,3.36867702
4.01900950,3.76763047,0.01020566,0.22387406,0.14788810,0.15499233,3.30458946,3.38601924
4.02501251,3.77125242,0.01090222,0.22438291,0.14925691,0.15584459,3.30159227,3.38568314
4.03101551,3.75635307,0.01167919,0.22390684,0.15000558,0.15612181,3.27968695,3.36786808
4.03701851,3.72377440,0.01255145,0.22250671,0.15017128,0.15588760,3.23954566,3.33319503
4.04302151,3.67480204,0.01353403,0.22026556,0.14980772,0.15522199,3.18224931,3.28269810
4.04902451,3.61113344,0.01464150,0.21728593,0.14898349,0.15421955,3.10926151,3.21780071
4.05502751,3.53483047,0.01588727,0.21368647,0.14777991,0.15298688,3.02238986,3.14027735
4.06103052,3.44825805,0.01728281,0.20959790,0.14628819,0.15163957,2.92373629,3.05220227
4.06703352,3.35401115,0.01883687,0.20515829,0.14460616,0.15029877,2.81563833,2.95588695
4.07303652,3.25483315,0.02055469,0.20050817,0.14283465,0.14908746,2.70060357,2.85380914
4.07903952,3.15352863,0.02243731,0.19578543,0.14107373,0.14812647,2.58123998,2.74853586
4.08504252,3.05287417,0.02448086,0.19112034,0.13941888,0.14753053,2.46018448,2.64264380
4.09104552,2.95553058,0.02667609,0.18663089,0.13795730,0.14740438,2.34003259,2.53863989
4.09704852,2.86396004,0.02900801,0.18241869,0.13676456,0.14783910,2.22327116,2.43888526
4.10305153,2.78035108,0.03145571,0.17856549,0.13590171,0.14890890,2.11221675,2.34552525
4.10905453,2.70655429,0.03399245,0.17513068,0.13541293,0.15066835,2.00896095,2.26042795
4.11505753,2.64403087,0.03658598,0.17214969,0.13532388,0.15315021,1.91532442,2.18513332
4.12106053,2.59381549,0.03919906,0.16963342,0.13564083,0.15636401,1.83282022,2.12081439
4.12706353,2.55649464,0.04179031,0.16756874,0.13635056,0.16029529,1.76262721,2.06825159
4.13306653,2.53220059,0.04431521,0.16592000,0.13742104,0.16490570,1.70557349,2.02782067
4.13906953,2.52062080,0.04672733,0.16463146,0.13880286,0.17013382,1.66212971,1.99949416
4.14507254,2.52102182,0.04897974,0.16363047,0.14043135,0.17589669,1.63241169,1.98285580
4.15107554,2.53228630,0.05102646,0.16283139,0.14222928,0.18209206,1.61619169,1.97712711
4.15707854,2.55296135,0.05282399,0.16213983,0.14410996,0.18860125,1.61291741,1.98120457
4.16308154,2.58131618,0.05433287,0.16145723,0.14598080,0.19529242,1.62173780,1.99370594
4.16908454,2.61540659,0.05551906,0.16068543,0.14774684,0.20202437,1.64153462,2.01302375
4.17508754,2.65314401,0.05635522,0.15973113,0.14931451,0.20865042,1.67095888,2.03738402
4.18109055,2.69236655,0.05682182,0.15850993,0.15059514,0.21502260,1.70847108,2.06490810
4.18709355,2.73090982,0.05690794,0.15694997,0.15150825,0.22099571,1.75238456,2.09367554
4.19309655,2.76667519,0.05661183,0.15499489,0.15198454,0.22643137,1.80091086,2.12178607
4.19909955,2.79769363,0.05594114,0.15260608,0.15196840,0.23120178,1.85220642,2.14741870
4.20510255,2.82218341,0.05491284,0.14976429,0.15141989,0.23519321,1.90441984,2.16888623
4.21110555,2.83860015,0.05355285,0.14647034,0.15031623,0.23830907,1.95573871,2.18468384
4.21710855,2.84567822,0.05189541,0.14274522,0.14865266,0.24047250,2.00443535,2.19353033
4.22311156,2.84246279,0.04998211,0.13862950,0.14644281,0.24162843,2.04891036,2.19440110
4.22911456,2.82833181,0.04786085,0.13418209,0.14371847,0.24174514,2.08773330,2.18655232
4.23511756,2.80300806,0.04558456,0.12947859,0.14052891,0.24081514,2.11967921,2.16953575
4.24112056,2.76656120,0.04320988,0.12460924,0.13693972,0.23885549,2.14376023,2.14320425
4.24712356,2.71940011,0.04079572,0.11967652,0.13303129,0.23590755,2.15925128,2.10770809
4.25312656,2.66225632,0.03840194,0.11479259,0.12889686,0.23203607,2.16570880,2.06348261
4.25912956,2.59615893,0.03608797,0.11007666,0.12464039,0.22732777,2.16298184,2.01122792
4.26513257,2.52240219,0.03391157,0.10565221,0.12037413,0.22188932,2.15121490,1.95188148
4.27113557,2.44250658,0.03192769,0.10164426,0.11621600,0.21584488,2.13084198,1.88658466
4.27713857,2.35817445,0.03018743,0.09817664,0.11228680,0.20933311,2.10257184,1.81664456
4.28314157,2.27124153,0.02873714,0.09536927,0.10870736,0.20250383,2.06736450,1.74349215
4.28914457,2.18362542,0.02761764,0.09333549,0.10559560,0.19551435,2.02639951,1.66863828
4.29514757,2.09727226,0.02686353,0.09217943,0.10306347,0.18852551,1.98103680,1.59362869
4.30115058,2.01410303,0.02650259,0.09199333,0.10121401,0.18169755,1.93277118,1.51999946
4.30715358,1.93596065,0.02655535,0.09285501,0.10013843,0.17518599,1.88318201,1.44923389
