energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.28105892,-1.28105905,0.02543748,-0.02543748,0.09048265,-0.09048267,0.43837609,-0.43837615,0.30596461,-0.30596467,0.71474013,-0.71474018,0.00000000,-0.00000000,0.22405162,-0.22405164,0.12638969,-0.12638969
-5.33366683,1.35416263,-1.35416277,0.02573528,-0.02573528,0.10225486,-0.10225489,0.47267653,-0.47267660,0.32883500,-0.32883507,0.74767903,-0.74767907,0.00000000,-0.00000000,0.23248125,-0.23248126,0.13018993,-0.13018994
-5.32766383,1.42681692,-1.42681706,0.02589435,-0.02589435,0.11488411,-0.11488414,0.50809728,-0.50809735,0.35227343,-0.35227350,0.77930481,-0.77930486,0.00000000,-0.00000000,0.24038653,-0.24038654,0.13356092,-0.13356092
-5.32166083,1.49838069,-1.49838082,0.02591289,-0.02591289,0.12828162,-0.12828165,0.54438840,-0.54438846,0.37608021,-0.37608028,0.80931274,-0.80931278,0.00000000,-0.00000000,0.24770027,-0.24770028,0.13647012,-0.13647012
-5.31565783,1.56816943,-1.56816956,0.02579125,-0.02579125,0.14233476,-0.14233479,0.58125337,-0.58125343,0.40003029,-0.40003036,0.83739861,-0.83739865,0.00000000,-0.00000000,0.25436064,-0.25436065,0.13888977,-0.13888977
-5.30965483,1.63546146,-1.63546159,0.02553199,-0.02553199,0.15690661,-0.15690664,0.61835056,-0.61835063,0.42387452,-0.42387459,0.86326348,-0.86326351,0.00000000,-0.00000000,0.26031197,-0.26031197,0.14079717,-0.14079717
-5.30365183,1.69950808,-1.69950820,0.02513975,-0.02513975,0.17183658,-0.17183661,0.65529707,-0.65529713,0.44734249,-0.44734257,0.88661961,-0.88661964,0.00000000,-0.00000000,0.26550576,-0.26550577,0.14217495,-0.14217495
-5.29764882,1.75954771,-1.75954783,0.02462116,-0.02462116,0.18694213,-0.18694216,0.69167512,-0.69167518,0.47014695,-0.47014702,0.90719769,-0.90719771,0.00000000,-0.00000000,0.26990205,-0.26990205,0.14301147,-0.14301147
-5.29164582,1.81482361,-1.81482372,0.02398470,-0.02398470,0.20202156,-0.20202158,0.72704103,-0.72704109,0.49198964,-0.49198971,0.92475495,-0.92475496,0.00000000,-0.00000000,0.27347093,-0.27347094,0.14330118,-0.14330118
-5.28564282,1.86460474,-1.86460484,0.02324047,-0.02324047,0.21685795,-0.21685798,0.76093643,-0.76093648,0.51256851,-0.51256858,0.93908403,-0.93908404,0.00000000,-0.00000000,0.27619435,-0.27619435,0.14304502,-0.14304502
-5.27963982,1.90820894,-1.90820902,0.02240004,-0.02240004,0.23122412,-0.23122414,0.79290140,-0.79290145,0.53158600,-0.53158607,0.95002209,-0.95002209,0.00000000,-0.00000000,0.27806784,-0.27806784,0.14225083,-0.14225082
-5.27363682,1.94502733,-1.94502740,0.02147617,-0.02147617,0.24488827,-0.24488830,0.82248908,-0.82248913,0.54875807,-0.54875813,0.95745972,-0.95745972,0.00000000,-0.00000000,0.27910233,-0.27910233,0.14093369,-0.14093368
-5.26763382,1.97454886,-1.97454892,0.02048257,-0.02048257,0.25762048,-0.25762049,0.84928103,-0.84928106,0.56382353,-0.56382359,0.96134905,-0.96134905,0.00000000,-0.00000000,0.27932564,-0.27932563,0.13911621,-0.13911620
-5.26163082,1.99638349,-1.99638353,0.01943367,-0.01943366,0.26919935,-0.26919937,0.87290260,-0.87290263,0.57655339,-0.57655344,0.96171057,-0.96171056,0.00000000,-0.00000000,0.27878365,-0.27878364,0.13682868,-0.13682867
-5.25562781,2.01028275,-2.01028278,0.01834429,-0.01834429,0.27941898,-0.27941900,0.89303766,-0.89303768,0.58675952,-0.58675957,0.95863800,-0.95863798,0.00000000,-0.00000000,0.27754099,-0.27754098,0.13410904,-0.13410903
-5.24962481,2.01615630,-2.01615631,0.01722946,-0.01722946,0.28809556,-0.28809556,0.90944159,-0.90944161,0.59430236,-0.59430241,0.95230078,-0.95230076,0.00000000,-0.00000000,0.27568101,-0.27568100,0.13100266,-0.13100265
-5.24362181,2.01408325,-2.01408325,0.01610413,-0.01610412,0.29507350,-0.29507350,0.92195209,-0.92195209,0.59909709,-0.59909713,0.94294379,-0.94294377,0.00000000,-0.00000000,0.27330501,-0.27330500,0.12756187,-0.12756186
-5.23761881,2.00431727,-2.00431726,0.01498289,-0.01498289,0.30023083,-0.30023083,0.93049676,-0.93049676,0.60111794,-0.60111797,0.93088392,-0.93088389,0.00000000,-0.00000000,0.27053056,-0.27053055,0.12384524,-0.12384523
-5.23161581,1.98728477,-1.98728474,0.01387984,-0.01387983,0.30348340,-0.30348339,0.93509727,-0.93509726,0.60040032,-0.60040035,0.91650343,-0.91650340,0.00000000,-0.00000000,0.26748901,-0.26748900,0.11991655,-0.11991654
-5.22561281,1.96357584,-1.96357580,0.01280829,-0.01280829,0.30478785,-0.30478784,0.93586942,-0.93586940,0.59704063,-0.59704066,0.90024014,-0.90024011,0.00000000,-0.00000000,0.26432204,-0.26432203,0.11584361,-0.11584359
-5.21960980,1.93392799,-1.93392794,0.01178067,-0.01178066,0.30414316,-0.30414315,0.93301911,-0.93301908,0.59119354,-0.59119355,0.88257472,-0.88257469,0.00000000,-0.00000000,0.26117742,-0.26117741,0.11169667,-0.11169666
-5.21360680,1.89920315,-1.89920309,0.01080830,-0.01080830,0.30159060,-0.30159058,0.92683429,-0.92683425,0.58306696,-0.58306697,0.86401540,-0.86401537,0.00000000,-0.00000000,0.25820416,-0.25820416,0.10754683,-0.10754682
-5.20760380,1.86035882,-1.86035875,0.00990134,-0.00990134,0.29721217,-0.29721215,0.91767306,-0.91767302,0.57291487,-0.57291488,0.84508079,-0.84508076,0.00000000,-0.00000000,0.25554709,-0.25554708,0.10346420,-0.10346419
-5.20160080,1.81841460,-1.81841453,0.00906863,-0.00906863,0.29112764,-0.29112762,0.90594868,-0.90594863,0.56102820,-0.56102820,0.82628151,-0.82628148,0.00000000,-0.00000000,0.25334120,-0.25334120,0.09951598,-0.09951597
-5.19559780,1.77441569,-1.77441561,0.00831764,-0.00831764,0.28349019,-0.28349015,0.89211191,-0.89211185,0.54772441,-0.54772441,0.80810145,-0.80810142,0.00000000,-0.00000000,0.25170605,-0.25170604,0.09576468,-0.09576467
-5.18959480,1.72939505,-1.72939497,0.00765443,-0.00765443,0.27448097,-0.27448094,0.87663191,-0.87663185,0.53333611,-0.53333611,0.79097956,-0.79097953,0.00000000,-0.00000000,0.25074037,-0.25074037,0.09226626,-0.09226625
-5.18359180,1.68433619,-1.68433611,0.00708359,-0.00708359,0.26430293,-0.26430290,0.85997642,-0.85997636,0.51819941,-0.51819940,0.77529315,-0.77529313,0.00000000,-0.00000000,0.25051737,-0.25051736,0.08906860,-0.08906859
-5.17758879,1.64013839,-1.64013831,0.00660827,-0.00660827,0.25317401,-0.25317397,0.84259241,-0.84259235,0.50264248,-0.50264247,0.76134343,-0.76134341,0.00000000,-0.00000000,0.25108076,-0.25108076,0.08621015,-0.08621014
-5.17158579,1.59758625,-1.59758617,0.00623012,-0.00623012,0.24132019,-0.24132015,0.82488815,-0.82488809,0.48697511,-0.48697510,0.74934421,-0.74934419,0.00000000,-0.00000000,0.25244207,-0.25244207,0.08371889,-0.08371888
-5.16558279,1.55732501,-1.55732493,0.00594936,-0.00594935,0.22896871,-0.22896867,0.80721773,-0.80721767,0.47147950,-0.47147949,0.73941433,-0.73941432,0.00000000,-0.00000000,0.25457911,-0.25457912,0.08161175,-0.08161174
-5.15957979,1.51984304,-1.51984297,0.00576475,-0.00576475,0.21634162,-0.21634158,0.78986873,-0.78986867,0.45640300,-0.45640299,0.73157427,-0.73157426,0.00000000,-0.00000000,0.25743604,-0.25743605,0.07989434,-0.07989434
-5.15357679,1.48546225,-1.48546218,0.00567369,-0.00567369,0.20365014,-0.20365010,0.77305376,-0.77305370,0.44195300,-0.44195299,0.72574719,-0.72574718,0.00000000,-0.00000000,0.26092486,-0.26092486,0.07856123,-0.07856122
-5.14757379,1.45433691,-1.45433684,0.00567218,-0.00567218,0.19108983,-0.19108979,0.75690615,-0.75690610,0.42829411,-0.42829410,0.72176442,-0.72176442,0.00000000,-0.00000000,0.26492847,-0.26492847,0.07759656,-0.07759655
-5.14157079,1.42646086,-1.42646080,0.00575493,-0.00575493,0.17883686,-0.17883682,0.74148013,-0.74148007,0.41554790,-0.41554789,0.71937523,-0.71937523,0.00000000,-0.00000000,0.26930516,-0.26930516,0.07697513,-0.07697512
-5.13556778,1.40168255,-1.40168250,0.00591542,-0.00591542,0.16704541,-0.16704537,0.72675509,-0.72675504,0.40379487,-0.40379486,0.71826032,-0.71826031,0.00000000,-0.00000000,0.27389436,-0.27389437,0.07666387,-0.07666386
-5.12956478,1.37972701,-1.37972697,0.00614594,-0.00614594,0.15584620,-0.15584617,0.71264393,-0.71264388,0.39307857,-0.39307857,0.71804849,-0.71804849,0.00000000,-0.00000000,0.27852338,-0.27852338,0.07662353,-0.07662352
-5.12356178,1.36022339,-1.36022335,0.00643773,-0.00643773,0.14534616,-0.14534613,0.69900461,-0.69900456,0.38341154,-0.38341154,0.71833569,-0.71833569,0.00000000,-0.00000000,0.28301484,-0.28301484,0.07681071,-0.07681070
-5.11755878,1.34273647,-1.34273643,0.00678108,-0.00678108,0.13562899,-0.13562896,0.68565439,-0.68565434,0.37478246,-0.37478247,0.71870536,-0.71870536,0.00000000,-0.00000000,0.28719450,-0.28719451,0.07717995,-0.07717994
-5.11155578,1.32680031,-1.32680028,0.00716548,-0.00716548,0.12675667,-0.12675664,0.67238566,-0.67238562,0.36716422,-0.36716422,0.71874923,-0.71874923,0.00000000,-0.00000000,0.29089904,-0.29089904,0.07768589,-0.07768588
-5.10555278,1.31195214,-1.31195212,0.00757976,-0.00757976,0.11877149,-0.11877147,0.65898269,-0.65898264,0.36052212,-0.36052214,0.71808742,-0.71808741,0.00000000,-0.00000000,0.29398337,-0.29398337,0.07828537,-0.07828537
-5.09954977,1.29776459,-1.29776458,0.00801234,-0.00801233,0.11169861,-0.11169859,0.64523797,-0.64523793,0.35482188,-0.35482190,0.71638694,-0.71638694,0.00000000,-0.00000000,0.29632725,-0.29632725,0.07893940,-0.07893939
-5.09354677,1.28387440,-1.28387439,0.00845137,-0.00845137,0.10554871,-0.10554870,0.63096761,-0.63096757,0.35003668,-0.35003670,0.71337762,-0.71337761,0.00000000,-0.00000000,0.29784072,-0.29784073,0.07961477,-0.07961477
-5.08754377,1.27000622,-1.27000622,0.00888505,-0.00888504,0.10032078,-0.10032077,0.61602460,-0.61602456,0.34615300,-0.34615302,0.70886468,-0.70886468,0.00000000,-0.00000000,0.29846817,-0.29846817,0.08028554,-0.08028553
-5.08154077,1.25599018,-1.25599019,0.00930181,-0.00930181,0.09600465,-0.09600464,0.60030954,-0.60030950,0.34317472,-0.34317475,0.70273752,-0.70273751,0.00000000,-0.00000000,0.29819077,-0.29819077,0.08093389,-0.08093388
-5.07553777,1.24177235,-1.24177237,0.00969064,-0.00969064,0.09258318,-0.09258317,0.58377818,-0.58377814,0.34112534,-0.34112538,0.69497412,-0.69497411,0.00000000,-0.00000000,0.29702722,-0.29702722,0.08155073,-0.08155073
-5.06953477,1.22741774,-1.22741777,0.01004132,-0.01004131,0.09003410,-0.09003410,0.56644546,-0.56644542,0.34004811,-0.34004815,0.68564111,-0.68564111,0.00000000,-0.00000000,0.29503273,-0.29503274,0.08213576,-0.08213576
-5.06353177,1.21310574,-1.21310577,0.01034465,-0.01034465,0.08833129,-0.08833129,0.54838608,-0.54838605,0.34000406,-0.34000410,0.67488949,-0.67488949,0.00000000,-0.00000000,0.29229629,-0.29229629,0.08269705,-0.08269705
-5.05752876,1.19911850,-1.19911854,0.01059277,-0.01059277,0.08744553,-0.08744554,0.52973157,-0.52973154,0.34106817,-0.34106822,0.66294628,-0.66294628,0.00000000,-0.00000000,0.28893637,-0.28893637,0.08325023,-0.08325023
-5.05152576,1.18582301,-1.18582307,0.01077931,-0.01077931,0.08734482,-0.08734483,0.51066423,-0.51066420,0.34332382,-0.34332388,0.65010265,-0.65010265,0.00000000,-0.00000000,0.28509540,-0.28509541,0.08381721,-0.08381722
-5.04552276,1.17364807,-1.17364814,0.01089957,-0.01089957,0.08799419,-0.08799420,0.49140843,-0.49140840,0.34685590,-0.34685596,0.63669923,-0.63669923,0.00000000,-0.00000000,0.28093312,-0.28093312,0.08442466,-0.08442466
-5.03951976,1.16305749,-1.16305758,0.01095070,-0.01095070,0.08935520,-0.08935522,0.47221978,-0.47221976,0.35174305,-0.35174312,0.62310928,-0.62310929,0.00000000,-0.00000000,0.27661929,-0.27661930,0.08510209,-0.08510210
-5.03351676,1.15452121,-1.15452131,0.01093171,-0.01093171,0.09138524,-0.09138526,0.45337300,-0.45337298,0.35804958,-0.35804966,0.60972078,-0.60972079,0.00000000,-0.00000000,0.27232616,-0.27232617,0.08587991,-0.08587992
-5.02751376,1.14848597,-1.14848609,0.01084358,-0.01084358,0.09403669,-0.09403671,0.43514899,-0.43514898,0.36581745,-0.36581753,0.59691815,-0.59691817,0.00000000,-0.00000000,0.26822097,-0.26822099,0.08678731,-0.08678732
-5.02151076,1.14534726,-1.14534739,0.01068917,-0.01068917,0.09725615,-0.09725617,0.41782210,-0.41782210,0.37505899,-0.37505908,0.58506478,-0.58506481,0.00000000,-0.00000000,0.26445895,-0.26445897,0.08785023,-0.08785024
-5.01550775,1.14542410,-1.14542424,0.01047319,-0.01047319,0.10098385,-0.10098387,0.40164811,-0.40164811,0.38575080,-0.38575089,0.57448698,-0.57448701,0.00000000,-0.00000000,0.26117716,-0.26117718,0.08908951,-0.08908952
-5.00950475,1.14893820,-1.14893836,0.01020202,-0.01020203,0.10515332,-0.10515335,0.38685354,-0.38685354,0.39782923,-0.39782932,0.56546029,-0.56546033,0.00000000,-0.00000000,0.25848944,-0.25848946,0.09051924,-0.09051925
-5.00350175,1.15599853,-1.15599869,0.00988362,-0.00988362,0.10969151,-0.10969153,0.37362697,-0.37362698,0.41118792,-0.41118801,0.55819875,-0.55819880,0.00000000,-0.00000000,0.25648279,-0.25648281,0.09214548,-0.09214549
-4.99749875,1.16659229,-1.16659247,0.00952722,-0.00952722,0.11451924,-0.11451927,0.36211257,-0.36211259,0.42567749,-0.42567759,0.55284751,-0.55284757,0.00000000,-0.00000000,0.25521519,-0.25521521,0.09396539,-0.09396540
-4.99149575,1.18058287,-1.18058306,0.00914319,-0.00914319,0.11955232,-0.11955234,0.35240624,-0.35240626,0.44110770,-0.44110780,0.54947922,-0.54947928,0.00000000,-0.00000000,0.25471518,-0.25471521,0.09596685,-0.09596687
-4.98549275,1.19771478,-1.19771497,0.00874272,-0.00874272,0.12470296,-0.12470298,0.34455433,-0.34455435,0.45725191,-0.45725201,0.54809423,-0.54809430,0.00000000,-0.00000000,0.25498298,-0.25498301,0.09812860,-0.09812862
-4.97948974,1.21762553,-1.21762572,0.00833760,-0.00833760,0.12988185,-0.12988187,0.33855506,-0.33855509,0.47385391,-0.47385401,0.54862453,-0.54862459,0.00000000,-0.00000000,0.25599317,-0.25599320,0.10042085,-0.10042087
-4.97348674,1.23986379,-1.23986398,0.00793996,-0.00793996,0.13500042,-0.13500043,0.33436235,-0.33436238,0.49063671,-0.49063681,0.55094110,-0.55094116,0.00000000,-0.00000000,0.25769879,-0.25769882,0.10280644,-0.10280646
-4.96748374,1.26391288,-1.26391306,0.00756201,-0.00756201,0.13997357,-0.13997359,0.33189172,-0.33189175,0.50731301,-0.50731310,0.55486440,-0.55486447,0.00000000,-0.00000000,0.26003658,-0.26003661,0.10524244,-0.10524246
-4.96148074,1.28921842,-1.28921859,0.00721582,-0.00721582,0.14472247,-0.14472249,0.33102803,-0.33102807,0.52359687,-0.52359696,0.56017721,-0.56017727,0.00000000,-0.00000000,0.26293301,-0.26293304,0.10768213,-0.10768214
-4.95547774,1.31521869,-1.31521885,0.00691312,-0.00691312,0.14917743,-0.14917744,0.33163441,-0.33163444,0.53921604,-0.53921612,0.56663916,-0.56663923,0.00000000,-0.00000000,0.26631089,-0.26631092,0.11007725,-0.11007726
-4.94947474,1.34137595,-1.34137609,0.00666504,-0.00666504,0.15328060,-0.15328061,0.33356184,-0.33356187,0.55392432,-0.55392440,0.57400233,-0.57400239,0.00000000,-0.00000000,0.27009607,-0.27009609,0.11238049,-0.11238051
-4.94347174,1.36720713,-1.36720726,0.00648202,-0.00648202,0.15698846,-0.15698846,0.33665896,-0.33665900,0.56751332,-0.56751338,0.58202675,-0.58202681,0.00000000,-0.00000000,0.27422386,-0.27422388,0.11454799,-0.11454800
-4.93746873,1.39231214,-1.39231225,0.00637357,-0.00637357,0.16027382,-0.16027382,0.34078136,-0.34078139,0.57982296,-0.57982302,0.59049529,-0.59049534,0.00000000,-0.00000000,0.27864484,-0.27864486,0.11654172,-0.11654173
-4.93146573,1.41639802,-1.41639811,0.00634817,-0.00634817,0.16312728,-0.16312727,0.34579990,-0.34579993,0.59075025,-0.59075030,0.59922680,-0.59922685,0.00000000,-0.00000000,0.28332965,-0.28332966,0.11833174,-0.11833175
-4.92546273,1.43929767,-1.43929774,0.00641311,-0.00641311,0.16555794,-0.16555793,0.35160762,-0.35160765,0.60025560,-0.60025564,0.60808709,-0.60808713,0.00000000,-0.00000000,0.28827247,-0.28827248,0.11989806,-0.11989807
-4.91945973,1.46098183,-1.46098189,0.00657436,-0.00657436,0.16759345,-0.16759344,0.35812474,-0.35812477,0.60836640,-0.60836643,0.61699678,-0.61699681,0.00000000,-0.00000000,0.29349293,-0.29349294,0.12123205,-0.12123205
-4.91345673,1.48156341,-1.48156345,0.00683649,-0.00683649,0.16927912,-0.16927911,0.36530153,-0.36530155,0.61517757,-0.61517759,0.62593582,-0.62593585,0.00000000,-0.00000000,0.29903630,-0.29903631,0.12233730,-0.12233731
-4.90745373,1.50129374,-1.50129376,0.00720251,-0.00720251,0.17067624,-0.17067622,0.37311886,-0.37311888,0.62084872,-0.62084874,0.63494423,-0.63494425,0.00000000,-0.00000000,0.30497183,-0.30497184,0.12322994,-0.12322994
-4.90145073,1.52055061,-1.52055062,0.00767379,-0.00767379,0.17185959,-0.17185958,0.38158638,-0.38158640,0.62559826,-0.62559828,0.64411898,-0.64411900,0.00000000,-0.00000000,0.31138930,-0.31138930,0.12393819,-0.12393818
-4.89544772,1.53981861,-1.53981860,0.00824999,-0.00824998,0.17291424,-0.17291423,0.39073846,-0.39073847,0.62969426,-0.62969427,0.65360717,-0.65360719,0.00000000,-0.00000000,0.31839386,-0.31839386,0.12450139,-0.12450138
-4.88944472,1.55966233,-1.55966232,0.00892895,-0.00892894,0.17393166,-0.17393164,0.40062801,-0.40062802,0.63344267,-0.63344268,0.66359576,-0.66359577,0.00000000,-0.00000000,0.32609939,-0.32609939,0.12496836,-0.12496836
-4.88344172,1.58069400,-1.58069398,0.00970669,-0.00970669,0.17500544,-0.17500543,0.41131872,-0.41131873,0.63717330,-0.63717331,0.67429840,-0.67429841,0.00000000,-0.00000000,0.33462068,-0.33462068,0.12539526,-0.12539526
-4.87743872,1.60353682,-1.60353680,0.01057740,-0.01057740,0.17622670,-0.17622668,0.42287598,-0.42287599,0.64122412,-0.64122413,0.68594002,-0.68594003,0.00000000,-0.00000000,0.34406478,-0.34406478,0.12584296,-0.12584296
-4.87143572,1.62878614,-1.62878612,0.01153344,-0.01153344,0.17767940,-0.17767938,0.43535718,-0.43535719,0.64592470,-0.64592472,0.69874010,-0.69874011,0.00000000,-0.00000000,0.35452204,-0.35452204,0.12637419,-0.12637419
-4.86543272,1.65697036,-1.65697035,0.01256547,-0.01256547,0.17943585,-0.17943583,0.44880182,-0.44880183,0.65157957,-0.65157959,0.71289536,-0.71289538,0.00000000,-0.00000000,0.36605726,-0.36605727,0.12705048,-0.12705048
-4.85942971,1.68851380,-1.68851380,0.01366257,-0.01366257,0.18155256,-0.18155254,0.46322229,-0.46322231,0.65845231,-0.65845234,0.72856313,-0.72856315,0.00000000,-0.00000000,0.37870153,-0.37870154,0.12792913,-0.12792912
-4.85342671,1.72370361,-1.72370363,0.01481246,-0.01481246,0.18406666,-0.18406665,0.47859565,-0.47859566,0.66675122,-0.66675126,0.74584604,-0.74584607,0.00000000,-0.00000000,0.39244514,-0.39244515,0.12906033,-0.12906033
-4.84742371,1.76266265,-1.76266269,0.01600179,-0.01600178,0.18699317,-0.18699316,0.49485714,-0.49485715,0.67661726,-0.67661730,0.76477932,-0.76477936,0.00000000,-0.00000000,0.40723216,-0.40723217,0.13048466,-0.13048465
-4.84142071,1.80532999,-1.80533004,0.01721642,-0.01721641,0.19032308,-0.19032306,0.51189588,-0.51189590,0.68811501,-0.68811507,0.78532115,-0.78532119,0.00000000,-0.00000000,0.42295699,-0.42295701,0.13223097,-0.13223097
-4.83541771,1.85145032,-1.85145039,0.01844187,-0.01844186,0.19402262,-0.19402261,0.52955302,-0.52955304,0.70122714,-0.70122720,0.80734697,-0.80734702,0.00000000,-0.00000000,0.43946324,-0.43946325,0.13431493,-0.13431493
-4.82941471,1.90057310,-1.90057318,0.01966372,-0.01966372,0.19803362,-0.19803361,0.54762264,-0.54762267,0.71585256,-0.71585263,0.83064802,-0.83064807,0.00000000,-0.00000000,0.45654498,-0.45654499,0.13673818,-0.13673818
-4.82341171,1.95206166,-1.95206176,0.02086808,-0.02086807,0.20227493,-0.20227493,0.56585539,-0.56585542,0.73180874,-0.73180882,0.85493438,-0.85493443,0.00000000,-0.00000000,0.47395068,-0.47395070,0.13948823,-0.13948823
-4.81740870,2.00511207,-2.00511218,0.02204203,-0.02204202,0.20664509,-0.20664508,0.58396487,-0.58396490,0.74883773,-0.74883782,0.87984241,-0.87984247,0.00000000,-0.00000000,0.49138952,-0.49138953,0.14253903,-0.14253903
-4.81140570,2.05878084,-2.05878097,0.02317411,-0.02317411,0.21102583,-0.21102582,0.60163633,-0.60163636,0.76661591,-0.76661601,0.90494632,-0.90494639,0.00000000,-0.00000000,0.50853990,-0.50853992,0.14585227,-0.14585227
-4.80540270,2.11202030,-2.11202043,0.02425474,-0.02425473,0.21528657,-0.21528657,0.61853744,-0.61853748,0.78476682,-0.78476692,0.92977328,-0.92977335,0.00000000,-0.00000000,0.52505997,-0.52505998,0.14937925,-0.14937925
-4.79939970,2.16371963,-2.16371978,0.02527653,-0.02527653,0.21928949,-0.21928948,0.63433052,-0.63433056,0.80287650,-0.80287661,0.95382129,-0.95382135,0.00000000,-0.00000000,0.54059947,-0.54059949,0.15306326,-0.15306326
-4.79339670,2.21274979,-2.21274994,0.02623465,-0.02623465,0.22289498,-0.22289497,0.64868552,-0.64868556,0.82051059,-0.82051070,0.97657900,-0.97657906,0.00000000,-0.00000000,0.55481254,-0.55481255,0.15684232,-0.15684232
-4.78739370,2.25800965,-2.25800979,0.02712693,-0.02712692,0.22596736,-0.22596735,0.66129325,-0.66129328,0.83723220,-0.83723231,0.99754632,-0.99754638,0.00000000,-0.00000000,0.56737071,-0.56737072,0.16065213,-0.16065213
-4.78139070,2.29847118,-2.29847132,0.02795395,-0.02795395,0.22838041,-0.22838040,0.67187797,-0.67187801,0.85261978,-0.85261989,1.01625475,-1.01625480,0.00000000,-0.00000000,0.57797564,-0.57797564,0.16442901,-0.16442901
-4.77538769,2.33322131,-2.33322144,0.02871904,-0.02871904,0.23002254,-0.23002253,0.68020884,-0.68020887,0.86628400,-0.86628411,1.03228643,-1.03228648,0.00000000,-0.00000000,0.58637070,-0.58637070,0.16811278,-0.16811278
