energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.57828914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.58429215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59029515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59629815,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60230115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60830415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.61430715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.62031016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.62631316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.63231616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.63831916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.64432216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.65032516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.65632816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.66233117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.66833417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.67433717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.68034017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.68634317,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.69234617,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.69834917,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.70435218,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
2.71035518,0.00000004,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
2.71635818,0.00000006,0.00000001,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000
2.72236118,0.00000010,0.00000002,0.00000000,0.00000001,0.00000001,0.00000003,0.00000000
2.72836418,0.00000016,0.00000003,0.00000000,0.00000001,0.00000002,0.00000004,0.00000000
2.73436718,0.00000025,0.00000005,0.00000000,0.00000001,0.00000003,0.00000007,0.00000000
2.74037019,0.00000039,0.00000008,0.00000000,0.00000002,0.00000005,0.00000010,0.00000000
2.74637319,0.00000061,0.00000012,0.00000000,0.00000003,0.00000007,0.00000016,0.00000000
2.75237619,0.00000093,0.00000019,0.00000000,0.00000005,0.00000011,0.00000024,0.00000000
2.75837919,0.00000142,0.00000029,0.00000000,0.00000007,0.00000016,0.00000037,0.00000000
2.76438219,0.00000216,0.00000043,0.00000000,0.00000011,0.00000025,0.00000056,0.00000000
2.77038519,0.00000325,0.00000064,0.00000000,0.00000016,0.00000037,0.00000083,0.00000000
2.77638819,0.00000485,0.00000095,0.00000000,0.00000024,0.00000056,0.00000123,0.00000000
2.78239120,0.00000720,0.00000141,0.00000000,0.00000036,0.00000083,0.00000182,0.00000000
2.78839420,0.00001060,0.00000206,0.00000000,0.00000053,0.00000122,0.00000266,0.00000000
2.79439720,0.00001550,0.00000299,0.00000000,0.00000077,0.00000179,0.00000386,0.00000000
2.80040020,0.00002251,0.00000432,0.00000000,0.00000111,0.00000259,0.00000556,0.00000001
2.80640320,0.00003245,0.00000619,0.00000000,0.00000159,0.00000374,0.00000795,0.00000001
2.81240620,0.00004645,0.00000881,0.00000000,0.00000227,0.00000535,0.00001130,0.00000001
2.81840920,0.00006601,0.00001244,0.00000000,0.00000322,0.00000760,0.00001593,0.00000002
2.82441221,0.00009315,0.00001744,0.00000000,0.00000452,0.00001073,0.00002231,0.00000002
2.83041521,0.00013050,0.00002428,0.00000000,0.00000631,0.00001503,0.00003101,0.00000003
2.83641821,0.00018153,0.00003355,0.00000000,0.00000875,0.00002090,0.00004280,0.00000005
2.84242121,0.00025071,0.00004605,0.00000000,0.00001204,0.00002887,0.00005865,0.00000007
2.84842421,0.00034380,0.00006274,0.00000000,0.00001645,0.00003959,0.00007980,0.00000009
2.85442721,0.00046809,0.00008488,0.00000000,0.00002230,0.00005390,0.00010779,0.00000013
2.86043022,0.00063278,0.00011400,0.00000000,0.00003004,0.00007285,0.00014456,0.00000017
2.86643322,0.00084931,0.00015203,0.00000000,0.00004016,0.00009778,0.00019248,0.00000023
2.87243622,0.00113182,0.00020129,0.00000000,0.00005332,0.00013030,0.00025445,0.00000031
2.87843922,0.00149755,0.00026461,0.00000000,0.00007028,0.00017239,0.00033397,0.00000041
2.88444222,0.00196734,0.00034537,0.00000000,0.00009197,0.00022646,0.00043520,0.00000053
2.89044522,0.00256609,0.00044755,0.00000000,0.00011950,0.00029537,0.00056306,0.00000070
2.89644822,0.00332322,0.00057581,0.00000000,0.00015417,0.00038249,0.00072326,0.00000091
2.90245123,0.00427308,0.00073555,0.00000000,0.00019748,0.00049180,0.00092240,0.00000117
2.90845423,0.00545527,0.00093290,0.00000000,0.00025116,0.00062783,0.00116794,0.00000150
2.91445723,0.00691491,0.00117474,0.00000000,0.00031715,0.00079577,0.00146826,0.00000190
2.92046023,0.00870262,0.00146872,0.00000000,0.00039762,0.00100145,0.00183259,0.00000240
2.92646323,0.01087446,0.00182315,0.00000000,0.00049497,0.00125131,0.00227096,0.00000301
2.93246623,0.01349147,0.00224695,0.00000000,0.00061175,0.00155237,0.00279405,0.00000374
2.93846923,0.01661899,0.00274951,0.00000000,0.00075071,0.00191214,0.00341302,0.00000462
2.94447224,0.02032560,0.00334045,0.00000000,0.00091466,0.00233850,0.00413929,0.00000567
2.95047524,0.02468172,0.00402943,0.00000000,0.00110648,0.00283955,0.00498417,0.00000690
2.95647824,0.02975780,0.00482582,0.00000000,0.00132900,0.00342337,0.00595857,0.00000834
2.96248124,0.03562209,0.00573835,0.00000000,0.00158490,0.00409781,0.00707249,0.00001001
2.96848424,0.04233807,0.00677475,0.00000000,0.00187661,0.00487015,0.00833460,0.00001193
2.97448724,0.04996151,0.00794125,0.00000000,0.00220618,0.00574681,0.00975165,0.00001412
2.98049025,0.05853734,0.00924216,0.00000000,0.00257517,0.00673293,0.01132801,0.00001658
2.98649325,0.06809621,0.01067944,0.00000000,0.00298446,0.00783202,0.01306505,0.00001934
2.99249625,0.07865123,0.01225217,0.00000000,0.00343416,0.00904557,0.01496066,0.00002239
2.99849925,0.09019459,0.01395622,0.00000000,0.00392349,0.01037268,0.01700876,0.00002573
3.00450225,0.10269463,0.01578384,0.00000000,0.00445061,0.01180968,0.01919892,0.00002937
3.01050525,0.11609328,0.01772344,0.00000000,0.00501260,0.01334989,0.02151610,0.00003328
3.01650825,0.13030422,0.01975940,0.00000000,0.00560535,0.01498337,0.02394049,0.00003745
3.02251126,0.14521173,0.02187209,0.00000000,0.00622355,0.01669680,0.02644754,0.00004183
3.02851426,0.16067068,0.02403796,0.00000000,0.00686072,0.01847348,0.02900818,0.00004639
3.03451726,0.17650751,0.02622985,0.00000000,0.00750927,0.02029345,0.03158921,0.00005108
3.04052026,0.19252235,0.02841746,0.00000000,0.00816059,0.02213373,0.03415390,0.00005584
3.04652326,0.20849249,0.03056792,0.00000000,0.00880525,0.02396872,0.03666276,0.00006061
3.05252626,0.22417689,0.03264659,0.00000000,0.00943318,0.02577071,0.03907452,0.00006531
3.05852926,0.23932180,0.03461795,0.00000000,0.01003392,0.02751053,0.04134717,0.00006988
3.06453227,0.25366734,0.03644657,0.00000000,0.01059691,0.02915833,0.04343920,0.00007423
3.07053527,0.26695469,0.03809813,0.00000000,0.01111180,0.03068436,0.04531080,0.00007829
3.07653827,0.27893378,0.03954054,0.00000000,0.01156873,0.03205991,0.04692517,0.00008198
3.08254127,0.28937106,0.04074494,0.00000000,0.01195867,0.03325814,0.04824966,0.00008523
3.08854427,0.29805701,0.04168665,0.00000000,0.01227373,0.03425501,0.04925690,0.00008798
3.09454727,0.30481315,0.04234603,0.00000000,0.01250738,0.03503003,0.04992573,0.00009016
3.10055028,0.30949813,0.04270915,0.00000000,0.01265471,0.03556698,0.05024196,0.00009173
3.10655328,0.31201263,0.04276827,0.00000000,0.01271260,0.03585448,0.05019883,0.00009267
3.11255628,0.31230286,0.04252215,0.00000000,0.01267981,0.03588638,0.04979728,0.00009295
3.11855928,0.31036252,0.04197606,0.00000000,0.01255703,0.03566198,0.04904592,0.00009255
3.12456228,0.30623295,0.04114159,0.00000000,0.01234689,0.03518607,0.04796070,0.00009151
3.13056528,0.30000174,0.04003628,0.00000000,0.01205380,0.03446874,0.04656435,0.00008982
3.13656828,0.29179958,0.03868294,0.00000000,0.01168387,0.03352504,0.04488563,0.00008754
3.14257129,0.28179576,0.03710896,0.00000000,0.01124464,0.03237444,0.04295828,0.00008470
3.14857429,0.27019230,0.03534528,0.00000000,0.01074484,0.03104016,0.04081994,0.00008137
3.15457729,0.25721722,0.03342549,0.00000000,0.01019414,0.02954843,0.03851093,0.00007761
3.16058029,0.24311713,0.03138469,0.00000000,0.00960279,0.02792759,0.03607298,0.00007349
3.16658329,0.22814940,0.02925847,0.00000000,0.00898131,0.02620722,0.03354798,0.00006909
3.17258629,0.21257451,0.02708192,0.00000000,0.00834022,0.02441724,0.03097685,0.00006450
3.17858929,0.19664867,0.02488865,0.00000000,0.00768974,0.02258709,0.02839847,0.00005977
3.18459230,0.18061700,0.02271002,0.00000000,0.00703949,0.02074493,0.02584875,0.00005500
3.19059530,0.16470769,0.02057443,0.00000000,0.00639833,0.01891697,0.02335991,0.00005024
3.19659830,0.14912711,0.01850685,0.00000000,0.00577414,0.01712689,0.02095994,0.00004557
3.20260130,0.13405613,0.01652843,0.00000000,0.00517373,0.01539548,0.01867224,0.00004104
3.20860430,0.11964757,0.01465633,0.00000000,0.00460273,0.01374026,0.01651544,0.00003669
3.21460730,0.10602496,0.01290369,0.00000000,0.00406558,0.01217542,0.01450346,0.00003257
3.22061031,0.09328229,0.01127968,0.00000000,0.00356554,0.01071174,0.01264565,0.00002870
3.22661331,0.08148487,0.00978983,0.00000000,0.00310472,0.00935671,0.01094708,0.00002511
3.23261631,0.07067102,0.00843622,0.00000000,0.00268421,0.00811470,0.00940901,0.00002182
3.23861931,0.06085443,0.00721799,0.00000000,0.00230411,0.00698729,0.00802931,0.00001882
3.24462231,0.05202708,0.00613168,0.00000000,0.00196375,0.00597354,0.00680300,0.00001611
3.25062531,0.04416243,0.00517175,0.00000000,0.00166175,0.00507039,0.00572285,0.00001370
3.25662831,0.03721885,0.00433104,0.00000000,0.00139617,0.00427305,0.00477984,0.00001156
3.26263132,0.03114294,0.00360116,0.00000000,0.00116468,0.00357538,0.00396374,0.00000969
3.26863432,0.02587281,0.00297296,0.00000000,0.00096465,0.00297026,0.00326354,0.00000806
3.27463732,0.02134108,0.00243688,0.00000000,0.00079328,0.00244996,0.00266788,0.00000666
3.28064032,0.01747755,0.00198326,0.00000000,0.00064770,0.00200640,0.00216542,0.00000547
3.28664332,0.01421155,0.00160262,0.00000000,0.00052508,0.00163148,0.00174512,0.00000445
3.29264632,0.01147383,0.00128586,0.00000000,0.00042264,0.00131725,0.00139647,0.00000360
3.29864932,0.00919814,0.00102443,0.00000000,0.00033776,0.00105610,0.00110966,0.00000289
3.30465233,0.00732235,0.00081045,0.00000000,0.00026801,0.00084091,0.00087570,0.00000231
3.31065533,0.00578926,0.00063676,0.00000000,0.00021115,0.00066514,0.00068648,0.00000183
3.31665833,0.00454713,0.00049697,0.00000000,0.00016518,0.00052287,0.00053481,0.00000145
3.32266133,0.00354987,0.00038545,0.00000000,0.00012830,0.00040885,0.00041441,0.00000114
3.32866433,0.00275713,0.00029732,0.00000000,0.00009896,0.00031849,0.00031988,0.00000091
3.33466733,0.00213413,0.00022841,0.00000000,0.00007581,0.00024788,0.00024665,0.00000072
3.34067034,0.00165143,0.00017523,0.00000000,0.00005769,0.00019372,0.00019095,0.00000059
3.34667334,0.00128465,0.00013488,0.00000000,0.00004363,0.00015335,0.00014972,0.00000050
3.35267634,0.00101408,0.00010502,0.00000000,0.00003283,0.00012468,0.00012059,0.00000046
3.35867934,0.00082440,0.00008383,0.00000000,0.00002460,0.00010616,0.00010180,0.00000045
3.36468234,0.00070434,0.00006993,0.00000000,0.00001842,0.00009678,0.00009218,0.00000048
3.37068534,0.00064643,0.00006238,0.00000000,0.00001385,0.00009606,0.00009109,0.00000056
3.37668834,0.00064682,0.00006059,0.00000000,0.00001055,0.00010400,0.00009846,0.00000069
3.38269135,0.00070513,0.00006436,0.00000000,0.00000826,0.00012115,0.00011472,0.00000088
3.38869435,0.00082442,0.00007382,0.00000000,0.00000677,0.00014859,0.00014084,0.00000114
3.39469735,0.00101121,0.00008943,0.00000000,0.00000594,0.00018795,0.00017835,0.00000149
3.40070035,0.00127556,0.00011199,0.00000000,0.00000569,0.00024147,0.00022938,0.00000195
3.40670335,0.00163124,0.00014266,0.00000000,0.00000594,0.00031206,0.00029668,0.00000255
3.41270635,0.00209590,0.00018295,0.00000000,0.00000668,0.00040329,0.00038367,0.00000331
3.41870935,0.00269124,0.00023471,0.00000000,0.00000791,0.00051951,0.00049452,0.00000428
3.42471236,0.00344326,0.00030022,0.00000000,0.00000966,0.00066586,0.00063415,0.00000549
3.43071536,0.00438237,0.00038214,0.00000000,0.00001198,0.00084830,0.00080833,0.00000701
3.43671836,0.00554346,0.00048353,0.00000000,0.00001494,0.00107368,0.00102362,0.00000887
3.44272136,0.00696590,0.00060787,0.00000000,0.00001864,0.00134967,0.00128749,0.00001115
3.44872436,0.00869332,0.00075904,0.00000000,0.00002317,0.00168480,0.00160819,0.00001392
3.45472736,0.01077327,0.00094128,0.00000000,0.00002866,0.00208832,0.00199479,0.00001725
3.46073037,0.01325657,0.00115915,0.00000000,0.00003524,0.00257016,0.00245705,0.00002122
3.46673337,0.01619651,0.00141749,0.00000000,0.00004305,0.00314074,0.00300529,0.00002593
3.47273637,0.01964767,0.00172130,0.00000000,0.00005223,0.00381073,0.00365022,0.00003145
3.47873937,0.02366454,0.00207565,0.00000000,0.00006294,0.00459083,0.00440275,0.00003787
3.48474237,0.02829973,0.00248555,0.00000000,0.00007532,0.00549141,0.00527366,0.00004527
3.49074537,0.03360208,0.00295579,0.00000000,0.00008951,0.00652214,0.00627333,0.00005374
3.49674837,0.03961437,0.00349078,0.00000000,0.00010563,0.00769159,0.00741139,0.00006334
3.50275138,0.04637097,0.00409435,0.00000000,0.00012379,0.00900677,0.00869633,0.00007411
3.50875438,0.05389536,0.00476960,0.00000000,0.00014407,0.01047265,0.01013517,0.00008611
3.51475738,0.06219771,0.00551869,0.00000000,0.00016652,0.01209170,0.01173301,0.00009932
3.52076038,0.07127246,0.00634266,0.00000000,0.00019115,0.01386347,0.01349275,0.00011376
3.52676338,0.08109635,0.00724133,0.00000000,0.00021793,0.01578420,0.01541475,0.00012936
3.53276638,0.09162665,0.00821313,0.00000000,0.00024678,0.01784647,0.01749663,0.00014606
3.53876938,0.10280005,0.00925504,0.00000000,0.00027759,0.02003903,0.01973307,0.00016374
3.54477239,0.11453213,0.01036258,0.00000000,0.00031017,0.02234667,0.02211584,0.00018226
3.55077539,0.12671756,0.01152985,0.00000000,0.00034432,0.02475030,0.02463378,0.00020145
3.55677839,0.13923121,0.01274956,0.00000000,0.00037975,0.02722715,0.02727307,0.00022108
3.56278139,0.15192999,0.01401324,0.00000000,0.00041617,0.02975109,0.03001745,0.00024092
3.56878439,0.16465563,0.01531143,0.00000000,0.00045323,0.03229320,0.03284872,0.00026071
3.57478739,0.17723824,0.01663388,0.00000000,0.00049056,0.03482239,0.03574716,0.00028014
3.58079040,0.18950052,0.01796991,0.00000000,0.00052777,0.03730625,0.03869216,0.00029893
3.58679340,0.20126260,0.01930864,0.00000000,0.00056447,0.03971184,0.04166278,0.00031678
3.59279640,0.21234713,0.02063938,0.00000000,0.00060029,0.04200672,0.04463836,0.00033337
3.59879940,0.22258466,0.02195186,0.00000000,0.00063484,0.04415987,0.04759909,0.00034843
3.60480240,0.23181875,0.02323651,0.00000000,0.00066778,0.04614262,0.05052647,0.00036170
3.61080540,0.23991090,0.02448471,0.00000000,0.00069882,0.04792951,0.05340368,0.00037293
3.61680840,0.24674480,0.02568889,0.00000000,0.00072768,0.04949905,0.05621581,0.00038194
3.62281141,0.25222982,0.02684263,0.00000000,0.00075415,0.05083427,0.05894989,0.00038857
3.62881441,0.25630354,0.02794065,0.00000000,0.00077807,0.05192313,0.06159480,0.00039273
3.63481741,0.25893321,0.02897871,0.00000000,0.00079934,0.05275874,0.06414097,0.00039437
3.64082041,0.26011599,0.02995347,0.00000000,0.00081787,0.05333930,0.06657999,0.00039348
3.64682341,0.25987809,0.03086224,0.00000000,0.00083367,0.05366787,0.06890402,0.00039014
3.65282641,0.25827285,0.03170272,0.00000000,0.00084674,0.05375200,0.07110523,0.00038445
3.65882941,0.25537769,0.03247271,0.00000000,0.00085714,0.05360309,0.07317511,0.00037655
3.66483242,0.25129048,0.03316983,0.00000000,0.00086492,0.05323569,0.07510392,0.00036665
3.67083542,0.24612514,0.03379123,0.00000000,0.00087017,0.05266673,0.07688015,0.00035496
3.67683842,0.24000698,0.03433339,0.00000000,0.00087297,0.05191468,0.07849016,0.00034173
3.68284142,0.23306796,0.03479201,0.00000000,0.00087338,0.05099872,0.07991802,0.00032723
3.68884442,0.22544204,0.03516190,0.00000000,0.00087145,0.04993803,0.08114556,0.00031172
3.69484742,0.21726095,0.03543711,0.00000000,0.00086724,0.04875110,0.08215263,0.00029546
3.70085043,0.20865050,0.03561101,0.00000000,0.00086076,0.04745522,0.08291766,0.00027872
3.70685343,0.19972756,0.03567657,0.00000000,0.00085203,0.04606610,0.08341840,0.00026174
3.71285643,0.19059788,0.03562672,0.00000000,0.00084102,0.04459765,0.08363285,0.00024474
3.71885943,0.18135466,0.03545470,0.00000000,0.00082772,0.04306195,0.08354031,0.00022791
3.72486243,0.17207797,0.03515454,0.00000000,0.00081213,0.04146928,0.08312257,0.00021143
3.73086543,0.16283484,0.03472148,0.00000000,0.00079422,0.03982838,0.08236503,0.00019544
3.73686843,0.15368007,0.03415244,0.00000000,0.00077401,0.03814667,0.08125776,0.00018005
3.74287144,0.14465740,0.03344637,0.00000000,0.00075153,0.03643069,0.07979644,0.00016534
3.74887444,0.13580116,0.03260456,0.00000000,0.00072683,0.03468639,0.07798312,0.00015137
3.75487744,0.12713794,0.03163090,0.00000000,0.00070001,0.03291956,0.07582665,0.00013819
3.76088044,0.11868850,0.03053190,0.00000001,0.00067122,0.03113613,0.07334292,0.00012581
3.76688344,0.11046936,0.02931676,0.00000001,0.00064063,0.02934242,0.07055470,0.00011423
3.77288644,0.10249439,0.02799715,0.00000001,0.00060847,0.02754533,0.06749123,0.00010345
3.77888944,0.09477598,0.02658701,0.00000002,0.00057499,0.02575245,0.06418755,0.00009343
3.78489245,0.08732600,0.02510215,0.00000003,0.00054049,0.02397204,0.06068350,0.00008416
3.79089545,0.08015631,0.02355982,0.00000005,0.00050529,0.02221292,0.05702263,0.00007560
3.79689845,0.07327904,0.02197824,0.00000008,0.00046973,0.02048438,0.05325089,0.00006771
3.80290145,0.06670654,0.02037601,0.00000012,0.00043415,0.01879586,0.04941528,0.00006046
3.80890445,0.06045112,0.01877164,0.00000018,0.00039889,0.01715678,0.04556252,0.00005381
3.81490745,0.05452460,0.01718298,0.00000027,0.00036429,0.01557622,0.04173773,0.00004773
3.82091046,0.04893779,0.01562680,0.00000040,0.00033066,0.01406264,0.03798331,0.00004219
3.82691346,0.04369998,0.01411835,0.00000059,0.00029830,0.01262367,0.03433793,0.00003714
3.83291646,0.03881837,0.01267105,0.00000086,0.00026745,0.01126585,0.03083568,0.00003257
3.83891946,0.03429773,0.01129625,0.00000125,0.00023835,0.00999454,0.02750562,0.00002845
3.84492246,0.03014012,0.01000312,0.00000179,0.00021119,0.00881374,0.02437133,0.00002474
3.85092546,0.02634479,0.00879853,0.00000256,0.00018610,0.00772611,0.02145093,0.00002143
3.85692846,0.02290833,0.00768719,0.00000362,0.00016323,0.00673302,0.01875715,0.00001849
3.86293147,0.01982489,0.00667167,0.00000508,0.00014266,0.00583457,0.01629767,0.00001590
3.86893447,0.01708675,0.00575266,0.00000709,0.00012448,0.00502983,0.01407569,0.00001364
3.87493747,0.01468488,0.00492917,0.00000981,0.00010875,0.00431696,0.01209050,0.00001169
3.88094047,0.01260982,0.00419878,0.00001349,0.00009555,0.00369351,0.01033829,0.00001004
3.88694347,0.01085256,0.00355801,0.00001842,0.00008496,0.00315666,0.00881297,0.00000868
3.89294647,0.00940557,0.00300257,0.00002496,0.00007711,0.00270349,0.00750700,0.00000759
3.89894947,0.00826391,0.00252769,0.00003359,0.00007216,0.00233132,0.00641231,0.00000677
3.90495248,0.00742633,0.00212840,0.00004487,0.00007033,0.00203797,0.00552112,0.00000624
3.91095548,0.00689643,0.00179984,0.00005951,0.00007192,0.00182209,0.00482677,0.00000598
3.91695848,0.00668377,0.00153745,0.00007836,0.00007732,0.00168338,0.00432449,0.00000602
3.92296148,0.00680493,0.00133724,0.00010244,0.00008705,0.00162293,0.00401204,0.00000638
3.92896448,0.00728450,0.00119597,0.00013295,0.00010173,0.00164336,0.00389033,0.00000709
3.93496748,0.00815590,0.00111124,0.00017132,0.00012213,0.00174907,0.00396392,0.00000820
3.94097049,0.00946203,0.00108165,0.00021918,0.00014916,0.00194638,0.00424137,0.00000974
3.94697349,0.01125577,0.00110687,0.00027839,0.00018389,0.00224362,0.00473549,0.00001179
3.95297649,0.01360002,0.00118762,0.00035106,0.00022755,0.00265115,0.00546345,0.00001442
3.95897949,0.01656758,0.00132572,0.00043952,0.00028153,0.00318136,0.00644670,0.00001770
3.96498249,0.02024050,0.00152398,0.00054632,0.00034735,0.00384849,0.00771074,0.00002173
3.97098549,0.02470897,0.00178616,0.00067420,0.00042668,0.00466849,0.00928472,0.00002661
3.97698849,0.03006971,0.00211678,0.00082606,0.00052128,0.00565865,0.01120074,0.00003245
3.98299150,0.03642376,0.00252098,0.00100486,0.00063296,0.00683719,0.01349302,0.00003936
3.98899450,0.04387366,0.00300426,0.00121360,0.00076357,0.00822273,0.01619681,0.00004744
3.99499750,0.05252007,0.00357226,0.00145522,0.00091491,0.00983364,0.01934707,0.00005682
4.00100050,0.06245780,0.00423043,0.00173244,0.00108865,0.01168727,0.02297697,0.00006759
4.00700350,0.07377129,0.00498368,0.00204774,0.00128631,0.01379911,0.02711616,0.00007985
4.01300650,0.08652979,0.00583607,0.00240313,0.00150912,0.01618186,0.03178896,0.00009367
4.01900950,0.10078225,0.00679039,0.00280010,0.00175793,0.01884449,0.03701239,0.00010911
4.02501251,0.11655214,0.00784782,0.00323943,0.00203319,0.02179125,0.04279429,0.00012618
4.03101551,0.13383257,0.00900758,0.00372109,0.00233477,0.02502072,0.04913139,0.00014490
4.03701851,0.15258170,0.01026657,0.00424412,0.00266196,0.02852501,0.05600766,0.00016520
4.04302151,0.17271908,0.01161913,0.00480656,0.00301336,0.03228900,0.06339287,0.00018701
4.04902451,0.19412291,0.01305684,0.00540537,0.00338686,0.03628989,0.07124151,0.00021019
4.05502751,0.21662865,0.01456840,0.00603643,0.00377960,0.04049689,0.07949230,0.00023456
4.06103052,0.24002926,0.01613963,0.00669461,0.00418795,0.04487127,0.08806812,0.00025991
4.06703352,0.26407717,0.01775360,0.00737381,0.00460763,0.04936674,0.09687676,0.00028595
4.07303652,0.28848827,0.01939085,0.00806715,0.00503367,0.05393021,0.10581221,0.00031240
4.07903952,0.31294785,0.02102981,0.00876720,0.00546059,0.05850286,0.11475682,0.00033891
4.08504252,0.33711858,0.02264730,0.00946625,0.00588251,0.06302165,0.12358407,0.00036511
4.09104552,0.36065028,0.02421918,0.01015668,0.00629334,0.06742119,0.13216208,0.00039064
4.09704852,0.38319139,0.02572108,0.01083136,0.00668696,0.07163581,0.14035770,0.00041511
4.10305153,0.40440168,0.02712925,0.01148410,0.00705742,0.07560201,0.14804097,0.00043816
4.10905453,0.42396580,0.02842147,0.01211014,0.00739924,0.07926097,0.15509005,0.00045946
4.11505753,0.44160727,0.02957798,0.01270668,0.00770761,0.08256117,0.16139614,0.00047872
4.12106053,0.45710213,0.03058234,0.01327336,0.00797862,0.08546096,0.16686836,0.00049572
4.12706353,0.47029194,0.03142240,0.01381275,0.00820952,0.08793097,0.17143843,0.00051028
4.13306653,0.48109526,0.03209100,0.01433082,0.00839888,0.08995630,0.17506476,0.00052235
4.13906953,0.48951722,0.03258668,0.01483730,0.00854681,0.09153832,0.17773595,0.00053196
4.14507254,0.49565666,0.03291424,0.01534598,0.00865502,0.09269598,0.17947334,0.00053925
4.15107554,0.49971029,0.03308502,0.01587492,0.00872698,0.09346658,0.18033266,0.00054445
4.15707854,0.50197360,0.03311713,0.01644650,0.00876784,0.09390601,0.18040450,0.00054794
4.16308154,0.50283836,0.03303540,0.01708735,0.00878448,0.09408822,0.17981369,0.00055019
4.16908454,0.50278650,0.03287108,0.01782814,0.00878537,0.09410406,0.17871738,0.00055178
4.17508754,0.50238046,0.03266148,0.01870315,0.00878042,0.09405952,0.17730205,0.00055340
4.18109055,0.50225016,0.03244925,0.01974979,0.00878077,0.09407320,0.17577937,0.00055579
4.18709355,0.50307692,0.03228162,0.02100782,0.00879856,0.09427329,0.17438110,0.00055980
4.19309655,0.50557461,0.03220944,0.02251850,0.00884656,0.09479402,0.17335309,0.00056630
4.19909955,0.51046871,0.03228603,0.02432361,0.00893792,0.09577162,0.17294863,0.00057617
4.20510255,0.51847370,0.03256606,0.02646427,0.00908574,0.09734009,0.17342132,0.00059032
4.21110555,0.53026951,0.03310428,0.02897975,0.00930275,0.09962663,0.17501755,0.00060961
4.21710855,0.54647775,0.03395418,0.03190615,0.00960091,0.10274717,0.17796905,0.00063486
4.22311156,0.56763849,0.03516674,0.03527509,0.00999105,0.10680185,0.18248544,0.00066678
4.22911456,0.59418824,0.03678912,0.03911243,0.01048254,0.11187082,0.18874722,0.00070599
4.23511756,0.62644006,0.03886341,0.04343698,0.01108298,0.11801042,0.19689927,0.00075298
4.24112056,0.66456636,0.04142546,0.04825937,0.01179790,0.12524983,0.20704513,0.00080806
4.24712356,0.70858522,0.04450377,0.05358109,0.01263059,0.13358847,0.21924219,0.00087138
4.25312656,0.75835079,0.04811852,0.05939364,0.01358189,0.14299410,0.23349803,0.00094289
4.25912956,0.81354822,0.05228072,0.06567797,0.01465007,0.15340189,0.24976796,0.00102233
4.26513257,0.87369365,0.05699144,0.07240416,0.01583084,0.16471439,0.26795389,0.00110925
4.27113557,0.93813935,0.06224130,0.07953139,0.01711729,0.17680264,0.28790466,0.00120296
4.27713857,1.00608421,0.06801003,0.08700818,0.01850003,0.18950819,0.30941783,0.00130260
4.28314157,1.07658934,0.07426629,0.09477293,0.01996727,0.20264628,0.33224288,0.00140708
4.28914457,1.14859851,0.08096763,0.10275478,0.02150506,0.21600986,0.35608585,0.00151517
4.29514757,1.22096291,0.08806067,0.11087466,0.02309745,0.22937461,0.38061527,0.00162547
4.30115058,1.29246949,0.09548151,0.11904664,0.02472684,0.24250456,0.40546929,0.00173646
4.30715358,1.36187198,0.10315638,0.12717942,0.02637424,0.25515835,0.43026370,0.00184653
