energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.74537269,1.78745803,0.00451382,0.13841855,0.26773339,0.05357004,0.28786284,1.34919532,0.09273756,0.27111507
4.75137569,1.84709006,0.00498010,0.14214413,0.27766894,0.05288662,0.28977114,1.40079335,0.09602730,0.28114014
4.75737869,1.91975985,0.00547319,0.14632407,0.28925911,0.05254365,0.29446055,1.46352533,0.10001009,0.29167373
4.76338169,2.00452650,0.00598872,0.15089001,0.30232464,0.05253669,0.30178212,1.53672646,0.10457931,0.30256771
4.76938469,2.10020698,0.00652163,0.15575828,0.31664926,0.05285446,0.31154787,1.61953536,0.10961913,0.31364881
4.77538769,2.20538469,0.00706625,0.16083172,0.33198332,0.05347868,0.32353268,1.71089547,0.11500670,0.32472174
4.78139070,2.31842452,0.00761635,0.16600221,0.34804831,0.05438419,0.33747667,1.80956160,0.12061465,0.33557362
4.78739370,2.43749473,0.00816531,0.17115353,0.36454252,0.05553924,0.35308810,1.91411200,0.12631355,0.34597969
4.79339670,2.56059561,0.00870616,0.17616465,0.38114752,0.05690598,0.37004688,2.02296639,0.13197446,0.35570979
4.79939970,2.68559436,0.00923180,0.18091324,0.39753542,0.05844121,0.38800874,2.13440968,0.13747148,0.36453565
4.80540270,2.81026566,0.00973508,0.18527923,0.41337647,0.06009737,0.40661011,2.24662127,0.14268416,0.37223840
4.81140570,2.93233684,0.01020899,0.18914834,0.42834710,0.06182356,0.42547353,2.35770926,0.14749983,0.37861613
4.81740870,3.04953644,0.01064682,0.19241539,0.44213774,0.06356688,0.44421385,2.46574880,0.15181570,0.38349105
4.82341171,3.15964474,0.01104232,0.19498721,0.45446056,0.06527375,0.46244480,2.56882341,0.15554071,0.38671586
4.82941471,3.26054463,0.01138985,0.19678520,0.46505650,0.06689134,0.47978601,2.66506824,0.15859702,0.38817919
4.83541771,3.35027126,0.01168450,0.19774726,0.47370166,0.06836897,0.49587032,2.75271371,0.16092124,0.38780974
4.84142071,3.42705891,0.01192230,0.19782917,0.48021267,0.06965953,0.51035112,2.83012809,0.16246522,0.38557889
4.84742371,3.48938332,0.01210027,0.19700535,0.48445097,0.07072073,0.52290960,2.89585776,0.16319649,0.38150183
4.85342671,3.53599834,0.01221656,0.19526903,0.48632584,0.07151628,0.53326171,2.94866340,0.16309830,0.37563704
4.85942971,3.56596543,0.01227055,0.19263178,0.48579615,0.07201687,0.54116455,2.98755108,0.16216933,0.36808431
4.86543272,3.57867526,0.01226293,0.18912260,0.48287081,0.07220096,0.54642209,3.01179697,0.16042305,0.35898120
4.87143572,3.57386049,0.01219572,0.18478653,0.47760794,0.07205528,0.54888987,3.02096462,0.15788681,0.34849839
4.87743872,3.55159939,0.01207234,0.17968290,0.47011289,0.07157517,0.54847866,3.01491437,0.15460066,0.33683398
4.88344172,3.51231026,0.01189761,0.17388339,0.46053517,0.07076462,0.54515690,2.99380423,0.15061599,0.32420706
4.88944472,3.45673673,0.01167774,0.16746984,0.44906444,0.06963602,0.53895172,2.95808230,0.14599401,0.31085080
4.89544772,3.38592459,0.01142033,0.16053208,0.43592577,0.06820975,0.52994853,2.90847084,0.14080416,0.29700540
4.90145073,3.30119081,0.01113432,0.15316572,0.42137424,0.06651352,0.51828930,2.84594268,0.13512243,0.28291115
4.90745373,3.20408597,0.01082990,0.14547008,0.40568924,0.06458148,0.50416930,2.77169067,0.12902967,0.26880188
4.91345673,3.09635128,0.01051843,0.13754622,0.38916838,0.06245322,0.48783266,2.68709136,0.12260999,0.25489887
4.91945973,2.97987174,0.01021234,0.12949518,0.37212147,0.06017266,0.46956675,2.59366430,0.11594906,0.24140570
4.92546273,2.85662700,0.00992498,0.12141647,0.35486444,0.05778682,0.44969552,2.49302838,0.10913265,0.22850378
4.93146573,2.72864156,0.00967048,0.11340671,0.33771352,0.05534462,0.42857226,2.38685689,0.10224516,0.21634907
4.93746873,2.59793600,0.00946351,0.10555857,0.32097967,0.05289562,0.40657169,2.27683302,0.09536828,0.20506960
4.94347174,2.46648076,0.00931910,0.09795995,0.30496345,0.05048883,0.38408198,2.16460731,0.08857976,0.19476420
4.94947474,2.33615394,0.00925238,0.09069330,0.28995025,0.04817163,0.36149667,2.05175859,0.08195237,0.18550211
4.95547774,2.20870433,0.00927828,0.08383518,0.27620604,0.04598874,0.33920692,1.93975980,0.07555288,0.17732348
4.96148074,2.08572061,0.00941124,0.07745597,0.26397358,0.04398134,0.31759425,1.82994966,0.06944131,0.17024079
4.96748374,1.96860738,0.00966487,0.07161971,0.25346914,0.04218634,0.29702388,1.72351094,0.06367025,0.16424091
4.97348674,1.85856850,0.01005157,0.06638409,0.24487970,0.04063578,0.27783893,1.62145588,0.05828437,0.15928770
4.97948974,1.75659753,0.01058218,0.06180039,0.23836061,0.03935635,0.26035544,1.52461875,0.05332006,0.15532515
4.98549275,1.66347516,0.01126555,0.05791361,0.23403365,0.03836911,0.24485830,1.43365526,0.04880528,0.15228071
4.99149575,1.57977304,0.01210822,0.05476251,0.23198560,0.03768929,0.23159801,1.34904837,0.04475951,0.15006883
4.99749875,1.50586306,0.01311400,0.05237967,0.23226717,0.03732622,0.22078833,1.27111952,0.04119391,0.14859456
5.00350175,1.44193120,0.01428362,0.05079150,0.23489227,0.03728338,0.21260454,1.20004434,0.03811161,0.14775696
5.00950475,1.38799479,0.01561447,0.05001819,0.23983785,0.03755851,0.20718238,1.13587152,0.03550820,0.14745241
5.01550775,1.34392200,0.01710036,0.05007361,0.24704400,0.03814383,0.20461740,1.07854363,0.03337225,0.14757757
5.02151076,1.30945247,0.01873131,0.05096506,0.25641467,0.03902630,0.20496468,1.02791867,0.03168613,0.14803203
5.02751376,1.28421801,0.02049354,0.05269305,0.26781875,0.04018794,0.20823883,0.98379106,0.03042677,0.14872052
5.03351676,1.26776250,0.02236950,0.05525092,0.28109177,0.04160623,0.21441407,0.94591110,0.02956667,0.14955475
5.03951976,1.25956032,0.02433798,0.05862446,0.29603822,0.04325449,0.22342459,0.91400210,0.02907490,0.15045475
5.04552276,1.25903275,0.02637445,0.06279150,0.31243439,0.04510240,0.23516490,0.88777452,0.02891821,0.15134988
5.05152576,1.26556217,0.02845143,0.06772153,0.33003192,0.04711646,0.24949049,0.86693681,0.02906213,0.15217940
5.05752876,1.27850393,0.03053900,0.07337541,0.34856198,0.04926057,0.26621867,0.85120282,0.02947210,0.15289272
5.06353177,1.29719606,0.03260548,0.07970509,0.36774000,0.05149666,0.28512984,0.84029601,0.03011457,0.15344935
5.06953477,1.32096709,0.03461808,0.08665362,0.38727101,0.05378528,0.30596916,0.83395061,0.03095799,0.15381861
5.07553777,1.34914227,0.03654377,0.09415527,0.40685536,0.05608634,0.32844896,0.83191046,0.03197379,0.15397915
5.08154077,1.38104870,0.03835008,0.10213589,0.42619479,0.05835979,0.35225178,0.83392584,0.03313713,0.15391833
5.08754377,1.41601966,0.04000595,0.11051356,0.44499857,0.06056638,0.37703430,0.83974920,0.03442749,0.15363148
5.09354677,1.45339855,0.04148258,0.11919950,0.46298964,0.06266837,0.40243207,0.84913016,0.03582914,0.15312112
5.09954977,1.49254264,0.04275421,0.12809921,0.47991046,0.06463030,0.42806521,0.86181051,0.03733125,0.15239612
5.10555278,1.53282686,0.04379884,0.13711391,0.49552837,0.06641960,0.45354482,0.87751963,0.03892784,0.15147073
5.11155578,1.57364753,0.04459879,0.14614212,0.50964023,0.06800732,0.47848012,0.89597066,0.04061746,0.15036375
5.11755878,1.61442609,0.04514120,0.15508141,0.52207619,0.06936856,0.50248612,0.91685772,0.04240259,0.14909747
5.12356178,1.65461259,0.04541831,0.16383027,0.53270241,0.07048300,0.52519151,0.93985419,0.04428877,0.14769671
5.12956478,1.69368878,0.04542761,0.17228993,0.54142253,0.07133518,0.54624660,0.96461222,0.04628359,0.14618777
5.13556778,1.73117043,0.04517180,0.18036614,0.54817797,0.07191467,0.56533087,0.99076312,0.04839547,0.14459731
5.14157079,1.76660893,0.04465863,0.18797078,0.55294694,0.07221615,0.58216001,1.01791877,0.05063227,0.14295129
5.14757379,1.79959168,0.04390053,0.19502328,0.55574225,0.07223925,0.59649197,1.04567367,0.05299995,0.14127383
5.15357679,1.82974155,0.04291411,0.20145173,0.55660806,0.07198833,0.60813187,1.07360762,0.05550114,0.13958612
5.15957979,1.85671523,0.04171962,0.20719376,0.55561571,0.07147213,0.61693551,1.10128877,0.05813390,0.13790544
5.16558279,1.88020080,0.04034022,0.21219699,0.55285890,0.07070320,0.62281141,1.12827705,0.06089061,0.13624421
5.17158579,1.89991471,0.03880123,0.21641925,0.54844841,0.06969741,0.62572118,1.15412802,0.06375709,0.13460928
5.17758879,1.91559871,0.03712940,0.21982847,0.54250671,0.06847326,0.62567845,1.17839702,0.06671209,0.13300139
5.18359180,1.92701707,0.03535214,0.22240235,0.53516276,0.06705127,0.62274619,1.20064387,0.06972711,0.13141488
5.18959480,1.93395467,0.03349677,0.22412782,0.52654714,0.06545326,0.61703286,1.22043815,0.07276666,0.12983771
5.19559780,1.93621634,0.03158986,0.22500042,0.51678795,0.06370177,0.60868747,1.23736517,0.07578885,0.12825177
5.20160080,1.93362789,0.02965665,0.22502362,0.50600746,0.06181950,0.59789383,1.25103282,0.07874653,0.12663355
5.20760380,1.92603908,0.02772053,0.22420822,0.49431983,0.05982879,0.58486442,1.26107907,0.08158866,0.12495507
5.21360680,1.91332854,0.02580267,0.22257175,0.48182983,0.05775128,0.56983398,1.26718039,0.08426208,0.12318513
5.21960980,1.89541061,0.02392173,0.22013809,0.46863264,0.05560762,0.55305332,1.26906060,0.08671352,0.12129076
5.22561281,1.87224372,0.02209370,0.21693724,0.45481461,0.05341727,0.53478345,1.26650005,0.08889171,0.11923889
5.23161581,1.84383992,0.02033182,0.21300517,0.44045486,0.05119848,0.51529029,1.25934472,0.09074957,0.11699802
5.23761881,1.81027477,0.01864659,0.20838393,0.42562752,0.04896831,0.49484002,1.24751475,0.09224633,0.11453997
5.24362181,1.77169691,0.01704595,0.20312175,0.41040439,0.04674268,0.47369530,1.23101183,0.09334940,0.11184154
5.24962481,1.72833638,0.01553540,0.19727324,0.39485773,0.04453657,0.45211212,1.20992501,0.09403604,0.10888591
5.25562781,1.68051104,0.01411825,0.19089952,0.37906300,0.04236415,0.43033745,1.18443433,0.09429453,0.10566391
5.26163082,1.62863005,0.01279591,0.18406834,0.36310121,0.04023899,0.40860743,1.15481183,0.09412502,0.10217489
5.26763382,1.57319402,0.01156814,0.17685389,0.34706068,0.03817416,0.38714604,1.12141960,0.09353971,0.09842726
5.27363682,1.51479126,0.01043339,0.16933652,0.33103815,0.03618241,0.36616407,1.08470465,0.09256263,0.09443860
5.27963982,1.45408999,0.00938906,0.16160209,0.31513898,0.03427613,0.34585830,1.04519060,0.09122881,0.09023542
5.28564282,1.39182642,0.00843177,0.15374110,0.29947645,0.03246741,0.32641059,1.00346623,0.08958300,0.08585252
5.29164582,1.32878915,0.00755760,0.14584742,0.28417021,0.03076791,0.30798701,0.96017132,0.08767791,0.08133196
5.29764882,1.26580034,0.00676231,0.13801684,0.26934389,0.02918871,0.29073676,0.91598017,0.08557218,0.07672180
5.30365183,1.20369437,0.00604150,0.13034531,0.25512203,0.02774008,0.27479089,0.87158351,0.08332806,0.07207456
5.30965483,1.14329497,0.00539076,0.12292698,0.24162648,0.02643124,0.26026090,0.82766943,0.08100892,0.06744554
5.31565783,1.08539183,0.00480577,0.11585221,0.22897257,0.02527001,0.24723722,0.78490413,0.07867683,0.06289109
5.32166083,1.03071765,0.00428235,0.10920545,0.21726507,0.02426256,0.23578771,0.74391338,0.07639019,0.05846685
5.32766383,0.97992688,0.00381650,0.10306322,0.20659441,0.02341302,0.22595616,0.70526536,0.07420162,0.05422610
5.33366683,0.93357681,0.00340446,0.09749231,0.19703319,0.02272330,0.21776114,0.66945557,0.07215615,0.05021822
5.33966983,0.89211216,0.00304263,0.09254804,0.18863324,0.02219281,0.21119515,0.63689445,0.07028976,0.04648742
5.34567284,0.85585360,0.00272761,0.08827300,0.18142341,0.02181830,0.20622420,0.60789819,0.06862847,0.04307165
5.35167584,0.82499063,0.00245616,0.08469602,0.17540816,0.02159381,0.20278803,0.58268284,0.06718780,0.04000178
5.35767884,0.79957931,0.00222513,0.08183156,0.17056700,0.02151065,0.20080100,0.56136210,0.06597279,0.03730116
5.36368184,0.77954441,0.00203147,0.07967957,0.16685488,0.02155752,0.20015353,0.54394855,0.06497847,0.03498535
5.36968484,0.76468622,0.00187217,0.07822572,0.16420347,0.02172069,0.20071443,0.53035823,0.06419071,0.03306217
5.37568784,0.75469133,0.00174424,0.07744204,0.16252319,0.02198428,0.20233369,0.52041830,0.06358752,0.03153204
5.38169085,0.74914686,0.00164470,0.07728801,0.16170603,0.02233063,0.20484602,0.51387722,0.06314054,0.03038848
5.38769385,0.74755763,0.00157055,0.07771196,0.16162892,0.02274070,0.20807479,0.51041710,0.06281681,0.02961885
5.39369685,0.74936535,0.00151877,0.07865274,0.16215756,0.02319456,0.21183641,0.50966756,0.06258057,0.02920520
5.39969985,0.75396899,0.00148633,0.08004167,0.16315053,0.02367188,0.21594485,0.51122052,0.06239519,0.02912519
5.40570285,0.76074573,0.00147022,0.08180466,0.16446353,0.02415243,0.22021632,0.51464540,0.06222489,0.02935320
5.41170585,0.76907140,0.00146742,0.08386443,0.16595354,0.02461666,0.22447380,0.51950406,0.06203638,0.02986126
5.41770885,0.77833991,0.00147499,0.08614270,0.16748283,0.02504611,0.22855136,0.52536499,0.06180029,0.03062014
5.42371186,0.78798077,0.00149007,0.08856240,0.16892266,0.02542391,0.23229804,0.53181635,0.06149228,0.03160025
5.42971486,0.79747440,0.00150990,0.09104969,0.17015643,0.02573516,0.23558121,0.53847721,0.06109387,0.03277246
5.43571786,0.80636442,0.00153190,0.09353584,0.17108241,0.02596726,0.23828931,0.54500701,0.06059287,0.03410889
5.44172086,0.81426690,0.00155368,0.09595880,0.17161579,0.02611018,0.24033373,0.55111261,0.05998355,0.03558338
5.44772386,0.82087621,0.00157308,0.09826446,0.17169005,0.02615659,0.24165005,0.55655312,0.05926644,0.03717192
5.45372686,0.82596733,0.00158820,0.10040760,0.17125771,0.02610195,0.24219829,0.56114219,0.05844780,0.03885286
5.45972986,0.82939493,0.00159744,0.10235238,0.17029033,0.02594449,0.24196241,0.56474798,0.05753890,0.04060690
5.46573287,0.83108922,0.00159950,0.10407257,0.16877793,0.02568515,0.24094901,0.56729084,0.05655499,0.04241697
5.47173587,0.83104894,0.00159340,0.10555126,0.16672780,0.02532732,0.23918528,0.56873898,0.05551425,0.04426791
5.47773887,0.82933214,0.00157851,0.10678033,0.16416275,0.02487665,0.23671636,0.56910237,0.05443651,0.04614603
5.48374187,0.82604502,0.00155449,0.10775953,0.16111905,0.02434069,0.23360219,0.56842545,0.05334203,0.04803860
5.48974487,0.82132974,0.00152134,0.10849547,0.15764392,0.02372858,0.22991409,0.56677876,0.05225032,0.04993323
5.49574787,0.81535161,0.00147932,0.10900023,0.15379298,0.02305062,0.22573105,0.56425029,0.05117899,0.05181732
5.50175088,0.80828664,0.00142898,0.10929012,0.14962751,0.02231786,0.22113614,0.56093682,0.05014281,0.05367749
5.50775388,0.80030987,0.00137105,0.10938431,0.14521181,0.02154177,0.21621303,0.55693584,0.04915294,0.05549914
5.51375688,0.79158520,0.00130648,0.10930360,0.14061077,0.02073377,0.21104286,0.55233843,0.04821635,0.05726613
5.51975988,0.78225729,0.00123634,0.10906937,0.13588761,0.01990496,0.20570158,0.54722346,0.04733557,0.05896061
5.52576288,0.77244578,0.00116181,0.10870279,0.13110207,0.01906581,0.20025785,0.54165352,0.04650855,0.06056311
5.53176588,0.76224220,0.00108410,0.10822428,0.12630894,0.01822590,0.19477163,0.53567257,0.04572893,0.06205276
5.53776888,0.75170958,0.00100446,0.10765329,0.12155705,0.01739377,0.18929338,0.52930554,0.04498639,0.06340781
5.54377189,0.74088460,0.00092406,0.10700841,0.11688879,0.01657682,0.18386406,0.52255975,0.04426728,0.06460621
5.54977489,0.72978220,0.00084406,0.10630773,0.11233991,0.01578123,0.17851562,0.51542803,0.04355540,0.06562651
5.55577789,0.71840198,0.00076549,0.10556940,0.10793988,0.01501204,0.17327215,0.50789315,0.04283289,0.06644875
5.56178089,0.70673596,0.00068928,0.10481237,0.10371245,0.01427318,0.16815138,0.49993332,0.04208119,0.06705546
5.56778389,0.69477709,0.00061622,0.10405717,0.09967653,0.01356757,0.16316652,0.49152818,0.04128202,0.06743263
5.57378689,0.68252771,0.00054696,0.10332666,0.09584714,0.01289732,0.15832813,0.48266489,0.04041832,0.06757065
5.57978989,0.67000730,0.00048201,0.10264656,0.09223649,0.01226382,0.15364604,0.47334383,0.03947512,0.06746506
5.58579290,0.65725885,0.00042173,0.10204583,0.08885498,0.01166796,0.14913100,0.46358335,0.03844027,0.06711714
5.59179590,0.64435335,0.00036634,0.10155669,0.08571196,0.01111025,0.14479605,0.45342334,0.03730505,0.06653421
5.59779890,0.63139188,0.00031595,0.10121418,0.08281646,0.01059098,0.14065735,0.44292708,0.03606454,0.06572971
5.60380190,0.61850506,0.00027053,0.10105542,0.08017749,0.01011026,0.13673459,0.43218145,0.03471788,0.06472289
5.60980490,0.60584984,0.00022998,0.10111838,0.07780408,0.00966819,0.13305075,0.42129516,0.03326825,0.06353831
5.61580790,0.59360364,0.00019410,0.10144028,0.07570509,0.00926478,0.12963132,0.41039523,0.03172272,0.06220495
5.62181091,0.58195623,0.00016265,0.10205563,0.07388861,0.00890002,0.12650307,0.39962187,0.03009191,0.06075514
5.62781391,0.57109975,0.00013531,0.10299414,0.07236123,0.00857382,0.12369231,0.38912195,0.02838951,0.05922329
5.63381691,0.56121748,0.00011176,0.10427843,0.07112704,0.00828591,0.12122292,0.37904166,0.02663165,0.05764449
5.63981991,0.55247216,0.00009165,0.10592181,0.07018662,0.00803581,0.11911417,0.36951859,0.02483629,0.05605302
5.64582291,0.54499446,0.00007461,0.10792623,0.06953593,0.00782268,0.11737860,0.36067386,0.02302245,0.05448097
5.65182591,0.53887249,0.00006031,0.11028061,0.06916539,0.00764525,0.11602001,0.35260486,0.02120953,0.05295686
5.65782891,0.53414296,0.00004840,0.11295951,0.06905903,0.00750174,0.11503180,0.34537884,0.01941659,0.05150454
5.66383192,0.53078472,0.00003856,0.11592252,0.06919397,0.00738976,0.11439572,0.33902803,0.01766177,0.05014225
5.66983492,0.52871502,0.00003050,0.11911419,0.06954021,0.00730632,0.11408125,0.33354642,0.01596170,0.04888196
5.67583792,0.52778897,0.00002395,0.12246477,0.07006074,0.00724779,0.11404552,0.32888852,0.01433112,0.04772910
5.68184092,0.52780218,0.00001868,0.12589164,0.07071207,0.00720994,0.11423397,0.32497013,0.01278250,0.04668253
5.68784392,0.52849658,0.00001446,0.12930141,0.07144516,0.00718801,0.11458161,0.32167121,0.01132588,0.04573484
5.69384692,0.52956922,0.00001111,0.13259268,0.07220663,0.00717684,0.11501495,0.31884052,0.00996874,0.04487302
5.69984992,0.53068350,0.00000848,0.13565931,0.07294036,0.00717094,0.11545435,0.31630202,0.00871605,0.04407931
5.70585293,0.53148236,0.00000642,0.13839409,0.07358921,0.00716474,0.11581688,0.31386240,0.00757032,0.04333226
5.71185593,0.53160274,0.00000483,0.14069250,0.07409700,0.00715268,0.11601936,0.31131960,0.00653185,0.04260799
5.71785893,0.53069048,0.00000361,0.14245666,0.07441044,0.00712946,0.11598153,0.30847171,0.00559893,0.04188145
5.72386193,0.52841498,0.00000267,0.14359894,0.07448105,0.00709019,0.11562915,0.30512576,0.00476812,0.04112776
5.72986493,0.52448282,0.00000197,0.14404536,0.07426687,0.00703053,0.11489684,0.30110607,0.00403458,0.04032341
5.73586793,0.51864972,0.00000144,0.14373841,0.07373404,0.00694690,0.11373067,0.29626163,0.00339237,0.03944740
5.74187094,0.51073019,0.00000104,0.14263921,0.07285790,0.00683656,0.11209005,0.29047222,0.00283479,0.03848222
5.74787394,0.50060449,0.00000075,0.14072897,0.07162389,0.00669769,0.10994928,0.28365300,0.00235461,0.03741454
5.75387694,0.48822270,0.00000054,0.13800963,0.07002788,0.00652944,0.10729825,0.27575732,0.00194438,0.03623572
5.75987994,0.47360558,0.00000038,0.13450363,0.06807621,0.00633194,0.10414260,0.26677783,0.00159663,0.03494210
5.76588294,0.45684251,0.00000027,0.13025296,0.06578523,0.00610627,0.10050320,0.25674579,0.00130408,0.03353497
5.77188594,0.43808664,0.00000019,0.12531737,0.06318046,0.00585438,0.09641498,0.24572867,0.00105979,0.03202034
5.77788894,0.41754753,0.00000013,0.11977208,0.06029551,0.00557899,0.09192530,0.23382641,0.00085724,0.03040855
5.78389195,0.39548187,0.00000009,0.11370486,0.05717062,0.00528347,0.08709189,0.22116645,0.00069044,0.02871365
5.78989495,0.37218280,0.00000006,0.10721283,0.05385107,0.00497167,0.08198040,0.20789785,0.00055398,0.02695267
5.79589795,0.34796826,0.00000004,0.10039909,0.05038551,0.00464781,0.07666189,0.19418493,0.00044302,0.02514481
5.80190095,0.32316915,0.00000003,0.09336922,0.04682418,0.00431627,0.07121016,0.18020068,0.00035330,0.02331062
5.80790395,0.29811783,0.00000002,0.08622801,0.04321727,0.00398145,0.06569926,0.16612028,0.00028114,0.02147116
