energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,0.38771923,0.29787316,0.19716203,0.00059846,0.03898332,0.10130993,0.00000000,0.06333810,0.02280485
-4.63131566,0.41172564,0.31571000,0.20757999,0.00048328,0.04138138,0.10866767,0.00000000,0.06844323,0.02480481
-4.62531266,0.43834894,0.33460447,0.21894904,0.00039529,0.04396461,0.11699854,0.00000000,0.07430720,0.02705920
-4.61930965,0.46757906,0.35453428,0.23121340,0.00033009,0.04673245,0.12632594,0.00000000,0.08095471,0.02958316
-4.61330665,0.49947080,0.37552361,0.24435114,0.00028397,0.04969054,0.13668961,0.00000000,0.08841908,0.03239496
-4.60730365,0.53413695,0.39764087,0.25837173,0.00025386,0.05285026,0.14814300,0.00000000,0.09674018,0.03551526
-4.60130065,0.57173838,0.42099451,0.27331212,0.00023724,0.05622812,0.16074992,0.00000000,0.10596187,0.03896611
-4.59529765,0.61247150,0.44572697,0.28923150,0.00023208,0.05984475,0.17458051,0.00000000,0.11612898,0.04276975
-4.58929465,0.65655318,0.47200668,0.30620490,0.00023676,0.06372375,0.18970657,0.00000000,0.12728410,0.04694731
-4.58329165,0.70420385,0.50001862,0.32431571,0.00025001,0.06789023,0.20619653,0.00000000,0.13946400,0.05151739
-4.57728864,0.75562909,0.52995354,0.34364752,0.00027086,0.07236929,0.22411016,0.00000000,0.15269609,0.05649449
-4.57128564,0.81100060,0.56199631,0.36427554,0.00029854,0.07718431,0.24349311,0.00000000,0.16699495,0.06188759
-4.56528264,0.87043729,0.59631385,0.38625795,0.00033248,0.08235524,0.26437172,0.00000000,0.18235901,0.06769862
-4.55927964,0.93398725,0.63304324,0.40962761,0.00037222,0.08789692,0.28674816,0.00000000,0.19876774,0.07392119
-4.55327664,1.00161156,0.67228026,0.43438448,0.00041741,0.09381746,0.31059613,0.00000000,0.21617926,0.08053946
-4.54727364,1.07317063,0.71406914,0.46048923,0.00046776,0.10011687,0.33585739,0.00000000,0.23452869,0.08752727
-4.54127064,1.14841384,0.75839373,0.48785817,0.00052298,0.10678586,0.36243925,0.00000000,0.25372713,0.09484760
-4.53526763,1.22697301,0.80517059,0.51636006,0.00058281,0.11380492,0.39021305,0.00000000,0.27366159,0.10245242
-4.52926463,1.30836020,0.85424415,0.54581477,0.00064696,0.12114382,0.41901393,0.00000000,0.29419562,0.11028287
-4.52326163,1.39196993,0.90538430,0.57599396,0.00071511,0.12876136,0.44864169,0.00000000,0.31517083,0.11826996
-4.51725863,1.47708595,0.95828621,0.60662388,0.00078686,0.13660551,0.47886286,0.00000000,0.33640912,0.12633558
-4.51125563,1.56289231,1.01257261,0.63739010,0.00086178,0.14461395,0.50941384,0.00000000,0.35771561,0.13439394
-4.50525263,1.64848837,1.06779823,0.66794398,0.00093935,0.15271488,0.54000505,0.00000000,0.37888211,0.14235339
-4.49924962,1.73290721,1.12345620,0.69791069,0.00101897,0.16082820,0.57032583,0.00000000,0.39969098,0.15011846
-4.49324662,1.81513673,1.17898630,0.72689843,0.00109996,0.16886690,0.60005015,0.00000000,0.41991929,0.15759220
-4.48724362,1.89414269,1.23378461,0.75450836,0.00118155,0.17673866,0.62884262,0.00000000,0.43934306,0.16467863
-4.48124062,1.96889291,1.28721435,0.78034504,0.00126289,0.18434769,0.65636496,0.00000000,0.45774157,0.17128525
-4.47523762,2.03838174,1.33861755,0.80402676,0.00134308,0.19159662,0.68228249,0.00000000,0.47490144,0.17732555
-4.46923462,2.10165400,1.38732742,0.82519557,0.00142114,0.19838845,0.70627065,0.00000000,0.49062056,0.18272138
-4.46323162,2.15782775,1.43268102,0.84352652,0.00149604,0.20462857,0.72802134,0.00000000,0.50471165,0.18740514
-4.45722861,2.20611518,1.47403209,0.85873590,0.00156674,0.21022670,0.74724897,0.00000000,0.51700557,0.19132174
-4.45122561,2.24584105,1.51076383,0.87058815,0.00163218,0.21509883,0.76369613,0.00000000,0.52735417,0.19443016
-4.44522261,2.27645839,1.54230150,0.87890145,0.00169132,0.21916901,0.77713881,0.00000000,0.53563280,0.19670470
-4.43921961,2.29756091,1.56812457,0.88355170,0.00174317,0.22237106,0.78739109,0.00000000,0.54174241,0.19813578
-4.43321661,2.30889217,1.58777831,0.88447493,0.00178681,0.22465007,0.79430913,0.00000000,0.54561132,0.19873027
-4.42721361,2.31035107,1.60088450,0.88166812,0.00182142,0.22596376,0.79779462,0.00000000,0.54719657,0.19851141
-4.42121061,2.30199390,1.60715119,0.87518861,0.00184632,0.22628357,0.79779730,0.00000000,0.54648488,0.19751825
-4.41520760,2.28403267,1.60638102,0.86515195,0.00186097,0.22559553,0.79431679,0.00000000,0.54349323,0.19580458
-4.40920460,2.25682996,1.59847798,0.85172855,0.00186503,0.22390079,0.78740332,0.00000000,0.53826901,0.19343752
-4.40320160,2.22089037,1.58345223,0.83513909,0.00185835,0.22121591,0.77715758,0.00000000,0.53088961,0.19049566
-4.39719860,2.17684862,1.56142266,0.81564898,0.00184099,0.21757275,0.76372936,0.00000000,0.52146159,0.18706684
-4.39119560,2.12545475,1.53261702,0.79356188,0.00181325,0.21301799,0.74731515,0.00000000,0.51011925,0.18324569
-4.38519260,2.06755656,1.49736936,0.76921257,0.00177566,0.20761233,0.72815452,0.00000000,0.49702255,0.17913084
-4.37918959,2.00407970,1.45611462,0.74295933,0.00172896,0.20142927,0.70652533,0.00000000,0.48235447,0.17482214
-4.37318659,1.93600603,1.40938059,0.71517586,0.00167413,0.19455362,0.68273799,0.00000000,0.46631783,0.17041764
-4.36718359,1.86435065,1.35777703,0.68624325,0.00161235,0.18707958,0.65712862,0.00000000,0.44913139,0.16601072
-4.36118059,1.79013835,1.30198252,0.65654181,0.00154500,0.17910871,0.63005161,0.00000000,0.43102569,0.16168737
-4.35517759,1.71438020,1.24272926,0.62644334,0.00147363,0.17074755,0.60187155,0.00000000,0.41223835,0.15752357
-4.34917459,1.63805100,1.18078633,0.59630375,0.00139992,0.16210525,0.57295494,0.00000000,0.39300929,0.15358318
-4.34317159,1.56206839,1.11694209,0.56645651,0.00132569,0.15329108,0.54366195,0.00000000,0.37357587,0.14991613
-4.33716858,1.48727438,1.05198625,0.53720685,0.00125285,0.14441205,0.51433853,0.00000000,0.35416810,0.14655719
-4.33116558,1.41441991,0.98669240,0.50882711,0.00118338,0.13557064,0.48530923,0.00000000,0.33500427,0.14352523
-4.32516258,1.34415308,0.92180161,0.48155322,0.00111931,0.12686279,0.45687089,0.00000000,0.31628706,0.14082324
-4.31915958,1.27701136,0.85800770,0.45558254,0.00106266,0.11837614,0.42928761,0.00000000,0.29820021,0.13843877
-4.31315658,1.21341807,0.79594479,0.43107290,0.00101549,0.11018872,0.40278702,0.00000000,0.28090605,0.13634519
-4.30715358,1.15368307,0.73617731,0.40814305,0.00097979,0.10236791,0.37755801,0.00000000,0.26454381,0.13450337
-4.30115058,1.09800752,0.67919304,0.38687422,0.00095752,0.09496991,0.35375004,0.00000000,0.24922875,0.13286394
-4.29514757,1.04649221,0.62539894,0.36731283,0.00095055,0.08803959,0.33147376,0.00000000,0.23505217,0.13136991
-4.28914457,0.99914892,0.57512003,0.34947394,0.00096065,0.08161068,0.31080310,0.00000000,0.22208213,0.12995957
-4.28314157,0.95591403,0.52860085,0.33334546,0.00098946,0.07570634,0.29177833,0.00000000,0.21036479,0.12856959
-4.27713857,0.91666352,0.48600942,0.31889262,0.00103845,0.07034002,0.27441012,0.00000000,0.19992621,0.12713799
-4.27113557,0.88122843,0.44744307,0.30606253,0.00110889,0.06551647,0.25868414,0.00000000,0.19077453,0.12560714
-4.26513257,0.84940997,0.41293584,0.29478856,0.00120179,0.06123297,0.24456595,0.00000000,0.18290221,0.12392630
-4.25912956,0.82099336,0.38246684,0.28499427,0.00131791,0.05748053,0.23200595,0.00000000,0.17628823,0.12205387
-4.25312656,0.79575975,0.35596908,0.27659675,0.00145765,0.05424518,0.22094411,0.00000000,0.17090018,0.11995909
-4.24712356,0.77349570,0.33333833,0.26950912,0.00162104,0.05150910,0.21131415,0.00000000,0.16669601,0.11762318
-4.24112056,0.75399989,0.31444160,0.26364221,0.00180769,0.04925175,0.20304715,0.00000000,0.16362541,0.11503984
-4.23511756,0.73708692,0.29912484,0.25890546,0.00201676,0.04745071,0.19607438,0.00000000,0.16163077,0.11221519
-4.22911456,0.72258837,0.28721977,0.25520693,0.00224688,0.04608245,0.19032932,0.00000000,0.16064784,0.10916709
-4.22311156,0.71035127,0.27854951,0.25245278,0.00249622,0.04512288,0.18574892,0.00000000,0.16060599,0.10592394
-4.21710855,0.70023473,0.27293311,0.25054623,0.00276240,0.04454778,0.18227403,0.00000000,0.16142818,0.10252306
-4.21110555,0.69210495,0.27018895,0.24938633,0.00304252,0.04433297,0.17984933,0.00000000,0.16303099,0.09900875
-4.20510255,0.68582960,0.27013705,0.24886671,0.00333323,0.04445450,0.17842263,0.00000000,0.16532441,0.09543014
-4.19909955,0.68127212,0.27260050,0.24887462,0.00363077,0.04488862,0.17794391,0.00000000,0.16821197,0.09183893
-4.19309655,0.67828648,0.27740619,0.24929037,0.00393101,0.04561174,0.17836416,0.00000000,0.17159099,0.08828721
-4.18709355,0.67671319,0.28438488,0.24998748,0.00422962,0.04660040,0.17963417,0.00000000,0.17535324,0.08482540
-4.18109055,0.67637685,0.29337099,0.25083351,0.00452213,0.04783117,0.18170337,0.00000000,0.17938595,0.08150043
-4.17508754,0.67708545,0.30420202,0.25169177,0.00480413,0.04928059,0.18451898,0.00000000,0.18357333,0.07835424
-4.16908454,0.67863180,0.31671798,0.25242377,0.00507142,0.05092517,0.18802533,0.00000000,0.18779840,0.07542263
-4.16308154,0.68079668,0.33076068,0.25289238,0.00532014,0.05274139,0.19216348,0.00000000,0.19194530,0.07273450
-4.15707854,0.68335380,0.34617310,0.25296561,0.00554701,0.05470579,0.19687120,0.00000000,0.19590180,0.07031144
-4.15107554,0.68607601,0.36279886,0.25252066,0.00574947,0.05679503,0.20208319,0.00000000,0.19956196,0.06816773
-4.14507254,0.68874243,0.38048167,0.25144818,0.00592582,0.05898604,0.20773156,0.00000000,0.20282885,0.06631059
-4.13906953,0.69114592,0.39906491,0.24965639,0.00607543,0.06125610,0.21374643,0.00000000,0.20561716,0.06474074
-4.13306653,0.69310030,0.41839126,0.24707472,0.00619879,0.06358303,0.22005670,0.00000000,0.20785544,0.06345313
-4.12706353,0.69444700,0.43830230,0.24365699,0.00629764,0.06594521,0.22659077,0.00000000,0.20948804,0.06243785
-4.12106053,0.69506045,0.45863818,0.23938363,0.00637500,0.06832172,0.23327730,0.00000000,0.21047651,0.06168102
-4.11505753,0.69485200,0.47923730,0.23426300,0.00643516,0.07069233,0.24004584,0.00000000,0.21080042,0.06116578
-4.10905453,0.69377204,0.49993599,0.22833159,0.00648367,0.07303752,0.24682734,0.00000000,0.21045749,0.06087319
-4.10305153,0.69181028,0.52056827,0.22165311,0.00652723,0.07533840,0.25355454,0.00000000,0.20946319,0.06078304
-4.09704852,0.68899409,0.54096568,0.21431655,0.00657351,0.07757668,0.26016221,0.00000000,0.20784966,0.06087452
-4.09104552,0.68538511,0.56095723,0.20643320,0.00663105,0.07973451,0.26658726,0.00000000,0.20566406,0.06112687
-4.08504252,0.68107429,0.58036950,0.19813284,0.00670895,0.08179440,0.27276873,0.00000000,0.20296654,0.06151975
-4.07903952,0.67617576,0.59902696,0.18955924,0.00681664,0.08373907,0.27864776,0.00000000,0.19982778,0.06203357
-4.07303652,0.67081985,0.61675258,0.18086532,0.00696360,0.08555137,0.28416751,0.00000000,0.19632636,0.06264964
-4.06703352,0.66514567,0.63336864,0.17220795,0.00715902,0.08721421,0.28927305,0.00000000,0.19254597,0.06335031
-4.06103052,0.65929374,0.64869790,0.16374291,0.00741152,0.08871049,0.29391141,0.00000000,0.18857265,0.06411894
-4.05502751,0.65339900,0.66256509,0.15561999,0.00772878,0.09002318,0.29803169,0.00000000,0.18449222,0.06493990
-4.04902451,0.64758460,0.67479870,0.14797861,0.00811730,0.09113534,0.30158524,0.00000000,0.18038780,0.06579852
-4.04302151,0.64195677,0.68523310,0.14094398,0.00858208,0.09203034,0.30452612,0.00000000,0.17633780,0.06668111
-4.03701851,0.63660103,0.69371095,0.13462408,0.00912643,0.09269201,0.30681163,0.00000000,0.17241412,0.06757491
-4.03101551,0.63157985,0.70008584,0.12910732,0.00975174,0.09310499,0.30840307,0.00000000,0.16868085,0.06846828
-4.02501251,0.62693185,0.70422520,0.12446125,0.01045741,0.09325502,0.30926665,0.00000000,0.16519331,0.06935077
-4.01900950,0.62267262,0.70601329,0.12073191,0.01124075,0.09312938,0.30937458,0.00000000,0.16199754,0.07021349
-4.01300650,0.61879684,0.70535433,0.11794418,0.01209704,0.09271733,0.30870626,0.00000000,0.15913014,0.07104938
-4.00700350,0.61528184,0.70217555,0.11610275,0.01301959,0.09201053,0.30724954,0.00000000,0.15661844,0.07185373
-4.00100050,0.61209217,0.69643018,0.11519374,0.01399996,0.09100356,0.30500206,0.00000000,0.15448099,0.07262467
-3.99499750,0.60918488,0.68810017,0.11518685,0.01502817,0.08969433,0.30197252,0.00000000,0.15272822,0.07336376
-3.98899450,0.60651545,0.67719854,0.11603785,0.01609299,0.08808450,0.29818187,0.00000000,0.15136333,0.07407663
-3.98299150,0.60404370,0.66377128,0.11769133,0.01718237,0.08617987,0.29366435,0.00000000,0.15038325,0.07477357
-3.97698849,0.60173961,0.64789860,0.12008345,0.01828373,0.08399057,0.28846822,0.00000000,0.14977958,0.07547010
-3.97098549,0.59958857,0.62969544,0.12314471,0.01938445,0.08153132,0.28265629,0.00000000,0.14953963,0.07618748
-3.96498249,0.59759586,0.60931112,0.12680254,0.02047225,0.07882137,0.27630593,0.00000000,0.14964729,0.07695303
-3.95897949,0.59578997,0.58692813,0.13098352,0.02153557,0.07588450,0.26950876,0.00000000,0.15008384,0.07780036
-3.95297649,0.59422468,0.56275993,0.13561540,0.02256391,0.07274869,0.26236976,0.00000000,0.15082865,0.07876931
-3.94697349,0.59297969,0.53704776,0.14062857,0.02354814,0.06944582,0.25500596,0.00000000,0.15185970,0.07990569
-3.94097049,0.59215974,0.51005661,0.14595724,0.02448071,0.06601106,0.24754453,0.00000000,0.15315402,0.08126071
-3.93496748,0.59189224,0.48207030,0.15154007,0.02535577,0.06248227,0.24012049,0.00000000,0.15468798,0.08289014
-3.92896448,0.59232352,0.45338598,0.15732056,0.02616923,0.05889921,0.23287391,0.00000000,0.15643751,0.08485315
-3.92296148,0.59361381,0.42430800,0.16324699,0.02691874,0.05530265,0.22594673,0.00000000,0.15837833,0.08721082
-3.91695848,0.59593121,0.39514162,0.16927219,0.02760353,0.05173346,0.21947935,0.00000000,0.16048608,0.09002443
-3.91095548,0.59944500,0.36618660,0.17535308,0.02822430,0.04823167,0.21360705,0.00000000,0.16273665,0.09335348
-3.90495248,0.60431845,0.33773092,0.18145019,0.02878294,0.04483547,0.20845628,0.00000000,0.16510649,0.09725344
-3.89894947,0.61070167,0.31004505,0.18752717,0.02928226,0.04158035,0.20414116,0.00000000,0.16757311,0.10177349
-3.89294647,0.61872463,0.28337666,0.19355036,0.02972580,0.03849821,0.20076005,0.00000000,0.17011576,0.10695411
-3.88694347,0.62849094,0.25794630,0.19948857,0.03011746,0.03561662,0.19839256,0.00000000,0.17271619,0.11282470
-3.88094047,0.64007234,0.23394390,0.20531303,0.03046136,0.03295824,0.19709693,0.00000000,0.17535963,0.11940143
-3.87493747,0.65350442,0.21152638,0.21099754,0.03076163,0.03054032,0.19690807,0.00000000,0.17803579,0.12668513
-3.86893447,0.66878363,0.19081625,0.21651883,0.03102226,0.02837440,0.19783609,0.00000000,0.18073993,0.13465975
-3.86293147,0.68586565,0.17190133,0.22185714,0.03124709,0.02646617,0.19986563,0.00000000,0.18347383,0.14329098
-3.85692846,0.70466513,0.15483544,0.22699675,0.03143974,0.02481553,0.20295588,0.00000000,0.18624664,0.15252564
-3.85092546,0.72505694,0.13963996,0.23192672,0.03160372,0.02341678,0.20704134,0.00000000,0.18907537,0.16229149
-3.84492246,0.74687848,0.12630620,0.23664136,0.03174247,0.02225898,0.21203329,0.00000000,0.19198512,0.17249776
-3.83891946,0.76993326,0.11479826,0.24114068,0.03185952,0.02132648,0.21782193,0.00000000,0.19500871,0.18303636
-3.83291646,0.79399524,0.10505641,0.24543044,0.03195852,0.02059955,0.22427919,0.00000000,0.19818583,0.19378378
-3.82691346,0.81881394,0.09700070,0.24952194,0.03204341,0.02005510,0.23126199,0.00000000,0.20156156,0.20460364
-3.82091046,0.84411988,0.09053460,0.25343138,0.03211842,0.01966751,0.23861603,0.00000000,0.20518433,0.21534992
-3.81490745,0.86963033,0.08554867,0.25717882,0.03218805,0.01940950,0.24617979,0.00000000,0.20910324,0.22587064
-3.80890445,0.89505499,0.08192401,0.26078666,0.03225704,0.01925298,0.25378882,0.00000000,0.21336494,0.23601204
-3.80290145,0.92010156,0.07953546,0.26427793,0.03233016,0.01917000,0.26128011,0.00000000,0.21801017,0.24562299
-3.79689845,0.94448109,0.07825445,0.26767413,0.03241201,0.01913354,0.26849629,0.00000000,0.22307008,0.25455961
-3.79089545,0.96791293,0.07795158,0.27099313,0.03250672,0.01911834,0.27528983,0.00000000,0.22856261,0.26268977
-3.78489245,0.99012934,0.07849880,0.27424695,0.03261762,0.01910161,0.28152686,0.00000000,0.23448903,0.26989743
-3.77888944,1.01087989,0.07977124,0.27743981,0.03274691,0.01906368,0.28709060,0.00000000,0.24083113,0.27608667
-3.77288644,1.02993538,0.08164886,0.28056650,0.03289523,0.01898851,0.29188440,0.00000000,0.24754893,0.28118505
-3.76688344,1.04709175,0.08401775,0.28361126,0.03306145,0.01886405,0.29583418,0.00000000,0.25457943,0.28514646
-3.76088044,1.06217373,0.08677137,0.28654734,0.03324233,0.01868257,0.29889032,0.00000000,0.26183642,0.28795303
-3.75487744,1.07503844,0.08981161,0.28933726,0.03343239,0.01844075,0.30102892,0.00000000,0.26921145,0.28961634
-3.74887444,1.08557891,0.09304979,0.29193388,0.03362389,0.01813970,0.30225247,0.00000000,0.27657607,0.29017757
-3.74287144,1.09372755,0.09640765,0.29428230,0.03380686,0.01778486,0.30258978,0.00000000,0.28378528,0.28970679
-3.73686843,1.09945938,0.09981825,0.29632240,0.03396936,0.01738572,0.30209540,0.00000000,0.29068209,0.28830129
-3.73086543,1.10279494,0.10322691,0.29799212,0.03409779,0.01695551,0.30084831,0.00000000,0.29710304,0.28608306
-3.72486243,1.10380276,0.10659201,0.29923108,0.03417740,0.01651077,0.29895016,0.00000000,0.30288443,0.28319545
-3.71885943,1.10260098,0.10988574,0.29998453,0.03419282,0.01607081,0.29652281,0.00000000,0.30786891,0.27979914
-3.71285643,1.09935794,0.11309461,0.30020725,0.03412874,0.01565719,0.29370544,0.00000000,0.31191225,0.27606747
-3.70685343,1.09429148,0.11621975,0.29986724,0.03397053,0.01529303,0.29065120,0.00000000,0.31488980,0.27218143
-3.70085043,1.08766665,0.11927689,0.29894890,0.03370500,0.01500242,0.28752338,0.00000000,0.31670233,0.26832424
-3.69484742,1.07979155,0.12229591,0.29745556,0.03332097,0.01480973,0.28449127,0.00000000,0.31728101,0.26467587
-3.68884442,1.07101134,0.12531992,0.29541098,0.03280990,0.01473891,0.28172570,0.00000000,0.31659115,0.26140749
-3.68284142,1.06170020,0.12840391,0.29285994,0.03216633,0.01481287,0.27939439,0.00000000,0.31463463,0.25867622
-3.67683842,1.05225149,0.13161277,0.28986762,0.03138821,0.01505279,0.27765723,0.00000000,0.31145072,0.25662010
-3.67083542,1.04306626,0.13501891,0.28651791,0.03047715,0.01547747,0.27666152,0.00000000,0.30711539,0.25535369
-3.66483242,1.03454054,0.13869934,0.28291067,0.02943838,0.01610279,0.27653742,0.00000000,0.30173911,0.25496431
-3.65882941,1.02705190,0.14273242,0.27915799,0.02828071,0.01694114,0.27739371,0.00000000,0.29546328,0.25550903
-3.65282641,1.02094595,0.14719432,0.27537984,0.02701623,0.01800089,0.27931401,0.00000000,0.28845546,0.25701274
-3.64682341,1.01652342,0.15215540,0.27169913,0.02565995,0.01928605,0.28235364,0.00000000,0.28090377,0.25946715
-3.64082041,1.01402861,0.15767662,0.26823672,0.02422928,0.02079583,0.28653734,0.00000000,0.27301070,0.26283108
-3.63481741,1.01363990,0.16380614,0.26510635,0.02274349,0.02252451,0.29185789,0.00000000,0.26498670,0.26703182
-3.62881441,1.01546306,0.17057645,0.26241014,0.02122310,0.02446122,0.29827586,0.00000000,0.25704398,0.27196776
-3.62281141,1.01952780,0.17800195,0.26023461,0.01968926,0.02659002,0.30572049,0.00000000,0.24939068,0.27751217
-3.61680840,1.02578801,0.18607736,0.25864771,0.01816313,0.02888998,0.31409188,0.00000000,0.24222595,0.28351801
-3.61080540,1.03412588,0.19477697,0.25769685,0.01666537,0.03133555,0.32326425,0.00000000,0.23573589,0.28982373
-3.60480240,1.04435982,0.20405479,0.25740810,0.01521557,0.03389690,0.33309040,0.00000000,0.23009074,0.29625970
-3.59879940,1.05625585,0.21384570,0.25778662,0.01383194,0.03654063,0.34340713,0.00000000,0.22544321,0.30265519
-3.59279640,1.06954208,0.22406752,0.25881826,0.01253091,0.03923042,0.35404142,0.00000000,0.22192814,0.30884550
-3.58679340,1.08392538,0.23462388,0.26047209,0.01132696,0.04192796,0.36481714,0.00000000,0.21966311,0.31467897
-3.58079040,1.09910944,0.24540781,0.26270397,0.01023248,0.04459386,0.37556192,0.00000000,0.21875010,0.32002360
-3.57478739,1.11481316,0.25630588,0.26546049,0.00925775,0.04718875,0.38611396,0.00000000,0.21927776,0.32477280
