energy_ev,total_up,Os_p_up,Os_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,3.66070168,1.33533606,2.94582702,0.48056470,0.00221014,0.59298067,0.00000000
-0.88544272,3.84016820,1.39965833,3.11132601,0.49802051,0.00224446,0.60931860,0.00000000
-0.87943972,4.03031998,1.46743357,3.28449733,0.51637888,0.00230404,0.62767908,0.00000000
-0.87343672,4.22749438,1.53706280,3.46259726,0.53518622,0.00238484,0.64737522,0.00000000
-0.86743372,4.42789806,1.60688949,3.64276758,0.55397286,0.00248274,0.66770283,0.00000000
-0.86143072,4.62769830,1.67524290,3.82210262,0.57226602,0.00259356,0.68795795,0.00000000
-0.85542771,4.82311772,1.74048385,3.99771903,0.58960376,0.00271320,0.70745491,0.00000000
-0.84942471,5.01052995,1.80105147,4.16682635,0.60554939,0.00283766,0.72554443,0.00000000
-0.84342171,5.18655306,1.85550937,4.32679623,0.61970581,0.00296321,0.74163114,0.00000000
-0.83741871,5.34813777,1.90258935,4.47522783,0.63172921,0.00308640,0.75519005,0.00000000
-0.83141571,5.49264713,1.94123102,4.61000729,0.64134141,0.00320417,0.76578114,0.00000000
-0.82541271,5.61792450,1.97061530,4.72935897,0.64834036,0.00331392,0.77306169,0.00000000
-0.81940970,5.72234724,1.99019045,4.83188647,0.65260806,0.00341356,0.77679563,0.00000000
-0.81340670,5.80486359,1.99968925,4.91660198,0.65411569,0.00350158,0.77685951,0.00000000
-0.80740370,5.86501123,1.99913627,4.98294270,0.65292541,0.00357708,0.77324485,0.00000000
-0.80140070,5.90291648,1.98884487,5.03077361,0.64918872,0.00363979,0.76605660,0.00000000
-0.79539770,5.91927411,1.96940389,5.06037671,0.64314139,0.00369010,0.75550783,0.00000000
-0.78939470,5.91530845,1.94165447,5.07242713,0.63509514,0.00372899,0.74191077,0.00000000
-0.78339170,5.89271750,1.90665799,5.06795709,0.62542629,0.00375805,0.72566464,0.00000000
-0.77738869,5.85360229,1.86565661,5.04830949,0.61456204,0.00377942,0.70724083,0.00000000
-0.77138569,5.80038467,1.82002824,5.01508302,0.60296479,0.00379571,0.68716595,0.00000000
-0.76538269,5.73571690,1.77123789,4.97007127,0.59111547,0.00380991,0.66600370,0.00000000
-0.75937969,5.66238717,1.72078777,4.91519848,0.57949634,0.00382530,0.64433623,0.00000000
-0.75337669,5.58322488,1.67016831,4.85245451,0.56857431,0.00384537,0.62274586,0.00000000
-0.74737369,5.50100984,1.62081233,4.78383207,0.55878541,0.00387368,0.60179791,0.00000000
-0.74137069,5.41838885,1.57405414,4.71126839,0.55052104,0.00391376,0.58202531,0.00000000
-0.73536768,5.33780325,1.53109540,4.63659392,0.54411670,0.00396900,0.56391559,0.00000000
-0.72936468,5.26142979,1.49297869,4.56148974,0.53984355,0.00404257,0.54790056,0.00000000
-0.72336168,5.19113688,1.46056968,4.48745521,0.53790304,0.00413731,0.53434907,0.00000000
-0.71735868,5.12845719,1.43454790,4.41578655,0.53842481,0.00425565,0.52356274,0.00000000
-0.71135568,5.07457691,1.41540615,4.34756672,0.54146766,0.00439956,0.51577466,0.00000000
-0.70535268,5.03034084,1.40345737,4.28366612,0.54702350,0.00457051,0.51115074,0.00000000
-0.69934967,4.99627193,1.39884818,4.22475332,0.55502370,0.00476944,0.50979330,0.00000000
-0.69334667,4.97260309,1.40157750,4.17131419,0.56534754,0.00499672,0.51174640,0.00000000
-0.68734367,4.95931834,1.41151846,4.12367772,0.57783192,0.00525220,0.51700236,0.00000000
-0.68134067,4.95620039,1.42844210,4.08204631,0.59228196,0.00553517,0.52550874,0.00000000
-0.67533767,4.96288117,1.45204089,4.04652827,0.60848159,0.00584444,0.53717547,0.00000000
-0.66933467,4.97889203,1.48195070,4.01717003,0.62620364,0.00617833,0.55188131,0.00000000
-0.66333167,5.00371055,1.51776975,3.99398613,0.64521887,0.00653471,0.56947951,0.00000000
-0.65732866,5.03680138,1.55907358,3.97698488,0.66530347,0.00691110,0.58980215,0.00000000
-0.65132566,5.07764887,1.60542551,3.96618828,0.68624465,0.00730463,0.61266320,0.00000000
-0.64532266,5.12578035,1.65638229,3.96164513,0.70784426,0.00771213,0.63786019,0.00000000
-0.63931966,5.18077921,1.71149526,3.96343689,0.72992038,0.00813018,0.66517468,0.00000000
-0.63331666,5.24228811,1.77030755,3.97167636,0.75230688,0.00855511,0.69437189,0.00000000
-0.62731366,5.31000307,1.83234828,3.98649965,0.77485143,0.00898307,0.72519968,0.00000000
-0.62131066,5.38365993,1.89712501,4.00805273,0.79741203,0.00941005,0.75738755,0.00000000
-0.61530765,5.46301511,1.96411551,4.03647366,0.81985283,0.00983195,0.79064598,0.00000000
-0.60930465,5.54782285,2.03276044,4.07187228,0.84203944,0.01024457,0.82466662,0.00000000
-0.60330165,5.63781121,2.10245799,4.11430887,0.86383439,0.01064369,0.85912369,0.00000000
-0.59729865,5.73265901,2.17256150,4.16377358,0.88509308,0.01102512,0.89367688,0.00000000
-0.59129565,5.83197544,2.24238087,4.22016768,0.90566078,0.01138474,0.92797586,0.00000000
-0.58529265,5.93528390,2.31118821,4.28328810,0.92537077,0.01171858,0.96166638,0.00000000
-0.57928964,6.04201091,2.37822748,4.35281559,0.94404397,0.01202286,0.99439782,0.00000000
-0.57328664,6.15148032,2.44272814,4.42830712,0.96149005,0.01229410,1.02583171,0.00000000
-0.56728364,6.26291266,2.50392166,4.50919221,0.97750999,0.01252917,1.05565087,0.00000000
-0.56128064,6.37542893,2.56106019,4.59477296,0.99189991,0.01272533,1.08356849,0.00000000
-0.55527764,6.48805769,2.61343608,4.68422708,1.00445590,0.01288037,1.10933651,0.00000000
-0.54927464,6.59974423,2.66040078,4.77661315,1.01497956,0.01299261,1.13275269,0.00000000
-0.54327164,6.70936060,2.70138205,4.87087747,1.02328379,0.01306095,1.15366570,0.00000000
-0.53726863,6.81571533,2.73589809,4.96586172,1.02919858,0.01308492,1.17197780,0.00000000
-0.53126563,6.91756198,2.76356775,5.06031116,1.03257633,0.01306468,1.18764478,0.00000000
-0.52526263,7.01360625,2.78411613,5.15288317,1.03329643,0.01300102,1.20067292,0.00000000
-0.51925963,7.10251158,2.79737522,5.24215625,1.03126888,0.01289530,1.21111321,0.00000000
-0.51325663,7.18290387,2.80327975,5.32664009,1.02643682,0.01274945,1.21905296,0.00000000
-0.50725363,7.25337622,2.80185867,5.40478730,1.01877780,0.01256587,1.22460536,0.00000000
-0.50125063,7.31249510,2.79322305,5.47500771,1.00830395,0.01234736,1.22789774,0.00000000
-0.49524762,7.35880918,2.77755142,5.53568606,0.99506106,0.01209702,1.22905915,0.00000000
-0.48924462,7.39086241,2.75507393,5.58520393,0.97912675,0.01181818,1.22820832,0.00000000
-0.48324162,7.40721244,2.72605639,5.62196633,0.96060800,0.01151429,1.22544275,0.00000000
-0.47723862,7.40645531,2.69078561,5.64443319,0.93963817,0.01118881,1.22082976,0.00000000
-0.47123562,7.38725656,2.64955720,5.65115535,0.91637382,0.01084515,1.21440026,0.00000000
-0.46523262,7.34838857,2.60266646,5.64081437,0.89099153,0.01048664,1.20614567,0.00000000
-0.45922961,7.28877303,2.55040333,5.61226483,0.86368490,0.01011638,1.19601829,0.00000000
-0.45322661,7.20752702,2.49305124,5.56457731,0.83466178,0.00973733,1.18393527,0.00000000
-0.44722361,7.10401033,2.43089015,5.49708010,0.80414196,0.00935220,1.16978581,0.00000000
-0.44122061,6.97787160,2.36420302,5.40939727,0.77235522,0.00896351,1.15344130,0.00000000
-0.43521761,6.82909037,2.29328522,5.30148075,0.73953980,0.00857359,1.13476770,0.00000000
-0.42921461,6.65801204,2.21845580,5.17363429,0.70594111,0.00818464,1.11363932,0.00000000
-0.42321161,6.46537337,2.14006956,5.02652723,0.67181074,0.00779875,1.08995322,0.00000000
-0.41720860,6.25231594,2.05852874,4.86119686,0.63740547,0.00741798,1.06364314,0.00000000
-0.41120560,6.02038609,1.97429322,4.67903823,0.60298631,0.00704435,1.03469212,0.00000000
-0.40520260,5.77152030,1.88788812,4.48178141,0.56881729,0.00667998,1.00314304,0.00000000
-0.39919960,5.50801584,1.79990803,4.27145654,0.53516406,0.00632705,0.96910623,0.00000000
-0.39319660,5.23248736,1.71101721,4.05034782,0.50229202,0.00598785,0.93276378,0.00000000
-0.38719360,4.94781084,1.62194531,3.82093829,0.47046405,0.00566481,0.89437020,0.00000000
-0.38119060,4.65705697,1.53347871,3.58584753,0.43993777,0.00536047,0.85424937,0.00000000
-0.37518759,4.36341675,1.44644747,3.34776491,0.41096235,0.00507747,0.81278783,0.00000000
-0.36918459,4.07012226,1.36170852,3.10938125,0.38377485,0.00481847,0.77042494,0.00000000
-0.36318159,3.78036588,1.28012557,2.87332158,0.35859620,0.00458615,0.72764023,0.00000000
-0.35717859,3.49722131,1.20254677,2.64208185,0.33562700,0.00438309,0.68493871,0.00000000
-0.35117559,3.22356938,1.12978093,2.41797183,0.31504314,0.00421170,0.64283486,0.00000000
-0.34517259,2.96203153,1.06257342,2.20306639,0.29699140,0.00407411,0.60183605,0.00000000
-0.33916958,2.71491323,1.00158276,1.99916656,0.28158533,0.00397210,0.56242622,0.00000000
-0.33316658,2.48415928,0.94735892,1.80777148,0.26890149,0.00390696,0.52505055,0.00000000
-0.32716358,2.27132202,0.90032430,1.63006171,0.25897618,0.00387944,0.49010180,0.00000000
-0.32116058,2.07754342,0.86075819,1.46689383,0.25180303,0.00388962,0.45790880,0.00000000
-0.31515758,1.90355083,0.82878542,1.31880599,0.24733145,0.00393689,0.42872772,0.00000000
-0.30915458,1.74966620,0.80436983,1.18603328,0.24546625,0.00401986,0.40273615,0.00000000
-0.30315158,1.61582793,0.78731285,1.06853205,0.24606851,0.00413636,0.38003044,0.00000000
-0.29714857,1.50162390,0.77725733,0.96601149,0.24895776,0.00428342,0.36062607,0.00000000
-0.29114557,1.40633446,0.77369689,0.87797107,0.25391577,0.00445734,0.34446116,0.00000000
-0.28514257,1.32898346,0.77599028,0.80374228,0.26069163,0.00465368,0.33140271,0.00000000
-0.27913957,1.26839550,0.78338068,0.74253284,0.26900847,0.00486742,0.32125550,0.00000000
-0.27313657,1.22325752,0.79501926,0.69347208,0.27857138,0.00509303,0.31377294,0.00000000
-0.26713357,1.19218246,0.80999224,0.65565580,0.28907656,0.00532464,0.30866977,0.00000000
-0.26113057,1.17377335,0.82735081,0.62818947,0.30022145,0.00555617,0.30563579,0.00000000
-0.25512756,1.16668545,0.84614266,0.61022821,0.31171541,0.00578155,0.30435031,0.00000000
-0.24912456,1.16968470,0.86544425,0.60101279,0.32329071,0.00599484,0.30449672,0.00000000
-0.24312156,1.18170053,0.88439252,0.59990037,0.33471334,0.00619052,0.30577655,0.00000000
-0.23711856,1.20187124,0.90221484,0.60638921,0.34579318,0.00636356,0.30792267,0.00000000
-0.23111556,1.22958031,0.91825626,0.62013662,0.35639313,0.00650966,0.31071107,0.00000000
-0.22511256,1.26448224,0.93200256,0.64096952,0.36643662,0.00662539,0.31397074,0.00000000
-0.21910955,1.30651657,0.94309855,0.66888709,0.37591321,0.00670826,0.31759144,0.00000000
-0.21310655,1.35590938,0.95136048,0.70405537,0.38488176,0.00675687,0.32152888,0.00000000
-0.20710355,1.41316152,0.95678205,0.74679361,0.39347099,0.00677089,0.32580728,0.00000000
-0.20110055,1.47902363,0.95953372,0.79755257,0.40187720,0.00675111,0.33051907,0.00000000
-0.19509755,1.55445815,0.95995510,0.85688531,0.41035893,0.00669938,0.33582174,0.00000000
-0.18909455,1.64058931,0.95854063,0.92541102,0.41922888,0.00661854,0.34193205,0.00000000
-0.18309155,1.73864242,0.95591907,1.00377310,0.42884292,0.00651229,0.34911753,0.00000000
-0.17708854,1.84987449,0.95282740,1.09259270,0.43958680,0.00638506,0.35768585,0.00000000
-0.17108554,1.97549850,0.95008018,1.19241951,0.45186078,0.00624181,0.36797214,0.00000000
-0.16508254,2.11660424,0.94853553,1.30368154,0.46606276,0.00608786,0.38032492,0.00000000
-0.15907954,2.27407903,0.94905894,1.42663619,0.48257062,0.00592870,0.39509102,0.00000000
-0.15307654,2.44853151,0.95248644,1.56132462,0.50172433,0.00576973,0.41260004,0.00000000
-0.14707354,2.64022223,0.95958852,1.70753187,0.52380867,0.00561613,0.43314899,0.00000000
-0.14107054,2.84900427,0.97103620,1.86475475,0.54903716,0.00547264,0.45698750,0.00000000
-0.13506753,3.07427710,0.98737062,2.03217953,0.57753811,0.00534342,0.48430436,0.00000000
-0.12906453,3.31495627,1.00897730,2.20867103,0.60934311,0.00523191,0.51521568,0.00000000
-0.12306153,3.56946099,1.03606613,2.39277425,0.64437888,0.00514075,0.54975519,0.00000000
-0.11705853,3.83572096,1.06865776,2.58272925,0.68246265,0.00507172,0.58786712,0.00000000
-0.11105553,4.11120266,1.10657705,2.77649917,0.72330136,0.00502569,0.62940166,0.00000000
-0.10505253,4.39295490,1.14945362,2.97181088,0.76649505,0.00500266,0.67411345,0.00000000
-0.09904952,4.67767183,1.19672961,3.16620683,0.81154411,0.00500181,0.72166298,0.00000000
-0.09304652,4.96177142,1.24767418,3.35710631,0.85786034,0.00502153,0.77162085,0.00000000
-0.08704352,5.24148606,1.30140427,3.54187354,0.90478142,0.00505958,0.82347479,0.00000000
-0.08104052,5.51296165,1.35691062,3.71788979,0.95158833,0.00511314,0.87663918,0.00000000
-0.07503752,5.77236106,1.41308825,3.88262642,0.99752493,0.00517902,0.93046671,0.00000000
-0.06903452,6.01596749,1.46876990,4.03371568,1.04181911,0.00525370,0.98426183,0.00000000
-0.06303152,6.24028366,1.52276152,4.16901600,1.08370469,0.00533356,1.03729559,0.00000000
-0.05702851,6.44212260,1.57387817,4.28666929,1.12244320,0.00541494,1.08882137,0.00000000
-0.05102551,6.61868680,1.62097925,4.38514753,1.15734474,0.00549432,1.13809104,0.00000000
-0.04502251,6.76763292,1.66300171,4.46328738,1.18778735,0.00556839,1.18437128,0.00000000
-0.03901951,6.88712015,1.69899030,4.52031132,1.21323396,0.00563416,1.22695938,0.00000000
-0.03301651,6.97584145,1.72812374,4.55583536,1.23324664,0.00568907,1.26519845,0.00000000
-0.02701351,7.03303750,1.74973625,4.56986369,1.24749770,0.00573099,1.29849149,0.00000000
-0.02101051,7.05849443,1.76333386,4.56277133,1.25577726,0.00575834,1.32631422,0.00000000
-0.01500750,7.05252692,1.76860530,4.53527657,1.25799741,0.00577007,1.34822628,0.00000000
-0.00900450,7.01594890,1.76542736,4.48840534,1.25419294,0.00576568,1.36388083,0.00000000
-0.00300150,6.95003466,1.75386488,4.42344987,1.24451880,0.00574526,1.37303220,0.00000000
0.00300150,6.85647293,1.73416581,4.34192418,1.22924458,0.00570943,1.37554161,0.00000000
0.00900450,6.73731685,1.70675170,4.24551868,1.20874649,0.00565938,1.37138088,0.00000000
0.01500750,6.59493215,1.67220432,4.13605605,1.18349715,0.00559680,1.36063390,0.00000000
0.02101051,6.43194563,1.63124896,4.01545008,1.15405361,0.00552388,1.34349610,0.00000000
0.02701351,6.25119536,1.58473512,3.88566866,1.12104417,0.00544326,1.32027155,0.00000000
0.03301651,6.05568353,1.53361527,3.74870163,1.08515420,0.00535800,1.29136801,0.00000000
0.03901951,5.84853202,1.47892220,3.60653360,1.04711144,0.00527150,1.25728967,0.00000000
0.04502251,5.63294064,1.42174552,3.46112139,1.00767093,0.00518750,1.21862788,0.00000000
0.05102551,5.41214720,1.36320781,3.31437548,0.96759995,0.00510995,1.17604975,0.00000000
0.05702851,5.18938845,1.30444074,3.16814429,0.92766291,0.00504296,1.13028496,0.00000000
0.06303152,4.96786095,1.24656148,3.02420033,0.88860659,0.00499073,1.08211088,0.00000000
0.06903452,4.75068067,1.19064974,2.88422695,0.85114555,0.00495742,1.03233636,0.00000000
0.07503752,4.54084087,1.13772558,2.74980482,0.81594806,0.00494703,0.98178444,0.00000000
0.08104052,4.34116759,1.08872829,2.62239722,0.78362250,0.00496334,0.93127448,0.00000000
0.08704352,4.15427315,1.04449658,2.50333383,0.75470449,0.00500969,0.88160406,0.00000000
0.09304652,3.98250810,1.00575042,2.39379294,0.72964494,0.00508892,0.83353129,0.00000000
0.09904952,3.82791286,0.97307477,2.29478233,0.70879925,0.00520320,0.78775778,0.00000000
0.10505253,3.69217073,0.94690571,2.20711951,0.69241803,0.00535393,0.74491314,0.00000000
0.11105553,3.57656412,0.92751933,2.13141242,0.68063963,0.00554160,0.70554111,0.00000000
0.11705853,3.48193648,0.91502386,2.06804158,0.67348495,0.00576569,0.67008809,0.00000000
0.12306153,3.40866205,0.90935556,2.01714521,0.67085483,0.00602463,0.63889431,0.00000000
0.12906453,3.35662583,0.91027866,1.97860863,0.67253040,0.00631575,0.61218793,0.00000000
0.13506753,3.32521574,0.91738983,1.95205903,0.67817665,0.00663527,0.59008244,0.00000000
0.14107054,3.31332855,0.93012742,1.93686693,0.68734949,0.00697837,0.57257727,0.00000000
0.14707354,3.31939062,0.94778545,1.93215488,0.69950628,0.00733923,0.55956186,0.00000000
0.15307654,3.34139399,0.96953236,1.93681398,0.71401973,0.00771119,0.55082288,0.00000000
0.15907954,3.37694729,0.99443425,1.94952818,0.73019504,0.00808695,0.54605450,0.00000000
0.16508254,3.42334066,1.02148195,1.96880605,0.74728978,0.00845873,0.54487134,0.00000000
0.17108554,3.47762283,1.04962144,1.99301928,0.76453596,0.00881852,0.54682369,0.00000000
0.17708854,3.53668791,1.07778636,2.02044663,0.78116355,0.00915838,0.55141444,0.00000000
0.18309155,3.59736912,1.10493193,2.04932213,0.79642474,0.00947069,0.55811728,0.00000000
0.18909455,3.65653585,1.13006867,2.07788566,0.80961788,0.00974844,0.56639528,0.00000000
0.19509755,3.71119067,1.15229491,2.10443413,0.82011027,0.00998547,0.57571947,0.00000000
0.20110055,3.75856243,1.17082675,2.12737131,0.82735891,0.01017676,0.58558653,0.00000000
0.20710355,3.79619191,1.18502416,2.14525447,0.83092827,0.01031861,0.59553507,0.00000000
0.21310655,3.82200670,1.19441233,2.15683604,0.83050449,0.01040879,0.60515989,0.00000000
0.21910955,3.83438236,1.19869717,2.16109864,0.82590534,0.01044669,0.61412359,0.00000000
0.22511256,3.83218766,1.19777455,2.15728229,0.81708562,0.01043335,0.62216530,0.00000000
0.23111556,3.81481224,1.19173276,2.14490279,0.80413793,0.01037145,0.62910605,0.00000000
0.23711856,3.78217585,1.18084830,2.12376064,0.78728865,0.01026524,0.63485069,0.00000000
0.24312156,3.73471917,1.16557508,2.09394046,0.76688964,0.01012042,0.63938641,0.00000000
0.24912456,3.67337699,1.14652778,2.05580092,0.74340606,0.00994398,0.64277787,0.00000000
0.25512756,3.59953524,1.12446010,2.00995602,0.71740075,0.00974394,0.64515935,0.00000000
0.26113057,3.51497402,1.10023887,1.95724850,0.68951624,0.00952913,0.64672422,0.00000000
0.26713357,3.42179929,1.07481525,1.89871675,0.66045489,0.00930891,0.64771244,0.00000000
0.27313657,3.32236640,1.04919420,1.83555655,0.63095813,0.00909286,0.64839659,0.00000000
0.27913957,3.21919848,1.02440355,1.76907935,0.60178565,0.00889052,0.64906713,0.00000000
0.28514257,3.11490313,1.00146362,1.70066879,0.57369508,0.00871111,0.65001770,0.00000000
0.29114557,3.01209056,0.98135872,1.63173696,0.54742292,0.00856329,0.65153107,0.00000000
0.29714857,2.91329585,0.96501109,1.56368200,0.52366723,0.00845492,0.65386637,0.00000000
0.30315158,2.82090795,0.95325819,1.49784845,0.50307221,0.00839288,0.65724829,0.00000000
0.30915458,2.73710721,0.94683349,1.43549146,0.48621508,0.00838291,0.66185844,0.00000000
0.31515758,2.66381292,0.94635128,1.37774562,0.47359524,0.00842952,0.66782937,0.00000000
0.32116058,2.60264150,0.95229523,1.32559925,0.46562559,0.00853586,0.67524137,0.00000000
0.32716358,2.55487579,0.96501062,1.27987416,0.46262596,0.00870372,0.68412179,0.00000000
0.33316658,2.52144510,0.98470002,1.24121130,0.46481843,0.00893352,0.69444713,0.00000000
0.33916958,2.50291542,1.01142195,1.21006182,0.47232434,0.00922426,0.70614716,0.00000000
0.34517259,2.49948897,1.04509213,1.18668347,0.48516281,0.00957362,0.71911101,0.00000000
0.35117559,2.51101197,1.08548704,1.17114172,0.50325063,0.00997798,0.73319455,0.00000000
0.35717859,2.53698949,1.13224930,1.16331518,0.52640346,0.01043246,0.74822865,0.00000000
0.36318159,2.57660640,1.18489488,1.16290478,0.55433834,0.01093108,0.76402774,0.00000000
0.36918459,2.62875334,1.24282177,1.16944611,0.58667752,0.01146675,0.78039823,0.00000000
0.37518759,2.69205690,1.30532024,1.18232454,0.62295377,0.01203146,0.79714628,0.00000000
0.38119060,2.76491345,1.37158467,1.20079266,0.66261738,0.01261635,0.81408468,0.00000000
0.38719360,2.84552601,1.44072707,1.22398976,0.70504486,0.01321189,0.83103849,0.00000000
0.39319660,2.93194392,1.51179228,1.25096293,0.74954958,0.01380801,0.84784925,0.00000000
0.39919960,3.02210482,1.58377511,1.28068974,0.79539431,0.01439426,0.86437784,0.00000000
0.40520260,3.11387887,1.65563916,1.31210196,0.84180576,0.01496005,0.88050588,0.00000000
0.41120560,3.20511452,1.72633736,1.34411037,0.88799079,0.01549485,0.89613583,0.00000000
0.41720860,3.29368549,1.79483379,1.37563002,0.93315408,0.01598840,0.91118996,0.00000000
0.42321161,3.37753815,1.86012642,1.40560577,0.97651692,0.01643096,0.92560839,0.00000000
0.42921461,3.45473826,1.92127017,1.43303745,1.01733633,0.01681359,0.93934642,0.00000000
0.43521761,3.52351611,1.97739947,1.45700417,1.05492415,0.01712835,0.95237139,0.00000000
0.44122061,3.58230855,2.02774955,1.47668697,1.08866514,0.01736855,0.96465931,0.00000000
0.44722361,3.62979658,2.07167558,1.49138935,1.11803344,0.01752896,0.97619149,0.00000000
0.45322661,3.66493716,2.10866882,1.50055470,1.14260672,0.01760596,0.98695130,0.00000000
0.45922961,3.68698779,2.13836895,1.50378013,1.16207722,0.01759772,0.99692132,0.00000000
0.46523262,3.69552280,2.16057203,1.50082613,1.17625929,0.01750424,1.00608094,0.00000000
0.47123562,3.69044050,2.17523363,1.49162146,1.18509293,0.01732737,1.01440463,0.00000000
0.47723862,3.67196082,2.18246687,1.47626315,1.18864325,0.01707081,1.02186085,0.00000000
0.48324162,3.64061325,2.18253556,1.45501153,1.18709573,0.01673998,1.02841180,0.00000000
0.48924462,3.59721563,2.17584258,1.42828029,1.18074753,0.01634187,1.03401398,0.00000000
0.49524762,3.54284465,2.16291417,1.39662219,1.16999537,0.01588485,1.03861959,0.00000000
0.50125063,3.47879913,2.14438084,1.36071071,1.15532028,0.01537839,1.04217873,0.00000000
0.50725363,3.40655793,2.12095575,1.32131871,1.13727015,0.01483279,1.04464237,0.00000000
0.51325663,3.32773396,2.09341151,1.27929465,1.11644077,0.01425886,1.04596595,0.00000000
0.51925963,3.24402640,2.06255660,1.23553759,1.09345606,0.01366757,1.04611342,0.00000000
0.52526263,3.15717279,2.02921202,1.19097175,1.06894856,0.01306980,1.04506158,0.00000000
0.53126563,3.06890297,1.99418935,1.14652166,1.04354060,0.01247596,1.04280439,0.00000000
0.53726863,2.98089613,1.95827083,1.10308878,1.01782714,0.01189577,1.03935700,0.00000000
0.54327164,2.89474238,1.92219185,1.06153010,0.99236051,0.01133799,1.03475923,0.00000000
0.54927464,2.81190964,1.88662654,1.02263954,0.96763771,0.01081021,1.02907811,0.00000000
0.55527764,2.73371643,1.85217626,0.98713224,0.94409039,0.01031875,1.02240929,0.00000000
0.56128064,2.66131069,1.81936125,0.95563213,0.92207760,0.00986853,1.01487701,0.00000000
0.56728364,2.59565455,1.78861519,0.92866259,0.90188141,0.00946303,1.00663252,0.00000000
0.57328664,2.53751459,1.76028236,0.90664020,0.88370510,0.00910431,0.99785081,0.00000000
0.57928964,2.48745706,1.73461705,0.88987121,0.86767388,0.00879302,0.98872568,0.00000000
0.58529265,2.44584736,1.71178494,0.87855036,0.85383759,0.00852855,0.97946325,0.00000000
0.59129565,2.41285299,1.69186587,0.87276172,0.84217534,0.00830910,0.97027414,0.00000000
0.59729865,2.38844928,1.67485772,0.87248105,0.83260139,0.00813188,0.96136461,0.00000000
0.60330165,2.37242734,1.66068109,0.87757935,0.82497225,0.00799321,0.95292703,0.00000000
0.60930465,2.36440354,1.64918446,0.88782740,0.81909437,0.00788874,0.94513024,0.00000000
0.61530765,2.36383041,1.64014967,0.90290082,0.81473229,0.00781362,0.93811016,0.00000000
0.62131066,2.37000861,1.63329764,0.92238586,0.81161697,0.00776267,0.93196123,0.00000000
0.62731366,2.38209999,1.62829422,0.94578558,0.80945396,0.00773054,0.92672921,0.00000000
0.63331666,2.39914184,1.62475633,0.97252682,0.80793146,0.00771186,0.92240565,0.00000000
0.63931966,2.42006258,1.62225833,1.00196777,0.80672795,0.00770137,0.91892461,0.00000000
0.64532266,2.44369898,1.62033889,1.03340670,0.80551940,0.00769406,0.91616167,0.00000000
0.65132566,2.46881534,1.61850830,1.06609176,0.80398609,0.00768522,0.91393557,0.00000000
0.65732866,2.49412474,1.61625658,1.09923218,0.80181888,0.00767058,0.91201253,0.00000000
0.66333167,2.51831233,1.61306229,1.13201101,0.79872504,0.00764628,0.91011301,0.00000000
0.66933467,2.54006085,1.60840216,1.16359942,0.79443359,0.00760900,0.90792088,0.00000000
0.67533767,2.55807792,1.60176160,1.19317247,0.78870026,0.00755593,0.90509460,0.00000000
0.68134067,2.57112483,1.59264587,1.21992616,0.78131193,0.00748479,0.90127994,0.00000000
0.68734367,2.57804616,1.58059183,1.24309554,0.77209059,0.00739384,0.89612385,0.00000000
0.69334667,2.57779940,1.56518004,1.26197318,0.76089695,0.00728187,0.88928879,0.00000000
0.69934967,2.56948374,1.54604680,1.27592766,0.74763329,0.00714818,0.88046695,0.00000000
0.70535268,2.55236685,1.52289568,1.28442125,0.73224591,0.00699257,0.86939384,0.00000000
0.71135568,2.52590866,1.49550835,1.28702610,0.71472675,0.00681530,0.85586049,0.00000000
0.71735868,2.48978099,1.46375381,1.28343825,0.69511427,0.00661707,0.83972390,0.00000000
0.72336168,2.44388206,1.42759592,1.27348865,0.67349349,0.00639900,0.82091522,0.00000000
0.72936468,2.38834506,1.38709858,1.25715072,0.64999502,0.00616257,0.79944525,0.00000000
0.73536768,2.32354009,1.34242822,1.23454384,0.62479315,0.00590961,0.77540716,0.00000000
0.74137069,2.25006908,1.29385330,1.20593256,0.59810283,0.00564221,0.74897613,0.00000000
0.74737369,2.16875374,1.24174072,1.17172123,0.57017569,0.00536275,0.72040615,0.00000000
0.75337669,2.08061657,1.18654902,1.13244430,0.54129503,0.00507378,0.69002397,0.00000000
0.75937969,1.98685563,1.12881859,1.08875251,0.51176991,0.00477800,0.65822043,0.00000000
0.76538269,1.88881373,1.06915908,1.04139529,0.48192848,0.00447823,0.62543973,0.00000000
0.77138569,1.78794326,1.00823445,0.99120022,0.45211078,0.00417730,0.59216680,0.00000000
0.77738869,1.68576773,0.94674618,0.93905017,0.42266100,0.00387803,0.55891351,0.00000000
0.78339170,1.58384149,0.88541535,0.88585896,0.39391972,0.00358319,0.52620408,0.00000000
0.78939470,1.48370904,0.82496404,0.83254660,0.36621613,0.00329542,0.49456025,0.00000000
0.79539770,1.38686520,0.76609705,0.78001476,0.33986060,0.00301719,0.46448677,0.00000000
0.80140070,1.29471773,0.70948439,0.72912351,0.31513769,0.00275079,0.43645759,0.00000000
0.80740370,1.20855328,0.65574535,0.68067006,0.29230004,0.00249825,0.41090328,0.00000000
0.81340670,1.12950798,0.60543459,0.63537009,0.27156308,0.00226138,0.38819993,0.00000000
0.81940970,1.05854328,0.55903086,0.59384232,0.25310082,0.00204171,0.36865984,0.00000000
0.82541271,0.99642781,0.51692858,0.55659654,0.23704295,0.00184052,0.35252435,0.00000000
