energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,1.60479893,0.38254563,0.00025919,0.78477891,0.73374352,0.78938245,0.00000000
-0.88544272,1.64933996,0.39090527,0.00026694,0.82034971,0.75673477,0.80293387,0.00000000
-0.87943972,1.69063834,0.39899682,0.00027461,0.85410834,0.77834375,0.81398574,0.00000000
-0.87343672,1.72790935,0.40660101,0.00028202,0.88539319,0.79823484,0.82231944,0.00000000
-0.86743372,1.76043726,0.41351262,0.00028901,0.91358308,0.81610117,0.82775741,0.00000000
-0.86143072,1.78759728,0.41954726,0.00029542,0.93811595,0.83167403,0.83016806,0.00000000
-0.85542771,1.80887451,0.42454703,0.00030111,0.95850596,0.84473092,0.82946977,0.00000000
-0.84942471,1.82387914,0.42838487,0.00030597,0.97435818,0.85510184,0.82563368,0.00000000
-0.84342171,1.83235702,0.43096741,0.00030990,0.98538024,0.86267351,0.81868524,0.00000000
-0.83741871,1.83419503,0.43223620,0.00031282,0.99139033,0.86739133,0.80870413,0.00000000
-0.83141571,1.82942106,0.43216744,0.00031468,0.99232118,0.86925883,0.79582269,0.00000000
-0.82541271,1.81819849,0.43077013,0.00031545,0.98821975,0.86833484,0.78022257,0.00000000
-0.81940970,1.80081544,0.42808294,0.00031513,0.97924267,0.86472829,0.76212981,0.00000000
-0.81340670,1.77766936,0.42416997,0.00031373,0.96564765,0.85859111,0.74180840,0.00000000
-0.80740370,1.74924787,0.41911572,0.00031130,0.94778141,0.85010964,0.71955252,0.00000000
-0.80140070,1.71610668,0.41301954,0.00030787,0.92606453,0.83949490,0.69567786,0.00000000
-0.79539770,1.67884612,0.40599002,0.00030352,0.90097426,0.82697257,0.67051231,0.00000000
-0.78939470,1.63808733,0.39813959,0.00029832,0.87302599,0.81277294,0.64438643,0.00000000
-0.78339170,1.59444944,0.38957968,0.00029233,0.84275447,0.79712179,0.61762426,0.00000000
-0.77738869,1.54852919,0.38041670,0.00028564,0.81069554,0.78023243,0.59053474,0.00000000
-0.77138569,1.50088362,0.37074902,0.00027832,0.77736944,0.76229952,0.56340434,0.00000000
-0.76538269,1.45201716,0.36066524,0.00027045,0.74326618,0.74349499,0.53649104,0.00000000
-0.75937969,1.40237318,0.35024354,0.00026209,0.70883390,0.72396612,0.51002013,0.00000000
-0.75337669,1.35233058,0.33955232,0.00025332,0.67447028,0.70383594,0.48418177,0.00000000
-0.74737369,1.30220518,0.32865187,0.00024420,0.64051748,0.68320578,0.45913061,0.00000000
-0.74137069,1.25225541,0.31759695,0.00023477,0.60726042,0.66215958,0.43498709,0.00000000
-0.73536768,1.20269190,0.30643996,0.00022511,0.57492829,0.64076981,0.41184062,0.00000000
-0.72936468,1.15368980,0.29523459,0.00021527,0.54369897,0.61910420,0.38975400,0.00000000
-0.72336168,1.10540296,0.28403939,0.00020529,0.51370571,0.59723303,0.36876904,0.00000000
-0.71735868,1.05797880,0.27292128,0.00019524,0.48504560,0.57523616,0.34891286,0.00000000
-0.71135568,1.01157274,0.26195843,0.00018518,0.45778919,0.55320946,0.33020444,0.00000000
-0.70535268,0.96636123,0.25124249,0.00017517,0.43199040,0.53126995,0.31266104,0.00000000
-0.69934967,0.92255235,0.24087992,0.00016528,0.40769635,0.50955947,0.29630416,0.00000000
-0.69334667,0.88039329,0.23099217,0.00015558,0.38495634,0.48824635,0.28116455,0.00000000
-0.68734367,0.84017431,0.22171491,0.00014616,0.36382946,0.46752510,0.26728618,0.00000000
-0.68134067,0.80222871,0.21319603,0.00013710,0.34439065,0.44761390,0.25472874,0.00000000
-0.67533767,0.76692889,0.20559266,0.00012849,0.32673468,0.42875019,0.24356879,0.00000000
-0.66933467,0.73467872,0.19906720,0.00012041,0.31097806,0.41118430,0.23389925,0.00000000
-0.66333167,0.70590240,0.19378264,0.00011295,0.29725876,0.39517161,0.22582746,0.00000000
-0.65732866,0.68103062,0.18989717,0.00010621,0.28573381,0.38096359,0.21947178,0.00000000
-0.65132566,0.66048453,0.18755852,0.00010025,0.27657493,0.36879803,0.21495697,0.00000000
-0.64532266,0.64465821,0.18689807,0.00009515,0.26996241,0.35888911,0.21240849,0.00000000
-0.63931966,0.63390069,0.18802503,0.00009097,0.26607750,0.35141763,0.21194600,0.00000000
-0.63331666,0.62849812,0.19102092,0.00008778,0.26509364,0.34652193,0.21367632,0.00000000
-0.62731366,0.62865689,0.19593459,0.00008559,0.26716696,0.34428988,0.21768619,0.00000000
-0.62131066,0.63448857,0.20277785,0.00008444,0.27242626,0.34475238,0.22403501,0.00000000
-0.61530765,0.64599718,0.21152211,0.00008433,0.28096307,0.34787860,0.23274804,0.00000000
-0.60930465,0.66306944,0.22209594,0.00008524,0.29282207,0.35357321,0.24381018,0.00000000
-0.60330165,0.68546840,0.23438386,0.00008715,0.30799224,0.36167576,0.25716073,0.00000000
-0.59729865,0.71283083,0.24822635,0.00009000,0.32639928,0.37196227,0.27268933,0.00000000
-0.59129565,0.74466856,0.26342120,0.00009373,0.34789946,0.38414900,0.29023333,0.00000000
-0.58529265,0.78037385,0.27972613,0.00009825,0.37227552,0.39789834,0.30957679,0.00000000
-0.57928964,0.81922881,0.29686282,0.00010344,0.39923461,0.41282653,0.33045118,0.00000000
-0.57328664,0.86041856,0.31452212,0.00010920,0.42840883,0.42851312,0.35253808,0.00000000
-0.56728364,0.90304802,0.33237039,0.00011539,0.45935830,0.44451175,0.37547358,0.00000000
-0.56128064,0.94616172,0.35005692,0.00012187,0.49157702,0.46036185,0.39885466,0.00000000
-0.55527764,0.98876619,0.36722206,0.00012847,0.52450145,0.47560104,0.42224729,0.00000000
-0.54927464,1.02985423,0.38350598,0.00013506,0.55752166,0.48977760,0.44519603,0.00000000
-0.54327164,1.06843033,0.39855772,0.00014146,0.58999488,0.50246275,0.46723493,0.00000000
-0.53726863,1.10353641,0.41204424,0.00014753,0.62126103,0.51326217,0.48789940,0.00000000
-0.53126563,1.13427712,0.42365922,0.00015311,0.65065978,0.52182652,0.50673860,0.00000000
-0.52526263,1.15984361,0.43313123,0.00015805,0.67754853,0.52786044,0.52332799,0.00000000
-0.51925963,1.17953518,0.44023103,0.00016225,0.70132067,0.53112990,0.53728139,0.00000000
-0.51325663,1.19277791,0.44477772,0.00016557,0.72142343,0.53146750,0.54826237,0.00000000
-0.50725363,1.19913949,0.44664349,0.00016794,0.73737449,0.52877567,0.55599415,0.00000000
-0.50125063,1.19833992,0.44575676,0.00016928,0.74877677,0.52302769,0.56026792,0.00000000
-0.49524762,1.19025744,0.44210366,0.00016954,0.75533058,0.51426647,0.56094894,0.00000000
-0.48924462,1.17492963,0.43572774,0.00016871,0.75684278,0.50260129,0.55798037,0.00000000
-0.48324162,1.15254959,0.42672790,0.00016679,0.75323235,0.48820253,0.55138447,0.00000000
-0.47723862,1.12345742,0.41525473,0.00016379,0.74453215,0.47129485,0.54126125,0.00000000
-0.47123562,1.08812728,0.40150524,0.00015979,0.73088689,0.45214890,0.52778456,0.00000000
-0.46523262,1.04715074,0.38571644,0.00015483,0.71254722,0.43107206,0.51119583,0.00000000
-0.45922961,1.00121690,0.36815774,0.00014902,0.68986037,0.40839851,0.49179564,0.00000000
-0.45322661,0.95109034,0.34912277,0.00014246,0.66325773,0.38447902,0.46993366,0.00000000
-0.44722361,0.89758758,0.32892070,0.00013527,0.63323989,0.35967092,0.44599727,0.00000000
-0.44122061,0.84155309,0.30786757,0.00012756,0.60035991,0.33432842,0.42039940,0.00000000
-0.43521761,0.78383573,0.28627783,0.00011947,0.56520552,0.30879381,0.39356611,0.00000000
-0.42921461,0.72526639,0.26445644,0.00011113,0.52838104,0.28338958,0.36592432,0.00000000
-0.42321161,0.66663781,0.24269179,0.00010266,0.49048973,0.25841186,0.33789040,0.00000000
-0.41720860,0.60868684,0.22124964,0.00009419,0.45211731,0.23412516,0.30985966,0.00000000
-0.41120560,0.55208002,0.20036820,0.00008582,0.41381719,0.21075857,0.28219741,0.00000000
-0.40520260,0.49740241,0.18025445,0.00007766,0.37609799,0.18850341,0.25523172,0.00000000
-0.39919960,0.44515009,0.16108185,0.00006979,0.33941356,0.16751227,0.22924792,0.00000000
-0.39319660,0.39572618,0.14298915,0.00006228,0.30415575,0.14789931,0.20448507,0.00000000
-0.38719360,0.34944018,0.12608054,0.00005521,0.27065005,0.12974173,0.18113430,0.00000000
-0.38119060,0.30651041,0.11042674,0.00004860,0.23915386,0.11308224,0.15933885,0.00000000
-0.37518759,0.26706908,0.09606708,0.00004250,0.20985739,0.09793226,0.13919572,0.00000000
-0.36918459,0.23116958,0.08301225,0.00003691,0.18288666,0.08427572,0.12075861,0.00000000
-0.36318159,0.19879542,0.07124766,0.00003186,0.15830850,0.07207321,0.10404198,0.00000000
-0.35717859,0.16987033,0.06073707,0.00002733,0.13613688,0.06126641,0.08902581,0.00000000
-0.35117559,0.14426901,0.05142649,0.00002331,0.11634036,0.05178237,0.07566094,0.00000000
-0.34517259,0.12182802,0.04324802,0.00001979,0.09885008,0.04353782,0.06387460,0.00000000
-0.33916958,0.10235647,0.03612361,0.00001674,0.08356807,0.03644309,0.05357588,0.00000000
-0.33316658,0.08564609,0.02996855,0.00001413,0.07037533,0.03040575,0.04466109,0.00000000
-0.32716358,0.07148046,0.02469462,0.00001194,0.05913956,0.02533379,0.03701863,0.00000000
-0.32116058,0.05964313,0.02021291,0.00001015,0.04972223,0.02113829,0.03053341,0.00000000
-0.31515758,0.04992458,0.01643618,0.00000871,0.04198477,0.01773570,0.02509065,0.00000000
-0.30915458,0.04212788,0.01328076,0.00000761,0.03579388,0.01504952,0.02057905,0.00000000
-0.30315158,0.03607315,0.01066813,0.00000683,0.03102577,0.01301155,0.01689334,0.00000000
-0.29714857,0.03160072,0.00852607,0.00000635,0.02756938,0.01156272,0.01393620,0.00000000
-0.29114557,0.02857316,0.00678946,0.00000616,0.02532860,0.01065339,0.01161959,0.00000000
-0.28514257,0.02687625,0.00540085,0.00000623,0.02422351,0.01024345,0.00986560,0.00000000
-0.27913957,0.02641911,0.00431082,0.00000658,0.02419075,0.01030196,0.00860681,0.00000000
-0.27313657,0.02713337,0.00347812,0.00000720,0.02518303,0.01080654,0.00778640,0.00000000
-0.26713357,0.02897190,0.00286981,0.00000810,0.02716806,0.01174258,0.00735782,0.00000000
-0.26113057,0.03190682,0.00246127,0.00000927,0.03012675,0.01310222,0.00728439,0.00000000
-0.25512756,0.03592738,0.00223631,0.00001072,0.03405105,0.01488321,0.00753873,0.00000000
-0.24912456,0.04103742,0.00218724,0.00001248,0.03894142,0.01708772,0.00810207,0.00000000
-0.24312156,0.04725291,0.00231516,0.00001455,0.04480406,0.01972112,0.00896367,0.00000000
-0.23711856,0.05459950,0.00263019,0.00001695,0.05164813,0.02279074,0.01012014,0.00000000
-0.23111556,0.06311033,0.00315197,0.00001969,0.05948290,0.02630481,0.01157497,0.00000000
-0.22511256,0.07282409,0.00391017,0.00002280,0.06831524,0.03027146,0.01333808,0.00000000
-0.21910955,0.08378369,0.00494516,0.00002627,0.07814731,0.03469799,0.01542553,0.00000000
-0.21310655,0.09603530,0.00630868,0.00003015,0.08897479,0.03959036,0.01785939,0.00000000
-0.20710355,0.10962821,0.00806459,0.00003443,0.10078557,0.04495299,0.02066766,0.00000000
-0.20110055,0.12461517,0.01028954,0.00003913,0.11355916,0.05078893,0.02388443,0.00000000
-0.19509755,0.14105358,0.01307348,0.00004428,0.12726678,0.05710031,0.02754997,0.00000000
-0.18909455,0.15900710,0.01652004,0.00004989,0.14187217,0.06388929,0.03171101,0.00000000
-0.18309155,0.17854794,0.02074650,0.00005597,0.15733315,0.07115923,0.03642089,0.00000000
-0.17708854,0.19975941,0.02588347,0.00006256,0.17360384,0.07891627,0.04173970,0.00000000
-0.17108554,0.22273860,0.03207389,0.00006967,0.19063739,0.08717108,0.04773428,0.00000000
-0.16508254,0.24759897,0.03947155,0.00007734,0.20838920,0.09594085,0.05447799,0.00000000
-0.15907954,0.27447254,0.04823888,0.00008559,0.22682032,0.10525127,0.06205014,0.00000000
-0.15307654,0.30351129,0.05854387,0.00009447,0.24590084,0.11513845,0.07053518,0.00000000
-0.14707354,0.33488759,0.07055637,0.00010402,0.26561313,0.12565060,0.08002135,0.00000000
-0.14107054,0.36879322,0.08444342,0.00011429,0.28595455,0.13684941,0.09059901,0.00000000
-0.13506753,0.40543692,0.10036395,0.00012532,0.30693943,0.14881083,0.10235841,0.00000000
-0.12906453,0.44504011,0.11846280,0.00013717,0.32860029,0.16162534,0.11538710,0.00000000
-0.12306153,0.48783094,0.13886426,0.00014990,0.35098789,0.17539742,0.12976693,0.00000000
-0.11705853,0.53403652,0.16166533,0.00016355,0.37417024,0.19024423,0.14557075,0.00000000
-0.11105553,0.58387367,0.18692897,0.00017817,0.39823038,0.20629358,0.16285893,0.00000000
-0.10505253,0.63753841,0.21467761,0.00019380,0.42326313,0.22368102,0.18167590,0.00000000
-0.09904952,0.69519466,0.24488736,0.00021047,0.44937081,0.24254627,0.20204677,0.00000000
-0.09304652,0.75696275,0.27748304,0.00022819,0.47665822,0.26302906,0.22397431,0.00000000
-0.08704352,0.82290820,0.31233463,0.00024695,0.50522701,0.28526446,0.24743642,0.00000000
-0.08104052,0.89303157,0.34925521,0.00026672,0.53516985,0.30937809,0.27238428,0.00000000
-0.07503752,0.96725989,0.38800082,0.00028747,0.56656454,0.33548113,0.29874129,0.00000000
-0.06903452,1.04544032,0.42827229,0.00030911,0.59946846,0.36366561,0.32640296,0.00000000
-0.06303152,1.12733650,0.46971916,0.00033155,0.63391357,0.39399994,0.35523768,0.00000000
-0.05702851,1.21262783,0.51194570,0.00035466,0.66990206,0.42652512,0.38508849,0.00000000
-0.05102551,1.30091193,0.55451891,0.00037830,0.70740294,0.46125145,0.41577569,0.00000000
-0.04502251,1.39171015,0.59697808,0.00040230,0.74634953,0.49815619,0.44710014,0.00000000
-0.03901951,1.48447590,0.63884581,0.00042648,0.78663786,0.53718188,0.47884717,0.00000000
-0.03301651,1.57860537,0.67963982,0.00045063,0.82812586,0.57823558,0.51079071,0.00000000
-0.02701351,1.67344998,0.71888520,0.00047455,0.87063338,0.62118880,0.54269755,0.00000000
-0.02101051,1.76832990,0.75612640,0.00049802,0.91394268,0.66587815,0.57433137,0.00000000
-0.01500750,1.86254781,0.79093858,0.00052084,0.95779940,0.71210648,0.60545639,0.00000000
-0.00900450,1.95540219,0.82293766,0.00054279,1.00191384,0.75964444,0.63584033,0.00000000
-0.00300150,2.04619927,0.85178871,0.00056367,1.04596242,0.80823235,0.66525670,0.00000000
0.00300150,2.13426327,0.87721235,0.00058329,1.08958946,0.85758215,0.69348626,0.00000000
0.00900450,2.21894431,0.89898886,0.00060149,1.13240909,0.90737946,0.72031772,0.00000000
0.01500750,2.29962382,0.91695992,0.00061810,1.17400761,0.95728565,0.74554772,0.00000000
0.02101051,2.37571760,0.93102822,0.00063298,1.21394648,1.00693990,0.76898040,0.00000000
0.02701351,2.44667649,0.94115478,0.00064602,1.25176595,1.05596136,0.79042659,0.00000000
0.03301651,2.51198536,0.94735459,0.00065710,1.28698985,1.10395138,0.80970313,0.00000000
0.03901951,2.57116085,0.94969089,0.00066616,1.31913154,1.15049610,0.82663238,0.00000000
0.04502251,2.62374849,0.94826836,0.00067310,1.34770128,1.19516941,0.84104235,0.00000000
0.05102551,2.66932016,0.94322598,0.00067788,1.37221507,1.23753644,0.85276758,0.00000000
0.05702851,2.70747233,0.93472981,0.00068046,1.39220489,1.27715778,0.86165089,0.00000000
0.06303152,2.73782590,0.92296622,0.00068080,1.40723023,1.31359448,0.86754628,0.00000000
0.06903452,2.76002789,0.90813580,0.00067889,1.41689051,1.34641391,0.87032255,0.00000000
0.07503752,2.77375550,0.89044840,0.00067471,1.42083808,1.37519639,0.86986797,0.00000000
0.08104052,2.77872232,0.87011919,0.00066829,1.41879109,1.39954268,0.86609539,0.00000000
0.08704352,2.77468670,0.84736596,0.00065965,1.41054569,1.41908201,0.85894767,0.00000000
0.09304652,2.76146177,0.82240751,0.00064881,1.39598693,1.43348052,0.84840307,0.00000000
0.09904952,2.73892659,0.79546302,0.00063584,1.37509753,1.44244988,0.83448015,0.00000000
0.10505253,2.70703767,0.76675206,0.00062081,1.34796414,1.44575564,0.81724173,0.00000000
0.11105553,2.66584006,0.73649518,0.00060382,1.31478044,1.44322516,0.79679779,0.00000000
0.11705853,2.61547722,0.70491460,0.00058498,1.27584667,1.43475451,0.77330674,0.00000000
0.12306153,2.55619885,0.67223483,0.00056444,1.23156571,1.42031422,0.74697505,0.00000000
0.12906453,2.48836593,0.63868305,0.00054235,1.18243533,1.39995351,0.71805502,0.00000000
0.13506753,2.41245257,0.60448889,0.00051889,1.12903720,1.37380259,0.68684086,0.00000000
0.14107054,2.32904422,0.56988375,0.00049426,1.07202277,1.34207305,0.65366294,0.00000000
0.14707354,2.23883202,0.53509939,0.00046867,1.01209691,1.30505611,0.61888076,0.00000000
0.15307654,2.14260356,0.50036588,0.00044236,0.94999962,1.26311865,0.58287465,0.00000000
0.15907954,2.04123003,0.46590915,0.00041555,0.88648697,1.21669721,0.54603675,0.00000000
0.16508254,1.93565047,0.43194796,0.00038848,0.82231190,1.16629000,0.50876161,0.00000000
0.17108554,1.82685354,0.39869084,0.00036139,0.75820561,1.11244719,0.47143687,0.00000000
0.17708854,1.71585764,0.36633277,0.00033450,0.69486051,1.05575978,0.43443436,0.00000000
0.18309155,1.60369003,0.33505221,0.00030805,0.63291517,0.99684744,0.39810204,0.00000000
0.18909455,1.49136592,0.30500824,0.00028222,0.57294184,0.93634563,0.36275704,0.00000000
0.19509755,1.37986819,0.27633837,0.00025721,0.51543689,0.87489256,0.32868002,0.00000000
0.20110055,1.27012855,0.24915671,0.00023317,0.46081443,0.81311630,0.29611110,0.00000000
0.20710355,1.16301065,0.22355302,0.00021026,0.40940298,0.75162256,0.26524723,0.00000000
0.21310655,1.05929591,0.19959224,0.00018857,0.36144517,0.69098341,0.23624121,0.00000000
0.21910955,0.95967215,0.17731488,0.00016821,0.31710025,0.63172747,0.20920203,0.00000000
0.22511256,0.86472554,0.15673797,0.00014922,0.27644897,0.57433158,0.18419663,0.00000000
0.23111556,0.77493576,0.13785658,0.00013165,0.23950043,0.51921444,0.16125271,0.00000000
0.23711856,0.69067449,0.12064592,0.00011552,0.20620043,0.46673212,0.14036239,0.00000000
0.24312156,0.61220698,0.10506375,0.00010081,0.17644092,0.41717568,0.12148660,0.00000000
0.24912456,0.53969649,0.09105307,0.00008749,0.15006983,0.37077067,0.10455984,0.00000000
0.25512756,0.47321114,0.07854504,0.00007553,0.12690126,0.32767858,0.08949512,0.00000000
0.26113057,0.41273292,0.06746190,0.00006486,0.10672513,0.28800003,0.07618895,0.00000000
0.26713357,0.35816826,0.05771986,0.00005542,0.08931652,0.25177934,0.06452606,0.00000000
0.27313657,0.30935967,0.04923187,0.00004714,0.07444395,0.21901042,0.05438389,0.00000000
0.27913957,0.26609810,0.04191021,0.00003993,0.06187683,0.18964353,0.04563662,0.00000000
0.28514257,0.22813537,0.03566878,0.00003372,0.05139169,0.16359259,0.03815865,0.00000000
0.29114557,0.19519639,0.03042515,0.00002843,0.04277729,0.14074290,0.03182762,0.00000000
0.29714857,0.16699066,0.02610223,0.00002397,0.03583856,0.12095869,0.02652683,0.00000000
0.30315158,0.14322285,0.02262958,0.00002027,0.03039940,0.10409046,0.02214711,0.00000000
0.30915458,0.12360196,0.01994444,0.00001726,0.02630448,0.08998172,0.01858818,0.00000000
0.31515758,0.10784911,0.01799228,0.00001488,0.02342000,0.07847495,0.01575954,0.00000000
0.32116058,0.09570357,0.01672705,0.00001307,0.02163362,0.06941660,0.01358089,0.00000000
0.32716358,0.08692711,0.01611111,0.00001177,0.02085371,0.06266102,0.01198220,0.00000000
0.33316658,0.08130651,0.01611471,0.00001095,0.02100779,0.05807324,0.01090347,0.00000000
0.33916958,0.07865437,0.01671528,0.00001057,0.02204062,0.05553050,0.01029415,0.00000000
0.34517259,0.07880815,0.01789629,0.00001059,0.02391165,0.05492268,0.01011242,0.00000000
0.35117559,0.08162781,0.01964597,0.00001099,0.02659227,0.05615159,0.01032428,0.00000000
0.35717859,0.08699191,0.02195572,0.00001174,0.03006275,0.05912915,0.01090250,0.00000000
0.36318159,0.09479276,0.02481835,0.00001283,0.03430899,0.06377486,0.01182555,0.00000000
0.36918459,0.10493056,0.02822627,0.00001424,0.03931925,0.07001243,0.01307643,0.00000000
0.37518759,0.11730703,0.03216950,0.00001595,0.04508085,0.07776596,0.01464161,0.00000000
0.38119060,0.13181882,0.03663381,0.00001795,0.05157711,0.08695588,0.01650997,0.00000000
0.38719360,0.14835098,0.04159888,0.00002021,0.05878438,0.09749476,0.01867180,0.00000000
0.39319660,0.16677094,0.04703670,0.00002271,0.06666957,0.10928348,0.02111802,0.00000000
0.39919960,0.18692322,0.05291015,0.00002544,0.07518799,0.12220772,0.02383943,0.00000000
0.40520260,0.20862536,0.05917199,0.00002836,0.08428181,0.13613519,0.02682622,0.00000000
0.41120560,0.23166515,0.06576425,0.00003144,0.09387917,0.15091381,0.03006767,0.00000000
0.41720860,0.25579957,0.07261810,0.00003464,0.10389393,0.16637088,0.03355195,0.00000000
0.42321161,0.28075553,0.07965421,0.00003792,0.11422619,0.18231342,0.03726618,0.00000000
0.42921461,0.30623237,0.08678369,0.00004123,0.12476357,0.19852989,0.04119666,0.00000000
0.43521761,0.33190636,0.09390957,0.00004453,0.13538321,0.21479297,0.04532922,0.00000000
0.44122061,0.35743673,0.10092875,0.00004775,0.14595441,0.23086371,0.04964963,0.00000000
0.44722361,0.38247336,0.10773441,0.00005084,0.15634191,0.24649658,0.05414417,0.00000000
0.45322661,0.40666554,0.11421884,0.00005376,0.16640953,0.26144550,0.05880005,0.00000000
0.45922961,0.42967152,0.12027641,0.00005643,0.17602409,0.27547036,0.06360594,0.00000000
0.46523262,0.45116840,0.12580674,0.00005882,0.18505949,0.28834390,0.06855218,0.00000000
0.47123562,0.47086185,0.13071783,0.00006087,0.19340060,0.29985856,0.07363097,0.00000000
0.47723862,0.48849506,0.13492902,0.00006254,0.20094681,0.30983295,0.07883625,0.00000000
0.48324162,0.50385667,0.13837359,0.00006379,0.20761518,0.31811763,0.08416333,0.00000000
0.48924462,0.51678703,0.14100103,0.00006461,0.21334283,0.32459993,0.08960827,0.00000000
0.49524762,0.52718255,0.14277860,0.00006498,0.21808856,0.32920749,0.09516701,0.00000000
0.50125063,0.53499802,0.14369240,0.00006488,0.22183364,0.33191050,0.10083419,0.00000000
0.50725363,0.54024657,0.14374769,0.00006433,0.22458161,0.33272231,0.10660194,0.00000000
0.51325663,0.54299755,0.14296849,0.00006333,0.22635726,0.33169859,0.11245843,0.00000000
0.51925963,0.54337231,0.14139660,0.00006191,0.22720478,0.32893504,0.11838657,0.00000000
0.52526263,0.54153834,0.13908996,0.00006011,0.22718526,0.32456381,0.12436271,0.00000000
0.53126563,0.53770193,0.13612050,0.00005796,0.22637364,0.31874878,0.13035565,0.00000000
0.53726863,0.53210011,0.13257160,0.00005552,0.22485540,0.31168014,0.13632602,0.00000000
0.54327164,0.52499212,0.12853536,0.00005285,0.22272308,0.30356841,0.14222599,0.00000000
0.54927464,0.51665103,0.12410965,0.00004999,0.22007296,0.29463830,0.14799964,0.00000000
0.55527764,0.50735598,0.11939526,0.00004701,0.21700202,0.28512280,0.15358384,0.00000000
0.56128064,0.49738545,0.11449321,0.00004398,0.21360536,0.27525763,0.15890970,0.00000000
0.56728364,0.48701184,0.10950228,0.00004095,0.20997415,0.26527642,0.16390461,0.00000000
0.57328664,0.47649752,0.10451692,0.00003800,0.20619429,0.25540670,0.16849476,0.00000000
0.57928964,0.46609256,0.09962560,0.00003517,0.20234568,0.24586697,0.17260807,0.00000000
0.58529265,0.45603394,0.09490949,0.00003253,0.19850213,0.23686465,0.17617729,0.00000000
0.59129565,0.44654616,0.09044171,0.00003012,0.19473177,0.22859508,0.17914327,0.00000000
0.59729865,0.43784289,0.08628684,0.00002799,0.19109796,0.22124134,0.18145806,0.00000000
0.60330165,0.43012943,0.08250088,0.00002618,0.18766029,0.21497487,0.18308779,0.00000000
0.60930465,0.42360554,0.07913141,0.00002473,0.18447584,0.20995651,0.18401499,0.00000000
0.61530765,0.41846823,0.07621797,0.00002367,0.18160022,0.20633800,0.18424042,0.00000000
0.62131066,0.41491425,0.07379262,0.00002303,0.17908847,0.20426353,0.18378405,0.00000000
0.62731366,0.41314178,0.07188043,0.00002284,0.17699553,0.20387127,0.18268532,0.00000000
0.63331666,0.41335132,0.07050008,0.00002310,0.17537635,0.20529466,0.18100243,0.00000000
0.63931966,0.41574550,0.06966435,0.00002384,0.17428542,0.20866336,0.17881088,0.00000000
0.64532266,0.42052775,0.06938056,0.00002507,0.17377591,0.21410378,0.17620124,0.00000000
0.65132566,0.42789998,0.06965097,0.00002679,0.17389834,0.22173915,0.17327616,0.00000000
0.65732866,0.43805936,0.07047307,0.00002902,0.17469892,0.23168906,0.17014693,0.00000000
0.66333167,0.45119433,0.07183988,0.00003176,0.17621774,0.24406863,0.16692969,0.00000000
0.66933467,0.46748027,0.07374032,0.00003501,0.17848683,0.25898719,0.16374138,0.00000000
0.67533767,0.48707483,0.07615959,0.00003877,0.18152837,0.27654667,0.16069585,0.00000000
0.68134067,0.51011347,0.07907967,0.00004303,0.18535313,0.29683967,0.15790003,0.00000000
0.68734367,0.53670511,0.08248000,0.00004780,0.18995931,0.31994737,0.15545060,0.00000000
0.69334667,0.56692838,0.08633832,0.00005306,0.19533182,0.34593709,0.15343104,0.00000000
0.69934967,0.60082828,0.09063167,0.00005881,0.20144212,0.37485983,0.15190932,0.00000000
0.70535268,0.63841352,0.09533756,0.00006502,0.20824867,0.40674755,0.15093631,0.00000000
0.71135568,0.67965439,0.10043527,0.00007169,0.21569787,0.44161033,0.15054473,0.00000000
0.71735868,0.72448116,0.10590715,0.00007878,0.22372549,0.47943333,0.15074889,0.00000000
0.72336168,0.77278289,0.11173995,0.00008627,0.23225857,0.52017365,0.15154496,0.00000000
0.72936468,0.82440654,0.11792603,0.00009412,0.24121754,0.56375706,0.15291183,0.00000000
0.73536768,0.87915639,0.12446430,0.00010230,0.25051848,0.61007474,0.15481240,0.00000000
0.74137069,0.93679359,0.13136095,0.00011074,0.26007547,0.65898014,0.15719524,0.00000000
0.74737369,0.99703604,0.13862969,0.00011941,0.26980277,0.71028608,0.15999655,0.00000000
0.75337669,1.05955853,0.14629165,0.00012822,0.27961686,0.76376248,0.16314226,0.00000000
0.75937969,1.12399345,0.15437470,0.00013712,0.28943818,0.81913474,0.16655027,0.00000000
0.76538269,1.18993217,0.16291235,0.00014602,0.29919256,0.87608334,0.17013277,0.00000000
0.77138569,1.25692753,0.17194212,0.00015483,0.30881239,0.93424473,0.17379854,0.00000000
0.77738869,1.32449755,0.18150356,0.00016346,0.31823745,0.99321398,0.17745530,0.00000000
0.78339170,1.39213086,0.19163597,0.00017181,0.32741562,1.05254925,0.18101197,0.00000000
0.78939470,1.45929392,0.20237588,0.00017978,0.33630339,1.11177842,0.18438104,0.00000000
0.79539770,1.52544032,0.21375462,0.00018728,0.34486640,1.17040782,0.18748082,0.00000000
0.80140070,1.59002212,0.22579587,0.00019420,0.35308001,1.22793309,0.19023775,0.00000000
0.80740370,1.65250319,0.23851370,0.00020044,0.36093009,1.28385185,0.19258865,0.00000000
0.81340670,1.71237433,0.25191091,0.00020593,0.36841395,1.33767807,0.19448299,0.00000000
0.81940970,1.76916967,0.26597808,0.00021058,0.37554161,1.38895744,0.19588504,0.00000000
0.82541271,1.82248383,0.28069332,0.00021433,0.38233730,1.43728327,0.19677594,0.00000000
