energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.93596798,3.67355788,0.31578735,1.03255514,0.24067025,0.66267767,1.44547868,0.30813067,0.03626017,0.52143278
-1.92996498,3.79045335,0.33886547,1.06710611,0.24691879,0.66923115,1.45556233,0.32040621,0.03654676,0.55022812
-1.92396198,3.90994963,0.36191600,1.10203367,0.25354783,0.67680388,1.46750001,0.33276293,0.03686230,0.57997951
-1.91795898,4.03021278,0.38474312,1.13685182,0.26043540,0.68514615,1.48087514,0.34503502,0.03719450,0.61026162
-1.91195598,4.14925414,0.40715788,1.17103663,0.26743951,0.69396640,1.49517327,0.35705142,0.03752918,0.64060403
-1.90595298,4.26499520,0.42898126,1.20404376,0.27440335,0.70294251,1.50980566,0.36864067,0.03785101,0.67050410
-1.89994997,4.37533635,0.45004646,1.23532656,0.28116130,0.71173414,1.52413545,0.37963579,0.03814438,0.69944186
-1.89394697,4.47822623,0.47020031,1.26435393,0.28754563,0.71999558,1.53750515,0.38987881,0.03839426,0.72689662
-1.88794397,4.57172891,0.48930393,1.29062731,0.29339338,0.72738870,1.54926406,0.39922482,0.03858703,0.75236465
-1.88194097,4.65408621,0.50723251,1.31369587,0.29855343,0.73359507,1.55879441,0.40754543,0.03871131,0.77537725
-1.87593797,4.72377284,0.52387444,1.33316956,0.30289324,0.73832717,1.56553514,0.41473149,0.03875862,0.79551859
-1.86993497,4.77954271,0.53913000,1.34872959,0.30630522,0.74133798,1.56900254,0.42069509,0.03872401,0.81244257
-1.86393197,4.82046531,0.55290979,1.36013608,0.30871220,0.74242878,1.56880697,0.42537073,0.03860646,0.82588803
-1.85792896,4.84595144,0.56513314,1.36723306,0.31007217,0.74145504,1.56466544,0.42871592,0.03840920,0.83569175
-1.85192596,4.85576839,0.57572681,1.36995063,0.31038176,0.73833023,1.55640986,0.43071104,0.03813982,0.84179859
-1.84592296,4.85004493,0.58462423,1.36830480,0.30967857,0.73302764,1.54399093,0.43135883,0.03781024,0.84426843
-1.83991996,4.82926685,0.59176534,1.36239519,0.30804215,0.72558035,1.52747813,0.43068348,0.03743648,0.84327961
-1.83391696,4.79426407,0.59709731,1.35240091,0.30559372,0.71607952,1.50705599,0.42872951,0.03703835,0.83912863
-1.82791396,4.74619033,0.60057611,1.33857507,0.30249445,0.70467124,1.48301723,0.42556053,0.03663895,0.83222607
-1.82191096,4.68649675,0.60216886,1.32123811,0.29894262,0.69155219,1.45575322,0.42125792,0.03626409,0.82308906
-1.81590795,4.61690000,0.60185683,1.30077033,0.29516947,0.67696435,1.42574230,0.41591964,0.03594160,0.81233019
-1.80990495,4.53934620,0.59963898,1.27760369,0.29143413,0.66118901,1.39353634,0.40965886,0.03570059,0.80064362
-1.80390195,4.45597107,0.59553553,1.25221305,0.28801758,0.64454028,1.35974610,0.40260278,0.03557065,0.78878862
-1.79789895,4.36905700,0.58959151,1.22510687,0.28521593,0.62735827,1.32502561,0.39489122,0.03558100,0.77757117
-1.79189595,4.28098738,0.58187970,1.19681739,0.28333323,0.61000202,1.29005600,0.38667516,0.03575967,0.76782433
-1.78589295,4.19419863,0.57250281,1.16789021,0.28267387,0.59284234,1.25552894,0.37811496,0.03613266,0.76038781
-1.77988994,4.11113028,0.56159449,1.13887335,0.28353490,0.57625466,1.22213000,0.36937834,0.03672319,0.75608770
-1.77388694,4.03417362,0.54931900,1.11030578,0.28619854,0.56061176,1.19052210,0.36063789,0.03755089,0.75571663
-1.76788394,3.96561956,0.53586940,1.08270545,0.29092479,0.54627666,1.16132938,0.35206822,0.03863120,0.76001523
-1.76188094,3.90760651,0.52146421,1.05655711,0.29794468,0.53359559,1.13512168,0.34384270,0.03997473,0.76965517
-1.75587794,3.86206938,0.50634256,1.03230022,0.30745411,0.52289111,1.11240003,0.33612969,0.04158685,0.78522431
-1.74987494,3.83069100,0.49075812,1.01031711,0.31960844,0.51445550,1.09358345,0.32908869,0.04346725,0.80721414
-1.74387194,3.81485737,0.47497190,0.99092209,0.33451808,0.50854455,1.07899743,0.32286612,0.04560980,0.83600988
-1.73786893,3.81561835,0.45924441,0.97435184,0.35224504,0.50537177,1.06886459,0.31759121,0.04800241,0.87188304
-1.73186593,3.83365525,0.44382746,0.96075758,0.37280065,0.50510339,1.06329775,0.31337207,0.05062714,0.91498666
-1.72586293,3.86925694,0.42895610,0.95019963,0.39614428,0.50785401,1.06229585,0.31029206,0.05346040,0.96535298
-1.71985993,3.92230563,0.41484097,0.94264455,0.42218330,0.51368337,1.06574304,0.30840677,0.05647337,1.02289327
-1.71385693,3.99227330,0.40166164,0.93796548,0.45077408,0.52259424,1.07341092,0.30774177,0.05963243,1.08739968
-1.70785393,4.07822940,0.38956106,0.93594549,0.48172399,0.53453158,1.08496417,0.30829111,0.06289992,1.15854871
-1.70185093,4.17886000,0.37864158,0.93628432,0.51479441,0.54938317,1.09996940,0.31001699,0.06623478,1.23590602
-1.69584792,4.29249796,0.36896249,0.93860806,0.54970453,0.56698182,1.11790690,0.31285029,0.06959353,1.31893231
-1.68984492,4.41716342,0.36053947,0.94248162,0.58613581,0.58710915,1.13818510,0.31669230,0.07293105,1.40699002
-1.68384192,4.55061346,0.35334560,0.94742353,0.62373712,0.60950100,1.16015704,0.32141734,0.07620168,1.49935069
-1.67783892,4.69039927,0.34731413,0.95292225,0.66213030,0.63385448,1.18313836,0.32687644,0.07936008,1.59520289
-1.67183592,4.83392914,0.34234270,0.95845361,0.70091597,0.65983657,1.20642616,0.33290165,0.08236227,1.69366086
-1.66583292,4.97853515,0.33829882,0.96349839,0.73967977,0.68709411,1.22931792,0.33931117,0.08516655,1.79377367
-1.65982991,5.12154167,0.33502636,0.96755929,0.77799856,0.71526504,1.25112997,0.34591471,0.08773439,1.89453545
-1.65382691,5.26033345,0.33235265,0.97017683,0.81544683,0.74399062,1.27121469,0.35251928,0.09003126,1.99489665
-1.64782391,5.39242157,0.33009612,0.97094317,0.85160312,0.77292843,1.28897601,0.35893490,0.09202737,2.09377658
-1.64182091,5.51550528,0.32807379,0.96951364,0.88605643,0.80176558,1.30388274,0.36498015,0.09369831,2.19007761
-1.63581791,5.62752832,0.32610872,0.96561548,0.91841255,0.83023208,1.31547934,0.37048737,0.09502563,2.28270091
-1.62981491,5.72672826,0.32403679,0.95905354,0.94830033,0.85811347,1.32339403,0.37530730,0.09599730,2.37056399
-1.62381191,5.81167784,0.32171286,0.94971296,0.97537782,0.88526267,1.32734407,0.37931307,0.09660799,2.45261971
-1.61780890,5.88131725,0.31901590,0.93755888,0.99933810,0.91161017,1.32713838,0.38240331,0.09685937,2.52787657
-1.61180590,5.93497687,0.31585305,0.92263339,1.01991482,0.93717226,1.32267748,0.38450444,0.09676015,2.59541976
-1.60580290,5.97238964,0.31216244,0.90505006,1.03688721,0.96205661,1.31395121,0.38557194,0.09632608,2.65443233
-1.59979990,5.99369300,0.30791478,0.88498656,1.05008450,0.98646486,1.30103428,0.38559063,0.09557976,2.70421556
-1.59379690,5.99941994,0.30311356,0.86267563,1.05938948,1.01069172,1.28408011,0.38457404,0.09455030,2.74420781
-1.58779390,5.99047940,0.29779405,0.83839511,1.06474103,1.03512022,1.26331332,0.38256271,0.09327289,2.77400068
-1.58179090,5.96812605,0.29202105,0.81245736,1.06613551,1.06021305,1.23902099,0.37962174,0.09178810,2.79335158
-1.57578789,5.93392000,0.28588551,0.78519856,1.06362680,1.08649980,1.21154328,0.37583745,0.09014107,2.80219193
-1.56978489,5.88967713,0.27950021,0.75696826,1.05732485,1.11456025,1.18126349,0.37131347,0.08838061,2.80063018
-1.56378189,5.83741121,0.27299457,0.72811953,1.04739272,1.14500421,1.14859779,0.36616618,0.08655799,2.78894915
-1.55777889,5.77926905,0.26650894,0.69899991,1.03404220,1.17844816,1.11398505,0.36051997,0.08472576,2.76759765
-1.55177589,5.71746062,0.26018841,0.66994343,1.01752791,1.21548965,1.07787678,0.35450217,0.08293635,2.73717626
-1.54577289,5.65418605,0.25417653,0.64126371,0.99814020,1.25668027,1.04072733,0.34823811,0.08124064,2.69841792
-1.53976988,5.59156204,0.24860902,0.61324822,0.97619707,1.30249817,1.00298480,0.34184632,0.07968653,2.65216395
-1.53376688,5.53155019,0.24360793,0.58615385,0.95203535,1.35332139,0.96508238,0.33543421,0.07831746,2.59933651
-1.52776388,5.47588979,0.23927624,0.56020349,0.92600155,1.40940311,0.92743067,0.32909420,0.07717103,2.54090877
-1.52176088,5.42603806,0.23569323,0.53558385,0.89844276,1.47085014,0.89041083,0.32290076,0.07627777,2.47787417
-1.51575788,5.38311994,0.23291087,0.51244416,0.86969797,1.53760553,0.85436881,0.31690810,0.07566003,2.41121612
-1.50975488,5.34788991,0.23095122,0.49089599,0.84009013,1.60943654,0.81961070,0.31114896,0.07533116,2.34187955
-1.50375188,5.32070742,0.22980506,0.47101374,0.80991937,1.68592864,0.78639932,0.30563428,0.07529484,2.27074559
-1.49774887,5.30152728,0.22943170,0.45283598,0.77945759,1.76648594,0.75495202,0.30035395,0.07554488,2.19861041
-1.49174587,5.28990540,0.22976016,0.43636750,0.74894449,1.85033864,0.72543981,0.29527837,0.07606520,2.12616900
-1.48574287,5.28501996,0.23069144,0.42158186,0.71858537,1.93655704,0.69798768,0.29036104,0.07683019,2.05400448
-1.47973987,5.28570702,0.23210190,0.40842451,0.68855041,2.02407205,0.67267618,0.28554171,0.07780547,1.98258300
-1.47373687,5.29050923,0.23384766,0.39681634,0.65897562,2.11170142,0.64954401,0.28075019,0.07894883,1.91225418
-1.46773387,5.29773555,0.23576971,0.38665762,0.62996506,2.19818068,0.62859174,0.27591053,0.08021160,1.84325670
-1.46173087,5.30552943,0.23769953,0.37783221,0.60159423,2.28219783,0.60978623,0.27094538,0.08154016,1.77572831
-1.45572786,5.31194267,0.23946513,0.37021203,0.57391435,2.36243021,0.59306590,0.26578031,0.08287770,1.70971949
-1.44972486,5.31501180,0.24089705,0.36366169,0.54695724,2.43758245,0.57834637,0.26034795,0.08416605,1.64520973
-1.44372186,5.31283401,0.24183424,0.35804312,0.52074039,2.50642378,0.56552663,0.25459169,0.08534763,1.58212545
-1.43771886,5.30363966,0.24212944,0.35322037,0.49527213,2.56782353,0.55449522,0.24846886,0.08636738,1.52035861
-1.43171586,5.28585862,0.24165406,0.34906409,0.47055647,2.62078347,0.54513652,0.24195325,0.08717452,1.45978487
-1.42571286,5.25817821,0.24030212,0.34545598,0.44659755,2.66446592,0.53733689,0.23503680,0.08772429,1.40028070
-1.41970985,5.21959078,0.23799338,0.34229288,0.42340337,2.69821675,0.53099039,0.22773051,0.08797938,1.34173861
-1.41370685,5.16942968,0.23467536,0.33949038,0.40098891,2.72158254,0.52600404,0.22006460,0.08791116,1.28407997
-1.40770385,5.10739270,0.23032433,0.33698597,0.37937834,2.73432169,0.52230248,0.21208772,0.08750052,1.22726518
-1.40170085,5.03355278,0.22494528,0.33474148,0.35860654,2.73640903,0.51983178,0.20386562,0.08673846,1.17130087
-1.39569785,4.94835605,0.21857079,0.33274483,0.33871982,2.72803433,0.51856224,0.19547900,0.08562630,1.11624427
-1.38969485,4.85260797,0.21125908,0.33101080,0.31977593,2.70959468,0.51849024,0.18702099,0.08417548,1.06220472
-1.38369185,4.74744850,0.20309130,0.32958102,0.30184353,2.68168140,0.51963884,0.17859411,0.08240713,1.00934266
-1.37768884,4.63431762,0.19416803,0.32852290,0.28500109,2.64506202,0.52205713,0.17030706,0.08035122,0.95786634
-1.37168584,4.51491286,0.18460555,0.32792765,0.26933551,2.60065801,0.52581834,0.16227130,0.07804551,0.90802667
-1.36568284,4.39114038,0.17453164,0.32790731,0.25494033,2.54951904,0.53101672,0.15459775,0.07553424,0.86011062
-1.35967984,4.26506169,0.16408137,0.32859107,0.24191395,2.49279478,0.53776323,0.14739350,0.07286668,0.81443355
-1.35367684,4.13883763,0.15339296,0.33012076,0.23035761,2.43170486,0.54618026,0.14075888,0.07009550,0.77133086
-1.34767384,4.01467178,0.14260379,0.33264591,0.22037346,2.36750812,0.55639559,0.13478481,0.06727521,0.73114939
-1.34167084,3.89475481,0.13184683,0.33631846,0.21206273,2.30147196,0.56853581,0.12955059,0.06446051,0.69423883
-1.33566783,3.78121168,0.12124746,0.34128745,0.20552388,2.23484262,0.58271973,0.12512218,0.06170477,0.66094352
-1.32966483,3.67605323,0.11092087,0.34769387,0.20085104,2.16881730,0.59905180,0.12155098,0.05905866,0.63159472
-1.32366183,3.58113335,0.10096996,0.35566595,0.19813242,2.10451883,0.61761638,0.11887316,0.05656884,0.60650360
-1.31765883,3.49811297,0.09148386,0.36531512,0.19744894,2.04297367,0.63847279,0.11710950,0.05427703,0.58595509
-1.31165583,3.42843157,0.08253702,0.37673282,0.19887291,1.98509375,0.66165171,0.11626575,0.05221911,0.57020242
-1.30565283,3.37328663,0.07418883,0.38998824,0.20246673,1.93166261,0.68715315,0.11633344,0.05042465,0.55946265
-1.29964982,3.33362118,0.06648371,0.40512714,0.20828154,1.88332618,0.71494602,0.11729110,0.04891654,0.55391272
-1.29364682,3.31011913,0.05945167,0.42217156,0.21635582,1.84058837,0.74496936,0.11910575,0.04771091,0.55368628
-1.28764382,3.30320770,0.05310916,0.44112056,0.22671385,1.80381125,0.77713515,0.12173470,0.04681724,0.55887089
-1.28164082,3.31306604,0.04746019,0.46195151,0.23936388,1.77321967,0.81133241,0.12512739,0.04623870,0.56950567
-1.27563782,3.33963883,0.04249771,0.48462199,0.25429618,1.74890993,0.84743219,0.12922736,0.04597257,0.58557903
-1.26963482,3.38265332,0.03820502,0.50907180,0.27148073,1.73086164,0.88529296,0.13397399,0.04601082,0.60702665
-1.26363182,3.44163852,0.03455726,0.53522482,0.29086484,1.71895235,0.92476598,0.13930425,0.04634072,0.63372941
-1.25762881,3.51594494,0.03152290,0.56299056,0.31237050,1.71297376,0.96569990,0.14515405,0.04694561,0.66551154
-1.25162581,3.60476363,0.02906517,0.59226496,0.33589176,1.71264889,1.00794425,0.15145929,0.04780551,0.70213881
-1.24562281,3.70714343,0.02714339,0.62293033,0.36129228,1.71764920,1.05135121,0.15815665,0.04889784,0.74331721
-1.23961981,3.82200587,0.02571423,0.65485442,0.38840317,1.72761094,1.09577551,0.16518382,0.05019807,0.78869206
-1.23361681,3.94815730,0.02473277,0.68788847,0.41702134,1.74214999,1.14107217,0.17247950,0.05168032,0.83784814
-1.22761381,4.08429857,0.02415353,0.72186448,0.44690881,1.76087485,1.18709227,0.17998303,0.05331789,0.89031098
-1.22161081,4.22903285,0.02393129,0.75659196,0.47779289,1.78339736,1.23367690,0.18763371,0.05508374,0.94554964
-1.21560780,4.38087265,0.02402187,0.79185439,0.50936775,1.80934114,1.28064987,0.19537006,0.05695101,1.00298149
-1.20960480,4.53824727,0.02438277,0.82740601,0.54129741,1.83834796,1.32780974,0.20312891,0.05889335,1.06197901
-1.20360180,4.69951238,0.02497375,0.86296922,0.57322028,1.87008224,1.37492201,0.21084471,0.06088539,1.12187890
-1.19759880,4.86296296,0.02575732,0.89823327,0.60475529,1.90423423,1.42171234,0.21844887,0.06290309,1.18199348
-1.19159580,5.02685110,0.02669920,0.93285458,0.63550956,1.94052237,1.46786163,0.22586958,0.06492415,1.24162422
-1.18559280,5.18940959,0.02776864,0.96645909,0.66508744,1.97869536,1.51300375,0.23303191,0.06692844,1.30007713
-1.17958979,5.34888173,0.02893885,0.99864697,0.69310050,2.01853451,1.55672663,0.23985844,0.06889839,1.35667941
-1.17358679,5.50355741,0.03018719,1.02899975,0.71917831,2.05985665,1.59857709,0.24627040,0.07081946,1.41079687
-1.16758379,5.65181446,0.03149545,1.05708974,0.74297932,2.10251785,1.63806959,0.25218927,0.07268052,1.46185115
-1.16158079,5.79216401,0.03284996,1.08249162,0.76420144,2.14641794,1.67469884,0.25753884,0.07447431,1.50933599
-1.15557779,5.92329762,0.03424166,1.10479571,0.78259170,2.19150559,1.70795571,0.26224761,0.07619771,1.55283159
-1.14957479,6.04413364,0.03566610,1.12362220,0.79795439,2.23778346,1.73734578,0.26625142,0.07785211,1.59201615
-1.14357179,6.15385974,0.03712327,1.13863580,0.81015739,2.28531282,1.76240956,0.26949607,0.07944349,1.62667381
-1.13756878,6.25196853,0.03861739,1.14955985,0.81913591,2.33421679,1.78274311,0.27193993,0.08098244,1.65669840
-1.13156578,6.33828322,0.04015646,1.15618909,0.82489371,2.38468132,1.79801779,0.27355618,0.08248403,1.68209243
-1.12556278,6.41297051,0.04175184,1.15840023,0.82750143,2.43695309,1.80799782,0.27433457,0.08396741,1.70296140
-1.11955978,6.47653870,0.04341752,1.15615967,0.82709204,2.49133347,1.81255435,0.27428263,0.08545525,1.71950327
-1.11355678,6.52981944,0.04516942,1.14952768,0.82385377,2.54816806,1.81167501,0.27342607,0.08697290,1.73199374
-1.10755378,6.57393291,0.04702451,1.13865867,0.81802063,2.60783133,1.80546809,0.27180841,0.08854743,1.74076784
-1.10155078,6.61023692,0.04899983,1.12379744,0.80986115,2.67070659,1.79416085,0.26948978,0.09020638,1.74619894
-1.09554777,6.64026160,0.05111152,1.10527134,0.79966601,2.73716150,1.77809183,0.26654489,0.09197641,1.74867620
-1.08954477,6.66563251,0.05337372,1.08347887,0.78773500,2.80752006,1.75769750,0.26306029,0.09388185,1.74858173
-1.08354177,6.68798576,0.05579756,1.05887500,0.77436432,2.88203222,1.73349386,0.25913105,0.09594314,1.74626881
-1.07753877,6.70887955,0.05839016,1.03195419,0.75983468,2.96084273,1.70605393,0.25485699,0.09817539,1.74204236
-1.07153577,6.72970692,0.06115372,1.00323187,0.74440099,3.04396102,1.67598260,0.25033868,0.10058694,1.73614288
-1.06553277,6.75161489,0.06408473,0.97322540,0.72828417,3.13123419,1.64389015,0.24567349,0.10317820,1.72873469
-1.05952976,6.77543481,0.06717340,0.94243556,0.71166533,3.22232513,1.61036609,0.24095180,0.10594063,1.71989930
-1.05352676,6.80162844,0.07040318,0.91132950,0.69468280,3.31669785,1.57595488,0.23625362,0.10885620,1.70963412
-1.04752376,6.83025355,0.07375067,0.88032612,0.67743188,3.41361166,1.54113502,0.23164592,0.11189707,1.69785672
-1.04152076,6.86095172,0.07718566,0.84978455,0.65996734,3.51212569,1.50630269,0.22718060,0.11502584,1.68441427
-1.03551776,6.89295995,0.08067151,0.81999625,0.64230826,3.61111464,1.47176083,0.22289336,0.11819619,1.66909761
-1.02951476,6.92514631,0.08416579,0.79118118,0.62444497,3.70929596,1.43771439,0.21880359,0.12135399,1.65165910
-1.02351176,6.95606833,0.08762124,0.76348790,0.60634741,3.80526824,1.40427175,0.21491496,0.12443886,1.63183319
-1.01750875,6.98405182,0.09098685,0.73699761,0.58797445,3.89755961,1.37145217,0.21121711,0.12738614,1.60935851
-1.01150575,7.00728626,0.09420936,0.71173163,0.56928343,3.98468453,1.33919872,0.20768788,0.13012912,1.58400015
-1.00550275,7.02393203,0.09723472,0.68766180,0.55023943,4.06520666,1.30739559,0.20429628,0.13260159,1.55557103
-0.99949975,7.03223398,0.10000986,0.66472291,0.53082355,4.13780492,1.27588875,0.20100581,0.13474048,1.52395092
-0.99349675,7.03063535,0.10248442,0.64282655,0.51103985,4.20133962,1.24450845,0.19777803,0.13648846,1.48910236
-0.98749375,7.01788609,0.10461248,0.62187529,0.49092056,4.25491544,1.21309209,0.19457612,0.13779655,1.45108248
-0.98149075,6.99313948,0.10635429,0.60177638,0.47052915,4.29793775,1.18150611,0.19136824,0.13862633,1.41005019
-0.97548774,6.95603208,0.10767776,0.58245419,0.44996130,4.33015930,1.14966537,0.18813048,0.13895190,1.36626835
-0.96948474,6.90674236,0.10855989,0.56386068,0.42934380,4.35171456,1.11754890,0.18484929,0.13876138,1.32010108
-0.96348174,6.84602477,0.10898778,0.54598327,0.40883127,4.36313947,1.08521121,0.18152319,0.13805780,1.27200610
-0.95747874,6.77521716,0.10895950,0.52884988,0.38860123,4.36537508,1.05278832,0.17816371,0.13685942,1.22252282
-0.95147574,6.69622075,0.10848453,0.51253076,0.36884766,4.35975444,1.02049842,0.17479552,0.13519947,1.17225661
-0.94547274,6.61145346,0.10758389,0.49713725,0.34977351,4.34797268,0.98863702,0.17145574,0.13312517,1.12186018
-0.93946973,6.52377825,0.10628992,0.48281765,0.33158256,4.33204114,0.95756709,0.16819250,0.13069626,1.07201286
-0.93346673,6.43640983,0.10464573,0.46975042,0.31447103,4.31422723,0.92770475,0.16506277,0.12798291,1.02339874
-0.92746373,6.35280372,0.10270428,0.45813529,0.29861955,4.29698213,0.89950138,0.16212976,0.12506324,0.97668468
-0.92146073,6.27653246,0.10052726,0.44818281,0.28418555,4.28285924,0.87342320,0.15945976,0.12202049,0.93249895
-0.91545773,6.21115443,0.09818365,0.44010297,0.27129678,4.27442652,0.84992950,0.15711886,0.11893994,0.89141147
-0.90945473,6.16008075,0.09574809,0.43409356,0.26004593,4.27417621,0.82945060,0.15516954,0.11590580,0.85391632
-0.90345173,6.12644594,0.09329920,0.43032888,0.25048682,4.28443548,0.81236682,0.15366739,0.11299817,0.82041699
-0.89744872,6.11298754,0.09091770,0.42894945,0.24263207,4.30728145,0.79898937,0.15265811,0.11029004,0.79121509
-0.89144572,6.12193969,0.08868456,0.43005312,0.23645246,4.34446407,0.78954425,0.15217487,0.10784480,0.76650251
-0.88544272,6.15494472,0.08667917,0.43368816,0.23187790,4.39733967,0.78415968,0.15223625,0.10571399,0.74635744
-0.87943972,6.21298623,0.08497755,0.43984854,0.22879997,4.46681796,0.78285783,0.15284478,0.10393559,0.73074409
-0.87343672,6.29634629,0.08365069,0.44847155,0.22707582,4.55332440,0.78555092,0.15398618,0.10253289,0.71951618
