energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.65382691,2.11881791,0.00007161,0.14496075,0.05656812,0.22684165,1.61237606,0.02001428,0.49573298
-1.64782391,2.16772133,0.00006538,0.14614929,0.05817172,0.23717576,1.64199766,0.02050046,0.51937548
-1.64182091,2.21105769,0.00005956,0.14677244,0.05951788,0.24714295,1.66704022,0.02091883,0.54239141
-1.63581791,2.24842293,0.00005420,0.14684935,0.06059011,0.25661880,1.68731177,0.02126604,0.56448638
-1.62981491,2.27940305,0.00004929,0.14640383,0.06137552,0.26547105,1.70262290,0.02153907,0.58534439
-1.62381191,2.30357742,0.00004483,0.14546290,0.06186496,0.27356231,1.71278602,0.02173528,0.60463453
-1.61780890,2.32052584,0.00004082,0.14405538,0.06205315,0.28075342,1.71761711,0.02185241,0.62201934
-1.61180590,2.32983943,0.00003723,0.14221074,0.06193866,0.28690733,1.71694003,0.02188858,0.63716450
-1.60580290,2.33113502,0.00003403,0.13995813,0.06152393,0.29189349,1.71059333,0.02184237,0.64974956
-1.59979990,2.32407236,0.00003120,0.13732567,0.06081518,0.29559239,1.69843936,0.02171286,0.65947923
-1.59379690,2.30837341,0.00002868,0.13434011,0.05982222,0.29790023,1.68037492,0.02149974,0.66609484
-1.58779390,2.28384243,0.00002645,0.13102674,0.05855832,0.29873336,1.65634305,0.02120338,0.66938522
-1.58179090,2.25038570,0.00002447,0.12740958,0.05703998,0.29803231,1.62634484,0.02082494,0.66919673
-1.57578789,2.20802957,0.00002269,0.12351181,0.05528658,0.29576518,1.59045070,0.02036647,0.66544170
-1.56978489,2.15693544,0.00002109,0.11935640,0.05332016,0.29193020,1.54880991,0.01983096,0.65810493
-1.56378189,2.09741073,0.00001963,0.11496676,0.05116499,0.28655736,1.50165786,0.01922243,0.64724795
-1.55777889,2.02991472,0.00001829,0.11036753,0.04884717,0.27970886,1.44932026,0.01854589,0.63301058
-1.55177589,1.95505881,0.00001704,0.10558522,0.04639424,0.27147854,1.39221372,0.01780739,0.61560996
-1.54577289,1.87360072,0.00001586,0.10064881,0.04383465,0.26199009,1.33084267,0.01701392,0.59533682
-1.53976988,1.78643296,0.00001474,0.09559011,0.04119733,0.25139430,1.26579238,0.01617332,0.57254929
-1.53376688,1.69456565,0.00001367,0.09044405,0.03851114,0.23986532,1.19771842,0.01529415,0.54766450
-1.52776388,1.59910473,0.00001264,0.08524853,0.03580439,0.22759620,1.12733301,0.01438553,0.52114829
-1.52176088,1.50122638,0.00001165,0.08004427,0.03310436,0.21479388,1.05538884,0.01345694,0.49350350
-1.51575788,1.40214879,0.00001069,0.07487425,0.03043681,0.20167378,0.98266117,0.01251798,0.46525742
-1.50975488,1.30310273,0.00000976,0.06978305,0.02782558,0.18845436,0.90992905,0.01157819,0.43694875
-1.50375188,1.20530199,0.00000887,0.06481601,0.02529222,0.17535177,0.83795658,0.01064682,0.40911469
-1.49774887,1.10991515,0.00000802,0.06001828,0.02285572,0.16257468,0.76747503,0.00973260,0.38227850
-1.49174587,1.01803960,0.00000721,0.05543381,0.02053222,0.15031975,0.69916657,0.00884357,0.35693794
-1.48574287,0.93067876,0.00000645,0.05110429,0.01833492,0.13876757,0.63365030,0.00798693,0.33355495
-1.47973987,0.84872320,0.00000573,0.04706819,0.01627400,0.12807926,0.57147103,0.00716887,0.31254658
-1.47373687,0.77293609,0.00000505,0.04335982,0.01435667,0.11839390,0.51309108,0.00639454,0.29427749
-1.46773387,0.70394307,0.00000443,0.04000855,0.01258721,0.10982657,0.45888530,0.00566797,0.27905395
-1.46173087,0.64222652,0.00000386,0.03703808,0.01096722,0.10246712,0.40913917,0.00499204,0.26711924
-1.45572786,0.58812402,0.00000334,0.03446600,0.00949577,0.09637965,0.36404983,0.00436857,0.25865059
-1.44972486,0.54183053,0.00000287,0.03230336,0.00816973,0.09160244,0.32372977,0.00379829,0.25375724
-1.44372186,0.50340382,0.00000245,0.03055455,0.00698405,0.08814852,0.28821264,0.00328099,0.25247982
-1.43771886,0.47277250,0.00000208,0.02921720,0.00593211,0.08600653,0.25746082,0.00281562,0.25479069
-1.43171586,0.44974629,0.00000175,0.02828232,0.00500604,0.08514201,0.23137427,0.00240036,0.26059529
-1.42571286,0.43402772,0.00000146,0.02773460,0.00419707,0.08549890,0.20980010,0.00203282,0.26973442
-1.41970985,0.42522504,0.00000122,0.02755270,0.00349582,0.08700138,0.19254254,0.00171013,0.28198734
-1.41370685,0.42286582,0.00000100,0.02770985,0.00289259,0.08955577,0.17937288,0.00142908,0.29707587
-1.40770385,0.42641089,0.00000082,0.02817438,0.00237764,0.09305270,0.17003905,0.00118622,0.31466932
-1.40170085,0.43526861,0.00000067,0.02891044,0.00194140,0.09736944,0.16427466,0.00097803,0.33439042
-1.39569785,0.44880904,0.00000054,0.02987877,0.00157464,0.10237236,0.16180725,0.00080095,0.35582225
-1.38969485,0.46637807,0.00000043,0.03103752,0.00126863,0.10791958,0.16236576,0.00065150,0.37851616
-1.38369185,0.48731137,0.00000034,0.03234317,0.00101524,0.11386378,0.16568698,0.00052636,0.40200066
-1.37768884,0.51094805,0.00000027,0.03375145,0.00080699,0.12005511,0.17152112,0.00042237,0.42579119
-1.37168584,0.53664386,0.00000021,0.03521832,0.00063714,0.12634422,0.17963632,0.00033662,0.44940066
-1.36568284,0.56378386,0.00000017,0.03670089,0.00049963,0.13258540,0.18982227,0.00026645,0.47235051
-1.35967984,0.59179419,0.00000013,0.03815844,0.00038915,0.13863962,0.20189276,0.00020947,0.49418201
-1.35367684,0.62015284,0.00000010,0.03955325,0.00030104,0.14437760,0.21568718,0.00016356,0.51446748
-1.34767384,0.64839888,0.00000007,0.04085152,0.00023129,0.14968259,0.23107110,0.00012683,0.53282107
-1.34167084,0.67614009,0.00000006,0.04202404,0.00017650,0.15445297,0.24793564,0.00009768,0.54890867
-1.33566783,0.70305837,0.00000004,0.04304687,0.00013376,0.15860446,0.26619585,0.00007471,0.56245653
-1.32966483,0.72891280,0.00000003,0.04390179,0.00010069,0.16207181,0.28578787,0.00005675,0.57325825
-1.32366183,0.75354011,0.00000002,0.04457660,0.00007527,0.16480998,0.30666511,0.00004282,0.58117977
-1.31765883,0.77685225,0.00000002,0.04506522,0.00005588,0.16679474,0.32879330,0.00003208,0.58616210
-1.31165583,0.79883126,0.00000001,0.04536766,0.00004121,0.16802255,0.35214469,0.00002387,0.58822167
-1.30565283,0.81952126,0.00000001,0.04548970,0.00003018,0.16850981,0.37669138,0.00001764,0.58744811
-1.29964982,0.83901811,0.00000001,0.04544246,0.00002195,0.16829147,0.40239821,0.00001295,0.58399968
-1.29364682,0.85745684,0.00000000,0.04524173,0.00001586,0.16741904,0.42921529,0.00000944,0.57809637
-1.28764382,0.87499762,0.00000000,0.04490719,0.00001138,0.16595807,0.45707062,0.00000683,0.57001100
-1.28164082,0.89181068,0.00000000,0.04446152,0.00000812,0.16398526,0.48586318,0.00000491,0.56005871
-1.27563782,0.90806104,0.00000000,0.04392939,0.00000576,0.16158524,0.51545673,0.00000351,0.54858517
-1.26963482,0.92389377,0.00000000,0.04333643,0.00000407,0.15884723,0.54567496,0.00000250,0.53595421
-1.26363182,0.93942048,0.00000000,0.04270819,0.00000287,0.15586170,0.57629804,0.00000177,0.52253508
-1.25762881,0.95470767,0.00000000,0.04206915,0.00000205,0.15271713,0.60706118,0.00000125,0.50869019
-1.25162581,0.96976778,0.00000000,0.04144181,0.00000149,0.14949705,0.63765523,0.00000090,0.49476350
-1.24562281,0.98455310,0.00000000,0.04084589,0.00000115,0.14627744,0.66772959,0.00000066,0.48107019
-1.23961981,0.99895306,0.00000001,0.04029767,0.00000099,0.14312457,0.69689732,0.00000051,0.46788782
-1.23361681,1.01279506,0.00000001,0.03980951,0.00000098,0.14009337,0.72474263,0.00000044,0.45544940
-1.22761381,1.02584859,0.00000001,0.03938951,0.00000113,0.13722634,0.75083021,0.00000044,0.44393832
-1.22161081,1.03783263,0.00000002,0.03904140,0.00000146,0.13455296,0.77471641,0.00000051,0.43348538
-1.21560780,1.04842582,0.00000003,0.03876459,0.00000203,0.13208969,0.79596161,0.00000066,0.42416788
-1.20960480,1.05727894,0.00000005,0.03855437,0.00000290,0.12984045,0.81414346,0.00000091,0.41601050
-1.20360180,1.06402897,0.00000007,0.03840230,0.00000421,0.12779744,0.82887028,0.00000129,0.40898805
-1.19759880,1.06831413,0.00000010,0.03829665,0.00000612,0.12594240,0.83979419,0.00000186,0.40302966
-1.19159580,1.06978907,0.00000014,0.03822305,0.00000886,0.12424812,0.84662326,0.00000269,0.39802421
-1.18559280,1.06813961,0.00000021,0.03816514,0.00001275,0.12268011,0.84913220,0.00000387,0.39382672
-1.17958979,1.06309621,0.00000029,0.03810523,0.00001825,0.12119839,0.84717114,0.00000553,0.39026543
-1.17358679,1.05444577,0.00000042,0.03802512,0.00002593,0.11975938,0.84067198,0.00000785,0.38714923
-1.16758379,1.04204111,0.00000059,0.03790672,0.00003659,0.11831764,0.82965218,0.00001108,0.38427526
-1.16158079,1.02580797,0.00000083,0.03773279,0.00005126,0.11682766,0.81421574,0.00001551,0.38143628
-1.15557779,1.00574918,0.00000115,0.03748753,0.00007130,0.11524542,0.79455134,0.00002158,0.37842787
-1.14957479,0.98194612,0.00000159,0.03715714,0.00009846,0.11352988,0.77092776,0.00002980,0.37505495
-1.14357179,0.95455734,0.00000218,0.03673028,0.00013500,0.11164423,0.74368683,0.00004086,0.37113775
-1.13756878,0.92381475,0.00000297,0.03619847,0.00018376,0.10955693,0.71323423,0.00005562,0.36651697
-1.13156578,0.89001753,0.00000401,0.03555631,0.00024835,0.10724260,0.68002848,0.00007516,0.36105809
-1.12556278,0.85352427,0.00000538,0.03480169,0.00033322,0.10468266,0.64456878,0.00010085,0.35465469
-1.11955978,0.81474357,0.00000716,0.03393587,0.00044388,0.10186572,0.60738200,0.00013434,0.34723092
-1.11355678,0.77412385,0.00000947,0.03296344,0.00058706,0.09878778,0.56900956,0.00017767,0.33874284
-1.10755378,0.73214251,0.00001244,0.03189223,0.00077084,0.09545228,0.52999461,0.00023329,0.32917888
-1.10155078,0.68929511,0.00001621,0.03073314,0.00100488,0.09186984,0.49086987,0.00030413,0.31855936
-1.09554777,0.64608476,0.00002099,0.02949986,0.00130057,0.08805787,0.45214684,0.00039362,0.30693501
-1.08954477,0.60301226,0.00002697,0.02820860,0.00167119,0.08404001,0.41430628,0.00050579,0.29438478
-1.08354177,0.56056698,0.00003440,0.02687768,0.00213199,0.07984539,0.37779059,0.00064525,0.28101279
-1.07753877,0.51921893,0.00004357,0.02552719,0.00270033,0.07550774,0.34299787,0.00081726,0.26694478
-1.07153577,0.47941187,0.00005479,0.02417852,0.00339561,0.07106447,0.31027788,0.00102768,0.25232397
-1.06553277,0.44155771,0.00006841,0.02285394,0.00423924,0.06655553,0.27992980,0.00128301,0.23730659
-1.05952976,0.40603192,0.00008479,0.02157611,0.00525447,0.06202240,0.25220153,0.00159027,0.22205724
-1.05352676,0.37317013,0.00010434,0.02036766,0.00646606,0.05750694,0.22729042,0.00195696,0.20674412
-1.04752376,0.34326553,0.00012747,0.01925066,0.00789988,0.05305029,0.20534509,0.00239090,0.19153447
-1.04152076,0.31656704,0.00015462,0.01824622,0.00958232,0.04869191,0.18646802,0.00290009,0.17659020
-1.03551776,0.29327807,0.00018621,0.01737401,0.01153962,0.04446861,0.17071874,0.00349247,0.16206382
-1.02951476,0.27355565,0.00022263,0.01665183,0.01379691,0.04041374,0.15811710,0.00417564,0.14809502
-1.02351176,0.25750989,0.00026427,0.01609518,0.01637730,0.03655656,0.14864664,0.00495660,0.13480769
-1.01750875,0.24520345,0.00031144,0.01571689,0.01930068,0.03292168,0.14225761,0.00584136,0.12230757
-1.01150575,0.23665128,0.00036440,0.01552677,0.02258255,0.02952876,0.13886962,0.00683462,0.11068066
-1.00550275,0.23182024,0.00042330,0.01553124,0.02623272,0.02639231,0.13837391,0.00793934,0.09999219
-0.99949975,0.23062900,0.00048819,0.01573313,0.03025405,0.02352166,0.14063508,0.00915640,0.09028631
-0.99349675,0.23294807,0.00055899,0.01613140,0.03464126,0.02092112,0.14549249,0.01048419,0.08158633
-0.98749375,0.23860017,0.00063545,0.01672104,0.03937983,0.01859022,0.15276136,0.01191832,0.07389556
-0.98149075,0.24736122,0.00071719,0.01749299,0.04444510,0.01652411,0.16223385,0.01345133,0.06719862
-0.97548774,0.25896193,0.00080364,0.01843417,0.04980168,0.01471402,0.17368021,0.01507250,0.06146309
-0.96948474,0.27309046,0.00089404,0.01952760,0.05540309,0.01314782,0.18685032,0.01676778,0.05664158
-0.96348174,0.28939608,0.00098746,0.02075266,0.06119190,0.01181058,0.20147576,0.01851977,0.05267391
-0.95747874,0.30749413,0.00108283,0.02208544,0.06710021,0.01068518,0.21727261,0.02030793,0.04948956
-0.95147574,0.32697232,0.00117888,0.02349920,0.07305059,0.00975299,0.23394509,0.02210883,0.04701012
-0.94547274,0.34739830,0.00127425,0.02496499,0.07895754,0.00899437,0.25119019,0.02389658,0.04515177
-0.93946973,0.36832860,0.00136745,0.02645230,0.08472926,0.00838931,0.26870317,0.02564342,0.04382767
-0.93346673,0.38931854,0.00145696,0.02792986,0.09026996,0.00791795,0.28618380,0.02732034,0.04295033
-0.92746373,0.40993300,0.00154121,0.02936647,0.09548234,0.00756105,0.30334340,0.02889792,0.04243375
-0.92146073,0.42975769,0.00161867,0.03073185,0.10027043,0.00730040,0.31991215,0.03034709,0.04219539
-0.91545773,0.44841037,0.00168787,0.03199758,0.10454246,0.00711919,0.33564646,0.03164011,0.04215788
-0.90945473,0.46555165,0.00174748,0.03313785,0.10821378,0.00700234,0.35033615,0.03275135,0.04225059
-0.90345173,0.48089489,0.00179631,0.03413032,0.11120967,0.00693668,0.36381087,0.03365821,0.04241078
-0.89744872,0.49421460,0.00183342,0.03495677,0.11346781,0.00691114,0.37594548,0.03434185,0.04258453
-0.89144572,0.50535297,0.00185806,0.03560360,0.11494047,0.00691686,0.38666402,0.03478783,0.04272741
-0.88544272,0.51422413,0.00186981,0.03606224,0.11559620,0.00694723,0.39594201,0.03498665,0.04280473
-0.87943972,0.52081586,0.00186852,0.03632935,0.11542092,0.00699790,0.40380678,0.03493408,0.04279160
-0.87343672,0.52518854,0.00185434,0.03640677,0.11441844,0.00706667,0.41033576,0.03463131,0.04267265
-0.86743372,0.52747139,0.00182774,0.03630136,0.11261034,0.00715345,0.41565271,0.03408489,0.04244143
-0.86143072,0.52785608,0.00178948,0.03602459,0.11003518,0.00726007,0.41992199,0.03330655,0.04209968
-0.85542771,0.52658794,0.00174062,0.03559200,0.10674713,0.00739008,0.42334108,0.03231274,0.04165625
-0.84942471,0.52395517,0.00168244,0.03502245,0.10281411,0.00754859,0.42613164,0.03112407,0.04112594
-0.84342171,0.52027659,0.00161646,0.03433735,0.09831545,0.00774200,0.42852951,0.02976462,0.04052820
-0.83741871,0.51588838,0.00154437,0.03355974,0.09333923,0.00797775,0.43077420,0.02826114,0.03988572
-0.83141571,0.51113056,0.00146797,0.03271340,0.08797946,0.00826408,0.43309815,0.02664216,0.03922303
-0.82541271,0.50633364,0.00138919,0.03182191,0.08233313,0.00860976,0.43571654,0.02493716,0.03856513
-0.81940970,0.50180627,0.00130994,0.03090783,0.07649734,0.00902382,0.43881781,0.02317564,0.03793616
-0.81340670,0.49782419,0.00123215,0.02999193,0.07056663,0.00951528,0.44255566,0.02138633,0.03735824
-0.80740370,0.49462106,0.00115770,0.02909255,0.06463054,0.01009297,0.44704252,0.01959646,0.03685046
-0.80140070,0.49238145,0.00108835,0.02822511,0.05877153,0.01076520,0.45234505,0.01783113,0.03642804
-0.79539770,0.49123616,0.00102574,0.02740179,0.05306331,0.01153961,0.45848163,0.01611279,0.03610173
-0.78939470,0.49126005,0.00097133,0.02663136,0.04756963,0.01242293,0.46542201,0.01446087,0.03587742
-0.78339170,0.49247222,0.00092641,0.02591915,0.04234356,0.01342079,0.47308895,0.01289156,0.03575603
-0.77738869,0.49483842,0.00089202,0.02526723,0.03742707,0.01453754,0.48136181,0.01141770,0.03573351
-0.77138569,0.49827547,0.00086900,0.02467468,0.03285122,0.01577606,0.49008177,0.01004878,0.03580118
-0.76538269,0.50265722,0.00085793,0.02413795,0.02863657,0.01713764,0.49905846,0.00879111,0.03594619
-0.75937969,0.50782189,0.00085912,0.02365136,0.02479391,0.01862183,0.50807758,0.00764801,0.03615216
-0.75337669,0.51358017,0.00087264,0.02320762,0.02132533,0.02022630,0.51690922,0.00662013,0.03639994
-0.74737369,0.51972382,0.00089830,0.02279838,0.01822531,0.02194677,0.52531652,0.00570578,0.03666847
-0.74137069,0.52603436,0.00093564,0.02241477,0.01548203,0.02377693,0.53306427,0.00490131,0.03693575
-0.73536768,0.53229155,0.00098398,0.02204793,0.01307869,0.02570844,0.53992723,0.00420153,0.03717981
-0.72936468,0.53828137,0.00104239,0.02168952,0.01099479,0.02773093,0.54569794,0.00360007,0.03737965
-0.72336168,0.54380339,0.00110973,0.02133212,0.00920736,0.02983209,0.55019372,0.00308980,0.03751623
-0.71735868,0.54867727,0.00118468,0.02096966,0.00769216,0.03199783,0.55326282,0.00266312,0.03757337
-0.71135568,0.55274856,0.00126576,0.02059767,0.00642468,0.03421254,0.55478968,0.00231235,0.03753858
-0.70535268,0.55589365,0.00135136,0.02021354,0.00538106,0.03645936,0.55469914,0.00202997,0.03740375
-0.69934967,0.55802390,0.00143980,0.01981674,0.00453888,0.03872067,0.55295978,0.00180890,0.03716586
-0.69334667,0.55908925,0.00152937,0.01940890,0.00387775,0.04097859,0.54958639,0.00164267,0.03682742
-0.68734367,0.55908121,0.00161837,0.01899398,0.00337989,0.04321558,0.54464161,0.00152566,0.03639691
-0.68134067,0.55803543,0.00170519,0.01857825,0.00303047,0.04541519,0.53823693,0.00145317,0.03588901
-0.67533767,0.55603394,0.00178832,0.01817044,0.00281793,0.04756283,0.53053299,0.00142159,0.03532472
-0.66933467,0.55320706,0.00186645,0.01778168,0.00273414,0.04964661,0.52173944,0.00142845,0.03473136
-0.66333167,0.54973504,0.00193851,0.01742564,0.00277457,0.05165818,0.51211429,0.00147250,0.03414244
-0.65732866,0.54584940,0.00200368,0.01711847,0.00293828,0.05359361,0.50196271,0.00155377,0.03359734
-0.65132566,0.54183380,0.00206149,0.01687889,0.00322793,0.05545413,0.49163548,0.00167354,0.03314095
-0.64532266,0.53802434,0.00211178,0.01672821,0.00364968,0.05724682,0.48152677,0.00183440,0.03282311
-0.63931966,0.53480909,0.00215478,0.01669031,0.00421308,0.05898516,0.47207136,0.00204019,0.03269795
-0.63331666,0.53262658,0.00219105,0.01679162,0.00493084,0.06068929,0.46374107,0.00229597,0.03282312
-0.62731366,0.53196308,0.00222152,0.01706104,0.00581858,0.06238615,0.45704035,0.00260797,0.03325888
-0.62131066,0.53334828,0.00224743,0.01752978,0.00689451,0.06410920,0.45250070,0.00298346,0.03406710
-0.61530765,0.53734919,0.00227030,0.01823111,0.00817902,0.06589790,0.45067407,0.00343069,0.03531009
-0.60930465,0.54456223,0.00229186,0.01919999,0.00969426,0.06779690,0.45212479,0.00395867,0.03704943
-0.60330165,0.55560298,0.00231401,0.02047259,0.01146353,0.06985474,0.45742017,0.00457704,0.03934465
-0.59729865,0.57109406,0.00233869,0.02208562,0.01351071,0.07212244,0.46711970,0.00529586,0.04225181
-0.59129565,0.59165075,0.00236786,0.02407551,0.01585961,0.07465161,0.48176280,0.00612533,0.04582213
-0.58529265,0.61786477,0.00240337,0.02647751,0.01853318,0.07749251,0.50185535,0.00707555,0.05010051
-0.57928964,0.65028657,0.00244688,0.02932450,0.02155278,0.08069178,0.52785518,0.00815621,0.05512412
-0.57328664,0.68940638,0.00249978,0.03264579,0.02493734,0.08429021,0.56015688,0.00937631,0.06092100
-0.56728364,0.73563471,0.00256313,0.03646579,0.02870259,0.08832049,0.59907625,0.01074377,0.06750877
-0.56128064,0.78928298,0.00263759,0.04080253,0.03286024,0.09280506,0.64483506,0.01226517,0.07489348
-0.55527764,0.85054493,0.00272336,0.04566633,0.03741727,0.09775421,0.69754658,0.01394538,0.08306863
-0.54927464,0.91947969,0.00282020,0.05105837,0.04237519,0.10316443,0.75720251,0.01578728,0.09201436
-0.54327164,0.99599729,0.00292738,0.05696949,0.04772952,0.10901732,0.82366209,0.01779142,0.10169695
-0.53726863,1.07984744,0.00304370,0.06337912,0.05346925,0.11527880,0.89664393,0.01995584,0.11206857
-0.53126563,1.17061218,0.00316755,0.07025446,0.05957658,0.12189899,0.97572115,0.02227579,0.12306732
-0.52526263,1.26770314,0.00329693,0.07755007,0.06602666,0.12881262,1.06032046,0.02474362,0.13461760
-0.51925963,1.37036381,0.00342956,0.08520777,0.07278758,0.13594005,1.14972544,0.02734864,0.14663077
-0.51325663,1.47767708,0.00356290,0.09315699,0.07982050,0.14318883,1.24308444,0.03007710,0.15900612
-0.50725363,1.58857810,0.00369432,0.10131564,0.08707992,0.15045578,1.33942295,0.03291225,0.17163215
-0.50125063,1.70187240,0.00382113,0.10959140,0.09451410,0.15762956,1.43766055,0.03583438,0.18438806
-0.49524762,1.81625879,0.00394070,0.11788357,0.10206565,0.16459357,1.53663195,0.03882104,0.19714552
-0.48924462,1.93035646,0.00405059,0.12608523,0.10967216,0.17122908,1.63511171,0.04184727,0.20977058
-0.48324162,2.04273556,0.00414857,0.13408592,0.11726701,0.17741856,1.73184191,0.04488592,0.22212577
-0.47723862,2.15195030,0.00423272,0.14177454,0.12478024,0.18304899,1.82556189,0.04790798,0.23407232
