energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,1.32537888,-1.32537841,0.24474421,-0.24474403,0.27989955,-0.27989944,0.00757812,-0.00757812,0.15576096,-0.15576098,0.44447032,-0.44447000,0.00000000,-0.00000000,0.44465103,-0.44465087,0.06335919,-0.06335916
-5.33366683,1.39162479,-1.39162436,0.26591760,-0.26591740,0.29174893,-0.29174884,0.00784373,-0.00784372,0.15890146,-0.15890151,0.47983473,-0.47983439,0.00000000,-0.00000000,0.46937186,-0.46937171,0.06602330,-0.06602328
-5.32766383,1.45864263,-1.45864222,0.28812744,-0.28812722,0.30390316,-0.30390309,0.00807793,-0.00807793,0.16170989,-0.16170995,0.51669052,-0.51669015,0.00000000,-0.00000000,0.49470045,-0.49470030,0.06859879,-0.06859877
-5.32166083,1.52641709,-1.52641671,0.31131474,-0.31131450,0.31642226,-0.31642221,0.00827765,-0.00827765,0.16423335,-0.16423343,0.55490929,-0.55490889,0.00000000,-0.00000000,0.52065720,-0.52065705,0.07107626,-0.07107624
-5.31565783,1.59491156,-1.59491119,0.33539610,-0.33539585,0.32935677,-0.32935672,0.00844060,-0.00844060,0.16652274,-0.16652284,0.59433529,-0.59433486,0.00000000,-0.00000000,0.54725319,-0.54725304,0.07344877,-0.07344875
-5.30965483,1.66404677,-1.66404641,0.36026006,-0.36025979,0.34274136,-0.34274132,0.00856526,-0.00856526,0.16862961,-0.16862972,0.63477987,-0.63477941,0.00000000,-0.00000000,0.57448244,-0.57448228,0.07571126,-0.07571124
-5.30365183,1.73368037,-1.73368001,0.38576404,-0.38576376,0.35658892,-0.35658889,0.00865087,-0.00865087,0.17060298,-0.17060310,0.67601656,-0.67601607,0.00000000,-0.00000000,0.60231434,-0.60231417,0.07785988,-0.07785986
-5.29764882,1.80358868,-1.80358831,0.41173218,-0.41173189,0.37088549,-0.37088546,0.00869742,-0.00869742,0.17248640,-0.17248653,0.71777719,-0.71777669,0.00000000,-0.00000000,0.63068693,-0.63068675,0.07989128,-0.07989126
-5.29164582,1.87345223,-1.87345184,0.43795441,-0.43795411,0.38558647,-0.38558644,0.00870554,-0.00870554,0.17431539,-0.17431551,0.75974963,-0.75974911,0.00000000,-0.00000000,0.65950130,-0.65950111,0.08180190,-0.08180188
-5.28564282,1.94284641,-1.94284602,0.46418694,-0.46418663,0.40061438,-0.40061434,0.00867644,-0.00867644,0.17611540,-0.17611553,0.80157743,-0.80157690,0.00000000,-0.00000000,0.68861780,-0.68861760,0.08358735,-0.08358732
-5.27963982,2.01123835,-2.01123793,0.49015452,-0.49015420,0.41585838,-0.41585834,0.00861181,-0.00861181,0.17790056,-0.17790068,0.84286196,-0.84286143,0.00000000,-0.00000000,0.71785438,-0.71785416,0.08524187,-0.08524185
-5.27363682,2.07799066,-2.07799023,0.51555442,-0.51555410,0.43117579,-0.43117574,0.00851375,-0.00851375,0.17967305,-0.17967317,0.88316707,-0.88316654,0.00000000,-0.00000000,0.74698732,-0.74698709,0.08675802,-0.08675800
-5.26763382,2.14237270,-2.14237227,0.54006237,-0.54006205,0.44639555,-0.44639549,0.00838462,-0.00838462,0.18142344,-0.18142356,0.92202653,-0.92202600,0.00000000,-0.00000000,0.77575469,-0.77575445,0.08812645,-0.08812643
-5.26163082,2.20357900,-2.20357856,0.56334018,-0.56333987,0.46132348,-0.46132342,0.00822700,-0.00822700,0.18313174,-0.18313185,0.95895411,-0.95895359,0.00000000,-0.00000000,0.80386237,-0.80386212,0.08933599,-0.08933597
-5.25562781,2.26075446,-2.26075401,0.58504506,-0.58504476,0.47574934,-0.47574927,0.00804356,-0.00804356,0.18476926,-0.18476936,0.99345621,-0.99345571,0.00000000,-0.00000000,0.83099258,-0.83099232,0.09037390,-0.09037387
-5.24962481,2.31302534,-2.31302491,0.60484012,-0.60483984,0.48945510,-0.48945502,0.00783704,-0.00783704,0.18630104,-0.18630114,1.02504641,-1.02504594,0.00000000,-0.00000000,0.85681462,-0.85681436,0.09122630,-0.09122628
-5.24362181,2.35953457,-2.35953415,0.62240586,-0.62240560,0.50222424,-0.50222416,0.00761015,-0.00761015,0.18768890,-0.18768899,1.05326164,-1.05326120,0.00000000,-0.00000000,0.88099737,-0.88099710,0.09187889,-0.09187886
-5.23761881,2.39947960,-2.39947921,0.63745202,-0.63745178,0.51385155,-0.51385146,0.00736557,-0.00736557,0.18889465,-0.18889472,1.07767898,-1.07767858,0.00000000,-0.00000000,0.90322291,-0.90322265,0.09231766,-0.09231763
-5.23161581,2.43215093,-2.43215057,0.64972928,-0.64972907,0.52415277,-0.52415268,0.00710594,-0.00710594,0.18988347,-0.18988354,1.09793260,-1.09793224,0.00000000,-0.00000000,0.92320064,-0.92320038,0.09252982,-0.09252980
-5.22561281,2.45696909,-2.45696876,0.65904029,-0.65904011,0.53297379,-0.53297369,0.00683379,-0.00683379,0.19062726,-0.19062732,1.11372965,-1.11372934,0.00000000,-0.00000000,0.94068111,-0.94068085,0.09250472,-0.09250470
-5.21960980,2.47351803,-2.47351775,0.66524933,-0.66524917,0.54019866,-0.54019857,0.00655163,-0.00655163,0.19110751,-0.19110756,1.12486455,-1.12486428,0.00000000,-0.00000000,0.95546882,-0.95546857,0.09223471,-0.09223469
-5.21360680,2.48157297,-2.48157274,0.66829020,-0.66829007,0.54575620,-0.54575610,0.00626192,-0.00626192,0.19131786,-0.19131790,1.13123055,-1.13123033,0.00000000,-0.00000000,0.96743332,-0.96743307,0.09171599,-0.09171597
-5.20760380,2.48112093,-2.48112075,0.66817183,-0.66817173,0.54962454,-0.54962444,0.00596709,-0.00596709,0.19126582,-0.19126586,1.13282817,-1.13282800,0.00000000,-0.00000000,0.97651780,-0.97651757,0.09094923,-0.09094922
-5.20160080,2.47237271,-2.47237257,0.66498118,-0.66498111,0.55183358,-0.55183348,0.00566957,-0.00566957,0.19097391,-0.19097393,1.12976967,-1.12976954,0.00000000,-0.00000000,0.98274482,-0.98274460,0.08994010,-0.08994009
-5.19559780,2.45576531,-2.45576521,0.65888331,-0.65888327,0.55246503,-0.55246493,0.00537181,-0.00537181,0.19047973,-0.19047975,1.12227929,-1.12227921,0.00000000,-0.00000000,0.98621859,-0.98621838,0.08869947,-0.08869946
-5.18959480,2.43195445,-2.43195439,0.65011838,-0.65011837,0.55165008,-0.55164998,0.00507628,-0.00507628,0.18983538,-0.18983539,1.11068916,-1.11068911,0.00000000,-0.00000000,0.98712371,-0.98712350,0.08724348,-0.08724347
-5.18359180,2.40179731,-2.40179728,0.63899573,-0.63899574,0.54956471,-0.54956460,0.00478545,-0.00478545,0.18910582,-0.18910582,1.09543069,-1.09543068,0.00000000,-0.00000000,0.98572021,-0.98572001,0.08559320,-0.08559320
-5.17758879,2.36632604,-2.36632603,0.62588515,-0.62588518,0.54642286,-0.54642275,0.00450183,-0.00450183,0.18836659,-0.18836658,1.07702197,-1.07702199,0.00000000,-0.00000000,0.98233515,-0.98233496,0.08377425,-0.08377424
-5.17158579,2.32671319,-2.32671319,0.61120565,-0.61120569,0.54246786,-0.54246774,0.00422788,-0.00422788,0.18770075,-0.18770073,1.05605146,-1.05605150,0.00000000,-0.00000000,0.97735089,-0.97735070,0.08181595,-0.08181595
-5.16558279,2.28423050,-2.28423049,0.59541221,-0.59541226,0.53796234,-0.53796221,0.00396603,-0.00396603,0.18719537,-0.18719534,1.03315865,-1.03315871,0.00000000,-0.00000000,0.97119069,-0.97119050,0.07975051,-0.07975051
-5.15957979,2.24020282,-2.24020281,0.57898097,-0.57898102,0.53317721,-0.53317707,0.00371861,-0.00371861,0.18693753,-0.18693749,1.00901256,-1.00901263,0.00000000,-0.00000000,0.96430214,-0.96430194,0.07761188,-0.07761189
-5.15357679,2.19595928,-2.19595925,0.56239341,-0.56239347,0.52838020,-0.52838005,0.00348777,-0.00348777,0.18701024,-0.18701020,0.98428887,-0.98428894,0.00000000,-0.00000000,0.95713907,-0.95713887,0.07543467,-0.07543467
-5.14757379,2.15278367,-2.15278361,0.54612031,-0.54612036,0.52382441,-0.52382425,0.00327550,-0.00327550,0.18748832,-0.18748826,0.95964668,-0.95964675,0.00000000,-0.00000000,0.95014290,-0.95014269,0.07325287,-0.07325287
-5.14157079,2.11186627,-2.11186617,0.53060586,-0.53060590,0.51973744,-0.51973727,0.00308347,-0.00308347,0.18843442,-0.18843436,0.93570587,-0.93570592,0.00000000,-0.00000000,0.94372403,-0.94372381,0.07109871,-0.07109871
-5.13556778,2.07425913,-2.07425899,0.51625275,-0.51625277,0.51631158,-0.51631140,0.00291307,-0.00291307,0.18989547,-0.18989541,0.91302591,-0.91302595,0.00000000,-0.00000000,0.93824419,-0.93824396,0.06900154,-0.06900154
-5.12956478,2.04083666,-2.04083648,0.50340869,-0.50340870,0.51369540,-0.51369521,0.00276529,-0.00276529,0.19189965,-0.19189958,0.89208705,-0.89208708,0.00000000,-0.00000000,0.93400050,-0.93400026,0.06698681,-0.06698682
-5.12356178,2.01226307,-2.01226284,0.49235498,-0.49235497,0.51198721,-0.51198701,0.00264072,-0.00264072,0.19445393,-0.19445386,0.87327460,-0.87327461,0.00000000,-0.00000000,0.93121190,-0.93121166,0.06507531,-0.06507531
-5.11755878,1.98896803,-1.98896776,0.48329732,-0.48329729,0.51123055,-0.51123034,0.00253949,-0.00253949,0.19754251,-0.19754243,0.85686684,-0.85686682,0.00000000,-0.00000000,0.93000860,-0.93000835,0.06328243,-0.06328243
-5.11155578,1.97113142,-1.97113111,0.47635950,-0.47635945,0.51141195,-0.51141173,0.00246129,-0.00246129,0.20112600,-0.20112592,0.84302705,-0.84302702,0.00000000,-0.00000000,0.93042496,-0.93042471,0.06161787,-0.06161787
-5.10555278,1.95867772,-1.95867739,0.47157996,-0.47157989,0.51246102,-0.51246081,0.00240532,-0.00240532,0.20514156,-0.20514148,0.83179999,-0.83179995,0.00000000,-0.00000000,0.93239620,-0.93239595,0.06008537,-0.06008537
-5.09954977,1.95128022,-1.95127987,0.46891138,-0.46891129,0.51425290,-0.51425269,0.00237038,-0.00237038,0.20950392,-0.20950384,0.82311275,-0.82311270,0.00000000,-0.00000000,0.93575906,-0.93575882,0.05868285,-0.05868285
-5.09354677,1.94837476,-1.94837441,0.46822342,-0.46822332,0.51661277,-0.51661258,0.00235484,-0.00235484,0.21410730,-0.21410722,0.81678004,-0.81677998,0.00000000,-0.00000000,0.94025651,-0.94025629,0.05740264,-0.05740264
-5.08754377,1.94918249,-1.94918215,0.46930833,-0.46930822,0.51932255,-0.51932236,0.00235672,-0.00235672,0.21882813,-0.21882806,0.81251357,-0.81251350,0.00000000,-0.00000000,0.94554620,-0.94554599,0.05623203,-0.05623203
-5.08154077,1.95274062,-1.95274032,0.47188934,-0.47188922,0.52212913,-0.52212896,0.00237377,-0.00237377,0.22352860,-0.22352853,0.80993517,-0.80993511,0.00000000,-0.00000000,0.95121257,-0.95121240,0.05515396,-0.05515396
-5.07553777,1.95794005,-1.95793979,0.47563145,-0.47563133,0.52475415,-0.52475401,0.00240355,-0.00240355,0.22806073,-0.22806068,0.80859308,-0.80859303,0.00000000,-0.00000000,0.95678201,-0.95678188,0.05414783,-0.05414784
-5.06953477,1.96356816,-1.96356797,0.48015424,-0.48015412,0.52690466,-0.52690455,0.00244353,-0.00244353,0.23227105,-0.23227101,0.80798071,-0.80798069,0.00000000,-0.00000000,0.96174051,-0.96174042,0.05319053,-0.05319054
-5.06353177,1.96835540,-1.96835530,0.48504624,-0.48504613,0.52828434,-0.52828427,0.00249119,-0.00249119,0.23600553,-0.23600551,0.80755722,-0.80755722,0.00000000,-0.00000000,0.96555312,-0.96555308,0.05225740,-0.05225741
-5.05752876,1.97102363,-1.97102363,0.48988025,-0.48988015,0.52860488,-0.52860484,0.00254416,-0.00254416,0.23911471,-0.23911470,0.80676895,-0.80676899,0.00000000,-0.00000000,0.96768450,-0.96768452,0.05132335,-0.05132336
-5.05152576,1.97033438,-1.97033449,0.49422915,-0.49422907,0.52759697,-0.52759697,0.00260033,-0.00260033,0.24145878,-0.24145879,0.80507109,-0.80507117,0.00000000,-0.00000000,0.96761960,-0.96761969,0.05036389,-0.05036391
-5.04552276,1.96513527,-1.96513551,0.49768144,-0.49768138,0.52502056,-0.52502060,0.00265798,-0.00265798,0.24291245,-0.24291248,0.80194856,-0.80194868,0.00000000,-0.00000000,0.96488375,-0.96488392,0.04935615,-0.04935617
-5.03951976,1.95440282,-1.95440319,0.49985614,-0.49985611,0.52067394,-0.52067402,0.00271592,-0.00271592,0.24336939,-0.24336944,0.79693536,-0.79693553,0.00000000,-0.00000000,0.95906131,-0.95906154,0.04827976,-0.04827978
-5.03351676,1.93727985,-1.93728036,0.50041626,-0.50041627,0.51440131,-0.51440144,0.00277359,-0.00277359,0.24274613,-0.24274619,0.78963181,-0.78963203,0.00000000,-0.00000000,0.94981199,-0.94981230,0.04711766,-0.04711768
-5.02751376,1.91310643,-1.91310709,0.49908054,-0.49908058,0.50609865,-0.50609882,0.00283115,-0.00283115,0.24098513,-0.24098522,0.77971886,-0.77971914,0.00000000,-0.00000000,0.93688447,-0.93688486,0.04585671,-0.04585673
-5.02151076,1.88144299,-1.88144378,0.49563281,-0.49563289,0.49571750,-0.49571771,0.00288961,-0.00288961,0.23805711,-0.23805722,0.76696912,-0.76696945,0.00000000,-0.00000000,0.92012645,-0.92012691,0.04448814,-0.04448817
-5.01550775,1.84208499,-1.84208592,0.48992896,-0.48992907,0.48326682,-0.48326707,0.00295091,-0.00295091,0.23396234,-0.23396247,0.75125417,-0.75125456,0.00000000,-0.00000000,0.89949096,-0.89949149,0.04300787,-0.04300790
-5.00950475,1.79506881,-1.79506987,0.48190090,-0.48190106,0.46881261,-0.46881290,0.00301793,-0.00301793,0.22873095,-0.22873109,0.73254813,-0.73254856,0.00000000,-0.00000000,0.87503875,-0.87503934,0.04141652,-0.04141655
-5.00350175,1.74066873,-1.74066990,0.47155784,-0.47155802,0.45247564,-0.45247596,0.00309454,-0.00309454,0.22242220,-0.22242236,0.71092720,-0.71092768,0.00000000,-0.00000000,0.84693653,-0.84693719,0.03971940,-0.03971943
-4.99749875,1.67938545,-1.67938673,0.45898449,-0.45898472,0.43442726,-0.43442761,0.00318562,-0.00318562,0.21512284,-0.21512302,0.68656564,-0.68656616,0.00000000,-0.00000000,0.81545151,-0.81545222,0.03792615,-0.03792618
-4.99149575,1.61192693,-1.61192830,0.44433678,-0.44433703,0.41488356,-0.41488394,0.00329701,-0.00329701,0.20694453,-0.20694471,0.65972822,-0.65972878,0.00000000,-0.00000000,0.78094232,-0.78094307,0.03605038,-0.03605042
-4.98549275,1.53918250,-1.53918393,0.42783490,-0.42783519,0.39409829,-0.39409868,0.00343541,-0.00343541,0.19802041,-0.19802060,0.63075972,-0.63076030,0.00000000,-0.00000000,0.74384697,-0.74384775,0.03410912,-0.03410915
-4.97948974,1.46219152,-1.46219300,0.40975446,-0.40975476,0.37235469,-0.37235509,0.00360835,-0.00360835,0.18850113,-0.18850133,0.60007198,-0.60007258,0.00000000,-0.00000000,0.70466837,-0.70466918,0.03212212,-0.03212215
-4.97348674,1.38210820,-1.38210971,0.39041581,-0.39041613,0.34995678,-0.34995718,0.00382395,-0.00382395,0.17855038,-0.17855058,0.56812913,-0.56812974,0.00000000,-0.00000000,0.66395821,-0.66395903,0.03011118,-0.03011122
-4.96748374,1.30016398,-1.30016550,0.37017236,-0.37017270,0.32722040,-0.32722080,0.00409082,-0.00409082,0.16834004,-0.16834024,0.53543163,-0.53543225,0.00000000,-0.00000000,0.62229976,-0.62230058,0.02809940,-0.02809944
-4.96148074,1.21762917,-1.21763068,0.34939813,-0.34939847,0.30446438,-0.30446477,0.00441776,-0.00441776,0.15804536,-0.15804556,0.50249992,-0.50250053,0.00000000,-0.00000000,0.58029061,-0.58029143,0.02611041,-0.02611044
-4.95547774,1.13577534,-1.13577682,0.32847517,-0.32847551,0.28200221,-0.28200259,0.00481358,-0.00481358,0.14784013,-0.14784032,0.46985812,-0.46985872,0.00000000,-0.00000000,0.53852586,-0.53852666,0.02416762,-0.02416765
-4.94947474,1.05583991,-1.05584133,0.30778138,-0.30778171,0.26013449,-0.26013486,0.00528671,-0.00528671,0.13789213,-0.13789232,0.43801863,-0.43801921,0.00000000,-0.00000000,0.49758250,-0.49758327,0.02229361,-0.02229365
-4.94347174,0.97899404,-0.97899540,0.28767901,-0.28767934,0.23914243,-0.23914279,0.00584494,-0.00584493,0.12835902,-0.12835920,0.40746802,-0.40746857,0.00000000,-0.00000000,0.45800556,-0.45800630,0.02050951,-0.02050954
-4.93746873,0.90631503,-0.90631631,0.26850442,-0.26850474,0.21928256,-0.21928289,0.00649503,-0.00649503,0.11938466,-0.11938483,0.37865460,-0.37865512,0.00000000,-0.00000000,0.42029648,-0.42029717,0.01883447,-0.01883450
-4.93146573,0.83876373,-0.83876491,0.25055921,-0.25055950,0.20078276,-0.20078306,0.00724240,-0.00724239,0.11109618,-0.11109634,0.35197822,-0.35197869,0.00000000,-0.00000000,0.38490390,-0.38490455,0.01728532,-0.01728535
-4.92546273,0.77716746,-0.77716854,0.23410302,-0.23410329,0.18383972,-0.18383999,0.00809069,-0.00809069,0.10360165,-0.10360179,0.32778221,-0.32778264,0.00000000,-0.00000000,0.35221723,-0.35221782,0.01587627,-0.01587629
-4.91945973,0.72220881,-0.72220977,0.21934820,-0.21934845,0.16861771,-0.16861795,0.00904150,-0.00904149,0.09698848,-0.09698861,0.30634785,-0.30634824,0.00000000,-0.00000000,0.32256279,-0.32256332,0.01461872,-0.01461874
-4.91345673,0.67441990,-0.67442073,0.20645628,-0.20645651,0.15524868,-0.15524889,0.01009398,-0.01009398,0.09132257,-0.09132268,0.28789119,-0.28789153,0.00000000,-0.00000000,0.29620262,-0.29620309,0.01352125,-0.01352127
-4.90745373,0.63418211,-0.63418281,0.19553628,-0.19553647,0.14383341,-0.14383358,0.01124465,-0.01124465,0.08664813,-0.08664823,0.27256216,-0.27256245,0.00000000,-0.00000000,0.27333564,-0.27333605,0.01258962,-0.01258964
-4.90145073,0.60173060,-0.60173117,0.18664478,-0.18664495,0.13444372,-0.13444386,0.01248712,-0.01248711,0.08298812,-0.08298820,0.26044587,-0.26044610,0.00000000,-0.00000000,0.25410087,-0.25410121,0.01182693,-0.01182695
-4.89544772,0.57716306,-0.57716350,0.17978764,-0.17978778,0.12712539,-0.12712548,0.01381198,-0.01381197,0.08034530,-0.08034536,0.25156575,-0.25156593,0.00000000,-0.00000000,0.23858226,-0.23858252,0.01123380,-0.01123381
-4.88944472,0.56045181,-0.56045211,0.17492311,-0.17492323,0.12190154,-0.12190159,0.01520677,-0.01520676,0.07870374,-0.07870379,0.24588837,-0.24588850,0.00000000,-0.00000000,0.22681485,-0.22681504,0.01080865,-0.01080866
-4.88344172,0.55145858,-0.55145875,0.17196621,-0.17196629,0.11877641,-0.11877642,0.01665604,-0.01665603,0.07803073,-0.07803076,0.24332947,-0.24332954,0.00000000,-0.00000000,0.21879162,-0.21879174,0.01054799,-0.01054799
-4.87743872,0.54995100,-0.54995102,0.17079407,-0.17079412,0.11773905,-0.11773902,0.01814157,-0.01814155,0.07827898,-0.07827900,0.24376100,-0.24376102,0.00000000,-0.00000000,0.21447073,-0.21447077,0.01044672,-0.01044672
-4.87143572,0.55561988,-0.55561977,0.17125209,-0.17125212,0.11876690,-0.11876683,0.01964260,-0.01964259,0.07938903,-0.07938903,0.24701877,-0.24701874,0.00000000,-0.00000000,0.21378256,-0.21378253,0.01049850,-0.01049850
-4.86543272,0.56809671,-0.56809646,0.17316064,-0.17316065,0.12182892,-0.12182880,0.02113636,-0.02113634,0.08129170,-0.08129168,0.25291037,-0.25291029,0.00000000,-0.00000000,0.21663627,-0.21663617,0.01069604,-0.01069604
-4.85942971,0.58697022,-0.58696983,0.17632193,-0.17632192,0.12688819,-0.12688802,0.02259849,-0.02259848,0.08391059,-0.08391056,0.26122305,-0.26122291,0.00000000,-0.00000000,0.22292550,-0.22292532,0.01103137,-0.01103136
-4.85342671,0.61180170,-0.61180117,0.18052709,-0.18052705,0.13390375,-0.13390354,0.02400377,-0.02400376,0.08716449,-0.08716445,0.27173125,-0.27173107,0.00000000,-0.00000000,0.23253284,-0.23253258,0.01149611,-0.01149610
-4.84742371,0.64213827,-0.64213761,0.18556294,-0.18556288,0.14283165,-0.14283139,0.02532676,-0.02532675,0.09096953,-0.09096947,0.28420359,-0.28420337,0.00000000,-0.00000000,0.24533298,-0.24533265,0.01208170,-0.01208169
-4.84142071,0.67752365,-0.67752286,0.19121853,-0.19121846,0.15362512,-0.15362481,0.02654261,-0.02654260,0.09524119,-0.09524112,0.29840898,-0.29840871,0.00000000,-0.00000000,0.26119441,-0.26119401,0.01277951,-0.01277949
-4.83541771,0.71750624,-0.71750532,0.19729099,-0.19729090,0.16623381,-0.16623345,0.02762780,-0.02762779,0.09989594,-0.09989586,0.31412174,-0.31412143,0.00000000,-0.00000000,0.27997954,-0.27997905,0.01358093,-0.01358091
-4.82941471,0.76164415,-0.76164309,0.20359073,-0.20359063,0.18060224,-0.18060183,0.02856094,-0.02856093,0.10485258,-0.10485248,0.33112559,-0.33112523,0.00000000,-0.00000000,0.30154334,-0.30154278,0.01447747,-0.01447745
-4.82341171,0.80950725,-0.80950607,0.20994577,-0.20994565,0.19666753,-0.19666707,0.02932349,-0.02932348,0.11003319,-0.11003309,0.34921641,-0.34921601,0.00000000,-0.00000000,0.32573077,-0.32573014,0.01546067,-0.01546065
-4.81740870,0.86067639,-0.86067508,0.21620505,-0.21620492,0.21435641,-0.21435590,0.02990040,-0.02990040,0.11536375,-0.11536364,0.36820377,-0.36820334,0.00000000,-0.00000000,0.35237300,-0.35237230,0.01652208,-0.01652205
-4.81140570,0.91473998,-0.91473855,0.22224083,-0.22224069,0.23358193,-0.23358137,0.03028068,-0.03028068,0.12077436,-0.12077424,0.38791125,-0.38791078,0.00000000,-0.00000000,0.38128291,-0.38128214,0.01765312,-0.01765309
-4.80540270,0.97128842,-0.97128688,0.22794986,-0.22794971,0.25423992,-0.25423931,0.03045776,-0.03045776,0.12619919,-0.12619906,0.40817561,-0.40817511,0.00000000,-0.00000000,0.41225019,-0.41224935,0.01884497,-0.01884493
-4.79939970,1.02990692,-1.02990528,0.23325359,-0.23325343,0.27620547,-0.27620482,0.03042978,-0.03042978,0.13157612,-0.13157599,0.42884504,-0.42884451,0.00000000,-0.00000000,0.44503636,-0.44503547,0.02008837,-0.02008833
-4.79339670,1.09016741,-1.09016568,0.23809737,-0.23809721,0.29932980,-0.29932910,0.03019965,-0.03019965,0.13684624,-0.13684610,0.44977660,-0.44977604,0.00000000,-0.00000000,0.47937033,-0.47936939,0.02137351,-0.02137347
-4.78739370,1.15162022,-1.15161841,0.24244871,-0.24244854,0.32343765,-0.32343691,0.02977494,-0.02977494,0.14195316,-0.14195301,0.47083312,-0.47083254,0.00000000,-0.00000000,0.51494474,-0.51494376,0.02268984,-0.02268980
-4.78139070,1.21378627,-1.21378440,0.24629470,-0.24629453,0.34832553,-0.34832476,0.02916764,-0.02916765,0.14684231,-0.14684216,0.49187983,-0.49187923,0.00000000,-0.00000000,0.55141365,-0.55141263,0.02402598,-0.02402594
-4.77538769,1.27615072,-1.27614880,0.24963895,-0.24963877,0.37376104,-0.37376025,0.02839372,-0.02839373,0.15146036,-0.15146021,0.51278096,-0.51278036,0.00000000,-0.00000000,0.58839184,-0.58839080,0.02536961,-0.02536956
