energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.09804902,3.80318474,0.02046933,0.96200087,0.54223132,0.49740974,2.72875754,1.03649076,0.02315834,1.45758563
-2.09204602,3.76636846,0.02098326,0.92006850,0.53577523,0.50374708,2.64957910,1.02883545,0.02336643,1.46151283
-2.08604302,3.73064308,0.02143799,0.87858544,0.52925465,0.51024637,2.57126628,1.02184708,0.02360995,1.46596030
-2.08004002,3.69527187,0.02182159,0.83764706,0.52258228,0.51676650,2.49360217,1.01535088,0.02387333,1.47043482
-2.07403702,3.65957167,0.02212357,0.79734343,0.51568406,0.52317955,2.41640516,1.00917513,0.02414064,1.47447185
-2.06803402,3.62295934,0.02233513,0.75776495,0.50850538,0.52937817,2.33955606,1.00316309,0.02439615,1.47765814
-2.06203102,3.58499231,0.02244953,0.71900714,0.50101636,0.53528209,2.26302027,0.99718368,0.02462471,1.47965174
-2.05602801,3.54540114,0.02246224,0.68117438,0.49321615,0.54084352,2.18686401,0.99114032,0.02481227,1.48019839
-2.05002501,3.50411286,0.02237113,0.64438221,0.48513582,0.54605118,2.11126386,0.98497748,0.02494627,1.47914378
-2.04402201,3.46126383,0.02217645,0.60875817,0.47683986,0.55093270,2.03650907,0.97868490,0.02501598,1.47644110
-2.03801901,3.41720183,0.02188090,0.57444099,0.46842623,0.55555526,1.96299683,0.97229903,0.02501286,1.47215379
-2.03201601,3.37247734,0.02148946,0.54157831,0.46002476,0.56002444,1.89122068,0.96590202,0.02493074,1.46645334
-2.02601301,3.32782459,0.02100928,0.51032292,0.45179428,0.56448130,1.82175283,0.95961809,0.02476593,1.45961242
-2.02001001,3.28413337,0.02044939,0.48082787,0.44391826,0.56909764,1.75522144,0.95360778,0.02451735,1.45199370
-2.01400700,3.24241293,0.01982046,0.45324064,0.43659951,0.57406983,1.69228391,0.94806020,0.02418638,1.44403483
-2.00800400,3.20374975,0.01913448,0.42769683,0.43005372,0.57961119,1.63359783,0.94318379,0.02377679,1.43623038
-2.00200100,3.16926096,0.01840440,0.40431364,0.42450248,0.58594326,1.57979084,0.93919604,0.02329450,1.42911134
-1.99599800,3.14004552,0.01764378,0.38318354,0.42016577,0.59328639,1.53143100,0.93631261,0.02274726,1.42322302
-1.98999500,3.11713515,0.01686641,0.36436860,0.41725421,0.60184976,1.48899910,0.93473639,0.02214435,1.41910236
-1.98399200,3.10144709,0.01608601,0.34789571,0.41596146,0.61182140,1.45286426,0.93464688,0.02149615,1.41725519
-1.97798899,3.09374058,0.01531587,0.33375299,0.41645680,0.62335848,1.42326386,0.93619054,0.02081372,1.41813458
-1.97198599,3.09457880,0.01456855,0.32188769,0.41887835,0.63657827,1.40028884,0.93947228,0.02010843,1.42212087
-1.96598299,3.10429779,0.01385565,0.31220567,0.42332691,0.65155007,1.38387491,0.94454869,0.01939151,1.42950415
-1.95997999,3.12298359,0.01318758,0.30457248,0.42986087,0.66828864,1.37380020,0.95142311,0.01867368,1.44046990
-1.95397699,3.15045854,0.01257337,0.29881610,0.43849217,0.68674915,1.36968933,0.96004292,0.01796488,1.45508818
-1.94797399,3.18627740,0.01202058,0.29473129,0.44918351,0.70682411,1.37102381,0.97029919,0.01727394,1.47330694
-1.94197099,3.22973337,0.01153518,0.29208523,0.46184697,0.72834248,1.37715824,0.98202864,0.01660844,1.49494965
-1.93596798,3.27987413,0.01112157,0.29062432,0.47634418,0.75107090,1.38734176,0.99501803,0.01597455,1.51971743
-1.92996498,3.33552721,0.01078255,0.29008189,0.49248788,0.77471735,1.40074371,1.00901083,0.01537703,1.54719560
-1.92396198,3.39533390,0.01051937,0.29018641,0.51004512,0.79893695,1.41648251,1.02371591,0.01481920,1.57686459
-1.91795898,3.45779061,0.01033185,0.29066993,0.52874190,0.82334001,1.43365656,1.03881794,0.01430306,1.60811467
-1.91195598,3.52129605,0.01021848,0.29127633,0.54826921,0.84750199,1.45137578,1.05398928,0.01382943,1.64026420
-1.90595298,3.58420258,0.01017655,0.29176916,0.56829034,0.87097507,1.46879278,1.06890258,0.01339814,1.67258058
-1.89994997,3.64486977,0.01020234,0.29193865,0.58844923,0.89330108,1.48513202,1.08324389,0.01300823,1.70430324
-1.89394697,3.70171811,0.01029130,0.29160761,0.60837960,0.91402525,1.49971615,1.09672546,0.01265816,1.73466760
-1.88794397,3.75328078,0.01043822,0.29063618,0.62771467,0.93271045,1.51198831,1.10909769,0.01234608,1.76292931
-1.88194097,3.79825146,0.01063743,0.28892501,0.64609707,0.94895116,1.52152970,1.12015984,0.01207003,1.78838753
-1.87593797,3.83552632,0.01088301,0.28641702,0.66318858,0.96238703,1.52807167,1.12976859,0.01182808,1.81040647
-1.86993497,3.86423844,0.01116891,0.28309755,0.67867946,0.97271518,1.53150216,1.13784435,0.01161858,1.82843430
-1.86393197,3.88378339,0.01148920,0.27899310,0.69229701,0.97970102,1.53186617,1.14437469,0.01144020,1.84201853
-1.85792896,3.89383507,0.01183810,0.27416859,0.70381295,0.98318706,1.52936066,1.14941477,0.01129207,1.85081735
-1.85192596,3.89435106,0.01221022,0.26872352,0.71304952,0.98309941,1.52432402,1.15308466,0.01117379,1.85460656
-1.84592296,3.88556763,0.01260057,0.26278703,0.71988390,0.97945180,1.51722092,1.15556350,0.01108544,1.85328168
-1.83991996,3.86798468,0.01300465,0.25651232,0.72425103,0.97234680,1.50862315,1.15708087,0.01102757,1.84685542
-1.83391696,3.84234134,0.01341849,0.25007045,0.72614449,0.96197436,1.49918739,1.15790562,0.01100109,1.83545070
-1.82791396,3.80958363,0.01383867,0.24364406,0.72561560,0.94860767,1.48963086,1.15833273,0.01100726,1.81928964
-1.82191096,3.77082551,0.01426226,0.23742094,0.72277073,0.93259651,1.48070588,1.15866879,0.01104757,1.79867919
-1.81590795,3.72730526,0.01468683,0.23158804,0.71776702,0.91435823,1.47317416,1.15921688,0.01112361,1.77399414
-1.80990495,3.68033907,0.01511035,0.22632572,0.71080659,0.89436689,1.46778191,1.16026150,0.01123706,1.74565859
-1.80390195,3.63127388,0.01553111,0.22180281,0.70212958,0.87314077,1.46523635,1.16205447,0.01138953,1.71412652
-1.79789895,3.58144140,0.01594766,0.21817223,0.69200630,0.85122875,1.46618446,1.16480244,0.01158250,1.67986283
-1.79189595,3.53211526,0.01635869,0.21556745,0.68072867,0.82919604,1.47119453,1.16865667,0.01181731,1.64332543
-1.78589295,3.48447279,0.01676293,0.21409980,0.66860149,0.80760961,1.48074070,1.17370571,0.01209506,1.60494945
-1.77988994,3.43956299,0.01715908,0.21385651,0.65593367,0.78702399,1.49519115,1.17997134,0.01241661,1.56513405
-1.77388694,3.39828148,0.01754575,0.21489958,0.64302976,0.76796762,1.51479972,1.18740802,0.01278257,1.52423258
-1.76788394,3.36135333,0.01792136,0.21726536,0.63018215,0.75093034,1.53970137,1.19590596,0.01319328,1.48254619
-1.76188094,3.32932384,0.01828415,0.22096470,0.61766404,0.73635232,1.56991116,1.20529760,0.01364881,1.44032110
-1.75587794,3.30255741,0.01863215,0.22598372,0.60572346,0.72461459,1.60532696,1.21536728,0.01414899,1.39774943
-1.74987494,3.28124387,0.01896320,0.23228509,0.59457846,0.71603164,1.64573538,1.22586364,0.01469338,1.35497326
-1.74387194,3.26541162,0.01927501,0.23980961,0.58441351,0.71084604,1.69082102,1.23651400,0.01528128,1.31209153
-1.73786893,3.25494657,0.01956521,0.24847829,0.57537724,0.70922526,1.74017860,1.24704016,0.01591172,1.26916905
-1.73186593,3.24961562,0.01983144,0.25819455,0.56758138,0.71126072,1.79332757,1.25717474,0.01658344,1.22624712
-1.72586293,3.24909341,0.02007149,0.26884683,0.56110095,0.71696902,1.84972893,1.26667721,0.01729485,1.18335480
-1.71985993,3.25299077,0.02028338,0.28031128,0.55597556,0.72629519,1.90880378,1.27534879,0.01804402,1.14052032
-1.71385693,3.26088366,0.02046553,0.29245466,0.55221159,0.73911783,1.96995287,1.28304545,0.01882858,1.09778173
-1.70785393,3.27234096,0.02061686,0.30513740,0.54978526,0.75525597,2.03257676,1.28968830,0.01964573,1.05519628
-1.70185093,3.28695006,0.02073690,0.31821668,0.54864623,0.77447723,2.09609576,1.29527082,0.02049218,1.01284790
-1.69584792,3.30433903,0.02082587,0.33154953,0.54872166,0.79650708,2.15996899,1.29986252,0.02136408,0.97085258
-1.68984492,3.32419447,0.02088481,0.34499595,0.54992050,0.82103885,2.22371170,1.30360868,0.02225704,0.92936110
-1.68384192,3.34627442,0.02091554,0.35842184,0.55213783,0.84774406,2.28691027,1.30672628,0.02316609,0.88855939
-1.67783892,3.37041583,0.02092070,0.37170177,0.55525903,0.87628271,2.34923397,1.30949612,0.02408572,0.84866621
-1.67183592,3.39653649,0.02090373,0.38472141,0.55916382,0.90631330,2.41044300,1.31225148,0.02500990,0.80992860
-1.66583292,3.42463142,0.02086875,0.39737960,0.56372977,0.93750201,2.47039222,1.31536381,0.02593216,0.77261522
-1.65982991,3.45476421,0.02082047,0.40958999,0.56883551,0.96953093,2.52903032,1.31922605,0.02684568,0.73700814
-1.65382691,3.48705368,0.02076402,0.42128202,0.57436338,1.00210499,2.58639422,1.32423443,0.02774340,0.70339335
-1.64782391,3.52165686,0.02070481,0.43240143,0.58020156,1.03495740,2.64259883,1.33076940,0.02861820,0.67205064
-1.64182091,3.55874906,0.02064830,0.44291006,0.58624573,1.06785349,2.69782255,1.33917674,0.02946305,0.64324324
-1.63581791,3.59850219,0.02059978,0.45278505,0.59240024,1.10059279,2.75228914,1.34974970,0.03027119,0.61720774
-1.62981491,3.64106241,0.02056419,0.46201747,0.59857887,1.13300957,2.80624666,1.36271291,0.03103632,0.59414482
-1.62381191,3.68652839,0.02054586,0.47061041,0.60470527,1.16497162,2.85994468,1.37820903,0.03175279,0.57421098
-1.61780890,3.73493129,0.02054840,0.47857661,0.61071306,1.19637777,2.91361084,1.39628858,0.03241577,0.55751185
-1.61180590,3.78621746,0.02057444,0.48593587,0.61654574,1.22715410,2.96742808,1.41690369,0.03302142,0.54409712
-1.60580290,3.84023502,0.02062557,0.49271219,0.62215647,1.25724924,3.02151375,1.43990592,0.03356699,0.53395740
-1.59979990,3.89672489,0.02070224,0.49893104,0.62750768,1.28662904,3.07590197,1.46504846,0.03405094,0.52702301
-1.59379690,3.95531705,0.02080369,0.50461662,0.63257065,1.31527100,3.13053018,1.49199264,0.03447300,0.52316485
-1.58779390,4.01553227,0.02092798,0.50978958,0.63732499,1.34315866,3.18523091,1.52031845,0.03483411,0.52219713
-1.58179090,4.07678937,0.02107205,0.51446501,0.64175813,1.37027645,3.23972925,1.54953873,0.03513645,0.52388197
-1.57578789,4.13841795,0.02123180,0.51865105,0.64586468,1.39660517,3.29364646,1.57911639,0.03538330,0.52793569
-1.56978489,4.19967603,0.02140226,0.52234805,0.64964575,1.42211837,3.34650959,1.60848400,0.03557890,0.53403646
-1.56378189,4.25977184,0.02157774,0.52554833,0.65310821,1.44677987,3.39776675,1.63706478,0.03572827,0.54183321
-1.55777889,4.31788903,0.02175208,0.52823657,0.65626375,1.47054244,3.44680738,1.66429416,0.03583699,0.55095527
-1.55177589,4.37321394,0.02191885,0.53039072,0.65912789,1.49334780,3.49298647,1.68964099,0.03591095,0.56102273
-1.54577289,4.42496382,0.02207164,0.53198342,0.66171882,1.51512778,3.53565143,1.71262731,0.03595609,0.57165677
-1.53976988,4.47241472,0.02220426,0.53298376,0.66405613,1.53580658,3.57417038,1.73284605,0.03597812,0.58248998
-1.53376688,4.51492755,0.02231101,0.53335926,0.66615939,1.55530394,3.60796027,1.74997565,0.03598226,0.59317609
-1.52776388,4.55197123,0.02238689,0.53307803,0.66804671,1.57353899,3.63651337,1.76379116,0.03597302,0.60339883
-1.52176088,4.58314173,0.02242782,0.53211081,0.66973318,1.59043447,3.65942077,1.77417119,0.03595397,0.61287965
-1.51575788,4.60817604,0.02243080,0.53043298,0.67122945,1.60592105,3.67639182,1.78110065,0.03592759,0.62138396
-1.50975488,4.62696051,0.02239406,0.52802625,0.67254027,1.61994138,3.68726835,1.78466902,0.03589515,0.62872574
-1.50375188,4.63953294,0.02231711,0.52488005,0.67366327,1.63245373,3.69203316,1.78506439,0.03585666,0.63477027
-1.49774887,4.64607858,0.02220087,0.52099260,0.67458797,1.64343476,3.69081250,1.78256364,0.03581088,0.63943505
-1.49174587,4.64692006,0.02204760,0.51637153,0.67529502,1.65288148,3.68387233,1.77751917,0.03575539,0.64268872
-1.48574287,4.64250189,0.02186093,0.51103414,0.67575583,1.66081199,3.67160894,1.77034299,0.03568674,0.64454819
-1.47973987,4.63337021,0.02164576,0.50500728,0.67593263,1.66726516,3.65453430,1.76148880,0.03560059,0.64507405
-1.47373687,4.62014892,0.02140821,0.49832693,0.67577886,1.67229921,3.63325720,1.75143305,0.03549201,0.64436454
-1.46773387,4.60351330,0.02115540,0.49103746,0.67524010,1.67598917,3.60846100,1.74065576,0.03535568,0.64254839
-1.46173087,4.58416242,0.02089540,0.48319067,0.67425529,1.67842351,3.58087931,1.72962209,0.03518626,0.63977673
-1.45572786,4.56279163,0.02063702,0.47484471,0.67275843,1.67970006,3.55127063,1.71876532,0.03497860,0.63621471
-1.44972486,4.54006646,0.02038961,0.46606275,0.67068056,1.67992146,3.52039322,1.70847215,0.03472812,0.63203290
-1.44372186,4.51659903,0.02016293,0.45691170,0.66795194,1.67919046,3.48898113,1.69907069,0.03443103,0.62739913
-1.43771886,4.49292800,0.01996692,0.44746077,0.66450445,1.67760525,3.45772244,1.69082187,0.03408460,0.62247100
-1.43171586,4.46950283,0.01981157,0.43778008,0.66027399,1.67525514,3.42724041,1.68391416,0.03368734,0.61738941
-1.42571286,4.44667289,0.01970673,0.42793922,0.65520287,1.67221676,3.39807805,1.67846206,0.03323915,0.61227333
-1.41970985,4.42468167,0.01966193,0.41800581,0.64924193,1.66855105,3.37068650,1.67450804,0.03274141,0.60721606
-1.41370685,4.40366617,0.01968626,0.40804417,0.64235255,1.66430110,3.34541741,1.67202767,0.03219698,0.60228308
-1.40770385,4.38366107,0.01978820,0.39811397,0.63450817,1.65949096,3.32251913,1.67093768,0.03161015,0.59751141
-1.40170085,4.36460730,0.01997550,0.38826902,0.62569549,1.65412555,3.30213665,1.67110626,0.03098655,0.59291059
-1.39569785,4.34636438,0.02025504,0.37855619,0.61591516,1.64819146,3.28431480,1.67236503,0.03033298,0.58846497
-1.38969485,4.32872550,0.02063270,0.36901448,0.60518197,1.64165876,3.26900438,1.67452203,0.02965722,0.58413721
-1.38369185,4.31143467,0.02111323,0.35967433,0.59352467,1.63448365,3.25607053,1.67737488,0.02896774,0.57987266
-1.37768884,4.29420474,0.02170008,0.35055714,0.58098522,1.62661179,3.24530298,1.68072361,0.02827346,0.57560436
-1.37168584,4.27673544,0.02239532,0.34167515,0.56761773,1.61798210,3.23642737,1.68438227,0.02758348,0.57125840
-1.36568284,4.25873052,0.02319945,0.33303159,0.55348707,1.60853095,3.22911733,1.68818897,0.02690678,0.56675914
-1.35967984,4.23991306,0.02411129,0.32462124,0.53866722,1.59819640,3.22300659,1.69201371,0.02625193,0.56203418
-1.35367684,4.22003843,0.02512780,0.31643120,0.52323949,1.58692233,3.21770086,1.69576376,0.02562690,0.55701877
-1.34767384,4.19890419,0.02624402,0.30844217,0.50729071,1.57466230,3.21278901,1.69938633,0.02503877,0.55165937
-1.34167084,4.17635683,0.02745288,0.30062980,0.49091140,1.56138284,3.20785330,1.70286858,0.02449360,0.54591628
-1.33566783,4.15229493,0.02874518,0.29296648,0.47419412,1.54706613,3.20247854,1.70623499,0.02399626,0.53976532
-1.32966483,4.12666913,0.03010953,0.28542309,0.45723189,1.53171181,3.19626003,1.70954238,0.02355033,0.53319835
-1.32366183,4.09947895,0.03153235,0.27797099,0.44011697,1.51533792,3.18881039,1.71287299,0.02315807,0.52622294
-1.31765883,4.07076700,0.03299795,0.27058388,0.42293973,1.49798089,3.17976526,1.71632614,0.02282040,0.51886113
-1.31165583,4.04061124,0.03448867,0.26323963,0.40578787,1.47969461,3.16878825,1.72000888,0.02253692,0.51114751
-1.30565283,4.00911592,0.03598510,0.25592196,0.38874589,1.46054863,3.15557513,1.72402651,0.02230600,0.50312685
-1.29964982,3.97640208,0.03746638,0.24862182,0.37189471,1.44062562,3.13985782,1.72847336,0.02212490,0.49485150
-1.29364682,3.94259843,0.03891056,0.24133860,0.35531164,1.42001826,3.12140820,1.73342461,0.02198987,0.48637879
-1.28764382,3.90783343,0.04029511,0.23408090,0.33907034,1.39882583,3.10004225,1.73892961,0.02189640,0.47776870
-1.28164082,3.87222928,0.04159739,0.22686718,0.32324109,1.37715066,3.07562461,1.74500710,0.02183934,0.46908192
-1.27563782,3.83589842,0.04279527,0.21972592,0.30789106,1.35509483,3.04807374,1.75164286,0.02181315,0.46037855
-1.26963482,3.79894314,0.04386774,0.21269566,0.29308461,1.33275727,3.01736781,1.75878974,0.02181214,0.45171749
-1.26363182,3.76145827,0.04479553,0.20582477,0.27888379,1.31023160,2.98355123,1.76637028,0.02183070,0.44315654
-1.25762881,3.72353720,0.04556178,0.19917102,0.26534862,1.28760486,2.94674166,1.77428173,0.02186353,0.43475325
-1.25162581,3.68528089,0.04615255,0.19280103,0.25253752,1.26495742,2.90713723,1.78240320,0.02190594,0.42656634
-1.24562281,3.64680943,0.04655742,0.18678971,0.24050766,1.24236397,2.86502357,1.79060460,0.02195402,0.41865769
-1.23961981,3.60827542,0.04676988,0.18121951,0.22931516,1.21989573,2.82078013,1.79875670,0.02200490,0.41109450
-1.23361681,3.56987840,0.04678766,0.17617976,0.21901535,1.19762376,2.77488522,1.80674196,0.02205698,0.40395152
-1.22761381,3.53187925,0.04661290,0.17176593,0.20966283,1.17562328,2.72791917,1.81446520,0.02211006,0.39731314
-1.22161081,3.49461349,0.04625227,0.16807882,0.20131145,1.15397862,2.68056504,1.82186363,0.02216549,0.39127496
-1.21560780,3.45850251,0.04571675,0.16522377,0.19401418,1.13278859,2.63360626,1.82891561,0.02222630,0.38594470
-1.20960480,3.42406149,0.04502148,0.16330966,0.18782283,1.11217191,2.58792071,1.83564747,0.02229722,0.38144224
-1.20360180,3.39190334,0.04418531,0.16244786,0.18278761,1.09227230,2.54447108,1.84213802,0.02238467,0.37789866
-1.19759880,3.36273788,0.04323026,0.16275084,0.17895658,1.07326282,2.50429105,1.84852034,0.02249668,0.37545417
-1.19159580,3.33736567,0.04218089,0.16433066,0.17637486,1.05534912,2.46846764,1.85498073,0.02264281,0.37425491
-1.18559280,3.31666651,0.04106360,0.16729708,0.17508386,1.03877136,2.43811962,1.86175471,0.02283386,0.37444886
-1.17958979,3.30158260,0.03990581,0.17175537,0.17512025,1.02380444,2.41437274,1.86912023,0.02308170,0.37618069
-1.17358679,3.29309683,0.03873514,0.17780379,0.17651490,1.01075645,2.39833218,1.87738837,0.02339888,0.37958609
-1.16758379,3.29220694,0.03757864,0.18553077,0.17929180,0.99996532,2.39105316,1.88689190,0.02379829,0.38478569
-1.16158079,3.29989647,0.03646201,0.19501180,0.18346694,0.99179369,2.39351069,1.89797236,0.02429274,0.39187883
-1.15557779,3.31710379,0.03540887,0.20630616,0.18904722,0.98662216,2.40656945,1.91096616,0.02489451,0.40093770
-1.14957479,3.34469055,0.03444017,0.21945353,0.19602955,0.98484114,2.43095505,1.92619044,0.02561494,0.41200201
-1.14357179,3.38341091,0.03357367,0.23447063,0.20439996,0.98684174,2.46722772,1.94392943,0.02646391,0.42507467
-1.13756878,3.43388309,0.03282358,0.25134801,0.21413305,0.99300590,2.51575962,1.96442200,0.02744946,0.44011866
-1.13156578,3.49656454,0.03220029,0.27004718,0.22519154,1.00369635,2.57671664,1.98785098,0.02857743,0.45705539
-1.12556278,3.57173186,0.03171028,0.29049820,0.23752619,1.01924674,2.65004564,2.01433487,0.02985104,0.47576467
-1.11955978,3.65946668,0.03135613,0.31259787,0.25107588,1.03995226,2.73546765,2.04392236,0.03127072,0.49608646
-1.11355678,3.75964780,0.03113668,0.33620874,0.26576810,1.06606130,2.83247755,2.07658988,0.03283391,0.51782423
-1.10755378,3.87195035,0.03104728,0.36115893,0.28151956,1.09776821,2.94035024,2.11224232,0.03453496,0.54075007
-1.10155078,3.99585167,0.03108018,0.38724301,0.29823712,1.13520755,3.05815332,2.15071696,0.03636519,0.56461104
-1.09554777,4.13064370,0.03122492,0.41422389,0.31581890,1.17844981,3.18476576,2.19179019,0.03831299,0.58913685
-1.08954477,4.27545118,0.03146887,0.44183572,0.33415554,1.22749879,3.31890198,2.23518677,0.04036404,0.61404815
-1.08354177,4.42925470,0.03179774,0.46978787,0.35313151,1.28229037,3.45914056,2.28059108,0.04250163,0.63906543
-1.07753877,4.59091733,0.03219609,0.49776985,0.37262657,1.34269279,3.60395635,2.32765968,0.04470708,0.66391775
-1.07153577,4.75921360,0.03264790,0.52545704,0.39251715,1.40850805,3.75175511,2.37603448,0.04696011,0.68835114
-1.06553277,4.93285925,0.03313707,0.55251710,0.41267774,1.47947434,3.90090909,2.42535582,0.04923942,0.71213610
-1.05952976,5.11054044,0.03364787,0.57861686,0.43298214,1.55526923,4.04979267,2.47527472,0.05152314,0.73507400
-1.05352676,5.29094109,0.03416534,0.60342949,0.45330471,1.63551343,4.19681661,2.52546358,0.05378934,0.75700187
-1.04752376,5.47276716,0.03467568,0.62664163,0.47352146,1.71977489,4.34045987,2.57562493,0.05601657,0.77779555
-1.04152076,5.65476717,0.03516648,0.64796032,0.49351101,1.80757318,4.47929817,2.62549762,0.05818425,0.79737098
-1.03551776,5.83574811,0.03562692,0.66711949,0.51315553,1.89838401,4.61202843,2.67486035,0.06027308,0.81568359
