energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,1.36644871,0.13991453,0.00015373,1.05534859,0.72290159,0.02734024,0.30425674
0.83741871,1.30807097,0.13055572,0.00014907,1.02084369,0.69671581,0.02626769,0.28385267
0.84342171,1.25108640,0.12279107,0.00014387,0.98615556,0.67040876,0.02515964,0.26483068
0.84942471,1.19653340,0.11669246,0.00013825,0.95215121,0.64456321,0.02403926,0.24738679
0.85542771,1.14544242,0.11231654,0.00013234,0.91972154,0.61977198,0.02293000,0.23169161
0.86143072,1.09880817,0.10970369,0.00012627,0.88975403,0.59662063,0.02185498,0.21788833
0.86743372,1.05756081,0.10887677,0.00012017,0.86310411,0.57566950,0.02083629,0.20609092
0.87343672,1.02253716,0.10983968,0.00011418,0.84056632,0.55743561,0.01989439,0.19638234
0.87943972,0.99445292,0.11257590,0.00010840,0.82284626,0.54237531,0.01904749,0.18881302
0.88544272,0.97387684,0.11704696,0.00010296,0.81053423,0.53086802,0.01831102,0.18339950
0.89144572,0.96120808,0.12319105,0.00009794,0.80408179,0.52320199,0.01769718,0.18012329
0.89744872,0.95665747,0.13092176,0.00009344,0.80378207,0.51956237,0.01721458,0.17893021
0.90345173,0.96023381,0.14012739,0.00008950,0.80975468,0.52002231,0.01686795,0.17973018
0.90945473,0.97173592,0.15067068,0.00008616,0.82193592,0.52453741,0.01665804,0.18239761
0.91545773,0.99075093,0.16238931,0.00008345,0.84007498,0.53294388,0.01658156,0.18677258
0.92146073,1.01665949,0.17509734,0.00008136,0.86373634,0.54496056,0.01663133,0.19266285
0.92746373,1.04864783,0.18858750,0.00007986,0.89230855,0.56019498,0.01679645,0.19984678
0.93346673,1.08572682,0.20263468,0.00007893,0.92501943,0.57815324,0.01706266,0.20807729
0.93946973,1.12675749,0.21700035,0.00007849,0.96095725,0.59825361,0.01741280,0.21708668
0.94547274,1.17048255,0.23143809,0.00007848,0.99909732,0.61984338,0.01782730,0.22659248
0.95147574,1.21556288,0.24569988,0.00007881,1.03833324,0.64221858,0.01828486,0.23630403
0.95747874,1.26061794,0.25954317,0.00007940,1.07751175,0.66464571,0.01876304,0.24592972
0.96348174,1.30426857,0.27273831,0.00008016,1.11546996,0.68638497,0.01923900,0.25518462
0.96948474,1.34518072,0.28507614,0.00008099,1.15107352,0.70671399,0.01969020,0.26379835
0.97548774,1.38210842,0.29637525,0.00008180,1.18325440,0.72495115,0.02009508,0.27152271
0.98149075,1.41393421,0.30648871,0.00008252,1.21104665,0.74047776,0.02043375,0.27813896
0.98749375,1.43970542,0.31530973,0.00008305,1.23361869,0.75275794,0.02068853,0.28346431
0.99349675,1.45866473,0.32277607,0.00008335,1.25030089,0.76135572,0.02084447,0.28735740
0.99949975,1.47027369,0.32887274,0.00008336,1.26060713,0.76594838,0.02088979,0.28972251
1.00550275,1.47422816,0.33363283,0.00008304,1.26424953,0.76633566,0.02081611,0.29051224
1.01150575,1.47046503,0.33713640,0.00008237,1.26114557,0.76244444,0.02061864,0.28972859
1.01750875,1.45915985,0.33950716,0.00008136,1.25141759,0.75432871,0.02029624,0.28742238
1.02351176,1.44071560,0.34090734,0.00008000,1.23538441,0.74216485,0.01985126,0.28369099
1.02951476,1.41574305,0.34153055,0.00007831,1.21354578,0.72624267,0.01928939,0.27867443
1.03551776,1.38503373,0.34159320,0.00007634,1.18656029,0.70695242,0.01861933,0.27255018
1.04152076,1.34952683,0.34132471,0.00007413,1.15521786,0.68476862,0.01785234,0.26552667
1.04752376,1.31027143,0.34095699,0.00007172,1.12040805,0.66023132,0.01700183,0.25783598
1.05352676,1.26838602,0.34071367,0.00006919,1.08308584,0.63392590,0.01608281,0.24972591
1.05952976,1.22501693,0.34079965,0.00006658,1.04423615,0.60646197,0.01511133,0.24145186
1.06553277,1.18129771,0.34139143,0.00006397,1.00483901,0.57845264,0.01410397,0.23326876
1.07153577,1.13831101,0.34262876,0.00006140,0.96583655,0.55049477,0.01307731,0.22542343
1.07753877,1.09705458,0.34460802,0.00005895,0.92810335,0.52315111,0.01204747,0.21814764
1.08354177,1.05841268,0.34737763,0.00005666,0.89242111,0.49693486,0.01102967,0.21165209
1.08954477,1.02313370,0.35093585,0.00005457,0.85945858,0.47229721,0.01003792,0.20612147
1.09554777,0.99181478,0.35523084,0.00005272,0.82975717,0.44961810,0.00908472,0.20171073
1.10155078,0.96489341,0.36016329,0.00005114,0.80372261,0.42920046,0.00818090,0.19854260
1.10755378,0.94264611,0.36559117,0.00004984,0.78162243,0.41126766,0.00733554,0.19670635
1.11355678,0.92519344,0.37133653,0.00004882,0.76358902,0.39596428,0.00655587,0.19625763
1.11955978,0.91251089,0.37719391,0.00004809,0.74962757,0.38335956,0.00584740,0.19721945
1.12556278,0.90444441,0.38293992,0.00004762,0.73962822,0.37345346,0.00521396,0.19958396
1.13156578,0.90072957,0.38834345,0.00004741,0.73338140,0.36618445,0.00465786,0.20331490
1.13756878,0.90101323,0.39317605,0.00004741,0.73059546,0.36143890,0.00418007,0.20835068
1.14357179,0.90487633,0.39722187,0.00004761,0.73091554,0.35906116,0.00378042,0.21460767
1.14957479,0.91185680,0.40028673,0.00004796,0.73394273,0.35886411,0.00345782,0.22198373
1.15557779,0.92147158,0.40220581,0.00004843,0.73925268,0.36063959,0.00321045,0.23036170
1.16158079,0.93323668,0.40284968,0.00004897,0.74641296,0.36416826,0.00303594,0.23961283
1.16758379,0.94668489,0.40212847,0.00004955,0.75499847,0.36922867,0.00293160,0.24960006
1.17358679,0.96138043,0.39999393,0.00005013,0.76460465,0.37560519,0.00289456,0.26018095
1.17958979,0.97693041,0.39643946,0.00005067,0.77485806,0.38309473,0.00292187,0.27121045
1.18559280,0.99299294,0.39149832,0.00005115,0.78542435,0.39151203,0.00301064,0.28254337
1.19159580,1.00928201,0.38523998,0.00005154,0.79601369,0.40069358,0.00315812,0.29403653
1.19759880,1.02556939,0.37776518,0.00005183,0.80638363,0.41050015,0.00336172,0.30555079
1.20360180,1.04168375,0.36919988,0.00005199,0.81633981,0.42081798,0.00361907,0.31695279
1.20960480,1.05750759,0.35968863,0.00005203,0.82573479,0.43155871,0.00392796,0.32811651
1.21560780,1.07297210,0.34938761,0.00005193,0.83446515,0.44265818,0.00428638,0.33892466
1.22161081,1.08805067,0.33845786,0.00005172,0.84246737,0.45407422,0.00469242,0.34926993
1.22761381,1.10275115,0.32705900,0.00005139,0.84971271,0.46578349,0.00514420,0.35905595
1.23361681,1.11710742,0.31534368,0.00005097,0.85620135,0.47777760,0.00563981,0.36819813
1.23961981,1.13117041,0.30345305,0.00005046,0.86195605,0.49005852,0.00617721,0.37662418
1.24562281,1.14499894,0.29151325,0.00004989,0.86701550,0.50263360,0.00675407,0.38427430
1.25162581,1.15865059,0.27963317,0.00004928,0.87142766,0.51551015,0.00736772,0.39110113
1.25762881,1.17217278,0.26790323,0.00004866,0.87524306,0.52868992,0.00801498,0.39706918
1.26363182,1.18559429,0.25639521,0.00004804,0.87850840,0.54216361,0.00869207,0.40215402
1.26963482,1.19891752,0.24516301,0.00004745,0.88126046,0.55590569,0.00939450,0.40634108
1.27563782,1.21211162,0.23424406,0.00004690,0.88352060,0.56986959,0.01011698,0.40962402
1.28164082,1.22510679,0.22366126,0.00004641,0.88528995,0.58398379,0.01085335,0.41200306
1.28764382,1.23779007,0.21342522,0.00004597,0.88654556,0.59814875,0.01159658,0.41348292
1.29364682,1.25000291,0.20353667,0.00004561,0.88723763,0.61223516,0.01233873,0.41407097
1.29964982,1.26154060,0.19398874,0.00004532,0.88728799,0.62608351,0.01307104,0.41377528
1.30565283,1.27215404,0.18476923,0.00004509,0.88659016,0.63950527,0.01378402,0.41260302
1.31165583,1.28155374,0.17586245,0.00004491,0.88501088,0.65228566,0.01446758,0.41055922
1.31765883,1.28941626,0.16725091,0.00004477,0.88239327,0.66418803,0.01511122,0.40764598
1.32366183,1.29539286,0.15891663,0.00004465,0.87856167,0.67495984,0.01570428,0.40386224
1.32966483,1.29912031,0.15084211,0.00004453,0.87332791,0.68433993,0.01623622,0.39920414
1.33566783,1.30023323,0.14301107,0.00004439,0.86649883,0.69206683,0.01669688,0.39366601
1.34167084,1.29837786,0.13540893,0.00004421,0.85788487,0.69788788,0.01707684,0.38724190
1.34767384,1.29322624,0.12802312,0.00004395,0.84730919,0.70156858,0.01736771,0.37992749
1.35367684,1.28449042,0.12084320,0.00004361,0.83461695,0.70290174,0.01756243,0.37172240
1.35967984,1.27193587,0.11386103,0.00004316,0.81968430,0.70171614,0.01765553,0.36263265
1.36568284,1.25539336,0.10707072,0.00004258,0.80242659,0.69788397,0.01764341,0.35267308
1.37168584,1.23476882,0.10046868,0.00004186,0.78280528,0.69132688,0.01752446,0.34186957
1.37768884,1.21005037,0.09405363,0.00004100,0.76083325,0.68202024,0.01729922,0.33026091
1.38369185,1.18131246,0.08782660,0.00003998,0.73657824,0.66999539,0.01697037,0.31790018
1.38969485,1.14871669,0.08179090,0.00003881,0.71016413,0.65533976,0.01654275,0.30485554
1.39569785,1.11250936,0.07595219,0.00003750,0.68177007,0.63819500,0.01602321,0.29121024
1.40170085,1.07301598,0.07031841,0.00003605,0.65162759,0.61875308,0.01542046,0.27706213
1.40770385,1.03063309,0.06489979,0.00003448,0.62001584,0.59725077,0.01474484,0.26252239
1.41370685,0.98581792,0.05970884,0.00003280,0.58725532,0.57396287,0.01400801,0.24771380
1.41970985,0.93907654,0.05476029,0.00003104,0.55370052,0.54919437,0.01322267,0.23276855
1.42571286,0.89095128,0.05007114,0.00002922,0.51973192,0.52327238,0.01240222,0.21782581
1.43171586,0.84200811,0.04566063,0.00002737,0.48574794,0.49653789,0.01156043,0.20302919
1.43771886,0.79282477,0.04155032,0.00002550,0.45215725,0.46933812,0.01071112,0.18852434
1.44372186,0.74398018,0.03776428,0.00002365,0.41937197,0.44201965,0.00986789,0.17445678
1.44972486,0.69604581,0.03432929,0.00002183,0.38780208,0.41492268,0.00904387,0.16097007
1.45572786,0.64957923,0.03127518,0.00002008,0.35785138,0.38837669,0.00825152,0.14820461
1.46173087,0.60512013,0.02863528,0.00001841,0.32991511,0.36269757,0.00750251,0.13629691
1.46773387,0.56318871,0.02644696,0.00001684,0.30437926,0.33818616,0.00680767,0.12537950
1.47373687,0.52428639,0.02475224,0.00001540,0.28162154,0.31512818,0.00617690,0.11558139
1.47973987,0.48889843,0.02359842,0.00001410,0.26201362,0.29379537,0.00561930,0.10702899
1.48574287,0.45749793,0.02303877,0.00001296,0.24592445,0.27444747,0.00514317,0.09984744
1.49174587,0.43055073,0.02313301,0.00001200,0.23372404,0.25733476,0.00475617,0.09416213
1.49774887,0.40852046,0.02394775,0.00001122,0.22578737,0.24270087,0.00446544,0.09010017
1.50375188,0.39187302,0.02555661,0.00001065,0.22249764,0.23078538,0.00427777,0.08779177
1.50975488,0.38107988,0.02804007,0.00001029,0.22424848,0.22182583,0.00419967,0.08737117
1.51575788,0.37661945,0.03148481,0.00001016,0.23144443,0.21605895,0.00423756,0.08897696
1.52176088,0.37897603,0.03598257,0.00001027,0.24449922,0.21372061,0.00439783,0.09275166
1.52776388,0.38863572,0.04162849,0.00001063,0.26383147,0.21504446,0.00468684,0.09884035
1.53376688,0.40607927,0.04851869,0.00001126,0.28985751,0.22025891,0.00511098,0.10738821
1.53976988,0.43177138,0.05674730,0.00001216,0.32298111,0.22958260,0.00567651,0.11853705
1.54577289,0.46614674,0.06640282,0.00001335,0.36358027,0.24321817,0.00638949,0.13242063
1.55177589,0.50959293,0.07756383,0.00001484,0.41199111,0.26134468,0.00725555,0.14915906
1.55777889,0.56243071,0.09029431,0.00001663,0.46848947,0.28410861,0.00827965,0.16885218
1.56378189,0.62489227,0.10463849,0.00001873,0.53327069,0.31161411,0.00946575,0.19157235
1.56978489,0.69709836,0.12061566,0.00002115,0.60642834,0.34391259,0.01081648,0.21735678
1.57578789,0.77903519,0.13821493,0.00002387,0.68793298,0.38099230,0.01233278,0.24619977
1.58179090,0.87053244,0.15739036,0.00002690,0.77761193,0.42276834,0.01401349,0.27804524
1.58779390,0.97124337,0.17805676,0.00003022,0.87513114,0.46907369,0.01585501,0.31277993
1.59379690,1.08062840,0.20008625,0.00003382,0.97998059,0.51965191,0.01785093,0.35022780
1.59979990,1.19794342,0.22330613,0.00003767,1.09146402,0.57415187,0.01999179,0.39014589
1.60580290,1.32223382,0.24749816,0.00004175,1.20869432,0.63212520,0.02226481,0.43222207
1.61180590,1.45233531,0.27239944,0.00004601,1.33059527,0.69302676,0.02465382,0.47607510
1.61780890,1.58688210,0.29770518,0.00005043,1.45591030,0.75621855,0.02713921,0.52125714
1.62381191,1.72432293,0.32307331,0.00005494,1.58321856,0.82097704,0.02969802,0.56725882
1.62981491,1.86294497,0.34813095,0.00005949,1.71095826,0.88650417,0.03230420,0.61351698
1.63581791,2.00090527,0.37248262,0.00006404,1.83745690,0.95194166,0.03492894,0.65942501
1.64182091,2.13626886,0.39572005,0.00006852,1.96096757,1.01638843,0.03754116,0.70434536
1.64782391,2.26705271,0.41743305,0.00007286,2.07971022,1.07892048,0.04010809,0.74762406
1.65382691,2.39127374,0.43722135,0.00007701,2.19191638,1.13861272,0.04259595,0.78860664
1.65982991,2.50699934,0.45470668,0.00008091,2.29587568,1.19456185,0.04497073,0.82665497
1.66583292,2.61239840,0.46954472,0.00008449,2.38998228,1.24590950,0.04719900,0.86116425
1.67183592,2.70579077,0.48143635,0.00008771,2.47277927,1.29186456,0.04924873,0.89157959
1.67783892,2.78569306,0.49013762,0.00009051,2.54299911,1.33172398,0.05109009,0.91741140
1.68384192,2.85085905,0.49546817,0.00009286,2.59959842,1.36489102,0.05269627,0.93824902
1.68984492,2.90031266,0.49731738,0.00009472,2.64178563,1.39089029,0.05404414,0.95377196
1.69584792,2.93337246,0.49564828,0.00009607,2.66904019,1.40937886,0.05511483,0.96375834
1.70185093,2.94966652,0.49049877,0.00009689,2.68112287,1.42015316,0.05589423,0.96809013
1.70785393,2.94913720,0.48198027,0.00009717,2.67807656,1.42315133,0.05637329,0.96675504
1.71385693,2.93203578,0.47027372,0.00009693,2.66021794,1.41845109,0.05654817,0.95984507
1.71985993,2.89890749,0.45562327,0.00009618,2.62812053,1.40626330,0.05642025,0.94755179
1.72586293,2.85056777,0.43832785,0.00009493,2.58259020,1.38692164,0.05599598,0.93015865
1.73186593,2.78807113,0.41873114,0.00009322,2.52463448,1.36086908,0.05528657,0.90803079
1.73786893,2.71267417,0.39721031,0.00009108,2.45542723,1.32864168,0.05430758,0.88160274
1.74387194,2.62579456,0.37416411,0.00008855,2.37627041,1.29085077,0.05307837,0.85136478
1.74987494,2.52896793,0.35000084,0.00008568,2.28855491,1.24816412,0.05162151,0.81784837
1.75587794,2.42380459,0.32512669,0.00008251,2.19372179,1.20128710,0.04996211,0.78161146
1.76188094,2.31194770,0.29993494,0.00007910,2.09322592,1.15094456,0.04812718,0.74322416
1.76788394,2.19503464,0.27479632,0.00007548,1.98850302,1.09786409,0.04614494,0.70325539
1.77388694,2.07466270,0.25005103,0.00007172,1.88094125,1.04276119,0.04404419,0.66226082
1.77988994,1.95236016,0.22600242,0.00006786,1.77185805,0.98632684,0.04185379,0.62077263
1.78589295,1.82956329,0.20291258,0.00006393,1.66248259,0.92921757,0.03960210,0.57929119
1.79189595,1.70759947,0.18099979,0.00005999,1.55394376,0.87204822,0.03731662,0.53827874
1.79789895,1.58767643,0.16043778,0.00005607,1.44726363,0.81538729,0.03502366,0.49815528
1.80390195,1.47087712,0.14135658,0.00005220,1.34335559,0.75975458,0.03274811,0.45929630
1.80990495,1.35815961,0.12384489,0.00004843,1.24302666,0.70562099,0.03051332,0.42203239
1.81590795,1.25036117,0.10795344,0.00004476,1.14698306,0.65340999,0.02834102,0.38665036
1.82191096,1.14820562,0.09369939,0.00004124,1.05583805,0.60350026,0.02625136,0.35339558
1.82791396,1.05231291,0.08107115,0.00003787,0.97012120,0.55622926,0.02426293,0.32247523
1.83391696,0.96320997,0.07003353,0.00003469,0.89028814,0.51189716,0.02239290,0.29406216
1.83991996,0.88134182,0.06053291,0.00003169,0.81673009,0.47077072,0.02065711,0.26829890
1.84592296,0.80708226,0.05250214,0.00002891,0.74978227,0.43308684,0.01907022,0.24530162
1.85192596,0.74074317,0.04586502,0.00002634,0.68973098,0.39905552,0.01764576,0.22516379
1.85792896,0.68258217,0.04054023,0.00002399,0.63681862,0.36886186,0.01639630,0.20795912
1.86393197,0.63280787,0.03644456,0.00002188,0.59124659,0.34266714,0.01533340,0.19374388
1.86993497,0.59158287,0.03349542,0.00002000,0.55317603,0.32060877,0.01446769,0.18255820
1.87593797,0.55902401,0.03161256,0.00001835,0.52272629,0.30279922,0.01380875,0.17442654
1.88194097,0.53520031,0.03071911,0.00001695,0.49997134,0.28932381,0.01336504,0.16935706
1.88794397,0.52012858,0.03074197,0.00001578,0.48493460,0.28023770,0.01314368,0.16734023
1.89394697,0.51376707,0.03161152,0.00001484,0.47758225,0.27556214,0.01315027,0.16834659
1.89994997,0.51600775,0.03326096,0.00001413,0.47781583,0.27528007,0.01338855,0.17232385
1.90595298,0.52666764,0.03562523,0.00001364,0.48546432,0.27933166,0.01386015,0.17919370
1.91195598,0.54547992,0.03863975,0.00001336,0.50027666,0.28760974,0.01456417,0.18884830
1.91795898,0.57208541,0.04223898,0.00001329,0.52191492,0.29995566,0.01549687,0.20114705
1.92396198,0.60602530,0.04635512,0.00001339,0.54994909,0.31615580,0.01665130,0.21591370
1.92996498,0.64673577,0.05091689,0.00001367,0.58385383,0.33593914,0.01801703,0.23293412
1.93596798,0.69354516,0.05584858,0.00001410,0.62300784,0.35897618,0.01957983,0.25195524
1.94197099,0.74567443,0.06106948,0.00001467,0.66669631,0.38487943,0.02132156,0.27268505
1.94797399,0.80224134,0.06649370,0.00001535,0.71411677,0.41320590,0.02322006,0.29479427
1.95397699,0.86226879,0.07203047,0.00001611,0.76438863,0.44346152,0.02524923,0.31791949
1.95997999,0.92469748,0.07758489,0.00001695,0.81656632,0.47510782,0.02737926,0.34166810
1.96598299,0.98840292,0.08305920,0.00001782,0.86965618,0.50757069,0.02957694,0.36562496
1.97198599,1.05221659,0.08835446,0.00001871,0.92263652,0.54025125,0.03180622,0.38936056
1.97798899,1.11495066,0.09337255,0.00001960,0.97448052,0.57253848,0.03402888,0.41244065
1.98399200,1.17542581,0.09801855,0.00002045,1.02418122,0.60382340,0.03620535,0.43443703
1.98999500,1.23250105,0.10220319,0.00002125,1.07077782,0.63351431,0.03829567,0.45493902
1.99599800,1.28510457,0.10584546,0.00002198,1.11338226,0.66105256,0.04026053,0.47356525
2.00200100,1.33226448,0.10887507,0.00002261,1.15120507,0.68592827,0.04206237,0.48997541
2.00800400,1.37313803,0.11123473,0.00002313,1.18357947,0.70769539,0.04366651,0.50388114
2.01400700,1.40703816,0.11288219,0.00002353,1.20998247,0.72598544,0.04504223,0.51505594
2.02001001,1.43345612,0.11379170,0.00002381,1.23005222,0.74051934,0.04616377,0.52334332
2.02601301,1.45207902,0.11395515,0.00002394,1.24360061,0.75111669,0.04701122,0.52866300
2.03201601,1.46280152,0.11338249,0.00002394,1.25062046,0.75770215,0.04757121,0.53101464
2.03801901,1.46573078,0.11210161,0.00002380,1.25128686,0.76030846,0.04783738,0.53047904
2.04402201,1.46118458,0.11015759,0.00002353,1.24595243,0.75907592,0.04781068,0.52721653
2.05002501,1.44968215,0.10761140,0.00002314,1.23513655,0.75424819,0.04749932,0.52146274
2.05602801,1.43192824,0.10453800,0.00002264,1.21950882,0.74616466,0.04691852,0.51352165
2.06203102,1.40879082,0.10102408,0.00002204,1.19986733,0.73524938,0.04608996,0.50375639
2.06803402,1.38127312,0.09716533,0.00002137,1.17711244,0.72199714,0.04504101,0.49257793
2.07403702,1.35048126,0.09306362,0.00002063,1.15221717,0.70695711,0.04380377,0.48043226
2.08004002,1.31758851,0.08882390,0.00001985,1.12619508,0.69071468,0.04241389,0.46778645
2.08604302,1.28379766,0.08455124,0.00001905,1.10006698,0.67387217,0.04090932,0.45511418
2.09204602,1.25030288,0.08034786,0.00001824,1.07482772,0.65702914,0.03932899,0.44288125
2.09804902,1.21825254,0.07631052,0.00001745,1.05141417,0.64076312,0.03771144,0.43153162
2.10405203,1.18871429,0.07252810,0.00001668,1.03067569,0.62561137,0.03609352,0.42147455
2.11005503,1.16264379,0.06907963,0.00001596,1.01334801,0.61205445,0.03450924,0.41307320
2.11605803,1.14085809,0.06603275,0.00001529,1.00003160,0.60050212,0.03298868,0.40663505
2.12206103,1.12401445,0.06344256,0.00001469,0.99117519,0.59128206,0.03155715,0.40240451
2.12806403,1.11259541,0.06135103,0.00001415,0.98706483,0.58463185,0.03023453,0.40055787
2.13406703,1.10690029,0.05978676,0.00001369,0.98781908,0.58069433,0.02903492,0.40120062
2.14007004,1.10704329,0.05876522,0.00001330,0.99339005,0.57951646,0.02796643,0.40436717
2.14607304,1.11295794,0.05828926,0.00001299,1.00357036,0.58105165,0.02703126,0.41002281
2.15207604,1.12440743,0.05834999,0.00001274,1.01800542,0.58516528,0.02622609,0.41806781
2.15807904,1.14100019,0.05892791,0.00001256,1.03621049,0.59164307,0.02554252,0.42834324
2.16408204,1.16220979,0.05999407,0.00001243,1.05759165,0.60020192,0.02496779,0.44063827
2.17008504,1.18739813,0.06151151,0.00001234,1.08146973,0.61050259,0.02448565,0.45469856
2.17608804,1.21584094,0.06343660,0.00001228,1.10710608,0.62216369,0.02407725,0.47023536
2.18209105,1.24675420,0.06572040,0.00001225,1.13372919,0.63477626,0.02372213,0.48693491
2.18809405,1.27932069,0.06831003,0.00001223,1.16056087,0.64791851,0.02339925,0.50446781
2.19409705,1.31271540,0.07114986,0.00001221,1.18684104,0.66116977,0.02308790,0.52249804
2.20010005,1.34612906,0.07418266,0.00001218,1.21185030,0.67412360,0.02276866,0.54069139
2.20610305,1.37878908,0.07735067,0.00001214,1.23492924,0.68639921,0.02242412,0.55872306
2.21210605,1.40997735,0.08059648,0.00001207,1.25549424,0.69765108,0.02203964,0.57628435
2.21810905,1.43904468,0.08386396,0.00001197,1.27304917,0.70757661,0.02160383,0.59308840
2.22411206,1.46542193,0.08709903,0.00001183,1.28719303,0.71592154,0.02110894,0.60887497
2.23011506,1.48862772,0.09025043,0.00001166,1.29762363,0.72248343,0.02055110,0.62341439
2.23611806,1.50827339,0.09327053,0.00001144,1.30413758,0.72711314,0.01993043,0.63651072
2.24212106,1.52406541,0.09611606,0.00001119,1.30662720,0.72971474,0.01925095,0.64800431
2.24812406,1.53580589,0.09874894,0.00001090,1.30507490,0.73024400,0.01852046,0.65777394
2.25412706,1.54339163,0.10113709,0.00001058,1.29954582,0.72870591,0.01775026,0.66573856
2.26013007,1.54681239,0.10325528,0.00001023,1.29017930,0.72515156,0.01695484,0.67185878
2.26613307,1.54614860,0.10508592,0.00000986,1.27718007,0.71967460,0.01615152,0.67613813
2.27213607,1.54156882,0.10661990,0.00000946,1.26080955,0.71240763,0.01536004,0.67862410
2.27813907,1.53332724,0.10785723,0.00000905,1.24137780,0.70351873,0.01460216,0.67940878
2.28414207,1.52176087,0.10880759,0.00000863,1.21923641,0.69320809,0.01390129,0.67862906
2.29014507,1.50728656,0.10949071,0.00000821,1.19477236,0.68170491,0.01328209,0.67646613
2.29614807,1.49039715,0.10993642,0.00000779,1.16840293,0.66926439,0.01277015,0.67314414
2.30215108,1.47165668,0.11018444,0.00000738,1.14057124,0.65616473,0.01239166,0.66892767
2.30815408,1.45169383,0.11028379,0.00000699,1.11174238,0.64270392,0.01217306,0.66411802
2.31415708,1.43119344,0.11029183,0.00000661,1.08239948,0.62919617,0.01214078,0.65904788
2.32016008,1.41088549,0.11027288,0.00000625,1.05303940,0.61596766,0.01232086,0.65407461
2.32616308,1.39153142,0.11029652,0.00000592,1.02416769,0.60335158,0.01273863,0.64957178
2.33216608,1.37390766,0.11043539,0.00000561,0.99629236,0.59168221,0.01341826,0.64591944
2.33816908,1.35878643,0.11076289,0.00000533,0.96991640,0.58128807,0.01438229,0.64349294
2.34417209,1.34691427,0.11135043,0.00000509,0.94552881,0.57248419,0.01565111,0.64265091
2.35017509,1.33898874,0.11226475,0.00000487,0.92359426,0.56556358,0.01724227,0.64372258
2.35617809,1.33563413,0.11356501,0.00000469,0.90454166,0.56078818,0.01916981,0.64699509
2.36218109,1.33737703,0.11530013,0.00000454,0.88875189,0.55837961,0.02144350,0.65270112
2.36818409,1.34462291,0.11750625,0.00000443,0.87654525,0.55851000,0.02406797,0.66100757
2.37418709,1.35763469,0.12020449,0.00000434,0.86816917,0.56129353,0.02704195,0.67200570
2.38019010,1.37651453,0.12339918,0.00000429,0.86378682,0.56677887,0.03035744,0.68570329
2.38619310,1.40118970,0.12707663,0.00000426,0.86346721,0.57494312,0.03399900,0.70201930
2.39219610,1.43140367,0.13120442,0.00000426,0.86717751,0.58568769,0.03794318,0.72078128
2.39819910,1.46671285,0.13573143,0.00000429,0.87477795,0.59883624,0.04215807,0.74172586
2.40420210,1.50648970,0.14058850,0.00000434,0.88601988,0.61413516,0.04660317,0.76450236
2.41020510,1.54993230,0.14568979,0.00000441,0.90054725,0.63125671,0.05122944,0.78867958
2.41620810,1.59608033,0.15093473,0.00000449,0.91790165,0.64980465,0.05597976,0.81375548
2.42221111,1.64383714,0.15621066,0.00000458,0.93753092,0.66932266,0.06078960,0.83916962
2.42821411,1.69199729,0.16139591,0.00000469,0.95880126,0.68930496,0.06558818,0.86431787
2.43421711,1.73927864,0.16636328,0.00000479,0.98101233,0.70920913,0.07029979,0.88856887
2.44022011,1.78435794,0.17098381,0.00000490,1.00341510,0.72847053,0.07484558,0.91128178
2.44622311,1.82590870,0.17513071,0.00000500,1.02523178,0.74651796,0.07914547,0.93182452
2.45222611,1.86263989,0.17868323,0.00000509,1.04567712,0.76278992,0.08312031,0.94959210
2.45822911,1.89333412,0.18153045,0.00000517,1.06398045,0.77675087,0.08669414,0.96402411
2.46423212,1.91688395,0.18357470,0.00000524,1.07940756,0.78790704,0.08979645,0.97462100
2.47023512,1.93232480,0.18473460,0.00000528,1.09128179,0.79582093,0.09236439,0.98095847
2.47623812,1.93886345,0.18494757,0.00000531,1.09900340,0.80012426,0.09434475,0.98269945
2.48224112,1.93590104,0.18417169,0.00000531,1.10206665,0.80052861,0.09569575,0.97960341
2.48824412,1.92304968,0.18238687,0.00000529,1.10007396,0.79683355,0.09638837,0.97153254
2.49424712,1.90014221,0.17959531,0.00000524,1.09274655,0.78893189,0.09640738,0.95845480
2.50025013,1.86723481,0.17582120,0.00000516,1.07993137,0.77681187,0.09575179,0.94044361
2.50625313,1.82460243,0.17110972,0.00000506,1.06160387,0.76055622,0.09443489,0.91767446
2.51225613,1.77272747,0.16552542,0.00000493,1.03786683,0.74033831,0.09248375,0.89041838
2.51825913,1.71228209,0.15914995,0.00000478,1.00894505,0.71641540,0.08993829,0.85903285
2.52426213,1.64410517,0.15207941,0.00000461,0.97517646,0.68911946,0.08684985,0.82395025
2.53026513,1.56917475,0.14442126,0.00000441,0.93699982,0.65884586,0.08327949,0.78566458
2.53626813,1.48857726,0.13629107,0.00000420,0.89493970,0.62604053,0.07929596,0.74471678
2.54227114,1.40347471,0.12780918,0.00000398,0.84958930,0.59118605,0.07497347,0.70167934
2.54827414,1.31507120,0.11909736,0.00000374,0.80159186,0.55478724,0.07038945,0.65714066
2.55427714,1.22457991,0.11027577,0.00000350,0.75162142,0.51735684,0.06562222,0.61168985
2.56028014,1.13319202,0.10146004,0.00000325,0.70036362,0.47940186,0.06074882,0.56590236
2.56628314,1.04204825,0.09275894,0.00000300,0.64849736,0.44141089,0.05584305,0.52032690
