energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,2.35332908,0.29117018,0.00003595,0.03811843,0.42707827,1.13852828,1.87724850
2.57828914,2.32875554,0.28424852,0.00003563,0.03724456,0.41436297,1.12923397,1.86376973
2.58429215,2.30523965,0.27807402,0.00003530,0.03638909,0.40284066,1.12017726,1.85068175
2.59029515,2.28145752,0.27250149,0.00003494,0.03553569,0.39221525,1.11052953,1.83697733
2.59629815,2.25624322,0.26740755,0.00003452,0.03466835,0.38221300,1.09956472,1.82178020
2.60230115,2.22865106,0.26269957,0.00003403,0.03377241,0.37259595,1.08669230,1.80439271
2.60830415,2.19800713,0.25832366,0.00003345,0.03283546,0.36317338,1.07148437,1.78433450
2.61430715,2.16394775,0.25427129,0.00003277,0.03184817,0.35381080,1.05369622,1.76137062
2.62031016,2.12644396,0.25058432,0.00003198,0.03080480,0.34443629,1.03327993,1.73552799
2.62631316,2.08581113,0.24735859,0.00003108,0.02970363,0.33504411,1.01039069,1.70709986
2.63231616,2.04270415,0.24474571,0.00003009,0.02854709,0.32569571,0.98538629,1.67663841
2.63831916,1.99809889,0.24295335,0.00002900,0.02734172,0.31651801,0.95881991,1.64493626
2.64432216,1.95326128,0.24224393,0.00002784,0.02609798,0.30769943,0.93142695,1.61299808
2.65032516,1.90970607,0.24293194,0.00002661,0.02482979,0.29948374,0.90410670,1.58200405
2.65632816,1.86914728,0.24537996,0.00002534,0.02355407,0.29216218,0.87789965,1.55326701
2.66233117,1.83344294,0.24999347,0.00002404,0.02229002,0.28606407,0.85396147,1.52818557
2.66833417,1.80453638,0.25721471,0.00002274,0.02105850,0.28154630,0.83353434,1.50819527
2.67433717,1.78439662,0.26751550,0.00002147,0.01988121,0.27898208,0.81791665,1.49471991
2.68034017,1.77495985,0.28138926,0.00002024,0.01878000,0.27874921,0.80843167,1.48912511
2.68634317,1.77807390,0.29934202,0.00001907,0.01777610,0.28121807,0.80639582,1.49267564
2.69234617,1.79544713,0.32188273,0.00001798,0.01688949,0.28673978,0.81308687,1.50649783
2.69834917,1.82860275,0.34951248,0.00001700,0.01613826,0.29563453,0.82971256,1.53154811
2.70435218,1.87883923,0.38271284,0.00001612,0.01553810,0.30818046,0.85737978,1.56858802
2.71035518,1.94719690,0.42193318,0.00001537,0.01510182,0.32460310,0.89706449,1.61816600
2.71635818,2.03443089,0.46757697,0.00001475,0.01483908,0.34506569,0.94958263,1.68060553
2.72236118,2.14098977,0.51998713,0.00001426,0.01475601,0.36966050,1.01556216,1.75599928
2.72836418,2.26699972,0.57943058,0.00001390,0.01485518,0.39840127,1.09541669,1.84420839
2.73436718,2.41225348,0.64608222,0.00001368,0.01513538,0.43121709,1.18932099,1.94486615
2.74037019,2.57620380,0.72000869,0.00001359,0.01559173,0.46794792,1.29718920,2.05738509
2.74637319,2.75796109,0.80115244,0.00001361,0.01621569,0.50834191,1.41865632,2.18096683
2.75237619,2.95629513,0.88931673,0.00001375,0.01699523,0.55205482,1.55306412,2.31461384
2.75837919,3.16964105,0.98415221,0.00001398,0.01791505,0.59865182,1.69945240,2.45714292
2.76438219,3.39611020,1.08514602,0.00001430,0.01895688,0.64761173,1.85655672,2.60719995
2.77038519,3.63350637,1.19161421,0.00001469,0.02009981,0.69833405,2.02281383,2.76327623
2.77638819,3.87934847,1.30269834,0.00001514,0.02132069,0.75014870,2.19637562,2.92372661
2.78239120,4.13090050,1.41736719,0.00001562,0.02259463,0.80232858,2.37513258,3.08678997
2.78839420,4.38520982,1.53442410,0.00001614,0.02389550,0.85410481,2.55674716,3.25061270
2.79439720,4.63915451,1.65252069,0.00001666,0.02519647,0.90468437,2.73869718,3.41327594
2.80040020,4.88950021,1.77017711,0.00001719,0.02647064,0.95326994,2.91832903,3.57282709
2.80640320,5.13296657,1.88580884,0.00001770,0.02769163,0.99908127,3.09291982,3.72731616
2.81240620,5.36630268,1.99775983,0.00001818,0.02883424,1.04137760,3.25974701,3.87483691
2.81840920,5.58637042,2.10434118,0.00001862,0.02987501,1.07948042,3.41616378,4.01357271
2.82441221,5.79023369,2.20387453,0.00001901,0.03079286,1.11279574,3.55967774,4.14184622
2.83041521,5.97525113,2.29473861,0.00001935,0.03156962,1.14083502,3.68803021,4.25817180
2.83641821,6.13916892,2.37541758,0.00001963,0.03219048,1.16323407,3.79927302,4.36130879
2.84242121,6.28021013,2.44454914,0.00001985,0.03264445,1.17976882,3.89183972,4.45031360
2.84842421,6.39715622,2.50097053,0.00002000,0.03292458,1.19036754,3.96460788,4.52458792
2.85442721,6.48941668,2.54376049,0.00002010,0.03302819,1.19511857,4.01694961,4.58392034
2.86043022,6.55708226,2.57227503,0.00002013,0.03295690,1.19427320,4.04876750,4.62851858
2.86643322,6.60095808,2.58617552,0.00002012,0.03271655,1.18824335,4.06051369,4.65902928
2.87243622,6.62257307,2.58544739,0.00002006,0.03231701,1.17759381,4.05319075,4.67654327
2.87843922,6.62416337,2.57040843,0.00001997,0.03177179,1.16302917,4.02833311,4.68258401
2.88444222,6.60862788,2.54170591,0.00001986,0.03109762,1.14537563,3.98796918,4.67907804
2.89044522,6.57945597,2.50030237,0.00001974,0.03031386,1.12555820,3.93456486,4.66830706
2.89644822,6.54062793,2.44745029,0.00001962,0.02944184,1.10457382,3.87094979,4.65284178
2.90245123,6.49649080,2.38465640,0.00001953,0.02850417,1.08346133,3.80022883,4.63545933
2.90845423,6.45161294,2.31363692,0.00001947,0.02752399,1.06326911,3.72568153,4.61904629
2.91445723,6.41062239,2.23626528,0.00001946,0.02652416,1.04502151,3.65065324,4.60649090
2.92046023,6.37803467,2.15451426,0.00001952,0.02552660,1.02968517,3.57844167,4.60056835
2.92646323,6.35807681,2.07039483,0.00001964,0.02455156,1.01813629,3.51218309,4.60382403
2.93246623,6.35451476,1.98589388,0.00001985,0.02361701,1.01113009,3.45474248,4.61845966
2.93846923,6.37049143,1.90291322,0.00002014,0.02273815,1.00927352,3.40861164,4.64622773
2.94447224,6.40838265,1.82321218,0.00002053,0.02192699,1.01300212,3.37581933,4.68833921
2.95047524,6.46967761,1.74835570,0.00002100,0.02119211,1.02256208,3.35785678,4.74538929
2.95647824,6.55488968,1.67967002,0.00002157,0.02053849,1.03799806,3.35562156,4.81730527
2.96248124,6.66350222,1.61820717,0.00002222,0.01996759,1.05914742,3.36938206,4.90331966
2.96848424,6.79395274,1.56471968,0.00002293,0.01947740,1.08564119,3.39876409,5.00197056
2.97448724,6.94365704,1.51964596,0.00002371,0.01906277,1.11691190,3.44276025,5.11113030
2.98049025,7.10907343,1.48310691,0.00002453,0.01871578,1.15220809,3.49976183,5.22806180
2.98649325,7.28580519,1.45491341,0.00002537,0.01842617,1.19061526,3.56761232,5.34950089
2.99249625,7.46873801,1.43458432,0.00002622,0.01818190,1.23108259,3.64368049,5.47176182
2.99849925,7.65220730,1.42137408,0.00002704,0.01796971,1.27245462,3.72495053,5.59086169
3.00450225,7.83018908,1.41430855,0.00002783,0.01777573,1.31350686,3.80812582,5.70265892
3.01050525,7.99650708,1.41222776,0.00002854,0.01758605,1.35298420,3.88974248,5.80300014
3.01650825,8.14504776,1.41383372,0.00002918,0.01738726,1.38964062,3.96628843,5.88786933
3.02251126,8.26997472,1.41774151,0.00002970,0.01716699,1.42227899,4.03432355,5.95353313
3.02851426,8.36593392,1.42253157,0.00003009,0.01691430,1.44978931,4.09059613,5.99667622
3.03451726,8.42824151,1.42680138,0.00003035,0.01662009,1.47118411,4.13215152,6.01452135
3.04052026,8.45304675,1.42921454,0.00003045,0.01627727,1.48562962,4.15642866,6.00492916
3.04652326,8.43746389,1.42854560,0.00003038,0.01588100,1.49247151,4.16134115,5.96647396
3.05252626,8.37966783,1.42371895,0.00003015,0.01542871,1.49125433,4.14533983,5.89849275
3.05852926,8.27895054,1.41384068,0.00002975,0.01492009,1.48173388,4.10745488,5.80110601
3.06453227,8.13573632,1.39822241,0.00002918,0.01435693,1.46388207,4.04731636,5.67521001
3.07053527,7.95155653,1.37639637,0.00002845,0.01374300,1.43788427,3.96515286,5.52244163
3.07653827,7.72898533,1.34812175,0.00002758,0.01308374,1.40412928,3.86176901,5.34511791
3.08254127,7.47154036,1.31338225,0.00002657,0.01238598,1.36319254,3.73850351,5.14615338
3.08854427,7.18355305,1.27237549,0.00002545,0.01165765,1.31581334,3.59717015,4.92895925
3.09454727,6.87001481,1.22549506,0.00002422,0.01090738,1.26286704,3.43998471,4.69732904
3.10055028,6.53640599,1.17330637,0.00002292,0.01014425,1.20533369,3.26948156,4.45531535
3.10655328,6.18851472,1.11651761,0.00002155,0.00937740,1.14426422,3.08842356,4.20710310
3.11255628,5.83225338,1.05594729,0.00002015,0.00861579,1.08074580,2.89970951,3.95688382
3.11855928,5.47347957,0.99248997,0.00001874,0.00786795,1.01586759,2.70628284,3.70873579
3.12456228,5.11782829,0.92708168,0.00001733,0.00714178,0.95068834,2.51104512,3.46651388
3.13056528,4.77056111,0.86066647,0.00001594,0.00644443,0.88620691,2.31677779,3.23375252
3.13656828,4.43643695,0.79416540,0.00001458,0.00578216,0.82333677,2.12607438,3.01358447
3.14257129,4.11960818,0.72844909,0.00001329,0.00516036,0.76288525,1.94128547,2.80867718
3.14857429,3.82354413,0.66431467,0.00001205,0.00458354,0.70553796,1.76447743,2.62118785
3.15457729,3.55098322,0.60246768,0.00001089,0.00405542,0.65184878,1.59740559,2.45273736
3.16058029,3.30391353,0.54350923,0.00000981,0.00357900,0.60223533,1.44150171,2.30440276
3.16658329,3.08358048,0.48792852,0.00000882,0.00315677,0.55697983,1.29787497,2.17672728
3.17258629,2.89051958,0.43610043,0.00000791,0.00279083,0.51623473,1.16732516,2.06974630
3.17858929,2.72461109,0.38828774,0.00000709,0.00248313,0.48003272,1.05036651,1.98302734
3.18459230,2.58515318,0.34464753,0.00000635,0.00223565,0.44830033,0.94726003,1.91572191
3.19059530,2.47094946,0.30524086,0.00000570,0.00205066,0.42087422,0.85805218,1.86662665
3.19659830,2.38040679,0.27004507,0.00000512,0.00193089,0.39751939,0.78261761,1.83425143
3.20260130,2.31163888,0.23896781,0.00000462,0.00187979,0.37794844,0.72070365,1.81689167
3.20860430,2.26257172,0.21186204,0.00000418,0.00190167,0.36184094,0.67197441,1.81270246
3.21460730,2.23104650,0.18854118,0.00000380,0.00200191,0.34886220,0.63605243,1.81977197
3.22061031,2.21491670,0.16879378,0.00000347,0.00218706,0.33868069,0.61255617,1.83619197
3.22661331,2.21213579,0.15239711,0.00000318,0.00246493,0.33098353,0.60113174,1.86012318
3.23261631,2.22083285,0.13912913,0.00000293,0.00284465,0.32548954,0.60147781,1.88985378
3.23861931,2.23937389,0.12877865,0.00000272,0.00333663,0.32195947,0.61336270,1.92384914
3.24462231,2.26640721,0.12115313,0.00000253,0.00395248,0.32020326,0.63663311,1.96079165
3.25062531,2.30089166,0.11608436,0.00000237,0.00470487,0.32008417,0.67121439,1.99960955
3.25662831,2.34210755,0.11343168,0.00000222,0.00560728,0.32151981,0.71710249,2.03949392
3.26263132,2.38965030,0.11308291,0.00000209,0.00667376,0.32448029,0.77434786,2.07990380
3.26863432,2.44340785,0.11495320,0.00000197,0.00791846,0.32898362,0.84303246,2.12055937
3.27463732,2.50352325,0.11898189,0.00000186,0.00935528,0.33508895,0.92324068,2.16142372
3.28064032,2.57034446,0.12512764,0.00000176,0.01099728,0.34288771,1.01502572,2.20267435
3.28664332,2.64436403,0.13336233,0.00000166,0.01285617,0.35249358,1.11837303,2.24466566
3.29264632,2.72615151,0.14366378,0.00000158,0.01494166,0.36403135,1.23316259,2.28788422
3.29864932,2.81628202,0.15600793,0.00000150,0.01726083,0.37762561,1.35913199,2.33289894
3.30465233,2.91526422,0.17036075,0.00000143,0.01981753,0.39338946,1.49584233,2.38030836
3.31065533,3.02347138,0.18667022,0.00000136,0.02261172,0.41141392,1.64264874,2.43068777
3.31665833,3.14107873,0.20485893,0.00000131,0.02563893,0.43175846,1.79867752,2.48453824
3.32266133,3.26801024,0.22481753,0.00000126,0.02888977,0.45444291,1.96281132,2.54224046
3.32866433,3.40389736,0.24639946,0.00000122,0.03234950,0.47944111,2.13368372,2.60401506
3.33466733,3.54805180,0.26941719,0.00000119,0.03599782,0.50667659,2.30968397,2.66989171
3.34067034,3.69945370,0.29364028,0.00000117,0.03980871,0.53602013,2.48897247,2.73968807
3.34667334,3.85675569,0.31879543,0.00000116,0.04375053,0.56728945,2.66950663,2.81299965
3.35267634,4.01830261,0.34456852,0.00000115,0.04778620,0.60025080,2.84907678,2.88920088
3.35867934,4.18216597,0.37060880,0.00000116,0.05187366,0.63462231,3.02535073,2.96745706
3.36468234,4.34619119,0.39653497,0.00000117,0.05596646,0.67007892,3.19592562,3.04674648
3.37068534,4.50805539,0.42194317,0.00000120,0.06001459,0.70625849,3.35838499,3.12589119
3.37668834,4.66533279,0.44641636,0.00000123,0.06396537,0.74276895,3.51035885,3.20359486
3.38269135,4.81556454,0.46953503,0.00000126,0.06776457,0.77919601,3.64958432,3.27848555
3.38869435,4.95632964,0.49088856,0.00000131,0.07135762,0.81511128,3.77396454,3.34916108
3.39469735,5.08531382,0.51008692,0.00000135,0.07469089,0.85008044,3.88162331,3.41423493
3.40070035,5.20037344,0.52677228,0.00000141,0.07771293,0.88367132,3.97095357,3.47238042
3.40670335,5.29959184,0.54062979,0.00000146,0.08037585,0.91546168,4.04065780,3.52237116
3.41270635,5.38132636,0.55139746,0.00000152,0.08263649,0.94504661,4.08977909,3.56311648
3.41870935,5.44424466,0.55887434,0.00000158,0.08445759,0.97204553,4.11772198,3.59369054
3.42471236,5.48734994,0.56292692,0.00000165,0.08580882,0.99610873,4.12426261,3.61335448
3.43071536,5.50999501,0.56349349,0.00000171,0.08666755,1.01692354,4.10954854,3.62157161
3.43671836,5.51188611,0.56058612,0.00000177,0.08701953,1.03422014,4.07408846,3.61801568
3.44272136,5.49307757,0.55429044,0.00000183,0.08685926,1.04777705,4.01873308,3.60257311
3.44872436,5.45395893,0.54476314,0.00000189,0.08619018,1.05742639,3.94464819,3.57533988
3.45472736,5.39523626,0.53222743,0.00000195,0.08502459,1.06305875,3.85328146,3.53661435
3.46073037,5.31790941,0.51696662,0.00000201,0.08338330,1.06462775,3.74632446,3.48688699
3.46673337,5.22324680,0.49931623,0.00000206,0.08129510,1.06215411,3.62567151,3.42682814
3.47273637,5.11275907,0.47965487,0.00000211,0.07879601,1.05572898,3.49337666,3.35727470
3.47873937,4.98817262,0.45839441,0.00000216,0.07592833,1.04551645,3.35161031,3.27921642
3.48474237,4.85140340,0.43596970,0.00000221,0.07273956,1.03175486,3.20261630,3.19378203
3.49074537,4.70453134,0.41282827,0.00000226,0.06928119,1.01475664,3.04867064,3.10222542
3.49674837,4.54977479,0.38942040,0.00000231,0.06560748,0.99490648,2.89204225,3.00591157
3.50275138,4.38946470,0.36618969,0.00000236,0.06177413,0.97265747,2.73495623,2.90630184
3.50875438,4.22601758,0.34356450,0.00000241,0.05783703,0.94852512,2.57956002,2.80493788
3.51475738,4.06190638,0.32195039,0.00000246,0.05385103,0.92307901,2.42789230,2.70342373
3.52076038,3.89962861,0.30172364,0.00000253,0.04986886,0.89693225,2.28185490,2.60340522
3.52676338,3.74167103,0.28322589,0.00000259,0.04594008,0.87072862,2.14318749,2.50654631
3.53276638,3.59047070,0.26675992,0.00000267,0.04211023,0.84512782,2.01344510,2.41450216
3.53876938,3.44837252,0.25258661,0.00000276,0.03842018,0.82078894,1.89397853,2.32888872
3.54477239,3.31758384,0.24092288,0.00000286,0.03490558,0.79835286,1.78591767,2.25124945
3.55077539,3.20012724,0.23194057,0.00000297,0.03159651,0.77842399,1.69015784,2.18301966
3.55677839,3.09779297,0.22576637,0.00000310,0.02851736,0.76155198,1.60734960,2.12548969
3.56278139,3.01209289,0.22248241,0.00000324,0.02568680,0.74821421,1.53789213,2.07976824
3.56878439,2.94421811,0.22212777,0.00000339,0.02311794,0.73879972,1.48193067,2.04674732
3.57478739,2.89500244,0.22470065,0.00000356,0.02081865,0.73359531,1.43935837,2.02707079
3.58079040,2.86489407,0.23016125,0.00000374,0.01879193,0.73277444,1.40982289,2.02110804
3.58679340,2.85393732,0.23843537,0.00000394,0.01703644,0.73638963,1.39273800,2.02893463
3.59279640,2.86176632,0.24941858,0.00000414,0.01554703,0.74436871,1.38730040,2.05032137
3.59879940,2.88761178,0.26298100,0.00000436,0.01431540,0.75651526,1.39251160,2.08473291
3.60480240,2.93032149,0.27897264,0.00000458,0.01333069,0.77251345,1.40720476,2.13133680
3.61080540,2.98839443,0.29722907,0.00000480,0.01258012,0.79193718,1.43007597,2.18902309
3.61680840,3.06002781,0.31757735,0.00000503,0.01204965,0.81426333,1.45971931,2.25643430
3.62281141,3.14317548,0.33984205,0.00000525,0.01172448,0.83888857,1.49466471,2.33200501
3.62881441,3.23561542,0.36385105,0.00000547,0.01158964,0.86514925,1.53341759,2.41400951
3.63481741,3.33502365,0.38944076,0.00000569,0.01163045,0.89234353,1.57449883,2.50061578
3.64082041,3.43905117,0.41646073,0.00000591,0.01183286,0.91975478,1.61648376,2.58994355
3.64682341,3.54540046,0.44477694,0.00000612,0.01218382,0.94667534,1.65803861,2.68012362
3.65282641,3.65189786,0.47427385,0.00000632,0.01267143,0.97242956,1.69795304,2.76935603
3.65882941,3.75655827,0.50485467,0.00000652,0.01328509,0.99639513,1.73516739,2.85596406
3.66483242,3.85763904,0.53643985,0.00000671,0.01401553,1.01802171,1.76879351,2.93844159
3.67083542,3.95368031,0.56896358,0.00000690,0.01485472,1.03684605,1.79812823,3.01549155
3.67683842,4.04352989,0.60236838,0.00000709,0.01579572,1.05250301,1.82265916,3.08605361
3.68284142,4.12635165,0.63659806,0.00000729,0.01683242,1.06473195,1.84206237,3.14931994
3.68884442,4.20161713,0.67158907,0.00000749,0.01795926,1.07337843,1.85619245,3.20473841
3.69484742,4.26908140,0.70726106,0.00000771,0.01917087,1.07839110,1.86506553,3.25200347
3.70085043,4.32874468,0.74350693,0.00000794,0.02046161,1.07981429,1.86883630,3.29103555
3.70685343,4.38080265,0.78018317,0.00000819,0.02182526,1.07777675,1.86777041,3.32195056
3.71285643,4.42558849,0.81710125,0.00000846,0.02325452,1.07247729,1.86221390,3.34502152
3.71885943,4.46351060,0.85402074,0.00000876,0.02474071,1.06416827,1.85256146,3.36063501
3.72486243,4.49499000,0.89064491,0.00000908,0.02627344,1.05313800,1.83922525,3.36924510
3.73086543,4.52040143,0.92661939,0.00000943,0.02784036,1.03969293,1.82260612,3.37132783
3.73686843,4.54002203,0.96153447,0.00000980,0.02942706,1.02414081,1.80306887,3.36733892
3.74287144,4.55399064,0.99493121,0.00001020,0.03101702,1.00677575,1.78092267,3.35767737
3.74887444,4.56228053,1.02631147,0.00001062,0.03259175,0.98786575,1.75640777,3.34265693
3.75487744,4.56468693,1.05515175,0.00001106,0.03413101,0.96764352,1.72968893,3.32248702
3.76088044,4.56083030,1.08092030,0.00001150,0.03561314,0.94630079,1.70085577,3.29726394
3.76688344,4.55017482,1.10309688,0.00001196,0.03701560,0.92398625,1.66992950,3.26697260
3.77288644,4.53206082,1.12119438,0.00001242,0.03831549,0.90080703,1.63687557,3.23149822
3.77888944,4.50574913,1.13478109,0.00001286,0.03949021,0.87683332,1.60162084,3.19064686
3.78489245,4.47047421,1.14350259,0.00001330,0.04051818,0.85210567,1.56407412,3.14417321
3.79089545,4.42550290,1.14710208,0.00001371,0.04137957,0.82664418,1.52414846,3.09181348
3.79689845,4.37019500,1.14543794,0.00001409,0.04205698,0.80045895,1.48178361,3.03332127
3.80290145,4.30406199,1.13849748,0.00001444,0.04253610,0.77356088,1.43696711,2.96850385
3.80890445,4.22682035,1.12640602,0.00001475,0.04280634,0.74597210,1.38975261,2.89725675
3.81490745,4.13843641,1.10943064,0.00001502,0.04286127,0.71773536,1.34027416,2.81959440
3.82091046,4.03916014,1.08797820,0.00001524,0.04269901,0.68892168,1.28875569,2.73567533
3.82691346,3.92954600,1.06258743,0.00001542,0.04232241,0.65963588,1.23551513,2.64582027
3.83291646,3.81045990,1.03391544,0.00001555,0.04173914,0.63001972,1.18096276,2.55052262
3.83891946,3.68307186,1.00271898,0.00001564,0.04096158,0.60025251,1.12559426,2.45045077
3.84492246,3.54883493,0.96983121,0.00001570,0.04000653,0.57054923,1.06997860,2.34644242
3.85092546,3.40945158,0.93613494,0.00001572,0.03889486,0.54115637,1.01474172,2.23949145
3.85692846,3.26682930,0.90253346,0.00001573,0.03765095,0.51234579,0.96054684,2.13072827
3.86293147,3.12302776,0.86992007,0.00001572,0.03630202,0.48440714,0.90807247,2.02139474
3.86893447,2.98019987,0.83914770,0.00001571,0.03487744,0.45763908,0.85798932,1.91281509
3.87493747,2.84052969,0.81099980,0.00001571,0.03340794,0.43234000,0.81093723,1.80636421
3.88094047,2.70616962,0.78616363,0.00001574,0.03192473,0.40879877,0.76750319,1.70343470
3.88694347,2.57917970,0.76520717,0.00001579,0.03045876,0.38728567,0.72820150,1.60540404
3.89294647,2.46147104,0.74856033,0.00001589,0.02903983,0.36804434,0.69345678,1.51360295
3.89894947,2.35475563,0.73650129,0.00001604,0.02769591,0.35128468,0.66359057,1.42928596
3.90495248,2.26050385,0.72914851,0.00001625,0.02645239,0.33717715,0.63881188,1.35360488
3.91095548,2.17991097,0.72645845,0.00001652,0.02533154,0.32584859,0.61921204,1.28758569
3.91695848,2.11387320,0.72822931,0.00001687,0.02435201,0.31737954,0.60476378,1.23210908
3.92296148,2.06297363,0.73411032,0.00001729,0.02352843,0.31180310,0.59532449,1.18789478
3.92896448,2.02747779,0.74361632,0.00001779,0.02287119,0.30910522,0.59064335,1.15548959
3.93496748,2.00733841,0.75614690,0.00001836,0.02238633,0.30922624,0.59037199,1.13525892
3.94097049,2.00220858,0.77100952,0.00001901,0.02207556,0.31206356,0.59407811,1.12738169
3.94697349,2.01146226,0.78744532,0.00001972,0.02193638,0.31747523,0.60126143,1.13184822
3.95297649,2.03422100,0.80465708,0.00002048,0.02196236,0.32528412,0.61137158,1.14846108
3.95897949,2.06938578,0.82183776,0.00002130,0.02214353,0.33528267,0.62382700,1.17683860
3.96498249,2.11567264,0.83819896,0.00002217,0.02246682,0.34723793,0.63803447,1.21642110
3.97098549,2.17165100,0.85299798,0.00002306,0.02291667,0.36089677,0.65340857,1.26647988
3.97698849,2.23578368,0.86556258,0.00002398,0.02347562,0.37599114,0.66939055,1.32612899
3.98299150,2.30646769,0.87531260,0.00002491,0.02412501,0.39224336,0.68546608,1.39434021
3.98899450,2.38207498,0.88177773,0.00002584,0.02484565,0.40937131,0.70118156,1.46996126
3.99499750,2.46099262,0.88461083,0.00002677,0.02561856,0.42709369,0.71615863,1.55173760
4.00100050,2.54166187,0.88359656,0.00002769,0.02642565,0.44513516,0.73010657,1.63833795
4.00700350,2.62261574,0.87865514,0.00002860,0.02725034,0.46323152,0.74283248,1.72838356
4.01300650,2.70251467,0.86984129,0.00002948,0.02807818,0.48113488,0.75424918,1.82048114
4.01900950,2.78018000,0.85733868,0.00003035,0.02889732,0.49861890,0.76438074,1.91325898
4.02501251,2.85462490,0.84145027,0.00003120,0.02969890,0.51548394,0.77336564,2.00540579
4.03101551,2.92508206,0.82258518,0.00003205,0.03047732,0.53156215,0.78145781,2.09571120
4.03701851,2.99102793,0.80124264,0.00003289,0.03123039,0.54672241,0.78902543,2.18310679
4.04302151,3.05220243,0.77799385,0.00003374,0.03195932,0.56087480,0.79654779,2.26670625
4.04902451,3.10862363,0.75346249,0.00003463,0.03266855,0.57397465,0.80461022,2.34584289
4.05502751,3.16059641,0.72830452,0.00003555,0.03336553,0.58602562,0.81389733,2.42010279
4.06103052,3.20871423,0.70318809,0.00003655,0.03406025,0.59708193,0.82518463,2.48935174
4.06703352,3.25385319,0.67877399,0.00003765,0.03476475,0.60724916,0.83932857,2.55375408
4.07303652,3.29715769,0.65569733,0.00003886,0.03549252,0.61668359,0.85725523,2.61378200
4.07903952,3.34001712,0.63455076,0.00004023,0.03625783,0.62558986,0.87994768,2.67021379
4.08504252,3.38403355,0.61586958,0.00004178,0.03707503,0.63421671,0.90843204,2.72412017
4.09104552,3.43098035,0.60011906,0.00004355,0.03795785,0.64285101,0.94376240,2.77683827
4.09704852,3.48275251,0.58768391,0.00004557,0.03891878,0.65180978,0.98700464,2.82993337
4.10305153,3.54130963,0.57886039,0.00004787,0.03996846,0.66143071,1.03921923,2.88514896
4.10905453,3.60861299,0.57385068,0.00005048,0.04111525,0.67206112,1.10144310,2.94434655
4.11505753,3.68655862,0.57275994,0.00005343,0.04236481,0.68404594,1.17467070,3.00943703
4.12106053,3.77690852,0.57559579,0.00005674,0.04372001,0.69771495,1.25983434,3.08230585
4.12706353,3.88122258,0.58227034,0.00006043,0.04518081,0.71336987,1.35778401,3.16473493
4.13306653,4.00079361,0.59260472,0.00006450,0.04674443,0.73127178,1.46926669,3.25832420
4.13906953,4.13658813,0.60633597,0.00006898,0.04840564,0.75162933,1.59490548,3.36441600
4.14507254,4.28919533,0.62312630,0.00007386,0.05015714,0.77458836,1.73517856,3.48402557
4.15107554,4.45878632,0.64257439,0.00007912,0.05199014,0.80022324,1.89039833,3.61778050
4.15707854,4.64508537,0.66422868,0.00008476,0.05389493,0.82853037,2.06069094,3.76587201
4.16308154,4.84735454,0.68760208,0.00009075,0.05586148,0.85942413,2.24597641,3.92802010
4.16908454,5.06439218,0.71218794,0.00009705,0.05788014,0.89273543,2.44594987,4.10345439
4.17508754,5.29454565,0.73747661,0.00010364,0.05994213,0.92821287,2.66006428,4.29091169
4.18109055,5.53573764,0.76297202,0.00011046,0.06204003,0.96552653,2.88751518,4.48865051
4.18709355,5.78550517,0.78820770,0.00011746,0.06416812,1.00427421,3.12722814,4.69448236
4.19309655,6.04104971,0.81276158,0.00012459,0.06632254,1.04398987,3.37784964,4.90581860
4.19909955,6.29929666,0.83626881,0.00013178,0.06850127,1.08415384,3.63774216,5.11973132
4.20510255,6.55696190,0.85843205,0.00013897,0.07070394,1.12420470,3.90498448,5.33302599
4.21110555,6.81062320,0.87902864,0.00014608,0.07293145,1.16355202,4.17737793,5.54232316
4.21710855,7.05679401,0.89791431,0.00015306,0.07518544,1.20158992,4.45245952,5.74414630
4.22311156,7.29199743,0.91502308,0.00015982,0.07746761,1.23771078,4.72752274,5.93501270
4.22911456,7.51283812,0.93036323,0.00016630,0.07977897,1.27131877,4.99964645,6.11152402
4.23511756,7.71607029,0.94400966,0.00017242,0.08211907,1.30184289,5.26573243,6.27045370
4.24112056,7.89866003,0.95609274,0.00017811,0.08448517,1.32874913,5.52255126,6.40882805
4.24712356,8.05784084,0.96678433,0.00018331,0.08687155,1.35155155,5.76679644,6.52399879
4.25312656,8.19116133,0.97628165,0.00018795,0.08926886,1.36982192,5.99514572,6.61370465
4.25912956,8.29652436,0.98478984,0.00019197,0.09166369,1.38319798,6.20432860,6.67612071
4.26513257,8.37221755,0.99250413,0.00019532,0.09403825,1.39138996,6.39119804,6.70989413
4.27113557,8.41693494,0.99959270,0.00019794,0.09637034,1.39418544,6.55280456,6.71416599
4.27713857,8.42979003,1.00618122,0.00019980,0.09863348,1.39145244,6.68647011,6.68857902
4.28314157,8.41032071,1.01233981,0.00020086,0.10079730,1.38314080,6.78985933,6.63327190
4.28914457,8.35848653,1.01807346,0.00020109,0.10282813,1.36928175,6.86104516,6.54886105
4.29514757,8.27465889,1.02331635,0.00020048,0.10468981,1.34998599,6.89856641,6.43641113
4.30115058,8.15960505,1.02793042,0.00019902,0.10634464,1.32544006,6.90147461,6.29739604
4.30715358,8.01446642,1.03170852,0.00019671,0.10775444,1.29590142,6.86936810,6.13365200
