energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,1.72931483,0.00713768,0.43101633,0.02622585,1.06405414,1.04337864,0.34075167
-0.88544272,1.71545038,0.00692807,0.41201445,0.02612117,1.06850401,1.00117054,0.33953184
-0.87943972,1.70561747,0.00671449,0.39559977,0.02590659,1.07287757,0.96767412,0.34009851
-0.87343672,1.70074082,0.00650038,0.38194865,0.02557950,1.07779562,0.94351022,0.34264186
-0.86743372,1.70177057,0.00628946,0.37120317,0.02514077,1.08392775,0.92922551,0.34735256
-0.86143072,1.70963886,0.00608560,0.36346545,0.02459463,1.09196283,0.92527171,0.35441138
-0.85542771,1.72521458,0.00589273,0.35879298,0.02394845,1.10257753,0.93198497,0.36397847
-0.84942471,1.74925793,0.00571477,0.35719490,0.02321231,1.11640427,0.94956590,0.37618261
-0.84342171,1.78237666,0.00555547,0.35862948,0.02239861,1.13399988,0.97806079,0.39111099
-0.83741871,1.82498559,0.00541831,0.36300263,0.02152145,1.15581632,1.01734464,0.40879968
-0.83141571,1.87727137,0.00530640,0.37016757,0.02059609,1.18217485,1.06710666,0.42922544
-0.82541271,1.93916409,0.00522232,0.37992561,0.01963832,1.21324487,1.12683918,0.45229912
-0.81940970,2.01031720,0.00516805,0.39202811,0.01866386,1.24902843,1.19583059,0.47786099
-0.81340670,2.09009705,0.00514483,0.40617958,0.01768783,1.28935139,1.27316336,0.50567841
-0.80740370,2.17758304,0.00515311,0.42204195,0.01672417,1.33386171,1.35771773,0.53544594
-0.80140070,2.27157869,0.00519250,0.43924006,0.01578530,1.38203515,1.44818188,0.56678819
-0.79539770,2.37063397,0.00526170,0.45736819,0.01488171,1.43318840,1.54306882,0.59926531
-0.78939470,2.47307826,0.00535850,0.47599787,0.01402175,1.48649907,1.64074044,0.63238123
-0.78339170,2.57706312,0.00547984,0.49468659,0.01321156,1.54103181,1.73943828,0.66559431
-0.77738869,2.68061346,0.00562183,0.51298744,0.01245498,1.59576956,1.83732089,0.69833030
-0.77138569,2.78168508,0.00577986,0.53045945,0.01175365,1.64964842,1.93250653,0.72999694
-0.76538269,2.87822655,0.00594869,0.54667838,0.01110723,1.70159463,2.02312038,0.76000003
-0.75937969,2.96824283,0.00612262,0.56124762,0.01051358,1.75056203,2.10734432,0.78776001
-0.75337669,3.04985786,0.00629563,0.57380886,0.00996909,1.79556817,2.18346781,0.81272880
-0.74737369,3.12137364,0.00646159,0.58405215,0.00946902,1.83572752,2.24993755,0.83440584
-0.74137069,3.18132306,0.00661440,0.59172486,0.00900780,1.87028022,2.30540398,0.85235298
-0.73536768,3.22851442,0.00674821,0.59663926,0.00857947,1.89861524,2.34876253,0.86620749
-0.72936468,3.26206562,0.00685761,0.59867816,0.00817791,1.92028688,2.37918764,0.87569263
-0.72336168,3.28142673,0.00693778,0.59779851,0.00779721,1.93502429,2.39615790,0.88062537
-0.71735868,3.28639032,0.00698463,0.59403252,0.00743191,1.94273368,2.39947109,0.88092108
-0.71135568,3.27708915,0.00699495,0.58748623,0.00707718,1.94349359,2.38924827,0.87659483
-0.70535268,3.25398208,0.00696651,0.57833551,0.00672900,1.93754388,2.36592653,0.86775954
-0.69934967,3.21782900,0.00689806,0.56681966,0.00638426,1.92526932,2.33024086,0.85462098
-0.69334667,3.16965646,0.00678943,0.55323259,0.00604076,1.90717901,2.28319566,0.83747004
-0.68734367,3.11071615,0.00664148,0.53791221,0.00569724,1.88388297,2.22602739,0.81667255
-0.68134067,3.04243813,0.00645601,0.52122821,0.00535332,1.85606738,2.16015999,0.79265740
-0.67533767,2.96638155,0.00623578,0.50356896,0.00500940,1.82446960,2.08715506,0.76590325
-0.66933467,2.88418485,0.00598431,0.48532783,0.00466654,1.78985451,2.00865915,0.73692473
-0.66333167,2.79751776,0.00570580,0.46688981,0.00432638,1.75299279,1.92635042,0.70625848
-0.65732866,2.70803696,0.00540497,0.44861872,0.00399092,1.71464220,1.84188701,0.67444983
-0.65132566,2.61734665,0.00508691,0.43084578,0.00366246,1.67553202,1.75685916,0.64204035
-0.64532266,2.52696537,0.00475695,0.41385977,0.00334341,1.63635092,1.67274699,0.60955700
-0.63931966,2.43829936,0.00442047,0.39789936,0.00303621,1.59773801,1.59088544,0.57750281
-0.63331666,2.35262273,0.00408282,0.38314772,0.00274317,1.56027669,1.51243728,0.54634968
-0.62731366,2.27106411,0.00374914,0.36972964,0.00246648,1.52449065,1.43837493,0.51653302
-0.62131066,2.19459916,0.00342432,0.35771104,0.00220804,1.49084150,1.36947114,0.48844845
-0.61530765,2.12404821,0.00311288,0.34710103,0.00196951,1.45972705,1.30629819,0.46245035
-0.60930465,2.06007795,0.00281893,0.33785597,0.00175222,1.43147996,1.24923501,0.43885207
-0.60330165,2.00320613,0.00254617,0.32988553,0.00155722,1.40636591,1.19848108,0.41792752
-0.59729865,1.95380856,0.00229783,0.32306021,0.00138524,1.38458128,1.15407587,0.39991389
-0.59129565,1.91212723,0.00207675,0.31721992,0.00123676,1.36625002,1.11592244,0.38501518
-0.58529265,1.87827931,0.00188534,0.31218323,0.00111200,1.35142004,1.08381359,0.37340616
-0.57928964,1.85226619,0.00172568,0.30775677,0.00101096,1.34005933,1.05745923,0.36523649
-0.57328664,1.83398272,0.00159953,0.30374445,0.00093346,1.33205246,1.03651336,0.36063476
-0.56728364,1.82322627,0.00150839,0.29995599,0.00087917,1.32719804,1.02059959,0.35971212
-0.56128064,1.81970606,0.00145356,0.29621451,0.00084764,1.32520799,1.00933411,0.36256534
-0.55527764,1.82305268,0.00143618,0.29236298,0.00083830,1.32570916,1.00234526,0.36927911
-0.54927464,1.83282832,0.00145725,0.28826920,0.00085046,1.32824798,0.99928913,0.37992755
-0.54327164,1.84853776,0.00151764,0.28382935,0.00088337,1.33229867,0.99986095,0.39457481
-0.53726863,1.86964041,0.00161814,0.27896996,0.00093615,1.33727508,1.00380221,0.41327471
-0.53126563,1.89556343,0.00175941,0.27364849,0.00100782,1.34254612,1.01090355,0.43606962
-0.52526263,1.92571582,0.00194195,0.26785252,0.00109726,1.34745462,1.02100389,0.46298848
-0.51925963,1.95950329,0.00216609,0.26159774,0.00120321,1.35133878,1.03398629,0.49404434
-0.51325663,1.99634345,0.00243194,0.25492500,0.00132425,1.35355557,1.04977107,0.52923127
-0.50725363,2.03568094,0.00273929,0.24789654,0.00145877,1.35350488,1.06830696,0.56852116
-0.50125063,2.07700180,0.00308759,0.24059174,0.00160499,1.35065332,1.08956100,0.61186044
-0.49524762,2.11984647,0.00347587,0.23310259,0.00176091,1.34455649,1.11350780,0.65916701
-0.48924462,2.16382087,0.00390268,0.22552911,0.00192437,1.33487834,1.14011905,0.71032756
-0.48324162,2.20860487,0.00436603,0.21797483,0.00209304,1.32140680,1.16935358,0.76519559
-0.47723862,2.25395782,0.00486338,0.21054270,0.00226444,1.30406445,1.20114881,0.82359021
-0.47123562,2.29972069,0.00539159,0.20333135,0.00243601,1.28291391,1.23541371,0.88529590
-0.46523262,2.34581475,0.00594696,0.19643193,0.00260516,1.25815727,1.27202372,0.95006329
-0.45922961,2.39223673,0.00652519,0.18992554,0.00276934,1.23012970,1.31081773,1.01761102
-0.45322661,2.43905067,0.00712150,0.18388128,0.00292608,1.19928740,1.35159705,1.08762856
-0.44722361,2.48637678,0.00773064,0.17835496,0.00307315,1.16619043,1.39412651,1.15977996
-0.44122061,2.53437779,0.00834702,0.17338832,0.00320857,1.13148129,1.43813716,1.23370830
-0.43521761,2.58324342,0.00896480,0.16900889,0.00333078,1.09586015,1.48333062,1.30904059
-0.42921461,2.63317354,0.00957801,0.16523022,0.00343865,1.06005805,1.52938455,1.38539296
-0.42321161,2.68436081,0.01018072,0.16205260,0.00353163,1.02480910,1.57595891,1.46237575
-0.41720860,2.73697351,0.01076712,0.15946408,0.00360982,0.99082316,1.62270267,1.53959833
-0.41120560,2.79113928,0.01133169,0.15744171,0.00367398,0.95876004,1.66926064,1.61667342
-0.40520260,2.84693039,0.01186935,0.15595301,0.00372564,0.92920632,1.71528003,1.69322068
-0.39919960,2.90435127,0.01237552,0.15495759,0.00376710,0.90265579,1.76041661,1.76886944
-0.39319660,2.96332870,0.01284628,0.15440874,0.00380143,0.87949415,1.80434015,1.84326075
-0.38719360,3.02370518,0.01327840,0.15425517,0.00383249,0.85998857,1.84673924,1.91604844
-0.38119060,3.08523582,0.01366941,0.15444268,0.00386486,0.84428224,1.88732525,1.98689975
-0.37518759,3.14758885,0.01401764,0.15491577,0.00390379,0.83239407,1.92583563,2.05549528
-0.36918459,3.21034993,0.01432220,0.15561921,0.00395512,0.82422333,1.96203653,2.12152892
-0.36318159,3.27303006,0.01458299,0.15649950,0.00402515,0.81955872,1.99572490,2.18470766
-0.35717859,3.33507697,0.01480060,0.15750617,0.00412054,0.81809152,2.02673006,2.24475171
-0.35117559,3.39588946,0.01497631,0.15859297,0.00424811,0.81943194,2.05491495,2.30139514
-0.34517259,3.45483422,0.01511195,0.15971882,0.00441468,0.82312790,2.08017702,2.35438706
-0.33916958,3.51126448,0.01520987,0.16084855,0.00462690,0.82868542,2.10244876,2.40349355
-0.33316658,3.56453957,0.01527278,0.16195343,0.00489100,0.83558967,2.12169776,2.44850017
-0.32716358,3.61404471,0.01530366,0.16301137,0.00521260,0.84332582,2.13792625,2.48921510
-0.32116058,3.65920994,0.01530567,0.16400687,0.00559647,0.85139880,2.15116997,2.52547259
-0.31515758,3.69952744,0.01528205,0.16493065,0.00604633,0.85935127,2.16149613,2.55713650
-0.30915458,3.73456641,0.01523598,0.16577898,0.00656460,0.86677916,2.16900041,2.58410369
-0.30315158,3.76398478,0.01517052,0.16655278,0.00715224,0.87334421,2.17380282,2.60630695
-0.29714857,3.78753735,0.01508850,0.16725641,0.00780856,0.87878320,2.17604245,2.62371715
-0.29114557,3.80507987,0.01499248,0.16789633,0.00853106,0.88291368,2.17587113,2.63634450
-0.28514257,3.81656927,0.01488462,0.16847961,0.00931538,0.88563613,2.17344621,2.64423871
-0.27913957,3.82206003,0.01476671,0.16901242,0.01015519,0.88693274,2.16892268,2.64748809
-0.27313657,3.82169710,0.01464005,0.16949851,0.01104226,0.88686301,2.16244515,2.64621755
-0.26713357,3.81570622,0.01450547,0.16993792,0.01196647,0.88555663,2.15414000,2.64058587
-0.26113057,3.80438212,0.01436332,0.17032581,0.01291601,0.88320404,2.14410841,2.63078222
-0.25512756,3.78807573,0.01421345,0.17065173,0.01387757,0.88004542,2.13242071,2.61702251
-0.24912456,3.76718120,0.01405526,0.17089915,0.01483662,0.87635840,2.11911257,2.59954572
-0.24312156,3.74212357,0.01388771,0.17104545,0.01577774,0.87244539,2.10418364,2.57861062
-0.23711856,3.71334801,0.01370943,0.17106246,0.01668507,0.86862091,2.08759876,2.55449319
-0.23111556,3.68131108,0.01351873,0.17091730,0.01754270,0.86519945,2.06929203,2.52748493
-0.22511256,3.64647445,0.01331376,0.17057372,0.01833521,0.86248433,2.04917378,2.49789221
-0.21910955,3.60930139,0.01309257,0.16999384,0.01904811,0.86075788,2.02714013,2.46603668
-0.21310655,3.57025568,0.01285323,0.16914008,0.01966839,0.86027315,2.00308483,2.43225663
-0.20710355,3.52980298,0.01259397,0.16797735,0.02018491,0.86124736,1.97691280,2.39690916
-0.20110055,3.48841390,0.01231330,0.16647528,0.02058892,0.86385703,1.94855466,2.36037280
-0.19509755,3.44656837,0.01201009,0.16461038,0.02087432,0.86823489,1.91798142,2.32305019
-0.18909455,3.40476041,0.01168375,0.16236807,0.02103802,0.87446834,1.88521857,2.28537057
-0.18309155,3.36350277,0.01133423,0.15974441,0.02108007,0.88259950,1.85035866,2.24779145
-0.17708854,3.32333060,0.01096220,0.15674748,0.02100378,0.89262645,1.81357163,2.21079924
-0.17108554,3.28480366,0.01056900,0.15339826,0.02081567,0.90450572,1.77511225,2.17490844
-0.16508254,3.24850647,0.01015676,0.14973109,0.02052532,0.91815576,1.73532415,2.14065912
-0.15907954,3.21504635,0.00972833,0.14579358,0.02014515,0.93346108,1.69464013,2.10861259
-0.15307654,3.18504886,0.00928728,0.14164599,0.01969006,0.95027722,1.65357867,2.07934522
-0.14707354,3.15915106,0.00883785,0.13736015,0.01917698,0.96843605,1.61273666,2.05344039
-0.14107054,3.13799247,0.00838484,0.13301795,0.01862438,0.98775152,1.57277859,2.03147885
-0.13506753,3.12220417,0.00793354,0.12870941,0.01805174,1.00802561,1.53442270,2.01402766
-0.12906453,3.11239640,0.00748959,0.12453052,0.01747893,1.02905427,1.49842448,2.00162812
-0.12306153,3.10914503,0.00705887,0.12058081,0.01692563,1.05063332,1.46555821,1.99478294
-0.11705853,3.11297734,0.00664731,0.11696082,0.01641074,1.07256393,1.43659710,1.99394307
-0.11105553,3.12435740,0.00626079,0.11376949,0.01595187,1.09465769,1.41229273,1.99949466
-0.10505253,3.14367147,0.00590496,0.11110152,0.01556480,1.11674084,1.39335430,2.01174634
-0.09904952,3.17121360,0.00558512,0.10904490,0.01526306,1.13865748,1.38042827,2.03091727
-0.09304652,3.20717158,0.00530608,0.10767846,0.01505757,1.16027172,1.37407886,2.05712612
-0.08704352,3.25161342,0.00507201,0.10706964,0.01495638,1.18146820,1.37476977,2.09038136
-0.08104052,3.30447455,0.00488639,0.10727236,0.01496446,1.20215134,1.38284747,2.13057289
-0.07503752,3.36554578,0.00475185,0.10832526,0.01508362,1.22224275,1.39852636,2.17746531
-0.06903452,3.43446228,0.00467013,0.11025004,0.01531252,1.24167727,1.42187610,2.23069290
-0.06303152,3.51069392,0.00464203,0.11305017,0.01564671,1.26039749,1.45281119,2.28975656
-0.05702851,3.59353738,0.00466731,0.11670986,0.01607882,1.27834719,1.49108334,2.35402285
-0.05102551,3.68211052,0.00474475,0.12119342,0.01659879,1.29546394,1.53627664,2.42272527
-0.04502251,3.77534971,0.00487205,0.12644498,0.01719415,1.31167141,1.58780612,2.49496816
-0.03901951,3.87201103,0.00504595,0.13238869,0.01785038,1.32687195,1.64491978,2.56973336
-0.03301651,3.97067581,0.00526218,0.13892930,0.01855131,1.34093996,1.70670462,2.64588985
-0.02701351,4.06976173,0.00551557,0.14595343,0.01927955,1.35371672,1.77209690,2.72220678
-0.02101051,4.16753981,0.00580009,0.15333119,0.02001693,1.36500717,1.83989690,2.79736991
-0.01500750,4.26215805,0.00610900,0.16091855,0.02074498,1.37457922,1.90878824,2.87000161
-0.00900450,4.35167192,0.00643496,0.16856015,0.02144540,1.38216575,1.97736186,2.93868445
-0.00300150,4.43408160,0.00677014,0.17609266,0.02210054,1.38746974,2.04414435,3.00198817
0.00300150,4.50737556,0.00710642,0.18334862,0.02269384,1.39017225,2.10763024,3.05849961
0.00900450,4.56957954,0.00743558,0.19016066,0.02321024,1.38994327,2.16631747,3.10685515
0.01500750,4.61880974,0.00774946,0.19636597,0.02363660,1.38645487,2.21874526,3.14577471
0.02101051,4.65332825,0.00804016,0.20181081,0.02396202,1.37939613,2.26353314,3.17409648
0.02701351,4.67159890,0.00830025,0.20635509,0.02417809,1.36848912,2.29941970,3.19081111
0.03301651,4.67234107,0.00852298,0.20987661,0.02427916,1.35350493,2.32529984,3.19509402
0.03901951,4.65457898,0.00870240,0.21227493,0.02426246,1.33427906,2.34025870,3.18633455
0.04502251,4.61768407,0.00883358,0.21347465,0.02412813,1.31072504,2.34360099,3.16416054
0.05102551,4.56140816,0.00891270,0.21342797,0.02387923,1.28284551,2.33487420,3.12845696
0.05702851,4.48590543,0.00893715,0.21211637,0.02352160,1.25074011,2.31388457,3.07937756
0.06303152,4.39174156,0.00890563,0.20955135,0.02306370,1.21460945,2.28070492,3.01734863
0.06903452,4.27988925,0.00881812,0.20577417,0.02251632,1.17475495,2.23567377,2.94306421
0.07503752,4.15170954,0.00867585,0.20085459,0.02189223,1.13157437,2.17938562,2.85747269
0.08104052,4.00891956,0.00848132,0.19488869,0.02120579,1.08555312,2.11267269,2.76175485
0.08704352,3.85354743,0.00823810,0.18799578,0.02047249,1.03725175,2.03657872,2.65729407
0.09304652,3.68787628,0.00795074,0.18031463,0.01970850,0.98729020,1.95232604,2.54563963
0.09904952,3.51437932,0.00762462,0.17199913,0.01893016,0.93632943,1.86127715,2.42846444
0.10505253,3.33564888,0.00726572,0.16321351,0.01815350,0.88505138,1.76489253,2.30751889
0.11105553,3.15432220,0.00688047,0.15412744,0.01739381,0.83413818,1.66468652,2.18458259
0.11705853,2.97300708,0.00647551,0.14491111,0.01666519,0.78425151,1.56218303,2.06141594
0.12306153,2.79421039,0.00605749,0.13573045,0.01598025,0.73601302,1.45887292,1.93971349
0.12906453,2.62027232,0.00563291,0.12674281,0.01534979,0.68998662,1.35617482,1.82106084
0.13506753,2.45330875,0.00520791,0.11809305,0.01478263,0.64666338,1.25540057,1.70689677
0.14107054,2.29516379,0.00478817,0.10991028,0.01428549,0.60644946,1.15772681,1.59848189
0.14707354,2.14737392,0.00437874,0.10230527,0.01386299,0.56965752,1.06417308,1.49687491
0.15307654,2.01114463,0.00398398,0.09536857,0.01351770,0.53650173,0.97558726,1.40291694
0.15907954,1.88733965,0.00360751,0.08916939,0.01325029,0.50709640,0.89263813,1.31722431
0.16508254,1.77648268,0.00325216,0.08375518,0.01305979,0.48145801,0.81581494,1.24018953
0.17108554,1.67877052,0.00292000,0.07915185,0.01294381,0.45951041,0.74543338,1.17198995
0.17708854,1.59409630,0.00261236,0.07536457,0.01289889,0.44109278,0.68164699,1.11260327
0.18309155,1.52208136,0.00232988,0.07237916,0.01292081,0.42596973,0.62446318,1.06182876
0.18909455,1.46211349,0.00207259,0.07016379,0.01300497,0.41384318,0.57376261,1.01931291
0.19509755,1.41338986,0.00183998,0.06867110,0.01314665,0.40436542,0.52932063,0.98457810
0.20110055,1.37496224,0.00163111,0.06784050,0.01334133,0.39715271,0.49082993,0.95705286
0.20710355,1.34578273,0.00144468,0.06760068,0.01358494,0.39179907,0.45792285,0.93610227
0.21310655,1.32474801,0.00127915,0.06787210,0.01387398,0.38788971,0.43019278,0.92105726
0.21910955,1.31074054,0.00113280,0.06856961,0.01420569,0.38501378,0.40721359,0.91124148
0.22511256,1.30266533,0.00100383,0.06960487,0.01457801,0.38277598,0.38855646,0.90599495
0.23111556,1.29948124,0.00089041,0.07088876,0.01498959,0.38080698,0.37380381,0.90469362
0.23711856,1.30022604,0.00079078,0.07233355,0.01543963,0.37877226,0.36255987,0.90676427
0.24312156,1.30403481,0.00070323,0.07385490,0.01592771,0.37637937,0.35445805,0.91169462
0.24912456,1.31015159,0.00062619,0.07537366,0.01645359,0.37338342,0.34916493,0.91903850
0.25512756,1.31793452,0.00055824,0.07681730,0.01701687,0.36959094,0.34638143,0.92841622
0.26113057,1.32685471,0.00049809,0.07812116,0.01761676,0.36486187,0.34584126,0.93951077
0.26713357,1.33648974,0.00044465,0.07922937,0.01825177,0.35910999,0.34730726,0.95206011
0.27313657,1.34651250,0.00039696,0.08009544,0.01891941,0.35230172,0.35056609,0.96584657
0.27913957,1.35667629,0.00035422,0.08068260,0.01961601,0.34445341,0.35542178,0.98068404
0.28514257,1.36679748,0.00031575,0.08096383,0.02033645,0.33562728,0.36168885,0.99640384
0.29114557,1.37673668,0.00028101,0.08092162,0.02107411,0.32592625,0.36918526,1.01284040
0.29714857,1.38637954,0.00024956,0.08054747,0.02182076,0.31548768,0.37772603,1.02981739
0.30315158,1.39561849,0.00022104,0.07984125,0.02256666,0.30447642,0.38711763,1.04713552
0.30915458,1.40433616,0.00019516,0.07881028,0.02330061,0.29307724,0.39715374,1.06456242
0.31515758,1.41239155,0.00017168,0.07746842,0.02401021,0.28148704,0.40761253,1.08182557
0.32116058,1.41960955,0.00015042,0.07583492,0.02468212,0.26990692,0.41825568,1.09860852
0.32716358,1.42577441,0.00013122,0.07393338,0.02530236,0.25853458,0.42882918,1.11455087
0.33316658,1.43062738,0.00011393,0.07179064,0.02585680,0.24755716,0.43906592,1.12925191
0.33916958,1.43386866,0.00009843,0.06943573,0.02633151,0.23714476,0.44868992,1.14227797
0.34517259,1.43516343,0.00008459,0.06689892,0.02671324,0.22744495,0.45742200,1.15317308
0.35117559,1.43415161,0.00007231,0.06421087,0.02698989,0.21857846,0.46498662,1.16147232
0.35717859,1.43046081,0.00006146,0.06140190,0.02715089,0.21063606,0.47111944,1.16671738
0.36318159,1.42372158,0.00005195,0.05850138,0.02718763,0.20367689,0.47557534,1.16847336
0.36918459,1.41358425,0.00004366,0.05553736,0.02709373,0.19772822,0.47813638,1.16634598
0.37518759,1.39973632,0.00003648,0.05253616,0.02686534,0.19278661,0.47861930,1.15999834
0.38119060,1.38191948,0.00003031,0.04952223,0.02650127,0.18882043,0.47688223,1.14916621
0.38719360,1.35994524,0.00002504,0.04651809,0.02600307,0.18577360,0.47283009,1.13367116
0.39319660,1.33370844,0.00002058,0.04354423,0.02537504,0.18357039,0.46641859,1.11343079
0.39919960,1.30319781,0.00001684,0.04061926,0.02462406,0.18212102,0.45765650,1.08846547
0.40520260,1.26850318,0.00001374,0.03775995,0.02375944,0.18132778,0.44660605,1.05890132
0.41120560,1.22981872,0.00001120,0.03498137,0.02279261,0.18109147,0.43338149,1.02496926
0.41720860,1.18744241,0.00000916,0.03229699,0.02173680,0.18131771,0.41814589,0.98700018
0.42321161,1.14177144,0.00000756,0.02971882,0.02060663,0.18192297,0.40110625,0.94541652
0.42921461,1.09329408,0.00000636,0.02725745,0.01941770,0.18283986,0.38250726,0.90072076
0.43521761,1.04257827,0.00000554,0.02492218,0.01818615,0.18402160,0.36262398,0.85348131
0.44122061,0.99025764,0.00000507,0.02272104,0.01692819,0.18544527,0.34175371,0.80431669
0.44722361,0.93701544,0.00000495,0.02066077,0.01565974,0.18711380,0.32020758,0.75387863
0.45322661,0.88356739,0.00000521,0.01874687,0.01439601,0.18905652,0.29830208,0.70283494
0.45922961,0.83064399,0.00000586,0.01698355,0.01315115,0.19132829,0.27635104,0.65185303
0.46523262,0.77897307,0.00000698,0.01537373,0.01193800,0.19400719,0.25465817,0.60158456
0.47123562,0.72926341,0.00000862,0.01391897,0.01076785,0.19719086,0.23351073,0.55265204
0.47723862,0.68218983,0.00001089,0.01261951,0.00965030,0.20099178,0.21317420,0.50563772
0.48324162,0.63838033,0.00001392,0.01147421,0.00859314,0.20553156,0.19388837,0.46107505
0.48924462,0.59840559,0.00001786,0.01048058,0.00760236,0.21093464,0.17586468,0.41944294
0.49524762,0.56277111,0.00002289,0.00963480,0.00668217,0.21732171,0.15928494,0.38116272
0.50125063,0.53191194,0.00002925,0.00893178,0.00583507,0.22480306,0.14430129,0.34659761
0.50725363,0.50618996,0.00003719,0.00836522,0.00506201,0.23347238,0.13103717,0.31605446
0.51325663,0.48589359,0.00004699,0.00792770,0.00436251,0.24340116,0.11958926,0.28978724
0.51925963,0.47123952,0.00005900,0.00761084,0.00373486,0.25463406,0.11003000,0.26800180
0.52526263,0.46237607,0.00007358,0.00740538,0.00317635,0.26718545,0.10241053,0.25086141
0.53126563,0.45938780,0.00009111,0.00730138,0.00268341,0.28103726,0.09676372,0.23849231
0.53726863,0.46230070,0.00011204,0.00728834,0.00225185,0.29613827,0.09310716,0.23098893
0.54327164,0.47108765,0.00013679,0.00735545,0.00187706,0.31240477,0.09144568,0.22841814
0.54927464,0.48567344,0.00016581,0.00749170,0.00155415,0.32972258,0.09177337,0.23082203
0.55527764,0.50593901,0.00019955,0.00768611,0.00127813,0.34795025,0.09407496,0.23821910
0.56128064,0.53172455,0.00023844,0.00792789,0.00104404,0.36692320,0.09832628,0.25060337
0.56728364,0.56283109,0.00028287,0.00820661,0.00084705,0.38645858,0.10449396,0.26794164
0.57328664,0.59902047,0.00033316,0.00851236,0.00068257,0.40636051,0.11253430,0.29016868
0.57928964,0.64001369,0.00038958,0.00883589,0.00054628,0.42642544,0.12239140,0.31718086
0.58529265,0.68548783,0.00045228,0.00916873,0.00043422,0.44644733,0.13399464,0.34882840
0.59129565,0.73507164,0.00052130,0.00950327,0.00034279,0.46622231,0.14725589,0.38490685
0.59729865,0.78834055,0.00059654,0.00983285,0.00026876,0.48555280,0.16206637,0.42514841
0.60330165,0.84481139,0.00067774,0.01015175,0.00020927,0.50425078,0.17829378,0.46921374
0.60930465,0.90393765,0.00076446,0.01045525,0.00016183,0.52214017,0.19577969,0.51668515
0.61530765,0.96510597,0.00085609,0.01073962,0.00012428,0.53905848,0.21433767,0.56706165
0.62131066,1.02763463,0.00095181,0.01100201,0.00009478,0.55485760,0.23375228,0.61975690
0.62731366,1.09077464,0.00105064,0.01124049,0.00007179,0.56940402,0.25377933,0.67410036
0.63331666,1.15371410,0.00115140,0.01145389,0.00005400,0.58257861,0.27414736,0.72934227
0.63931966,1.21558627,0.00125276,0.01164179,0.00004034,0.59427613,0.29456066,0.78466267
0.64532266,1.27548150,0.00135326,0.01180437,0.00002993,0.60440476,0.31470374,0.83918452
0.65132566,1.33246305,0.00145133,0.01194235,0.00002206,0.61288573,0.33424724,0.89199084
0.65732866,1.38558648,0.00154532,0.01205686,0.00001616,0.61965324,0.35285512,0.94214526
0.66333167,1.43392208,0.00163358,0.01214940,0.00001178,0.62465483,0.37019288,0.98871545
0.66933467,1.47657950,0.00171449,0.01222172,0.00000856,0.62785198,0.38593656,1.03079860
0.67533767,1.51273355,0.00178649,0.01227575,0.00000622,0.62922121,0.39978204,1.06754779
0.68134067,1.54165002,0.00184814,0.01231351,0.00000455,0.62875534,0.41145437,1.09819811
0.68734367,1.56271021,0.00189820,0.01233708,0.00000341,0.62646476,0.42071654,1.12209149
0.69334667,1.57543290,0.00193562,0.01234850,0.00000267,0.62237871,0.42737735,1.13869879
0.69934967,1.57949259,0.00195961,0.01234971,0.00000226,0.61654616,0.43129801,1.14763828
0.70535268,1.57473290,0.00196968,0.01234253,0.00000214,0.60903617,0.43239701,1.14868950
0.71135568,1.56117443,0.00196560,0.01232858,0.00000229,0.59993769,0.43065320,1.14180170
0.71735868,1.53901656,0.00194747,0.01230922,0.00000272,0.58935844,0.42610670,1.12709664
0.72336168,1.50863296,0.00191571,0.01228552,0.00000347,0.57742318,0.41885782,1.10486534
0.72936468,1.47056106,0.00187099,0.01225823,0.00000459,0.56427110,0.40906387,1.07555924
0.73536768,1.42548608,0.00181429,0.01222776,0.00000618,0.55005263,0.39693417,1.03977592
0.74137069,1.37422028,0.00174679,0.01219414,0.00000837,0.53492579,0.38272342,0.99824041
0.74737369,1.31767870,0.00166990,0.01215710,0.00001132,0.51905228,0.36672387,0.95178282
0.75337669,1.25685255,0.00158515,0.01211603,0.00001525,0.50259368,0.34925668,0.90131353
0.75937969,1.19278166,0.00149420,0.01207012,0.00002042,0.48570786,0.33066282,0.84779710
0.76538269,1.12652728,0.00139876,0.01201842,0.00002719,0.46854605,0.31129407,0.79222613
0.77138569,1.05914661,0.00130055,0.01195996,0.00003595,0.45125064,0.29150443,0.73559618
0.77738869,0.99167007,0.00120125,0.01189395,0.00004720,0.43395385,0.27164235,0.67888287
0.78339170,0.92508222,0.00110248,0.01181990,0.00006153,0.41677756,0.25204406,0.62302198
0.78939470,0.86030693,0.00100573,0.01173787,0.00007966,0.39983397,0.23302818,0.56889315
0.79539770,0.79819715,0.00091240,0.01164863,0.00010241,0.38322734,0.21489174,0.51730760
0.80140070,0.73952914,0.00082370,0.01155389,0.00013072,0.36705639,0.19790762,0.46900003
0.80740370,0.68500102,0.00074069,0.01145650,0.00016569,0.35141722,0.18232331,0.42462452
0.81340670,0.63523496,0.00066427,0.01136057,0.00020854,0.33640656,0.16836081,0.38475411
0.81940970,0.59078235,0.00059517,0.01127167,0.00026064,0.32212485,0.15621756,0.34988354
0.82541271,0.55213094,0.00053396,0.01119686,0.00032348,0.30867900,0.14606792,0.32043449
