energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,4.12834962,0.03244928,0.18288059,0.93738096,2.92920659,0.06189441,1.28835205
0.83741871,4.02975550,0.03147720,0.17728792,0.89978939,2.86109168,0.05912430,1.26078178
0.84342171,3.91669763,0.03045376,0.17122603,0.85871342,2.78206829,0.05618983,1.22913641
0.84942471,3.79121683,0.02940958,0.16480985,0.81489746,2.69359748,0.05314628,1.19390884
0.85542771,3.65556767,0.02837497,0.15815458,0.76910484,2.59730471,0.05004706,1.15566935
0.86143072,3.51214843,0.02737898,0.15137225,0.72209632,2.49492968,0.04694219,1.11504670
0.86743372,3.36342701,0.02644853,0.14456852,0.67461000,2.38827318,0.04387701,1.07270689
0.87343672,3.21186600,0.02560763,0.13783995,0.62734318,2.27914285,0.04089125,1.02933044
0.87943972,3.05984962,0.02487669,0.13127174,0.58093703,2.16930009,0.03801830,0.98558923
0.88544272,2.90961555,0.02427201,0.12493610,0.53596411,2.06041010,0.03528484,0.94212417
0.89144572,2.76319431,0.02380537,0.11889122,0.49291938,1.95399686,0.03271080,0.89952438
0.89744872,2.62235827,0.02348383,0.11318084,0.45221449,1.85140477,0.03030956,0.85830917
0.90345173,2.48858230,0.02330967,0.10783455,0.41417545,1.75376833,0.02808840,0.81891332
0.90945473,2.36301711,0.02328048,0.10286851,0.37904358,1.66199059,0.02604922,0.78167636
0.91545773,2.24647610,0.02338949,0.09828680,0.34697919,1.57673135,0.02418932,0.74683627
0.92146073,2.13943572,0.02362601,0.09408309,0.31806789,1.49840477,0.02250237,0.71452765
0.92746373,2.04204874,0.02397596,0.09024269,0.29232890,1.42718662,0.02097933,0.68478431
0.93346673,1.95416955,0.02442267,0.08674475,0.26972488,1.36303006,0.01960952,0.65754609
0.93946973,1.87538971,0.02494760,0.08356462,0.25017280,1.30568931,0.01838148,0.63266929
0.94547274,1.80508189,0.02553125,0.08067609,0.23355536,1.25474964,0.01728385,0.60994013
0.95147574,1.74244998,0.02615409,0.07805364,0.21973234,1.20966222,0.01630609,0.58909056
0.95747874,1.68658278,0.02679742,0.07567438,0.20855153,1.16978215,0.01543910,0.56981542
0.96348174,1.63650895,0.02744426,0.07351974,0.19985886,1.13440781,0.01467563,0.55179029
0.96948474,1.59125060,0.02808011,0.07157682,0.19350720,1.10281983,0.01401061,0.53468903
0.97548774,1.54987325,0.02869369,0.06983936,0.18936381,1.07431793,0.01344125,0.51820029
0.98149075,1.51153032,0.02927740,0.06830828,0.18731606,1.04825419,0.01296705,0.50204236
0.98749375,1.47550021,0.02982772,0.06699184,0.18727542,1.02406140,0.01258969,0.48597565
0.99349675,1.44121497,0.03034540,0.06590537,0.18917963,1.00127556,0.01231278,0.46981253
0.99949975,1.40827960,0.03083538,0.06507070,0.19299318,0.97955188,0.01214156,0.45342417
1.00550275,1.37648185,0.03130664,0.06451521,0.19870611,0.95867382,0.01208257,0.43674428
1.01150575,1.34579257,0.03177170,0.06427070,0.20633154,0.93855544,0.01214320,0.41976986
1.01750875,1.31635727,0.03224608,0.06437203,0.21590196,0.91923720,0.01233138,0.40255903
1.02351176,1.28847993,0.03274752,0.06485569,0.22746475,0.90087595,0.01265518,0.38522637
1.02951476,1.26260038,0.03329514,0.06575831,0.24107718,0.88373005,0.01312248,0.36793605
1.03551776,1.23926672,0.03390846,0.06711530,0.25680125,0.86814064,0.01374077,0.35089331
1.04152076,1.21910466,0.03460643,0.06895952,0.27469870,0.85451023,0.01451689,0.33433470
1.04752376,1.20278527,0.03540653,0.07132019,0.29482647,0.84328003,0.01545698,0.31851767
1.05352676,1.19099293,0.03632377,0.07422202,0.31723280,0.83490704,0.01656638,0.30370997
1.05952976,1.18439507,0.03736996,0.07768455,0.34195426,0.82984211,0.01784971,0.29017925
1.06553277,1.18361467,0.03855303,0.08172187,0.36901360,0.82850997,0.01931092,0.27818341
1.07153577,1.18920688,0.03987654,0.08634247,0.39841864,0.83129200,0.02095343,0.26796183
1.07753877,1.20164009,0.04133934,0.09154944,0.43016182,0.83851219,0.02278025,0.25972790
1.08354177,1.22128196,0.04293552,0.09734075,0.46422049,0.85042665,0.02479411,0.25366283
1.08954477,1.24839032,0.04465443,0.10370978,0.50055748,0.86721677,0.02699753,0.24991098
1.09554777,1.28310852,0.04648101,0.11064579,0.53912167,0.88898568,0.02939287,0.24857658
1.10155078,1.32546480,0.04839619,0.11813447,0.57984835,0.91575770,0.03198224,0.24972191
1.10755378,1.37537477,0.05037747,0.12615830,0.62265879,0.94748032,0.03476734,0.25336661
1.11355678,1.43264611,0.05239961,0.13469684,0.66745896,0.98402787,0.03774915,0.25948825
1.11955978,1.49698459,0.05443533,0.14372669,0.71413711,1.02520632,0.04092752,0.26802369
1.12556278,1.56800046,0.05645613,0.15322124,0.76255998,1.07075851,0.04430062,0.27887126
1.13156578,1.64521449,0.05843302,0.16315019,0.81256790,1.12036911,0.04786431,0.29189343
1.13756878,1.72806307,0.06033723,0.17347866,0.86396876,1.17366900,0.05161139,0.30691985
1.14357179,1.81590191,0.06214086,0.18416621,0.91653131,1.23023849,0.05553089,0.32375065
1.14957479,1.90800843,0.06381743,0.19516560,0.96997814,1.28960956,0.05960727,0.34215976
1.15557779,2.00358289,0.06534236,0.20642156,1.02397908,1.35126681,0.06381977,0.36189832
1.16158079,2.10174866,0.06669329,0.21786956,1.07814555,1.41464766,0.06814184,0.38269796
1.16758379,2.20155246,0.06785033,0.22943472,1.13202664,1.47914206,0.07254076,0.40427415
1.17358679,2.30196507,0.06879623,0.24103110,1.18510764,1.54409230,0.07697747,0.42632933
1.17958979,2.40188372,0.06951646,0.25256131,1.23681151,1.60879345,0.08140671,0.44855625
1.18559280,2.50013681,0.06999921,0.26391670,1.28650392,1.67249524,0.08577742,0.47064118
1.19159580,2.59549179,0.07023540,0.27497813,1.33350201,1.73440580,0.09003351,0.49226737
1.19759880,2.68666703,0.07021864,0.28561736,1.37708702,1.79369801,0.09411491,0.51311864
1.20360180,2.77234779,0.06994520,0.29569910,1.41652056,1.84951858,0.09795889,0.53288326
1.20960480,2.85120672,0.06941395,0.30508364,1.45106405,1.90100026,0.10150173,0.55125807
1.21560780,2.92192841,0.06862636,0.31363006,1.48000070,1.94727710,0.10468047,0.56795292
1.22161081,2.98323772,0.06758651,0.32119974,1.50265902,1.98750237,0.10743480,0.58269531
1.22761381,3.03393079,0.06630105,0.32766029,1.51843685,2.02086884,0.10970908,0.59523536
1.23361681,3.07290781,0.06477926,0.33288940,1.52682466,2.04663058,0.11145415,0.60535073
1.23961981,3.09920607,0.06303297,0.33677875,1.52742702,2.06412539,0.11262911,0.61285159
1.24562281,3.11203177,0.06107660,0.33923751,1.51998087,2.07279697,0.11320279,0.61758536
1.25162581,3.11078920,0.05892701,0.34019551,1.50436978,2.07221557,0.11315499,0.61944101
1.25762881,3.09510552,0.05660338,0.33960575,1.48063322,2.06209618,0.11247720,0.61835285
1.26363182,3.06485003,0.05412706,0.33744622,1.44897028,2.04231319,0.11117312,0.61430338
1.26963482,3.02014657,0.05152121,0.33372087,1.40973754,2.01291063,0.10925854,0.60732522
1.27563782,2.96137836,0.04881054,0.32845987,1.36344119,1.97410733,0.10676095,0.59750182
1.28164082,2.88918455,0.04602084,0.32171887,1.31072357,1.92629651,0.10371866,0.58496683
1.28764382,2.80444867,0.04317859,0.31357761,1.25234493,1.87003958,0.10017959,0.56990215
1.29364682,2.70827897,0.04031039,0.30413772,1.18916111,1.80605443,0.09619979,0.55253447
1.29964982,2.60198148,0.03744249,0.29351998,1.12209832,1.73519822,0.09184167,0.53313047
1.30565283,2.48702673,0.03460027,0.28186105,1.05212608,1.65844570,0.08717216,0.51199069
1.31165583,2.36501144,0.03180773,0.26930992,0.98022967,1.57686356,0.08226079,0.48944235
1.31765883,2.23761662,0.02908706,0.25602412,0.90738317,1.49158208,0.07717773,0.46583117
1.32366183,2.10656388,0.02645824,0.24216596,0.83452422,1.40376509,0.07199208,0.44151267
1.32966483,1.97357138,0.02393874,0.22789879,0.76253155,1.31457939,0.06677013,0.41684303
1.33566783,1.84031132,0.02154332,0.21338353,0.69220593,1.22516501,0.06157400,0.39217005
1.34167084,1.70837037,0.01928389,0.19877547,0.62425514,1.13660719,0.05646042,0.36782439
1.34767384,1.57921440,0.01716945,0.18422151,0.55928329,1.04991128,0.05147984,0.34411148
1.35367684,1.45415867,0.01520625,0.16985780,0.49778451,0.96598126,0.04667582,0.32130439
1.35967984,1.33434427,0.01339787,0.15580782,0.44014095,0.88560265,0.04208467,0.29963794
1.36568284,1.22072141,0.01174548,0.14218103,0.38662468,0.80943010,0.03773534,0.27930412
1.37168584,1.11403968,0.01024816,0.12907191,0.33740313,0.73798002,0.03364961,0.26044924
1.37768884,1.01484541,0.00890326,0.11655949,0.29254743,0.67162816,0.02984236,0.24317256
1.38369185,0.92348562,0.00770676,0.10470727,0.25204297,0.61061186,0.02632210,0.22752667
1.38969485,0.84011811,0.00665377,0.09356355,0.21580159,0.55503681,0.02309161,0.21351943
1.39569785,0.76472687,0.00573888,0.08316204,0.18367474,0.50488752,0.02014856,0.20111738
1.40170085,0.69714200,0.00495665,0.07352277,0.15546699,0.46004106,0.01748632,0.19025049
1.40770385,0.63706297,0.00430207,0.06465321,0.13094929,0.42028319,0.01509469,0.18081793
1.41370685,0.58408434,0.00377091,0.05654955,0.10987167,0.38532626,0.01296062,0.17269471
1.41970985,0.53772270,0.00336016,0.04919809,0.09197492,0.35482801,0.01106894,0.16573883
1.42571286,0.49744396,0.00306838,0.04257675,0.07700097,0.32841050,0.00940299,0.15979867
1.43171586,0.46268987,0.00289600,0.03665653,0.06470190,0.30567865,0.00794522,0.15472038
1.43771886,0.43290298,0.00284565,0.03140302,0.05484734,0.28623746,0.00667769,0.15035483
1.44372186,0.40754917,0.00292231,0.02677781,0.04723038,0.26970773,0.00558249,0.14656410
1.44972486,0.38613728,0.00313352,0.02273991,0.04167189,0.25573955,0.00464212,0.14322703
1.45572786,0.36823518,0.00348948,0.01924693,0.03802329,0.24402333,0.00383980,0.14024384
1.46173087,0.35348198,0.00400299,0.01625630,0.03616798,0.23429824,0.00315963,0.13753956
1.46773387,0.34159622,0.00468940,0.01372626,0.03602140,0.22635768,0.00258683,0.13506617
1.47373687,0.33237987,0.00556639,0.01161674,0.03752986,0.22005207,0.00210778,0.13280353
1.47973987,0.32571833,0.00665364,0.00989009,0.04066819,0.21528876,0.00171013,0.13075892
1.48574287,0.32157649,0.00797237,0.00851173,0.04543641,0.21202937,0.00138285,0.12896539
1.49174587,0.31999121,0.00954473,0.00745055,0.05185536,0.21028464,0.00111617,0.12747893
1.49774887,0.32106067,0.01139305,0.00667937,0.05996159,0.21010736,0.00090161,0.12637463
1.50375188,0.32493104,0.01353899,0.00617512,0.06980139,0.21158331,0.00073195,0.12574197
1.50975488,0.33178101,0.01600249,0.00591903,0.08142433,0.21482107,0.00060117,0.12567955
1.51575788,0.34180489,0.01880070,0.00589678,0.09487630,0.21994071,0.00050440,0.12628923
1.52176088,0.35519502,0.02194675,0.00609848,0.11019229,0.22706219,0.00043789,0.12767028
1.52776388,0.37212401,0.02544860,0.00651874,0.12738916,0.23629361,0.00039895,0.12991339
1.53376688,0.39272776,0.02930776,0.00715668,0.14645862,0.24772007,0.00038593,0.13309510
1.53976988,0.41708992,0.03351824,0.00801583,0.16736073,0.26139339,0.00039814,0.13727268
1.54577289,0.44522834,0.03806548,0.00910421,0.19001816,0.27732327,0.00043586,0.14247981
1.55177589,0.47708444,0.04292564,0.01043424,0.21431161,0.29547021,0.00050026,0.14872311
1.55777889,0.51251564,0.04806502,0.01202272,0.24007659,0.31574057,0.00059341,0.15597981
1.56378189,0.55129166,0.05343989,0.01389074,0.26710192,0.33798398,0.00071817,0.16419664
1.56978489,0.59309473,0.05899664,0.01606357,0.29513008,0.36199338,0.00087822,0.17328990
1.57578789,0.63752384,0.06467241,0.01857049,0.32385964,0.38750764,0.00107793,0.18314697
1.58179090,0.68410311,0.07039610,0.02144442,0.35294984,0.41421688,0.00132231,0.19362892
1.58779390,0.73229384,0.07608979,0.02472155,0.38202721,0.44177012,0.00161688,0.20457449
1.59379690,0.78150991,0.08167066,0.02844065,0.41069416,0.46978518,0.00196758,0.21580491
1.59979990,0.83113579,0.08705316,0.03264227,0.43853933,0.49786043,0.00238056,0.22712970
1.60580290,0.88054646,0.09215155,0.03736766,0.46514924,0.52558767,0.00286202,0.23835303
1.61180590,0.92912826,0.09688255,0.04265741,0.49012088,0.55256593,0.00341798,0.24928039
1.61780890,0.97629971,0.10116822,0.04854994,0.51307470,0.57841523,0.00405403,0.25972530
1.62381191,1.02153116,0.10493862,0.05507957,0.53366736,0.60278986,0.00477506,0.26951583
1.62981491,1.06436251,0.10813448,0.06227456,0.55160384,0.62539053,0.00558497,0.27850045
1.63581791,1.10441781,0.11070947,0.07015491,0.56664815,0.64597461,0.00648639,0.28655313
1.64182091,1.14141627,0.11263217,0.07873007,0.57863218,0.66436427,0.00748035,0.29357737
1.64782391,1.17517896,0.11388741,0.08799675,0.58746238,0.68045181,0.00856607,0.29950895
1.65382691,1.20563094,0.11447720,0.09793679,0.59312376,0.69420216,0.00974071,0.30431741
1.65982991,1.23279884,0.11442084,0.10851541,0.59568121,0.70565235,0.01099919,0.30800609
1.66583292,1.25680401,0.11375458,0.11967977,0.59527790,0.71490798,0.01233409,0.31061079
1.67183592,1.27785184,0.11253042,0.13135816,0.59213107,0.72213704,0.01373566,0.31219723
1.67783892,1.29621785,0.11081450,0.14345980,0.58652525,0.72756132,0.01519184,0.31285736
1.68384192,1.31223140,0.10868485,0.15587546,0.57880333,0.73144590,0.01668852,0.31270483
1.68984492,1.32625817,0.10622869,0.16847891,0.56935602,0.73408741,0.01820976,0.31186983
1.69584792,1.33868212,0.10353949,0.18112919,0.55861002,0.73580147,0.01973827,0.31049352
1.70185093,1.34988821,0.10071375,0.19367379,0.54701555,0.73691016,0.02125581,0.30872247
1.70785393,1.36024660,0.09784777,0.20595259,0.53503375,0.73772989,0.02274385,0.30670321
1.71385693,1.37009899,0.09503442,0.21780246,0.52312442,0.73856030,0.02418417,0.30457724
1.71985993,1.37974782,0.09236026,0.22906233,0.51173448,0.73967467,0.02555953,0.30247661
1.72586293,1.38944848,0.08990276,0.23957851,0.50128752,0.74131197,0.02685434,0.30052024
1.73186593,1.39940451,0.08772810,0.24921016,0.49217473,0.74367092,0.02805533,0.29881106
1.73786893,1.40976591,0.08588936,0.25783435,0.48474716,0.74690596,0.02915205,0.29743399
1.74387194,1.42062986,0.08442526,0.26535076,0.47930955,0.75112518,0.03013740,0.29645473
1.74987494,1.43204361,0.08335950,0.27168555,0.47611553,0.75638999,0.03100789,0.29591927
1.75587794,1.44400886,0.08270053,0.27679427,0.47536414,0.76271630,0.03176388,0.29585412
1.76188094,1.45648699,0.08244202,0.28066361,0.47719753,0.77007693,0.03240951,0.29626699
1.76788394,1.46940460,0.08256371,0.28331189,0.48169960,0.77840501,0.03295254,0.29714792
1.77388694,1.48265881,0.08303273,0.28478820,0.48889547,0.78759791,0.03340394,0.29847074
1.77988994,1.49612208,0.08380531,0.28517028,0.49875166,0.79752175,0.03377738,0.30019467
1.78589295,1.50964606,0.08482874,0.28456115,0.51117684,0.80801586,0.03408849,0.30226603
1.79189595,1.52306471,0.08604359,0.28308482,0.52602311,0.81889749,0.03435411,0.30462007
1.79789895,1.53619656,0.08738599,0.28088108,0.54308794,0.82996631,0.03459136,0.30718276
1.80390195,1.54884651,0.08878999,0.27809993,0.56211659,0.84100894,0.03481676,0.30987262
1.80990495,1.56080732,0.09018986,0.27489575,0.58280549,0.85180333,0.03504537,0.31260260
1.81590795,1.57186136,0.09152224,0.27142160,0.60480630,0.86212322,0.03528998,0.31528193
1.82191096,1.58178298,0.09272819,0.26782402,0.62773110,0.87174258,0.03556044,0.31781809
1.82791396,1.59034171,0.09375485,0.26423855,0.65115861,0.88044028,0.03586317,0.32011880
1.83391696,1.59730685,0.09455699,0.26078623,0.67464166,0.88800478,0.03620084,0.32209411
1.83991996,1.60245337,0.09509809,0.25757128,0.69771581,0.89423918,0.03657229,0.32365853
1.84592296,1.60556925,0.09535113,0.25468000,0.71990903,0.89896627,0.03697269,0.32473317
1.85192596,1.60646414,0.09529905,0.25218103,0.74075243,0.90203373,0.03739391,0.32524786
1.85792896,1.60497893,0.09493483,0.25012672,0.75979159,0.90331920,0.03782507,0.32514322
1.86393197,1.60099599,0.09426122,0.24855568,0.77659839,0.90273517,0.03825331,0.32437249
1.86993497,1.59444933,0.09329017,0.24749614,0.79078270,0.90023328,0.03866466,0.32290320
1.87593797,1.58533422,0.09204200,0.24696999,0.80200382,0.89580806,0.03904500,0.32071844
1.88194097,1.57371558,0.09054426,0.24699703,0.80998083,0.88949967,0.03938107,0.31781780
1.88794397,1.55973443,0.08883048,0.24759930,0.81450177,0.88139550,0.03966137,0.31421783
1.89394697,1.54361205,0.08693871,0.24880501,0.81543102,0.87163050,0.03987705,0.30995200
1.89994997,1.52565118,0.08491004,0.25065188,0.81271452,0.86038605,0.04002261,0.30507021
1.90595298,1.50623412,0.08278710,0.25318954,0.80638281,0.84788732,0.04009644,0.29963773
1.91195598,1.48581762,0.08061252,0.25648083,0.79655141,0.83439931,0.04010108,0.29373373
1.91795898,1.46492452,0.07842762,0.26060197,0.78341879,0.82022138,0.04004333,0.28744936
1.92396198,1.44413258,0.07627116,0.26564131,0.76726188,0.80568077,0.03993402,0.28088554
1.92996498,1.42406094,0.07417833,0.27169700,0.74842944,0.79112525,0.03978762,0.27415050
1.93596798,1.40535473,0.07218004,0.27887342,0.72733346,0.77691518,0.03962155,0.26735711
1.94197099,1.38866883,0.07030239,0.28727686,0.70443920,0.76341554,0.03945540,0.26062032
1.94797399,1.37465141,0.06856650,0.29701042,0.68025421,0.75098810,0.03930999,0.25405461
1.95397699,1.36392840,0.06698866,0.30816877,0.65531692,0.73998442,0.03920627,0.24777163
1.95997999,1.35708945,0.06558072,0.32083278,0.63018519,0.73073978,0.03916435,0.24187819
1.96598299,1.35467650,0.06435080,0.33506474,0.60542540,0.72356856,0.03920245,0.23647464
1.97198599,1.35717522,0.06330417,0.35090422,0.58160243,0.71876113,0.03933598,0.23165366
1.97798899,1.36501011,0.06244440,0.36836499,0.55927076,0.71658259,0.03957679,0.22749957
1.98399200,1.37854309,0.06177450,0.38743324,0.53896699,0.71727302,0.03993258,0.22408812
1.98999500,1.39807575,0.06129821,0.40806719,0.52120368,0.72104951,0.04040654,0.22148675
1.99599800,1.42385469,0.06102120,0.43019820,0.50646466,0.72810927,0.04099720,0.21975529
2.00200100,1.45607934,0.06095212,0.45373316,0.49520131,0.73863377,0.04169851,0.21894694
2.00800400,1.49491140,0.06110350,0.47855826,0.48782984,0.75279308,0.04250019,0.21910948
2.01400700,1.54048465,0.06149234,0.50454353,0.48472891,0.77075003,0.04338818,0.22028655
2.02001001,1.59291399,0.06214031,0.53154809,0.48623744,0.79266347,0.04434533,0.22251877
2.02601301,1.65230244,0.06307366,0.55942551,0.49265199,0.81868994,0.04535214,0.22584472
2.03201601,1.71874477,0.06432257,0.58802893,0.50422343,0.84898320,0.04638760,0.23030133
2.03801901,1.79232684,0.06592018,0.61721550,0.52115264,0.88369122,0.04743001,0.23592383
2.04402201,1.87311975,0.06790112,0.64684964,0.54358498,0.92295014,0.04845778,0.24274489
2.05002501,1.96116847,0.07029967,0.67680507,0.57160352,0.96687525,0.04945012,0.25079315
2.05602801,2.05647491,0.07314767,0.70696509,0.60522116,1.01554900,0.05038769,0.26009074
2.06203102,2.15897590,0.07647213,0.73722125,0.64437202,1.06900643,0.05125296,0.27065032
2.06803402,2.26851713,0.08029276,0.76747043,0.68890235,1.12721874,0.05203058,0.28247122
2.07403702,2.38482448,0.08461952,0.79761053,0.73856177,1.19007569,0.05270748,0.29553531
2.08004002,2.50747462,0.08945032,0.82753512,0.79299557,1.25736814,0.05327286,0.30980254
2.08604302,2.63586703,0.09476902,0.85712758,0.85173863,1.32877178,0.05371807,0.32520656
2.09204602,2.76919993,0.10054385,0.88625525,0.91421216,1.40383345,0.05403636,0.34165068
2.09804902,2.90645239,0.10672641,0.91476418,0.97972359,1.48196137,0.05422262,0.35900460
2.10405203,3.04637502,0.11325130,0.94247517,1.04747075,1.56242045,0.05427304,0.37710217
2.11005503,3.18749100,0.12003654,0.96918149,1.11655042,1.64433378,0.05418483,0.39574043
2.11605803,3.32810909,0.12698472,0.99464899,1.18597186,1.72669101,0.05395595,0.41468036
2.12206103,3.46634931,0.13398496,1.01861861,1.25467515,1.80836394,0.05358493,0.43364933
2.12806403,3.60018138,0.14091557,1.04081168,1.32155417,1.88812955,0.05307079,0.45234542
2.13406703,3.72747520,0.14764746,1.06093781,1.38548361,1.96469971,0.05241301,0.47044357
2.14007004,3.84606187,0.15404802,1.07870519,1.44534926,2.03675695,0.05161164,0.48760345
2.14607304,3.95380277,0.15998537,1.09383281,1.50008027,2.10299476,0.05066749,0.50347872
2.15207604,4.04866393,0.16533286,1.10606394,1.54868236,2.16216091,0.04958231,0.51772745
2.15807904,4.12879212,0.16997355,1.11518021,1.59027021,2.21310175,0.04835912,0.53002309
2.16408204,4.19258878,0.17380444,1.12101544,1.62409786,2.25480534,0.04700243,0.54006571
2.17008504,4.23877813,0.17674033,1.12346818,1.64958530,2.28644137,0.04551853,0.54759276
2.17608804,4.26646561,0.17871704,1.12251243,1.66634023,2.30739572,0.04391564,0.55238899
2.18209105,4.27518342,0.17969384,1.11820553,1.67417361,2.31729771,0.04220407,0.55429491
2.18809405,4.26492049,0.17965505,1.11069271,1.67310822,2.31603874,0.04039619,0.55321339
2.19409705,4.23613497,0.17861056,1.10020801,1.66337977,2.30378105,0.03850639,0.54911411
2.20010005,4.18974835,0.17659544,1.08707108,1.64543025,2.28095605,0.03655081,0.54203549
2.20610305,4.12712118,0.17366851,1.07168030,1.61989390,2.24825232,0.03454710,0.53208417
2.21210605,4.05001143,0.16991006,1.05450208,1.58757642,2.20659359,0.03251396,0.51943185
2.21810905,3.96051746,0.16541866,1.03605710,1.54942817,2.15710787,0.03047072,0.50430987
2.22411206,3.86100831,0.16030750,1.01690410,1.50651290,2.10108922,0.02843679,0.48700161
2.23011506,3.75404470,0.15470011,0.99762191,1.45997315,2.03995393,0.02643115,0.46783321
2.23611806,3.64229448,0.14872599,0.97879077,1.41099406,1.97519316,0.02447180,0.44716303
2.24212106,3.52844648,0.14251607,0.96097368,1.36076713,1.90832439,0.02257530,0.42537030
2.24812406,3.41512663,0.13619842,0.94469882,1.31045541,1.84084365,0.02075632,0.40284354
2.25412706,3.30481993,0.12989422,0.93044369,1.26116147,1.77418074,0.01902732,0.37996922
2.26013007,3.19980130,0.12371435,0.91862172,1.21389940,1.70965908,0.01739831,0.35712108
2.26613307,3.10207784,0.11775645,0.90957174,1.16957161,1.64846166,0.01587669,0.33465064
2.27213607,3.01334410,0.11210281,0.90355068,1.12895100,1.59160424,0.01446722,0.31287904
2.27813907,2.93495139,0.10681894,0.90072962,1.09266891,1.53991616,0.01317209,0.29209052
2.28414207,2.86789111,0.10195290,0.90119292,1.06120857,1.49402921,0.01199108,0.27252766
2.29014507,2.81279171,0.09753534,0.90494049,1.03490407,1.45437417,0.01092179,0.25438843
2.29614807,2.76992798,0.09358023,0.91189250,1.01394399,1.42118443,0.00995996,0.23782490
2.30215108,2.73924105,0.09008607,0.92189630,0.99837930,1.39450602,0.00909976,0.22294356
2.30815408,2.72036739,0.08703764,0.93473495,0.98813467,1.37421282,0.00833421,0.20980708
2.31415708,2.71267439,0.08440803,0.95013683,0.98302228,1.36002595,0.00765552,0.19843715
2.32016008,2.71530084,0.08216089,0.96778595,0.98275761,1.35153614,0.00705544,0.18881838
2.32616308,2.72720028,0.08025279,0.98733255,0.98697625,1.34822803,0.00652564,0.18090279
2.33216608,2.74718553,0.07863562,1.00840363,0.99525137,1.34950530,0.00605795,0.17461480
2.33816908,2.77397317,0.07725880,1.03061330,1.00711124,1.35471592,0.00564465,0.16985651
2.34417209,2.80622696,0.07607141,1.05357284,1.02205647,1.36317686,0.00527868,0.16651298
2.35017509,2.84259948,0.07502407,1.07690035,1.03957689,1.37419757,0.00495376,0.16445753
2.35617809,2.88177147,0.07407052,1.10023021,1.05916766,1.38710210,0.00466455,0.16355681
2.36218109,2.92248877,0.07316899,1.12322217,1.08034475,1.40124952,0.00440669,0.16367564
2.36818409,2.96359653,0.07228317,1.14557027,1.10265961,1.41605239,0.00417683,0.16468155
2.37418709,3.00407052,0.07138299,1.16701153,1.12571276,1.43099333,0.00397259,0.16644887
2.38019010,3.04304531,0.07044507,1.18733415,1.14916640,1.44563931,0.00379262,0.16886255
2.38619310,3.07983892,0.06945287,1.20638530,1.17275552,1.45965373,0.00363645,0.17182136
2.39219610,3.11397320,0.06839670,1.22407795,1.19629728,1.47280579,0.00350447,0.17524072
2.39819910,3.14518939,0.06727340,1.24039644,1.21969821,1.48497714,0.00339786,0.17905491
2.40420210,3.17345773,0.06608594,1.25540034,1.24295875,1.49616514,0.00331853,0.18321861
2.41020510,3.19898045,0.06484277,1.26922611,1.26617459,1.50648274,0.00326896,0.18770785
2.41620810,3.22218686,0.06355712,1.28208598,1.28953445,1.51615434,0.00325224,0.19252005
2.42221111,3.24372020,0.06224612,1.29426378,1.31331381,1.52550755,0.00327187,0.19767333
2.42821411,3.26441536,0.06092992,1.30610731,1.33786443,1.53496073,0.00333176,0.20320494
2.43421711,3.28526764,0.05963070,1.31801710,1.36359972,1.54500620,0.00343610,0.20916877
2.44022011,3.30739279,0.05837174,1.33043175,1.39097595,1.55618962,0.00358927,0.21563206
2.44622311,3.33197925,0.05717648,1.34381000,1.42047003,1.56908575,0.00379575,0.22267126
2.45222611,3.36023395,0.05606759,1.35861019,1.45255444,1.58427162,0.00406002,0.23036729
2.45822911,3.39332382,0.05506619,1.37526778,1.48767038,1.60229782,0.00438642,0.23880027
2.46423212,3.43231526,0.05419116,1.39417199,1.52620025,1.62365922,0.00477903,0.24804392
2.47023512,3.47811435,0.05345857,1.41564260,1.56844099,1.64876651,0.00524153,0.25815994
2.47623812,3.53141092,0.05288123,1.43990816,1.61457944,1.67791963,0.00577705,0.26919261
2.48224112,3.59262917,0.05246849,1.46708687,1.66467139,1.71128490,0.00638805,0.28116381
2.48824412,3.66188797,0.05222613,1.49717123,1.71862534,1.74887679,0.00707613,0.29406889
2.49424712,3.73897292,0.05215639,1.53001747,1.77619232,1.79054556,0.00784192,0.30787344
2.50025013,3.82332237,0.05225824,1.56534071,1.83696229,1.83597173,0.00868491,0.32251140
2.50625313,3.91402844,0.05252764,1.60271617,1.90036779,1.88466766,0.00960337,0.33788440
2.51225613,4.00985351,0.05295799,1.64158683,1.96569473,1.93598660,0.01059422,0.35386270
2.51825913,4.10926179,0.05354055,1.68127722,2.03209999,1.98913892,0.01165295,0.37028747
2.52426213,4.21046482,0.05426494,1.72101303,2.09863515,2.04321480,0.01277361,0.38697459
2.53026513,4.31147874,0.05511952,1.75994565,2.16427509,2.09721248,0.01394875,0.40371960
2.53626813,4.41019078,0.05609183,1.79718049,2.22795018,2.15007079,0.01516950,0.42030378
2.54227114,4.50443180,0.05716879,1.83180791,2.28858035,2.20070435,0.01642558,0.43650093
2.54827414,4.59205138,0.05833693,1.86293520,2.34510950,2.24803979,0.01770540,0.45208461
2.55427714,4.67099178,0.05958235,1.88971815,2.39653840,2.29105138,0.01899626,0.46683548
2.56028014,4.73935746,0.06089073,1.91139067,2.44195459,2.32879426,0.02028441,0.48054834
2.56628314,4.79547686,0.06224705,1.92729124,2.48055811,2.36043388,0.02155536,0.49303859
