energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.91034879,0.22368257,0.24164639,0.01001702,0.00613523,0.01563892,0.50843856,0.06235890,0.05398613
-4.63131566,0.88076535,0.21592614,0.23392426,0.00967899,0.00596475,0.01516236,0.49200800,0.06038205,0.05219208
-4.62531266,0.84685026,0.20721615,0.22502153,0.00929452,0.00579369,0.01460107,0.47308290,0.05817269,0.05014930
-4.61930965,0.80916319,0.19766487,0.21509398,0.00886910,0.00562895,0.01396614,0.45197808,0.05577505,0.04788884
-4.61330665,0.76837050,0.18741310,0.20432480,0.00840936,0.00547975,0.01327022,0.42906489,0.05324415,0.04544821
-4.60730365,0.72522129,0.17662386,0.19291843,0.00792282,0.00535760,0.01252706,0.40475767,0.05064456,0.04286995
-4.60130065,0.68052320,0.16547600,0.18109419,0.00741757,0.00527636,0.01175114,0.37950006,0.04804904,0.04020017
-4.59529765,0.63511878,0.15415801,0.16908019,0.00690204,0.00525226,0.01095729,0.35375168,0.04553735,0.03748710
-4.58929465,0.58986347,0.14286219,0.15710750,0.00638473,0.00530393,0.01016028,0.32797559,0.04319512,0.03477972
-4.58329165,0.54560596,0.13177944,0.14540503,0.00587397,0.00545252,0.00937451,0.30262713,0.04111293,0.03212660
-4.57728864,0.50317118,0.12109476,0.13419504,0.00537773,0.00572172,0.00861375,0.27814430,0.03938546,0.02957486
-4.57128564,0.46334659,0.11098358,0.12368950,0.00490348,0.00613781,0.00789087,0.25493990,0.03811087,0.02716930
-4.56528264,0.42687150,0.10160893,0.11408722,0.00445807,0.00672971,0.00721768,0.23339559,0.03739014,0.02495179
-4.55927964,0.39442951,0.09311939,0.10557176,0.00404764,0.00752891,0.00660483,0.21385767,0.03732659,0.02296083
-4.55327664,0.36664355,0.08564781,0.09831008,0.00367758,0.00856935,0.00606170,0.19663450,0.03802530,0.02123123
-4.54727364,0.34407313,0.07931064,0.09245159,0.00335253,0.00988724,0.00559640,0.18199528,0.03959239,0.01979396
-4.54127064,0.32721320,0.07420770,0.08812772,0.00307642,0.01152065,0.00521577,0.17016995,0.04213415,0.01867618
-4.53526763,0.31649382,0.07042237,0.08545168,0.00285247,0.01350909,0.00492540,0.16134970,0.04575591,0.01790120
-4.52926463,0.31228018,0.06802183,0.08451815,0.00268328,0.01589281,0.00472966,0.15568794,0.05056056,0.01748856
-4.52326163,0.31487226,0.06705738,0.08540306,0.00257085,0.01871201,0.00463180,0.15330126,0.05664664,0.01745409
-4.51725863,0.32450362,0.06756470,0.08816298,0.00251668,0.02200586,0.00463390,0.15427014,0.06410608,0.01780992
-4.51125563,0.34133909,0.06956378,0.09283429,0.00252179,0.02581132,0.00473697,0.15863922,0.07302149,0.01856444
-4.50525263,0.36547110,0.07305875,0.09943209,0.00258678,0.03016194,0.00494093,0.16641702,0.08346314,0.01972214
-4.49924962,0.39691476,0.07803733,0.10794870,0.00271186,0.03508639,0.00524461,0.17757502,0.09548562,0.02128344
-4.49324662,0.43560192,0.08447010,0.11835209,0.00289682,0.04060711,0.00564573,0.19204631,0.10912432,0.02324444
-4.48724362,0.48137463,0.09230962,0.13058421,0.00314111,0.04673882,0.00614087,0.20972379,0.12439198,0.02559656
-4.48124062,0.53397866,0.10148946,0.14455951,0.00344372,0.05348721,0.00672544,0.23045837,0.14127534,0.02832624
-4.47523762,0.59305775,0.11192343,0.16016374,0.00380325,0.06084767,0.00739367,0.25405736,0.15973218,0.03141461
-4.46923462,0.65814942,0.12350491,0.17725347,0.00421780,0.06880424,0.00813857,0.28028346,0.17968892,0.03483723
-4.46323162,0.72868318,0.13610675,0.19565634,0.00468498,0.07732896,0.00895195,0.30885468,0.20103905,0.03856395
-4.45722861,0.80398188,0.14958164,0.21517246,0.00520183,0.08638137,0.00982450,0.33944558,0.22364246,0.04255886
-4.45122561,0.88326686,0.16376324,0.23557696,0.00576484,0.09590851,0.01074584,0.37169008,0.24732593,0.04678047
-4.44522261,0.96566735,0.17846808,0.25662393,0.00636987,0.10584540,0.01170467,0.40518613,0.27188483,0.05118205
-4.43921961,1.05023446,0.19349839,0.27805175,0.00701217,0.11611585,0.01268898,0.43950227,0.29708609,0.05571225
-4.43321661,1.13595962,0.20864567,0.29958977,0.00768640,0.12663375,0.01368627,0.47418609,0.32267244,0.06031584
-4.42721361,1.22179731,0.22369520,0.32096623,0.00838663,0.13730488,0.01468382,0.50877461,0.34836784,0.06493481
-4.42121061,1.30669139,0.23843117,0.34191718,0.00910638,0.14802892,0.01566904,0.54280603,0.37388394,0.06950948
-4.41520760,1.38960412,0.25264231,0.36219607,0.00983873,0.15870190,0.01662979,0.57583275,0.39892729,0.07397996
-4.40920460,1.46954697,0.26612792,0.38158373,0.01057636,0.16921880,0.01755472,0.60743491,0.42320720,0.07828756
-4.40320160,1.54561166,0.27870382,0.39989822,0.01131167,0.17947619,0.01843368,0.63723408,0.44644372,0.08237630
-4.39719860,1.61700026,0.29020817,0.41700407,0.01203689,0.18937502,0.01925798,0.66490628,0.46837553,0.08619443
-4.39119560,1.68305266,0.30050672,0.43282050,0.01274421,0.19882310,0.02002070,0.69019378,0.48876738,0.08969582
-4.38519260,1.74327022,0.30949727,0.44732811,0.01342591,0.20773744,0.02071692,0.71291501,0.50741666,0.09284122
-4.37918959,1.79733422,0.31711307,0.46057365,0.01407450,0.21604626,0.02134387,0.73297200,0.52415887,0.09559931
-4.37318659,1.84511794,0.32332500,0.47267247,0.01468285,0.22369047,0.02190098,0.75035489,0.53887174,0.09794746
-4.36718359,1.88669184,0.32814229,0.48380848,0.01524434,0.23062474,0.02238988,0.76514315,0.55147766,0.09987222
-4.36118059,1.92232104,0.33161184,0.49423139,0.01575295,0.23681798,0.02281427,0.77750332,0.56194452,0.10136948
-4.35517759,1.95245524,0.33381596,0.50425122,0.01620339,0.24225327,0.02317971,0.78768326,0.57028480,0.10244426
-4.34917459,1.97771122,0.33486879,0.51423020,0.01659118,0.24692728,0.02349329,0.79600305,0.57655291,0.10311026
-4.34317159,1.99884860,0.33491141,0.52457226,0.01691278,0.25084910,0.02376333,0.80284280,0.58084110,0.10338898
-4.33716858,2.01673965,0.33410591,0.53571034,0.01716556,0.25403877,0.02399886,0.80862794,0.58327401,0.10330869
-4.33116558,2.03233468,0.33262871,0.54809208,0.01734792,0.25652535,0.02420925,0.81381249,0.58400213,0.10290317
-4.32516258,2.04662409,0.33066339,0.56216426,0.01745927,0.25834483,0.02440367,0.81886113,0.58319463,0.10221021
-4.31915958,2.06059898,0.32839345,0.57835661,0.01750005,0.25953787,0.02459066,0.82423061,0.58103178,0.10127019
-4.31315658,2.07521177,0.32599528,0.59706546,0.01747169,0.26014758,0.02477770,0.83035152,0.57769740,0.10012445
-4.30715358,2.09133862,0.32363166,0.61863794,0.01737656,0.26021744,0.02497087,0.83761107,0.57337168,0.09881393
-4.30115058,2.10974499,0.32144619,0.64335714,0.01721796,0.25978938,0.02517455,0.84633754,0.56822467,0.09737774
-4.29514757,2.13105603,0.31955879,0.67142891,0.01700002,0.25890230,0.02539125,0.85678719,0.56241082,0.09585204
-4.28914457,2.15573265,0.31806254,0.70297061,0.01672761,0.25759096,0.02562156,0.86913399,0.55606467,0.09426906
-4.28314157,2.18405436,0.31702201,0.73800239,0.01640629,0.25588529,0.02586419,0.88346275,0.54929790,0.09265643
-4.27713857,2.21610948,0.31647301,0.77644111,0.01604215,0.25381027,0.02611615,0.89976563,0.54219794,0.09103673
-4.27113557,2.25179296,0.31642390,0.81809736,0.01564179,0.25138622,0.02637305,0.91794251,0.53482793,0.08942741
-4.26513257,2.29081177,0.31685829,0.86267562,0.01521215,0.24862963,0.02662944,0.93780478,0.52722810,0.08784087
-4.25912956,2.33269766,0.31773886,0.90977761,0.01476046,0.24555431,0.02687932,0.95908267,0.51941842,0.08628487
-4.25312656,2.37682652,0.31901234,0.95890893,0.01429408,0.24217285,0.02711666,0.98143569,0.51140229,0.08476313
-4.24712356,2.42244372,0.32061503,1.00948867,0.01382047,0.23849830,0.02733591,1.00446568,0.50317097,0.08327610
-4.24112056,2.46869408,0.32247895,1.06086208,0.01334705,0.23454594,0.02753258,1.02773216,0.49470852,0.08182187
-4.23511756,2.51465553,0.32453786,1.11231573,0.01288109,0.23033494,0.02770378,1.05076917,0.48599700,0.08039708
-4.22911456,2.55937498,0.32673329,1.16309495,0.01242964,0.22588989,0.02784864,1.07310310,0.47702136,0.07899795
-4.22311156,2.60190507,0.32901988,1.21242307,0.01199944,0.22124203,0.02796875,1.09427086,0.46777414,0.07762116
-4.21710855,2.64134035,0.33137001,1.25952191,0.01159675,0.21643005,0.02806837,1.11383764,0.45825922,0.07626470
-4.21110555,2.67685161,0.33377738,1.30363294,0.01122733,0.21150049,0.02815467,1.13141371,0.44849491,0.07492850
-4.20510255,2.70771709,0.33625942,1.34403843,0.01089627,0.20650750,0.02823766,1.14666959,0.43851574,0.07361503
-4.19909955,2.73334937,0.33885837,1.38008198,0.01060790,0.20151224,0.02833017,1.15934910,0.42837326,0.07232951
-4.19309655,2.75331707,0.34164105,1.41118764,0.01036566,0.19658157,0.02844755,1.16927979,0.41813558,0.07108010
-4.18709355,2.76736064,0.34469729,1.43687697,0.01017202,0.19178646,0.02860732,1.17638038,0.40788573,0.06987777
-4.18109055,2.77540158,0.34813713,1.45678339,0.01002838,0.18719990,0.02882873,1.18066495,0.39771911,0.06873597
-4.17508754,2.77754498,0.35208697,1.47066318,0.00993497,0.18289462,0.02913217,1.18224368,0.38773997,0.06767024
-4.16908454,2.77407524,0.35668481,1.47840277,0.00989078,0.17894061,0.02953859,1.18132014,0.37805736,0.06669756
-4.16308154,2.76544525,0.36207485,1.48002172,0.00989354,0.17540266,0.03006880,1.17818513,0.36878068,0.06583569
-4.15707854,2.75225952,0.36840166,1.47567143,0.00993974,0.17233808,0.03074287,1.17320734,0.36001508,0.06510240
-4.15107554,2.73525190,0.37580421,1.46562943,0.01002461,0.16979462,0.03157945,1.16682107,0.35185712,0.06451471
-4.14507254,2.71525873,0.38441004,1.45028936,0.01014224,0.16780875,0.03259513,1.15951150,0.34439077,0.06408819
-4.13906953,2.69318859,0.39432966,1.43014707,0.01028569,0.16640449,0.03380394,1.15179787,0.33768410,0.06383621
-4.13306653,2.66998963,0.40565162,1.40578327,0.01044712,0.16559270,0.03521682,1.14421536,0.33178676,0.06376947
-4.12706353,2.64661583,0.41843813,1.37784350,0.01061805,0.16537087,0.03684122,1.13729613,0.32672843,0.06389543
-4.12106053,2.62399332,0.43272162,1.34701609,0.01078956,0.16572360,0.03868076,1.13155025,0.32251822,0.06421804
-4.11505753,2.60298805,0.44850213,1.31400914,0.01095255,0.16662339,0.04073502,1.12744724,0.31914509,0.06473751
-4.10905453,2.58437593,0.46574562,1.27952738,0.01109803,0.16803207,0.04299934,1.12539888,0.31657927,0.06545024
-4.10305153,2.56881642,0.48438333,1.24424986,0.01121741,0.16990238,0.04546477,1.12574381,0.31477438,0.06634882
-4.09704852,2.55683054,0.50431192,1.20880937,0.01130278,0.17217997,0.04811808,1.12873470,0.31367040,0.06742222
-4.09104552,2.54878394,0.52539462,1.17377446,0.01134715,0.17480543,0.05094183,1.13452816,0.31319702,0.06865597
-4.08504252,2.54487562,0.54746314,1.13963460,0.01134469,0.17771641,0.05391454,1.14317808,0.31327734,0.07003249
-4.07903952,2.54513256,0.57032031,1.10678904,0.01129093,0.18084966,0.05701088,1.15463240,0.31383168,0.07153137
-4.07303652,2.54941032,0.59374355,1.07553975,0.01118288,0.18414291,0.06020204,1.16873359,0.31478131,0.07312981
-4.06703352,2.55739965,0.61748890,1.04608847,0.01101910,0.18753656,0.06345604,1.18522270,0.31605186,0.07480297
-4.06103052,2.56863870,0.64129566,1.01853780,0.01079975,0.19097508,0.06673822,1.20374698,0.31757636,0.07652439
-4.05502751,2.58253038,0.66489166,0.99289620,0.01052653,0.19440816,0.07001181,1.22387069,0.31929771,0.07826647
-4.04902451,2.59836432,0.68799895,0.96908628,0.01020260,0.19779156,0.07323853,1.24508881,0.32117058,0.08000085
-4.04302151,2.61534248,0.71033999,0.94695605,0.00983241,0.20108771,0.07637929,1.26684307,0.32316258,0.08169896
-4.03701851,2.63260776,0.73164419,0.92629231,0.00942156,0.20426604,0.07939504,1.28853986,0.32525485,0.08333250
-4.03101551,2.64927455,0.75165469,0.90683567,0.00897652,0.20730319,0.08224760,1.30956932,0.32744190,0.08487398
-4.02501251,2.66446008,0.77013528,0.88829628,0.00850448,0.21018294,0.08490060,1.32932504,0.32973099,0.08629730
-4.01900950,2.67731583,0.78687726,0.87036975,0.00801301,0.21289615,0.08732045,1.34722353,0.33214088,0.08757838
-4.01300650,2.68705758,0.80170597,0.85275257,0.00750991,0.21544052,0.08947728,1.36272300,0.33470018,0.08869574
-4.00700350,2.69299345,0.81448691,0.83515632,0.00700294,0.21782029,0.09134590,1.37534065,0.33744541,0.08963119
-4.00100050,2.69454863,0.82513094,0.81732042,0.00649962,0.22004595,0.09290667,1.38466800,0.34041871,0.09037039
-3.99499750,2.69128622,0.83359847,0.79902283,0.00600713,0.22213378,0.09414622,1.39038361,0.34366546,0.09090344
-3.98899450,2.68292326,0.83990232,0.78008858,0.00553208,0.22410537,0.09505808,1.39226289,0.34723185,0.09122535
-3.98299150,2.66934131,0.84410888,0.76039585,0.00508054,0.22598705,0.09564311,1.39018457,0.35116234,0.09133641
-3.97698849,2.65059137,0.84633758,0.73987965,0.00465794,0.22780916,0.09590961,1.38413367,0.35549733,0.09124238
-3.97098549,2.62689262,0.84675823,0.71853315,0.00426906,0.22960521,0.09587332,1.37420092,0.36027085,0.09095458
-3.96498249,2.59862524,0.84558651,0.69640662,0.00391813,0.23141086,0.09555702,1.36057851,0.36550849,0.09048968
-3.95897949,2.56631740,0.84307743,0.67360440,0.00360883,0.23326273,0.09498997,1.34355262,0.37122557,0.08986935
-3.95297649,2.53062679,0.83951686,0.65028007,0.00334444,0.23519711,0.09420701,1.32349272,0.37742550,0.08911970
-3.94697349,2.49231763,0.83521168,0.62662999,0.00312791,0.23724845,0.09324742,1.30083832,0.38409856,0.08827046
-3.94097049,2.45223375,0.83047859,0.60288575,0.00296200,0.23944789,0.09215370,1.27608352,0.39122096,0.08735402
-3.93496748,2.41126897,0.82563222,0.57930571,0.00284942,0.24182162,0.09097002,1.24976010,0.39875427,0.08640436
-3.92896448,2.37033586,0.82097298,0.55616597,0.00279290,0.24438944,0.08974078,1.22241960,0.40664532,0.08545579
-3.92296148,2.33033413,0.81677524,0.53375121,0.00279528,0.24716331,0.08850898,1.19461537,0.41482644,0.08454177
-3.91695848,2.29211997,0.81327643,0.51234551,0.00285963,0.25014616,0.08731477,1.16688492,0.42321625,0.08369361
-3.91095548,2.25647736,0.81066748,0.49222362,0.00298925,0.25333099,0.08619401,1.13973359,0.43172077,0.08293933
-3.90495248,2.22409265,0.80908524,0.47364279,0.00318766,0.25670026,0.08517715,1.11361976,0.44023507,0.08230263
-3.89894947,2.19553314,0.80860716,0.45683541,0.00345859,0.26022573,0.08428816,1.08894242,0.44864524,0.08180200
-3.89294647,2.17123053,0.80924845,0.44200261,0.00380590,0.26386866,0.08354392,1.06603127,0.45683075,0.08145004
-3.88694347,2.15146957,0.81096208,0.42930889,0.00423342,0.26758045,0.08295374,1.04513966,0.46466707,0.08125308
-3.88094047,2.13638223,0.81364131,0.41887803,0.00474480,0.27130369,0.08251938,1.02644055,0.47202851,0.08121097
-3.87493747,2.12594724,0.81712481,0.41078997,0.00534334,0.27497355,0.08223517,1.01002549,0.47879110,0.08131716
-3.86893447,2.11999486,0.82120401,0.40507913,0.00603170,0.27851948,0.08208861,0.99590629,0.48483552,0.08155902
-3.86293147,2.11821617,0.82563229,0.40173367,0.00681164,0.28186709,0.08206108,0.98401944,0.49004984,0.08191837
-3.85692846,2.12017638,0.83013542,0.40069594,0.00768379,0.28494015,0.08212881,0.97423260,0.49433206,0.08237215
-3.85092546,2.12533128,0.83442292,0.40186396,0.00864729,0.28766265,0.08226403,0.96635299,0.49759226,0.08289332
-3.84492246,2.13304595,0.83819947,0.40509377,0.00969958,0.28996074,0.08243615,0.96013705,0.49975435,0.08345174
-3.83891946,2.14261493,0.84117606,0.41020266,0.01083614,0.29176455,0.08261306,0.95530093,0.50075730,0.08401517
-3.83291646,2.15328300,0.84308028,0.41697308,0.01205024,0.29300981,0.08276225,0.95153144,0.50055587,0.08455029
-3.82691346,2.16426574,0.84366519,0.42515719,0.01333284,0.29363914,0.08285205,0.94849676,0.49912077,0.08502363
-3.82091046,2.17476941,0.84271669,0.43448192,0.01467250,0.29360314,0.08285260,0.94585685,0.49643838,0.08540250
-3.81490745,2.18400951,0.84005890,0.44465448,0.01605538,0.29286120,0.08273674,0.94327294,0.49251000,0.08565580
-3.80890445,2.19122791,0.83555767,0.45536820,0.01746533,0.29138194,0.08248064,0.94041614,0.48735077,0.08575473
-3.80290145,2.19570807,0.82912206,0.46630856,0.01888411,0.28914356,0.08206438,0.93697481,0.48098838,0.08567344
-3.79689845,2.19678857,0.82070408,0.47715950,0.02029170,0.28613394,0.08147221,0.93266073,0.47346164,0.08538954
-3.79089545,2.19387491,0.81029684,0.48760971,0.02166669,0.28235062,0.08069266,0.92721408,0.46481912,0.08488445
-3.78489245,2.18644965,0.79793135,0.49735899,0.02298678,0.27780075,0.07971856,0.92040726,0.45511784,0.08414378
-3.77888944,2.17408108,0.78367252,0.50612448,0.02422933,0.27250098,0.07854682,0.91204768,0.44442228,0.08315751
-3.77288644,2.15643074,0.76761447,0.51364675,0.02537205,0.26647740,0.07717818,0.90197974,0.43280366,0.08192014
-3.76688344,2.13325968,0.74987569,0.51969560,0.02639358,0.25976549,0.07561683,0.89008601,0.42033953,0.08043077
-3.76088044,2.10443380,0.73059441,0.52407542,0.02727422,0.25241017,0.07387002,0.87628800,0.40711380,0.07869309
-3.75487744,2.06992822,0.70992421,0.52663014,0.02799654,0.24446581,0.07194760,0.86054639,0.39321702,0.07671531
-3.74887444,2.02983060,0.68803047,0.52724751,0.02854600,0.23599629,0.06986165,0.84286111,0.37874701,0.07451010
-3.74287144,1.98434348,0.66508739,0.52586262,0.02891145,0.22707508,0.06762597,0.82327113,0.36380961,0.07209434
-3.73686843,1.93378529,0.64127600,0.52246065,0.02908553,0.21778513,0.06525583,0.80185416,0.34851958,0.06948892
-3.73086543,1.87858997,0.61678291,0.51707855,0.02906501,0.20821875,0.06276754,0.77872615,0.33300145,0.06671844
-3.72486243,1.81930490,0.59179974,0.50980574,0.02885088,0.19847723,0.06017822,0.75404063,0.31739022,0.06381084
-3.71885943,1.75658690,0.56652325,0.50078361,0.02844839,0.18867031,0.05750555,0.72798774,0.30183178,0.06079695
-3.71285643,1.69119616,0.54115573,0.49020384,0.02786691,0.17891531,0.05476756,0.70079294,0.28648300,0.05771001
-3.70685343,1.62398770,0.51590561,0.47830542,0.02711960,0.16933606,0.05198249,0.67271522,0.27151132,0.05458511
-3.70085043,1.55590046,0.49098802,0.46537046,0.02622307,0.16006151,0.04916862,0.64404474,0.25709390,0.05145860
-3.69484742,1.48794381,0.46662496,0.45171869,0.02519676,0.15122399,0.04634416,0.61509980,0.24341608,0.04836742
-3.68884442,1.42118148,0.44304511,0.43770081,0.02406242,0.14295732,0.04352708,0.58622295,0.23066943,0.04534842
-3.68284142,1.35671315,0.42048282,0.42369075,0.02284334,0.13539455,0.04073504,0.55777642,0.21904910,0.04243769
-3.67683842,1.29565376,0.39917638,0.41007695,0.02156373,0.12866560,0.03798518,0.53013657,0.20875072,0.03966984
-3.67083542,1.23911085,0.37936541,0.39725278,0.02024792,0.12289463,0.03529401,0.50368753,0.19996684,0.03707732
-3.66483242,1.18816050,0.36128734,0.38560649,0.01891973,0.11819742,0.03267722,0.47881411,0.19288290,0.03468980
-3.65882941,1.14382214,0.34517308,0.37551070,0.01760182,0.11467862,0.03014951,0.45589397,0.18767299,0.03253352
-3.65282641,1.10703290,0.33124191,0.36731180,0.01631510,0.11242910,0.02772441,0.43528935,0.18449529,0.03063078
-3.64682341,1.07862224,0.31969582,0.36131963,0.01507823,0.11152329,0.02541408,0.41733836,0.18348753,0.02899944
-3.64082041,1.05928734,0.31071339,0.35779757,0.01390731,0.11201676,0.02322920,0.40234621,0.18476237,0.02765254
-3.63481741,1.04957030,0.30444360,0.35695353,0.01281551,0.11394404,0.02117876,0.39057659,0.18840300,0.02659802
-3.62881441,1.04983764,0.30099971,0.35893203,0.01181296,0.11731665,0.01927001,0.38224338,0.19445898,0.02583851
-3.62281141,1.06026304,0.30045343,0.36380779,0.01090670,0.12212161,0.01750835,0.37750310,0.20294253,0.02537123
-3.61680840,1.08081409,0.30282987,0.37158101,0.01010068,0.12832035,0.01589734,0.37644828,0.21382539,0.02518808
-3.61080540,1.11124359,0.30810331,0.38217464,0.00939589,0.13584812,0.01443867,0.37910215,0.22703636,0.02527571
-3.60480240,1.15108614,0.31619416,0.39543386,0.00879062,0.14461401,0.01313230,0.38541468,0.24245971,0.02561588
-3.59879940,1.19966040,0.32696729,0.41112779,0.00828070,0.15450158,0.01197655,0.39526051,0.25993456,0.02618574
-3.59279640,1.25607737,0.34023184,0.42895369,0.00785985,0.16537013,0.01096829,0.40843867,0.27925530,0.02695842
-3.58679340,1.31925482,0.35574276,0.44854333,0.00752002,0.17705665,0.01010311,0.42467437,0.30017326,0.02790359
-3.58079040,1.38793770,0.37320396,0.46947175,0.00725180,0.18937847,0.00937559,0.44362292,0.32239948,0.02898816
-3.57478739,1.46072423,0.39227320,0.49126790,0.00704484,0.20213650,0.00877956,0.46487573,0.34560887,0.03017705
