energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,4.45484626,-4.45484664,0.00404731,-0.00404731,0.65393115,-0.65393117,1.33974032,-1.33974049,2.10500260,-2.10500270,0.13077302,-0.13077302,1.58878128,-1.58878148
-5.15357679,4.42317118,-4.42317162,0.00402227,-0.00402227,0.67445279,-0.67445282,1.30998828,-1.30998846,2.13931168,-2.13931181,0.12967273,-0.12967273,1.53915756,-1.53915779
-5.14757379,4.38258736,-4.38258786,0.00398521,-0.00398521,0.69475776,-0.69475779,1.27803908,-1.27803927,2.17095852,-2.17095867,0.12802049,-0.12802050,1.48481227,-1.48481253
-5.14157079,4.33412107,-4.33412160,0.00393545,-0.00393545,0.71469312,-0.71469315,1.24431570,-1.24431591,2.19998635,-2.19998652,0.12584307,-0.12584309,1.42654112,-1.42654139
-5.13556778,4.27902480,-4.27902537,0.00387299,-0.00387299,0.73413565,-0.73413568,1.20930615,-1.20930637,2.22652547,-2.22652565,0.12318161,-0.12318163,1.36523005,-1.36523033
-5.12956478,4.21875884,-4.21875943,0.00379856,-0.00379856,0.75299990,-0.75299994,1.17355086,-1.17355108,2.25080512,-2.25080530,0.12009064,-0.12009066,1.30183227,-1.30183256
-5.12356178,4.15497551,-4.15497612,0.00371348,-0.00371348,0.77124675,-0.77124680,1.13763147,-1.13763169,2.27316689,-2.27316708,0.11663692,-0.11663694,1.23734605,-1.23734634
-5.11755878,4.08950532,-4.08950591,0.00361965,-0.00361965,0.78889177,-0.78889182,1.10216125,-1.10216147,2.29407847,-2.29407865,0.11289788,-0.11289791,1.17279367,-1.17279396
-5.11155578,4.02434395,-4.02434453,0.00351946,-0.00351946,0.80601278,-0.80601282,1.06777695,-1.06777716,2.31414595,-2.31414612,0.10895996,-0.10895998,1.10920206,-1.10920234
-5.10555278,3.96163857,-3.96163912,0.00341574,-0.00341574,0.82275588,-0.82275592,1.03513187,-1.03513208,2.33412335,-2.33412351,0.10491662,-0.10491665,1.04758520,-1.04758547
-5.09954977,3.90367155,-3.90367206,0.00331166,-0.00331166,0.83933929,-0.83933933,1.00488986,-1.00489006,2.35491731,-2.35491744,0.10086632,-0.10086635,0.98892840,-0.98892865
-5.09354677,3.85283990,-3.85284035,0.00321063,-0.00321063,0.85605439,-0.85605443,0.97771962,-0.97771980,2.37758560,-2.37758571,0.09691028,-0.09691031,0.93417431,-0.93417453
-5.08754377,3.81162887,-3.81162925,0.00311626,-0.00311626,0.87326346,-0.87326350,0.95428905,-0.95428921,2.40332819,-2.40332827,0.09315019,-0.09315021,0.88421052,-0.88421071
-5.08154077,3.78257831,-3.78257861,0.00303222,-0.00303222,0.89139392,-0.89139395,0.93525915,-0.93525930,2.43346975,-2.43346979,0.08968586,-0.08968588,0.83985848,-0.83985863
-5.07553777,3.76824129,-3.76824150,0.00296220,-0.00296220,0.91092889,-0.91092891,0.92127721,-0.92127734,2.46943351,-2.46943351,0.08661297,-0.08661299,0.80186349,-0.80186359
-5.06953477,3.77113470,-3.77113480,0.00290978,-0.00290978,0.93239432,-0.93239434,0.91296906,-0.91296916,2.51270644,-2.51270639,0.08402074,-0.08402075,0.77088547,-0.77088553
-5.06353177,3.79368261,-3.79368259,0.00287835,-0.00287835,0.95634312,-0.95634314,0.91093038,-0.91093046,2.56479669,-2.56479659,0.08198977,-0.08198978,0.74749043,-0.74749043
-5.05752876,3.83815371,-3.83815357,0.00287106,-0.00287106,0.98333677,-0.98333678,0.91571732,-0.91571736,2.62718456,-2.62718440,0.08059005,-0.08059006,0.73214230,-0.73214225
-5.05152576,3.90659491,-3.90659465,0.00289069,-0.00289069,1.01392541,-1.01392541,0.92783641,-0.92783643,2.70126910,-2.70126888,0.07987910,-0.07987911,0.72519524,-0.72519513
-5.04552276,4.00076364,-4.00076325,0.00293964,-0.00293964,1.04862726,-1.04862726,0.94773456,-0.94773455,2.78831251,-2.78831223,0.07990043,-0.07990043,0.72688644,-0.72688627
-5.03951976,4.12206201,-4.12206147,0.00301981,-0.00301981,1.08790851,-1.08790849,0.97578928,-0.97578924,2.88938513,-2.88938478,0.08068220,-0.08068220,0.73732954,-0.73732931
-5.03351676,4.27147592,-4.27147526,0.00313257,-0.00313257,1.13216464,-1.13216462,1.01229989,-1.01229983,3.00531373,-3.00531331,0.08223631,-0.08223631,0.75650892,-0.75650863
-5.02751376,4.44952269,-4.44952189,0.00327870,-0.00327870,1.18170433,-1.18170430,1.05748012,-1.05748004,3.13663594,-3.13663545,0.08455779,-0.08455779,0.78427518,-0.78427483
-5.02151076,4.65620982,-4.65620889,0.00345837,-0.00345837,1.23673663,-1.23673659,1.11145266,-1.11145255,3.28356326,-3.28356270,0.08762465,-0.08762464,0.82034219,-0.82034179
-5.01550775,4.89100799,-4.89100694,0.00367112,-0.00367112,1.29736228,-1.29736224,1.17424584,-1.17424571,3.44595476,-3.44595413,0.09139811,-0.09139810,0.86428617,-0.86428572
-5.00950475,5.15283984,-5.15283867,0.00391581,-0.00391580,1.36356946,-1.36356941,1.24579295,-1.24579280,3.62330315,-3.62330245,0.09582335,-0.09582333,0.91554704,-0.91554653
-5.00350175,5.44008591,-5.44008464,0.00419066,-0.00419066,1.43523412,-1.43523406,1.32593385,-1.32593368,3.81473401,-3.81473325,0.10083063,-0.10083061,0.97343251,-0.97343197
-4.99749875,5.75060800,-5.75060664,0.00449326,-0.00449326,1.51212480,-1.51212473,1.41441905,-1.41441887,4.01901843,-4.01901761,0.10633687,-0.10633685,1.03712525,-1.03712467
-4.99149575,6.08178917,-6.08178773,0.00482059,-0.00482059,1.59391136,-1.59391129,1.51091570,-1.51091550,4.23459845,-4.23459758,0.11224765,-0.11224763,1.10569313,-1.10569253
-4.98549275,6.43058877,-6.43058728,0.00516908,-0.00516908,1.68017700,-1.68017692,1.61501505,-1.61501484,4.45962402,-4.45962310,0.11845951,-0.11845949,1.17810278,-1.17810216
-4.97948974,6.79361019,-6.79360867,0.00553466,-0.00553466,1.77043251,-1.77043242,1.72624075,-1.72624055,4.69199952,-4.69199857,0.12486253,-0.12486251,1.25323621,-1.25323558
-4.97348674,7.16717795,-7.16717642,0.00591283,-0.00591282,1.86413173,-1.86413164,1.84405726,-1.84405705,4.92943747,-4.92943650,0.13134314,-0.13134311,1.32991043,-1.32990981
-4.96748374,7.54742075,-7.54741923,0.00629875,-0.00629875,1.96068704,-1.96068695,1.96787749,-1.96787729,5.16951649,-5.16951551,0.13778695,-0.13778693,1.40689956,-1.40689895
-4.96148074,7.93035647,-7.93035498,0.00668735,-0.00668735,2.05948376,-2.05948367,2.09706926,-2.09706907,5.40974077,-5.40973980,0.14408167,-0.14408165,1.48295889,-1.48295830
-4.95547774,8.31197527,-8.31197385,0.00707342,-0.00707341,2.15989237,-2.15989228,2.23095968,-2.23095950,5.64759795,-5.64759700,0.15011981,-0.15011979,1.55685030,-1.55684975
-4.94947474,8.68831738,-8.68831604,0.00745169,-0.00745169,2.26127787,-2.26127777,2.36883720,-2.36883703,5.88061290,-5.88061198,0.15580118,-0.15580116,1.62736831,-1.62736780
-4.94347174,9.05554226,-9.05554102,0.00781700,-0.00781700,2.36300557,-2.36300548,2.50995116,-2.50995102,6.10639511,-6.10639424,0.16103514,-0.16103513,1.69336583,-1.69336537
-4.93746873,9.40998705,-9.40998594,0.00816435,-0.00816435,2.46444330,-2.46444322,2.65350889,-2.65350877,6.32267806,-6.32267724,0.16574237,-0.16574237,1.75377893,-1.75377853
-4.93146573,9.74821267,-9.74821171,0.00848902,-0.00848902,2.56495994,-2.56495986,2.79867060,-2.79867050,6.52734945,-6.52734871,0.16985621,-0.16985621,1.80764970,-1.80764936
-4.92546273,10.06703710,-10.06703630,0.00878667,-0.00878667,2.66392087,-2.66392079,2.94454297,-2.94454290,6.71847222,-6.71847156,0.17332348,-0.17332349,1.85414651,-1.85414626
-4.91945973,10.36355627,-10.36355565,0.00905341,-0.00905341,2.76068119,-2.76068112,3.09017207,-3.09017203,6.89429647,-6.89429591,0.17610487,-0.17610488,1.89258104,-1.89258086
-4.91345673,10.63515385,-10.63515341,0.00928587,-0.00928587,2.85457762,-2.85457757,3.23453684,-3.23453684,7.05326370,-7.05326325,0.17817472,-0.17817473,1.92242140,-1.92242131
-4.90745373,10.87950207,-10.87950183,0.00948124,-0.00948124,2.94492045,-2.94492040,3.37654433,-3.37654435,7.19400464,-7.19400430,0.17952048,-0.17952049,1.94330116,-1.94330115
-4.90145073,11.09455616,-11.09455611,0.00963732,-0.00963732,3.03098679,-3.03098675,3.51502783,-3.51502788,7.31533290,-7.31533268,0.18014167,-0.18014169,1.95502393,-1.95502400
-4.89544772,11.27854537,-11.27854552,0.00975255,-0.00975255,3.11201654,-3.11201651,3.64874933,-3.64874942,7.41623652,-7.41623642,0.18004866,-0.18004868,1.95756344,-1.95756359
-4.88944472,11.42996369,-11.42996403,0.00982595,-0.00982595,3.18721219,-3.18721218,3.77640707,-3.77640718,7.49586964,-7.49586967,0.17926115,-0.17926117,1.95105938,-1.95105960
-4.88344172,11.54756299,-11.54756351,0.00985718,-0.00985718,3.25574347,-3.25574346,3.89664910,-3.89664924,7.55354644,-7.55354659,0.17780658,-0.17780661,1.93580906,-1.93580936
-4.87743872,11.63035101,-11.63035170,0.00984644,-0.00984644,3.31675741,-3.31675742,4.00809329,-4.00809346,7.58873887,-7.58873912,0.17571860,-0.17571863,1.91225552,-1.91225589
-4.87143572,11.67759594,-11.67759679,0.00979449,-0.00979450,3.36939429,-3.36939431,4.10935370,-4.10935388,7.60107947,-7.60107983,0.17303549,-0.17303552,1.88097239,-1.88097281
-4.86543272,11.68883846,-11.68883944,0.00970258,-0.00970258,3.41280898,-3.41280901,4.19907293,-4.19907313,7.59036989,-7.59037035,0.16979889,-0.16979892,1.84264631,-1.84264678
-4.85942971,11.66391113,-11.66391223,0.00957236,-0.00957237,3.44619736,-3.44619741,4.27595960,-4.27595982,7.55659494,-7.55659549,0.16605262,-0.16605266,1.79805743,-1.79805793
-4.85342671,11.60296434,-11.60296552,0.00940590,-0.00940591,3.46882660,-3.46882665,4.33882949,-4.33882972,7.49994144,-7.49994206,0.16184183,-0.16184186,1.74805868,-1.74805922
-4.84742371,11.50649677,-11.50649803,0.00920556,-0.00920557,3.48006788,-3.48006795,4.38664864,-4.38664888,7.42082057,-7.42082126,0.15721235,-0.15721238,1.69355460,-1.69355516
-4.84142071,11.37538804,-11.37538934,0.00897399,-0.00897399,3.47942996,-3.47943004,4.41857646,-4.41857670,7.31989182,-7.31989255,0.15221033,-0.15221037,1.63548021,-1.63548077
-4.83541771,11.21093006,-11.21093138,0.00871403,-0.00871403,3.46659151,-3.46659160,4.43400642,-4.43400666,7.19808612,-7.19808689,0.14688212,-0.14688215,1.57478063,-1.57478119
-4.82941471,11.01485405,-11.01485537,0.00842873,-0.00842873,3.44143034,-3.44143043,4.43260224,-4.43260248,7.05662597,-7.05662675,0.14127420,-0.14127423,1.51239202,-1.51239256
-4.82341171,10.78934937,-10.78935067,0.00812126,-0.00812127,3.40404747,-3.40404757,4.41432719,-4.41432742,6.89703970,-6.89704049,0.13543341,-0.13543344,1.44922421,-1.44922473
-4.81740870,10.53707111,-10.53707237,0.00779491,-0.00779492,3.35478445,-3.35478455,4.37946452,-4.37946474,6.72116783,-6.72116862,0.12940708,-0.12940711,1.38614549,-1.38614599
-4.81140570,10.26113367,-10.26113487,0.00745305,-0.00745305,3.29423219,-3.29423230,4.32862748,-4.32862769,6.53115936,-6.53116013,0.12324325,-0.12324328,1.32396984,-1.32397030
-4.80540270,9.96508820,-9.96508933,0.00709909,-0.00709909,3.22323047,-3.22323057,4.26275769,-4.26275789,6.32945649,-6.32945723,0.11699086,-0.11699088,1.26344682,-1.26344724
-4.79939970,9.65288278,-9.65288382,0.00673650,-0.00673651,3.14285736,-3.14285746,4.18311123,-4.18311141,6.11876705,-6.11876775,0.11069972,-0.11069974,1.20525427,-1.20525465
-4.79339670,9.32880529,-9.32880624,0.00636878,-0.00636878,3.05440857,-3.05440868,4.09123253,-4.09123269,5.90202431,-5.90202497,0.10442054,-0.10442056,1.14999387,-1.14999420
-4.78739370,8.99740986,-8.99741070,0.00599940,-0.00599940,2.95936718,-2.95936728,3.98891675,-3.98891690,5.68233494,-5.68233554,0.09820470,-0.09820471,1.09818943,-1.09818971
-4.78139070,8.66342875,-8.66342948,0.00563183,-0.00563183,2.85936459,-2.85936469,3.87816186,-3.87816199,5.46291626,-5.46291680,0.09210388,-0.09210389,1.05028797,-1.05028820
-4.77538769,8.33167275,-8.33167337,0.00526951,-0.00526951,2.75613447,-2.75613456,3.76111226,-3.76111237,5.24702500,-5.24702548,0.08616965,-0.08616966,1.00666309,-1.00666326
-4.76938469,8.00692360,-8.00692410,0.00491580,-0.00491580,2.65146122,-2.65146132,3.63999644,-3.63999654,5.03787989,-5.03788030,0.08045287,-0.08045288,0.96762060,-0.96762072
-4.76338169,7.69382258,-7.69382296,0.00457395,-0.00457395,2.54712551,-2.54712560,3.51706110,-3.51706118,4.83858131,-4.83858164,0.07500303,-0.07500303,0.93340581,-0.93340589
-4.75737869,7.39675999,-7.39676024,0.00424710,-0.00424711,2.44484887,-2.44484895,3.39450470,-3.39450477,4.65203107,-4.65203133,0.06986755,-0.06986755,0.90421212,-0.90421215
-4.75137569,7.11976979,-7.11976993,0.00393821,-0.00393821,2.34624017,-2.34624024,3.27441348,-3.27441353,4.48085582,-4.48085600,0.06509105,-0.06509105,0.88019036,-0.88019033
-4.74537269,6.86643407,-6.86643408,0.00365002,-0.00365003,2.25274604,-2.25274610,3.15870249,-3.15870253,4.32733720,-4.32733729,0.06071462,-0.06071462,0.86145831,-0.86145824
-4.73936968,6.63980094,-6.63980083,0.00338503,-0.00338503,2.16560764,-2.16560769,3.04906446,-3.04906449,4.19335189,-4.19335191,0.05677513,-0.05677513,0.84810993,-0.84810982
-4.73336668,6.44231944,-6.44231920,0.00314544,-0.00314544,2.08582557,-2.08582562,2.94692842,-2.94692843,4.08032404,-4.08032397,0.05330458,-0.05330458,0.84022363,-0.84022347
-4.72736368,6.27579374,-6.27579338,0.00293310,-0.00293310,2.01413443,-2.01413446,2.85342992,-2.85342993,3.98919212,-3.98919196,0.05032954,-0.05032953,0.83786911,-0.83786891
-4.72136068,6.14135844,-6.14135795,0.00274950,-0.00274950,1.95098802,-1.95098804,2.76939389,-2.76939388,3.92039166,-3.92039140,0.04787060,-0.04787059,0.84111254,-0.84111230
-4.71535768,6.03947543,-6.03947482,0.00259573,-0.00259573,1.89655584,-1.89655585,2.69533050,-2.69533048,3.87385460,-3.87385425,0.04594198,-0.04594197,0.85001953,-0.85001925
-4.70935468,5.96995239,-5.96995164,0.00247242,-0.00247242,1.85073069,-1.85073068,2.63144409,-2.63144406,3.84902519,-3.84902475,0.04455114,-0.04455112,0.86465596,-0.86465563
-4.70335168,5.93198144,-5.93198056,0.00237977,-0.00237977,1.81314697,-1.81314695,2.57765416,-2.57765412,3.84489180,-3.84489126,0.04369849,-0.04369847,0.88508656,-0.88508619
-4.69734867,5.92419639,-5.92419538,0.00231747,-0.00231747,1.78320863,-1.78320860,2.53362732,-2.53362726,3.86003327,-3.86003263,0.04337723,-0.04337721,0.91137155,-0.91137114
-4.69134567,5.94474582,-5.94474468,0.00228476,-0.00228476,1.76012529,-1.76012524,2.49881821,-2.49881813,3.89267787,-3.89267713,0.04357320,-0.04357318,0.94356155,-0.94356110
-4.68534267,5.99137890,-5.99137762,0.00228042,-0.00228042,1.74295476,-1.74295469,2.47251741,-2.47251732,3.94077248,-3.94077164,0.04426488,-0.04426486,0.98169134,-0.98169085
-4.67933967,6.06154061,-6.06153920,0.00230275,-0.00230275,1.73065000,-1.73064991,2.45390368,-2.45390357,4.00205919,-4.00205826,0.04542350,-0.04542347,1.02577302,-1.02577249
-4.67333667,6.15247252,-6.15247098,0.00234965,-0.00234965,1.72210810,-1.72210800,2.44209807,-2.44209793,4.07415635,-4.07415532,0.04701322,-0.04701319,1.07578927,-1.07578870
-4.66733367,6.26131538,-6.26131372,0.00241864,-0.00241864,1.71621939,-1.71621927,2.43621723,-2.43621706,4.15464086,-4.15463974,0.04899156,-0.04899153,1.13168727,-1.13168666
-4.66133067,6.38520974,-6.38520796,0.00250688,-0.00250688,1.71191410,-1.71191397,2.43542332,-2.43542313,4.24112867,-4.24112746,0.05130993,-0.05130990,1.19337398,-1.19337335
-4.65532766,6.52139095,-6.52138906,0.00261130,-0.00261130,1.70820494,-1.70820479,2.43896830,-2.43896809,4.33135049,-4.33134920,0.05391428,-0.05391425,1.26071322,-1.26071256
-4.64932466,6.66727517,-6.66727319,0.00272861,-0.00272861,1.70422359,-1.70422343,2.44623037,-2.44623013,4.42321986,-4.42321851,0.05674611,-0.05674608,1.33352483,-1.33352414
-4.64332166,6.82053340,-6.82053133,0.00285540,-0.00285540,1.69924985,-1.69924968,2.45674107,-2.45674080,4.51489139,-4.51488997,0.05974348,-0.05974345,1.41158607,-1.41158535
-4.63731866,6.97915074,-6.97914861,0.00298822,-0.00298822,1.69273232,-1.69273214,2.47020175,-2.47020146,4.60480684,-4.60480538,0.06284229,-0.06284226,1.49463515,-1.49463442
-4.63131566,7.14146899,-7.14146681,0.00312367,-0.00312367,1.68430007,-1.68429988,2.48648879,-2.48648847,4.69172793,-4.69172644,0.06597772,-0.06597770,1.58237650,-1.58237575
-4.62531266,7.30621079,-7.30620857,0.00325850,-0.00325850,1.67376515,-1.67376496,2.50564724,-2.50564690,4.77475450,-4.77475298,0.06908575,-0.06908573,1.67448718,-1.67448643
-4.61930965,7.47248456,-7.47248233,0.00338966,-0.00338966,1.66111616,-1.66111596,2.52787353,-2.52787317,4.85332788,-4.85332636,0.07210472,-0.07210470,1.77062383,-1.77062307
-4.61330665,7.63976990,-7.63976767,0.00351438,-0.00351438,1.64650365,-1.64650345,2.55348787,-2.55348749,4.92721949,-4.92721797,0.07497695,-0.07497694,1.87042916,-1.87042840
-4.60730365,7.80788404,-7.80788184,0.00363026,-0.00363026,1.63021834,-1.63021815,2.58289801,-2.58289761,4.99650537,-4.99650388,0.07765026,-0.07765026,1.97353722,-1.97353646
-4.60130065,7.97693064,-7.97692847,0.00373529,-0.00373529,1.61266357,-1.61266338,2.61655603,-2.61655562,5.06152808,-5.06152661,0.08007939,-0.08007938,2.07957664,-2.07957590
-4.59529765,8.14723300,-8.14723088,0.00382792,-0.00382792,1.59432345,-1.59432327,2.65491048,-2.65491006,5.12284755,-5.12284612,0.08222713,-0.08222713,2.18817117,-2.18817044
-4.58929465,8.31925475,-8.31925270,0.00390703,-0.00390703,1.57572861,-1.57572845,2.69835635,-2.69835592,5.18118338,-5.18118200,0.08406533,-0.08406534,2.29893713,-2.29893642
-4.58329165,8.49351151,-8.49350953,0.00397199,-0.00397199,1.55742117,-1.55742102,2.74718549,-2.74718506,5.23735119,-5.23734986,0.08557545,-0.08557547,2.41147769,-2.41147700
-4.57728864,8.67047794,-8.67047605,0.00402258,-0.00402258,1.53992076,-1.53992063,2.80154028,-2.80153984,5.29219595,-5.29219468,0.08674886,-0.08674889,2.52537425,-2.52537358
-4.57128564,8.85049489,-8.85049308,0.00405901,-0.00405901,1.52369328,-1.52369316,2.86137301,-2.86137258,5.34652557,-5.34652437,0.08758672,-0.08758675,2.64017553,-2.64017488
-4.56528264,9.03368178,-9.03368007,0.00408183,-0.00408183,1.50912366,-1.50912356,2.92641364,-2.92641321,5.40104797,-5.40104684,0.08809945,-0.08809949,2.75538530,-2.75538468
-4.55927964,9.21985933,-9.21985772,0.00409188,-0.00409188,1.49649413,-1.49649404,2.99614768,-2.99614726,5.45631473,-5.45631365,0.08830597,-0.08830601,2.87045016,-2.87044955
-4.55327664,9.40848748,-9.40848596,0.00409025,-0.00409024,1.48596857,-1.48596849,3.06980608,-3.06980569,5.51267434,-5.51267333,0.08823248,-0.08823252,2.98474857,-2.98474800
-4.54727364,9.59862294,-9.59862151,0.00407813,-0.00407813,1.47758370,-1.47758365,3.14636803,-3.14636765,5.57023757,-5.57023662,0.08791112,-0.08791116,3.09758299,-3.09758245
-4.54127064,9.78889986,-9.78889851,0.00405682,-0.00405682,1.47124732,-1.47124727,3.22457704,-3.22457669,5.62885691,-5.62885601,0.08737832,-0.08737837,3.20817628,-3.20817577
-4.53526763,9.97753602,-9.97753477,0.00402759,-0.00402759,1.46674322,-1.46674319,3.30297015,-3.30296984,5.68812140,-5.68812054,0.08667321,-0.08667326,3.31567393,-3.31567344
-4.52926463,10.16236568,-10.16236451,0.00399165,-0.00399165,1.46374259,-1.46374257,3.37991916,-3.37991888,5.74736742,-5.74736660,0.08583581,-0.08583586,3.41915289,-3.41915244
-4.52326163,10.34089850,-10.34089741,0.00395010,-0.00395010,1.46182087,-1.46182086,3.45368221,-3.45368197,5.80570513,-5.80570435,0.08490550,-0.08490555,3.51763769,-3.51763727
-4.51725863,10.51040267,-10.51040165,0.00390385,-0.00390385,1.46047902,-1.46047902,3.52246363,-3.52246343,5.86205931,-5.86205855,0.08391943,-0.08391949,3.61012358,-3.61012319
-4.51125563,10.66800847,-10.66800753,0.00385365,-0.00385365,1.45916814,-1.45916815,3.58447900,-3.58447884,5.91522251,-5.91522177,0.08291132,-0.08291137,3.69560633,-3.69560598
-4.50525263,10.81082743,-10.81082655,0.00380003,-0.00380003,1.45731581,-1.45731581,3.63802250,-3.63802239,5.96391784,-5.96391711,0.08191032,-0.08191037,3.77311740,-3.77311709
-4.49924962,10.93608055,-10.93607973,0.00374334,-0.00374334,1.45435283,-1.45435284,3.68153318,-3.68153312,6.00686780,-6.00686708,0.08094036,-0.08094041,3.84176262,-3.84176235
-4.49324662,11.04122883,-11.04122806,0.00368376,-0.00368376,1.44973910,-1.44973911,3.71365661,-3.71365659,6.04286542,-6.04286469,0.08001963,-0.08001967,3.90076248,-3.90076224
-4.48724362,11.12409843,-11.12409771,0.00362133,-0.00362133,1.44298703,-1.44298704,3.73329901,-3.73329904,6.07084343,-6.07084269,0.07916042,-0.07916046,3.94949126,-3.94949107
-4.48124062,11.18299303,-11.18299233,0.00355599,-0.00355599,1.43368169,-1.43368169,3.73967076,-3.73967084,6.08993758,-6.08993682,0.07836928,-0.07836932,3.98751270,-3.98751253
-4.47523762,11.21678655,-11.21678587,0.00348762,-0.00348762,1.42149656,-1.42149656,3.73231721,-3.73231733,6.09954029,-6.09953949,0.07764732,-0.07764736,4.01460935,-4.01460921
-4.46923462,11.22499037,-11.22498970,0.00341610,-0.00341610,1.40620441,-1.40620440,3.71113496,-3.71113512,6.09934137,-6.09934053,0.07699080,-0.07699083,4.03080366,-4.03080355
-4.46323162,11.20779058,-11.20778990,0.00334135,-0.00334135,1.38768287,-1.38768285,3.67637301,-3.67637319,6.08935342,-6.08935253,0.07639176,-0.07639179,4.03636873,-4.03636864
-4.45722861,11.16605268,-11.16605197,0.00326333,-0.00326333,1.36591479,-1.36591477,3.62861850,-3.62861871,6.06992042,-6.06991947,0.07583889,-0.07583892,4.03182764,-4.03182756
-4.45122561,11.10129311,-11.10129235,0.00318212,-0.00318212,1.34098356,-1.34098353,3.56876810,-3.56876833,6.04170898,-6.04170796,0.07531830,-0.07531832,4.01794074,-4.01794067
