energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,2.46605930,1.23202998,0.03842512,0.11624525,0.80740380,1.30930566,0.02357514
2.57828914,2.50837449,1.22111649,0.03953916,0.12071724,0.82744141,1.34756241,0.02404706
2.58429215,2.55409268,1.20886129,0.04071637,0.12564723,0.84872075,1.39168971,0.02453279
2.59029515,2.60333905,1.19521492,0.04195247,0.13106387,0.87128899,1.44198213,0.02503273
2.59629815,2.65622688,1.18017152,0.04324263,0.13698686,0.89518064,1.49865726,0.02554723
2.60230115,2.71284223,1.16376966,0.04458144,0.14342501,0.92041154,1.56183844,0.02607649
2.60830415,2.77322808,1.14609127,0.04596285,0.15037450,0.94697274,1.63153962,0.02662044
2.61430715,2.83736848,1.12725869,0.04738011,0.15781747,0.97482474,1.70765297,0.02717858
2.62031016,2.90517349,1.10743001,0.04882572,0.16572104,1.00389233,1.78993996,0.02774994
2.62631316,2.97646569,1.08679275,0.05029141,0.17403676,1.03406026,1.87802627,0.02833290
2.63231616,3.05096918,1.06555636,0.05176815,0.18270062,1.06517020,1.97140103,0.02892516
2.63831916,3.12830158,1.04394374,0.05324617,0.19163360,1.09701919,2.06942042,0.02952364
2.64432216,3.20797006,1.02218237,0.05471500,0.20074278,1.12935974,2.17131587,0.03012449
2.65032516,3.28937146,1.00049537,0.05616359,0.20992302,1.16190174,2.27620667,0.03072311
2.65632816,3.37179726,0.97909303,0.05758048,0.21905918,1.19431632,2.38311659,0.03131420
2.66233117,3.45444315,0.95816520,0.05895392,0.22802874,1.22624148,2.49099417,0.03189185
2.66833417,3.53642331,0.93787495,0.06027213,0.23670479,1.25728944,2.59873597,0.03244970
2.67433717,3.61678881,0.91835376,0.06152354,0.24495928,1.28705540,2.70521196,0.03298113
2.68034017,3.69454975,0.89969843,0.06269707,0.25266640,1.31512753,2.80929236,0.03347946
2.68634317,3.76870016,0.88196988,0.06378236,0.25970596,1.34109759,2.90987479,0.03393817
2.69234617,3.83824487,0.86519377,0.06477014,0.26596660,1.36457204,3.00591096,0.03435115
2.69834917,3.90222718,0.84936285,0.06565241,0.27134878,1.38518298,3.09643193,0.03471295
2.70435218,3.95975636,0.83444091,0.06642275,0.27576741,1.40259861,3.18057112,0.03501897
2.71035518,4.01003389,0.82036798,0.06707648,0.27915395,1.41653273,3.25758423,0.03526573
2.71635818,4.05237735,0.80706652,0.06761086,0.28145809,1.42675307,3.32686556,0.03545096
2.72236118,4.08624113,0.79444819,0.06802518,0.28264874,1.43308796,3.38796020,0.03557378
2.72836418,4.11123313,0.78242089,0.06832082,0.28271451,1.43543128,3.44057165,0.03563477
2.73436718,4.12712691,0.77089565,0.06850123,0.28166357,1.43374548,3.48456483,0.03563598
2.74037019,4.13386878,0.75979303,0.06857185,0.27952299,1.42806257,3.51996432,0.03558092
2.74637319,4.13157960,0.74904873,0.06853998,0.27633752,1.41848314,3.54694802,0.03547444
2.75237619,4.12055131,0.73861816,0.06841457,0.27216806,1.40517347,3.56583637,0.03532269
2.75837919,4.10123814,0.72847969,0.06820596,0.26708966,1.38836076,3.57707770,0.03513282
2.76438219,4.07424310,0.71863659,0.06792557,0.26118935,1.36832685,3.58122998,0.03491286
2.77038519,4.04029989,0.70911748,0.06758556,0.25456381,1.34540043,3.57893981,0.03467146
2.77638819,4.00025111,0.69997532,0.06719840,0.24731689,1.31994814,3.57091919,0.03441758
2.78239120,3.95502351,0.69128511,0.06677656,0.23955722,1.29236480,3.55792103,0.03416027
2.78839420,3.90560099,0.68314031,0.06633202,0.23139582,1.26306307,3.54071420,0.03390839
2.79439720,3.85299658,0.67564830,0.06587591,0.22294392,1.23246292,3.52005908,0.03367030
2.80040020,3.79822429,0.66892509,0.06541813,0.21431095,1.20098120,3.49668452,0.03345368
2.80640320,3.74227192,0.66308950,0.06496706,0.20560269,1.16902164,3.47126723,0.03326531
2.81240620,3.68607585,0.65825726,0.06452923,0.19691983,1.13696570,3.44441424,0.03311085
2.81840920,3.63049885,0.65453516,0.06410916,0.18835664,1.10516460,3.41664945,0.03299476
2.82441221,3.57631163,0.65201570,0.06370925,0.18000006,1.07393261,3.38840459,0.03292021
2.83041521,3.52417887,0.65077235,0.06332973,0.17192901,1.04354223,3.36001512,0.03288902
2.83641821,3.47465022,0.65085583,0.06296876,0.16421395,1.01422099,3.33172106,0.03290172
2.84242121,3.42815632,0.65229135,0.06262263,0.15691678,0.98615035,3.30367278,0.03295759
2.84842421,3.38500998,0.65507719,0.06228596,0.15009083,0.95946652,3.27594122,0.03305478
2.85442721,3.34541206,0.65918439,0.06195214,0.14378117,0.93426307,3.24853193,0.03319047
2.86043022,3.30946154,0.66455774,0.06161371,0.13802498,0.91059534,3.22140201,0.03336103
2.86643322,3.27716902,0.67111794,0.06126282,0.13285209,0.88848622,3.19447904,0.03356222
2.87243622,3.24847269,0.67876469,0.06089178,0.12828548,0.86793300,3.16768070,0.03378943
2.87843922,3.22325574,0.68738075,0.06049351,0.12434193,0.84891487,3.14093392,0.03403785
2.88444222,3.20136422,0.69683661,0.06006208,0.12103252,0.83140071,3.11419255,0.03430268
2.89044522,3.18262429,0.70699560,0.05959304,0.11836316,0.81535656,3.08745238,0.03457934
2.89644822,3.16685793,0.71771929,0.05908389,0.11633493,0.80075250,3.06076279,0.03486359
2.90245123,3.15389647,0.72887291,0.05853426,0.11494445,0.78756836,3.03423437,0.03515169
2.90845423,3.14359137,0.74033064,0.05794610,0.11418393,0.77579819,3.00804231,0.03544044
2.91445723,3.13582190,0.75198056,0.05732372,0.11404131,0.76545299,2.98242534,0.03572730
2.92046023,3.13049964,0.76372918,0.05667373,0.11450013,0.75656174,2.95768063,0.03601038
2.92646323,3.12756994,0.77550535,0.05600488,0.11553938,0.74917061,2.93415502,0.03628843
2.93246623,3.12701059,0.78726344,0.05532773,0.11713330,0.74334053,2.91223314,0.03656081
2.93846923,3.12882801,0.79898573,0.05465437,0.11925114,0.73914318,2.89232339,0.03682744
2.94447224,3.13305157,0.81068380,0.05399791,0.12185694,0.73665567,2.87484236,0.03708870
2.95047524,3.13972637,0.82239895,0.05337206,0.12490935,0.73595437,2.86019865,0.03734537
2.95647824,3.14890497,0.83420139,0.05279061,0.12836159,0.73710804,2.84877687,0.03759851
2.96248124,3.16063861,0.84618820,0.05226690,0.13216154,0.74017084,2.84092231,0.03784937
2.96848424,3.17496806,0.85847994,0.05181337,0.13625189,0.74517542,2.83692706,0.03809926
2.97448724,3.19191448,0.87121588,0.05144107,0.14057062,0.75212666,2.83701780,0.03834951
2.98049025,3.21147053,0.88454781,0.05115927,0.14505155,0.76099616,2.84134558,0.03860131
2.98649325,3.23359183,0.89863245,0.05097510,0.14962508,0.77171793,2.84997794,0.03885567
2.99249625,3.25818900,0.91362279,0.05089326,0.15421919,0.78418547,2.86289321,0.03911331
2.99849925,3.28512046,0.92965824,0.05091586,0.15876049,0.79825024,2.87997724,0.03937459
3.00450225,3.31418618,0.94685433,0.05104227,0.16317549,0.81372191,2.90102254,0.03963948
3.01050525,3.34512280,0.96529203,0.05126912,0.16739187,0.83037014,2.92572982,0.03990748
3.01650825,3.37760036,0.98500747,0.05159038,0.17133996,0.84792800,2.95371201,0.04017760
3.02251126,3.41122108,1.00598245,0.05199747,0.17495406,0.86609702,2.98450076,0.04044838
3.02851426,3.44552073,1.02813653,0.05247951,0.17817392,0.88455358,3.01755547,0.04071786
3.03451726,3.47997285,1.05132122,0.05302367,0.18094603,0.90295661,3.05227483,0.04098364
3.04052026,3.51399632,1.07531692,0.05361551,0.18322489,0.92095634,3.08801082,0.04124294
3.04652326,3.54696639,1.09983304,0.05423944,0.18497415,0.93820384,3.12408499,0.04149270
3.05252626,3.57822936,1.12451175,0.05487922,0.18616750,0.95436103,3.15980668,0.04172969
3.05852926,3.60712058,1.14893548,0.05551848,0.18678947,0.96911106,3.19449287,0.04195064
3.06453227,3.63298557,1.17263823,0.05614126,0.18683595,0.98216835,3.22748897,0.04215244
3.07053527,3.65520337,1.19512030,0.05673256,0.18631445,0.99328832,3.25818983,0.04233224
3.07653827,3.67321151,1.21586619,0.05727882,0.18524413,1.00227623,3.28606023,0.04248771
3.08254127,3.68653109,1.23436476,0.05776845,0.18365554,1.00899480,3.31065369,0.04261715
3.08854427,3.69479112,1.25013092,0.05819216,0.18159010,1.01337029,3.33162889,0.04271968
3.09454727,3.69775038,1.26272779,0.05854337,0.17909928,1.01539680,3.34876252,0.04279536
3.10055028,3.69531565,1.27178806,0.05881834,0.17624353,1.01513834,3.36195782,0.04284529
3.10655328,3.68755491,1.27703373,0.05901636,0.17309091,1.01272867,3.37124806,0.04287166
3.11255628,3.67470446,1.27829269,0.05913969,0.16971561,1.00836861,3.37679456,0.04287776
3.11855928,3.65716900,1.27551153,0.05919341,0.16619611,1.00232089,3.37887879,0.04286792
3.12456228,3.63551425,1.26876348,0.05918521,0.16261331,0.99490251,3.37788896,0.04284737
3.13056528,3.61045180,1.25825099,0.05912497,0.15904847,0.98647487,3.37430110,0.04282213
3.13656828,3.58281660,1.24430264,0.05902431,0.15558108,0.97743175,3.36865559,0.04279874
3.14257129,3.55353761,1.22736423,0.05889599,0.15228677,0.96818577,3.36153000,0.04278399
3.14857429,3.52360273,1.20798443,0.05875335,0.14923518,0.95915350,3.35350930,0.04278464
3.15457729,3.49401930,1.18679542,0.05860959,0.14648801,0.95073992,3.34515505,0.04280705
3.16058029,3.46577206,1.16448954,0.05847718,0.14409717,0.94332282,3.33697476,0.04285690
3.16658329,3.43978010,1.14179273,0.05836719,0.14210319,0.93723761,3.32939313,0.04293878
3.17258629,3.41685511,1.11943621,0.05828871,0.14053390,0.93276330,3.32272642,0.04305594
3.17858929,3.39766275,1.09812762,0.05824840,0.13940345,0.93011027,3.31716144,0.04320996
3.18459230,3.38268904,1.07852304,0.05825006,0.13871171,0.92941019,3.31274011,0.04340059
3.19059530,3.37221359,1.06120118,0.05829436,0.13844410,0.93070886,3.30935050,0.04362554
3.19659830,3.36629097,1.04664101,0.05837877,0.13857179,0.93396206,3.30672497,0.04388042
3.20260130,3.36474152,1.03520400,0.05849750,0.13905247,0.93903486,3.30444553,0.04415876
3.20860430,3.36715212,1.02712167,0.05864175,0.13983145,0.94570448,3.30195649,0.04445209
3.21460730,3.37288726,1.02248925,0.05879997,0.14084325,0.95366658,3.29858374,0.04475017
3.22061031,3.38111029,1.02126562,0.05895833,0.14201357,0.96254490,3.29356021,0.04504122
3.22661331,3.39081401,1.02327974,0.05910125,0.14326153,0.97190392,3.28605623,0.04531232
3.23261631,3.40085965,1.02824307,0.05921211,0.14450227,0.98126409,3.27521380,0.04554988
3.23861931,3.41002264,1.03576754,0.05927395,0.14564963,0.99011891,3.26018318,0.04574006
3.24462231,3.41704343,1.04538815,0.05927023,0.14661898,0.99795347,3.24016044,0.04586936
3.25062531,3.42068106,1.05658913,0.05918561,0.14732996,1.00426343,3.21442426,0.04592516
3.25662831,3.41976736,1.06883237,0.05900673,0.14770918,1.00857383,3.18237064,0.04589627
3.26263132,3.41325932,1.08158662,0.05872287,0.14769264,1.01045693,3.14354385,0.04577346
3.26863432,3.40028728,1.09435617,0.05832658,0.14722783,1.00954829,3.09766249,0.04554989
3.27463732,3.38019671,1.10670734,0.05781420,0.14627546,1.00556051,3.04463939,0.04522155
3.28064032,3.35258170,1.11829151,0.05718617,0.14481070,0.99829399,2.98459460,0.04478753
3.28664332,3.31730838,1.12886345,0.05644727,0.14282393,0.98764433,2.91786081,0.04425018
3.29264632,3.27452718,1.13829391,0.05560667,0.14032090,0.97360609,2.84498084,0.04361524
3.29864932,3.22467321,1.14657573,0.05467775,0.13732241,0.95627283,2.76669736,0.04289168
3.30465233,3.16845448,1.15382315,0.05367781,0.13386346,0.93583337,2.68393501,0.04209154
3.31065533,3.10682854,1.16026406,0.05262759,0.12999192,0.91256471,2.59777564,0.04122961
3.31665833,3.04096830,1.16622573,0.05155064,0.12576676,0.88682178,2.50942765,0.04032291
3.32266133,2.97221866,1.17211452,0.05047257,0.12125611,0.85902476,2.42019046,0.03939018
3.32866433,2.90204579,1.17839064,0.04942019,0.11653490,0.82964437,2.33141559,0.03845123
3.33466733,2.83198139,1.18553914,0.04842058,0.11168255,0.79918606,2.24446590,0.03752628
3.34067034,2.76356455,1.19403882,0.04750017,0.10678059,0.76817367,2.16067449,0.03663519
3.34667334,2.69828377,1.20433054,0.04668379,0.10191041,0.73713335,2.08130503,0.03579682
3.35267634,2.63752204,1.21678673,0.04599381,0.09715112,0.70657850,2.00751500,0.03502833
3.35867934,2.58250736,1.23168389,0.04544933,0.09257780,0.67699620,1.94032339,0.03434465
3.36468234,2.53427110,1.24917942,0.04506556,0.08826000,0.64883569,1.88058402,0.03375792
3.37068534,2.49361592,1.26929449,0.04485326,0.08426063,0.62249941,1.82896561,0.03327718
3.37668834,2.46109490,1.29190370,0.04481850,0.08063525,0.59833649,1.78593921,0.03290815
3.38269135,2.43700235,1.31673253,0.04496247,0.07743175,0.57663907,1.75177346,0.03265310
3.38869435,2.42137678,1.34336273,0.04528159,0.07469032,0.55764123,1.72653761,0.03251096
3.39469735,2.41401540,1.37124568,0.04576779,0.07244382,0.54152022,1.71011200,0.03247751
3.40070035,2.41449922,1.39972311,0.04640892,0.07071830,0.52839981,1.70220532,0.03254575
3.40670335,2.42222706,1.42805431,0.04718941,0.06953374,0.51835518,1.70237758,0.03270631
3.41270635,2.43645663,1.45544856,0.04809101,0.06890485,0.51141896,1.71006764,0.03294800
3.41870935,2.45635016,1.48110111,0.04909356,0.06884190,0.50758781,1.72462367,0.03325840
3.42471236,2.48102210,1.50423105,0.05017593,0.06935140,0.50682914,1.74533525,0.03362448
3.43071536,2.50958644,1.52411900,0.05131687,0.07043672,0.50908742,1.77146517,0.03403314
3.43671836,2.54120094,1.54014294,0.05249585,0.07209850,0.51428975,1.80227974,0.03447183
3.44272136,2.57510629,1.55181010,0.05369382,0.07433476,0.52235043,1.83707601,0.03492901
3.44872436,2.61065817,1.55878347,0.05489384,0.07714086,0.53317425,1.87520476,0.03539453
3.45472736,2.64735085,1.56090150,0.05608160,0.08050913,0.54665855,1.91608839,0.03585997
3.46073037,2.68483143,1.55818991,0.05724578,0.08442838,0.56269403,1.95923318,0.03631875
3.46673337,2.72290438,1.55086523,0.05837817,0.08888318,0.58116443,2.00423553,0.03676624
3.47273637,2.76152660,1.53932957,0.05947372,0.09385303,0.60194536,2.05078235,0.03719965
3.47873937,2.80079363,1.52415714,0.06053032,0.09931150,0.62490247,2.09864600,0.03761794
3.48474237,2.84091818,1.50607298,0.06154857,0.10522543,0.64988930,2.14767437,0.03802149
3.49074537,2.88220250,1.48592500,0.06253128,0.11155424,0.67674505,2.19777708,0.03841186
3.49674837,2.92500623,1.46465070,0.06348302,0.11824935,0.70529256,2.24890867,0.03879138
3.50275138,2.96971159,1.44323995,0.06440948,0.12525396,0.73533668,2.30105004,0.03916282
3.50875438,3.01668788,1.42269571,0.06531690,0.13250302,0.76666320,2.35418909,0.03952897
3.51475738,3.06625686,1.40399437,0.06621148,0.13992363,0.79903840,2.40830180,0.03989232
3.52076038,3.11866087,1.38804740,0.06709878,0.14743567,0.83220920,2.46333449,0.04025477
3.52676338,3.17403493,1.37566603,0.06798322,0.15495282,0.86590400,2.51918830,0.04061731
3.53276638,3.23238390,1.36753037,0.06886768,0.16238392,0.89983395,2.57570632,0.04097992
3.53876938,3.29356575,1.36416408,0.06975309,0.16963453,0.93369461,2.63266404,0.04134138
3.54477239,3.35728117,1.36591567,0.07063828,0.17660876,0.96716803,2.68976329,0.04169925
3.55077539,3.42307002,1.37294693,0.07151976,0.18321118,0.99992496,2.74662993,0.04204989
3.55677839,3.49031447,1.38522883,0.07239176,0.18934889,1.03162722,2.80281522,0.04238855
3.56278139,3.55824869,1.40254468,0.07324628,0.19493357,1.06193032,2.85780084,0.04270950
3.56878439,3.62597462,1.42450050,0.07407329,0.19988339,1.09048618,2.91100742,0.04300621
3.57478739,3.69248323,1.45054161,0.07486096,0.20412492,1.11694624,2.96180617,0.04327161
3.58079040,3.75668057,1.47997479,0.07559607,0.20759471,1.14096493,3.00953344,0.04349829
3.58679340,3.81741773,1.51199480,0.07626438,0.21024076,1.16220359,3.05350778,0.04367883
3.59279640,3.87352385,1.54571415,0.07685114,0.21202360,1.18033521,3.09304895,0.04380601
3.59879940,3.92384094,1.58019462,0.07734162,0.21291717,1.19504968,3.12749847,0.04387318
3.60480240,3.96725960,1.61447943,0.07772160,0.21290923,1.20605990,3.15624097,0.04387444
3.61080540,4.00275422,1.64762455,0.07797799,0.21200162,1.21310855,3.17872574,0.04380497
3.61680840,4.02941662,1.67872808,0.07809936,0.21021006,1.21597526,3.19448768,0.04366120
3.62281141,4.04648668,1.70695658,0.07807642,0.20756366,1.21448420,3.20316673,0.04344104
3.62881441,4.05337892,1.73156745,0.07790251,0.20410416,1.20851153,3.20452498,0.04314403
3.63481741,4.04970378,1.75192673,0.07757400,0.19988486,1.19799238,3.19846066,0.04277142
3.64082041,4.03528258,1.76752185,0.07709052,0.19496932,1.18292698,3.18501794,0.04232622
3.64682341,4.01015550,1.77796916,0.07645521,0.18942986,1.16338542,3.16439211,0.04181320
3.65282641,3.97458200,1.78301637,0.07567472,0.18334584,1.13951071,3.13692940,0.04123878
3.65882941,3.92903334,1.78254004,0.07475915,0.17680186,1.11151961,3.10312113,0.04061090
3.66483242,3.87417758,1.77653873,0.07372178,0.16988585,1.07970116,3.06359220,0.03993880
3.67083542,3.81085733,1.76512246,0.07257875,0.16268717,1.04441271,3.01908398,0.03923272
3.67683842,3.74006126,1.74849916,0.07134852,0.15529469,1.00607333,2.97043223,0.03850362
3.68284142,3.66289042,1.72695909,0.07005128,0.14779494,0.96515495,2.91854078,0.03776278
3.68884442,3.58052099,1.70085797,0.06870823,0.14027049,0.92217141,2.86435209,0.03702141
3.69484742,3.49416495,1.67059981,0.06734085,0.13279839,0.87766582,2.80881592,0.03629030
3.70085043,3.40503061,1.63662011,0.06597011,0.12544891,0.83219686,2.75285754,0.03557937
3.70685343,3.31428464,1.59937021,0.06461567,0.11828453,0.78632458,2.69734704,0.03489737
3.71285643,3.22301743,1.55930327,0.06329522,0.11135919,0.74059629,2.64307111,0.03425154
3.71885943,3.13221329,1.51686242,0.06202379,0.10471789,0.69553322,2.59070869,0.03364740
3.72486243,3.04272667,1.47247125,0.06081328,0.09839654,0.65161854,2.54081167,0.03308856
3.73086543,2.95526546,1.42652682,0.05967207,0.09242219,0.60928724,2.49379159,0.03257664
3.73686843,2.87038188,1.37939513,0.05860479,0.08681344,0.56891818,2.44991281,0.03211134
3.74287144,2.78847102,1.33140902,0.05761233,0.08158116,0.53082873,2.40929260,0.03169046
3.74887444,2.70977701,1.28286816,0.05669195,0.07672942,0.49527196,2.37190788,0.03131019
3.75487744,2.63440594,1.23404089,0.05583762,0.07225649,0.46243648,2.33760827,0.03096532
3.76088044,2.56234481,1.18516745,0.05504042,0.06815608,0.43244874,2.30613470,0.03064964
3.76688344,2.49348517,1.13646435,0.05428920,0.06441846,0.40537746,2.27714257,0.03035630
3.77288644,2.42765007,1.08812938,0.05357126,0.06103176,0.38123999,2.25022820,0.03007824
3.77888944,2.36462288,1.04034681,0.05287305,0.05798303,0.36000993,2.22495728,0.02980866
3.78489245,2.30417630,0.99329253,0.05218105,0.05525936,0.34162575,2.20089394,0.02954141
3.79089545,2.24610017,0.94713876,0.05148247,0.05284873,0.32599980,2.17762900,0.02927143
3.79689845,2.19022671,0.90205790,0.05076604,0.05074081,0.31302729,2.15480606,0.02899503
3.80290145,2.13645187,0.85822558,0.05002265,0.04892746,0.30259467,2.13214434,0.02871025
3.80890445,2.08475194,0.81582234,0.04924592,0.04740313,0.29458727,2.10945718,0.02841700
3.81490745,2.03519460,0.77503427,0.04843259,0.04616496,0.28889554,2.08666555,0.02811720
3.82091046,1.98794411,0.73605212,0.04758286,0.04521279,0.28542004,2.06380583,0.02781476
3.82691346,1.94326034,0.69906927,0.04670048,0.04454884,0.28407466,2.04103181,0.02751552
3.83291646,1.90149189,0.66427843,0.04579273,0.04417737,0.28478825,2.01861080,0.02722707
3.83891946,1.86306362,0.63186723,0.04487024,0.04410405,0.28750465,1.99691402,0.02695845
3.84492246,1.82845940,0.60201299,0.04394669,0.04433529,0.29218108,1.97640188,0.02671985
3.85092546,1.79820064,0.57487688,0.04303832,0.04487745,0.29878526,1.95760474,0.02652214
3.85692846,1.77282199,0.55059763,0.04216343,0.04573599,0.30729139,1.94110003,0.02637648
3.86293147,1.75284508,0.52928537,0.04134169,0.04691456,0.31767524,1.92748670,0.02629380
3.86893447,1.73875154,0.51101562,0.04059352,0.04841416,0.32990883,1.91735829,0.02628430
3.87493747,1.73095680,0.49582405,0.03993929,0.05023231,0.34395487,1.91127544,0.02635699
3.88094047,1.72978548,0.48370207,0.03939868,0.05236231,0.35976138,1.90973935,0.02651927
3.88694347,1.73544987,0.47459370,0.03898992,0.05479261,0.37725693,1.91316717,0.02677646
3.89294647,1.74803225,0.46839384,0.03872920,0.05750637,0.39634659,1.92187039,0.02713158
3.89894947,1.76747211,0.46494827,0.03863005,0.06048119,0.41690906,1.93603722,0.02758500
3.90495248,1.79355863,0.46405521,0.03870284,0.06368905,0.43879509,1.95571964,0.02813439
3.91095548,1.82592915,0.46546879,0.03895443,0.06709647,0.46182739,1.98082584,0.02877459
3.91695848,1.86407348,0.46890405,0.03938790,0.07066496,0.48580203,2.01111825,0.02949774
3.92296148,1.90734413,0.47404362,0.04000231,0.07435161,0.51049140,2.04621735,0.03029335
3.92896448,1.95497206,0.48054564,0.04079277,0.07811001,0.53564860,2.08561110,0.03114867
3.93496748,2.00608718,0.48805279,0.04175045,0.08189133,0.56101302,2.12866956,0.03204894
3.94097049,2.05974309,0.49620197,0.04286281,0.08564558,0.58631705,2.17466419,0.03297785
3.94697349,2.11494469,0.50463442,0.04411391,0.08932295,0.61129336,2.22279080,0.03391803
3.95297649,2.17067781,0.51300567,0.04548479,0.09287532,0.63568262,2.27219543,0.03485156
3.95897949,2.22593948,0.52099524,0.04695399,0.09625769,0.65924114,2.32200182,0.03576049
3.96498249,2.27976766,0.52831534,0.04849808,0.09942965,0.68174810,2.37133946,0.03662745
3.97098549,2.33126924,0.53471854,0.05009225,0.10235666,0.70301203,2.41937106,0.03743610
3.97698849,2.37964515,0.54000402,0.05171095,0.10501120,0.72287613,2.46531819,0.03817164
3.98299150,2.42421176,0.54402210,0.05332855,0.10737370,0.74122228,2.50848427,0.03882125
3.98899450,2.46441762,0.54667699,0.05491991,0.10943318,0.75797337,2.54827396,0.03937445
3.99499750,2.49985521,0.54792771,0.05646103,0.11118757,0.77309409,2.58420842,0.03982334
4.00100050,2.53026726,0.54778711,0.05792960,0.11264374,0.78658994,2.61593581,0.04016280
4.00700350,2.55554778,0.54631906,0.05930547,0.11381717,0.79850467,2.64323718,0.04039058
4.01300650,2.57573784,0.54363409,0.06057113,0.11473128,0.80891633,2.66602740,0.04050731
4.01900950,2.59101671,0.53988365,0.06171203,0.11541652,0.81793212,2.68435186,0.04051639
4.02501251,2.60168901,0.53525313,0.06271686,0.11590919,0.82568241,2.69837894,0.04042382
4.03101551,2.60816853,0.52995421,0.06357774,0.11625001,0.83231428,2.70838929,0.04023799
4.03701851,2.61095979,0.52421662,0.06429030,0.11648264,0.83798497,2.71476235,0.03996935
4.04302151,2.61063820,0.51827986,0.06485373,0.11665208,0.84285553,2.71796100,0.03963013
4.04902451,2.60782981,0.51238507,0.06527066,0.11680311,0.84708513,2.71851524,0.03923390
4.05502751,2.60319143,0.50676746,0.06554707,0.11697879,0.85082620,2.71700544,0.03879528
4.06103052,2.59739209,0.50164948,0.06569200,0.11721910,0.85422067,2.71404593,0.03832953
4.06703352,2.59109620,0.49723510,0.06571738,0.11755979,0.85739740,2.71026960,0.03785219
4.07303652,2.58494907,0.49370523,0.06563759,0.11803148,0.86047087,2.70631360,0.03737872
4.07903952,2.57956497,0.49121442,0.06546917,0.11865898,0.86354106,2.70280677,0.03692427
4.08504252,2.57551782,0.48988899,0.06523038,0.11946094,0.86669436,2.70035865,0.03650330
4.09104552,2.57333447,0.48982639,0.06494075,0.12044975,0.87000535,2.69955014,0.03612942
4.09704852,2.57349022,0.49109580,0.06462065,0.12163176,0.87353918,2.70092573,0.03581513
4.10305153,2.57640639,0.49373975,0.06429081,0.12300764,0.87735426,2.70498699,0.03557166
4.10905453,2.58244935,0.49777670,0.06397185,0.12457303,0.88150492,2.71218717,0.03540884
4.11505753,2.59193066,0.50320409,0.06368379,0.12631929,0.88604393,2.72292656,0.03533493
4.12106053,2.60510777,0.51000179,0.06344565,0.12823440,0.89102439,2.73754847,0.03535660
4.12706353,2.62218488,0.51813562,0.06327498,0.13030384,0.89650101,2.75633547,0.03547876
4.13306653,2.64331361,0.52756068,0.06318745,0.13251157,0.90253063,2.77950597,0.03570457
4.13906953,2.66859323,0.53822414,0.06319652,0.13484087,0.90917177,2.80721089,0.03603537
4.14507254,2.69807023,0.55006749,0.06331311,0.13727521,0.91648345,2.83953059,0.03647063
4.15107554,2.73173733,0.56302798,0.06354535,0.13979891,0.92452328,2.87647207,0.03700797
4.15707854,2.76953184,0.57703908,0.06389838,0.14239779,0.93334494,2.91796674,0.03764317
4.16308154,2.81133379,0.59203020,0.06437422,0.14505959,0.94299533,2.96386873,0.03837017
4.16908454,2.85696392,0.60792550,0.06497175,0.14777434,0.95351160,3.01395429,0.03918116
4.17508754,2.90618188,0.62464201,0.06568667,0.15053453,0.96491826,3.06792222,0.04006665
4.18109055,2.95868517,0.64208730,0.06651167,0.15333528,0.97722473,3.12539565,0.04101562
4.18709355,3.01410894,0.66015682,0.06743655,0.15617427,0.99042335,3.18592538,0.04201565
4.19309655,3.07202722,0.67873142,0.06844850,0.15905174,1.00448822,3.24899471,0.04305312
4.19909955,3.13195559,0.69767498,0.06953236,0.16197032,1.01937477,3.31402582,0.04411348
4.20510255,3.19335564,0.71683288,0.07067102,0.16493482,1.03502030,3.38038770,0.04518147
4.21110555,3.25564125,0.73603119,0.07184579,0.16795205,1.05134524,3.44740527,0.04624143
4.21710855,3.31818650,0.75507701,0.07303683,0.17103047,1.06825518,3.51436964,0.04727761
4.22311156,3.38033518,0.77376005,0.07422361,0.17417989,1.08564348,3.58054907,0.04827451
4.22911456,3.44141154,0.79185553,0.07538537,0.17741104,1.10339414,3.64520036,0.04921720
4.23511756,3.50073183,0.80912831,0.07650153,0.18073504,1.12138476,3.70758021,0.05009160
4.24112056,3.55761634,0.82533829,0.07755212,0.18416289,1.13948940,3.76695632,0.05088484
4.24712356,3.61140121,0.84024669,0.07851816,0.18770470,1.15758086,3.82261779,0.05158544
4.25312656,3.66144968,0.85362314,0.07938204,0.19136891,1.17553244,3.87388454,0.05218360
4.25912956,3.70716227,0.86525310,0.08012774,0.19516140,1.19321877,3.92011559,0.05267129
4.26513257,3.74798547,0.87494526,0.08074109,0.19908439,1.21051577,3.96071609,0.05304239
4.27113557,3.78341863,0.88253866,0.08120996,0.20313545,1.22729970,3.99514292,0.05329272
4.27713857,3.81301903,0.88790893,0.08152437,0.20730633,1.24344538,4.02290910,0.05341999
4.28314157,3.83640489,0.89097355,0.08167648,0.21158190,1.25882366,4.04358710,0.05342375
4.28914457,3.85325667,0.89169563,0.08166070,0.21593915,1.27329861,4.05681124,0.05330520
4.29514757,3.86331675,0.89008610,0.08147358,0.22034644,1.28672455,4.06227949,0.05306707
4.30115058,3.86638808,0.88620422,0.08111374,0.22476287,1.29894342,4.05975511,0.05271336
4.30715358,3.86233208,0.88015623,0.08058184,0.22913813,1.30978282,4.04906830,0.05224914
