energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.73929780,0.09241609,0.00000000,0.01339257,0.10267879,0.51691887,0.72354320
2.57828914,0.76287811,0.10191841,0.00000000,0.01486903,0.09920542,0.54428972,0.73220956
2.58429215,0.78878996,0.11168501,0.00000000,0.01640113,0.09610651,0.57308549,0.74327230
2.59029515,0.81668609,0.12160568,0.00000000,0.01797582,0.09339699,0.60292978,0.75653251
2.59629815,0.84613403,0.13155888,0.00000000,0.01957882,0.09107787,0.63338526,0.77170393
2.60230115,0.87663408,0.14141493,0.00000000,0.02119512,0.08913772,0.66396762,0.78842826
2.60830415,0.90764096,0.15103963,0.00000000,0.02280946,0.08755452,0.69416231,0.80629421
2.61430715,0.93858851,0.16029851,0.00000000,0.02440699,0.08629811,0.72344341,0.82485944
2.62031016,0.96891589,0.16906125,0.00000000,0.02597381,0.08533269,0.75129366,0.84367422
2.62631316,0.99809436,0.17720627,0.00000000,0.02749765,0.08461963,0.77722490,0.86230570
2.63231616,1.02565297,0.18462524,0.00000000,0.02896836,0.08412021,0.80079769,0.88036149
2.63831916,1.05120193,0.19122724,0.00000000,0.03037846,0.08379813,0.82163927,0.89751140
2.64432216,1.07445240,0.19694239,0.00000000,0.03172348,0.08362187,0.83945881,0.91350608
2.65032516,1.09523161,0.20172477,0.00000000,0.03300224,0.08356658,0.85405910,0.92819172
2.65632816,1.11349239,0.20555444,0.00000000,0.03421691,0.08361553,0.86534410,0.94151989
2.66233117,1.12931666,0.20843843,0.00000000,0.03537293,0.08376103,0.87332189,0.95355216
2.66833417,1.14291252,0.21041070,0.00000000,0.03647874,0.08400477,0.87810274,0.96445916
2.67433717,1.15460523,0.21153090,0.00000000,0.03754536,0.08435772,0.87989251,0.97451419
2.68034017,1.16482239,0.21188218,0.00000000,0.03858575,0.08483940,0.87898165,0.98408186
2.68634317,1.17407426,0.21156797,0.00000000,0.03961414,0.08547681,0.87573035,0.99360217
2.69234617,1.18293009,0.21070800,0.00000000,0.04064517,0.08630292,0.87055078,1.00357116
2.69834917,1.19199193,0.20943364,0.00000000,0.04169305,0.08735496,0.86388727,1.01451893
2.70435218,1.20186715,0.20788292,0.00000000,0.04277068,0.08867253,0.85619557,1.02698635
2.71035518,1.21314109,0.20619538,0.00000000,0.04388881,0.09029559,0.84792229,1.04150142
2.71635818,1.22635126,0.20450692,0.00000000,0.04505532,0.09226260,0.83948558,1.05855658
2.72236118,1.24196429,0.20294509,0.00000000,0.04627460,0.09460869,0.83125807,1.07858782
2.72836418,1.26035651,0.20162475,0.00000000,0.04754717,0.09736405,0.82355291,1.10195646
2.73436718,1.28179907,0.20064449,0.00000000,0.04886936,0.10055255,0.81661339,1.12893427
2.74037019,1.30644793,0.20008378,0.00000000,0.05023333,0.10419066,0.81060673,1.15969216
2.74637319,1.33433883,0.20000097,0.00000000,0.05162721,0.10828659,0.80562193,1.19429283
2.75237619,1.36538712,0.20043219,0.00000000,0.05303545,0.11283970,0.80167172,1.23268702
2.75837919,1.39939202,0.20139103,0.00000000,0.05443938,0.11784018,0.79869813,1.27471339
2.76438219,1.43604456,0.20286905,0.00000000,0.05581784,0.12326886,0.79658112,1.32010137
2.77038519,1.47493856,0.20483696,0.00000000,0.05714795,0.12909723,0.79514962,1.36847672
2.77638819,1.51558378,0.20724632,0.00000000,0.05840594,0.13528757,0.79419403,1.41936910
2.78239120,1.55742024,0.21003177,0.00000000,0.05956793,0.14179313,0.79347947,1.47222141
2.78839420,1.59983323,0.21311345,0.00000000,0.06061079,0.14855845,0.79275886,1.52640012
2.79439720,1.64216812,0.21639979,0.00000000,0.06151281,0.15551971,0.79178510,1.58120674
2.80040020,1.68374470,0.21979025,0.00000000,0.06225438,0.16260515,0.79032180,1.63588984
2.80640320,1.72387071,0.22317823,0.00000000,0.06281850,0.16973564,0.78815203,1.68965784
2.81240620,1.76185444,0.22645383,0.00000000,0.06319115,0.17682533,0.78508490,1.74169249
2.81840920,1.79701662,0.22950670,0.00000000,0.06336163,0.18378257,0.78095978,1.79116319
2.82441221,1.82870168,0.23222863,0.00000000,0.06332267,0.19051099,0.77564846,1.83724230
2.83041521,1.85628869,0.23451623,0.00000000,0.06307051,0.19691086,0.76905520,1.87912152
2.83641821,1.87920229,0.23627338,0.00000000,0.06260491,0.20288079,0.76111534,1.91602942
2.84242121,1.89692385,0.23741365,0.00000000,0.06192906,0.20831968,0.75179270,1.94724999
2.84842421,1.90900293,0.23786253,0.00000000,0.06104948,0.21312896,0.74107639,1.97214199
2.85442721,1.91506903,0.23755956,0.00000000,0.05997591,0.21721508,0.72897730,1.99015854
2.86043022,1.91484353,0.23646024,0.00000000,0.05872120,0.22049216,0.71552502,2.00086655
2.86643322,1.90815126,0.23453767,0.00000000,0.05730121,0.22288473,0.70076511,2.00396495
2.87243622,1.89493145,0.23178386,0.00000000,0.05573470,0.22433046,0.68475729,1.99930097
2.87843922,1.87524701,0.22821067,0.00000000,0.05404329,0.22478263,0.66757448,1.98688346
2.88444222,1.84929183,0.22385025,0.00000000,0.05225138,0.22421242,0.64930272,1.96689218
2.89044522,1.81739495,0.21875492,0.00000000,0.05038606,0.22261072,0.63004184,1.93968234
2.89644822,1.78002117,0.21299649,0.00000000,0.04847701,0.21998935,0.60990671,1.90578344
2.90245123,1.73776736,0.20666488,0.00000000,0.04655630,0.21638172,0.58902873,1.86589206
2.90845423,1.69135408,0.19986621,0.00000000,0.04465823,0.21184271,0.56755725,1.82085822
2.91445723,1.64161237,0.19272013,0.00000000,0.04281893,0.20644782,0.54566063,1.77166549
2.92046023,1.58946567,0.18535671,0.00000000,0.04107600,0.20029153,0.52352661,1.71940517
2.92646323,1.53590731,0.17791284,0.00000000,0.03946794,0.19348500,0.50136170,1.66524539
2.93246623,1.48197419,0.17052820,0.00000000,0.03803350,0.18615308,0.47938946,1.61039602
2.93846923,1.42871740,0.16334113,0.00000000,0.03681094,0.17843077,0.45784756,1.55607092
2.94447224,1.37717093,0.15648437,0.00000000,0.03583714,0.17045934,0.43698348,1.50344878
2.95047524,1.32831972,0.15008091,0.00000000,0.03514666,0.16238212,0.41704914,1.45363430
2.95647824,1.28306816,0.14424019,0.00000000,0.03477074,0.15434030,0.39829446,1.40762142
2.96248124,1.24221070,0.13905464,0.00000000,0.03473624,0.14646868,0.38096017,1.36625998
2.96848424,1.20640543,0.13459688,0.00000000,0.03506463,0.13889184,0.36527010,1.33022742
2.97448724,1.17615212,0.13091756,0.00000000,0.03577099,0.13172055,0.35142340,1.30000674
2.98049025,1.15177552,0.12804401,0.00000000,0.03686312,0.12504883,0.33958694,1.27587152
2.98649325,1.13341468,0.12597975,0.00000000,0.03834081,0.11895153,0.32988837,1.25787889
2.99249625,1.12101888,0.12470478,0.00000000,0.04019521,0.11348273,0.32241009,1.24587052
2.99849925,1.11435022,0.12417683,0.00000000,0.04240851,0.10867482,0.31718452,1.23948159
3.00450225,1.11299295,0.12433328,0.00000000,0.04495380,0.10453834,0.31419084,1.23815748
3.01050525,1.11636906,0.12509386,0.00000000,0.04779525,0.10106261,0.31335355,1.24117718
3.01650825,1.12375959,0.12636391,0.00000000,0.05088862,0.09821706,0.31454285,1.24768259
3.02251126,1.13433067,0.12803811,0.00000000,0.05418194,0.09595311,0.31757689,1.25671226
3.02851426,1.14716339,0.13000446,0.00000000,0.05761668,0.09420669,0.32222599,1.26723836
3.03451726,1.16128621,0.13214846,0.00000000,0.06112905,0.09290115,0.32821856,1.27820502
3.04052026,1.17570856,0.13435716,0.00000000,0.06465159,0.09195042,0.33524860,1.28856673
3.04652326,1.18945448,0.13652305,0.00000000,0.06811493,0.09126245,0.34298450,1.29732513
3.05252626,1.20159474,0.13854760,0.00000000,0.07144976,0.09074262,0.35107891,1.30356274
3.05852926,1.21127651,0.14034426,0.00000000,0.07458873,0.09029712,0.35917912,1.30647249
3.06453227,1.21774920,0.14184084,0.00000000,0.07746846,0.08983612,0.36693774,1.30538182
3.07053527,1.22038580,0.14298124,0.00000000,0.08003131,0.08927666,0.37402313,1.29977079
3.07653827,1.21869886,0.14372636,0.00000000,0.08222713,0.08854515,0.38012932,1.28928356
3.08254127,1.21235082,0.14405430,0.00000000,0.08401459,0.08757940,0.38498484,1.27373320
3.08854427,1.20115835,0.14395985,0.00000000,0.08536233,0.08633016,0.38836034,1.25309989
3.09454727,1.18509103,0.14345319,0.00000000,0.08624968,0.08476213,0.39007454,1.22752303
3.10055028,1.16426449,0.14255817,0.00000000,0.08666697,0.08285445,0.38999849,1.19728789
3.10655328,1.13892881,0.14130997,0.00000000,0.08661549,0.08060062,0.38805784,1.16280785
3.11255628,1.10945290,0.13975264,0.00000000,0.08610706,0.07800805,0.38423327,1.12460321
3.11855928,1.07630587,0.13793628,0.00000000,0.08516315,0.07509706,0.37855905,1.08327789
3.12456228,1.04003641,0.13591444,0.00000000,0.08381386,0.07189963,0.37111997,1.03949521
3.13056528,1.00125141,0.13374155,0.00000000,0.08209650,0.06845787,0.36204677,0.99395404
3.13656828,0.96059484,0.13147076,0.00000000,0.08005410,0.06482234,0.35151050,0.94736639
3.14257129,0.91872789,0.12915220,0.00000000,0.07773380,0.06105018,0.33971605,0.90043758
3.14857429,0.87631144,0.12683183,0.00000000,0.07518530,0.05720343,0.32689530,0.85384964
3.15457729,0.83399133,0.12455080,0.00000000,0.07245933,0.05334728,0.31330012,0.80824866
3.16058029,0.79238721,0.12234559,0.00000000,0.06960631,0.04954858,0.29919575,0.76423629
3.16658329,0.75208493,0.12024857,0.00000000,0.06667519,0.04587447,0.28485458,0.72236552
3.17258629,0.71363270,0.11828927,0.00000000,0.06371259,0.04239133,0.27055083,0.68314055
3.17858929,0.67754074,0.11649595,0.00000000,0.06076211,0.03916395,0.25655608,0.64702023
3.18459230,0.64428385,0.11489753,0.00000000,0.05786403,0.03625490,0.24313577,0.61442436
3.19059530,0.61430627,0.11352566,0.00000000,0.05505509,0.03372426,0.23054667,0.58574221
3.19659830,0.58802820,0.11241674,0.00000000,0.05236866,0.03162933,0.21903521,0.56134197
3.20260130,0.56585267,0.11161369,0.00000000,0.04983490,0.03002468,0.20883644,0.54158049
3.20860430,0.54817229,0.11116738,0.00000000,0.04748114,0.02896207,0.20017349,0.52681182
3.21460730,0.53537446,0.11113744,0.00000000,0.04533223,0.02849051,0.19325716,0.51739401
3.22061031,0.52784458,0.11159244,0.00000000,0.04341094,0.02865614,0.18828549,0.51369290
3.22661331,0.52596621,0.11260919,0.00000000,0.04173818,0.02950200,0.18544294,0.51608247
3.23261631,0.53011791,0.11427130,0.00000000,0.04033321,0.03106760,0.18489900,0.52494109
3.23861931,0.54066620,0.11666679,0.00000000,0.03921363,0.03338827,0.18680603,0.54064341
3.24462231,0.55795480,0.11988492,0.00000000,0.03839519,0.03649417,0.19129630,0.56354802
3.25062531,0.58229019,0.12401230,0.00000000,0.03789144,0.04040912,0.19847806,0.59398102
3.25662831,0.61392404,0.12912841,0.00000000,0.03771322,0.04514913,0.20843088,0.63221617
3.26263132,0.65303335,0.13530071,0.00000000,0.03786800,0.05072081,0.22120030,0.67845252
3.26863432,0.69969908,0.14257964,0.00000000,0.03835910,0.05711953,0.23679208,0.73279039
3.27463732,0.75388470,0.15099368,0.00000000,0.03918490,0.06432773,0.25516642,0.79520727
3.28064032,0.81541572,0.16054470,0.00000000,0.04033804,0.07231315,0.27623245,0.86553482
3.28664332,0.88396180,0.17120411,0.00000000,0.04180474,0.08102738,0.29984356,0.94343858
3.29264632,0.95902266,0.18290973,0.00000000,0.04356421,0.09040464,0.32579385,1.02840179
3.29864932,1.03991914,0.19556392,0.00000000,0.04558829,0.10036116,0.35381619,1.11971473
3.30465233,1.12579052,0.20903297,0.00000000,0.04784136,0.11079491,0.38358239,1.21647075
3.31065533,1.21559893,0.22314800,0.00000000,0.05028049,0.12158622,0.41470551,1.31756994
3.31665833,1.30814140,0.23770741,0.00000000,0.05285603,0.13259891,0.44674473,1.42173095
3.32266133,1.40206975,0.25248084,0.00000000,0.05551233,0.14368227,0.47921282,1.52751129
3.32866433,1.49591800,0.26721462,0.00000000,0.05818898,0.15467380,0.51158597,1.63333578
3.33466733,1.58813666,0.28163855,0.00000000,0.06082219,0.16540250,0.54331599,1.73753240
3.34067034,1.67713288,0.29547374,0.00000000,0.06334645,0.17569291,0.57384433,1.83837465
3.34667334,1.76131485,0.30844121,0.00000000,0.06569640,0.18536950,0.60261756,1.93412862
3.35267634,1.83913887,0.32027094,0.00000000,0.06780876,0.19426140,0.62910355,2.02310313
3.35867934,1.90915688,0.33071090,0.00000000,0.06962424,0.20220721,0.65280786,2.10370073
3.36468234,1.97006249,0.33953578,0.00000000,0.07108950,0.20905977,0.67328937,2.17446737
3.37068534,2.02073332,0.34655479,0.00000000,0.07215878,0.21469055,0.69017463,2.23413843
3.37668834,2.06026762,0.35161846,0.00000000,0.07279545,0.21899361,0.70317007,2.28167902
3.38269135,2.08801339,0.35462378,0.00000000,0.07297313,0.22188884,0.71207156,2.31631669
3.38869435,2.10358863,0.35551775,0.00000000,0.07267654,0.22332439,0.71677075,2.33756476
3.39469735,2.10689159,0.35429888,0.00000000,0.07190189,0.22327814,0.71725788,2.34523548
3.40070035,2.09810062,0.35101675,0.00000000,0.07065687,0.22175818,0.71362092,2.33944210
3.40670335,2.07766349,0.34576958,0.00000000,0.06896019,0.21880229,0.70604098,2.32058996
3.41270635,2.04627691,0.33870000,0.00000000,0.06684085,0.21447638,0.69478430,2.28935699
3.41870935,2.00485702,0.32998910,0.00000000,0.06433688,0.20887210,0.68019113,2.24666473
3.42471236,1.95450254,0.31984922,0.00000000,0.06149397,0.20210362,0.66266199,2.19364112
3.43071536,1.89645230,0.30851574,0.00000000,0.05836378,0.19430376,0.64264217,2.13157722
3.43671836,1.83203917,0.29623829,0.00000000,0.05500213,0.18561979,0.62060496,2.06187956
3.44272136,1.76264267,0.28327186,0.00000000,0.05146716,0.17620882,0.59703456,1.98602079
3.44872436,1.68964232,0.26986806,0.00000000,0.04781750,0.16623328,0.57240946,1.90549048
3.45472736,1.61437395,0.25626718,0.00000000,0.04411058,0.15585640,0.54718687,1.82174861
3.46073037,1.53809064,0.24269108,0.00000000,0.04040101,0.14523811,0.52178908,1.73618343
3.46673337,1.46192999,0.22933749,0.00000000,0.03673928,0.13453129,0.49659203,1.65007537
3.47273637,1.38688868,0.21637565,0.00000000,0.03317069,0.12387862,0.47191674,1.56456843
3.47873937,1.31380516,0.20394358,0.00000000,0.02973450,0.11341005,0.44802359,1.48064957
3.48474237,1.24335075,0.19214694,0.00000000,0.02646348,0.10324094,0.42510970,1.39913673
3.49074537,1.17602888,0.18105941,0.00000000,0.02338360,0.09347091,0.40330924,1.32067527
3.49674837,1.11218195,0.17072456,0.00000000,0.02051409,0.08418332,0.38269643,1.24574235
3.50275138,1.05200498,0.16115883,0.00000000,0.01786770,0.07544541,0.36329097,1.17465846
3.50875438,0.99556470,0.15235560,0.00000000,0.01545109,0.06730889,0.34506533,1.10760484
3.51475738,0.94282290,0.14428992,0.00000000,0.01326548,0.05981110,0.32795346,1.04464556
3.52076038,0.89366228,0.13692364,0.00000000,0.01130732,0.05297644,0.31186037,0.98575267
3.52676338,0.84791355,0.13021073,0.00000000,0.00956905,0.04681805,0.29667201,0.93083288
3.53276638,0.80538204,0.12410241,0.00000000,0.00803988,0.04133968,0.28226498,0.87975431
3.53876938,0.76587267,0.11855184,0.00000000,0.00670659,0.03653758,0.26851549,0.83237181
3.54477239,0.72921190,0.11351829,0.00000000,0.00555424,0.03240234,0.25530738,0.78854977
3.55077539,0.69526591,0.10897040,0.00000000,0.00456688,0.02892059,0.24253863,0.74818110
3.55677839,0.66395407,0.10488861,0.00000000,0.00372807,0.02607652,0.23012643,0.71120197
3.56278139,0.63525740,0.10126658,0.00000000,0.00302148,0.02385319,0.21801048,0.67760140
3.56878439,0.60922186,0.09811156,0.00000000,0.00243123,0.02223346,0.20615467,0.64742572
3.57478739,0.58595638,0.09544385,0.00000000,0.00194224,0.02120064,0.19454712,0.62077783
3.58079040,0.56562613,0.09329525,0.00000000,0.00154046,0.02073889,0.18319876,0.59781137
3.58679340,0.54844144,0.09170672,0.00000000,0.00121302,0.02083314,0.17214073,0.57872057
3.59279640,0.53464306,0.09072545,0.00000000,0.00094832,0.02146889,0.16142069,0.56372608
3.59879940,0.52448470,0.09040121,0.00000000,0.00073606,0.02263153,0.15109854,0.55305783
3.60480240,0.51821358,0.09078256,0.00000000,0.00056722,0.02430563,0.14124171,0.54693587
3.61080540,0.51605012,0.09191278,0.00000000,0.00043397,0.02647391,0.13192021,0.54554988
3.61680840,0.51816776,0.09382583,0.00000000,0.00032965,0.02911613,0.12320201,0.54903883
3.62281141,0.52467382,0.09654258,0.00000000,0.00024862,0.03220800,0.11514857,0.55747136
3.62881441,0.53559234,0.10006742,0.00000000,0.00018618,0.03571999,0.10781113,0.57082830
3.63481741,0.55084983,0.10438538,0.00000000,0.00013845,0.03961642,0.10122749,0.58898786
3.64082041,0.57026461,0.10946008,0.00000000,0.00010227,0.04385454,0.09541980,0.61171457
3.64682341,0.59354027,0.11523233,0.00000000,0.00007507,0.04838407,0.09039300,0.63865256
3.65282641,0.62026386,0.12161984,0.00000000,0.00005481,0.05314688,0.08613432,0.66932359
3.65882941,0.64990886,0.12851772,0.00000000,0.00003989,0.05807713,0.08261341,0.70313031
3.66483242,0.68184319,0.13580011,0.00000000,0.00002905,0.06310183,0.07978342,0.73936468
3.67083542,0.71534189,0.14332265,0.00000000,0.00002134,0.06814172,0.07758268,0.77722154
3.67683842,0.74960438,0.15092596,0.00000000,0.00001602,0.07311263,0.07593694,0.81581698
3.68284142,0.78377547,0.15843978,0.00000000,0.00001260,0.07792721,0.07476210,0.85421083
3.68884442,0.81696959,0.16568786,0.00000000,0.00001072,0.08249693,0.07396726,0.89143263
3.69484742,0.84829726,0.17249328,0.00000000,0.00001015,0.08673435,0.07345791,0.92651007
3.70085043,0.87689276,0.17868397,0.00000000,0.00001082,0.09055558,0.07313925,0.95849874
3.70685343,0.90194198,0.18409837,0.00000000,0.00001275,0.09388272,0.07291932,0.98651216
3.71285643,0.92270924,0.18859082,0.00000000,0.00001607,0.09664630,0.07271210,1.00975069
3.71885943,0.93856201,0.19203658,0.00000000,0.00002104,0.09878751,0.07244015,1.02752826
3.72486243,0.94899258,0.19433623,0.00000000,0.00002802,0.10026016,0.07203709,1.03929579
3.73086543,0.95363573,0.19541921,0.00000000,0.00003752,0.10103226,0.07144943,1.04466023
3.73686843,0.95228165,0.19524653,0.00000000,0.00005021,0.10108710,0.07063816,1.04339858
3.74287144,0.94488382,0.19381234,0.00000000,0.00006692,0.10042393,0.06957967,1.03546629
3.74887444,0.93156142,0.19114439,0.00000000,0.00008869,0.09905791,0.06826632,1.02099986
3.75487744,0.91259637,0.18730351,0.00000000,0.00011680,0.09701970,0.06670643,1.00031342
3.76088044,0.88842532,0.18238195,0.00000000,0.00015280,0.09435439,0.06492401,0.97388994
3.76688344,0.85962691,0.17650077,0.00000000,0.00019852,0.09112000,0.06295789,0.94236724
3.77288644,0.82690521,0.16980650,0.00000000,0.00025614,0.08738562,0.06086073,0.90651972
3.77888944,0.79106991,0.16246705,0.00000000,0.00032817,0.08322914,0.05869767,0.86723668
3.78489245,0.75301435,0.15466727,0.00000000,0.00041754,0.07873484,0.05654479,0.82549816
3.79089545,0.71369222,0.14660413,0.00000000,0.00052755,0.07399091,0.05448747,0.78234937
3.79689845,0.67409389,0.13848188,0.00000000,0.00066192,0.06908685,0.05261870,0.73887463
3.80290145,0.63522313,0.13050722,0.00000000,0.00082478,0.06411115,0.05103729,0.69617182
3.80890445,0.59807500,0.12288478,0.00000000,0.00102064,0.05914899,0.04984613,0.65532797
3.81490745,0.56361539,0.11581283,0.00000000,0.00125437,0.05428039,0.04915049,0.61739681
3.82091046,0.53276272,0.10947948,0.00000000,0.00153113,0.04957853,0.04905638,0.58337842
3.82691346,0.50637183,0.10405925,0.00000000,0.00185630,0.04510853,0.04966886,0.55420153
3.83291646,0.48522038,0.09971023,0.00000000,0.00223541,0.04092660,0.05109055,0.53070836
3.83891946,0.46999747,0.09657155,0.00000000,0.00267399,0.03707949,0.05342002,0.51364199
3.84492246,0.46129456,0.09476144,0.00000000,0.00317747,0.03360439,0.05675034,0.50363616
3.85092546,0.45959823,0.09437559,0.00000000,0.00375100,0.03052910,0.06116756,0.50120719
3.85692846,0.46528489,0.09548586,0.00000000,0.00439934,0.02787243,0.06674934,0.50674796
3.86293147,0.47861690,0.09813943,0.00000000,0.00512667,0.02564495,0.07356349,0.52052351
3.86893447,0.49974022,0.10235813,0.00000000,0.00593644,0.02384975,0.08166675,0.54266833
3.87493747,0.52868336,0.10813818,0.00000000,0.00683123,0.02248349,0.09110358,0.57318518
3.88094047,0.56535776,0.11545017,0.00000000,0.00781259,0.02153741,0.10190513,0.61194547
3.88694347,0.60955953,0.12423945,0.00000000,0.00888098,0.02099841,0.11408854,0.65869130
3.89294647,0.66097279,0.13442691,0.00000000,0.01003566,0.02085013,0.12765636,0.71303929
3.89894947,0.71917474,0.14591011,0.00000000,0.01127463,0.02107399,0.14259641,0.77448656
3.90495248,0.78364264,0.15856503,0.00000000,0.01259467,0.02165020,0.15888197,0.84241880
3.91095548,0.85376274,0.17224817,0.00000000,0.01399135,0.02255859,0.17647232,0.91612077
3.91695848,0.92884125,0.18679930,0.00000000,0.01545910,0.02377945,0.19531370,0.99478924
3.92296148,1.00811737,0.20204462,0.00000000,0.01699130,0.02529420,0.21534062,1.07754818
3.92896448,1.09077790,0.21780036,0.00000000,0.01858041,0.02708590,0.23647734,1.16346618
3.93496748,1.17597341,0.23387681,0.00000000,0.02021815,0.02913964,0.25863972,1.25157549
3.94097049,1.26283521,0.25008247,0.00000000,0.02189560,0.03144277,0.28173696,1.34089226
3.94697349,1.35049263,0.26622835,0.00000000,0.02360336,0.03398495,0.30567340,1.43043724
3.95297649,1.43808987,0.28213218,0.00000000,0.02533167,0.03675797,0.33035005,1.51925605
3.95897949,1.52480170,0.29762221,0.00000000,0.02707054,0.03975546,0.35566577,1.60643828
3.96498249,1.60984722,0.31254071,0.00000000,0.02880978,0.04297231,0.38151800,1.69113437
3.97098549,1.69250106,0.32674666,0.00000000,0.03053905,0.04640400,0.40780282,1.77256962
3.97698849,1.77210145,0.34011774,0.00000000,0.03224786,0.05004568,0.43441448,1.85005458
3.98299150,1.84805484,0.35255142,0.00000000,0.03392549,0.05389120,0.46124413,1.92299134
3.98899450,1.91983694,0.36396509,0.00000000,0.03556097,0.05793196,0.48817802,1.99087547
3.99499750,1.98699022,0.37429533,0.00000000,0.03714297,0.06215580,0.51509514,2.05329368
4.00100050,2.04911838,0.38349625,0.00000000,0.03865971,0.06654586,0.54186454,2.10991752
4.00700350,2.10587820,0.39153723,0.00000000,0.04009891,0.07107952,0.56834243,2.16049370
4.01300650,2.15696981,0.39840003,0.00000000,0.04144773,0.07572757,0.59436954,2.20483187
4.01900950,2.20212605,0.40407567,0.00000000,0.04269283,0.08045354,0.61976880,2.24279085
4.02501251,2.24110219,0.40856122,0.00000000,0.04382040,0.08521340,0.64434375,2.27426453
4.03101551,2.27366690,0.41185676,0.00000000,0.04481633,0.08995554,0.66787797,2.29916852
4.03701851,2.29959539,0.41396280,0.00000000,0.04566644,0.09462124,0.69013576,2.31742873
4.04302151,2.31866561,0.41487830,0.00000000,0.04635679,0.09914549,0.71086421,2.32897280
4.04902451,2.33065793,0.41459944,0.00000000,0.04687405,0.10345828,0.72979688,2.33372510
4.05502751,2.33535867,0.41311931,0.00000000,0.04720592,0.10748620,0.74665893,2.33160591
4.06103052,2.33256738,0.41042841,0.00000000,0.04734162,0.11115450,0.76117387,2.32253476
4.06703352,2.32210762,0.40651606,0.00000000,0.04727234,0.11438926,0.77307141,2.30643785
4.07303652,2.30384046,0.40137256,0.00000000,0.04699173,0.11711987,0.78209646,2.28325900
4.07903952,2.27767996,0.39499180,0.00000000,0.04649632,0.11928146,0.78801860,2.25297336
4.08504252,2.24360946,0.38737436,0.00000000,0.04578585,0.12081732,0.79064175,2.21560279
4.09104552,2.20169748,0.37853062,0.00000000,0.04486359,0.12168112,0.78981352,2.17123182
4.09704852,2.15211209,0.36848380,0.00000000,0.04373643,0.12183879,0.78543366,2.12002277
4.10305153,2.09513249,0.35727256,0.00000000,0.04241494,0.12127010,0.77746118,2.06222900
4.10905453,2.03115681,0.34495307,0.00000000,0.04091326,0.11996961,0.76591969,1.99820489
4.11505753,1.96070543,0.33160024,0.00000000,0.03924886,0.11794722,0.75090060,1.92841189
4.12106053,1.88441908,0.31730815,0.00000000,0.03744221,0.11522806,0.73256383,1.85341970
4.12706353,1.80305173,0.30218951,0.00000000,0.03551626,0.11185184,0.71113608,1.77390236
4.13306653,1.71745819,0.28637414,0.00000000,0.03349595,0.10787163,0.68690643,1.69062912
4.13906953,1.62857697,0.27000670,0.00000000,0.03140758,0.10335226,0.66021956,1.60445030
4.14507254,1.53740899,0.25324360,0.00000000,0.02927817,0.09836821,0.63146678,1.51627886
4.15107554,1.44499321,0.23624935,0.00000000,0.02713481,0.09300125,0.60107514,1.42706832
4.15707854,1.35238016,0.21919257,0.00000000,0.02500410,0.08733792,0.56949538,1.33778818
4.16308154,1.26060466,0.20224183,0.00000000,0.02291153,0.08146693,0.53718883,1.24939800
4.16908454,1.17065897,0.18556150,0.00000000,0.02088105,0.07547661,0.50461416,1.16282132
4.17508754,1.08346751,0.16930790,0.00000000,0.01893464,0.06945250,0.47221442,1.07892069
4.18109055,0.99986432,0.15362586,0.00000000,0.01709206,0.06347520,0.44040491,0.99847487
4.18709355,0.92057409,0.13864582,0.00000000,0.01537062,0.05761856,0.40956230,0.92215935
4.19309655,0.84619744,0.12448160,0.00000000,0.01378513,0.05194824,0.38001565,0.85053073
4.19909955,0.77720105,0.11122892,0.00000000,0.01234788,0.04652060,0.35203933,0.78401581
4.20510255,0.71391263,0.09896449,0.00000000,0.01106875,0.04138214,0.32584827,0.72290548
4.21110555,0.65652088,0.08774600,0.00000000,0.00995534,0.03656918,0.30159560,0.66735361
4.21710855,0.60508008,0.07761249,0.00000000,0.00901316,0.03210804,0.27937248,0.61738078
4.22311156,0.55951883,0.06858538,0.00000000,0.00824582,0.02801542,0.25921034,0.57288243
4.22911456,0.51965236,0.06066987,0.00000000,0.00765528,0.02429917,0.24108492,0.53364080
4.23511756,0.48519760,0.05385651,0.00000000,0.00724201,0.02095914,0.22492212,0.49934015
4.24112056,0.45579028,0.04812308,0.00000000,0.00700512,0.01798826,0.21060520,0.46958427
4.24712356,0.43100313,0.04343632,0.00000000,0.00694253,0.01537363,0.19798285,0.44391555
4.25312656,0.41036437,0.03975372,0.00000000,0.00705096,0.01309770,0.18687794,0.42183465
4.25912956,0.39337581,0.03702509,0.00000000,0.00732595,0.01113938,0.17709632,0.40282008
4.26513257,0.37952973,0.03519396,0.00000000,0.00776182,0.00947505,0.16843555,0.38634677
4.27113557,0.36832418,0.03419868,0.00000000,0.00835154,0.00807955,0.16069293,0.37190314
4.27713857,0.35927603,0.03397335,0.00000000,0.00908662,0.00692698,0.15367287,0.35900599
4.28314157,0.35193178,0.03444847,0.00000000,0.00995693,0.00599144,0.14719309,0.34721290
4.28914457,0.34587568,0.03555146,0.00000000,0.01095061,0.00524755,0.14108972,0.33613184
4.29514757,0.34073542,0.03720699,0.00000000,0.01205387,0.00467092,0.13522105,0.32542796
4.30115058,0.33618537,0.03933728,0.00000000,0.01325100,0.00423847,0.12946999,0.31482741
4.30715358,0.33194762,0.04186241,0.00000000,0.01452428,0.00392865,0.12374530,0.30411857
