energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.12206103,1.02758560,0.00913747,0.02404919,0.18381109,0.34735547,0.51658764,0.33862409,0.01377866,0.13488399
-2.11605803,0.97680541,0.00965754,0.02258474,0.17857259,0.32724741,0.49191754,0.32508656,0.01394835,0.12149221
-2.11005503,0.93482478,0.01022932,0.02146930,0.17522397,0.31035657,0.47100637,0.31411919,0.01420484,0.10968447
-2.10405203,0.90142457,0.01084504,0.02070156,0.17363458,0.29662256,0.45377290,0.30566025,0.01454010,0.09947074
-2.09804902,0.87628204,0.01149580,0.02027819,0.17365756,0.28594374,0.44010398,0.29961538,0.01494455,0.09084199
-2.09204602,0.85899752,0.01217183,0.02019452,0.17513660,0.27818730,0.42986291,0.29586533,0.01540751,0.08377478
-2.08604302,0.84912101,0.01286272,0.02044518,0.17791257,0.27319926,0.42289763,0.29427386,0.01591775,0.07823580
-2.08004002,0.84617783,0.01355774,0.02102455,0.18182958,0.27081404,0.41904830,0.29469567,0.01646390,0.07418621
-2.07403702,0.84969233,0.01424611,0.02192716,0.18674050,0.27086310,0.41815428,0.29698396,0.01703501,0.07158564
-2.06803402,0.85920894,0.01491729,0.02314785,0.19251161,0.27318239,0.42006040,0.30099743,0.01762090,0.07039565
-2.06203102,0.87430970,0.01556126,0.02468183,0.19902630,0.27761843,0.42462221,0.30660634,0.01821262,0.07058259
-2.05602801,0.89462791,0.01616875,0.02652451,0.20618766,0.28403272,0.43171016,0.31369751,0.01880270,0.07211982
-2.05002501,0.91985730,0.01673149,0.02867131,0.21391990,0.29230454,0.44121268,0.32217794,0.01938544,0.07498922
-2.04402201,0.94975656,0.01724232,0.03111724,0.22216854,0.30233192,0.45303766,0.33197701,0.01995696,0.07918195
-2.03801901,0.98414911,0.01769535,0.03385642,0.23089943,0.31403102,0.46711268,0.34304696,0.02051530,0.08469856
-2.03201601,1.02291819,0.01808603,0.03688165,0.24009657,0.32733394,0.48338344,0.35536183,0.02106032,0.09154843
-2.02601301,1.06599764,0.01841115,0.04018377,0.24975898,0.34218517,0.50181070,0.36891467,0.02159355,0.09974862
-2.02001001,1.11335877,0.01866882,0.04375128,0.25989661,0.35853701,0.52236564,0.38371326,0.02211793,0.10932213
-2.01400700,1.16499399,0.01885837,0.04756983,0.27052564,0.37634413,0.54502366,0.39977442,0.02263754,0.12029579
-2.00800400,1.22089808,0.01898029,0.05162196,0.28166333,0.39555778,0.56975698,0.41711720,0.02315722,0.13269765
-2.00200100,1.28104795,0.01903601,0.05588689,0.29332280,0.41611983,0.59652630,0.43575527,0.02368217,0.14655418
-1.99599800,1.34538198,0.01902778,0.06034053,0.30550780,0.43795711,0.62527185,0.45568881,0.02421759,0.16188716
-1.98999500,1.41377993,0.01895851,0.06495565,0.31820805,0.46097640,0.65590428,0.47689642,0.02476829,0.17871051
-1.98399200,1.48604464,0.01883158,0.06970222,0.33139519,0.48506027,0.68829608,0.49932740,0.02533834,0.19702696
-1.97798899,1.56188639,0.01865065,0.07454792,0.34501970,0.51006411,0.72227380,0.52289490,0.02593081,0.21682481
-1.97198599,1.64091083,0.01841957,0.07945881,0.35900890,0.53581455,0.75761197,0.54747035,0.02654751,0.23807476
-1.96598299,1.72261138,0.01814225,0.08440015,0.37326627,0.56210931,0.79402884,0.57287948,0.02718886,0.26072691
-1.95997999,1.80636644,0.01782254,0.08933721,0.38767211,0.58871862,0.83118478,0.59890043,0.02785382,0.28470799
-1.95397699,1.89144201,0.01746421,0.09423623,0.40208546,0.61538805,0.86868337,0.62526393,0.02853992,0.30991896
-1.94797399,1.97699946,0.01707090,0.09906522,0.41634736,0.64184280,0.90607549,0.65165591,0.02924330,0.33623304
-1.94197099,2.06210862,0.01664611,0.10379486,0.43028522,0.66779314,0.94286656,0.67772237,0.02995896,0.36349428
-1.93596798,2.14576554,0.01619326,0.10839908,0.44371806,0.69294075,0.97852655,0.70307650,0.03068089,0.39151673
-1.92996498,2.22691435,0.01571568,0.11285571,0.45646242,0.71698579,1.01250267,0.72730786,0.03140240,0.42008441
-1.92396198,2.30447240,0.01521670,0.11714673,0.46833862,0.73963434,1.04423414,0.74999308,0.03211639,0.44895207
-1.91795898,2.37735755,0.01469967,0.12125844,0.47917703,0.76060581,1.07316845,0.77070796,0.03281568,0.47784691
-1.91195598,2.44451671,0.01416801,0.12518140,0.48882404,0.77964018,1.09877836,0.78904015,0.03349331,0.50647127
-1.90595298,2.50495424,0.01362526,0.12891009,0.49714743,0.79650459,1.12057884,0.80460209,0.03414288,0.53450646
-1.89994997,2.55775929,0.01307511,0.13244251,0.50404081,0.81099921,1.13814311,0.81704358,0.03475878,0.56161751
-1.89394697,2.60213082,0.01252136,0.13577946,0.50942701,0.82296203,1.15111699,0.82606330,0.03533651,0.58745906
-1.88794397,2.63739949,0.01196795,0.13892387,0.51326011,0.83227255,1.15923086,0.83141899,0.03587279,0.61168211
-1.88194097,2.66304553,0.01141891,0.14187995,0.51552619,0.83885421,1.16230854,0.83293570,0.03636584,0.63394169
-1.87593797,2.67871204,0.01087828,0.14465240,0.51624262,0.84267549,1.16027282,0.83051179,0.03681540,0.65390500
-1.86993497,2.68421337,0.01035007,0.14724557,0.51545614,0.84374986,1.15314718,0.82412249,0.03722281,0.67126005
-1.86393197,2.67953834,0.00983816,0.14966282,0.51323968,0.84213447,1.14105396,0.81382086,0.03759107,0.68572431
-1.85792896,2.66484850,0.00934624,0.15190590,0.50968824,0.83792783,1.12420878,0.79973617,0.03792473,0.69705316
-1.85192596,2.64047159,0.00887765,0.15397456,0.50491414,0.83126659,1.10291197,0.78206989,0.03822986,0.70504778
-1.84592296,2.60689069,0.00843538,0.15586632,0.49904171,0.82232159,1.07753718,0.76108943,0.03851386,0.70956210
-1.83991996,2.56472970,0.00802193,0.15757640,0.49220196,0.81129337,1.04851803,0.73711999,0.03878534,0.71050849
-1.83391696,2.51473585,0.00763926,0.15909789,0.48452740,0.79840733,1.01633353,0.71053493,0.03905385,0.70786197
-1.82791396,2.45775990,0.00728877,0.16042204,0.47614729,0.78390876,0.98149289,0.68174513,0.03932963,0.70166263
-1.82191096,2.39473500,0.00697125,0.16153873,0.46718359,0.76805777,0.94452064,0.65118772,0.03962332,0.69201606
-1.81590795,2.32665481,0.00668688,0.16243705,0.45774775,0.75112443,0.90594268,0.61931467,0.03994560,0.67909187
-1.80990495,2.25455174,0.00643525,0.16310590,0.44793849,0.73338413,0.86627378,0.58658167,0.04030686,0.66312008
-1.80390195,2.17947583,0.00621540,0.16353468,0.43784066,0.71511328,0.82600710,0.55343769,0.04071677,0.64438570
-1.79789895,2.10247495,0.00602586,0.16371393,0.42752501,0.69658529,0.78560596,0.52031552,0.04118392,0.62322155
-1.79189595,2.02457661,0.00586474,0.16363590,0.41704901,0.67806715,0.74549803,0.48762353,0.04171538,0.59999962
-1.78589295,1.94677187,0.00572979,0.16329508,0.40645840,0.65981625,0.70607186,0.45573887,0.04231627,0.57512133
-1.77988994,1.87000132,0.00561850,0.16268856,0.39578940,0.64207769,0.66767564,0.42500209,0.04298946,0.54900709
-1.77388694,1.79514353,0.00552816,0.16181628,0.38507129,0.62508199,0.63061789,0.39571340,0.04373515,0.52208555
-1.76788394,1.72300577,0.00545598,0.16068115,0.37432930,0.60904311,0.59516968,0.36813032,0.04455063,0.49478286
-1.76188094,1.65431689,0.00539916,0.15928907,0.36358737,0.59415679,0.56156789,0.34246674,0.04543004,0.46751258
-1.75587794,1.58972248,0.00535494,0.15764879,0.35287079,0.58059919,0.53001908,0.31889320,0.04636432,0.44066630
-1.74987494,1.52978187,0.00532068,0.15577175,0.34220842,0.56852573,0.50070354,0.29753828,0.04734115,0.41460554
-1.74387194,1.47496683,0.00529393,0.15367184,0.33163440,0.55807016,0.47377894,0.27849075,0.04834514,0.38965493
-1.73786893,1.42566179,0.00527240,0.15136521,0.32118930,0.54934381,0.44938341,0.26180243,0.04935808,0.36609701
-1.73186593,1.38216527,0.00525408,0.14887006,0.31092060,0.54243502,0.42763757,0.24749148,0.05035934,0.34416862
-1.72586293,1.34469230,0.00523716,0.14620652,0.30088249,0.53740863,0.40864547,0.23554585,0.05132649,0.32405888
-1.71985993,1.31337760,0.00522009,0.14339669,0.29113522,0.53430573,0.39249430,0.22592686,0.05223592,0.30590873
-1.71385693,1.28827926,0.00520155,0.14046471,0.28174374,0.53314347,0.37925291,0.21857267,0.05306370,0.28981184
-1.70785393,1.26938284,0.00518048,0.13743701,0.27277605,0.53391502,0.36896924,0.21340146,0.05378642,0.27581676
-1.70185093,1.25660562,0.00515597,0.13434263,0.26430120,0.53658968,0.36166691,0.21031439,0.05438212,0.26393006
-1.69584792,1.24980097,0.00512736,0.13121365,0.25638713,0.54111321,0.35734128,0.20919811,0.05483129,0.25412023
-1.68984492,1.24876279,0.00509411,0.12808559,0.24909840,0.54740831,0.35595519,0.20992695,0.05511768,0.24632214
-1.68384192,1.25322985,0.00505583,0.12499793,0.24249404,0.55537530,0.35743492,0.21236474,0.05522923,0.24044184
-1.67783892,1.26289027,0.00501225,0.12199434,0.23662548,0.56489313,0.36166663,0.21636631,0.05515865,0.23636147
-1.67183592,1.27738598,0.00496320,0.11912295,0.23153480,0.57582066,0.36849369,0.22177873,0.05490405,0.23394424
-1.66583292,1.29631741,0.00490855,0.11643626,0.22725318,0.58799828,0.37771515,0.22844248,0.05446920,0.23303919
-1.65982991,1.31924839,0.00484825,0.11399084,0.22379976,0.60124994,0.38908576,0.23619250,0.05386363,0.23348577
-1.65382691,1.34571149,0.00478226,0.11184666,0.22118084,0.61538562,0.40231764,0.24485935,0.05310246,0.23511821
-1.64782391,1.37521381,0.00471057,0.11006604,0.21938940,0.63020415,0.41708362,0.25427048,0.05220605,0.23776949
-1.64182091,1.40724330,0.00463317,0.10871221,0.21840506,0.64549661,0.43302255,0.26425179,0.05119924,0.24127512
-1.63581791,1.44127572,0.00455005,0.10784755,0.21819432,0.66105001,0.44974616,0.27462940,0.05011059,0.24547652
-1.62981491,1.47678213,0.00446117,0.10753144,0.21871111,0.67665141,0.46684749,0.28523178,0.04897124,0.25022418
-1.62381191,1.51323679,0.00436650,0.10781781,0.21989764,0.69209225,0.48391063,0.29589216,0.04781371,0.25538046
-1.61780890,1.55012542,0.00426602,0.10875258,0.22168544,0.70717281,0.50052121,0.30645110,0.04667065,0.26082206
-1.61180590,1.58695346,0.00415967,0.11037099,0.22399669,0.72170666,0.51627753,0.31675930,0.04557348,0.26644220
-1.60580290,1.62325404,0.00404742,0.11269498,0.22674559,0.73552487,0.53080152,0.32668035,0.04455108,0.27215230
-1.59979990,1.65859547,0.00392928,0.11573078,0.22983993,0.74847978,0.54374933,0.33609342,0.04362860,0.27788322
-1.59379690,1.69258761,0.00380527,0.11946685,0.23318270,0.76044819,0.55482095,0.34489563,0.04282638,0.28358593
-1.58779390,1.72488709,0.00367548,0.12387227,0.23667379,0.77133366,0.56376833,0.35300400,0.04215911,0.28923155
-1.58179090,1.75520081,0.00354008,0.12889574,0.24021171,0.78106788,0.57040189,0.36035688,0.04163514,0.29481072
-1.57578789,1.78328763,0.00339932,0.13446534,0.24369526,0.78961085,0.57459474,0.36691459,0.04125619,0.30033215
-1.56978489,1.80895807,0.00325354,0.14048900,0.24702523,0.79694995,0.57628478,0.37265934,0.04101721,0.30582046
-1.56378189,1.83207203,0.00310322,0.14685589,0.25010603,0.80309773,0.57547431,0.37759440,0.04090663,0.31131327
-1.55777889,1.85253455,0.00294894,0.15343850,0.25284733,0.80808867,0.57222741,0.38174234,0.04090681,0.31685758
-1.55177589,1.87028997,0.00279138,0.16009567,0.25516549,0.81197485,0.56666503,0.38514267,0.04099483,0.32250558
-1.54577289,1.88531481,0.00263136,0.16667622,0.25698510,0.81482094,0.55895819,0.38784880,0.04114344,0.32831005
-1.53976988,1.89760980,0.00246977,0.17302319,0.25824025,0.81669864,0.54931970,0.38992457,0.04132218,0.33431956
-1.53376688,1.90719168,0.00230761,0.17897853,0.25887584,0.81768092,0.53799463,0.39144056,0.04149868,0.34057368
-1.52776388,1.91408533,0.00214591,0.18438802,0.25884870,0.81783651,0.52525017,0.39247036,0.04164001,0.34709844
-1.52176088,1.91831684,0.00198575,0.18910619,0.25812858,0.81722473,0.51136541,0.39308706,0.04171397,0.35390243
-1.51575788,1.91990803,0.00182821,0.19300118,0.25669905,0.81589135,0.49662134,0.39336016,0.04169045,0.36097364
-1.50975488,1.91887297,0.00167435,0.19595906,0.25455821,0.81386544,0.48129173,0.39335313,0.04154257,0.36827742
-1.50375188,1.91521681,0.00152517,0.19788778,0.25171918,0.81115765,0.46563521,0.39312178,0.04124772,0.37575563
-1.49774887,1.90893711,0.00138162,0.19872017,0.24821049,0.80775997,0.44988876,0.39271346,0.04078841,0.38332726
-1.49174587,1.90002781,0.00124452,0.19841623,0.24407615,0.80364719,0.43426298,0.39216734,0.04015286,0.39089045
-1.48574287,1.88848556,0.00111458,0.19696439,0.23937558,0.79877976,0.41893917,0.39151549,0.03933537,0.39832605
-1.47973987,1.87431837,0.00099239,0.19438174,0.23418317,0.79310829,0.40406818,0.39078494,0.03833642,0.40550241
-1.47373687,1.85755577,0.00087838,0.19071331,0.22858773,0.78657914,0.38977104,0.39000042,0.03716254,0.41228154
-1.46773387,1.83826023,0.00077284,0.18603033,0.22269149,0.77914105,0.37614103,0.38918763,0.03582593,0.41852604
-1.46173087,1.81653894,0.00067593,0.18042768,0.21660895,0.77075236,0.36324704,0.38837688,0.03434389,0.42410672
-1.45572786,1.79255518,0.00058766,0.17402057,0.21046532,0.76138837,0.35113784,0.38760668,0.03273810,0.42891045
-1.44972486,1.76653854,0.00050792,0.16694063,0.20439476,0.75104852,0.33984693,0.38692723,0.03103369,0.43284780
-1.44372186,1.73879324,0.00043649,0.15933163,0.19853821,0.73976287,0.32939748,0.38640333,0.02925835,0.43586013
-1.43771886,1.70970362,0.00037306,0.15134494,0.19304100,0.72759752,0.31980726,0.38611658,0.02744130,0.43792559
-1.43171586,1.67973639,0.00031724,0.14313497,0.18805011,0.71465856,0.31109286,0.38616667,0.02561228,0.43906379
-1.42571286,1.64943897,0.00026858,0.13485476,0.18371116,0.70109425,0.30327328,0.38667148,0.02380063,0.43933865
-1.41970985,1.61943371,0.00022659,0.12665176,0.18016520,0.68709526,0.29637236,0.38776598,0.02203437,0.43885939
-1.41370685,1.59040761,0.00019078,0.11866413,0.17754516,0.67289271,0.29042020,0.38959983,0.02033948,0.43777919
-1.40770385,1.56309791,0.00016063,0.11101747,0.17597229,0.65875409,0.28545317,0.39233367,0.01873919,0.43629175
-1.40170085,1.53827351,0.00013564,0.10382216,0.17555235,0.64497698,0.28151281,0.39613424,0.01725352,0.43462563
-1.39569785,1.51671284,0.00011534,0.09717128,0.17637195,0.63188093,0.27864354,0.40116839,0.01589887,0.43303650
-1.38969485,1.49917881,0.00009929,0.09113921,0.17849485,0.61979753,0.27688939,0.40759624,0.01468779,0.43179765
-1.38369185,1.48639169,0.00008707,0.08578081,0.18195860,0.60905914,0.27628990,0.41556370,0.01362893,0.43118906
-1.37768884,1.47900085,0.00007834,0.08113117,0.18677151,0.59998671,0.27687561,0.42519468,0.01272700,0.43148541
-1.37168584,1.47755660,0.00007280,0.07720597,0.19291015,0.59287707,0.27866322,0.43658329,0.01198300,0.43294364
-1.36568284,1.48248320,0.00007019,0.07400227,0.20031755,0.58799031,0.28165090,0.44978629,0.01139435,0.43579051
-1.35967984,1.49405423,0.00007033,0.07149979,0.20890223,0.58553764,0.28581403,0.46481640,0.01095529,0.44021072
-1.35367684,1.51237168,0.00007310,0.06966248,0.21853825,0.58567044,0.29110153,0.48163642,0.01065722,0.44633621
-1.34767384,1.53734967,0.00007844,0.06844049,0.22906629,0.58847084,0.29743331,0.50015487,0.01048912,0.45423710
-1.34167084,1.56870393,0.00008634,0.06777232,0.24029591,0.59394440,0.30469873,0.52022318,0.01043799,0.46391476
-1.33566783,1.60594779,0.00009691,0.06758721,0.25200909,0.60201528,0.31275657,0.54163481,0.01048934,0.47529739
-1.32966483,1.64839526,0.00011028,0.06780760,0.26396478,0.61252410,0.32143633,0.56412633,0.01062766,0.48823841
-1.32366183,1.69517156,0.00012672,0.06835170,0.27590472,0.62522894,0.33054100,0.58738084,0.01083690,0.50251780
-1.31765883,1.74523104,0.00014656,0.06913611,0.28756005,0.63980928,0.33985133,0.61103341,0.01110092,0.51784655
-1.31165583,1.79738229,0.00017026,0.07007829,0.29865877,0.65587317,0.34913129,0.63467874,0.01140393,0.53387393
-1.30565283,1.85031978,0.00019839,0.07109906,0.30893365,0.67296728,0.35813466,0.65788079,0.01173093,0.55019754
-1.29964982,1.90266103,0.00023169,0.07212486,0.31813034,0.69058955,0.36661248,0.68018413,0.01206805,0.56637580
-1.29364682,1.95298825,0.00027102,0.07308979,0.32601538,0.70820423,0.37432101,0.70112662,0.01240292,0.58194223
-1.28764382,1.99989278,0.00031746,0.07393746,0.33238373,0.72525856,0.38102987,0.72025311,0.01272498,0.59642121
-1.28164082,2.04202089,0.00037227,0.07462240,0.33706558,0.74120066,0.38653008,0.73712961,0.01302565,0.60934443
-1.27563782,2.07811894,0.00043696,0.07511122,0.33993202,0.75549787,0.39064153,0.75135732,0.01329857,0.62026743
-1.26963482,2.10707625,0.00051329,0.07538326,0.34089945,0.76765483,0.39321960,0.76258616,0.01353967,0.62878553
-1.26363182,2.12796386,0.00060331,0.07543093,0.33993243,0.77723063,0.39416066,0.77052699,0.01374721,0.63454850
-1.25762881,2.14006742,0.00070937,0.07525945,0.33704488,0.78385419,0.39340613,0.77496223,0.01392176,0.63727332
-1.25162581,2.14291301,0.00083417,0.07488634,0.33229957,0.78723743,0.39094494,0.77575424,0.01406608,0.63675463
-1.24562281,2.13628456,0.00098076,0.07434033,0.32580598,0.78718543,0.38681429,0.77285115,0.01418491,0.63287227
-1.23961981,2.12023216,0.00115255,0.07365996,0.31771650,0.78360336,0.38109870,0.76628980,0.01428479,0.62559578
-1.23361681,2.09507096,0.00135337,0.07289187,0.30822136,0.77649975,0.37392729,0.75619576,0.01437368,0.61498559
-1.22761381,2.06137064,0.00158743,0.07208879,0.29754231,0.76598602,0.36546960,0.74278021,0.01446063,0.60119105
-1.22161081,2.01993588,0.00185932,0.07130733,0.28592549,0.75227235,0.35592990,0.72633392,0.01455542,0.58444525
-1.21560780,1.97177888,0.00217404,0.07060571,0.27363377,0.73565997,0.34554057,0.70721859,0.01466808,0.56505709
-1.20960480,1.91808491,0.00253693,0.07004146,0.26093882,0.71653039,0.33455449,0.68585576,0.01480854,0.54340084
-1.20360180,1.86017266,0.00295364,0.06966920,0.24811333,0.69533194,0.32323704,0.66271395,0.01498619,0.51990385
-1.19759880,1.79945087,0.00343009,0.06953861,0.23542364,0.67256429,0.31185799,0.63829439,0.01520950,0.49503271
-1.19159580,1.73737322,0.00397237,0.06969265,0.22312297,0.64876161,0.30068346,0.61311603,0.01548574,0.46927872
-1.18559280,1.67539322,0.00458664,0.07016611,0.21144566,0.62447506,0.28996847,0.58770038,0.01582069,0.44314300
-1.17958979,1.61492091,0.00527904,0.07098452,0.20060227,0.60025537,0.27995016,0.56255677,0.01621846,0.41712204
-1.17358679,1.55728286,0.00605548,0.07216356,0.19077592,0.57663616,0.27084208,0.53816856,0.01668142,0.39169392
-1.16758379,1.50368696,0.00692156,0.07370882,0.18211977,0.55411861,0.26282943,0.51498072,0.01721017,0.36730591
-1.16158079,1.45519287,0.00788231,0.07561607,0.17475559,0.53315799,0.25606570,0.49338931,0.01780362,0.34436364
-1.15557779,1.41268899,0.00894199,0.07787190,0.16877335,0.51415247,0.25067036,0.47373286,0.01845921,0.32322210
-1.14957479,1.37687628,0.01010392,0.08045475,0.16423185,0.49743443,0.24672790,0.45628609,0.01917310,0.30417874
-1.14357179,1.34825898,0.01137022,0.08333624,0.16115999,0.48326452,0.24428789,0.44125587,0.01994049,0.28746864
-1.13756878,1.32714200,0.01274161,0.08648275,0.15955878,0.47182830,0.24336608,0.42877940,0.02075600,0.27326172
-1.13156578,1.31363449,0.01421717,0.08985708,0.15940365,0.46323555,0.24394630,0.41892452,0.02161396,0.26166207
-1.12556278,1.30765880,0.01579422,0.09342017,0.16064718,0.45752194,0.24598309,0.41169197,0.02250885,0.25270903
-1.11955978,1.30896414,0.01746812,0.09713280,0.16322182,0.45465284,0.24940475,0.40701926,0.02343557,0.24638004
-1.11355678,1.31714384,0.01923221,0.10095701,0.16704263,0.45452887,0.25411672,0.40478602,0.02438970,0.24259488
-1.10755378,1.33165534,0.02107774,0.10485741,0.17200996,0.45699289,0.26000512,0.40482038,0.02536773,0.24122115
-1.10155078,1.35184193,0.02299390,0.10880207,0.17801185,0.46183806,0.26694029,0.40690625,0.02636714,0.24208077
-1.09554777,1.37695543,0.02496791,0.11276306,0.18492620,0.46881650,0.27478018,0.41079113,0.02738638,0.24495716
-1.08954477,1.40617897,0.02698518,0.11671662,0.19262277,0.47764836,0.28337362,0.41619422,0.02842477,0.24960291
-1.08354177,1.43864928,0.02902952,0.12064294,0.20096484,0.48803079,0.29256327,0.42281458,0.02948224,0.25574775
-1.07753877,1.47347785,0.03108346,0.12452546,0.20981071,0.49964670,0.30218825,0.43033927,0.03055906,0.26310657
-1.07153577,1.50977072,0.03312859,0.12834999,0.21901507,0.51217300,0.31208657,0.43845113,0.03165541,0.27138721
-1.06553277,1.54664643,0.03514590,0.13210351,0.22843019,0.52528815,0.32209715,0.44683621,0.03277091,0.28029799
-1.05952976,1.58325204,0.03711628,0.13577274,0.23790719,0.53867886,0.33206160,0.45519062,0.03390418,0.28955467
