energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.55327664,3.44161354,0.71954851,0.10678169,1.48872119,0.00854727,0.18863410,0.53270920,0.11923005,0.87811045
4.55927964,3.41013591,0.70846328,0.10755960,1.47720079,0.00842448,0.19341464,0.52573886,0.11649854,0.87810791
4.56528264,3.36357716,0.69371818,0.10778015,1.45933374,0.00826035,0.19710857,0.51608577,0.11321771,0.87403896
4.57128564,3.30324232,0.67557147,0.10745408,1.43565862,0.00805817,0.19968281,0.50393133,0.10943853,0.86612950
4.57728864,3.23070757,0.65433829,0.10660392,1.40684786,0.00782187,0.20113130,0.48950106,0.10521988,0.85468563
4.58329165,3.14778038,0.63038336,0.10526347,1.37369192,0.00755595,0.20147523,0.47305954,0.10062695,0.84008586
4.58929465,3.05645407,0.60411277,0.10347682,1.33708071,0.00726534,0.20076213,0.45490443,0.09572946,0.82277099
4.59529765,2.95885826,0.57596511,0.10129710,1.29798296,0.00695531,0.19906400,0.43535993,0.09059998,0.80323201
4.60130065,2.85720674,0.54640204,0.09878489,1.25742402,0.00663132,0.19647449,0.41476989,0.08531225,0.78199661
4.60730365,2.75374442,0.51589892,0.09600639,1.21646272,0.00629895,0.19310534,0.39349060,0.07993960,0.75961453
4.61330665,2.65069491,0.48493532,0.09303138,1.17616800,0.00596377,0.18908216,0.37188376,0.07455353,0.73664253
4.61930965,2.55021057,0.45398598,0.08993120,1.13759586,0.00563120,0.18453986,0.35030945,0.06922239,0.71362946
4.62531266,2.45432630,0.42351233,0.08677661,1.10176732,0.00530644,0.17961787,0.32911962,0.06401038,0.69110201
4.63131566,2.36491847,0.39395461,0.08363584,1.06964769,0.00499439,0.17445550,0.30865204,0.05897659,0.66955171
4.63731866,2.28366996,0.36572496,0.08057272,1.04212781,0.00469956,0.16918754,0.28922487,0.05417433,0.64942360
4.64332166,2.21204214,0.33920140,0.07764510,1.02000734,0.00442599,0.16394033,0.27113196,0.04965070,0.63110696
4.64932466,2.15125395,0.31472277,0.07490352,1.00398042,0.00417724,0.15882848,0.25463893,0.04544628,0.61492839
4.65532766,2.10226836,0.29258475,0.07239024,0.99462366,0.00395633,0.15395238,0.23997993,0.04159502,0.60114730
4.66133067,2.06578567,0.27303675,0.07013854,0.99238653,0.00376573,0.14939645,0.22735520,0.03812430,0.58995385
4.66733367,2.04224320,0.25627976,0.06817246,0.99758398,0.00360736,0.14522824,0.21692922,0.03505514,0.58146917
4.67333667,2.03182047,0.24246504,0.06650677,1.01039105,0.00348257,0.14149831,0.20882950,0.03240243,0.57574763
4.67933967,2.03444883,0.23169349,0.06514727,1.03083955,0.00339215,0.13824080,0.20314584,0.03017529,0.57278082
4.68534267,2.04982463,0.22401574,0.06409133,1.05881636,0.00333638,0.13547453,0.19992996,0.02837747,0.57250288
4.69134567,2.07742471,0.21943275,0.06332866,1.09406348,0.00331500,0.13320461,0.19919551,0.02700773,0.57479657
4.69734867,2.11652344,0.21789699,0.06284216,1.13617977,0.00332727,0.13142419,0.20091834,0.02606019,0.57950000
4.70335168,2.16621051,0.21931407,0.06260891,1.18462442,0.00337198,0.13011648,0.20503696,0.02552474,0.58641322
4.70935468,2.22540908,0.22354490,0.06260121,1.23872240,0.00344747,0.12925656,0.21145328,0.02538731,0.59530471
4.71535768,2.29289396,0.23040831,0.06278756,1.29767210,0.00355166,0.12881321,0.22003368,0.02563016,0.60591732
4.72136068,2.36731009,0.23968437,0.06313366,1.36055557,0.00368208,0.12875032,0.23061027,0.02623210,0.61797363
4.72736368,2.44719141,0.25111816,0.06360336,1.42635166,0.00383589,0.12902816,0.24298278,0.02716874,0.63118062
4.73336668,2.53098092,0.26442442,0.06415950,1.49395233,0.00400993,0.12960418,0.25692083,0.02841266,0.64523389
4.73936968,2.61705224,0.27929284,0.06476473,1.56218238,0.00420073,0.13043360,0.27216693,0.02993366,0.65982133
4.74537269,2.70373353,0.29539423,0.06538222,1.62982277,0.00440460,0.13146968,0.28844019,0.03169900,0.67462665
4.75137569,2.78933412,0.31238734,0.06597633,1.69563711,0.00461763,0.13266387,0.30544082,0.03367378,0.68933294
4.75737869,2.87217426,0.32992655,0.06651325,1.75840128,0.00483580,0.13396575,0.32285547,0.03582126,0.70362644
4.76338169,2.95061794,0.34767003,0.06696157,1.81693530,0.00505503,0.13532308,0.34036338,0.03810344,0.71720083
4.76938469,3.02310833,0.36528837,0.06729283,1.87013658,0.00527127,0.13668190,0.35764326,0.04048162,0.72976197
4.77538769,3.08820531,0.38247333,0.06748205,1.91701344,0.00548059,0.13798678,0.37438064,0.04291713,0.74103334
4.78139070,3.14462369,0.39894643,0.06750822,1.95671755,0.00567925,0.13918130,0.39027569,0.04537211,0.75076204
4.78739370,3.19127070,0.41446708,0.06735473,1.98857364,0.00586385,0.14020885,0.40505104,0.04781036,0.75872508
4.79339670,3.22728103,0.42883976,0.06700977,2.01210515,0.00603135,0.14101368,0.41845937,0.05019823,0.76473584
4.79939970,3.25204725,0.44191990,0.06646660,2.02705410,0.00617923,0.14154212,0.43029040,0.05250547,0.76865029
4.80540270,3.26524387,0.45361823,0.06572379,2.03339398,0.00630552,0.14174411,0.44037704,0.05470607,0.77037256
4.81140570,3.26684294,0.46390298,0.06478525,2.03133447,0.00640888,0.14157476,0.44860007,0.05677894,0.76985935
4.81740870,3.25711968,0.47279997,0.06366015,2.02131718,0.00648861,0.14099593,0.45489149,0.05870846,0.76712297
4.82341171,3.23664698,0.48039028,0.06236267,2.00400224,0.00654470,0.13997778,0.45923581,0.06048478,0.76223236
4.82941471,3.20627801,0.48680544,0.06091159,1.98024559,0.00657781,0.13850001,0.46166958,0.06210396,0.75531201
4.83541771,3.16711694,0.49222024,0.05932971,1.95106780,0.00658922,0.13655293,0.46227870,0.06356774,0.74653849
4.84142071,3.12047845,0.49684345,0.05764303,1.91761531,0.00658076,0.13413803,0.46119388,0.06488314,0.73613465
4.84742371,3.06783732,0.50090662,0.05587991,1.88111579,0.00655475,0.13126820,0.45858412,0.06606168,0.72436143
4.85342671,3.01077003,0.50465156,0.05407006,1.84282933,0.00651385,0.12796743,0.45464871,0.06711842,0.71150780
4.85942971,2.95089091,0.50831697,0.05224339,1.80399772,0.00646096,0.12427003,0.44960792,0.06807080,0.69787899
4.86543272,2.88978568,0.51212489,0.05042902,1.76579415,0.00639906,0.12021941,0.44369289,0.06893732,0.68378369
4.87143572,2.82894572,0.51626761,0.04865410,1.72927562,0.00633108,0.11586654,0.43713518,0.06973608,0.66952086
4.87743872,2.76970614,0.52089576,0.04694286,1.69534040,0.00625977,0.11126796,0.43015656,0.07048342,0.65536670
4.88344172,2.71319092,0.52610821,0.04531572,1.66469264,0.00618754,0.10648373,0.42295941,0.07119258,0.64156267
4.88944472,2.66026785,0.53194429,0.04378857,1.63781568,0.00611635,0.10157524,0.41571832,0.07187253,0.62830502
4.89544772,2.61151578,0.53837893,0.04237228,1.61495555,0.00604766,0.09660296,0.40857333,0.07252706,0.61573658
4.90145073,2.56720574,0.54532094,0.04107237,1.59611531,0.00598234,0.09162451,0.40162502,0.07315413,0.60394124
4.90745373,2.52729706,0.55261464,0.03988903,1.58106062,0.00592063,0.08669276,0.39493180,0.07374560,0.59294136
4.91345673,2.49144864,0.56004485,0.03881727,1.56933600,0.00586215,0.08185441,0.38850948,0.07428733,0.58269844
4.91945973,2.45904487,0.56734505,0.03784735,1.56029121,0.00580599,0.07714886,0.38233299,0.07475963,0.57311690
4.92546273,2.42923474,0.57420838,0.03696545,1.55311620,0.00575067,0.07260753,0.37634040,0.07513809,0.56405078
4.93146573,2.40098205,0.58030088,0.03615440,1.54688294,0.00569433,0.06825358,0.37043857,0.07539473,0.55531313
4.93746873,2.37312433,0.58527648,0.03539469,1.54059206,0.00563482,0.06410204,0.36451056,0.07549940,0.54668742
4.94347174,2.34443710,0.58879292,0.03466541,1.53322205,0.00556979,0.06016032,0.35842391,0.07542136,0.53794043
4.94947474,2.31370049,0.59052779,0.03394534,1.52377856,0.00549687,0.05642903,0.35203971,0.07513095,0.52883598
4.95547774,2.27976469,0.59019400,0.03321397,1.51134160,0.00541381,0.05290299,0.34522167,0.07460132,0.51914869
4.96148074,2.24161119,0.58755383,0.03245242,1.49510848,0.00531858,0.04957245,0.33784494,0.07380999,0.50867707
4.96748374,2.19840685,0.58243098,0.03164434,1.47443050,0.00520951,0.04642439,0.32980403,0.07274031,0.49725542
4.97348674,2.14954844,0.57471993,0.03077657,1.44884213,0.00508539,0.04344375,0.32101962,0.07138261,0.48476372
4.97948974,2.09469587,0.56439234,0.02983967,1.41808128,0.00494553,0.04061467,0.31144385,0.06973513,0.47113537
4.98549275,2.03379275,0.55150016,0.02882830,1.38210040,0.00478983,0.03792155,0.30106389,0.06780455,0.45636220
4.99149575,1.96707413,0.53617538,0.02774136,1.34106802,0.00461877,0.03534992,0.28990375,0.06560616,0.44049674
4.99749875,1.89506120,0.51862649,0.02658196,1.29536116,0.00443343,0.03288719,0.27802431,0.06316369,0.42365178
5.00350175,1.81854420,0.49913201,0.02535720,1.24554945,0.00423543,0.03052305,0.26552158,0.06050881,0.40599722
5.00950475,1.73855463,0.47803138,0.02407790,1.19237193,0.00402689,0.02824976,0.25252353,0.05768031,0.38775456
5.01550775,1.65632860,0.45571370,0.02275803,1.13670800,0.00381034,0.02606219,0.23918562,0.05472306,0.36918942
5.02151076,1.57326359,0.43260506,0.02141424,1.07954406,0.00358863,0.02395770,0.22568537,0.05168679,0.35060249
5.02751376,1.49087070,0.40915487,0.02006521,1.02193757,0.00336484,0.02193584,0.21221631,0.04862474,0.33231935
5.03351676,1.41072485,0.38582198,0.01873102,0.96498012,0.00314214,0.01999800,0.19898168,0.04559230,0.31467979
5.03951976,1.33441503,0.36306113,0.01743253,0.90976109,0.00292374,0.01814695,0.18618809,0.04264565,0.29802695
5.04552276,1.26349662,0.34131022,0.01619076,0.85733342,0.00271271,0.01638634,0.17403963,0.03984051,0.28269692
5.05152576,1.19944758,0.32097895,0.01502639,0.80868255,0.00251198,0.01472027,0.16273239,0.03723098,0.26900894
5.05752876,1.14362979,0.30243914,0.01395924,0.76469967,0.00232419,0.01315284,0.15244993,0.03486860,0.25725674
5.06353177,1.09725654,0.28601690,0.01300787,0.72615986,0.00215169,0.01168776,0.14335948,0.03280155,0.24770116
5.06953477,1.06136681,0.27198699,0.01218931,0.69370562,0.00199642,0.01032809,0.13560921,0.03107408,0.24056417
5.07553777,1.03680657,0.26056913,0.01151872,0.66783590,0.00185996,0.00907601,0.12932636,0.02972611,0.23602442
5.08154077,1.02421708,0.25192645,0.01100932,0.64890070,0.00174344,0.00793275,0.12461635,0.02879302,0.23421427
5.08754377,1.02402966,0.24616577,0.01067215,0.63710084,0.00164762,0.00689851,0.12156263,0.02830558,0.23521835
5.09354677,1.03646666,0.24333951,0.01051609,0.63249267,0.00157282,0.00597256,0.12022723,0.02829006,0.23907336
5.09954977,1.06154758,0.24344905,0.01054780,0.63499699,0.00151902,0.00515337,0.12065173,0.02876834,0.24576916
5.10555278,1.09909975,0.24644912,0.01077165,0.64441165,0.00148585,0.00443881,0.12285862,0.02975818,0.25525084
5.11155578,1.14877265,0.25225306,0.01118982,0.66042729,0.00147265,0.00382637,0.12685281,0.03127348,0.26742174
5.11755878,1.21005500,0.26073848,0.01180222,0.68264514,0.00147852,0.00331346,0.13262300,0.03332457,0.28214704
5.12356178,1.28229382,0.27175315,0.01260658,0.71059664,0.00150235,0.00289767,0.14014308,0.03591850,0.29925798
5.12956478,1.36471478,0.28512082,0.01359844,0.74376377,0.00154288,0.00257706,0.14937307,0.03905934,0.31855639
5.13556778,1.45644314,0.30064678,0.01477120,0.78159967,0.00159878,0.00235044,0.16025986,0.04274839,0.33981950
5.14157079,1.55652479,0.31812290,0.01611620,0.82354875,0.00166865,0.00221762,0.17273754,0.04698447,0.36280482
5.14757379,1.66394692,0.33733214,0.01762279,0.86906582,0.00175108,0.00217961,0.18672730,0.05176414,0.38725506
5.15357679,1.77765803,0.35805245,0.01927843,0.91763355,0.00184472,0.00223877,0.20213718,0.05708191,0.41290303
5.15957979,1.89658689,0.38005986,0.02106889,0.96877777,0.00194829,0.00239897,0.21886146,0.06293048,0.43947632
5.16558279,2.01966045,0.40313111,0.02297843,1.02208028,0.00206061,0.00266556,0.23678010,0.06930094,0.46670199
5.17158579,2.14582030,0.42704556,0.02499007,1.07718857,0.00218064,0.00304540,0.25575813,0.07618301,0.49431084
5.17758879,2.27403783,0.45158667,0.02708590,1.13382229,0.00230748,0.00354673,0.27564534,0.08356523,0.52204162
5.18359180,2.40332771,0.47654316,0.02924744,1.19177614,0.00244040,0.00417895,0.29627635,0.09143519,0.54964485
5.18959480,2.53275967,0.50170985,0.03145601,1.25091910,0.00257886,0.00495240,0.31747109,0.09977963,0.57688635
5.19559780,2.66146849,0.52688845,0.03369319,1.31118980,0.00272245,0.00587795,0.33903607,0.10858452,0.60355043
5.20160080,2.78866185,0.55188830,0.03594117,1.37258829,0.00287093,0.00696657,0.36076621,0.11783504,0.62944261
5.20760380,2.91362592,0.57652723,0.03818320,1.43516424,0.00302420,0.00822878,0.38244743,0.12751538,0.65439181
5.21360680,3.03572844,0.60063241,0.04040395,1.49900195,0.00318227,0.00967406,0.40385997,0.13760842,0.67825204
5.21960980,3.15441895,0.62404147,0.04258977,1.56420252,0.00334521,0.01131022,0.42478224,0.14809516,0.70090331
5.22561281,3.26922614,0.64660354,0.04472893,1.63086384,0.00351314,0.01314266,0.44499514,0.15895396,0.72225184
5.23161581,3.37975189,0.66818038,0.04681171,1.69905914,0.00368616,0.01517372,0.46428665,0.17015954,0.74222941
5.23761881,3.48566227,0.68864732,0.04883040,1.76881470,0.00386432,0.01740196,0.48245641,0.18168183,0.76079185
5.24362181,3.58667531,0.70789411,0.05077915,1.84008792,0.00404754,0.01982157,0.49932010,0.19348460,0.77791650
5.24962481,3.68254604,0.72582524,0.05265374,1.91274656,0.00423557,0.02242177,0.51471336,0.20552401,0.79359895
5.25562781,3.77304914,0.74235999,0.05445116,1.98655025,0.00442797,0.02518647,0.52849501,0.21774714,0.80784874
5.26163082,3.85796009,0.75743182,0.05616920,2.06113536,0.00462399,0.02809392,0.54054934,0.23009061,0.82068454
5.26763382,3.93703562,0.77098731,0.05780589,2.13600419,0.00482262,0.03111670,0.55078746,0.24247941,0.83212872
5.27363682,4.00999474,0.78298454,0.05935891,2.21051939,0.00502250,0.03422183,0.55914751,0.25482600,0.84220167
5.27963982,4.07650146,0.79339105,0.06082508,2.28390445,0.00522195,0.03737114,0.56559379,0.26702997,0.85091621
5.28564282,4.13615088,0.80218146,0.06219979,2.35525066,0.00541894,0.04052188,0.57011492,0.27897812,0.85827233
5.29164582,4.18845955,0.80933506,0.06347660,2.42353102,0.00561112,0.04362753,0.57272119,0.29054537,0.86425268
5.29764882,4.23286178,0.81483345,0.06464690,2.48762081,0.00579586,0.04663891,0.57344125,0.30159624,0.86881916
5.30365183,4.26871248,0.81865857,0.06569980,2.54632479,0.00597032,0.04950540,0.57231846,0.31198721,0.87191082
5.30965483,4.29529746,0.82079123,0.06662212,2.59840997,0.00613149,0.05217631,0.56940722,0.32156972,0.87344352
5.31565783,4.31185126,0.82121052,0.06739866,2.64264316,0.00627629,0.05460241,0.56476948,0.33019392,0.87331126
5.32166083,4.31758231,0.81989400,0.06801255,2.67783174,0.00640166,0.05673744,0.55847170,0.33771293,0.87138949
5.32766383,4.31170464,0.81681896,0.06844595,2.70286619,0.00650471,0.05853965,0.55058255,0.34398748,0.86754015
5.33366683,4.29347495,0.81196458,0.06868073,2.71676237,0.00658273,0.05997317,0.54117144,0.34889083,0.86161839
5.33966983,4.26223318,0.80531501,0.06869941,2.71870182,0.00663342,0.06100929,0.53030795,0.35231358,0.85348061
5.34567284,4.21744473,0.79686313,0.06848613,2.70806808,0.00665486,0.06162753,0.51806218,0.35416827,0.84299342
5.35167584,4.15874186,0.78661476,0.06802766,2.68447726,0.00664571,0.06181644,0.50450590,0.35439344,0.83004308
5.35767884,4.08596204,0.77459300,0.06731437,2.64780144,0.00660521,0.06157405,0.48971448,0.35295705,0.81454483
5.36368184,3.99918088,0.76084246,0.06634112,2.59818346,0.00653325,0.06090807,0.47376915,0.34985889,0.79645165
5.36968484,3.89873761,0.74543298,0.06510808,2.53604254,0.00643043,0.05983575,0.45675962,0.34513207,0.77576177
5.37568784,3.78525141,0.72846259,0.06362130,2.46207018,0.00629800,0.05838338,0.43878658,0.33884323,0.75252463
5.38169085,3.65962741,0.71005942,0.06189309,2.37721652,0.00613791,0.05658556,0.41996399,0.33109173,0.72684478
5.38769385,3.52305187,0.69038250,0.05994219,2.28266788,0.00595273,0.05448416,0.40042080,0.32200763,0.69888353
5.39369685,3.37697627,0.66962121,0.05779368,2.17981625,0.00574557,0.05212709,0.38030208,0.31174867,0.66885819
5.39969985,3.22309132,0.64799352,0.05547868,2.07022241,0.00552004,0.04956695,0.35976924,0.30049640,0.63703888
5.40570285,3.06329174,0.62574309,0.05303372,1.95557412,0.00528013,0.04685956,0.33899949,0.28845156,0.60374313
5.41170585,2.89963363,0.60313526,0.05050007,1.83764145,0.00503009,0.04406243,0.31818431,0.27582909,0.56932850
5.41770885,2.73428641,0.58045233,0.04792275,1.71823094,0.00477435,0.04123336,0.29752727,0.26285286,0.53418353
5.42371186,2.56948145,0.55798834,0.04534948,1.59914066,0.00451737,0.03842902,0.27724106,0.24975038,0.49871768
5.42971486,2.40745979,0.53604347,0.04282958,1.48211765,0.00426354,0.03570375,0.25754402,0.23674781,0.46335052
5.43571786,2.25042089,0.51491856,0.04041277,1.36881950,0.00401710,0.03310843,0.23865634,0.22406530,0.42850080
5.44172086,2.10047454,0.49490981,0.03814798,1.26078094,0.00378204,0.03068960,0.22079602,0.21191288,0.39457592
5.44772386,1.95959743,0.47630380,0.03608226,1.15938640,0.00356198,0.02848880,0.20417490,0.20048704,0.36196213
5.45372686,1.82959564,0.45937313,0.03425970,1.06584907,0.00336017,0.02654200,0.18899473,0.18996793,0.33101594
5.45972986,1.71207381,0.44437253,0.03272051,0.98119637,0.00317939,0.02487936,0.17544363,0.18051727,0.30205683
5.46573287,1.60841136,0.43153560,0.03150020,0.90626182,0.00302195,0.02352506,0.16369274,0.17227690,0.27536168
5.47173587,1.51974582,0.42107195,0.03062887,0.84168281,0.00288965,0.02249733,0.15389339,0.16536787,0.25116075
5.47773887,1.44696275,0.41316479,0.03013073,0.78790351,0.00278378,0.02180858,0.14617457,0.15989005,0.22963531
5.48374187,1.39069187,0.40796886,0.03002366,0.74518230,0.00270513,0.02146569,0.14064082,0.15592200,0.21091686
5.48974487,1.35130841,0.40560842,0.03031902,0.71360283,0.00265402,0.02147028,0.13737049,0.15352122,0.19508763
5.49574787,1.32893918,0.40617546,0.03102152,0.69308793,0.00263029,0.02181916,0.13641425,0.15272444,0.18218232
5.50175088,1.32347217,0.40972785,0.03212927,0.68341548,0.00263336,0.02250469,0.13779387,0.15354807,0.17219067
5.50775388,1.33456935,0.41628757,0.03363391,0.68423588,0.00266227,0.02351526,0.14150134,0.15598865,0.16506090
5.51375688,1.36168179,0.42583899,0.03552093,0.69509034,0.00271571,0.02483570,0.14749807,0.16002339,0.16070347
5.51975988,1.40406684,0.43832729,0.03777003,0.71542965,0.00279207,0.02644777,0.15571445,0.16561068,0.15899525
5.52576288,1.46080696,0.45365720,0.04035556,0.74463333,0.00288950,0.02833059,0.16604969,0.17269068,0.15978383
5.53176588,1.53083017,0.47169219,0.04324715,0.78202879,0.00300596,0.03046107,0.17837199,0.18118613,0.16289189
5.53776888,1.61293196,0.49225431,0.04641030,0.82691044,0.00313925,0.03281441,0.19251918,0.19100325,0.16812145
5.54377189,1.70579868,0.51512487,0.04980711,0.87855883,0.00328714,0.03536450,0.20829998,0.20203300,0.17525826
5.54977489,1.80803242,0.54004612,0.05339702,0.93625945,0.00344732,0.03808441,0.22549575,0.21415261,0.18407587
5.55577789,1.91817727,0.56672416,0.05713760,0.99932135,0.00361754,0.04094684,0.24386312,0.22722747,0.19433992
5.56178089,2.03474670,0.59483301,0.06098539,1.06709516,0.00379565,0.04392461,0.26313731,0.24111345,0.20581210
5.56778389,2.15625192,0.62401997,0.06489666,1.13899022,0.00397962,0.04699110,0.28303627,0.25565954,0.21825436
5.57378689,2.28123050,0.65391226,0.06882826,1.21449053,0.00416762,0.05012076,0.30326560,0.27071079,0.23143285
5.57978989,2.40827473,0.68412469,0.07273832,1.29316880,0.00435805,0.05328956,0.32352414,0.28611147,0.24512196
5.58579290,2.53605887,0.71426822,0.07658701,1.37469804,0.00454958,0.05647543,0.34351018,0.30170833,0.25910818
5.59179590,2.66336447,0.74395922,0.08033708,1.45886012,0.00474115,0.05965871,0.36292796,0.31735385,0.27319378
5.59779890,2.78910259,0.77282890,0.08395449,1.54555033,0.00493203,0.06282247,0.38149444,0.33290919,0.28720028
5.60380190,2.91233213,0.80053270,0.08740878,1.63477755,0.00512178,0.06595283,0.39894593,0.34824693,0.30097142
5.60980490,3.03227329,0.82675917,0.09067341,1.72665923,0.00531028,0.06903923,0.41504437,0.36325318,0.31437565
5.61580790,3.14831532,0.85123794,0.09372599,1.82141078,0.00549765,0.07207448,0.42958302,0.37782915,0.32730802
